"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
2.99537215819666,0.171614437684286,0.847860022418709,0.127622945019942,-0.616505403511315,0.0564680265192958,1,-0.222689376390617,0.223120503565788,0.745843767809786,0.113591129190974,0.57032759222086,0.0986451686388412,0.743120506049154,0.0836348112848804,0.749660802055956,0.0814275262544094,0.537711862748584,0.0912847941045561
3.06333722085559,0.170265269245953,0.923872702328635,0.127755976388703,-0.627973002764471,0.0525167326897236,1,-0.00361109788432769,0.217930807109378,0.621100507211248,0.126273131539484,0.637260079458347,0.0919450137944255,0.597354963094542,0.084846596540728,0.815525953947918,0.0739633041801685,0.713514945577772,0.0845934550937755
2.84530010790987,0.174768175947069,0.812638410937202,0.121928989465153,-0.464442781277272,0.0828334483989918,1,-0.010041294298366,0.229728120110925,0.661558384461568,0.130446801269116,0.471783034914423,0.108492902173351,0.699677990029867,0.0833062691735731,0.458077919023954,0.0891250642852926,0.668502021301377,0.0857053641530863
3.16560105608791,0.197844214071729,1.1495293010089,0.178374295671779,-0.614567657019037,0.0551308179088144,1,0.187088416034958,0.191440885856753,0.625931014915973,0.118773654247278,0.719808518493462,0.0940292414978471,0.505251201537527,0.0885142772695472,0.755247955152529,0.0867974381719619,0.66220628010948,0.095489064686993
3.06000805885424,0.210442889670455,0.943867570708122,0.148824173890435,-0.62533572833398,0.063554383615194,1,-0.268815937082116,0.256511323618427,0.773901909474567,0.143709687979683,0.638344368356673,0.10047410531956,0.687048384820994,0.0947192806314046,0.718114358650889,0.090025643496621,0.647333984206244,0.0939323277529196
3.28661109423592,0.186931273678363,1.0766665352839,0.15449303870588,-0.643141302328086,0.0498518437099655,1,-0.144095417187142,0.231034625101439,0.77737115641928,0.117533306241618,0.711830842687251,0.0989863315877638,0.702407359266394,0.0894134688753951,0.788277335876148,0.0752168862347323,0.804340209596155,0.0850400301273592
3.38739095738987,0.18279206071115,1.08390828419344,0.150277579882538,-0.476415440650255,0.074670960521566,1,0.2155316831552,0.201741913162394,0.536697047888915,0.133619764608309,0.614569507310172,0.100522484853805,0.867563152981942,0.0814337436556467,0.75156418753138,0.0808768847345867,0.795878365533149,0.0799467101102599
3.25770661684428,0.216559699191127,0.924240455232023,0.156878470322417,-0.621141981333071,0.0573611681720075,1,0.203916088520061,0.232925819638283,0.533263278961126,0.151394034722855,0.749422965007987,0.100708321026638,0.724115725241737,0.0962264696636732,0.632290493541855,0.0840635741666785,0.601654402458775,0.0970864292204421
2.96931712402841,0.172395157442533,0.738378410127241,0.118249579762241,-0.549188652927909,0.0647402455417473,1,-0.133532225791951,0.227305828753543,0.597277518595627,0.136897088903482,0.607134557370427,0.0951969539363143,0.661501178415699,0.086430462969041,0.70993179626722,0.0848004228746043,0.581242730161289,0.0863727979357453
3.70899135548947,0.214204729681402,1.19946007428471,0.178378099221743,-0.514802874313614,0.0749798098732967,1,0.132614417745052,0.24417209137277,0.958625932828154,0.109448351359421,0.610717528021625,0.108988070309863,0.796379219932035,0.0843730213546796,0.777886294665301,0.0828056942192385,0.782790710662169,0.0888221274316324
3.39999103434754,0.21230564069736,1.27352522454144,0.196082355163044,-0.668889482097804,0.0468952663683975,1,0.191292758136219,0.185881140940625,0.610601755584053,0.12145645076877,0.848545181438303,0.0867534770644486,0.669741629389779,0.0888242395835325,0.793587433668915,0.0799815902719056,0.60395277058546,0.0944620059856294
3.17752383164929,0.180482533162376,0.811689439169425,0.119828978757248,-0.600865718977295,0.0578467014886441,1,0.175237096317849,0.26046079492113,0.503070709518803,0.154483670337751,0.871222668805918,0.0876367251400593,0.578630148671654,0.0863014007623713,0.573623399488484,0.0799632693587965,0.633593555185028,0.090345947339072
3.24398681965256,0.175938438867022,0.980331062957567,0.139476385048613,-0.61899343496028,0.0512817802069175,1,0.289244256229684,0.23165307361725,0.64359581563085,0.115063114543618,0.663551749092822,0.0827522813208884,0.646865022613071,0.0862141349174751,0.653875735604048,0.0834605545457204,0.829118403378886,0.0825282482880035
3.54975765767424,0.22475259567755,1.27773990311259,0.199882603852235,-0.55638739568765,0.0755777015528688,1,0.325912075858807,0.252992189584505,0.516420748003296,0.14562094318202,0.845538473920378,0.091363092403725,0.825474120481387,0.0884376794918926,0.70651936525073,0.0880147457485193,0.747290080719312,0.102974677717665
3.27218740324607,0.19881549095066,1.09300691497385,0.1739341183369,-0.593019204920378,0.0618640053648233,1,0.018075127749115,0.242428785421217,0.608008301777697,0.127749382762232,0.797819353730792,0.0894703728083384,0.744975488507831,0.0907391681463717,0.602951801017998,0.093388399721984,0.663903284546208,0.0923501158872396
3.02462477019941,0.177068717821749,0.78564202893136,0.117257155549075,-0.565367434850002,0.0659918594947202,1,0.0155417362979557,0.247396241965343,0.656446193915687,0.127805888294128,0.695738793411566,0.0920911569251588,0.629288484505005,0.0934163225549029,0.644654323985959,0.0864401133126452,0.57147167023916,0.0940429904188524
2.89839512294794,0.152035752836266,0.659244980702402,0.0929893850232996,-0.553663006774191,0.0559117214744606,1,0.167655830291096,0.196559288481719,0.576051755761716,0.12486555217813,0.570319380223487,0.0914148694586866,0.645310242605598,0.0741382640422216,0.515478945928715,0.0808490351065075,0.619331973707319,0.0842033824457883
3.12503871822483,0.193888358680962,0.975783864002094,0.151102687231304,-0.586168977215262,0.0606645551325271,1,0.402295596140683,0.23114955166072,0.407388056273034,0.149146393197752,0.583584795619098,0.104037995541171,0.601924683155467,0.0918303784861179,0.749772359563437,0.0813762544213519,0.714915622609421,0.0835015835611814
3.0469337951801,0.14441377279991,0.832742843498958,0.10211977718809,-0.511826599737356,0.0644685250203728,1,0.279847341811689,0.199845375635375,0.666603086055986,0.106049108522908,0.460719795600572,0.0975460478242564,0.619886249735405,0.0790259852205083,0.733353925887141,0.0780361563178334,0.616084320724008,0.0776178126612763
3.25387576499589,0.187170304097744,0.997445667070023,0.146362872718645,-0.483426540944145,0.0731253077387229,1,0.271771722596486,0.227460148671818,0.550279142588272,0.140609090104159,0.755481131610397,0.0983085360807296,0.580894336653163,0.094358290183561,0.727482193963184,0.0808993992735906,0.629368261075354,0.0860706763708684
3.19537358716236,0.188344775180031,0.872238390440774,0.128359614148213,-0.615541732012067,0.0496602332746746,1,0.065346706033049,0.261498257396953,0.640982959439593,0.136966293308177,0.558828221634633,0.111354842505101,0.885342449095489,0.0770681621853098,0.63858864319151,0.084915945242207,0.668852378073609,0.0887750966783379
3.30884436379774,0.185124078622499,1.11414158670478,0.16213225377922,-0.528810331823929,0.0672531875448487,1,-0.229247068960702,0.206608922020355,0.903213041111411,0.108382408558632,0.699976008024378,0.0949693514105255,0.634284510276692,0.0880404395285259,0.666220496923774,0.0866459402263072,0.649718343104838,0.0864309009727071
3.17767880323418,0.20037271151931,1.00262139036166,0.155281048863927,-0.612223046349368,0.0576310731605828,1,0.0464138733600018,0.210077370325465,0.686016193521652,0.113223775464316,0.741504191118196,0.093575143409016,0.642724967583684,0.0872767105103366,0.73392652088764,0.0885571996696948,0.764819713997606,0.0864231154253834
3.05400699784994,0.156549915978749,0.925356754196067,0.119090309119236,-0.563721397823267,0.0561319435497588,1,-0.255864242760266,0.235084361006002,0.782140340303358,0.120932004910725,0.653126645300268,0.0848107722557796,0.720774445612967,0.0778787628752113,0.599169547468161,0.0811771701654958,0.818925174319458,0.0741377143927852
3.16689762059371,0.188866545727425,0.99477308039351,0.14678796946964,-0.575080941122713,0.0648720495909731,1,0.125034834094135,0.243214417776463,0.575934513348926,0.13510502466306,0.716528592626845,0.0900855333294977,0.668040800671027,0.088844390110402,0.655915787978058,0.0857224430969716,0.696754732926907,0.0860860111657428
2.86394288253417,0.155757924678818,0.724939596456708,0.100644088823564,-0.500699595910416,0.0711641879055303,1,0.00105905716200811,0.224075036407063,0.519397040058924,0.137016772964067,0.589639727138594,0.100416520385018,0.637503041317398,0.0832823562728412,0.625841170377145,0.0769014527590031,0.653462634135392,0.0780614985347755
2.88295444970946,0.168812002170092,0.798084636755872,0.114752936268645,-0.600877911212294,0.0533523846061069,1,-0.248559790677726,0.177678053441793,0.577376578294149,0.117209726732029,0.746589954561392,0.0914589676248969,0.358828201693542,0.0970286778939824,0.683673203992229,0.0771666962554355,0.822752534544839,0.0784836032998031
3.17618686269754,0.192995019359076,0.968964310727765,0.149759481553252,-0.571870293230477,0.0676223187093186,1,-0.122106385389584,0.226764911728606,0.820949474863242,0.114575362568224,0.64087017136737,0.0906080800405367,0.727038383332962,0.0919807881549594,0.594734669153139,0.0955754953816485,0.579074284826076,0.0947813274839819
3.74370139543013,0.225598877494553,1.45340444990669,0.212222728354168,-0.698610733623552,0.0437454172402998,1,0.201597781573604,0.235214227355864,0.751235988257365,0.116745827933058,0.877998871339893,0.0900450439986843,0.823578148838324,0.0874748388656539,0.808639091491738,0.0891427923166504,0.81357568167565,0.0891127199839426
3.1338419436686,0.190262848711605,0.89058337201645,0.138133571637308,-0.542278187220884,0.0661623060903901,1,-0.146444957850799,0.252343214275491,0.643728357146575,0.144725744117684,0.660634707851985,0.0974187456010498,0.767294876836129,0.0848985280114139,0.627454915688122,0.0898633857608641,0.730603219125846,0.0797573013908651
3.4817417944676,0.201383334291933,1.19167124756671,0.177602137937569,-0.705535177393118,0.0402773666564533,1,0.396803534276465,0.206214969573978,0.736370529274068,0.112036748937562,0.688251125429894,0.0949298204126488,0.676606186029928,0.0868591676645022,0.776157589046531,0.0889486982099869,0.783424784332508,0.090797813096329
3.21500935674193,0.190440609590543,0.901402030945324,0.132669598682955,-0.428406490056064,0.0792675793086614,1,-0.173738638221872,0.226326215426858,0.896182408736216,0.0972874901456571,0.520646200087867,0.104646369809552,0.664618942573558,0.0912825239355488,0.774786958724874,0.0836528336083776,0.645511753875202,0.0905856668134499
3.51173578980715,0.218343515910063,1.04545534938782,0.151927180454289,-0.637180395875233,0.0540506106554425,1,0.245745970959849,0.224013293435476,0.57761840955395,0.135491334941552,0.81453663291532,0.0995152871786645,0.734667757286768,0.0870375536306621,0.681958616910919,0.090660493243546,0.80119948056723,0.086905790002988
3.09989452908594,0.179057330470908,0.958582394086435,0.137571796718288,-0.657494970133698,0.045310284307327,1,0.150523868367454,0.191779376170873,0.545475369804266,0.122493293853406,0.660316651300707,0.0922451667377478,0.692159092330969,0.0826889022071961,0.720853279295413,0.0811327547772349,0.708270784810491,0.0789063390176557
3.17297725397152,0.174061357657309,1.02847351039855,0.143576216170032,-0.65154137493406,0.0476719111537954,1,-0.275967102819001,0.272697173888869,0.841075329259088,0.124325730961996,0.725294248974425,0.0924390348381395,0.691033843443494,0.0869251497769458,0.639575491614871,0.0857056743681396,0.726680685927062,0.0784809301976247
3.02463012681575,0.187851079611678,0.899603043448752,0.136505686003641,-0.556607466037746,0.0684704289385856,1,0.308983144328488,0.242129700588902,0.60245515581465,0.128015453972957,0.652788043106796,0.0990540503179837,0.597876352482321,0.0838905371253997,0.620303400196826,0.0825998953109393,0.480320398904322,0.0925368376814969
3.47481710903008,0.198198323190356,1.12862073961688,0.161670308623285,-0.680966622276031,0.0440222825501892,1,-0.18077606940748,0.255183564181951,0.890046044043494,0.122857211581809,0.780719784707493,0.0975468079028294,0.763765648368234,0.0764868973270797,0.77500171278826,0.0803450536162037,0.739460296506931,0.0885420134223309
2.8447511080411,0.160680342627336,0.80997638134589,0.113786996445012,-0.361371578224716,0.0937971742949451,1,-0.0404584864122845,0.222201379770388,0.664217799262947,0.121705913125068,0.437283760009957,0.095849168308301,0.531502598330156,0.0904952074167124,0.563840854809427,0.0834969421305192,0.606211465727383,0.0814811351537279
3.1763527363678,0.16566988641579,1.02118687445874,0.137563611093188,-0.602451726785535,0.0558945720452128,1,-0.106379896269891,0.225890337389903,0.61722600091078,0.122393064701274,0.87772227453558,0.0825737962246973,0.541052569046646,0.0831677501119603,0.709138869851143,0.0788766231683176,0.658457733175138,0.0794292267433059
3.240854749482,0.225788938066789,1.0014775884078,0.164663892786883,-0.592581858598881,0.0671570318695558,1,0.245116842919224,0.226022536994288,0.655099405510781,0.128312955537495,0.742571980206104,0.100180648912638,0.638889790000827,0.0956388684067989,0.711133307526066,0.0958156501884919,0.605953979976514,0.101533412381594
3.39008004560952,0.219107600367145,1.05335532061983,0.177480868670653,-0.622908856389257,0.0626243326053547,1,-0.098049928848426,0.227435031986336,0.962574448239873,0.10236347617798,0.525321115898495,0.110097318543581,0.71981712542329,0.0995177925496695,0.756040421191289,0.091972874911012,0.716081537317901,0.0928648685093311
3.18195180814235,0.177545510153157,0.987238153371403,0.141123148495461,-0.607414558246776,0.0528954547947766,1,-0.0568843574939432,0.228305760697739,0.681688998166353,0.134042611533995,0.563007348388906,0.100577806057151,0.770829002798759,0.0861100540322484,0.680886636565898,0.0810476673193404,0.698017828133633,0.0797208658288715
3.51927820598776,0.198608849495927,1.12821414261264,0.163261650906871,-0.673686378846307,0.0487640535333684,1,0.258150271620241,0.246970200567721,0.824615010433968,0.117911837403606,0.702322124051492,0.100402031677522,0.800104512743795,0.0847015799079384,0.637590178537303,0.0856111611372352,0.862034581528698,0.0811581687236959
3.06868293966868,0.193213136344976,0.9287711780966,0.143671716829736,-0.620775421926502,0.0569560266687041,1,0.0739124380425433,0.246157747037976,0.634383127522472,0.137808807497895,0.653570597262341,0.0902394916482119,0.6545720902262,0.0936685384085841,0.626692009198169,0.0921532839935724,0.614046113955732,0.0890329961122389
3.32099363850281,0.197634024946926,0.996576488801147,0.148196730460327,-0.625942417476116,0.053297423999391,1,0.419489941438494,0.211900208688427,0.555568026857009,0.127483431948147,0.821111679393685,0.0900083962078816,0.535775701110755,0.0909991211437496,0.745529084964122,0.0829129324338706,0.762914689079446,0.0844810638456195
3.3219913283202,0.207756423455779,1.00409937174676,0.159600199181152,-0.593501340955837,0.0620129449481438,1,-0.0163108074867321,0.210869585628623,0.777477229884271,0.116238593532632,0.678260184368526,0.102659219628021,0.759235021106473,0.0870098687878532,0.673094923245863,0.0913631012945902,0.778223112182845,0.0841484111827165
3.28965801725906,0.207346322499674,1.24799313084388,0.186781695632058,-0.598309420551943,0.0660223526618527,1,0.237472194990951,0.208824390594271,0.697631676591845,0.123905561830605,0.705858505871839,0.103475028756688,0.656290558652123,0.0888212921456542,0.733762784130591,0.0899956624826215,0.754804456295016,0.0847454567381389
3.47902408930503,0.230942273900534,1.06808131373046,0.178467647299961,-0.703421833727453,0.0489547987677455,1,0.0684640323921648,0.234450844315823,0.691140709539988,0.129708899418369,0.795639516738978,0.0973908136073394,0.806017870131566,0.0898347060375817,0.840518142434353,0.0867248477879985,0.650853436779331,0.100186014202488
3.72353574240812,0.200203436252568,1.15471564343717,0.163559201848807,-0.695212409089818,0.0443344771157337,1,0.185967621754895,0.225161217921075,0.781272793737136,0.12728880355775,0.948338483583499,0.0963701726077807,0.843563750012938,0.0885694651250927,0.711023099711284,0.0877900541320723,0.838051824417987,0.0839343818026408
3.20436446658412,0.173256238851224,1.08370174136407,0.139253335724966,-0.692683310963936,0.0448096300796041,1,-0.102653082187426,0.17673136957326,0.703239426265693,0.116327419117311,0.697283446470714,0.0916926627428473,0.830158454978427,0.0771580993566589,0.699864623472202,0.0818729761460641,0.699928290763043,0.0803532027675694
3.16999251196746,0.189228067439138,0.758615494494212,0.12076175719149,-0.629058187120413,0.0549320171896815,1,0.0644774989918711,0.214205653738379,0.783203703909472,0.111722434077461,0.603130550687903,0.0997408595574766,0.654192758017171,0.0921123497502617,0.720443718721572,0.0843495164048447,0.676762040588178,0.085799495115102
3.01795435769316,0.185152204976132,0.909433463053899,0.13972540355208,-0.442499229171854,0.083467609763567,1,-0.309887981487979,0.23835544677327,0.763454027033375,0.127737877248306,0.610684529195718,0.096565157132181,0.65191459791076,0.0875430502748599,0.503266457817404,0.0926175036335854,0.689543338712619,0.0849077719017121
3.3773385953117,0.185397565722897,1.17086913063958,0.162206135102582,-0.681515112727653,0.0415312654433955,1,-0.639530785153906,0.282603958419103,0.990527767209008,0.119886784605371,0.907005264069927,0.0892546811511459,0.708585167077555,0.0803838775837878,0.713585021656526,0.0837809585111513,0.647165273140448,0.0916583899628065
3.3628644650448,0.19078280353746,1.00444977423929,0.15076030341519,-0.585715962237309,0.059175634312811,1,0.0395138212092888,0.200215400331433,0.777867041009769,0.112504267114859,0.704749986096588,0.0844717655202541,0.66337016836758,0.088133000647598,0.688076035547086,0.0869410176440936,0.634416526643696,0.089164939093664
3.30770120160733,0.208854769776385,1.23787026935697,0.192568705627962,-0.616372933508211,0.054673405127805,1,-0.207463277944836,0.235135410581204,0.768315354106413,0.123485641635303,0.829398931453253,0.0897010964025213,0.692512340225755,0.0839652360950866,0.753209211415933,0.0905994966999707,0.596478138707258,0.101569980347706
3.56291845754814,0.205954949945584,1.17632568915047,0.174145321573277,-0.630589392077591,0.0520686274623166,1,0.28743265693586,0.234112380613165,0.691060943106265,0.127211475476446,0.864664612365444,0.0921368762211742,0.788251453583976,0.0800394020061942,0.779962723092871,0.0841667221700643,0.776175087285043,0.0836506233975883
3.35361689154834,0.19658867532875,1.06493075203566,0.157738936411411,-0.516334034617589,0.0677635294154212,1,-0.154932752818793,0.264755064948969,0.81920851423705,0.125908995612852,0.606471453261971,0.104408810337148,0.80340989786883,0.0804827493908516,0.785707946122367,0.084818565975793,0.688833557927364,0.0993566748800361
3.3273721547201,0.207188244617796,1.01679914650122,0.159174944951957,-0.663672299435407,0.0548118411880564,1,-0.0419467169271526,0.235200866166675,0.669018741091054,0.131937564603163,0.809857054006287,0.0865286264526095,0.735931487012156,0.086654911557026,0.71638444890008,0.0899566658796449,0.656960437019217,0.0933205716160752
3.33377170819429,0.226025979654202,0.980500051861455,0.16142113329898,-0.69504392051836,0.0503137385004402,1,0.368510634095887,0.207971131773815,0.65207003430868,0.124242977111286,0.737511623883755,0.098358471058666,0.738072896998971,0.0984073792415109,0.633206239022442,0.0957841259907063,0.85257923568068,0.0933458486196777
3.30411910613309,0.195042875401732,0.949799927205132,0.139854938138252,-0.592029168933923,0.0617006457404995,1,-0.0283904698244217,0.227849362936904,0.692717901529124,0.125430861955787,0.759022694211947,0.0962064387116529,0.777127445921013,0.0852876295677772,0.669663697107707,0.0917730031171416,0.782561372384615,0.0880408182117658
2.96074854521918,0.18143155326215,0.930857092610301,0.139405595046975,-0.565489420591602,0.0656991781200173,1,-0.473342891160071,0.241691392225119,0.778104987358957,0.128146545049289,0.631378615180536,0.0900261172065932,0.737293208055695,0.0861706418947412,0.666954015191986,0.084687839690798,0.44879315905252,0.0973463849245057
2.91322162543259,0.171724646982766,0.86420291378284,0.12803924289156,-0.590310566661425,0.0587392472159666,1,-0.289807490659046,0.216720449777553,0.65076432793895,0.124256331734854,0.650216941079985,0.0992184620225853,0.684267197638367,0.0832801479235326,0.638241211870486,0.0833233779406068,0.584867845768109,0.0932980783560568
3.3217773019012,0.215791684929954,1.12777311181959,0.164052054113721,-0.574645282716282,0.0699458212074549,1,0.313193469016023,0.269603107834139,0.663636794794644,0.135198197962011,0.744958431542369,0.0941732329984244,0.678680889562613,0.0886556086625034,0.725429788807049,0.0913754841448287,0.619123973628313,0.0970760870893842
3.12445348159218,0.185275189466125,1.07376260002047,0.152415319731016,-0.625924933382586,0.056682848825955,1,-0.203042515833195,0.276075092387315,0.56587336053941,0.150934791969298,0.791480802147241,0.0872463716612713,0.719219696456848,0.0826018889406414,0.732602127149827,0.0846069609993624,0.560512748214579,0.0914745183197275
3.18959698741135,0.176256009896425,0.937383441357073,0.133624111162642,-0.565799968855936,0.0626492603934073,1,0.0512542066998513,0.228794653099783,0.656651318473512,0.127404906858034,0.796212416913395,0.0866221719549193,0.751230096126779,0.0822209236586833,0.654432206109254,0.0831337041327092,0.706633299923758,0.0848693843623878
3.27478140498244,0.212729201610486,0.853563419016573,0.13636785630863,-0.647989943806459,0.0521506565136861,1,-0.476308601883018,0.258486672663101,0.912793846573394,0.116848789446908,0.694195232564102,0.101730786684856,0.773972895231013,0.0776764815626481,0.581625798042111,0.0937107269173065,0.692241763389215,0.0911692628248994
3.2608547676758,0.169163165138379,1.09119291975552,0.151663306523455,-0.641411473465935,0.0495402702712724,1,-0.0124687226122096,0.234225710427509,0.583149679998738,0.136295179956091,0.782632880928128,0.084996064119428,0.696776306121772,0.0887917171206896,0.81150979278138,0.0814173100404296,0.681275050950789,0.0833707025378309
3.26453294751643,0.189180648580794,1.08247099861243,0.156741414279017,-0.673093140080091,0.0490407199069812,1,0.222495576935662,0.211929622887347,0.650703139538905,0.12406496442582,0.546716284532662,0.10158710057086,0.746466683957968,0.081698908664873,0.744106608570084,0.087070101075024,0.669725816889371,0.092558720941042
3.02754510631098,0.148963376241502,0.707517134875252,0.0953836619023424,-0.52415294561678,0.0571266967874406,1,-0.117769478732429,0.174356802023435,0.638312220763365,0.111063061462237,0.596314677338354,0.0936826689525918,0.672119487577888,0.0788590173446194,0.715932969693678,0.0724864811059212,0.738654402675794,0.0858077104412088
2.83399328313543,0.172001889140896,0.84055514647557,0.129328408760547,-0.571478372124487,0.059688105632384,1,-0.0939791853091349,0.20306689840684,0.600724455383837,0.123810204320954,0.475348143138044,0.104233917697738,0.714229657348983,0.0834177470292097,0.534745925092437,0.0893747667254169,0.563188445200033,0.0828787600184731
2.98488404607928,0.175545178904147,0.726008147032062,0.115925780000337,-0.513102270120976,0.070738721860404,1,-0.113968044817006,0.233674068192999,0.687788429343683,0.120579848681558,0.547249477292794,0.100824153915356,0.791678050369862,0.0844367527008952,0.591062989276335,0.089022375239728,0.664783301363113,0.084381859914735
3.23295053824587,0.19096137100105,1.15259717771175,0.16934433642999,-0.587508003334698,0.0596180172258168,1,0.102427858388989,0.249362951342607,0.761821500257491,0.126639104864693,0.672702822072689,0.0989498263645481,0.736777882394261,0.0840465119539163,0.758791609304835,0.0837577300226363,0.662491722571103,0.0888301205703264
3.107190180147,0.162529672503887,0.832317845904975,0.114306419390654,-0.579414348506007,0.0628166484154489,1,0.142105080994163,0.215536060748456,0.587858286664499,0.13130938038546,0.699034933269544,0.0922894693538391,0.714838037620465,0.0782495919634723,0.750883975523582,0.076514005611183,0.704639559499817,0.0827547542702436
3.03593007571805,0.180795421759628,0.875799178040443,0.131504336834151,-0.527207003746685,0.0678322773029477,1,0.278445472934484,0.205242041797939,0.550722929740823,0.121571129361378,0.611930535368221,0.0919057896319627,0.561428559234921,0.090040405292809,0.580066618062732,0.0871843432031674,0.727055405176647,0.0868275772129663
3.40921531475024,0.212508610265787,1.07790488096564,0.165504799231795,-0.647235634742118,0.0529798129677018,1,0.398621285190417,0.22238170784056,0.661278793967283,0.125389528417251,0.735670986382267,0.0966073572552349,0.666062511123017,0.0890922050166594,0.805243297270957,0.0838162308415924,0.741609256229547,0.0963654992811104
3.33245024434349,0.170707860673238,1.03172574279434,0.137788946074529,-0.62418013069338,0.0557164854201889,1,-0.0417181470920972,0.233334427294113,0.801221597578942,0.112625064676085,0.713939635229009,0.0933242347949783,0.653819236288727,0.080363702377151,0.744834597140276,0.0825380524658031,0.744765361173221,0.0814037752642335
3.12736552252267,0.170410984500889,0.913069932390769,0.124596143169052,-0.608865853004071,0.0570404580279957,1,0.217875997860848,0.247439192675157,0.596951023441194,0.144257922268501,0.733747721066641,0.0855428682446721,0.588829915535959,0.0880515534585564,0.727043432731023,0.0793573705333763,0.687420323817094,0.0829328388323865
3.06259824346722,0.19011056001829,0.778571134619932,0.130296699259615,-0.615404121279065,0.0537829008102215,1,-0.171732006837069,0.215979094966489,0.718898817560391,0.119473869114196,0.737016192995482,0.0916819670340657,0.726317263422086,0.0864752280218833,0.666910831905455,0.0867830459854536,0.456664553836971,0.0972645340772018
2.9658714477599,0.16667776979424,0.694244021107784,0.0972689972332461,-0.520175644290014,0.0686482468893172,1,-0.0237392056845102,0.198245261542074,0.627922738797455,0.120873519666758,0.691994701525824,0.0918648104782513,0.596772514532441,0.0873749566805701,0.498127663918295,0.0867426868587303,0.615281056834618,0.0867663339891277
3.20873444870199,0.182639666374697,1.00668322677408,0.148573826104104,-0.645380738378875,0.0521332518723444,1,-0.0812797962888488,0.229419057221803,0.646371982261586,0.129806914073866,0.703686475953257,0.095832299928924,0.762210269539769,0.081385040507663,0.70172007198966,0.0850164573861786,0.695922604654063,0.0857682331169191
3.14317839019467,0.194432080294616,0.881241225930169,0.139007536030491,-0.566065675764283,0.0639876563073443,1,0.460562164857401,0.219639061501164,0.480392106283041,0.119135581767713,0.692461203565507,0.0980072284785432,0.7146690104664,0.0892320452720803,0.508859397329683,0.0918681760164856,0.647106360143484,0.0933666242941702
3.04021821523595,0.177946680547349,0.980747368733263,0.13531177906944,-0.544130471436699,0.060294387681413,1,-0.562445592829027,0.241794977346864,0.733773214445843,0.120732614565663,0.712328602409105,0.0926869511046387,0.722386792146155,0.0811465410546221,0.618534480549743,0.0827595088828836,0.567700819672775,0.0860724259891812
3.33525558787634,0.163643777912272,1.00639996269819,0.132528921525817,-0.631323461444584,0.0459195597758309,1,-0.429094265402258,0.242950206033396,0.783307546044193,0.124586388512087,0.793811409543943,0.0856968425780802,0.806524962806215,0.0731315177172664,0.807507499454729,0.0706927705573785,0.714645207016024,0.0803676473948667
3.24522918118576,0.188064655617773,0.984817532461352,0.15239718914316,-0.548109318755708,0.0660331696024379,1,0.266105613533745,0.225679944810855,0.787777377622465,0.116714937480206,0.491502951484753,0.10513390168105,0.800871267171052,0.0783619859095146,0.599035205296832,0.0900432868484766,0.736839342565729,0.0853999444674051
2.8343573094555,0.160155922083612,0.806331402193741,0.118001251532093,-0.573611082361668,0.0574337671548254,1,-0.258206655385045,0.221803015753093,0.759979660043556,0.112521652762002,0.581779176214667,0.0879620989042505,0.608855879108525,0.0857847792452449,0.641040692269184,0.0782217356987879,0.601601235088893,0.0862781308767642
