"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
2.88595956713285,0.177139152401915,0.96126238002993,0.147896647839734,-0.544925060698838,0.0666153626944403,1,-0.231512112412889,0.233389263994067,0.719035186929728,0.117193806913459,0.537791118854907,0.0967502354463971,0.662133804523445,0.0874373336829802,0.673689916694041,0.0849075190051093,0.522174738094377,0.085907468703333
3.17577043408685,0.190136899904197,1.045366395228,0.158388139622669,-0.502497354786341,0.074666919927902,1,-0.0379610660345336,0.227898129057076,0.573818163814929,0.133141997131143,0.726372001971659,0.0971869494702214,0.772809124609481,0.0862648410840926,0.65725256447414,0.0876591468179058,0.792913742145925,0.0848111951524792
3.08348150150354,0.180336537331535,0.885176447344148,0.123622758741419,-0.64651052825496,0.050175162861304,1,-0.0758196710137936,0.214395635015836,0.6427152835944,0.136848612876604,0.653248438350075,0.0998344911081135,0.683639232782019,0.0854584982079057,0.693555933001456,0.0855639925079899,0.616884189086921,0.0880570779269541
3.14858120148293,0.174638408393159,1.04846394147869,0.153648583315252,-0.544873491860127,0.062793571643992,1,0.144521554175348,0.202119412675368,0.698845212753623,0.103178772740905,0.563945355413706,0.105109338267197,0.74157920475753,0.0836584157779242,0.73851546116509,0.0809673220530089,0.733123376703726,0.0818939298341688
3.04355351192364,0.185241192149374,0.973300282005429,0.144832125092792,-0.635732135699264,0.0552389512675371,1,0.0639597244357906,0.213269789205748,0.558939472216549,0.129831135600625,0.668246674698707,0.0991430834756077,0.709769312301318,0.0854662203436345,0.633385369533008,0.0856665931227783,0.75559135023257,0.0869586072502884
3.32820224854081,0.191151101493531,1.02115872280904,0.14571193936764,-0.569348880429091,0.058993582059755,1,-0.0609159928942098,0.234719620096326,0.872868026698285,0.110715044875603,0.53859034945407,0.106691815198945,0.75673907847166,0.0873455190018016,0.716004028619375,0.0806651158771896,0.813825762569147,0.0821258571561568
3.29260286875566,0.19917963385649,0.974447765234258,0.148708446655808,-0.616142377505628,0.056976777722943,1,0.0701425063889328,0.218877689452444,0.613543775768369,0.129109684645067,0.901966872169866,0.0889614364051382,0.655278798022396,0.0957651377988787,0.723125501505618,0.0868606062452037,0.700581587608344,0.087203472588467
3.19161176629674,0.163962254813862,0.990780426099969,0.131283673925929,-0.590969533000224,0.0525832270148541,1,-0.184044682678416,0.253192616419743,0.798057956550494,0.115439876818247,0.638263885830592,0.0989742623019674,0.583454640864704,0.0868339369474501,0.728863664061324,0.0822756040301916,0.726184802987162,0.0775911990309576
3.02492201198704,0.166391833881971,0.936278067876395,0.130451208481526,-0.634453954944511,0.05448212122845,1,-0.282427060643449,0.195775563944203,0.74551480456297,0.115080588786347,0.605691730357313,0.0988725478095192,0.69140629765502,0.0771068744417091,0.672521777255548,0.0789684223632771,0.683518652596347,0.0818218346801505
3.38262464039364,0.196117213401876,1.14005696640614,0.170706544800658,-0.687917789970718,0.0445863670730986,1,-0.315982745985303,0.230436438863767,0.957676518260087,0.110063122886841,0.714253554285084,0.1013805922864,0.664441586406776,0.0896870992820727,0.758669192865816,0.0844430506684717,0.709157996345273,0.0881177045783601
3.09535661974647,0.178301122284356,1.06296661147999,0.156000371917669,-0.586097340264882,0.0590436022891337,1,0.157384978093663,0.227069548162479,0.654504366286755,0.116858440410105,0.665917163967679,0.0915801818992131,0.650656532264951,0.0855429251774146,0.603884135902165,0.0866196776080365,0.675593419740853,0.0864988951632264
3.05357598144649,0.178619855059797,0.84733860089487,0.128539490617494,-0.514067939373769,0.0744066679310106,1,-0.00222653471157894,0.233048938564897,0.674867697866021,0.12713238802872,0.61588318482255,0.0900850767541528,0.671773170474566,0.0804829695134881,0.707172946187463,0.0798817042091098,0.547479515969121,0.093891485984596
3.0910033572324,0.175514281596335,0.933656274957207,0.140444100140095,-0.601406999088428,0.0560139868855973,1,0.137112748791988,0.210788133148486,0.640808216722713,0.121381599973418,0.682897913057361,0.0956344627558494,0.626846217748366,0.08483645081245,0.768605015870753,0.0780971495535999,0.605595382155171,0.0912038276732948
2.9510451125376,0.174649981056431,0.825473925603557,0.120244028156834,-0.515389301346625,0.0656523260310093,1,-0.420598845001236,0.243572354213666,0.725711689208998,0.130419610823832,0.696930468720989,0.083635489464298,0.589797272961059,0.0878352172377752,0.71764537613221,0.0775097919825871,0.670862055829172,0.0850455515426694
3.2412957582518,0.179639788361329,1.07634611950177,0.150661188275691,-0.639009024622223,0.0548112370316098,1,-0.348396843034115,0.223394633893766,0.785859865034432,0.122384310996616,0.725392220676257,0.0957456464097201,0.749479438567636,0.0843680195612853,0.708895468006702,0.082160900100558,0.749616908849343,0.0821251696875307
3.17747567755268,0.189354121636827,0.905940126709121,0.141319860558098,-0.577283025414177,0.0638930540003723,1,0.196775355979591,0.254075220778355,0.496611626355215,0.151108950340943,0.991921808298402,0.0869187859603596,0.457451726046001,0.0933574742417645,0.808689905490183,0.0829467075679311,0.630261735680371,0.097741909553208
3.03836342693117,0.182981551172045,0.777282911505371,0.116794557292672,-0.54919780696214,0.0657438040179079,1,-0.0145213833622933,0.240874027352384,0.616422359318489,0.135576726730495,0.712857757014812,0.0920538784812774,0.66353335347508,0.0832780534536592,0.657031367508127,0.0872537478997406,0.610049632348948,0.0891532175502293
3.04474799212704,0.155120612816812,1.00906148554142,0.131191581196587,-0.557816866494578,0.0571684238653697,1,-0.270767400650813,0.261577194515004,0.770001233337998,0.111587255030402,0.671436192554702,0.0797782341941796,0.659244355858219,0.0742336622215006,0.677820455707879,0.0837317524481023,0.631545135266024,0.0828060274520878
3.56579315347844,0.195499795678801,1.09067257938922,0.155881134557795,-0.696700973119006,0.0408407850280492,1,0.139029687218926,0.210557793038769,0.85164824068892,0.116657327791359,0.703572119339138,0.0948791838651959,0.80816145559952,0.0813449424862101,0.837243350161205,0.0832414673821334,0.716383307468945,0.0887961258120637
3.2763148128541,0.180871545673443,0.976628529875696,0.148671735765737,-0.643810610090072,0.0502517251194709,1,0.205363176295549,0.198066879647592,0.552023091926142,0.123985754546581,0.829757185615736,0.0834237602513091,0.677708367367572,0.0842810455938389,0.634962563413318,0.0837623130530123,0.712369957504862,0.0850861045735286
3.01781094742414,0.19560503000206,0.861594955996394,0.137953944423117,-0.502545450402203,0.0721000553585993,1,-0.520820808920947,0.252809173630666,0.897237826762558,0.126332905433171,0.678474451489001,0.098959121601,0.504903007892075,0.0968335929156851,0.570227239691036,0.0860073630373223,0.691643637109467,0.0891384485095914
3.14896561142746,0.193245259526208,1.00850175477741,0.153618405962649,-0.52279974146042,0.0661267128738996,1,0.122816123151526,0.207714141908522,0.559572554528831,0.123768637648725,0.647178534137657,0.0969955014876574,0.706582128096498,0.0865649205369489,0.728520859645069,0.0893407935633451,0.636491597840436,0.0912398739533872
2.75970775330526,0.153707475494084,0.776021735231089,0.108591177647557,-0.546978280297364,0.0621191754682445,1,-0.399093377337224,0.22833181356871,0.734999237967121,0.119467396651001,0.619523670440605,0.0886656564030159,0.579787791719203,0.0801676405952874,0.569600653918409,0.0788029292050687,0.58828426272325,0.0803206696489137
3.16231024817318,0.174547643025024,0.881908133566722,0.128874124754811,-0.505703255408221,0.0672972172090759,1,0.132319970946511,0.233303937343846,0.602477092661721,0.133335110185104,0.759983757570621,0.0883149039192798,0.630055749469283,0.0805096190068002,0.660464854819609,0.084597831419227,0.672824944539749,0.0859306218457714
3.09738392234012,0.177682818037087,1.06051039953262,0.148686559235297,-0.588883962648475,0.0597293986929938,1,-0.494095376562921,0.226549238709298,0.851697201540617,0.105586282261108,0.708188983717824,0.0923819891746279,0.646547734013647,0.0904284294512796,0.655903561866628,0.0889175281655614,0.696813908337198,0.0894706506162771
3.44225383590751,0.187565299389322,1.07232037056799,0.146416102850701,-0.638569723077999,0.0493766386368791,1,-0.00849297833628837,0.225926358612381,0.715113425584888,0.127547840736104,0.791956841321352,0.0906825906692573,0.836420046680929,0.0770929233661732,0.739162159931575,0.0786609642146752,0.668090069589364,0.0885845969678102
2.88672181283718,0.162112603595282,0.781375649574278,0.110614031159106,-0.556719518935628,0.0649598137715721,1,-0.0195342925190823,0.204230344408534,0.514237109828924,0.127557803178256,0.562229298705428,0.0942539427595723,0.554008835678799,0.0808977843617677,0.658578403935816,0.0855704170507647,0.631538643769173,0.0843640278672389
3.75590807080685,0.268389761277116,1.41740018952515,0.245100720771298,-0.687283501710664,0.0573662320688382,1,0.040470638318853,0.246614895759889,0.82540637581927,0.130131568362006,0.73918938946099,0.0993701369420127,0.803519094738919,0.0983921214809916,0.819947144126721,0.0985145070289316,0.907893460436333,0.089751647247662
3.27601429246577,0.194650415239626,0.932361870996355,0.134081451800412,-0.604496754082106,0.0611194462940189,1,0.00610489152669515,0.226885467723616,0.74455305374676,0.123812223830975,0.797092813773226,0.0959449713275605,0.596583763357818,0.0957316547381198,0.769607567723889,0.0820672158676957,0.743793155537979,0.0837466573843872
3.35282692127265,0.210995842333195,1.00947713530234,0.154929087965472,-0.548482187444862,0.0770989258945227,1,0.416993570414864,0.235413986415194,0.583235268444263,0.142220276341467,0.70811093560608,0.0986704072735654,0.742847684438543,0.0862148565375744,0.759696811086558,0.0855073181564047,0.784834525141592,0.0877357594677108
3.05221156986425,0.179690505960364,0.811577516867238,0.112911906042968,-0.598155652376393,0.0632901838286745,1,-0.0926424755978826,0.23743864042971,0.678958495893352,0.130483842142383,0.751486958948741,0.0912289124281913,0.561793096960257,0.0895067785613913,0.658969434343131,0.0826978276025482,0.470156723453124,0.0984386282234374
3.20345783110615,0.18005244225108,1.17296609176159,0.170679217238471,-0.596234501122359,0.0521865618431202,1,-0.176145965353075,0.227926143860313,0.789264117100996,0.11638742986137,0.53647367318123,0.100911837472071,0.758666083107346,0.0761377871528985,0.700068394037906,0.0838653644385189,0.758777151051476,0.0840297800439529
3.40871886774978,0.204762431772209,1.17673344967052,0.183109230033546,-0.685508918967992,0.048693170314269,1,-0.00178035047130294,0.238270382138917,0.722625958125746,0.13352495086294,0.824599645696114,0.0944125660171074,0.555753386585913,0.0943655459734861,0.803256746155061,0.080826557974922,0.645335805242311,0.0947393891140644
3.31517609487587,0.198835754574091,1.0324789054708,0.150434388243117,-0.571138441670929,0.0718820538920426,1,0.141699519369331,0.222751521226971,0.829977173409262,0.112060702469673,0.585571715463923,0.111921910171863,0.750761101328666,0.0910097019063654,0.680432413186574,0.0847895757691381,0.632456508102902,0.0941552264094211
3.2045648426974,0.19340869813873,1.05554882186051,0.15197553283407,-0.59188198675208,0.0557429952169182,1,0.0448342436236639,0.279805216460844,0.672036113525499,0.137643340515003,0.738420997385381,0.0934506017993511,0.708390000859405,0.0836271765050857,0.682587370955233,0.0881120366278346,0.641956098768969,0.0888058318086898
3.36582036046899,0.204866160225248,0.951862870416915,0.149603948170537,-0.677103816495644,0.0486490451089029,1,0.156761201748968,0.240739486044706,0.670105060057782,0.130234455075868,0.813030465188832,0.0894284659714046,0.653559555025626,0.093689014275984,0.69498160864077,0.0927198473621304,0.720430461085481,0.0902736457754573
3.21080905936221,0.152278256207714,0.989906311945691,0.129857031760737,-0.608106648870586,0.0499303370412484,1,-0.180056967000599,0.206344683004619,0.809829002909887,0.110244549692067,0.749729476702161,0.095786219860561,0.605396479689234,0.080691706872292,0.74153261328707,0.0796200084535655,0.82330794124942,0.0783686187173875
3.35495130048188,0.203293512572939,1.20577264230903,0.178521012671379,-0.634725366756378,0.050634990583181,1,0.268675951227916,0.239427565884749,0.695999223713454,0.124682022650722,0.638242583960652,0.103363183324665,0.728412664391679,0.0838398697170218,0.817538039878381,0.084674738333455,0.587253416297235,0.085707251659322
3.13658903188332,0.177948394388368,0.965893407212318,0.131643237806643,-0.558180731325928,0.0597340536372443,1,0.250834232519368,0.20915034978443,0.727266004153084,0.102832327154916,0.628159644589184,0.0954512910313608,0.611804041218384,0.088113213513316,0.663812584933888,0.0798243015845853,0.703807884173961,0.0864252765920404
3.13049780399215,0.175128066551225,0.94437368803724,0.141496520006254,-0.585953217539252,0.0588231238722895,1,-0.383091651073142,0.233899038425919,0.833600317435994,0.125973191326659,0.752445305444597,0.086551558403931,0.642513899922732,0.0840247092030195,0.787115481802708,0.0799546158559636,0.585198829038502,0.083159409347346
3.4286474176366,0.202934137485832,1.0951927178535,0.165937815698972,-0.685858076377399,0.0480997430887221,1,-0.000113674495393238,0.207883244696233,0.600661021769098,0.137449270511791,0.860774648621431,0.0957644142424971,0.663794274573439,0.0935087295959777,0.748698489069826,0.0873934865535647,0.861470183327534,0.0837769380536292
3.2626395844643,0.16539496959074,1.01032812104772,0.145672461603766,-0.6358075229447,0.0474284852670963,1,0.153970770990545,0.21623561518396,0.629960044759018,0.122845566841232,0.691702310889901,0.0849678518221931,0.836596543936803,0.0795664300188496,0.593010539918801,0.0846935151624571,0.737926112382684,0.0837784813578053
3.3206061490202,0.192391284779348,1.04783600551986,0.151665615252904,-0.560992766843439,0.0657889380413199,1,0.364375393972463,0.19826924801775,0.425624225739417,0.139085397448404,0.785076961353592,0.0889326260309077,0.753649922581814,0.0908146939685587,0.677706782262793,0.0822513804774715,0.752220885190831,0.0913802776671717
3.19155040927508,0.195772794407366,0.91399714343175,0.138076055306362,-0.580732349653947,0.0655279146284609,1,0.367168430445746,0.219486293331287,0.410196851027257,0.132413891424038,0.60995861567334,0.103037980259748,0.752223680733682,0.0927641955420253,0.770015595237319,0.0867880161511147,0.708581256150266,0.0897714425817393
3.31291162231764,0.194914615000827,1.21317023245475,0.178653085050731,-0.557068393173432,0.0673768635443558,1,-0.521874774339639,0.223032817471436,0.94822347710925,0.110905445296207,0.775875146209482,0.0875922012989571,0.709087915596745,0.0859969517495131,0.811354573757839,0.0846717206160317,0.633539792813686,0.0939694444390272
3.53806883236539,0.220658831332991,1.06419764205716,0.162067404087441,-0.588845974236817,0.0625729869477225,1,0.227730081125254,0.226407396264272,0.659474524898521,0.115597380796501,0.634183925654956,0.100020365910599,0.852451381100101,0.079969944893488,0.808348786096723,0.0923973010067855,0.66663739148176,0.0961850679038238
3.14295780675314,0.192453035533697,0.90464074261557,0.137388596833691,-0.629704006999227,0.0560612450430647,1,0.0334053664200765,0.197340017086966,0.718700510578792,0.113739343476646,0.802946819679489,0.0906099323259775,0.558975049621555,0.094183423834708,0.665762530809783,0.0856394270336691,0.591524941385549,0.0910176283335829
3.81189596438025,0.241128500255834,1.36547934792798,0.204597776291646,-0.663012722549173,0.0536260211358745,1,0.0817945153780689,0.270674547963552,0.951341087234831,0.121687336756677,0.818679822011674,0.0975404832717985,0.853651224452179,0.0913584708521914,0.812333340158095,0.0948849171910845,0.858293833529727,0.0887724477897504
2.91989851971119,0.184268534370497,0.839434845163052,0.13551540661148,-0.445399019199142,0.0850176411659256,1,-0.0706442534751309,0.217227820549763,0.718106714242912,0.120838607163254,0.526554281431877,0.0962797466372135,0.605169800681502,0.0915779745844859,0.547402353542321,0.0949283320453822,0.649541133382422,0.090336674224969
3.05655846214915,0.187766366179839,0.943593166906875,0.14666713738267,-0.557343238552647,0.060080866238275,1,0.0989905373142842,0.209132318943232,0.609130351081208,0.122759916448227,0.645418789694657,0.103971726040086,0.683748350585195,0.0828884340978374,0.590105522941003,0.0870849996347334,0.837649506041523,0.0810662895805075
3.34719227485436,0.196162607625198,1.04100286327741,0.147635093040571,-0.655319788584486,0.0500962456344339,1,0.210183114292328,0.220293539419659,0.57005713775505,0.14180986060534,0.732566520596803,0.0965123114255645,0.832958404581882,0.0792893004278171,0.730232609688658,0.0814280920757377,0.737631302398172,0.084995539163201
3.2200368339746,0.165637327682429,1.0223704295024,0.142991607441374,-0.575634316117942,0.0622701419412299,1,0.347325361895833,0.201445754421521,0.577973284764605,0.124363224697366,0.640640464428137,0.0879906967204871,0.704311957701767,0.0798644932719737,0.783233151002256,0.0761256697898205,0.707994858504016,0.0849740575728036
3.00252698122341,0.180188060237674,0.872159305125907,0.130963133912998,-0.548823404294869,0.065075836986848,1,-0.295398071571796,0.218977038360815,0.720234378661585,0.127896875455443,0.629146360516216,0.10293729864406,0.554517513868594,0.0889817965876475,0.785327619287927,0.0773579083034305,0.476189262589434,0.091748240209018
3.51264580821467,0.237524340321181,1.24753591839281,0.203885545602432,-0.631398331292393,0.0621034190818163,1,-0.0668697938455871,0.317423277422088,0.936538381888506,0.128650351817681,0.584367022238263,0.11089595245821,0.737306684404016,0.0902024848491192,0.731278430483977,0.0900838529608387,0.8122895556591,0.0874324762229748
3.83466058861813,0.246818372655734,1.26099793288486,0.197173018958443,-0.674902169792837,0.0522778748479357,1,0.431845942172884,0.260347576157285,0.682787326546176,0.135534554633078,0.836400186636457,0.103374656910773,0.87389857471399,0.0835233694362364,0.827745566354026,0.0890759984846589,0.761622776273391,0.0928868131172416
3.35634978363211,0.192754697066776,1.18745780252608,0.180126452109252,-0.616132265507321,0.0574538928613833,1,-0.0576258852901634,0.244973144761309,0.73741816332039,0.122637025860989,0.608952544243053,0.0966411405237442,0.889152278239043,0.0756102355228147,0.658342881199519,0.0917543588874076,0.852512229119382,0.0835929432234407
3.4061706759584,0.195027876833293,1.27194346112436,0.179738811401762,-0.695848768074952,0.0416278340509931,1,0.0905065462357148,0.277219385177454,0.741418483032691,0.130207657680685,0.631012544844578,0.0993023816784592,0.670594936932655,0.0915794705525507,0.826447688681064,0.0811280813362418,0.737571465389915,0.0817772978962263
3.30864966594022,0.188219823894167,1.26158862659911,0.178752572772525,-0.554905362973085,0.0649967868428769,1,0.00845595746265412,0.230698899793246,0.739208202132316,0.11225118451896,0.573335651596588,0.102213876507837,0.777099582705507,0.0778153087569388,0.787270284462141,0.0786187982012521,0.694980980719431,0.0922555142859733
3.6072260535035,0.212219997232102,1.14028175471707,0.16597887346664,-0.64476335677034,0.0488749961160995,1,-0.00923731386715661,0.280452027206786,0.806886040473976,0.137844189144993,0.929709463125292,0.0779432748029385,0.82343181770624,0.0910672954516084,0.744620351812271,0.0834820966298038,0.830051505637014,0.0820237033829763
3.44597262339204,0.201848702350632,1.08912303884082,0.152004945160888,-0.60838385178166,0.0557562753171559,1,0.015664567986374,0.269543997015498,0.738749241352949,0.131654756103633,0.718148478886457,0.0977912999504341,0.800429398920237,0.0766366578885909,0.724967141935658,0.0791693250212286,0.723815121087754,0.0915498429964958
2.93648535378329,0.175906553625904,0.813401227219921,0.120707337572232,-0.571007394577125,0.0596720076438239,1,-0.0824337637598965,0.187478200811976,0.676277590766943,0.109511989929327,0.670445001512347,0.0956523553675797,0.668717440024217,0.0846641984898445,0.628682264383803,0.0903464786449283,0.673460076337281,0.0932674105155179
3.06388840725226,0.192002521703557,0.847231984397753,0.136581107958653,-0.492929801088063,0.0834346396695491,1,-0.218212576591503,0.252335562277501,0.743693381702874,0.131518578904155,0.613537108356869,0.100486386616303,0.557794234856265,0.0926766343546326,0.785907345991543,0.0860743967767712,0.676823466616259,0.0891801381151674
3.39320998518235,0.184947440181896,1.10484493314225,0.159928201020945,-0.674182749994384,0.0482095087466038,1,0.182213275331718,0.192215048165095,0.637467664747773,0.117432809883586,0.791985203566155,0.0905728048384492,0.694762013449679,0.0789808742651976,0.750267441016471,0.0853536264920608,0.733825930343372,0.079288806704689
3.03345274027115,0.19160978452928,0.873997760448352,0.144526039550173,-0.612896782891715,0.0575928856424527,1,0.0778723099650617,0.205581737334846,0.566183573170226,0.123359678631155,0.697691982996771,0.0961022353468373,0.595386882636488,0.0966650264528547,0.675394593627888,0.0836544823164182,0.67432507268983,0.0956818690920099
3.20952136268467,0.205737697182773,0.954850104269571,0.140432665045526,-0.568681267381114,0.0677368686298105,1,0.0400377760887456,0.249190011948578,0.680435851022656,0.130716214976479,0.74318640914554,0.0895809954905977,0.574363447427615,0.0937980601745124,0.563234966464617,0.0987865665747547,0.71387349644908,0.0857954840797828
2.92552408180836,0.16360764403647,0.89304250749618,0.126590919809919,-0.571853891008129,0.0545948270847223,1,0.385662541834342,0.191370994685699,0.352782956391894,0.126049371592302,0.699710084541135,0.0871577771109045,0.542346461207445,0.0828453913123085,0.540899218933509,0.0856847755362524,0.601036013652987,0.0896578417167799
3.43940850423417,0.199335624580885,1.20925158543116,0.171993187810227,-0.699267815283124,0.0411179966272801,1,0.0554984138714718,0.230267328295195,0.676502520865374,0.130406537691071,0.75379278956168,0.098276911388815,0.7975720238134,0.0788451350888632,0.761820414908014,0.0831671155203434,0.799005309654775,0.0875166069294453
3.3156922863869,0.198861943101552,1.21849284673364,0.181608460135476,-0.515763951008477,0.0745460516072482,1,-0.365919609458536,0.234214949700667,0.84964845970158,0.120309125454701,0.711098942697072,0.0969566986891844,0.711356337982737,0.0878842449028185,0.739194000147308,0.0854914471562448,0.665819970020887,0.0907444906615597
3.32693199834145,0.179615070022251,1.08483103260731,0.152231133421453,-0.688794087071881,0.0435568360365419,1,-0.0721687497845976,0.22701484475689,0.74156001581837,0.115649520708997,0.842398943598835,0.0893669627101275,0.694200660054858,0.0827829864944039,0.674357874235331,0.0816932488623164,0.756728826631987,0.0937862384469293
3.06550679692114,0.200285110479274,1.07510647012713,0.172457803340914,-0.515036145694681,0.0837758714040087,1,0.127121814191141,0.171248290192295,0.476770084219544,0.12950692078907,0.645669997453283,0.0941125314179577,0.607213464865581,0.0918497910894347,0.68408089236218,0.0938483808403828,0.653219155818012,0.0896726324984055
3.21862888052932,0.172734363573381,1.01571897207271,0.13910799475339,-0.624994154733148,0.0550473377769233,1,-0.469863112069402,0.278921132371872,0.922712508723135,0.123264098088897,0.690825703759277,0.0895935688876454,0.670077346645639,0.0852774845535384,0.695788177299886,0.0810356623460155,0.768361761243168,0.0831033720551765
3.16443335366052,0.184706405701667,0.868489402688995,0.125506659486106,-0.583971974873581,0.0621513933902109,1,-0.103387422691734,0.199993635809815,0.782173574561299,0.111403927514404,0.495143524862682,0.0986602889630329,0.700987535262751,0.0920013773907395,0.788044232647883,0.0853489063621055,0.583142427545507,0.0924659012256191
3.22748190568508,0.194153670732131,0.830447771651206,0.126204894558532,-0.546762036364914,0.0627370639571313,1,0.240092074383821,0.239847105427563,0.590639003150317,0.131103656140696,0.704181658038386,0.0998743999381222,0.682388973197947,0.0898084344538507,0.582599321909738,0.0927711831780591,0.64932131276892,0.0842647857551149
3.0523077530371,0.173478708202182,1.00818531847722,0.149450906230603,-0.543558051666845,0.0638717388355596,1,0.0552133236034531,0.223778119289849,0.544487643592101,0.124997567240611,0.584701667629509,0.102607878526577,0.653340078763497,0.0884891586247285,0.755358421834099,0.0753249662116857,0.641682586883595,0.081733557809196
3.34574123460275,0.20003203161548,1.04359408760031,0.158446545515385,-0.625668665737534,0.057576808129425,1,-0.0841307149669734,0.273202322091376,0.81221429284974,0.132012601646252,0.664739110000111,0.0967985038580648,0.726986867024905,0.0906404169883591,0.753789853965986,0.0881023882050814,0.746913499482033,0.0843633965953509
3.19092608365723,0.193953019583691,1.0445130891317,0.152104091373908,-0.619830015889794,0.055852284345578,1,-0.0481656820717049,0.238058094207724,0.752007488129228,0.119541516735761,0.751667923456665,0.0935123216188054,0.594222598084819,0.0915831990762992,0.647854968988752,0.0921216702265505,0.651552669166103,0.0940302050197265
3.1444900857601,0.174978835706311,0.845270520659604,0.128998160210578,-0.533806004475949,0.0638486656497714,1,-0.294349404853448,0.238847062477426,0.691232334469855,0.135537609751691,0.76551323259882,0.0940080648692912,0.634970952468392,0.0843126500252068,0.78054209005887,0.0815821077889207,0.734413406560617,0.0788883819030648
2.86792049318089,0.174830400143806,0.841292090306277,0.12197225153293,-0.584438199888559,0.0571185321183459,1,-0.376144419250114,0.232018112272707,0.667099846190108,0.123987828729355,0.650233865167179,0.0915900929135971,0.565927750803205,0.0926091363117435,0.692765666115776,0.0817808309271169,0.647454827883151,0.0808199900753698
2.91480837686308,0.185564561182032,1.02158094261991,0.156360746865942,-0.485368410594495,0.0793713032663832,1,-0.278290229297177,0.210315931152461,0.742430730910513,0.116551652786556,0.597373049742995,0.0978035544303253,0.617290785983124,0.0881962438373549,0.634926613311853,0.084081685187443,0.661604182625129,0.0881755062191409
3.45244181837023,0.197354134181378,1.39869476381484,0.194894884783991,-0.609810986981561,0.0573742018109526,1,0.25847626081918,0.262982149561112,0.664311954840756,0.138956034193093,0.741092722571145,0.102069647979082,0.8606978979863,0.0894767501706155,0.695292185001686,0.0896877691305148,0.747707926691985,0.0857380257403581
3.01294179514936,0.174662439987958,0.875899283330205,0.121789484937599,-0.454549131544186,0.0742777343185719,1,0.180482394548154,0.211194674775494,0.429156744476661,0.13470544694038,0.592627645901958,0.0984866949098315,0.754540138091955,0.0856925634612215,0.617755306371149,0.086330121854613,0.636961183451932,0.0782615891594317
2.96359165472751,0.168771216192236,0.734751633192176,0.110615216280946,-0.490513862239894,0.0719020174921987,1,0.13750686016811,0.18093599395884,0.633731501620524,0.109773901437625,0.621475438549665,0.0930469643537372,0.554827483933817,0.0892901380479565,0.598754664389221,0.0812429396259399,0.502594621344916,0.094928093733168
3.37594047968182,0.200610733446629,1.24840886807088,0.182789938431451,-0.543388998107586,0.0695203726526047,1,0.104726295306907,0.209593163078734,0.50449411084826,0.133573049193703,0.829671902268309,0.0926401045927823,0.807191135725105,0.0830597895009027,0.727712928711676,0.0850759705048742,0.635610743038627,0.0936375975677853
3.23024311220902,0.185055342594672,0.927644411985812,0.146080506047333,-0.609544195119647,0.0535237453002355,1,0.218431618022708,0.229490202760245,0.747523495112593,0.114977826884924,0.535260437654174,0.0983561191385374,0.673356878835174,0.0844612636768438,0.737586706207821,0.0851605021657852,0.573280005154718,0.0932936092097806
3.50216727044429,0.210737222662171,1.27737232999368,0.189665289470804,-0.698093083080349,0.0436287711267529,1,0.149054004397917,0.269575944648922,0.647672154435127,0.147691132011807,0.885430460861311,0.0933471054178602,0.857320288813571,0.0818886714096529,0.681377744838335,0.0839548748425173,0.759072514300652,0.0867379696648196
