"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
3.44208381692665,0.200102253453209,1.0854606318067,0.160685682683179,-0.609288548581406,0.0567171734468549,1,-0.0250092272967189,0.190959494568306,0.912054423664932,0.103419728945721,0.74911928221881,0.087191496900457,0.719957039376542,0.0890929939951097,0.778353529779427,0.082603428674855,0.631139410171164,0.0914779776597688
2.76012259193181,0.161083956233519,0.819276816871541,0.11578231622517,-0.550109049246588,0.0601295942300092,1,0.152461349777519,0.183771495035562,0.286466910710351,0.14152408622841,0.59074096342382,0.0962847600080274,0.711891941772961,0.0816407813996657,0.579488743225909,0.0836235440543266,0.632087533483726,0.0838021571370662
3.15028368020706,0.181138716595727,0.885961791650121,0.133975416618143,-0.578377397888996,0.0553942318255757,1,0.133372675696141,0.204479898581755,0.640802584062639,0.129894564174459,0.738302802907471,0.094910246525748,0.558006761464846,0.0944234779796815,0.68195466433223,0.0853120859411845,0.634480455703537,0.0902537341158496
3.18993892434287,0.181775190392425,0.905094070510606,0.134333853478323,-0.480966032632288,0.0802404851736846,1,-0.039651971761111,0.213521229662458,0.815697364473071,0.10270509712898,0.58481270945372,0.0928919753259006,0.620298273911497,0.0897679839077661,0.718111322090209,0.0802384697152017,0.703517590613962,0.0878910026502435
3.50301386533268,0.220703792723718,1.18867293190386,0.186371056388659,-0.592358567678429,0.0644797532236294,1,-0.154552473347076,0.239555872180907,0.845148790753076,0.117475385642649,0.673209149901697,0.107091987340553,0.927196324683865,0.0891034110640898,0.731151480388247,0.0871836139797139,0.738707295802647,0.093922950944441
3.16796357775657,0.195211598334269,1.04349851454673,0.159870299775429,-0.624640229059605,0.0572209216104086,1,-0.0338001433024692,0.227523757527689,0.766265794591645,0.123657966695803,0.673025478380592,0.0996404189167231,0.695156378509201,0.0801520326578661,0.736389935268968,0.0789957297429378,0.556769378510595,0.0943956619079893
3.14070525688594,0.172195706322297,0.983285069862985,0.14012497145882,-0.60052605221569,0.0550759691027588,1,0.30503711656916,0.224421457530274,0.517546023685981,0.135133764700171,0.733389314432627,0.0927921233083399,0.672933079423643,0.0790900231949188,0.64841838192907,0.0814603753028951,0.734931617998606,0.0787328826971281
3.01878651641179,0.178782146642263,0.819828939796438,0.118445475728073,-0.557771158472122,0.0640714001758136,1,0.309155326411492,0.232248002396622,0.579792127057233,0.136405550045448,0.551175789395314,0.100819368121043,0.639184618958781,0.0851460126369998,0.608549661335937,0.0896656977936509,0.651822129895569,0.0906132699501927
3.07264339838414,0.17034642423954,0.941939212099387,0.137110847215514,-0.596848074537632,0.0569793037980447,1,-0.0450495026396739,0.177312799735707,0.641782693986662,0.11208113679011,0.589998739073194,0.0932086009016196,0.731713689591447,0.0798485850833413,0.566649053971637,0.087891952881904,0.722957580000988,0.0839991393342929
3.07040740562565,0.16432168498442,0.865376405644777,0.119541817288498,-0.575734292963585,0.0617405346390175,1,0.00576064229828541,0.282836047459921,0.796852770333435,0.129753601643975,0.532518362124018,0.100132888031152,0.669968408832603,0.0810620988226407,0.694483984048867,0.0787332387185072,0.666074585078934,0.0828840343037645
3.41719386921782,0.212072278831109,1.08060450610256,0.159313064557623,-0.700765187948899,0.0453889891034107,1,-0.032794668748043,0.268405827321514,0.754270150801879,0.123615121491957,0.880238400269328,0.088124530834788,0.763660852925404,0.0889771066916752,0.787820929097753,0.0899580471375599,0.688786980483653,0.0824684974231227
3.57554212696149,0.231739937734164,1.22067354732186,0.181487202149366,-0.649633360988424,0.0551366404312333,1,0.0139043209148122,0.227336721469063,0.781835738440828,0.126463920348468,0.837686963426148,0.0961314756632417,0.745755964278331,0.0913268371667575,0.737258682561707,0.0874163135675706,0.757630168789746,0.0908184280191944
3.12385109791342,0.167849599892666,0.845318193367607,0.122905190496141,-0.577329231858094,0.0618584473171315,1,0.073445713077157,0.211144580267699,0.700108899227514,0.118874166689822,0.642513891914788,0.0995834715113067,0.632545652950798,0.0875085315142454,0.691895730149266,0.0860300436017884,0.741440419346031,0.0781932300299919
3.05501764640465,0.19256098809884,0.75321871542729,0.118857619375004,-0.495790116782424,0.0778854141680541,1,-0.120520393988197,0.191581590420195,0.769943397240299,0.0963195301369453,0.629546284413995,0.100470300647651,0.465234668694843,0.10051004571302,0.658531826710498,0.0966575668717052,0.581662530455495,0.0917226481593037
3.55022704019801,0.212220381891047,1.17241406874206,0.179017910021095,-0.733906540872695,0.0420603836483932,1,0.179822228701196,0.225124174219955,0.693701450292457,0.13209400112095,0.708791431294179,0.0965046327495927,0.741809878979057,0.0925413107924146,0.902941250908521,0.0868424256785505,0.768482323000871,0.0882177777871706
2.82370926651673,0.168796586234488,0.733901857980654,0.108145526936548,-0.228910658443526,0.123856051791817,1,0.242153719844027,0.207262227433471,0.496850887576856,0.126801810643401,0.587329811633504,0.0950266033310132,0.512348821063216,0.0892700868473611,0.624812912942747,0.0868464135405499,0.533945799026521,0.0932018863326203
3.11253453308369,0.186870102107982,1.02596287105524,0.151912935480536,-0.591213210053175,0.0556687944448114,1,-1.01801209635273,0.347724294127339,1.06394782146642,0.124933342085137,0.656074415949368,0.0967312073634782,0.652699496418479,0.0865935750472752,0.674552127224581,0.0845816297715529,0.76099346455436,0.0819408209881041
2.84715218673226,0.167282061189149,0.89418322948332,0.128869766564314,-0.553019609526579,0.0628307472053492,1,-0.151893460136372,0.220321933036025,0.62298236481218,0.121017301050287,0.550203082011351,0.106945930301009,0.559252846421414,0.0845986400618706,0.716678810638779,0.0787298784546702,0.556571978930011,0.0874035824994976
2.80324266859975,0.144487628540182,0.823632322141162,0.113345615121892,-0.568442257892039,0.0483971394749626,1,-0.0128777228576557,0.207286475055675,0.514337015640443,0.120601188533341,0.602876287560336,0.0884606835112112,0.500767128091396,0.0886216144246371,0.702715564898743,0.0780510478107499,0.560309125241008,0.0768902117715877
3.265423031605,0.212919781541774,0.938780505458542,0.148219708629406,-0.598079324943619,0.0669877853402677,1,-0.123720046092267,0.236191538904708,0.889840790109825,0.116004871038943,0.554458970555259,0.112944232267102,0.598141687427826,0.0969133749952427,0.774724378156873,0.0899338866788279,0.725776423148527,0.0912076870072895
2.98506032357912,0.182128120190926,0.880214936786932,0.131561850358851,-0.48933779301278,0.0776610006225499,1,0.349410663562413,0.182281271859433,0.561754061742837,0.116235822388222,0.498759765457493,0.105972685363112,0.663362638400887,0.0864997029645428,0.545605912532453,0.0921808945274784,0.606498974923999,0.0880258036170687
3.45003687261737,0.235719240336455,1.14812185310206,0.181629255150907,-0.642641250368184,0.058574185404634,1,-0.0096505323630859,0.250567141377083,0.763224405522868,0.137498130478103,0.722900452637616,0.103845373732097,0.75083007527909,0.0974673730572035,0.831478828517457,0.0881681727933979,0.734398611379393,0.0962719244297225
3.05631398059145,0.184654750213278,0.843722492663711,0.125920365722393,-0.612602141368293,0.0576044471396055,1,-0.0965548255648278,0.234620591222456,0.571101121053929,0.142766733738954,0.655435541669224,0.106311859392007,0.728017187200301,0.0865093607810781,0.628345281628813,0.0872811921700695,0.691479062785597,0.0835753739411657
3.36665680680028,0.182921000824041,1.11838164232475,0.15234268973027,-0.650098023184676,0.0449312190128497,1,0.0457354718508388,0.244410499091692,0.741138932592439,0.122998804161739,0.816476026944281,0.0845880138212358,0.626524729431874,0.0882740218069801,0.723956786813054,0.0840887617564288,0.842050123977817,0.0805465739620167
3.08216290970411,0.188769475056804,0.949644826080904,0.148995096236805,-0.579521411621773,0.0606116878969116,1,-0.258707486901872,0.228680869154528,0.740978679998144,0.123228818869577,0.6501638477319,0.0986194467008956,0.67498203113039,0.0923122769563285,0.649176727317321,0.0871131608598882,0.764745248676986,0.0860808004779221
3.06817125629612,0.168901137540843,0.859114780969985,0.124322328969531,-0.558185701555519,0.0601241983270691,1,-0.239351778958135,0.24121604702576,0.884101992555449,0.113405709629847,0.598473528723506,0.0922473388091071,0.501729443578345,0.0885961349983757,0.611257596644613,0.0825006425360675,0.611139346061413,0.0838294040308623
3.34506741174329,0.203264120685364,0.956815893057362,0.140607668517294,-0.577637281363608,0.0639463514471839,1,0.404781995835105,0.245095104057054,0.763752675986157,0.11135983838507,0.460496863241923,0.101518035644952,0.655743159164197,0.0864122997898473,0.72604258787938,0.0866567082210327,0.720473589267517,0.0833426814640042
3.01894456830804,0.148633028164956,0.823774458333466,0.110346169733003,-0.552440099786926,0.0580856111337767,1,-0.293991646210204,0.195262342461798,0.747829934345181,0.115174710696656,0.638519519202576,0.10009898160209,0.712996766724593,0.0800477352344708,0.626194511347037,0.0806829378031744,0.620870120630968,0.0803385874318026
3.47398227427993,0.206355343682224,1.33259824505469,0.192102228830566,-0.653600986419366,0.0489254929921193,1,0.225776477674657,0.230387920347532,0.704893063278072,0.12340724761839,0.724313316982017,0.0884688839977799,0.746651761499422,0.0845104514005233,0.760408033005797,0.0842969288023863,0.836451046185828,0.087502409909684
3.1455878077306,0.176215576112735,1.09093132796772,0.154983053921902,-0.544567243594429,0.0713739594914135,1,0.0505196581221171,0.186183502673318,0.671355348846527,0.111095703741883,0.594563774711031,0.0974554255551324,0.686907749510382,0.0844588196844373,0.707100411186806,0.0843663316965555,0.688389785311949,0.0839159362785899
3.41131049513923,0.204182286932853,1.14728328837244,0.170277867933726,-0.664453855360734,0.0529463470705281,1,0.456800510236583,0.250938994771396,0.56430817457506,0.139533669436466,0.777478005945884,0.100866682947885,0.794289818890677,0.0896287696640039,0.623831633497194,0.0928082203104225,0.992173694765083,0.0818140639746951
3.65836181229968,0.235417429063777,1.15770342835465,0.188318840479438,-0.666771190086311,0.0555745461310951,1,0.229101097943087,0.242910834367097,0.648452370248872,0.136057196107018,0.91959043701622,0.0929149960705375,0.763955142185642,0.0981277380815588,0.713432691509141,0.0922403736886215,0.739009825245668,0.0917540086029437
3.09125284818155,0.171284831077691,0.962485034805055,0.131843082428705,-0.507776302615697,0.07104622247635,1,-0.452535586816174,0.246035036737541,0.798494928864052,0.121699125388035,0.862682664501491,0.086358103144087,0.485571585597115,0.0875392568019257,0.620349060360792,0.0866304833638899,0.658550389067434,0.0807052416390721
3.44290399369674,0.214189363170134,1.25645551432527,0.190756661249472,-0.647094634567397,0.0590677474740831,1,-0.12472675528971,0.260590747309323,0.936440252842837,0.11618212723414,0.713611118101682,0.10547295541735,0.73283857709486,0.0881378470739715,0.715733075666103,0.0876386237931371,0.642636506918281,0.0929669055065674
3.06733549609898,0.148978243312306,0.949003461818782,0.124146990911784,-0.59923242059701,0.0489030761589493,1,-0.134786231576679,0.249446235525731,0.575292575044163,0.136953195919077,0.687279749869845,0.0897166193785173,0.828024211168105,0.0705626201938453,0.518109910025949,0.0858462294606446,0.784858965444644,0.0714195821623044
3.47181884872197,0.202318278341215,0.861242809373253,0.123453656050062,-0.66742125158029,0.0498666276606657,1,0.278893509196324,0.299199113001111,0.587280663972345,0.162616379605518,0.838561109725321,0.0991476661918593,0.80255027793639,0.0808229608598172,0.766535181192878,0.0835298138824069,0.754488299635963,0.0849082283148149
3.45076818429377,0.199291079218342,1.22114413625614,0.181081320296779,-0.712757656492805,0.0355116078655061,1,-0.0823961843847539,0.240207767664407,0.770822352111639,0.124105415293849,0.673548987471263,0.103214392812053,0.845865826020926,0.0782759778840964,0.747978767893385,0.087393806497292,0.737436407164063,0.0840961769974805
3.10494533669113,0.164572823780095,0.883144804476737,0.113998265585888,-0.592471677041706,0.0554284167467266,1,0.453685111706164,0.210614636020329,0.473086151756106,0.134396798261384,0.556978655368252,0.0941238033915507,0.820726735680019,0.0771530275141252,0.52613822115187,0.0844343314759375,0.66302693540057,0.0820910922829479
3.28058586758674,0.182796119563647,1.08715570490572,0.152691062622833,-0.607239233798259,0.0596572107945952,1,-0.0251021355203612,0.242337267969995,0.622042158583315,0.131075554818069,0.77578795251266,0.0886373589264621,0.68821796615443,0.089783345390464,0.771472709888397,0.0792228192591442,0.787313660627176,0.0816902655267036
3.19104451102551,0.170532990467488,0.835715242866811,0.122148327545334,-0.604655649951374,0.0535814687424103,1,0.370378934804527,0.208328725820984,0.671425699163331,0.112628675551004,0.578169375035965,0.0933954752644881,0.789847164511443,0.0795788402831738,0.671765006208145,0.0816308766063839,0.539527945935101,0.0911149259680348
3.26895930283876,0.190070294239944,1.10447752870381,0.167606610881508,-0.580430051255307,0.0591784849105318,1,-0.087032572630488,0.238951685082029,0.681557012372781,0.128573116162425,0.7571829728793,0.0911222641594537,0.777580374423549,0.0867650816067205,0.694315752549053,0.0810898773827849,0.724989369258921,0.0857408484184636
3.11271113714255,0.169789108556408,0.918410655867139,0.127746439799412,-0.566801310962254,0.0603307577705491,1,-0.328083093942027,0.207705955756317,0.865496354819556,0.106903259889567,0.684956939782078,0.0902964308984077,0.564590950688899,0.0896377341279199,0.72830291756206,0.0768638029700438,0.704973450259781,0.0801301777858626
3.461253179992,0.213086883796133,1.1539708123566,0.178030680120558,-0.672710679886345,0.0537476334504426,1,0.0928631366366121,0.283600600100807,0.704215697213477,0.152268232967168,0.730363973414958,0.097560145171222,0.838725043946207,0.0859381869421757,0.622142839416274,0.090079989027633,0.774346923631497,0.0837919921865846
3.22770837933721,0.208768404125621,1.02615370205188,0.157914028357512,-0.574001992742216,0.0670629186025843,1,0.179251946588502,0.212384341778903,0.722305223388147,0.115284011156232,0.595129494694768,0.104386121399789,0.675339952179342,0.0895716253542152,0.618619392034221,0.0898475680154854,0.655250413771083,0.0952563229490598
2.81148549168772,0.149458699941745,0.753513161124507,0.102002926858691,-0.485300201268795,0.0678021677374807,1,-0.0103556863761865,0.194353870100209,0.536217140362956,0.128975888991203,0.490709711590743,0.0960909851659515,0.723854269888594,0.075258480161111,0.615751354007683,0.0769174778179316,0.609132510062542,0.0823485007426809
3.21045032006975,0.211315568728443,1.01251891438479,0.159790899539227,-0.546260841510315,0.0702563170614357,1,0.169597253683501,0.20948988242692,0.593003507762299,0.121651940192213,0.653713246599345,0.0949566711464083,0.676172521396804,0.0953726340659534,0.755312819281331,0.0902913311019285,0.590153710504299,0.0978908983360286
3.22212817929614,0.194291051945459,1.31701637922337,0.194339525942486,-0.628737614096683,0.0492109726304655,1,0.158843258812288,0.21321910783438,0.669507552451184,0.118485134549116,0.633441471890291,0.0963743447965615,0.789947651792093,0.083165167019009,0.748153996830461,0.0778744084544896,0.751891569064678,0.0866650703205268
3.02614287363602,0.150182581450296,0.885422803865677,0.109858464778441,-0.593514849034798,0.0455551598303656,1,-0.0399524565662558,0.226353100191399,0.555936596138062,0.125761490070039,0.750579076736763,0.0819507875130446,0.709051528855353,0.0751521729169744,0.743905853090158,0.0716590817463954,0.65893261498444,0.0816600417384609
3.16886751266905,0.175425548752969,1.05135359615485,0.149516741534794,-0.610219191768077,0.0556670824695482,1,-0.130134350064376,0.230104353404251,0.833601319568209,0.112486269264935,0.646610363055299,0.093867992017126,0.707078660468021,0.0849123687017168,0.716896119489452,0.0784076589398476,0.676459688301548,0.08637148412197
3.43413791142999,0.221843633739784,1.13638003120418,0.178288452846718,-0.622288534246901,0.0580307462671395,1,0.046283400818932,0.23693872695156,0.78071162486803,0.124837029592811,0.766802472259176,0.105099385792253,0.756872667066194,0.0894466572597235,0.731106140672845,0.09168658679059,0.727183990409302,0.0937746078649862
3.17210274043035,0.175751835949432,0.954242269726972,0.133756415724935,-0.653928813169423,0.0469312279409081,1,-0.112756141483937,0.196999710745307,0.702163268297306,0.121883103293769,0.656757407332023,0.0868892804899009,0.786536783484287,0.075231431917306,0.650682310635741,0.0828731616934715,0.714124047159017,0.0856909966303742
3.23782811659416,0.199882784090681,0.92520575481088,0.138266908005812,-0.544101787776908,0.0664380040917404,1,0.202343676040398,0.237886286554186,0.441064480863668,0.150547988534408,0.692719533903532,0.0987574104028617,0.888396757591281,0.0827583524629554,0.70180469745444,0.088251044746123,0.74286132124266,0.0835812919394305
3.04992095662725,0.188389283699312,1.07692668636596,0.172521524630969,-0.608710492292304,0.0544226770371955,1,-0.22223312643822,0.230995036058993,0.638284534954278,0.128670316338987,0.787640456376171,0.0927785748395715,0.612416065301543,0.0910691637680976,0.600728312090025,0.08479959303614,0.674171086400306,0.0885707299362084
3.55105305388078,0.226980432516841,1.18080056148999,0.167733920348682,-0.665816890313399,0.0471426932286105,1,0.134143060293963,0.243514983367171,0.779128136125429,0.126878104392505,0.873369824882394,0.0932819140815767,0.713475181752709,0.0767214739189696,0.791241577576009,0.0909824611489174,0.843684644124349,0.0893935862368401
3.54447373066929,0.224821777655804,1.03429492599848,0.157916218513571,-0.65807653648596,0.0525630677325964,1,0.358845726257229,0.262666141322661,0.621540253391786,0.146278568565574,0.729881031244183,0.103682926320464,0.759153675803906,0.0929766219748487,0.834428142141026,0.0790963962935136,0.846348200350383,0.0889590713125435
3.25143545834612,0.17852195156876,1.13069529366157,0.151061930890003,-0.61621066647852,0.0470233346687871,1,0.15121855989078,0.274798450668019,0.696587327163842,0.133726558609874,0.69796225657367,0.0926748021967162,0.762211559237001,0.0804798037665644,0.761830668732623,0.0782808392288982,0.710005788547132,0.0793865718263626
3.26772293955906,0.188087577175109,0.976128828275738,0.139273793718495,-0.546851241581003,0.0692003039692975,1,0.125923922251887,0.192362310791015,0.62518838326721,0.12524086644151,0.768570095197505,0.0900855248572382,0.695578281322095,0.0882589483395754,0.670454586125871,0.0919450091277864,0.740159823972846,0.0826658011033296
3.36479539792189,0.19797342810194,1.23471670626268,0.173111263972552,-0.60530665900222,0.0526989943509178,1,0.420351997055043,0.218007482652655,0.399730921372056,0.137912692399535,0.813580729737971,0.0932186419060479,0.820334021990825,0.083982251064952,0.836443515389087,0.0752618245695664,0.723658171503164,0.0834542461263411
3.30090355042495,0.196712002849356,0.976701243847564,0.156701685445698,-0.616365444467096,0.0544581993777978,1,0.441619992507982,0.23281802065476,0.578528962168009,0.131850340920264,0.749404802466869,0.0958987684455287,0.733847350466621,0.084836072722614,0.703782747526585,0.0813312498663213,0.640418390060554,0.0937474174769913
2.65953418790543,0.149975614827543,0.693303726288985,0.105416273581883,-0.491608167882683,0.0653988853620229,1,-0.0873599976524298,0.223710061436641,0.535368654455579,0.137259567729069,0.498279540194705,0.0980386704753219,0.578330471364971,0.0842971095296901,0.435918752336547,0.0838514633197826,0.552363507600719,0.0887772086396337
2.92283006181987,0.148358178994903,0.854640360939473,0.109410869599337,-0.480659543925629,0.0665366867688392,1,-0.318063607358405,0.23348090830999,0.795449609457558,0.119138547148795,0.544603225848304,0.094313174333445,0.635475311751794,0.0760078944803262,0.591768515407318,0.0782596203240351,0.615726534941048,0.0803746976342843
3.14667308845548,0.171479404451276,1.00023655746421,0.146407802037965,-0.542610680165821,0.0669373928688308,1,0.00572895888903349,0.245442353593377,0.636287890906016,0.134271177351284,0.795936248792452,0.0863700751964154,0.632833577964154,0.093107972711371,0.540542835174381,0.0882947278152838,0.694000845105619,0.0811437287456837
3.23289287183696,0.212295622144562,1.02387935770939,0.16519692932706,-0.642107116581035,0.0537208353786996,1,0.239463480312189,0.212647927264612,0.408474110646749,0.145499871376018,0.900553977196851,0.0899870850904913,0.69360860856954,0.0907150730167661,0.649746893758221,0.091121520786603,0.799810778205852,0.0887056296562793
3.16718836506249,0.169948935194413,1.10890695539923,0.155547409051961,-0.640323839180315,0.0478185466601727,1,-0.252660241921915,0.203265665915385,0.839896567718932,0.102974540707129,0.567325419647586,0.0967500970873162,0.75622461265507,0.0735531738474675,0.630549630801637,0.0833442095623766,0.630416868920199,0.0845517714423974
3.09868151704835,0.175741116865783,0.823400285898241,0.120457977815423,-0.630699070266819,0.0512470996732799,1,0.386427762608684,0.23399077544133,0.414536043462899,0.151073463186666,0.614651007954711,0.104049841138104,0.63258585810063,0.0840456627864164,0.752791949727809,0.0747319406834824,0.652846328233579,0.081480638540786
3.05308706397037,0.154118351595126,0.93436179915048,0.125507864355011,-0.503334124369717,0.065454484955144,1,-0.119674083627245,0.199902136388621,0.746294536425054,0.112885869012875,0.604544595513951,0.0955531630969331,0.619784142991093,0.0756339974840142,0.588335128135387,0.0793772866143539,0.722445099271977,0.0820209034701786
3.3165238813948,0.180401178239373,1.08250194510973,0.150848783986088,-0.60128820399286,0.0540121611188784,1,-0.194971360862617,0.190720077629218,0.903499960375235,0.0940834904840985,0.627469146668795,0.0917209310130914,0.792251067768938,0.0784624604400966,0.599060685203973,0.0884902325247426,0.672616874533111,0.0796568712018074
3.76442414064415,0.264892712359632,1.38111847436797,0.233274756250675,-0.688202326860069,0.0548009328793483,1,0.326064251252819,0.256507038758117,0.79311011738623,0.125993964718546,0.721985373011501,0.0971798691916744,0.833014302267131,0.101833258517923,0.798927799150005,0.0969922171677193,0.943086352550279,0.0965571430374666
3.15330733519712,0.208459257055262,1.06287940559714,0.172691877920669,-0.550053718034021,0.0710509715622049,1,0.0256592383930244,0.220180434527201,0.701855345546826,0.123127764231448,0.766461085849568,0.0992447696010482,0.65838745729039,0.0963386685807113,0.599602639364445,0.0920383335015199,0.575810849487503,0.0934286513773238
3.26881762643446,0.198831431201711,1.12936144901431,0.171089701022295,-0.578080992836106,0.0626582113091057,1,0.138091428084278,0.197234182250906,0.608744615051542,0.117200016357976,0.673293363508484,0.0938556770762408,0.770592108144933,0.0828233118310399,0.690128257581764,0.0900752670476008,0.611489827870757,0.0955461763139173
2.90691482779038,0.16309551087595,0.820717071439311,0.113785204767968,-0.620547306383068,0.053275272011966,1,0.238288341869831,0.221396395927261,0.501292675241214,0.137371201249232,0.511539879173328,0.110797688576184,0.637916857948157,0.0824056066632687,0.606601149699991,0.0789819446475658,0.702857266464742,0.0809915919175472
3.61844673636302,0.21294485076138,1.25729526391132,0.186279478616921,-0.598604755770937,0.0566042411497412,1,0.253824560638772,0.256840566536773,0.706651531042177,0.127788758460612,0.711529915722178,0.104675678055367,0.860246618015756,0.0848181066023877,0.69313721667229,0.0840653855458321,0.800477511955527,0.0863227416378659
3.26789462410299,0.171700058978132,1.10143745545599,0.144135848530042,-0.613987044033462,0.0492079058697273,1,-0.17063577473336,0.242689357011816,0.815870464107205,0.116131389199541,0.752062232490694,0.0900390776324142,0.7607965326672,0.0776826323457643,0.656484732293879,0.0809707780053537,0.711035672158063,0.0811263096171664
3.22520972292963,0.212172755818195,0.920570690317788,0.146171285125069,-0.606235166085436,0.0605825452697298,1,0.149278954996022,0.252594003291646,0.710488047267605,0.122686322815148,0.508323842164334,0.119071963694891,0.736794294016678,0.0955958736733733,0.777731142003766,0.0881062896784552,0.754023189408972,0.0844469795582998
3.2595425550395,0.208288371670944,1.232228066999,0.185499065924024,-0.597240412260873,0.0593052274163961,1,0.280000436173988,0.21213356032436,0.440311760091059,0.135580905935147,0.792159845354194,0.0920928000133909,0.635344579019111,0.0951976874523071,0.664496532269273,0.0868800787076818,0.721268017989836,0.0934363297933809
3.61861508679851,0.219241130390371,1.73977791353239,0.25619460509167,-0.61791027584242,0.0594416755158041,1,0.0436673180678008,0.204509824907891,0.74393298804925,0.122958898298619,0.874061603955719,0.0946372709010421,0.790220735335307,0.0874066290852739,0.821802674097399,0.0842321984469039,0.892681503308118,0.0901065300930204
3.21491732545814,0.172926599929611,1.07183146115002,0.147218392196591,-0.619812843306706,0.0508581694801038,1,-0.155565957895759,0.219220889481503,0.668831400968314,0.122650128907487,0.835774673405204,0.092203171232185,0.686837948262898,0.0849329553744233,0.655023258146432,0.0835813655632289,0.778146155489639,0.0774954802737569
2.9885942233884,0.178147353250807,0.764240703686809,0.118808612145338,-0.593649902424984,0.0600883765491088,1,0.25674497038275,0.197032787068202,0.52268135104732,0.130955602891656,0.55769049850266,0.105539030994688,0.607446886021807,0.0875808928899969,0.708468967577294,0.0851041663597907,0.631999385983441,0.091744163775272
3.15844232142703,0.194008690072578,1.0412020779974,0.165014323844861,-0.609448030854155,0.0583941253510203,1,-0.065501187687953,0.224815867786003,0.613025116735147,0.126905117130534,0.764827652964103,0.098390410841692,0.782693759805412,0.0928460721896539,0.631097491624311,0.0908455382765798,0.687037120163864,0.0851918954005403
3.30626077658153,0.203442313008766,0.881646063448648,0.141103064875258,-0.574494072261188,0.0665847192833134,1,0.013361285941057,0.234142277144903,0.801400014825845,0.123844493358804,0.521395780375911,0.115885969074454,0.829044205529555,0.0820868720953335,0.678035907437824,0.0896970532049568,0.671427863133628,0.0937679816691995
3.20257660136106,0.180300584677131,0.995756573623809,0.141376634473459,-0.563879231374605,0.0585039397582776,1,0.120072954187822,0.23917446793541,0.703097550440233,0.131262659038072,0.651273170816009,0.0970641989893908,0.740389317948992,0.081603004766658,0.623512091787631,0.0824077918346502,0.684672352085722,0.081385864021064
3.21253208784454,0.176383282862617,1.18655407924941,0.165281825002557,-0.597125883646302,0.0548172689104211,1,0.204887335716714,0.171715626393386,0.671896814319432,0.108400513542191,0.685826447967224,0.0932563693462415,0.793244213034446,0.0822478980096927,0.637593406567951,0.0858945895225864,0.737019871612167,0.0856744456497072
3.04691438701601,0.14190961394866,0.906868311268676,0.108890530027704,-0.585747179187483,0.0503682295949248,1,0.0317406117151662,0.218918345032916,0.606679882661526,0.134573761974905,0.677274069651472,0.095100850191538,0.606216180575457,0.0808227550814335,0.676306325877575,0.0737370685789872,0.79974525648117,0.0656590453507116
2.95339919813136,0.160183475398964,0.954476786319642,0.120606280503584,-0.506229633670244,0.0648813217359595,1,0.00664309506469987,0.196899366957315,0.60675046557718,0.110857011154612,0.651384468028042,0.0841765497137743,0.583449142105488,0.0774184799889572,0.673964403689902,0.073877691791142,0.560566428975802,0.078799829857489
3.06693866549317,0.160976318430468,1.02403421540485,0.143453027908423,-0.524207931130786,0.0674203309718084,1,0.000282022001522858,0.239036475772307,0.584829703680061,0.136854274648321,0.582716188099175,0.0951405617735018,0.731257508942102,0.0785015309332215,0.616404189261847,0.0807898771179491,0.605649912420607,0.0841888805536784
