"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
3.52017918515144,0.219082251978055,1.19866463732984,0.188848832244462,-0.709812470244386,0.0453762366645104,1,-0.511763073930687,0.259887318727491,0.914589548327895,0.114867629037843,0.794328856156276,0.0907503515622901,0.842412032502489,0.0876624677803662,0.768708698956436,0.0835070652333522,0.802469269141169,0.0898746649512577
3.26834695018372,0.208373174547141,1.06874673686736,0.167286619572041,-0.599288154163348,0.0615283997770167,1,0.0647438446201057,0.229483043226419,0.717189293033894,0.11907345252895,0.671963897549455,0.0971772241253977,0.702108541905681,0.0896029564829665,0.721939315039898,0.0845294351244187,0.596367359996593,0.0922480145213373
3.04037157236374,0.179238650859521,0.852079561867675,0.121473784722479,-0.560600713397026,0.0662765251645984,1,-0.0264566346879712,0.223634747807243,0.743524925962188,0.115082098027522,0.628446482767333,0.0941850916759284,0.631762261750305,0.0833104624805028,0.76388028913194,0.0858663982627786,0.662404050051304,0.0877922757399508
3.23895440386071,0.173654794772245,1.02269514569971,0.140666402305257,-0.611663821554299,0.0518981016755709,1,0.185520736428967,0.218078482320332,0.706921807012685,0.116322733851648,0.700343343860114,0.085946235016535,0.621834620157087,0.0837546716198293,0.775599817143551,0.0808319474623788,0.727300111535372,0.0822525994985961
3.03918744627689,0.194534753989941,0.95423185529366,0.156634129874792,-0.590000756592554,0.0618883993862617,1,-0.530192113507764,0.190284752668183,0.821910291607992,0.101518408767112,0.774418143218991,0.0902361693516311,0.606701505536689,0.0946375950113069,0.65914441756688,0.0905957551556306,0.528574083430882,0.097324158484781
3.35135794520096,0.194555601652887,1.16195915422712,0.169693161028021,-0.60917953868671,0.0572968237265572,1,0.158761939509201,0.215799679801033,0.700799011527613,0.128062916751349,0.749944687382606,0.0842928517754085,0.710791968476106,0.0841858761620986,0.676658903353256,0.0836328638954914,0.65503765971277,0.089588701325897
2.99975946374269,0.150720791838495,0.879842846362358,0.119359480043984,-0.521818411905557,0.0590886808854219,1,-0.436783934605891,0.234522416851507,0.857573116157531,0.109422741547965,0.685095752935579,0.0805094742133475,0.542444789254764,0.0816292938392268,0.620951959868849,0.0811792926737554,0.627637478795013,0.0836614251809626
3.32287681155796,0.207814580210915,1.20281266931153,0.183321263392206,-0.634351531715125,0.0581082627730134,1,0.0733775543380511,0.216939889493721,0.743363902445593,0.119879284807579,0.700156603255865,0.100797786371947,0.851304006424658,0.0904790968884245,0.680059938272346,0.084303439720795,0.718316586400163,0.0918022071501155
3.43673455907473,0.195930188486405,1.10554148816413,0.157012398776483,-0.567983903323377,0.0635117308130354,1,-0.33263953098882,0.312762815892625,0.793793596716156,0.151970643631902,0.844855901972225,0.091868246909673,0.875535497034867,0.0829958814202489,0.736503299350064,0.085423622186752,0.578837106464231,0.0945472331236422
3.21336007390141,0.19698174596209,1.12814186863405,0.168543227589046,-0.605895559671598,0.063352281881918,1,-0.292742209945889,0.233974629409208,0.813813449487123,0.117730610356984,0.70150205580246,0.100191508492022,0.714790833580606,0.0898337069594779,0.743874871479789,0.0899757050201321,0.741815949488279,0.088181238302943
3.24629280400371,0.208579641375066,1.02263151666625,0.165270129507233,-0.614968093838817,0.054496342843294,1,0.204848515012889,0.232333988602601,0.702125046184413,0.125889631025245,0.596350188430838,0.103691560448573,0.712570750411668,0.0872128976121954,0.700499748630885,0.0888033054281234,0.80018041131734,0.0834388938385038
3.17319554614144,0.193022649852029,0.928012117576293,0.135255688979614,-0.52687559266771,0.0754233617370183,1,0.0927321195294853,0.203851642509116,0.629524630081974,0.129311715078292,0.646067860045283,0.100260879475306,0.687258525491515,0.0888289625764054,0.665062533651835,0.0860218212416883,0.715119371800988,0.0888604431587239
3.17242995143775,0.189593044828315,0.781985801202876,0.11687600279026,-0.521768114416121,0.0709161375230943,1,0.0557981054907671,0.206703725702773,0.632288765564503,0.125217142222637,0.728987308424074,0.0949921744783702,0.703379923034327,0.0883195972807807,0.526505631192363,0.0875380821065044,0.601322415251942,0.0894422350384738
3.47484066447583,0.245167978069451,1.31268052290662,0.227230282012504,-0.676563069876186,0.0556334023015363,1,-0.282365616193587,0.265901721765261,0.887398537395353,0.128567315406067,0.750906982515159,0.100925291011615,0.690323027131905,0.0972029899827244,0.856916308657163,0.0895597567714424,0.818124560532417,0.0981072403341555
3.10836404789579,0.169715972184393,0.838001144271179,0.117864241435304,-0.595844412576563,0.0551535553405819,1,-0.133254210203089,0.218364214620745,0.65038005312793,0.125374898389322,0.756389034193933,0.0905769798589419,0.55364502527914,0.0947769236938634,0.672266654790707,0.0824073560160711,0.680717793782225,0.0830160002877819
3.25226820595714,0.181673076462488,1.2135898329973,0.165034253592665,-0.618869773445929,0.0494457581744634,1,-0.0998739332527966,0.199643513505595,0.692251697976414,0.121866459650158,0.708351711895083,0.0983382840544364,0.659824821029862,0.0817009478850551,0.82843538261553,0.0770969407647673,0.768030404165284,0.0793368171248677
2.88932488929313,0.163645365935219,0.711655858696538,0.103992449111204,-0.545416070328926,0.0700189655202233,1,-0.329812539388289,0.303314530048653,0.791125283176123,0.136419374840272,0.517300552440279,0.102412809985476,0.456079922310923,0.0959334230203428,0.625414433828609,0.0813441245412105,0.636578514762508,0.0839816650664003
3.19894591039577,0.197012289631563,0.951164131327863,0.148853786885535,-0.613527237513683,0.0606796325129717,1,-0.0983327178907906,0.2339643483661,0.579906896994926,0.131331760351178,0.924478165602279,0.0927171878577762,0.538034764748341,0.0972980834434083,0.713804655215955,0.0898458582211373,0.72774746086077,0.0893104000563665
3.18083210423141,0.188041084420505,0.959956363316892,0.142140685272823,-0.614206879345918,0.0571923839216487,1,-0.0995187231413362,0.216528815423117,0.793392922060487,0.108418883524796,0.7050305579701,0.0929875763092362,0.490773784757219,0.096128092497278,0.695563559056843,0.0832225207970543,0.821580582865631,0.0801137338030654
2.89336731518808,0.169730283567858,0.84045463589356,0.116843274069749,-0.564620775195572,0.0622217092476881,1,-0.00335089295370585,0.214603570161105,0.658754896172504,0.121244343803683,0.613688151383108,0.088104956191316,0.405307302543776,0.095683490720192,0.682533756292637,0.0850064526152189,0.620161574223861,0.0846012503853887
3.06074584608077,0.196537778797181,0.889073415500309,0.142584594109721,-0.535314153736813,0.0797129174008657,1,0.200774995451485,0.205803639688078,0.529464279774826,0.127282619365472,0.600705189954658,0.0978222177608361,0.611962505587118,0.098415001147991,0.512528575394484,0.0990384724576689,0.723625816889411,0.0930995013535875
3.15258579801102,0.173398743734901,0.928329972468798,0.126865757359206,-0.665595095950531,0.0479529538698558,1,-0.254795665804091,0.239455676856477,0.583071911715853,0.144341123144777,0.810912451635631,0.0978759413513597,0.821655775444866,0.0829543755687879,0.69208302688653,0.0785356444051319,0.679825894037386,0.0848395888798024
3.05757916598218,0.191046759092507,0.748181037161114,0.128083755720335,-0.535766487156417,0.0668177984391993,1,-0.0341963351502836,0.196523521096811,0.76976160514539,0.109065930945644,0.536956503695484,0.102019255452509,0.71406594804369,0.0893765614957356,0.570548741455562,0.0931257593108826,0.550702311140858,0.0924245360417856
3.26799506175296,0.188387331662275,0.883863264998153,0.128175735637072,-0.658814626162846,0.0477133792584067,1,-0.278491726681607,0.255058365357967,0.817136369752898,0.125711062077626,0.704551173259606,0.100294192883839,0.801414077837729,0.0833292385980641,0.788483977125029,0.0771842862055787,0.75040076157514,0.0800595016191809
3.24601059332356,0.189051970636739,1.04976066337933,0.159351254250588,-0.61242224504679,0.0584141691022745,1,-0.119761759829013,0.247443407130581,0.720650021266477,0.131037458512477,0.639770655681917,0.0967219567408865,0.77005017197575,0.0800060311786922,0.634229795909983,0.0875999367278878,0.879038755231484,0.0864024721727983
3.32492441532899,0.169675082715745,1.14663151814916,0.160421592560972,-0.538578253365521,0.0630144472186293,1,0.0513293398938729,0.243789374568406,0.706789713847749,0.127432091538594,0.661095478588663,0.0955517740806034,0.674926391682619,0.0791029517399756,0.738939564950794,0.0792088245484129,0.647082400655264,0.0866515383271184
3.31259606152981,0.219200406780914,0.948719361473957,0.155449134183381,-0.552060422071577,0.0748517843575134,1,0.166120597014902,0.251118529923272,0.569294210280343,0.149002246890027,0.823785628190782,0.0973205553540683,0.639458563311761,0.095447710052016,0.62866747370619,0.0980947998973369,0.792361651695792,0.0868738866137076
3.20590186350588,0.195412368070644,0.952891457001642,0.148055475812439,-0.605623915707984,0.0588378446250363,1,-0.148784143888362,0.238192631599171,0.738699613399465,0.12912005461512,0.785586983291877,0.0939149157642745,0.633212265202993,0.0854789714746026,0.652829247783528,0.0874219517974875,0.611964180698944,0.0896956982652055
3.08226153091402,0.188005566880034,0.763501677947829,0.115070784257787,-0.530347278036623,0.0686727628347369,1,0.0982449868331256,0.22579941770433,0.576472256775681,0.129254705527708,0.752837921761516,0.0885692294691739,0.565174682164349,0.097677467808571,0.613007346627186,0.086792754582222,0.68021655653086,0.0867096052138686
3.09114719010432,0.171982270826002,0.909011720086557,0.125767529926164,-0.531995750923244,0.0640815663939163,1,0.0449322957721708,0.206655472033288,0.779150782807702,0.106472320127142,0.519504505697234,0.0973088547082316,0.598818275127483,0.087117619968444,0.739972197959824,0.0752647204428244,0.666815397812577,0.0845269767625785
3.45110079931382,0.19138241416496,1.29053420399532,0.180403390446579,-0.601356332644269,0.052869446208832,1,-0.257693857116185,0.277164393269151,0.81774505482481,0.136878469783414,0.909525066304719,0.0775412316299045,0.770345056908191,0.0777203476918145,0.737579158811592,0.0801289045224176,0.762338502038098,0.0839372499010287
3.46181759007805,0.204344537444332,1.2781099523584,0.186374208428217,-0.607107701509676,0.0531182363060405,1,0.0718372292318588,0.281230346425524,0.626310113260556,0.156174736235601,0.874126335025473,0.0922934821906692,0.686212258631608,0.0919758658778641,0.756230330877774,0.0830472055725919,0.875950145059265,0.0845093247084557
3.32100388194972,0.195117435958111,1.27199741650958,0.188498470564991,-0.604024139546706,0.0555112977088018,1,0.145707511296257,0.2585956874319,0.438988351052061,0.169693897376274,0.810312109883328,0.0917570944481728,0.739888253697183,0.0801367638707731,0.774834118136282,0.0829698259277771,0.799316585748136,0.0824581235941572
3.06117916559985,0.158031638362506,1.09710244037333,0.141449253631155,-0.562824584525734,0.0579728276026112,1,0.0851377124943513,0.172049723368939,0.606487070650453,0.108970326935063,0.649432951634636,0.094418671903019,0.579982404162871,0.0806677081672488,0.649304950392066,0.0766678676990758,0.780368312684983,0.0829590520506801
3.04479987124419,0.149493076072478,0.821598609131115,0.110463067690622,-0.533663321691513,0.0580201525825,1,-0.0602152588131442,0.238689986628782,0.583048375899404,0.134699301475126,0.629536908153672,0.0974655625335709,0.685708631387977,0.0847550930599576,0.711623900906573,0.0746795675623221,0.637303165938255,0.0811615653994067
3.23135871269616,0.200412488435092,0.853885837515387,0.135599504731835,-0.598487207794017,0.0617906470414252,1,-0.379641540247811,0.234725724465626,0.80411963796303,0.133805787013849,0.792485393596474,0.0926395749668793,0.603033851558341,0.0892237670268532,0.689437237626267,0.0913808035483281,0.71007523539984,0.0895621879236264
2.79496195053091,0.168557124315521,0.837331175559501,0.129454154585803,-0.578320149184494,0.0597709641885227,1,0.075409731782573,0.23000039157686,0.570225536790774,0.133625431765776,0.660945114557285,0.0898397087037165,0.581879359111535,0.0906541732754733,0.5459427072416,0.0853945842412598,0.657132067393738,0.0843195332453139
3.64125403511318,0.226925094239975,1.39918842377921,0.20499145666452,-0.64104810646117,0.0513978723784033,1,0.298437021199164,0.29001594904198,0.634757586414997,0.145459704048332,0.834033915733051,0.0932433500197536,0.766256175543736,0.0880651401101564,0.899215178432516,0.0853915388533022,0.826853438603966,0.083368319468699
2.96141884587345,0.167210812160455,0.926864037402177,0.129207046773938,-0.503903705525955,0.0649335605481566,1,0.0218801682873597,0.202978624939726,0.615740193895158,0.110348409520618,0.684363401580936,0.0898414302658008,0.561002247295648,0.0848201212675754,0.670383231472676,0.0833702907515455,0.528316799294191,0.0911994365099125
3.11361827935209,0.202470106995469,1.04374746053878,0.155528657657751,-0.541557029946362,0.0768539008114712,1,0.0576903028132199,0.229447452295353,0.640900314788414,0.118830625656914,0.671025666557048,0.102379264823674,0.610937818186822,0.094681092298016,0.709301320919525,0.0884081618943987,0.714907780974742,0.0979439279558389
3.08328831246769,0.186633820466165,0.793695585083589,0.119258455205624,-0.488721045440493,0.0761543957061133,1,-0.241024922152611,0.234738708283951,0.836886543589244,0.118975944501335,0.447621036440683,0.105458070378886,0.639581930507641,0.0896237914964043,0.801598502249365,0.0803381689998978,0.674625532334922,0.0862382899684676
3.41319001824793,0.229583018781487,0.97073214307241,0.159438513082414,-0.550337425911026,0.0723828208251843,1,0.109236385096467,0.236816078650884,0.761668448299653,0.119932796982654,0.815588567967698,0.103405716870148,0.763123541452579,0.0949076878663608,0.74501478135319,0.0930193966201815,0.603806454590219,0.0960092086439018
3.40489699894558,0.222677390182365,1.10922417942176,0.175957956597057,-0.621239733050337,0.0633796218391634,1,0.654864892880252,0.222822346223225,0.555558070589127,0.136854611033413,0.763113926121067,0.0996798675088533,0.723636994013515,0.0910773502068387,0.669273315252402,0.0911302599353169,0.696329403742586,0.0937219660136857
3.14018821709216,0.164765728800426,0.900562329087896,0.117357260288953,-0.643868799812538,0.0474401375431365,1,-0.0408798517052869,0.253023084159413,0.691667260420556,0.133517248465591,0.717928327350255,0.0876677762946321,0.696195170268569,0.0791273333204833,0.546349764323166,0.0854239147388441,0.793252265203185,0.079071176172524
3.11556385501121,0.187655082896346,1.00797552500662,0.151430339677346,-0.606357423662565,0.0564360263950778,1,-0.0517751313390159,0.180059822477426,0.740959467659176,0.117807672738664,0.662272539881384,0.0954352927849258,0.62030422348502,0.0851543006575969,0.74177882523158,0.0827995419713798,0.678889335242526,0.0849593475111518
3.50725746454074,0.213001308976874,1.31382156256932,0.193771835545115,-0.646886342347825,0.0539069458183291,1,0.180879584556788,0.210841097322223,0.661710206764309,0.134225698877269,0.851980280503022,0.102393340399634,0.914047246380482,0.0799037641303616,0.736158039677479,0.0866107912512193,0.813695271115978,0.0876185922647736
3.11181322064225,0.191600339967267,0.835160185961018,0.132047008400009,-0.594066471671539,0.0621835891723021,1,-0.0552937518698088,0.249467707639963,0.69098467229982,0.135369591723341,0.671094746105242,0.100183806907264,0.544018098528104,0.0930516381149113,0.634971526725039,0.0853123384606684,0.659583930700116,0.0835456379191196
3.02239425846544,0.174584246007883,0.842608661447087,0.123620485372593,-0.609340357525014,0.0566935007670941,1,0.00684491886572085,0.240676994092135,0.531718585814647,0.144514870739449,0.692352653276916,0.0942483944526974,0.642143767139209,0.0844371732006974,0.689951062477783,0.0828667575668363,0.647214290211728,0.0874773959414406
3.37001094164708,0.204631475680749,1.24734398167955,0.188778434898143,-0.584929101744265,0.0619748775710889,1,-0.0774780652272717,0.236045481197265,0.742760275537633,0.13317646794463,0.841434382534126,0.100233593955184,0.672666141319992,0.094038520749781,0.673360579026118,0.0827277153599398,0.722349887619783,0.090192886833134
3.27152509493124,0.187952448718027,1.09043430408211,0.152676622365225,-0.565829635677634,0.0663947239791563,1,0.0341724819944667,0.270721323800627,0.596497507245942,0.157107060270587,0.835767127842666,0.0855295934525442,0.72850895646134,0.0816527533294938,0.696901213440712,0.0898349365766776,0.691539323024882,0.0911952971597338
3.25710381247818,0.17562098774158,1.02622258323422,0.136373301622486,-0.560875229525805,0.0576010863538908,1,0.0864259561454577,0.199821926789859,0.740231938870729,0.109395061691985,0.493987764339211,0.0965845598903843,0.772866482255542,0.0830071889133396,0.783371246889787,0.0775014743780668,0.68701993897112,0.0862896421105727
3.17602516877797,0.179833461095614,1.03409077714421,0.146494398938736,-0.511607921467637,0.0696964378226878,1,0.267879665419483,0.187196609831545,0.455123538730804,0.121192801831544,0.667536962394603,0.0938786776534047,0.585323275953291,0.0832209817085281,0.691496367062055,0.0835641215484606,0.670754446432062,0.0856093685265823
3.16181355432378,0.204990338811979,1.10814841213259,0.170085529985334,-0.599865721430758,0.0602308080434482,1,0.237767198238334,0.201958891104011,0.634775418675412,0.113297803680178,0.656164006557166,0.0962232503524952,0.649919303388487,0.0886663178516983,0.68236930659744,0.0908171227025792,0.754477382064154,0.0889753778748578
3.35835279074196,0.206206332160359,0.956729386752249,0.151228848753344,-0.673633623929403,0.0501950609260204,1,0.233758424816207,0.222057536963982,0.62554624327538,0.130497116101314,0.720422345298621,0.109313348596567,0.752506090419912,0.0905560926260026,0.67469374536832,0.089337215370328,0.77188245824267,0.0914055636402525
3.30857722218101,0.208034928005392,0.978208048706589,0.149294223811139,-0.616665636028654,0.0571249881327222,1,-0.075291427226958,0.205251517738541,0.693473436917719,0.113346250202438,0.790306253541104,0.0961923633384339,0.740616853448274,0.0941582891650233,0.853262932266484,0.0873770386679042,0.549698158694553,0.0884235861260285
3.09674096993793,0.169969656782068,0.892166956685165,0.123482963070302,-0.464935408408142,0.0755964101613726,1,-0.0576632112926254,0.258359064152894,0.631938804098433,0.13923945036698,0.785610262227902,0.0860797309388206,0.678623992147648,0.0824124917456022,0.593231994837259,0.0842557996466708,0.710490180116038,0.0795320794163728
3.37735821653729,0.218226452560371,0.969595678076694,0.161360644242735,-0.576872033961304,0.0656214269427235,1,0.0441205412549909,0.291470076807092,0.725365783399988,0.155315987675099,0.670734296735619,0.104493541253886,0.794909584907078,0.088460346191318,0.803299234692447,0.0860731796040832,0.719940213507985,0.094391645947104
3.46854853608606,0.194805758516613,1.10516691390615,0.163997649863735,-0.711886756939901,0.0408432136284894,1,-0.434724379013128,0.244796239497079,0.913574348163488,0.122609526029797,0.672916697323327,0.100456036599304,0.759922131355331,0.0870830149322689,0.708939858523617,0.0844288605433778,0.794247860316222,0.0799792995242807
3.03797345172321,0.176385389362441,0.985323194960552,0.147169243598765,-0.562760331432358,0.0617619309239221,1,-0.00498291437482152,0.213955586249778,0.567011480609656,0.127179923373657,0.68391127193257,0.0881700989719696,0.720348297800855,0.0814606683346396,0.583258641428975,0.0854583256231461,0.588853700784012,0.0868062068678558
3.22825014387805,0.198771588405949,1.06613399856251,0.170914673043008,-0.619413248183735,0.0581627736712135,1,0.404097882577681,0.184136621444287,0.432215876699642,0.126638829936356,0.704026140829844,0.100794888013328,0.702967125520836,0.0897299442927543,0.678779992793311,0.0906751916803381,0.711199487945937,0.0911770404887199
2.77757629220364,0.162296433882354,0.636375124075283,0.0958145331304937,-0.514452599337102,0.069762791806888,1,-0.110190234224638,0.222428358883514,0.575673598487181,0.143660016996009,0.647227246529709,0.0940493473910456,0.431266990264801,0.0949442387739988,0.517117066085747,0.0879956814855185,0.655724231575491,0.0846461947796452
3.21794953757634,0.179152791487477,1.0022578735169,0.14333982812859,-0.595107431395788,0.0573436819882944,1,0.0655569799437192,0.176282035783471,0.747354462306981,0.108439128801314,0.687477580553672,0.0884565480029993,0.676159495808811,0.0848473311445508,0.695411991043997,0.0856951266028892,0.600643615390482,0.0910567069855589
3.04386329650163,0.171950786276671,0.959284672078431,0.141040703286642,-0.433647888875533,0.081462354986667,1,0.383275102608108,0.182763141258026,0.585537016229641,0.114300181826852,0.562995499266656,0.090552454383245,0.650388798837595,0.082025539541179,0.614802253318079,0.0864028517542611,0.602852707602275,0.0847383911374198
3.19314823168314,0.193741085011796,1.15663533729618,0.16983002370139,-0.611615185757883,0.0546553125122642,1,0.136355358768324,0.215016885296267,0.673233655859166,0.12527991438231,0.552595621919151,0.105702031893879,0.790701859693392,0.0861758874972271,0.556370569403526,0.0903710710456555,0.706826270040529,0.0836601278191243
3.25842693241617,0.187283414562765,0.920952470683672,0.130220557520824,-0.648430576171623,0.0464178424901771,1,-0.23390632389069,0.2288889325812,0.689108286240015,0.132122215395448,0.860470767504972,0.0829152727226704,0.679548990500158,0.0824019893126513,0.737368885153875,0.0767819479424296,0.692861829895958,0.0843821019865414
3.36036516551983,0.19246697991575,1.05388683271704,0.156259391450551,-0.630100245579471,0.050110176361827,1,-0.0487367186988158,0.27083505625959,0.885293439091962,0.125787878197928,0.678182156246423,0.102404265239092,0.639090933875832,0.0893318788171074,0.830271744812792,0.0800358075810472,0.71790665877968,0.0804456881983351
3.12558600315936,0.193960294384458,0.944973353107356,0.152120173040528,-0.536212604155856,0.0697311901518083,1,0.0583193627169946,0.216472730873258,0.647090835268452,0.123626494643148,0.642530849879811,0.100641378966007,0.621988563270573,0.0869706913268656,0.729635715521602,0.0867830739973043,0.634823096373785,0.0916233015651786
3.2393150998774,0.201535081279705,1.02336306530401,0.15404103826582,-0.687768722726953,0.0452888629302634,1,-0.338019421820933,0.254331085781358,0.793499840132038,0.132052907044917,0.835022871739713,0.082380341590457,0.514971242906809,0.103909234931092,0.74761413795079,0.0849815505375835,0.631072156738759,0.0852577251736178
3.35836804881771,0.180600658494356,1.05540075133378,0.158462776349947,-0.603579675883331,0.0566304147147782,1,-0.160030199922802,0.210761435759226,0.764230488137827,0.121549544361081,0.680342345144459,0.10185898879604,0.833785783449571,0.0819411816515612,0.715567032813121,0.0838430030800998,0.617791239977604,0.0895436307484909
3.13592446412664,0.168355387071498,0.972094372675906,0.134284535586424,-0.604372152372458,0.0531067653377408,1,0.151383260663229,0.19469973110039,0.638289070716828,0.123067605588857,0.646130095827001,0.0969631311796762,0.592804590667375,0.0825981746730476,0.694239349642157,0.0746454826636517,0.712204177363189,0.0788566522636283
2.88907074734945,0.155201880665643,0.949479235383009,0.12810582662532,-0.556806966728786,0.0599925656236159,1,-0.189826926920746,0.19160562887391,0.583431740347228,0.131807933917587,0.689270263547641,0.0864969873080628,0.523983274238753,0.0921463708394824,0.684753866735769,0.0762341862364608,0.484055392387766,0.085640048097912
3.05227111416241,0.163285791527376,0.841067249434951,0.113424716027793,-0.574628481543063,0.0596240512710586,1,-0.141788295559256,0.196157402238776,0.806115675959981,0.0986869618494516,0.623589684072471,0.0915498564945322,0.649682297701447,0.0851263440386248,0.596827238723073,0.0801706909061697,0.764208268943101,0.085672752700193
3.31232823781591,0.183202822104122,0.893889445841037,0.128484763009711,-0.619983982095026,0.0513811083813731,1,0.206822180199506,0.231970687311355,0.582993648125084,0.138495835090278,0.838530220229137,0.0899037048428524,0.724901103509057,0.085629200244771,0.69688490073278,0.0805952038368571,0.816275838439654,0.0799039132120953
3.20630464333035,0.194616077326824,0.989262801933226,0.147948792717225,-0.638335665316081,0.0536151828938111,1,-0.0892758032870003,0.255393467864895,0.547547050408556,0.147408099433356,0.770465530453642,0.0977021154619466,0.815691059992897,0.0803464434524845,0.697347413930418,0.0859763174408514,0.695813504223165,0.0882559316091227
3.03769386888354,0.186280365046253,0.774499700581343,0.122328357037005,-0.567097526992817,0.0690951827437059,1,0.140245533698346,0.215599975741813,0.647412118554427,0.134661388900687,0.54562971306311,0.109284036485965,0.707840483558638,0.0886479785754866,0.559811790111786,0.0871567855334801,0.634025689651266,0.0877183178509893
3.19986403296689,0.190335984019277,1.10971799156267,0.165867974223945,-0.701191752054966,0.04154120316294,1,-0.341461440515804,0.239932995046804,0.81174878249698,0.124214765445587,0.837955789321402,0.0813028628249573,0.566904264982202,0.0920199525500796,0.813028310654791,0.0811066466361721,0.74567524731652,0.085433255738238
3.25442790584104,0.189735321940339,1.13173571934757,0.162842208035146,-0.578354142341446,0.0608337159607014,1,0.193325391189433,0.241290793202423,0.561239363424766,0.144865843812663,0.824628835741194,0.0873768589799213,0.686035739960461,0.0864992570423935,0.700004961492555,0.0830225846478534,0.614601039088874,0.0872182930483383
3.19641574361684,0.20100123716996,0.987596064907348,0.158521513771482,-0.628079539104451,0.0578385462288329,1,-0.358220040004522,0.2286196859084,0.819486822199483,0.114748337456513,0.730810592487775,0.0941802807824311,0.648864260023889,0.0962688021504864,0.799011981880963,0.0861075979246877,0.622409624150268,0.0970798435953386
3.12753265677082,0.193593106303038,0.974294776637006,0.145366883627885,-0.567796130012194,0.0605402740499259,1,0.511931886133353,0.208583646508179,0.483958071925777,0.120673288365238,0.591317376175842,0.0964077072047218,0.592325075461531,0.0892330693496089,0.659679673841858,0.0865585471085304,0.751303620905097,0.0814726076594908
3.18324424023732,0.188328399185029,0.958521396370962,0.137884771782616,-0.436489366108741,0.085460789468283,1,0.274101716652926,0.220412384689686,0.593446384578788,0.128992346562032,0.684818368564973,0.0973600839968424,0.618566041078333,0.0887170418978534,0.664522091377223,0.0870178049734825,0.7333358245307,0.0845258516727714
3.38341605751049,0.200748524078731,1.06706927681527,0.153567113728441,-0.716843469542214,0.0391835258193892,1,-0.0187059291245097,0.253152990242909,0.65936775665672,0.13014508239529,0.877172651442836,0.0859126687670104,0.809684163093815,0.0871306344091742,0.812942758339612,0.082287978439903,0.708363775260647,0.0909714726676274
2.97941208154421,0.167798768142664,0.918565500862617,0.122371253500685,-0.598937536230813,0.0537007441893967,1,-0.331104377196154,0.231325552100669,0.79784219722093,0.11350112093567,0.764097611613684,0.0926407313225493,0.653407986066996,0.085626110968746,0.65123377521105,0.0825896299710093,0.588368680244527,0.0862040868397272
3.34282692680942,0.21712176239907,1.26529732873025,0.195506199807344,-0.674457237383378,0.0497110631011744,1,0.00652168892060331,0.220694500383895,0.680483134614392,0.123614964240837,0.775481044127099,0.0995739109476999,0.748845462360871,0.091240778973632,0.682320402334414,0.0896913905416611,0.796027286975884,0.0919501501187431
3.03831371483378,0.158060931273157,0.921015241379133,0.12698131190917,-0.602907849402054,0.0542714125634086,1,-0.0119494757487002,0.199729427300965,0.724734576651861,0.105428198449913,0.60388386043905,0.0934346011567162,0.609908266909902,0.0806955808901008,0.626191135358493,0.0834543792169977,0.46329677043816,0.087607377770695
3.38631781286425,0.189151228862201,1.12418189162176,0.159384606015839,-0.668601583611522,0.0474484528171987,1,-0.263350472762197,0.299905293838424,0.752432774182121,0.146885690075673,0.809508547840971,0.0879023793391249,0.726332517275045,0.0815741412941268,0.818766663634446,0.0817379890591709,0.777398746109475,0.0847359666109081
