"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
3.24224478286275,0.207992064714892,1.03494532945863,0.156212068893641,-0.588016938054175,0.0629410304502781,1,0.127059078635459,0.188840768486103,0.627825393291422,0.126555538296448,0.728254532046549,0.0942310720429036,0.568028384999965,0.0909702036757478,0.626491250633402,0.0837984545282948,0.610029738626313,0.0932293920695696
3.48841612711898,0.20706877975882,1.159783873491,0.175368999965348,-0.630745350955123,0.0574811669943588,1,0.149257764167742,0.22271568873646,0.764852796283925,0.116747391241454,0.751485421652439,0.0938997397288624,0.78129694914091,0.0889091715805791,0.753863599973451,0.0847445766864682,0.722183848184063,0.089624836271716
2.9100926523714,0.169547419905994,0.877613498472665,0.133539772538971,-0.500105337266127,0.0700566141023672,1,-0.268583572619354,0.229214443077647,0.69573771193623,0.119387302813216,0.656657543849603,0.0977696201413215,0.433916474727848,0.0959853406201478,0.699134082256392,0.0811940765086008,0.538635931381165,0.0875850337217143
3.15295086631377,0.174668041412613,1.11814876457314,0.165338911668649,-0.609060555875558,0.0611753564649187,1,0.0988057358141849,0.250460704314986,0.5787696926257,0.134975845179342,0.660871912439392,0.0975033098312537,0.692084824890962,0.0891247472544856,0.770647461701767,0.0752312377082224,0.614926918976601,0.0895709809408436
3.17253428079408,0.191028865832563,0.981799295962453,0.144827652548418,-0.548820232462986,0.0659958505740399,1,0.230805343156094,0.207662763073412,0.650386753473782,0.11036265861567,0.650601386517252,0.0928523427960478,0.627751605732731,0.0941990992336575,0.642366847281276,0.0846302108640644,0.657054099430869,0.0877613317155922
3.03275252820696,0.162834290711264,0.926811171765234,0.123414044532606,-0.609225505016622,0.0525857152252344,3,-0.190881281925615,0.198223857478891,0.707312299063275,0.109639681206466,0.650639992481953,0.0927135605592251,0.567900940279685,0.0843661145140259,0.65947073787935,0.0804982590194167,0.612824690350089,0.0812555530528977
2.95099910000606,0.171403534577209,0.816398632662798,0.11545009053581,-0.55573136537494,0.0599781042740035,1,-0.0479365504447805,0.226061699162381,0.576927317683111,0.129424925562776,0.680819550960838,0.0867599478758452,0.56085242849061,0.0853801916960107,0.614661053479443,0.0822919073792933,0.639317723628662,0.0818675996239638
3.11778678647346,0.180566324007873,0.956655881240392,0.145442011602584,-0.655972684330346,0.0496559051743071,1,-0.161383132387774,0.211878363923477,0.744167507689672,0.10939821052868,0.585122470879893,0.108218981290529,0.71704733068177,0.082254388274282,0.729546261359046,0.081153089622003,0.690243157768754,0.0848391655695675
3.15122480215846,0.195220706835284,0.817225833619535,0.126033339114136,-0.485387068233212,0.0848434690739232,1,0.171679483075964,0.226594245746332,0.538589141362826,0.142964474352694,0.581398854088966,0.106937124648434,0.759679642239044,0.086787820894999,0.716536953277163,0.0908866754599884,0.665300446976313,0.0890850673679649
3.10576986844041,0.179746454600807,1.04910597649625,0.151123069885206,-0.541456517044357,0.0703521756852403,1,0.094943170103126,0.238629958618949,0.548007179647219,0.136422017408291,0.705068881732157,0.0913581248898237,0.536546309235104,0.0877981312312549,0.73334775028104,0.0808435544286765,0.671261481839081,0.0866058812912505
3.34889284190247,0.223105779442514,1.0239077602699,0.168939723086765,-0.635554895493381,0.0562786350707861,1,-0.161134635705678,0.268625160050976,0.770628978060271,0.132741034586242,0.764968633038878,0.10780958483555,0.710973507471678,0.0932445328461311,0.827145342395508,0.0876577134454312,0.633261260844306,0.0962394253192696
3.00895956997013,0.172561049825576,0.918630615148967,0.134610112851811,-0.560751919876329,0.0661020871048705,1,0.0381937632251617,0.231036895567022,0.663283024661419,0.121108361456034,0.71717782745849,0.0909236206452243,0.638258311625152,0.0833722966780194,0.679244663600132,0.0836289236485566,0.56274296912058,0.0880343432093689
3.26143019443303,0.198449818484252,1.00790737154698,0.148922255473175,-0.614680369374743,0.0587472567606015,1,0.269030357310541,0.220086456910746,0.540209197535265,0.139265722076817,0.81944108331903,0.0885057726159298,0.58376934566022,0.0947935827955514,0.714222578128591,0.0770455317637349,0.599447628303622,0.0945268145112157
3.05265692366304,0.153770935814468,0.899728381369507,0.122785404327123,-0.538838093320436,0.0585026361794541,1,-0.394272397815178,0.282314387872545,0.801918033673106,0.128125967444424,0.742839571707374,0.0861694839655346,0.633855870362503,0.0826425926541485,0.776317629458216,0.0738620261792435,0.48416681694823,0.091698018994558
3.57787965555721,0.23040075828016,1.26667139765447,0.187503648289207,-0.657526623918093,0.0571696599321838,1,0.134048786728658,0.262427650514252,0.712643173482154,0.140494833669606,0.918115580086824,0.0896730936989564,0.701604421591619,0.0986653399486544,0.680308264014063,0.088730827439605,0.89055008786968,0.0877961875953311
3.01441950725133,0.176169873050699,0.815510435769384,0.1181153684575,-0.57097729761634,0.059179539731103,1,0.0125001015020286,0.212634491779754,0.709502132247591,0.114624921582296,0.491486821143338,0.107341815360841,0.67783870866079,0.0879988510757388,0.641935990870823,0.0821124893155017,0.571067292836945,0.0884498012654007
3.19462755646803,0.19161616054843,1.09978373019554,0.160644033161046,-0.625600789108479,0.0517516727333498,1,-0.279111007754613,0.221626558274953,0.798965182133863,0.110103370238136,0.711874908564219,0.101016328897845,0.727653570360938,0.0806606715293013,0.698784489810555,0.0856760008021788,0.809518480920234,0.0925829948412049
2.91116199575258,0.156182376057027,0.853663558338505,0.114801696860659,-0.608647508003206,0.0572190675335566,1,0.234860317143052,0.197730491751025,0.428851099490078,0.130654526043703,0.654987968571931,0.0946857978088132,0.590857408844922,0.0852861762326924,0.733655659691566,0.0733342190567919,0.627108896392949,0.0853361950923542
2.80523210358981,0.164330250228923,0.904428390932381,0.132972506167199,-0.526122946254342,0.0615510524227636,1,-0.0707648025793738,0.207230644644845,0.513600062824884,0.132541132872077,0.65434418639934,0.0924220981976723,0.53556851413782,0.0910796328160839,0.715950331883349,0.0809467259175349,0.705284741827136,0.0767001634204257
2.93656697903407,0.151055224118725,0.912596344483003,0.122043378950515,-0.531317323703425,0.0607023870587128,1,-0.541804004728851,0.279396666649306,0.779731838155622,0.135347179402145,0.706323994732823,0.0858096661148511,0.43968498461519,0.0874068586247241,0.637976065537357,0.0771935943372926,0.74852576543016,0.0759337581035555
3.42246254344517,0.19296304140573,1.08689731573148,0.148793126014159,-0.605609549565521,0.0537980550548096,1,-0.109618326363969,0.247002390291686,0.720208471620419,0.125244146513268,0.69566240848534,0.0901467992700975,0.786136691869298,0.0810576050442873,0.781014912274072,0.0899658434446881,0.738041861381764,0.0814310221748512
3.48421803257035,0.193735843302389,1.13309698788487,0.159115444615184,-0.670772082524191,0.0522215142991729,1,-0.0173303075973574,0.24148054501788,0.78750726275132,0.122157376156519,0.824394927387751,0.0915307393768916,0.692224300885065,0.0924876273397141,0.745912772416075,0.0834980205941341,0.761119412078564,0.0924067710057108
3.15526719466901,0.182425047226636,0.850285815264096,0.124275741751673,-0.621066795634048,0.0534460258193911,1,-0.387740173864698,0.246156518893788,0.895530201788259,0.116655219594785,0.662894115978826,0.0936437003306793,0.706375127091869,0.091183778161718,0.64074438560863,0.0870197007226664,0.744946274949671,0.0844479683801976
2.91842289111406,0.161578405919658,0.903514974322405,0.124347344926592,-0.511926268459529,0.0663290954865194,1,-0.166571714552062,0.242059065250952,0.602467324077389,0.136445788376143,0.653758721430549,0.088197967599957,0.735148986038075,0.0799492448111893,0.541729095931822,0.0824667078887306,0.710243480948565,0.0804650087420122
3.4597987952413,0.187503888986848,1.19810703736417,0.166169337806836,-0.669490862607527,0.0483003906865743,1,0.177743219833815,0.234589510434919,0.773090724440499,0.123427535724234,0.689490514564226,0.0900594424375707,0.692437506305434,0.086337426071376,0.89818705542796,0.0728698654894345,0.694833714852891,0.0894405964314381
3.26108842221791,0.201125617741179,1.11044926061712,0.166989269283327,-0.620421798541241,0.0536283576920008,1,0.134703048829704,0.215586491778308,0.645883300885088,0.125613322704992,0.676045066495617,0.0911273548485828,0.742363833467673,0.0910202105222565,0.741492137356975,0.0849655935789499,0.784487872556368,0.0922809507662816
3.27086333107303,0.182373189607476,1.02784539475257,0.138873817428929,-0.67643549765966,0.0422237103165266,1,-0.124904076443503,0.211159824457253,0.766716117059221,0.116449865852818,0.75470828024051,0.084646417020326,0.662346308165655,0.0871482217419428,0.749660283234145,0.0812443089395782,0.572651871135399,0.0883489372873031
3.46581941635881,0.200590414123905,1.06226694690855,0.157730427157175,-0.567864658519906,0.0657073125394162,1,0.180354245661415,0.241803771333168,0.797471221606979,0.124690487837612,0.716692010817488,0.0987408141326642,0.604109805476327,0.0924367635131606,0.810586092859075,0.0839341616653218,0.717771546898366,0.0857966410707607
3.24940635381114,0.199912864189835,1.04409569922365,0.163474664655986,-0.586830982072117,0.0601976034908581,1,0.0493274858504585,0.202074276092433,0.754048284114757,0.108686647721634,0.705451887824366,0.0926226367906887,0.621752101902259,0.093691738957397,0.772659588736099,0.0841585595920205,0.663663591349697,0.0931684180240855
3.09288410423541,0.169330866014849,0.955866791507518,0.133189289547065,-0.593427742401798,0.0588792839151952,1,-0.178896388300707,0.267164361944285,0.857527376200383,0.121333213372525,0.546569690595871,0.097459574710121,0.639893985284558,0.0849714365882428,0.699594640778428,0.0771025097409934,0.736375738643296,0.0815948477341508
3.33867972718047,0.190226164179713,1.04442996215228,0.161575412249535,-0.678357194671055,0.0480443909844287,1,-0.593422533704638,0.295144937075874,0.859027960451469,0.138674836864107,0.904907436950623,0.0930469471499875,0.722021019923871,0.0905965039456774,0.832139271111318,0.0831670114269244,0.519250049144754,0.0933008340206162
2.97794474937894,0.172766518229321,0.940543270924245,0.13155924367431,-0.540135440964821,0.0680830706349493,1,-0.542646786111607,0.189212485058683,0.69896043069663,0.115610041728819,0.733855718519336,0.0893408236558167,0.693073253128004,0.0799237334486837,0.586553385927591,0.0850435983788163,0.674426874835472,0.0868295951467213
3.23796752841478,0.197614040116397,1.03581522386218,0.155933903011555,-0.601583770897322,0.0632491877018815,1,0.120333944940834,0.245508279037693,0.760662134373618,0.110052501352365,0.706014702750244,0.0942778474243041,0.668303620281228,0.0874821423163854,0.700887568002139,0.087333188928954,0.728758776790056,0.0897697799010451
3.43325008409532,0.192563506073408,1.12753745774605,0.156100662666911,-0.587527300739754,0.0581409371778249,1,0.33746611822648,0.211034927202172,0.586492018440756,0.123444009840047,0.749943066085644,0.0994357393050295,0.759874155792552,0.0913564780125014,0.798783943230956,0.0754152417456124,0.669577638986677,0.0867908625265067
3.32689390278606,0.204088693280501,1.09058016681069,0.158424220707479,-0.612924487131878,0.0612682421949414,1,0.142731331918793,0.250913627439384,0.760093552945705,0.129153274916857,0.613727625342568,0.10621058841244,0.725902419874298,0.0818894056641502,0.727669200922133,0.0901276045085533,0.671475196403371,0.0888717163544977
3.27128475850683,0.210171528371708,0.990470309731095,0.155304906303203,-0.639111347479711,0.0567218767996836,1,-0.0101773802712949,0.221095505725048,0.69111725174558,0.125271192488187,0.757382356788827,0.0980224278689113,0.713501684814588,0.0853215233769871,0.805719972748231,0.0864533872062034,0.665795343735706,0.0959616394607547
3.3231493130474,0.19396964557572,1.0404271797795,0.149336762296499,-0.59637133290909,0.0602154699997196,1,0.135828981596851,0.243334395722085,0.594480951211202,0.143696035317407,0.726743263119689,0.0983122057766316,0.844494101479741,0.075654769974484,0.6863844029026,0.0849076228599914,0.726721527531488,0.0885986526823534
3.29714833424167,0.205488981039242,1.02147951472848,0.163171962868662,-0.667660497959543,0.0505120593359288,1,0.0506248407142742,0.248000801973265,0.707324592940319,0.138664536286867,0.849547818118987,0.0947752052306279,0.636286685099927,0.0941318560613091,0.688223480164736,0.0882388941588621,0.724459322160153,0.0912573370071804
3.21402321996616,0.181114678164324,0.971082782997112,0.142284426714316,-0.553205037023478,0.0643802208471275,1,-0.156456946284189,0.259116222385163,0.661077475189929,0.137980000462265,0.705621426584056,0.092385522297281,0.660386489229512,0.0958970822829659,0.764587184409548,0.083052400607225,0.613843580640928,0.0891104927424765
3.31753230848675,0.202700453422347,1.3177335760177,0.196882548687486,-0.632454767228838,0.0536169598821836,1,-0.333739141549056,0.286118236681205,0.861320466586889,0.123108202460381,0.724005243875862,0.088606510887193,0.843605820099494,0.0810330038057523,0.535296101898205,0.0909567075473604,0.814257637207703,0.0893101333973755
3.05210315119365,0.17353392352156,0.921834431426551,0.132407574022373,-0.577233512807349,0.061364586932898,1,0.156159822618767,0.20529578356569,0.529968847190682,0.129740288838824,0.778183874397011,0.0918315132728431,0.601398674591623,0.0862197649915,0.646012796187173,0.0824671683761835,0.601345386469164,0.0896387551894217
3.270186770105,0.211400488215649,1.10911443746262,0.170500733576897,-0.536263503827804,0.0632486110918062,1,0.0845176546456692,0.27642363468909,0.582703425798407,0.15096229533824,0.858045417604694,0.0894962212978717,0.631170108534231,0.0944741449855546,0.630772545980768,0.0884894856438307,0.666789434236641,0.0879929054512496
2.9438642331976,0.157757462084897,0.832581832552613,0.115976984608081,-0.562881819670736,0.0562905874079643,1,0.127533390836734,0.197571371149096,0.57034596162361,0.117512617969304,0.431228315221376,0.104725096532913,0.684919722476644,0.08114381992656,0.681945775356937,0.077738544506646,0.668132390176024,0.0816245612252886
3.10075686579221,0.171529391387357,0.942903034819722,0.137573242708323,-0.579477020933666,0.0654085016172304,1,0.0331121190971699,0.196098279431873,0.482690141012149,0.135002287416269,0.849927931459941,0.0838504338359493,0.665828314409149,0.0871725224485528,0.634902904798484,0.0884443076639922,0.713075473494205,0.0906503347979362
3.08109794197466,0.196243052204976,0.816121067603007,0.133173786483465,-0.593755038566865,0.0642839016925477,1,0.0728307627100437,0.241788090085433,0.639892039209339,0.133114016866576,0.596713075572124,0.102629600269054,0.52826035393682,0.101285306646617,0.702960655263577,0.0888995051527929,0.653589893295011,0.0879230303800001
3.29363769799139,0.205159033717864,0.980372270895067,0.151751510148019,-0.507582425396465,0.0765362528805059,1,0.246231250601668,0.223112353919555,0.569434597062769,0.140362348882409,0.786687191292084,0.094079022975223,0.559133083554914,0.0996063862056422,0.811589253440222,0.0837608930807153,0.715759066779033,0.0925645290627071
3.06584743972695,0.177106092641228,0.978660604996554,0.1479642175671,-0.597482311981117,0.0623563374280014,1,-0.315579912315509,0.249610191962673,0.781407178552848,0.127026138709993,0.645487708181168,0.0984795035098291,0.728599049273429,0.0833838332246796,0.688477666086926,0.0819169434584554,0.604166987596177,0.0919490491753327
3.39456370081886,0.216540190615652,1.15156210143042,0.17622238095075,-0.665075879484094,0.0479314211944184,1,-0.0168107252281524,0.26963118425978,0.720340147779261,0.132117875606442,0.841826526381043,0.0900678110292392,0.662728858926127,0.0957818263239809,0.715501917092246,0.0869246504804239,0.753446697303958,0.0836389602793878
3.15555232638313,0.179474849841491,1.01263040167358,0.145272749939852,-0.572400307578706,0.05820986316915,1,-0.515537477739338,0.259608377981005,0.965919095222766,0.111982726727459,0.625428326727201,0.0951418043221722,0.739575918127486,0.0826129326167016,0.709911457984057,0.0815963408249405,0.655517826780238,0.0853135825021456
3.01731020143344,0.174443214495985,0.993088945637489,0.139591353242618,-0.498066385982504,0.0688534259887856,1,0.0377773674883827,0.204667404490954,0.574844006472186,0.128864620009439,0.676315277417062,0.0856823197919369,0.615955056190518,0.0870872168135954,0.720170472792303,0.0787184030016568,0.617144749388309,0.0829449108495999
2.7727347540592,0.166929183487303,0.801701861553409,0.115676073648526,-0.518592320709647,0.0634750642232595,1,-0.0550804945552456,0.238730330404561,0.493128062382059,0.136222017928961,0.609672875399159,0.0953169353375616,0.534204459577686,0.087654687835197,0.654557396986284,0.083465432332812,0.589457167232421,0.0857977025740039
3.21418656091733,0.211800469312735,1.09531997470356,0.167857257572329,-0.669116358570128,0.0500875950636601,1,-0.145454852682936,0.23485503274001,0.752356628032883,0.125978537862241,0.674727070820901,0.104656656595571,0.746888689823639,0.0913524639514254,0.617602213310399,0.0926540665066517,0.561962414329946,0.0950872558412591
3.02291304500642,0.190096533122038,1.02447091193455,0.154283030401543,-0.587227437607094,0.057842516236952,1,-0.0173383703314314,0.276924331331307,0.684191322071318,0.13513702464044,0.581978608189789,0.0974839560107968,0.791794255377491,0.0829585952950512,0.619311005368161,0.0900686585805975,0.548738647767204,0.0947736806576981
3.23387697196534,0.199330104205797,0.931226911067882,0.144629461766513,-0.60724523379773,0.0574373987770312,1,0.252798036348031,0.23036909323481,0.604573595835645,0.122900871395494,0.796737418753811,0.0890836782972727,0.733839328178759,0.0875075785355184,0.604116889077237,0.0894444159100707,0.65366426871476,0.0933626561258038
3.21321160232206,0.186043809096981,1.01126045600993,0.149518817804205,-0.597693905475963,0.0575080534890925,1,0.0826315641958258,0.228298549987222,0.629328061397818,0.131073689757969,0.772228403155375,0.0865007425176428,0.622993238169715,0.0888092376820905,0.754657535332322,0.0791464121039934,0.727913824338316,0.0862143360220917
3.11465680647708,0.174871480698718,0.995151608404856,0.144660366012365,-0.612461149985404,0.052953607900762,1,0.279299784538958,0.220363645355359,0.504241372546872,0.120025853892937,0.692719335510815,0.0941676452037335,0.615694001000333,0.0917158598863798,0.77228280909281,0.0804188659244257,0.688861460323486,0.0908396441888727
3.19097725987444,0.183005565271528,1.10236250519898,0.149187392774304,-0.583990450732237,0.060165735779424,1,0.097959633607918,0.229905643877406,0.710204458890764,0.10921292707653,0.640109561234172,0.0963655250408378,0.76849150724927,0.078347784427243,0.634218671627326,0.0850953485962991,0.624358797830446,0.0863030236699904
3.18548233268062,0.212998247094226,1.03169582361618,0.175424762807569,-0.55258049669713,0.0679871873497306,1,0.0745306257895254,0.185916679386766,0.631761032796901,0.125567114219206,0.675167915378598,0.093803099660904,0.720171349245473,0.0910678531002841,0.588344372985856,0.099455511272747,0.644757007664988,0.0992613792843587
3.13820354081367,0.180199394785142,1.02253241688339,0.140702666921571,-0.628382870185875,0.0496840834851709,1,0.000900297412611776,0.242997520861523,0.594618216845995,0.124814804185872,0.80545855064695,0.0890399009817972,0.698376657973559,0.0834286568139976,0.734927774716793,0.0804071964668312,0.629820170737507,0.0843548435241833
3.58688491132823,0.241980292536736,1.1924015762006,0.194162563555742,-0.628031283290035,0.0580924929880774,1,0.216013868675526,0.239490173160386,0.818289387827925,0.125971058056326,0.713995221237304,0.101231336602303,0.761890525593317,0.0937328332640511,0.80224990558462,0.0942079693770724,0.643385329269917,0.0959409267243822
2.91748987816041,0.178328026141976,0.791272171714954,0.119964836388472,-0.538433843977569,0.0660762409079659,1,-0.255962838798975,0.197735882530796,0.744673442631253,0.113858900896774,0.635986172804375,0.0916342953484395,0.663896987605609,0.0871034181086261,0.637318240644826,0.0848195596335776,0.536718500154968,0.088155914024762
3.16749066802862,0.16414537375187,1.03583321705537,0.143030724545104,-0.535152943760557,0.0602996329445714,1,-0.377819043943952,0.236806034715211,0.974511720011709,0.101268182714471,0.610564617297445,0.0932236152359795,0.708185822246081,0.0881644553404296,0.57387815803286,0.0842511166561063,0.748527431396432,0.0796407443919551
3.32666832338546,0.179286201138451,1.00755590458768,0.13836438079485,-0.630512264616669,0.0474604380179956,1,0.236918691495329,0.211708588884628,0.785785172087711,0.111981127732792,0.648198137672042,0.0947178584012189,0.704733575083998,0.0846111737474355,0.619173656379514,0.0804916712476208,0.862633994348172,0.0799081624902179
3.28410170736846,0.198592790294024,0.964900212131577,0.146991997019039,-0.557653314160526,0.0654121919105141,1,0.100546886316046,0.220176236282366,0.748982789398656,0.120271393359512,0.742442210353506,0.095651570271661,0.658078048982234,0.0967864224023104,0.642977431054436,0.091183381763028,0.775908684993362,0.086923620188246
3.23791197271257,0.185541369877498,0.97191848394761,0.141593909828892,-0.638434064593651,0.0494085290038377,1,0.19551892038078,0.234215941134958,0.6397925724574,0.1193319898525,0.785336287373891,0.0898368379889503,0.634924912970444,0.082465321431015,0.751188172756619,0.0809084390403997,0.678070785311529,0.0863334358130376
3.16388852002372,0.17717965712711,1.02108531393983,0.152239244639473,-0.583355868030056,0.0641979300568723,1,-0.249311282993055,0.206925155414824,0.823936991899409,0.108210942609944,0.690144754832246,0.0876675794328041,0.676194831717996,0.0823198023399531,0.532970960916839,0.0976996778147708,0.684092011229063,0.0930839874025861
3.37272320831459,0.190865455880667,1.17217639944128,0.159734524962461,-0.619030544324432,0.0589164428426558,1,0.378579286884124,0.230918281309688,0.671193307930896,0.12483375290636,0.634080310329667,0.0980604158314289,0.777764524759448,0.0830991245696538,0.730782883560443,0.0806985516188108,0.710175709600894,0.0848954341376952
3.00159702996935,0.175639723447931,0.776448431327642,0.116809494134553,-0.548626214558335,0.0695730741047492,1,-0.0997630873291592,0.216114049283445,0.602578588326598,0.129892045355238,0.622049753280559,0.100787202236357,0.76607309597697,0.0837578550579475,0.61430467733208,0.0874412329831358,0.53988531588545,0.0916579317864325
2.97411460306082,0.182584337729272,0.904430945571845,0.142299284300686,-0.572333261574882,0.0653121529912998,1,-0.166151189547154,0.225973601188695,0.602105448094645,0.127783835182207,0.650193941715885,0.0926169788187563,0.658175002723279,0.0903508708662876,0.662872132279916,0.0877095873233202,0.630511599898034,0.0916774303155299
3.61381540251274,0.239164282271246,1.26282974346019,0.212401647024869,-0.613471560806526,0.0601790579757727,1,-0.46862269741451,0.265288777597638,1.0223636285489,0.115605109943543,0.937999785221263,0.0860315826307286,0.677692721066441,0.0922976212335355,0.652602608535523,0.10273503131269,0.753730531803622,0.0912884827409373
2.97914699629163,0.182026307340444,0.900770889214951,0.125652847158223,-0.471833284925859,0.0799379953584729,1,-0.0291601656196421,0.208348321186068,0.614636018502064,0.120267737729612,0.636912393077153,0.0966571476951861,0.524244069625572,0.0866732335868018,0.7047253629161,0.0859690952143048,0.451073550295096,0.0930357164695229
3.48207108436276,0.204495089780411,1.12917779172543,0.163174414319104,-0.626764760956284,0.0532137560229524,1,-0.253465108411076,0.295808346324157,0.822290839396095,0.145465374301104,0.707938365743433,0.102565324107923,0.808048100534218,0.0742238910475662,0.622519527487845,0.0909618294935679,0.908569332331372,0.0821729937381121
3.17929039352219,0.182637274622353,1.20146694910301,0.183485282028695,-0.644982558244348,0.0533532534530931,1,0.00830722754472947,0.263847727589233,0.734400601717756,0.1193109063441,0.668544865563331,0.090695120601608,0.724221507997303,0.0873788484294489,0.710615671418012,0.0813964257900023,0.707698961535473,0.0865417925363563
3.10651282655698,0.158767248259495,0.89050096754402,0.126943640531166,-0.553412429959467,0.0576227384145872,1,0.0359945472566578,0.229000637992627,0.645393515084226,0.131501299624258,0.696289233933583,0.0913596443295372,0.74953349513334,0.0753057545707741,0.728019674316136,0.0787271241669478,0.629086507202973,0.0829637729165457
3.54527710665967,0.228647318380942,1.18341431943462,0.191148807482547,-0.593749246736929,0.0625337097476135,1,-0.102985117501171,0.250580549965886,0.905624570888805,0.130768608197183,0.74903914463289,0.103531716895077,0.833598161389685,0.0799367726580944,0.685844828768327,0.0938527995710286,0.787619794229923,0.0961559047845117
3.19411304263458,0.186072826916265,0.971671173337072,0.147208850941921,-0.679063309706901,0.0453186456988558,1,0.154798892937024,0.205199596998909,0.724900496457766,0.12456205100531,0.674920931226861,0.0909900641388755,0.635566909018258,0.0941381927963474,0.688562602260387,0.0855121555902847,0.661551986856497,0.0897496099331089
3.11269649632138,0.198735468944512,1.02585771448558,0.152120998700483,-0.571191667463289,0.0622032849662785,1,-0.0289096679594065,0.243760974031295,0.707424154640244,0.132000220520541,0.555478864130391,0.107497400368596,0.641350997639696,0.0868328127030907,0.747987307817709,0.0819418173134192,0.565165679420677,0.0921156194221633
3.31288591870966,0.200637391284599,1.07925680009565,0.153088447975556,-0.666112891188544,0.0497887227171665,1,0.0238057604958019,0.2326163317298,0.597115072969113,0.129465190263294,0.86985721828106,0.0892326179672425,0.657417533111603,0.0890294791748078,0.808810890851559,0.0813943817965564,0.816905162997767,0.0872416834079942
2.89481803763842,0.150930970389584,0.654891387160641,0.0936523862011887,-0.608550500110273,0.0526582734847509,1,-0.286655383563258,0.18704536984785,0.669175378622237,0.116803213465964,0.649810889642103,0.0903106087161327,0.641556075780167,0.0802173265511303,0.651390194299561,0.0812014100390719,0.593349179868993,0.0830732630835503
3.23512064810973,0.207655184762352,1.08356130955377,0.171933516058943,-0.635795915955413,0.0534456358923393,1,-0.0672416043039887,0.199574379387882,0.735121772467863,0.123220858620698,0.783749590469288,0.0953985379794789,0.67049827994971,0.0907239043958355,0.712163135781981,0.0953211597694409,0.775581266466233,0.0870005047662781
3.27472990858887,0.197318814644541,1.11311302128433,0.164465711780322,-0.605202645173998,0.0569708291782554,1,0.294126825861912,0.212663385188713,0.560692995125357,0.128687149333803,0.585215958921836,0.102429289620669,0.743899084259999,0.086724037463797,0.649028167578788,0.0860361573893916,0.738828120865641,0.0891401645908066
3.03892255870928,0.156799755910019,0.929352212047538,0.121797381666026,-0.547167873451217,0.0598626290294645,1,0.124788268153267,0.184952206184795,0.616739273364256,0.113477690725641,0.679779141247594,0.0858153884180279,0.620859345253309,0.086065063309253,0.545894601730071,0.0869259694507261,0.622916576034423,0.0784483167452664
3.11480170428565,0.176646721016114,0.964540173520047,0.143865354485092,-0.535423034163238,0.0625017262843059,1,0.037423030471367,0.223796341409269,0.628207509266895,0.116050016624256,0.750022285920454,0.0859797235502439,0.569925020504244,0.085588472171554,0.549125447059218,0.084602510526065,0.739542222553332,0.0817270806661382
3.14393234466839,0.165242161076469,0.957438451556861,0.120733674825333,-0.541425364555998,0.058145543182812,1,0.23596936373672,0.19584717721182,0.66141755974951,0.123022254913359,0.472072663200059,0.105467372995873,0.725250446496053,0.0879058774886084,0.638024920600587,0.0789565349998412,0.666875762324656,0.0730090104942673
3.08513708773761,0.179889107765742,0.946956524078755,0.139857141448684,-0.507269262572468,0.0716412346993712,1,-0.035688383809184,0.260665779048614,0.697180580217222,0.129723278831018,0.654665345164729,0.0905861534114474,0.652018025447458,0.0862781485281063,0.686108951306304,0.0858518641776179,0.621698554788105,0.0890005712952482
