"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
3.23445800649344,0.198569837420165,1.09802745268646,0.170915271640032,-0.612081970507052,0.0564110956075087,1,-0.256951971045304,0.254953376819284,0.942988530226257,0.112027859304696,0.718709465876926,0.0885311039299879,0.650182187211118,0.0878994785677952,0.516958226122455,0.0918436512130728,0.915940648564852,0.0875250575630711
3.04455645354908,0.196836284779781,0.925921330778006,0.143978489076429,-0.593497212527659,0.0647523430301533,1,-0.354400671745278,0.231312015591706,0.7869326084865,0.117330247454416,0.734648299859472,0.0918681303816617,0.573057443878752,0.092230271166831,0.716302501437497,0.0873672980516496,0.684673461677457,0.0868867105437905
3.19878904663343,0.200642038890041,0.890677081595347,0.139913624049816,-0.54750377429333,0.0639539551420974,1,-0.215246719486606,0.278049948375027,0.750694944238652,0.140381351355914,0.662319359375706,0.102209651643489,0.805160383248902,0.0824572709511556,0.639879807522688,0.0837127329349836,0.662009022175543,0.0839585903503822
3.09098500953294,0.179013395210854,0.959032109828777,0.14840513800249,-0.549414648614409,0.0649363232495698,1,-0.0305804800623255,0.188128008302008,0.716145337249617,0.110191157844778,0.623860508500176,0.0905524715499011,0.775124738749162,0.0837971236610493,0.617206026007003,0.0896600180563338,0.672537803041406,0.0887014513586148
2.93145473463134,0.1717098055525,0.943329567304023,0.138215169211465,-0.497103139105209,0.0757219884564981,1,-0.457738247157632,0.215890453622175,0.818146803012829,0.113435671895602,0.619631892972975,0.0944179780587207,0.546431907999814,0.0889875872090006,0.703143703460476,0.0789385249963233,0.682065455098338,0.0896637843448056
3.16160828518417,0.179154859303378,1.03578461339553,0.149473021305362,-0.604465687551781,0.0591523763288942,1,0.0710765772894534,0.222116428406879,0.493606542937841,0.134766438941566,0.906390588222402,0.0808747713245499,0.568603392648851,0.0856387185822514,0.785213135675905,0.0816623462941127,0.781663797968566,0.085674773733029
3.05578312235398,0.157117159655082,1.02598689887023,0.138662011574163,-0.519828697091229,0.0628100229418496,1,0.0576650420361433,0.216302432272258,0.737850850062309,0.110690335238215,0.550248197690422,0.0884473083261822,0.589805279394202,0.0787216164225046,0.703596630147057,0.07995331565257,0.718721797957633,0.0794461118427448
3.46090967262191,0.193562302978197,1.25958747763437,0.180175034853467,-0.640717933644765,0.0534999514186517,1,0.0191514884083583,0.222402375143641,0.741364068503442,0.120150581755228,0.834258490911016,0.0905538964732259,0.758849083933754,0.0893253263739944,0.766043394613549,0.076878789547069,0.815547589907299,0.0872736237203979
3.12032231682895,0.176214434433152,0.980620926642713,0.153161067537732,-0.557690398872075,0.0694237303068322,1,0.105717999128856,0.187194495579304,0.594858032545546,0.121511471533549,0.681652826372875,0.0989298704078144,0.638073641131309,0.085735107963849,0.677309714085633,0.0836076868359725,0.493538245689335,0.093162828218693
3.49157854134453,0.186404841557364,1.26858687719674,0.164583435720057,-0.616489668898167,0.0503452133291664,1,0.0914233749756901,0.300863389056746,0.636648414849584,0.152798672447256,0.787617434046709,0.0831929931751861,0.87849751654166,0.0745886275421121,0.741545025536179,0.080002303300583,0.642135213692441,0.0905896325951544
3.12707956544137,0.191611171337812,0.84636173653917,0.130042878107231,-0.585284073956643,0.0660745073484333,1,-0.0442090434110631,0.221578973299502,0.643496615065376,0.13500254528324,0.680718092866084,0.097275126805158,0.585044118950529,0.0921620184237758,0.697101955103654,0.0827790794009285,0.617432483255483,0.0897287598525101
3.53447867136686,0.208239767301728,1.15821486794763,0.171218579763675,-0.608953429209908,0.0566408922838264,1,-0.458526835403993,0.254489629828038,1.11083877713537,0.103268892304422,0.781009057395996,0.0906537792010152,0.520766309490524,0.093201248000942,0.844538974683566,0.0790335437684481,0.582385814114495,0.0955477030287338
3.24938835902001,0.157492154232378,1.00180561269996,0.13630516518358,-0.56274628958139,0.0551535785199486,1,0.165448573342217,0.235238207447898,0.714472820173206,0.122402465410758,0.645766476582299,0.08478485934776,0.635375137745367,0.0822719386478294,0.697424513019948,0.0767945507038861,0.784168739829346,0.0812390021805545
3.20129086708351,0.192683949121573,1.03807042637691,0.150015474613967,-0.502180616389139,0.072861392621079,1,-0.161944526419704,0.236810659034363,0.902392468889982,0.12009631781531,0.569031117384794,0.101797291948417,0.546933616808913,0.0899854667861589,0.726218152630195,0.0852601502587144,0.691553159002146,0.0858652579014906
3.01484443207389,0.176274727307254,0.836784009345704,0.119308932281532,-0.472691172996472,0.0797741438639817,1,0.430880854376394,0.227787163344677,0.209690569213807,0.160772708623615,0.628168021962204,0.105794536003353,0.722999879325291,0.0825290848134015,0.491730815770714,0.0872930628030404,0.706361096831763,0.0818428839332433
3.07478023463452,0.211641972087476,0.972626657791098,0.16598211358117,-0.586621413171938,0.0657522343303543,1,-0.0224150068807859,0.212588407125341,0.669028960837044,0.123719113304141,0.684491080366297,0.0978280780499926,0.755977994070717,0.0906685468581671,0.603767701591533,0.095769011284808,0.626106596538504,0.0932796162617733
2.93416526103552,0.168215393752489,0.781194950312465,0.1118592058304,-0.439226658089917,0.0781706104644687,1,-0.23717157179779,0.198308247880743,0.692070306006389,0.118408162218401,0.652917623050183,0.0983769115803594,0.667423316283899,0.0852574598040744,0.545412898432339,0.0837333574361002,0.733002835601794,0.0818966995106453
3.64251772654996,0.189140735720223,1.30522538661342,0.186089980220643,-0.65765849391026,0.0525821653093085,1,-0.0728972227693713,0.256952093450548,0.964159795865917,0.120592842908089,0.792999746894942,0.087675137282301,0.718617774508992,0.0885194559744922,0.781847984985203,0.0919367709695817,0.762304503256633,0.0793907191200587
3.16590613455068,0.174781005742906,1.05886323387105,0.151867318658235,-0.579431626486483,0.0587245142274323,1,-0.287804909567512,0.246733657060872,0.819282674909131,0.11659781651307,0.770680176543627,0.0867779243724056,0.545902691059159,0.0926888606461207,0.715253316908052,0.078266812460095,0.645168041849206,0.082553266733401
3.43496178160834,0.175509115607335,1.44565180512942,0.185272095538862,-0.644409294501727,0.0441480225702932,1,-0.299930661550422,0.257296098466074,0.880846653432307,0.116620317400339,0.763302110939807,0.085236041485064,0.718418933136557,0.0807562456108373,0.760413651820747,0.0802665142790399,0.875273633028867,0.0741772122914463
3.00953093979164,0.16827506635943,0.94606235982802,0.133319958570661,-0.567553300377791,0.0653181043813337,1,-0.45790441986866,0.23592083614913,0.72842428344037,0.131090591304539,0.680373116138313,0.0976995231611629,0.63786119748827,0.0848768321524727,0.755358350866661,0.0720639218770749,0.674986781012161,0.0839403839158576
3.30603020136829,0.187407078089602,1.21611638093459,0.179862161759812,-0.596605392114626,0.0602734471947636,1,-0.217065405420954,0.237552166855885,0.720584603989236,0.125879049591865,0.829090754144716,0.0864498550032443,0.655399109739376,0.0937015595540392,0.722143020432124,0.0841940382230422,0.689350352535867,0.0880735752746788
3.52314196424295,0.202169005729595,1.30543374445697,0.181204293542334,-0.569875435044658,0.0609126161573636,1,0.153750690399201,0.206944716426837,0.725638550705405,0.117864470788238,0.727609128509025,0.0934205136661963,0.913031353159428,0.0809793018532434,0.72529505932443,0.0843100928751108,0.7406874088806,0.0830319460565275
3.22555776217871,0.163551647909096,1.05192987806618,0.136007502514859,-0.598287623860137,0.054574985484312,1,0.131349793810423,0.243759404729502,0.586206279399702,0.135572844294777,0.773582103759047,0.0921538922698429,0.746328671799972,0.0787895838710789,0.688832109739417,0.0718637952797975,0.784749002764423,0.0824459578941325
3.54361682252415,0.201261423110002,1.37501327332783,0.197638843202781,-0.685863930063535,0.0466235524221942,1,0.0664557766137613,0.241866729917844,0.799480969314658,0.121732336984271,0.819168583823046,0.0935540580228311,0.703381164763338,0.0895657120425385,0.8121023711645,0.083304560661223,0.749780871180161,0.0855686349274349
3.02083565006432,0.179754515399043,0.859036298745217,0.12451205641651,-0.52449274391128,0.068824428521126,1,0.042655225207006,0.263035220898426,0.725474739538469,0.127118919893267,0.538717155422707,0.0964416171140661,0.523039659466727,0.0915917526416246,0.783391612306459,0.0805718452718718,0.651927392629392,0.084313014523497
3.0807954451464,0.187249599083642,0.879728628926877,0.129904057581987,-0.6112770465735,0.0567290019470209,1,0.0260704843338516,0.215771936335747,0.620215419056204,0.130969056494791,0.767308823599611,0.0935489428564188,0.539960838814176,0.0891142811441943,0.72311462533706,0.0877464560410708,0.72644020799529,0.081614730399663
3.45877689864495,0.172914127206037,1.40111931331336,0.194054776373938,-0.571613825292005,0.0516071159794705,1,0.392328417318535,0.194663107996668,0.698355015251748,0.106870557571061,0.613012426204628,0.0985451216212574,0.695089161665848,0.0814609823926463,0.732963672523978,0.0720119608577107,0.842759253513186,0.0792254408426697
3.35310023496421,0.208487610694391,0.983741437188467,0.156980943227824,-0.637234820124591,0.0589169607974764,1,-0.142151572211419,0.246015379198912,0.779779379988336,0.130951383580937,0.761455355114279,0.0953872421640724,0.778554982194182,0.0882449079747048,0.683963327033852,0.0917534307102556,0.760764856854448,0.0937190052850117
2.8438167346482,0.147557992173758,0.872682963155231,0.119081750755262,-0.560818309949002,0.0585182006642175,1,-0.540062149914166,0.233177917844883,0.843916605383668,0.108902323677801,0.704717598853519,0.0760120114688381,0.579210076029693,0.088809825444504,0.659761535540352,0.0791383536307291,0.583420977257171,0.085593713305181
3.56524738084006,0.190885554063866,1.25462469983914,0.164022195524783,-0.676245973770485,0.0433296835964661,1,0.214476512193982,0.23861740172291,0.705025870289115,0.116603683878708,0.78386288203566,0.092711092771948,0.743757572724181,0.0831519744677491,0.917464895292572,0.0709226984396609,0.708302090960173,0.0862595979439033
3.12633306811543,0.185904790014848,1.01087687062344,0.153531725154692,-0.613802666512011,0.0528910715949635,1,0.128029140714729,0.217977327091366,0.742207525920895,0.120812959512919,0.450969948718379,0.103049385068993,0.697024048178569,0.0826034977009595,0.771071065150579,0.0802236194370143,0.625422306526608,0.0878703543383404
3.31329350168545,0.207655745678425,1.01664524201248,0.152547154025187,-0.574264663418584,0.064939203513178,1,0.153988495145938,0.223331601039554,0.666704410985389,0.123002286370522,0.691084652575178,0.102463733327866,0.653695464245845,0.0968046590727118,0.795651824761136,0.0864830792173241,0.634766648078652,0.0898478618386849
3.05110865478537,0.177480072327946,0.883460488800299,0.130610627120498,-0.599361914435128,0.0573940140928291,1,-0.108249746601039,0.218835679668754,0.565785287696904,0.137882137367033,0.755692113198202,0.0977578041978946,0.706317910021738,0.0785607111820758,0.685307216954902,0.081384282613715,0.61365648687728,0.0836813292657424
3.62292689000334,0.194582706978055,1.40160620180227,0.19511315225684,-0.699589248066637,0.042748189216401,1,0.176787071485189,0.247599207012645,0.612330181937647,0.144985604377213,0.862014875436433,0.0845931638748884,0.809746430736048,0.0862956728654442,0.702488802621942,0.0826971751697764,0.954894172300507,0.0773165679522981
3.29094496369547,0.206585699670741,0.937848479035291,0.142739554376878,-0.501571888763684,0.0842704443992929,1,0.459644038198357,0.225713456682416,0.51227751848819,0.140293202623341,0.802423552294443,0.100406571096458,0.69732922729391,0.0942556380802175,0.515204957710083,0.0974439471523973,0.586709130944029,0.0902300213693729
3.26947725726007,0.194195158857986,0.979680769194332,0.140356338986671,-0.619691985218533,0.0526813867154987,1,0.0854108609083011,0.241481520554088,0.634077192563074,0.13041963377533,0.732993073938443,0.0945881944687656,0.744127434951182,0.079964413427572,0.773075648164072,0.086526073485843,0.670854845369194,0.0890402416289723
3.34000767970484,0.211679186726949,1.28420497874815,0.196078395753694,-0.611963667184715,0.0611695129841459,1,-0.197917540878913,0.224459403391488,0.657360340468962,0.134377967336626,0.727164138264636,0.105787236559425,0.77747729461033,0.0828126472151358,0.80966804850456,0.0818556344257002,0.652864687477088,0.0889171443063068
3.06783666321359,0.164573555684731,1.00870142378529,0.135749891255118,-0.596097577249902,0.055485720021559,1,0.157348535403967,0.20074843360866,0.695248371732693,0.108133147889958,0.605267335184637,0.0940755465312295,0.550012270171404,0.0860291852934975,0.65902993399561,0.0817355267427789,0.631196914074698,0.084725961071122
3.25515456899528,0.216430282526133,1.02985189404014,0.166147591909662,-0.548098262104427,0.070211904449476,1,-0.0555168977268056,0.235384034479932,0.786331413374334,0.122372713128986,0.615130107026959,0.0928548872426764,0.726795289222924,0.0858981442090852,0.660258249522695,0.0928508347681229,0.806917261436908,0.0904898767837128
2.88632753108082,0.183239594160668,0.693450702680896,0.101365175214132,-0.460516082132473,0.0753817957474592,1,-0.0663710310760767,0.246548573694146,0.723218445213727,0.125186583658347,0.570162077991987,0.0950508576960462,0.495773270754029,0.0954021157070079,0.5372788065686,0.0872286945733618,0.656179261326405,0.0800177368037459
3.16929217928756,0.173522869527368,0.954329405805109,0.133476244684065,-0.585664310658849,0.0550889382143017,1,-0.191534759150775,0.259382082043822,0.676182881237733,0.134612114963729,0.748585496689071,0.0878931151983913,0.705439278778567,0.0811103617954268,0.732412570228549,0.0770972355122011,0.498677955071057,0.0932102445322237
3.22792082712577,0.164567455297714,1.03039226846148,0.133311998747087,-0.602641650460407,0.0536866773220964,1,-0.302648711936434,0.23621100032581,0.766512888028979,0.119049562879812,0.834897746827431,0.077432290054166,0.654114147612727,0.0845765168289978,0.802393006205509,0.074746896622271,0.663024258806655,0.0851971060744272
3.32027353460048,0.211203170628872,0.979771835825588,0.151962142491508,-0.659582067857081,0.0512788770288071,1,-0.24634896727593,0.250141458906867,0.810182103821273,0.132767786239573,0.776843764766442,0.0992174982288829,0.698989769620312,0.0921145707660475,0.716490064028931,0.0910588652981513,0.6047177675582,0.0955907093735662
3.38827408181024,0.202509787351483,1.23437852305733,0.18066450847251,-0.633648026654364,0.0552479661903138,1,-0.170031807751327,0.224365939688826,0.831610573230149,0.113807120210232,0.806412573703982,0.0863826912939067,0.701800081593292,0.0843799729427928,0.716962170549419,0.0859884950796732,0.733392619362807,0.0872048565478308
3.22978194027299,0.163944196053688,0.838006780113154,0.112771619192784,-0.609600655806145,0.0491609229872997,1,-0.0379256328723119,0.230715184454032,0.782381605573288,0.120655270410495,0.636373205995697,0.0964849503151036,0.668036582085739,0.0771462072338611,0.68562327221827,0.0748694898494053,0.766194567060409,0.0873867827893784
3.14016000158065,0.19039886559379,0.918332592746163,0.136420633436915,-0.487968404461537,0.0704847220980608,1,0.0289171797030136,0.178865530802843,0.70199374156552,0.107332460309174,0.661541201608687,0.088466180659124,0.667361026485789,0.0924782668347584,0.616688997860125,0.0896596099954663,0.672380934500927,0.0913879641582228
3.20747470463497,0.16645381984392,1.08317408697412,0.14088210750528,-0.596765933998538,0.0515059764114374,1,0.384539861206572,0.19548135803759,0.553285424010796,0.113462764236994,0.633447553077854,0.0918421879705908,0.819563237457101,0.0767243244165817,0.694801403449829,0.0765319138191971,0.64933839988572,0.0812894183594362
3.52550834194742,0.222927077224856,1.21920781478263,0.18646516087604,-0.667956544444327,0.0519958244150013,1,-0.0113406036768062,0.249360799277193,0.843335988319869,0.120732688552711,0.851489013870771,0.0950097564863819,0.810379156998583,0.0918650063195017,0.540554458885321,0.0940120680714769,0.832838820636975,0.0910608402670313
3.1139202980355,0.169597207829149,0.985846533858347,0.131388347102287,-0.553365206596849,0.0635665965703423,1,-0.129322288009547,0.219482639936085,0.595394311965978,0.135715118794464,0.794934153815098,0.0850894667690194,0.713807949465345,0.0746051383129481,0.625781738349519,0.0842372324410295,0.727988442260629,0.0781117704095152
3.42440960941201,0.209557324294588,1.02432012432224,0.152409255839292,-0.647335681498083,0.0483644850097005,1,0.156598671428921,0.251616949827927,0.673726076840382,0.128249066207864,0.637572957328139,0.103760758220101,0.784902863264423,0.0848544533284116,0.755850656089893,0.0822387486798452,0.799917103392359,0.0839234829602897
3.21498678980988,0.200408090715242,1.00145042834858,0.14516282294909,-0.624656929077848,0.0585251694199229,1,-0.0574855171908304,0.212803266463709,0.615884343288629,0.132544374680028,0.722950628172347,0.103236757055415,0.699104080116616,0.095984506192579,0.711340355707525,0.084521839617901,0.715793502228093,0.0847047082113041
3.13913118541711,0.179793793693765,1.16911931424487,0.161729240429659,-0.622421259840597,0.0538998074490947,1,0.145006779076545,0.201910043738097,0.523625785693506,0.134886347126587,0.77189476484165,0.0906267665561298,0.703459630007363,0.0807619777769028,0.665419090980998,0.0794994241933982,0.666523011061107,0.0822596914232638
2.90669927489719,0.168703608219897,0.781533399279318,0.114627653600836,-0.540821046487158,0.069553323450286,1,-0.140248726048069,0.228456855511525,0.632765057739821,0.123403932018796,0.710871182206928,0.093871768166302,0.707509225932623,0.0858411582561326,0.6464220354918,0.0818355468333136,0.486724747862971,0.0974650651245215
3.1039869277029,0.16557918501019,0.897465548276662,0.125961769652915,-0.593430294680567,0.0552819630933484,1,0.0428110294460123,0.204607279801819,0.671205574054905,0.113589756693927,0.617737501826742,0.0967090144367283,0.785882510420325,0.0770444667984341,0.597506981773675,0.0831015049481248,0.784027521388344,0.0804598268743535
3.07129685973952,0.196183714334526,0.896782653909728,0.142279250790885,-0.55166820946776,0.0740553640756371,1,0.0635455609279114,0.211034215878063,0.566105448582169,0.131595783071439,0.666812591823032,0.096046513938978,0.619991758994801,0.0952474883731999,0.561263230507314,0.0978987458176962,0.632558513651071,0.0931290947614459
3.22781709272919,0.20417370930124,1.01020754289927,0.163098032524431,-0.516486682593937,0.0760526811305091,1,-0.0635366806161326,0.246125430978193,0.841335944657527,0.128624972067421,0.550008986406085,0.101584980383839,0.70913397519788,0.0924213384572394,0.710828105130229,0.0900845663619043,0.707206026920539,0.0902838685682334
3.03466833490357,0.190755369578601,0.94624554908687,0.147570914573006,-0.521315472486445,0.0698207958162094,1,-0.210582861301937,0.230668866366397,0.716518376352982,0.120706018544365,0.736529364159597,0.0903944858742245,0.458772744611146,0.0933350884680157,0.659816550731282,0.0877964586828644,0.632118943942311,0.0893881213174622
3.1053467191598,0.185340336606168,0.904234280963051,0.135001885977829,-0.578377965026407,0.0655876835189168,1,-0.515275274717047,0.240473919068774,0.895575356415245,0.116875467852446,0.745825579637738,0.0889679256389386,0.636219551911371,0.0874619243156576,0.661194402335015,0.0866192807575812,0.764850023638527,0.0878935561126609
3.63271702021421,0.235169927821792,1.4295914739736,0.218489396625695,-0.687426244467086,0.0495937163152479,1,0.0894256436979962,0.236471853685505,0.909473267713621,0.108702297580902,0.69809016909852,0.103775451631239,0.752105123650752,0.0961295283240167,0.804578005827441,0.0926333663521498,0.870064325968733,0.0927739410103223
2.81937970076667,0.163196231938528,0.752782766189658,0.107782485637513,-0.540782534635461,0.0643617750518298,1,-0.388127415383784,0.214839663258862,0.747200236212644,0.119267113685296,0.551627807040882,0.0942640362571323,0.61930788607223,0.0834459423538406,0.595064605771606,0.078865871438856,0.607003222048876,0.0867349528509768
3.18451328268278,0.174713684379744,0.896828430818967,0.132481726451376,-0.577467178330818,0.0610277297972678,1,0.0581246675497399,0.18238889105589,0.752144785342967,0.105439029565845,0.70712303023265,0.0957830665329825,0.622280609729993,0.0833492999069482,0.662631520518355,0.087092800360812,0.665984205866687,0.0855824513695398
3.57776938023309,0.223344981563172,1.30591894794939,0.19492058533103,-0.703421584999569,0.0452724606197481,1,0.451423458848105,0.253813713305837,0.648898767413653,0.142647461216717,0.827947557124978,0.0941653329231803,0.943125294455304,0.082705923047284,0.751324660298682,0.0890059038372949,0.766041710922994,0.0938320153972034
3.54148190797013,0.217241776346339,1.15166412379815,0.165331793193433,-0.680012741962416,0.0488196565690394,1,0.461841201432266,0.232688784084454,0.480281053032903,0.137400195363447,0.829836820640908,0.0944809486326167,0.821988506210006,0.0886360902661903,0.774983351529124,0.0858308376326957,0.833178627383568,0.0879112325572609
3.20496750000004,0.191924829730044,0.95062740209194,0.139553923801721,-0.648675864892554,0.0559132731089707,1,0.0737390322117175,0.266030136099991,0.749127835812157,0.125749180709831,0.523320689138465,0.0984465008605001,0.722383506579906,0.0895332667527564,0.743517877913754,0.0863444548119906,0.732891363238397,0.0908603439555706
3.14260115845485,0.174906583953103,1.00076713410772,0.150275864192739,-0.616609709773028,0.0502409787493124,1,-0.0669188069011026,0.216573656850575,0.776180901330559,0.117053650760708,0.696093883042222,0.0838848674886924,0.552456497217028,0.0836807025070889,0.742794824876805,0.0810934398091354,0.665002240112227,0.0899773659556784
3.23131085396355,0.189906034627497,0.902310226870789,0.13275809146277,-0.655336745388062,0.0515253957454687,1,-0.0560891698821161,0.246580524113344,0.747146598936677,0.130447999545373,0.534268111238354,0.106879163819377,0.737420117436866,0.0802408733937805,0.747872624929261,0.0866356641710128,0.721838410976799,0.0872713463406806
3.00825482904658,0.160878009141476,0.930080233724474,0.125682962799395,-0.457284305194988,0.0735482340156177,1,0.138915286343109,0.19950350292975,0.582284714823137,0.117432301495627,0.525893580875025,0.0933234415792503,0.706999159677042,0.0837771315428543,0.641695700223574,0.086645767163374,0.614374808539848,0.0824108980376148
3.2610155203008,0.188227290177041,0.986119859052576,0.146848049562691,-0.544532693378441,0.0640292608462927,1,-0.0191198735098902,0.191102789317846,0.695547428243504,0.103323405928014,0.683208683240248,0.0965516383771719,0.7533877345341,0.0844559584507328,0.755922743891111,0.0832628377945999,0.634714178129117,0.0861884535316932
3.10701483972638,0.185928259872676,0.989514512897564,0.146764462227664,-0.592313370536362,0.0611656329121646,1,0.0982474094820394,0.26440557742454,0.538234456830761,0.151254078567305,0.758444401698851,0.0893948386031754,0.636630360319167,0.086689555169504,0.643105375807204,0.0876954468070724,0.658670235016487,0.0852531875962558
3.30190224366111,0.239282134447769,1.09149303278034,0.179536493657326,-0.639249397980684,0.0655301556553507,1,0.342348365955912,0.281284896731131,0.56606167211812,0.144330749408335,0.698919220072224,0.111996215318021,0.697295572721309,0.0994320660909719,0.648513768399166,0.0961501453682349,0.825099587613323,0.0901840864786669
3.30077527213326,0.195114798716001,1.11274554778189,0.170596278000885,-0.629108269021844,0.0545663479520644,1,0.0305995395152819,0.278393450471184,0.665993576908098,0.136735560738968,0.749945330438796,0.0974347752741022,0.554287496866389,0.0957371791124163,0.862419064430601,0.0786075551711945,0.672218512958334,0.084277034943824
3.48862433348123,0.22924849402608,1.03337611120317,0.170555765066051,-0.668081682453459,0.0518717624999008,1,-0.618226992097261,0.314643577382338,0.996319188804615,0.136519000314948,0.733033673383379,0.105325243939368,0.76093947249878,0.0919942309949664,0.803325711390764,0.0903999028630673,0.819393299418402,0.0993859344114927
3.00724325699103,0.156521384348678,0.937754112367881,0.134267337805805,-0.573821961482171,0.0570126840666435,1,0.0416116940448095,0.200124063232611,0.594838416594263,0.112609513010929,0.698449268542821,0.084770203732836,0.537869755959072,0.0832247748795396,0.675358372161506,0.0845522120695754,0.71067865684222,0.0828372479003474
3.25900260625429,0.193720137670568,1.01207665654569,0.153229818158758,-0.664175033466227,0.0507198546202089,1,-0.512540636813476,0.278752921010878,0.905854382358515,0.119101862716197,0.748663938754743,0.0912475496339704,0.711237716340855,0.0866365487939996,0.720042548448929,0.0867427647443062,0.628901274058758,0.0890146582230649
3.11554030609377,0.188532402003589,0.799644323827509,0.124781008233534,-0.533822061061218,0.0733337214913653,1,-0.124966429046744,0.250752253379043,0.691740541216534,0.144218072695249,0.760779308108989,0.10060924717816,0.738245656816123,0.0871393532967347,0.662081908969207,0.0815624444526604,0.628610604435862,0.088570885320402
2.9165255474678,0.167666036520532,0.885270811040888,0.130560911402872,-0.544300602033752,0.0657857137399016,1,-0.41731242958541,0.237213677077264,0.770252049497408,0.11962156497438,0.690220299933352,0.0929295989741583,0.623771648032504,0.0841224372475026,0.56251413171023,0.0888508426069578,0.552716374621423,0.086495410438321
3.66312136608035,0.221246026008621,1.34267754049622,0.198531738571571,-0.661216593339966,0.048521033332548,1,-0.0138166285670811,0.275076141590257,0.940175975414665,0.110542219861534,0.749522237996822,0.0994499833265415,0.74081301325686,0.0877926400283401,0.810918567425539,0.083984594547415,0.891754834856692,0.0830879625379492
3.33278758227185,0.194763083260755,1.14697526449963,0.163879781142082,-0.608789349999441,0.059313391070301,1,0.0394956956181459,0.214995731890667,0.599919437693789,0.129923387609783,0.829945085600534,0.094951501652423,0.801019535680638,0.0832605638539056,0.667413403733049,0.0858060704800066,0.749904576574875,0.0881502154735689
3.01273875106905,0.160470547364713,0.960286672807191,0.137885672571038,-0.521074574570632,0.0729172945747558,1,0.0945554398688843,0.220159265819949,0.551063653831408,0.1335281046135,0.622260518854271,0.0941024543159363,0.768016511476835,0.0787105013909299,0.614569501915458,0.0843664766195266,0.643617295215774,0.0816684954084573
3.47488828716062,0.181705966698399,1.06958495414767,0.149049767880661,-0.566077174052732,0.0676947758468471,1,-0.00246325544592837,0.192340640801754,0.911652177121724,0.104308845848716,0.71387559360128,0.0981823562854673,0.657622497342356,0.0885013363162918,0.772835357930572,0.0853028768373498,0.739821677420354,0.0823746271961354
2.71774894102594,0.141566233921615,0.660109828329979,0.092530321825998,-0.493022166075713,0.0579807433763098,1,-0.0524954831669057,0.187860343218324,0.624762603975172,0.116004009920518,0.48984859055778,0.0968624370124025,0.566341192245037,0.0870936731683387,0.503983278723439,0.0872156814349704,0.624102351910598,0.0786759686973271
3.16549410792175,0.187696307885856,0.959916890250813,0.137950198116765,-0.577600129037735,0.0627883282801258,1,0.217883397485931,0.243739264912506,0.64696990760896,0.135135007735232,0.667487498189857,0.0980026952509652,0.713175471998351,0.0838752039400758,0.762141089284739,0.0845927668935967,0.718475670436331,0.0764685754138571
3.3612769547945,0.179023694626481,1.07267032648237,0.144247450164141,-0.469677759417198,0.0773035936778611,1,-0.0299079749895308,0.242877527475065,0.646434635851023,0.132378072974114,0.763951127977213,0.0867247746179528,0.785570682535913,0.0745243862199067,0.598362522872127,0.0907252839065057,0.723090187956089,0.0869720547980636
3.30951192916733,0.183356618031405,1.18071424260666,0.155617286744776,-0.66207113212523,0.0443490284246862,1,0.0517150572290131,0.199813789936817,0.705653769639871,0.104810640100749,0.718769566429504,0.0875994040591348,0.71215527405577,0.0768497365448813,0.660065323523258,0.0793393245145865,0.733716165957705,0.0843570243583269
