"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
3.20685794453713,0.200278367758139,1.0343291035458,0.156690474725698,-0.628286466795896,0.055626469014281,1,0.11505431365675,0.219596174224966,0.570311754016971,0.134339478884394,0.757391118216634,0.105791454332214,0.710845281024601,0.0868691827207165,0.609001249518772,0.0921713327437609,0.733641047136956,0.087252491130006
3.06561209592712,0.171963565815973,0.964068369698366,0.146274180384363,-0.503373300165706,0.0719559503682531,1,0.0804666674283356,0.247681668950068,0.620553628532169,0.128335356713602,0.64388695550307,0.0897407197879108,0.616095501704464,0.0859510977280687,0.678571680642067,0.0848069643178265,0.570110340145859,0.089548142861775
3.16084294597807,0.185066527661779,0.824996843601705,0.129991984381645,-0.479423952143042,0.0753511695782067,1,0.107026081580244,0.203597203800802,0.604864296633356,0.119833765745544,0.732349748688033,0.084851154569463,0.533807172762523,0.0866316177629392,0.716228567798055,0.0865551264838327,0.548307421914744,0.0930680443270329
3.18652847654499,0.187735208912947,0.949797583684304,0.143478790365719,-0.538207537527792,0.0673500542855688,1,-0.135862882072757,0.278701225081747,0.637238480830698,0.142743039132118,0.79239247547062,0.0964704676104454,0.575527197845319,0.0904432067222419,0.623849021392881,0.0835946385109974,0.777982721985618,0.0817617667902753
2.88480413494312,0.146155543015733,0.838788659816473,0.109226899926858,-0.57505360356416,0.0516221821789721,1,-0.289307587754018,0.236220603683421,0.71340566704648,0.1199038683479,0.524780156713734,0.0909887367961808,0.77686593687163,0.0726376802397259,0.554735937682694,0.0812701552396424,0.657928776329419,0.0792392073310443
3.17373254735664,0.187017504364795,0.968528927945805,0.145122943992059,-0.568445915632537,0.0631306062558273,1,0.0705439116212905,0.218718091710876,0.621548868220219,0.132684271288135,0.902486677957631,0.0866967554561818,0.500662582116501,0.0899243409693063,0.536934644339224,0.0923841480947191,0.735352758216285,0.0886113947345268
3.34808662231624,0.223977181997616,1.06888005048824,0.17149082782232,-0.604948700112033,0.065260955069119,1,0.0799732567317212,0.273184615899837,0.672481881915777,0.139276120736369,0.769424505747235,0.0944475160477422,0.663967401931189,0.0934787737188165,0.752232733424194,0.0942348199300037,0.596585707428646,0.104041575291429
3.09023030976278,0.165313317789021,0.975560542781074,0.13569297815106,-0.532363068673304,0.0697795630772573,1,-0.0803782192394585,0.183317077557188,0.622996933236329,0.120372623302174,0.712610428389234,0.0881859027769618,0.725270292300094,0.0821867128231232,0.575275365522243,0.0828769906224074,0.651825784970488,0.0837037218649355
2.95257540239677,0.181221385657963,0.908947229196003,0.134701494507805,-0.546311312599327,0.0660922580796281,1,-0.264853593300258,0.218011346782498,0.601664474432687,0.130113642949524,0.705576835359129,0.0930677747563727,0.511256699535183,0.0935793095603434,0.669984727466205,0.0837923276151167,0.640820018419351,0.0880383875812646
3.16347551436977,0.175186573307126,1.02992933406552,0.136551573089751,-0.597478280175181,0.0595341297776004,1,-0.0685315041317119,0.209659291529132,0.732593570837756,0.112991137713365,0.750748550940641,0.0910239286014019,0.579303486252915,0.0877473670423165,0.799299850155488,0.0780215549601024,0.789465535549609,0.080230434909182
3.05706062658667,0.169485972409132,1.04695640430925,0.146157184760012,-0.567418359357273,0.0607114017202337,1,-0.407651690532867,0.250643977697854,0.646997571404519,0.14149840940618,0.740847896211493,0.0969710444473256,0.632047532195769,0.0915672424671521,0.67141993851866,0.0774037950985178,0.75623378593913,0.0770654264144385
3.49764739851472,0.219625733482554,1.15517999660766,0.174916121075499,-0.669505253814243,0.0524873432257986,1,-0.0800328237181545,0.238155145892928,0.858970023601039,0.118306452654842,0.815291149642428,0.0952721140422812,0.812448453906581,0.0914529433395808,0.609288589628434,0.0936354142066882,0.765279480265694,0.0898531556832338
3.32310288408334,0.186665030620899,1.22838887305137,0.16703706667032,-0.646906307468411,0.0457329626389993,1,-0.0240588025782896,0.239278052505737,0.651644189145185,0.129044517384432,0.801768466732717,0.0863276384240017,0.705506693765168,0.0846083915805322,0.755974488192667,0.0804798833805526,0.718750028017966,0.089482708510136
2.97398700339177,0.174167698383124,0.83535841555927,0.121952557703037,-0.541799082896961,0.0732808669493531,1,-0.0622653355339291,0.171822790939447,0.566295691851322,0.115483743705745,0.692959012772643,0.0916454260273249,0.610511160573982,0.0902526612338338,0.615231497925729,0.0836789571687533,0.632654496141444,0.0870802642763449
3.38011038490276,0.189905704745057,1.13364051227969,0.162061597451526,-0.581082066572709,0.0575189221046526,1,0.174135926657237,0.31434874602936,0.641698234816751,0.155782326451538,0.731191600989864,0.090046118818318,0.708342338263763,0.0860352032544481,0.797892470002455,0.0775506067514752,0.733047898283055,0.0788030399256947
3.32985155718781,0.219916754036706,0.872616839804914,0.147337951426511,-0.634403976276298,0.0590197883330497,1,0.516426757218013,0.254711908859779,0.554842328896283,0.149879656327167,0.805729729856376,0.0988210068654681,0.476389281395577,0.101829418910256,0.634766970235387,0.0960550632130901,0.683489411597122,0.092224611686243
3.39373028337689,0.176291960330649,1.11375069739166,0.15062089406311,-0.647060032133243,0.0411032901488383,1,0.0018680996142556,0.288687999780813,0.789325611302492,0.136660887447367,0.63523785995924,0.0980736358082269,0.686853767253153,0.0735791416883546,0.734971556606773,0.0774680711396304,0.757361025672896,0.084108047344108
3.04390348798679,0.162101758281259,0.907441188055016,0.129166092218057,-0.498789167993546,0.0647859037820072,1,0.478664827366627,0.233176252177921,0.544126642545829,0.135445814923211,0.645552470582736,0.0922048844842007,0.608875588234146,0.0818342678332345,0.651386456419733,0.081611214767326,0.619772901969896,0.0821438745565379
3.25780517195396,0.185926205449839,0.975131996192344,0.140150651842481,-0.565470659032451,0.0639550760305152,1,-0.0156372713016521,0.24225356732255,0.571578027283712,0.139015188540807,0.770086707628308,0.0985003277988059,0.629012615444944,0.0884286377235928,0.814526939013563,0.07729325655327,0.649402217064324,0.0790679129813273
3.26826323815643,0.194418523884067,0.970594138829228,0.136715316984344,-0.54869476849119,0.0656427238010961,1,0.353136285367145,0.189417644157265,0.513334959776924,0.123868448591061,0.694750059528174,0.0981994342914168,0.742370900495295,0.0889265819803223,0.631701287457432,0.0820769376674759,0.670062992307516,0.0878031971815841
3.44601140126771,0.22429503764212,1.08016884851753,0.17636772511513,-0.584693028120853,0.0694815869026708,1,0.224345908632733,0.290358061233871,0.686543720049161,0.156167976337918,0.799453251644101,0.0937450669633036,0.728195088672581,0.0952629925125178,0.825105939813777,0.0881070054672481,0.751225841295937,0.0953458082870971
3.27442036238622,0.207022775239349,1.16597747386274,0.188127415350617,-0.683502774976653,0.0504813250900336,1,-0.149275713750869,0.198065672517964,0.621269732807043,0.133074741773495,0.802019813747259,0.0994210098928466,0.806801015701398,0.0876804632983058,0.73563793835589,0.0908709173637717,0.618426692948067,0.0950036927084716
3.35544370699575,0.186315597017416,1.08948590039992,0.157550687537854,-0.662808940832076,0.0451812798865203,1,0.145506944168606,0.216587945612454,0.535592414740918,0.136089458053551,0.742324886343325,0.0951177659180259,0.79034155950378,0.0864145819711374,0.78743938124685,0.0810133619627859,0.714321187612446,0.0815370830132473
3.16375340701694,0.181088863141908,0.964293103498559,0.136319848026692,-0.526533082602002,0.0725411038138869,1,0.0656642039877249,0.225782596054395,0.71269552574062,0.118482363911052,0.612132000788281,0.0971197491256218,0.676977509205494,0.08692643607633,0.649775673253793,0.0815102183837963,0.726884633249612,0.0810535085849088
2.9261301938652,0.172621866207078,0.757879951681644,0.10794803405164,-0.478781170221866,0.068531294293978,1,0.118135905887345,0.201713704064371,0.568195327487177,0.13961166708879,0.639690886392223,0.0963824643898675,0.642295235197238,0.0835315149494647,0.701930679408648,0.0827910976154798,0.552767127932738,0.0890788192945368
3.2867582281457,0.223743345966088,0.946164402516486,0.153799821154924,-0.663497865893357,0.0566487873270887,1,0.149770378080316,0.21545645888593,0.610127427328263,0.132994733637339,0.724769667318464,0.108281981250385,0.665867133926012,0.0961004954093266,0.733548294153523,0.089735000858952,0.806257247197367,0.088441518787458
3.59516171230668,0.217236874095081,1.30220409016574,0.18767418183787,-0.658307171306957,0.0547605560274047,1,0.142714402211581,0.213812641489642,0.816657379370992,0.1212493270342,0.693190132372044,0.107269411145899,0.639548318492958,0.0888907727129987,0.914141230748998,0.083070345342226,0.70413964846087,0.092327077650406
3.35359628815775,0.211595833369044,0.995034433696881,0.1467046854309,-0.667666718818773,0.050202362833067,1,-0.00624418008595478,0.256200907660213,0.717461665047251,0.127648173129907,0.754877111758164,0.0946945832647321,0.625113128800009,0.0925587047261134,0.864815394347088,0.0827912453027191,0.696837795589446,0.0925263602179209
2.98486639679029,0.161647008754966,0.816865127195785,0.118956555345559,-0.558369117953639,0.056953511631488,1,0.12512939679403,0.164147920956062,0.452709605826266,0.116939789671372,0.71613664686537,0.0875779985203183,0.585613816718219,0.0932687564836676,0.684295101886207,0.0819101935105066,0.612844604491729,0.0819661228520519
3.27737792593322,0.193324687179962,0.99389059862705,0.148927642565515,-0.510791402781235,0.0741180575424524,1,0.308817241486057,0.19990651185824,0.438875169893348,0.134483879132782,0.739602455429436,0.0935816332353668,0.622027925596607,0.0830898143205558,0.779564205909461,0.0834116377294945,0.75175315632426,0.0905001052646709
3.26414646264036,0.172500720061452,1.04036211802243,0.144823660640102,-0.657972072683108,0.0478551701159676,1,-0.101246145079576,0.196851303909454,0.76559306058889,0.113705389498374,0.619575491310108,0.096075025913058,0.840791094137669,0.0750144461356735,0.635486622915149,0.0856932958173365,0.760214700597594,0.0875473201771387
3.10787377223897,0.158691877801191,0.953266477503875,0.128692885946233,-0.552705525041385,0.0571880882230328,1,-0.265461564017865,0.252531867293148,0.78020353355439,0.128610522066876,0.632267725065714,0.0894209267157605,0.645996889090412,0.0769060827118113,0.762036747425955,0.0769431139402999,0.748964633865868,0.0762647795648539
3.2699301179693,0.200948719143437,1.00233233877899,0.163306581484294,-0.64635414014853,0.0537185737506179,1,-0.0829026800025126,0.256033013027081,0.783364902008705,0.122252584492967,0.727795228314216,0.094848684315171,0.619061077848418,0.0989367959252287,0.737419940783514,0.0882397198396963,0.708437747728804,0.09086953032103
3.31257708637618,0.223381910080671,1.01667563160464,0.16790210043729,-0.604093664596672,0.0644044556538704,1,-0.476033006159395,0.23586224064844,0.951603634656727,0.123304190290083,0.698444817641739,0.0990346230974778,0.700045392024066,0.1033328688729,0.784196553176417,0.0899185479494652,0.637952965437849,0.0950839363615484
3.14135229504965,0.186811970941445,0.878824107878696,0.127386317313095,-0.58411767607738,0.0604702469808278,1,0.146731148366583,0.213450626019028,0.582990386479725,0.125792736599707,0.690140660062511,0.0943214796419166,0.705880836473161,0.0856225609773009,0.72546522787179,0.0851215618204903,0.54814632451376,0.0856950945374562
3.48309663711823,0.207225730177845,1.0790144237761,0.157199462321772,-0.656287330812307,0.0506439614579138,1,0.2332439700199,0.255256045077449,0.867583250009314,0.123766019347184,0.671730491206495,0.101894781159063,0.810006984134383,0.0842403495402952,0.723516876004788,0.0870238894439542,0.795510579114683,0.0903954975329904
3.08241372377175,0.17410887909422,0.864631886994185,0.124074084832958,-0.539601170057115,0.0676904358060205,1,-0.391075759313139,0.226120812436313,0.80730132266388,0.120356567219,0.710299341719366,0.0937126496633736,0.643758541288492,0.0870784180522734,0.589936329046737,0.0857148989342066,0.512996564187906,0.0896654232062843
2.92769761216927,0.16252409039005,0.810672105015662,0.120472208377908,-0.535879176399008,0.0695487749649509,1,-0.333563370309345,0.267361142395785,0.680305957392209,0.146530303721536,0.67050316693993,0.0955745770923753,0.615024779483115,0.0833250151534743,0.513218463953654,0.0902652107014853,0.828026972619355,0.0795722501662227
3.04890971462109,0.174322898308042,0.962219369543194,0.144686533506951,-0.484736171854477,0.0798660064543969,1,-0.24013474055598,0.183334236329056,0.758720000846245,0.11628046062494,0.474695378089978,0.108291011491102,0.727840452462345,0.0791888024091564,0.545384632389053,0.0923082136029585,0.703146737415014,0.0858177253388392
3.19278504088406,0.177327084456501,0.941054314192662,0.138948628425196,-0.581055132361602,0.0591065553236649,1,0.221297101119502,0.219695885332151,0.666675429639931,0.132945484461191,0.628935152608696,0.108386054740312,0.751360480354313,0.0831979387627501,0.78452396594757,0.0804495052945408,0.666929359987339,0.0820816544029083
3.25904181746153,0.199424464153486,1.16999341679554,0.176658025027714,-0.648074041859191,0.0507820576001211,1,-0.421809540431061,0.206572478349956,0.845547500770513,0.102492478593734,0.850614536227236,0.0850349488232857,0.666284215171362,0.0945239719134913,0.733771606937701,0.0814169155292964,0.781299307906581,0.0874869422301018
3.27691582275822,0.185297616271674,0.952281330177906,0.138462114937284,-0.604743463936307,0.0544163086406548,1,0.184422319580707,0.196283149175577,0.708189937219839,0.115014030977822,0.684702250796474,0.0974926579443332,0.688943128727939,0.0868582987161214,0.710009513263297,0.077969800517557,0.707601683765587,0.0891220228003317
NA,NA,NA,NA,NA,NA,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3.22739021658012,0.196792139329118,1.12815277647422,0.168174733482791,-0.562652552838002,0.064269278028657,1,0.154457679864207,0.225520079615743,0.70032272667371,0.113348389631513,0.602279449674297,0.103713673729746,0.782713497082494,0.0849421522560025,0.601657520199559,0.0866336445128351,0.817905099979916,0.084005712272187
2.61406016536379,0.143496915746864,0.707663049517418,0.0951485317550127,-0.438013244244123,0.0711227624401714,1,-0.0218970075095934,0.238694156712029,0.3000508521258,0.150177164462126,0.611994785197382,0.0876474548211334,0.465725939547268,0.082471317928457,0.488241422842455,0.0796069497383823,0.522558546468683,0.0815151449890813
3.20133111527173,0.199080462751398,0.904967064699545,0.145875714899796,-0.587383085115092,0.0649521277354196,1,0.280645286872557,0.21311182142953,0.566110329088662,0.129279022525215,0.630193719718926,0.104231101777151,0.667433177829895,0.0882928590597453,0.708414897883067,0.0872371532025128,0.727445012104066,0.0885603759197219
3.0567671984757,0.185309664760229,0.814007299421342,0.122315678475041,-0.578318747109426,0.0626034017442609,1,-0.0271142065924748,0.236413286824551,0.502385240221835,0.149407725623887,0.789286259269262,0.0930852336699336,0.634186617660911,0.0896240224665212,0.600264764983039,0.0936541704096387,0.709329940659347,0.0845744951860292
3.15839461065724,0.188894559204137,0.886356796644508,0.134862611660993,-0.513048003531986,0.0734304309732605,1,-0.0728861675188361,0.227333469940513,0.638562701247624,0.141275725761431,0.741308276503902,0.0952227519583206,0.734423815374504,0.0843828766132272,0.688447290389301,0.0829003554931501,0.554071295551192,0.0914150913596971
3.01545341984024,0.16614892704125,1.12843611892477,0.160124556488635,-0.503734071880336,0.0698066572373727,1,-0.12777672300255,0.220495327626313,0.554851426356725,0.130222210787225,0.722043282096527,0.0872158369204099,0.544031645528675,0.0799968324695622,0.656580855284993,0.0817639218542159,0.635909266385933,0.085605358132735
3.33024491317852,0.20460037674466,1.03017318988418,0.162687988262181,-0.61573399604867,0.0590084411703591,1,-0.0189684213989632,0.265996598801396,0.694481036172826,0.143988127237775,0.793080925688658,0.102795812322345,0.522182761212125,0.0994502934012891,0.730252121354513,0.0926576495814713,0.715362523538789,0.0821151039462145
3.37830131826269,0.218352311417319,1.17273475406513,0.178999253914171,-0.634099806127647,0.0536244196067758,1,-0.186853761915285,0.229350035128349,0.84209203192465,0.115871626190102,0.87202869977687,0.095578245598116,0.576573445114288,0.0941724813865163,0.838281165504344,0.0813812849793235,0.644570145739326,0.100680254573924
2.85382547284761,0.165183346698667,0.807652763407001,0.122248387811493,-0.559144668698935,0.064213599369579,1,-0.0748585759382204,0.211516918084614,0.69526125740842,0.110112577974707,0.451387164198096,0.0967541144093922,0.637761598445806,0.0870813299481797,0.517880756237757,0.0902128990572824,0.54020704428458,0.0865652941521823
3.297175662108,0.178907544897651,1.22476224174225,0.167440485169575,-0.570976880059059,0.0607330365521081,1,0.215980252427598,0.178386906923138,0.571566119351339,0.117963441705695,0.687048515848268,0.0922431390260935,0.806959580650315,0.0865289231218217,0.780136758443163,0.0797906928685388,0.740869528862149,0.0777831973956147
3.43415142486807,0.208422909718353,1.11945334216007,0.162784039868437,-0.67982486966083,0.0487829606099218,1,-0.309014289932179,0.267913274701975,0.91773545897395,0.127856521127428,0.796098269541023,0.0937222934338459,0.76357534625244,0.0855703282668724,0.750347730440005,0.0825319669352729,0.82551587514581,0.0862987835480092
3.50638108731788,0.22359878036258,1.12911281804751,0.179583192400289,-0.736894990046867,0.038938053870034,1,-0.206397115693482,0.278064747714918,0.936711376693351,0.129195331712475,0.699626184887737,0.0986208567245918,0.8240258403718,0.086808074412019,0.78163310594181,0.0835530497153037,0.645848865533376,0.0966293284420656
3.2975213111733,0.203357469476018,1.08570009210204,0.170247215821505,-0.596002749595183,0.0666556714377642,1,-0.0209641081804334,0.224458529242715,0.749352368737801,0.112309750659324,0.624712092725762,0.0971218618473879,0.833100847427412,0.0883974457486155,0.648802671191401,0.0918970153568192,0.596496226477521,0.099938988257573
3.23171942197685,0.180771872835702,1.07416661481305,0.14537095524841,-0.639919710569326,0.0503582851547192,1,-0.0622919556052516,0.224335767222539,0.761995536907405,0.118818842050947,0.623361871923813,0.0964732010302885,0.779907788415058,0.0758181105786555,0.741835629012631,0.0790507192617118,0.819113964911149,0.0824350464448278
3.15213951458977,0.175578007367062,0.95199574039434,0.137729654636867,-0.648470373072184,0.0543210726957782,1,0.167691423841244,0.204587616469623,0.686992871255177,0.113898802995389,0.648484702241808,0.0960831775012876,0.725990095633316,0.0845488916903366,0.557001446447409,0.0829918958377502,0.670550220749678,0.0859050178442735
3.14694542342324,0.181427450537149,1.04678714243806,0.153575412155623,-0.592589548270638,0.0585211661097692,1,0.218442920512528,0.230416054524395,0.630219346921832,0.121956343413373,0.761614308728161,0.0878999973296558,0.672324191965145,0.084369529191287,0.696052581765541,0.0812879873314447,0.784497216563865,0.0871961623924829
3.23219052685148,0.182998733092739,1.02086311284816,0.14134577340409,-0.532357214124295,0.0649749452156964,1,0.173817969995157,0.224730356136082,0.582066818680729,0.127193210927864,0.725392359936976,0.0923083538923333,0.696487446060898,0.082113576265776,0.65412403237961,0.0903352362951751,0.769235041034755,0.082834361217649
3.65406169068232,0.224165377183981,1.45595681688094,0.219850619338632,-0.649861220637184,0.0504349946583206,1,0.144663730612634,0.254713151222593,0.788807302014174,0.129246509300974,0.713153287786541,0.0931215035959938,0.87270022489376,0.0825429370328399,0.726968564295506,0.0872876088533083,0.914329906798718,0.093433044517549
3.19060155753031,0.177228639231034,0.948366460399878,0.129822255564056,-0.606014909594089,0.0560253912425639,1,-0.0558827180775554,0.207718461378037,0.648767776957576,0.125711704951019,0.562920606711073,0.108721878559619,0.742774767136508,0.0799381931895791,0.724569756752071,0.0801152258405092,0.721514369672274,0.081116372817763
3.53729627492305,0.228023056847351,1.01661247335358,0.164472216870314,-0.637873678885214,0.0604942157132757,1,0.406488529449311,0.214000240569531,0.494114630780454,0.140311825848315,0.729828058272867,0.103036736799497,0.901499996345811,0.0866015545358008,0.68615337940111,0.0873662319908612,0.82820845353831,0.0896353281221612
3.21371880914004,0.171209431247849,0.82368829615407,0.110890103452104,-0.630342910751273,0.0525446980231922,1,-0.433116423225361,0.200112802887131,0.933657552370147,0.102661601830962,0.72622726543564,0.0879302016577962,0.738150094634076,0.0767769100864614,0.676128862151808,0.081604346003107,0.668483036309567,0.0881940458443658
3.19231693655802,0.177658601427483,0.900699150254866,0.12505676320848,-0.613992398047756,0.0507482461190435,1,-0.0168549578492655,0.233370318597808,0.834292155306378,0.117795282880175,0.664357025416798,0.0940063432563298,0.675497989836641,0.0819051003378924,0.592042524208689,0.085792504400998,0.83871516184781,0.0795927150143539
2.97980189364776,0.166159669011706,0.825630171234236,0.114057694455533,-0.461799973699821,0.0755455759940302,1,-0.041305738060532,0.243056609359426,0.713417519213286,0.123008672148863,0.521584577623119,0.103272882155471,0.757293414245388,0.0828085816805223,0.693408205185184,0.0796369022358989,0.645420930471919,0.0858051232848727
3.51242316294464,0.194492608286118,1.2923224660361,0.184035666988456,-0.567990467119907,0.0604437333244294,1,0.14442361136575,0.224187741081683,0.622547856053417,0.128006006398884,0.832240249409227,0.0845878650901661,0.719364220699419,0.0847071445197902,0.719650949980184,0.0864003702583593,0.844736788939446,0.0850273317235604
3.11233706090993,0.166591781124626,0.869726836144683,0.117424938521256,-0.605421355735989,0.0530807021697798,1,-0.121639579501607,0.212267006906947,0.69641478140682,0.123348060790518,0.730173529754779,0.0889207957600019,0.644898198348171,0.0860179332444956,0.653031138060966,0.0786095071022113,0.763670328177906,0.0778778284761356
3.40606002846729,0.182030510662062,1.11858635183858,0.141653447447354,-0.646885750698412,0.0453659044369372,1,0.170354159486259,0.243084815929836,0.686847346996696,0.128836666451654,0.724358151781813,0.0883861929843898,0.833435353740368,0.074978970656815,0.749723822713009,0.0830984625210336,0.670588694280166,0.0930422903426567
2.93408035308966,0.157697390278232,0.825726348387073,0.115053896987552,-0.57165852773299,0.0649783370347294,1,-0.297589913986759,0.217027286732805,0.750917001015828,0.11546399881993,0.68869608763697,0.0837994395775404,0.613995775538373,0.0781375795231645,0.508205220738623,0.0936670269599324,0.645114759581114,0.0887163546647552
3.28151177685125,0.191407026958053,0.924749029826062,0.140178996111974,-0.56334828484505,0.0598836122376989,1,0.178955331730394,0.218685275125179,0.76023811929658,0.115543822867485,0.615132817408852,0.101107038132542,0.677927346486192,0.0857376154648666,0.683127366770474,0.0871279520598462,0.702480701482095,0.0833638988404076
3.11034184924544,0.179130009024138,1.01355914496117,0.140865202620581,-0.509849180431146,0.0663233599537325,1,0.286312343248622,0.248031716341279,0.638912055428937,0.124157544535252,0.652574127922027,0.0957635502937767,0.552437422843055,0.090989217271394,0.746041116676541,0.0760089252787019,0.581265759839008,0.0834292404556392
2.90225304605593,0.147105904463491,0.870856435404385,0.121805129446183,-0.479704487851875,0.0737546899014555,1,-0.136680646135671,0.215125910009682,0.680529680532817,0.117558795052007,0.521114734278868,0.102092707203996,0.562824078229174,0.0828692692901516,0.674979724101915,0.0725052552055879,0.618888632057198,0.0825634880363643
3.09647660476145,0.176134854675105,0.87392459056764,0.125096733241968,-0.617108276123172,0.0527106373638058,1,-0.0328085078835303,0.196936919961609,0.547289805124888,0.128272262211446,0.62535275396007,0.098381306287254,0.694749620281524,0.0850815290634948,0.676213104074854,0.0857535310011164,0.784520286982648,0.0828269523004273
3.48075412300466,0.174574428911989,0.994006155108553,0.131479103752232,-0.57179737136633,0.0468891922737773,1,0.0951388488250102,0.234712449677546,0.799110754383926,0.114054312956592,0.777590825677815,0.0903458405808957,0.747840139595051,0.077886060025522,0.778217595671143,0.0740538163936752,0.790067958382773,0.0729015295481161
3.50170043833615,0.217669623412761,1.02489478313862,0.161264635177066,-0.676473055376379,0.0470833816442471,1,0.330131369239856,0.214570738981144,0.738861173780757,0.118791121494548,0.696583745590068,0.102859112005476,0.805945070255236,0.0828889778404679,0.73895344838046,0.0859263412131995,0.8290104973016,0.0861928237391862
3.07810965124584,0.197358635733652,0.849033333355272,0.13087705227309,-0.496145396356243,0.075495649956777,1,0.364934275068047,0.21120291695561,0.564473034774544,0.122088654930366,0.722596852191406,0.0897095983045639,0.506942332023397,0.0967684842988562,0.688243698283433,0.0831728903620129,0.624585691395491,0.0907114873802124
3.15778904794021,0.164388384573722,1.01601144254512,0.13783567673981,-0.498629973840214,0.0600069754360649,1,0.0874864944144284,0.216183920358092,0.598236958495731,0.133571578468175,0.80413631647719,0.0809157945463449,0.637576461153739,0.0818826836498164,0.58822746273456,0.081265199666192,0.620494942393429,0.080525522282296
3.13465587520391,0.192553253451156,0.901336881209516,0.136012831847152,-0.584641682699441,0.0663533129683467,1,-0.0791984056714474,0.246226811652764,0.813685843970972,0.118167490920747,0.624032630654881,0.0988554185595432,0.676836490732005,0.0830540602512703,0.727912277743968,0.0847671672599545,0.620110537182168,0.0897967941762605
2.9610715972028,0.156312320926717,0.834213601308112,0.11486098870156,-0.610183660437994,0.0474929852418913,1,0.297753744414044,0.234471434418116,0.610772212817921,0.137940475672963,0.524896950969223,0.0952195529120306,0.681133532464569,0.0794520989292515,0.543533440299898,0.0809069204183085,0.636973435560823,0.0771431792638235
3.01802125836359,0.178584185625531,0.838557210006729,0.122477893825127,-0.563934097616481,0.0623026622322939,1,-0.437599811943333,0.200589012145316,0.797692889366924,0.113255327404018,0.673014851907516,0.0974701026082956,0.6906939394163,0.0811254543613235,0.592083983083356,0.0869793536064605,0.630794035996777,0.0883511173106793
3.04590951855506,0.154246868248816,1.07918713232323,0.129931321962628,-0.592732615072223,0.0546932338792836,1,-0.132204192468319,0.231019187272014,0.722398845982276,0.117087991299566,0.670153211146493,0.0933251269241148,0.738832467018252,0.076661372459362,0.571704508134517,0.075517107615375,0.650056550437157,0.0775028972141083
3.08608552333439,0.18755773499078,0.956499440647035,0.143901103177073,-0.593302721681508,0.0584784132475481,1,-0.3859796456223,0.22248396434203,0.691859371935274,0.122242714925063,0.78843733532864,0.09001660422164,0.730919602343049,0.0796637556263805,0.687647538986353,0.0834083550179143,0.595487189893254,0.0909343468404224
3.32849847304485,0.195164659326137,1.07432345887258,0.157822477251971,-0.642683715354003,0.0542434663609797,1,0.246220600131763,0.198015510952789,0.517574410694169,0.130306185309137,0.705337366809588,0.103369858674007,0.75654244540421,0.0853927418011852,0.807611230881412,0.0863442638068139,0.614489199264224,0.0980237676341711
3.16020105012966,0.183412073256281,0.963809186282627,0.141568521554386,-0.608833959018832,0.053355054964183,1,-0.204543661300411,0.258017000089149,0.740893962381014,0.136041646326754,0.767969897824468,0.0938514871861205,0.619126998290113,0.0806090802013163,0.638300680574392,0.0809488868687812,0.702325306643485,0.0818454206729154
3.26844639800054,0.173660481391681,0.978032741644123,0.136894416402608,-0.689627159969594,0.0477350157129976,1,-0.218769109984906,0.220832518404288,0.769177175420853,0.118409907079755,0.80944663627815,0.0882387265013232,0.632960301675106,0.089324797864603,0.742087747753205,0.0832592511621624,0.633543036641372,0.0832078421011306
