"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
2.93914037930315,0.150727987164737,0.869778680253951,0.120362210637628,-0.529581664622326,0.0640318813042949,1,-0.299016738027686,0.194642605374223,0.786325201937411,0.101815179133755,0.662023298341502,0.087157704848033,0.658927971355355,0.0836082091912295,0.620064821161066,0.0792444116656291,0.716221152566268,0.0820529262761256
2.83161298432037,0.146270317425301,0.663755645865421,0.0952507155341792,-0.430118112256093,0.0726771175927809,1,-0.0799685380829408,0.221044281341998,0.644867089191333,0.122809597937112,0.661730369804724,0.0771521772495874,0.542138321408534,0.0817181778423556,0.319331556222493,0.0902699318502551,0.713478920047148,0.0772981088386352
3.0651793785514,0.178927147756532,0.935921138599515,0.132564272968773,-0.586449183162941,0.0595076543051735,1,0.309294665997027,0.207336330688298,0.583563950064462,0.111178605862675,0.513508803336601,0.0983480165462008,0.700128375909574,0.0835444704423557,0.641167641036293,0.0883767031525128,0.675035139267687,0.088388041432738
3.46807424358845,0.239565379868152,1.21599412052363,0.202394952350216,-0.688947106157081,0.0507707407092666,1,0.0170844697934559,0.25629932959544,0.802891673057027,0.122635047657452,0.714926294004966,0.102541252879541,0.808500085720709,0.0966919836451629,0.78429068201419,0.094709979250767,0.832655974601411,0.0947402553505415
3.33209625529372,0.194327920107106,0.976636607821705,0.147657144891715,-0.627308119529868,0.0533873119631814,1,0.130167137187008,0.22316474607978,0.786111393332423,0.115096444613902,0.706208856219446,0.0960064168228447,0.599584640971957,0.0892171405306209,0.873592100332152,0.0788887517901064,0.706821129652889,0.0923270890797901
3.23729765634233,0.192163968293287,0.945209958584256,0.130154825397484,-0.593560966262812,0.0572865217651022,1,0.144408258908946,0.222582829045878,0.52381418149715,0.140957042413088,0.715982231656434,0.0921413031360798,0.745117023472622,0.0817909668458782,0.642635590353473,0.0825532646871185,0.677465676543388,0.0870747956071977
3.03969713722584,0.188473575057612,0.890095306484169,0.129756243818914,-0.518453580303291,0.0775767795895388,1,-0.0694110098666521,0.229492943300773,0.715441513717954,0.12228760748863,0.43561733683393,0.108440398032145,0.790661429387428,0.084967656646494,0.655304027716428,0.0836122183794404,0.622323129659811,0.0863942770462938
3.01884025076636,0.167538754106287,0.883087321997993,0.13831019070203,-0.563027125323365,0.0616179503070441,1,-0.124274496716294,0.235932150939971,0.741739827883988,0.123317804595584,0.603882643547772,0.0955253647755364,0.716047426317572,0.08441605624006,0.644213484370083,0.0833478775451245,0.7158743315095,0.0831591224397846
3.50935966442566,0.214238078677435,1.10642815926516,0.163579161648892,-0.636671906747157,0.0566799978904961,1,0.0278801374513443,0.211226822875138,0.799113929391859,0.115027744074709,0.829003775503022,0.0883040076302665,0.615607406083548,0.0907611420358218,0.697194198803704,0.0862030529945266,0.768892302072118,0.0851151498684995
3.09075635653595,0.18123647561251,0.840291179308031,0.116587088434326,-0.620566596955266,0.0530008324187141,1,-0.336716360795913,0.238361788191282,0.788209111790961,0.123887964400592,0.697953682999894,0.0923582804633778,0.705182369146945,0.0837925323660273,0.656047894242327,0.0793249602607455,0.696854155620095,0.076298575357903
2.89735901866505,0.177792288842226,0.846367819085979,0.132424597515317,-0.561216596756339,0.0611783986724472,1,-0.093014702415121,0.198541072430397,0.713790143801218,0.118061087726274,0.556610129030935,0.0949397437490229,0.58244882258632,0.0943926428612307,0.696840688917624,0.0865124915678737,0.725896230313142,0.0812365177527352
3.67008430075763,0.215360018389575,1.37133511702095,0.192560750674422,-0.696827291733692,0.0429257662762314,1,0.105243625717117,0.298204669129021,0.801908157054667,0.13634749019438,0.87137630201618,0.0939521456128336,0.745048011888563,0.0915621644947799,0.833574936344261,0.0851736811205906,0.828875651279237,0.0823614955566712
3.67359164139937,0.227247609732059,1.29485897217324,0.202612466796452,-0.68848993838803,0.0458602633459612,1,0.360126502507372,0.228619157751236,0.686116289089359,0.128860180417407,0.798046889615028,0.108540141068313,0.955563864402469,0.0863694391315263,0.80227614166944,0.0828420487323808,0.716027564074566,0.0921650433440969
3.16124490147661,0.172873747786388,0.891963124271353,0.126044670821762,-0.605860732870165,0.0566248350237159,1,-0.178472075555438,0.191952568599277,0.660712051117364,0.113313724350916,0.83822428983161,0.0870552019483797,0.696985242780334,0.080678461727263,0.666027935422751,0.0838734612594626,0.60394522932983,0.0888889052935804
3.03607552959803,0.184122894500517,0.961967751704215,0.142192220497317,-0.534108581833773,0.0713958838204976,1,-0.104407947292263,0.198585323730985,0.703079512677288,0.105623380928511,0.709616806725957,0.089045538440923,0.441373776743657,0.098632996256005,0.636791988198342,0.0905028066650271,0.618754413900448,0.0919830089112014
3.17335142869874,0.20383083469977,0.89555011262167,0.136771673406121,-0.586300054587454,0.0667980937498863,1,-0.105089578849961,0.268199577198593,0.677975599313125,0.14250440024369,0.726743385268938,0.0968472620657411,0.644835236456854,0.0928770694045831,0.760594004707559,0.0817513096998573,0.62667576792474,0.0925605767569482
3.38775415289828,0.19316811363299,1.20020751013432,0.168396582693819,-0.591768784803267,0.0593518694726923,1,-0.18423511362258,0.233358506647492,0.744558312213413,0.122277405492834,0.874564245236431,0.0914210203739371,0.653816776878299,0.0884831107841413,0.651992544716345,0.080699566996286,0.604763994292781,0.0853993944681352
3.29078885449734,0.166442886229241,1.16983476451329,0.148828037607408,-0.569129315463379,0.0458393420032383,1,-0.218954762547404,0.26545421856604,0.932441418500422,0.112003362878501,0.565993087526104,0.0894527798594759,0.723322011955206,0.080439704184453,0.815995952402624,0.0777326258468603,0.734250075094447,0.076569312621487
3.02188271029855,0.156503765901003,0.872285808697357,0.118675821896898,-0.528164015504055,0.0669662467243377,1,-0.186465647560356,0.192337152757481,0.67302231114736,0.110962600690923,0.795476556221909,0.0813566456047001,0.603758652645635,0.0806494947987991,0.532405294264712,0.0795787312653483,0.607853668409791,0.0874462266154666
3.17057754391626,0.195490473606926,0.925344706489695,0.141013055251855,-0.593811624285313,0.0618260450968856,1,-0.31025123637794,0.239062383057682,0.784020824024744,0.12691784022287,0.645084473729218,0.108556718064507,0.760522740885764,0.0818830674498383,0.693315451352865,0.0893486579001364,0.58243835943362,0.0945052021137552
3.38692486742087,0.196950396394911,1.14186438896844,0.165449834404985,-0.613417973676358,0.0555923521137849,1,0.22361008504431,0.225779730287329,0.684397233950384,0.125634402887691,0.7105835252142,0.0957855115538555,0.710145010850469,0.0903027517242249,0.882176031357755,0.0786830219285995,0.680860680378341,0.0811107920924435
2.95859040252304,0.173887460351063,0.821292503553903,0.116947511888057,-0.505579415313034,0.0728261471598317,1,-0.196635507461475,0.232011279128699,0.724372494816225,0.118798283254828,0.632625211313337,0.0964087769444425,0.47039445774484,0.089865038328877,0.659695586005029,0.0819524201078999,0.67140584274963,0.0840032491592778
3.29422368130063,0.184199895353041,1.10469679664008,0.16057592977916,-0.639168244471907,0.0490302349917118,1,-0.186808788537892,0.196827042976254,0.732269236161985,0.115537994612007,0.74773492180605,0.0950551641582401,0.666814142921043,0.0790100667712255,0.76284704806907,0.0861300944051489,0.746477101555048,0.0873557238446627
3.33564928929753,0.22010668312783,1.07722995055005,0.178377044524623,-0.667745113986378,0.0527000941944892,1,-0.316352577279174,0.186046201691965,0.835745812635461,0.125676847352131,0.744825369158549,0.094746233763017,0.734518365030031,0.0904348893449268,0.801521736908794,0.0845164820076074,0.677855078176247,0.092442046575363
3.23343184975221,0.189675074588184,0.877021041814224,0.129139408311729,-0.609016920331393,0.0517842358649047,1,0.0681377867074529,0.231599951411724,0.645626270498842,0.130212704026071,0.619943834197964,0.104300866644636,0.837610500200054,0.0762103618540799,0.706320843275008,0.0853247169800926,0.698616483134263,0.0817601960529389
3.29047035847496,0.217466727361164,1.02174716828527,0.1713351860167,-0.605846441563895,0.0632252777524827,1,0.254889782551907,0.22159651644913,0.598483657313176,0.128139616275818,0.60574167937688,0.10171136818792,0.790267055517666,0.093769326152263,0.645458965818475,0.0906948518698109,0.705568681760946,0.0879214282233849
3.49832564711094,0.176173947293033,1.11498852255579,0.142785700721954,-0.586856113225192,0.055588317115775,1,-0.00800352446632253,0.252699407149525,0.871163500934704,0.117614383722259,0.627517033050622,0.0977527325859043,0.801018968706,0.0764211509864369,0.726832149006085,0.0838052034112901,0.834579107826016,0.0732236778222638
2.91034518782922,0.136548831698227,0.706079837018083,0.0973031320357002,-0.357882797650853,0.0780430956438371,1,0.240716494705106,0.210127649507204,0.495866604782426,0.12080824377792,0.542696013573765,0.0849134160836403,0.718572845652971,0.0742330645857458,0.617746766878118,0.0766442974915534,0.457485284863513,0.0838869726489955
3.24460710406757,0.203299620496077,1.14169425788202,0.176452408604863,-0.608426987704687,0.0594475392048551,1,0.0575791910595779,0.194313046351264,0.677041185258202,0.112603222667079,0.736776479856725,0.0947727670718691,0.749654013486948,0.0852271388499036,0.763134378055458,0.0812584135202086,0.635239101277634,0.0985092830303458
2.96568597304335,0.171436833086122,0.772963605456541,0.113890736852271,-0.544885154238777,0.0656308530244699,1,-0.0958038861172885,0.226888319686907,0.646011863010308,0.127128402168835,0.715562890095403,0.0905907029591047,0.478456077445394,0.0943786363949831,0.651326841275885,0.0800560257098166,0.623258958527557,0.0887246213698774
3.17636598770731,0.168170459215726,1.0530827364074,0.142451179831473,-0.567033612150812,0.0583281066206665,1,-0.164361762484202,0.231779164210129,0.750244078037749,0.114912165057649,0.693016313321451,0.0856177120920954,0.697243127361393,0.0822823884805338,0.781697788463697,0.0732146769599661,0.689983761106203,0.0848596172566193
2.99138444420873,0.176613601500492,0.778633329221521,0.12000055244759,-0.559857591178166,0.0673982759215803,1,-0.256261568711039,0.276982635283561,0.71240236388421,0.152242705229984,0.674418101683164,0.0993406936639638,0.58816738768846,0.0922377643282033,0.630086338949662,0.0818495031992531,0.637734269230493,0.0825799715951348
3.36061535181321,0.195892113869463,1.23300014957983,0.175992907089679,-0.62867804085884,0.0573783482957283,1,-0.0755882916263513,0.260864675842331,0.75505566463834,0.133917095506218,0.757108597260998,0.0914902507317411,0.830017350384446,0.083272856324608,0.928736865544756,0.0778517702331455,0.697368423410338,0.0866550381116129
3.02962789418719,0.187696533255928,0.791065552156136,0.130795331629632,-0.514797393342008,0.0729710031726953,1,0.476295743017748,0.246835911631868,0.539102677777313,0.13193222068539,0.512253161588183,0.0948978920041878,0.681961221009288,0.0944138505432487,0.407592671617425,0.0967475750825572,0.634559547289196,0.0860216849152014
3.31977590221856,0.215725458548087,1.10770370721188,0.172778462185428,-0.587487008189397,0.0662633744394205,1,0.0987277399401199,0.255018658182233,0.763031168113758,0.135282352078014,0.724410610104999,0.0954273523766832,0.655207125442316,0.0971328009635381,0.76208650034396,0.0920907887875777,0.598699391967566,0.0920561967290462
2.89024581145449,0.159086488973882,0.886192679185988,0.124938100752192,-0.451527733219132,0.0750276493113401,1,-0.399247779745895,0.238460134845723,0.776969720132809,0.119769454730464,0.611464333609341,0.0885020914408286,0.524656524546924,0.091305334280862,0.63291481308544,0.0798678944339296,0.594429306739462,0.0817400735235193
3.5361667012432,0.240307387091459,1.42686026633693,0.218517906012373,-0.667342495651858,0.0599260344498838,1,0.0739570895355061,0.280788903076783,0.797287220703778,0.131366977844597,0.759350224469639,0.101521458678174,0.696482210605366,0.0940817538922619,0.957310965598875,0.0916094756513801,0.663568115761815,0.102114591424641
3.09908345538781,0.170029995540481,0.955085906479377,0.136732602015078,-0.467114294122755,0.0769835398956066,1,0.121779813558219,0.18034161625681,0.667894436753397,0.107020711223664,0.402568697199281,0.106201502847646,0.801174377690786,0.0802607739184764,0.576394269882739,0.0886237749729399,0.575044317795042,0.0930357711075046
2.9965421416045,0.173288291177085,0.885945223236071,0.133487471939992,-0.565178638526689,0.0635608252407354,1,-0.0739225489467499,0.214779082669884,0.690330539909767,0.11543325490967,0.518415116705475,0.0936027819005758,0.681859469872823,0.0775538801567507,0.643315759074488,0.0862249214259528,0.633475975601213,0.0937258203339367
3.42969615842731,0.206014780166457,1.16689772702773,0.172190039697746,-0.612545900719254,0.0564859330416253,1,-0.20368192960469,0.209971670173767,0.799266515106401,0.110505788307453,0.701612791488742,0.101129756110966,0.817380738495183,0.084511561681001,0.803115890637282,0.0856122585255703,0.959045392843608,0.0841081387209948
2.95462028716455,0.173893621334454,0.908454758162748,0.130512164465091,-0.543705015172546,0.0599327300063588,1,-0.0605437231354325,0.218542830398869,0.552699275819748,0.127754399206914,0.679422787967302,0.0897550229312186,0.645710394000953,0.0830244389227924,0.600905990503241,0.0814387551556428,0.583204512828996,0.0825994451880057
3.35439804504181,0.202091366409384,1.01842490598323,0.153190689622156,-0.609009797552898,0.057811154978351,1,0.424031036729799,0.247859830373723,0.64061235199942,0.141832933191821,0.67614123827986,0.0985958933883031,0.76650329720828,0.0934938678977153,0.688387661386468,0.0841316572275538,0.702300346769094,0.088258808239819
3.37467676192135,0.185504183118295,1.05142458357754,0.154044688538311,-0.646606989989701,0.0493344359768727,1,0.29394657166264,0.22006063893093,0.628838821910227,0.123611728451338,0.794394631265317,0.0922878819279923,0.743951052036468,0.084730548709631,0.800743109608667,0.0833752351170393,0.674749224269434,0.0881450225828189
3.20298206226909,0.198890443320488,0.946946914253308,0.148125280683457,-0.602968404858374,0.0557064735371329,1,-0.144245895067253,0.231290637758458,0.705373839534349,0.126652954831276,0.656224864211001,0.100090953017724,0.681784541603925,0.0883566739856778,0.744546616569129,0.0838311662494095,0.773710375129573,0.0857970558332338
3.17429453746531,0.18586391333448,0.979415976583948,0.142465358887234,-0.649886072986637,0.0490026242956224,1,-0.703566900877727,0.260709473302383,0.837108064233858,0.122684395364475,0.804595761333068,0.0841125366429409,0.757708001351397,0.080946903077772,0.782284756626515,0.0843785923461971,0.760824269135694,0.0897169809425622
3.47113260372341,0.194506274951824,1.05429419914249,0.154755742850997,-0.629633047393608,0.0574206646842062,1,-0.0987795943840096,0.266188130388926,0.689582417893321,0.138611623250775,0.835896352588533,0.0938529847540385,0.782365407114938,0.0894631798790136,0.749873307983172,0.0824343819891179,0.738038954582688,0.0821625618213147
3.21621607576566,0.213551434377922,1.07623643344178,0.175108540665392,-0.633713124251767,0.0599173711412625,1,-0.131573971926945,0.261591738237099,0.728865770873682,0.127123771529338,0.581708835418989,0.110306114076412,0.705387392894794,0.0924585729357473,0.748227367400259,0.0917185220789773,0.759967942736711,0.0935505287683776
3.33077365041718,0.187960912448657,1.10024769090773,0.157120433068646,-0.506128592979778,0.0697930222073889,1,0.0498576449228506,0.327961134601278,0.739927339345238,0.158446174639383,0.566237074313947,0.1035037695743,0.737227647681018,0.0915141981014207,0.774178451186309,0.0737633185961769,0.713501927773414,0.0830230795103263
3.25131647742882,0.184643912438799,1.19532356093875,0.165723666725502,-0.574349859445496,0.0611624909603902,1,0.00178302493975339,0.230978394543181,0.713712166552083,0.119441609226861,0.622209627861891,0.101429154683216,0.721187777923444,0.0830018844447791,0.813789174713583,0.0788104423128587,0.559119722925455,0.0865525866354442
3.46612873760396,0.218570963126894,1.02847741678332,0.157116759486063,-0.673693224297829,0.0481303169776205,1,0.16170055627242,0.239222871228157,0.650918223800921,0.129218222395777,0.870996433710111,0.0945272929582879,0.810099434900222,0.08448705384415,0.729990221548521,0.0880100349299772,0.777565181541983,0.0882059796294544
2.95081366645856,0.156748190738282,0.744088787718839,0.0999252427295826,-0.514953291891839,0.069887877608804,1,-0.302072511330828,0.283782533256225,0.821277590229283,0.1323443805341,0.612704579097213,0.0939720668017945,0.646010304588831,0.0783220891734905,0.524627043546026,0.0815499387471777,0.590849251069199,0.084900379009017
3.36763096402669,0.213539731896577,1.06310471868857,0.176813023458473,-0.66724041906883,0.0492071998156778,1,0.350623966861937,0.222401435268115,0.575053381638714,0.135257282423729,0.691131512076788,0.0992236725267195,0.805374935184955,0.0890355223563967,0.768438204524899,0.0929343636527257,0.762983233895534,0.0941059599481825
3.09598941217879,0.166159329366499,0.838603029358493,0.118654871972843,-0.551046918482728,0.0689382369604426,1,-0.0550455658685487,0.276863340241391,0.699626612426954,0.138403107024497,0.584803281237686,0.0976237130628477,0.586548602242364,0.0837154304232084,0.640813707842746,0.0902137112356043,0.549459907471613,0.0913937334071699
3.05682323997767,0.205566059114283,0.910673934198369,0.139635553085983,-0.585261715479617,0.0663816468739567,1,0.0153321564898838,0.248359086533596,0.66611301236222,0.119748446489733,0.625540950638146,0.100623952903667,0.599457517597444,0.0929310001300667,0.741627346587368,0.0905873757195642,0.748121613809088,0.0860348116161864
3.07222945144567,0.169423903905448,0.887959634627136,0.13889609082438,-0.514749839354626,0.0603657238216284,1,0.158847771009155,0.193764397378057,0.511472733938621,0.127219118972931,0.65377048368058,0.094452889051099,0.71069402375385,0.0816640132749611,0.594724095219502,0.0865652659657354,0.742256076121251,0.0847777488398081
3.3113588894275,0.187809095405682,1.1312181377104,0.1601527789285,-0.64881555636623,0.0461039812776601,1,-0.118850875071557,0.240716092975906,0.844816897551323,0.118316747066729,0.65509985742143,0.0981944201458513,0.693437634728396,0.0835457520987698,0.732172464329544,0.0798378592641052,0.805873177341887,0.0793396917923509
3.29347016598505,0.179538654710372,1.13594675491604,0.157329526068815,-0.642731345839812,0.0486233197381995,1,0.199028641077681,0.221201757227751,0.639182425533575,0.116606073538209,0.628139935532019,0.097842097897943,0.703377741978418,0.0820273699865468,0.670222145994714,0.0865684568321919,0.784653424129417,0.0787647808039425
3.11800923685937,0.191451519671984,0.929862963336836,0.133925089975247,-0.559027334659726,0.0692761340264366,1,-0.234305041302827,0.264515919848667,0.722412841035196,0.138673649099931,0.683873204239805,0.0968149313910052,0.672993539050415,0.0892282170848109,0.629739905441245,0.0900620260696779,0.63377862818528,0.0915117503270755
3.6044100954729,0.213235878846463,1.25945159892296,0.18457284025496,-0.709572725098429,0.0438062114513773,1,0.134756576705017,0.328591024676041,0.691324797083131,0.159011113194422,0.803282467684229,0.0988751630595868,0.904681929518864,0.0885102686207162,0.869898109012428,0.0823466999088684,0.720830687184176,0.0919977903403642
3.41352147016473,0.200964093670131,1.30069130336667,0.185204936492454,-0.631792350301185,0.050171833581709,1,0.617851329945275,0.227275621231881,0.477756727777402,0.136305177083091,0.715568239231767,0.097121222775266,0.743073393592846,0.0840298998278619,0.7719619985934,0.0785445090162719,0.788557998593255,0.079594969945237
3.41559565785332,0.212061685812935,1.36306990629618,0.197721718950301,-0.533786177759826,0.0723698330064507,1,-0.24106096354142,0.250197927510793,0.786038082255594,0.142389509258837,0.802410244130085,0.100173356409403,0.639165695108558,0.0900244636699463,0.78986694977344,0.0870578754249953,0.802284748223497,0.0819666456331321
3.40286588432907,0.210513013677329,1.04285419257101,0.15696274913285,-0.579232163465046,0.0624754242083139,1,0.439462988680048,0.226294067559837,0.436598644602456,0.144971521313105,0.811774671457132,0.0900206663582094,0.886248487914319,0.0840300815697826,0.547037937620029,0.0964820272963322,0.689785780209691,0.0915564559993777
3.60224324668262,0.227597252743224,1.07797073524022,0.17276312028754,-0.65077088162264,0.0532535136353037,1,-0.0957470432312561,0.221304969681404,0.866894919539015,0.116805658427094,0.665709210849696,0.112477834685435,1.00946640967176,0.0864183101196299,0.723127963254638,0.0933108982321098,0.838513489430317,0.0839425928618042
2.98621398211345,0.184912706285095,0.940041805506859,0.146085479511003,-0.575275523950744,0.0614048701532825,1,-0.00922332124186918,0.253576241146296,0.55111701968663,0.145597038733314,0.651220592874898,0.0921193614764328,0.578678237709715,0.0913781462189217,0.667008823179342,0.0828920422608639,0.675431904150789,0.08780711922687
3.15380646279681,0.192678674070311,0.928596395638281,0.142360605155369,-0.603685983163381,0.0582790236523641,1,0.200422856674015,0.214593165678918,0.545391735833878,0.135873444416122,0.42341323168854,0.114183042902925,0.82535590957706,0.0865677678023092,0.779626289243018,0.0846417353589344,0.681419713864742,0.0918898053953674
3.10708852095075,0.189049519448781,0.950985827079198,0.149851533829398,-0.571339590868394,0.0611463782584159,1,-0.328500798214739,0.232386061923765,0.811641929136033,0.12439705056367,0.586199237757426,0.102693226603205,0.715890332616675,0.0902902570490013,0.638102490282614,0.085053938472834,0.787153637990469,0.0864674017314006
3.27007615242612,0.192490434639463,0.97582421941183,0.145073593933934,-0.61557116542859,0.0589889779126627,1,-0.286559567032652,0.269369634767434,0.776592371721779,0.131251286440685,0.685525044007753,0.0973374159967663,0.741817311573668,0.0865343194244765,0.761318224378502,0.081709584861437,0.719579651551335,0.0845779016912145
3.23063602891358,0.202533692244972,0.987589624030336,0.158171683387498,-0.614537239049176,0.0607176342866407,1,0.00716243773234964,0.231803286978182,0.744881749247098,0.117961750467562,0.540153272907663,0.100801190521253,0.673343110095758,0.0914720978425682,0.758474463186651,0.0890253034709836,0.608718737698884,0.0929191815494429
3.02413933836534,0.191055242436383,0.91638107305247,0.142126367547522,-0.603131340318816,0.0582706120392089,1,0.0848337684347238,0.218736835948882,0.617420347067572,0.125395503950144,0.615135797896296,0.0933792053342315,0.632007587001702,0.0906067826828406,0.670440070401609,0.0919762928869385,0.761001468549518,0.088572851840835
2.99678971765959,0.184161454491782,0.871350703651651,0.130236239681691,-0.596879353818104,0.0598179911977093,1,-0.0790843021186688,0.240751395510724,0.559296465341219,0.133489657219796,0.757343704630177,0.0952334471310743,0.63268164070419,0.0904285319892584,0.690088477860365,0.0861855764172143,0.60117656452905,0.0840329167603335
3.09513543921158,0.171985913767018,0.959534801737293,0.143482858504891,-0.608671974938434,0.052669690872221,1,0.0999114319035622,0.207291664258471,0.665225487395889,0.10993384695392,0.651959794663846,0.0904989962511126,0.687912794821587,0.0812424235703099,0.52407546307569,0.0877968364374623,0.590560773279172,0.0931821034234069
3.41461399848248,0.209432032320494,1.20236518154422,0.180853426345543,-0.611141211072441,0.0572989195803461,1,0.24098739213608,0.256528151359971,0.681547972592661,0.130922255841217,0.797620167234862,0.0919386630783006,0.735879602801516,0.0888096740074106,0.806914134002394,0.0872469730898965,0.65215356118828,0.090403941803125
2.92761726954655,0.156332632586223,1.02610880154247,0.139323293274849,-0.56627255641244,0.0593084490739733,1,-0.36916368079538,0.2103255361037,0.759275633404016,0.10991158786326,0.632257267519608,0.0877856962716206,0.71220884269606,0.0799980965855521,0.529421831849296,0.0884639699415825,0.700722853176792,0.0832046048176874
2.95158654580795,0.166183102134157,0.713989529608601,0.108327945183493,-0.458377978523936,0.0781691542420287,1,0.152051245922104,0.245135374521828,0.446745826079826,0.154071939653758,0.688058522631757,0.0897198099756702,0.558422160981013,0.088845387645867,0.627377266494908,0.0829629430478352,0.70518861302037,0.0837828469342702
3.11650789248389,0.181533899676181,0.932923046226925,0.137843807259641,-0.577859274246238,0.0631995754217526,1,0.269362736273694,0.197406940606193,0.544991517145036,0.127236143912832,0.559533162843545,0.100976291835954,0.735975024482072,0.0791994474684844,0.583475699471928,0.0893056012391051,0.800092982670893,0.0815208030186062
2.93609761651567,0.160297747664365,0.837051506845411,0.114966575182143,-0.57712976817665,0.0577104003679223,1,-0.224627575754646,0.245646407839589,0.714019407680643,0.12726597986887,0.655969937368855,0.0866765772514134,0.661008443900147,0.0808941193072197,0.634182667367588,0.0782862458280943,0.604754117148029,0.0851396037342078
3.28421126377552,0.183154776378868,0.982248443856318,0.146043614805228,-0.5878780385519,0.0590394475978153,1,-0.0741554207882105,0.248807177904172,0.657847778593846,0.136133929389588,0.921745656972575,0.0900857044464154,0.746497132880778,0.086955035646412,0.689865460371735,0.0839022564768606,0.701953381555668,0.0860099909403197
3.14716706522622,0.195899091235443,1.13210633064642,0.175265772448865,-0.562375543787526,0.0739878685597306,1,-0.319443813098085,0.23848247142699,0.880092684665866,0.112467754509801,0.576248887553459,0.101661589657696,0.703587786942435,0.0882880951982944,0.712886510736834,0.089052106825172,0.676699109251136,0.092182365577823
3.02406318896221,0.17292765695688,0.977685181800863,0.141812351667211,-0.537947397357701,0.0675704437304797,1,-0.05716336042043,0.201588950426085,0.701299610828678,0.114589645587294,0.665051343986255,0.0959872821195222,0.634325875341887,0.0871902957141177,0.732387508192218,0.0825371347454241,0.644249237405881,0.0843155979161489
3.15517700994853,0.180737900883711,0.946078332089231,0.145956476653554,-0.637743687013044,0.0530948449648316,1,-0.100428232174547,0.191406635282378,0.616628163474747,0.11903039548143,0.665687373922492,0.0936759775417529,0.794841587666547,0.0811851589548141,0.628098888657441,0.0908527656843674,0.657696676110816,0.085167042098613
3.32268947179415,0.179971425415645,1.24305683276375,0.159229311857389,-0.674259773397029,0.0402703518186893,1,0.242588057363993,0.241106088837815,0.439059885790691,0.139158730239873,0.852190071276968,0.0881022768647198,0.757654042268458,0.0802430157402664,0.670074418469109,0.0791951573755894,0.804626117179608,0.0742184967704058
3.10881321185102,0.19177447882312,0.962475665875812,0.14447714646219,-0.657687118369922,0.051327785653463,1,-0.0843122793895385,0.216252137127481,0.727218469744289,0.124790725073147,0.528846399994392,0.111202414389561,0.774651571725786,0.0856632007990198,0.709742731425004,0.0834014107262186,0.846963994955392,0.079988917519751
3.27984949445374,0.17561020308699,0.942960605689699,0.132076397123125,-0.539271319534502,0.0647085693103801,1,-0.178387903943971,0.244222338975464,0.796897807880699,0.123511789346541,0.722662207712931,0.084396174773483,0.700887321674503,0.0817080055317486,0.657766944280301,0.0857910613483323,0.797354715813337,0.0840953035419627
3.38948888615393,0.191542630859152,1.01078837542187,0.144881511769917,-0.67870522506198,0.0471302455105915,1,-0.0377252585804912,0.22908181441898,0.734920955475692,0.132549350043462,0.759406771273907,0.0973393983679951,0.804653797803017,0.07678628452845,0.699974538544936,0.0850007746934031,0.706746973488099,0.0877367736925222
3.11810290631778,0.180006473013094,0.866539251469541,0.129768441092573,-0.455991529684729,0.0794029340014847,1,0.186030202794753,0.199484090755509,0.654681795751155,0.126194324543032,0.444444383457301,0.107119144559562,0.765432432442028,0.0777716108725388,0.605171569695394,0.0904512064230003,0.736905359174508,0.0892662771175566
