"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
3.31735810858451,0.171488940082328,1.08396667558741,0.147851960269517,-0.689829696596439,0.0407245482739306,1,-0.105960093944672,0.246229987386269,0.852590717365805,0.118219956422931,0.693940847315396,0.093126003621887,0.645733362976457,0.0793943184831416,0.603006054809021,0.0860922969787822,0.879141064869961,0.0751925228978027
3.32795057175401,0.188932665193145,0.976500812854721,0.137726761131926,-0.617144310205754,0.0548802038058393,1,-0.0431348817700811,0.218006766289292,0.791649775132659,0.122287355530095,0.822613678183718,0.0878474640846179,0.728986315157924,0.0835599741530367,0.67271402713112,0.0847532881550383,0.777400975951183,0.077379701404911
2.97514571668977,0.180918775791322,0.940277143772242,0.135522720763315,-0.589457590610608,0.0625819337533759,1,-0.311735951532941,0.22510503227639,0.728272872005359,0.121985452445268,0.68269689019764,0.0903491183210783,0.664953034175686,0.0843266647088033,0.569525015050668,0.0910585185701233,0.662268359003845,0.0900300322240239
2.59534818717008,0.1404138683366,0.627192274902848,0.0915033026218374,-0.442229128410531,0.0765369890106596,1,-0.465478336547206,0.238398674668602,0.720618488896053,0.126358814689497,0.625494691890649,0.0875609344937456,0.504455808688162,0.0884732665708601,0.510466276897508,0.0770037621168366,0.553530222447259,0.0817800783380826
3.30358069420995,0.186615276134745,1.0627675381532,0.14678581859869,-0.616017769673399,0.0554298874379371,1,0.193952115132843,0.23585517062881,0.759058618308058,0.126264617347751,0.514030827109108,0.11009413057879,0.702566943715072,0.0835790880064765,0.784611767700314,0.0772850363424001,0.635877510913046,0.0917995778277979
3.16898317019777,0.166620841742515,1.04516392206096,0.153504248634562,-0.650819722775506,0.0499238189480359,1,-0.111618346224438,0.205648767352753,0.67625370640335,0.111210477909579,0.769088828062713,0.0825464201234661,0.620415940986072,0.0859156311370837,0.735326244424219,0.0829357071880307,0.645704418053424,0.0878972909305288
3.03263732040285,0.184881902670416,0.842760264223603,0.129076654089625,-0.492637239423895,0.0773665113044724,1,0.335382719282815,0.215967842808016,0.491516746372215,0.137156027336141,0.504861347768101,0.10449684880047,0.68461102093767,0.0859690195731326,0.698732469569128,0.086208567670705,0.648158777313793,0.086781676950916
3.33615136530257,0.204785052132516,1.01083049011902,0.148862459607027,-0.592257439598073,0.0637920019635226,1,0.131485293339151,0.208643554403518,0.622914421422407,0.129381690053498,0.705103924398965,0.0979758657259889,0.659219273063767,0.0941061589153261,0.529679498919556,0.0904942687846973,0.854952572032424,0.0875271859726068
3.32033595624669,0.168898096763057,1.09135895929044,0.142658875243096,-0.623462330079492,0.0514140432626459,1,0.182081001647101,0.222943566987851,0.45859161965883,0.145416149200762,0.791220590306751,0.0849307134001571,0.816190535045525,0.0795130977056349,0.675931620491795,0.0799859086972104,0.738317430325373,0.0755419748526354
3.20078612522114,0.18102625152355,0.869675569417165,0.129674261026191,-0.622331319205484,0.0550269072982857,1,-0.224033791306653,0.274769299287394,0.796322528387118,0.124228763828339,0.601572935903713,0.105438660759384,0.718267019325181,0.0833967081440863,0.724700980690102,0.0792039465052032,0.731671553702306,0.0825486418790996
3.21450273081584,0.165291339934126,0.994250399962377,0.12879140587922,-0.516024931944284,0.0629749594237983,1,0.0324210208450725,0.201363192440507,0.737704882567809,0.111432478191703,0.695201960453486,0.0862177231724656,0.616846414503627,0.0822682696535686,0.70102844570815,0.0755889536140393,0.698128013979714,0.0770058357339755
3.29351777041189,0.191061547691987,1.10030345651125,0.156322465334308,-0.648408763970489,0.0519582741903979,1,0.399162912770636,0.213217051117062,0.633985109666666,0.119698469680668,0.596157751267998,0.0983835972964183,0.776619924695776,0.0803656017653122,0.720233844489755,0.0814939720141957,0.592672852327202,0.0860540131013543
3.26099090704577,0.202245562081809,1.09404494688766,0.167823646560856,-0.512082016810145,0.073920935389818,1,0.434119851492341,0.243388948168957,0.620732300482197,0.127546490206094,0.69446262581245,0.0874783258466816,0.596959721903769,0.0967032480639232,0.711445025594567,0.0891941543335045,0.688237176833861,0.0907523386652721
3.46524952179223,0.233924698954579,1.2083781571169,0.196632912711224,-0.565206981511132,0.0649558918026128,1,-0.21714664654835,0.217867980687671,0.978559831599355,0.106326469008894,0.553605395352513,0.109181515504157,0.750516389628586,0.0853545579460386,0.711063115293231,0.0906170400734971,0.84878268589054,0.0916458173937686
3.09760570855476,0.170848186552418,0.925546506981058,0.130165391218943,-0.620006322835503,0.0506253683387699,1,-0.0862053792327969,0.22719645991902,0.639236255654642,0.125546663404135,0.716908554358954,0.0910828387912462,0.72628643994456,0.0844872634188727,0.756747334854723,0.0761905141546032,0.654698266690376,0.0813843173272913
3.48422263443877,0.209494166266336,0.990374780952636,0.152126376364061,-0.677967564538639,0.0463224993356358,1,0.184289364171053,0.243325356826244,0.850177579565565,0.128619206571057,0.634587067732615,0.0985982258593554,0.767920068904988,0.0807675144820563,0.778967416986188,0.0846555360050067,0.823522370078973,0.0888914169902202
3.42258841667719,0.213097091619812,1.20064798236212,0.190541410428565,-0.638528197705636,0.055247991926977,1,0.10992529752746,0.199570512080035,0.839605169336051,0.107959152675278,0.68105639880844,0.0974587132589912,0.76327873992426,0.0883231282428102,0.747181760095596,0.0884068692979384,0.807078545428665,0.084564032095409
3.29323189064496,0.216123760397825,1.06906092883572,0.176369665137017,-0.62302138377413,0.0617921486250334,1,-0.375736637598016,0.233157918469292,0.883139869038953,0.109202913604847,0.700102350042103,0.097340022071056,0.789052824865586,0.0897057363811058,0.592326248463132,0.0906063845220138,0.700778592377867,0.0902346544848035
3.25108274973115,0.208337145548869,1.0625923981767,0.167623098247205,-0.654189460550825,0.0503385936385203,1,0.0117713628909798,0.243522571912036,0.707115596393302,0.125993412043762,0.714405554560613,0.0964565482560372,0.766353179145263,0.0892232294637975,0.77566568458359,0.0914852862313693,0.692815642979606,0.093889529938001
3.18366388810951,0.191842807741868,0.965522159121727,0.13903143339112,-0.582347670817177,0.0590871982662035,1,-0.0715196362111574,0.197086186503304,0.644443281893639,0.131046076339207,0.788059297632282,0.0891947476207768,0.760573840357456,0.0863067378811656,0.652976400269984,0.0867283805597572,0.474268667864923,0.101292687192258
3.21733959081393,0.186348618917814,1.0160424787887,0.145015428901009,-0.62877354200163,0.0547369804638959,1,0.372194056043249,0.183196103975969,0.4358541023131,0.127036310280943,0.764841384904141,0.089971314114688,0.705425114191442,0.0881734806173175,0.665077325609609,0.0888206638526594,0.740929857080619,0.0795603119384771
3.15600854172265,0.193890793400859,1.04738238747836,0.151344870077737,-0.635864864877809,0.0578205988190502,1,-0.120041488712746,0.244360271623312,0.770656393519632,0.114207775370912,0.658936752240009,0.0968232038780587,0.66375706176999,0.0889092622355549,0.664514760682361,0.0908105797335218,0.728161845185357,0.0905604282009301
3.15095876351347,0.182896276042254,1.09104147291002,0.170413149888675,-0.586015124123461,0.0578189520966423,1,-0.185318020748689,0.21597191254469,0.733768684117488,0.110307848241313,0.662544276990797,0.0987914438030354,0.72348967454141,0.0864895415797595,0.744958203944788,0.0801964335183579,0.651782471144969,0.0919554775699711
3.25168747333587,0.203733717604218,1.05338574808995,0.162141657341077,-0.680628627325256,0.0459714056307231,1,-0.00490263174617634,0.238965893322692,0.686497228477705,0.129834903147852,0.642779684693086,0.104953403276059,0.793439643242383,0.0874284319989158,0.711233150828067,0.0807779261307482,0.703801174184756,0.0900598703525949
3.48477235100164,0.209898854484506,1.27233653236326,0.182079154085217,-0.684809301450024,0.052793376013039,1,0.0363095286278198,0.239780815592194,0.850436073030217,0.118798869214563,0.703586528151273,0.0933715441806235,0.773202055772566,0.0822273290966917,0.710336247496457,0.0886036951354144,0.885903158169702,0.0818817970544746
3.1563474933782,0.173551505540916,1.09484452459199,0.143609407677544,-0.643627010507125,0.0472225420075971,1,0.0489211150315299,0.200759519747933,0.627287291631862,0.125501660432097,0.555879068160674,0.102857087731827,0.836868415820139,0.0820779723431646,0.733807954221114,0.0843586314016901,0.661886398687551,0.0804052816673085
3.13592675128625,0.186251177216043,0.972054485920075,0.142380006219192,-0.651893527425265,0.0493020170287514,1,-0.134978499119296,0.20259773400819,0.543609908090075,0.125658826855462,0.770693981759652,0.0915572369210738,0.629949818412442,0.0804274863533906,0.671409345615995,0.0812963259256428,0.725542499679745,0.0823551140172669
3.07697180046336,0.17665290655043,1.26052107066585,0.172895696448034,-0.56986594888698,0.0660539093550264,1,-0.606694823825682,0.261153632252916,0.963255628351231,0.113104904361875,0.600262196935818,0.0977465418873513,0.687052301165348,0.08360919798951,0.752628286580126,0.0794226045475336,0.725203246657416,0.0838081770844875
3.46217159862829,0.197018679125834,1.38115172669196,0.19413096163813,-0.60552805950102,0.0598324032537748,1,-0.0799087665306922,0.2550121993638,0.866413526224539,0.121457303523627,0.757011559456736,0.0919805413929841,0.71480942622334,0.0860675946681966,0.824641566118284,0.0819452670572041,0.793735589609894,0.0835805480539353
3.11907557108798,0.193762979191112,1.06396787409047,0.160474818361215,-0.581668421583435,0.0608619976010843,1,-0.0854940509544997,0.211259129476041,0.568378334120839,0.135685007342082,0.71020109653139,0.0993973001708531,0.806235427249641,0.0820161475464523,0.739987121686709,0.0849840415258245,0.698572218162895,0.0855236808861259
3.40743856345287,0.172337443309287,1.02600601986748,0.135183175966401,-0.619107693681408,0.0520804409966828,1,0.521782617740488,0.222113286086361,0.660973997157907,0.122248749911487,0.662435427797843,0.0949670880967932,0.708271030862684,0.0852590383687214,0.749250947602411,0.0741626779602991,0.806443575423867,0.0727124243341134
3.48496987600396,0.202429363548761,1.22397285025682,0.174889966821565,-0.528364991624355,0.0708242635124138,1,-0.0293084982720427,0.221176305009407,0.822948116163779,0.125785279230387,0.727417361850291,0.0896179157859047,0.675914152955182,0.0916302059342545,0.824501584504289,0.0883620575218132,0.741351788850429,0.0919216186879349
3.37366655572965,0.212199440874254,1.10148350229728,0.170799061931624,-0.727669674559936,0.0405239651254155,1,-0.532472209658967,0.32479905977014,0.812024003060463,0.148468792434752,0.75433800159288,0.104429778092523,0.675573676308592,0.0931952035845661,0.840598834919791,0.0863175163163296,0.873403706705561,0.0842158503421802
3.27798756091183,0.188182140965588,1.11392795868999,0.164225184857437,-0.573638163156926,0.0548232942917247,1,0.024759184465589,0.208533302534365,0.907005478252574,0.0968054743639951,0.613806000754214,0.106866334412193,0.564019316005107,0.103052961229596,0.816855964321666,0.0759571954612129,0.70547438865189,0.092172935224791
3.31329093764872,0.200446150168363,1.09431128208754,0.167516505315944,-0.576845745617091,0.060630976943399,1,0.185582146316842,0.214265291441535,0.611340141443659,0.123264314666399,0.688021495522261,0.0922399617178291,0.69834234173038,0.0862342298454619,0.796433452171931,0.0781014538014145,0.695846533649651,0.0901865446475151
3.00847256759341,0.182948194162083,0.865621382681772,0.129620411896692,-0.548720242157204,0.0672764467042218,1,-0.0637753656860664,0.215022242345494,0.649828145136045,0.119311824946931,0.544589558328018,0.0995753652324015,0.730255699694156,0.0886213320930311,0.642326816083137,0.0861490460424045,0.75956194993141,0.085217878069626
3.11792189807608,0.19121110083608,0.929791358765599,0.138887942447943,-0.613038351895191,0.0558046485393529,1,-0.0876855378124042,0.212227576803953,0.738704972576668,0.112276058690539,0.631269169291316,0.100256091454213,0.638171647613517,0.0874039443421444,0.738336203028973,0.0785161968645563,0.576390088071137,0.0858352666092908
3.33532340701561,0.222135439692569,1.21545718889733,0.193461632767194,-0.621887343292353,0.0628381380847223,1,0.068604755940438,0.242941002920951,0.643087650343114,0.131826490427877,0.804429890164806,0.107234291263259,0.774253408631162,0.0881904806479302,0.67579386295538,0.0971442030937206,0.74608959141159,0.0916898804414687
3.27622050128861,0.187605009353593,1.12471043406883,0.157679726799747,-0.532837280577256,0.074785815435738,1,-0.121392276174906,0.226973757618795,0.69141770697507,0.122570390617817,0.75214056013792,0.0907729059081138,0.682350556015823,0.0819283515652156,0.798663369116606,0.0792961012977553,0.663313920450801,0.089024840274618
3.24362675113103,0.16995729971112,1.00915623278112,0.138873399425788,-0.616519904978562,0.0517365012819217,1,0.176004643240499,0.226175584879659,0.588012958901258,0.138838187573475,0.730233073722147,0.0873827092306285,0.644627821007822,0.0772203591191321,0.682417825669993,0.0752973511955534,0.68830517040205,0.0853156493529162
3.32048965892616,0.212788442107397,1.10885197909894,0.170035406728885,-0.615132180279458,0.0593796812768001,1,-0.179496364857009,0.286919869123543,0.797898951010786,0.140454930881693,0.725249718891765,0.102719832393133,0.776026550655625,0.0848888713109613,0.657897359348326,0.0864138337697004,0.779946911297461,0.0817045332839274
3.13176478425413,0.188956503472945,1.04001998961195,0.151698797562834,-0.588651786057345,0.0677215908528487,1,0.0877874423428405,0.234815732267863,0.565656705840432,0.135348939282553,0.810108821169937,0.0890396835482816,0.554881352494237,0.10135386294472,0.680364163487356,0.0903903820493668,0.690380853892407,0.0863576779550198
3.29729919959784,0.207092632570241,1.06980989097878,0.15766983536377,-0.62019534854549,0.0609976264704478,1,-0.31981919031736,0.261651214089498,0.861586710009112,0.12649231731916,0.761413926531001,0.094564105275372,0.685530750216443,0.093046215670114,0.779487244220536,0.0812070059785195,0.682911102249042,0.0944196397522185
3.30600464124719,0.193901531612317,0.998499378512347,0.142924592290546,-0.586637537635767,0.0621347143585586,1,0.189677719694372,0.247190313057889,0.64789750392899,0.135656559234125,0.61269949922055,0.107065114154466,0.757666854373071,0.0891206479989755,0.796370053161937,0.0759203342061852,0.66474596115805,0.0890667820869455
3.05826770837202,0.173636859869101,0.846663639986825,0.123247248656129,-0.604726768065385,0.0570749106033768,1,0.107448287980082,0.232843279197079,0.632649447037106,0.128986546618635,0.651294721540774,0.0969296385618809,0.693194521405342,0.0788479461488795,0.584626044698473,0.0819483242225938,0.647123039100542,0.0807042996095501
3.21213321833016,0.206755973879293,1.17598007975102,0.187738946914978,-0.633779663884042,0.0559795810761267,1,0.246021200056578,0.212105581227462,0.643204445972684,0.126917397097699,0.741634245866827,0.0982109473726844,0.595850658777483,0.0898002096716272,0.71069780078743,0.0960577652166398,0.600677848585674,0.100361413639621
3.17884073132658,0.196849395025166,0.977328298816642,0.15476998872999,-0.616193656812283,0.0632828866637638,1,0.0206557888580992,0.238968796340999,0.624539430900997,0.135098040424618,0.681738074393546,0.0999556918862793,0.65102287087354,0.0950547765060249,0.711014839361218,0.0848483953431163,0.762714494687173,0.0815165719880847
3.23858188224829,0.203799851183259,1.05843125494241,0.17592443769143,-0.647855000943129,0.0532065694294585,1,0.22338981276522,0.230526161069862,0.558056830404844,0.141077500679647,0.620898110768387,0.114163603526613,0.75897414219551,0.0935700795808879,0.723084292228722,0.0845469595843469,0.811318012490349,0.0897277839277386
2.95978917441637,0.151762840110305,0.809190095159679,0.110078290431712,-0.538705592049921,0.0548747291403024,1,0.0359448889059266,0.21182662463314,0.671607440442761,0.121646938503637,0.577841892013189,0.0917277883965106,0.621819717407565,0.0851177742038082,0.671754482338393,0.0758857440822659,0.627264187902458,0.0839351069067745
3.33800987287782,0.20134854333554,1.26937642478612,0.192410365384164,-0.566483464778486,0.0611439135326219,1,0.112768807344597,0.244662882820668,0.771573657867749,0.126942002719051,0.633805415857575,0.109631487217107,0.749812516205165,0.0870184786507509,0.690547056788159,0.0810408404239323,0.886410205239033,0.0813724637438038
3.1230734105716,0.169512760336819,0.974971122928604,0.139199721861554,-0.638040334678341,0.0507730377035006,1,0.0750760160801586,0.205282630175324,0.641103746016029,0.111233818949526,0.709429148439394,0.0863758219370899,0.698532468177209,0.090273281282831,0.684461408853069,0.0850695675927671,0.72698024987115,0.084505911202466
3.22180277804664,0.197604695464214,0.898895801004549,0.139426171568322,-0.582881440027301,0.0614869717286757,1,0.0944793488710221,0.190015451120027,0.742579099121684,0.119593385369215,0.633930061878604,0.102167122801784,0.681585552343064,0.0972590198385766,0.657371227896666,0.0828836263105631,0.680496703192784,0.0882566722433766
3.2336370223853,0.182467902693281,1.16235866626678,0.165177333262443,-0.574843689993491,0.0560628954510735,1,0.103256659773999,0.207687540389633,0.632832639911858,0.120927785747893,0.670536182442502,0.0930157633476943,0.766963970392711,0.0854494309979642,0.631221879674098,0.0843850306447489,0.644827211492343,0.0816774254729042
3.08456294164257,0.174485415778343,0.976308087143013,0.136043499437375,-0.557291718443269,0.059979273667756,1,0.149866617912037,0.224718657810617,0.517072155087002,0.139422112863516,0.671078737303453,0.0915870149884699,0.781358439153743,0.0823671868050442,0.733770476210026,0.0766839533909777,0.576613349385069,0.0907938401236188
3.20616563058358,0.204337110623639,1.02587604571717,0.16268234213652,-0.610723681436177,0.057928594034341,1,-0.126844619908193,0.232683249384926,0.700265322329557,0.131346631488472,0.735849239849895,0.0984848633279303,0.771441989996587,0.0856329971333189,0.770814119016542,0.0867121388935595,0.622479940207691,0.0916378835097462
3.26215735266288,0.184292345641306,0.900592607877813,0.130596751302099,-0.587725395551571,0.0619791340570492,1,0.0397821541731748,0.267690602062085,0.536941873460293,0.158729046691321,0.854605417982263,0.0925642823631245,0.617672775537478,0.0859758932337905,0.843683928763299,0.0834831811735983,0.428204699415605,0.0997110821653891
3.19006192520314,0.187707318612345,1.04410089749706,0.15118719418734,-0.64321263250878,0.0516861455420144,1,-0.0572432576972181,0.278696452992469,0.67760557547003,0.146653921223235,0.766380210791957,0.0969564222960728,0.709918804887091,0.0800040590693296,0.744541473828961,0.0822472928014043,0.629252928506923,0.0881368272613425
3.15609996716695,0.17980751647682,0.865262159715633,0.129515370475934,-0.681737293536631,0.0478701869369641,1,-0.0898095504344476,0.233151525783574,0.871808718149693,0.110600211592862,0.58849730898858,0.101611343872267,0.584543905058943,0.0934892345930393,0.681146510906006,0.0829010998234167,0.684191818458225,0.0828672374570633
3.4090030485012,0.195960405984499,1.25084956318255,0.179622584522274,-0.638594582482234,0.0491620270826205,1,-0.252967698575281,0.247588422008888,0.769803816698405,0.130359237008578,0.816903897072131,0.0942002262110834,0.786885533169181,0.0794587340613229,0.735050714929643,0.0762201457787981,0.748093920666374,0.0899610253575012
3.6123584624539,0.233865894437556,1.45391485221591,0.221300132814372,-0.593788409997631,0.0629841644067096,1,0.0156847688153996,0.233389356421617,0.780799519159671,0.134573901006404,0.81616989875405,0.0922162315612986,0.758257408270144,0.0929258617428067,0.795916410090307,0.0927154316335091,0.811695507806228,0.0916821533946554
3.118665526924,0.155896840632502,0.988960498044871,0.132843857070494,-0.682959070447059,0.039400474762524,1,-0.625403400913377,0.277132529953759,0.814720228592483,0.128305192754219,0.720312352235611,0.0865658298031766,0.698784726989143,0.0786707240962627,0.741925566476193,0.073655578102872,0.672929793790102,0.081892452472693
3.05258684579883,0.163991947983791,1.03721079633683,0.135043488438723,-0.521718262754372,0.0596190172262074,1,-0.0734334072863528,0.226261381151189,0.618472190235904,0.122880613094574,0.751458980153891,0.0838337436094433,0.719649120146904,0.0786732482021271,0.599684093890888,0.0830014186728639,0.703458311948253,0.0802258479340346
3.08841771550227,0.178816919329504,0.904352203802603,0.138406469480646,-0.57738890717713,0.0606334027849722,1,0.167795939533046,0.201313822315399,0.671926825664769,0.114136227593397,0.443639457695866,0.100002275127636,0.731921748960032,0.0821071026449724,0.564879053372061,0.0922470708306908,0.694483421529505,0.0849386637056058
3.1098791933957,0.181563662555339,1.01839038433589,0.149956879956957,-0.531768625158945,0.0719782276014683,1,0.108701423793276,0.228557101024961,0.672974866051062,0.118514046117704,0.710973740004583,0.0896844748149686,0.744526933136731,0.0831973212394669,0.7146936387543,0.0852723813399238,0.644053610482789,0.0874400825392967
3.07721684856005,0.184084430595265,0.948770020411887,0.139656144745183,-0.497661779236362,0.0778925769471812,1,-0.0252680625782806,0.229568223853491,0.847378707107835,0.112694418199681,0.608407578324465,0.0975425197071469,0.488987005008742,0.093663477569797,0.657870656524281,0.0847554946966188,0.701858712219947,0.0811842251928616
2.96026922754019,0.156449887597975,0.870288855226331,0.12645120406576,-0.512630074881911,0.0698296615517626,1,-0.208459771197452,0.222773486410178,0.712336475796687,0.125757588731891,0.658592054550996,0.0949834671259281,0.500478624249886,0.0911194212021604,0.699819307635199,0.0766318152970261,0.660080497426042,0.0847765724415045
3.48510949990856,0.22408498831307,1.11854873233632,0.174643503094553,-0.651668060777727,0.0553547114285126,1,0.134284072906839,0.259152113312378,0.549883200721302,0.14101397013653,0.938594398573255,0.0961640748388733,0.716033282345506,0.0937834764313931,0.660646873024434,0.100907091771015,0.828660801878591,0.0837561585082542
3.22414556538013,0.195802486703586,1.12455915466768,0.1614014828742,-0.557977077079966,0.0654419887390511,1,0.0965888568306048,0.239587360337655,0.514025743430382,0.141162115254781,0.751748083899166,0.0948602962193024,0.736259115381633,0.0855868414473473,0.705698262047497,0.081790209530874,0.68600745109901,0.08594877648359
3.08481516369796,0.158516051615099,0.760635703376647,0.103015399553598,-0.597407099758613,0.0553060243708638,1,-0.0467091822033073,0.218718489120777,0.850953319762005,0.111858963282535,0.653428222724482,0.0893459272714108,0.616192364585567,0.0815243489886806,0.610950159542107,0.0826500419885269,0.691984566726357,0.0833564463579841
3.36081452051397,0.213470645857433,0.991388819339623,0.161809398791256,-0.657372612864486,0.0560302779019478,1,0.10251341099933,0.220716646245365,0.614196762374951,0.134813194657148,0.654536445350994,0.103732017107491,0.750793324237172,0.0964266344299709,0.818619222996081,0.0844913566065601,0.69620801416391,0.0907774145110845
3.07410489808175,0.180724033090496,0.968381675267426,0.133920112294292,-0.605444496536384,0.0545578831621654,1,-0.0259718854355393,0.246015690541674,0.448081382369963,0.147820163545521,0.669168888255442,0.0979375144545018,0.832803460669746,0.0797125734392743,0.645379266167687,0.0844686024612078,0.72709798640223,0.0764014618440326
3.49340605648287,0.211169517240098,1.0944776154449,0.160591816019418,-0.632401614781358,0.0526942051519396,1,0.207753607517392,0.217644973348525,0.773251701673925,0.114872661176203,0.749861897728086,0.090857847810606,0.773530157025327,0.0866182387490059,0.703669189369616,0.0825405506746442,0.747517377580016,0.0895885732970614
2.92402953243168,0.178437331377192,0.708005693193135,0.109913839338351,-0.561821702578608,0.0668996889036348,1,-0.300712225593338,0.221639764487058,0.68225376549408,0.129043185567114,0.679460490300588,0.101212081355902,0.583896009000956,0.091006809025538,0.679313933650239,0.0838700569556532,0.629803361224075,0.0874372206078915
3.45544992639061,0.218978153728267,0.993200036984466,0.156828776544788,-0.602370442501067,0.0650280675702921,1,-0.177838736368242,0.266412075046149,0.946095559940144,0.122437456789145,0.661259420777182,0.0958795461925173,0.74961703208099,0.0851266374608448,0.768131915102441,0.0859238417303127,0.694746719535653,0.0947778845191045
3.3995926675497,0.192108530846334,1.11768521840595,0.153407076963548,-0.688072785577014,0.0415542896410302,1,-0.121182565276036,0.214029645542568,0.854971204574212,0.108473381489154,0.589334676710336,0.0978276951570762,0.729399641762198,0.0905389256882579,0.807358009301907,0.0761467237504756,0.744730856788307,0.0912369423360467
3.27916374104903,0.206343908993743,1.17102912839095,0.170969922565022,-0.602592305377859,0.0543188417158929,1,-0.227402997518127,0.234290692024131,0.688044886640331,0.135331886590158,0.831741048696196,0.0957179134187223,0.718630605347072,0.090102411542855,0.681140817085695,0.0853259573005042,0.845853974043944,0.0817925454591117
3.30618151806162,0.189835010589999,0.972405504095251,0.139463807958767,-0.63899711498829,0.0485566330680821,1,-0.0106945329595617,0.222969834917981,0.64010806399922,0.126936044710313,0.79037053665919,0.0935850454141307,0.632540937108366,0.088484046426071,0.813779803447809,0.078447030866075,0.699576737115773,0.0867696722415078
3.12572553532599,0.182993770211142,1.20428310170116,0.171129615901419,-0.587137881506971,0.0599715143845977,1,0.0704776180278608,0.206881818698138,0.563070212221156,0.120704651274332,0.646891418138035,0.0868677411236172,0.775246375296488,0.0777788407341318,0.665295493381171,0.0888578316852148,0.67728153219924,0.0884678877750582
3.62728962078718,0.196703750103947,1.3588660118925,0.193217673546,-0.656028600160593,0.0488371493588481,1,0.0115559312867398,0.239516113693267,0.836988548240527,0.126392136359006,0.733718080181155,0.0942815770282776,0.771972890692156,0.0845349588983559,0.812719526238893,0.0750471159432955,0.787880897906368,0.0875070254846899
3.28991900354984,0.190629166706484,1.00842216516921,0.156701507160487,-0.535753427150321,0.0627038744449928,1,-0.162295486125235,0.237234677588509,0.686141074813156,0.130257510703598,0.886829548008495,0.0897880702998355,0.651442765914739,0.0867165055360179,0.713723601097944,0.0839674431609173,0.653296724695908,0.0890806252213097
3.22645999148189,0.206827310499541,1.05836416820262,0.163168818198286,-0.544806554072515,0.0698676321815754,1,0.1006004164416,0.248381474477936,0.674326639467665,0.134015596778863,0.615934503511519,0.102717620234571,0.637893206439564,0.084338897456462,0.793469701078574,0.0905647600709608,0.626964687054588,0.0906107546331041
3.50682070800727,0.234285440142334,1.19980611872877,0.196729856193843,-0.691770027069691,0.0499156684071243,1,-0.0852116489284683,0.253570728040264,0.845873833775264,0.126301593813338,0.746843887760425,0.102161622905313,0.769377340341739,0.101101399010886,0.794598834182634,0.0838849649938836,0.798258331951014,0.0947536897058961
2.85565501441014,0.173405646714693,0.808564987926075,0.12189095063228,-0.613202736307296,0.0583553412953524,1,0.0251634149353954,0.226534289605617,0.597337980257459,0.131529753993566,0.649355088450453,0.0917772243004961,0.647075798367737,0.0908067221104216,0.58868723708692,0.0871134194290961,0.619593348689174,0.0902411366539057
3.09721170141008,0.191056719457078,1.08724786658036,0.163582882749532,-0.640130641443256,0.0515766785853086,1,-0.0904310400283767,0.241316850234091,0.688903097539908,0.122298506562748,0.61466364591399,0.0948212956334506,0.52645539658007,0.0945204175289654,0.780020498438329,0.0851063116037982,0.668459638317987,0.0836013326956328
3.12413866771141,0.184171420086647,1.03531413693743,0.161062240253054,-0.547165487371868,0.0600432477214605,1,0.221198233100615,0.239311235202271,0.425156899979127,0.150764950340536,0.682267596151393,0.0908684712247003,0.785534629111635,0.082543698389829,0.739211594629664,0.0877973085012099,0.661373402068824,0.0908971216505301
