"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
3.54703389877507,0.205909629703949,1.38699471541444,0.193843769701948,-0.560510290871049,0.0690376820972567,1,0.309686824134476,0.263299373616321,0.676109378798906,0.132590992157925,0.782067104163743,0.0963738007922587,0.707961224289666,0.0800352717763332,0.743334847519825,0.094265478664244,0.858860251878634,0.0877939090720035
3.27020534666552,0.186933004926421,1.02289501556513,0.151469388651465,-0.601706511209001,0.0582995072253283,1,-0.267086855729749,0.253917027014522,0.88920473804576,0.123580093949889,0.68396254518868,0.10508999875448,0.615315855424951,0.0869214688735571,0.724932722186552,0.0864771663542998,0.699676288841456,0.0863563384238214
3.14513739281352,0.191542363752061,1.03078061547799,0.15189894351559,-0.55408217015108,0.0637364016941617,1,-0.387486420267991,0.255903644146751,0.79877405125225,0.125457131904847,0.835080640267444,0.0805876883673577,0.571479784549393,0.088642039174471,0.615385954400782,0.0835106914728371,0.648572840567029,0.0900352306600591
3.0427697027666,0.184893698280471,0.895401281684844,0.134410556291251,-0.513529503822201,0.0806814016927642,1,0.17511380747448,0.247595905646828,0.495776301331078,0.157902868054725,0.572579433087834,0.104224383544165,0.644355791213541,0.0923759211385911,0.697166401275581,0.0852810322506363,0.694047081357299,0.0886630291686621
3.31734613647455,0.201192099459322,1.05057321841916,0.152167177254824,-0.621409929583734,0.0541845854550412,1,0.0618911083788649,0.219520930518837,0.64716999653369,0.122065838687205,0.725214135317655,0.0939533361560471,0.72271173761142,0.0905259179352658,0.687467613346982,0.0876142386797578,0.745526715689987,0.0841768390190674
3.09286409965494,0.163394840722457,0.934551725141035,0.123167205446101,-0.649634924936705,0.0486775241302791,1,-0.0878813882967801,0.205212007496513,0.767156489655759,0.109945521019755,0.793787362052267,0.083457162988008,0.538434950090931,0.0839644389834877,0.632568544842882,0.0878005574818812,0.681531811048254,0.0810615278885291
3.60882880538023,0.234730777588261,1.1808182152546,0.190142943967483,-0.690412466751428,0.0474679352949303,1,0.21455629469581,0.294579246080253,0.715288396511522,0.14434888506831,0.905078826908909,0.0913655229353107,0.714470809406787,0.0961549839157424,0.719441182921655,0.0925702370576859,0.8169763200328,0.0884249688067293
2.85953589672932,0.173086901636086,0.85368397587744,0.124772512752984,-0.538182554271659,0.0674427172490605,1,-0.160103323018427,0.217852103691723,0.375183425657725,0.140616083494371,0.868131057800686,0.0911609260525394,0.601729529592176,0.0921780962465452,0.51371344317591,0.087827359411974,0.670093441611445,0.0837443209710395
3.26015651038472,0.183066502221668,0.971870267900527,0.137655529029521,-0.595081994874111,0.0597194616367363,1,-0.16313538720629,0.216840304112137,0.781556175686906,0.120780344697053,0.640973908733207,0.0949344105377837,0.75102819240545,0.0805397105955351,0.659624557230432,0.0843507906878992,0.855700805414666,0.0848894913967132
3.0036981911976,0.18627627463513,0.908836662333475,0.135121771304342,-0.556845337538187,0.0701849330045826,1,-0.0856910140335208,0.214986335765483,0.686905219203605,0.126767815244313,0.639656166340757,0.0997394112882261,0.684382309082855,0.0881677174392073,0.556307970416889,0.0891276841776162,0.736207700222513,0.0847859648850851
3.36952905788417,0.198211001057027,0.980146177112857,0.145323462301244,-0.676636276490069,0.0486177309113625,1,-0.0319804037893761,0.264467037477867,0.877806162545851,0.116837147279991,0.709334121139318,0.100890421292826,0.717077986395956,0.0822698082227873,0.778117655947147,0.0827536618796214,0.660857503044903,0.0917100143188376
2.94707766061885,0.167138696476731,0.897768741718759,0.12887738286728,-0.433448379231901,0.0820506209397408,1,-0.0805145366225724,0.239889849040275,0.74133416797118,0.11718386427088,0.484824603247514,0.101870485431169,0.581112413212131,0.0899005202019593,0.577651443853211,0.0870118750211501,0.717788219616396,0.0789317664654735
3.2105205228753,0.206668805750283,0.952841415271412,0.152439137955435,-0.633715582412792,0.0574449739037687,1,0.0590839747753693,0.236488125650465,0.749662060411454,0.130032712768837,0.579105290562419,0.111930905382548,0.736449091978042,0.0860116898790215,0.738472712985766,0.0866044820266986,0.722398140307226,0.0894413736406253
2.92194594083185,0.16850535031038,0.870042666187367,0.127523218849412,-0.470478813072295,0.0772835760502546,1,-0.323643363773348,0.194001925338546,0.726893304498465,0.115076514204673,0.610644766607563,0.0957830179173871,0.619761863086188,0.0865629544661192,0.576829151491116,0.0889166293972538,0.581022775920303,0.0896259061106712
3.13179024473345,0.171765853605101,0.958971865338731,0.13925561587636,-0.637608072988486,0.047434898533651,1,0.0340933918269382,0.186549595204478,0.591054964242636,0.119578960097056,0.70438864438615,0.0963424685333416,0.660688147819448,0.0831711599202137,0.805436894963137,0.0740060631190876,0.532775740916793,0.0896801856028137
3.37981618315809,0.18602547178046,1.13363057893523,0.160055113335966,-0.6436111696482,0.0492013498576958,1,-0.0599232921605756,0.248982888056302,0.885016384878613,0.113662242797082,0.615710269458301,0.0982205942736296,0.755429033818677,0.0834341714949875,0.683818208294952,0.0769665030731007,0.674325923538677,0.0881566375136012
3.2414683341947,0.190879727365997,1.07763110953556,0.164089566766206,-0.609114650803136,0.0541454116587515,1,-0.0554775217684075,0.281496097023583,0.616778702722082,0.157742592331218,0.714501451192938,0.0912821919052466,0.81799289108669,0.08135024913023,0.710488638501758,0.0785227173757206,0.710456849392341,0.0856112602759806
3.19508707974039,0.185492789488264,0.806038386529882,0.11848879962851,-0.572142561472387,0.0617372406188495,1,-0.0460303105219623,0.232522749133231,0.71028835583,0.127690008615257,0.667998981235426,0.0963868775559844,0.747671475800884,0.0842684694474898,0.757792613261094,0.0806413795146195,0.727823728983551,0.0834665944589233
3.40240112186881,0.19250620715583,1.21418362850531,0.166970568063006,-0.586907723105845,0.056074300185237,1,0.182838931741153,0.238115574815089,0.636666483650108,0.126370621729637,0.805353799358654,0.0862408897543608,0.709156169782462,0.085195945256404,0.606836137779517,0.0931741440652521,0.819673837829737,0.0829765696891445
3.40593279527783,0.225303190441765,1.28540769522361,0.201797124273542,-0.560721848004034,0.0662769433517806,1,-0.188669951299478,0.263646400515719,0.912491849372954,0.12038880836004,0.508691998923859,0.106025330523667,0.755400371223719,0.0860838561511066,0.860244972266974,0.0824200455274021,0.728355079114281,0.0945949352687678
3.31338158790706,0.187435593472939,1.06685474779448,0.154777770812939,-0.530771202886211,0.062999768405097,1,0.221609585827481,0.235757949104115,0.837037629320084,0.108550188581893,0.686039686478446,0.0950984200162318,0.590916704615348,0.087700734781467,0.575325376359335,0.0897168467374794,0.766109223907377,0.0769343145499659
3.38999378005772,0.189553225472905,0.943539216600937,0.136893556343077,-0.643917526950993,0.0499771287824079,1,0.228913431518784,0.254590325407564,0.666882759656101,0.144579302532141,0.832956253965914,0.0835096480188551,0.731329388753282,0.0861008380969865,0.672087218419977,0.0869269073261548,0.762464503890836,0.0822871014255835
3.1621330868468,0.20103739710417,1.0425771728679,0.156505018635705,-0.572742364149819,0.0633735469127159,1,0.139169118216377,0.189680541170523,0.667611191962794,0.111126060713102,0.584981425436122,0.103731398079011,0.613160104402721,0.0963141901529744,0.785887163596869,0.084726316045555,0.67723669745159,0.0887770552084186
3.18260251623859,0.188182847151996,1.07740776777688,0.156359824608922,-0.595166641949951,0.0521509651358872,1,0.240033782299315,0.197215324867479,0.505905220762277,0.14617886197586,0.731591998572366,0.0961977986763221,0.79483973855911,0.083092293389158,0.608570264679264,0.0830271276670692,0.740574036392271,0.082564167050555
3.23512018895668,0.197986741234079,1.06347123314099,0.155753562246901,-0.652514204837237,0.0523779849622721,1,0.0857131107478622,0.247612621761841,0.612551582097352,0.136295379273467,0.679225230222437,0.102830384942794,0.769312987309827,0.0882366123783525,0.728648063455356,0.0869391099685633,0.719602630480657,0.0859764388987608
3.29653356015735,0.186255319622262,1.021665745763,0.147047555627922,-0.663067094085675,0.0514677508703691,1,0.157414500038631,0.227802751591429,0.679684828741587,0.133612784865449,0.738223037805514,0.100927953209827,0.583740082755901,0.0886435837990136,0.782278995142669,0.082283172282347,0.85098938715142,0.0841417918858468
3.42677362466213,0.204222852108099,1.06858986824614,0.159227088197333,-0.627648647459913,0.0592738049933453,1,0.389434715577568,0.221277982503357,0.554187781671707,0.135677872191664,0.798185746849137,0.0940087585786446,0.844493929996312,0.0830673550802737,0.666219071685924,0.0860752759628632,0.869579479004108,0.0878097402778717
3.24250907030871,0.198105548740415,0.987145305493369,0.152298056726201,-0.622234710121614,0.0555926047512283,1,-0.424844601202673,0.24675761388781,0.903847544723598,0.114789077768499,0.763666940991876,0.0908353143842627,0.696689457475393,0.0838477119343209,0.61787741683579,0.0866485245828661,0.760036521344984,0.0838733244464605
3.12248662061312,0.169687061883691,0.787068932605505,0.113969852541918,-0.593031467433473,0.0562863908310127,1,0.142355112439465,0.193384482632465,0.628860093787264,0.113141863511112,0.636465983876855,0.09488780175234,0.620058229104156,0.0840847155702322,0.620636327852727,0.0813304197517459,0.667282779583776,0.0836940624020476
3.49410103774339,0.207796638339789,1.19433885731185,0.170034643248303,-0.636769552047652,0.0549785690505444,1,-0.118537419222406,0.273530129745763,0.754130137026804,0.128167343041973,0.723099585281297,0.102467589884631,0.818691053060357,0.0802261055631822,0.786332684668232,0.0854460460627403,0.667308054279576,0.0920380094631423
3.41374581010355,0.173791369241793,1.23931668245167,0.162476482328712,-0.6137288343613,0.0488104335621717,1,-0.498358936225486,0.280360086014409,0.987892652899449,0.109325669318478,0.69268427294447,0.0993574316844113,0.840414849467377,0.0747162724474282,0.810485919885564,0.0733211052462958,0.714052297240481,0.0780435703397398
3.10971019568094,0.181069843474185,0.836201731177519,0.129214934744907,-0.504620361842414,0.0686315975999878,1,-0.149484313820095,0.212776464567232,0.755665465448398,0.119912327674116,0.645364027518041,0.0931432814407493,0.648965137644911,0.0858463266760959,0.660413257270983,0.0791169262841993,0.562511617924562,0.0913920450920131
3.65767049536884,0.204131188658619,1.15033300627536,0.160807471331586,-0.686036409780825,0.0491116406111675,1,-0.100629796749417,0.247222001068484,0.831944001947121,0.127469667703025,0.852001841548387,0.087206554583344,0.718776076977421,0.0884531910787778,0.812021246027736,0.079989882656693,0.818514518978826,0.0818841325717153
3.11361481787357,0.197860991834568,0.866721353227408,0.134866304607628,-0.594236057204655,0.0614971553847926,1,0.0750274738295481,0.243865119172857,0.644956360980581,0.136760511333767,0.585211113745677,0.10188544051972,0.538445612259759,0.0989353932436783,0.685836368826551,0.0819759761272752,0.709441258092212,0.0838284407391134
3.31202142162557,0.183637244703892,1.00198907811504,0.136344578630675,-0.542611884570252,0.059221972921927,1,-0.0890204157010655,0.245487077614988,0.791173304685816,0.121400948285175,0.71209531690045,0.0865663687924714,0.752412485854437,0.0891684604820598,0.628773902103163,0.0846438937516592,0.795062487743793,0.0820482717889259
3.19820733515501,0.189965508701149,1.0123061490895,0.155928097872222,-0.539333606064635,0.0626370467849364,1,0.0666748831863568,0.223784163563295,0.681880346187545,0.117860154696733,0.799098805626808,0.0821253390596096,0.67350558626153,0.0875611417105014,0.675782467902418,0.0861579908188346,0.698810324250208,0.0865878607407602
3.43639394201663,0.183067382067228,1.19285474740671,0.161348771548401,-0.580157443334359,0.0588492799141201,1,0.183788113086106,0.221518740867556,0.675199041950828,0.115587272490701,0.775300341603217,0.0904644981014984,0.767793466578144,0.0771284170878873,0.779675598091595,0.0709318060084985,0.803716054526561,0.0827699703508495
3.23672427407236,0.183278808633996,1.08784188399198,0.161651275525673,-0.616960371367366,0.0490055505085997,1,-0.169566351760089,0.27964922397345,0.673768932386326,0.136543117572078,0.692206573749438,0.102733272414531,0.769408407755637,0.0735469276952304,0.632293066964885,0.0833030725639228,0.669971831836839,0.0886231928286372
3.39087770359373,0.200407710466285,1.12087145502261,0.1693943813694,-0.6306170142104,0.0569565413930186,1,-0.189338086269159,0.23652389880576,0.887221053208726,0.117861160955815,0.700850891657552,0.092190072454724,0.696307669199355,0.0854692801698316,0.829425952124795,0.0791097634430044,0.71810628604525,0.0902166819239575
3.26123974725858,0.176053029278958,1.02770248786252,0.147662323648898,-0.569487595981412,0.0568160643690256,1,0.0998402728989697,0.236322856940351,0.716026535594671,0.117809891682101,0.690271100107873,0.0990685188310936,0.702036546383554,0.08182606346808,0.679316818955395,0.0817977373664165,0.708365290624371,0.0817827337598881
3.17960536653194,0.167167382344198,1.00550211263625,0.136818085242003,-0.670459454594135,0.0461673189255856,1,-0.134096024138718,0.295468345246994,0.757174694075637,0.141385464550763,0.688744433030027,0.0893554683399053,0.676258712710629,0.0883700321965152,0.641262233003743,0.0795739526646129,0.638038191782263,0.0817954043855763
2.85386228814241,0.18207066294069,0.864086036427389,0.134714035020518,-0.525627228188175,0.0768169912132125,1,0.205539609747565,0.212000754999799,0.39734761901273,0.13823897058449,0.543340347638491,0.10558571834705,0.648938332152403,0.0924426609831494,0.56468032624092,0.084388676614184,0.611227724821149,0.0894439363508374
3.18902757710731,0.18470531658479,0.780754816633457,0.114232403598371,-0.569865774634906,0.0602256410339617,1,-0.223631478994025,0.215472441549125,0.729156786084406,0.129671842105028,0.735854747572073,0.0921469473923753,0.756349310878436,0.0898785831426405,0.755302455741879,0.0826256238348995,0.62974781418221,0.087521458525918
3.13628642951563,0.195589867722457,0.951433313201441,0.141135480193562,-0.561902017230181,0.0658603169552559,1,-0.226790861415336,0.237328350295654,0.701840173913355,0.133286093231584,0.740208493111311,0.0969807175366625,0.575043141125307,0.0951055362491695,0.70279971792722,0.0879226232978953,0.619323666974458,0.0925412206409035
3.23513793270149,0.182032785943713,1.11190845516432,0.161982490543832,-0.629351544664521,0.0535765251252599,1,0.281049352854137,0.225944944519363,0.518178820238547,0.132026294067855,0.726536569617478,0.0883748447762186,0.74491921583926,0.0782713308727048,0.564977750302359,0.0871122427079241,0.701610157316066,0.085292084411406
3.24082456274328,0.188449018209044,1.0999831904964,0.158905510275432,-0.59979775993072,0.05966038338667,1,-0.177772077470631,0.223310001757912,0.726961367381899,0.124661568263198,0.69199762301571,0.0967179340313502,0.792809298474152,0.0850263236097215,0.701934459548469,0.0840845671455973,0.728275090467672,0.0848793950820561
3.1856316392721,0.176311094759305,0.774827410178297,0.10826156503628,-0.581703394667854,0.0627252416213138,1,0.0953894494971821,0.193048052451608,0.708762493470503,0.109893826728898,0.505428469455488,0.106224250885836,0.777801508354955,0.0824138814008227,0.58120073113491,0.0909560432793174,0.691908519200576,0.0826090479910056
3.16923760941447,0.176688401472197,0.86840408031452,0.12714904575622,-0.573417242484141,0.0588340996996756,1,0.137917922848158,0.176547688323417,0.678166934480255,0.106592848024786,0.643247684323042,0.0959788637408989,0.699057646618448,0.0871230460368323,0.724554367550908,0.0830157480558005,0.637444722759962,0.0846016222185642
3.0791948188192,0.1670137016597,0.85589872497056,0.12056713211594,-0.496684951706431,0.0687738614406058,1,0.13103607222911,0.221171045536963,0.555980115455251,0.127291085138596,0.745559647595316,0.0879650902237404,0.675833912949573,0.0799064620455653,0.719482941787434,0.0765929903213347,0.595089512602799,0.086350909346301
3.15793520740269,0.175753144963762,0.831063732484204,0.113474381861797,-0.656495842991251,0.0465200201226739,1,-0.129227012685209,0.240211690370242,0.765848679409773,0.126090909484897,0.601246009718218,0.0924812613182703,0.764219017592293,0.0821571367108427,0.67417257764468,0.0866260946924363,0.630638975436281,0.0842390573795027
3.00154460693373,0.160289766752364,0.877014363940986,0.113129002035575,-0.634251911085844,0.0470338678629624,1,-0.0744343220381153,0.192792536028812,0.650282603182337,0.113589768278122,0.671748387645647,0.0924683502352839,0.615335309323564,0.0780832697123118,0.743250301645924,0.0765363203716915,0.708697506402059,0.0824690370908608
3.17642870968355,0.183536645868943,0.992981639852503,0.13847394903197,-0.554990084002695,0.0717431142909288,1,-0.148764828031094,0.231750562574678,0.770650661281323,0.117194786658065,0.593623431795754,0.103379510865108,0.499438807193919,0.0965166287324279,0.826915347526407,0.079041383235487,0.646546354328839,0.0902058074117708
3.17113527622529,0.184848077030692,0.98553889173844,0.149984329874215,-0.516261038025915,0.0650935212584999,1,-0.220268690932972,0.217643307039364,0.762584626392218,0.111104597124684,0.77178753444327,0.0844219969915764,0.546648191540294,0.0910411115354152,0.757885713016048,0.0794103616768445,0.543234674092625,0.0991099074991654
3.31443787447564,0.189352098397452,0.992102377256242,0.149697227212646,-0.588440964867867,0.0654177525689922,1,-0.18670847207289,0.210976265341894,0.888902950574305,0.11157119113106,0.646195025053483,0.0966191901181492,0.657994112792773,0.0877303402290724,0.692160563560667,0.0875568262176797,0.561568272010715,0.0924993850547002
3.10535284855559,0.185901611328468,0.998740569205479,0.154079415453274,-0.546127152557284,0.0615106778705782,1,0.421695058767868,0.194225792214687,0.533068562622597,0.115635657104637,0.454270699222647,0.106952402369401,0.669728906317846,0.0861029644257737,0.704768441685117,0.0838596676204791,0.686918985924947,0.083821847594293
3.23960035547576,0.187232183887432,1.00726385500876,0.146605525996559,-0.630568136063394,0.0481338522588004,1,-0.109302880708959,0.204138582248774,0.770317967647563,0.117876429132854,0.688256685399949,0.0985798553296109,0.679205594607882,0.0868790614831065,0.716855633245908,0.0820978749906046,0.680812963194599,0.08595814515198
3.40088222398133,0.189009754676563,1.28077625080073,0.17606839125394,-0.689407605450219,0.0436376945658327,1,0.051353383531,0.211571836148166,0.76892217929764,0.109504162408382,0.782364329271571,0.0949432502699695,0.803544178592685,0.0814990445782988,0.695827909845998,0.0815751038608248,0.732877128450108,0.0866749948270313
3.22119182513928,0.190362993610346,1.12468677371529,0.160759019850836,-0.562176459065748,0.0621632044672253,1,-0.190823257887993,0.260280158330793,0.792348496321063,0.116227017059201,0.654408009820925,0.0878731465794955,0.775146511156313,0.0844584075801645,0.711540791394784,0.0870503749028985,0.604940365737673,0.0941175476549538
2.99133445072806,0.15619146585024,0.894856624737625,0.121879866695733,-0.570555804259252,0.0584011374835951,1,-0.0326895376203926,0.23414198648428,0.573968171126971,0.12770301740418,0.714309869575856,0.0947576508492815,0.770450741672907,0.0729755126805701,0.652487415452131,0.0727270109393708,0.661037809441682,0.080107289752448
3.02975283475329,0.199421764155734,0.923116661321612,0.144058153048341,-0.593718837771241,0.0636525649221848,1,0.161070561411187,0.223971837311151,0.513533008792394,0.137102914069218,0.654013654955802,0.103074519587274,0.67141117200322,0.0907205156693008,0.613122345160127,0.089060560194065,0.617705847534858,0.0890141069666847
3.43939152652087,0.230028262741099,1.25602807865174,0.202647508336694,-0.684468201418831,0.048403383605612,1,0.0958535609556375,0.214304506121757,0.796255846933413,0.111391201868854,0.742451701740517,0.0907993538996683,0.776617368907583,0.0938925981988411,0.593059425787837,0.0986397825226912,0.739835881676877,0.0962946919617977
3.16642855863936,0.183005068674532,0.938780289934442,0.136289135154289,-0.579237278085191,0.0636254074689712,1,-0.0185092192098346,0.250040199698706,0.630966596415982,0.144717395683707,0.806129724863922,0.090019396348334,0.642528495172123,0.0902049686818144,0.636017637693343,0.0893825038636608,0.74436633345983,0.0847110616884579
3.33275620312625,0.178475780530266,0.96197079564446,0.133381858949157,-0.671671841664469,0.0482107238807616,1,0.157011515779264,0.24331492438157,0.638797363763555,0.141020186186276,0.779690518339447,0.089539943556839,0.626181284416104,0.0869026390942001,0.76839654154568,0.078368242038312,0.734549953158098,0.0819990296709756
3.48274231602058,0.198653381430984,1.0274390760461,0.153425213703738,-0.707576652816723,0.0404585744106739,1,-0.19645227953896,0.25021222867201,0.888011470245842,0.11130680886272,0.685053104468919,0.0997285695089031,0.828023652391637,0.0884875500864597,0.685095307244882,0.0834602193283454,0.855446935034191,0.0802757068146939
3.58873556341349,0.20731210969347,1.18426925619855,0.172209153202697,-0.677879195657652,0.048513670512004,1,-0.103998717673733,0.233979019820584,0.702856219940638,0.129330081448146,0.863608830938118,0.094059466019744,0.81508216215039,0.0835733301449666,0.926780329826195,0.0764444158338799,0.81749818547602,0.082650636801802
3.01841619343038,0.187407086735227,0.869881633247769,0.132253641927886,-0.530206558932789,0.0720581269343381,1,0.0160021365144674,0.206784759879441,0.70950946535127,0.117219507273548,0.599883761585842,0.100850218509666,0.546475988477336,0.0996319458218986,0.733906675055187,0.0883276150180705,0.520988121112491,0.0926080958002111
2.96538077713325,0.186888564472804,0.830813514939077,0.13144533769153,-0.502302129005589,0.0759248009899646,1,-0.440446115589752,0.235409965308796,0.671465361682426,0.133862244045251,0.684215719002922,0.0930065682564093,0.687518081262117,0.0845170615616363,0.525546875857308,0.0958071959156095,0.696158833586665,0.0903151514996627
2.93311081182663,0.165124971150579,0.975016892702018,0.141809640787767,-0.519009900157571,0.0692004331717018,1,-0.126869468777873,0.201600506227552,0.683943297617733,0.105315918226729,0.666531897553904,0.0867077686205287,0.618751503441392,0.0882646594510979,0.573870639460762,0.0859967571423168,0.530180483453706,0.0878200253701947
2.97236704337772,0.171155079084488,0.843831259254566,0.120659526425683,-0.628271248860467,0.0511607222568044,1,-0.126376702542457,0.203624972723516,0.71813534829827,0.105002757003934,0.471976234046966,0.0983857804008608,0.654637541599479,0.0832674680051249,0.690744266697591,0.0776726811863945,0.732175599659664,0.081519630237996
2.90941762242255,0.182041234643557,0.738554647436834,0.117036352946142,-0.593076917490212,0.0607466990992522,1,0.19596843624608,0.184080141216152,0.49781700718149,0.123475093278833,0.67364647280732,0.0983144037099519,0.650517535272888,0.0878095949872882,0.672988693624236,0.0854063578551174,0.667210265672966,0.0918749316971019
3.34555879757557,0.209010587275245,1.0880126486855,0.165209529861061,-0.666158144535216,0.0497459109957316,1,0.132317422001213,0.248089160367408,0.776316699336747,0.123666553485544,0.501617793298303,0.10818849822905,0.717647349143992,0.0870049891808754,0.713170560037772,0.0861852346102672,0.843666386073255,0.082362379535824
3.13363662402985,0.195663611598291,1.06384776293586,0.176317937796513,-0.605518945441275,0.0570276275521344,1,-0.331262449202325,0.197813754611004,0.78913195001331,0.11487163344575,0.58110768734169,0.0987513464957608,0.797545771556722,0.0845865050749645,0.738430014336742,0.0805969820963783,0.62224149764918,0.092993852827658
3.13660667420093,0.200723847985149,0.912837824208526,0.14105504043205,-0.559051821254879,0.0720084944080957,1,-0.308794200131222,0.276903667130515,0.85183090000288,0.131050734881277,0.791315493904264,0.095605158629651,0.551747719248368,0.0979210977863565,0.598145238115763,0.0910188335575007,0.708802438977429,0.0861088603864743
3.14301127618578,0.169852562171518,0.988571988164076,0.135621822568627,-0.561551992374638,0.0629164886496386,1,0.140629954418752,0.219781638476473,0.686415048138953,0.125071744792405,0.616839643688129,0.094869523285923,0.753631504703527,0.0808989775469395,0.637517954557988,0.0827554285135038,0.585258233044123,0.0827052136722721
3.10730563056351,0.212925285829073,1.07235815303383,0.174765027400173,-0.618699172097459,0.0570134984114588,1,-0.332958316045478,0.22336008187893,0.671155987607746,0.130762901832474,0.763613808531618,0.0965111950887383,0.599692321349444,0.0937205690910077,0.589293375231865,0.0912160191439919,0.668451577195797,0.0876093377106047
3.16725520577692,0.223705801815012,1.00967459527056,0.169803952083903,-0.618897463588738,0.068626116339105,1,0.257499301253847,0.189075663516774,0.505846939805438,0.134157540603442,0.575648372088893,0.110128438684181,0.688797080810915,0.0999858340738941,0.705610772416637,0.0968175789401016,0.70777093207774,0.0933626481761864
2.7056398286895,0.150771050432664,0.600284761567847,0.0913887926771095,-0.373745639254261,0.0845197878447658,1,-0.0653512506405902,0.209889196477241,0.506974478613644,0.122560741728966,0.555902626506693,0.0915567514002459,0.604315822682691,0.0801467707612595,0.536632177478337,0.0821213995585269,0.500686698275095,0.0890038402364743
3.23904997808991,0.191667412405873,1.10971642059424,0.162166253141107,-0.55653664988384,0.0644620465243361,1,0.195077766425643,0.217394777092844,0.562018545507991,0.137590764604486,0.634159049776594,0.0985994080848776,0.685192388508296,0.0835817878170715,0.737700059815518,0.0835168361965999,0.830724513512593,0.0784678416457377
3.41109864137856,0.202067060274568,1.27116881954492,0.193287563502385,-0.665027219286701,0.0507239495905861,1,-0.219975991481147,0.25843799489546,0.822178068118729,0.119403375186639,0.815519500261816,0.0936218828815812,0.829536587315511,0.0821061227408086,0.629742075882521,0.0931286199368628,0.820847845932255,0.0852532526438282
3.26196327036633,0.163971935347847,0.902712379662733,0.119047986095208,-0.624390784896926,0.0499171341122095,1,-0.100032781344939,0.201302005444076,0.724919271620503,0.130104091450711,0.726601204575331,0.0990598660561952,0.815026001551992,0.0733264990349875,0.460211859874024,0.0846787496174405,0.789364641256598,0.0771039946422108
3.18286107828393,0.193150121940922,1.00912905719468,0.152446717402455,-0.684169077365699,0.0475506545485057,1,0.0760883952939723,0.245635796572704,0.69640753643953,0.127947830229621,0.7087116110336,0.0993694651013348,0.755326412955877,0.0846288664978203,0.633778358062012,0.0874983889389327,0.757819611755421,0.0817343643395234
3.10396265285318,0.181956171688347,0.961835682279417,0.142213663800902,-0.583881717743498,0.0552986801267752,2,-0.134232849052059,0.247077428983135,0.706491022098216,0.125663216446234,0.726383904237289,0.0887535263479645,0.71621075279579,0.0810660279740368,0.554621191111179,0.090510272091695,0.732003175107311,0.0879244825838395
3.05941458078158,0.180778292832764,1.0261481936847,0.155884278197295,-0.597623489132064,0.0595993775530748,1,0.253740331578195,0.198607379078922,0.341689344993896,0.136152429230439,0.710140727402417,0.0917290766501116,0.755381317000872,0.0836370536784179,0.516654712120315,0.0928966307405409,0.692026011240034,0.0908336687045893
2.78164631396063,0.163519016574808,0.818141037343445,0.116833410576376,-0.561771816379341,0.0629717618369135,1,-0.331882147726188,0.233501655810976,0.670188241208775,0.135097254660457,0.723881987988454,0.0871321261687798,0.638515121827628,0.0827988773065767,0.50034058652894,0.0839406582136658,0.591461087520513,0.0895818115678161
2.94835735585095,0.177837081261893,0.848820823278941,0.122715462817484,-0.547251139656084,0.0656846409733047,1,0.195673551257596,0.196430449651,0.45322916284055,0.132568581835466,0.67905710417135,0.0939141837230862,0.590848018673899,0.0906148061915893,0.631881950546434,0.0874853673996004,0.65647356210386,0.0860894749745546
