"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
3.01387677917007,0.170652662057189,0.90280739364337,0.137029916030663,-0.594965858984127,0.0603280425606839,1,-0.287206528944706,0.220442046154844,0.698770764119825,0.121601561222723,0.779898213178382,0.0951588170244261,0.68505843026077,0.0804985835848045,0.642441339940203,0.0866539179920852,0.549387046617959,0.0923793558508922
2.99463699216215,0.163725120961628,0.968477492911742,0.147790917626027,-0.535054690882333,0.0712751801080796,1,0.137338517081292,0.152113369903039,0.50806003417799,0.113570613691368,0.64226950411241,0.0945748794450158,0.691492605450709,0.0821848627824926,0.484202770446131,0.0965208442549951,0.62227018502439,0.0915338429416659
3.18074386585451,0.190397576278215,1.04275952122381,0.144837637389961,-0.64107473663574,0.054291192206033,1,0.0746180875704444,0.211925488263094,0.663674560828418,0.115574902020122,0.573189293188196,0.100600105628774,0.705802143988444,0.0870676647836373,0.73079744013251,0.0813056735398983,0.737550762758767,0.0892621407437873
3.13293193585565,0.166648361424039,0.940117314652887,0.131936451614555,-0.583129327527974,0.0571697659807453,1,-0.0688229190810461,0.19039640714294,0.618776031442541,0.1207861994593,0.634668720807989,0.0901784457894206,0.763877616045937,0.0785105412998386,0.67285061782432,0.0803259337067702,0.672969733791988,0.0825998132440283
3.20808266816687,0.172911025034292,1.30811308838907,0.172313522272893,-0.624511768473686,0.0482151831912604,1,-0.228756255018737,0.226249223505061,0.800133528542609,0.107883554945404,0.666172090882158,0.0895355989660365,0.591252399024959,0.0924337575729157,0.806512968303527,0.0725381510472377,0.603485368639649,0.0856370283230051
3.18910059573586,0.192527437696669,1.1155386387361,0.175915745579574,-0.716519984945841,0.0408097086513818,1,-0.0562904794488935,0.209867093947926,0.602095083278968,0.132879022899492,0.769289787005361,0.0920482991059083,0.667777034225277,0.0857559573521451,0.764911093584939,0.0871998571951518,0.675990775225772,0.0905048599356805
3.32811911863463,0.213913512500636,1.10501771067831,0.178967478420832,-0.605151145165687,0.0603023088607672,1,0.0893283212053594,0.230598938111209,0.656382032773667,0.12649671056609,0.738717716346101,0.0965235653508696,0.852977867305884,0.080445831810084,0.680506937134538,0.0883263686458655,0.656835076186427,0.0931347555032533
3.43024341033744,0.195931057995598,0.917763113259967,0.140598150507783,-0.599847920951477,0.0581072007792713,1,0.021976809790895,0.221153569464549,0.753132368957503,0.133650532531053,0.737281142840909,0.0957651162621138,0.72687101387763,0.0849404721394463,0.70380943480412,0.0900553422463942,0.633165768483738,0.0888224824754033
3.09752979451596,0.169859998370881,0.940864495830945,0.13114514907538,-0.631857666042788,0.0505812567638496,1,-0.332570861605128,0.213525236011151,0.789767349509786,0.117551411107768,0.663322403044561,0.0942048566908481,0.724106053307268,0.0795275603784524,0.69777746489201,0.0806368232891385,0.790244672181291,0.0788842843046648
3.12185293470291,0.190906060985043,0.927831947786572,0.137015637751884,-0.642106560795339,0.0537522712579566,1,-0.0586053336208307,0.213812105439889,0.720579036361218,0.119604134491196,0.607936739765909,0.101677805527097,0.631624929390797,0.093503526636869,0.733780928422614,0.0826005807548729,0.574538941217896,0.0890316618619337
3.25253178459839,0.179908896195638,1.08894137118084,0.148654950159559,-0.627552886704021,0.0522664061481783,1,0.00946977323103164,0.205240447234145,0.64727597650894,0.115449468476364,0.685884326292298,0.0958456213974627,0.771197627293031,0.0829290115765654,0.678643088812133,0.0779861383922211,0.567629221012999,0.0914098714264755
3.14450929502042,0.174147874797488,1.05561339076282,0.150594298456302,-0.545411327430621,0.0627557794460097,1,0.0286619344573097,0.227067351941246,0.62710813423282,0.126667062663761,0.761298998448746,0.0782170021181191,0.562249705740183,0.0856189656132424,0.722053735127888,0.0839416314806062,0.680988395796271,0.0848743967143425
3.33686469853474,0.218922827569617,1.04519163406333,0.160924824912359,-0.637264543092273,0.0584412183880521,1,0.130119281532919,0.22887698254053,0.776660652693572,0.114584186593739,0.690305065446561,0.0996685986670537,0.588894395043074,0.0937745479865421,0.692883521418813,0.0936000367368601,0.9031567172677,0.0888091115192993
3.08881438594566,0.166701326168937,1.00405841213307,0.13483892037005,-0.509745154618008,0.066478156413285,1,-0.323201082207321,0.229434534984887,0.775476327142917,0.123372296070334,0.718651203951263,0.0873532093494633,0.648776947933012,0.0796818091281082,0.714514955627689,0.0792914379195474,0.604106475870215,0.0839831835204913
3.15402801250236,0.192957267391851,1.11295429933512,0.161412391566302,-0.626569697851973,0.058518058748667,1,0.058689496146081,0.216717110493589,0.5841008826306,0.129208267827853,0.620735764336444,0.103069004284999,0.776747883352838,0.0829524550890925,0.773493781172178,0.0827087008199263,0.657044911322089,0.0885611218507522
3.35994785503103,0.193234470420172,0.84787275064321,0.126049500465614,-0.574377734234651,0.0648703802167018,1,0.224770680729784,0.208911795556551,0.710555655728962,0.120821855802685,0.703924613900226,0.0978795917043734,0.635428498045187,0.0937505336371254,0.797381994360955,0.0794813811380874,0.589955187668154,0.0890678317752995
3.285238397787,0.203264252906206,1.06369772647673,0.16930006800497,-0.556918955759671,0.0662189622447256,1,0.373660247414753,0.229461999805105,0.501634828198232,0.132060144628295,0.669738817507808,0.107009762738989,0.777136072751291,0.0928478296868324,0.761147494577637,0.0837239788606402,0.661626138771612,0.0866318711316012
3.01749172563268,0.169743636713418,0.915795229194233,0.13093139448255,-0.470299351480117,0.0730656395314337,1,-0.283331896562564,0.212714695440316,0.733057624847287,0.113558103970486,0.655127896285613,0.086802733938833,0.682615893212509,0.0868057664847487,0.626085682910685,0.0830557679605189,0.603211921465772,0.0901697502634646
3.33539948011334,0.195037039983708,1.20370723532747,0.178805060585688,-0.668003911866722,0.047758381715488,1,0.0106288474986395,0.236965196940953,0.812235646619655,0.114565867645686,0.603997203726497,0.0904257443848782,0.73925416620334,0.0869716032925385,0.609803493702514,0.0922877588212662,0.76204933585802,0.084648084767037
2.9141392716197,0.171223389922848,0.792530025861641,0.118046203468419,-0.52825425494654,0.0711508769507047,1,-0.597193943947219,0.242846389521617,0.905081610044154,0.116269333395364,0.62362036161959,0.0891517544820792,0.591544329100481,0.0906479951312145,0.706699118149746,0.0781786698508489,0.59226225404502,0.0882930251655028
3.57338147370883,0.208585617010704,1.34641000026922,0.190844582159272,-0.681962794921283,0.0444010842268481,1,0.617045479804336,0.240345870373041,0.474636708061289,0.138715979241829,0.910492772561042,0.0904326373948763,0.711832247191913,0.0772711784151156,0.695527239482287,0.0955335355183841,0.745070932908278,0.0892782195762536
3.25090084379622,0.181393052556665,1.27525372228396,0.178225308806986,-0.575652654854667,0.0579323617526643,1,-0.175152949062422,0.223413173150141,0.76513101852062,0.115296503064793,0.803122129084612,0.0865476118744814,0.679304920600615,0.0860057174195057,0.64274381917908,0.0852066953997128,0.676524118506047,0.0819480597176225
3.06330720184268,0.183340198614703,1.00306071392171,0.140230379638441,-0.541353647334409,0.0714878386430519,1,0.323740577202118,0.229651641557169,0.489099117669652,0.13368376266252,0.634436259286002,0.0926629607767867,0.680518509541392,0.0862105146873075,0.56462970224915,0.0876399930470699,0.777777343688274,0.0838934732530145
3.35910559991085,0.216397776346868,1.10045446648355,0.17652153968232,-0.61590186650725,0.0589553924418925,1,0.00281299253103214,0.213697571601305,0.685666247754021,0.12441711080905,0.870767745270906,0.0898098554529781,0.691895456816909,0.0893137780918336,0.742694996807648,0.0855708521980988,0.781546139195528,0.0844058915728982
3.17402243906208,0.194395094050941,1.06474733110916,0.156918119593932,-0.554144532721463,0.0687157120469347,1,0.210215218022399,0.220406280227741,0.576989911432725,0.128170409995966,0.792018170244482,0.0890300261863426,0.63768732477962,0.0890531799864712,0.64906351069727,0.0824379648678803,0.75641767486769,0.08694953461657
3.07813076923445,0.185175422977874,0.891870019118224,0.139569019109307,-0.457611781421743,0.0720857543694284,1,-0.0244129949806388,0.178181659901951,0.672312560983314,0.110389575079886,0.586765577879068,0.0988686761896801,0.704997923359994,0.0882202135292074,0.548271725027031,0.0888405763479763,0.581450172553696,0.0921149656845455
3.31807101718111,0.181534687241333,1.15102126851655,0.160140000171285,-0.577941931627782,0.0619148610829602,1,-0.124412818696851,0.275923193831341,0.679467320470213,0.147819737599855,0.816859633903999,0.0957024178304509,0.684420027033266,0.0889690472759912,0.739815200072755,0.0851694915508239,0.818288629830106,0.0787401324173223
3.22823405673025,0.188031640842134,0.869163199510835,0.121907284171946,-0.615434376405368,0.0561981861748688,1,0.0156204306586498,0.267383862409591,0.890986263046807,0.131946811502128,0.344138375289895,0.11992510720431,0.760955099453427,0.0876487153703828,0.614271649054123,0.0919340245806374,0.790834269134401,0.0796800896675498
3.1643884518207,0.186258922092999,1.00551346369853,0.149890375113233,-0.555166249714996,0.0639081796887051,1,-0.0892955831767603,0.267909149551996,0.598812015022839,0.146672426145539,0.736608011756254,0.0945165284492753,0.851549429857498,0.0729760465629116,0.660965726502347,0.084284335900807,0.59598849470992,0.0940745309546411
3.28260700399146,0.178110764330643,0.901111554759723,0.131278697076691,-0.582975417348016,0.0578629548995521,1,-0.106736095166576,0.208078462158612,0.842840297621113,0.107006752135086,0.759284885545785,0.08509743377734,0.570258565784857,0.0874593299179143,0.731320634939887,0.0782737468120055,0.722042585006059,0.0811194917666213
3.54687362001719,0.209127408773828,1.20603861186933,0.17657781098673,-0.678510174369448,0.0450906024003261,1,-0.395516327197634,0.25173625119686,0.970785077269014,0.117857766364799,0.718245536180338,0.0975996288513282,0.857281227890487,0.0862162194350268,0.907919503846636,0.082901049507788,0.716767101373352,0.090858656917269
2.90780244708003,0.156756187801595,0.777092442031476,0.111755914500267,-0.572061988353516,0.0573004310307915,1,-0.384399446589068,0.232974094988691,0.763606362542331,0.110124072241125,0.515473816304469,0.0935846781927425,0.677412693683883,0.0810015181963356,0.533783772665818,0.0805460669106256,0.53441577605027,0.0831800148772752
3.05551533531218,0.169134874609163,0.989544454292873,0.14573150393284,-0.548970360406506,0.0646721862451569,1,-0.0451340886984488,0.231067967496597,0.602404230573101,0.13432828270525,0.673834976782733,0.0906069207177704,0.660923775341913,0.0841855258464842,0.622465284555124,0.0867387992591401,0.634725165853569,0.0835426819164127
3.00935928809496,0.167590332983476,0.707089422136093,0.102682331979489,-0.609328376652424,0.0507002774502463,1,0.17288404273932,0.197197353891413,0.566835381440249,0.116296506438896,0.655936196133898,0.0885205385871087,0.698755695649059,0.0860269303068226,0.574715244396854,0.0898813413018855,0.595017392123002,0.0850910220196928
3.31632456385357,0.194747103947175,1.09360932152381,0.154800868895066,-0.550100345682818,0.0678414557956645,1,0.289413829407305,0.212958350245963,0.617185725017022,0.118865510829913,0.742404760139007,0.0899124624567865,0.609254202145901,0.0881869890010714,0.695290075970033,0.0861462144880177,0.64942555105023,0.0926060124830106
3.05144125783599,0.169444454637685,1.06108918118978,0.146644196801958,-0.586933857030682,0.0575554432865387,1,-0.046695279112087,0.250997290690156,0.627663247598546,0.126239631182493,0.635751368248736,0.0959604085851923,0.635452146054049,0.0837350955321935,0.723395596494926,0.0801655059382335,0.711138886297105,0.0794537290719242
3.04385683321668,0.208613060746997,1.03897906635531,0.162171488792447,-0.648089838887397,0.0569159302900726,1,-0.240721512777201,0.225221062060351,0.754588866752208,0.123184251718509,0.644432568745904,0.103392800261717,0.743195501875795,0.0923923873882703,0.68070126924342,0.0922469038833989,0.685164096169022,0.0861719057661397
3.33624280804726,0.214107742665084,1.01968307224884,0.168711150913393,-0.59168289448308,0.0690970299817322,1,-0.164234346239301,0.20941147681413,0.609088775592739,0.134856903369308,0.844877858030809,0.0917383230716884,0.680150131804068,0.0907820849795629,0.775677542202581,0.088890810786786,0.704753258390152,0.0938006542415563
3.20342269424567,0.170098159736327,0.949172184619887,0.128234621393127,-0.621251771767229,0.0496920239669044,1,0.417251816129549,0.198564917362427,0.487442521851908,0.118256106483602,0.715699978110232,0.0931849190418211,0.707101021384364,0.0780929482196785,0.714296074753799,0.0798279152454529,0.631058574526133,0.0891494418699769
3.26948023752055,0.193032583988852,1.15413873711898,0.169491783304631,-0.586156162520063,0.0576885680927805,1,-0.0768525038776288,0.237487727320216,0.713564243120989,0.133411442475738,0.759248498502727,0.094082965702941,0.638995852614652,0.0884119116799698,0.830392128083645,0.0823178097550415,0.703271981480349,0.0818526630557823
3.24885950048834,0.200008588809134,0.978320914702393,0.147317091639949,-0.600801123818864,0.0662511244979267,1,-0.15299548116037,0.214245166009936,0.760322844228243,0.115231087623461,0.661320500411269,0.0949315792541933,0.753283215020182,0.0862371540196454,0.579593001349548,0.0953867268177446,0.678556611902481,0.0892040705770563
3.2834370455085,0.178548100275073,1.1162038672804,0.149413001355102,-0.659980111244802,0.0452812228052609,1,-0.0741578877985365,0.212623398375596,0.718535945448581,0.116297841946266,0.639725297288212,0.0932258734675201,0.682771516730355,0.0855889616496353,0.779790560912406,0.0775264399473004,0.69244771028487,0.082978407802844
3.17572251513478,0.182947171315063,0.98533914805863,0.137862311070102,-0.638303357638313,0.0549153948071988,1,-0.204391832193845,0.211739611753641,0.806799597009226,0.104702920806294,0.79177494631326,0.0903633621909806,0.595443232988968,0.0936073195635963,0.633493548975682,0.0872372030681167,0.726089180838392,0.0817877422095976
2.78783442476414,0.162247482414557,0.810270425667169,0.118942736966195,-0.473917370514489,0.0737970712214951,1,0.108825129706581,0.220518427096613,0.503313327258344,0.13228374373116,0.42642077250095,0.104855772061177,0.589253696422398,0.0855959917582057,0.528839494663714,0.0826935890912248,0.446579248203913,0.0885796409421456
3.29353056828536,0.21182695221121,1.16505213994473,0.177178838215567,-0.655008349060896,0.0535814078655239,1,0.0624212138372911,0.240299875103916,0.703744866715389,0.124820575801927,0.664554026648831,0.096114362195192,0.794046122910442,0.093233642555476,0.756533916518216,0.0873211808197353,0.749160728989449,0.087649791597955
3.11298022512903,0.177328474035145,0.822238939132154,0.121579693467242,-0.605163522187596,0.0625068010577229,1,-0.42479925827625,0.228234524637176,0.973859687336189,0.105185304565308,0.282442120507071,0.119487640400162,0.814100456237217,0.0778993618361315,0.583022314524028,0.0867575269500844,0.764751561594388,0.0835281805208272
3.66590604423534,0.225480806785018,1.46076097782314,0.218312427161076,-0.659353998202162,0.0558696957992754,1,0.197055488068671,0.249997501911276,0.775517625284361,0.126179881814867,0.678194281155002,0.104155190953986,0.815398037126388,0.0841778390087997,0.885785739588273,0.0896410638332664,0.753400125679563,0.0964521018427002
3.6434090133739,0.243372766917102,1.17889389217065,0.181406025859602,-0.708794891741228,0.0482215822275354,1,0.606767221950072,0.248657042570476,0.654539308376693,0.127070461011226,0.730113523742791,0.107297318993387,0.854596350918896,0.096346518896927,0.836847453460465,0.0868503158844441,0.652665793620021,0.0957215091771994
3.41026441723218,0.195220220982153,0.862965721159152,0.134520744375247,-0.61909273558535,0.0542949235364594,1,0.359411439499063,0.231628825224401,0.589474841596606,0.132604296999833,0.676743879301927,0.0940649987109544,0.769255889806548,0.0879254102697235,0.710266751556306,0.090192181422899,0.723484769927881,0.0847767620444238
3.35849782182912,0.190844955586155,1.09375932536896,0.160661719425751,-0.539755425499534,0.0655005796879369,1,-0.607025109228582,0.313870896173951,1.01190533331209,0.130350320945893,0.709719519415044,0.0873072952943443,0.628823068545445,0.0853245357874594,0.716621541763918,0.0822708716703023,0.710875050935126,0.0846979991393228
3.70777984587441,0.200815599582747,1.39539487148083,0.192245221274563,-0.649668122358218,0.0459034115431347,1,0.323744400135683,0.246562749413455,0.686208676623755,0.118970233528909,0.760020967062182,0.0896969286223925,0.952090894200082,0.0788577390296421,0.695034571324854,0.0841574095784006,0.83387565630621,0.0826803824505896
3.15144810313699,0.193100214087616,0.955910153448122,0.14386113233411,-0.595692973427283,0.0598287957712002,1,0.154436152900333,0.236828607700156,0.674293646602842,0.134239828017185,0.658207946300286,0.101262091963148,0.629778686117877,0.0941216652506778,0.627617018022951,0.080655471708627,0.627629801483143,0.0865041640599454
3.00804004541693,0.150498447299612,0.919087128505331,0.126752928790994,-0.620250109067623,0.0495141713093105,1,-0.613192776208706,0.259118215956536,0.868827891002237,0.118306093055607,0.6101330149513,0.0974277186587694,0.755146809505611,0.0781034094040966,0.70621918859118,0.0751095228491463,0.629737857282006,0.0834605221272365
3.5164796622376,0.201956277806921,1.23954298047175,0.185724965896418,-0.63739861762212,0.0471487559335697,1,0.13238795761503,0.231455947748832,0.737570556278346,0.130844991744328,0.669666335648836,0.0957822924974051,0.840828471886373,0.0829945055898929,0.775162948110594,0.0821757839187615,0.689448980178175,0.0870261895074718
3.05024515278679,0.157560041130796,0.834140011949959,0.110821857027301,-0.573484836789615,0.0571096396283684,1,0.0739429456991389,0.254109503931306,0.538891330173118,0.142353040597632,0.725051012669291,0.0909253913125996,0.552599680837337,0.0870053670390827,0.649713311175504,0.0815797805548926,0.756228078814122,0.0732874930176685
3.24782318771634,0.194608500503426,1.00654646275551,0.159989153396521,-0.656419978438515,0.0488965995124094,1,0.0395166899012697,0.209145041081232,0.751171307127007,0.116279333418385,0.627614008451547,0.093212334279407,0.802821402829493,0.0789393034902944,0.648589905721336,0.0894250908620038,0.690605664438811,0.0893290759439154
3.1407616486925,0.196787979257348,0.907941510639222,0.135333098518559,-0.688924934400774,0.0469395618094449,1,-0.215143694751582,0.23565018881988,0.702200632727969,0.129802355004172,0.819792891870584,0.0907686365443649,0.675741043064001,0.0882371914340789,0.718619683349945,0.0868717574142903,0.619457400094483,0.0924198294285229
3.64179540835556,0.21720535737643,1.27869452046167,0.184025022617731,-0.649588512945923,0.0484875610001418,1,0.0932490850710243,0.24064608108157,0.752468864289726,0.130454910182668,0.944488988631529,0.0845910456609432,0.740934197389234,0.0790220052621691,0.814269860272405,0.0897555542516465,0.829915819268694,0.0879877420686564
2.9525188984945,0.181246319175068,0.755227938736599,0.120027572688334,-0.594289735497052,0.0616819022931635,1,-0.199814104021115,0.220213315211564,0.728277219113167,0.115779942483258,0.660489421034634,0.0981048032287562,0.608625962373157,0.0883808161209183,0.564904826206059,0.0894870554956773,0.699934498691718,0.08461990707347
3.17228489597112,0.177096582477347,0.996534596691578,0.144506345952625,-0.645215693140647,0.0519617689730017,1,0.0682358952482712,0.211864756969487,0.705456077165977,0.11617229118871,0.611405764833318,0.102049297403279,0.661034975266236,0.08220127234545,0.612780144366243,0.0831623795771217,0.805047051101147,0.0800718963043109
3.10042141607386,0.171624802532549,0.880556201769466,0.127698147896442,-0.615949869272326,0.0522687363985644,1,-0.184182158396187,0.271482560810939,0.762010192445448,0.130741995469804,0.678253456603318,0.0909514400469368,0.790010227221576,0.0780048443763614,0.531289028854229,0.0893831732195507,0.528909508657514,0.0887147278632165
3.41420926141897,0.202997649084364,1.20528601242615,0.179680146015352,-0.675646586377975,0.0483174297805253,1,-0.00779350760721603,0.220269857683865,0.749462600830726,0.119477128233355,0.720540593053685,0.100207551029423,0.719670281874116,0.0875434095746394,0.846817586242247,0.0826931103994925,0.834451223212904,0.0858295204422628
2.96160706724106,0.147044399258755,0.939901324988716,0.120371784515238,-0.480300835019816,0.0707373331863345,1,-0.185932728635929,0.235877024169792,0.758224020291678,0.120247939482531,0.596787132402984,0.0894233412642317,0.598254826342951,0.0804165989694589,0.60988810870747,0.0759726673581325,0.682479364925568,0.0819257312815198
2.82344008599765,0.170892458110666,0.759617631934301,0.115300848528026,-0.427879520765805,0.0862075067442698,1,0.109220083765452,0.194912415402361,0.550348526070981,0.12171749016778,0.540278841720116,0.0931863431374248,0.564034585296947,0.0883373863519123,0.625696221439491,0.0849904960043056,0.622976074999162,0.0896812467295376
3.2544849861628,0.187533926274166,1.06575992778959,0.162097483486456,-0.604613530270149,0.0597170404210295,1,-0.19479523169913,0.287467424042906,0.815661678312801,0.133055239393614,0.757247703726371,0.0898610476314777,0.65974717427024,0.0945657021928381,0.704414382911882,0.0841175147540892,0.82344314988979,0.0838680898868431
3.38936481862889,0.18943243096961,1.26073401770971,0.172780386399878,-0.66693172924006,0.0452844946996234,1,-0.00739869992089287,0.223686069423604,0.702140254837143,0.121883625725932,0.814416520800944,0.08652099219164,0.657656974648433,0.0825383343513481,0.87039067543969,0.0771366150604864,0.800838548423166,0.0811742025890397
3.30566591542164,0.19220726421064,1.06866790957253,0.155265754357854,-0.492421992089254,0.0780770176399168,1,-0.0824165367167653,0.218639692266885,0.793796324555369,0.115260939001407,0.742706340146068,0.092614360060126,0.78126837968047,0.0783457935890216,0.751536098622883,0.0903900768676996,0.787777751832872,0.0817641470214965
3.11006742351097,0.187894897318983,0.906332392040342,0.129243193921527,-0.592995695738894,0.0620092009459871,1,0.184089838515936,0.237587803402658,0.544414557893043,0.144707781984156,0.750561683911182,0.103456853122053,0.711780204234774,0.0891866888856432,0.74863376488233,0.077168799021319,0.599751863418759,0.0881897395389004
3.52608380572586,0.24414024892214,1.1035849776506,0.181378970877192,-0.675621107590667,0.0558136768070473,1,-0.236880437771321,0.220919907727588,0.878745844594438,0.115040840082809,0.757559476180965,0.108916458949537,0.801477066042,0.0966727039343272,0.765117409914579,0.0898848242069934,0.729761913039844,0.0950336963672737
3.54987285968911,0.198214173993976,1.41290478385934,0.203409269461713,-0.688723848589355,0.0389715093363177,1,0.125424789263436,0.260255221756735,0.843571104766401,0.101283771856173,0.701789880563013,0.085948439565744,0.855186758881182,0.0826738613121626,0.775628418491856,0.0824946827902917,0.698177157641443,0.0918123943915487
3.14468921455135,0.185881299324724,1.02968986364224,0.153059817006176,-0.516156756903011,0.0693070992733843,1,-0.182971781014599,0.21516783400049,0.806362045656883,0.109278933245115,0.659843955053195,0.0909985716722547,0.67629130697704,0.0863260589405213,0.58720102304267,0.0897970469192532,0.768506718996544,0.0814242649941452
2.9668907106606,0.179511579536442,0.864667149947033,0.13247579177596,-0.618278585886119,0.0620635518109421,1,0.000130990961204833,0.224904030198191,0.650610117128609,0.140581828375354,0.513391175640781,0.116393151823212,0.668680854171773,0.0917163957594143,0.707048111453005,0.0827231542707977,0.566008575594211,0.0905544470064152
3.25636662281962,0.191693081870453,0.924253312280446,0.144718045598974,-0.622049942091793,0.0549960658315619,1,0.0881433529677668,0.246981276091635,0.677270931270112,0.135499241381684,0.686918407227955,0.101944152228686,0.673603565096951,0.0869982648696937,0.735129999766712,0.0926814550310745,0.783937786931338,0.0888623642329929
3.21604464443081,0.183527947246242,0.959815932434001,0.140149274576828,-0.568661821156455,0.0596543370768625,1,0.447427152093232,0.197344815736687,0.514753954286294,0.125832912006654,0.704662043534098,0.0889254023455675,0.536689328820717,0.09228911245826,0.816630672873913,0.0776694870747142,0.609348935682018,0.0855212854778062
3.18538253565271,0.162712287491872,1.14642315580336,0.152754450973392,-0.528559016024117,0.0589829738309478,1,0.107074343232976,0.251844770573653,0.614997836647281,0.129806527888607,0.697747320103103,0.0908851784171895,0.665967680909751,0.0752140386466001,0.723101279885312,0.0761029490761529,0.715747858705177,0.079465952046044
3.32536130811368,0.20205734935816,1.07972052137515,0.166887431703225,-0.464904891148726,0.0849777123412395,1,0.351507406363713,0.248325081384503,0.587896956277795,0.138334008610062,0.569979301383118,0.103852222658412,0.766397743086675,0.0855409369616933,0.553651814430931,0.0968884968423956,0.754264417448618,0.0863405380986318
2.87220682004508,0.159265832043283,0.774743556754618,0.111641056118783,-0.536028562944756,0.0591940078612515,1,-0.00637766972501847,0.194698359790596,0.507979724191251,0.127455133209415,0.652704006599369,0.0992547052886569,0.658281099469903,0.0854405687022791,0.439513870598422,0.0895398129361936,0.636594492059494,0.0830793180163967
3.13060733624151,0.171250426990778,0.955978727687579,0.13335770039809,-0.508792156967451,0.0587445471902584,1,0.0868368203903781,0.197288082669212,0.664063078798825,0.121869922805739,0.666376577192533,0.0989569698061408,0.682278757322399,0.0821759049039561,0.780436503039813,0.0768372944464211,0.667688433039378,0.07640258623123
3.18577356367054,0.195302640572757,1.01814432816283,0.151341562738939,-0.638149532822332,0.0581370556045412,1,-0.155172136559665,0.247228984919551,0.740707377250915,0.1287958204406,0.683371934839963,0.0989195122785007,0.740130608171057,0.0885559789468231,0.666921579215217,0.0876224612470437,0.736731622882516,0.0844760135965752
2.93362503870797,0.165504247467955,0.88141072375596,0.128910369084591,-0.58598145837091,0.0527028290815367,1,0.158123225711313,0.191812371718723,0.41613759180339,0.130796191880998,0.711968740331923,0.0864023695243708,0.58430232420457,0.0910081689091312,0.6180053868413,0.085106037293584,0.710240442119113,0.0769874558495883
3.12846475419979,0.166183782468587,0.976095802543008,0.139420263205517,-0.572932859366377,0.0568619660505383,1,-0.210831899299451,0.189130787139708,0.878070572808436,0.0959589924187435,0.582825956214135,0.0953346827185021,0.55359136262569,0.0864279131037124,0.707144552593352,0.0793569909302587,0.577834247533382,0.0800900931545649
3.05495718023945,0.172530522131181,0.892330866766219,0.130740906503702,-0.611368405824364,0.0521819663497613,1,-0.116522202745493,0.254436247144545,0.848762714177705,0.120501583097583,0.467698043068776,0.110785882201005,0.592256390530074,0.0903302016107703,0.754606758518471,0.0773415107574828,0.662604641302064,0.0843011589371958
3.25388570281527,0.177205404045771,0.998941883527863,0.133130837080944,-0.617460115691193,0.0574412148936473,1,0.226217490388271,0.239130014702688,0.699836913152431,0.129216295146629,0.551955282695441,0.100426025377657,0.78061606270009,0.0801950878165026,0.784284516617749,0.0728560002594459,0.724234135226629,0.0801374071976448
2.91615896610736,0.155216176826042,0.85051201038722,0.122091183815281,-0.465424332727549,0.0731091444997873,1,0.386877073492294,0.192214723389335,0.43987605658036,0.120791779126392,0.608170280592363,0.087360142909574,0.657366179086698,0.0794893733356264,0.624317462317194,0.0831317787534325,0.521787268027991,0.087139829686758
3.04132453842269,0.171269039791183,0.961714642072418,0.133034012223794,-0.506308568569095,0.0721559438437157,1,-0.00706211637589792,0.214089113092972,0.673306645060222,0.118578689038796,0.667752635309593,0.094735089290842,0.695088156357432,0.0762544384951729,0.631027329355904,0.0807298293681457,0.591049707820473,0.089202036970867
