"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
3.684763793924,0.23985625346431,1.27934237251678,0.197259976964293,-0.716973517815585,0.0480338508359653,1,0.214629246184113,0.245586553738041,0.745059895396586,0.129355461780804,0.902944721575024,0.0979973021867842,0.790465170747554,0.092280531285491,0.689279381136292,0.097119592403416,0.753325356560244,0.0860863446080514
3.14538690734285,0.174887949289332,0.986801113221694,0.138238645540266,-0.542134348009697,0.0601450205921733,1,-0.236485839414368,0.23129102934628,0.762953796598368,0.115326728539259,0.642475085070059,0.0934423914428039,0.68239736336635,0.0812646911394979,0.718170427986976,0.0839112354762082,0.546152580228763,0.0873430497760967
3.22853146714463,0.167277580726176,0.941907689175783,0.131047250887212,-0.590527227485452,0.0537243317977768,1,-0.0831431496421411,0.201653272869945,0.656748429777913,0.121321166230662,0.799187671901836,0.0812425167248109,0.608786474885802,0.0869851731720735,0.770560094048575,0.0748278280215703,0.778342123638106,0.0797153027949117
3.19652376495538,0.179628663910559,1.02429059673192,0.141848266747372,-0.600739936835844,0.0589855505948572,1,0.337487209403869,0.226282243457962,0.322354946192827,0.148602478596108,0.844608475650533,0.0860850988617463,0.682411060756897,0.0859374587284983,0.740598833750719,0.0836235890672654,0.618180553208469,0.0903916823325741
3.53216795543512,0.212043265451043,1.22848955724916,0.180076883126427,-0.675025637476264,0.0484456169091851,1,0.456934638770218,0.199641962178261,0.715656525427871,0.121885051195821,0.664270975704317,0.0938415980646262,0.783484651837641,0.0890529701308383,0.848783685767387,0.0821008141215279,0.781532054014207,0.0802136630670743
3.44152413695365,0.200901699690822,1.15850743332592,0.169386665372711,-0.577249533421374,0.0655835689333622,1,-0.2218683217687,0.233135358755658,0.837457127758776,0.122897694548107,0.639896703510572,0.107137662599796,0.754521983258357,0.0853028584732188,0.842782984138466,0.0858579858943756,0.711787720400855,0.0892801029798618
2.96365815550111,0.164136428320883,0.766781420645715,0.106418218101173,-0.576412768602717,0.0584339428158404,1,-0.659214134190038,0.203745780569919,0.903583537187114,0.103837004040299,0.689896001951642,0.0897508563203341,0.567832570054491,0.0871252320090708,0.70721200865145,0.0788282353293761,0.65156996622221,0.0852946336344179
3.12664256445208,0.179233309323033,1.1071031183615,0.158873502811167,-0.53153286816633,0.0685453118300472,1,-0.0400622748742925,0.252588289574703,0.71404104815727,0.128979816899091,0.611021486251224,0.0991335226448134,0.711780897791473,0.0803770609684179,0.743651302801767,0.0816849310792715,0.663784669775289,0.0843718871856651
3.30289960642516,0.207883733833086,1.01227224245162,0.151983321538117,-0.607291967258682,0.057178586046988,1,0.117741194485359,0.238380793650879,0.796850881796687,0.113452609442166,0.598297764000635,0.106612394329051,0.584122914222035,0.100463356402812,0.690554165662336,0.0959609473362164,0.7132034856027,0.0826999473601057
3.02875312147075,0.16459734468558,1.00740722567939,0.140137662874452,-0.517982677347732,0.0675068548071694,1,0.0177359609178195,0.247203750580188,0.511835379352683,0.140937998535623,0.693830491072719,0.0884016553729238,0.575708299197076,0.0825217117683487,0.690876030536251,0.0757265830626711,0.639071345962271,0.0848203213975003
3.4312595617917,0.196092820709871,1.13233204314727,0.164561936245985,-0.696052617677247,0.0410592959617866,1,-0.127995856445396,0.288969347910536,0.74666848289789,0.139658977957101,0.891296311791455,0.0900967313105852,0.743446801376583,0.0845833419545709,0.767583111572517,0.0788913481577635,0.855532760431359,0.0872689742292257
3.17093113390855,0.177132123762262,0.939096599991555,0.128828678614294,-0.597655363048479,0.0539320856501848,1,-0.0885083773905321,0.220955908774085,0.655347731228246,0.138097171075571,0.711852146845803,0.0947754088014714,0.635086248938107,0.0890054919043641,0.733896656924568,0.0792534907119608,0.719684468290716,0.0832357020055456
3.15423743356172,0.18983600791307,1.03428945995442,0.142227446297355,-0.645379395027765,0.0555117555308335,1,0.0761617568818669,0.270143384909263,0.522903314888362,0.154156780640386,0.711182896439783,0.101725767864697,0.757374207138242,0.0788777258236464,0.678205318405726,0.0855899307579079,0.64393639474341,0.0887742944999439
3.10164744087251,0.186173346223837,1.01090090168234,0.140977588298846,-0.625349993538265,0.0548097035240079,1,0.20766725075848,0.218001114543485,0.558477651161444,0.134388902566185,0.736059306569888,0.0860925949301664,0.49154725830986,0.094743206322094,0.688261780868692,0.0856767195648067,0.810653121399007,0.0855813298193367
3.39251250368753,0.187991371011865,0.977573592602989,0.141501135522084,-0.588426686325428,0.059797300806837,1,-0.0287042231035157,0.257379978450787,0.714302283636621,0.134183043662816,0.777635014355789,0.0903142467976333,0.673605562143928,0.0850933221635655,0.739471741697663,0.0865318182908924,0.745681865176537,0.0804883802824306
3.33828243832199,0.229985807435364,1.26481052991757,0.205025327497503,-0.662225705463267,0.0518039166256279,1,-0.304119870953889,0.240470277710311,0.817394480242013,0.126814996236757,0.903250897113278,0.0895001877229845,0.641625639939495,0.0940201289305944,0.718692559232247,0.0919784929046629,0.732796266644917,0.0948680964403048
3.31487227129373,0.19111361334272,1.23658259418604,0.183019704880686,-0.578350660505542,0.0678668225748109,1,-0.241595663804174,0.204088533692645,0.810099379045604,0.117245654727621,0.810727918510199,0.0963903328434437,0.670773402952455,0.0915746148064421,0.648948801917055,0.084786419238363,0.687502081045207,0.0832423853038698
3.09921509839831,0.183368330953445,0.906305702436888,0.134587743246431,-0.588218934117376,0.0589832012219626,1,0.32852589095241,0.202252023694849,0.713314163704355,0.107707282696528,0.561605646213604,0.104670406925054,0.722972280296899,0.0868799993011914,0.673297883310309,0.0848832362851017,0.668369769196753,0.089011604356212
3.28565636469329,0.197649021233707,1.17326064429981,0.176503422518007,-0.67107897238304,0.0453356161152263,1,-0.0544707540353463,0.256535228082804,0.642444332493311,0.133795485801515,0.689308534360602,0.100652642826401,0.695069597531286,0.084715743029084,0.875275120529654,0.0772285456747311,0.639565889926165,0.0893392358948659
3.44466019773382,0.228924896369924,1.00257321079134,0.16418121233624,-0.642163894696877,0.0597821851939118,1,-0.234843374473628,0.234549865403835,0.961787915079929,0.114107261963847,0.704519795681214,0.105530982090412,0.721222101631469,0.089606026587514,0.591565214814799,0.0947298207859952,0.829858298386602,0.0916162895452571
3.08374737668019,0.151600625425449,0.918459996452202,0.115354606485234,-0.517748002168365,0.0573629204941557,1,0.165115054455953,0.21113289896202,0.557985350164473,0.125373671826232,0.617911356366371,0.094569310973805,0.700994161512077,0.0716281521435617,0.668871736284604,0.0697077882951484,0.685607452034412,0.0786482276323454
3.43453047157222,0.2046818543963,1.21587730396669,0.17757468621208,-0.604196875537711,0.0587705108787348,1,-0.0555066375685682,0.234779271207802,0.742914596202995,0.122642581420367,0.809927491696587,0.101047621089708,0.773869104997137,0.0813829930927688,0.765212124931498,0.086332467521135,0.663954347583353,0.0868519793351742
3.21965583157453,0.186064484893955,0.893496335390406,0.124402167828066,-0.618202800663676,0.0517721716319703,1,0.238803974702318,0.261120557935745,0.621718951854371,0.146588250313627,0.754594308486475,0.0913479465063767,0.656552621956219,0.0969389334267604,0.713604478938855,0.0815144744715639,0.744136538735632,0.0854567423076024
3.13319629684064,0.152641543047472,0.934335028758459,0.122577061209439,-0.577239374717097,0.0535907440204052,1,0.27622512802562,0.218829596162688,0.441087300442285,0.134512540789708,0.646561076657681,0.0860598729847844,0.66197262453218,0.0837382398127996,0.705787883928736,0.0788273990671531,0.817810582786091,0.0739431600701341
3.18335381082518,0.201127691824724,0.912949617112836,0.139284204844129,-0.592701505402454,0.0655193208407368,1,-0.0349972111062407,0.294617290459448,0.6702608996069,0.144567987500887,0.563972064616203,0.103928132866883,0.699151038287225,0.0915008011619569,0.78668817696286,0.0872780595060473,0.692481916751331,0.0870015245169478
3.24071817229683,0.184524036904408,1.02168612680234,0.157305533493861,-0.668914250271062,0.0490318051385578,1,0.0672665696681624,0.247515116660746,0.805057066124237,0.124152971933725,0.575565284592217,0.103262557685033,0.643956458821875,0.0836612344693899,0.768157806365237,0.0833662889989667,0.735899671704603,0.0853935956130039
3.24467795175678,0.200717068547429,0.814970070670916,0.123791936659075,-0.602176096412162,0.064012797509172,1,0.0484082210521639,0.238362419179156,0.629191857212529,0.136215597975491,0.78176210016443,0.0980873063390303,0.671786200351845,0.0954785194267409,0.650422016237334,0.092537934057756,0.798946826714556,0.0816937855635409
3.25940484509807,0.205405989787204,1.04949475339183,0.163236935473387,-0.686077369686824,0.0459249810151013,1,0.0686407123252612,0.259366366222604,0.678388433816962,0.134800014732239,0.694375638938284,0.100789922450934,0.794307604095174,0.0835472078962348,0.730999536415326,0.0849604168709011,0.714292505997063,0.0865799533210321
3.31881869989576,0.214172573816715,1.16913685206864,0.190398160908396,-0.601013985292689,0.0614601070167879,1,0.0320900080009031,0.226741585101606,0.739893342295583,0.123954773353283,0.777735088794156,0.0977677477524695,0.644145975817768,0.0920419698310191,0.83393942023264,0.0921171885850517,0.660018846973513,0.0925774515751384
3.05752490906799,0.205447749873537,1.02738543077954,0.168502600044267,-0.601426772040386,0.0638532660810416,1,0.0693318103243691,0.238261385013394,0.596554837781319,0.13602907222799,0.689431613556233,0.0928952737236357,0.608475327411733,0.0922702069504898,0.824217371134475,0.0826090389533188,0.66536963673312,0.0984887287916086
3.40478499273788,0.210033337519669,1.10563378491735,0.170596911930185,-0.689522072504863,0.0464935491746729,1,-0.159385491036471,0.262509367212514,0.785462862270966,0.132075133446645,0.781123663340678,0.098782215570867,0.719523653176894,0.0870055561383902,0.723723842953008,0.0929146623892384,0.807786125704137,0.0815180247220664
3.02424692514942,0.173613229954738,0.751596120690682,0.115491747805647,-0.608279703601408,0.0606483661258917,1,0.408457469134995,0.186944486372053,0.531252405707375,0.120326834976045,0.654496804800306,0.0980483500322098,0.586695017701799,0.0875376600058558,0.578966624080015,0.0896229696587049,0.547323422772739,0.0940585638715572
3.50277498702935,0.21547204445115,1.13651519661237,0.171278272863684,-0.705498355417084,0.0460942258809327,1,-0.293345505551413,0.259484140407461,0.867532310290631,0.130614663169012,0.837709595997368,0.100879529664152,0.73980973823788,0.088081051156045,0.770982294102646,0.0827022872829621,0.768353523147341,0.0852312050904647
3.36319652304435,0.181263830316911,1.10023076702811,0.158185299871603,-0.610821695343484,0.0533215659137219,1,-0.107247277792586,0.229609656676658,0.781186525809031,0.123479432663361,0.757491842568318,0.0955173935798392,0.761931758211721,0.0811582589707812,0.73823490897554,0.0811575263684535,0.796868161751825,0.072866852962298
3.16385610260624,0.195413052344999,1.0491699849741,0.15534688761885,-0.638840741239573,0.0578228688953862,1,-0.196092505890499,0.22438548595266,0.544829886861973,0.139562050530601,0.850451848756303,0.0973881506038155,0.601643863531791,0.0910249910484704,0.683321927917625,0.0841962950746949,0.738616474083066,0.0829057105230592
3.19706944675173,0.193924204242225,0.917020162213274,0.150317299187409,-0.629568012939904,0.056027053056508,1,0.352778708295945,0.218389237292538,0.587372700137026,0.126956090769578,0.751819239754947,0.0898716622047667,0.618502567805424,0.0918196146653141,0.714219128417788,0.0849235343639648,0.625559083196482,0.0955250006050977
3.12717986919908,0.178558644243225,0.980937741364759,0.139708599071036,-0.542394916962743,0.0668234697892901,1,0.380705749889904,0.203695950583874,0.279891234589984,0.145449548400998,0.736016513040349,0.0980691461272101,0.730684444000812,0.0788520623928302,0.641497006476635,0.085763556862159,0.622216529825803,0.0884031634240517
3.00048712587175,0.163544192302667,0.892811330917571,0.127892724963015,-0.610540424066792,0.0521006272388129,1,-0.226575263162526,0.350518380747897,0.745954462747187,0.161603241563419,0.615254648802528,0.0973996952237727,0.793482025756507,0.0802654521750254,0.570189316220239,0.0791013220381142,0.576689579475145,0.0846211192021717
3.12685870248033,0.173062113980326,0.868229070175606,0.124297723785183,-0.513236081971752,0.0694012853885715,1,0.43730411471235,0.205529569718782,0.554233427347891,0.129351973757265,0.509025850387198,0.102554716514312,0.745497152392212,0.0810188966186324,0.758517258589887,0.0778508840377405,0.611069439163395,0.0842421894139409
2.88086981843766,0.174965564207454,0.797150823362509,0.121890131317277,-0.588924548986881,0.0611832644078068,1,-0.446148021539375,0.285326163328747,0.802194719261179,0.131304732497777,0.655114027664997,0.0902093545863192,0.527140173509578,0.0914715230666374,0.63215102258445,0.0893315594362185,0.558832526865155,0.0887508141530719
3.45172911445229,0.194854194295343,1.06925736032682,0.148921355834026,-0.56530214304103,0.0659760267155976,1,0.313509397236093,0.249089055274783,0.640417161761226,0.133026497321433,0.568337463438193,0.104717793808995,0.664690799825043,0.0924839093858598,0.819553272781606,0.0752507774412079,0.684132351617891,0.0900523234442683
3.4701177604585,0.20928530354172,1.16038382637673,0.171623991522994,-0.644753733290829,0.0536999672144438,1,-0.213149142405423,0.291561065682599,0.807204263546792,0.149219484913787,0.762323246656083,0.0941616344931066,0.870741199592154,0.0797340632896484,0.746831627104733,0.0863297433797674,0.738173186188871,0.0878106680640677
3.19440210098419,0.180631699322142,1.11471761228615,0.154438630282208,-0.678876750599265,0.0504207620984915,1,-0.0889582912621636,0.242439354948257,0.772090558773175,0.118531725069225,0.597654550887621,0.0926864950717972,0.763037419493745,0.0823524638806149,0.68300965974019,0.083153211862494,0.800183827137402,0.0790758993286264
3.36029641163966,0.161708007317707,1.01767035845506,0.129746757581586,-0.656331852532072,0.0436072349631811,1,0.013370649825553,0.236019047512691,0.732683265618391,0.125109168379172,0.811055427831671,0.0820516758224026,0.720852640225555,0.0838126349543449,0.774481893784411,0.0777810537028718,0.724058526403447,0.0726700849538875
3.31399041080401,0.173911736271007,0.969483230224674,0.124826451935726,-0.562162949944115,0.0583067451904721,1,0.11856099704957,0.253067138202326,0.683498932325305,0.126183431039677,0.829786461119247,0.0819341929681723,0.651806554881404,0.0791467928499021,0.607927387551608,0.0860045156766925,0.722417822752462,0.0806552394732536
3.07750872267817,0.187421546117546,0.832558459611903,0.129165730099621,-0.577693300801748,0.0608896623331512,1,0.0296856629971674,0.236012420552276,0.727230682368982,0.125691898771219,0.567025468014551,0.102309834337631,0.689917238425036,0.0824863051923854,0.584008260183201,0.0838634419489654,0.626827749924048,0.0913435300829186
3.1630845547747,0.188791867303858,1.07694220085751,0.159545777720576,-0.663419734071378,0.0456138402804403,1,0.0881922919484385,0.206698758364251,0.695023741815372,0.118349002303113,0.662391567740343,0.0905486457081435,0.65245872377943,0.0843146289880039,0.684939384532846,0.087299381103357,0.657216404662173,0.0863859367825817
3.15498865679855,0.180240280623986,0.987184573542626,0.144519521908195,-0.640762435772432,0.0518097658120793,1,-0.0641640004573298,0.273817321088545,0.586162524308829,0.156123814288669,0.809893352631257,0.0974131897649928,0.636177758266181,0.0871738235178216,0.770226759987941,0.0799045158905574,0.688765896254582,0.0885130738990559
2.93363634387849,0.148160541849092,0.959690902137464,0.123517431183404,-0.565569419715991,0.0597848874920576,1,0.155466347819477,0.201326058960215,0.545458364235498,0.117053530965456,0.614101072749068,0.0886243068109367,0.685771557076427,0.0758170259375746,0.602890774435741,0.0849412981310912,0.574821189748018,0.0862841223817439
2.93470355052729,0.159301199453085,0.794612498184886,0.113218344492524,-0.601601214207953,0.0558372794484314,1,-0.0900671784357453,0.212701187292082,0.639167142251091,0.123894681209883,0.750006246606126,0.084904623538186,0.658468972524929,0.0871634028693474,0.584736785556782,0.0867187443400468,0.682601322072341,0.0792029103871226
3.38151408389562,0.191965302846373,1.21931138717678,0.171577076060742,-0.61995296358328,0.0495906140273158,1,-0.03314804983153,0.244217376398232,0.63760905064024,0.136028875249099,0.912162925675066,0.0823727065527268,0.60707926254322,0.0908420004736404,0.839479814897545,0.0791149967177331,0.739737278851298,0.0882614407777211
3.1026233343163,0.157723930217477,0.996462895619625,0.134671969208784,-0.522355668191115,0.0643699067028422,1,-0.0516188695498729,0.230657830717405,0.435192533914534,0.152273554497027,0.977694369825442,0.0770758614688407,0.60245067978995,0.0849180240026538,0.554179702099386,0.0848688127673738,0.638145801113748,0.0781678324843401
2.93034967340979,0.177685217056387,0.877283462244741,0.129590641639976,-0.510801182877544,0.0754810620488414,1,-0.0106994558577114,0.237897946959819,0.487102838646105,0.151837962670521,0.760767537195293,0.0896035352244574,0.482590653723398,0.0953427371184655,0.689170351148268,0.0815887189765359,0.632697191326114,0.0874092861688199
3.40488239018919,0.219648435304252,1.05936882412174,0.168656870823738,-0.597118048465289,0.0596025316070077,1,0.339184265515145,0.221280722752561,0.608750734450672,0.131042506267096,0.647001798169173,0.101423760187406,0.8872694887866,0.0874146327371588,0.783779745516817,0.090677563921636,0.734368569500348,0.0887076075141532
3.04332059692311,0.155317793858592,0.880712637451081,0.11945509763173,-0.514069725664317,0.0731792156594885,1,0.134166468972558,0.179480645512596,0.596802875654697,0.115343222568941,0.679728730175494,0.0890934040573459,0.517175946687005,0.0891694220853153,0.653895568118943,0.086363334332074,0.709443450232129,0.0762288907989227
3.31396229778877,0.185850388271229,1.0804779028469,0.152896931563553,-0.553762368340278,0.064619085238323,1,-0.0495913838896761,0.238270127710972,0.652937635426084,0.13436399550838,0.868696699798161,0.0885481837569621,0.647178172239041,0.0906200349252009,0.729994683272886,0.0833131520695385,0.691167785041504,0.075889720742315
2.89407160967206,0.169802846033325,0.724272939066389,0.113864978557556,-0.487005896376061,0.081627680753534,1,0.0584086838085562,0.242361409787621,0.54398497769188,0.137851657455501,0.383207246191237,0.112137469910621,0.672542710485139,0.0916039764395735,0.606271146838236,0.0921913869890848,0.613865625025846,0.0826468482644118
3.04452402420389,0.183825441317331,0.765917629291194,0.118150963007784,-0.609775008583266,0.0590110925848857,1,-0.125344066332326,0.245435465506677,0.662068364811494,0.142418930465382,0.861965566797085,0.0837621521790946,0.555315032258234,0.0889956466308126,0.664638973256419,0.0891209461541329,0.597018637234339,0.0938081281519853
3.05760178093762,0.165727671260383,0.851312587688109,0.109562889032481,-0.556700482149683,0.0598537748284249,1,0.0988118158524537,0.208603754533264,0.712712324424665,0.113291567633319,0.564464949721325,0.0857192547067445,0.630671751705783,0.0873240734530337,0.622504001758116,0.0807890115334916,0.691656068465326,0.0809945611715984
3.10458901364831,0.19209188961314,0.861745703993076,0.127011058716792,-0.553672104236761,0.0664799320347775,1,-0.107289873859866,0.231046709967023,0.692664138033432,0.126253241266031,0.735767903368622,0.0930360765831354,0.56668605140115,0.0889569266620782,0.588856225137396,0.0842888947252067,0.713107342467544,0.0829345681756201
3.32384407954177,0.201025495273872,1.1764747345907,0.166836180039491,-0.684207993629901,0.0434263132103188,1,-0.134531009888217,0.243766707083097,0.821344321550927,0.116480581113031,0.82829974552341,0.0834455804227239,0.707805500372712,0.085602428558366,0.795110970138081,0.0807786439151319,0.649571763048864,0.0910302563334563
3.2637041759601,0.211682418093753,1.03752799232434,0.166323092506852,-0.656867588347778,0.0539331793669983,1,0.295331802723849,0.214316335795737,0.590895193513267,0.13039163163147,0.755791741492256,0.0934921191382211,0.680447278863113,0.0932078054984256,0.706450931545409,0.092264690244025,0.636156392619634,0.0959875514030031
3.04356926371098,0.170932111974523,0.880340012679422,0.123667300328216,-0.468775492158617,0.0756636860012095,1,-0.11405224139046,0.245968465065633,0.750429869937481,0.110900367559714,0.578170594676581,0.100541893601381,0.6755363631321,0.0878107206815278,0.651377371389416,0.0819009838645444,0.586196068409098,0.0885238254833943
3.15483997524202,0.183648030436922,1.04364869907417,0.154891699722924,-0.576419049810013,0.0624923606763818,1,0.23403433603159,0.235104384953468,0.572305602157881,0.130367015454614,0.654540765264511,0.0979975663594947,0.769114439511504,0.0805762905397684,0.587761541735644,0.0861532839476692,0.779121427383433,0.0852482227774408
2.79171889298372,0.134944777865468,0.692827460489869,0.0935232742932352,-0.540127604210945,0.0614589538036857,1,-0.114785829489154,0.203785648708377,0.696357098294303,0.109441535169121,0.555306533559631,0.0863293213921304,0.650852361271345,0.0788902808055135,0.570079558217277,0.0824828390239021,0.63540273123648,0.0787576299232785
3.20210251577396,0.168088984564188,0.898959505988028,0.122244766049003,-0.59012300775462,0.0544467999667363,1,-0.132282142065924,0.212067436511337,0.816282308640855,0.107285990666439,0.611927960492594,0.0968543065393503,0.700605189831641,0.079616570063228,0.729845122043032,0.0782644438266796,0.665359280147543,0.0821673402270393
3.11967728120645,0.178664055947722,0.805827957824217,0.11950563312905,-0.643110225862701,0.0556441358544582,1,-0.0777258156642578,0.201167169318649,0.71910932450075,0.11869113127121,0.602915971496165,0.0996999111444616,0.832815814805194,0.0782538756989289,0.648659918376748,0.0880349344047663,0.685307229294476,0.0892373220037354
3.09172829607033,0.178854765380018,0.901342122918614,0.127694581147796,-0.595283292455952,0.0587614990871522,1,0.344444438223185,0.217710360281008,0.566204507543421,0.122972306822622,0.497814381238639,0.105019356219046,0.613917644168942,0.0911666687774723,0.6621614465969,0.0857861258525669,0.717179820716694,0.0844702623693187
3.55244249555339,0.240936292221447,1.14099803691064,0.179430866942798,-0.609011813652805,0.0641571454478435,1,0.357938773881581,0.272376620244578,0.657819236239578,0.137242376299183,0.734463326510213,0.105994384735186,0.770011095426079,0.0937241487913774,0.84255669139224,0.0848662894059686,0.647328510146926,0.0966229439439398
3.4227371026189,0.196819702042884,0.994705192075349,0.140837726487791,-0.639690519832674,0.0533812649960713,1,-0.41574120031561,0.313177207088855,0.863676565631053,0.141827794178869,0.850539472309125,0.0895886389720017,0.719494465906977,0.0910290596232499,0.689244478338974,0.0846163959404179,0.71027899053107,0.0847573524455073
2.95404622699388,0.157477372351152,0.86483387778745,0.12157162461972,-0.477553159936623,0.0696141451344885,1,-0.183593556150889,0.220374831811176,0.754973405953648,0.110009263767514,0.617021113167762,0.0862671595044691,0.483918663600176,0.0844165395088031,0.515648101345733,0.0851219177548987,0.770665988073263,0.0801017570120726
3.19333648845132,0.202513748913298,0.948717959877115,0.142315393545018,-0.592008142346654,0.0608984604959864,1,0.3540734874443,0.267900062923118,0.58888750819339,0.151326376289131,0.507384751089458,0.104195329840599,0.670813369182882,0.0952326617892229,0.595364559088033,0.0974561743404939,0.742418462480503,0.0826414191484987
3.41038643343062,0.227718929471181,1.340659662791,0.213246099175381,-0.524785701614603,0.0783238200819681,1,-0.0446245250063953,0.231571693894602,0.853507846596168,0.108066783448372,0.692888914155267,0.0999841607734521,0.682779550326605,0.0910286373838597,0.663836738171449,0.0931085735342641,0.734531285485473,0.0948025352709515
2.98441687368595,0.164877308858385,0.729455541372112,0.10945495059464,-0.559250903959904,0.0608959423525693,1,0.201868390887333,0.209571768643656,0.625932327656598,0.109646686333449,0.57968176079052,0.0968237253598541,0.541902521437876,0.0870639829762547,0.652796929398347,0.082093695759359,0.717205886849411,0.0821567507896273
3.01195511432813,0.183840281491635,0.768530579307507,0.124525648699754,-0.541834806251474,0.067259888621748,1,-0.18382877513661,0.23150945824572,0.718852054872781,0.125942141410422,0.747625883252112,0.0968336930646904,0.630118516407482,0.0917761640892486,0.710613662905215,0.0799890626473168,0.658146009373313,0.0879603099038761
3.32917257161838,0.21031980149261,1.28087676048439,0.198842896280814,-0.689918836291304,0.0513425658043671,1,0.29522560456299,0.242552784914323,0.550768434776265,0.134567041184574,0.768953067367849,0.101218278011611,0.706632536190536,0.0897095406318297,0.756528681472439,0.0859234645484498,0.845640870578018,0.0879740915564603
3.38005537947153,0.175590499759283,0.99873254630267,0.142815131099561,-0.610175917125131,0.0551248754522646,1,-0.155843399408406,0.237271168053495,0.954228451048047,0.115968484049752,0.809121691043323,0.0843772297032699,0.699834281947784,0.0851761589209343,0.687379616354542,0.0748111653570292,0.798797964840239,0.0828253755066992
3.29657415495142,0.202650071848468,1.03249994389079,0.151905152666904,-0.579999922221099,0.0647881942340247,1,0.458412715337334,0.213475473585394,0.371424904324495,0.148130282675989,0.747785888175127,0.0980241084527381,0.716212887095941,0.0883236567363856,0.790243477801103,0.0852269472263081,0.834408225501767,0.0898592220754929
3.15694786847457,0.173115956727903,0.968168480731873,0.130631442592989,-0.565873361942762,0.058193673631498,1,-0.0605815521902108,0.208465152589014,0.811427252023118,0.1061562551018,0.578471125570677,0.100565371675597,0.726908688744303,0.0823639344254974,0.673182035165262,0.0823822132042067,0.728673760842442,0.0764522935717002
3.19648340834173,0.212045901647779,0.825035536236529,0.13994615784641,-0.588428207863931,0.065655602775998,1,0.0233353795589307,0.204157967962578,0.663640188090601,0.126468851593233,0.755983918472719,0.101132359424849,0.640142179432392,0.0974099898870328,0.657042275323772,0.0908306635636117,0.612299224284017,0.0960173714515193
3.30279960409574,0.185162233774972,1.0441342554575,0.149584208825322,-0.68553287408655,0.0435646015061013,1,-0.247322047497445,0.213564858105276,0.857426850583437,0.108699026989537,0.800988473472433,0.0900934878872379,0.692610819100336,0.0912250261200434,0.661824077521603,0.0811419322242189,0.715263167367359,0.0816105604377874
3.11462200050277,0.177914723250188,0.923354997705884,0.130950711365267,-0.60701525496574,0.0545866361329261,1,0.31300072201945,0.233798932158019,0.464265495329203,0.135664720535728,0.626515912437778,0.0958287950640949,0.713837191511369,0.0892505159124066,0.611784945576717,0.0891426595911708,0.625810632628941,0.0887374483679799
3.00146712731142,0.174730247576817,0.903633908796205,0.140788772300014,-0.555730793569206,0.0581461958540877,1,-0.129446002997527,0.258690864286509,0.670857387148632,0.139984251222802,0.744362175312107,0.0944126436611886,0.619637146173257,0.0876462623049637,0.717035917522193,0.0795878984189297,0.642295040375104,0.0832571490258096
3.01348365094356,0.168919449556769,0.838287429937354,0.119649723801794,-0.609563631182857,0.052770031128992,1,-0.0343378055594079,0.214988834869726,0.586500871916275,0.133449768047062,0.734322402831259,0.0937850015721242,0.612678191482119,0.0872998409054632,0.6733111581739,0.0882142155136968,0.64304327986504,0.0812334180886241
3.59726102225503,0.225486269619525,1.19296986488412,0.173801848494864,-0.613961534454792,0.0631131046710009,1,0.527152642092744,0.249148476738268,0.634618226221952,0.136794077313786,0.771511958277289,0.0921286475607701,0.78946250243667,0.0872878043865992,0.731575058580705,0.0919905271964647,0.788892545379654,0.0909157082080488
