"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
3.1241494903463,0.198287850480677,0.922620399879936,0.148087283477255,-0.503325504368807,0.0795544342694982,1,0.0978923769557556,0.224861998124618,0.665404329687169,0.119548680056958,0.643388944690055,0.100030357514758,0.58909174521354,0.0890033822843405,0.676846378104261,0.0904294280266094,0.604421622346501,0.0956499269253414
3.2986502323245,0.234384310936743,1.07557954482192,0.186305038726009,-0.631296952691451,0.0601031640307381,1,-0.109895482992264,0.266399957492066,0.711319887106514,0.149109907530243,0.767533596186039,0.107929214669345,0.762713011471483,0.0934492583426201,0.678825330548711,0.0873011471524934,0.744769441219466,0.0940024551070689
3.16818643728886,0.164329825878213,0.782358633321128,0.115238434990506,-0.601150029290711,0.0554103336442915,1,0.128153863705868,0.236505994724236,0.623886585834093,0.128546887645108,0.70854474792571,0.0930057582328715,0.654990298754709,0.0795203711766838,0.662267414682582,0.0830937317431224,0.611216025531118,0.0888600055053553
3.07194050913274,0.187107561688359,1.04158589236915,0.15696850746649,-0.576398885784961,0.0598009007843833,1,-0.321019334925201,0.256378504728701,0.835315746648875,0.109339863711051,0.640855708075758,0.0945434057811991,0.559763489652097,0.087826418089552,0.724687653711655,0.0843405307974464,0.637912585692421,0.0951889522702932
3.06940941690122,0.188371624135466,0.929775315749273,0.1444739990193,-0.613851542746909,0.0574267175036363,1,-0.313885413049303,0.26793450477364,0.876839757422714,0.119758165967997,0.654344243591569,0.101709032571195,0.64156690387939,0.0880786251862394,0.735209179288042,0.0796441659049553,0.680263321049611,0.0850103122540328
3.2982807549252,0.205642589066024,1.08663875751006,0.168405767909927,-0.702281866563701,0.0481872822238085,1,-0.0736155440963521,0.224139167399475,0.775271751476537,0.116346470839855,0.698645785305305,0.0970350384164479,0.727668065255839,0.0890483278705735,0.682350367730697,0.0879195918463727,0.685356372926531,0.0910224100833852
3.25955785824145,0.17716066748233,0.969994275331866,0.135697653808454,-0.604363584943476,0.0477320346551466,1,0.194586425986457,0.243103680668215,0.792382561528265,0.111640069778607,0.679776761570135,0.0879700767238505,0.796032068410452,0.0782980158407406,0.606781381967214,0.0826296129740281,0.836547878358732,0.0799883591140656
3.70647816794825,0.233328181231707,1.3947464623605,0.207241444935476,-0.745499464055713,0.0376401772511353,1,0.00819694083117785,0.259893274803255,0.763945809000109,0.121912708802012,0.908497242444863,0.0900641277173569,0.830651458723851,0.0894904008089402,0.939281221052868,0.083084430015535,0.686390675035745,0.0942692312285402
2.99050850665888,0.177595122741655,0.834724000157831,0.12685589042723,-0.582107589796383,0.0593137988117806,1,-0.333015005495603,0.21554386117727,0.663413447264746,0.121596375486335,0.751982578349151,0.101963682446412,0.600103064182842,0.0956310900816899,0.564802177453897,0.0883679019992464,0.714358222354364,0.082452155833963
2.87400592644969,0.152764849705545,0.684004452001244,0.100284990000963,-0.572559503022996,0.057532299539287,1,-0.079533832035299,0.216309558321806,0.601455896523495,0.118500436573019,0.607728316410035,0.0973442000530456,0.565719385463096,0.0831392213347677,0.70240158885978,0.0738654202076775,0.56208222550318,0.0816634192814435
3.25424879203595,0.171496776473194,0.994393241451356,0.141742549682435,-0.624823532554342,0.0537901744462046,1,0.301070843464916,0.230173728741962,0.679628552294192,0.115665311588267,0.746607759276603,0.0890955359651681,0.638937494883937,0.0850512815602212,0.648924833479744,0.0871319622562199,0.739140819711248,0.0816442753917606
3.04961377352399,0.153995079689108,0.884084532958371,0.117709898076696,-0.569645351930413,0.0606469821445458,1,0.0232403398761979,0.195580640712684,0.657405955341611,0.123502199072785,0.549549997020027,0.105312096820443,0.654545671800061,0.0841950950252711,0.788689024445001,0.0772025334380919,0.64065658840991,0.0839468548813817
3.21832779283823,0.192258176898132,1.13024876090651,0.167690327792648,-0.652380922408132,0.0491700145108864,1,-0.0587311024936006,0.201538201983967,0.680565736040922,0.123316394498782,0.716096072299716,0.0927564969274048,0.806497167896393,0.0809862833129698,0.741493626333831,0.0843667425094454,0.736073318629989,0.0876515314728378
2.91905959600275,0.152639511275523,0.823788115034158,0.110316272191055,-0.563951840798226,0.0538997584760196,1,-0.266901009957308,0.206098951769483,0.682547392597621,0.119496021605024,0.595005206194684,0.0888260652021656,0.74228724074329,0.0731523970565965,0.571377164503196,0.0815916843313955,0.697428587457543,0.0784821406121272
3.19750294438947,0.188160469967253,0.982494822209203,0.15386463593807,-0.617607287734679,0.0560068234132713,1,-0.113955426531967,0.276035124099999,0.758046435247489,0.132183787185742,0.68483965591945,0.0961564596709206,0.729393364956699,0.088503739354901,0.673054759680574,0.0861069381531133,0.69225443120198,0.0881464954840236
3.15437678855209,0.191189077965203,0.82399259691468,0.127807339519661,-0.535952901206343,0.072960321851296,1,-0.0729868256939141,0.241240604152286,0.63389373586033,0.137513869761165,0.748420442343474,0.0879777719485825,0.777236421009615,0.0815114982525045,0.625228311941114,0.0907124409695667,0.675426258618284,0.0909778266147988
3.20342312474267,0.175044207925969,1.08637808884213,0.156589465493753,-0.648742921903386,0.0492733300949829,1,0.0269012038382492,0.23378152819717,0.728850457678361,0.115334095704796,0.535707748387207,0.0981986000091221,0.755734564104355,0.0735197318587808,0.680891435367441,0.0861762213841891,0.801914830174845,0.07932938275796
3.09752901464025,0.172229366654583,0.857998895761221,0.119007321691776,-0.567020829866293,0.0578793121064703,1,-0.187947008739167,0.217060258804648,0.625417141149783,0.142983816371036,0.722090593964901,0.0910031238770609,0.780090183198371,0.0786774958589974,0.605276377428591,0.0833757888434086,0.543669904851352,0.0869996859557299
3.36946669565904,0.189057824409137,1.08546218073867,0.155599384748488,-0.623938450553116,0.0526129611431814,1,0.115899551464513,0.185039200943946,0.710778959977823,0.110488245785546,0.650811873812958,0.0989599260921245,0.719702718357556,0.0928203965300411,0.713506054196605,0.0835369795850289,0.651513026106428,0.0883974723206368
3.33788501996119,0.233241644641712,1.14353894616691,0.192727369367968,-0.614919995221594,0.0660190714524494,1,-0.0736440636563982,0.223577185011093,0.705963891311878,0.126981877440752,0.798080231018609,0.0987888557102347,0.714779748608274,0.0904176412242712,0.503397002734104,0.100791821874918,0.772917076889959,0.0965635702589065
3.57223482760266,0.223360092801024,1.2248567822663,0.187556219335245,-0.651952826059062,0.0590536254199922,1,-0.464694192518378,0.318176510944664,0.969884135059544,0.1420034099625,0.961142055894428,0.0914716671569998,0.775332224781453,0.0902749038863798,0.731911433869635,0.0907083167874106,0.691394756545572,0.0935899091196303
3.08461560719248,0.173293132686644,0.898755488159186,0.125485769610442,-0.606830698252296,0.0556668403852331,1,-0.166578507928534,0.290316744360784,0.706320829843656,0.152058938190763,0.728468501487634,0.096051222014759,0.616317150512093,0.0838452224492612,0.656760149996556,0.0780974117431352,0.739663921558715,0.0819001026818973
3.39848112861751,0.200417200139557,1.1747983976046,0.164197628180739,-0.547964107435032,0.0685093530406276,1,-0.314241276817035,0.225338819160316,0.91692318665319,0.11829363376311,0.622643915047985,0.100783667657486,0.796815046498549,0.0822812813437721,0.676953498934212,0.0860592387570273,0.702285940681324,0.0863966974344764
3.20769599009639,0.194359123791512,0.946716254444601,0.142488060105373,-0.548935385052378,0.0669219951256506,1,0.163752482075998,0.196531831459026,0.613439463064961,0.130276970265414,0.67704641136491,0.0943373709585251,0.710545319929996,0.0875346027078625,0.829246277942345,0.0815629789923343,0.49553125555248,0.101071272820915
3.12490294217418,0.168457065829646,0.987974172318233,0.138091859162592,-0.56256454729519,0.0598706338217396,1,-0.211896453747933,0.219224607446429,0.696132500368143,0.116034497758449,0.802880103280224,0.0932595505451019,0.638673960536998,0.0794873197871071,0.565505873363304,0.0834591218777591,0.637186288195581,0.0824202140193417
3.1710921876084,0.167727671563013,0.896530386516149,0.123747567519084,-0.615292021826255,0.0536280959850751,1,-0.0984534248297496,0.243463466463142,0.679351219628075,0.141648560240257,0.789617875451724,0.0919150693815911,0.592097593003178,0.0914572750451527,0.653443579311234,0.0816160747671139,0.809411601431071,0.0739597522315403
3.53468692986996,0.243449727967193,1.16466933142238,0.194239582339618,-0.721402697559467,0.0490838954083935,1,0.0342683217145686,0.232956409804039,0.850828247924313,0.122012768982224,0.744025584894527,0.100680249877364,0.84838055456035,0.0941809547604123,0.762463509581036,0.0961421155109689,0.689970316362619,0.0999828307618204
3.46768750587086,0.233639492366829,1.23110608640157,0.199528178628187,-0.621436313679611,0.0642565508027163,1,0.261010425674296,0.246440599157722,0.536878969803406,0.147202920559271,0.833697767012118,0.101017613783754,0.695892889369503,0.0921809026718583,0.685571997832099,0.0883542286050657,0.756001490022363,0.0884226746730285
3.20549533964904,0.207687875791809,1.00835895351777,0.166139963026499,-0.608732434522844,0.0597795329773039,1,-0.0254194093035181,0.239494916965165,0.657484461120278,0.129918404082917,0.685783968093263,0.0994787412739033,0.727545802192599,0.0908326405113918,0.672071210256634,0.0864409978322085,0.561259956372098,0.0948120038688333
3.18039902814621,0.202301548421972,1.06784877412272,0.16462443693288,-0.566255122648703,0.0661239243686651,1,0.0412240705302433,0.221918582313419,0.694510014410952,0.116517986386946,0.570485602605975,0.100463793200697,0.839682988620239,0.0795031730339727,0.528029403039741,0.0913062115557369,0.641812395566779,0.0992476128663096
3.35007211484422,0.179300083692087,1.11027544147075,0.145289154491052,-0.61304256324858,0.054340079451766,1,-0.0704480506943813,0.194553559014603,0.689646450608747,0.111820262433749,0.760102890689776,0.0886619446800641,0.717642317932676,0.0851778479270724,0.772034559840261,0.0785605348838263,0.704321763379338,0.0821685388759227
3.44406092897637,0.210640111645717,0.9682431077278,0.153464039025634,-0.650743046979252,0.0500073351873146,1,0.18892165168828,0.262632319228566,0.675107847315028,0.130976892920781,0.879567894771976,0.0945656172600785,0.747693520635293,0.0855823092423736,0.767447209934657,0.0859531499128609,0.660699832088092,0.0930221635788604
2.98889719122303,0.192840417225203,0.854223094633813,0.13959267420801,-0.619530538885689,0.0560290504933216,1,-0.0898938467786873,0.208606607400076,0.395874739897894,0.149847469555313,0.73090072682863,0.105637908744408,0.745189081613743,0.07926781982363,0.627696383818285,0.0822340913738103,0.634556726738942,0.0933526108064021
3.15579626150048,0.177625023918819,1.05127950935458,0.146348185288571,-0.596114076887893,0.0619149403044139,1,0.547004461593826,0.209901881378873,0.383122580032585,0.144093307868223,0.668766363623588,0.100735376385365,0.731742630210069,0.086489093852079,0.69424616295515,0.0788318336232303,0.819140868709608,0.0792228886700404
3.2835737237706,0.183714974782094,0.918193880107768,0.132734411447796,-0.535638459311296,0.0688153690399526,1,-0.0429740245389652,0.234533826282481,0.816554036263415,0.124743363974524,0.693481110530857,0.0985570495725743,0.568965914630526,0.0886133193683047,0.794367426752778,0.0794074090916589,0.666704538641384,0.0826833488676958
2.9902598037044,0.179808738623574,0.824966634938679,0.126866547949283,-0.472207792571191,0.0808032968960882,1,0.382668898121485,0.194152356912481,0.345597281326296,0.141159081830906,0.72369175832905,0.0934881665589226,0.544110414828377,0.0909179180371765,0.60037894521701,0.088303670292682,0.595091300127169,0.0916872886630047
3.1609649891053,0.178649292433889,0.917215648379041,0.139634923415793,-0.542474029773081,0.0669686781971408,1,-0.208081539558511,0.214132367069841,0.71795310045746,0.117930696235454,0.790678705986756,0.0869359779645591,0.670952085788564,0.0920349897566261,0.698900642454966,0.0823840693191506,0.667381077696076,0.0910017564150902
3.25487629046323,0.195946010903719,1.04263887015965,0.167531066124442,-0.608066454139613,0.0602875655531308,1,-0.187231917054324,0.249906126626392,0.770276121766272,0.120471487848279,0.660923000250162,0.0917902471101097,0.753659697694391,0.0855714477803532,0.659955835819675,0.0947914374190836,0.725924974561884,0.088168623443244
3.56619483770618,0.226698720155901,1.22399800157698,0.194990552783337,-0.72257811306011,0.0424346070153294,1,0.132274002771388,0.216872561651877,0.846284741520001,0.110540593335495,0.721261938506868,0.108500892813064,0.765318109431783,0.0890680116730114,0.756178326050712,0.0872617104323017,0.852979290161277,0.089866963368031
3.08916402642033,0.173096514510114,0.9750986744893,0.14439624077329,-0.60588430792276,0.0528898165115177,1,-0.303577164422517,0.187399732025878,0.803554124905869,0.111662884854533,0.63366160429588,0.0978385790618553,0.628068891295836,0.0836996280822093,0.790000541045384,0.0743317119159863,0.788087613091075,0.0795937067117542
3.28078843413396,0.195640269863031,1.26573435000709,0.185917525159049,-0.662799178461904,0.0525926231355765,1,-0.223497702286021,0.219476901456982,0.725508873456875,0.118762184690956,0.755153816094637,0.0913844892347478,0.722969494125438,0.0919553618470885,0.632017655137763,0.0853304949531159,0.74711903260956,0.0777357348708957
2.95434359966986,0.155238643967716,0.855696355785823,0.117207453320649,-0.505764534531629,0.0673931007944857,1,0.165185044478589,0.182486514069762,0.679256825658413,0.10467476329454,0.446752551849386,0.0977877436857621,0.744565055728549,0.0786964891739146,0.586854225332479,0.0822318996894631,0.575963695347405,0.0856221485361532
3.21403796969563,0.175650781971747,1.12884307555293,0.154232730327595,-0.583139800159136,0.0581291059221001,1,-0.181696100439714,0.240916119345722,0.749323307007158,0.131783308779706,0.63351124904133,0.0999189485840879,0.642541199519478,0.0872288615238629,0.781108868443016,0.0756990494880156,0.772850925473094,0.0859377766174688
3.14261284722914,0.179781710153186,0.855301248752173,0.126500830902764,-0.552949394798712,0.0646838929531304,1,0.416484694568756,0.204329436675887,0.524077229577878,0.138912610413533,0.698858018739446,0.0909696755027159,0.643005618156114,0.0888594680670734,0.665788640359809,0.0797389555508778,0.689445199052826,0.0834751946948888
2.97507094942506,0.19915661965886,0.746818690413086,0.121261385433107,-0.519231933504529,0.0809562459717209,1,0.0933334000713633,0.231612259706982,0.601540509971962,0.142072416406116,0.540301999769936,0.113975413375321,0.729690908110735,0.0980070486247358,0.57559112679437,0.0943451060214315,0.585489378224261,0.09028755191557
3.53988731490917,0.194533304623279,1.23357289395624,0.181839668461016,-0.660797184607327,0.0511703420265119,1,0.671018082027028,0.23998328781958,0.43202022144705,0.151315888503206,0.772379642077705,0.0857909615710775,0.705328562552814,0.0933366632090793,0.81254577579311,0.0849668870571599,0.737841744869065,0.0817608508644297
3.40013674588653,0.180203571664825,1.13638930198778,0.162716430875148,-0.676954178248605,0.0462442348171779,1,-0.145580319637531,0.362373068892656,0.678369732023223,0.17647721527804,0.884957322461915,0.09614263743086,0.802645706511053,0.0818892859182292,0.684466434969058,0.0801167233602347,0.688169517852873,0.0857291820068375
3.21032205959247,0.180334760114063,1.08655846325241,0.157319821031479,-0.514283563633712,0.0680053712850501,1,-0.221646040511261,0.210695469496281,0.762900890094736,0.102861182490585,0.66740362844251,0.0931559468747281,0.632860419784376,0.092076500807971,0.7776541523657,0.0793534071223533,0.814189692813319,0.0811944128716455
3.23943122025874,0.168807840383422,1.02645629471665,0.137659340299258,-0.519900053808729,0.0659683095714792,1,0.154719418718182,0.206129656266268,0.623079243836149,0.120175167311196,0.742399364517922,0.0901079917855662,0.720509400492105,0.0856504845200609,0.679818949099926,0.0757933948262752,0.797635526258324,0.0761277025583022
3.55010817930058,0.212541311451127,1.24894708822207,0.178971808564138,-0.717560907891655,0.0413119250056715,1,-0.0088352510661445,0.242364684874275,0.539540853729853,0.152930507008113,1.02054323617442,0.0854958254158101,0.76577123906877,0.0805615697140045,0.71015523503103,0.0883317371904726,0.917067447833455,0.085706335756363
3.10782652255705,0.156507579726897,0.754701875546518,0.105555340027243,-0.528493687938071,0.0657593013298684,1,0.129593445629257,0.224861953493792,0.603584784162367,0.13147031346446,0.652830198265634,0.0907088845415136,0.660471438456089,0.0846600652950499,0.669935046391564,0.0774692323203393,0.630545896927247,0.0804610063722305
NA,NA,NA,NA,NA,NA,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3.38267977704282,0.216676593479252,1.26481721597154,0.184586590814359,-0.637826258258545,0.0606395039269058,1,0.242412823500814,0.242295998187807,0.564775680819043,0.128567335987949,0.706915821664261,0.0935271424324252,0.756648194350575,0.0863788476450581,0.80210990391292,0.0886495853272909,0.679207347125455,0.0949168816356018
3.54820346996393,0.218919437276802,1.22227571979561,0.182639990507397,-0.663423311500412,0.054400733128456,1,0.355132826897506,0.257484155175941,0.70878002044588,0.132398718448389,0.798927447862235,0.103853330754904,0.640258989639259,0.0935514407893299,0.769747361774494,0.0844842854645283,0.810703976402952,0.0877136416556622
3.20551872298898,0.172721780422807,0.85505490382689,0.119152569434868,-0.619445833118953,0.0492691396670895,1,0.0183473651705903,0.207889166270794,0.711770402701923,0.12022592386378,0.774705195983552,0.0884652631986315,0.580464452221338,0.0853288798038797,0.713605681185358,0.0724236570707313,0.676913596409804,0.0857138463346409
3.06394140014447,0.173982762187259,0.994954655758465,0.15436521131871,-0.478787879010477,0.0746535429048413,1,0.120833756563279,0.19780244004737,0.441123268082792,0.132555213720167,0.663751687541187,0.100383086263888,0.69609204054045,0.0868751906937054,0.768806887128202,0.0750470355319062,0.585194986891209,0.0967943399452829
3.4921337027716,0.207776970186504,1.15453419331673,0.165528135972895,-0.725208960646752,0.0405719156359514,1,-0.114595295527263,0.258687027784102,0.863541826262724,0.124741120648253,0.67849432882584,0.102043031492765,0.737068495744909,0.0890617169330748,0.775519248912533,0.0821208011156035,0.728302136013788,0.0872383934213588
3.0445332382216,0.162529338674749,0.80943616161399,0.117041111125382,-0.471286625327847,0.0749904510330982,1,0.176019054391577,0.233657761407032,0.674251413300344,0.125035290160518,0.537806012190144,0.10070382766062,0.621047767247515,0.0855220747990748,0.63088254320429,0.0802940018957386,0.586270584027711,0.083988659888101
3.66456788294198,0.246729213916394,1.34718041865149,0.224902512372246,-0.622461229102219,0.0634140415137539,1,0.0306538166155954,0.229909594567099,0.897224570595037,0.107270316959648,0.827764085229879,0.104497710918046,0.717173372847853,0.0946067495977665,0.856060445387511,0.0873228559076306,0.733702880192929,0.0924890676590091
3.30736414889032,0.190876235960521,1.16768689355241,0.172722818949725,-0.662848816359933,0.0513077469951274,1,0.107753428001589,0.206481425543933,0.668030156864181,0.129443779009792,0.812005676806735,0.0994493154784679,0.719710167032705,0.0829194654441499,0.739796435195909,0.07647378017339,0.772929046585599,0.084729235920999
3.54593140880585,0.201839398672972,1.20243888093442,0.16959479670509,-0.623060145301687,0.0535396848327934,1,-0.24028968908449,0.271828879417387,0.961043732445591,0.121884739461672,0.649395696208295,0.103582218155563,0.815155211994868,0.0824814909390519,0.816422031618252,0.0741522997456652,0.788694165669422,0.0840500286047251
3.18566179302843,0.175095992818948,0.8550397294557,0.119553728475718,-0.599929065564256,0.0516769533640153,1,0.172812021635074,0.209375902311365,0.551823379160211,0.1255505274276,0.717140062419005,0.088858452711681,0.703908952285593,0.0830588316169772,0.727740945260598,0.0813943792942592,0.674547194111604,0.0819489531155153
3.32355363228466,0.179134355870692,1.13543447809308,0.159287905346476,-0.651886395498303,0.0453991044273535,1,0.527717917720721,0.197593030163427,0.454933169671178,0.13033009252534,0.636525631437566,0.0984953119179417,0.76514186778306,0.0868408880036615,0.624987700244005,0.0855438537551151,0.848286009799118,0.0757165696890792
3.15058917797541,0.182877952986323,0.865080717253666,0.126424863797442,-0.642913563917572,0.0511922842449882,1,0.14059769167484,0.245526661419432,0.597042398267826,0.137778516172658,0.764592056870174,0.0905811624942077,0.801344759743261,0.0855626572312975,0.611648604709421,0.0823775998289257,0.684174448592732,0.0825172100261787
3.11335282547765,0.194775448521689,0.907411874254691,0.144100672948723,-0.456839332568286,0.0873785033372308,1,-0.0176382752008405,0.23868103409131,0.587601628371111,0.140088428733468,0.616950004012926,0.102588485403234,0.818172431431702,0.0865388918473718,0.594718329651384,0.090978607321951,0.578695171727232,0.0896696634611149
3.49967975668159,0.215220435546356,1.13480457134102,0.178786893341595,-0.681755101838995,0.0518231204488774,1,0.0646177902194632,0.245679205408849,0.626425942784096,0.152549958295837,0.846297029909203,0.0950745665582406,0.859390538782433,0.0855921128282447,0.689866665905302,0.094484638883627,0.645406290705573,0.0909356317854624
2.9331342659279,0.162205314864579,0.693082184388708,0.0982981322102392,-0.481401061986889,0.0719526863836069,1,0.128832852914954,0.18160359085331,0.629963750023857,0.11332985435782,0.591803666018652,0.0952005278520955,0.602093605224314,0.0883763639639746,0.564751205279695,0.0823996038712926,0.576812600379105,0.084668645547631
3.48963627868635,0.199711835784761,1.15279269148764,0.164486713468287,-0.641915046805184,0.0532483984178534,1,0.264607892538889,0.232741606926337,0.723338606964522,0.129363421913878,0.669696765716355,0.0978873186898311,0.803568083280424,0.0843470082675729,0.770935388467456,0.0870277222699113,0.83977748569912,0.0780248945275071
3.26554353449538,0.197724855910513,1.03008026739155,0.158067019310779,-0.632216103069416,0.056408732441232,1,-0.176925526950248,0.28019167322696,0.785966430591112,0.130213957236405,0.555484954271059,0.109991496437927,0.750058010497925,0.0803421002355694,0.769544597557115,0.0860068040308968,0.785454418861184,0.0865937563685489
3.07325361100999,0.191153417151924,0.960071888260398,0.142517250661516,-0.549741733921534,0.070803793008907,1,-0.00582904236804713,0.2419589031873,0.626452759292202,0.130401684748642,0.624784108530334,0.0994950807758705,0.798341713198758,0.079524212961087,0.658783968769421,0.0835283671518484,0.60837873101186,0.0924151205756193
3.3896824466904,0.181534654625336,1.00039015805559,0.138904536055285,-0.541263907460004,0.0645974807854222,1,0.478157359763914,0.23825739792683,0.438540497987639,0.150750927299616,0.742630739451264,0.0881360464297651,0.753991726953961,0.0809885542758954,0.684424858727226,0.0783775629711522,0.798224822449178,0.0788080706804215
3.04492706825878,0.172845055952991,0.913755570643087,0.136834514035691,-0.552056585566505,0.068529764525042,1,-0.390923570417461,0.261504337754266,0.749614577246561,0.140326134384755,0.702895043422914,0.0928536893331902,0.587378572049155,0.0823115433995143,0.652065325216799,0.079864461268966,0.553762409879934,0.092391023479769
3.24871301012904,0.180345603157335,1.12755746068241,0.161989698815048,-0.518359095049685,0.0760303908400167,1,0.3435055616777,0.206242667213728,0.521300834115159,0.132973822571199,0.659513045009622,0.103847291123565,0.698541684709845,0.0885773960804666,0.709417111010059,0.0819151218077897,0.616235394261476,0.0826288725397058
3.40482819831859,0.174990146092666,1.05487767476614,0.141708131546938,-0.633861835113027,0.0478766125174217,1,0.166337150311431,0.213807425535756,0.605688769463187,0.130904951297015,0.842651823751022,0.0797586466528958,0.766191743943086,0.0757454119130722,0.703621262826987,0.0863609921949968,0.794024139157703,0.0882899151502141
3.40412447870393,0.208696534490813,1.1591554799869,0.178726648447134,-0.642497742281738,0.0519319533356974,1,0.287373952042817,0.259761940839292,0.473069828226148,0.147682643616942,0.846236146009639,0.0905784313120217,0.718285006863804,0.0884978342381663,0.800792329837843,0.0831455434846971,0.686051663411507,0.0924881067891714
3.51104399661121,0.228278477412413,1.05341286142306,0.167246018890066,-0.613389902976849,0.0527654096652417,1,0.159534799826367,0.240861457089841,0.655022005567615,0.136612788988436,0.710635794392715,0.094562066259889,0.879058155759636,0.0831489158309422,0.919992127711763,0.0831883152703109,0.649618330787366,0.0942353606920361
3.21875617581976,0.197952104886996,1.1644830014723,0.182075561496814,-0.641334645374131,0.0538757250951315,1,-0.406428470204097,0.259203867891415,0.675826209652777,0.139978528373906,0.808592958353394,0.0924030995706248,0.790360703631382,0.0819172685556366,0.584176553692141,0.0964989394669592,0.792190122877893,0.0825508138060225
3.12189367362005,0.174481126049908,0.937515142424066,0.13027604998396,-0.558971687263331,0.0638266748462127,1,-0.19503612951032,0.227419573570655,0.695448277422194,0.122911495266753,0.804471736920743,0.0823395494809741,0.730977390222016,0.0822521507127011,0.629711960464479,0.079100801378432,0.59257253043469,0.0890895782449095
3.52291818217987,0.210535948868923,1.16581542991963,0.188392880261612,-0.68882996026752,0.0521884169116671,1,-0.112074765866621,0.2434885215881,0.778575326051059,0.134363798438697,0.78790309161171,0.105315167752364,0.876020771136764,0.0797595842484513,0.732264346175997,0.0903587763715474,0.780177308536126,0.0902252965411307
3.25243863523764,0.174883310942606,0.936020697056808,0.137787090506941,-0.59370977506503,0.0585413466973553,1,0.378829303907189,0.206737352911304,0.413647140243664,0.143864816858141,0.830492614743221,0.0906966361554902,0.751307214280649,0.0826773197242832,0.659311125410736,0.0842819872806127,0.637503222876361,0.0882087908336179
3.07113817646529,0.166017820421789,0.911017324904654,0.121755387730372,-0.583288902351638,0.0589186938141832,1,-0.133737057114739,0.242869913419266,0.810788170868345,0.120425762974342,0.639526209975914,0.0894869932342669,0.618090965802461,0.0851975645210689,0.659463290184052,0.0811080003730226,0.674555854141681,0.0835554328553675
2.93527296120329,0.150101963326864,0.926065520041539,0.130677908384855,-0.552232909259962,0.0576807315327038,1,0.0248994102218677,0.201393925968091,0.511116451092693,0.125866729484295,0.608097164488848,0.0968750248952274,0.616409013767308,0.0824663791816419,0.600776261066342,0.0767841077654085,0.624024473393806,0.0799978220967656
3.17713041234976,0.173038353645714,0.971537725918611,0.125960547421146,-0.626457247114747,0.0486982090720868,1,-0.282145646727623,0.212346181190172,0.903737925243378,0.09795139611416,0.582577373726059,0.0922134991582773,0.797740071881849,0.0754143090799595,0.60790053705082,0.0827638307261709,0.759499275070982,0.0806480260334805
3.20533948949279,0.208621182967913,0.771253159835166,0.122476395245938,-0.68488039325407,0.0495408685776633,1,-0.0145382958019885,0.270882538767836,0.828432085975642,0.118836316652378,0.684620779461745,0.106766041107464,0.643863722589755,0.0953500302474786,0.565352737667093,0.101759695337291,0.78861439522712,0.0840343455061864
3.878196871353,0.245777301231119,1.5289973748904,0.239581906165108,-0.697902398774518,0.0490293577438592,1,0.343098106340289,0.237432562651642,0.890262942870829,0.125140781876195,0.57673512216084,0.120458559886308,0.91834336331857,0.0931497458562829,0.830981235605343,0.0875855600466551,0.897779264031431,0.0822682051345766
3.27676521243913,0.177454600407329,1.08413755199358,0.15248027357916,-0.642690741594728,0.048518813045382,1,0.0892833242445184,0.235478088603789,0.641443561909515,0.131540033088876,0.59256169518386,0.10258094063511,0.776646998495097,0.0805106886931813,0.798338857802997,0.0737385330984008,0.66182167389821,0.0869606019897076
