"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
3.16032956383631,0.169003718564241,0.98801721898436,0.136019740846343,-0.629141833893186,0.050928916702617,1,-0.157249266325967,0.21266825108751,0.705164000566404,0.118249533870228,0.761060041483299,0.0908994551630457,0.801198406307725,0.0788880829389787,0.716139125099682,0.0751133683289006,0.701255468256222,0.0815966844795008
3.33156791212738,0.199953543775939,1.1151967940904,0.168713681552033,-0.606020145259042,0.0616310625172709,1,0.086722111334041,0.189462045871453,0.555452126870334,0.134860748114303,0.755310184770584,0.100142805191864,0.681196249487433,0.0862579926283853,0.741643976544318,0.0826334584274725,0.722779027928257,0.088856907495278
3.30645630874924,0.188533978136572,1.163854345481,0.160698626925121,-0.607457904222957,0.0562559756884176,1,-0.123868763483732,0.283656983534626,0.770734908878627,0.132988528671738,0.753284997131641,0.0916790727565864,0.674458032994024,0.0878322236280331,0.836006521120274,0.0793892149510914,0.653702997744363,0.0886764457875684
3.0142139096239,0.177990534939917,0.968060315400812,0.14091986335737,-0.606914399119424,0.0535864450345908,1,0.18059998632571,0.230479706717374,0.573416297787383,0.128777328208886,0.708328468215978,0.0880988241613287,0.625686909139868,0.0880326997133449,0.521168565157412,0.0891634146222683,0.745254664628416,0.085223130438659
3.29722846556193,0.192565452871555,0.961866873453915,0.136517984500185,-0.656073063400255,0.0509854425655167,1,0.207559330531651,0.206140489895361,0.686267089920924,0.116296266263794,0.671700046204107,0.105361652824252,0.647024616868338,0.0926830805671151,0.852301609782755,0.0790151721135602,0.666980474568594,0.0880672591723787
3.23955949463146,0.193824309336334,0.954623972837868,0.133138420703345,-0.676988086153131,0.0463982613353359,1,0.149558115427776,0.217118477490825,0.685244953510907,0.118557386267922,0.523431208415476,0.107560118167022,0.86255451160201,0.0872571436076879,0.623521930861434,0.0822465304622539,0.783240949763241,0.0848306950179571
3.05629100530276,0.194443913119239,1.06317204304835,0.164609032770497,-0.562754279734338,0.0719866216619337,1,-0.349529242655544,0.244126612271431,0.817262083838,0.111591465454877,0.651712004567173,0.0937710761444407,0.657473696768429,0.0885407196907811,0.573765237859376,0.0921101741881485,0.689491591867692,0.0903660209304827
3.20205429020379,0.182652339584128,0.968695843948166,0.138599250646533,-0.582333222976933,0.0585454020403829,1,-0.185812714938922,0.256462766694328,0.733434866939109,0.132045687436788,0.803401651462691,0.0873323574211572,0.75107482640649,0.0888370754869689,0.679655938456529,0.0793392214875746,0.695172070387489,0.0865305126431469
3.30134437312279,0.200945626461019,1.16293322972812,0.174945583783551,-0.60667982557587,0.0626613528649652,1,-0.139350543320006,0.262116861959092,0.642793171992617,0.138329549767846,0.810907015492813,0.0912534675536743,0.757114208894745,0.0927149650991307,0.599375064144767,0.0922142814493008,0.819458724045965,0.0873789714702262
3.69249842119879,0.2297320346918,1.37356668482065,0.206637881449118,-0.677421279059377,0.048228340916082,1,-0.146942032756376,0.265908267263339,0.852047680510245,0.123774201502393,0.844751600329588,0.0884970999387201,0.766208457525763,0.0930000573210656,0.814539877643601,0.0889141177352673,0.830649389467383,0.0869735887567515
3.10269095065624,0.179302930172689,1.0040140805861,0.146931984309075,-0.599518106602789,0.061051809619511,1,-0.0792669226745101,0.229089326465556,0.637885636024742,0.132507924106393,0.742990194135015,0.0859540913463925,0.658995769026727,0.0875447640263646,0.667999048678366,0.0885792797472628,0.567125800883728,0.0867833199021524
3.07563130482903,0.172197216615134,1.01393053342195,0.143345523064399,-0.479522668299372,0.0699342690373512,1,-0.304103201462362,0.20512674436601,0.847106195241886,0.101579468988843,0.643792392070879,0.0961074592515436,0.613100939158112,0.0844099561889806,0.529023558844976,0.0833217934446953,0.769987741686389,0.0832041235582477
3.43071784847742,0.197570011138216,1.17392497308212,0.171236193237113,-0.621213128250472,0.0546674363954542,1,-0.394462750691159,0.326975781034945,0.981999359534535,0.142917226473037,0.62755583612603,0.106190619440995,0.754943484661013,0.0752021635521692,0.833181427822625,0.086718948372616,0.805879318469086,0.0854372003973332
3.31894517694606,0.233040154036352,0.942836299749458,0.158527184342001,-0.679772408046068,0.0523296125708716,1,0.194016527660253,0.217158864314962,0.563549516098586,0.137319783750319,0.668768944064521,0.110458430315356,0.819192703946781,0.0939753601561485,0.727272639928184,0.0927038630186823,0.730016822831508,0.0933986779580029
3.33423316279275,0.192447243467785,1.05602756441923,0.155246866737008,-0.691643017569928,0.0442809288649022,1,-0.239992768385006,0.228986497118515,0.90671795050238,0.0992740548003295,0.725340147456102,0.0918964007683465,0.76362205100425,0.084335408002349,0.697049401079909,0.086382269205255,0.790352733021154,0.085143368834162
3.45342153918756,0.20258864530203,1.02431059852707,0.148207606970639,-0.63615892301499,0.0462657015015377,1,-0.322675101048442,0.227074797838383,0.979218824527523,0.11226690698695,0.793835141042366,0.0910910592550668,0.711528240572411,0.0816456564217536,0.611320891444037,0.0913458370098284,0.625867915570126,0.0934027787132876
3.32597433270029,0.193118129932932,1.13238160628902,0.158621896764145,-0.565604975997268,0.0531304828188302,1,0.407153287771672,0.241965361615336,0.715893933524582,0.114353002396972,0.709824787724614,0.0891837225938273,0.788018922942816,0.0777864121039126,0.618205217188823,0.0882253018691867,0.782888965216082,0.0837181548557905
2.82942769921092,0.155344702199958,0.821722392921692,0.118999795554809,-0.490093379767555,0.0672039901683344,1,-0.169007635302468,0.215583532399482,0.539417039301321,0.129377292061676,0.75832803928431,0.085747232487096,0.603777641198394,0.0852096606788327,0.517256098563037,0.0826482262369133,0.711626825603024,0.0819687570019674
3.50330186077965,0.201586695750007,1.0374313403009,0.147157296470485,-0.596170853323975,0.0585079205944508,1,0.244115922896221,0.268704529394805,0.788591755854622,0.139832960921966,0.544665136921137,0.110510380105789,0.78920338591236,0.0905027542708907,0.803509476316096,0.081659651748298,0.647237163261592,0.0858458480096334
3.06546403689826,0.187950414489573,1.01306734211267,0.158327742904987,-0.55348196746547,0.0631315755003749,1,0.0632826344937617,0.219591095676652,0.523989708347628,0.138356537743051,0.807856730303071,0.089208477183667,0.522606853266616,0.0917304919677257,0.694629576290748,0.0860616413732226,0.598155546430929,0.0944067850145167
3.23040700168019,0.168207018577826,1.09409453832741,0.149167467312781,-0.584391058476212,0.0555000843154922,1,0.0469475719546677,0.255180925299287,0.744417361951476,0.122933535196609,0.805698893625094,0.0869185378582102,0.503299189505561,0.084682080408178,0.720355996614994,0.080295622207994,0.54184717847819,0.0852113486511085
3.17209862993625,0.181025973596723,0.960247029464784,0.144378343523309,-0.587736081713966,0.0544996174723473,1,0.0209186611691735,0.239064951828571,0.69027498707932,0.116898463519898,0.593111458294225,0.10089788420759,0.713430524802371,0.0877441771557461,0.734823156062858,0.0855625927106889,0.664022118973797,0.0855668741800707
3.26225574139326,0.189186954836884,1.31061680179964,0.186448951119359,-0.642904843430525,0.0507207439993977,1,-0.250437635237176,0.245430376560856,0.878635287792639,0.112408338582326,0.598798941738607,0.0982470754824911,0.772335019781129,0.0835242525847015,0.713824858986927,0.0831058491667336,0.770517776293795,0.080453481193952
3.08132924443346,0.172510815710071,1.0316380210526,0.144185328240849,-0.65657182678812,0.0460270726979912,1,0.0970055550008445,0.223367920767798,0.687569840320915,0.11269236322052,0.623935447939296,0.0880306426991442,0.691897862621388,0.0830507288439222,0.742707344146199,0.0799026525982328,0.647965584448824,0.0861627959580624
3.23174366531895,0.206798436984482,1.13216248818277,0.177026385835125,-0.517852915827575,0.0868558558493377,1,0.252052954415673,0.264711485643214,0.62652195474143,0.140061727758612,0.623795977849038,0.0992895538548004,0.763860628250074,0.0912996972146669,0.634036316503064,0.0932752663779071,0.660795200890701,0.0911829185331869
3.05647317640294,0.15648621679002,0.805939466570056,0.115838888548759,-0.64764518600635,0.045080963369653,1,-0.16539494316657,0.221888146078033,0.753605606079603,0.11616824041481,0.642921446737996,0.0899326599774934,0.635385854549431,0.0852274874541981,0.566818091054901,0.0831858174442624,0.679308162797308,0.0784513737457785
3.2233792444368,0.184105047490019,0.955513294225705,0.141347613333311,-0.604660501897142,0.0550886072201434,1,-0.157539789505226,0.242764283932989,0.647390269338769,0.131474846166517,0.724326497174011,0.098567296622679,0.637302946873995,0.0868003668432686,0.756039525706972,0.0811976744235239,0.721626473169416,0.0814180793310237
2.94423219459257,0.169942221504724,0.776588187296024,0.112663583298347,-0.522959476007937,0.0699085460686418,1,0.132307804265959,0.189968991087022,0.486957929279367,0.120652745974264,0.619871066684837,0.0945557527405839,0.621189882556406,0.0864596458578013,0.645226191526142,0.0862193506754853,0.551542341643556,0.0847512339535892
3.18928499863793,0.192898151867903,0.980880915849125,0.155045780274157,-0.510570430813265,0.0704935580321453,1,0.265920617648084,0.176650089397546,0.655288365641404,0.0961779818080448,0.695857498200092,0.0949923302567425,0.729951565010539,0.0868953156071451,0.546649673134113,0.0953221969482638,0.741747631746586,0.0881703969206026
3.13512844313991,0.194208217701346,0.850053767942696,0.125566499654456,-0.486002745421991,0.0742012829076024,1,0.135475315310233,0.198186937439294,0.487558946254656,0.133152729957719,0.650800684731546,0.0952758070572702,0.613663866884169,0.0914246835645978,0.703808893810058,0.0837870506483321,0.701577350703032,0.0899646323763589
2.96854968080567,0.191570421619322,0.918716232432309,0.140290868730632,-0.654318884295603,0.0552741045139546,1,-0.35326884655334,0.236649136105963,0.847412795118683,0.112322187064118,0.63930458842363,0.0982938226709079,0.610609962975953,0.0976830612575206,0.661715013165992,0.089083691105098,0.649140982209271,0.0901937449412238
3.27218145393597,0.221750969883174,1.06279025482028,0.176087146251269,-0.664201678737074,0.0558023616241537,1,0.167007998753798,0.216614310780702,0.777210473042075,0.114622174074551,0.583175515293521,0.0988015029116692,0.716215607732052,0.0920181428586108,0.698416818141165,0.0920167385534204,0.6162498620664,0.10704987426798
3.152802440884,0.185663935012631,0.951970950473266,0.143531487842714,-0.609625651722846,0.0560105978346192,1,0.120801677129026,0.230579992984983,0.466814494862162,0.146583300767212,0.794353225084287,0.0943253484773891,0.660247268232529,0.0828456639305997,0.640319537490391,0.082535205566979,0.633283405344907,0.0886679908679583
3.40029015997048,0.186215884755461,1.17204138339808,0.159149128207584,-0.629465098745388,0.0531386041721795,1,0.631924496499841,0.200699229016642,0.563126103399213,0.126097270353105,0.795814661373501,0.0873485797348191,0.678644197388859,0.0864464387723796,0.795863222646353,0.08486685928818,0.799958203113352,0.0784161537916296
3.20966789365362,0.185284977579162,0.932561531870678,0.14449886293607,-0.584374406878651,0.0537453501080579,1,-0.0355729830207914,0.215033286381555,0.724522608979519,0.11826320774235,0.691108763658268,0.0884247784577886,0.627495690430739,0.0850380756921076,0.648845570481336,0.0851029284925964,0.673508940386762,0.0878598883139502
3.66672832911443,0.180427987284209,0.998392525779577,0.126507383565158,-0.655720664760993,0.0427839474164229,1,0.0452085887422194,0.235054151928648,0.900920525702272,0.107695262189045,0.716384633292534,0.103856153745505,0.719234933648102,0.0837389709153407,0.745199946505964,0.0749681661993194,0.865287215574358,0.07110467195463
3.12019894062858,0.181282180465771,0.94230095394191,0.143454652573372,-0.595346130788712,0.058290974555836,1,0.00041687768943595,0.227269598212576,0.562454642698598,0.141348652697287,0.70827494048767,0.0915270712827863,0.637823179676157,0.0829867180940235,0.687245948827882,0.0812738791930621,0.750385805834458,0.0887378284759209
3.51761524369483,0.20026134254496,1.19815467161627,0.171348808107061,-0.659587493569592,0.0514634418420673,1,0.0707324887170104,0.247577745759427,0.700803052635418,0.130863203717751,0.873694312710581,0.0907952388895043,0.687750851407614,0.0895494262689068,0.779928220332435,0.0793749836313647,0.869688965475081,0.0826500676240555
3.06646398954703,0.164705949918416,0.930020082337488,0.125004624985951,-0.610559898313252,0.0497050504272228,1,-0.10318411643192,0.197867183660929,0.770427623191412,0.0978075607643373,0.6489740953745,0.0808583727103684,0.450175478848869,0.0885949801437926,0.805336242917238,0.077763278887529,0.644333271924884,0.0864942292499559
3.22521145489264,0.191851914998937,1.07243531364508,0.156463375429063,-0.597780841109569,0.0587519392085682,1,-0.313125226132532,0.24154667240552,0.78568618584179,0.131174978445293,0.680424258290999,0.097640764446048,0.71797779093481,0.0816096549937883,0.765183127528099,0.0810221249195757,0.722632071669521,0.0817680836511863
3.21563467135117,0.206208743633429,0.989518471174828,0.150569734312977,-0.609918146570742,0.0613817206153069,1,0.105071960263018,0.22528766559539,0.629353993555253,0.13396840671461,0.707676425557584,0.0934581220149792,0.6755108328936,0.0893749511470875,0.721002358902729,0.0927768012877733,0.666160108606771,0.0955353443570794
3.12383248374551,0.185023903019464,0.911955251497385,0.13797174556759,-0.588107313111845,0.0627765574542444,1,0.0838801822499562,0.219222342264966,0.592867636207038,0.130038363513213,0.609164658902359,0.101932773922093,0.855151078565104,0.0793842569606886,0.521785985062383,0.0905673462915512,0.749562103627902,0.0832585792122261
3.07196685655052,0.190588753868548,0.898968294712909,0.134341698478713,-0.600573424695397,0.0587912905625531,1,-0.111449907120335,0.242037085154206,0.578791612443112,0.143670067830189,0.798819436003468,0.0990286714351079,0.625534263771761,0.0916695061566017,0.565398652875681,0.0853181870424786,0.718642844497574,0.0848934554056879
3.24851420514795,0.195989047428103,1.01842428867363,0.150587732621586,-0.650767751132779,0.0561951652621746,1,-0.228363542943865,0.248887561660183,0.738720371866903,0.130071731534657,0.69674582463086,0.0987719051964486,0.695571285100578,0.0881702454429489,0.68944174324563,0.085304038054267,0.733807412280426,0.0842514327454564
3.31641041823857,0.20625661499754,1.17805831643459,0.176436504267844,-0.503545888141218,0.0713494774840436,1,0.258532774921591,0.196141857043769,0.734780752488237,0.101632439714129,0.691462064394193,0.0962824693482036,0.749494136290463,0.0894226519495233,0.630199508001915,0.092237441477651,0.718215173717663,0.0910871008719946
3.44022129634505,0.217461981551686,1.31647832205275,0.204860975352172,-0.658441381374083,0.0540558093537664,1,0.175824365713034,0.30056878090558,0.556532819440769,0.163303569434567,0.78981451729337,0.102877393426895,0.859664899472242,0.0890653961336279,0.710537411253579,0.0879577686487257,0.782648523489072,0.0895443412401697
2.81368378774856,0.165440552598108,0.763589653819761,0.107838438604309,-0.498248174885386,0.071906035294827,1,-0.166519181129017,0.225545578622066,0.659021070793948,0.123813905462755,0.590163142207549,0.103775904886685,0.575885347015167,0.086212481575803,0.654561427585503,0.0793890490916627,0.665244403237029,0.0751705815711463
3.21230806241453,0.206876327321313,0.983889528897221,0.15783784842521,-0.565682794245445,0.0673903053512834,1,0.0360882088791375,0.254983534060189,0.707011413531495,0.134710171080494,0.793131455343978,0.0987293225180127,0.723742438435898,0.0899613350798887,0.497807273937463,0.0978309079441219,0.890707196051162,0.082501100905477
3.32645973741826,0.199868225577872,0.906584063169365,0.144968809087452,-0.521109555189392,0.0766051672952064,1,0.148668647414963,0.235110606354144,0.744334367108388,0.11938980840488,0.74170288571303,0.0968984982434431,0.600520359514282,0.093798879077843,0.709915751649745,0.083136992893043,0.589495778939833,0.097295368148495
3.03541260737065,0.162182126998734,0.855298437423634,0.118397679232842,-0.594784004445331,0.0542838420566186,1,-0.281231031775307,0.219890433742773,0.823138338370563,0.114206721199476,0.63207395838483,0.0986204791601276,0.679095260168771,0.0810318214841417,0.670378519874164,0.0742940106162237,0.642594656271493,0.0841812961271931
3.01877969166363,0.189200419378336,0.935542004043282,0.147465207888763,-0.58900279090503,0.0647545581550133,1,-0.20412425817735,0.229421564391258,0.742785091402661,0.12072439076875,0.575508833198398,0.102243418998658,0.65827139250638,0.086267339379144,0.665313073022574,0.0856556339576013,0.592506677601784,0.092768587266023
3.11996175806982,0.203510634218906,1.03190019817784,0.160132570646094,-0.572902365373158,0.062967469649143,1,0.00787481671817918,0.207107732679343,0.640787899212922,0.130489778186342,0.612181358576905,0.100016796475756,0.787860452808178,0.0918146441776787,0.683923295971458,0.0889443087796716,0.520479304970978,0.0934721957776997
3.52322913192697,0.234716911410257,1.07938117511711,0.169906421328404,-0.637870685982393,0.0576782942700919,1,0.25429293344938,0.268503032415959,0.695382062550196,0.141696444513235,0.855709861253417,0.0929119370101845,0.626711074977632,0.0939385638563766,0.771547619095167,0.0919491116618655,0.760042422357456,0.0946854084999239
3.35384642850115,0.189043587894656,0.948516147915291,0.138146727511306,-0.616688879620128,0.0531287147823536,1,0.0342908026333735,0.242337653393631,0.691934621733434,0.117951353687129,0.82601992679402,0.0896156274109948,0.759603744399434,0.0826697712051686,0.692007770091065,0.0845037396889569,0.768319473312525,0.0864550375991837
2.90223828416833,0.177144525340944,0.953640983282282,0.143018658741097,-0.528420082820527,0.0689446546595159,1,-0.0541494060249312,0.193168668755563,0.757619457937164,0.107638576840455,0.454576458391001,0.0980320703040374,0.663640105468198,0.0826458879872228,0.615740699071394,0.0835364431974242,0.648243316553267,0.0871133861063147
3.56854087615874,0.258074699672803,1.21825703746753,0.201377120439601,-0.69557392710882,0.0523913909265065,1,-0.0563848518046403,0.266318309992555,0.728338385332664,0.14290588348594,0.814988707992573,0.103825162932799,0.90366344691521,0.092859595716117,0.726349642184835,0.093055913889178,0.787338131299408,0.0956812167533128
3.32485414260568,0.194044926131727,1.10603896704572,0.159264757357099,-0.591198205593321,0.0621943683732976,1,0.0415489660723156,0.237120681174536,0.702432675477175,0.127306096851438,0.654781676150018,0.101115539027697,0.716777860499109,0.0800061775486033,0.912691941147394,0.0806831109297616,0.693920036399485,0.088389292679165
3.02610382311805,0.172443735569597,0.762215312071734,0.112246034068842,-0.606238478165964,0.0530779204012423,1,-0.346920881322425,0.240398881233909,0.714499587733654,0.131432838163578,0.767141724235943,0.0904941572416215,0.653212760044876,0.0843170044888761,0.695584054619561,0.0814988102346325,0.669990303616767,0.0809097131438942
3.31226362185228,0.186257807275064,1.0026256163725,0.144842834634167,-0.612114605143926,0.0518600040963463,1,0.190490753626473,0.226804241996632,0.652114868849509,0.132136750997744,0.788057944976659,0.0950439677419257,0.650371049937507,0.0895322968362523,0.731704473716728,0.0813070311678555,0.768067641716705,0.082679611501299
3.49052680087466,0.233697967560147,1.21911211334646,0.19489331047794,-0.640691234603902,0.0630872239046417,1,-0.161092484577225,0.235860693858426,0.894423769289849,0.114147114793833,0.756722356530007,0.104267837598671,0.91552477042171,0.0883470645130372,0.685280677274964,0.0938644777762294,0.850013146162878,0.0875238528969046
3.15820608162689,0.190744040450498,1.05738722429662,0.155735851728748,-0.635738212477994,0.0545476883262111,1,-0.0720245639662815,0.256893838721516,0.732490607941207,0.128777744435199,0.644066513304996,0.0964050974447578,0.581028181708506,0.0874026590610926,0.695614262851818,0.0850197654818489,0.81735319900651,0.0851622036255203
3.26325401355414,0.190036536766534,1.05364030273131,0.155608673323658,-0.530350539783478,0.071546336525952,1,-0.170949910456082,0.214252000444081,0.787193905395893,0.113070115201961,0.85612499885808,0.0884588069355528,0.623275680822468,0.0937256065429883,0.649281299044703,0.0878470645740277,0.692562885352683,0.0907289009931899
3.14137398419973,0.171125149152335,0.997759287252364,0.135154220828728,-0.508419090998166,0.0715033839909271,1,0.102030428625462,0.225462376690181,0.56834578288227,0.129356320315077,0.715909190621801,0.0853550174677349,0.659904512090038,0.0866216059781935,0.668456616612472,0.0816435220811504,0.707068431676825,0.0788260252096551
3.22334676951735,0.205283752014342,1.05958612217452,0.164009681439268,-0.655090318641936,0.0493689316425507,1,-0.458965596608503,0.285873620168649,0.800176294321626,0.135496505870583,0.812092770712821,0.091328006909732,0.781353089386846,0.0871766072064905,0.619511543295439,0.086511761571612,0.794010461716421,0.0851892988482985
3.11324079771425,0.190458969539985,0.957888677548453,0.146522544312963,-0.631925225953228,0.0507221573343325,1,-0.0983325975638635,0.207014821723554,0.621511424760986,0.130279276992713,0.732337296276683,0.0961947868112577,0.670370009875906,0.0845826898057688,0.711731393976626,0.0810303500645398,0.6249413015199,0.0895842340419352
3.28230675207378,0.198840948455411,1.17995637488846,0.172425511186052,-0.612261020359988,0.0569164880188231,1,0.151921269170137,0.196674410064141,0.723117362432014,0.108478564136271,0.584594977285241,0.1013163169439,0.738809681447757,0.0893716798804405,0.801820143243266,0.0804619537043892,0.671624599359256,0.0871837252870577
3.46787550899007,0.180608772636371,1.15052187349627,0.15052454972008,-0.65850967277901,0.0455901869574619,1,0.207043794018611,0.197941881617917,0.801266847829787,0.115716454294764,0.67000067035063,0.096633054665884,0.721118224085316,0.0786344182315526,0.828537718775319,0.078749841991503,0.72601970164217,0.0905733571666419
3.10397800353765,0.178501873453469,0.855938732818985,0.132804159515548,-0.570580414134763,0.060473267907816,1,-0.15485234025805,0.244819752701705,0.65329303028361,0.126337600731047,0.718472592099368,0.0864631654875567,0.776244128946057,0.084754625994013,0.661290651784776,0.0881205112122212,0.643036694786724,0.0857357747804703
3.34565567466552,0.202576369299909,0.965391388129348,0.142599478759867,-0.606429744068591,0.0587336086518595,1,0.0110647144270224,0.205399118913003,0.725819684565066,0.112059278145705,0.837408052068973,0.0938882169924495,0.703586382050623,0.0864935789719187,0.743521050646277,0.0826129844641724,0.751901719631973,0.0952065005662516
3.0461008251158,0.182694673508875,1.00551714966173,0.14282490730158,-0.613316502996867,0.0554435184583777,1,-0.245483312520506,0.301116970347921,0.673322020630306,0.144825698536444,0.749453929892836,0.0907694327222939,0.626364764062161,0.0841473139147823,0.69608666972496,0.0874321638807639,0.736583423463442,0.0860319787131749
3.10467251583058,0.169698467269746,0.837356579314193,0.116568728967045,-0.544666895672065,0.0642763388193879,1,0.0845049609828264,0.156744435765315,0.635037163905039,0.113634994649226,0.650111529398772,0.0975258584167807,0.652800605221819,0.0871100949327234,0.726960366471164,0.0802732901794547,0.557815279256123,0.0884656943285053
3.39040030125952,0.217804077998103,0.918086452127201,0.144702681602604,-0.627334122857229,0.0585643239593297,1,-0.281257845289701,0.258407251484127,1.01563353085432,0.112645765890897,0.540053687758018,0.113606281027654,0.836550732754831,0.0922397497118835,0.65824829995448,0.0889479630146097,0.733891393700827,0.0879654253376526
3.05803501553744,0.194574044942823,0.969507559579428,0.155080349315943,-0.513206399064819,0.0710388863979744,1,0.0381663212381674,0.21596186959855,0.720545143117173,0.118822493910405,0.600900545996364,0.0995279300886887,0.563043603772516,0.0933237097725217,0.570926590811689,0.0903527518917283,0.777901966827039,0.0838215972317714
3.14633558265428,0.177181734619708,1.08816111828762,0.15535790829136,-0.525356605220972,0.0679003437997461,1,-0.310980151936478,0.216088907893117,0.821804723214594,0.10606415336031,0.666656931739193,0.0871745098229394,0.757110805616724,0.0829990043177282,0.646212325730043,0.0833019675563864,0.694272377696084,0.0806713650993403
3.44256962073826,0.203451572120538,1.18391313475906,0.173950897071781,-0.514373849907014,0.0781498885283481,1,0.347689462118173,0.227067359125946,0.698777901383714,0.123142532499936,0.675830379075032,0.106550246366377,0.72555653685835,0.090435524864747,0.668046344179354,0.0807546881298134,0.773496423965974,0.0813543881394075
3.34963489276275,0.184516150603852,0.968609474202306,0.139246938102723,-0.626728087894354,0.0530088684375434,1,0.0316070355250576,0.212089735141916,0.68705083854242,0.11707753447912,0.895163734936592,0.082463955277478,0.641937407597913,0.0854351736905192,0.736421221807298,0.0848968176553455,0.611344787846919,0.0888744056054252
3.33997285008153,0.177102782977811,1.06785116462315,0.151882919845739,-0.572037136020356,0.063982724578787,1,0.38003646976145,0.212861646033155,0.628250909407434,0.126751226118184,0.638891113991696,0.0993284298187418,0.679209750543708,0.0840639796626341,0.792502210452762,0.0796713280583916,0.664278185959578,0.0844928737956344
3.02160219251538,0.155282945923479,0.9225339676114,0.123695429469103,-0.542948921528317,0.0588536661531569,1,0.0651466646023972,0.209342169379322,0.657054029195051,0.11971396353317,0.64810292623627,0.0926724403953851,0.645571125148742,0.0781131850770238,0.677309834871483,0.0850500734152065,0.748644033037621,0.0819127575410127
2.96632748953257,0.183553577448368,0.948410665324924,0.14119219410516,-0.596840599833024,0.0620846265303903,1,0.057359414914705,0.202341365351326,0.537236126402131,0.1292992219576,0.696733872761176,0.0925250856587299,0.602756829054256,0.0902062548554815,0.671953060780519,0.0884898608931889,0.577140344845537,0.0909662062725739
3.14115420203147,0.173358091355096,1.0192706345073,0.14214122598255,-0.572755190663615,0.0604895209530708,1,0.128097811650722,0.17766760781292,0.723012067531686,0.0942355761885966,0.639165592528413,0.0878004926663198,0.640088869256886,0.0867542880671352,0.636459625599777,0.089607210222892,0.608468802110753,0.0877242325893802
3.3615323390733,0.194227696943413,1.13552540787184,0.155310708110196,-0.653632545296297,0.0545613624978593,1,-0.450487075588547,0.259714683946991,0.9655886012283,0.120435841640406,0.754835858039687,0.0998743981232082,0.691903121026733,0.0858410124267042,0.761164805853163,0.0840430534955391,0.591818280129358,0.0936164383986107
3.38089928427178,0.212324095001867,1.03010816616664,0.166401693873317,-0.535593701482795,0.0758406039929016,1,0.0579949456011425,0.198625812422626,0.678250138572296,0.131287561552254,0.743848570923317,0.106331579899879,0.753779566866182,0.0886304093135164,0.615136680430123,0.0917455774549281,0.733404485339726,0.0911167307629793
3.14493428408397,0.185425552779751,0.941658342224789,0.143116129474142,-0.538130794603468,0.0660687383369548,1,-0.394835110350926,0.2727458995151,0.884630611099507,0.127141003483295,0.632626459117206,0.0947881877634132,0.626315029718347,0.0880691386610384,0.723877812111937,0.0840212295930309,0.6485156309797,0.0871647751956489
2.84182263763878,0.177393429287359,0.787261409930245,0.120337744800256,-0.583501534553945,0.0614148137665158,1,-0.330117283460917,0.206481952638311,0.582115919779685,0.133558316726284,0.695119391141919,0.0935724395069297,0.708226260825228,0.0851317773184097,0.649067029546269,0.0825708643131763,0.569217624085018,0.0886371033339743
3.38193213799594,0.200917834198302,1.14543771896282,0.167322758128553,-0.655485188877687,0.0524762901754663,1,-0.186544894964473,0.23116134471626,0.864727479610368,0.117315123068,0.598787664379949,0.107035665684634,0.833808291083087,0.0883008973223307,0.728222913387107,0.0819578096413411,0.677697341216714,0.0866401067023724
3.39421395441376,0.213680458245791,0.995684701611092,0.154209464032551,-0.626945792013936,0.0575076820268544,1,0.302648737106563,0.265548388069848,0.55171826994419,0.147041051822018,0.747483932864653,0.10381766534645,0.80971193317501,0.0905819394668498,0.689307038144636,0.0950956094475693,0.684871868960635,0.0890061312497304
