"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
3.19762251679207,0.180333914176323,0.949573401011566,0.136593184025319,-0.632965188746336,0.0554538720172246,1,0.0954542896524647,0.204484637208508,0.689051270751273,0.117208738505421,0.672937982895351,0.0961274221292609,0.659097761226453,0.098449674797212,0.752530618343991,0.0815964456251942,0.558978372802751,0.0902640200187125
3.59630130734762,0.234679222520265,1.28755174052731,0.210593615763613,-0.646046585122797,0.0537396775092267,1,-0.0648108292310864,0.236321789175457,0.863215135645086,0.128062686829541,0.679942443590325,0.105122347517889,0.81251428643759,0.0877441190003503,0.693000943704122,0.0952828940420662,0.880542059353659,0.0861781342086925
3.19110149112443,0.196355631654664,1.09396352225276,0.160910312622402,-0.519481493873618,0.0692340711881176,1,0.187659503409633,0.242880010986017,0.603111877128381,0.133705273103597,0.700433112891986,0.0916354602622071,0.663234967404676,0.0894335401508058,0.716333719312955,0.0826916824709314,0.562885443229286,0.0941152713617065
3.26856409990355,0.204571956374839,0.984503811964548,0.144088198983068,-0.592723930364987,0.0581310197678677,1,-0.114373912339928,0.211591803427585,0.836514182104473,0.104657815748152,0.63866711519304,0.0950294770351479,0.599720315515726,0.0933905359804995,0.638115600925864,0.0951131575530263,0.800072544158585,0.0883762056809871
3.23625972775232,0.180684276063691,1.14776950872878,0.16509708781739,-0.605375510145158,0.0550716041938508,1,-0.200753055386867,0.255807912594294,0.777119901600192,0.124852461019211,0.706906262103159,0.0856548152570407,0.74041162741363,0.0806590774799679,0.691749396965429,0.0868837117465661,0.694908172174732,0.0864262041221078
3.03899531971601,0.170161812315726,0.815335142496667,0.115092267387818,-0.5531654277473,0.061759385910252,1,-0.0805596489767837,0.232998254537994,0.54839820720326,0.140655479899357,0.752734334936393,0.0903102866378653,0.561682769408693,0.0934400875492106,0.731380156261915,0.0797309079034279,0.694224756365491,0.0836539191438776
3.20443668448581,0.182176689328211,0.965742433107119,0.140876514211198,-0.608520044714944,0.054551967732749,1,-0.0320218016167439,0.244666078227349,0.708296755128528,0.128725356904222,0.546441067859792,0.111133024332169,0.671964992284106,0.0937156028716825,0.709561889890423,0.0797061090040838,0.616689968084308,0.0841044995850059
3.19336886396187,0.18893754892128,1.21019549413173,0.172994024001918,-0.546408128389642,0.0611188919978397,1,0.310367504348783,0.214338853379529,0.479136288413956,0.139069089373816,0.753342790612589,0.0894524210605858,0.746360815125976,0.0837020745411291,0.74564146859285,0.0830827802431905,0.801208406108847,0.0835478056113313
3.57865682357903,0.215373351251828,1.49315263832744,0.213091163724521,-0.679871454565773,0.0499405074081765,1,0.263546716265176,0.231032282476267,0.74498950740514,0.12764548988795,0.850468435819509,0.0903200197426561,0.818656557191073,0.089929873478143,0.77961349844401,0.0873830842716039,0.90455695761662,0.0842899515559345
3.09505602244036,0.170445717917148,0.89118324696248,0.124390508365078,-0.609752117178908,0.0592179509372337,1,-0.0308896992684607,0.220865334434455,0.629896217482425,0.121226718884573,0.690523007855474,0.0876548655280211,0.664443765251403,0.0830177238816831,0.662551416651054,0.0821288576080599,0.862938408326219,0.0801287278950482
3.29131143020741,0.197817795065739,1.06498214306822,0.152453510634575,-0.62311625125503,0.0528407888842992,1,0.189851991612412,0.19404273607968,0.369931073767586,0.141909582421913,0.890315601658932,0.0900710514312379,0.718147778723795,0.0831776899617294,0.740925717812976,0.0821027990416291,0.625558354580987,0.0884753174886206
3.18995865267304,0.16340087225161,0.972302249147508,0.125389781668577,-0.60908801942935,0.0526241229468356,1,0.122697679885114,0.20726212297299,0.638713170214338,0.116355327707662,0.755755207894929,0.0815512724654963,0.675912624155733,0.0795018353077979,0.62299248415228,0.0823028571508269,0.741055049391704,0.0802675489571232
3.14462483423204,0.197491148169632,0.922806492800935,0.140919942669859,-0.52346483000831,0.0778258089867825,1,0.039743396199317,0.210693908237461,0.770348127602223,0.110134911072042,0.551512645846344,0.0973456353246955,0.650433839423774,0.0911216477968892,0.597053114282344,0.095978749245458,0.67179228908334,0.0950703974887864
3.11510213983688,0.175804268258519,0.911217991770977,0.127902831627084,-0.571531552948502,0.0598485582065871,1,-0.205181869032273,0.227635914747197,0.737440889305765,0.118539183157978,0.64103999870956,0.0994219142030874,0.720187162180253,0.0836921713410592,0.673734968160656,0.0799260034799263,0.650796909779836,0.0815019282164876
3.40700192158298,0.193830093765277,1.09911543956224,0.15287020148661,-0.600299208780804,0.0534351394297293,1,-0.215471267081185,0.232790861663802,0.971730778631493,0.101834339896247,0.608894653428394,0.0953284475234278,0.81475710637698,0.0781250948031603,0.666550555905132,0.0840370895226141,0.778297115950677,0.0871381484828903
3.27159000243215,0.211877370882741,1.03201306996998,0.158319554950244,-0.600366384168429,0.0603603283150439,1,-0.372764148496549,0.206634677561874,0.89213833709846,0.117629581822298,0.715095153221292,0.0973039112750631,0.642433311416055,0.0890513756394817,0.735387984489024,0.0893530331593514,0.71541015207833,0.08578624492476
3.13011744406527,0.18877595568946,1.05690945524801,0.15254473702538,-0.588420486404025,0.0601900802645474,1,0.15961986905637,0.22929446886087,0.709436751803114,0.119076345250114,0.597970985453982,0.100816997691955,0.574225663714917,0.0927902623117336,0.762943823473696,0.077745583137389,0.770392180276015,0.0852877193473566
3.18593960029581,0.163743895169581,1.03484520263059,0.143296551987033,-0.680269833157494,0.0434222202400624,1,-0.383993854031257,0.281100334053036,0.711185436551987,0.149373179364471,0.960003578631186,0.0776784664078202,0.540294304502601,0.0853033197681336,0.783004715159547,0.0803847432322959,0.846935151754251,0.0751511906855436
3.14234365940601,0.17248874347209,0.785350710567844,0.112123784661407,-0.574417604408064,0.0648420920375042,1,-0.0697625982411732,0.260997995292072,0.726826878200538,0.13096062825854,0.672859271398145,0.0959377329090615,0.726752267198175,0.0845471527047294,0.572331317765562,0.0901373376748763,0.619877967763896,0.0878327165274446
2.96405886138973,0.17917044237066,0.930470384125428,0.13370189198617,-0.636274366063668,0.0529258886130032,1,-0.172268018251705,0.223019145799982,0.785860310026097,0.108518562790498,0.603574633784538,0.0882746814028274,0.564091609071742,0.0925887186201374,0.621819637600397,0.0868477266973225,0.602228168769797,0.0897721279300391
3.21693232444456,0.195756032222272,0.909366899960977,0.138424686102144,-0.61441542406124,0.0599153223749066,1,0.179251055008966,0.23595897788321,0.655312111695639,0.131954930890375,0.489359844601789,0.11006631150662,0.817796440233507,0.0864565170176463,0.685337807849121,0.0883913100342368,0.755781614401818,0.0828551785905114
3.29333182798223,0.189583624368811,1.10510178050562,0.164628396207067,-0.702856096906682,0.0404715702322334,1,-0.350399744488193,0.238567161160269,0.875186406160276,0.128070751066629,0.609064223620228,0.0946977464751511,0.970646864410487,0.0793057697883109,0.606905271841021,0.0868120191446306,0.736121699634067,0.0782668549782279
3.18962157656362,0.188577692544467,1.00269119543941,0.149763949945922,-0.470432019363225,0.0781198496020444,1,-0.0704721095917699,0.209336701156467,0.700355727821672,0.111486535685104,0.663909412778508,0.0996165715540556,0.631159036112414,0.0903345833210652,0.687451285952265,0.0803615300676351,0.664470489220307,0.0866741128206701
3.08261127817144,0.156026304437955,1.01772654856961,0.141449048975116,-0.651817056964694,0.0453586393808303,1,-0.51292462784582,0.262737953602396,0.851337636037676,0.122137593446925,0.756021924899905,0.0899862375231765,0.677723644215962,0.0828986078975021,0.680084957063604,0.0858447670800744,0.685441106855224,0.089254321568523
3.33367137656781,0.173384175824958,1.05891423082285,0.148007258536308,-0.666367915412241,0.0426745568698024,1,-0.142565397621576,0.2274584866776,0.903364920732986,0.118549805679798,0.607557967730991,0.090763463159919,0.760535605736997,0.0800238689484735,0.804243645711185,0.0754080188787729,0.68708104173085,0.0847608198449281
3.18033399343843,0.201724622769953,1.03491474958571,0.161617138591925,-0.629506642759364,0.056284999153706,1,-0.0326488520648444,0.25156775699416,0.489571382536567,0.157782413244332,0.735935237828823,0.0935813297136479,0.825146626494687,0.0836089276700055,0.728063914019354,0.0809158651772972,0.72119409808416,0.0856637668639468
3.49133039805573,0.204622724648919,1.21701585734332,0.175540900883968,-0.664182962313181,0.0485060096274643,1,0.387190878797608,0.201590300021309,0.667216151273959,0.112377488123974,0.609537017872282,0.105076394856739,0.850445546318025,0.0858793377945296,0.693510632607797,0.086715537737786,0.874997353261235,0.079712145523082
3.05607462189663,0.17676756822324,0.82183875903142,0.127743461058676,-0.497058092726685,0.0692389955520782,1,0.184666756382116,0.200700184299438,0.478171456308874,0.138409981645568,0.647430659245465,0.0942581962565486,0.62050050655903,0.086611791233854,0.725172702411271,0.0783619072767243,0.654944977081143,0.08485990858426
2.97935594908961,0.172675616821769,0.914573864557424,0.130578189293469,-0.563835109757327,0.0573532872985396,1,-0.0709620014559194,0.212331865663074,0.699412519597963,0.115307320350602,0.681694334205954,0.0864399080800161,0.603596182266555,0.0818463955605101,0.647756989204765,0.0859189561186414,0.614442688835271,0.0865274535288118
3.03264696519283,0.198659073421053,0.851040944960118,0.13300281405457,-0.586883803735363,0.0638172301752903,1,-0.26792186385829,0.250540833477623,0.641270286340605,0.143187008284394,0.727865084983637,0.106802241110556,0.641276132663234,0.0858041690928626,0.64331889666958,0.0867390201684746,0.570270345605626,0.0973726902137188
3.03526735596253,0.16598405169392,0.820454390315092,0.112526866774683,-0.539994821395363,0.0632654480529093,1,0.359650450980787,0.177427803522118,0.5268458415974,0.120429518354517,0.469733781822515,0.102875720847693,0.745582992145641,0.0853817783231112,0.538737296215182,0.0904027296374961,0.66315761981104,0.079323477129016
2.94768772574982,0.167896789577876,0.912198763204921,0.1288206939946,-0.489020377670838,0.0730549324696639,1,0.238180097274274,0.163132361836512,0.443433759118313,0.13074856005963,0.594714643157112,0.0938584652325006,0.694000442278968,0.079649852269739,0.719538044530959,0.0822201397084197,0.536373575893209,0.0951021245459073
2.94537035935211,0.179165307631071,0.8764725594405,0.144296263193169,-0.506320968623946,0.0778731298791709,1,0.213435017853854,0.180308905074825,0.463855672196335,0.120967457490828,0.618808553318692,0.0889436269818779,0.639452843063436,0.0889937606947933,0.468651423293824,0.0950875416062203,0.641864479696745,0.0930640317648434
3.12368601672356,0.185406622921373,0.896243436990204,0.130890408802305,-0.481218489823187,0.0725677790228529,1,0.181437289647891,0.235617805046139,0.66851444981584,0.129972823354656,0.633837694677837,0.0926255069878802,0.503910435035844,0.0952191728949633,0.627041557509382,0.0848251263339598,0.71221747635431,0.0843262165361464
3.23275970094691,0.182138471317446,1.02992866343614,0.148777191542003,-0.601809971901206,0.0511746396768374,1,-0.185774590144066,0.231172259593275,0.787787304985013,0.125120400258441,0.647654325448452,0.090342626621435,0.630211871939504,0.0842452139004208,0.685106637277132,0.0855548700356206,0.752264718934409,0.0832230989921366
3.32423177325394,0.21197340591326,1.07924182775701,0.167978463611924,-0.642152182086227,0.0523888248254321,1,-0.0400605471807987,0.200652187982023,0.773568924639582,0.115710170335671,0.633478541105301,0.104216876083442,0.799894822234432,0.0897895535849129,0.578057866492027,0.0940139709718646,0.85798803775918,0.0914912462530093
2.93342263030785,0.201513248393271,0.71988839919518,0.119411824086512,-0.621422089586723,0.0594793538711343,1,-0.0257653297426775,0.221741458007824,0.718633689456209,0.123495929609645,0.588958354956051,0.100509986433973,0.622440105325831,0.094110940915197,0.642515619141839,0.0934992144304711,0.688017636205688,0.0956019411318425
3.35314603429326,0.197319007412631,0.939398545106483,0.139587823215709,-0.579741260761865,0.0612582591616862,1,-0.028755334633044,0.284502110299117,0.768460815676196,0.140043837773714,0.783677412424891,0.0891368271420088,0.778755323018905,0.0871847764110656,0.575977248264906,0.08545934220782,0.788936781787644,0.0841612046294926
2.8372591894681,0.162772037623425,0.827500433595438,0.118968267195967,-0.458831583609953,0.071703543826611,1,0.371371276043999,0.198722360354149,0.448473057713455,0.134544596046867,0.412569064991464,0.113364198041485,0.643443874399502,0.0859948717007743,0.605808171717204,0.0825714742949413,0.703557578310713,0.080302260383897
3.57063855822764,0.23446310923894,1.0680355238202,0.161926531846285,-0.697855367580124,0.0443379197120235,1,0.132098673952838,0.236111829522825,0.737939854208688,0.122887542239665,0.791098368263551,0.0926019558834529,0.749148201176226,0.0944448492239184,0.710064593716157,0.0897368575403205,0.908615820361629,0.0919524396732911
3.28074096437745,0.20502384384498,1.05166022458885,0.162851663931512,-0.542982124673576,0.0798801167350984,1,0.558893592369634,0.243995440132863,0.61810610937987,0.129996527936658,0.692674448293453,0.0916477096295902,0.721787068736574,0.0854592555756804,0.719393635553977,0.0929295355994718,0.605690058416941,0.095989314718946
3.41512991523781,0.20834537464151,1.24248672090875,0.191999346053558,-0.503047582790673,0.0839579452718516,1,0.176571724209852,0.22890227306142,0.78222014510775,0.120345913473545,0.617139335726846,0.101799430568221,0.722748611162971,0.0924885585126213,0.754136663597364,0.0810820960315629,0.718830386109909,0.0920606714738287
3.26698813986669,0.206272482721602,1.0328453878936,0.160936575843679,-0.631299634595953,0.055622276148051,1,-0.123422889068709,0.266375674384334,0.732093822885859,0.128703413897531,0.751435732658372,0.0943231963315638,0.789933193855838,0.0867600272197127,0.710255145191124,0.0888812094384898,0.633478072313499,0.0938433178831572
3.04222629298659,0.178077094035356,0.850812471911675,0.127203399471144,-0.637688707980494,0.0543529422312874,1,0.213681620956209,0.26316298964035,0.681580322275323,0.128736298192416,0.721493483880463,0.0926662806474743,0.619559740871337,0.0859116201659044,0.544272370584005,0.091148266948689,0.670068642627252,0.0901552873982778
2.56347763153304,0.149297630817291,0.656967063940607,0.106060727661243,-0.464867933006372,0.0743596322063422,1,-0.202111865838962,0.208003927259652,0.629221168429035,0.125879448430288,0.472707308621817,0.0961855473502167,0.50104488449152,0.0934681538045416,0.416163497642981,0.0904281619615654,0.554452744322892,0.0786795493813245
3.48880680952962,0.205108935076962,1.05674070592551,0.157967494357492,-0.59573251882223,0.0569111329549908,1,0.216465152592626,0.215467962395805,0.661475066523056,0.120798876684224,0.778655621038958,0.0971898261517951,0.753159232352969,0.0858530691381697,0.832704895761123,0.0823431337940487,0.816609895938235,0.0856080503816358
3.0120993038504,0.189864848278038,0.987584028820587,0.152333842709973,-0.492952446233324,0.0794300850102415,1,0.353761020416596,0.216549157409191,0.515922820035884,0.129085866133356,0.758868611753785,0.0921616564521395,0.477740704435735,0.0991609735350966,0.746463472167589,0.0835930134760439,0.67751034211292,0.0874469080673768
3.06213060559341,0.15791089191271,0.871531743020201,0.115363609718911,-0.637079815234623,0.0474407202432859,1,-0.380155351617413,0.231948248781457,0.737556644584604,0.12097657078304,0.67028078799057,0.0856595509033118,0.758877402423102,0.0800895530054013,0.692983858674238,0.0724221166031501,0.326967119176404,0.100231736904686
2.70321078170722,0.168652451346178,0.693817007973048,0.106327203501866,-0.520169415688163,0.0684311180783166,1,-0.0162451122639939,0.215068937665326,0.60787881252992,0.117083806863776,0.493180446188125,0.0964266244965423,0.601811535883279,0.0863007696165399,0.611308798618715,0.0823863458664883,0.558242882948159,0.0882416590294106
3.44403816507603,0.201842710463169,1.12094906158689,0.163419589140737,-0.655899049661643,0.0500280320340888,1,0.0783394999182689,0.244174226575879,0.846053571236986,0.112046120559142,0.724713013351733,0.10158442253414,0.730012248133838,0.0950993427304327,0.918377354045934,0.0837779854189577,0.789333497290191,0.0839990229354678
3.4485069852239,0.191129946618283,1.18205743252122,0.167591475301698,-0.622244988506169,0.0552809546708993,1,0.114293767265588,0.228304085604033,0.638949208297926,0.124788003214045,0.842904993796931,0.0837003855187787,0.643050872632009,0.0891044963053178,0.747644892951356,0.0865564142855244,0.854421838561089,0.0858254839831823
2.90675232618882,0.155495532514287,0.777342546778158,0.110717826292514,-0.521957895515168,0.0652272694400736,1,-0.273435649571535,0.219705807159546,0.683633382672313,0.116161557830413,0.588336856571345,0.0930719396234752,0.664242529921127,0.0863014685866586,0.588114619614052,0.081039882812401,0.630441920669425,0.0829263289029191
3.49515450837525,0.19788233164019,1.20376577918009,0.179976601863396,-0.675221909581133,0.0483677393421825,1,0.496835689818342,0.202223997533977,0.503393793087536,0.126766696757587,0.762527339094176,0.0906694291457785,0.702639169444381,0.0896831534666794,0.929656604412275,0.0812348162187536,0.677705378143175,0.0916174093000702
2.87222504438254,0.162423853253662,0.809284618415754,0.115681280170643,-0.500178361147217,0.0784147362398723,1,0.0941492488497199,0.207798399974203,0.574773090108701,0.123250762814579,0.549008864305063,0.0946081382529964,0.607240809800686,0.0876000778652072,0.528613236233232,0.0886575187585147,0.53454101818834,0.0856329163421427
2.97615031152734,0.169632477139504,0.777626872129969,0.115153989085115,-0.603069024125675,0.0523719048418157,1,-0.241572628724687,0.216472487923467,0.706362015215158,0.121654207589025,0.751067380802756,0.084916379691373,0.705414708356464,0.0807632487048762,0.619038694734615,0.0858249699318977,0.596643111879297,0.0849535258222245
3.00420518313767,0.181589577423776,0.897323048262505,0.142362997318726,-0.535120453782149,0.0664033728075154,1,0.113183786768437,0.180397352997687,0.595392662710878,0.123255660029443,0.523278482290936,0.102441786491529,0.680531706618984,0.0829776397115555,0.603798463673996,0.0911080542104021,0.604216183975917,0.090533714933165
3.18545689732021,0.204017185562801,0.993795216669374,0.149934188140443,-0.577966095063546,0.0606126066202917,1,-0.0295917743591468,0.208831304500339,0.6893238470573,0.133501291730175,0.722905745512198,0.0962475173558821,0.562229921726926,0.0995968295432203,0.655142132453059,0.0897050659500343,0.692564448339951,0.0867818062841259
2.99472306346293,0.179895431533494,0.888814548677705,0.139173641559183,-0.620686962728107,0.0562187874064583,1,0.193842758264369,0.247752410809172,0.590413175476075,0.134111002329461,0.601049034729813,0.0984314523734117,0.512130294466632,0.095220022313768,0.68355179836321,0.0819866013373823,0.627887363594315,0.0815202433428258
2.9594399051998,0.172279483625529,0.84077447500447,0.126432256610184,-0.583896607443275,0.0638085262924938,1,-0.352999923132177,0.236786589711837,0.701200997897115,0.121170722264116,0.650326167393175,0.0979441460708908,0.666379974313805,0.0825967043371754,0.739768946029689,0.0815782670030553,0.660036428713564,0.0863238222483614
3.23701526047497,0.195543079146536,1.09480122981671,0.167646771788498,-0.533113406709735,0.0714545068086073,1,0.414141961365559,0.210446201213128,0.349982436932973,0.150945826047667,0.71109497078766,0.0985016951716939,0.739310459598144,0.0907334429963423,0.735194689826053,0.0835661437643471,0.711336477497944,0.0813219505615008
3.60897878824654,0.235890011377145,1.11966592016264,0.183807808139962,-0.693835367539659,0.0448590404394311,1,0.113802518285109,0.22432953397268,0.747028455532283,0.118415337795255,0.864401415536063,0.0938047569099212,0.840201638253716,0.0916946645232468,0.697592161784619,0.0982832512037261,0.747356782173568,0.0902432552526119
3.40448386672863,0.211943884435065,1.20291681734858,0.17553742398759,-0.613118465961496,0.0591011096322188,1,-0.242314174786018,0.258972650463806,0.862890747371497,0.12104026615298,0.82247574102919,0.0889095728655851,0.647717727024094,0.0926110371063621,0.619647707827211,0.0968468624889763,0.840082414220199,0.0864748656296805
3.49107885863261,0.199717923366275,1.22393282878816,0.175462678444484,-0.656693142760083,0.0491150486904394,1,0.608149110129981,0.260658371320331,0.482429203571877,0.147383410247665,0.671826725330786,0.0999354629080969,0.91161313865182,0.0812246316671567,0.699930301749828,0.0792555218513976,0.886911663511484,0.0805358204213071
3.17684255545729,0.19364903989072,1.03621083380988,0.154652002315829,-0.64345899941272,0.0518959368688217,1,0.019070444786628,0.222783654289926,0.618909744597657,0.139423819820508,0.726599167428727,0.0942961756615417,0.780414337057485,0.0861222794064922,0.621403849503367,0.0866736778208785,0.740233694685917,0.0835535858303171
3.00304227393238,0.162820832116109,0.806071936614969,0.118785574978888,-0.441301117727547,0.0829226721648047,1,-0.00906922714155984,0.220410794639037,0.605088504933614,0.1307162195206,0.654558192487612,0.0877508263247215,0.607845537919576,0.0888356947223939,0.623495131157684,0.082341207317295,0.6969817226732,0.0817798274704795
3.39714250362155,0.210758319729388,1.10134457936502,0.169825921295489,-0.640633073873709,0.0564815912726698,1,-0.170359783581782,0.239121001767486,0.964734850722669,0.114741986145361,0.624239169656469,0.101469151799333,0.770112154041705,0.0866369952197903,0.72715030959595,0.0902553177496473,0.687966584928593,0.0876481658509528
2.9724329049405,0.172082931861935,0.921060280205869,0.136129216643078,-0.542280494270045,0.0669275819975018,1,-0.140686047860139,0.216482728156363,0.786861796915991,0.110099334320773,0.682489797599927,0.0868607288418628,0.365729266446376,0.105705692621024,0.666701205000203,0.0828311740579412,0.610740499876883,0.0863097814559757
3.13501301841189,0.18942404834465,1.03748915496592,0.151265330253945,-0.546909605751541,0.0617486699814417,1,-0.376016251346182,0.251711458329982,0.781359646786462,0.12922927944874,0.769146443358086,0.089000072054129,0.630056045979952,0.0875886664391958,0.705996731734682,0.0855604321987706,0.66381805129493,0.0858577317616727
3.06894129566243,0.166184174232499,0.793727319628171,0.111625547766102,-0.500689381095664,0.0693303021446928,1,0.42284927323609,0.198471355520164,0.563671524194501,0.111056175423805,0.621528212789575,0.0929034435711768,0.62638585366371,0.0840459918015979,0.635160414587397,0.0842763135183323,0.632708754460582,0.0841667680492875
3.45711494463115,0.167409423650862,1.14974514413386,0.14871934299496,-0.657013475776662,0.0422839556626155,1,0.360444713459734,0.230559431226631,0.669407429899942,0.120187305844414,0.63559587930924,0.0973948733477613,0.757804942264545,0.0740513628773054,0.742388152920327,0.0867048862626903,0.856737598837005,0.0770407053412028
3.22506936323887,0.193878203027514,0.998457910351528,0.152870286600595,-0.570614006969256,0.0605806082212314,1,-0.0163276672774238,0.233500925990373,0.730212011185379,0.130447026606756,0.75460809213375,0.0977075685432742,0.702907426666553,0.0899840182498509,0.621505034675685,0.0819677949496989,0.6905251724263,0.0878048507026664
3.29912287002767,0.214495968105492,0.981916493065315,0.156074583348939,-0.603612308568514,0.0604762657309652,1,0.139692524113266,0.246099034875074,0.723809496294686,0.117410317569148,0.699235276695145,0.096772124739298,0.748664261718037,0.0900931177239771,0.684875216497566,0.0908445984418988,0.680169142906875,0.0910700116678953
3.33936452689355,0.209539601706934,1.05379960382514,0.164557088231663,-0.637872195743175,0.0561678379281771,1,-0.171493232980038,0.206541964548764,0.848456577586953,0.113226170048016,0.765938338007297,0.100252133470413,0.702768596305841,0.0874438276751269,0.742083501996902,0.0920740795084909,0.682584336283603,0.0872767305813442
3.12437436294557,0.167755102949947,1.00480455090184,0.142933962051128,-0.551607433029186,0.0601926995707872,1,-0.427696158027954,0.213391530731388,0.888908341652494,0.102556367631715,0.480042621143199,0.0997588769809004,0.737253263116861,0.0871489552583696,0.647716610992004,0.0783575364841767,0.761609046498876,0.0803617782908636
3.30513497794325,0.176994472774542,0.923667815463462,0.128118304746851,-0.636171664412673,0.0515425228606323,1,-0.0780165110098158,0.20312694352138,0.740006432716727,0.116913132600436,0.73510200184119,0.0921645786746513,0.706739242863426,0.0795262179808157,0.621713728893321,0.0888761421200294,0.72877020011224,0.0745580729764472
2.9925196607348,0.173133357485996,0.968395910430704,0.139698584087496,-0.595284499475966,0.0579627141535214,1,-0.386765208663789,0.263556578307049,0.710170384249044,0.132025232009165,0.745982173455551,0.0829792705711858,0.591301738022863,0.0810185217401464,0.583892400264857,0.0872093132833989,0.757943867414033,0.0877759167220728
3.16139186814201,0.19027251859157,0.998763598250277,0.151489517994427,-0.567909966517383,0.0679804336180725,1,0.0973012235426201,0.258503527443217,0.582693794886271,0.145958544751183,0.703500137437192,0.0829194565450292,0.58713379623496,0.0909318550953305,0.700467407639098,0.0915379404778418,0.79241048860246,0.0867978198960633
3.70445432515636,0.254134401880966,1.26355943748797,0.21174926870506,-0.651304303482071,0.059340741577711,1,0.321111751448748,0.210911492215483,0.519056957822568,0.137098249519271,0.828302972764307,0.0990169495733278,0.791365471780176,0.100378441316742,0.851797913620547,0.0931782342786771,0.786322592895924,0.0991640948309199
3.235513060256,0.205923067660066,1.17912767433923,0.183081874589377,-0.592849693006767,0.0605776364991445,1,0.013824413674402,0.211671994885383,0.68637931339808,0.117121173959836,0.74229834338753,0.0901673643876408,0.677877727781529,0.0893068012874106,0.767169749911093,0.0930909042317921,0.708293547717474,0.0987070346328299
3.0259236030313,0.18407592231266,0.84851771615391,0.127230337577548,-0.567659515535186,0.0611334485488848,1,0.253563988103032,0.194690994749946,0.5502508811035,0.125833752087123,0.558555917912934,0.104635603739849,0.55275578348237,0.0927202511067288,0.737014432884636,0.0785656501728095,0.744994577853499,0.0826420644611825
2.84989238174839,0.168261673542648,0.911601524803562,0.123498787402289,-0.552975876252248,0.059227133403486,1,-0.156649592383642,0.226599296756448,0.621235730430976,0.119561931384024,0.607948921876309,0.0876485207723971,0.638011137726019,0.0857376991038303,0.652811964081354,0.0838832590421757,0.589058998659266,0.0901999962338385
3.35560346443432,0.204499960937116,1.0829885979037,0.168011181713494,-0.611874735973286,0.0548304441080907,1,-0.487545256823731,0.227720377542297,1.01526328105447,0.102044397922115,0.717506312140135,0.0865665798422119,0.640642614834772,0.0873914728911973,0.790095191177356,0.08643513372956,0.689859254989944,0.0925807170985253
3.81839462584465,0.242898159143244,1.45723508601481,0.221219613546093,-0.677198723690111,0.053707782948876,1,0.51599812251596,0.234279946919592,0.716963479638128,0.129961732229725,0.830861359548833,0.0998325122125341,0.894221649187748,0.0893014961614857,0.761833386973385,0.0827202375971614,0.78638534769968,0.090353349166381
3.49330829822161,0.196148297062897,1.26052699899518,0.182941672203655,-0.604183845050044,0.0537377622920053,1,0.318306528784639,0.239962290059727,0.572242938519614,0.133141339330198,0.742911088456708,0.0993718109136927,0.725303804953746,0.091362202670623,0.831419702929711,0.081432254542888,0.856900333618643,0.0743509687331118
3.1491178218938,0.19184998830548,0.951862550691399,0.143353347809726,-0.566607449159125,0.0670839792876818,1,-0.0201216069823657,0.251358173896817,0.502527101139151,0.141784506360734,0.825085751885987,0.0951577169771625,0.639350683901868,0.0934672656420882,0.688861773688705,0.0826734730638306,0.708461383937005,0.0904922629344281
3.11031969551557,0.153440090735434,0.859789180754714,0.114848042983266,-0.600929781696357,0.0495526526528309,1,-0.0488565602829481,0.210401819191117,0.793670092079529,0.104589867465625,0.639897569203797,0.088317364745838,0.586710087594776,0.0864343294349474,0.696316122649079,0.0753293883027898,0.695065419710745,0.08223047134082
