"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
3.10341730820586,0.195416952069598,0.845116309244999,0.136732091849124,-0.628424144645247,0.0554550696785985,1,0.292542156840804,0.19580638240584,0.684010388207975,0.113330255550196,0.588648810106338,0.102823342078742,0.719969837953619,0.0887592852489728,0.600981256367493,0.0869366014236872,0.612035039302923,0.0907784559699836
3.17038020575159,0.178365874596452,1.01989332556507,0.153084855391631,-0.545744426583334,0.0633445035078071,1,0.291584268105869,0.200493279590359,0.399381772984253,0.136548919172423,0.795152419111098,0.0901031994531096,0.650015182579118,0.0809531323416385,0.726258871512591,0.0774025136875537,0.631100498371866,0.083258093898657
3.41991557186531,0.184858488392171,1.2491685490765,0.174029768809039,-0.56479424386167,0.0610839102023234,1,0.325079911561377,0.215482231840892,0.657551244976943,0.125314245380469,0.794916620668789,0.0836622892440678,0.704843346547772,0.0866235013526798,0.760744099136059,0.0871927845509,0.66753368704257,0.080971878870822
3.3477395230893,0.192216711470297,1.03213910303885,0.147463869743509,-0.650464813549398,0.0462818713009618,1,-0.222542815056897,0.246423951457225,0.798314042890363,0.122336857593637,0.692990526102997,0.103656721363315,0.619298994942957,0.0986380817490533,0.738565290583596,0.0824692465274807,0.858140404683824,0.0740540828971582
3.25583152178934,0.198885736710241,1.13595089607603,0.164500932552201,-0.607728205220057,0.0581327556913783,1,0.0204319828960186,0.199720611100109,0.727070116433389,0.111923636625982,0.717362967052357,0.0947648253403306,0.729670696065387,0.0922137305437241,0.689160711289335,0.0850213090666472,0.73561003997651,0.0859849453036898
2.78058815735585,0.146069590329936,0.678010563756688,0.0987719062233528,-0.46099695288503,0.0746670939790115,1,0.0456992916459418,0.215359775312366,0.538863239406183,0.131886670114602,0.568445151843276,0.0945287759865319,0.464006993969838,0.0869399584836027,0.558132988914202,0.0852573526768465,0.704537070928677,0.0765021621888071
3.11456291944307,0.168674891156615,0.902717674366579,0.124158347637241,-0.629653647559511,0.0502944480681188,1,0.382303910757717,0.223844205578885,0.553450312719248,0.128424402792549,0.610053307096303,0.0975864424326483,0.684494991370245,0.0813223243133001,0.565048354720921,0.0869146123260627,0.829962113932692,0.075045267711922
2.99536072078416,0.1589396263999,0.803808239552522,0.120078237298781,-0.490228338917946,0.063287879062876,1,-0.0790296500988031,0.197713087337083,0.740129840512739,0.105209689064396,0.552373656038795,0.092418740061884,0.581469434921427,0.0789239279050557,0.665796783883467,0.0772469852180239,0.652641415015354,0.0772652187594853
3.32602331650797,0.20252491314557,0.927825204343907,0.140926431061343,-0.612573761238258,0.0559626785329857,1,-0.157317319194347,0.236324780916828,0.690419494374898,0.142606680824592,0.788515407250741,0.097630917234325,0.77668540225611,0.0881797407239685,0.711629289908664,0.0870346168586999,0.940424533004466,0.0766644259570717
3.19280017840379,0.16767918668849,1.01746056513736,0.140226661745134,-0.55430914355449,0.068078892624798,1,-0.161613822724803,0.196235317962494,0.749477103197697,0.116357847403872,0.663379996266998,0.0903965441686004,0.784257783540479,0.0814781364680931,0.751357505876055,0.0818331086597019,0.681614969856005,0.0857357260874533
2.86504918711525,0.184044716871058,0.760120491761886,0.124212585324848,-0.495537039426996,0.0786536109279729,1,-0.179636070392338,0.21798806291672,0.544066417123588,0.132268664924027,0.772844781122241,0.0946063588076425,0.420718971284376,0.098936259705449,0.679174829659859,0.0902544632944323,0.568628718188744,0.0968073857791804
3.36122905849796,0.170040094860414,1.01581173315927,0.128356133541636,-0.68704052875655,0.0411776738217337,1,-0.137475864390525,0.238655595983554,0.794171166374302,0.117731322718558,0.82813786338064,0.0854457984981567,0.733094526861071,0.0737267872212412,0.697163583594666,0.0741401444387298,0.713138608080931,0.0844243379780803
3.29474182536207,0.188274600560081,1.15963236958412,0.15918862942283,-0.605763176125958,0.0570925701107535,1,-0.0587570460604942,0.235036001888541,0.716756569839974,0.124375393104504,0.815954806884312,0.0844320521445001,0.727131938942621,0.0812529442074431,0.843935355624479,0.0770816983303128,0.865503430929248,0.0836531150655082
2.96215465339042,0.163442918336528,0.899186808893308,0.131772566537555,-0.575228424699811,0.0619044951887126,1,-0.176942507534858,0.230738866535341,0.640125508209432,0.131396167306873,0.659472456163801,0.0881777353778541,0.597881854424666,0.0895230016674511,0.511367426171307,0.0861846433535751,0.651249469242563,0.0800082612381929
3.52326863842382,0.223507666691629,1.35198052199052,0.205564669093321,-0.660145187941111,0.0533106434601729,1,-0.154410983007962,0.226986196119685,0.840722564114135,0.110653144999713,0.656335198322401,0.10619046423102,0.762246274706185,0.0920178728799868,0.780873119162337,0.0881965702514516,0.833713867362115,0.0965426892984197
3.66848402642693,0.228007848990703,1.21328106603601,0.18777684520792,-0.693284541809825,0.0472499555814373,1,0.0455877974013516,0.231466167661668,0.76199256475205,0.122336233460389,0.696455731487962,0.0990625322855896,0.873713425968626,0.0902169790609398,0.694223086733765,0.0948190542701011,0.813324138270222,0.0855550973951134
3.16026563756198,0.17243090150903,0.969736117118669,0.139299601962164,-0.573132328842761,0.0657576155402161,1,-0.217127537277391,0.260802036894169,0.672979794440524,0.140919312539866,0.758155579395632,0.0836447536282174,0.769191547601797,0.0840843233473438,0.707205670896913,0.0831891555722948,0.67724475001917,0.0871562349667129
3.20143778554727,0.190061157801319,0.830449191343399,0.139538630048152,-0.602407073462068,0.0557586525188915,1,-0.165432998597285,0.257791531154223,0.718934792676712,0.135075461897112,0.690664682557408,0.0906282138600503,0.711221389896323,0.085069750715481,0.772267376376445,0.0839672663168397,0.640620120040586,0.08718405284184
3.16276942904936,0.168775935548077,1.09112217089673,0.145169798720791,-0.534530187804326,0.0675161360205744,1,-0.393273678107746,0.261007143814374,0.859007868385445,0.122211489425352,0.669028160207751,0.0916876565057062,0.702151407227997,0.0855862632440641,0.642118336661636,0.0831573496209285,0.721206777445785,0.0812562857601554
3.27055766984732,0.177301839582892,1.04494952148608,0.144593334677659,-0.591196402386793,0.0562386526092372,1,0.0451107987516421,0.24686494085137,0.655381609889647,0.136104187511128,0.753860370997318,0.093822328967788,0.634195430309232,0.0881763490715372,0.776278921219767,0.0837793636776234,0.708258754587912,0.082756497642779
2.96913766142997,0.169488836718973,0.945640794701534,0.134028499702458,-0.598633899339957,0.0634147565369159,1,-0.306818781273995,0.252095219115324,0.661300854233251,0.130282807027248,0.665754619226534,0.0925722111448136,0.677171077825104,0.0909766854445452,0.695395554187058,0.0850682685953946,0.610950187348637,0.0886610033483748
2.99795472386713,0.16174517501537,0.846454288082098,0.118115643852219,-0.61660118326194,0.0542108818549185,1,-0.154466096176433,0.213734142362399,0.743317440413995,0.112014163809572,0.632495571322968,0.0957827587489912,0.724990230766767,0.078373465082328,0.562556216931759,0.0848445799028205,0.646794496616108,0.0843964751497908
3.21672491414773,0.207958860418155,0.929894328330196,0.149112795724203,-0.554850615294457,0.0712391035794439,1,-0.0393972847855541,0.255835435536366,0.806538514163171,0.121621442877643,0.675365359186144,0.100504123211195,0.645488756866236,0.0856175102295296,0.717409217590599,0.0869382926112584,0.640763035888203,0.0986728226209662
3.14159567518871,0.171394728850399,0.947166014397481,0.138278862829313,-0.601112093432859,0.0551612988212217,1,-0.184266633462944,0.206038318513937,0.652566206111779,0.121360368476368,0.665550951595171,0.0946074382080465,0.725657948940888,0.0857857387625804,0.585495555907954,0.0841098711331898,0.742452199803407,0.0866806503404066
3.15796607093661,0.202972404234186,1.01458688603489,0.166859028682055,-0.618689634244611,0.0584638625754982,1,-0.104859225581473,0.244759757545973,0.618317168154478,0.146314811749002,0.749343465787678,0.0992298843719344,0.700515944226034,0.0886722911732457,0.803655990159833,0.0816778362590359,0.579740632963772,0.09316660893109
3.20326213893441,0.176324405837946,1.06668317621,0.155179520517716,-0.580059530141017,0.0623767220306079,1,0.0931220090630875,0.221773514658679,0.648394419759906,0.126430403312198,0.667872537776674,0.0949630236147014,0.66972559959574,0.0820491132541237,0.782534231292449,0.0810277722393414,0.725858702803849,0.0829701037781057
3.64992103251052,0.266348829821401,1.42002134604677,0.246789902691219,-0.702616424646236,0.0517610987814209,1,-0.235251243432016,0.355087678736696,0.7972782756761,0.160479737732463,0.880835095131378,0.106234930454839,0.886183652120122,0.102191108018107,0.783734565808488,0.0924599506504047,0.855740359841003,0.0957686013928937
3.08537639835893,0.179237895822264,0.860317503254826,0.136910077943509,-0.596854063666915,0.0594145266063655,1,-0.0114408909979218,0.207086512535677,0.65735713242768,0.118931349578117,0.760452851197555,0.094415126912415,0.620064563008379,0.088791543990359,0.683788284185463,0.0842143479029103,0.551491725437587,0.089753795147874
3.41956839827025,0.221436626150852,1.11209725013401,0.175544865584571,-0.609710998945773,0.0569935195923809,1,0.373142700857878,0.251140921662478,0.486424454386081,0.147047715183086,0.740314636021178,0.100992463298897,0.805634278292499,0.0957481568366394,0.70367077855804,0.0889966658735902,0.641144569403269,0.0918597283496154
3.38401658503757,0.180683956398284,1.10146577094422,0.146654397403435,-0.544754090031529,0.0665901197077851,1,0.545261085079317,0.214614987916859,0.647066959781068,0.115020278522072,0.459849454611857,0.109636244677573,0.805302510927962,0.0803738282038589,0.715592182413179,0.0791693741812686,0.827914594773859,0.0842054409644404
3.23971631582312,0.18153037417754,0.90404380059611,0.140474116886408,-0.544234275586484,0.0682476871517288,1,-0.0197388583319892,0.219297954479853,0.669188862579488,0.137872540865275,0.79330637503474,0.0986155784588656,0.756709425360762,0.0880995904876177,0.707322085996741,0.0776602772354289,0.720066464088817,0.082651133344035
3.00989640925661,0.160047247872051,0.770390081501984,0.110397303592207,-0.59038342533234,0.0534815584463475,1,-0.277386472965572,0.245673569982475,0.700218817623219,0.130095802547086,0.637807059712823,0.0908310124642079,0.708386989232289,0.07703805599336,0.545779090996517,0.0851839826114121,0.742082114002162,0.0773892283430745
2.99998494445255,0.159726255107858,0.869205996654311,0.118445504583466,-0.542155371084326,0.0620488569461218,1,-0.0551038335922275,0.192522236841574,0.643127321418156,0.119780970723796,0.584654604430295,0.103314729981871,0.66566389539824,0.0848923839152343,0.697787311738455,0.0796900634170488,0.529843213802479,0.0808181673334892
3.294442171017,0.217399373951475,1.0664046755443,0.164106935987339,-0.633614242320865,0.0552401835220944,1,0.0543944104186493,0.312713578837957,0.68513393797209,0.147720683537307,0.771254259464847,0.100557929047518,0.630627944943907,0.0981296846940202,0.779255829066411,0.0864427357242072,0.770455490267596,0.0896417259202035
3.22833706562029,0.19963307196117,0.908651568756063,0.14415554074718,-0.566040872461804,0.0668157672753978,1,-0.138218335316356,0.244709130303295,0.624491329548011,0.14662927424908,0.837795956049765,0.0961635366457622,0.659603897813822,0.0854143532471136,0.670064600195707,0.0881906619578242,0.757227192334962,0.0882468067357989
2.80002214775131,0.157362083723745,0.665727510778264,0.0962866196159982,-0.54946539385837,0.0577132916359146,1,-0.0430924311988995,0.166849438291845,0.62353077643454,0.102582254955008,0.671445553025748,0.0828015925993394,0.47471347373597,0.0863258475261532,0.585397397176884,0.0791897597969507,0.665690746479624,0.0843854489623376
3.0971752567798,0.19205790450265,0.744982456313044,0.108844776750201,-0.59346698539138,0.0598398770854177,1,-0.0326045311066023,0.204257768319019,0.57580579416492,0.129678380007138,0.775249696996696,0.0929647141342381,0.701876487069057,0.0870866594855427,0.645634318578947,0.0864575026678783,0.695189017410724,0.0889542887368228
3.20249636892125,0.189826199202149,1.17025656872966,0.170847991100872,-0.600590202683822,0.0565615457572343,1,0.297241905741519,0.220484310478926,0.490881536138751,0.122420695895062,0.761946226707368,0.088460463943275,0.723549880158404,0.0840178520433643,0.614753449447183,0.0919576263883222,0.743158661867617,0.0876207392669385
3.19116920281596,0.189518192759999,1.07549690873663,0.157243774776437,-0.639326560417041,0.0507840258211603,1,0.0311603544893173,0.212586894781307,0.726880092983257,0.119541170469995,0.73084590163791,0.0921662698371593,0.741368590370998,0.0844300840164641,0.666189814634646,0.0927944164514305,0.684038516586098,0.0857099795590333
3.02170436426283,0.190086129898819,0.904238955100038,0.141690854996722,-0.585073266558863,0.0612291160594234,1,0.113349089096023,0.231392528421866,0.58723704049488,0.12582185674797,0.652194577828308,0.0907724947600798,0.634851941866024,0.0914909514619677,0.712272232997222,0.0883085956785223,0.589337666001723,0.0959008745039135
2.90107929466351,0.17778887637774,0.855410181764149,0.136853157119754,-0.467156137551438,0.0866592653675454,1,-0.174441675935336,0.229018830435643,0.614121845130639,0.136104212865994,0.579908554901805,0.095724413416967,0.722314165677424,0.0837027427741097,0.629019426050553,0.0884005475183833,0.56753192235347,0.0945254130976568
3.16289713695642,0.209067522587372,0.779029794918544,0.124836536627163,-0.603623227872473,0.0639507286975854,1,-0.424203844957139,0.333697558941668,0.87679577994861,0.145513530254926,0.517940439400607,0.1107335356729,0.706299733057239,0.0936670464164205,0.674179028185923,0.090590310510329,0.68389718542634,0.0869072432328641
3.20012538757336,0.199860237150405,0.986283980321703,0.146774987165806,-0.639784433682144,0.0544128217241097,1,0.0357819659020277,0.195481816633692,0.626450205796958,0.114629785661522,0.777409333655166,0.086497815605963,0.725967856139178,0.0866403855623353,0.695090677567411,0.0897218502688708,0.653708321514501,0.0918272896937173
3.24237761969727,0.16840725426018,1.02537343970474,0.145237643034399,-0.638736289135847,0.0446183742694892,1,-0.216852320783959,0.209507378107861,0.933601457271139,0.105092218110684,0.607985481134387,0.0905057485064914,0.700122600601204,0.0821699007708094,0.671879749585293,0.0766634634588678,0.727771886271624,0.0842453942022355
2.95723271151479,0.16292558575557,0.846558638124861,0.121096214002883,-0.447723392674542,0.0793200045585048,1,-0.13309260702213,0.243851420621779,0.696508932433879,0.123946177838129,0.553119864257646,0.0963395070293542,0.617248877960769,0.0811969684808605,0.480326336826207,0.0835882769135103,0.63811381286138,0.0778284382800937
2.94053326362402,0.16168069717438,0.950049105838734,0.140644877824241,-0.462137090265114,0.0803679876856691,1,0.129036783296645,0.185545447341562,0.495502309653033,0.11549832058941,0.658099333726631,0.0878901582630463,0.552084122441211,0.0884853092046966,0.57081714902503,0.0816798514536934,0.676062627034814,0.0847574227752993
3.27303281008262,0.192648688400044,0.887333240908321,0.126798957619333,-0.574689294420694,0.0658163449844513,1,0.261843420082253,0.214399915151345,0.62324278503827,0.125223324163997,0.620355996749587,0.097921221830921,0.697432330725991,0.0883996070007954,0.765355995758214,0.0805891714102004,0.758095441748094,0.0886945307932743
3.00914161969555,0.156275328367508,0.832803216442349,0.1159363733574,-0.577431786101303,0.0554285555677352,1,0.181733393741196,0.201643209407172,0.527210456373282,0.120753890412678,0.554621679331513,0.0974927812098997,0.716868591962501,0.0816732005421623,0.643913673024564,0.0738571739541561,0.783768994814704,0.0769824127035202
3.14969176893334,0.181703941412901,0.889208104819352,0.133058293692755,-0.612646384084237,0.0540570450527058,1,-0.220540544478218,0.30688996908251,0.823302467309783,0.142892761010652,0.67982987427539,0.0962782483392079,0.581008638905312,0.0898593385940769,0.677548334877519,0.0764917907237771,0.691380364853351,0.0829638018095813
3.14062683184222,0.170942069641648,1.05310153027985,0.140501516490224,-0.561044661691387,0.0617546824467222,1,0.164525987715979,0.19478226087703,0.599718965374418,0.110417694067,0.666819827786521,0.0883061604353382,0.675452778014671,0.0806625742932599,0.715888439173303,0.083308670192737,0.665479316677485,0.0908511774135057
3.41987787942844,0.1879098318633,1.11691407096723,0.159363324163914,-0.598143300992768,0.0550169846711168,1,-0.0137631126090788,0.225292846532775,0.857820700029476,0.118487499540392,0.699864286084538,0.0974445000055616,0.74170593726175,0.0815847086607192,0.752716104705618,0.0727893697468483,0.655408145802596,0.0908928909607424
3.21610902524041,0.216107947453885,0.803981349912631,0.129262956872239,-0.59262051508048,0.0674208250742342,1,-0.127102056206122,0.240253532826771,0.764356168493942,0.12531387019641,0.707910483413942,0.103266237963915,0.567030139684845,0.0996834130330954,0.715644531675906,0.0931167596722101,0.676594853965688,0.0923754192226379
3.29469291441432,0.179180382279642,1.17537546987589,0.165088468090055,-0.611274899842768,0.0521136619083457,1,-0.806265216453563,0.27778899201011,1.02376748578625,0.116976719082385,0.781548612864418,0.09305029945436,0.754510692405083,0.0772644714004837,0.746569984231178,0.0799851220447109,0.760294187743289,0.0785315887095464
3.05712546773078,0.189550221884805,0.995729860859383,0.152190076576351,-0.590627377016434,0.0642445264022122,1,-0.318637783819315,0.215264365319195,0.748335371635275,0.11840064510788,0.671621847955339,0.0942641536295776,0.473942285849946,0.0975644712388337,0.865974512158199,0.0765848146079944,0.655847214422979,0.0917345286674479
3.29204567444382,0.170190369591795,1.13338634884377,0.150164176885505,-0.619896086258559,0.0506350837481183,1,-0.267495106946232,0.234602785077429,0.882717687272802,0.117215987632135,0.533944684562381,0.0940020949791671,0.792484025446325,0.0709443176858237,0.727958275249174,0.0779806866871343,0.765423965441721,0.0838777036887669
2.99487837154432,0.167274026712296,0.75367181567469,0.106487606609976,-0.58110740530562,0.061190860535263,1,-0.120485087004186,0.196106361182718,0.660337276183146,0.113262314966321,0.564576954026126,0.0982038793296853,0.79155580525775,0.0796363174803089,0.542451033648968,0.0856376268129562,0.658613899915723,0.0829051620257051
3.2666182087329,0.187952960204734,1.07396865293461,0.153426582070162,-0.562549468873874,0.065760706214016,1,-0.243217222951217,0.221438490734609,0.866876957164219,0.107980983210941,0.662671707815682,0.0937802513572453,0.666660877362563,0.0890178849018523,0.571728332515978,0.0899120182662643,0.787994354329648,0.0768933041160915
3.45447036184665,0.213686320297485,1.06669182330895,0.154903760780934,-0.649554161022894,0.0500679134232808,1,0.316551367372543,0.216378824028835,0.705536144067954,0.123492478709988,0.698713717541102,0.102627395172889,0.753471741733408,0.083876004276561,0.712374204041027,0.090543643308942,0.744059228350588,0.089781202559146
3.10418634639407,0.167796429601567,1.0912592956243,0.149094891601036,-0.573185702589932,0.0562296781419844,1,0.0166948695534218,0.234273747531611,0.603395328451899,0.123827888516436,0.772069372560569,0.0773287948587542,0.762955628568388,0.0805928240789482,0.582138193430657,0.0884790489573128,0.583467293898903,0.0854008211034211
3.60534877801668,0.212055309407489,1.48497015198729,0.21062384085969,-0.704090407621717,0.0410779393336661,1,-0.145274435441322,0.208016998388176,0.794183105050213,0.110383175633174,0.858589080117222,0.0883096651164547,0.766761398002536,0.0980490313090934,0.890327855476385,0.0859489814997962,0.849084048023526,0.086373050617075
3.05468406540546,0.188092049789648,0.810758773857017,0.127872832253587,-0.57121328995735,0.0606776382314903,1,-0.307974588829545,0.24963283308917,0.787089647540175,0.120679986497472,0.675809053626304,0.0915854037625245,0.678604785498028,0.093939615761901,0.629568675178054,0.0889306455662242,0.60524602770626,0.0901677409873767
3.21442585285421,0.197196031623759,0.966238009368439,0.154237053263677,-0.59440698279722,0.0618246364906034,1,0.339889237528994,0.236623922533281,0.657977017203237,0.122556490782709,0.646784602727745,0.0996103565304245,0.670034230535906,0.0942312620809862,0.690989757875974,0.0884088463322781,0.756264549677011,0.0824010425094702
3.07554911647391,0.196456933429329,0.792519538477077,0.128004361189449,-0.601491433815195,0.065198786826919,1,0.219421627165603,0.203245703684608,0.502683640456483,0.119625695618704,0.481135540133555,0.108906723838948,0.738516724538134,0.0927727947795432,0.643760726367634,0.0897086335983232,0.662389200898973,0.0909187569050691
2.96585064430295,0.17387590950562,0.732229578002831,0.103211111864465,-0.522766102497487,0.0733297878117088,1,-0.225677098626786,0.192126549444732,0.768465338057116,0.103746400076353,0.655093917333536,0.094915385863457,0.626465128276202,0.0875336817265536,0.533218637842089,0.0883087323572251,0.593751192544153,0.0853661160034117
3.13693139469739,0.157291594104705,1.03028940107349,0.137232697548305,-0.605947169667595,0.0522458638647657,1,-0.372213787641773,0.254301144211668,0.853434669505508,0.11666570504666,0.598511439746142,0.0996740786245976,0.643949180759583,0.0792546033762252,0.736351371462245,0.0748441753848905,0.739033657613859,0.078119492885255
3.07974952061424,0.182980873690274,0.976179655260785,0.135830315142282,-0.61403031989433,0.0578891176034299,1,-0.0496214312900406,0.232434245667997,0.618126801169966,0.124713043561864,0.629997697355543,0.0960820693874534,0.750501462223793,0.0839725349894043,0.457884548051556,0.0906515809854986,0.770669240719595,0.0829776866664039
3.132870486861,0.162873531639864,1.01064743596203,0.137772978285838,-0.549255403342331,0.058385655034651,1,-0.0488582231310678,0.193542449691699,0.680307082609316,0.111826820665471,0.703287816171193,0.089161035449634,0.687370204474258,0.0833889056612633,0.555032790041274,0.0789285301701129,0.712226490306897,0.076656615104576
3.60208970856838,0.245556214668372,1.26592621705735,0.214739332307234,-0.680349844522023,0.0508952429250775,1,0.243265404013255,0.244822279732052,0.563267706784698,0.144399960346363,0.745243233888601,0.10510266330798,0.853561876731569,0.0901871681720137,0.700553215513654,0.0922183095252274,0.763055757584839,0.0912032229944897
2.52252872920842,0.146143173609917,0.621041244605538,0.0912240610164246,-0.462669696174278,0.073508913412641,1,-0.11411327128064,0.178505214044615,0.506832555118716,0.122615113574837,0.472892566062773,0.100450076193662,0.430813929949071,0.0888601435076729,0.57955001542943,0.0786215308452983,0.493651453421966,0.0882171656857542
3.44046070575322,0.210432810466556,1.24682075002844,0.190511333620518,-0.582834459627429,0.0680991568118145,1,0.548023743992867,0.249098450637073,0.293202796015916,0.174364002263954,0.84780785137436,0.0953410841093157,0.754860554531146,0.0875376430914134,0.76582021340721,0.0925704067147337,0.814481398664079,0.0903092777456147
3.00575759340806,0.191443759242268,0.939716006382992,0.150176189664309,-0.532149798089656,0.0705614780278179,1,0.0404381394302649,0.22484985657067,0.67702683858088,0.119419269080352,0.604687317819012,0.0946483101671138,0.56300976745909,0.0927988393711234,0.562506199922957,0.0905766104299983,0.691483239744574,0.0897089201540309
3.30314566113704,0.214462867928933,1.21859915371701,0.180690566338645,-0.620323400232199,0.0558647982397613,1,-0.00146174798524882,0.219920192043638,0.654332175944751,0.12594875594101,0.84771383845817,0.0980084760070538,0.770467952636292,0.0878593883933692,0.751872181748654,0.0874284226130085,0.659112708808191,0.0953685436534468
3.36531080263082,0.211768392235739,1.40791553181259,0.209277034965551,-0.642289989877391,0.052908082769956,1,-0.326881702984327,0.244614757699463,0.813056891286452,0.116756560344929,0.861323893390745,0.0859142302088556,0.614554434481989,0.0875792709374855,0.744089117204613,0.088360681686185,0.940118968895044,0.0791369110274748
3.2807669266666,0.172513102520222,1.1003967393777,0.148503525334859,-0.59856832679076,0.0501618175987866,1,-0.386469694718731,0.216141836326495,0.950538501637621,0.103036353031153,0.70262414973406,0.0882766712909854,0.629475283633748,0.0839866513483631,0.675601166717538,0.0759738711108017,0.762244399644531,0.0806307772747032
3.29817449183093,0.206252980848079,1.16138956697687,0.172324119755709,-0.622515190972049,0.0598988369943439,1,-0.264560332090076,0.256663219223945,0.865191936771528,0.12062010695575,0.605753648516347,0.100944001795125,0.791518804334254,0.0858817566887347,0.748332101874999,0.0792399715638653,0.688095526776297,0.0896204257915853
3.09490061026608,0.187738918914638,1.00794555443154,0.147388304211504,-0.583031196156158,0.0603851373728464,1,-0.22425300807187,0.227303888456736,0.71969853247926,0.121471937683912,0.650280687429762,0.100679208218404,0.618741235671214,0.0864581034770007,0.658813107638615,0.0837105390779062,0.767608096608984,0.0846566880049224
3.08816208221333,0.174328703062328,0.782984847771414,0.113236822381628,-0.540263954928018,0.0720363905024954,1,-0.0425090769201537,0.236424269705359,0.693006996292036,0.12583786818223,0.590703618428065,0.105195225317314,0.78589918892854,0.0811763846900856,0.574185121377295,0.0871327628086606,0.684100491144543,0.0865945327976616
2.94060403979071,0.183954696750969,0.829385766186314,0.12580622151727,-0.580050929172336,0.06262520173885,1,-0.623628898876744,0.209584234414811,0.924796740871414,0.104409072256138,0.561724667166625,0.104643989044765,0.743301293040348,0.0800332635258623,0.552944203327025,0.0897900713533412,0.70583514613995,0.0818988527568201
2.98008417889828,0.188848549234144,0.896843329806498,0.142649831066349,-0.448676701857228,0.0870515598439244,1,-0.0977408054748223,0.24868124975027,0.552184787025388,0.153265478322922,0.618964823087713,0.0925241619208453,0.691976261224818,0.0934674446784914,0.692065802246551,0.0876458854939953,0.507855907422645,0.0963790491094455
3.0837924692365,0.181064355079072,0.917402710403308,0.134708768437598,-0.500274699939867,0.0749125081904547,1,0.0310675648387543,0.219147315594418,0.653937758148692,0.128874234850611,0.665058257127541,0.0989868676649182,0.713536834195133,0.0818350521206838,0.679888986572954,0.0850541711733922,0.451618818866057,0.103344723724351
3.2059323497548,0.187512792492955,0.982951611218717,0.149783035632737,-0.614823424059557,0.0617746922448666,1,-0.190185761847825,0.228380801268609,0.768579690919023,0.120362733063673,0.700777661600401,0.0987442476077011,0.614346835109961,0.0923112478991927,0.704920058899345,0.0853318248351428,0.736504531139308,0.0859276333009265
3.32926899090851,0.190139110689329,1.07818242784339,0.154666723521479,-0.641296229838041,0.0461052603017197,1,0.104190338135484,0.202342233336675,0.768568116074861,0.106724545969113,0.742837152043867,0.0840248100140943,0.666796468495584,0.0875908709998207,0.654396000422703,0.0865662677311928,0.741254476177581,0.0836894759938847
3.44890663777075,0.211960997506112,1.12208800394454,0.172860649258793,-0.645104689745007,0.0548741868384746,1,0.279689274402724,0.218414127720824,0.724761767414384,0.112592141193881,0.781910648632899,0.0918905921400551,0.697848092496459,0.0954449952137301,0.635178608868071,0.0962234329381772,0.78474615207054,0.0875311701567124
3.33961837024361,0.193211977615678,1.03157846605892,0.154622436628905,-0.668218883693159,0.0482695720122137,1,-0.0133175555948809,0.249976603208105,0.717880206798704,0.131457705219348,0.752723065152327,0.0949310120745024,0.719224120266352,0.0861776036093666,0.789484524146852,0.0824199316510684,0.643992159173575,0.0897899509179852
3.25176133344832,0.165337054400055,0.915005317220336,0.122126894719005,-0.690978617248996,0.040847204689204,1,-0.669181976850354,0.246191518448009,1.03725648364927,0.104068046154313,0.790380846826971,0.0834996484920058,0.759287552886785,0.0822717176404539,0.649075991886005,0.0775462305055835,0.745777882263284,0.0800127101443637
