"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
3.38180313271852,0.199046146791194,1.21169417065724,0.176355776306794,-0.656699990535551,0.0470117594547894,1,0.0497463049508928,0.249674965825201,0.869699719946092,0.109764508879204,0.625682642270329,0.0984204771140432,0.658759933905927,0.0901369751383983,0.775892334390398,0.0805481241188007,0.802683294055788,0.0882790851536241
3.31867514814206,0.200093494942271,0.998600222301074,0.150373198955778,-0.57663377012958,0.0618536789023578,1,-0.141217225507061,0.232198124867109,0.756584163750228,0.123759080575757,0.738461776759337,0.0978622420824769,0.683346331305212,0.0868604853871608,0.722582678717371,0.0863711473843658,0.690659233989442,0.0896511653626895
3.16923588299515,0.191575387150998,0.897643104262911,0.130686724493342,-0.622729491923694,0.0516605137087317,1,-0.140494814711876,0.218721023048776,0.734805482719878,0.124492519437007,0.694651773155316,0.0929309912448253,0.691979810470904,0.0883989148396824,0.713560876676613,0.0854971928085485,0.692950612482491,0.0877875648382768
3.24880637905465,0.191884591389448,0.983587073352504,0.153312897343072,-0.494953490114701,0.0747984996281373,1,-0.302876455734236,0.242645041257709,0.7229405740831,0.139965098530833,0.811660976083966,0.100406110901183,0.70915355262878,0.0853807299645667,0.699833081885956,0.0907249245640822,0.59903806263807,0.0922852859935889
2.88178580304075,0.164109261111204,0.757422998061231,0.113666620288248,-0.41790435193424,0.0842183659702528,1,-0.259037272405558,0.280931309528726,0.74123381854732,0.146087084843824,0.542654791452237,0.100659464087895,0.703122829310264,0.0818239531439511,0.537578944412165,0.0880547774890265,0.616100529591644,0.0815734826437304
3.33561830003718,0.20365010583038,1.03776854259109,0.143345226080192,-0.611648407547763,0.0528178808320576,1,0.281523936935809,0.213994132053621,0.600492364552257,0.120087036560725,0.718442843778069,0.095848649628752,0.778788135932396,0.0836336945203474,0.737492080284121,0.0832639509936658,0.636933506777675,0.0885366527163086
3.1234402905932,0.165879517201579,0.956106054915176,0.131770520056133,-0.49915177855024,0.064797921734272,1,-0.23815683669378,0.198220647148829,0.788356863119948,0.106734856530562,0.751946639871433,0.0894835350527235,0.705597541649371,0.0842512942544127,0.608267973714839,0.0816153427667575,0.593397120917257,0.0871113697614417
3.47163095354802,0.222064327883799,1.0278813195193,0.158438123380553,-0.657421739404806,0.0519076067837956,1,-0.139766367971119,0.254952745657312,0.708849654383328,0.134422779054029,0.859365920301181,0.0919382029127286,0.733971674342905,0.0861492021282939,0.682081619313159,0.0952395289162389,0.810758794269073,0.0843905184127749
2.90209488775388,0.137034586576451,0.706669146023872,0.0957181171181114,-0.44009156969279,0.0613825276369546,1,0.0971714863381507,0.200087790434078,0.532219473300314,0.124615151453947,0.592755677210691,0.0895989315205856,0.583859526679645,0.0849768229736889,0.650607941398981,0.0745775862675872,0.605364962111807,0.079055826284062
3.144554187811,0.180748812309853,0.905485713876254,0.13441072637732,-0.490199636340578,0.0733055059685617,1,-0.309253618181596,0.193374553194544,0.904018971925479,0.104124001113955,0.417338078753022,0.0997210319205728,0.686630876367092,0.0849388069314134,0.717913898654033,0.077056832317027,0.590167692842628,0.0897781273638848
3.31741444153569,0.180468322492143,1.09152278411606,0.157102913555364,-0.589130342160592,0.063139476546096,1,-0.148286144478538,0.262196880728454,0.874925522726092,0.119217579755018,0.637979201148771,0.0948902549342524,0.624735906968315,0.0898293589567861,0.7463397353,0.0804904871109907,0.672634299255867,0.0845170292464587
3.36565234952425,0.188530738474978,1.0460613659461,0.150850996340117,-0.556146194137247,0.0663001591076306,1,0.106009128219936,0.260622146807617,0.755527798742475,0.131336477866925,0.612321876174829,0.107946909511209,0.754772962581452,0.0802986121167763,0.703958335089097,0.0862837559573455,0.624606721364477,0.0907788884863733
3.20064274976647,0.194690170627313,0.846817655687988,0.129321630251176,-0.548556964571068,0.0737134323266829,1,0.174161860494543,0.21081390862434,0.579429341578151,0.129000090236407,0.808830788518169,0.0961061999864786,0.528756943055991,0.0977444783029002,0.624538587183835,0.0926508748313315,0.736358924376159,0.08781161409369
3.08228264409752,0.193820158526878,1.14927549625122,0.167128249345023,-0.557865809686869,0.0654278342914947,1,-0.00908237863660246,0.242405145623689,0.729056450423183,0.126364064468144,0.623104146073134,0.098395685441146,0.616585710851867,0.0893126134665002,0.615327573479059,0.0929782677221942,0.608104095870499,0.0921344988866528
3.01443578646399,0.202575744372394,0.951163644437359,0.156995990771409,-0.52490231921673,0.0693229909211285,1,-0.0447327062284187,0.227998310926434,0.654538898380886,0.120735786043705,0.709703207916767,0.0963417622960003,0.585788620825673,0.0940463647320163,0.566913077150667,0.094656453619841,0.621985033801422,0.0926079168809508
3.22920811682107,0.197504932994149,1.19829151198651,0.173274990157598,-0.640832863565405,0.0573918278009608,1,-0.177919814084548,0.213011093533319,0.896654438963778,0.108065491080597,0.619036287915054,0.099188569460875,0.721169268786935,0.0894108329522675,0.558229682696252,0.0975053247092392,0.760385024164426,0.0887276818499046
3.35800339714278,0.212348895533918,0.999569688977714,0.158304990245057,-0.643519409153712,0.0548701055940631,1,0.181149293048032,0.236899162028712,0.821633763096406,0.113674477255655,0.625734744679543,0.099346611411865,0.756219085831013,0.0867520264839288,0.722679104288368,0.091926309286942,0.809576830334342,0.0859841998531597
3.15208335939879,0.189449579730781,1.08355465943512,0.169045558883082,-0.593707598380384,0.0611532198034259,1,-0.64727999883566,0.341322093750144,0.920093852586426,0.148475114387153,0.736803398380746,0.0873961952860609,0.641285590250161,0.088832298835675,0.623004945566858,0.0838942257869197,0.603523712855189,0.0941267742066941
3.15729822243803,0.186535436429416,1.01210105817875,0.153287509238992,-0.583790872803058,0.0635996583925029,1,-0.374670102849145,0.228238942525167,0.784738239069232,0.110417540273234,0.648132219150057,0.0950196119294116,0.709598971826778,0.0885160838228767,0.70719659933517,0.087800653730894,0.686928527844753,0.0866952258081665
3.26594596457186,0.177095371422147,0.989281248227741,0.133275292382563,-0.58227184624497,0.0564854541023883,1,-0.0389509361002792,0.202390242437391,0.764751320569144,0.118797206150554,0.768360629403618,0.0987086330837922,0.62272109935098,0.088575570016221,0.737409997614383,0.0811830321335415,0.883338691686241,0.0780930801960216
2.94875539208042,0.193046981791595,0.74344128870673,0.116240610169896,-0.588755529395378,0.0692000487952625,1,-0.138778635551437,0.190233980726098,0.712982100318334,0.116521130103971,0.486358697566247,0.109215405215311,0.620434609893821,0.0921108621147708,0.662663182788793,0.0890690279673856,0.586234284212167,0.08663791506822
3.19697880681273,0.178548096696195,0.989173269272851,0.141644536596743,-0.617767964021782,0.0537379210624149,1,-0.0300452990044481,0.219636558299658,0.793115590172657,0.109982483529287,0.664723170166745,0.0942732603645162,0.621225630594258,0.0894683330508675,0.721688898730478,0.0783906800323592,0.72377512859514,0.0804655638312324
3.54857285650874,0.224203982899424,1.33099439235074,0.200154435198382,-0.67632972214412,0.0497570035892175,1,-0.0632184646345724,0.280734016755168,0.690052877857034,0.144505155593047,0.807512133694115,0.0969409095074625,0.887313786746244,0.0851977396485631,0.715832253288669,0.0885832003393079,0.842043191195141,0.0906580903746708
3.22660927303552,0.189826645677899,1.12203044279338,0.152960785487063,-0.686593992213931,0.0466041481438801,1,-0.302323146982302,0.236384817164954,0.757096064498645,0.125620573942841,0.756762614532824,0.0930072633904051,0.668905229022989,0.0852232586163027,0.715701212382605,0.0904656802309678,0.701586610446725,0.0796801493859344
3.34965462985495,0.19943885406486,1.12705212199876,0.163374557413926,-0.63780627791057,0.0584427585703828,1,0.339192984210183,0.199704582658302,0.541951316540368,0.125347666847537,0.813650141424308,0.088825739345981,0.671265542669331,0.089367995943809,0.697580712088857,0.0850108204417632,0.827127971167828,0.0818020481481539
3.12469354211468,0.201593991292905,0.984102876945483,0.156098323924257,-0.51831931395654,0.0808936311848392,1,0.273769252717306,0.213267308408998,0.489921193150168,0.128848108916039,0.727723278504116,0.089161415321345,0.549798190684916,0.0937776766171837,0.828286349372251,0.0871056438687163,0.463115641742103,0.108323636756738
3.13156857127274,0.188221572398001,0.961055640618901,0.136520975403503,-0.589403572903303,0.0565734972629044,1,-0.245127113198325,0.209938318633515,0.746407441560989,0.10775620736497,0.784640372464414,0.0884671557700343,0.653150728716081,0.0873732219682744,0.768578567781425,0.0837401142057317,0.719518802295008,0.0865909768814176
3.25675140087789,0.192155015605516,0.975216288059297,0.148690396165154,-0.594581592378779,0.060401144971163,1,0.208326159102443,0.229178177281376,0.741240086051253,0.120098268078293,0.561332375027081,0.112469298999394,0.785671984544852,0.0782090297431422,0.707020355303318,0.0836133185881553,0.692940487675152,0.0885121108106616
3.13910985871085,0.19915114776634,0.908058587851944,0.135340624615106,-0.570046071524001,0.064840681978771,1,0.367721595764079,0.282236740780464,0.436852570993906,0.168853226871529,0.714235436116563,0.102615513304953,0.677970398816571,0.0874442123334192,0.6889802859533,0.0848267217542731,0.664408999719388,0.0926307038121769
3.31675776638445,0.183595306237826,1.03963591931544,0.15345851396034,-0.621858857356778,0.0562936810667673,1,0.163886361790967,0.184247416827399,0.591393716077019,0.124038210839075,0.706659196888798,0.0915028519357833,0.797276516765361,0.0808873590307569,0.72830979532513,0.0809077548577195,0.789425463618442,0.0865057107539101
2.99957669346219,0.159257571750382,0.833755146703614,0.111071243904178,-0.592871746940462,0.0527102923255078,1,-0.101638563322709,0.200314454904912,0.687998063612793,0.10551811018945,0.592062684103626,0.0928384449986764,0.601042910472998,0.0836119007200907,0.709142497427649,0.0777469807346114,0.573255788348535,0.0880546452390632
3.22929871656772,0.209140439338643,0.876450485600732,0.14264641884988,-0.64872578214733,0.0533924263091188,1,-0.365310608848787,0.181808214070614,0.75830506535431,0.101806703301425,0.868266283754641,0.0916062380531826,0.686862051816102,0.0870074986472607,0.614184505976005,0.0969126102545376,0.741536184346421,0.0889526836012514
3.08001017818483,0.17766449235007,0.931891008919397,0.139502419899101,-0.491358850596633,0.0826494934186759,1,-0.00727259935342737,0.223491119006611,0.662237764795399,0.117825688522685,0.647031481041899,0.0935725765791144,0.563477481263115,0.0901612848587568,0.625512838101,0.0883017037620299,0.63401162453137,0.0878094647420523
3.41000084683731,0.207875092609093,1.08948146805742,0.170245816092569,-0.579799653472325,0.0627652338687646,1,-0.38833592943952,0.240239243027571,0.777337163095868,0.128679820958265,0.799423873729113,0.0933927865195004,0.790457157886786,0.0859513414954523,0.682257573671194,0.09202556889089,0.748442082159249,0.0869489796499621
3.26236356485864,0.194457572009634,1.02433760647859,0.151363388909568,-0.602223622835241,0.0606248393647861,1,-0.00601813974170027,0.20473833724993,0.78723262047912,0.118777928896672,0.643108478912449,0.104276613666667,0.838018671351754,0.086903350053064,0.659268977898715,0.0886835830592259,0.566744738268194,0.0915631163039088
3.25498235477086,0.165936426573768,1.04006395255123,0.138377859520088,-0.650680696028797,0.0457727178628941,1,-0.113636909612154,0.220670182252627,0.790183199103692,0.117209770403412,0.798777871124353,0.0907426170829367,0.630187318435518,0.0826920444885823,0.633357310123374,0.0777293470152249,0.923516252637492,0.0770414445984242
3.45370046010533,0.189086056691155,1.02484311404436,0.14584892048429,-0.643818443762775,0.0501279505132255,1,0.277375689076296,0.205769914322186,0.709799150557939,0.114741096248411,0.718340369202782,0.0920448032289004,0.759964977357088,0.0861584889749512,0.698478826430784,0.0868415351648337,0.86869847748779,0.0806816360110286
3.11037649457435,0.17103817269723,0.975299636198218,0.133504843887314,-0.519534962097689,0.0685638210068432,1,0.106794408817482,0.180714272911524,0.575206057024427,0.118867335533354,0.785138929111389,0.0811904964198336,0.45807665389914,0.0947892574120618,0.736603849306789,0.081228878606442,0.625568385415465,0.0887766492895088
3.3762754745235,0.18280308796935,1.02867814836295,0.138414451816772,-0.638367942862382,0.0496481130800274,1,-0.167976650652152,0.261678714493743,0.966833812179614,0.107189466838733,0.623246392499563,0.0943352936688727,0.686123035378504,0.082204409615774,0.668856702467013,0.0808436009997605,0.755266622737648,0.0803210640456896
3.00367172998673,0.155328417130097,0.939142161329346,0.127896562944484,-0.542873030945494,0.064541608613903,1,0.143613437384149,0.201091809665469,0.476947063571153,0.140287956670513,0.543202707069033,0.0954578859312317,0.652542710108358,0.0795467285355061,0.786055337522698,0.0724950298644141,0.670986765281827,0.0822858036644673
3.32416603457035,0.203514371534584,1.01015498098062,0.15617803587489,-0.663449677065297,0.0502284661281224,1,0.0134115767359298,0.236145499233866,0.716897939179531,0.116142853204215,0.724966670329859,0.0932065170688541,0.872689699920931,0.0809104390719853,0.711258448777093,0.0878011069878014,0.631564293164373,0.0963778989457942
3.30959170195335,0.175226606951106,1.21174912515018,0.161104703713522,-0.654194122926699,0.0484066447972759,1,0.128163966379341,0.204143000340438,0.730189732072059,0.115312937528104,0.613781298954085,0.0892071799442593,0.709605762648015,0.0839229973443179,0.596200747691018,0.0929294655503007,0.660178801761893,0.0846262016185783
3.12064062733443,0.17782459200886,0.838235803131207,0.119409821479623,-0.646169952687319,0.0497860884988354,1,-0.0176988943018484,0.198021442578537,0.655889351804702,0.121362556986736,0.74579365248288,0.0904090996155263,0.683265590186994,0.0866140546301494,0.681539364707901,0.0809017847526746,0.594178479638621,0.0879473806239883
3.38698012789179,0.187698928318606,1.13659697829687,0.170297358634395,-0.609151286760603,0.0574041322045889,1,-0.213180012260167,0.250452678667167,0.790131687024313,0.124263143086791,0.809279965730795,0.0804367775648043,0.760942538025469,0.0890275542171316,0.638945320524835,0.0859923942649359,0.737068599522055,0.0839316443374726
3.33266108907236,0.197783332731523,1.11175497481332,0.167750063136455,-0.633851940258687,0.0566269633300468,1,-0.0191963441989613,0.223701006961518,0.61954091736453,0.127536262503386,0.675575503050307,0.0976345163215424,0.866291215187372,0.0790938835881368,0.701371608255553,0.0920532745951421,0.658371142531535,0.0944287091444877
2.89871413415485,0.178988400106079,0.872496580150997,0.124940660177886,-0.574714346878242,0.0629773463950096,1,-0.0289576306365481,0.245629766550801,0.502719771269896,0.150188150584371,0.589660320346919,0.0981933490128724,0.631029083749757,0.0842282583826264,0.562553491588463,0.0875106669964802,0.663894757783378,0.0900465153620123
3.3231613717896,0.198474480128661,1.02654255322918,0.154027728227192,-0.62327349373486,0.0563060431670864,1,0.0847957584979903,0.234174034090679,0.61857456531486,0.142510481273994,0.761227697377847,0.103591450369899,0.712645653613297,0.094477291431445,0.745776540758521,0.0811223605383672,0.909468676137471,0.0806718291419532
3.09290557792631,0.200056044689882,1.11027287341834,0.164205778826863,-0.616232842813346,0.0608721262831933,1,-0.132845870331243,0.213806468527144,0.727776271029282,0.111440056018087,0.695608168370337,0.10020611099322,0.743384569147174,0.0853027615161349,0.625697814106147,0.0886730533209821,0.725741602108319,0.0916327757400996
3.45188193843906,0.201842721045218,1.09926684268414,0.157116974948555,-0.708655280700232,0.0453763529957521,1,-0.455500736799971,0.292410708015158,0.992968946241865,0.12541448870169,0.668782729537192,0.104899202005413,0.812753045398498,0.0892307534767569,0.706111900914407,0.0901682245819689,0.776872651234412,0.0836880120621717
3.27232937212383,0.207127408074344,1.06528955043435,0.158558506811453,-0.595529268528922,0.0611720148739042,1,0.27373179138074,0.216704854506867,0.579990001073111,0.124168318288167,0.730579336078416,0.10118212289435,0.629688324753637,0.093972322640866,0.81064656891321,0.084308133787262,0.69470693423551,0.092235962340364
3.05331772719384,0.145496279750455,0.993940737911522,0.126534099174174,-0.513622267575982,0.0615019306622497,1,0.353250254358382,0.171739547463369,0.566614383736795,0.11927343453824,0.584144924207523,0.094835123475363,0.559171746272555,0.0871273871429965,0.681147206069381,0.0730951999398203,0.71350409622781,0.0740201861091147
3.61880884182179,0.229547413693578,1.54052458492876,0.24278658984998,-0.646481519830458,0.0558726514262341,1,0.0589306886928363,0.240674553250072,0.730162500786493,0.129316283098108,0.779498512826089,0.0934456371067081,0.712605567404458,0.0993916571631678,0.951188292107238,0.084313877669217,0.690570913633378,0.092042284403299
3.13383032199235,0.177920796129586,1.00240208896206,0.147086066031018,-0.623319692099485,0.0541363519368062,1,-0.00607715266896291,0.227777683826462,0.766803793552414,0.106688965501077,0.691632327626373,0.0962266735748224,0.641288973851852,0.0866080607247402,0.706691333166525,0.0820381178681947,0.692016325322133,0.0888304711836537
2.88390602900133,0.162376736880602,0.770674194743923,0.111085895691054,-0.512391063644543,0.0674380925920439,1,-0.122651759384803,0.211617804399174,0.6266350136165,0.129073915170015,0.667493598273543,0.0967692619668191,0.627309348735332,0.0813786483078602,0.565331907575275,0.0824961418605112,0.670332318849021,0.0818776712468043
3.36781099526792,0.202513080979975,1.24924308704955,0.177298073047857,-0.637910339045484,0.0522410116391563,1,-0.149161437578491,0.220644984510924,0.952336800907625,0.10474559776686,0.610687906909666,0.103893573116457,0.81450532917665,0.0854708055641698,0.628161705580379,0.0963920643389474,0.68786277394083,0.0906521002895787
2.99387720876127,0.195827175904633,0.920223874058822,0.145259328944244,-0.581286533202075,0.0697753597191484,1,-1.18805941720287,0.280496321763906,1.02488350085522,0.116336027836973,0.676879184371512,0.0976904892234523,0.666016517902485,0.0876073255198936,0.717512009508847,0.0883524634427826,0.648435630579501,0.0936665192505109
2.83138367297738,0.153344804606368,0.875449596595142,0.124828702547844,-0.51180244361921,0.067159857584275,1,-0.00657533794360401,0.205227585859866,0.623373327609397,0.116048689468778,0.697286342140067,0.0886149947742831,0.53681489025631,0.0862717173476912,0.562682055285476,0.0828850558352932,0.505203573141865,0.0848336470332442
3.13828801931384,0.171959187109718,0.847725808217056,0.116094419653383,-0.601335573270327,0.0581423139365288,1,0.0906929000710124,0.236179369637154,0.676686064765481,0.128822641795346,0.743880576503401,0.0885477133842248,0.556408505387535,0.0849041004985715,0.667881306633185,0.0830342515053544,0.673904399311517,0.0861233747629106
3.30397167280023,0.172300645240365,1.26655156840907,0.167261785139099,-0.586690889208853,0.0530649166625416,1,-0.542401427509116,0.265031028011694,1.04584079421307,0.113120576756379,0.654079756574651,0.092079883622958,0.711936764211387,0.078789314998095,0.796377916142286,0.0813283182285626,0.632486362730093,0.0893458207863168
3.04397549281553,0.166640179336955,1.0336851603145,0.147821920050225,-0.50206576911869,0.0713418682885422,1,0.176871875232885,0.200988271346677,0.689674986342067,0.1100574661245,0.547166996494483,0.0876686256772908,0.724869401668304,0.0810243715818903,0.780161736262842,0.0819293486716829,0.652633329806649,0.0934376162410057
3.19227797486839,0.181226599839156,0.864486963475368,0.123281930333225,-0.535304152596488,0.0668156513995785,1,0.0390197250998135,0.265379946394978,0.804637583896733,0.121967538165085,0.641574610880044,0.0914512263714095,0.665101200690725,0.0829906589446579,0.541711739693077,0.0887718535001374,0.659889612707081,0.0848575271742581
3.14307834679474,0.153024622362518,0.940923658185272,0.118769332139113,-0.55688259216866,0.0518668101589554,1,0.0429358907077422,0.234368866945077,0.637139510396795,0.11589789529441,0.550544663785203,0.0945664601886567,0.72031635035527,0.0774209476488029,0.640013745391516,0.0787011540859482,0.735604332574223,0.0795676460588428
3.22246525742108,0.200967474387571,1.01444176349479,0.155841810348531,-0.51875427629597,0.0751017970166878,1,-0.190626624698817,0.199050806239058,0.782286342025347,0.113573311880675,0.680714267244966,0.1025953007051,0.662817290243082,0.0829025680879262,0.680500273426098,0.0834870698550037,0.575029349133714,0.0918251033253764
3.14201321263928,0.188644636181037,0.852177910442312,0.132620219820406,-0.550596609881471,0.0614908638222004,1,0.320608222078244,0.175503868747047,0.640358007224941,0.114877007038819,0.647562320443087,0.0973060378405232,0.617911728619791,0.0909997778750633,0.69542145062429,0.0839992570777804,0.700619191466228,0.089753994228498
3.47586081018799,0.227380888820851,1.17628521015827,0.188023204004981,-0.683279203797168,0.0508437911158512,1,0.232224947943438,0.230575217433582,0.686585262558196,0.127853806955456,0.666382825083929,0.111753970605212,0.882896640459543,0.0883569648317194,0.754631135060912,0.0873078687048086,0.74336587958505,0.0941754493579433
3.3537843497338,0.194935425405796,1.06732937316396,0.160931493244172,-0.514635510502615,0.0669978678621393,1,-0.0667502446460435,0.220117946913241,0.805320355978067,0.110329854877537,0.669075534634579,0.089449601700979,0.590512061029579,0.0902880565765152,0.801170539863234,0.081459407875383,0.64336685509409,0.0880547033185986
3.0997716673291,0.172316990426833,0.845851826945553,0.127517660999613,-0.511388652417824,0.0637173886033253,1,-0.197550457764369,0.175856678969224,0.749472670044512,0.105203390997939,0.677134761858605,0.0954888570239749,0.608610272521859,0.0829848964010832,0.668756174088248,0.088585072787662,0.617140314972744,0.0832087645747809
2.97784505101548,0.17292074879386,0.845348929434905,0.126392330341285,-0.585684091082377,0.057570578839318,1,-0.0248285605348989,0.24225934965447,0.726093247553957,0.122507615247194,0.680305388115956,0.0866141324790641,0.655201258099729,0.0882731666714829,0.566766540310762,0.0843729272376201,0.614182735623334,0.0932515507206247
3.09817389680183,0.192938478373935,0.919300138635623,0.141405483861432,-0.490583721077139,0.07672816546261,1,0.451323416812588,0.219652016972003,0.47204913613492,0.132510437799822,0.548990812210205,0.102483867352205,0.682218568921625,0.0823941182506337,0.52824910292358,0.0910927045100167,0.697209229525634,0.0876387757843524
3.10159969515145,0.157373693450113,0.957420702808093,0.130837040548903,-0.60048954953383,0.0518617977825657,1,-0.0894466157530502,0.213844313516572,0.693114065612682,0.115909803414885,0.567962812690883,0.103674815128093,0.744396624453827,0.0778593620006376,0.666853622554606,0.0805642309899742,0.59543586670891,0.0834190057572994
3.0865824147635,0.16825239100724,1.03137303445507,0.136552803687915,-0.569597192882169,0.064381681423519,1,-0.383649797796738,0.211312980950816,0.807939291101905,0.11239706423587,0.681713130032008,0.096850467223884,0.636201721854818,0.0807322539823446,0.632899148939294,0.0774442149529448,0.659192313884792,0.0784676056894658
3.08610010773068,0.19397156944862,0.918442807908621,0.14329988639387,-0.577497936192021,0.0645568633428607,1,0.0167015990705488,0.213520207461476,0.6306319668255,0.122253174911456,0.731197331843701,0.092166194054521,0.675581878609087,0.0881737325036316,0.586338079860382,0.0861216054160868,0.623513677153635,0.0911002563189877
3.14915608804972,0.162716774580956,0.909077333751902,0.125490569383101,-0.488893353068643,0.0656671166866215,1,-0.145333961417061,0.217115126433061,0.745757412019337,0.110107056875314,0.765002777102619,0.0810961441552249,0.661111460811611,0.0753997958198404,0.750684397065743,0.0800196310607091,0.757752055874572,0.0831996198609914
3.09343396584765,0.17882586653877,0.856138931978789,0.132126419266518,-0.497966174581475,0.0703634850836386,1,0.0724897541113765,0.192648290153333,0.720919957348622,0.108888847753318,0.606836184752273,0.0871137645284433,0.593847525707909,0.0852145867662485,0.643415866627978,0.0901947133540111,0.679569143680954,0.0857268231558577
3.1752321449064,0.197356782008554,1.02290540496682,0.153828006012418,-0.585952423371419,0.0624292218936394,1,-0.146586871119714,0.233387269247203,0.811018449618376,0.120315260396206,0.638453460481752,0.0991058296051654,0.688044917225269,0.0891317640294329,0.699650151728818,0.0825095680269895,0.554873993134167,0.0961588913998383
2.99461880618315,0.144163525328823,0.719434192064455,0.0901346647774687,-0.577921243752962,0.0505963248136996,1,-0.29235961655501,0.206363612899989,0.704377462590183,0.12346184115781,0.725347390332612,0.0885842524553653,0.523251815628083,0.0821295950590435,0.659315718805229,0.0707906068485478,0.506337649908537,0.0805467636569603
3.26042844611578,0.179372418227006,1.0906171712921,0.15176245380844,-0.618303893405347,0.0545626890879012,1,0.111979339927983,0.211809843435373,0.655486068624824,0.118795538623529,0.685178483915458,0.09899914450014,0.647129522872969,0.0835237676985614,0.762111517330402,0.0791254373796124,0.741286849600413,0.0827416976588736
2.8147257893934,0.159823256109884,0.810082675648977,0.118915720864189,-0.513718905338466,0.0693754939365429,1,-0.248804797380358,0.196394481096662,0.70139314369474,0.111281027601511,0.513927434917091,0.102328952110159,0.618628171970639,0.083865914494312,0.547208271124942,0.0862111172470144,0.524781947776697,0.0865815934899784
3.4253388580547,0.217870552082431,1.15966119574742,0.175201908345852,-0.668579142246325,0.0546547740432816,1,-0.0111830454485047,0.247822394574241,0.574914839111032,0.144256013049071,0.877164805002363,0.108113379831641,0.839555802766843,0.0862983693612537,0.748773264880426,0.0885812217664772,0.810803201100087,0.0844984884318525
3.24487432159325,0.199672434329168,1.06331720874309,0.159942414961925,-0.562171321300189,0.068115173224951,1,0.0561416827278402,0.212425477966122,0.632181918174278,0.128057395784618,0.722783070986337,0.106057951587893,0.718227638433048,0.0862552001786429,0.664371538450451,0.0919749139442445,0.712398840424907,0.0884139255842175
3.23559509000521,0.198242070071854,1.04429541460596,0.148190293897903,-0.64356519061736,0.055716133407695,1,0.00434666861280399,0.220837883701758,0.69263489787306,0.129380408765628,0.66975425802072,0.0947402820694384,0.787648715458185,0.0842761574303475,0.782919123577692,0.0931361127579673,0.766736277241224,0.0840955831351128
3.48088422254426,0.216119073016661,1.03908983192053,0.157106914587416,-0.576842635615714,0.0629509026046083,1,-0.399897113990298,0.338936188316885,1.0068700448673,0.137181525843736,0.67636056242329,0.0981944433027251,0.703573497190698,0.0945942769680211,0.826577039489261,0.0800325254787076,0.639109637279322,0.0847632886994431
3.33521954623673,0.20117192115999,0.938927094206849,0.139121256511276,-0.640522763870293,0.0568198714391614,1,-0.134739544290411,0.259082244810969,0.750152912995383,0.140865852430028,0.72141721365061,0.104312775731722,0.879550013716716,0.082624740821416,0.755199020379012,0.0812914896096046,0.64469091640719,0.0936226207769016
3.14181739422377,0.184066223269447,0.95893085032293,0.137038280263318,-0.64098259783576,0.0515178265167348,1,0.0977977765361273,0.222961424588896,0.696489936046602,0.124365386343141,0.72575862130586,0.0942186436244159,0.711646340752349,0.0848838149369709,0.73748624208846,0.0858987607324773,0.771405006816754,0.0860338002523424
3.15133532035815,0.159826719315503,0.987611669571836,0.137389667223644,-0.629553757931485,0.0458012502262845,1,-0.24740801885082,0.271991462258899,0.728610913436156,0.136767692176647,0.76653580836233,0.0968529137126513,0.711863101377774,0.0824602817434389,0.628802726365024,0.0764440582806819,0.714605292944447,0.0776444206740443
3.07551880002163,0.19091614823806,0.935116509225675,0.148396651117194,-0.560064803308113,0.0688451781984378,1,-0.0241758250641825,0.214076392752204,0.604136919676871,0.127448154194564,0.704338737079842,0.093661001454746,0.759544805842819,0.0864089402770899,0.702014303007652,0.0873420591120471,0.577919096196421,0.0953673062553264
