"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
3.06508402185267,0.1712532987741,0.932900994696578,0.138060733460621,-0.534770705223806,0.0648765636545844,1,-0.222029997558076,0.190637537610021,0.68510692520303,0.119040252155941,0.72298690670617,0.0866213571989925,0.751292021964056,0.0794838969062008,0.546845543482137,0.0862055244529518,0.635651860810121,0.0875169103851305
3.36142925010422,0.184739464181546,1.05441502454702,0.147460273448368,-0.661783456420477,0.0466482210188399,1,-0.376785516495227,0.271181382738886,0.84091072321503,0.136428312013817,0.73834387113845,0.0943662706932969,0.841446540514386,0.077779604820463,0.696343903420172,0.0820760779797749,0.868107662195363,0.0794600418620937
3.11543153799496,0.155034122181852,0.924010120471533,0.127344264148327,-0.549858673627927,0.0615156047953887,1,0.178967691416642,0.214375177115877,0.77546921688123,0.112706531338922,0.435200277725208,0.101738629988835,0.643728009034653,0.0796175325511152,0.639583300211578,0.0830043248903278,0.680359233511182,0.0826412280057769
3.17110002128616,0.196859333748176,1.01523050179687,0.1456514716424,-0.669762010676665,0.0480386934756928,1,-0.0228100803899056,0.235150697032416,0.591031792017899,0.14583931453425,0.738725977892324,0.0969144104749103,0.673328224397246,0.0879402098651975,0.720119201806346,0.0842121614768593,0.760791707401937,0.0864107458899874
3.13002264841145,0.1626395752964,0.920403164135888,0.132673321252304,-0.612150790756707,0.051656695337744,1,0.434169684630969,0.238290307626422,0.378760505738009,0.151758220509993,0.5877270270346,0.0948589398655618,0.801316061109612,0.073875450548575,0.630127478731083,0.0787596627633235,0.716070308576165,0.085225464277999
3.10756333335535,0.16855784167335,0.930924692359992,0.132911755131642,-0.55641571866233,0.0620688755635674,1,0.350837485860745,0.217938338998004,0.612804135370988,0.122008261471634,0.612179059658468,0.0914596520824817,0.689923535844815,0.0808755670752443,0.670160520094457,0.0774226199853358,0.706115607298466,0.08437016195764
3.41976130462167,0.193107578018293,0.94600929810997,0.134477582547217,-0.642762142594722,0.0536473632631201,1,0.336495041683238,0.215732062592086,0.525709931177515,0.137139558272132,0.724005074486249,0.100943646453479,0.710563010300373,0.0871119305270901,0.763498952891967,0.084824864687256,0.734542817878004,0.0896582261295164
3.00627173406796,0.178189470041685,0.990153420970498,0.150555238985391,-0.561287561121389,0.0670788211989373,1,-0.0124348076721448,0.235484098055715,0.615658924320799,0.127824117729531,0.696098926210448,0.0946506027257263,0.65944468943552,0.085027416619532,0.727414689384466,0.0783203942225846,0.582298145867072,0.0931509008448766
2.99090706330923,0.189289375189314,0.815350461809684,0.132526111040969,-0.608953559408342,0.061643804499588,1,0.184303501833729,0.20835517332582,0.590908556947226,0.125767568073879,0.640366120400795,0.104486452480861,0.555519666538146,0.0894590455402964,0.654862041696391,0.0919547324173055,0.688168111693017,0.0893745444998749
3.1813048825724,0.192943154112874,1.03136053099794,0.153934549282091,-0.678053441636439,0.0520170883948447,1,0.142518945912946,0.22809543457576,0.611076438867153,0.131693598931274,0.669665811733744,0.101161635424355,0.512888047965767,0.0995490833034423,0.820835843669681,0.086826145729157,0.705604168198495,0.0904497475221003
3.58677699643585,0.245961008646992,1.19788903538397,0.200677086469215,-0.6452216821576,0.0591278618845116,1,-0.010469189741379,0.233047746590319,0.784785455684406,0.130741568656481,0.742509082725397,0.105170395856365,0.774915719643018,0.0970033220280984,0.825060622209819,0.0937408701685125,0.777659994493439,0.0998859458535955
3.14630959871834,0.144208990131652,1.10684931026553,0.136543217510732,-0.565235289046972,0.052632251418492,1,0.216354906370551,0.189729941418012,0.457267206530023,0.129100626420564,0.843249638198541,0.0878306373603498,0.691437408899342,0.0735375882609104,0.778626551752369,0.0654522041597004,0.604315642658431,0.0802745130254096
3.49733054021358,0.205001429123809,1.06707928181292,0.159176465840126,-0.666603753115986,0.0497125422065633,1,-0.221649926133803,0.237723793742768,1.02182688227168,0.118167911149563,0.702423915688547,0.101860202491874,0.709571012755457,0.0945185271911317,0.78818998521166,0.0834079623617656,0.764855178024632,0.0812000105533208
3.21758154563513,0.176442700797944,1.13910437004472,0.158491944560715,-0.528052531962582,0.0691407204822845,1,-0.331845623586016,0.238825402421482,0.80783613298754,0.114312329620997,0.682797572068052,0.0963743458764241,0.71939973076404,0.0859431797017816,0.717454796253687,0.0837673930063116,0.486860500342858,0.0909610712329393
3.14107642564848,0.158760371198654,1.09364611374427,0.137630501051437,-0.586771420149228,0.0533043873291513,1,-0.332527729463652,0.223226954415288,0.840535156404574,0.0931582113555424,0.700498344529716,0.079361216314139,0.585886921348156,0.0825766514422929,0.69586377707064,0.0809507340257642,0.813485670144086,0.0817947025694829
3.47977237368055,0.209240443804608,1.16733500704741,0.1783637667419,-0.643894562805922,0.0550565304723974,1,0.115237718406943,0.233841563736517,0.797387572352454,0.110485000366598,0.682231977892676,0.0913613964521489,0.910299813100942,0.0802294403793059,0.614308700667052,0.0900447749900447,0.75761727771238,0.0913489606978613
3.18743170898721,0.172442903902831,1.07390433082222,0.142920286348444,-0.633802610575117,0.0434707406408286,1,-0.0327058742097116,0.221597572838253,0.625128449640536,0.124923992583491,0.738026714569099,0.0949493724750286,0.71260680688026,0.0827637345237873,0.677779475922495,0.0829824840711819,0.649573947060747,0.0858581247250424
3.23156512112183,0.160604400639722,0.806449860695254,0.108889266184944,-0.551761193262015,0.057430250398829,1,0.47974169822349,0.213211860335838,0.706592110369753,0.112560824821368,0.669563000947987,0.0868334717642515,0.571802072235416,0.0835376356045077,0.778206903986246,0.0795260835596783,0.666448413699927,0.082920929565907
3.35641703856637,0.186635427810067,0.91859707015157,0.136076113217428,-0.651881217079963,0.0530801744327166,1,0.163547229736151,0.207778472567699,0.760536310259066,0.114187636656733,0.76195227268829,0.101815816309855,0.731282480953449,0.0821752764821236,0.801600069237793,0.0798158028450316,0.821028020522732,0.082969452535945
3.45556954200353,0.20802985045114,1.04411776260787,0.160676535477658,-0.721394277567769,0.0440741826131572,1,-0.0673103605811919,0.265944310790082,0.779731014942168,0.136853469791008,0.773561200257587,0.0956002263974204,0.764522565455935,0.0885625602812185,0.65382199433049,0.0944512584598625,0.849513579878845,0.0866707771930935
2.95800536592181,0.149650102730205,0.811532102263022,0.111148379398553,-0.610778579736354,0.0512923569513229,1,-0.333647351810339,0.231707131759509,0.766025451437051,0.119193990467313,0.665531918424999,0.0878095810086292,0.682309811011434,0.0757202847341317,0.5461678091098,0.0853050598521653,0.658766148439561,0.0798560359805876
3.08732596798222,0.183195374995842,0.891841505601958,0.140666720520976,-0.543409512922127,0.0677433020078891,1,-0.181249484494794,0.264265883538033,0.823885880002186,0.122567004305198,0.620545271558626,0.097333665490772,0.671565864380469,0.0859129793465768,0.705873201688852,0.0832362975686477,0.572052730608336,0.0843278335838501
3.37091727850933,0.208775590349516,1.03408798248356,0.154392449269742,-0.62325408990526,0.0582935781920713,1,0.431556188435486,0.221612934861154,0.56309397807716,0.130502720753971,0.663273745968579,0.0934894977300465,0.777242484912343,0.0900308625002659,0.711540952290393,0.0885933385354947,0.728083849747727,0.0821772355876526
3.27316917610121,0.18593539678119,0.995157215152689,0.140026637729939,-0.601408846224538,0.0570951626069244,1,-0.0258128918700103,0.20476312871452,0.836586374767804,0.114855107747427,0.679499010073499,0.093023040186379,0.585897058873281,0.0930539264505704,0.675813021445649,0.0888538544898466,0.72276596522923,0.0840756434490754
2.86034238889304,0.164163641769405,0.806323288020434,0.120619990915907,-0.489894843326349,0.0732275103893143,1,-0.486391721917959,0.217009528779891,0.636452266197461,0.129234324103098,0.802783516982515,0.0860414896269371,0.476380864920865,0.0889424946918498,0.729230030338543,0.0799450045320032,0.497959650249043,0.0909667854199434
2.94695224783338,0.13935157935858,0.701818695298639,0.0910426634826339,-0.488941987111344,0.0567585117794611,1,-0.105091265073539,0.217987700119495,0.693223048688076,0.119193982142026,0.668711768573182,0.0879075097921285,0.526081619640654,0.0850041972216159,0.533888855288674,0.0848796500289817,0.595343401320071,0.0779594323432682
2.96433543220346,0.178758716785319,0.899817458157438,0.138549711564848,-0.53427319651793,0.0694414655680197,1,0.139453886917146,0.224578329930607,0.507915470929502,0.132439950911509,0.633264975418467,0.0996187226593008,0.648552744063628,0.0864734493649989,0.624296804929836,0.0830810848840646,0.675300485152101,0.0883029923149261
3.31420073039749,0.175990419626652,1.0825459406925,0.149086574724165,-0.549566890472641,0.0648164070526725,1,-0.00279203622937647,0.19540143727305,0.727925976603799,0.11561853909135,0.719457129840845,0.0956908930784317,0.707496221822003,0.0803185866046008,0.641513301026963,0.0812007586904306,0.742959065304926,0.0733462071309138
3.78515228662492,0.240886415729853,1.50814315070355,0.232908223322933,-0.634419278313739,0.0590628640913698,1,0.392224171443222,0.253901023798247,0.761965678576565,0.12717304983694,0.774273064116705,0.0964326848109351,0.822382580833416,0.0915382600256701,0.847476860734465,0.0783023270856627,0.824814255719672,0.0937648332844314
3.53062338419628,0.206671254433061,1.25580727625362,0.175822265112525,-0.669067611800178,0.0454994911452469,1,-0.403581342703818,0.253107834707014,0.936849906347091,0.11822075963725,0.74367128478353,0.091900351869892,0.742311285020258,0.0887849198512574,0.815882239227524,0.0802092283741004,0.807177761528049,0.0830355479126971
3.32018234301875,0.188376124968195,0.953819582919716,0.140249628283635,-0.608995634686121,0.0569792688615959,1,0.0364998153387104,0.204769353260309,0.783293008074359,0.104480521614935,0.775679004283449,0.0956528872927126,0.603546020647893,0.0895453735603495,0.728745184010837,0.0872896188047165,0.63883370907109,0.094986582992808
3.00692201200539,0.160563182290974,0.835283386823978,0.117026990876714,-0.610843486523269,0.0479278470334787,1,-0.106927111384614,0.24583084517383,0.647386430098705,0.132050293754572,0.726102662714835,0.086846146303186,0.539631564888471,0.0879376948788055,0.718662943860633,0.0753320276046575,0.506147147012192,0.0867739097117843
3.26355157361238,0.170746928076754,1.11339685853453,0.146835481596292,-0.617692024928412,0.0521862184080066,1,-0.496385950851497,0.229739278611868,0.81567423807355,0.114750338560351,0.777481418589009,0.0835072107272528,0.627978745094216,0.0877502220192673,0.701861332747948,0.0751236896899681,0.654220379192618,0.0800211373715902
3.02250255258734,0.179230822404209,1.01848330729296,0.151323169323538,-0.588413601237976,0.0559847447231709,1,-0.208499552177986,0.209943707115824,0.731297321899748,0.108146432916678,0.66011763452328,0.0939484194768968,0.64945341379046,0.0876654876455727,0.610149683520291,0.0841901373666594,0.749816064990223,0.0854394123987068
3.42722231540528,0.210326737267964,1.07145051169005,0.167548413008364,-0.655109265403545,0.0515873977878578,1,0.485502327575593,0.216630214674717,0.515492748190996,0.118245832083693,0.67358314770838,0.0971599320577575,0.862095162553496,0.0868811033412282,0.732215621384612,0.087187031616684,0.621706848588309,0.0866169932768569
3.16164155950521,0.219356884574198,0.988925251589833,0.151776323018503,-0.670539557576605,0.0551426608433277,1,-0.0118145565579602,0.223968467089524,0.661034547288583,0.132249291572352,0.709172733921885,0.0948779012729323,0.768308977661129,0.0901164690910828,0.599082474484078,0.0988677979784814,0.673991638162911,0.0933128007113987
3.30848395418516,0.18899602893021,1.13152285743106,0.172768329576495,-0.660349752407642,0.0533425774112849,1,-0.0588810287957631,0.205989883551242,0.950784311634598,0.101164603847724,0.615895979248245,0.095700240333075,0.797563460405212,0.0849853449314919,0.599045147203585,0.0993838261808623,0.736685784092424,0.0933516706876803
3.36004590681197,0.185932701534687,1.12772004953777,0.157228387648726,-0.691268583536653,0.0436571838016702,1,-0.0164606058273653,0.22991924195716,0.654748548672567,0.135314365007203,0.776066747173885,0.0920633649028918,0.726644215828804,0.0880190247480789,0.808560548861014,0.0829804490847984,0.732463887850479,0.0843311495320962
2.70290875341784,0.155739853672856,0.633719935422264,0.0922574391034968,-0.475180535959052,0.071477427829167,1,-0.0740037426604203,0.167301886843933,0.670084169438072,0.101902043638873,0.50276788131036,0.0922507646505334,0.511264291078471,0.0818924046961868,0.567018307256376,0.0803857682903025,0.448531625612148,0.0942247626153517
3.06152672841451,0.163179954983497,0.849034305828243,0.114442822418316,-0.492730305497018,0.0697167913043724,1,-0.169980457759564,0.224705401590957,0.801555054096231,0.113198063292821,0.588280614126115,0.0972756583895384,0.63304504083625,0.0846379131434666,0.717207404202009,0.0745867191400647,0.738626988889105,0.0776765197827125
3.15270044270374,0.172100292889124,0.979504897838611,0.144684676651473,-0.556864924932997,0.0602655278580858,1,-0.377589886452507,0.251961733950961,0.912967674849443,0.108018898634587,0.607775641053262,0.0987986306241024,0.60583656308872,0.0876114418667348,0.612554086940573,0.0886471083123859,0.755478761984645,0.0824375682558821
3.44675686884079,0.193163682401785,1.06092116579391,0.158096916294735,-0.595380314774085,0.0630753392922848,1,0.117831439300687,0.215962243300011,0.753586651329367,0.121027377127717,0.763964300886948,0.0923537352317663,0.688165661503545,0.0878260892254145,0.749051950050679,0.085960745872416,0.664302096000324,0.0940208509799453
3.31170999125637,0.211859639999592,1.12310476422733,0.179806104135162,-0.608418938492222,0.0626298208567104,1,0.0594154141039965,0.245943325656207,0.693319881003567,0.135587969808442,0.747805779983271,0.0919379505573816,0.665585271429072,0.0939160994480451,0.780140516612704,0.0922027040630802,0.585807685285377,0.0953321532856252
3.32078684568588,0.19951385591155,1.11700988778364,0.169546143984099,-0.646022013589242,0.0530595628924116,1,-0.214875276210712,0.230791166556356,0.881689887324043,0.114934960381437,0.599900380854154,0.0977742252457782,0.712810391688707,0.0874060441091366,0.803772428546405,0.0834746264547119,0.795694158481258,0.0820483073622685
3.14214400763173,0.211199921788472,0.969071253925102,0.158675415244131,-0.553666914885188,0.0651860349614892,1,0.12984261846951,0.20187957994726,0.613546812713366,0.12434687649494,0.696847436099898,0.0978744134660775,0.648809527968055,0.0932304283291314,0.79804279885494,0.0857941353312179,0.57983397021354,0.0931338324099755
3.16333983636232,0.194314641505105,1.04418752147195,0.165110356313897,-0.48068290253791,0.0827532912904542,1,-0.0335543400914648,0.183581876997527,0.728083837333778,0.115722261456941,0.628709938743338,0.0995239958686964,0.676132399500932,0.0833541497992129,0.631542792401503,0.0892161674281464,0.613108153017079,0.0893101280827648
3.26668758443672,0.18204650138611,1.01418476676179,0.136548014814721,-0.591687967971189,0.0568515983995379,1,-0.0034461585625536,0.224340005858917,0.682004092511549,0.125939831897742,0.754374345100232,0.0892557135558602,0.664333432670997,0.0799447918694521,0.808861647889672,0.0769895902076165,0.751266155571515,0.083438437862123
3.0395920473989,0.181858542313044,0.893836681431189,0.13026739300256,-0.536230223656917,0.0686373810490802,1,-0.166024112717084,0.215451356077157,0.789219486905346,0.113664697203689,0.512109665012784,0.0979961065481692,0.708829769940302,0.0868092257146815,0.623175150264387,0.0889975520109612,0.62890287605272,0.08081166013471
3.20646760226842,0.188158273700861,0.931475966323948,0.134633715680905,-0.527605055760066,0.0693868089964127,1,0.0572259952473961,0.241546246535783,0.650895349157004,0.13746197854225,0.616418466912023,0.107687556119351,0.723478113824495,0.0800926582717005,0.654164000847517,0.0882749366614384,0.620120159677564,0.0913989095831721
3.28197221597057,0.235290184558944,1.17408480097473,0.198072923212795,-0.603965945091154,0.0668123343251162,1,0.0236202569195694,0.182232460089556,0.741020651876768,0.115012147501846,0.726592799274783,0.110213270371139,0.704208105870157,0.0979678724652368,0.81559182473481,0.0947822084913403,0.689046963540718,0.0945203941877774
3.32949939609454,0.196057090498772,1.05328438447966,0.153073638050587,-0.585145616106691,0.0594656589082527,1,-0.464585624591701,0.19394042110223,0.931329610070798,0.0977582886362634,0.767044419509863,0.089200365915486,0.672883127056787,0.0851223086207897,0.708717741367986,0.0866375539074631,0.650341193085815,0.0939658527054397
3.14431860320509,0.190384923695811,1.02515167225385,0.144679058608549,-0.521984248479587,0.0686367717022021,1,0.102412609200755,0.233331459940819,0.682297050911464,0.119504488640759,0.559563718040831,0.0991796500593047,0.776958301993326,0.0878279786886527,0.585972928542667,0.0868539100591207,0.768268360424814,0.0835702139534654
3.11039019358617,0.191062980330412,0.897644554067203,0.130293560159237,-0.578956199780329,0.0603265286245774,1,0.00613267461726048,0.224263240080105,0.648066474217791,0.128092131100402,0.715348909740594,0.0980049998728529,0.631677484330278,0.0842649964279283,0.628558988343993,0.0869103676780635,0.743332741386863,0.0844084513930145
3.14926315049976,0.199248442740098,1.11561559158907,0.169346238305673,-0.548655124109145,0.0710870260056126,1,0.0438514877841417,0.218569112326154,0.563342701795984,0.138893647537989,0.671234276334833,0.103166820686448,0.635067590725453,0.0916151824323463,0.875362705789888,0.077713898410998,0.524019669113975,0.0885512383264539
3.19186357117329,0.168231379012165,0.78730799628713,0.111704326286458,-0.630261483695996,0.0482074921759406,1,0.11177537486297,0.237074221315004,0.658225607563121,0.128650766885926,0.671211305964867,0.0985257201854045,0.853851770797238,0.0830082781871494,0.625868644340572,0.0829191899689184,0.720673220108562,0.0782180902699764
3.07240289251005,0.178878827499255,0.868932607463664,0.126070768853374,-0.630253527059849,0.0544266118435443,1,-0.79675450457143,0.262864451084053,0.930304206921452,0.116060368468517,0.67602946625521,0.093531360623802,0.644642149459821,0.0881213964388749,0.648453768387767,0.0815719297363825,0.700632664385371,0.0797863554056862
2.97741026948727,0.175413859636111,0.911195262483637,0.140156649657613,-0.567954116751397,0.0615498270084879,1,-0.0978063274071762,0.205655921681658,0.68020441469575,0.121000743604272,0.77440145440549,0.0802316070482531,0.578134070526768,0.0857809126208415,0.64771724933366,0.0867900865632311,0.549737379406626,0.097314415846343
2.89035429831795,0.150180057361895,0.712424956438401,0.0996777698311774,-0.421044698771803,0.0770444711037916,1,0.103844166952861,0.217792607255273,0.469226342108813,0.126795294271572,0.682706863476373,0.0890956447875978,0.569804226338442,0.0791781728721101,0.499425265558162,0.0846249381012158,0.567381646336403,0.0817586314506406
3.41992592414978,0.243370989102808,1.2503742645667,0.206096088405726,-0.675110448725134,0.0565961154249422,1,0.211351774393079,0.291038913295568,0.560882096558774,0.150672752849751,0.865422613847996,0.100946303491315,0.573971307522171,0.101525703873557,0.737423566244545,0.0981495931242663,0.78197746834993,0.0927972781553997
3.41604188019197,0.210419406220776,0.968083757205321,0.143165329762376,-0.676391970757562,0.05108305416443,1,-0.168634934935455,0.281091898955213,0.952051629185329,0.12450964337409,0.588544516540959,0.109490275637358,0.756140924088022,0.0839870034516579,0.768331323602508,0.0883250684387725,0.751692405390317,0.0924508985487224
3.03862640149993,0.162640169738627,1.04308280794418,0.146354488767584,-0.537151929514309,0.0686692291081256,1,0.106956023463286,0.206877825184894,0.625201428074018,0.119249005195589,0.571904697194154,0.0949228352239409,0.612461841520259,0.082376326127056,0.616170118288324,0.083715816252083,0.619694045623485,0.0845355935539684
3.4048043888145,0.206442342561769,1.28115870320327,0.192766098169768,-0.663675540407645,0.0524142901540183,1,-0.00285657810463292,0.242445967159839,0.790201406343221,0.137602318015251,0.611430705994518,0.115593885851397,0.88995277703284,0.0876001125360855,0.812993965847022,0.0838535787262845,0.600094700965116,0.0933420091808886
3.25890864475488,0.199268449436228,1.33367946264527,0.199347194674647,-0.579095852520608,0.059686075485943,1,0.153699469626005,0.215801322545861,0.673224950614302,0.113859563372659,0.686593571968745,0.0962466570645959,0.681198423637342,0.0857636425715976,0.680803464684243,0.0976630808652371,0.737062191060892,0.0919195587279507
3.53094762618069,0.190020898897383,1.05904338306749,0.150668334870259,-0.693141757640573,0.0389709028214885,1,0.524152484368059,0.227022037275016,0.610515714544546,0.124536165378074,0.610822996134777,0.104569580844692,0.741141176898409,0.0811455866670889,0.880556005580522,0.0780102432785844,0.66271915529513,0.0841948190188605
3.32396794812904,0.181588896092725,1.10979907887432,0.161019574843784,-0.595405413999486,0.0582598552144994,1,0.147603415895565,0.221687447809779,0.776382913353315,0.113592152074081,0.663683140338375,0.0866190629815809,0.621486879537436,0.0950955449207391,0.827472402956478,0.08132874858403,0.683300632894074,0.0891692465449977
3.28631457689762,0.200537395456633,1.09628578192705,0.16445341257733,-0.616763588721496,0.0590175032213361,1,-0.0599156829392848,0.20755660022075,0.725618455710495,0.124696658179324,0.636369660635565,0.095075898651719,0.766734452165181,0.0864725050086602,0.639877795125431,0.0941927019268917,0.668094195295731,0.0896825095018818
3.21475669225467,0.169044021084716,1.06923403610265,0.14680374778591,-0.646369333469766,0.0508539759963541,1,0.175135427981631,0.247295522747581,0.740181735727805,0.128563528388192,0.670022479110321,0.0929785901205973,0.692259806164404,0.0849264393855414,0.69619911801475,0.0761702379835918,0.791792194680248,0.0813081294490667
3.11738880976431,0.177331513160149,1.00626686890983,0.145516862928034,-0.566105921537338,0.0616205946847987,1,-0.10747292910297,0.219727003320152,0.648970136761056,0.121846691583273,0.805916946291125,0.0823492840467342,0.767586679466963,0.0808312707115794,0.554312870397949,0.0895679616746879,0.648561502782239,0.0890378355686083
3.52018595736136,0.2090199740922,1.12923751944441,0.170211986116954,-0.642084122709625,0.0560793126373024,1,0.214221827760978,0.21975334414239,0.817267002159069,0.121193331872213,0.573585314864392,0.112329005869278,0.739760440694468,0.0916884802024358,0.740108132196747,0.0856002357629707,0.751987326445254,0.0927930201841463
2.97151692802693,0.17757675508825,0.91096365850909,0.136708654463112,-0.510482570326996,0.0655156033571984,1,0.0854908554013705,0.204277264898937,0.568989444066868,0.11651948949481,0.692131734858854,0.0879859417070757,0.66769370301766,0.083820883425304,0.676686727799387,0.0801525171392663,0.695157862070634,0.082765270502761
3.22659740316545,0.181055488504322,0.88185991874488,0.126524690122451,-0.632610254311757,0.0509645784113631,1,0.391572560759731,0.227307976171614,0.461565425322479,0.14131536287358,0.714001555150704,0.0915666800534571,0.686284879725681,0.0842952935407615,0.674418568833051,0.0799906161307043,0.718133692089223,0.0851023374016348
3.12211116213427,0.187744628231945,0.913434425020365,0.134704621450805,-0.62392890010792,0.0551686985932131,1,-0.56465931756461,0.217282614221323,0.872634981023313,0.11373090750792,0.733339707458875,0.095955258978131,0.77247822544807,0.0807568499098101,0.642007390581585,0.083291089802105,0.607728072759847,0.0909577638767241
3.29808644068148,0.167264156902133,1.01715074204544,0.138111705438906,-0.632379707756666,0.0536252609885432,1,0.563784665887727,0.262451579818539,0.549354790512953,0.142919712372193,0.637058993204838,0.0903819235039958,0.643093591850358,0.0876559834906848,0.673747693272619,0.0849595227841364,0.773473759618048,0.0794733994082948
3.02780781805067,0.178278730012477,0.83314239706578,0.120738182780221,-0.446108702954809,0.0835188499600241,1,-0.137384130666062,0.203501536672464,0.67873136806062,0.112451682726079,0.75677515152717,0.0926174501424321,0.611674973537236,0.0868249705308938,0.662319875008289,0.0829147183155776,0.635306150783445,0.0861390372229281
2.93694585194192,0.180988760536593,0.809164002134281,0.128461512321579,-0.447939490005117,0.0899378743595052,1,0.0719423843911449,0.268546763374004,0.706150092237377,0.137730910865355,0.443034706398068,0.102229795148436,0.65561798235669,0.08560891566894,0.572165884704184,0.0903443818463836,0.677033625459586,0.0859535363863172
3.22629575854406,0.183653064779668,0.975933627706769,0.141893546432102,-0.558688004239207,0.059044398427398,1,0.00542331658743716,0.244592325126737,0.754454565214853,0.116411285563663,0.715663574525275,0.0980369196734151,0.628996476851452,0.0889560527322704,0.745559914600585,0.0814306939951352,0.692671563709679,0.0865946379451819
3.33976280331797,0.190446118484158,1.055814916765,0.150621348199886,-0.584098969454493,0.0620636690725926,1,0.100906334741006,0.249995084526217,0.665920889385315,0.134536485951347,0.790105140722815,0.0887570679431107,0.613305132637513,0.0845312207161002,0.780201848979915,0.0738237986464935,0.70741452069803,0.0898321661245608
3.17672278011748,0.177322586344278,0.860774858424937,0.127087406669379,-0.617018410238274,0.0503420736220148,1,-0.108541652306904,0.207878306802257,0.761174803619578,0.114388153271827,0.715142774234568,0.0915045360181769,0.639961352503997,0.0876746372386398,0.592272018162491,0.0856363308876446,0.764562748902763,0.0809437480781286
3.07834385724959,0.175408136273277,0.916935353695755,0.138364520199239,-0.55282516373406,0.0681702358658865,1,0.121143437907008,0.197018544030663,0.640719284046246,0.113859817112722,0.584854957665789,0.0974013014202078,0.634564107858367,0.0815777915779463,0.74127638098515,0.0816190177297991,0.666611825155754,0.0889610641922293
3.91413150680809,0.300153484747286,1.47343001625319,0.25921777271004,-0.762828521023628,0.0429868283756844,1,0.172010046149988,0.257394424540835,0.69154536123265,0.14239566431066,0.997903254044208,0.098521594309308,0.825409229356637,0.0994141195216892,0.869247538693497,0.0967322385520101,0.963065782661685,0.0992668648114164
3.09150761910724,0.189953238419182,0.841630532937285,0.132436814433606,-0.577751652642704,0.0656719931972659,1,-0.298449580406287,0.241352001231716,0.805508923932199,0.122010016855003,0.722706523153942,0.101627931904872,0.621829581560041,0.0898186984222761,0.686850176849084,0.0891408410517767,0.667768855692527,0.0839928397147087
3.00399825207599,0.181819120317158,0.922749328701702,0.140177912139687,-0.578527271005652,0.0650903876763803,1,-0.344091659408822,0.279046357782216,0.619380657799009,0.159472248611727,0.796470748117694,0.091920747586252,0.692358308353892,0.0876958048034908,0.634062505222125,0.0834934057476125,0.84059489667165,0.0828910920920262
3.14275929502344,0.191330162362516,0.861923899822214,0.131833657003885,-0.666477575590534,0.0483462530981574,1,-0.127034717412192,0.237379219704692,0.767305463678009,0.127267259091622,0.795235877702992,0.0872410205595658,0.605238530266253,0.0932687527841703,0.521671531236253,0.0922142406187955,0.790249802118718,0.085362363977104
3.81056244713493,0.259656369007758,1.59228745252818,0.265421689451514,-0.706520109622813,0.0485405149914247,1,-0.198524755300771,0.275356892597024,0.715611425387184,0.160663340031068,0.997839072721918,0.10184501722117,0.91223392844919,0.0855995438257767,0.848345098183134,0.0964951330314548,0.901912989039209,0.0915637838488419
3.13146403896459,0.172149940977107,0.913188478896963,0.137701901333135,-0.578100771745201,0.0610916390773301,1,-0.159226311140243,0.218164122100799,0.615482589577791,0.133805542628157,0.864180254182561,0.089627508077128,0.592910868932696,0.0875123976785297,0.708762487229695,0.0820095587050059,0.66429847151036,0.0829494693080473
3.01295030728884,0.181248422279683,0.890358641210909,0.139580654980696,-0.605725852629764,0.0556943613838991,1,0.159521519602505,0.202265090763647,0.446887524025701,0.116708253950273,0.797172205133557,0.0865968341809006,0.697382414309202,0.0855024261027901,0.50065557119842,0.0920802525175833,0.657594100132557,0.083058706354011
