"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
3.97842176949272,0.277072686001981,1.46281923720036,0.237933368356106,-0.718590465466211,0.0499268206035152,1,-0.230681384225722,0.258092191964566,0.932280225762749,0.119549235059919,0.878857090993917,0.0972600360889966,0.964223075643802,0.0909515188041791,0.763015779660477,0.102858157533528,0.845497790861303,0.0963542980224531
3.29043103536955,0.207366632822786,1.12124959520564,0.182740548177391,-0.630561707655547,0.0589920232358677,1,0.118586177972211,0.233282282816724,0.543148926443275,0.139188016746393,0.784795484044976,0.0928816907836914,0.767202777033184,0.0971130868716398,0.694865823099491,0.0890683532104654,0.681079506620285,0.0947364693973283
3.20862501319663,0.193157953375532,1.02397901919959,0.150616150303243,-0.627433183981192,0.0527579090842028,1,-0.397010101765302,0.248237723547284,0.869897105230386,0.120603625151573,0.694973012847262,0.0952067009339953,0.641145383342627,0.0897888137636929,0.679730498332272,0.0853820835468355,0.712805765891069,0.0850138488089843
3.01420886476385,0.182195022628418,1.00002708810513,0.146516872429379,-0.610920671002047,0.0556417412423427,1,-0.314615535107794,0.244453527710361,0.752844519262325,0.127773849984909,0.625742922122926,0.101097270896298,0.734802568371072,0.0849820445607,0.647259655289851,0.0854216901190139,0.66535584101731,0.09000461679915
3.0422298709576,0.179659084509134,1.02063459427371,0.151128217390576,-0.581363917239786,0.0596571003324492,1,0.045417174489909,0.184419863631391,0.547622565282713,0.115889049498968,0.806879447720587,0.0855962194582308,0.69898741423958,0.0859365202389518,0.528714569496259,0.0896505827513797,0.761754069774231,0.0865051993007018
3.06012087556711,0.167666875703296,0.850209035264452,0.124899812889538,-0.47839105963754,0.0766210110325764,1,0.162300826394478,0.21435676402552,0.6249889164436,0.119829267640255,0.621747700920031,0.0904881540256343,0.708992025226944,0.0814825217659243,0.627105715326676,0.0860635195654649,0.596119625780487,0.0910075608137239
3.29967263376628,0.200377959459894,1.02334973017282,0.155513609600014,-0.629128276638616,0.0575212044350978,1,-0.21668296499645,0.219838537846642,0.903896579642266,0.110723474901851,0.641701980318978,0.0929602807790985,0.701823636296352,0.0958640804612794,0.712308955553201,0.0914530258274099,0.765004819824572,0.0875876208990446
3.20182358307835,0.164710025384958,0.954911909685045,0.127846369442021,-0.689071413252369,0.0431732466034991,1,-0.040460287308294,0.19894026041032,0.750806756350673,0.110886164074839,0.785580895528759,0.0914949906115722,0.509249273316768,0.0893072948005598,0.781157617648628,0.0730769566073805,0.625794385270978,0.0827890592316458
3.19741694307601,0.184067811016566,1.00804786972394,0.142487103810284,-0.55955966276221,0.0560826148976434,1,-0.17978646836539,0.220273459958614,0.709783487631606,0.116984250262869,0.775316051952516,0.0847842480422161,0.639301590608703,0.0880877938004366,0.855835752515142,0.0811680512368621,0.648636698012087,0.0872855252825946
3.43890049963259,0.18098395049649,1.18604250446849,0.175892053021821,-0.598987112070372,0.0570367816989312,1,0.474489013220843,0.208951870628563,0.57513800300694,0.121489094373256,0.696394492766115,0.0880684519978616,0.694387969131596,0.0916130227106629,0.673532338337023,0.0939450581617063,0.751112610015825,0.089841988055209
3.16163251222205,0.195553695656434,0.904532298223425,0.142494188953932,-0.581774934309856,0.0654007184722407,1,-0.0695037405659192,0.205443545144173,0.741950973598481,0.120857639320187,0.578658776793099,0.112782866225641,0.582884007183764,0.0956516267982669,0.719720862264644,0.087483982880757,0.654898225011216,0.0921334166464928
3.44242790577618,0.197808622370891,1.09778329011979,0.164710818773289,-0.548629935542934,0.0723149932787453,1,0.134543916602158,0.238527246804867,0.699090831403382,0.128151911526277,0.792258902719447,0.0892529239321423,0.662347998105361,0.0926707502164369,0.727672959464127,0.0875724415031716,0.823810535580246,0.0794696941632814
3.47718802484813,0.205251409178338,1.24343452379514,0.173029044362475,-0.59650971710013,0.0639105221165892,1,-0.142745584369453,0.298020961815383,0.650719598324183,0.16567212234759,0.868715605729678,0.0822944928790062,0.683815888384134,0.0949708841095675,0.802741029995366,0.0800059018586206,0.852537085892479,0.0828553754124818
3.10040718724912,0.185771533186546,1.02858359852164,0.141220139599192,-0.549468145509488,0.0677274284802258,1,-0.227084988818133,0.228860751070673,0.751596179671708,0.112082144511482,0.618931755232406,0.0943930484105948,0.682350972060746,0.0900195320902108,0.699256785777355,0.082142002768726,0.598063409652403,0.0911276149225839
3.05342200528952,0.187735710051267,0.808158419712878,0.123772581795382,-0.596767509964299,0.0636678493459851,1,-0.463462105116457,0.260826758099137,0.833743333005242,0.130440039774521,0.732001620055874,0.100248694451036,0.687442286278357,0.0881469408757426,0.702280411961624,0.0869499536308235,0.647751651252552,0.0890992392978257
3.68514528954374,0.240984261684651,1.4390526975954,0.246705992894367,-0.659006896114959,0.0568136048156226,1,0.240138478001311,0.214560036895192,0.78127148045773,0.127818860145527,0.50604159419434,0.119711788011535,1.03754022476844,0.0870467267466988,0.780690545494775,0.0887252224101074,0.668703073185322,0.0967129935343163
3.20091507961191,0.160949938510749,1.05249169122191,0.145485829324967,-0.50517294539141,0.0579070465491767,1,0.00608722768775233,0.220162430413515,0.712817060424374,0.113526793171321,0.539715779835397,0.0996158196875528,0.643716337473044,0.0830393889690048,0.755354241214933,0.07321992488677,0.739644228651485,0.0839238545255653
2.89727889107057,0.169302501960216,0.808233623374517,0.118055350539062,-0.509159566395649,0.0737769882613877,1,0.16210362427578,0.191960793390505,0.419473727666782,0.13170268826699,0.690371067086319,0.0995295252319511,0.545730827122698,0.0952573919752897,0.635318902724794,0.0811798927197181,0.41785814655024,0.0909232470559498
3.50431464949422,0.220385923098358,1.14736493474373,0.174061709068376,-0.635135160361659,0.051348680617584,1,-0.177645286990921,0.21733526846589,0.82119257302577,0.117313837195285,0.819295702579628,0.101497983877016,0.769159391299246,0.0888740636652338,0.771798947021631,0.0865298797564172,0.802897833469473,0.0867661818546148
3.11835238191984,0.180747654364135,1.188900462187,0.161866884935725,-0.613766732533661,0.0489968966560931,1,-0.0833211379587012,0.24771955108345,0.731972348841521,0.118905550490893,0.677443187547164,0.0926537140916319,0.58404118303832,0.0870153509602859,0.714400317195764,0.0835082373022932,0.748236452203013,0.0735177506408541
3.03438374275913,0.160999135365379,0.862467507260705,0.122877194036947,-0.460442387671367,0.0693706082154299,1,-0.0638304865299271,0.213625443759646,0.847492570036208,0.10040326932704,0.428520427960691,0.101472263370147,0.53186338340706,0.0908965379413698,0.774892477114625,0.0765469468495959,0.639041334418665,0.0855825537419788
3.29820411445935,0.2086180369754,0.988189271231249,0.146379343406479,-0.667401800155831,0.0537331999819788,1,-0.153617293478628,0.279681154585713,0.815916902985225,0.137424772221075,0.722600575987544,0.0970709335714177,0.673776411349135,0.0948295230359442,0.646414893619793,0.0940869060274618,0.855033088289369,0.0851927840190467
3.50640434192218,0.230680183857983,1.31845519775851,0.210916448945685,-0.69056927291639,0.0519065482130826,1,0.0590643961633756,0.254943305268516,0.619328966806273,0.145333620351945,0.871642401103142,0.0965149612661137,0.730289975751438,0.0947987378525847,0.726419835782643,0.0906712052536945,0.811268303512839,0.0894577893677368
3.51461463022837,0.224571260134087,1.21190042118841,0.188242497560156,-0.709023188504971,0.0444137856969117,1,-0.191781657873823,0.253239910408902,0.925260226223975,0.122100893582851,0.643776518886364,0.107923050347665,0.706859726304249,0.0951269176966717,0.784497480615469,0.0842738816341261,0.822523227428881,0.0871863583948463
3.12164553716308,0.173479669812435,0.830564118265394,0.118496630267874,-0.566186701489267,0.0630408973638407,1,-0.315431728607774,0.204308547220648,0.913766653841095,0.101352182935924,0.574524043669017,0.101545042880307,0.543002368209319,0.0879371463219152,0.749782227896045,0.0778614574020571,0.629760247247669,0.0855005733836077
3.11660690275471,0.164203130691343,1.03111601742505,0.140605135444383,-0.59189539653378,0.0581837318966807,1,-0.076102808718651,0.199767897408509,0.641579530968843,0.12524730559624,0.758984200504414,0.0963779124704134,0.581989374222232,0.089165512381254,0.77786470879932,0.0786246101103446,0.664455536907464,0.0872977848101403
3.58681730336031,0.216869226741837,1.24091329260031,0.189973366168262,-0.665931373440386,0.0461816346188655,1,0.397865447594036,0.22215975982367,0.70830599747251,0.11971634931872,0.836177391115091,0.0848669717196677,0.653121058763667,0.0928754112743614,0.903711398892051,0.0817717053737026,0.85308489399896,0.0923525926101279
3.06835896898394,0.181456459578349,0.909399198218246,0.140142644934954,-0.546548610403069,0.0707717497997736,1,-0.294636803933398,0.227087067648473,0.776615725102117,0.113933315512204,0.715035323739525,0.0882510132842401,0.554717356893702,0.0946473280656021,0.44702725512395,0.0913423261878912,0.824168444973586,0.0780914121526514
3.1436342894407,0.192423634034227,0.981260032361855,0.144346453599383,-0.640689955696894,0.0499367189104058,1,-0.00385273371327265,0.238376648797138,0.663219066932327,0.127985637556432,0.740768178428266,0.0914033919680741,0.667712375870401,0.0867945483484834,0.636260439546418,0.0874244863473925,0.625353057218369,0.0897492840897143
3.2000040932652,0.206513187561083,1.00425987211282,0.161111771268583,-0.658218655174662,0.0565561920039117,1,0.158955944508964,0.190079249537133,0.68974532928723,0.11335507934375,0.650732873225282,0.104033940159323,0.536459742684339,0.0976874060996102,0.660896376284941,0.0872753852337511,0.710073549396209,0.0931959048677108
3.12862927998501,0.172714623493843,1.06719242505118,0.146778056282236,-0.667005703430734,0.0454917777704124,1,-0.257799881858254,0.264786652320038,0.705869007539979,0.137034381051909,0.682763113229962,0.0936965807036975,0.819541780541337,0.075119091870213,0.573057565684097,0.0881269113005967,0.812868759425332,0.0782952349001816
3.69129595416003,0.208322324033229,1.28130361809397,0.182989974078315,-0.697449402881526,0.043077472478064,1,0.0869796600726355,0.281452833478012,0.835987482493347,0.124774368698142,0.778133233599746,0.0964582892784579,0.890926915092762,0.0735954266566109,0.782230256998964,0.0851298608096955,0.757915220264357,0.0918287707684664
3.4902321770823,0.212315748415669,1.27091656156777,0.188255602868537,-0.604317017038949,0.0581276320058856,1,-0.341020515268861,0.257552923468815,0.880038909122252,0.12543626382011,0.715827608568256,0.094615120893703,0.894273057587042,0.0831303736636627,0.742237462141718,0.0821951646727365,0.725217973359984,0.0952229423727439
3.24234712842283,0.185884130764107,1.04272317674124,0.148321557130422,-0.623755471254894,0.0541446483116168,1,-0.0984287520992589,0.1943685545882,0.688599640082882,0.115252807748255,0.748740865195592,0.095016899425875,0.691000263288788,0.086270471203838,0.625046277153262,0.0871226165661652,0.863467206066126,0.0791452618653237
3.37279698419724,0.219290927159317,0.982181368698506,0.156889254624916,-0.644271577143464,0.0552624090904682,1,0.122796778819995,0.206101559460472,0.611618039729309,0.125678986402883,0.795330518186049,0.0929049018497393,0.648869476662962,0.0893174486676847,0.734243183302366,0.095937905864403,0.734986429440724,0.093383974568599
3.36225430779145,0.213749041216611,1.12389093025419,0.170145389420321,-0.635258213563163,0.055898005405468,1,0.265095697859549,0.225248243389198,0.554990788348254,0.135441743025438,0.789272049721162,0.0922048993493692,0.826053955550035,0.0865247106126061,0.621241942646005,0.0911662693196043,0.777845387634611,0.0929440868959246
3.39107845182806,0.196532526305473,1.24769606541596,0.180292034249304,-0.659983520050383,0.0487944137146221,1,0.0274729566923077,0.216159957152903,0.721744371056861,0.118903575157661,0.751526772154691,0.0933679799927565,0.894907064049383,0.0811354023385988,0.655443749441736,0.0840669749253877,0.639413640594601,0.0919789287465764
3.59992799934191,0.191857517812507,1.31847092682032,0.184462699984684,-0.600967651568879,0.0572251061911277,1,0.517690405953533,0.20285084820682,0.642968609267459,0.115660941128482,0.842915042464828,0.0856119142784208,0.777724474624744,0.0800148738130199,0.649095935822374,0.0903976613918015,0.750984008763405,0.0918598620559631
3.59016393178294,0.228180007238796,1.30872564076994,0.194094745436508,-0.674167314156092,0.0511855068598578,1,0.213064643171756,0.237278908579907,0.618636098467208,0.142105650005856,0.954530742480668,0.0851344862095321,0.772272003946843,0.0871129496674192,0.740577522823384,0.090488537925904,0.808100479520258,0.0957689184428846
3.05744987820296,0.180590753127544,0.939111674709535,0.131377203103561,-0.546975638976834,0.0647527548481783,1,-0.0298892143447999,0.208426849865844,0.614966326084756,0.118371220445196,0.596277962030609,0.0932272412272638,0.749743158724517,0.0849858722398724,0.585942711681281,0.0867218833089533,0.805107060412423,0.0777972360072773
3.31202857395902,0.181063175774876,1.31083176327959,0.181227679858042,-0.625649545741377,0.0526240688783694,1,-0.0588525525909982,0.240036570030757,0.715374019595642,0.131028856948373,0.647046958682267,0.102795728735204,0.818056184700464,0.0759230550760791,0.760109897554362,0.0836474887884817,0.792185376580856,0.0788466046536321
3.50744123746171,0.198662970977649,1.12989850112752,0.160238268840959,-0.542357279362421,0.0739606580004181,1,0.172862753967641,0.237239089305939,0.793214556251218,0.119293621695717,0.747002849772017,0.0983549679430461,0.71469206277588,0.0868406788517337,0.64651270785603,0.0883651789535512,0.800824180718026,0.0841988947340235
3.30676323882665,0.168711282106987,0.9634882182188,0.131794642184444,-0.512635147463381,0.0665191446558204,1,0.237539841702207,0.219708016714608,0.621245275852175,0.120802971923193,0.576580187294213,0.0986918591247652,0.842803510087378,0.0788994512873203,0.687047532874957,0.0759572731902109,0.777949091645479,0.0788916018190345
2.92379357357479,0.168770696152417,0.887083708915579,0.126045812823731,-0.569815443825095,0.0618674403890655,1,-0.103372664172494,0.219796830758592,0.618832951862091,0.123111495390806,0.654082350014077,0.0897351649327029,0.583290548154964,0.0891653316754253,0.714006173115414,0.081078171220243,0.624144137743417,0.0874123821250625
3.41419635753758,0.188936461368736,0.922524673009417,0.136606626230174,-0.651484855537062,0.0456697174433056,1,0.192204607218863,0.205011511042898,0.817592915896092,0.112500130070594,0.600478194138884,0.10051131858824,0.763273726437073,0.079486056529135,0.782137836909211,0.0803144369195337,0.661293600694105,0.085788488199439
3.14997624410388,0.192956258583974,0.847423139597057,0.133767015134656,-0.577480336173017,0.0683443689084738,1,-0.170562538467913,0.198709888377719,0.679731694411039,0.124489978425116,0.714740071711964,0.104465240100162,0.658590315792007,0.0922365516510243,0.606506822888571,0.0886179141228538,0.690565051713254,0.0847502067605519
3.24220001049188,0.196378473777567,0.988223365480488,0.151773002574549,-0.603677575963473,0.0600844006658004,1,-0.0288535244700858,0.253547799532745,0.570696521768775,0.146002762734338,0.865125748513276,0.0982355876974756,0.773163202554967,0.0867575631493759,0.661610199520054,0.0866410510580328,0.679942856905074,0.0879430478115021
3.01702441302681,0.152475777731309,0.739876712728285,0.104281932041145,-0.474272226697723,0.0676851364575122,1,-0.0682778139418632,0.236242747209577,0.561784350558443,0.142842218142753,0.719810792932185,0.0875617136784209,0.652561988537147,0.0795754802826225,0.656227792104261,0.0781932054958675,0.663583929131839,0.0787710218586994
3.40730068102748,0.197917208682966,1.24546899046212,0.181625418324523,-0.666959448173417,0.0435203984001462,1,-0.264170155370249,0.220759134241934,0.988664622647871,0.0909070102926944,0.676014127251769,0.0957162624366974,0.75338995741046,0.0831173092517152,0.684133381935705,0.0888910411940654,0.792222510921191,0.0892636688933871
3.43989009228697,0.214764080366071,1.04425471153343,0.16697811685559,-0.576501219458964,0.0692501166798099,1,0.0224826409119982,0.260149054432271,0.697640389893863,0.145414710461113,0.730287278687059,0.104174493612829,0.749666936727851,0.0897212997651545,0.64278034643611,0.0932247467348658,0.70352353439466,0.0888269104552215
3.50297080637485,0.214753797604753,1.27761665040937,0.197945679306187,-0.683657314600016,0.0463146298293652,1,-0.0338232845162121,0.249202327272828,0.673217965270893,0.131817609709179,0.78227737062146,0.0985969905130569,0.881376800313956,0.0785366229414962,0.732924887147304,0.0872301397424756,0.795254177534355,0.0903722584955075
3.23558980501279,0.187897745238847,0.977175012466255,0.145474419195245,-0.609253927050131,0.057074310518742,1,-0.0150322958883384,0.194754613406732,0.58863174411902,0.128203669810211,0.889510377139041,0.089956118655238,0.593485252819879,0.0887616222204747,0.767559760747557,0.0799690228849028,0.722171891201767,0.0819495012650636
3.41884494608227,0.224187419154323,1.03379414974261,0.161306384367328,-0.611803220924875,0.0615073610936211,1,0.0320373065471275,0.291012291852134,0.666774303436811,0.15091119423421,0.754920735345406,0.106295211387688,0.809067569213599,0.0930427742016326,0.643275713454585,0.0869283739801863,0.797045790134257,0.0848930801122873
2.99938841163699,0.174383264144951,0.945908818184732,0.133158074485412,-0.436128178749906,0.0808114660112044,1,-0.0385728408261584,0.244359129082093,0.624035325503143,0.128754349453563,0.713502963697258,0.0922734570000177,0.619627966894655,0.0863322999130423,0.715129272156402,0.0762819373704276,0.664482152729473,0.0916886107472889
3.0486871620423,0.190209569535999,0.879983026440258,0.147545783413155,-0.470764296781886,0.0810696849025218,1,0.0502515105326534,0.201745134091837,0.53523394672557,0.131933787281162,0.562636506091681,0.100614392242152,0.683343515868804,0.0916859956235628,0.642672270251993,0.0873828053269443,0.662641684058358,0.0877247923295436
3.12618554636425,0.170507832711422,0.975968156057889,0.133942571477366,-0.594239712148286,0.0595254145470651,1,-0.130270872840166,0.203722822243672,0.726544092906807,0.107837741107506,0.667185759360331,0.0878660316547486,0.818489126849827,0.0798574736121818,0.609390437766181,0.0815344512071448,0.710813641998992,0.0840243260682363
3.18362701830855,0.206692582476343,1.02210915629856,0.148341550722196,-0.558588811706475,0.0686326743750838,1,-0.19686881699883,0.266873248818406,0.730123729942178,0.13840172926133,0.660078452624428,0.11054814670875,0.620179456415943,0.0966092291999423,0.692635903587735,0.0893812521957878,0.795141872049937,0.0894036640316589
3.43544775873389,0.223051690831004,1.24894127109849,0.199134425979016,-0.646753959780729,0.058476277361771,1,-0.131209033955553,0.240529489577024,0.662136961459385,0.134296056159704,0.843213409224862,0.0912591368508777,0.779934493193741,0.0980851394229314,0.690988965676233,0.0938508594394638,0.735124261261968,0.0926546167095907
3.24618911786354,0.185857623988674,0.905205156708398,0.13503912337355,-0.510403780252895,0.0644002307360781,1,-0.0703645893193379,0.194092782825332,0.795798827244073,0.119935580306956,0.587780121253515,0.108050115273251,0.565259120430454,0.0871115995083847,0.786831248336422,0.0786930510809084,0.695864628488759,0.0895023791681769
3.24374889400593,0.189355436004966,0.919106202851792,0.133520095261454,-0.661076740567872,0.044152911773366,1,-0.325251871260272,0.319169222101267,0.816464969389278,0.147684540964529,0.749022510860956,0.0879472870601315,0.784156361166575,0.0835815109848677,0.660063926885449,0.0866511664220494,0.635349928616511,0.0929266843732336
2.93264447893779,0.154546360272023,0.801035063538581,0.110267526792556,-0.461041978638753,0.0660203020638001,1,-0.483473631334956,0.239556657213205,0.912417508326637,0.103404867047766,0.623942978505656,0.0910355245869405,0.717990148845992,0.0730986649712901,0.563744524387544,0.0797888169645006,0.683889080331983,0.0789816975154107
3.56322234529819,0.212350326753418,1.11943839119027,0.172781147892792,-0.628848829773346,0.0582740898629173,1,0.401158923480586,0.258117302066688,0.65073015375657,0.141060500538793,0.635059934808137,0.113399151416892,0.727643534769445,0.0885246291086957,0.77091273271092,0.0909515585442071,0.921956036702233,0.0772775310247885
3.00438006343196,0.176947717738976,0.96465992558642,0.144406903352047,-0.607756520868234,0.0584346401558455,1,-0.0950743363063846,0.23475536549655,0.658549843183566,0.139332958520288,0.688406143477984,0.0982840387057037,0.673220057147991,0.0850590688097055,0.678853161974703,0.0804399966005127,0.645301071649689,0.0887329213086771
3.33227588881651,0.194721394708566,1.08654256871529,0.165351747307857,-0.683792371035418,0.044569747996511,1,-0.14030695308927,0.255998906826719,0.74894373270331,0.12529762732476,0.741140139568748,0.0959461119161931,0.819537751734947,0.0784943701451068,0.670692384438308,0.0844903897632846,0.765579765664908,0.0875647391111622
3.44406425778135,0.196946034245573,1.2556752922352,0.179233769793856,-0.650304991788313,0.0542592283630223,1,0.317905063983946,0.28935225623279,0.621794223581078,0.150624094888828,0.521996680125533,0.104500803682554,0.877558106537296,0.0827746576835991,0.815970058953212,0.0815041563455237,0.666978220427535,0.084730835607595
3.27446548212583,0.206877943866139,1.01534629842422,0.158959720959754,-0.611729487010027,0.0579095533419472,1,0.372811919514656,0.193578408981799,0.567428411497682,0.131191732744259,0.580365231704234,0.116207563394344,0.698526267971708,0.0907861375903368,0.674235118687039,0.0873046461682066,0.719914861396084,0.0951323280328507
3.01089494493046,0.180096686235756,0.905037609051401,0.139009232722792,-0.560408266111459,0.0689930206120518,1,0.0412011587205357,0.222529443699591,0.544236241407673,0.124632165121565,0.534387569399875,0.103622199384927,0.703188483440936,0.089947884398556,0.692153105247527,0.0903173224415378,0.703621896952881,0.0847210722311248
3.28130203702619,0.184313124680472,1.01506511697781,0.139673857647534,-0.611890530864269,0.0496828363603451,1,-0.127925896314626,0.278062802119703,0.742765963575551,0.135028393195408,0.766942511449332,0.0941867478577373,0.808488807373396,0.0768435419742784,0.736319287281227,0.078029230565102,0.75310188006379,0.0811016042133676
3.21025068184751,0.201761563071508,0.89074606134052,0.133079280462463,-0.664680008741452,0.0493887715309715,1,-0.370534817470138,0.25523261562398,0.857619253467429,0.120652502836319,0.698720976363779,0.101970722580695,0.733658785972493,0.083569685903263,0.687386417803657,0.0888851811818483,0.673963523812297,0.086735828086538
2.94270664991878,0.173668590140029,0.972137927288152,0.138351110908897,-0.604221553369496,0.0586474170505997,1,-0.451769499953393,0.202218685956291,0.819180973380724,0.108846916213192,0.671087652542225,0.0933095434651395,0.579659398751813,0.0870200150425161,0.661749576066105,0.0808118185589047,0.729598479860299,0.0851415462223153
3.34330438831202,0.188733839190622,1.09063983330358,0.157625393914282,-0.539132523275636,0.0646416745003996,1,0.110045197365552,0.255666405824475,0.767204078014398,0.128503653907669,0.645040792336635,0.10290439331809,0.707927017058995,0.0905745736696056,0.539451217613137,0.0882856035666798,0.835273067298111,0.0845441615634642
3.07973008815499,0.202355073601178,1.00065778024012,0.158729520207957,-0.535205538458998,0.0799058366455203,1,-0.146415657788571,0.252288892861655,0.828952884050237,0.127498770946895,0.620546426951232,0.107173765460772,0.488197995239034,0.100669002742168,0.800311509719099,0.0806299160449341,0.542013598743567,0.0970502817187443
3.32131094483373,0.194252970656766,1.15472781575781,0.167399749560056,-0.622671174800324,0.052700226815986,1,-0.132326337938717,0.215483807736239,0.683892122517,0.122867068826376,0.842804499061623,0.0929684970992565,0.653820192639414,0.0914634001659768,0.838174499037279,0.0789870046158689,0.675619612929826,0.081200615464319
3.27194618756238,0.186705613135762,0.958444928991624,0.133580610423308,-0.593502144496977,0.0577017781406221,1,-0.0938365050719367,0.251069038261225,0.644486791548587,0.144953307767478,0.72309771317947,0.108162933085998,0.717783327324762,0.0833619669757571,0.68421715785125,0.0824916689205235,0.670987773166224,0.0846963475218789
3.11334694648146,0.198259675954703,1.20509341336451,0.180093255397127,-0.525978646164698,0.0682755626294416,1,-0.100783832237862,0.2050851725705,0.762240116007004,0.106002584842041,0.66378807875677,0.0936681361642148,0.638432234431381,0.0926760145467064,0.623304038775175,0.0885025944400308,0.564843584327645,0.0901111753859262
3.31223091696912,0.196224432464046,1.03225559766424,0.157656402117409,-0.525914985028545,0.0675354294209876,1,0.243895971644823,0.200065862228274,0.637203637852561,0.115951024786439,0.645569367354384,0.0919523546167951,0.678118275625312,0.087379282159643,0.734678887787555,0.0891386032446788,0.705025719522045,0.088115130209804
3.26029569401132,0.202250804161845,1.02187579720871,0.149901938788736,-0.600552848735166,0.0568174307817155,1,-0.358576323707347,0.247299986132048,0.821442242579867,0.121227180396042,0.660880533887786,0.0980456440304762,0.90201744567519,0.0807436018674839,0.539266751466798,0.0923815650239126,0.792543480897326,0.0861242211714431
3.30348465089115,0.211520719322846,1.08562743113066,0.176188072162078,-0.647151946544577,0.0513098262991317,1,-0.268145991203894,0.198858284499099,0.869331654610668,0.108945157969253,0.765542027854085,0.0923683967372538,0.691896043714816,0.0866555938543548,0.669984117627471,0.091249441786942,0.75107466016769,0.0943723106450584
3.38854433084932,0.176997442726056,1.27284535593777,0.162158063267304,-0.625228794885084,0.0492647343846072,1,0.0287722362740493,0.221803682519283,0.602921317128259,0.123178171379281,0.847779249027325,0.0855884781116968,0.731006031216692,0.0819257655439906,0.794102839528604,0.0777182175383001,0.684051610456021,0.0857243968076619
3.47084384905545,0.215939096123941,1.04681668240488,0.159706590419835,-0.616727065563569,0.0570738960438415,1,0.418594903191653,0.239496675472561,0.56626024692201,0.138708114426835,0.848703395983062,0.0932896456073312,0.691400430949971,0.0990188139517004,0.752426877602027,0.0864869782916043,0.850983435341669,0.0845385147677186
2.93744168245635,0.157033910827748,1.02272659948777,0.138554072962494,-0.530777234687832,0.0588057563220594,1,-0.211419662423391,0.245594080666576,0.732804120144847,0.119970904920476,0.642346957657648,0.0869668579851433,0.562638606704905,0.0841535055016264,0.61814207068927,0.0763975727627569,0.659685983362996,0.0766022210444905
3.17298782019344,0.186959519858773,0.958127399787271,0.143525758969324,-0.686486944746763,0.0448372636227647,1,0.00189547949159448,0.181903404581562,0.683221055505035,0.115815314763363,0.729077708355475,0.0969470550552677,0.622591299940224,0.0902824480544468,0.661799286444643,0.0823357784029765,0.714370535915583,0.0790640900430134
3.44710705753172,0.198196293389355,1.27243785435398,0.178684624832886,-0.69653185782499,0.0446768201381399,1,-0.418412555901394,0.212281918076081,0.82739590058735,0.104419629231967,0.891364326697391,0.0888862216288198,0.800571006408028,0.0776069540849083,0.74877769919675,0.0872304805802055,0.837070936898969,0.0873258470143736
3.32802157591638,0.212738080144204,1.0374616535081,0.166168242951356,-0.637983983085006,0.0543540045816089,1,0.242354592983181,0.233761928655019,0.597070726859434,0.144412235139643,0.771105731598779,0.102022297906291,0.69835314056667,0.0883149153939152,0.716334608744869,0.089485306730057,0.732715345550936,0.0903555165238108
2.97946163770678,0.166330080088388,0.941851901132398,0.135686046131731,-0.601362587026646,0.0605138759829654,1,-0.201972330552446,0.222542338546273,0.765130673371728,0.109729539252493,0.623879201568852,0.0990067552357745,0.627753164920912,0.0890253457498944,0.682295690278931,0.0832589208489934,0.769795523851261,0.0847956219730998
2.99294929418985,0.183944751353154,0.829672134198886,0.120812891686424,-0.560821484277038,0.0674779006017541,1,-0.0317748152022459,0.188914192005575,0.634455730727621,0.124819213556638,0.585668177607245,0.11028305250789,0.683559186225299,0.0900895309304125,0.613839481387553,0.0907031894956051,0.702103393264196,0.0882546401075209
