"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
3.25773359705566,0.189290323891792,1.13954392974376,0.174355804645942,-0.627736172577021,0.0598707237878055,1,-0.0744509520412748,0.244674773986062,0.757843424484164,0.127924537045834,0.704378187270256,0.0949441958412402,0.727973172440666,0.0890870247448511,0.721821796702042,0.0890666524026402,0.66833699962347,0.0903447429044871
3.23700896108686,0.213909731928008,1.00554750847038,0.168462973802713,-0.506731121642686,0.0775713853547066,1,0.0419802578154934,0.252772533267108,0.728737478030797,0.133195813924554,0.611365423866637,0.107040443462082,0.653391692040666,0.0877225393382619,0.612135426867577,0.0960095176522403,0.71761408807006,0.0931642855239382
3.19168060792499,0.167318026092391,1.02898180333884,0.136718653835759,-0.618124205798118,0.0574674037450405,1,0.263993128812948,0.203225715130251,0.655700455787727,0.112145256094393,0.743981698661478,0.0812647328998368,0.609726373720946,0.0869235364292903,0.687521010987489,0.0797254709322403,0.662188703080466,0.0810380098321499
3.41104921180652,0.197460832722473,1.06029426503076,0.160512503243016,-0.595190943895814,0.0568079919184513,1,-0.133177184758099,0.228983190183119,0.761130989831269,0.120659619928588,0.886420576405231,0.0865793345375015,0.714234182212419,0.0905926945099594,0.727095389326912,0.0893817494375929,0.885741744579927,0.0818711103785135
2.99125037042742,0.159039147512085,0.865058310655459,0.124131640839648,-0.579462897148432,0.0552117892071738,1,0.270074323842284,0.190471230962573,0.514735270594658,0.117699564307165,0.601406581777159,0.0947336783578738,0.58064830724539,0.0909097525799827,0.651120393047842,0.0803151320927823,0.690800759266077,0.0828519197551699
3.32158281988778,0.196200262580695,1.22978140766513,0.165732721404846,-0.60348659364661,0.0567896154410573,1,-0.225890237860041,0.258362136413688,0.71985701919561,0.143096414507805,0.830745272004122,0.0948724016292845,0.794711484185834,0.0839194898933988,0.729478144504573,0.0840396094932815,0.728063240285036,0.0854096662628448
3.50544373211186,0.2096674227753,1.56704422450666,0.227671517729931,-0.625589868111184,0.0500999416636555,1,-0.426308639266563,0.229151960968832,0.938616975490513,0.107377307352472,0.760700100052313,0.0885473147080682,0.89109783802237,0.0862280039333491,0.715046797788664,0.0900757359796013,0.691096483395581,0.091004750853502
3.57452961053784,0.229278211320025,1.33540990058283,0.20611856836036,-0.49030236198441,0.0841914562003486,1,0.288276109232592,0.236007217770068,0.736731963073759,0.131680048103242,0.692384602468697,0.111392314636231,0.787321669025856,0.090143446338945,0.748713923887187,0.0870151864725639,0.741296314561155,0.0880562075339843
3.33559738459985,0.172509003605478,1.12062150967409,0.145353151291893,-0.701658056237066,0.0376725993741873,1,-0.13645860407577,0.281611354507529,0.781053193495988,0.132760456490991,0.730702016497454,0.0988328937843653,0.744836951308,0.0802660491921931,0.845217639856493,0.0738826357820486,0.720315787802185,0.0805485608284452
3.29146594051548,0.220672917886434,1.03570726856742,0.169908202309632,-0.622628767189381,0.055906111251114,1,0.246453061973321,0.211217161843369,0.670816262110863,0.122874938878505,0.669521001394477,0.112392543517426,0.679709609862803,0.095533149484068,0.656943873110512,0.0923606686294303,0.658141200188771,0.0894414190351842
3.11599273297702,0.176323504946173,0.931398874609766,0.129822286027257,-0.593863796269463,0.0615732967228363,1,0.358357685164443,0.194462630742694,0.371170799735861,0.142386984146307,0.69971471166791,0.0912748019245275,0.552470871135462,0.0939495970546591,0.719633353518484,0.0755148093900459,0.645636217214679,0.0829787879307416
3.30140571513017,0.217368056142475,1.11499395937879,0.178919670966284,-0.611276587255579,0.0649482184815625,1,-0.181060203955408,0.261624729160024,0.755775637251752,0.134008015389014,0.772552185402425,0.105021210592201,0.79755638672208,0.0881009851501007,0.761292284388793,0.0870019154499864,0.703448674726112,0.0912650609664955
3.03347220394326,0.192255694124455,0.991407683431229,0.158898135094077,-0.641729645933445,0.0551195556306577,1,-0.0890961827441683,0.218055407134324,0.626633358953894,0.120595718243309,0.578289329455688,0.0976051640799363,0.696580043130365,0.0840041733142703,0.767614171477247,0.0935993051038775,0.59888140119044,0.0919685293897052
2.95404992292731,0.161401717244063,0.985929333173985,0.143769694504208,-0.550305500265705,0.0585625376961662,1,-0.0863158748404743,0.189240755361541,0.65993883615626,0.108069883292362,0.648417519714866,0.088955487187696,0.547973894423949,0.0796034908062392,0.666057209418724,0.0847977121754877,0.688292164297525,0.0850167096049986
3.12342827921823,0.198559668700892,0.814579837769668,0.133528458347336,-0.673100778276691,0.0469883658228196,1,0.0397228585666534,0.212119597757723,0.662346218986981,0.135921572634481,0.616723633736931,0.10351861492751,0.764778048004699,0.0836115901635686,0.645041645739012,0.0866928043386822,0.730261980327737,0.0898268475178031
3.15254468178612,0.204170624458029,1.03791653684282,0.163952564138811,-0.625432049836858,0.0569262281252139,1,0.134170753140555,0.221573859789697,0.66975222274117,0.121090963639149,0.508960829944861,0.110764119942661,0.745169776870288,0.0866836860874443,0.636197313532949,0.0905845147849369,0.747319864181504,0.0906877019864008
3.27201660857245,0.175506423885745,0.946811022897586,0.137596961920542,-0.68650700771946,0.0452949176010712,1,-0.243835581219008,0.21470528864143,0.802151260376441,0.10460152811811,0.923829779704906,0.089478427823753,0.52324812138617,0.0961809470937952,0.767793363188082,0.0810951239579473,0.562059468950825,0.0881156141290246
3.25072662914856,0.18345922722207,1.22182693895858,0.174675073283167,-0.629501632004146,0.0507818929079298,1,0.246995865311846,0.207353150387975,0.418544847692153,0.142197991994828,0.804734898984544,0.0868004528491513,0.702356942120839,0.0837314813283492,0.815069159939259,0.0791520573344538,0.644842061667028,0.0876313463949797
3.32084080450599,0.208455207806348,1.23155017903426,0.189118775940657,-0.676196636984323,0.048359201913118,1,-0.298751088682983,0.236843484688389,0.803277885041433,0.120624315927766,0.726951432512344,0.0922804047728456,0.669379088352753,0.092483472233067,0.837289552513285,0.0836760503574716,0.751613247929754,0.0848689042396056
3.51238115969453,0.213877297551421,1.19918028823234,0.179145784887218,-0.650770381848725,0.0476883706722689,1,-0.348089722519649,0.305070428114126,0.875104150104949,0.138921941534725,0.84778416710392,0.0921259622658327,0.741789378322521,0.0864831189086934,0.650704607645511,0.090990777752699,0.820398474218259,0.0889934895348816
3.12386266781446,0.189150657542117,0.970329030619885,0.152493762073444,-0.540216079565238,0.0743560157904647,1,-0.133435057147358,0.202374301762518,0.617704269570406,0.125673726736804,0.779414294159718,0.0935640123543922,0.525278782423383,0.0944810135737756,0.762841299032037,0.0843284813838159,0.631132268087494,0.0884925817154195
3.19320448717045,0.186085700821898,0.926638454201627,0.137204944437851,-0.506331568959547,0.0669810220278933,1,-0.0646346534933221,0.21643189116901,0.763745692153025,0.107658636270539,0.790159784073168,0.0907610434274252,0.526054445892915,0.0890365021493707,0.722285776800327,0.080817473966181,0.681763848444763,0.090971966638303
3.49084787302398,0.225670497965522,1.1792814120494,0.179023235002765,-0.624686484242367,0.0599411978353815,1,0.452101164276288,0.247013462050373,0.642403617480573,0.134323531144968,0.817399976319884,0.102813944999079,0.754669873949848,0.0885389958256642,0.774537485226352,0.0860669097580688,0.759505315842165,0.0894624823079352
3.34224480205765,0.204426993513753,0.988139818915755,0.154702478896915,-0.606589197433702,0.0565676575355494,1,0.143227880778505,0.213941223507734,0.741902643028673,0.119380306033305,0.605989931562472,0.105150537125654,0.747445239692478,0.0906079270327337,0.735601572286771,0.0861796229066496,0.737812348951075,0.0854578852618337
3.50123053276178,0.212753523188659,1.00116348666578,0.155790451633879,-0.591402866478316,0.060673472829081,1,0.0246275658514462,0.215700391702896,0.696872700709602,0.129844723953139,0.90519739888525,0.0974254116727976,0.569447294287488,0.0983404140428978,0.790477421970711,0.0877676568722993,0.788038505759394,0.085690643820099
3.15187801025353,0.188108542935877,0.972195219390539,0.15490394251286,-0.597571940990711,0.059604142426844,1,-0.122822376287898,0.269285590218956,0.687867555098344,0.137250486352742,0.684216764874575,0.0983139185730176,0.706079338704416,0.0874973267594819,0.747556148361577,0.0845679235748559,0.564891791830448,0.09425264518029
3.41122969494447,0.172353464854402,1.22901725538965,0.16394251296803,-0.640464901199669,0.0443895096106432,1,-0.0619133905028845,0.210113600818768,0.642801084513539,0.10790113284376,0.843884707395699,0.0853117070227096,0.793795461367485,0.0781904205664152,0.762018472093677,0.083054057640226,0.846604573305133,0.0776267899740415
3.36800598579719,0.197548118633616,1.20440691731049,0.184660836426626,-0.594272002877108,0.0561255242970545,1,-0.135270043679705,0.261988441596305,0.669062936785152,0.136535406190183,0.744959782820243,0.0908359191927436,0.846030793170831,0.0829030743976984,0.681265470645256,0.0851464540690148,0.674688245244481,0.0880685304489173
3.2216215507975,0.190658878521717,1.05624025524173,0.156404652677972,-0.639049297717735,0.0540953201037284,1,-0.157882514730105,0.226107017808596,0.713429656290325,0.119267476747671,0.601495216207446,0.101081227595955,0.760451641223938,0.0952566793920949,0.792535258155814,0.079231179794065,0.605442944348313,0.0870624307267768
3.04889522439937,0.169270480549146,0.979968699380514,0.140748345030207,-0.518172975166024,0.0646303754926443,1,-0.091207015231858,0.185276756612961,0.662092367426653,0.109027206977964,0.767495191953212,0.0829593757957483,0.652131580846359,0.084002907381507,0.541662597444802,0.0844035674172412,0.850710648586297,0.0771489518723282
3.16954747268523,0.172075455390011,0.951954665292729,0.13243431968767,-0.580848202425644,0.0533049229218823,1,0.0311112269876959,0.220473311086712,0.624130689653669,0.13204209877179,0.764942994359763,0.0912290750782274,0.776047510062232,0.0793803207078249,0.677331834857039,0.0791059641127045,0.594043453811019,0.0861971251740787
3.36686783101021,0.19846418683794,0.999273952932767,0.137440235349241,-0.663314921065439,0.0494000508314296,1,-0.126564598814211,0.230332235956079,0.779823785723566,0.11485819131594,0.827344999187408,0.0954744290708732,0.560113385143396,0.0895574778606012,0.846294245695597,0.081037510321901,0.716156804223507,0.0868440614860332
3.30869981509872,0.174364619534588,0.930412197098486,0.130020771544757,-0.63352112136954,0.0510022681426011,1,0.316153099877181,0.208975014957302,0.792627875080992,0.109435970057908,0.599355041284525,0.0877749587677566,0.628180649116696,0.081271103219552,0.708298412440253,0.0847275814685003,0.654267729500445,0.0926466405542436
3.26078443756682,0.218027214278231,1.07678161010773,0.18375286119799,-0.520934525368334,0.0702865540046621,1,0.219514908706358,0.226781754123263,0.628472768626017,0.129121037274045,0.679906298064816,0.0994380139665408,0.730784612024704,0.0887880418039374,0.677900099454895,0.0913385905052925,0.573678500101288,0.0969889656991547
2.88008756150126,0.156343176782522,0.787809404784748,0.109564037404887,-0.528696008954095,0.0668506942610846,1,0.0830818248507805,0.201482326876597,0.630592972689855,0.118586354174382,0.55892019256042,0.0957640348025333,0.626025719914106,0.0797687632592517,0.523712625060156,0.0896549249465033,0.631181028761897,0.0841394790513102
3.00739481504235,0.152717650365614,0.86877998610048,0.128740429463276,-0.519337153846738,0.0612787181151367,1,-0.103397201864681,0.185889319135295,0.620953005748506,0.116960749631789,0.804512741891473,0.0834577519161286,0.673863682647634,0.0793539306098249,0.656401705762148,0.0795372823150943,0.604161597287701,0.0874485680930883
3.0441162954534,0.170524675559852,0.911725042573801,0.132020129185438,-0.496458060710753,0.0731902829315551,1,0.176112913847266,0.229428493039254,0.662387412231366,0.125080847983822,0.571852169062262,0.0985352597015395,0.651025169506765,0.0891615902336424,0.65821050269361,0.0773725222591976,0.496612084814619,0.0944394479590367
3.27944273770415,0.201523170827015,1.08809901372743,0.175323997371538,-0.658451189299022,0.0529534816539747,1,-0.464513558771516,0.289873694298659,0.858020858184949,0.130893203672685,0.753008933988616,0.094192391740771,0.818757094327016,0.0855065670667063,0.77353050100418,0.0853059685553813,0.772151126758194,0.0847174278682252
3.16118814654663,0.188565073593012,1.07193269901145,0.16106237712427,-0.523805091244183,0.0734785809297225,2,0.0676101875602857,0.217157806006185,0.717886516462135,0.115333345965453,0.722136508589863,0.0947204889607911,0.676090637761272,0.0906713451777342,0.682993739448687,0.0823386747780584,0.658806366367695,0.0914023453095718
3.15497886254524,0.155202183693587,0.80948571402222,0.113244696829667,-0.630127352225248,0.0444098844811186,1,0.487770357654945,0.223941776207617,0.518843966733828,0.129014883536229,0.754514140141775,0.0892951162727059,0.645647107944441,0.0786954478699104,0.650583246721444,0.0806620617295974,0.700977019967854,0.0808273880600739
3.56491413539301,0.208603999014555,1.32863427143884,0.193054486358451,-0.663496048817263,0.0474169049551182,1,0.0838261869935786,0.259047270667439,0.801945665724453,0.127718709356912,0.729398964665456,0.103634751744337,0.782102213656578,0.0942846785439683,0.804111535507509,0.0800268527466637,0.786357722893752,0.0840273407775227
3.27589073237763,0.203824622191418,1.07176901006683,0.166959126989017,-0.600373498096407,0.0617128184667635,1,0.173297190166103,0.248840753706228,0.668956022150803,0.133369237782079,0.61018859486501,0.110177284056835,0.677622233056359,0.0870464486636864,0.76055052220147,0.0852158703929505,0.593993695444492,0.0968081322911814
2.97593086229012,0.171858892432083,0.807487851855616,0.11309281437184,-0.627839075657715,0.0538858602996833,1,-0.157128401257497,0.184490462993304,0.710618282437789,0.122054291554935,0.513967329870902,0.095018725522425,0.675552389921134,0.084880270983815,0.695312110803392,0.0884766952314635,0.529762281868137,0.0920425778027557
3.16673247722843,0.192123144895799,1.05950788842145,0.152802620847489,-0.633908620752077,0.0569009339122352,1,-0.127440522553561,0.22336779772167,0.813751940801627,0.112535893820003,0.725447809309919,0.0942512690004953,0.708566241967606,0.0840655380354544,0.719724795632804,0.0832998228069165,0.732676439229099,0.0875172228493853
3.01764499795743,0.180219923440678,0.790865447195122,0.118114588888629,-0.62734261173052,0.0568151454277071,1,0.166401999111965,0.238722075756942,0.463951021646188,0.147054020945471,0.681067795980018,0.0960016940644406,0.695897733553005,0.0851063750047688,0.719822893930728,0.0837355442809978,0.750901817602593,0.0893451763590569
NA,NA,NA,NA,NA,NA,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2.93618131338194,0.163473603500546,0.729858819195357,0.103495094640663,-0.457892596323637,0.0796628874836555,1,-0.30656510093795,0.275389330085025,0.689143407974929,0.144026356477237,0.678891631251387,0.0906925848907525,0.57018474185798,0.0929465444157831,0.656094085887169,0.0806320958359128,0.559241860000126,0.0852746039039688
3.15127867095051,0.194172866009249,1.03559351630627,0.162234952288465,-0.568070409271142,0.0655652886132864,1,-0.105659179546807,0.217745851100173,0.801612848963643,0.115020806407054,0.622509730703757,0.0982034863610203,0.710363598288359,0.089033614744502,0.664215015952986,0.0869580819756917,0.736165518846349,0.0896963027085537
3.57583198988383,0.212879128322221,0.997254774133328,0.147336961069669,-0.644071345394804,0.052656163948912,1,0.0997164905827898,0.219766071350119,0.752156586032994,0.126514559732345,0.848496768715017,0.0918105335089765,0.827228948325464,0.0865268343132268,0.759405538910609,0.0855719059444845,0.641164428023549,0.0931816742745343
3.20731530193077,0.175623796847901,1.10298761930201,0.154812518206933,-0.570838370070794,0.0610863394190991,1,0.195655917633894,0.227003850217776,0.445009296121915,0.145713685956857,0.789573607492886,0.0872451469979852,0.685117468252825,0.0793213367698153,0.613705225850745,0.0823151371044165,0.876534066831644,0.0790854484858719
3.22488698713592,0.198818578922824,0.927243505045636,0.140556423836035,-0.609284252164425,0.0611907010532907,1,-0.0561508942647591,0.260345937303613,0.811377008126965,0.130272909470658,0.693245985976103,0.0932332860077503,0.681635254498466,0.0869732302225417,0.737618947370992,0.0833770428431511,0.631365335702168,0.096420870897768
3.40362571146244,0.189720411326844,1.14532471841614,0.163200948345084,-0.605081995734278,0.0513554279551888,1,-0.179360559034315,0.230740549617656,0.744766906706065,0.124919628877351,0.741297065145361,0.0972226135496227,0.773467738805273,0.0866545174643337,0.713122380366561,0.0839193199199028,0.688226401747903,0.0932659904096739
3.70965928066517,0.218015459488299,1.18481553854341,0.173601093907475,-0.693335405524442,0.0450358262976674,1,0.354968149597852,0.274281604887657,0.651508740951783,0.14048853027047,0.976832409805676,0.0925033908903093,0.739546922902407,0.0875029730870187,0.744505040245808,0.0894150591253373,0.860576593784774,0.0877547335382703
2.99085566080139,0.156923279856374,0.917515911900341,0.116590137099536,-0.563194719147617,0.0556794932901415,1,-0.326762960483297,0.21047769251685,0.646927174235201,0.119928113209562,0.614567770614422,0.0939506264441273,0.72203554124214,0.0768164819729763,0.57740468564533,0.0826609270606053,0.708871123111303,0.0783495350884341
2.96861386678359,0.174389634211737,1.00622957448005,0.14208763702353,-0.586877461550732,0.0603371670968595,1,-0.116795412636692,0.249682695483144,0.635256726232782,0.130024213398191,0.578033353871706,0.103197841734228,0.719962688690128,0.082446294377803,0.718098907090321,0.083870174063149,0.637962793625235,0.0856714717585337
3.40379227044454,0.197580761343054,0.980167833177739,0.14380200274228,-0.642495769499587,0.0509570374831657,1,0.000487725611341716,0.188937578594175,0.835105707117036,0.107463351461994,0.630522158862832,0.0996162829232601,0.707389690154368,0.0900292636137014,0.770593345830706,0.0870007185339049,0.681120273850561,0.084078939025181
3.54567170940966,0.209550510118849,1.2362389992663,0.183361968849831,-0.71086610313375,0.0431026279441911,1,-0.32478464694426,0.265416072227622,0.892065985233626,0.121175638624085,0.859990188484675,0.0946448585468433,0.801467745407063,0.0833865231601697,0.721482737729829,0.0854737439130743,0.7980216405773,0.0954797939448292
3.2695449970622,0.16027326540959,1.09604334719769,0.146801011042591,-0.612063570959168,0.0499832755166304,1,-0.322182639742127,0.236344232077436,0.814430433625431,0.116869928687473,0.661352817726093,0.0935783581369754,0.854765786842839,0.0769049297656319,0.624398143012318,0.0797676598864135,0.725362576951109,0.0766515918042339
3.16276133154055,0.160190428276513,0.943781768040126,0.123385931762766,-0.59690455692918,0.0514930868677873,1,0.0123368437525809,0.194878444766412,0.634591288793902,0.11851950159121,0.817465904696958,0.0819055193119457,0.527921764217742,0.0883807496656615,0.790101901682138,0.0726469796152131,0.693960779049236,0.0811689257960823
3.35823848875343,0.174355813709631,0.811002500026076,0.115564527983654,-0.567931655143998,0.0691854200736294,1,0.15230438178499,0.208699382015005,0.659504445790739,0.125048460124072,0.808967705599656,0.0914096530602534,0.709741285533867,0.083586477587273,0.710155408435969,0.0803553025217148,0.649290102222849,0.0874352681961424
3.28798874208094,0.197968062458141,1.09998177331049,0.159859532867114,-0.562506716322337,0.0657323163381373,1,0.105989878980681,0.213862125296627,0.708758314010928,0.12010400732695,0.712685528627022,0.0963407595607803,0.544437391176382,0.0930913775894182,0.718830782038451,0.0922214207016617,0.706803003658662,0.0885337851295012
3.36035755549627,0.207417541816706,1.22929992126461,0.189270348441233,-0.573083199470868,0.0681596104075347,1,-0.162830456362605,0.21805028770297,0.799075565505703,0.114356808242303,0.686132807475112,0.105962446054881,0.778793623326993,0.0919168500328467,0.616117536539274,0.0956288891529678,0.745073111043169,0.0816193575411414
3.15952257519917,0.174403488468344,1.0844457216723,0.151917735364712,-0.572580652535631,0.058681545712101,1,0.445733076144021,0.207171150709379,0.578791504055685,0.118951450998845,0.539840086837876,0.0988141116388139,0.676538999975261,0.0775954328765174,0.780779484697514,0.0755110318465701,0.578334527210063,0.082625186234578
3.51502445798948,0.203009507555989,1.13921580411245,0.156398190122982,-0.576971733852036,0.0602494800687717,1,0.203353594390218,0.256894452116202,0.712268345282147,0.134523284232911,0.743972035354797,0.0920319623744686,0.719035085099548,0.0906807635303492,0.771120267763898,0.0830926382780181,0.952548659640702,0.0815765378303731
3.03476095956704,0.168904041540489,0.895884523770455,0.132780644194261,-0.510730814579413,0.0666430937947304,1,-0.0101792354198615,0.216888670125379,0.692330251390116,0.120566013082093,0.559987844393308,0.0979940479828587,0.616455521968436,0.0807374967652938,0.792444538982672,0.0799677413541686,0.51169557274196,0.0868350132336431
3.14414510873174,0.176799134438442,1.14783819207361,0.16560959471854,-0.578823069391008,0.0565452220259904,1,0.0805324199881797,0.202973789228597,0.507538212269818,0.132473773708993,0.769029993097093,0.0920342500862617,0.729908979604027,0.0858096716197979,0.753830274174224,0.0778111405435045,0.663089481365296,0.0881773665643472
3.55347353477467,0.209043146466092,1.33089757192169,0.191987708760753,-0.654279951972557,0.0501721992024954,1,0.122528481642828,0.247952602364304,0.727211971800296,0.129927621056751,0.826839511975658,0.0951718411408812,0.65831357891876,0.0953207955692547,0.767330417708285,0.0771949269887093,0.6850664286842,0.0927339781151845
3.05038040337894,0.183094749017282,0.836890132275312,0.124365518307123,-0.517970843499065,0.0711415258356863,1,-0.17329626095114,0.289135958989075,0.610785227612548,0.153051365734386,0.747575239609453,0.0941733616992522,0.611918237587182,0.0870585570662844,0.745155180281016,0.086882681760561,0.701217532250303,0.0857251622525463
2.98634800956196,0.175353028915147,0.854451437885921,0.118723051413028,-0.514829144340028,0.0648634328511442,1,0.113524458193626,0.226748844570371,0.457359551145625,0.144176007490518,0.859171266576883,0.083694695566486,0.455823297934312,0.0939504460327251,0.571159446999637,0.0844022141120428,0.675772931852064,0.0832133855893757
3.56785945861065,0.210785108932343,1.23872667956465,0.182194032577784,-0.703780032702711,0.0436051212171544,1,-0.0803231160809797,0.229763300819338,0.818385400924854,0.125181803491606,0.871547772970613,0.0925821161924633,0.785619843945428,0.0862482727005402,0.763760494102595,0.0879686957348366,0.794462023691265,0.0890414196448089
3.03825121915074,0.184372305396102,0.876280750544069,0.130698176496093,-0.607308449555465,0.0542157707893859,1,-0.010791869679899,0.207311810675392,0.526747907219362,0.126592092361324,0.759606979885963,0.0950168449321575,0.637405596830723,0.0874587046677689,0.596873400120023,0.0876742273843993,0.737615852537569,0.0869009513223418
3.50968916959504,0.214533431989764,1.12238097364194,0.169514956615606,-0.61459484971803,0.0546421875626204,1,-0.12062221104644,0.193719452494888,0.863835952155321,0.106123493260716,0.770974564685112,0.0965358955139679,0.739712212600092,0.0899302639134261,0.763359789091554,0.0825603278547605,0.740873282485862,0.0905073489454133
3.31565605413919,0.201539850495655,1.15022751858297,0.172075563164595,-0.647366550011447,0.0484552758835812,1,-0.0823245731711237,0.249751715860529,0.75089752626933,0.124237721430334,0.729238354403761,0.0973261034564256,0.751819713315748,0.0827732366595245,0.808666963235378,0.0854098731861708,0.733786498965576,0.0888930490221894
3.38246465915678,0.167901225246955,1.06085044700196,0.137139523372245,-0.500479956200552,0.0668574647997427,1,0.125893087064945,0.250483619809338,0.734993076987764,0.13461954443354,0.720381665529137,0.0904314826377492,0.696452045808868,0.0876121451591816,0.74694523037037,0.078171593958232,0.734476033011321,0.0712480503393086
3.04306243655849,0.157823920348778,0.802304783302151,0.111344216603821,-0.61317096080049,0.0546161357474529,1,0.255706009919158,0.231974698129436,0.489688260160719,0.140876618088018,0.670102310471506,0.0817735429683019,0.669975371593343,0.0802304691489427,0.518499734380699,0.0817864725181197,0.68261952043217,0.084084011828153
3.06987691828048,0.174967539918822,0.846217471005165,0.117269897179257,-0.581105108460446,0.05840049002855,1,0.202473088573322,0.213652381409949,0.541017875847083,0.126332971771936,0.700570893609853,0.0883336264616325,0.739877162859824,0.0812258580929517,0.61933345263028,0.0844160871766736,0.623270913381003,0.0858615565660518
3.13738329106322,0.191139014400755,0.884088938138568,0.143638612710648,-0.479471650597917,0.0699331755556008,1,0.637287333895752,0.224707207060325,0.148456229200364,0.178761123027239,0.617875278927416,0.104930512267247,0.679777364957686,0.0945827865812872,0.762713369980399,0.0779479950507218,0.633744305396116,0.0894794345424945
3.09954211108173,0.186449584975201,1.02438713994587,0.151950923080049,-0.548651801072573,0.0699951007611406,1,0.0665438689040147,0.234260235056589,0.664818945840672,0.130550729450031,0.548218328685657,0.0987930045357317,0.6791955327098,0.0803691055289441,0.589075787089578,0.0896850582601391,0.6541587510425,0.0900875546055233
3.0556059363432,0.172109614929686,0.728294050054785,0.105234092471113,-0.52588189463721,0.0679782823401402,1,-0.313530113390313,0.228138983282818,0.832479876658883,0.110957854032247,0.640771669094366,0.100354583766363,0.486867926830303,0.0988745547550521,0.806092695011931,0.0772045976698827,0.657554456206704,0.0773639038675933
3.38665921470096,0.224120804646189,1.11541126677715,0.183348989668609,-0.654656945318246,0.0594798286885305,1,-0.561949258097573,0.25606382737682,0.996016911541801,0.108488134804521,0.705117661263257,0.098475979724199,0.767427720305251,0.0971360461472006,0.656907349947512,0.0960498145970486,0.742063617168117,0.0953258570937408
3.10288838606864,0.182209789749559,0.88156876782459,0.128745124329149,-0.579404633428859,0.0604545350129559,1,0.0472556432990141,0.212059210406743,0.665536794582894,0.123321333677323,0.586896041626838,0.101093504331287,0.70593859537845,0.0846187898308251,0.543283838898371,0.0903557201508827,0.789906129365624,0.0827209282292792
3.18404531798401,0.197843732688538,0.970897204838003,0.143405093640077,-0.610869061757585,0.0574149947716553,1,-0.150480046071759,0.218456120896485,0.815396445131474,0.110357624318917,0.739880653104042,0.0941762969233803,0.548332626359561,0.093747099177179,0.662225079169979,0.0874285794954905,0.670326454409154,0.087623979015436
3.33479448870038,0.217091993549164,1.1772662228735,0.179502647616606,-0.533855050462451,0.0755212705199721,1,0.323365652063535,0.231119868078268,0.624166725928983,0.126152361922087,0.72132389954973,0.0921246351483571,0.692510954164768,0.0964318032129498,0.576573450724541,0.0901574653979982,0.780300430854516,0.0921134400735648
3.55834451693066,0.205424062473213,1.26166533899501,0.173756504574055,-0.658175053183412,0.0515912224616572,1,0.176553741918049,0.228664747655718,0.738236933685109,0.119451090925375,0.809573851179182,0.0949211927866248,0.737210114940397,0.0897988036893703,0.790682857158249,0.0854207705885409,0.837852060806529,0.0805021411394821
3.36847968231957,0.193515089755458,1.17178127736565,0.168500247137407,-0.652914282690259,0.0511210567216129,1,-0.063392898752871,0.286316389829604,0.816052828665233,0.137475696451859,0.582475434545107,0.106454568336086,0.636135382981235,0.0908989848410662,0.841328471718878,0.0864374503610045,0.743612584252312,0.077010328336548
2.97245381989344,0.158666447728317,0.949813115900481,0.124225974314214,-0.522765607685806,0.0633164089902791,1,-0.0961657755696058,0.220343886103529,0.688752542891417,0.113966456074797,0.650989194438654,0.0875550625859443,0.62381974234189,0.0880060223303266,0.675641268120959,0.0812415597916402,0.739585896107618,0.0793273860387257
