"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
3.6293321237618,0.222126563353533,1.40764937065189,0.20204978278366,-0.691816227659371,0.0440293591814036,1,0.170612941951769,0.224454375668679,0.799684831321115,0.12047726805305,0.832062162349915,0.0970114976956401,0.908297957342094,0.0809110605295018,0.718224404011917,0.0859201410938236,0.832488535803043,0.0868459888121149
3.14320641359131,0.193402114413361,0.952464199102827,0.149433244103073,-0.528165599309097,0.0764121106621518,1,-0.371416710042476,0.255310335733525,0.894393191274069,0.117610086063057,0.492353718156593,0.105715452936803,0.666223107329165,0.0835792712167297,0.670183332761078,0.0880238184212244,0.771846087340789,0.0856224665422145
3.05808515614136,0.187278627008481,0.895344785940083,0.13211709453242,-0.551237420618848,0.0692830744615713,1,-0.335445323265606,0.227836708782331,0.714612821566885,0.126873439199342,0.674684593176886,0.0952881445716607,0.697205271379271,0.0886515425619471,0.740184944305271,0.0854850607334111,0.589810842179195,0.0916565495153688
3.17672959838403,0.158844354637032,0.937013156126761,0.119586291059343,-0.628454767031001,0.0532993044294309,1,-0.136011901290392,0.24506445103677,0.677583864056209,0.120562812195981,0.772062709017163,0.0871923226874386,0.64839154581621,0.080150596440835,0.691715489862554,0.0766763674363449,0.659923545143869,0.0858545451107441
3.44384169788792,0.211459944063846,1.11366873577367,0.170541726581412,-0.610971368539075,0.0613691832104756,1,0.293567601300682,0.261514258786544,0.574390378650665,0.149110823950575,0.852522916004924,0.0858579981814557,0.674211228850544,0.0963984392719413,0.726524188431303,0.0855036449244414,0.773722375221388,0.091282488023873
3.33500670796813,0.213388600551275,1.14300045842649,0.173770328863905,-0.558828243373706,0.0691549771678227,1,-0.0759943478058805,0.238535705321573,0.915698824967016,0.110138679224316,0.650003158041664,0.101670640014592,0.757232439911771,0.090755187138563,0.571198519248838,0.091528465310155,0.727174520201568,0.0886437193582027
3.56939806939971,0.204325020687737,1.35142081631539,0.198262414849997,-0.631412938930014,0.0506235064160462,1,0.106157678634764,0.287948304099785,0.707615438719605,0.143084233183151,0.716905003234602,0.102785731890731,0.80718131554899,0.0845998531085975,0.830140620306241,0.0865507868750915,0.779114161095023,0.0825951094963461
3.31411555730289,0.200237457744245,1.08019804353993,0.154823157300641,-0.644195100498569,0.0508042554682808,1,-0.00138476486100312,0.23212759761835,0.752185395347693,0.116982037918426,0.631768578197904,0.0985344169306611,0.709693545273566,0.0851893360271929,0.751058458746317,0.0889967706139891,0.607296892163708,0.0950005978612661
3.34661372272354,0.213679099404255,1.20505648909137,0.190596628840737,-0.638820848493429,0.0521839249135546,1,0.0328163481107415,0.274742951149138,0.753707968980257,0.121899597212576,0.648228928729374,0.103032846743501,0.844297374061897,0.0850078981161169,0.666299014736147,0.0857157424413089,0.757573061462374,0.0870032314436891
3.39710132658284,0.193263298662495,1.11364236572235,0.166747438021558,-0.529956780854595,0.0697014640109426,1,0.134263242111562,0.230764129235478,0.811446996076646,0.115280064414466,0.593794647368701,0.100137563011777,0.735150112689441,0.0921115709990891,0.617676416380541,0.0852907578283994,0.6845183881774,0.0831389638634602
3.06599050759272,0.166391429320262,0.926185280407812,0.136029375264067,-0.652481996715069,0.0478956920910187,1,0.0428541864033354,0.214759512706965,0.602510952588422,0.119061473517884,0.780945225275018,0.0852831311779376,0.537163958686931,0.0873298696558712,0.723108469402686,0.0809600673810059,0.624096012308191,0.084874262400889
3.40780879083724,0.205808411668378,1.09400724073709,0.159863873886564,-0.701801425538813,0.0441030585301319,1,0.49924133458375,0.212879758242403,0.652128087143869,0.121646885592735,0.696380817960459,0.0940910951145821,0.656853672025358,0.0921050164946099,0.754729232960884,0.0880685689427091,0.796882512271943,0.0894266228984973
3.10048047341968,0.184979945370733,1.0121578612724,0.147393915686597,-0.570448973631114,0.0559920515072177,1,-0.0351748169411932,0.239232330482542,0.717579680464191,0.124958845189735,0.596226204420908,0.104076961219917,0.609992866411516,0.0836376121743758,0.677402205464656,0.0805623981702536,0.687640043606747,0.0862914815209778
3.22613285312068,0.204345338707227,1.08820611523848,0.172806908875831,-0.610190288426706,0.0571204106493058,1,0.0695284860821175,0.244223124670343,0.666848065241328,0.133548217256496,0.751521304491257,0.0972217520514017,0.671015200476304,0.0894683147164034,0.698556431027113,0.0885730085060363,0.760312742151946,0.0849081239639613
3.033859149119,0.187175566610114,0.820712757030834,0.129553988314772,-0.636051013667361,0.0550479680996367,1,-0.0360426255643504,0.172185199990444,0.598755606237702,0.119073525045639,0.749238056286283,0.092484096838667,0.647467970616818,0.0916086691694106,0.488334377687932,0.0917184801136148,0.637480225888296,0.088363446172834
3.45656952612353,0.215459764193566,1.17137981681926,0.175236704350379,-0.686753447114347,0.0472700901989102,1,0.0981838383412601,0.341676344436702,0.642827659315558,0.167773996958469,0.917963699094269,0.0938772293912069,0.593039284571222,0.0883872366575392,0.745806078143861,0.0949201634429419,0.834072340334663,0.0818530101748211
3.27056398964123,0.201973406071046,0.932281841713875,0.141902594979095,-0.6225543038966,0.0609245324592578,1,0.0083256467847222,0.229282551787837,0.836687577877517,0.117637313257696,0.640620336666426,0.110565636836549,0.662821879882121,0.0884676573385394,0.673284998301212,0.08767802379638,0.758952886007584,0.0881881437073844
3.39939259374646,0.194312639560921,0.956175755812794,0.14493496469361,-0.589123119008007,0.0581912592875525,1,-0.292766990761764,0.252538288194032,0.932611549088576,0.115242863335793,0.707209904682088,0.0978192273057535,0.673397527199915,0.0878304789886098,0.785566555400095,0.0772399740548365,0.589044849650668,0.101394517893727
3.61600787303541,0.21192934031624,1.2977094361006,0.188153943257041,-0.628085943163294,0.0567881998734472,1,0.374016982914584,0.206483429725848,0.673569374284778,0.110235445498682,0.88360171621816,0.0873422608771553,0.75787921985153,0.0820635731322211,0.776105683997854,0.0875390390070917,0.745009779437331,0.0925911822113265
2.75977502923839,0.156637089238023,0.861566997329185,0.121157522801615,-0.519207917526233,0.0661126344013417,1,-0.0232260740202039,0.165200677912153,0.497342482376136,0.117769399328548,0.679795602934748,0.0836305896872861,0.408040241215249,0.0881393711141456,0.66503038235562,0.080696641947512,0.598296680341835,0.082239260551989
2.94629912354866,0.172430806353451,0.884193293113411,0.133034421308654,-0.543462152088096,0.0666351308797891,1,-0.248503116931654,0.195550216653249,0.697182892623947,0.119777357056313,0.705917486897383,0.09169202929723,0.625671439461194,0.0871645352208344,0.595976652980312,0.085753012174917,0.671636669887215,0.085784644183054
3.20339127688621,0.19492621537853,1.05618719645572,0.154766438929768,-0.604765814698164,0.0546162387245938,1,-0.0387799358692791,0.253555951294514,0.717769017846252,0.125804004411493,0.614369311650849,0.0914099299649598,0.728821266377365,0.0856767844351062,0.71893856536339,0.0818812035573263,0.632199679819793,0.087479466640321
3.31559196863043,0.190729661024572,1.16998433122334,0.168067541654382,-0.572420145361325,0.0625296316244992,1,0.249900403210332,0.211013500232641,0.702387904471908,0.127305687846121,0.563061252809354,0.0918702589699986,0.852790494625059,0.0725202492636287,0.82291651177803,0.0823359809700745,0.753611462196444,0.0871598599166718
3.18887015757617,0.173746003993545,1.09064853366088,0.14869649542124,-0.551095955546605,0.0607603493755991,1,-0.191850420258132,0.23340279261715,0.594372357794839,0.135002366006533,0.699495727356192,0.0938105949659607,0.748267769430248,0.0821935699913271,0.774516808180946,0.0726852271481111,0.672412431572125,0.0899311717572703
3.13231603327217,0.183618403926381,0.95127993638774,0.138285108444923,-0.542896980122062,0.0619249135823056,1,-0.188604901075035,0.210969046785717,0.772207513639581,0.118278624677193,0.637090765300288,0.0931216804538257,0.60334244949745,0.0888487657713678,0.673182524254057,0.0886192496856241,0.677912157509151,0.0802711194855411
3.29529048753989,0.205478327065756,0.986067393475563,0.1470389129239,-0.62927638219125,0.0582276523135384,1,0.0413021806612563,0.257517541690879,0.670392328557006,0.150178971090983,0.754169639091615,0.101203903980821,0.793327415841366,0.0908931002769275,0.738116959460296,0.0907098979990488,0.708196453863018,0.0830559517177537
2.97116263732464,0.157965224363426,0.773328544338243,0.105770177633528,-0.566913804603816,0.0579014553389945,1,-0.0112801302381396,0.197446695300425,0.557351528154367,0.125396217778096,0.7134850630217,0.0957645429979045,0.672982148358433,0.0816201129251499,0.642198135775488,0.0806507405167662,0.659083021302822,0.0815485984362859
2.98631769059381,0.164070713559394,0.75872484506097,0.108892311031682,-0.493091053958508,0.0701524009073077,1,-0.214737981560674,0.233580594466579,0.596355930277279,0.135258125300094,0.709960496002784,0.0810006381311831,0.672449038959798,0.0836225366208822,0.598286496636139,0.0871870857253825,0.590318263320431,0.0910424361599713
3.20490055221651,0.196155718500389,0.995834950425544,0.15671668017286,-0.499773633483318,0.0788609307880953,1,0.00899646514966772,0.282537079808443,0.643690110344229,0.157687777889741,0.772746289368709,0.0971687704407082,0.608232252538777,0.0955115191086133,0.700734955932013,0.0866843476871435,0.584723373636994,0.0947405838378593
2.96706328279278,0.184699235433759,0.803112455612393,0.121263879304151,-0.535256696990629,0.0690818191426125,1,-0.519455238793097,0.289477136755386,0.925102924207042,0.127676008851062,0.690072428060003,0.0987845889229228,0.54184387723332,0.097058751550907,0.575986374002696,0.0861197245229582,0.649676464781805,0.0851657713741645
3.19293326438083,0.18239242854611,1.09910081311004,0.163065379372441,-0.652235210137016,0.0486399231948772,1,0.116567555040161,0.201624116734147,0.767269233211436,0.0981744554768461,0.550095748756323,0.0983048209010517,0.760735997232247,0.0817004432500873,0.702921691906724,0.081774152515025,0.736716692504431,0.0912167133170046
3.03847998031592,0.196388146027574,0.914913705018024,0.144758549160486,-0.586662490647909,0.0641876210779085,1,-0.023744906229405,0.237289433965966,0.613671509351722,0.137935144435154,0.76812972202829,0.0939411042994247,0.613912834194852,0.0913898582042741,0.689383630163418,0.0893988238389988,0.65451631071153,0.0915543596109013
3.35653059592784,0.197643018290234,1.09560899420772,0.160206026591556,-0.632010770240099,0.0550699137839544,1,0.0637038981549068,0.234478558099903,0.759622150607787,0.121441507342115,0.741046146615056,0.0921669442458675,0.633758387741208,0.0909409057495664,0.761220744534966,0.0816756364634384,0.758381679265183,0.0880193678395451
3.25923629204905,0.183789125965856,0.972490602713495,0.135677132397819,-0.60572619088154,0.0504423229775057,1,-0.0713728366560192,0.206626332014665,0.828649834646466,0.102069960208458,0.735938180618613,0.0911361172490038,0.691430148719209,0.0843171740107686,0.644378761959482,0.0798178196724519,0.632314687181915,0.0909308479923456
3.05795935074268,0.203775201721303,0.844625160980834,0.131258528247079,-0.485052080294998,0.0768739099801135,1,0.296960293514891,0.219233511518065,0.479310548153786,0.137580033931798,0.537356338968098,0.113772327750118,0.696301538165789,0.0895452173973096,0.711606766221349,0.086150592247881,0.582389908078068,0.0946738753327242
3.52350990304076,0.207219897223733,1.14576244364702,0.171122295569125,-0.615061444823918,0.0611061620100755,1,0.449298383314873,0.257424818219173,0.549160216543892,0.152020707974267,0.876820389540141,0.0905568868904443,0.888035848423508,0.0799193641171019,0.788510657837169,0.0862488510627594,0.648576939907297,0.0939479772642516
3.19894955068713,0.193815585856435,1.09546746753808,0.172117135842193,-0.597044307906435,0.0504502053430658,1,0.0108257835940928,0.241962806291789,0.529089137720233,0.142561095794276,0.764410677725286,0.0865987536456608,0.726367924476983,0.08992604641604,0.629868081617945,0.0912941567624849,0.650736161632899,0.0822633123185976
3.57291360860176,0.206664659401452,1.00232254779285,0.147542770619512,-0.680701464162198,0.0507786296429864,1,0.197512173362966,0.240005934784683,0.817596712747693,0.115748349884674,0.569729997281625,0.106742082422468,0.763963208789226,0.0843412519550019,0.709643888641045,0.0904641888265483,0.887956187188856,0.0847313365800994
3.01169319768604,0.161144382894416,0.825947854475341,0.117558756080156,-0.511110650721512,0.0643387268125962,1,-0.253238249223427,0.224964219660322,0.779765321359433,0.118570592586589,0.606298147964482,0.0951460877454615,0.618295096127479,0.0855159429452589,0.675966447527998,0.08159169340007,0.650461004202521,0.0769924900865713
2.9551909863808,0.194039204266598,0.983190760573931,0.152933809194413,-0.557029577788349,0.0695651009065525,1,-0.42564731030154,0.22032046130019,0.735833188072921,0.125087967972061,0.570264366388492,0.109483179779226,0.759938835460988,0.08151666442952,0.658846005297489,0.0881216221409303,0.684837662671299,0.0870658718181865
3.00970944767798,0.178211588513536,0.973862655802991,0.141178335016467,-0.507514736061076,0.0773100037638132,1,0.207803857813729,0.213802008703511,0.47175736129414,0.140000203778733,0.731180079683604,0.0933117809577604,0.570963644554354,0.0925686379432904,0.742930852162618,0.0806314548473402,0.642080938921599,0.08364759289188
3.47785308760566,0.221630560509509,1.37457104801069,0.20815133888538,-0.693632430078513,0.0469272843335018,1,-0.0420639926998885,0.279997611359845,0.727485244116808,0.129955290894425,0.864593967449884,0.0963493332228616,0.858325012134744,0.0867473813189341,0.755774055240174,0.0848509895547804,0.773720107059485,0.0944345907836376
3.58829613474991,0.229766386233028,1.19192652223076,0.176734296413698,-0.630049459422185,0.0587354062754356,1,-0.604727058220273,0.233797307626342,1.05696266797303,0.107929080042965,0.775800114812135,0.100192904667502,1.00548838679204,0.0821881102964317,0.600061051111875,0.0953846106944468,0.902190584297387,0.0905295110945433
3.02640025736858,0.162945805873366,0.823765289894718,0.116593535048402,-0.583974380796296,0.0556837190484427,1,-0.149667181145284,0.213711487533317,0.626768375070549,0.125900611110117,0.749473150995804,0.0825663524710795,0.611509847696233,0.0892187968350328,0.674381280674855,0.0877202126413062,0.587633701216895,0.0848487692631485
3.37626941180504,0.2077690149432,1.03200320973193,0.160054989098807,-0.677673781199694,0.0481878468661985,1,0.172924760530854,0.245189107186902,0.727713757297907,0.1233346628101,0.724639377455889,0.0989392243202398,0.68204082123866,0.0904959357305172,0.670397753880987,0.0906181869416686,0.795530731323698,0.0893705080164779
3.21809107470159,0.188761639181272,0.959655731267965,0.140878303329293,-0.614215784698236,0.0608602432252436,1,-0.249602424492873,0.252689012997128,0.640611130421465,0.140857035086855,0.809939784918597,0.0955657621076779,0.778278777817622,0.0905018054987631,0.610498266350012,0.0919328481252451,0.708162314852999,0.0893409989524166
3.35356289362398,0.183936567177527,0.998727019831588,0.141771156159542,-0.553192465270341,0.0655409433185609,1,-0.0885708565883996,0.256466093414474,0.908828908869142,0.109566345775787,0.594418577670653,0.0986415598848416,0.688939856279905,0.0937389904431432,0.702329186516436,0.0812789735883652,0.678364168276262,0.0802053021959999
2.96485306873158,0.185786495128279,0.774166018960526,0.123382344562726,-0.610945184205897,0.0631011638064547,1,-0.075924876612273,0.186081731672251,0.649403759349538,0.118405642670518,0.560256774683555,0.102550097539758,0.687394436540455,0.0840920366004622,0.617574863700964,0.0918561269045183,0.630790637751878,0.0915716175988619
3.43714551235714,0.211586472013305,1.16146807646799,0.174361161919317,-0.635380510220336,0.0513261025146347,1,-0.196784421901452,0.218596066185111,0.830112144190249,0.121663417793943,0.862724974141043,0.0828073222209244,0.826720156965331,0.086419210133956,0.744853443210961,0.0900254982716015,0.882698384907387,0.0888666663039557
3.08223243242206,0.163006564353422,0.950297114569673,0.134463683520552,-0.471904106373121,0.0746906100113961,1,-0.0124064121409069,0.211595015180753,0.61630118718938,0.129998334565268,0.760103361944089,0.0987156978588303,0.667321679739708,0.0799498113874227,0.72237039350453,0.0758603402285869,0.622839114365162,0.0833244525755071
3.1730232446812,0.190443341113777,0.955289287547456,0.139353959925772,-0.521401907704313,0.0742773696505944,1,-0.102564795889574,0.197604334550612,0.871875866748432,0.104921029865885,0.498474221072311,0.0994463644016452,0.633822352529203,0.0858107023331087,0.712796458923889,0.0840064038654514,0.751904339269327,0.0870028860384504
2.98703951112884,0.186543785454602,0.945530005452257,0.142563586696439,-0.544135466500676,0.0682953112350296,1,-0.0668772047108922,0.225145857989195,0.523382673774997,0.143181728520244,0.731825605540308,0.0920424882584718,0.732528172852948,0.0800036243741355,0.608031724659635,0.0918156201002165,0.548235338177282,0.0931641224469808
2.73799605038794,0.153997990349102,0.606333123428416,0.0913237385228421,-0.441252993883422,0.085913467455245,1,0.0795718105528833,0.23414548825598,0.600470510090098,0.137188003553503,0.523203379636206,0.0897451755157231,0.547882998978595,0.0862683510761572,0.480103123442871,0.0896854707044411,0.444339499659905,0.0941415874420751
3.06042834217974,0.171372184984114,0.852648247430215,0.125124787510901,-0.583905656217436,0.0594963364361516,1,-0.28740070165378,0.194475734796147,0.734952306231327,0.115065438450933,0.783910345282046,0.0858117853757548,0.544063189239611,0.0908284100537629,0.693391504764707,0.0810036391079659,0.681642850882731,0.0860540349107286
3.17350935385582,0.178482672467387,1.07328825889449,0.149608434141973,-0.565097936602582,0.0654820956521651,1,-0.306801597208255,0.229213215693473,0.842700870012622,0.122116288781243,0.720687459720109,0.0965726552467162,0.651169888323489,0.0871420644819328,0.718015126391146,0.0810709317718289,0.691980300078864,0.0880257607326205
3.0970227931515,0.184428241326938,1.08004083312661,0.152126398040382,-0.537983124806826,0.0728690342502964,1,-0.414401063239092,0.219504615313975,0.794143192096393,0.117293860456222,0.772031779986786,0.091509115229828,0.56896511996954,0.0890550432378247,0.693104999225406,0.0842799135988084,0.657404633100971,0.0875331446758032
3.09482224874309,0.177369421062219,0.832840468145997,0.124871399436588,-0.551096006254331,0.0611234016741116,1,0.0124196347557134,0.199158401979778,0.79788804730598,0.101765566855598,0.519540213420342,0.0978744045283075,0.667138302700343,0.0851581421295274,0.644318902278457,0.0823509639247212,0.634623014330446,0.0888073836430873
3.39066178335314,0.192739484824052,1.2066929423905,0.167314110104488,-0.616686050011012,0.0529123386781788,1,-0.0292203973651114,0.199750046008391,0.780329833485608,0.106956619746809,0.629382437873748,0.101497493338979,0.821487181482835,0.083760552140104,0.666304667280657,0.0848789045571808,0.727868814730152,0.0875215394860053
3.33415211040117,0.202856752184704,0.964051912063087,0.149862970759571,-0.607686921434968,0.0604020946567334,1,0.078161679079658,0.216751679101394,0.777046174196919,0.123216959087317,0.615443998108045,0.106271625604525,0.800853131352866,0.0852938892729604,0.601521341809472,0.0884931885980927,0.761589713865355,0.0841819498664631
2.99122782931908,0.186147525209113,0.993616026133575,0.144404542406225,-0.59908461084474,0.060866154552483,1,0.0868562514537794,0.222582829088816,0.503434890171404,0.138708916063926,0.72079338314359,0.0932230921961711,0.500688844099662,0.0951748337192984,0.680829705083169,0.0815231064253722,0.723465256256053,0.0861558209759036
3.1284347810454,0.180464159024658,0.910364071663634,0.130936448632086,-0.594335707474152,0.0578995934527356,1,-0.153117660358123,0.241918796573008,0.602731356675163,0.13739057783439,0.769507275826548,0.0950332086866242,0.76659408732748,0.0837215632604841,0.650206627993228,0.0800269124019409,0.704405566876154,0.0868410971745046
3.31306421994751,0.193042981489155,0.960592579219192,0.137701636285829,-0.623605405608823,0.0543187128685374,1,0.308885908303085,0.215699019259245,0.570213650875152,0.120794153462234,0.699154004663929,0.101751268021711,0.633578898191543,0.0906662915063068,0.771654112617215,0.0761634925128764,0.769423941726979,0.0852950349329684
3.29754801906576,0.207326059574488,0.904545982209829,0.134123728259938,-0.581416722315584,0.0667464754665217,1,0.300360931475722,0.23125368610235,0.818346935925391,0.106670769923805,0.573354397816069,0.10608343099718,0.71060099459706,0.0951328054229695,0.749108783332325,0.0894061529648591,0.585740189464694,0.0951200672344636
3.25477523140358,0.199252547087572,1.1758754332733,0.170970392187291,-0.584094047896619,0.0606130920525422,1,0.222657607897431,0.234037750919755,0.626640585359223,0.131986706025173,0.780082514833806,0.0983655763563809,0.581784071166268,0.0919059152440849,0.645957046712417,0.0857339011129002,0.615080006642451,0.0890274700816722
3.02711437009909,0.196146288824732,0.821368792293612,0.128105775112743,-0.45728946459606,0.0864548333130958,1,0.195604351905086,0.212841237381774,0.640863033510005,0.124580894118345,0.552069950898744,0.107933287186251,0.752511642566358,0.0878272989311774,0.460688040202708,0.101245788010002,0.509005844369887,0.09415556427587
3.44157707378217,0.203732113856472,1.21323154991649,0.17247481498669,-0.686589131377069,0.0455202534972445,1,0.23806719509649,0.22759529313223,0.772945115420202,0.119173293175716,0.606893101585972,0.0950361196612541,0.86208910328388,0.0833541837514487,0.74096628634209,0.0920285675799128,0.694812162084128,0.0906530618719273
3.38369043257388,0.213205433748871,1.00558068612162,0.151078128721924,-0.714014971138599,0.0475013520954172,1,0.0143036684475196,0.277647669271466,0.807481816327888,0.12791253574014,0.793445671321936,0.0936043394628684,0.714208413872543,0.088627132111709,0.718345851814125,0.0895156716347795,0.806675488576579,0.0957354561876671
3.19478840504679,0.207156903266376,1.03019119137516,0.159138404609767,-0.575005818241024,0.0703645288283018,1,0.0894526926156217,0.211451767470613,0.726432070293272,0.120421999022389,0.632381236076279,0.0971861915501091,0.668967610697717,0.0893684431086335,0.712972563837051,0.0865402904741955,0.633514583330999,0.0980750532405919
3.2722828542519,0.183238833190964,1.13922693234778,0.164698027965046,-0.601423696590029,0.0558130250899056,1,-0.0321460699575109,0.222198741770574,0.731650701371811,0.12471575194228,0.718684045608491,0.105497103650622,0.633450086886337,0.0907361022749171,0.787205094040899,0.0736652853572019,0.700751286500433,0.0827014211626664
3.07844234450795,0.184897698398666,0.94271819376856,0.145449903252598,-0.634327358976403,0.0550983319980903,1,-0.200686258286044,0.196244235909015,0.803863218516771,0.112542472949782,0.663408529238987,0.100025708772936,0.54339694589258,0.093369776237552,0.647083235790994,0.087365000545119,0.726508843205264,0.0819744588372246
3.14506173159241,0.181661309487499,0.883963043858517,0.127761467530572,-0.672215773330572,0.0480216750554515,1,-0.04380195638467,0.224130901589311,0.722340055413212,0.11783541474927,0.671804215339626,0.0944757194925634,0.734525800808716,0.0830410574958399,0.713366080377307,0.0840387440358997,0.790540994150273,0.0807508157993661
3.88079646868453,0.244650767392925,1.51760320087484,0.224426521823981,-0.73455382899761,0.0395101046751718,1,-0.149720238213857,0.222015671684947,0.796111667729992,0.129117773522436,0.965589006706481,0.101191648442285,0.983195345139384,0.0861035696677412,0.768784613758916,0.0899761654961767,0.847327564494382,0.0805657978715191
3.20293245189906,0.196754357995009,0.986706619535422,0.154126182365766,-0.559437366577562,0.0637995646115027,1,-0.629283968967988,0.235204344800418,0.913856025909045,0.105932407042132,0.761702664970235,0.0853082564602797,0.638316186784392,0.0922091644976611,0.784207737589249,0.0833022439748643,0.725298389797743,0.0902706640129976
3.13022354249924,0.17962785144448,0.91747078827871,0.131179554456591,-0.561620334061772,0.0616181145523653,1,-0.0122663522016392,0.249137539378373,0.661849658091971,0.133699733981514,0.67525093768445,0.0927778010873265,0.7627590671786,0.0843791282605103,0.708857607218204,0.0844693813484132,0.726660862864147,0.0826090149725026
3.33313227628023,0.224426840123568,1.21753129624182,0.194695575934314,-0.696291981053478,0.049701851465235,1,0.344393159289102,0.226364670337758,0.471798064798988,0.144129625986955,0.775606125319876,0.102252404801433,0.713254025176009,0.0930432207314001,0.781215423246274,0.0902440425882398,0.670204316090774,0.0895319936757203
2.92242594228239,0.14850699453112,0.857386249336512,0.111624438629793,-0.591449416885369,0.0581513107978838,1,-0.0737281773018961,0.208038296837051,0.583924808758428,0.124807566740338,0.723464832236345,0.0851775083428657,0.699127927273681,0.0739695919041285,0.594723904896453,0.0837709110291737,0.596719180373597,0.0901797152605918
3.35790050698723,0.212423117173038,1.04683191410958,0.16574037969097,-0.663821299230015,0.0503314027469898,1,0.0308535962561141,0.210304711237705,0.671344627448502,0.13001427158048,0.682770499962794,0.108102796826061,0.791119942644812,0.0827525113545799,0.784002697137198,0.0874785805511395,0.782085548952878,0.0894634235336168
2.87419065681801,0.17823625829376,0.799064820812286,0.122062677943622,-0.518292347939764,0.071558772704133,1,-0.186626993659349,0.178317111676638,0.722435854944744,0.115417962733019,0.497299216908787,0.107955420089214,0.514539591323116,0.0906656845288093,0.612047020815807,0.0866414661316506,0.603041925566338,0.0896936634409666
2.9624392451777,0.162766096114478,0.878158873934895,0.120177689141202,-0.488382172712854,0.065827927556256,1,0.117556270982878,0.177595371197814,0.606821005669638,0.106401286776225,0.467250545535639,0.101222820102577,0.796091212035327,0.073895558253195,0.568081012942048,0.081174513348475,0.53306650804231,0.090416678329038
3.45863170002709,0.248770533855526,1.08923602024708,0.185724506117053,-0.673754354187578,0.0579532772901218,1,0.0159948918784027,0.205431005104627,0.721374462932832,0.134179887456938,0.818330280089744,0.106307667734711,0.798858087013592,0.0916197070430141,0.701851581233744,0.0982508958605078,0.767550816772508,0.0957576172047376
3.21697607322236,0.185432487411691,0.984095881065065,0.136872910457943,-0.523905140276148,0.0705431972836841,1,-0.0826519258464817,0.235499466937295,0.657576839434228,0.137825221495483,0.685906041052593,0.0963290782075608,0.686715462441703,0.0874586017726236,0.752098689973542,0.0789587133705171,0.557627552987972,0.0873674952308025
2.9829155613635,0.176654900181957,0.846137699110312,0.126151130952303,-0.633363638545593,0.0540996883062822,1,-0.113220697523956,0.229896750180699,0.69198240225599,0.122543101345923,0.531205617950802,0.104227550975016,0.747652913165309,0.0836805018800268,0.657245841547385,0.0818066817419035,0.635461065380044,0.0844615944897141
3.40078027487655,0.206967318208712,1.12219891536243,0.17452997262328,-0.569164477873622,0.0656740550554748,1,-0.039792150236616,0.291894867634731,0.774485236456555,0.129628609292384,0.760303223235014,0.0894756632417574,0.648028991146396,0.0893076152052915,0.81423590287116,0.0903953833084282,0.7236343436822,0.0906454462631306
3.10538522098987,0.187095257266643,1.04297283495908,0.147393268444308,-0.55322469079011,0.0661363705236546,1,-0.200054714238571,0.245276175989761,0.695057021834487,0.137158737049022,0.601441035095134,0.102507093421105,0.634531240218114,0.0834002970790351,0.835234409918296,0.0767053441446447,0.622679008676865,0.0872044077136765
3.3810096515238,0.187282429730591,0.975386895387932,0.13816499073651,-0.642601982011255,0.0494432415160807,1,0.184138588947414,0.242371577910438,0.686946768441158,0.131445024727765,0.761320920335677,0.0869155160759945,0.735151303591043,0.0795744267361732,0.707985040982785,0.0855336947465112,0.73529498029856,0.0911632401734239
3.37751162448455,0.195032738040363,1.10633809971756,0.160258971807423,-0.603932215015609,0.0567597504556546,1,0.103160418092666,0.254672804340804,0.705331151407605,0.126650577956077,0.615591509443729,0.100594250297758,0.767913474247457,0.0844438025354926,0.683156250096152,0.0840765013104526,0.675443568216955,0.0864015952824792
