"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
3.11876388288401,0.19878815969274,0.965013676477824,0.150294791324121,-0.619304708861817,0.0557741809292883,1,-0.0689760908620246,0.217693562077652,0.473282291041034,0.143736458173529,0.85673333994383,0.0850230084944814,0.700324643632889,0.08491875220044,0.601031588254735,0.0914874708649769,0.70098283264843,0.091491989602721
3.24164658012361,0.187445369738186,0.959344211265849,0.147887319122881,-0.619488084407908,0.0552621059368898,1,0.161890044780951,0.233429560071115,0.770207120250483,0.117307163983655,0.573029679783946,0.0977100884521332,0.623618194223534,0.0969340959936372,0.747897951111704,0.0876885854207218,0.681099535652691,0.0906777633431403
3.07617478337582,0.157373710839424,0.853842771193368,0.109818210759984,-0.544515766001791,0.0647375085285978,1,-0.0850803717044425,0.206619483700067,0.800323995234458,0.10545003124501,0.584991793708627,0.0948505228914918,0.6214193685571,0.0815362343634627,0.632919736857686,0.0813455675799712,0.616068041271071,0.0837152285662097
2.9319167120398,0.162109943419669,0.893362103263713,0.126757354338039,-0.507540508192724,0.0618861907060034,1,0.0957361476160879,0.211549832787786,0.493561950481457,0.128784262553143,0.747270939656771,0.0812643160255082,0.542321039682456,0.0845419182908582,0.659338142674334,0.0829740750906423,0.535755614876011,0.0864301546291302
2.94561156530261,0.16658292197948,0.86386053149765,0.118868871194337,-0.517991459764323,0.0692486134797791,1,0.0571979170054409,0.244600919456646,0.49383509492649,0.142102855267755,0.785888063314072,0.0860871363487172,0.460818079637228,0.0919581752426465,0.595614295353051,0.080684035158383,0.577110960414473,0.0794447198852289
3.12573367926481,0.181006486381632,0.919625519407822,0.133254006527328,-0.578223837120632,0.0611910898624913,1,-0.0779866252422787,0.260043677224682,0.657276477996363,0.141883564618167,0.786398735367598,0.0918162370936197,0.606956775398623,0.0852240055413388,0.60762559333611,0.081169514373321,0.52022498951558,0.0878129024457586
3.28991813573006,0.186952162588459,1.11059506936609,0.148948878941703,-0.555515503295114,0.0683429904601549,1,-0.00286793074446553,0.230907607082744,0.662386541571472,0.131600224380054,0.730752261822842,0.0965564424167629,0.781824584324588,0.0808960017781394,0.605184749999333,0.0865397881309229,0.692231273289277,0.0907027095299935
3.40345613774648,0.20472256767521,0.971804444330617,0.141892297813102,-0.660539127858391,0.0488544987363499,1,-0.0536344211312073,0.239793629953182,0.915091074491147,0.111131743570632,0.687009797225693,0.0969190978810185,0.718220298942539,0.0914265225322696,0.838905124344025,0.0817713983890699,0.739253994782345,0.0859466260446724
NA,NA,NA,NA,NA,NA,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3.41788199446696,0.204507464902983,1.14318991204648,0.17885052863166,-0.612001802962664,0.0613743330537789,1,0.245030254821117,0.252598709634154,0.625927739592213,0.136782708548088,0.623733426493561,0.105897290882684,0.801000175376681,0.0904281641464494,0.686064486745477,0.0862151796620993,0.675531400102916,0.0902332322290744
3.63087636745586,0.23580779028677,1.3674290307343,0.21406271613397,-0.661274361606696,0.049011394810112,1,0.0782814344827723,0.254971049915614,0.918290430933698,0.121719997364551,0.792164675146499,0.0989736858491568,0.781142417751323,0.091771693728358,0.83824570742624,0.0865976969939708,0.795973666778013,0.0854763911129042
3.32454378937682,0.202792307724128,0.999087813545434,0.156716740704565,-0.668456048594834,0.0470955353349347,1,0.202315031019525,0.205311740326021,0.732072310742553,0.114868486031603,0.589799665633622,0.108101357235537,0.912846002366849,0.0856137510070953,0.728199918532255,0.0831643204282635,0.661141455858863,0.0909786831578454
3.37672325809134,0.199203257080282,1.16806491530768,0.171913486478263,-0.560035709017901,0.0645908133049005,1,-0.199259652813513,0.235702680565533,0.703275655471644,0.132459867423139,0.807506650949506,0.0889479828292095,0.679754799647451,0.0888923126712005,0.82819547482262,0.0818499697669085,0.578887003501904,0.0906858599795222
3.22673909501897,0.207833566631898,0.947574318908234,0.143016522002435,-0.651294945895996,0.0556664695888353,1,0.0387967404383025,0.197244630344146,0.64033455560696,0.113809617236485,0.800979659264663,0.0956516915300822,0.635893403553459,0.0882052235306352,0.795669497044675,0.0839448681412043,0.550655290877497,0.102183917904755
3.25808066148761,0.188632019933857,0.820699135513495,0.124030275552194,-0.572766869439957,0.0661207523926628,1,0.295219728823644,0.212232440061419,0.582835834090883,0.136502216365778,0.662181158157297,0.0990362909995976,0.61640497194562,0.0958053437346745,0.689138697527785,0.0816502847919598,0.826935131998302,0.0811648154911381
2.83906227521133,0.158200477825182,0.851534252622675,0.123394355134084,-0.467843097679552,0.0713646687168469,1,0.0154873544848574,0.20737729816438,0.702673320295919,0.109379297281823,0.527618041387337,0.0934215816637224,0.627829728801833,0.0805152430419901,0.488730361851448,0.0844354970257134,0.568751847083869,0.0848500747806479
3.22214192587021,0.193815176595884,1.08037528803477,0.162028494185789,-0.526754101580971,0.0683439132640419,1,0.0660018167687595,0.20022315917488,0.70920230990111,0.114283159150163,0.632471398499382,0.101177621033773,0.825391435546776,0.0846088019246763,0.560395954555418,0.0880043283979622,0.61798940072748,0.08788860094122
3.11106166501577,0.191499876355316,0.832243051515548,0.13275510139676,-0.573095666473971,0.0633240904543832,1,0.23122638294899,0.196007004799476,0.546998079110212,0.120892957253856,0.5908470830975,0.106446784677911,0.570598105508343,0.0929953158367279,0.712958487546596,0.080414404699743,0.66568669701981,0.0885555284480723
3.20635309427438,0.160751797382509,1.0491749247129,0.140258637181549,-0.621209061530602,0.0490529658177188,1,0.24731515053362,0.193449537688647,0.579068784269951,0.121751631137872,0.684473163884755,0.0945217971718501,0.635830046598725,0.0898127471653884,0.813089243920083,0.0747725684206552,0.668837241650761,0.077247099081365
3.5501275897609,0.215404310753897,1.54270600327283,0.22118263873574,-0.700667634458545,0.0402891108104739,1,-0.0913257940577534,0.207692920498422,0.901433655090375,0.117266044798075,0.798418744218667,0.0885661398083323,0.816893055002704,0.0786489466666459,0.768171692646869,0.0880213178978258,0.786186152022604,0.0907226777297512
3.32116912336585,0.182738111186813,1.01869831152887,0.14760782027295,-0.588491822231084,0.059298515800018,1,0.104077716164939,0.246475042624726,0.73123219845868,0.124751405537774,0.78562413214904,0.0902891835255679,0.644150965664558,0.0861711516828017,0.657430793421367,0.0831379677802102,0.800733634078178,0.0837522413666674
3.15042526260499,0.196118620574748,0.986913559022999,0.150980201985893,-0.580603943701994,0.062799867399948,1,-0.612012897581704,0.259795515739074,0.920675798403987,0.119391717073147,0.646767722659529,0.095656160299997,0.722178773730468,0.0839423955997893,0.562883862743714,0.0861732038707439,0.730635500584752,0.0905912377117931
3.08557531991579,0.170309435119341,1.04130543158709,0.144907801830422,-0.610638612914263,0.0574810770279715,1,-0.221538759787943,0.209133450939856,0.736552419289162,0.119506818941801,0.662797238935663,0.0957581604221006,0.660215174831949,0.0842718867787764,0.640932994967826,0.089592526487129,0.616411607131368,0.0895216354472661
3.36381394018483,0.224945389832127,0.988793994229812,0.157686143550943,-0.596787217661709,0.0639835707558769,1,0.00280563049824283,0.221080826350695,0.842037381722444,0.116646689439599,0.672304242531223,0.0984459839600712,0.776767365706318,0.0890092136385121,0.742518030808585,0.0902105072806806,0.717203627489707,0.0941267138199044
3.34537613907041,0.2085653586108,1.20470200064824,0.177141813388818,-0.656289664029031,0.0535253274822398,1,0.0866572028065698,0.284440727546008,0.770045146041737,0.135901220415882,0.648955726522781,0.0949638807736312,0.86260094614139,0.079376876435885,0.673411428260243,0.0951064188826153,0.715594104489275,0.0955626548408309
3.01112862345069,0.169858839627574,0.931684140315653,0.133440876814348,-0.545377059076482,0.0616736089197746,1,-0.171426075602939,0.222502745284474,0.797596752756563,0.112051504918809,0.611871602098733,0.0947012343131512,0.383113469418149,0.0954593723940972,0.660070015885829,0.0809561987014966,0.656464199509694,0.08161315560585
3.30392693151378,0.184998945547792,1.09591987789549,0.149566729229129,-0.649682986555678,0.0497016932836275,1,0.0641450916928833,0.227989265537503,0.613334007980445,0.136959675867673,0.748634014257572,0.0892699515826073,0.71838283885028,0.0850262218366382,0.74694174927883,0.0810077836597814,0.722792140055336,0.0864814019980562
3.18510305722514,0.205271042761506,0.938740915935618,0.155780101782908,-0.5574231170296,0.0727859435187765,1,0.0800632568593717,0.199058662030219,0.764591836134916,0.108090884568459,0.591824005971864,0.107153845892203,0.75776638099128,0.09123862853469,0.618311308100918,0.0969922621568692,0.6990251867835,0.0941187893440444
3.07587944097289,0.149200731882585,0.789546067463944,0.108441399093322,-0.447541124244213,0.07376880937204,1,0.169529474956796,0.207010856453272,0.656214519580618,0.117348607200187,0.682115018007458,0.0844900709178693,0.617577086691888,0.0826156263471462,0.683958409384824,0.0759222571943119,0.651578607855665,0.0793356749113741
3.09691974015653,0.172010733447327,1.05157207866155,0.141054070058041,-0.549387365153672,0.0678059718139873,1,-0.117682519201683,0.248153434387148,0.509869228570117,0.149951998479929,0.840625820251361,0.0820753681308402,0.69965125849238,0.0893016609454568,0.60137432496556,0.0813784349315233,0.673595822119333,0.0821917419487704
3.30851866199261,0.206277325999922,1.0805684772983,0.1662809041993,-0.63021906523583,0.0535384055241538,1,0.0953635430592897,0.249922407766549,0.751805933934341,0.124582699803717,0.712206460846451,0.0989658433492037,0.685251224873326,0.0925941192974542,0.693462361104235,0.0902632608363279,0.721157083653364,0.0835833665934638
3.32308089574363,0.20165788711957,1.20231372910581,0.179892973433898,-0.593589302294575,0.0610244933096189,1,-0.154450054101177,0.251088247732267,0.853285379410053,0.125007584216061,0.727448059396218,0.0931131303296725,0.625545933732859,0.0933065561933091,0.780075754013172,0.0873587122543172,0.819401562368547,0.0835602963164618
3.44226343888134,0.212855670180524,1.19279634243354,0.181495948138589,-0.666676553320169,0.0470485002833194,1,-0.309829774583106,0.271766955818596,0.894233883264217,0.127105378862171,0.728695332466213,0.0923478630204118,0.709507183564502,0.0824975782862782,0.696781336306012,0.0905591576275449,0.702770020787727,0.0919123144574073
3.16339047847181,0.210697436232324,0.948599556133718,0.158507178677898,-0.619535681061436,0.0556153298982278,1,-0.297112715550641,0.288047492524715,0.807406738643854,0.133059725287563,0.640559071797805,0.106265816593503,0.779566053894054,0.0829452249149405,0.655663696679662,0.0890120818994371,0.691282346110073,0.0933591259039644
3.2769003961877,0.205807942217257,1.08426407598392,0.163116917223478,-0.568476332292949,0.0734604606200832,1,0.187323363584478,0.227699502736638,0.640928546420064,0.127926137990644,0.704254015545674,0.103145548684834,0.743202086186157,0.0879912510079534,0.683941217022146,0.0901828935079632,0.665230583583035,0.0928100684243571
3.20610925594007,0.190590125585013,1.07438906326288,0.162330121582075,-0.610891085766865,0.0521200554845285,1,0.125964399488073,0.219522090915534,0.455497264229218,0.122893427924011,0.82036805593789,0.0834395374586938,0.657606661889653,0.0862891614833806,0.715528382816333,0.0827913815171616,0.675943962080344,0.0871952961333271
3.06884115049843,0.166478309562888,0.774143987052745,0.110364764617922,-0.513760803493427,0.0648466106626882,1,0.375320328012461,0.243846050024176,0.340485707692379,0.159756185951616,0.706854638411208,0.0885302131891166,0.590085000578633,0.0828075829615554,0.660473530861376,0.0782559741118427,0.659274682901437,0.0815042025062098
3.26829357305995,0.202146157674142,0.989308042219559,0.152169768227881,-0.679431581953319,0.0479067195484718,1,-0.112072209278072,0.270338565962804,0.692902026181314,0.14452347760975,0.806981998445383,0.0952744907637088,0.726896048829801,0.0815956847136023,0.757206287589949,0.0912739342322579,0.669004069398541,0.0906986605752369
3.09590578191779,0.159773736708469,0.719766771452689,0.0982093910196709,-0.625004631625343,0.0502628807086197,1,-0.102894240479349,0.211700516859852,0.655675977866949,0.129342033033895,0.792777836196595,0.0940492636157547,0.742224862988585,0.0777146417358158,0.505759115613057,0.0852343379060208,0.757742056661723,0.079849077582367
3.04495866922084,0.159733748650258,0.932222586811884,0.124861660898555,-0.480076152488657,0.0689173534343061,1,0.100193591289254,0.192305554763277,0.591902702643266,0.115013306615512,0.665619705805641,0.0887464064804827,0.564816412614279,0.0832894260444521,0.772251350408092,0.0802611524739483,0.614233598971546,0.0835155560564795
3.39116855967996,0.233833408175441,1.17475897037589,0.189621815227031,-0.646114851629471,0.0589174002708634,1,0.0359305381605843,0.253560489300927,0.891725484921825,0.121957152833482,0.742236323165075,0.0950471418926517,0.692132930522838,0.0989957111521226,0.676741325029637,0.0993007606236827,0.785638831291615,0.0955997834603468
3.07236197452713,0.181647977722528,0.869918338250497,0.138334962006048,-0.537371038106917,0.0662757679006734,1,0.260053597416786,0.202884925160428,0.570594873550273,0.122421876282756,0.601167531759252,0.0942964005847172,0.672408853144014,0.0864173246662037,0.677949272857756,0.0837765921154893,0.569111965250502,0.0901580976716788
3.23370058225724,0.155206153922843,0.822537159339789,0.108688384646367,-0.530391948168956,0.053364783255095,1,0.328361821103479,0.195858088028861,0.458840689981494,0.132981120693816,0.747413975910921,0.083313427037924,0.685431009732357,0.0819648617115359,0.744398915476454,0.0728565433823154,0.67936053455372,0.0743933334777027
3.06442394446753,0.169695522370525,0.816942755823375,0.118758264399651,-0.572977726517844,0.0575370841416558,1,-0.253155277222355,0.217813733291821,0.796515035947448,0.116461127464205,0.548448096559553,0.0915093220242433,0.730904436970525,0.0834799501761456,0.673303099099613,0.0761872377843247,0.652408399618351,0.0892327368624727
3.27206355844592,0.190023132649858,1.06166318225029,0.152735888422137,-0.566278808887076,0.0590024130401602,1,0.594267030354865,0.201917316127502,0.524932470410338,0.118605286336761,0.572435654578651,0.0996256369669281,0.709437949019207,0.0909710825333477,0.688420531243652,0.088483934476291,0.636677363061905,0.0892056120429016
3.35194380653474,0.193475731587342,0.963009833173554,0.146274951865693,-0.634029205617798,0.0490086523154529,1,0.110463003645271,0.234901821551213,0.691238685648597,0.124632118830907,0.733122306628437,0.091431149841201,0.69956294039418,0.0843993468976635,0.770924613017368,0.0807514227464888,0.65895870234649,0.0890640456586638
2.97961398793683,0.189955526508033,0.900038547466326,0.140182107934876,-0.564967080538298,0.0710580081275499,1,-0.0545858138318284,0.227765151113445,0.634194203371834,0.12765376315346,0.664302241631774,0.10038942829425,0.640723525478675,0.0889260278659792,0.513494063242927,0.0881003999509902,0.79947160136669,0.0897549248689914
3.29360712973241,0.176216010670519,1.20911953959132,0.162309172075281,-0.580186409607175,0.0525502019137086,1,0.145825021007724,0.237226424684527,0.665248449429742,0.111486033811905,0.563302498431389,0.0949014766885111,0.844218600557231,0.0750707742277313,0.809724688092325,0.083115714091287,0.652845796107346,0.0858081467271372
3.44104276856286,0.207113725387649,1.18464794771177,0.174653246390204,-0.65696158978702,0.0510258244942492,1,0.122156066993223,0.21579217156108,0.832911062908093,0.103760180920887,0.717361853395734,0.0941509919334124,0.776916939678315,0.087299736950852,0.593107428937741,0.09331390161638,0.861987263962213,0.0832717027624427
3.2698755326779,0.183589446587967,0.945553888849976,0.136230334680933,-0.65358816466464,0.0461634117093845,1,0.104713299820918,0.203885994028101,0.720180442088416,0.116030033358654,0.699485536208991,0.0898643898738671,0.654731837602357,0.0827494181402487,0.772668125271325,0.0793356683271968,0.626321301066725,0.0911689650913711
3.09267358456357,0.181499665584344,1.00827496156582,0.142688509593924,-0.634911748319934,0.04964111088573,1,-0.00427413836363315,0.201628967153607,0.81037432163574,0.102989781103022,0.550049555231146,0.10183686294897,0.595626661298038,0.0907491602162121,0.694185513441939,0.0801677288093788,0.604122075987581,0.0893568724679952
3.02163144022867,0.17812548818921,0.814307810351145,0.118724700713455,-0.618885943072545,0.0520589383951136,1,-0.126210950844136,0.248950788493297,0.710674528333352,0.127363042921013,0.669256607153517,0.0917525662915716,0.693790259068498,0.0858631685757332,0.708751748443103,0.0866496751225211,0.699677243021421,0.0899462588681104
3.283472529327,0.192355509894828,0.884688707843012,0.128400468277437,-0.608231918969479,0.0544282052103718,1,-0.369914156749661,0.223421798497539,0.803894738508767,0.122082999803945,0.759397386282902,0.0897843272548314,0.74360851369557,0.0872779940278033,0.729193692321232,0.0804163768947146,0.641553213058546,0.0881225334697589
3.0467346056964,0.17352773104012,0.953610662187317,0.139314465988199,-0.538049743923618,0.0624068736751433,1,-0.351345993290919,0.226278417581487,0.85115815988347,0.104526824763558,0.647768406417042,0.086909001171598,0.647590522944602,0.08051624430951,0.630073813431383,0.0816499791462305,0.641752475991189,0.0880319043727556
2.97004480203453,0.149055885927316,0.840731290561985,0.118145748669429,-0.525260953888407,0.0625287789932071,1,-0.0236259719090998,0.23093616520485,0.607972725516778,0.125340860937929,0.556380865343583,0.0968163347977538,0.736689475275427,0.0795376376816971,0.601769357622906,0.0816764256829107,0.640786022077905,0.0813147370253451
3.39465037288649,0.191736144875129,1.13571803228569,0.160482061619863,-0.562663047010574,0.0668463894091363,1,0.112771967342063,0.238660776781957,0.753108168124367,0.122942570734114,0.716125192814704,0.0961893502131694,0.761975479527443,0.0801496320833237,0.713071633703613,0.0854582955198689,0.679393939628298,0.0886299443511562
3.57066407447341,0.219400921573055,1.45183849561933,0.210629773219605,-0.682270533313761,0.0484745212771234,1,0.31765810732963,0.276006115020895,0.805701820732151,0.125544164449028,0.613881071675617,0.109764455624194,0.753303374156733,0.0901306676991652,0.87965774440306,0.0783944505580688,0.824020362074589,0.085850431616157
3.1795448063423,0.183962577610296,0.967543665423021,0.142417516156304,-0.606821129938378,0.0547397039443108,1,-0.00840123454368922,0.22425983736265,0.748615431128224,0.114807756631221,0.647063775095642,0.0918668389193177,0.654477012105532,0.0869764396685563,0.721665602810904,0.0857072996006956,0.599502438252089,0.0941680671041764
3.47080088527083,0.219535493117254,1.14188571311201,0.17877678454779,-0.626941922176168,0.0555108251062603,1,-0.0638290494876031,0.272496785908829,0.832399260221829,0.130006161665596,0.782841418674629,0.0931801579400541,0.765686604537305,0.0809680457988961,0.797835026800054,0.0894445015162134,0.67704263961641,0.0923251651174488
3.07482074568378,0.181621057115346,0.949400437286709,0.135299073237618,-0.609671796292468,0.0551890835971055,1,-0.314718358466552,0.236574866555218,0.767392430182963,0.116192103721345,0.608763980921019,0.0952070555986373,0.740617245484893,0.0817445102306258,0.622682181255393,0.0801854722378458,0.522324546391632,0.0943971821051677
3.47914685555356,0.194629545884377,1.22098011185903,0.168549358493355,-0.7114913335963,0.0395139064449282,1,0.547388842925935,0.211342025531107,0.485710508687019,0.13084045377038,0.840818767550714,0.0901554652826472,0.685043639949869,0.0872744003214059,0.76095226945576,0.0854370620556783,0.779841470875534,0.0801274179293562
3.27152394025034,0.201106555034028,0.961158553615432,0.154974621183658,-0.619148672693899,0.0601902048080781,1,-0.354768171528937,0.266193199710608,0.93850260278658,0.123441774604658,0.536888680696712,0.108602696020525,0.839885860758738,0.0896674744679916,0.643617268228409,0.0898333425144323,0.768810788464792,0.086358207682913
2.92443835936819,0.150354206577895,0.852581279430565,0.117733322576077,-0.575952679997529,0.0520943470762058,1,-0.0696989058106308,0.241026384935484,0.634305613500015,0.134930924509895,0.62526857744965,0.090125227902553,0.664463749389922,0.0755177243965832,0.605620741877265,0.0772988023266973,0.682068064837712,0.0784247018750244
3.29832702219816,0.221092453275796,1.033445500184,0.160864359759671,-0.579251147950561,0.0695780499283401,1,-0.108473735798041,0.246076001541579,0.730195557497662,0.133288802211921,0.815077343238655,0.105125451112493,0.621496440925391,0.0967550396946927,0.781344463351851,0.0865418697535256,0.655706877081771,0.0846472809496458
3.32645103630166,0.187395477539744,1.15945754049079,0.167959014059847,-0.623909347106385,0.0527835489434496,1,0.166034001034498,0.209301990369643,0.67896096452055,0.119131831002268,0.772453525457999,0.0849876446516205,0.576887962766141,0.086036877773708,0.768516889626701,0.0789509233916679,0.699732547404103,0.0907559925736898
3.58686467257384,0.218549562356964,1.2390979650081,0.19107533217352,-0.625579896089907,0.060726738611972,1,-0.420050393080186,0.220248795979223,0.889972367926338,0.114610648124764,0.895580999312454,0.0891064374807365,0.797963033304097,0.0874929787100216,0.884123073619761,0.0828905939704041,0.697308275364783,0.0958454585066297
3.28045093603954,0.221309216854324,0.982488355581606,0.160136667217085,-0.653659189829403,0.0534640050013843,1,-0.296358413005137,0.263110940552132,0.756373913378741,0.131185265823204,0.674557752213137,0.117748348431245,0.745636820503748,0.0939088679537775,0.747130051714637,0.09478171929444,0.72349956671025,0.0936518484511773
3.08116836418203,0.166183124195118,0.952328531488917,0.136829930750714,-0.620773297595883,0.0527930963632373,1,0.209391953123394,0.218785654904947,0.496428134904035,0.143313634275116,0.596017155609868,0.0965059023860651,0.675833892520007,0.0836600144637967,0.827759633934958,0.0781621732426761,0.676990532697233,0.0830278127794503
3.02638732723643,0.165871772910429,0.826140344330248,0.116988722808972,-0.583446688758705,0.0563157813603921,1,-0.321817031367493,0.255626643701398,0.780126640162355,0.120652569879898,0.63348561465427,0.0941728672339469,0.604876024265034,0.0858143364590492,0.665769978335433,0.0801980938340431,0.687501740556998,0.0828625406231452
3.24711725193576,0.184043982538561,0.907808635653293,0.132110769814453,-0.586263775224044,0.0588833470664979,1,-0.108850774361528,0.235368210423977,0.840940204277515,0.121495594437472,0.726817739786266,0.0976035065422221,0.541669581615658,0.0847797670596002,0.679692995997079,0.0851615533421717,0.780059563440021,0.078763839536451
3.3328613152193,0.196910495986611,1.08090340527119,0.16362650065239,-0.624844907112208,0.0566445809519052,1,0.423078112715643,0.239491708773887,0.289738487138312,0.165876839077902,0.81196718077903,0.0989813318414878,0.817024255545619,0.0770185621862077,0.646458687119439,0.0887178164427169,0.652942728705035,0.0926123072269611
3.09799295617677,0.172258677559771,0.84684593584228,0.119709279544836,-0.550227421630628,0.0656600273821155,1,0.0930358040066632,0.214922973066874,0.652726301134469,0.120730596297567,0.570897718934693,0.0943116130265458,0.659149526281939,0.0851168307494627,0.659864703326103,0.0808695275380402,0.622477354032617,0.0877763489375724
3.26794717484595,0.187312849739546,1.10589442505103,0.152631526800883,-0.691712647549661,0.0466859217575179,1,0.109995609975956,0.228494738126162,0.630759806367732,0.130575400671599,0.651862159078688,0.095431319842431,0.613290424649722,0.0905825708995729,0.728896952306562,0.0820022529889776,0.693921505578504,0.0949761444437209
2.94308614950009,0.162819972086913,0.931405471118829,0.133714189852091,-0.487570274883993,0.0684878546134046,1,-0.215982138165341,0.243135196212767,0.794802002770928,0.116886411441075,0.579705486362201,0.0950415383523695,0.594734957606697,0.0870727707899722,0.693842935156703,0.0778956840721226,0.554785350489949,0.0892657226026636
3.0965255184879,0.166707444790711,0.877518518814466,0.127049271890287,-0.450574017507874,0.0790969924220322,1,-0.169469474296952,0.206161098948408,0.722904069680897,0.110853592454728,0.759483845459813,0.085277482937083,0.525797769865664,0.0903531662239096,0.73329312994546,0.0788135178627685,0.533291519280996,0.0867363584206106
3.52155656793716,0.221569420219289,1.14268705416266,0.171847651129382,-0.636102850758941,0.0581395634715556,1,0.515500972742274,0.23540667978047,0.367079244249768,0.163860861679769,0.868391460373119,0.102858017645545,0.717982967228699,0.0965438902547842,0.828267605807367,0.0908247042117214,0.798323869864831,0.0870474611977518
3.55755531981226,0.224405717638015,1.24746797849838,0.192526398109341,-0.636171343305136,0.0566401118983682,1,-0.0162451941110267,0.199131752043588,0.880225024288258,0.109707378862178,0.736896731632529,0.0998503859751563,0.798901500309978,0.087992252746636,0.850128124836655,0.0820164152324888,0.565807287176764,0.0943695418083684
3.17359176931132,0.199670874659613,1.18388186705886,0.173288268190199,-0.594134207303144,0.0599565441915009,1,-0.448281602152781,0.295522962259884,0.752165551824484,0.136671963431164,0.77669899829936,0.093933905404049,0.743641626221502,0.088451108998861,0.766384870223667,0.0823415733823437,0.669764658606787,0.0837612107020786
2.99193784249271,0.17017956000168,0.869818617419605,0.132484601523451,-0.576239329691734,0.0595232490344458,1,0.0477162404095091,0.227042620471462,0.701716380959212,0.123368061888806,0.629495617502225,0.0858029367684658,0.653930029947325,0.0821144301161204,0.600422597912459,0.0877862585173358,0.618393504162287,0.0904616587550064
3.06450697329873,0.179890657131844,0.926588593266338,0.133829992982623,-0.644689984889954,0.0509550770766558,1,-0.317981965372649,0.219114018777551,0.707043573972671,0.131621255168839,0.659185356237864,0.104262849975711,0.669113715717102,0.0891142777732882,0.64528979041478,0.0826563048770813,0.67550678932907,0.0837696460698424
3.14960101255789,0.167686716629771,1.03528955948926,0.149124669893517,-0.590606188056127,0.057455779419733,1,-0.139311169212983,0.255697123147465,0.625017538760463,0.14043463814451,0.673540248405661,0.098025899640001,0.726787760948637,0.0852161643882447,0.677639527033905,0.0832619773950224,0.7235916716468,0.0835644429633335
3.44266330798913,0.176207935941984,0.947204935711902,0.136720148654215,-0.633505165761443,0.0477063403566908,1,0.304212872225883,0.252219134744213,0.725673558521652,0.13227762552502,0.620958711289774,0.0991498128166797,0.753142686608871,0.0861399593115042,0.731877221771567,0.0802083900023753,0.785769843040737,0.0775030703526055
3.02773398297646,0.182408073638808,0.890856365522283,0.135352922063866,-0.592572971600625,0.0663331071095067,1,-0.0322685477381912,0.214890293606649,0.571048025322349,0.139170153992567,0.650544475301548,0.0988361779653287,0.676961033174896,0.0849957680057984,0.638193914574986,0.0921221760967001,0.584122883724963,0.09219814366046
3.23217099448929,0.200767134694041,1.24548590896524,0.177518761659077,-0.56012004681667,0.0652912007412618,1,-0.242001129032343,0.241306008947407,0.793989098227892,0.119790594975523,0.7372462142984,0.0941574762870266,0.721072755949289,0.0868337951955857,0.695129816117186,0.0882355586210038,0.656790337312498,0.0920734220418036
3.19374293020932,0.195950415833051,0.836057748054205,0.129775138679648,-0.568433653070204,0.0716034469233466,1,0.0777089688796644,0.229687285755296,0.605494969270717,0.136051938305282,0.651580506092976,0.100775037169463,0.622558223519826,0.0964795808396584,0.837359601515356,0.0803893800494908,0.687536514788192,0.0859408902268222
2.9066383567385,0.167396200801597,0.956635041347686,0.132641942905591,-0.561749109199313,0.0620497537501579,1,-0.36733930344966,0.218793347377656,0.716660136758573,0.11760596985582,0.649300258496968,0.0884628273374615,0.665218284350627,0.0830066203883904,0.608140805883099,0.0865584476545859,0.689797907531184,0.0863804022619723
