"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
3.07552552185071,0.172014749343609,0.945496083446867,0.13921155153931,-0.564910554673059,0.0636364629371247,1,0.0287228727788448,0.177398932188004,0.615872798485316,0.120073118878647,0.589624882660332,0.100755522135838,0.644086712823511,0.0877919467764579,0.748816129861989,0.0797400919569646,0.649788360011437,0.0903492709059025
3.34568437377738,0.181269676319594,0.928851182664822,0.128727545195714,-0.527762526014443,0.0622286279201048,1,0.249037694576677,0.224466120567414,0.526433773491946,0.136963778775666,0.814257590781692,0.0873781060936235,0.804951004503424,0.0805958315113749,0.660965322819592,0.0861901364481209,0.73770212558389,0.0817929379251015
3.16787998025017,0.168793049137172,0.878023416736222,0.123616323907978,-0.570791698785008,0.0615642656559114,1,0.253743872287754,0.235596199280273,0.653827079722228,0.130045322885458,0.65530246936201,0.0985430596206644,0.725306118471249,0.0803454975145618,0.721350820401659,0.0782160644338301,0.652673696834871,0.0830259336409892
3.17040758704135,0.194740348774909,0.976375113964538,0.153349457599123,-0.596195312621594,0.0626172408556736,1,0.39973130262279,0.217340401452311,0.460267324427424,0.135278966355968,0.639248868207323,0.10035622137173,0.619763532746861,0.0919338135622123,0.781168604093942,0.0841761754841779,0.526062641970048,0.099388029834132
3.28547931207646,0.208594261572724,1.16856328570045,0.174723426163417,-0.599710698000194,0.0644557376618305,1,-0.0465534002512563,0.22175455952444,0.779139152249437,0.114258070185659,0.640578173392596,0.098919595370843,0.738676586941158,0.0904905471990455,0.601213256529494,0.0919578317622728,0.758146908117802,0.0902405572436407
3.43727790767857,0.180233867860041,1.09197130765875,0.153100190645083,-0.61768828357652,0.0558219982325711,1,-0.041197918014162,0.209361846835901,0.891163031955078,0.10645887523817,0.703219701136891,0.0997584291317303,0.700843019833925,0.0856829583052701,0.797718261385592,0.0790046056176422,0.699263395090944,0.0816910389627916
2.99446697943393,0.160443296589458,0.782872211808359,0.108966637392419,-0.555678174152581,0.060972134159443,1,-0.173166385041871,0.203916185095265,0.768804571132228,0.113612193959264,0.726088412153811,0.0854112712239996,0.573996841331665,0.0832010176032232,0.475096363809914,0.0867039617537972,0.661773153207783,0.0859067382342655
3.44238243417592,0.192301420600164,1.12365095916527,0.156832824289025,-0.624393777834634,0.0604290025062177,1,-0.381544882477971,0.271592608274974,0.988607905534182,0.115001513566717,0.814196596400885,0.0889917484462068,0.738839664383946,0.0828168246491952,0.668145357265865,0.0931096496294969,0.729230850675643,0.0858871620134595
3.17535307996523,0.178873161851169,1.04468795694074,0.147055852602693,-0.599572253789133,0.0603339827765682,1,-0.121450802971122,0.248288499666749,0.782633219675033,0.126796720453625,0.699057915333273,0.0929448529247891,0.657387240983525,0.08755698259165,0.549875625653083,0.0916639035825718,0.643881227229002,0.0827996435422794
3.28135050497188,0.181831176515897,1.0927784106449,0.153039820386175,-0.6549022816373,0.0527430584451361,1,-0.263809878217671,0.221125912942666,0.685258979188041,0.128879348855811,0.859266038804215,0.0863868099608152,0.691598973053951,0.0839050987952545,0.751311496232127,0.0834481857247557,0.705131153815374,0.0827459034483498
3.17497457812644,0.182066652237492,0.982143933813057,0.139776098160363,-0.520979691906339,0.0689758531765013,1,0.400959844310453,0.21733775682108,0.428211062743449,0.134341633416357,0.718375858867596,0.0925382411154509,0.516331213421525,0.0859781356702492,0.785590480020989,0.0821730295569486,0.610919865247963,0.0915076532801073
3.36187317520895,0.198060334963952,1.17866111764037,0.170571018222666,-0.619001596400278,0.053975339246291,1,0.624699894398526,0.250982268477707,0.387660359999112,0.138940748563453,0.740995844110635,0.0930132193302555,0.799663300711153,0.0778423526343153,0.686019971537446,0.0849451180984344,0.736953187799164,0.0865388557951582
3.12927844639263,0.187099135308479,0.898829369658512,0.13581737825607,-0.591280001656304,0.0636283893013158,1,0.260999798495943,0.225694350650812,0.633790780119106,0.119621408673967,0.594446686891101,0.0996653757346866,0.726978822344363,0.0867721367347126,0.71045304827757,0.0858996389221133,0.614161158679135,0.0947519939030368
3.14044476739321,0.172194380262702,1.05930615357569,0.146913830612301,-0.514417135675087,0.0653514527657255,1,-0.157050340981186,0.191482297447497,0.790194785963668,0.113143548491509,0.629352210177764,0.0952780876141207,0.672471254651238,0.0772613337430589,0.719240859582815,0.078540009249841,0.640430278502165,0.0847317652147741
3.2988744037127,0.189635783462592,1.01212137919899,0.15098826985134,-0.664379884038518,0.0510529103238163,1,-0.00920748753037131,0.210075016152435,0.652106865484433,0.130928749408483,0.785375379359311,0.0990993865518471,0.786999608545037,0.0845649024220372,0.679649984519904,0.081071765637285,0.713024652244562,0.0844354206760485
3.34054225302437,0.182324527927555,1.10769983532243,0.158507686791932,-0.567209348083931,0.0651994582528982,1,0.39804934947286,0.201221973666951,0.483497533842841,0.124688430688773,0.77058254312411,0.0889753936140711,0.626968769388516,0.0836101242424609,0.673089117262017,0.0805260858828443,0.631378263759087,0.0948639957517383
3.32670465166677,0.180703428585866,0.995452928951532,0.14004127763551,-0.552548096526702,0.0610483328835538,1,-0.543322089318664,0.252037974667243,0.851976251821086,0.11946502245792,0.707280432260836,0.0916924200753042,0.865591116960329,0.0695001219220693,0.556476333166459,0.0884744190605203,0.688024020761279,0.0857669735322716
3.32298396135062,0.198881985438164,1.05506585291015,0.146464430854851,-0.659671190182998,0.0501061218742601,1,-0.0705670331983474,0.227425582000375,0.868038782602825,0.115636014588081,0.706284642433524,0.0957813850279736,0.706680089787616,0.0833184527239965,0.787168311427677,0.0823572610598763,0.669273980067502,0.0899302640341956
3.2565314515247,0.200260299896993,0.984027337472389,0.140895240474041,-0.611517267504698,0.060458908499601,1,0.127013676769449,0.218242251780834,0.733927265102224,0.121400785022005,0.626910925081343,0.0991644132953194,0.667670470648643,0.0865027616695549,0.655972510504524,0.0872017053340207,0.722713119336479,0.0856423496873543
3.11996608171456,0.163248334779938,0.91064786854946,0.126250601152014,-0.602360746454304,0.0489949011492444,1,0.0047825037051574,0.248324939218201,0.560162885935975,0.140578163213816,0.698643540631544,0.0815905836296647,0.769672635603341,0.0744218836081733,0.585035191165107,0.0829285396209832,0.685302421085236,0.0813559097894131
3.21045786329866,0.198490749339925,0.800650438529996,0.123806058292943,-0.528271351271754,0.069175079814586,1,-0.285482404869431,0.287332083098379,0.987041045023059,0.121952257695823,0.422486662295358,0.109511882140163,0.699441117820693,0.0829688595225973,0.6049954172275,0.0930879749620627,0.691564869855341,0.092783142555062
3.00053808751814,0.177409538803402,0.854067291698858,0.127132117251599,-0.5809105097343,0.0611437874753774,1,-0.572806982196601,0.279524030631646,0.850886090915457,0.129462448858074,0.631013225688483,0.103106547268557,0.66647046073005,0.0897239490426575,0.610671654950754,0.0882151487563668,0.566870786306994,0.0891625004551911
3.03672140691281,0.174859964667899,0.832635580006002,0.119337935934787,-0.546508625572487,0.064537907152532,1,-0.0115995017632418,0.228455851645887,0.655778755729162,0.132936510724994,0.684108926009348,0.0903340610843894,0.686434344451532,0.0809625505359261,0.657960813017243,0.088229560813308,0.664440627583812,0.0872584573292478
3.05184899961553,0.149646093325947,0.805675106291169,0.103534018027708,-0.603165441117391,0.0519255577015939,1,0.165372987118806,0.215462176917246,0.512564712614665,0.139147324903633,0.720301104744873,0.0916274735113724,0.706384984924607,0.0733308487686806,0.673736887902814,0.0764661495180074,0.743183658380276,0.0776644888997573
3.32460525124686,0.16380861750619,1.05386556303026,0.128414233265069,-0.627190247521371,0.0451392519568982,1,0.266730834792297,0.204697576073213,0.673095164067915,0.112433241526032,0.617387238649721,0.0899416969218308,0.697315827701495,0.0784734652419472,0.777093213223517,0.0705945113771615,0.743486371051563,0.0805124513679545
3.3428489003128,0.201581164225355,1.24333944540784,0.181541004484204,-0.604533853979308,0.0573229801855153,1,0.337835836110033,0.216985571839039,0.59222690768062,0.112349281134753,0.604753873356617,0.0987694019660618,0.689121843108684,0.0935414989836666,0.80946116311107,0.0846036657159639,0.796550293995878,0.0824390430441976
3.13238864958015,0.172583694950061,1.01778173321692,0.146895032633172,-0.659248973785353,0.0471127723585041,1,-0.296665453700663,0.239017804434212,0.678650309018902,0.127120019578323,0.809099790311149,0.0861656347985494,0.654410509201557,0.0843340439900108,0.733623573296548,0.080454150707126,0.772392774268257,0.0811950134335969
3.12512108133295,0.184976653354726,0.952505182529403,0.139907646331444,-0.681180895192866,0.0450424132250622,1,-0.143379160565581,0.20693953170171,0.655400775466017,0.119177235635457,0.758075697229908,0.0971105840570343,0.672750565342735,0.0801380003153195,0.740458095266896,0.0830168482455597,0.584970496467171,0.0881556719673742
2.93768748308798,0.172945950532517,0.762353074638858,0.11179445562978,-0.55760904704676,0.0621408001234617,1,0.096908079212688,0.197046132329405,0.613307075533128,0.127474350146936,0.587023937999753,0.0942491468734247,0.495686265609352,0.0926412591891733,0.672511680142513,0.0849892208043529,0.534101125865127,0.0829464591646469
3.06030004664134,0.165734921628222,0.744360194158093,0.111576418591973,-0.497775605743717,0.0668404211375683,1,0.082310388895896,0.212735144996438,0.664607332629375,0.111145935995878,0.669674663758385,0.0931378243236478,0.508229006255623,0.0869564227033789,0.60044001894146,0.0845314958821909,0.72068668917788,0.0805952890634585
3.17919123178646,0.163586337406739,1.02239646899316,0.139681002116079,-0.619159853975152,0.0498191160108646,1,0.0502558336003308,0.222971484164664,0.729067019650225,0.124766547952757,0.583053962677858,0.102360409101118,0.757143243817064,0.0786294175311142,0.692400899065153,0.0799607863768923,0.722928488957692,0.078130712120543
3.58963389224981,0.219828077730141,1.101575824092,0.169963257192757,-0.682906115196121,0.0486785613351163,1,-0.043147556220287,0.208052516125245,0.850345592905783,0.114307146441691,0.724647423528034,0.0993551120395884,0.839030041178244,0.084428210555198,0.84964980390347,0.0840919669320926,0.75042983484028,0.0913743686200632
3.40405752894582,0.232160859104565,1.01351546486241,0.166643503480184,-0.654208015458721,0.0579299313737538,1,0.0278652503808101,0.215621093662086,0.817411943810976,0.124828033820771,0.66347279334531,0.115625339760377,0.780402921246938,0.0914671526591561,0.715896619881627,0.0929080046262587,0.86202778903044,0.0912624049604652
3.06518763663852,0.177609846070207,0.841729681402575,0.119973769720023,-0.605414799087025,0.0546606309191297,1,-0.0857097869541679,0.286660416315427,0.600129975555653,0.153471216331158,0.656662334777435,0.0949348120690991,0.711392922832968,0.0797211811756579,0.605819682323749,0.0843557794145369,0.644602455961869,0.084041029721686
2.92024479500372,0.173716290145199,0.879905881282114,0.131761078078711,-0.48965878643143,0.0744131700587546,1,-0.50795128683708,0.221096983930128,0.851548019138007,0.120020130189045,0.582509019176714,0.10089205995694,0.647322859805951,0.0828277290281361,0.60939033527771,0.0850856276542772,0.654974439807103,0.083042624507897
2.98778634220568,0.16555672428288,0.983099583377077,0.136963163752471,-0.574339023727356,0.0576980885297165,1,-0.129165861767789,0.209909900101326,0.706954901607103,0.115053572220216,0.616049142126385,0.0914522505767234,0.581805930406199,0.0809797768870343,0.588683560115511,0.0835363087048012,0.677739904174747,0.0832630818537652
3.15542602814886,0.186277362012456,0.870627896301775,0.126597280190891,-0.571512255215489,0.0593734268852899,1,-0.101325520752581,0.288463527738151,0.782731868835357,0.133785281539721,0.689075521301422,0.0926856897146805,0.640389825720293,0.0908583966503245,0.592379894642681,0.0863706003606217,0.699289536408454,0.0822479246528128
3.01257976766381,0.187895145901093,0.820934460356376,0.13306203857826,-0.495469348232102,0.085156459629436,1,0.147434453606647,0.18817802337776,0.534595260140088,0.128245272620535,0.642105615938777,0.091829564850584,0.650299459503105,0.0906467938192413,0.615628788159574,0.0891825492898017,0.709090895215841,0.0896400356535033
3.4365533068995,0.22030695154885,1.00330166249024,0.161112947764079,-0.65174699729342,0.0562052096166441,1,0.120208511539838,0.218060345354588,0.685203872674301,0.118714776643766,0.742461898965825,0.0943066864981961,0.760585903031367,0.0902702918022524,0.714469983832643,0.0927933096767211,0.835943267020087,0.0852786892562093
3.23431420222641,0.190402867864923,1.07520272775365,0.156648124833688,-0.636729719635227,0.052627394030788,1,0.117996630955658,0.237158113361546,0.547406609844252,0.142430888932605,0.640610414847071,0.101379413836329,0.861848725540611,0.0800866313460569,0.761058749755071,0.0841542988756454,0.589826535616758,0.0863263157803928
3.498410160245,0.201677392807799,1.2535382212885,0.184579956711903,-0.666829603747575,0.0468261011903052,1,-0.0323034862746713,0.204632403785505,0.839032200655985,0.107531082037025,0.794424765904605,0.0862593825734774,0.785590762250711,0.0840453715012525,0.747458263567855,0.0837321387551939,0.809318911679138,0.083766781024084
3.1329861053384,0.167873001478146,0.908886683241612,0.128187791176581,-0.58948348330526,0.0590106064583187,1,0.0729210842125474,0.226089038741715,0.258635793462779,0.174951651400242,0.698447992882107,0.103886321701301,0.779312751906852,0.0848356235685933,0.801372258807963,0.0740711923624437,0.71216321700184,0.0759659492962428
3.66635807811688,0.187217774225032,1.41534512128768,0.193827128801939,-0.662122173696695,0.045467825142824,1,0.343723877391885,0.244214957597266,0.706086968120235,0.123358758314313,0.790646172830216,0.0937888392817034,0.641038649060754,0.0925216502003172,0.775874918070518,0.0783151933848557,0.773910600647316,0.0794377189182093
3.12404367693389,0.190204574229047,0.961129819860943,0.144203857600944,-0.624847965290186,0.0555601113360854,1,0.0302439585175041,0.254523754489608,0.727871402955322,0.122733760227868,0.565933239836771,0.0964253595580933,0.780686497489323,0.0797986622871154,0.57562994281575,0.0893066697323557,0.631245659875986,0.0946928431253118
3.17232622763495,0.187242243821099,1.01305723497337,0.145493399789964,-0.584914537567654,0.0558581660117207,1,-0.147745619129399,0.23323190761344,0.73460429872762,0.125007603150441,0.634229845460987,0.0946251930818954,0.57503539176203,0.0870458719102228,0.733195323511906,0.0791897807725677,0.690757161237992,0.0892010802193523
3.58768944594438,0.197713212594998,1.29320353470894,0.175701087216637,-0.628160312762945,0.0550311682554123,1,0.164804920032574,0.285564064846541,0.867301892501906,0.131270887866135,0.650479164939821,0.095180979433313,0.716800466321842,0.0842741388694948,0.909258863155814,0.0799264839436318,0.832367631777671,0.084997357665963
3.15218446406132,0.179232597764223,1.05966919478474,0.155006974573756,-0.61402089737569,0.0494378139976261,1,-0.0554270047410931,0.250170188525365,0.757806898120839,0.130571222240324,0.697762874075679,0.0940252794140393,0.67150345407968,0.0875431741791899,0.687022285855297,0.0788286481426978,0.66155928483586,0.0810636747446385
3.31433159416645,0.205614735736046,1.10239969016834,0.171316721948586,-0.584640532981335,0.0669812169852467,1,0.229600718603628,0.199580578572137,0.559929662115464,0.13199351555668,0.797892370518343,0.097882012894613,0.729658870733799,0.0856127309288808,0.731617385811281,0.0893106570644301,0.630764898150035,0.0924779174189947
3.47402958877306,0.207917578643218,1.0637141034485,0.150419061420239,-0.645241118902735,0.0538568423158222,1,0.2376525027004,0.230491387390099,0.681364218930895,0.125124810983283,0.691042974533213,0.100066813880432,0.862656136332741,0.0785135386131298,0.854904971019343,0.0854066120278321,0.743175416328278,0.0883954566662803
3.43318996524373,0.212671645309386,1.05834965494279,0.157574764900414,-0.579219385135576,0.058247867673352,1,-0.0952984625227057,0.263121385105287,0.762862662096389,0.133752745198638,0.7191422125841,0.101255289440187,0.84464177631881,0.0812977928070591,0.578540127658484,0.0909211371351304,0.718459865575503,0.0904810597168373
3.19381320746152,0.183080761120104,1.17842120811583,0.166744407636797,-0.561064089972429,0.0658292909671533,1,-0.205532385105766,0.244272542801836,0.757889632407031,0.11138390299591,0.525338188171718,0.106090918900273,0.724855423458743,0.0873122172624602,0.745229521162799,0.0811813806489367,0.773681019868695,0.0828126401086943
2.74667344935724,0.163948802961017,0.920881604764131,0.131420280006019,-0.545154216100473,0.0599730788134402,1,0.143855687572462,0.198934567219648,0.537019835893684,0.120973219494697,0.324418343601836,0.107428467746094,0.594440506080183,0.0810751245612684,0.639681055165315,0.0798475797601408,0.619621213549486,0.0808896951956383
3.35136972234936,0.195473787484135,1.12419285891261,0.161088144217527,-0.643673104984517,0.0470989777295001,1,0.118218531270929,0.263757505852421,0.623742913637357,0.147859986544749,0.745064881838707,0.0880002859586911,0.821115309756364,0.0792108017468442,0.706552935122678,0.0804221964439792,0.81929073759115,0.0837644437476251
3.50351201880785,0.162323281726459,1.10830630363047,0.146348394422763,-0.709611582972887,0.038300899036317,1,0.174148774556977,0.252584733886668,0.676445911701569,0.134517263622983,0.798280759559175,0.0985453192028299,0.722305300692669,0.0776737037602975,0.798681608224857,0.0741659709490648,0.946053669390616,0.0671934559061641
3.10722540795841,0.182887086927295,0.980650186172123,0.140000660407971,-0.621123691607776,0.0562095057760891,1,-0.244551197207684,0.267843697126042,0.632145360612744,0.138578829448893,0.816449158525839,0.100591484731717,0.749726216816629,0.0814824032742244,0.679216729087393,0.0834500916006431,0.612082122258475,0.0830248597481331
3.2331772226874,0.186887615643149,0.969109418332005,0.144594599686222,-0.557298673838183,0.067233835089034,1,-0.580720383649447,0.261308660823091,0.939196632450884,0.114444463553862,0.759701178656378,0.0896411444226385,0.661204283352538,0.088874202651583,0.706812240065484,0.0896634766139026,0.784963333170019,0.0820969405006273
3.18797193718193,0.187256055215202,0.970563712469851,0.135501250947622,-0.626195809733761,0.0492947342258374,1,-0.103960021853545,0.275462804595908,0.617937927843215,0.150035684193257,0.697825713884796,0.0971573605016452,0.800112910964368,0.0772253553062176,0.678829283873919,0.0824897706917006,0.775162294614141,0.0791061256986287
3.40359571335977,0.19998656046738,0.960430918033616,0.140446740219627,-0.656196320844957,0.049211622135822,1,0.0485569934279324,0.220988906493189,0.792539825709659,0.118573173652649,0.794286330624655,0.0986676574109274,0.717732313800867,0.0793277084502075,0.680478616452107,0.0876235193161541,0.812274787312453,0.0828170219848217
3.25891072767051,0.207606459013581,1.19435534759302,0.180704771152243,-0.598198255050338,0.0637965235102157,1,-0.244170824548241,0.296446807646712,0.775563153905062,0.142362032878832,0.755772605886209,0.0904579645267964,0.705750996420233,0.0924305541460046,0.812867737318099,0.0829140927466738,0.646803402190287,0.0900244853324164
3.32549897971766,0.220259259724713,1.18238750858508,0.190172416278485,-0.676772039149836,0.0517867350569709,1,0.548644389861927,0.243527242921909,0.360698583777834,0.148527499990377,0.815704583527667,0.0975046538768214,0.734472927083327,0.0871198600905342,0.6684860805255,0.0878434929127715,0.785984775724828,0.0879043270399934
3.40734081393835,0.190395749693148,1.12893223092742,0.161108118332362,-0.534085271203081,0.0654470498444646,1,0.225703734313269,0.233199325832735,0.659580580446928,0.126203379504247,0.665758552288838,0.100123747261672,0.76310058898203,0.0794817514019533,0.750311005994292,0.0784751729082459,0.70780556452272,0.0929321727395368
3.43777330928353,0.22858730032884,1.17095544126685,0.184136187222405,-0.675364224070584,0.0504161429990842,1,0.267155206878723,0.232842904660762,0.650014481911132,0.131751194805966,0.83336748557058,0.10050780481421,0.748031359920113,0.0905310021048555,0.80127546622369,0.0927521291760384,0.615714497935828,0.0922007323418125
3.25685428869408,0.166582070406755,1.03578611782122,0.137703560874796,-0.649402999363669,0.0448897880657368,1,-0.158362902314311,0.196452672656765,0.760139083425972,0.111210664917847,0.842813668265617,0.081574447503081,0.619647484971022,0.0830334907588777,0.743516760522033,0.0759056586919698,0.860735193340267,0.0746400016861871
3.30564835206507,0.191951324954459,1.17746160666247,0.166183495962868,-0.650166955991227,0.0518373330917043,1,-0.329348577542889,0.233197290471289,0.909698876492618,0.100167940916678,0.56036573522657,0.0987554971519963,0.746492145837492,0.0844031520414096,0.701519154622577,0.0854190345955711,0.651805737853095,0.0925908219757576
3.09940552774325,0.193410215973174,0.977538678965114,0.148598905333727,-0.612679595815476,0.0578513257218727,1,-0.0553619957927039,0.234103245437268,0.717447123117499,0.134175624919705,0.56293414688307,0.101673518228858,0.629802307088688,0.0949418318136578,0.656272646612898,0.0837388799372901,0.652107673627004,0.0862108852977615
3.35612024186854,0.213462700883614,1.00823439994801,0.147129681652584,-0.692221117819123,0.0470927621161601,1,0.272269139680631,0.204005667671497,0.755510285314675,0.113558654833304,0.625273896762277,0.108653314864251,0.819510340794998,0.0805476862539364,0.561603482064163,0.0983996804029337,0.711637117173393,0.0912748737203277
3.23612905380068,0.191741640467679,1.16775774652617,0.164708014539752,-0.640135246479782,0.0569086735279401,1,-0.00118576128408324,0.198968604233126,0.594970240820984,0.117913823293652,0.751805187258738,0.0909104596678461,0.708652315926928,0.084623185207902,0.804086705286734,0.0854020994482094,0.710181148396856,0.0861061369009974
3.11249118815763,0.163908431265011,0.943649430984982,0.128933779179575,-0.559633756259333,0.06500343297738,1,-0.158842321844536,0.25068764305976,0.747733257293013,0.127047536361168,0.638223993882777,0.0960106759848822,0.667614500273221,0.0835319657411185,0.702312066776719,0.0772849207176436,0.689624466909429,0.080253540249606
3.40926202079639,0.182640309503457,1.245756817252,0.17220673711131,-0.61325044996256,0.0547584058186334,1,0.1671074249256,0.192290419746608,0.620602355472522,0.122033214509612,0.780035754387619,0.0953262525121933,0.831436112440073,0.0849762659989263,0.519125129984121,0.0911998758341196,0.76800082079487,0.0820603348393151
3.08194719123325,0.179634534924189,1.01554093030119,0.148104457772668,-0.565620824930472,0.0613806662918088,1,0.021093151461593,0.210595673398718,0.536791715140525,0.127190499628025,0.701131982399465,0.0884892901784086,0.720486097228785,0.079485342976822,0.695317674230507,0.0833297694522019,0.626328089499098,0.0890916834973467
2.94290933134347,0.155606617527052,0.917143950509105,0.117892058984462,-0.551270534140463,0.0645542558492768,1,-0.426119338617378,0.236143994754297,0.778698719759324,0.116055716213456,0.745100825445332,0.0795675072181492,0.646197392707049,0.0809941360740045,0.606330189181646,0.0783816074106374,0.683786573026732,0.0831651414398036
3.5545384877814,0.21820427458918,1.44171730189442,0.22512606281445,-0.610951733689475,0.0608163817820198,1,0.220503061129059,0.16503189765271,0.741667074525065,0.121670638631663,0.713173898064838,0.0978484143493217,0.737998672620471,0.0879172269961467,0.855969179854728,0.0846434512442641,0.716678323637463,0.0965059048623047
3.20238883178038,0.181150499102678,1.04506630943594,0.160637340898013,-0.64106202134368,0.0519025672014089,1,-0.253238117723909,0.216391734442632,0.877690299695247,0.102102985640884,0.609994377546272,0.0997609339983651,0.801179334188538,0.0808219966308448,0.579124077737901,0.0915770920938312,0.802829359335075,0.0835422378183655
3.08117636562603,0.171516132398226,0.907932928707712,0.123487253254929,-0.657759943044328,0.0490379166107949,1,-0.0146985456717916,0.208763816544596,0.599617041641711,0.127902600669933,0.683341939496362,0.0953244594957838,0.638805020449272,0.0835347804522168,0.659130075771562,0.0814674318056065,0.731129989760221,0.0872741962683964
3.19731099503819,0.184822163965336,0.987391345674238,0.150810207787409,-0.638021792756149,0.0506587509828757,1,-0.15903849828722,0.234718918866397,0.7913449016584,0.118875112748116,0.732242999747235,0.0934784451248813,0.692329163219448,0.0878902078692291,0.666373513352101,0.0850755708336726,0.571650064255159,0.0923542752648764
3.27786768539994,0.199083643997783,0.9363115627941,0.138320920456965,-0.617621711120632,0.0608898457251067,1,0.537432841625431,0.240412205979222,0.535475783344319,0.134827740856356,0.734855779927995,0.0886154343635794,0.671661582752491,0.0803857132590244,0.661016641916795,0.0928703180031925,0.679826273550692,0.0947421607608729
3.53067927770514,0.218661870255662,1.22251239312685,0.188111703293125,-0.616749350997413,0.061508361337635,1,-0.166395160511965,0.283392646293882,0.919236337492,0.117313653609937,0.644178151930319,0.104306469412678,0.775806480747098,0.0895347294360533,0.879167301431191,0.0877000377558672,0.701633338309001,0.0930731868448639
3.43364471030443,0.211513981820184,1.20093761977419,0.18060217080704,-0.625510457420998,0.0560816465807447,1,0.655762883976628,0.251222102723142,0.556989692380552,0.134891204271411,0.67464948388131,0.0968865285645569,0.754253800708811,0.0932134172940022,0.832321294207865,0.0819552332439867,0.830856150166911,0.090224294463743
3.44505450361866,0.211008520259332,1.25507097617653,0.188762896693736,-0.554490270466054,0.061404576768184,1,-0.0398950677986139,0.220655659970625,0.786726287205319,0.119690174664665,0.830293720398374,0.0945017519118745,0.718565456471887,0.0855341370205435,0.633743170863262,0.0867778606627961,0.687266039595964,0.0966458032175407
3.48494667875615,0.229526025780542,1.22355728196744,0.187593715081415,-0.596369307199163,0.0666225308336661,1,0.0850924736177048,0.22319466586262,0.735507507490251,0.123159976256674,0.775438536833726,0.101815674096266,0.79810336652572,0.0861591787327165,0.686552489180262,0.092727502254436,0.736067791296916,0.0954548173245356
3.47094345430888,0.209994723231791,1.21662917943062,0.182200815262544,-0.611201785239175,0.0594695944614096,1,0.186237151133369,0.207557789768402,0.772178220585499,0.125478532263145,0.638972540292429,0.107634840854191,0.744202120961346,0.0889685885810876,0.665282335583117,0.0900384456035134,0.703974601094608,0.0862750391860344
3.2015648218572,0.190854535095508,1.10026807146212,0.16346719855416,-0.647290709629066,0.0517550858941954,1,0.155506148470872,0.211286426846413,0.605997767905506,0.127366321334156,0.696325946526869,0.088251253914989,0.732159628052012,0.0904144810911869,0.743297661187109,0.0825303940883504,0.765252109435657,0.0816475452732788
3.01896001791262,0.168720152123935,0.875064451680585,0.124446923970416,-0.583607200921849,0.0594171360631356,1,-0.321697721034433,0.237633594236444,0.604006551589303,0.147138097582947,0.774294288291998,0.0918753445445099,0.683701194218141,0.0846310195199074,0.544028876570564,0.0823295062687682,0.681853160500639,0.0790922693925073
3.12826612775945,0.189232537277436,0.990897617302371,0.154145382814822,-0.563392649112429,0.0674732375939679,1,0.0744693542898115,0.205010118477462,0.514203336489551,0.140216420478682,0.744543946345703,0.0984274927878507,0.683950606654167,0.0835868952195316,0.653623041998262,0.0879086647093171,0.759828804157868,0.0850027688589447
3.51324835700728,0.20356342656316,1.26628948911087,0.181927936429754,-0.615684168759965,0.0578232895252357,1,-0.0530332835017009,0.184074864065427,0.853412016784076,0.11909484310526,0.668264606671669,0.106473566422196,0.811856787007975,0.0883385999668899,0.700861410145439,0.0819797301163313,0.720269257346703,0.0867081759985713
2.99114368398732,0.151164125936638,0.903759658784313,0.128475124379468,-0.450258865699229,0.0710317193390633,1,-0.0438569673376438,0.231791078799049,0.650386463269627,0.123694170341326,0.564481071785957,0.0897908247586552,0.633557649717178,0.082477648009281,0.683390803269644,0.0775933623507592,0.57765231442609,0.0865169904136017
