"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
3.21119739466253,0.208469603512488,0.832875926744449,0.141336851037363,-0.598970332580735,0.0647581244084353,1,-0.067182511826435,0.262306628046425,0.64655253994672,0.143676679136563,0.721512425329997,0.0975340663378235,0.656774646382276,0.0968860329933738,0.72619929204671,0.0917555614684403,0.647553847395749,0.096702058437647
2.99865086220256,0.157532304980001,0.997282460346955,0.134275742484451,-0.56955553998237,0.0608909997914625,1,-0.00283646452279514,0.235896630339309,0.617889614412676,0.124534866899529,0.637652671517545,0.0871252086997671,0.675800766177017,0.0790014771842112,0.641166145571647,0.0830988800763445,0.611603349058625,0.0887428343946698
3.30512199815925,0.191993604863367,0.848151278182109,0.132512471387413,-0.513369675543369,0.0793624454503186,1,-0.563509474422415,0.314328984376138,0.921071363010958,0.143873774988377,0.690579117468849,0.105990544074675,0.869209812668617,0.0796495767993837,0.520323686461263,0.0939728772951244,0.658828109355498,0.0882662862307396
2.96891804335932,0.157351280606883,0.792154972722181,0.108517813754937,-0.506427045235367,0.0679521086255862,1,0.0581697371732005,0.24243497224127,0.577059085911589,0.127253419403037,0.646291630539744,0.0997399245514926,0.597508061555992,0.0845402185045652,0.569300600762792,0.0767011350005546,0.562319120631939,0.0876148189458441
3.31500633281199,0.196594081856263,1.06430771126083,0.160428016060219,-0.597850692328049,0.0609031031849975,1,-0.0884347333019316,0.246126043434725,0.816692846403817,0.122505493707757,0.732034379998716,0.0950029436230481,0.673096364489572,0.084448129427492,0.833220588233288,0.0761435349614889,0.679370226966434,0.0921599916654978
3.13533583976217,0.183319830371894,0.896921470047001,0.13062250882058,-0.626628449472106,0.057672551091548,1,-0.126681412321542,0.212489629566269,0.726633525020926,0.126688153501264,0.588091670911504,0.105965789298338,0.889880611974055,0.0816990219101779,0.627865668207469,0.0911410809867032,0.642496327256766,0.0908169253823058
3.19033353436041,0.182724099407859,1.02071655162368,0.153319298971255,-0.529376692851595,0.070785188650779,1,0.0844736366151808,0.230985134268768,0.459880255887322,0.144154736316461,0.816621602835013,0.0938185738824762,0.704521653337432,0.0810667007746346,0.582304531061248,0.0909597965073351,0.618543872100606,0.0909839162660909
3.3194460437778,0.205682935439107,0.824266886661444,0.12896803925378,-0.522039255891742,0.0765866737115862,1,0.0538075287508706,0.246254205806428,0.709890502258172,0.130365250570812,0.635988776691266,0.108151944468509,0.799551790672166,0.0895899438674662,0.625578347562681,0.0872542293705684,0.781147844466584,0.0852950443880204
3.36478002915809,0.203721047406941,1.06612059849725,0.161005322135029,-0.576634658247519,0.0660936667560024,1,0.495998407501097,0.235547897072315,0.664747328955167,0.120944291509218,0.573145303565215,0.112458790095853,0.647930556538704,0.0898207473758523,0.839189118703391,0.0847553535645967,0.660371188391203,0.0888715608499525
3.00907825416801,0.169632399432756,0.861142920374368,0.123509990162137,-0.555533799719207,0.0635117014539133,1,0.206444251069595,0.225292711582519,0.650739935115021,0.116106292904389,0.536405687477083,0.0939902875901707,0.697842530007557,0.0840597304792998,0.536549119853398,0.0873707537882158,0.640225371806065,0.0928994552855217
3.107393136525,0.177299731624776,0.92292152576074,0.130884849767831,-0.556969886114167,0.0641040546756935,1,-0.615017651338335,0.245903957229028,0.942039630321926,0.117973187280871,0.620987247239049,0.0958598057009183,0.586294012766967,0.0921715282347536,0.696192555542275,0.0764181322895298,0.607736203531651,0.0909534872161623
3.1823174776587,0.21066232716362,1.0356419882225,0.16497400152886,-0.611972765280762,0.0592492249962511,1,0.300652543044898,0.215608052028432,0.535325258898099,0.125510786012759,0.712854334933413,0.0970182671342776,0.624091801153753,0.0891205046954086,0.743938323940598,0.0841641009116459,0.652754836177236,0.0939188043076555
3.49813205011483,0.206737386783685,1.30751809623324,0.18799797884917,-0.71928177691051,0.04244788367454,1,0.00963569568514647,0.218238849955971,0.769392727853803,0.117821621635667,0.87264138505079,0.0861020668390604,0.720117309144643,0.0861665815716923,0.827328363337414,0.0846759058849285,0.79872795199333,0.0893694458626586
3.34511807824939,0.198507285163557,1.1899656406571,0.172479828022366,-0.700381957310818,0.04444895488462,1,0.0477041811311698,0.210411762988244,0.692726163959741,0.121540888979393,0.844973003565236,0.092354741616973,0.653692665573445,0.0908544785737982,0.761591254151592,0.0833831755087406,0.708121794014899,0.0888332432519652
3.20167410387323,0.170152837805163,1.01655631748144,0.144852189507347,-0.543677091950068,0.0563832961384317,1,0.460866961685289,0.213311111888796,0.378548863553453,0.142403635353885,0.79402434918395,0.0806715183167268,0.562877755537066,0.0844544099399147,0.74470785069805,0.0802096258481533,0.656597320192956,0.0883636873828979
3.1131702117723,0.183014314947123,0.883852748032748,0.134084324306963,-0.570176364074105,0.062589905463227,1,-0.11001029788033,0.18691579099408,0.836944911721783,0.097653592630947,0.608315541502249,0.0946504811214317,0.668627521363384,0.0881091510206596,0.719950091011632,0.0835654093747882,0.670827875084464,0.0860700720515704
3.28936469296602,0.183296413197067,1.00198726666784,0.143521621211512,-0.545191763159865,0.0634452985644625,1,-0.384528560143719,0.216927364959693,0.961287664223409,0.102365301448527,0.493784806872926,0.10115148786766,0.772032802758436,0.0779557305436292,0.555549714580559,0.0873157076572933,0.686683591491474,0.0851047578515203
3.36019360124265,0.188912092700996,1.07095177089252,0.150585889957023,-0.690200995929368,0.0413803154124378,1,-0.427585632579461,0.24903230561405,0.973954382001434,0.108527378561115,0.722720660844026,0.0956707899915549,0.670261154135329,0.0861946397174301,0.842910091534791,0.0836265725556635,0.773836710577323,0.0809012915501297
3.17619177649147,0.182351315603111,0.991213797374655,0.141458097714905,-0.618849907005315,0.0545033250977212,1,-0.115519766339658,0.224079274421473,0.692261995691986,0.121237313091268,0.49137635075839,0.102736767333145,0.844836040750341,0.0770207142818963,0.716290486679404,0.0869190275584891,0.786875282531736,0.0816960970023656
3.03181372454062,0.168306983267471,0.907967610802494,0.126328689260584,-0.586641929145309,0.0552861635449305,1,0.276042815100352,0.180875840698694,0.554883847124852,0.112259672417576,0.676768052717804,0.0848577148079196,0.619585379986018,0.0863965888205064,0.707050886575453,0.0799545830201127,0.620480123833382,0.0857665670787669
2.95489677969334,0.170634546068774,0.970826176415182,0.137407888273531,-0.48246082130527,0.0662532931235974,1,-0.0704816229642466,0.201222038577906,0.700984930911118,0.0996415227382242,0.614846868998778,0.0967813523258419,0.57251311151596,0.0878650768220671,0.658416621468369,0.0839975149793103,0.607749830023621,0.084493548324174
3.64929994236404,0.235448982596131,1.1673090091355,0.191661565347759,-0.68283559886516,0.0469398667424031,1,0.283733174060975,0.277135056600861,0.619544768314337,0.152116177417904,0.792817485861293,0.104447427366622,0.834959647748031,0.0914274074144451,0.802697840124776,0.0922075789452681,0.837454721228189,0.0856782086977035
3.41670934283523,0.208433614243636,1.16945054334842,0.169358563213378,-0.62920628699933,0.05215517550505,1,0.392321966269109,0.216139602543936,0.674498188546115,0.126655609933928,0.717162435584192,0.0889918082972972,0.727562351261412,0.092545032957008,0.737300194286965,0.0843361048061212,0.82492058983541,0.0860731764719875
2.78842308572986,0.161423394453686,0.8032115912498,0.112358631820898,-0.502173172767244,0.0737298756577175,1,-0.352793753454708,0.23938178715319,0.716420202376611,0.132277189022099,0.505354897933408,0.0969315768571011,0.648159947090813,0.0818133407589905,0.58240461583122,0.0845975345443269,0.644195616394864,0.0845733445510958
3.22163009588295,0.17718901882712,0.925042409793454,0.124531601323503,-0.518286551351224,0.0621166048188764,1,0.057361933312129,0.222139984057739,0.670046940117151,0.121446323931606,0.75738673771927,0.0879865049450559,0.578234943435312,0.0894697430327282,0.745008710629912,0.0783382658487964,0.600676224297314,0.0865461289939781
3.43439224210213,0.186620461163913,1.04335092027015,0.147341540309644,-0.614667835294581,0.0519016237322031,1,-0.0106286446752622,0.209991036136964,0.637646793880045,0.119988770473354,0.820581717702771,0.0870980503934192,0.778429104504272,0.090170103200651,0.644114917920884,0.0878726667601841,0.819471239522397,0.0874337823517634
3.16586523268554,0.180709935228174,1.06154594757771,0.153775604970582,-0.615825971313176,0.0559778189830134,1,-0.225557158057233,0.232368094681732,0.689647876636302,0.124684639442533,0.686654856805063,0.0946402536738621,0.737597363320459,0.0819638197197254,0.684696154870344,0.0826744401226276,0.614354375324801,0.0970237450620177
3.15705182367977,0.187479937180851,0.955003217266851,0.138087365969535,-0.58944663256214,0.0628665874963221,1,0.0381614568059283,0.215633965303186,0.866762476106849,0.101870002221642,0.450577401355442,0.102059187560668,0.649202186608093,0.0897444571382894,0.770712272217626,0.0867234913721184,0.743234010865952,0.0890561755866678
2.98967513139533,0.167039462090993,0.773863127469106,0.113595765414756,-0.571407895968101,0.0570939188210465,1,0.0852976889213212,0.219934775298431,0.595668759156459,0.13515172275939,0.521630047436025,0.0993448254980508,0.632066499852075,0.0893927944038303,0.713769056652799,0.0765793449436153,0.747993336058665,0.0828531183686043
3.43930180873814,0.189367983709248,1.13735038832387,0.169176535316128,-0.673821545188349,0.0423764982121933,1,0.310003449750337,0.224891865136796,0.680529914169931,0.107931965443829,0.727540515892115,0.0949075594598166,0.707840682390396,0.0860329634297511,0.794773354935411,0.0822693253849662,0.801145040786762,0.0784754097629353
3.26778311279356,0.188606992372654,1.20004040807281,0.171883518013428,-0.615689414541777,0.0539009103674067,1,-0.119115603718993,0.226048564214098,0.666329302581429,0.121936873016928,0.736256460806565,0.0923355675089538,0.739198474240486,0.0836262043667532,0.727448566002642,0.083667622336092,0.669173136334508,0.0884970272471636
3.10770321616229,0.162892850027372,0.809616158342559,0.121472083796535,-0.604044380459058,0.0525803919772474,1,0.182081943304905,0.233718212077908,0.68258935303606,0.120612642123494,0.640461076858611,0.0900688537283509,0.72206517860571,0.0822540656801358,0.593633692262554,0.0848676819384166,0.521174881300248,0.0839569554532939
3.08982866929676,0.173721573073897,0.927624292397861,0.135604214412058,-0.621721593759819,0.0537991204906173,1,0.127493109032001,0.240227890980109,0.646003097875684,0.121786116730863,0.715712607088827,0.0872677042443054,0.55007301201047,0.0913399027843668,0.610268019405531,0.0873838321071526,0.693242355054544,0.0860833352558656
3.1736426709625,0.185765815425711,0.980878039136637,0.144121720072629,-0.613851859353944,0.0591007391412176,1,-0.247608509926693,0.231963895570077,0.908776280737926,0.10753835130623,0.655465708713583,0.0953310042785433,0.72176630462933,0.0843970267114538,0.606279417810737,0.0834108750847536,0.769635963494514,0.0863864648786226
3.49869125360343,0.202830301338883,1.01377437592538,0.149043179511348,-0.690453095021367,0.0426833328589061,1,0.380690482687091,0.252957703214921,0.501661663657108,0.15459710714329,0.821155155187261,0.0942333575816803,0.714420624895158,0.0850828227448807,0.840702679092758,0.082543021267977,0.668054293353866,0.0869920770492356
3.31563355895981,0.192940787170207,1.04314309386347,0.158993874185918,-0.510971122675574,0.0743816248385576,1,0.346332354946631,0.207980768635721,0.665722881553208,0.117258433363743,0.715960712030678,0.0874809524367313,0.684228616816389,0.0873869930159433,0.589227993964573,0.093055246813665,0.718730524603989,0.0854983025919357
3.44493401108537,0.197379830647019,1.30367166244878,0.184510851755873,-0.65800030023812,0.0473066260060557,1,0.457064238264204,0.224683865534052,0.387150292315564,0.147479751643033,0.832387081280574,0.0861143838791924,0.770526358696891,0.0917061540081774,0.686910527326848,0.0851128812681052,0.819827801044624,0.0826469084281027
3.10460540066028,0.210107057740793,1.05618770555347,0.170729487675527,-0.659329860345978,0.0546314007487035,1,-0.120401946324368,0.21447244398517,0.588291511817611,0.124947609216355,0.74721986182795,0.0994984400315589,0.727863239050695,0.0957180856552826,0.674306069672286,0.0919982812102806,0.580409927663664,0.0917437628124255
3.20869658707649,0.186294965708119,1.08912727699354,0.156366379653312,-0.571182778976076,0.0594658934632731,1,-0.118258138052672,0.259229098265782,0.843681966324748,0.117540900973204,0.555116474753597,0.107648109680727,0.800016184783574,0.0815707887471091,0.665945863669072,0.0813709406900822,0.66512169058602,0.0836506763703302
3.27037596401313,0.168929561579421,0.952653708275954,0.125527148969152,-0.668935544343797,0.0431255560227622,1,-0.352078820384797,0.206359063544546,0.83164722959367,0.106566607577343,0.757676412042932,0.0955315336049897,0.741642008498199,0.0824863786442613,0.651479623755155,0.0872956454813674,0.733488697002197,0.0762915893379813
2.98994910501438,0.172177924167685,0.78192494744296,0.119932187383495,-0.504800802878283,0.0721624973050103,1,-0.0365572313973156,0.23285846658799,0.683792425949058,0.133353045006199,0.600641878228582,0.096592114143033,0.593073185384398,0.0882788423980062,0.624934721055125,0.0844998629463882,0.587684939245874,0.0876514437072684
3.14102928812513,0.17837381209319,0.918727729341729,0.137900521598656,-0.59194879569299,0.0542593877973446,1,0.170197597841068,0.225726381683314,0.532332648391375,0.132870591218963,0.749575793992702,0.0892162623117707,0.720819553134386,0.0806167663733307,0.623439869484148,0.0894468818278589,0.656671897769918,0.0852251039243184
3.18474163289988,0.191470980760078,1.02978417001208,0.151577742512304,-0.591202467130553,0.0639701555789374,1,0.049224991840037,0.204746309971155,0.734513666069094,0.112952988367958,0.647243448865531,0.0935297286460564,0.654293837156273,0.0853187174789705,0.648281014378097,0.0906277703157694,0.674174482456128,0.0884127746935498
3.16919196010973,0.166345657579647,0.994586155629578,0.140735296645335,-0.5556752178791,0.0550995657230246,1,-0.0165527248000358,0.216485609522264,0.664561069556963,0.126810451597448,0.669560565279757,0.0868117895933264,0.689037101225171,0.0776101496651337,0.711138453009402,0.0815119872162947,0.664590936559794,0.0861557437883077
3.36118468837583,0.219730397706095,1.12381100144221,0.180569964715324,-0.623852361951341,0.0578021990465759,1,0.43558976898978,0.219115337311256,0.543337474898558,0.135597041893903,0.743876666443354,0.0911597103052609,0.722176005299592,0.0954154531261166,0.684777746772748,0.0933302160708618,0.730230378291764,0.0934142141105588
3.07801577058908,0.192431948197406,0.930536847791703,0.146210906801875,-0.595258534191514,0.0612098820913443,1,-0.0427206264821016,0.230340006050188,0.519033335700626,0.135323158039669,0.737202353112038,0.0929568189061294,0.555212431424659,0.0982416945081282,0.669646946589493,0.0765989400749736,0.712038152159909,0.0854716582638509
3.39589819049254,0.209794439911861,1.16577098493948,0.176192786854847,-0.619591787019909,0.0571965088118948,1,-0.170480716445637,0.221784644372953,0.741569674423747,0.116249404756182,0.777778513341446,0.0955929927233625,0.717114259656183,0.0925215192774135,0.819153761772444,0.0846276004655559,0.702483167508865,0.0909030568927451
3.01661501329055,0.177832919690018,0.842150978556278,0.12652078638975,-0.54568106432559,0.0670736328844567,1,0.264704005696964,0.206747647707579,0.46910598606809,0.130566559881746,0.683251201641598,0.0942333500116668,0.738174041972769,0.0774549341611047,0.49793165049479,0.0906161020288907,0.581759540866303,0.0919906332742056
3.34267822878679,0.183528332003914,1.11555003392203,0.160420549719876,-0.614814166739376,0.0524927412297285,1,-0.0576850372132572,0.2261275746212,0.763031380672677,0.108301211145499,0.658703539798864,0.0879532712446931,0.820052313282459,0.0849869891827686,0.695981935164369,0.0870529180287606,0.65049628896175,0.0866324298605789
3.3201612729481,0.199396576123962,1.02793959306541,0.153391432729718,-0.615665893585692,0.0564958857057536,1,0.0936871323199782,0.241439436562277,0.753172511343465,0.130328566372563,0.602700851446035,0.108402193127005,0.739181645113353,0.0845401783824041,0.672466429748545,0.0846164544692663,0.736216272870233,0.0805379305354725
3.04858883268582,0.17420755794705,0.930356626039678,0.129801284454429,-0.588757284785772,0.0586325452095052,1,0.213245035955938,0.23005101393022,0.589340162217126,0.124865973684431,0.631825235383683,0.0944391752724654,0.656371566113039,0.0840986233452519,0.70187393219412,0.0810683926924335,0.653384221663433,0.0847412273972601
3.16355994476276,0.184527855230742,0.892418300942925,0.132189035492433,-0.639313960824543,0.0524622468812476,1,0.122384607926014,0.2015671125843,0.509429733185238,0.130347387806821,0.769044638408503,0.0931200190979948,0.651384083965045,0.0841913479901787,0.691701896794675,0.0790072450701193,0.553955971443558,0.0885207822392063
3.03440923363337,0.179893182137386,0.778214306704736,0.119614528806599,-0.592196029288841,0.0606195634744831,1,0.0627177017130108,0.254326235483485,0.578706615885469,0.14956239731258,0.60238042265961,0.0999011070855477,0.622792520849953,0.0866848547870336,0.547299212746107,0.0885038773727163,0.801173444067983,0.0842104857491557
3.2450425861543,0.164361617219703,0.921768670776535,0.125762262819212,-0.602566587464331,0.0533062824059907,1,0.278764498020861,0.179469364218895,0.715928348430048,0.0988942476809194,0.717036921330622,0.0885958944669926,0.65818866248448,0.0887141339788753,0.617440670987034,0.083233223179151,0.787134236156512,0.0834878383989116
3.46223101529615,0.210013019962461,1.05503211012276,0.153155277587509,-0.58140763884685,0.0646382204529318,1,-0.00324096900078003,0.282539130664292,0.733287134870904,0.144708325532501,0.756897674133671,0.100536850021189,0.775233053310292,0.085527245281178,0.709339745585364,0.0843698822379454,0.67476771736505,0.0932250993094046
3.21580105942691,0.196102316639877,1.2114069745181,0.16786413992179,-0.585835926191582,0.0609478532078915,1,-0.0126011211953442,0.242741411870239,0.658553862725622,0.120885692584307,0.679781459516218,0.0943507379933693,0.650739054965839,0.0961087638963324,0.855147899857385,0.0812092980423926,0.617692225873469,0.0930104979066057
3.29223989992738,0.188789574809223,0.927812068798173,0.133232525687024,-0.531877170187997,0.0672021401848661,1,0.0349495022893033,0.245555641723347,0.797195642711421,0.120967255329452,0.600746330020926,0.0965975357644422,0.700952343952443,0.0876152220411855,0.63748780295221,0.0837055103658226,0.807768984375081,0.0826205022881283
3.58101752471148,0.212845079995312,1.3174395744384,0.199595980638806,-0.688581319051777,0.0482213473046887,1,0.237114543345071,0.272034401899904,0.644234587064757,0.148956236929952,0.981398881021781,0.087804752311681,0.759938914022865,0.0918613803201534,0.734881744494907,0.0932252230457078,0.729265081192372,0.0939323598709812
3.04202623833207,0.178337584154458,0.952845014639605,0.143120478512894,-0.580325343923674,0.0612406200705377,1,-0.310669800034486,0.215210013175129,0.697543846841508,0.114604903728628,0.588922992307418,0.0936721830183281,0.735651056232819,0.0855533549017462,0.702437219774162,0.0862931247734042,0.732738076638106,0.0779289865407246
3.27991352536751,0.171835530516144,1.04749005396242,0.148379228006464,-0.543716432569706,0.0610237678830345,1,0.279272706866574,0.207368624923441,0.744101566187184,0.111549793504713,0.512612981125953,0.10541823299254,0.827050060581137,0.0778859242554773,0.819726217822871,0.071831807119238,0.494687077107943,0.092030788325965
3.02466307996883,0.173977898570567,0.6818652895114,0.104186360406446,-0.523499494232289,0.0680197099039121,1,-0.219537112837042,0.268759029106847,0.71265134328116,0.131007340904367,0.619500511118088,0.0947159643580831,0.748552829801153,0.0774087931675494,0.682806828941707,0.0814096800409222,0.6124916015523,0.0871840789549188
3.2296127861,0.190264923428639,0.885128848132493,0.133935462341375,-0.545846137296901,0.0687344659283153,1,0.211708038934086,0.232126322518988,0.74093718897144,0.115299346437682,0.750164756252057,0.0891779314689431,0.629882391325096,0.0887579263347411,0.661376255998385,0.0865280369815077,0.607983891854629,0.0920691388703817
3.21862154368471,0.184637257046138,0.90052666151027,0.136424822922458,-0.642616700341685,0.0515607559603989,1,0.141176594590753,0.237082381493806,0.532318016063678,0.141995011594681,0.807672608895516,0.0894260722669661,0.678746072970691,0.0866048998618216,0.686438027207001,0.0851437674361203,0.710414165521005,0.0849250031292046
3.27936253802974,0.173630005944873,1.06860498118579,0.146474487852968,-0.530380916297389,0.066449567685094,1,-0.0133338164589561,0.236567099986399,0.75524537498675,0.125964722990952,0.707536253695357,0.0872689795718107,0.618261599473432,0.0833060990670071,0.741077195874316,0.0784490584245014,0.791573900271368,0.079545314958827
3.21997065776248,0.216418406643427,0.896718069828355,0.145468572402849,-0.650427599463028,0.0540470618931503,1,-0.192749203785309,0.192857129007766,0.77874281852049,0.117129988033468,0.677418396742124,0.0959175636622909,0.771244512696103,0.0875250626683763,0.676473544284465,0.0901075692080319,0.616242700472955,0.097045427826586
3.29158510762151,0.190054888212302,1.02054394027174,0.145156433028706,-0.577535482488264,0.0600693625766052,1,-0.431946010997483,0.230291213018044,0.928976748970033,0.120344388140273,0.751363685781514,0.0951772878062247,0.76576279036394,0.0842287710109568,0.656593677671039,0.0787935547270114,0.646443599425411,0.0885458586784977
2.97388142320084,0.173790567283369,0.832838404945994,0.123908403338937,-0.54127500942257,0.0686983182616294,1,0.254454141741515,0.186527341406527,0.416112935469308,0.127198678129644,0.645500832179758,0.0912710344248696,0.539314808698562,0.0922299303985381,0.62543563985598,0.0850260492479717,0.606031946807244,0.0881797546614487
3.06148897950732,0.17344424108848,0.843284348182099,0.126559134726289,-0.50657167067231,0.0684373711939505,1,0.185262830197073,0.192853662120514,0.603421583795146,0.127315046717611,0.688062568262357,0.0946926981875178,0.518391266888909,0.0874503618120235,0.667798848982444,0.0856147210568819,0.656980295537053,0.0845136631091812
3.4063141921415,0.200435775331746,1.18769217726727,0.175351526234156,-0.587169358789281,0.055990402933252,1,-0.0636525650861327,0.249594578555431,0.794333705675898,0.132310002416533,0.747823933350165,0.0971029973341228,0.743321150463881,0.0797897465807895,0.691114414433584,0.0825223474419846,0.729646551237549,0.0869784729376173
3.41529573327892,0.249031739648669,1.2183807567718,0.208919809299274,-0.705783753807504,0.0513487182132866,1,0.245915852300924,0.222942210171427,0.648706723254642,0.133677070750336,0.731176959826962,0.110483042368573,0.695857352510746,0.100698921994755,0.72883036428634,0.0899865113155447,0.840043856874345,0.0953588113263497
3.06992143757194,0.168307520498378,0.930300070658757,0.129768902878413,-0.573472359303543,0.0593639979180863,1,-0.261165681978621,0.271360781630205,0.712331616805305,0.13944322036293,0.832604024138365,0.0901281061613609,0.627645261386229,0.0804085619751682,0.673566255272355,0.0771948500754678,0.763543166973503,0.0764557838251257
3.22529300982738,0.182918681599573,1.0008808612149,0.143423913477622,-0.499051192535171,0.0701385132389796,1,-0.151135601184834,0.183497987081693,0.746412030873248,0.0998629372229826,0.70139470170126,0.092349939065941,0.675528327164346,0.0887014181326399,0.609927425489069,0.0877394644684089,0.756409074877446,0.0766033141206926
3.09769823768707,0.197029820991765,0.93421008041484,0.153581089538577,-0.597091164463896,0.0640765938879692,1,-0.176317145205156,0.272530992509108,0.76004581244089,0.134922756279002,0.656798176554376,0.0975343541514132,0.629002063155881,0.0916182511055946,0.635667130425594,0.0890834668659155,0.566742148438421,0.0928844697462213
3.18930802769839,0.195314886552,1.03477802392877,0.150512548379463,-0.592590135661975,0.0638078865745039,1,-0.263893954946909,0.248082552179339,0.774035051968682,0.133564150397017,0.722743474993943,0.10464834012499,0.648694844856585,0.0885767761579869,0.778742925333905,0.0802681625898444,0.733119523124711,0.0901145552062686
3.29562323473257,0.196229052509788,1.02309252344887,0.152704425626613,-0.603623919129961,0.0609113467459281,1,0.0589854587631977,0.233789917761165,0.836334315359515,0.119995028788543,0.592872320294921,0.10165338161037,0.713163340772039,0.0900328010429031,0.557921779640483,0.0858820586940193,0.879512018913871,0.0849905324164904
3.51545535608141,0.221782520537196,1.19513457549375,0.17623628810709,-0.681201748140242,0.0516539672630269,1,-0.149084458097356,0.272720064481294,0.891995173895083,0.134613173694824,0.815247332448615,0.0899231189178632,0.837960889876016,0.0897546035549713,0.774766619066477,0.0878962512529362,0.88530829736494,0.089247044550648
3.36833658349512,0.188553649958904,1.07683710046382,0.152158433484585,-0.640773629465588,0.0513520376156912,1,0.190256313784768,0.235258252395263,0.60771620866255,0.135082344720082,0.784439285168204,0.0879371384621057,0.622670184680932,0.08765932820454,0.775814487539079,0.0821308929608216,0.840944773611222,0.079869071743803
3.18658654060682,0.190068261730437,1.12186205684817,0.162385800808218,-0.578829638545122,0.0661221386070038,1,-0.232930819240363,0.214207681160571,0.75534552742484,0.12164343229592,0.81188844758414,0.0916713292594805,0.63647152462892,0.0850418382631617,0.66131408090715,0.0871109675014756,0.735124697358823,0.0899697362402071
3.44628907093425,0.215056166826115,1.26146999505242,0.200441607959262,-0.539915983791772,0.0772276322122697,1,0.342558532651617,0.225351853981565,0.625630526700239,0.128188020511905,0.598016986406611,0.107637351763805,0.677408719590678,0.094235074656692,0.865963024861481,0.0914818672794452,0.692833185202935,0.0922742779467828
3.42612714233769,0.202905917516661,1.05079651683438,0.16045073380474,-0.626951045233206,0.0530208877018362,1,-0.158843758930084,0.286868453042421,0.691624501056679,0.151864415773041,0.791902198883608,0.0935262514766665,0.750967818453447,0.0940824807578777,0.795874737286878,0.0830326584711214,0.811595852771477,0.0869516821713711
3.3166920379347,0.210194377847986,1.08757897920136,0.162871185965288,-0.619930053981926,0.0596231956710908,1,0.178841765191687,0.255577914396346,0.60914285750577,0.137333187817632,0.801334576394338,0.0889426194821264,0.63995591352116,0.0951669074737884,0.608021278892905,0.0892718944744336,0.697357196572675,0.0906207188657954
3.35576641388071,0.196455676072816,1.07778993601066,0.160334163567787,-0.635785387058361,0.0534475595124217,1,-0.105199907183232,0.208440468154036,0.772989026506279,0.115326463454714,0.787876529257854,0.087942594896253,0.768655702716453,0.0818527842759222,0.777183940513419,0.0823881200363494,0.663375500097266,0.0831979900124807
2.98650865681491,0.189949628869143,0.906788740399993,0.142351890770179,-0.538816161986208,0.0715655634987818,1,0.150351473109451,0.234251218689545,0.393971327026147,0.144107473578191,0.761004434489048,0.0944231641074677,0.587585758751148,0.0925931213171162,0.6127482669331,0.0894700177411129,0.647184327410662,0.0885746068136162
3.62873464144128,0.202356734950878,1.1521678676325,0.177801833868876,-0.672034124033736,0.0465906600525598,1,0.160084326673779,0.233974827825387,0.864675603385613,0.115960656340067,0.694231295690084,0.105488808228838,0.785340682857624,0.0842491038042165,0.806837424694752,0.0803646776095048,0.892575601558301,0.0833582357981732
2.97574773305436,0.159593368302159,0.84082682254977,0.117443389689989,-0.434936267531334,0.0769186901671302,1,0.182119462456411,0.18486406347399,0.60293820799767,0.113789614293951,0.614311189633145,0.0889850895176894,0.6079489434584,0.0846603049125247,0.666016416154151,0.0782068005497142,0.552761886614419,0.0881070918084066
3.1790005036771,0.166254796640289,0.822743860998918,0.112944076143817,-0.554617244984686,0.0619951257874335,1,-0.0863977124623649,0.22451306246883,0.723124510799565,0.1192824042257,0.819000435997504,0.0849544410108232,0.646543882142885,0.082821363860173,0.724787653284577,0.078109278113498,0.592164870188709,0.0846969497589467
