"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
3.01536347806391,0.18339928645831,0.911507661631667,0.141588060156482,-0.577158935310755,0.0611682779339166,1,0.161840991647527,0.202868775930553,0.549319406168116,0.123848781030616,0.58518438104654,0.0977060114536553,0.587842685406568,0.0908231729502029,0.735233028640955,0.0827722169536246,0.548945049533928,0.0909862327727202
3.03242482902454,0.161030806946723,0.789030856481548,0.109956595219591,-0.583173108832835,0.0601320072819601,1,0.19971466815384,0.206396849654259,0.506306209324246,0.129013979112263,0.61606762396384,0.0957855434189325,0.77752436341705,0.0793511326222363,0.594447239232729,0.0778321214774055,0.584560550383913,0.0800529069367995
3.31249202074581,0.199820856819118,1.02034810200912,0.155738020349387,-0.558568752908815,0.0689418461378935,1,-0.0866395294568237,0.238931897858835,0.786056944374676,0.124946719392274,0.663929013090974,0.103711341744461,0.740727050380218,0.0883789853200657,0.620554808304678,0.0852756075476869,0.83243469438274,0.0797394352067459
3.52755336244695,0.195153067548185,1.28855828578509,0.177342612097791,-0.64682003546182,0.0476045264995902,1,-0.366307681899547,0.250536187060594,0.922587288011821,0.118587825477161,0.826707584452108,0.0847456107943987,0.832179320291412,0.0768294631109289,0.678331343361068,0.0863994626154882,0.90872552190322,0.0835435203505854
3.4723854457943,0.189264477210894,1.02062605654781,0.147449154842213,-0.663314679886696,0.0500578805697641,1,0.461550555501532,0.221273035725967,0.651242504101072,0.120676572271051,0.565164638430543,0.0997964797586574,0.861386640123282,0.0820155460884794,0.691756287181464,0.0815736930279035,0.7221548690828,0.0901557966119183
3.25509935243133,0.177610508956717,1.16485434957491,0.160087911454043,-0.59676849740081,0.0530082384931707,1,0.109244577593344,0.282604925247648,0.813298481771192,0.135054446907735,0.503531767988156,0.107260180323857,0.680121820423177,0.0837429912548579,0.782059340079063,0.0754512381959619,0.727863236579074,0.0834139810579547
3.37128087107384,0.194815328658403,1.04840899256433,0.150898239343198,-0.65424331081042,0.0460936854854633,1,-0.00272602574431025,0.212123206691048,0.78686481208542,0.106997949874543,0.662414942992453,0.0916282871274865,0.69963927217094,0.0873095120276987,0.800113554368262,0.0798970251301894,0.635103516096493,0.0919902464879208
2.99186086697964,0.184061810054708,1.02202554100478,0.158012654553154,-0.630819052649966,0.0545262892111207,1,0.130631240593862,0.256441935440405,0.591077152314834,0.138894108252637,0.53441037694244,0.0973731246006121,0.548615499154413,0.0936899579647911,0.708922798841233,0.0919129436459586,0.766550192589281,0.0852507092903085
3.25751427079437,0.205830371785653,1.07017654331746,0.170593909610462,-0.606436070452286,0.0574945317746933,1,-0.33749227506083,0.28082401617331,0.800524955703975,0.140529539561986,0.748996350909483,0.0941845393515364,0.694739066865186,0.090248514911497,0.607260535432182,0.0881285783348752,0.789703159768302,0.0862312249965871
3.43521808601215,0.211403157539407,1.10789875047291,0.176254406710821,-0.606404601477874,0.0548609171904182,1,0.0594320854002543,0.260988451883814,0.837583824817686,0.124646184676853,0.562906730479926,0.104697598886151,0.830232965437642,0.0865596626035675,0.729138001443157,0.0814104954655128,0.733285441202323,0.086331009441874
3.46029364511259,0.19779070222117,1.02427327684849,0.151382146994984,-0.689558642146215,0.0454725455191498,1,-0.135138756671659,0.262174560902807,0.763689209911594,0.130111693449613,0.877331092948029,0.0928460401857501,0.665783366580984,0.087453774046179,0.874421217374523,0.0774594605329563,0.690218547790925,0.085660994152747
3.1198033589978,0.180233352042381,0.916211789712134,0.129743956647573,-0.599375600704102,0.0562134971952951,1,-0.195106981693933,0.26105836987262,0.710658919359561,0.132175432584235,0.747079556982978,0.0840465548688097,0.612729301187283,0.0866056134321217,0.678825304081268,0.0856562909052426,0.648999914264857,0.0885583738547939
3.17043872080492,0.197550045844034,0.881974077682522,0.138136254263191,-0.58849735766064,0.0636507760463558,1,-0.249282630135483,0.24966100706923,0.781522752853948,0.134887953086635,0.646780565296393,0.109332213126073,0.725647822166941,0.0824334497197396,0.679439725126959,0.086983883212982,0.657237308615128,0.0874535724462554
3.32459634227846,0.195491934598825,1.04767366526007,0.158289936136001,-0.558330286778512,0.06407477218768,1,-0.246497693462046,0.244352081848678,0.70129395832454,0.14432111111714,0.772997858128302,0.0928536835260699,0.649164150103933,0.0846820282489326,0.797327325399413,0.0832214035525202,0.816376414520419,0.0858584100676735
3.25262643960191,0.180401607251819,1.1197871928936,0.157080612890737,-0.594601392664615,0.0545293369611154,1,0.114712242584282,0.243398292059007,0.613919968877515,0.132333864090769,0.65146105112055,0.106830090292409,0.837724274337441,0.0709002091763827,0.668978262154822,0.0784054652551951,0.640568485916696,0.0900026108054699
3.25396818117882,0.170406209844256,0.944541316269438,0.126351848586981,-0.571676095431051,0.0557222311611703,1,-0.220736961802118,0.253752273394674,0.909761707324076,0.109734578335479,0.594669277324079,0.0968048920089664,0.753051725598732,0.0797269697989728,0.723445139908907,0.0760144947472315,0.808291204925243,0.0749280871102461
3.36765057840991,0.181588027052567,0.986756002633232,0.135661817838471,-0.627566755568178,0.0516082992920086,1,0.31110560838517,0.200128639168173,0.636802181623165,0.126297567560206,0.745972774471539,0.0978659601433144,0.642094486787376,0.0840519506442107,0.825616576326801,0.0787691946877252,0.83462505586279,0.0829657520683743
3.01799708361064,0.162868001755334,0.93370892913204,0.1273058107767,-0.554704839404945,0.0590216209800643,1,-0.0647213184583512,0.197708726079151,0.751165245353959,0.113040441548898,0.627371610152266,0.0930130069410149,0.63082851097594,0.0868655917512366,0.6448411356883,0.0795951542473837,0.652652999073092,0.0765116505925553
3.06129748675167,0.179526514394476,0.916273485207009,0.133145835577645,-0.534469535339524,0.0683844471131744,1,0.139334761098033,0.226490086325981,0.617187609240078,0.127556380178186,0.61594216142813,0.0845992962518786,0.733949616407164,0.0788767566968257,0.426156553267133,0.0998510953300344,0.505854172919315,0.0967380080117718
2.94770669805888,0.157541477555872,0.879460699379368,0.11580833791671,-0.627354315032357,0.0487657575513343,1,-0.173896524231617,0.205393948383703,0.669364814937292,0.116741252129016,0.620998805893066,0.0932966974237727,0.682822025870662,0.0820602356644664,0.706460881626977,0.0769305470685828,0.673220380638906,0.0835616291782549
3.16334763816812,0.168354230964203,0.879189454561906,0.124036522762849,-0.543275042214697,0.0627075442614699,1,0.114278465171646,0.201027081114569,0.77131614853288,0.10830786109461,0.688438505120575,0.0866150723830359,0.661425431408023,0.0794647886653011,0.559136736305773,0.0870228629409711,0.718771769717013,0.0847894115234315
3.03321541594403,0.181103732572768,0.910946848893521,0.137666800563722,-0.683476176747043,0.044466898022061,1,-0.095181281200228,0.249692161688544,0.520949156419242,0.153030949572616,0.781469730170884,0.0895649242144013,0.77059817792259,0.0850338022834805,0.58719630832107,0.0901486094702918,0.659322917180095,0.0865667008536097
3.11202715222045,0.180374044460423,1.0006239394931,0.143358143241246,-0.545731374219821,0.0633486008360399,1,-0.0630480366509252,0.223470705014949,0.566506568592801,0.136362834376387,0.776853653621197,0.0931981683648597,0.550149954712127,0.0879605194261669,0.721027341407387,0.0861743529459994,0.689054383679147,0.0849983973327565
3.19841665780032,0.168330641701763,0.902997688623451,0.121418525162029,-0.561528408876938,0.0592958974548304,1,0.349747830641249,0.198815666885356,0.52438704568112,0.124212972122968,0.808667292963184,0.0860581742425688,0.590065326438413,0.0875089824341641,0.663528652739528,0.0804588455326224,0.666960850690046,0.0834149274254491
3.47268799529163,0.189585743008709,1.09380595745959,0.159487268941832,-0.655502284183051,0.0485337066629945,1,0.375803358629555,0.240218555333059,0.628968697758384,0.145793863673654,0.90316670812813,0.0936432349997947,0.698699794442288,0.0856795561219679,0.767982056935948,0.0795834684230141,0.657448142694459,0.0874543490917291
3.09238454881557,0.20293730823931,0.999820143959043,0.15802207639097,-0.631100196402504,0.0567855436938607,1,0.157272926103521,0.280408613328396,0.502425216606158,0.149730732397154,0.737678900292745,0.0950622717268029,0.701308609488233,0.0895076611256287,0.658033133336412,0.089947652961469,0.60630490239655,0.0942600361128385
2.96717539975876,0.170810300141632,0.881021363939304,0.123705460560621,-0.544360594868679,0.0596337416741055,1,0.203469648243483,0.206209009321033,0.369011364126399,0.133347192725684,0.689466242825822,0.0892018811271783,0.682933170110561,0.0800592167172774,0.687428142073902,0.0806595893727763,0.669694813685375,0.0872776224690232
2.743641187814,0.17470267543027,0.793780568659948,0.122809319269965,-0.430922021981318,0.0897916329965371,1,-0.422632090942295,0.234951711491328,0.634614360049627,0.128575596681198,0.584242241058715,0.105007436169135,0.625617664660538,0.0859771466160194,0.580848685158328,0.086973497165656,0.625356202537567,0.0923466380845393
2.91680929459835,0.173401227079602,0.860047339646119,0.125911024176192,-0.525855882566399,0.0710026348260407,1,0.115061874174086,0.201971015593166,0.61527458628068,0.115519668119112,0.596881640783651,0.0943166387481623,0.417829813520857,0.0968926951878051,0.693095867330264,0.0816619112362489,0.672268445647694,0.0856796689417944
3.41141547197538,0.213315198545264,1.22801969470101,0.18757096996167,-0.621188404319879,0.0612597715779004,1,0.0494235816007416,0.269680221850384,0.704715027422576,0.14199279703283,0.768881060308254,0.100820177692865,0.835187913357484,0.0876805833707296,0.715979253438396,0.0828076526752014,0.647839366827179,0.0952414413427657
3.06846373705641,0.184608724434657,0.734470201649025,0.110233012953712,-0.561411603565676,0.0665486521298912,1,0.32322948613786,0.223442341669357,0.575171066734769,0.127904525818387,0.55666246862794,0.104089721886199,0.681086878805179,0.0827924970748087,0.77405445972591,0.0828933026009568,0.627367481600832,0.0857233888369866
3.00805592017377,0.179059305264985,0.900586181413713,0.131732700518192,-0.632780169094152,0.0558257544425376,1,-0.282953322770189,0.230716552301855,0.749807504537072,0.111516608861014,0.673542383586568,0.0935444836954947,0.738735832080107,0.0897383001184658,0.639231908318718,0.0871253778777432,0.730958732293225,0.089329687682575
3.24916067283592,0.157474652421568,1.0663760281399,0.131269490185562,-0.656873654030529,0.046457772824117,1,-0.00654625844223998,0.211013797853788,0.638320463263605,0.121484801643534,0.66432100996726,0.0852846274139485,0.798267991940304,0.0774902517114133,0.627784525306247,0.0797671647417689,0.762817990106462,0.0735748251396011
3.22376712453451,0.209110770479283,0.98860050547201,0.155671643955531,-0.602085412020701,0.0616805412792776,1,-0.238556051940934,0.221284984414453,0.761714824911841,0.123848836628101,0.745772956477499,0.100549117291274,0.737033418220851,0.0911564551544239,0.666932566314586,0.0894022122855284,0.615722956721467,0.0952713091825082
3.33043791995547,0.21123515797118,1.27231223830099,0.19429375189219,-0.527227288436556,0.0758358567518561,1,-0.422993240940044,0.229745824728219,0.897738823282987,0.113867362221396,0.643475845657942,0.110263425602528,0.831445169646365,0.0879221559484646,0.721706238973202,0.092044518659572,0.799355578973514,0.0863261713242541
3.18402904286981,0.161529522996648,0.966684452352882,0.133760141098951,-0.54471840506204,0.0617317904825372,1,-0.222845663687885,0.255182904838324,0.704016806777653,0.127012546822073,0.762414269729254,0.0904868641152633,0.594604114651459,0.0854651466916196,0.79981151215592,0.0750133640271272,0.699728938649905,0.0872195542141813
3.14137554526301,0.184309550231446,0.868355339614672,0.130337049257962,-0.570006585583793,0.0648235226829621,1,-0.0809111166560988,0.206535928074137,0.517399173558561,0.137572584925658,0.829678339304738,0.090915141853541,0.731936219357207,0.0847799930859146,0.579815021905136,0.0885578791492606,0.647473520639704,0.0891316767367768
3.64911323570899,0.253114370543925,1.19406604601088,0.191754294254269,-0.644627701390629,0.0619024656347215,1,-0.141315931479068,0.267201549402549,0.916085293849628,0.12892887222444,0.729138261941151,0.10893886293373,0.81589676609618,0.0918756015055691,0.757853240023237,0.0861691477940651,0.817283965355804,0.092589667680538
3.12361724673507,0.164669390190293,0.895055694098074,0.11714640563752,-0.511173382501911,0.0685789797300535,1,0.255767445835462,0.169722500476322,0.413480599182798,0.123345199111624,0.629860260160818,0.0966782986353132,0.685232452545215,0.0856849816942369,0.721844654300614,0.0810734167491578,0.707546197872,0.0764446969469333
3.14737436950125,0.217055825128332,0.969911558991978,0.158055007571195,-0.621883596170202,0.0635070977775488,1,0.15590213757161,0.230659912571828,0.510515842976204,0.152975154556918,0.616286008751992,0.11533575096677,0.747666811627432,0.094466968532039,0.670240292583536,0.0978203592288842,0.65476872499845,0.0989594016930642
3.390041948899,0.215355077417079,1.34432909622871,0.202777341204412,-0.608552236653656,0.0639058589420181,1,0.0183576668222325,0.224164851342409,0.753443560250226,0.111504528122265,0.78287019282364,0.0924846703096783,0.69964652939907,0.0924905441279836,0.786321176373774,0.0859627446444074,0.693907379370109,0.0931566592334232
3.64467990651031,0.215526827041873,1.32485570036938,0.194908525491374,-0.698852190288785,0.0450547461567683,1,0.223455999661473,0.262229169593922,0.892387085008193,0.101430902107207,0.742423856058664,0.103276017676577,0.741714944612026,0.0892513493965289,0.85600364332332,0.0814035180569151,0.770142957848456,0.0879886237838248
3.58622574138696,0.185717397342626,1.45506500939766,0.194527205292969,-0.616905927591014,0.0526317359620606,1,0.150365602455543,0.294169541580287,0.742946593149225,0.133533600618846,0.871686491497775,0.0869862154601711,0.811365565343085,0.0817940062067531,0.763714585264404,0.0793383690276441,0.711219980730791,0.0849673817464101
3.14199621284129,0.20769113211511,0.956199900870303,0.154025701629333,-0.584696586930277,0.0659056243426635,1,-0.202801942763823,0.20898126063488,0.73526957530364,0.118112496191517,0.800633523154417,0.0943667922627795,0.721644474664723,0.0947598352427829,0.586856556659541,0.0929441701391789,0.619438665298255,0.0967325873103197
3.58547971173636,0.232886843190055,1.44402621065016,0.221301098984145,-0.636906759181956,0.0575546918568518,1,0.0777427254128919,0.272121795835476,0.713600434028129,0.148583773154002,0.783831663671562,0.105360780200311,0.71443949824958,0.0921256003467284,0.789398600687115,0.0843992118265105,0.840702403904027,0.0894304860343685
3.12463056758431,0.172644853819433,0.922176480009423,0.132797196227672,-0.582975987722441,0.0541179879033005,1,-0.317405431590417,0.28792376586278,0.805636762307547,0.128573282514088,0.760672506186669,0.0870670045987368,0.643232990229135,0.0821705258648404,0.597191300479144,0.0832866015900965,0.700999018858444,0.0834158032958334
2.973854721793,0.175232049022972,0.78241499914842,0.121610416645033,-0.521439342455285,0.0670714842598543,1,-0.082847445853172,0.226921099770089,0.629853338206314,0.129074288813551,0.547934599061097,0.0972964737292136,0.716977817904815,0.0821786886507574,0.646804925470515,0.0846954807654252,0.584808704794776,0.0880126519015283
2.90118821928176,0.165068917363691,0.659926715936436,0.0994963854350999,-0.586731886146241,0.0614506925040204,1,0.288361627724932,0.206737994340979,0.473830469448581,0.143875729423159,0.641915320099558,0.104777290727483,0.615915940978617,0.0869256238591938,0.595165190463522,0.0823517833254874,0.588088694430019,0.0919988563155953
3.25818492874458,0.17300335754278,1.03984751375002,0.136339262535631,-0.455986804115703,0.071980444774004,1,-0.0826527379336797,0.232908011109882,0.68215500915645,0.135250125668779,0.698103786466526,0.0963170231544795,0.742383988539994,0.0846083732923708,0.735960057977435,0.0747871630407432,0.613649214603007,0.0850446010739582
3.44119208713512,0.209255395678177,1.10293007531821,0.164347626912107,-0.596062927820214,0.0593651796797776,1,0.425759153912348,0.197105381474404,0.58583035702933,0.124194320094178,0.737584787444301,0.100119124635407,0.841102105092651,0.0839449097616507,0.82619137453478,0.0849486526868996,0.689126808050993,0.0967521910471094
3.12680488672323,0.17596145900506,0.866700325274685,0.127619582673367,-0.573654039016808,0.0579147657353072,1,-0.1380360392142,0.332238479266083,0.742478316090104,0.155996921351866,0.764691084062144,0.0895827642496412,0.631040069641819,0.0896628284028011,0.773618524570677,0.0778420122395563,0.597417149075742,0.079950009736597
3.22318217177631,0.1934973886956,1.12306969164017,0.169908432488108,-0.594045383141114,0.0609387270269432,1,0.291162453346866,0.211637762699942,0.576822941034636,0.120933846588535,0.705010941955852,0.0874817404363016,0.654916628643821,0.084091040053877,0.647578927068268,0.0829746812087371,0.68415698387368,0.0867834450606395
3.1889481612838,0.18564641961439,1.04608480976291,0.153755302613236,-0.556938613779008,0.0613618582590067,1,-0.0196340094126913,0.200773229204101,0.508724785883008,0.122899206356721,0.828144250826622,0.0900314739028431,0.603110341377974,0.088820219127432,0.794526270591871,0.0773810885524776,0.709274628371454,0.0854567506561249
3.4574615519969,0.211510842661776,1.24250186320904,0.19187120978681,-0.570496668676861,0.0642164181736984,1,0.208921186806041,0.233526150026301,0.750263463915495,0.122308312488504,0.777772745108288,0.0967001815091128,0.624276525050329,0.0885071875135221,0.709855187886233,0.0917822406485174,0.818188903092582,0.0850481353581246
3.03071119729065,0.188828170586247,0.975259885460893,0.143019563080622,-0.579834419888207,0.0643351784959042,1,-0.169004414420454,0.216977134394737,0.715323407371644,0.123451808151933,0.636369193888618,0.0952785428282113,0.716774660396551,0.0875773930253954,0.735447684766736,0.0821590967612705,0.651129541456386,0.0938191196249745
3.52517862312323,0.220561720931433,1.19638792871785,0.184669244101857,-0.594540500335546,0.0606374916611785,1,0.480015246928816,0.230640509145919,0.563028065279059,0.145841579914273,0.739559581255263,0.106645837570751,0.78891340265904,0.0853505222758101,0.849540733004349,0.0846225142352356,0.630080340410427,0.0922966451699628
3.16840735680519,0.193616001798965,0.938828843816929,0.141067242612205,-0.602744002423211,0.0637946364424297,1,0.133895036601968,0.212639743790821,0.612223058284972,0.116699472482822,0.68173273896285,0.0956379151057767,0.695939893980817,0.0848498543288542,0.669254314009493,0.0870860318249747,0.668725271295902,0.0898200255292156
2.97613389372931,0.153134616715748,0.785204571629424,0.110739260622465,-0.54655683068203,0.0543642990307353,1,-0.493670935430029,0.202375325479747,0.7819036413572,0.111348246795414,0.708343691787878,0.0875016123409947,0.530876734933089,0.0821218373065544,0.73608419793528,0.0785028329279758,0.590577885888341,0.0848500898466736
2.90270467333866,0.17771715856104,0.941568556240648,0.144363219501576,-0.540749894954764,0.068674150794447,1,0.0202617675302734,0.178730811681748,0.533942810349062,0.125107966536288,0.60687195141225,0.092345188726055,0.668414443529776,0.0866781242095158,0.559699865342218,0.0851124388032073,0.707288883263841,0.0871884385508016
3.32676019471979,0.195260473726435,1.04985640924353,0.152092722568444,-0.630511462949758,0.0522848048679021,1,0.0375945044213947,0.209246499866578,0.701948190749422,0.12254783567218,0.71895558743585,0.0942663628441434,0.799960847970805,0.0837492974877779,0.561445961003455,0.0868089767419977,0.817706208560015,0.0780678440351472
3.55969011620965,0.246250189542515,1.19501027569696,0.195489750689973,-0.650224058732088,0.0580509921049025,1,0.180784322147609,0.246814990104701,0.758668973286089,0.129831713056089,0.720299280431217,0.10578525323249,0.884235213853832,0.0953007657075974,0.808335240770203,0.0950703334485557,0.705680112999531,0.0963185616634029
3.15208222687998,0.178625408318649,0.975652556206366,0.140777213098245,-0.581882664127804,0.0596083346431456,1,0.0228635386745216,0.272026054961131,0.798439604890876,0.127404749682853,0.57270986994973,0.091133713860205,0.513381111936893,0.0969374195762784,0.599422674493763,0.0862062290166126,0.783863745254522,0.0788363626421165
3.27393093520208,0.189677736244561,1.0573604985647,0.155521708188371,-0.615826944539083,0.0559932883854907,1,0.119991658353247,0.229251356493929,0.723836904109417,0.123517029247546,0.647011361725681,0.0916984193105882,0.657629482590953,0.0930171868195343,0.741568308152832,0.0841461949940724,0.748020956129345,0.0821472159732403
3.24322817257542,0.178704382940036,1.18593597148166,0.164024049152197,-0.557106067140357,0.0589194715746579,1,0.173139782623747,0.279033322725606,0.734069896266768,0.126481950262002,0.633997260076415,0.0966720987827673,0.617177252907866,0.0863092598109999,0.845313612714013,0.0813349112891446,0.643712842776698,0.0829311629600451
3.54220611585665,0.203918532892279,1.23907006728964,0.174926511585654,-0.598195454282003,0.0571965292412109,1,0.223226565005488,0.218679173957598,0.725067365650365,0.115592759928082,0.76586605412048,0.086286577583435,0.763708051150165,0.0819282648699214,0.834286908466762,0.0787170655414381,0.633978200052647,0.0892038633570935
3.43340326060894,0.192624831168201,1.15497364438692,0.164874687054102,-0.561514720227694,0.0612767289924929,1,-0.0232275412123053,0.179924555926195,0.838534403298096,0.10000984295979,0.694202470164924,0.103445565565346,0.644169283060904,0.0938121252432272,0.612217755386591,0.0939892033270677,0.798611344935114,0.0840577148929063
3.34347449319661,0.21545752496454,1.20172982615222,0.187520335019631,-0.644501634290804,0.0570420340735041,1,-0.202514960514582,0.245368752853038,0.753606012647906,0.126377122987254,0.812246512281829,0.0958746883322934,0.654883691539598,0.0916268914559732,0.762932176210413,0.0858287490209658,0.754070659046965,0.0881378153460751
3.27903506795239,0.177422394393964,0.994974699242192,0.141007427858557,-0.617144811276167,0.0501343430830201,1,0.255576222491581,0.209341574324299,0.662761694386053,0.126664879828004,0.65910731354783,0.0935054788381882,0.696605213476494,0.0838463677724434,0.731076224527618,0.0789695265991905,0.804079277875326,0.0800015082181845
3.1765484907092,0.179612005821588,0.960338666240715,0.139912584074327,-0.603137156597844,0.0537401060936873,1,-0.443699949567127,0.200874843130582,0.890764289523929,0.10436043776741,0.718918906995466,0.0886115959376044,0.683498372736487,0.0828810225125887,0.533983076694114,0.085024614302817,0.76356247615762,0.0854183465553029
3.76005607462364,0.214289578399986,1.36131021281771,0.188554794477364,-0.685971353466281,0.0413557587785156,1,0.594794865060591,0.209715938859196,0.702495360334999,0.117958287206813,0.8443726885157,0.0891441369907573,0.759052162344052,0.0859131499200064,0.841322490659716,0.0812480956666465,0.78046960278953,0.0837668886632838
3.21579490200899,0.180308530858339,1.06086819033699,0.147319168372736,-0.550862490473736,0.0626405627045213,1,-0.0823549881881679,0.216269060080808,0.728601816386729,0.117368489429916,0.71959647736889,0.0900589730200363,0.741211857539661,0.0799127548371579,0.74608034401545,0.0751969189847927,0.56945183399801,0.0944576864851603
3.09298223944703,0.210021803839563,0.985803129751743,0.163143346380641,-0.493375872340683,0.081789413819144,1,0.123584974700121,0.198907122693458,0.643392738485646,0.116673863508161,0.60633814109521,0.101763906618772,0.656863612190992,0.0918375942633119,0.715805886313762,0.0891279556630644,0.694962985219399,0.0983453957000435
3.15369372412312,0.18207962178861,1.02272007567465,0.150989220052277,-0.564928313308943,0.062477276144661,1,0.0480941241525214,0.219012353261435,0.743499621979234,0.112723964007075,0.622446165470844,0.0988492887135745,0.594093556610996,0.0939285081821434,0.784147962849626,0.0811661228191925,0.503770533833729,0.0968933279062631
3.20332939048724,0.183774936191315,0.953359324717209,0.142696249114358,-0.618614589021326,0.0541920658761422,1,-0.221810414274567,0.263806226939083,0.880337177573041,0.126035170446792,0.578055477742636,0.0968472065795287,0.708495829598462,0.0824438002142612,0.614876192826083,0.087728871261678,0.823973900849748,0.0835971010445583
3.50420779226536,0.199833696345108,1.1510064798906,0.165353088950151,-0.684306540042124,0.0461316279266139,1,0.16584209932217,0.175735411544341,0.780788412104805,0.115389231052958,0.5741260142766,0.102204513067606,0.830074115172364,0.0837097748063709,0.765170218357135,0.0839446279004152,0.7423899535958,0.0829247624630921
3.09653627287968,0.177161287508183,0.827098396383963,0.117155892396368,-0.625965221984863,0.0552873649428294,1,0.0504534457806736,0.227185554793207,0.56166249373349,0.133265041822813,0.732051253319622,0.0934167144449095,0.837043708437524,0.079501528552152,0.520596330090101,0.0875223588494733,0.655376905187733,0.0854960941772551
3.15076285653357,0.200183901287202,0.918937108046317,0.144101389575375,-0.518416489768364,0.0807045340258425,1,0.145612529401154,0.200623898833824,0.524410708878902,0.139649198350917,0.839035407766736,0.0968913903862813,0.687163841705933,0.0899954554153989,0.606222164529798,0.0948957721501495,0.661235401534814,0.0849446237927429
3.13977521746689,0.172949946678746,0.928804025465358,0.130524528617105,-0.536816434277544,0.0651463649542966,1,0.200302157681981,0.211046565438867,0.472377559818068,0.13687843472411,0.66602252090552,0.0927205758006132,0.702081430296852,0.0845879573896256,0.762869845844731,0.074587411549458,0.711999305385468,0.0810003155517589
NA,NA,NA,NA,NA,NA,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3.11306624246806,0.176780707120633,1.01856988719093,0.144706397576639,-0.584919353970832,0.0612893052976539,1,-0.319433965346171,0.210827986854721,0.738199638343382,0.117910185421925,0.671102467025514,0.0854700717825222,0.755986862888787,0.0791871644058656,0.625455472114469,0.0864147533336545,0.747302232361068,0.0845333612656268
3.02308623284633,0.168882652070646,0.851998848002637,0.119708411880042,-0.560834821332957,0.0659392681136912,1,-0.234714416319341,0.244451768180621,0.700238302434645,0.135133630803524,0.648236295736955,0.0975864773209211,0.698946942796719,0.0846904413037833,0.65676808689711,0.0861163104684188,0.606180291318564,0.0823304637824775
3.11487608399104,0.178350923817059,0.988864629663329,0.139407411138116,-0.529970657410119,0.0694673455011358,1,-0.101680541308753,0.213040752462452,0.697144545133298,0.126232764652243,0.732924212105368,0.0982825869415813,0.649681410447584,0.0828216188147351,0.726912838002151,0.0798659301446035,0.543300715410026,0.0908546322481398
3.04745200361764,0.157760658531679,0.905645477108747,0.125877673512867,-0.567093433562977,0.0570403057366164,1,-0.0722132736056556,0.235947166824071,0.656806734370439,0.129588006178475,0.77549608117099,0.0852244678976119,0.51586515516997,0.0842430305152281,0.723547671567032,0.0741672522881897,0.676957922753091,0.0844806123857047
3.53070469854771,0.220927709511843,1.30849346674828,0.202884120710861,-0.654424828474658,0.0523815225011578,1,0.213627915036404,0.274466331846354,0.32616626516493,0.182496046569862,1.07652077057117,0.0857180112215252,0.820764620727865,0.0839727811605708,0.744274030453697,0.0883535158158573,0.720033264788374,0.0905250284193165
3.09781456559781,0.172000505142383,0.904539169819274,0.134110357149135,-0.459931294075708,0.0806485229129497,1,0.167036035996261,0.191687918043175,0.530588744639111,0.137188923264925,0.647690780723015,0.100751057604159,0.685496264481551,0.0841535807740341,0.678595079218753,0.085940071961583,0.657310048827335,0.0813705708703518
2.98992706191483,0.172437051230151,0.93156592983795,0.140428410862126,-0.572907449151296,0.059736265827584,1,0.0954490182463703,0.201865782206511,0.502183439536796,0.129411557064264,0.601055293286651,0.0941926394478279,0.688945672193928,0.0858543947184762,0.707334079306553,0.0794402982464767,0.614539135999804,0.081503870884389
3.24916632999741,0.184377381060769,0.924927724979286,0.135752962563051,-0.577619573706619,0.0575928502354059,1,0.0158110594938862,0.226819764876581,0.733954776851989,0.119347959280171,0.647427064968004,0.0986184630267355,0.76591985991052,0.0768395348802706,0.609843073510557,0.0854822370844405,0.802332004861358,0.0879310640531033
