"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
3.07317046507069,0.178786927440668,0.846328496821494,0.122054626264033,-0.511028720164635,0.0704213047453472,1,0.118388680325105,0.192165416097036,0.742096504000446,0.109932764947702,0.61956899636211,0.0948523325025336,0.626752085853216,0.0825297809593752,0.607883038589072,0.0821653038617339,0.679444966517436,0.0820416122584421
3.53388185898538,0.210445685296692,1.13222327898636,0.164966804651112,-0.687760081867505,0.0448296577142439,1,0.167985642010653,0.259997833475459,0.62100253308863,0.144971132228051,0.768764924945523,0.0972972801622722,0.802966419990252,0.0876108225896361,0.726033890749414,0.0894704732830341,0.75140471564955,0.0877367077691793
3.83185531476639,0.222639814778611,1.45778096809913,0.201015042581217,-0.750573581182528,0.0337977528328084,1,0.0243409739450131,0.27100395235518,0.949497161250293,0.12294992950851,0.748999431949004,0.0940911117417663,0.961084300711573,0.0846719949806516,0.88286908688842,0.0915109668837764,0.812221398654014,0.0913693857546617
3.09595535991899,0.170768681670053,0.753255270452974,0.111263207198807,-0.602225190602479,0.0571795408581199,1,0.302985798818286,0.189484983077032,0.495437111527682,0.128483345411115,0.683235324552531,0.0919080535307433,0.687851402025624,0.0802844546070176,0.69154387878458,0.0808590940538496,0.630667623999728,0.0950175085527737
3.01894256531975,0.172232655209907,0.972370491371945,0.136121211069042,-0.525072129579507,0.0687895320984896,1,0.14416358567799,0.186262038767412,0.564756968230507,0.114058816734841,0.613968106830546,0.0938733503944072,0.579820747458709,0.0938948729244106,0.701227469569566,0.0851839401624075,0.680394095127893,0.0810123642999204
3.05816900110379,0.20161807325096,0.893748195669358,0.139388206563717,-0.576167723563684,0.0708690535057252,1,0.310384700505782,0.208387188717226,0.412363901583415,0.142136190911284,0.647192585592892,0.105014929174727,0.734191522889831,0.0858274104262468,0.591862647841955,0.0909171045283511,0.799002252482864,0.0886493886145676
3.51332879483205,0.20811458330237,1.50701647057634,0.217064001213147,-0.676074416540661,0.0438196569521892,1,0.172596537021213,0.280288537748035,0.764600075425558,0.124659640497268,0.763925237034369,0.0934780062484878,0.796183262628369,0.0771636833131011,0.783641779758792,0.0788597308644174,0.728066264679873,0.0916885698103341
3.17656873667341,0.174689404949778,1.09346358127273,0.147197537316314,-0.529632948703529,0.0694748561869182,1,-0.323045704448167,0.236579187507445,0.865149972359358,0.109765729620503,0.641964854178211,0.102360324733354,0.655780581534636,0.0889608094392891,0.726142437152642,0.0824034644417613,0.68762076342525,0.0873825092329452
3.05069593984157,0.174628179354337,0.882698544618791,0.132510981057736,-0.554991925334188,0.0627697514562554,1,0.0751133090333156,0.204721501967495,0.677651476513906,0.117782449521522,0.616961714336153,0.087728377940246,0.67325844088646,0.0926627962556136,0.543023374971465,0.0858427339727282,0.707106407581562,0.0838529336859533
3.15412402786991,0.177036805090165,1.03079041095497,0.144899018090273,-0.501571959422839,0.0705255453763615,1,-0.281593267708771,0.246427480103015,0.821568675685188,0.121256504451583,0.782126162655576,0.084842310787323,0.559320622375691,0.0878284332118362,0.630146263682735,0.0865794583185793,0.692976390309594,0.0827676593243316
3.71534599236822,0.238190213385617,1.27068179615967,0.193122875384727,-0.738808861453239,0.0405259206374973,1,-0.0431258533866533,0.288322293908906,0.818291628716131,0.147233901797916,0.839759433509955,0.100868431120936,0.720917423404531,0.0950534655565541,0.781530961909518,0.0924570925738423,0.917739978113214,0.0862219017792826
3.60556395326979,0.218625265122439,1.17948423949739,0.177920013232117,-0.626719393140337,0.0546799683308982,1,0.368308106607763,0.230631102160773,0.669515215692403,0.131011958329687,0.853007910588827,0.0931825887052196,0.679149914147996,0.0876508402980379,0.902847339601204,0.0833558632301388,0.881935768417358,0.0828902743521933
3.44162804789852,0.206889682289359,1.05155352600013,0.156488196701956,-0.645685934164956,0.0546733082180069,1,0.265178480444591,0.264032922563824,0.621955782481622,0.144307650832232,0.713996558078736,0.105436595173992,0.79645083860027,0.0824294131292576,0.774408692317925,0.082703422931551,0.707771259586454,0.0889225889400375
3.13551841923663,0.193273584792395,0.966042017407157,0.145720149305611,-0.597733434068609,0.0580974266922576,1,0.152975043183511,0.236751580466521,0.763840533807719,0.114069837901659,0.502508240628802,0.105241636698848,0.62014011112402,0.08945219464254,0.701128773048605,0.0804116352498673,0.688029322447701,0.0869860829747792
3.44126217448146,0.213460515795928,1.03869102518509,0.16013262635553,-0.639870967888662,0.0536525061505869,1,-0.152210271327823,0.290515045295341,0.828362081689602,0.142055104429664,0.812937909979616,0.0932242535791254,0.686546772010277,0.0892551888581881,0.666762797472967,0.088398734607114,0.758494002146527,0.0906904749731837
3.07937828426519,0.177451506821944,0.780841229711881,0.112530619634163,-0.575944184543239,0.0577473298180778,1,-0.0307336284249348,0.219247071753574,0.689602861923294,0.124061132193146,0.711543201246781,0.0974955198395678,0.606047622872094,0.0840712588930324,0.663723250103702,0.0773262902564136,0.57260999843821,0.087401375505151
3.23723423203985,0.185545782713564,1.06136601117539,0.145882691692853,-0.512687428242104,0.065458067497693,1,0.154426729957196,0.199875900001924,0.631336160077677,0.117013213811629,0.640365851210276,0.0921146384719227,0.730844336274508,0.0817659627868124,0.657212655394588,0.0852958780698262,0.654359436901559,0.0822666273781453
3.24019454915259,0.196239079515974,0.976929507056615,0.147044239060421,-0.515448048752072,0.0709724286922885,1,0.02648466758782,0.204721174490205,0.692970010379116,0.123602102270805,0.690367044203126,0.096396662489246,0.745175627257138,0.0843491962393817,0.693188223361584,0.0831908944669484,0.773070515188937,0.0828790124871254
3.3714674300083,0.175534244538771,1.16608814962667,0.16097065326735,-0.648131699501335,0.0536894537994717,1,-0.151732671488887,0.239489274991085,0.675202494110208,0.127378201819064,0.821370368862433,0.0853141848223442,0.840819660456455,0.0799299111296255,0.676170069393352,0.0888616314708715,0.835451380750476,0.0817248858346453
3.12213695561717,0.18094996180388,1.00609568196879,0.14440191875152,-0.605965424391763,0.0573472201895892,1,0.0445855310559034,0.194725701467234,0.580533475534884,0.116119380969602,0.834568672376039,0.0859753667153729,0.64282185399015,0.0886505385753132,0.67221381017014,0.0855466859715668,0.692060195286608,0.0802708525769058
3.03627404375589,0.166563749405367,0.869163862974196,0.123168001247545,-0.436769801422112,0.0707293815433395,1,0.0571629238350376,0.201073499562277,0.508302675224296,0.137206129711957,0.808877064450244,0.0790467423399871,0.532427176633466,0.0839583374139019,0.635158156836571,0.0850351436637827,0.630012313552995,0.0834028735426523
3.17319862177112,0.2033888802598,1.01778101929379,0.158931590967766,-0.504314841778269,0.0795920886455638,1,0.109966640301471,0.181766089102911,0.679762536570463,0.121064471205559,0.746880083029573,0.093631821274262,0.703638635724527,0.0881367265976816,0.529651796036931,0.0938770294860087,0.830383902706895,0.0885216798901163
3.23681738860027,0.19787566798581,0.992564956906243,0.149877865992265,-0.615115503641053,0.0575172390155067,1,-0.288272415252906,0.251357476053004,0.772449794732766,0.131880475298733,0.623311364292356,0.0958907617243833,0.718502701585642,0.0854015336781874,0.726111059577719,0.0783758443293185,0.656076090608334,0.0942780111967441
3.02000025114246,0.183348837895233,1.00986545869158,0.151415939722246,-0.491543519742453,0.0727826562331424,1,0.0668093806394862,0.199937533538572,0.570119639055907,0.122343443121737,0.52700149397532,0.0990984649892205,0.735503759057441,0.0828547732893286,0.622422544602929,0.0884369959748112,0.58558769729533,0.0878592414073449
3.31242898893147,0.195606458355143,1.24055716632793,0.177295340839998,-0.650402443794141,0.0537057051451804,1,0.151613528501518,0.188310127949622,0.668588625073247,0.12395047230628,0.695597541211052,0.0910010806078566,0.668421019540346,0.0914743869004129,0.745744061347173,0.0848995976667235,0.709022974227015,0.0864790963630129
3.19339561326772,0.180465793734071,0.953587323457123,0.134769885305698,-0.638678550708919,0.0546706706233322,1,0.182468497482988,0.200624213103731,0.623948321856826,0.118391337551639,0.626084181030593,0.102578519008837,0.76442487702335,0.0825781638721456,0.665460670354188,0.0854638897445412,0.749385157661797,0.0822541612956927
3.29544731507388,0.234438252024043,0.936271007363408,0.156943816809731,-0.646719780223681,0.0609446523149495,1,-0.141145639482567,0.288107520340921,0.950419390332779,0.129918972811763,0.558432820515119,0.115327032915143,0.596969039016162,0.105027808826418,0.824294588938031,0.0902346446848335,0.645217680255108,0.0911337426735363
3.47079504385173,0.209311764688328,1.31633307135479,0.184749227339465,-0.673086182595718,0.044600395425076,1,0.124431736756247,0.27126394935449,0.619298538613334,0.160982320628591,0.865831772702109,0.101518041473108,0.873260636827868,0.0804386998230608,0.736956793878651,0.0741235426922649,0.82928153751066,0.0871778962506791
3.07744768849952,0.179209416286829,0.965319618340769,0.138139655621322,-0.501629622296701,0.066016155715704,1,0.214022702318426,0.229189689308573,0.542495338426825,0.129092165552964,0.674808881875816,0.0918866750041633,0.462296812613395,0.089855949438028,0.743041880461761,0.0787483565622578,0.620784885028474,0.0871201756759629
3.11770585431904,0.164435749152291,0.964364162147939,0.127157530591013,-0.552885109296915,0.0562163709649923,1,0.380921977377221,0.203752450288136,0.709525456861908,0.114689258575085,0.535891593488727,0.0912523674428209,0.654092120854273,0.077583181403872,0.672739234344798,0.0777268701414109,0.576259172574693,0.0836893802783749
3.05713592086126,0.167248122818223,0.911851642117407,0.129069808176863,-0.409950408786652,0.0822498041248476,1,0.0678360845745126,0.191253527598709,0.554272609084055,0.117067504085288,0.745518202841383,0.0912508361198454,0.577306031677093,0.0811910608344908,0.708170394729429,0.0780803888055873,0.633011095102851,0.0883461761179721
3.04669254889841,0.169543725977323,0.72967795170002,0.10736319617545,-0.531159206014802,0.0635700976004088,1,-0.0471111408157146,0.214413448342496,0.621022280505007,0.132248933871432,0.643569659406431,0.0865146565971222,0.673005522108723,0.0855291772187925,0.622018817510147,0.0860578717259272,0.684128823967867,0.080799984991681
3.13752181103619,0.17112845648938,0.931907862961717,0.124468312892226,-0.505763070452084,0.070902036098567,1,0.228892653213295,0.179641267713756,0.586237146284468,0.111680433834268,0.657017923015855,0.0911462442499668,0.590994540677068,0.0921746432271904,0.739951481530023,0.0859594680155654,0.737644331458047,0.0798477729770896
2.91432073791787,0.17568775898291,0.697404211877398,0.1065255894708,-0.493598881931411,0.0709569925347698,1,0.0270738305598737,0.187054778785662,0.566043349901778,0.12856514257316,0.713910599802601,0.0929687922984115,0.640299513134588,0.090110773334871,0.621943528484653,0.0827271236727337,0.633899685825242,0.0869704762488578
3.45915840472919,0.209911698699848,1.1936524945772,0.181866928293036,-0.614007513801414,0.0610960046235652,1,0.15759574087818,0.232843729840263,0.727202112685934,0.124791512771478,0.820133724079109,0.0906729457630358,0.794381229964339,0.0878670777294749,0.683208129435918,0.0895997856822268,0.738150726691835,0.0923988415335341
3.06448082800013,0.17631712615561,0.854885397445216,0.125268036138777,-0.607529196602606,0.0552605005784503,1,0.260139037324896,0.208954566327757,0.52130027521725,0.125882812695429,0.440713363037552,0.107134189600323,0.64658639754413,0.0854928145853141,0.798123372942763,0.0768369028009757,0.806059731135479,0.0857560939663362
3.54964267660439,0.191877424956672,1.21876848154434,0.161977774144702,-0.679203470041332,0.0429804972439092,1,-0.560351876022103,0.322674536015836,1.03647307646963,0.130770477551479,0.743760024699277,0.0896525952134394,0.782815918646125,0.0771108820950741,0.740404387646104,0.0809410654747563,0.872773131382678,0.079934253158158
3.23792417668602,0.180917821331271,0.924883385835245,0.134027096599052,-0.639457461563787,0.0500819678498138,1,0.167357567831671,0.222033618579942,0.593703003974249,0.12841975331712,0.822806103076597,0.087027202085899,0.701927787437159,0.0873685462061955,0.580160390929332,0.088979930661312,0.682474586221653,0.0834003778395337
2.79869389805901,0.162511240153856,0.718910356540166,0.110571516470702,-0.578453822770219,0.0588902789312044,1,-0.173191376977096,0.218434035245951,0.699672908572313,0.123690273694731,0.585385941559833,0.0918585783724855,0.605957188413592,0.0857478810337964,0.650229843465405,0.0779857869937706,0.625440219405852,0.0864793861697656
3.39454195767135,0.194348750734648,1.04213122932478,0.152461009155872,-0.640148408731533,0.0580888468106334,1,-0.236725241720806,0.225049358247878,0.627120038644381,0.149255973661953,0.928111441577788,0.0948905391295778,0.795113659316859,0.0824909870219761,0.683777710484429,0.0919964184208545,0.800921755709712,0.0811610030031653
3.43009329918012,0.181563434443949,1.18994598206885,0.162963549598819,-0.684991468468374,0.0400205240782278,1,0.509815846044939,0.23298611444016,0.411581482029419,0.159465086226268,0.824805859316326,0.0922388655458512,0.72885503110983,0.0778345858859185,0.674494243653283,0.0839140269855897,0.79932231126976,0.0797132766247869
3.18376286909345,0.190296099167455,0.842062911897555,0.130273531402946,-0.640619701399083,0.0523945912090947,1,0.206534957403565,0.254205959012484,0.518348825221689,0.149474242086163,0.758511258523153,0.0986166289355503,0.555138966797598,0.0952342041590311,0.691732914555103,0.0851444972079824,0.700657170188605,0.0856285108255393
3.22605109915516,0.194706639508119,0.976247344330929,0.147848313203987,-0.515060390945614,0.0738901564236159,1,-0.225003438110675,0.226533150542586,0.79447280545406,0.118800997998713,0.756607039391938,0.0933109881827621,0.716329220691745,0.0863338386252691,0.741917855021101,0.0843336026591671,0.633282705875263,0.0922072666741398
3.54239499936049,0.158507594730346,1.19557491718882,0.152660720047747,-0.542405025734805,0.0633499446041991,1,0.653698171248823,0.213878770926456,0.596055045259895,0.124319819538123,0.841991693685473,0.0870342754182641,0.653604896850982,0.079281721680833,0.745322436604247,0.0737436741881918,0.795406417563366,0.0810421346086808
3.62229093226146,0.21264804097374,1.28296957713637,0.186355035601824,-0.681832453163442,0.0495442505670513,1,0.347403863209261,0.229105412911002,0.515481876200771,0.142208982354195,0.847317573443072,0.0903020802030542,0.831500914694032,0.0889577826930354,0.75938830808877,0.0866942459595985,0.765975487675438,0.084798970010588
3.20962655338981,0.195369831306418,0.949390997900581,0.140418952312072,-0.566827972364899,0.0692725129944517,1,-0.361442774071447,0.241651565377786,0.852940730142547,0.120190653529044,0.69649941722024,0.0945319158272623,0.789479405441535,0.0849265770463423,0.70727162824728,0.0818282844456506,0.576509594259592,0.0915580246398634
2.93078684245773,0.180925355772168,0.67358573322561,0.108754557609641,-0.508707407645567,0.0764964751723264,1,0.032758862905735,0.216262196502537,0.577061416638092,0.124110824607133,0.676030559191292,0.0986641837511125,0.568751929159975,0.0981782877504788,0.613329068305321,0.0885716480149619,0.545562319472152,0.090780240803917
3.34404694053444,0.213093789268272,1.19616378901002,0.176641013363834,-0.585296886678274,0.0612047813940602,1,-0.0281560347457028,0.221883634440012,0.750342277400299,0.120884053164516,0.677632014232755,0.10719880844977,0.747533658466317,0.0909546006367772,0.707655294528024,0.0844723592259412,0.723911959903289,0.0872898122345149
3.03559876456776,0.160382912214352,0.885726799084093,0.121705353152352,-0.557907281791122,0.0585641804896119,1,-0.0725831039655588,0.197177316767864,0.642132965575225,0.120127002077305,0.734784147004349,0.0848615495146396,0.645756296907059,0.0827572577907184,0.635478967690053,0.0767621203207296,0.656011556963673,0.0861096512060017
2.93975595499262,0.169492297804112,0.934644036477679,0.140526735520238,-0.539534895838591,0.063655938407478,1,0.0897108899616679,0.192856498009652,0.54326775794662,0.123169788659549,0.595722779631807,0.0976161738350164,0.672935128736194,0.0855925081660515,0.561059958234683,0.0910755317684923,0.697428625703783,0.0855723439792106
3.26147329746706,0.174417836680634,1.05703701670187,0.142395687999291,-0.582796854731046,0.0593949185206792,1,-0.229960025303905,0.220688201093452,0.699171778507784,0.120009965603675,0.783153511534093,0.0864824802744801,0.673634903164933,0.0856531972025244,0.765590757025901,0.0798036091941836,0.724388033850284,0.088133289006777
3.24506140758961,0.197832348035296,1.02543058966601,0.146320257317499,-0.573853118814034,0.0679288028362703,1,0.144901031855011,0.218797555022461,0.655533751897098,0.130820721480737,0.819961424204636,0.0975705309077635,0.585650563437665,0.0908182540850613,0.715693350322488,0.0876754512053696,0.491992530974853,0.0967418507611405
2.88733459582865,0.179760458350436,0.795207797103444,0.120107108023412,-0.469725997409006,0.0850515245306438,1,0.218152500079964,0.211936467241936,0.621309806907454,0.121298607735365,0.549151742172145,0.0952163240299803,0.596413031881857,0.0888409290742885,0.66716910381066,0.0870563855219312,0.53173514094241,0.0925745372388988
3.3522031533437,0.192440050938939,1.05768459660725,0.15879607765935,-0.589736500519343,0.0566813417286891,1,0.345839658961979,0.222579712140008,0.459705979108757,0.157592241825781,0.777205795455289,0.0917682421083396,0.710612735485909,0.0852790225268845,0.801273759196396,0.0767478341890503,0.700530864840238,0.087858141224521
2.94026005060205,0.173271362593784,0.673005339692996,0.101929086944349,-0.577901775169772,0.0584384398155876,1,-0.135359082217416,0.241541370658906,0.643737632869559,0.141062664404103,0.705809574514086,0.0894680139799169,0.581141943370378,0.0924622904020448,0.625638107508872,0.0825991625130328,0.61356182438527,0.0876039301056763
3.21531667920359,0.175971821891863,0.808206831493547,0.121431606436076,-0.572880540186026,0.0595282480319806,1,0.469592202301391,0.222792719490723,0.512507663663901,0.139041128127359,0.84420088591158,0.0873857405771108,0.57155125611196,0.0865032148096855,0.54255711403239,0.0898224286753488,0.687330052414868,0.0823682708159837
3.63175921503796,0.220746071336617,1.41830067887735,0.196697631010065,-0.645820476023645,0.0557477495430361,1,0.155222385015965,0.235133129658295,0.731562644990811,0.125063180451233,0.860288832201936,0.0943540624135235,0.795307773309296,0.0945801027559935,0.880917208818208,0.0836967248129303,0.83578486973563,0.0869825934731767
3.25600025969256,0.199432086586956,0.96425979149641,0.153980359337525,-0.598772873704564,0.0636314196300028,1,0.32810582549124,0.193199817130481,0.590922722789629,0.127152693746816,0.705459509542109,0.098923439428401,0.62951840116846,0.0904572263056088,0.660561764162961,0.0893494881909811,0.667058182483645,0.0890769362547096
3.43966419560034,0.226864685863729,1.14002986322161,0.183747803619549,-0.641469443404657,0.0595354311953778,1,-0.0434741709957153,0.258684803562155,0.859671066765255,0.117097318910328,0.781353497674238,0.0976511280329468,0.739194211736843,0.0936124641388256,0.710254383206368,0.0905876475039989,0.734275229382675,0.0905551028225639
3.11353538221959,0.188849543671648,0.809654406374377,0.122382445700188,-0.576675339525735,0.061165707947608,1,-0.459372532839604,0.229352450494545,0.810812251045474,0.127661978686202,0.773274814095768,0.101596284708053,0.625417357113613,0.0848038142227125,0.801300373624785,0.0779344341536925,0.684783661122133,0.0891333392859217
3.11449006289185,0.188137698902474,0.982659874243871,0.148518477954659,-0.573591716812515,0.0573274782085867,1,0.0667944571599769,0.271338759158204,0.692024859851417,0.126630543187055,0.685267817601243,0.0907839241566207,0.52709387294784,0.0892891312971168,0.766651159825852,0.0826854422006767,0.674372775021248,0.0848394470162888
3.24157614792651,0.194332993603841,1.00837287286488,0.148790706325009,-0.602313764907923,0.0588840985506402,1,0.087233314474067,0.241640037325578,0.695291453765043,0.132550890364029,0.647063404925066,0.100266363453303,0.796685011829909,0.0778296248319479,0.817856669559365,0.0822672226992436,0.590111046853701,0.0902999172210418
3.36291392125196,0.20565456732113,1.10928876552308,0.163641311701894,-0.637909023500918,0.0509955851724942,1,0.323104296970727,0.224724754250297,0.540130329953624,0.125571491529656,0.719911219496447,0.0885578026047553,0.666005630815317,0.0886911335806797,0.569438447715581,0.0919895559078546,0.801815490035244,0.0825282809003342
3.1817662983044,0.167127983537133,0.822926560525144,0.115240656594228,-0.50798623049721,0.0684719133398597,1,0.344399614269439,0.224268296200186,0.43008806336799,0.139105794511207,0.741727623083378,0.0905246934110638,0.604865299802733,0.0838632283655173,0.746719692771705,0.0809809883343461,0.653426781928337,0.079703233917035
3.20935480076588,0.174077087844419,1.02617701911438,0.132684059349045,-0.576397316561491,0.0539053531307799,1,-0.11239475123509,0.195033467496485,0.808976833755464,0.105495486094578,0.766184092351185,0.0852667025612054,0.505888861274464,0.0880333330947469,0.68945117072858,0.0795253665278141,0.643157395420569,0.0847540929936141
3.29675621499272,0.204209259934059,1.01396433283678,0.16235826231308,-0.573254579982678,0.0692962582849286,1,0.271700832531584,0.254099389215653,0.4736715986793,0.153023062709505,0.686327892937051,0.10635333601059,0.749145835920912,0.0876564510172267,0.638638943728672,0.0936466581273649,0.723136754517447,0.0832288725561818
3.12854074844772,0.176455322329408,0.965974849084486,0.141447564171682,-0.501713766495831,0.072585912547459,1,0.128542591507546,0.208844789986641,0.61878800311704,0.119268844131557,0.648525343569543,0.0966655242617617,0.567276790399354,0.0931017484716891,0.715844565694303,0.0772645149756318,0.576071902031656,0.0888777537757753
3.63755733972111,0.220514161470423,1.50234770005443,0.212994911608,-0.692272303269728,0.0449459803965354,1,0.493567163634322,0.229588381011217,0.73647324652873,0.115766851071774,0.660409012459563,0.100570601240135,0.777841547302655,0.0852229538298973,0.906694932204854,0.0879260491132184,0.86738255500247,0.0879451920012033
3.09886140600553,0.187534962079913,1.00604487322208,0.145407503952889,-0.504749875274901,0.0753694131371178,1,0.424768106809367,0.280484366978148,0.587920982740485,0.15275396651561,0.512084149474655,0.104197395202659,0.564805983234633,0.0897021568615909,0.843900719821334,0.0785799708983714,0.538436449512183,0.0884509594740597
2.87493053279433,0.169716088628108,0.901762755126838,0.134584107533077,-0.522807726673451,0.0746278818658289,1,0.232233406985948,0.199789800208102,0.497741821210558,0.126735044608798,0.439775307000168,0.0982479657289855,0.685021851662886,0.0827839962340397,0.652050736058396,0.0845414549130796,0.579712260141077,0.085672380154535
3.47549012109372,0.258852630258742,1.28777355836925,0.233964518143701,-0.653281040983738,0.0624919846564078,1,0.385828754362631,0.226220738850193,0.493802770543652,0.144811462625417,0.884113539546133,0.0960663251756348,0.865511650953052,0.100875400988229,0.734539652842008,0.101907723050513,0.687979710796467,0.101896759613523
3.21591381692114,0.172191147368646,1.09723768536095,0.14218535908761,-0.63483193758096,0.0424933471718949,1,0.000349723489355099,0.226042609004698,0.712357105836468,0.115289320820492,0.724548716819842,0.0876993903869572,0.760081204763853,0.078507883537116,0.739888909926609,0.0792430120887337,0.601041188733349,0.0857475118462874
3.51326416812514,0.207701663999277,1.15589797035386,0.167222142307755,-0.699233124499443,0.0416930415664936,1,-0.222478043852991,0.243335915167704,0.91649922647901,0.107379361276997,0.763501700494148,0.0937199133091089,0.645091174140944,0.0877377512394008,0.860626222607937,0.089252410386658,0.742861396090626,0.0882014912508275
3.12335291421378,0.16723031594103,0.824032412625157,0.116598504993098,-0.618686043646801,0.0501704201367702,1,-0.0919548000231236,0.219346824963973,0.669537764998466,0.12842492844004,0.670490932822336,0.0932827649265169,0.705979466000559,0.0830002367352474,0.661203093466826,0.0758532172182331,0.74344768772677,0.0814451222110488
3.48802786446161,0.224176877771279,1.14686689614357,0.182648495379067,-0.625356299867676,0.0582409633250007,1,0.165444012653197,0.234496924674033,0.700182060410543,0.129173163504869,0.827107945857146,0.0900379043524683,0.773399365627927,0.0848971490518322,0.692941192945417,0.0937766283302107,0.703663288834434,0.0933173599257276
3.35125265974146,0.200145361938901,1.21800993170387,0.180044494772859,-0.642942843595697,0.05329014326293,1,-0.0146128196807981,0.248592779876123,0.649560332880027,0.145768643474144,0.896469259938673,0.0942943600697675,0.670654485284425,0.0928074567883728,0.729773330513064,0.0865663430942094,0.769690380692083,0.0811419475885991
3.10758517007986,0.161915243943785,0.971824406880389,0.132906221572922,-0.537010358165442,0.0619189061164409,1,0.0527696944563281,0.250675212992139,0.660054106621231,0.133904622378447,0.587194617756729,0.0965810046411846,0.711158000316364,0.0783142461751966,0.758887247188283,0.0710940892353792,0.676451327363656,0.0831657274251503
3.5060592412746,0.215593718388332,1.38828727698595,0.20729822282061,-0.683699318161319,0.0479819347550053,1,0.318984663195392,0.258557184348517,0.717372816468141,0.129621683740645,0.728678646232894,0.102334956269936,0.777151280815682,0.0885935366407118,0.823934492401386,0.0893014422091754,0.809172008300838,0.0868583451976651
3.36342093409074,0.188595351448897,1.19685462970419,0.165325918480506,-0.636147389215072,0.0551986728760527,1,0.018841955049364,0.261966617668706,0.892000226887654,0.113320394849978,0.63641203484774,0.0890672583946813,0.666466103302521,0.0864464032357998,0.720688705274111,0.0821972781989588,0.71851169905849,0.0904254855768078
3.39316500468822,0.224131782247874,1.18904811815502,0.1841541657571,-0.626432369476315,0.0621246967315757,1,0.598529590314577,0.224204981127657,0.222394159840043,0.170942108575956,0.808415613960705,0.094771108861179,0.892580246250822,0.0833518354182073,0.660415421155536,0.0861173360759793,0.898976125381078,0.0883346172090538
3.62898652773195,0.195666080736175,1.4366728252141,0.197201649815481,-0.618022996773475,0.0481578724896902,1,0.109195790997207,0.215013377612773,0.850360134083205,0.117961245501006,0.800857098239105,0.0870271577256813,0.736717950315819,0.085313753946018,0.744191562633123,0.0852641872570682,0.91203947778537,0.0720924380394033
2.86471784686108,0.15854055800845,0.825007065497874,0.116848704811306,-0.596226589517109,0.0570817092396072,1,-0.137511050251988,0.23868265090326,0.597546990541855,0.124938157084465,0.611808207635204,0.0932681256335199,0.680601559103433,0.0796152442341587,0.647929399952494,0.0826927238327634,0.575060915674397,0.0851583271776248
3.19812666246365,0.185588000547517,1.03278026388786,0.148912319676168,-0.583475326024832,0.0611949903916948,1,-0.154017080442013,0.222706293622928,0.777843305534401,0.107406017058159,0.796646965464062,0.0902765313903462,0.559451366496129,0.0951573911779135,0.743095134521037,0.0812582063732487,0.710751842333238,0.0866953928801056
3.16135545667888,0.169634517333756,0.961832886097091,0.129618002409808,-0.497963613345297,0.0693937281039797,1,0.181389974277799,0.21617768204406,0.619787957572876,0.125856515119365,0.682366726481882,0.0841218621528703,0.548673781379105,0.0828398487452965,0.682142546199952,0.0799238238812539,0.760396959685631,0.085235061736217
3.51633648171089,0.217442449010263,1.2627984578592,0.202746568829998,-0.654886728037269,0.048419811624739,1,0.125109909107607,0.222803094154518,0.790684537770802,0.109337608830556,0.732280401960117,0.0981721447565454,0.815210523220262,0.0840081272131417,0.749372540190037,0.089168388567307,0.725125101233763,0.0921980482448595
3.20957683086674,0.195198204175926,1.00783149694447,0.149226024355588,-0.666865358410535,0.0481852153395197,1,-0.0603157196524168,0.22806145685624,0.72403603970579,0.121855347186005,0.742374112244279,0.0889382535382188,0.776870450385248,0.0816295856691631,0.537128285954976,0.0886457002709159,0.767601308548451,0.0877186057975518
