"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
3.15351740512079,0.202091455214712,0.993256647332568,0.150342989157838,-0.608088838906536,0.055744873182884,1,-0.107184125544876,0.239807632485199,0.554197564524157,0.145602350148223,0.762522090106096,0.0988439350036854,0.710757863316229,0.0869453904738518,0.614544602255487,0.085229182126063,0.77109310388796,0.0843958740771203
3.14123355013851,0.184434817792842,0.958060244426354,0.139359613341647,-0.572579316488699,0.0630884070144754,1,0.337752740073222,0.197027648048622,0.590850119588673,0.124448780500501,0.628183817314127,0.100155607625539,0.674978951828262,0.082708083227022,0.798961715311339,0.0790376510972654,0.505388288075648,0.089315040831964
3.33931752328608,0.2125505442481,1.04891467138203,0.167753048765605,-0.605170642000354,0.0629385901758254,1,-0.161682476723624,0.219379332671427,0.869440792007395,0.113230779715002,0.749224544699889,0.100798754616413,0.74983258945721,0.0850080556310602,0.537393300122996,0.089829054259869,0.818479391435197,0.0913052047414927
3.07067289929411,0.174989295007873,0.916843451700726,0.131443605136537,-0.585170376826208,0.0581826219887472,1,0.137217195717461,0.186935344554342,0.497589387076206,0.120395117167853,0.810797250895592,0.0836746241835685,0.672810552218311,0.0834147450184834,0.662119489102111,0.0832200905036349,0.637035655688403,0.087484979346498
2.93586297923838,0.160034837237311,0.800877266680273,0.113608113569498,-0.540846842036015,0.0716616144428848,1,0.0826239485526817,0.210249408288652,0.57401386009986,0.124087688595889,0.589383457625349,0.101409964842055,0.704356165119065,0.0791329851014111,0.526109433073966,0.0859933032684815,0.613321238605071,0.0866190741354527
3.12315088834742,0.159158070562881,1.05231591909475,0.132401836178112,-0.554351549621478,0.0586315562924386,1,-0.351647799482647,0.227662744549582,0.838986769902161,0.107672606214115,0.806090230633409,0.0807660627526721,0.517466924843749,0.0835221970218424,0.699299740660883,0.0804462152033619,0.809662980987494,0.0794177083727584
3.18714603166435,0.181582262753295,0.969602395864353,0.134345787966587,-0.574817977285492,0.0599767368151285,1,0.146811313627754,0.187196713027965,0.664854149407614,0.116102502882969,0.6880996464825,0.0863713673566879,0.739421024984015,0.0857100085498923,0.686420285933303,0.0842084411383017,0.725104936062823,0.0842024463042555
3.25377534952897,0.19019524494153,0.921837276282686,0.139194405164813,-0.611466082988851,0.0545891997372403,1,-0.184116040718791,0.194512654258382,0.772803046599936,0.117421237893244,0.69847614021587,0.0967915400452398,0.709401327729684,0.0878393508594297,0.732166382294446,0.0817605331374349,0.745671960395262,0.0857845409957366
3.73589780313094,0.220787922598083,1.29702223445631,0.198851882109119,-0.642809399781382,0.0558839439590682,1,-0.148390329950855,0.28595802032493,0.991141564710906,0.11457722766514,0.84883118254592,0.0941948698012395,0.81041310408253,0.0938746336031869,0.851263821553436,0.0823478522162896,0.595995737251225,0.0946047100657145
3.20629610297681,0.198087867796775,0.986530128551289,0.153540419829604,-0.58188341077025,0.0545061831067411,1,0.17886436561516,0.207617646013337,0.682202444444528,0.114394320986607,0.717509512698849,0.0961304530256737,0.627812460053616,0.09253332793854,0.673655898371159,0.0893663405535791,0.675024106961118,0.0864351422825896
3.17026477288134,0.180621720284775,1.02158911533851,0.149086515871522,-0.585278921806672,0.0556592999259022,1,0.251180716167906,0.194085336713118,0.476655947057006,0.125076908492772,0.757969398548177,0.0885656939705388,0.775273435764496,0.0837293189999988,0.579665490658806,0.0898938717218673,0.690066986569072,0.0850744827221049
3.28012710498062,0.201384292702178,1.21120433855036,0.183463242851763,-0.656236183471021,0.0493204791349961,1,-0.403938929807678,0.235727029829764,0.852028961086765,0.111775353750472,0.739202376949046,0.0932439465333549,0.680741109370664,0.0847325743000791,0.689381798336357,0.0872305261116322,0.909950492827041,0.0834896835498643
3.31898107512586,0.215517553344208,0.967292987734184,0.157009815195135,-0.588782015351177,0.0693046074105192,1,0.224759336939602,0.221475173976964,0.687517005457672,0.121723055276949,0.583301688741595,0.114018246729892,0.736444311464464,0.0888974837248598,0.764550256612143,0.0864882409316074,0.732198949564902,0.0954820093675037
3.19226012260573,0.183119731614939,1.0208765717967,0.149970157934652,-0.610610859337247,0.0554422976128554,1,0.0870105338826523,0.192486206781692,0.61664136275102,0.11716210865909,0.750300008885273,0.0948334849192388,0.714092275745184,0.0882290180350169,0.764234560607118,0.0758101764646661,0.691512719745164,0.0819359455504346
3.36763595959966,0.222128623723447,1.09364301241869,0.175123230920598,-0.648613443688797,0.0526712374506892,1,0.0900296818012543,0.230544623173135,0.599257331192888,0.136424957818805,0.736328529675667,0.11189079880967,0.776976845347447,0.0929359749898746,0.808018724168847,0.0908641768090059,0.639478792422565,0.0987398787448215
3.17976134404346,0.18101225117956,1.02450038686114,0.146087787556224,-0.636296157424383,0.0529131549793099,1,-0.0633308502652925,0.204603651752064,0.720501670636151,0.118708979942265,0.628850168500317,0.0943412068875669,0.704254698747243,0.0872986095227856,0.867303327457342,0.0795487385226252,0.615631771753741,0.093395770073414
3.14555410907467,0.180586671567079,0.915510430708875,0.133329142649531,-0.633314982878234,0.0497321495008333,1,0.0414620667758347,0.222999070060422,0.635035855958972,0.127084257915844,0.640067210245828,0.0983634703152678,0.779930843459051,0.0754133784191088,0.537498957209599,0.0945448734722522,0.600258030970249,0.0895380475836377
3.3179074395506,0.164361292096015,1.0433146418958,0.134621821434516,-0.619737816262655,0.0497228375217458,1,0.130333666991777,0.240025488842601,0.573639136535561,0.146247607942359,0.682358125392193,0.100775921692028,0.710676488247287,0.0788384772382497,0.858767212700236,0.0667942794823843,0.659655270768139,0.0829313226143583
3.36447527483468,0.201409122900638,1.16774651796923,0.176886025194519,-0.590237693473342,0.0626806507034194,1,0.413856575264133,0.197788611666189,0.475964991286713,0.123847655587202,0.662792126084829,0.104217590589168,0.72212007420108,0.0855966170272122,0.827217295318915,0.0832199421253077,0.661598120584794,0.090613621307054
3.37351448078984,0.187980483115033,1.12140446943103,0.158261574553932,-0.608679977632143,0.0593955334308729,1,0.0999119387461748,0.223756597405585,0.648274320352823,0.120692166919973,0.790622243544884,0.0912450432086663,0.781563244735073,0.0870594344232338,0.611284949308794,0.0841854225914001,0.585683439495151,0.0866605323750979
2.81900947934308,0.147994302179895,0.889948577887579,0.120493025531422,-0.545542718890253,0.0557886860506837,1,0.00611608070512999,0.175490238657418,0.436794041276722,0.122211766628258,0.600441384068324,0.0823616686768088,0.628502316647991,0.0816196481689539,0.645938861290975,0.0800053214908379,0.64303997896529,0.0787278784195398
3.20847109006813,0.181535009459146,0.892577447757431,0.13331384726899,-0.597547579135983,0.0549381041562954,1,-0.144299644885177,0.2540330922276,0.806689573320933,0.124182109824855,0.676795957733634,0.0933245323720619,0.751082735375474,0.0757717080331517,0.539736541234416,0.0879111057804226,0.738027051889033,0.0850855662406703
3.45402328574012,0.201753019031879,1.30230586166761,0.197077502423602,-0.636465911800373,0.0569231410280538,1,0.0854383609702976,0.246267015518734,0.686338761037626,0.122169825763226,0.789494915682651,0.0960230844709761,0.704859310563579,0.0931547457907951,0.613198043984527,0.0975002398377593,0.885760430384146,0.0856245083034688
2.88412037106283,0.157081306495602,0.757023951489155,0.109708725680313,-0.432879994041004,0.0777284409203492,1,-0.141511191305077,0.157908729976977,0.689684753642614,0.0998516529881746,0.636502757501824,0.0899496960234372,0.554528589511264,0.0887726238925086,0.580778176765097,0.0822027136342147,0.558921962539843,0.0854732367595701
3.48119459185731,0.22458607867386,1.15390944180389,0.178994703891662,-0.66116822388274,0.0547483834153496,1,0.247114885486715,0.226280363375455,0.646960087646634,0.13058363700679,0.869451366914098,0.0938884502905199,0.847868684825872,0.0840992200065963,0.789658536659186,0.0859068619694331,0.643124554454425,0.0990097301212861
3.10115975952317,0.15307342427914,1.03774993758745,0.139157187854076,-0.528473004824364,0.0516196445412279,1,0.287468104094515,0.172233427286329,0.604831092086255,0.113190930341758,0.624506054251801,0.0917349841839262,0.691656578578572,0.0791013549607266,0.580951689248863,0.0821316416147934,0.607081572228342,0.084191190953314
3.11925260358674,0.187366045659401,0.910372300771337,0.13552761208515,-0.574669433139052,0.0595070395184354,1,-0.364814469552495,0.201849682463583,0.840458110881141,0.10033100018074,0.743504163318721,0.0907092989149665,0.667054486417905,0.0912497889927851,0.529344920019857,0.0921432488038216,0.628966475058015,0.0865795833253755
3.37283391393958,0.156297041371516,1.06371228450413,0.131833484793442,-0.682653401617,0.0425374162361042,1,0.164810484089903,0.217726129129016,0.709505596373015,0.122693353016872,0.810707802929763,0.0810009013290227,0.718619820744711,0.0719006295096878,0.820321460994414,0.0795922984768738,0.712832838463474,0.0826263887163182
2.95186466627004,0.156863254110437,0.865123492711157,0.117132288493908,-0.550999219088383,0.0626329572007762,1,0.037494916885748,0.176132269155576,0.548908828923852,0.115264191367917,0.726849608518469,0.086735267275329,0.568600268259441,0.0805254110982506,0.693322522162421,0.079363205416594,0.682989613954283,0.0805273616825664
3.17700399280176,0.178074725352478,0.925113780344694,0.128983261484289,-0.604621075497935,0.0534745663551513,1,0.108298728283569,0.207336696472545,0.855289654215679,0.109145163174135,0.448706368249454,0.109433337731545,0.709689251714343,0.0768600932541643,0.761934382865202,0.0767880531444556,0.602668942368786,0.0862947439146025
2.90645165125027,0.183066542773752,0.867661261342388,0.135490778387488,-0.590143288667157,0.0614804640620327,1,-0.171968825553569,0.255546987892902,0.691858336400887,0.129142950549472,0.516085142538963,0.100859430885819,0.513093858072767,0.0929846833208752,0.667662688950898,0.0863465222987692,0.673007250838113,0.0831090269950548
3.38810619588889,0.192518410904333,1.00577108853881,0.152908623304698,-0.620253991108844,0.0577984858960557,1,0.528856274437245,0.221251435333722,0.509205537850152,0.118529871345879,0.725170361876349,0.0931399845824866,0.71844024927047,0.0821517876982459,0.729564229771363,0.0860186636678121,0.688003645151034,0.0836004942897936
3.06483816888364,0.152171027373986,0.939393870408815,0.123009155886272,-0.653840522657758,0.0436280328157963,1,-0.394936397892413,0.196264905313758,0.782167437800367,0.105349052610492,0.799613012019842,0.0897498189582848,0.496675356576092,0.0930188079294442,0.759569035690349,0.0706464550166853,0.724091485601831,0.074262378950771
3.5173441651803,0.175799040973901,1.16783310519691,0.153680617635213,-0.679040176228378,0.0441960797156836,1,-0.185908645532054,0.232865634244277,0.862542476805556,0.108424853676979,0.723616253549866,0.0889876535451244,0.892815804701721,0.073547530982426,0.792765994257543,0.0832560628456713,0.828627841348242,0.0789665934062852
3.36230561237168,0.200707554434622,1.14018749291036,0.165556835121376,-0.643409430594097,0.0544849951814963,1,0.0360218264822281,0.229526325497853,0.797852620764471,0.113334474091987,0.796076546829364,0.0971184110746972,0.570440272393293,0.0936828243754488,0.763721571712475,0.0839276228123631,0.715649375544576,0.0866059319496354
3.06392141442318,0.183254755177481,0.816044841373573,0.123064571363822,-0.604586924618057,0.0578194746993665,1,-0.243564516735346,0.247283752608105,0.831460429454569,0.126857160638985,0.598703996750109,0.10604684340963,0.610488920842081,0.0861162356933496,0.668373084983508,0.0838245665583639,0.696148770810239,0.0889119140009887
3.02197659931466,0.185081747324352,0.879206402998333,0.140541416894372,-0.609245329660891,0.0599951240900453,1,-0.0445556318043782,0.200559592906341,0.68036544041589,0.123949897039482,0.677311645220361,0.0969694932084963,0.595842608129419,0.0923295682562042,0.606923302408021,0.0871427168956228,0.575858463217135,0.093033783794966
3.3173165157339,0.184193618005316,1.05587331771479,0.143799443263869,-0.583630876243112,0.0612506369485973,1,-0.32267954297961,0.250298474402037,0.885118184718642,0.111623192719332,0.768493532601457,0.0957508679332219,0.641219479584324,0.0858036644005151,0.713282389743104,0.0887463909376614,0.765674030758654,0.0813443534972053
3.26701897927617,0.193307973860115,1.0638931200582,0.157677943362672,-0.58863244443712,0.0562858709702214,1,0.0266848432855882,0.229344557835927,0.755405948775131,0.124735414964292,0.69615784013913,0.0898489645013911,0.681310160475726,0.0797129452872893,0.677265468529923,0.093017220816661,0.751883526120347,0.084106185040568
3.19162510630916,0.205972535736306,0.992785957154544,0.15270891818001,-0.60543261356232,0.0581387851044085,1,0.430709591765213,0.204840157733925,0.304930120479627,0.153811731729753,0.722035806213612,0.0975898349060576,0.654486805239157,0.0947503698450306,0.747797803955215,0.0870437070616922,0.635236219254115,0.0958222169377222
3.31430351137984,0.221118678426684,1.06189621818094,0.1713627855849,-0.561050693165678,0.0675192524490021,1,-0.178699783925165,0.242756658228999,0.812342685721931,0.118972265022819,0.720620426095822,0.0960615921708009,0.769654188346588,0.0937695710413738,0.672936817806933,0.094413237724907,0.731445678698407,0.0906661530609423
3.09336309099168,0.164169822964482,0.849431438773983,0.123070749805636,-0.545044125729452,0.0629917957024376,1,0.217742678650759,0.189007822629297,0.60652713839924,0.121777804052537,0.690679216031779,0.0979516180918409,0.685787134056605,0.0826902640962608,0.700986875772535,0.0814393557469483,0.604540691342547,0.0869677125764219
3.01677568818531,0.183773287041213,1.0209025224599,0.149307630382578,-0.518156292044396,0.0737232707264799,1,-0.0751284988426867,0.182027241287165,0.712674207887117,0.115364158601958,0.531421547747004,0.0975650512913174,0.672401705382949,0.0833437417043047,0.637894333382036,0.0877662560608537,0.582453220067624,0.0899853885054882
3.13614644349429,0.177911715536322,0.936798927738805,0.132858212464227,-0.639575902736887,0.0506437941574596,1,-0.205776473976382,0.261148053704973,0.759434150088725,0.128217035664061,0.706378522560812,0.0900792479298843,0.65467145867331,0.0798739935830723,0.716871844591756,0.0823084867261333,0.642811901057311,0.0918755739145933
3.32389126753695,0.217527751822596,0.978277996442134,0.150451450370424,-0.67931915981429,0.053359242121693,1,0.0916598250157583,0.193430228140406,0.60812525546138,0.122983510157626,0.724541079867099,0.106954353473133,0.74314225088557,0.0940050013345939,0.685180776360051,0.0904293337493675,0.928193366253688,0.0890118774746665
3.07190822127406,0.17875449108055,0.952499202196465,0.139972777202275,-0.593086413076403,0.0580573146377725,1,0.033579913931252,0.210198491620357,0.597778671399145,0.120950482939291,0.616749899134629,0.0898427299299957,0.736754769872987,0.0824548280507822,0.611795300623925,0.0861814429370406,0.774491624532725,0.0826931903884675
2.90653911867385,0.163270394588489,0.867138165325682,0.121346428547146,-0.54431993891015,0.0625805476429672,1,0.104065598843839,0.20361693272077,0.622412662342546,0.11102801468015,0.571763614646059,0.0909448334097325,0.598467365028961,0.0847146438971135,0.727854079787738,0.0802034427679832,0.713904649474757,0.0861557599589219
3.09967591963609,0.163792186763035,0.831917772870259,0.111849602424935,-0.647089254552766,0.0431083500889125,1,-0.345150847297448,0.229680789533706,0.80972537480096,0.127131013063036,0.616317428314924,0.0965935367526287,0.634487491315308,0.0805078195087377,0.69298734431391,0.0803129844084143,0.79677763414514,0.0794343344506202
3.20588423625576,0.176743625292062,1.03640706842782,0.144189511614114,-0.601031604675046,0.054782727580425,1,0.188879398281291,0.22035305427602,0.696743509941299,0.11864027596582,0.691015339250024,0.0891067809940043,0.664758679936448,0.0875843401469968,0.674816389020557,0.0809957845286672,0.696652582840392,0.0831562778488372
3.50296634435588,0.196572924014041,1.1713816269006,0.162240467882079,-0.600802906745321,0.0497854035418701,1,0.684476141342068,0.236287900160162,0.66258488948793,0.121479640449017,0.617592382766494,0.0953190572505929,0.774047134704259,0.0810779330931087,0.597577712335228,0.0934548954556058,0.84584321711095,0.0844244353914536
3.10059861934326,0.194786359411703,0.913224949330509,0.143750888328319,-0.560670973812077,0.0670523626436955,1,0.2594110623066,0.198351631058946,0.649201197124454,0.118177776598057,0.551144374877035,0.104456391033068,0.650163948429294,0.0943325021270401,0.719559095151674,0.0827586930955529,0.641552120815003,0.0913770510983097
3.36839265494802,0.203430703146471,1.13897376622905,0.165195339271101,-0.604035998433974,0.0590342907433287,1,0.0459982809113401,0.227789978625819,0.715078312890884,0.11535837072522,0.840013686732377,0.0888695290386587,0.816927518594106,0.0875983653865234,0.639525347695785,0.0917187141516134,0.79678699061832,0.0914237719560725
3.22576050203696,0.180274922969387,1.04757214980605,0.14655596738057,-0.616988214055971,0.0555127121107906,1,-0.28268588135262,0.247577832434593,0.686606319241814,0.132678735866923,0.841081257469877,0.0841932665487375,0.633432133132305,0.090785622540147,0.753048804991828,0.0824068201873161,0.667012616502151,0.0756331570618442
3.23274266311686,0.19009997686118,1.03289340223341,0.160449599715318,-0.618975649418176,0.0549061096931948,1,0.142029595295151,0.197170499032661,0.699026887428508,0.101667787127992,0.629805823567486,0.0904915132392858,0.661717041330729,0.0870044146140198,0.8140029145273,0.0853337313513831,0.559114555084946,0.100382420026673
3.10322617687865,0.167363651898433,0.756935950267756,0.107015630936522,-0.632724631796892,0.0520385680605202,1,0.0228912522428228,0.233692503715754,0.516005614180948,0.146968993171452,0.790262494240682,0.0944438867103488,0.64681922870229,0.0854168327400933,0.585362275412465,0.0838594782202593,0.710868496045742,0.0770416396416754
3.1252161704012,0.163407362066667,1.14611746522121,0.162662365138146,-0.564859039457412,0.054908011433883,1,-0.15742458551518,0.247061193880301,0.67655616940732,0.126148842441365,0.80369134651667,0.0800963637245577,0.576219749755771,0.0845231667505682,0.708599184919511,0.0784136458950041,0.612731279678754,0.0882199016329192
3.21169316502711,0.183616033621665,0.924495884795041,0.138237029376251,-0.585931115105218,0.056721871616466,1,0.0529735925033714,0.249355532792642,0.656128420392598,0.136577745574341,0.59899508072525,0.0969077343550128,0.724423076473686,0.083148608922775,0.802437314070204,0.0848090529799618,0.735943331111767,0.0824557783795841
3.35575535970615,0.193644386348906,1.01276648851349,0.147904787759546,-0.657173102216267,0.044850534480074,1,0.0505329483094837,0.220783382428624,0.63672178498569,0.126710107767812,0.758913684772039,0.0903187176420141,0.693446548124536,0.0808490127770841,0.662635075334733,0.0864120198865379,0.810511379173291,0.0867510453207687
3.0350943565246,0.17072911929116,0.908524403192235,0.126841748782589,-0.628518113225392,0.0540801101914295,1,0.220849290838235,0.20779172611606,0.48291484987737,0.135505753165945,0.699432537069654,0.0946613943262202,0.688035129169225,0.081163016654105,0.67309912392622,0.0811868255519147,0.54795107820603,0.0896522087845207
3.14339369390733,0.199482445324835,0.945688584800101,0.147154101640661,-0.631584098251204,0.0578509060671226,1,0.0780026707800757,0.23659068764252,0.55063622148999,0.135258288899231,0.815422718581597,0.0899897698456332,0.559241906504223,0.0948224296841891,0.693890399497719,0.0965388108033524,0.626453610854884,0.0910867121770472
3.26043410659508,0.193998698256297,1.12717567628223,0.167255505813811,-0.542249175905125,0.0661685924019399,1,0.167242485748078,0.227018364097047,0.569933629367903,0.119470036433723,0.766286433772989,0.0874115897527094,0.675525727996722,0.0927887275828633,0.735454198912594,0.0859823585876955,0.649911840282245,0.0845589323654182
3.21628731821075,0.169302983770983,1.03455130091637,0.140641419458257,-0.632221448949749,0.0496480603072467,1,0.344858375647974,0.202975122950111,0.566000269262988,0.121715570237867,0.537793520851392,0.102213307495627,0.709179915093261,0.0780404444827151,0.669385320297692,0.0858907309866184,0.690386900948344,0.0829605074043663
3.00872478542487,0.175309412048244,1.01247255585197,0.145122896596435,-0.54348956094293,0.0630489816716081,1,-0.0430734913498531,0.224345110465247,0.696127837141909,0.120055406461425,0.585207716821821,0.10195029372606,0.660064591237629,0.0822813073309642,0.66188168403991,0.0839847728930418,0.677036900667491,0.082962895779114
3.14146518867652,0.17267037518293,1.08437371938607,0.151128574080058,-0.56446103330825,0.0580583868284624,1,0.250739350121094,0.190942590196636,0.58491338652478,0.11518193811149,0.54283302229912,0.0960301250099082,0.72912491185329,0.0817991506534341,0.563826307052845,0.0863575733124685,0.71045140228266,0.0872974504781885
3.12824997308174,0.193814948366389,0.944943351424292,0.150194356148684,-0.621010934809383,0.0560765730260198,1,-0.311652072112696,0.218021440160697,0.724859526139547,0.111526289518335,0.810858393055299,0.0906508082166534,0.651376421066465,0.0877628585878835,0.562473527562338,0.0883409800939828,0.834689718778539,0.0874292864177812
3.37350474789457,0.170170450439988,1.10325679996405,0.13613804132069,-0.598154820024428,0.0482235073159942,1,-0.31340558997257,0.231691734462061,0.941909659916842,0.0989986828857589,0.605443984123708,0.0930450672335515,0.742728032824884,0.0772577871275866,0.73493640717551,0.0737392926522014,0.734133126143934,0.0801955003970289
3.38948671401917,0.211999277254329,1.18606786444169,0.17445590930086,-0.639537392688426,0.0577383146995762,1,-0.0230798855071037,0.256729586930429,0.821221518400933,0.122248827932349,0.636319239071041,0.0976732224645814,0.590897355393629,0.0949559792638734,0.868347510980161,0.0857891228249229,0.707308769378298,0.0854548991030817
3.34174654208954,0.207598647463391,1.08034248126264,0.167688621429366,-0.546601544562082,0.0687848738714027,1,0.032941761586806,0.241752192671155,0.75502066407363,0.128404156836635,0.689336275259982,0.0902108049538968,0.724618987979778,0.09344788834346,0.682634218818633,0.0890119233273637,0.641518208367768,0.0952198438618272
3.35399092437154,0.188539234643833,1.16273224643254,0.165920807149286,-0.63799381119658,0.0545414888723602,1,0.0867255257643105,0.212503013660081,0.715883824714297,0.117666775700662,0.613524883567166,0.0970243115851529,0.893985428272226,0.0847678745673897,0.688072179792184,0.0903879113740092,0.694893689151346,0.0923236941460176
3.00088706679595,0.149315909399246,0.838831069494698,0.108411758001862,-0.546167702457735,0.05656629373454,1,0.0321924885419322,0.197721875461696,0.630872186502832,0.105256739506167,0.623259136902721,0.0913340865602944,0.709349645700654,0.075529568065226,0.632611171441983,0.0802045380252495,0.571556713298635,0.080347535454023
3.39127673308503,0.207768565816978,1.08871768460377,0.173614004631052,-0.674520687352713,0.0486849223897332,1,-0.240675165698702,0.262646316545532,0.844786429843261,0.121158798397235,0.647773785650197,0.10798427552273,0.784229187103226,0.0872117967713044,0.768074118135073,0.0839933139897222,0.749823011592082,0.0812298912465947
3.33386066634252,0.204573460275697,1.02160786780644,0.15619431990003,-0.617859442453516,0.056383016239872,1,0.327570508252285,0.242994121110164,0.610068577387691,0.123820565929976,0.695699842420708,0.0988493066858721,0.655210296306478,0.0902707840997991,0.640197467916561,0.0893416150599043,0.80391117437678,0.080165867084077
2.92470340559986,0.170111459613859,0.788819034335755,0.120316342353417,-0.575652818081634,0.0645834016059219,1,-0.122822442213988,0.209546413638222,0.795004658862508,0.109898182161758,0.625161212621771,0.0924739344138356,0.468740088473617,0.0934785134454074,0.609478133707452,0.0880760972499262,0.573906315181142,0.0867631048456704
3.20063608949482,0.195562010075379,0.911583857919647,0.131271583469138,-0.582279177969352,0.0625916334489818,1,-0.0403737486449828,0.195969249093579,0.716661760727236,0.115139816248572,0.659164193933332,0.096262757535457,0.622616491994098,0.0947136915311143,0.721924762334105,0.0870352159139556,0.763772969102804,0.0846668673731619
3.1052641788743,0.162196307618111,0.941940331471605,0.124805340983008,-0.564693042220876,0.0570708375225372,1,0.493318848434017,0.220583607863346,0.586896289399794,0.120995731977078,0.601848382920722,0.0871754675645493,0.564892166796769,0.0850984669648014,0.682126163611848,0.0745396537084987,0.655642088358234,0.0798409346984967
3.38287749792958,0.204118616069808,1.03418356096165,0.160597617097291,-0.645287242442184,0.0585493918558031,1,0.479944015365586,0.23830765460804,0.575753649558337,0.140189188477331,0.659536739919418,0.105485085402455,0.724186555827383,0.0906275051068475,0.691301361377459,0.0840629896793113,0.80108089478314,0.0893693053856011
3.1144066944869,0.18651897085075,0.962152406367959,0.139140317467564,-0.611754499014837,0.0595538467983951,1,-0.194724595614371,0.243525559874833,0.716009580595804,0.125897647451845,0.738769171172325,0.0872053291476642,0.619306282902745,0.0921388291876876,0.660105964473487,0.0857594175974934,0.679035706787698,0.0892786126475661
3.07720249479041,0.162013046454323,0.933481185888146,0.120045530572937,-0.582156775424992,0.0530486936627557,1,-0.0932308461502345,0.203696323877642,0.697447576328663,0.111803707247928,0.595128793150741,0.0932329661086384,0.711531608758403,0.0839002632073935,0.734279737059523,0.0731754827412476,0.72290996090557,0.0792238737777368
3.26532777333409,0.201834144026592,1.27366511787639,0.192600491452379,-0.642829734964015,0.0564080672892765,1,0.110509993045469,0.274380740136918,0.736420354004539,0.13498509114451,0.701263636364347,0.0890874814819311,0.806281044617132,0.0819852929304069,0.731905710179265,0.0929051291580756,0.656436867622034,0.0963924648548822
3.37788468822117,0.205712684276132,1.07185749292958,0.161552107313373,-0.573916697689898,0.0657662533013821,1,0.244029997573291,0.197091774469748,0.753701764312329,0.100238413341291,0.705976923243649,0.09730787845182,0.556287232344364,0.0924163899271451,0.782689262380493,0.0842084520386234,0.580398497361325,0.0985117096727242
3.33836483887861,0.219321964153445,1.06683990238257,0.175989220089468,-0.584251333347259,0.0665656529348079,1,-0.254183497973148,0.234837653046655,0.802746491607379,0.130414671686001,0.827896553476527,0.0954530016486697,0.60056119361257,0.0925074432722536,0.775013626260407,0.0853104484715586,0.666657335417878,0.0924992951126289
3.09579871384489,0.173439493263777,1.02846426622687,0.147633415326232,-0.637590598638151,0.0501557472530864,1,-0.361390343721142,0.190184686412228,0.845356301932387,0.102350713091382,0.704267142518899,0.0864239532333817,0.554776924785373,0.0834395618978855,0.733239201829102,0.0806151023745752,0.748302483825032,0.0839075303668427
3.12137803784731,0.194257772428582,0.943296828076099,0.141427204224134,-0.578621398132628,0.0649160353560558,1,0.257163051390195,0.247004835023909,0.741800602019307,0.115012875881817,0.409754237687463,0.112065189984136,0.582670843658577,0.0936333749676747,0.666257364682747,0.0889061902992795,0.687594108952539,0.084409135866526
3.06635662180682,0.184027962967539,0.878487463242569,0.129663614597982,-0.472966052787657,0.0794478887539789,1,-0.129183069115896,0.220793991527599,0.593292649553681,0.123116136997472,0.68714709391851,0.0941717824353437,0.654319507942896,0.0927445489491609,0.718339172809368,0.082436724780921,0.679460529784993,0.0922391167048471
3.31457306413149,0.21659540228538,0.975065817850123,0.157729740359823,-0.615170003178534,0.0594736574403507,1,0.179831666311737,0.253247655746473,0.739128660350143,0.12759526267647,0.674068181148066,0.105594822777735,0.70105903844142,0.0925094431548516,0.793809176171722,0.0877126094378058,0.638119443282638,0.0927897473626507
2.85778066913709,0.156977473427121,0.747161687678513,0.107567325260633,-0.537277255090803,0.0613927607349246,1,-0.188289667491859,0.235165393788848,0.538693163091014,0.147295050104232,0.679362132621684,0.0988770859992222,0.678975145789429,0.0752941846448703,0.556454759276034,0.0862108530415637,0.565877209380646,0.0873596330460802
