"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
3.14229628025238,0.181313918573573,0.907655681856549,0.129148746625531,-0.581860660160989,0.0630038138734973,1,0.114674702280606,0.237474726760446,0.703749685100004,0.12525158342598,0.531995779147685,0.107626850588921,0.731899977953735,0.0823808867570284,0.756236745061599,0.0819982427526109,0.567576392909345,0.0881882732026567
3.06129742576693,0.186792699541708,0.887058314818384,0.14175111537224,-0.523721696382975,0.0735615244283694,1,-0.296341258014182,0.232717420474016,0.778257402993292,0.116245695901532,0.659229099035641,0.096677875148174,0.566763183894101,0.0857970842897453,0.716096891280725,0.0878075768716725,0.770835382581397,0.0901144262621157
3.18955928036452,0.188843463045003,0.991456404731126,0.141754183453708,-0.528668337569638,0.0686547876743013,1,-0.0147975137385444,0.270539707346298,0.548625908485368,0.15688462744134,0.827392987410112,0.0887194933431207,0.612129587969297,0.0898905929329866,0.696480637056882,0.08879650095521,0.727729624216967,0.0856148288323507
3.07341232171702,0.195978516692982,0.939650971456207,0.151513301201008,-0.520234344589955,0.0724853740645502,1,-0.083736358979869,0.207377394398856,0.770467124293504,0.11304099288764,0.602975325135787,0.102449087264106,0.625286418792555,0.0864133887136287,0.602807818660593,0.0904424692547593,0.670662754814541,0.0896657986437865
3.04158095455946,0.168230467572691,0.970943131432936,0.134969652059227,-0.525126227247945,0.066524462312456,1,0.0390873283489093,0.224965577275853,0.599039833197299,0.132619419878361,0.72851012946232,0.0997620050184687,0.663445451320365,0.0890533130079291,0.666542613924069,0.0796701467416266,0.630205153036556,0.0821914229536547
3.02993014214697,0.185764485974568,1.07225489282818,0.157272883628807,-0.602391028486301,0.0558628552624705,1,-0.152765556700302,0.196277734859126,0.641430970376287,0.120614516146985,0.575563262081293,0.111444330616652,0.734060001449317,0.0849699450075203,0.799096903255192,0.0780698383655152,0.657172657624966,0.0888485875054072
3.29272896668375,0.186587146564212,1.1730193747307,0.164253811920654,-0.604849489551721,0.0530548808410419,1,0.0747516461832375,0.204607580873798,0.796208163884435,0.109365311460124,0.657078039653455,0.0905524675768929,0.792665648712369,0.0777530167377055,0.810643173392306,0.0816156161191767,0.58289254808807,0.0871137478493508
2.9001592593387,0.174570596263172,0.814522028649007,0.126446682242879,-0.581804818916174,0.0628112361922859,1,0.147432266740662,0.188355522387747,0.479780364677266,0.130289157543552,0.723945515735482,0.084224084305722,0.557385719245662,0.0908435861275851,0.54439760139503,0.0902454219181858,0.668725348016035,0.0864284435245415
3.33424923129527,0.184892071452453,1.07071914321774,0.152361046418741,-0.62081270577543,0.0524600720075925,1,-0.0149459007243724,0.226068030503975,0.722629825566113,0.126051327252153,0.724531236506236,0.0909280556182412,0.788155507251175,0.0763739312313308,0.586833499679419,0.0884278549917119,0.825647621399293,0.0767246101611037
3.62970301641285,0.227223294002309,1.40292531675543,0.215620958452323,-0.602474715916332,0.0638938620911424,1,0.392001222556956,0.21830250633535,0.741178934216176,0.118152809159537,0.768153314976947,0.103895507543709,0.7932053709071,0.0895610684954713,0.607601165099425,0.0999040800084534,0.717218003468001,0.0947723872963898
3.17362741204481,0.187796982938942,0.962762245490834,0.151100246155851,-0.643323083180774,0.0487985223730779,1,0.396073732419115,0.235903615295313,0.267843126588296,0.157902942304938,0.826887571284192,0.0848158903194378,0.760725306544356,0.0850658717885074,0.59271591306063,0.0915700797928806,0.72924758470303,0.0855234268127214
3.29269755020268,0.184683345868034,1.00941911833652,0.142600839848733,-0.657373086448496,0.0536777780755486,1,0.192999144758498,0.260828890688505,0.7130013783744,0.132747352234932,0.68111658309929,0.0980838896851073,0.653383141582409,0.0833222391540484,0.76073863057601,0.0779322123533148,0.709306043650085,0.0834607638395349
3.19012194657835,0.197497910093209,0.900629343097489,0.137801439450852,-0.592953716201924,0.0625574951793343,1,0.181883648427737,0.224260286305577,0.601744871664315,0.130036596613189,0.700999650009351,0.097254608677374,0.716170073840177,0.0904878034157945,0.676102738747533,0.0908032425393733,0.701471689932349,0.0851207760279881
3.15343802884405,0.184137766167018,0.825256317683291,0.118466824990351,-0.600842569597961,0.0591947738857222,1,-0.0061675186828382,0.230023630370405,0.694467051803239,0.121671239274997,0.696581201707884,0.0964968636638293,0.662543909826359,0.089643799373796,0.592419458359596,0.0849916240311172,0.72691844448619,0.0852678090619093
3.34926407857719,0.210663643317763,1.18954558887837,0.187090386944813,-0.636319120393276,0.0545598888386356,1,0.0881878057475064,0.229652954430661,0.729295676368033,0.124944685292475,0.649328589699847,0.100955734381645,0.684532116682142,0.0896869839412365,0.69432700278663,0.086426147414809,0.860351496017216,0.0830710565530118
3.14436912072182,0.187912399847359,0.918642226727924,0.137448861565816,-0.546254428896715,0.0696784308817522,1,0.307969674843031,0.21391556319458,0.514558419637911,0.13817325045129,0.614433925337356,0.108119725936491,0.694069006388538,0.0817573199874914,0.76443048553876,0.0851973573599518,0.685918085920313,0.0857007273745218
3.27996562520619,0.192747917125755,0.968093841320857,0.145849272350124,-0.600639286496495,0.0560537714577263,1,-0.233441351272006,0.227777542408972,0.817613552399838,0.112993950773602,0.74253442015676,0.098759478950315,0.737423346873033,0.0847835886393944,0.769330932234872,0.0810455370026459,0.577633091182786,0.0904067879746135
3.19417813702748,0.182452761179471,0.875029186769613,0.13300462670089,-0.600703022413428,0.060436551103415,1,-0.0880998213537432,0.246944892912744,0.790056376545865,0.121742994113976,0.651875183398191,0.0984943637090723,0.583249029846051,0.0945881617232907,0.814155331625469,0.0788771983844059,0.680660452906195,0.0855296956038858
3.22793742031973,0.202294159839851,0.913834533056683,0.142191453347146,-0.631176924463012,0.0551982036320762,1,-0.0867293213389641,0.294568750764964,0.653064342201672,0.151021704665291,0.764280976301414,0.0972802725636932,0.727963696730064,0.087946252803268,0.660441564723183,0.0855404367050564,0.765082304027537,0.0816111668222043
3.37856687165457,0.222094176759061,1.07218388126206,0.175554611906205,-0.66279672708527,0.0580889438738697,1,0.24809662987708,0.22147741397337,0.687881417697081,0.123955632120793,0.780246440599702,0.095846134587876,0.818845914850613,0.0873033146509951,0.730810291093499,0.0901122091260802,0.810230978626342,0.0942979099934385
3.37231482745419,0.193142391444397,1.12401883568284,0.165236287224386,-0.616377807024109,0.0533481188082409,1,-0.238264206654516,0.248287984402456,0.847516226617423,0.11237251086743,0.735140871346426,0.0906703061112717,0.785391184073771,0.0833582968567022,0.785995694908136,0.0866615383457339,0.698911711482517,0.0867537006426082
3.12872541820745,0.196973350529106,0.970156336643134,0.155022602800691,-0.566061297948938,0.0663301047360406,1,-0.0809993419617743,0.223694479033245,0.872460930372959,0.111705360821407,0.575854923093287,0.0948328599877094,0.779637591690712,0.0859271206841881,0.602881073113866,0.0914810949578061,0.663694941092392,0.0910436954468635
3.41137127715485,0.183683739923783,1.08179399294684,0.142734505658365,-0.657492274654393,0.0490399970322421,1,-0.0866325455987428,0.194522208819343,0.778971658251558,0.108201509151642,0.792136665962651,0.0880548883038884,0.687726084752333,0.085289486091064,0.771760072910956,0.0772276627495509,0.744614374740181,0.0827655036238513
2.94765825506913,0.163815925418321,0.763382729479599,0.110391236309612,-0.580074166721647,0.0569927977710612,1,0.227625936063178,0.20067735835836,0.544293002033195,0.120815451352821,0.542333333737162,0.0907203580027077,0.61443591271656,0.0811064114034887,0.62911232652596,0.0871960177058678,0.551102376142247,0.089407517710327
3.02365224094273,0.1790086684934,0.921146933657775,0.132203285089619,-0.593009627378311,0.0589088755760371,1,-0.0525987421480504,0.218023150194604,0.701169972043419,0.116087808654754,0.639390535675749,0.10408620040238,0.624514633882139,0.0837584430767461,0.70762923345404,0.0800304864572055,0.669307678279118,0.0843077215497126
3.0443483466946,0.166043684646075,0.881729889917738,0.121086564183622,-0.588975444094837,0.0581477799373574,1,0.067171133791057,0.240620789859384,0.52897349262867,0.143063878795725,0.638610422898604,0.0963755140297652,0.706321372849786,0.0748381330694744,0.754783046163853,0.0771725417130541,0.640453504453257,0.0848324648817597
3.25130918654231,0.163080496436403,0.973979926225798,0.125513509841061,-0.577492718764094,0.0624038814172252,1,-0.140139790389335,0.265267188645025,0.762729060125311,0.129799141473789,0.781885310864479,0.0900235806920146,0.593053865206581,0.0888022995744374,0.750047532809204,0.0854266909784368,0.680698960773242,0.0848543269666783
3.04963919885061,0.132253913471343,0.816046576729002,0.102948921910667,-0.540618724891053,0.0512337755976569,1,-0.312094418489649,0.183375295168304,0.77857722899586,0.104896551888817,0.64361037149706,0.09158321400094,0.706114065197913,0.0726953340182995,0.631095092996805,0.0728341380311121,0.711677124351416,0.0709269525161024
3.10461788968635,0.155286805212473,0.982088945668432,0.129652865996332,-0.584673107402989,0.0510022646731617,1,-0.113742886239306,0.204021377099489,0.681010779210585,0.118765030120459,0.736777950323666,0.0808894121074733,0.57173664987629,0.0827901997937264,0.728225440559193,0.0738898844138053,0.676196211427864,0.0764762127608927
3.03116995096302,0.159343567242195,0.803561675783729,0.108822474610217,-0.604299891778378,0.053316554743418,1,0.0481530778882864,0.229118486066731,0.632601448853394,0.128526778818982,0.64357708701403,0.0935576827760186,0.57423676979585,0.0946260197439189,0.698919978487532,0.0729649905816948,0.653243957649984,0.0791459137218473
2.9961361626579,0.172860483775337,0.876299269355059,0.131473157471157,-0.582835727425785,0.0615853996743368,1,-0.369871362340979,0.233030614848268,0.730640874404807,0.126634386807355,0.614433507255698,0.103500471776353,0.687727654450099,0.0756255121746555,0.715512955308946,0.0831101022352282,0.560386805047824,0.0843881587253165
3.05427546205596,0.179364309100199,0.821323058708027,0.117105751870524,-0.525665344427102,0.0699088364934544,1,-0.202641978454306,0.195703459032892,0.770152918804057,0.108281156863446,0.612468268690219,0.0963091892455462,0.629663114233171,0.0890493303654362,0.794728239474043,0.0800210964881114,0.516907780769224,0.0904150312948927
2.99004342721261,0.165253904646462,0.933634345996023,0.132859204854859,-0.518745080671281,0.0665661848274116,1,-0.353357884377589,0.256333308833067,0.811780165925719,0.124937931253559,0.649190589062635,0.0936042465799409,0.720157978399365,0.0825380332691643,0.522694238620885,0.0859544063515231,0.662674174823189,0.0762542662960789
3.17393895403733,0.167176899466786,0.991383713580542,0.132044991240922,-0.613324779644361,0.0509854016068465,1,0.0968795257276189,0.228627352715894,0.588606305259677,0.130786195705943,0.639196447996376,0.0978470739017462,0.68677137639006,0.0858502528115741,0.805100383382872,0.0740246788834683,0.717326683387663,0.0814409950929354
3.1133950614481,0.173672048918358,0.784737579003949,0.117002595349713,-0.540060581987864,0.0674272152836946,1,0.143537706916513,0.226740567653941,0.639391636771368,0.125605659586662,0.642928458461686,0.0900174303621199,0.649917589333497,0.0852560050786096,0.634961333679103,0.0834713973948926,0.783953513617539,0.0832696389553149
3.0496094930151,0.156767924649011,0.916463127632199,0.124252883795607,-0.498993442781843,0.0636746502604293,1,-0.126946013080875,0.206028342361826,0.62715391339217,0.119559334433954,0.660566101832571,0.0894115259167172,0.716980153608161,0.0797463624144735,0.622498265370874,0.076487423046985,0.756415849322117,0.0761791308033859
3.35996866472774,0.179782868160133,1.09095934445937,0.160440620854882,-0.584273357697298,0.0582138278704225,1,-0.0852048111427654,0.251925046142801,0.826682581058345,0.119200682464073,0.670740924152666,0.0909224084692259,0.802717664515577,0.0850044862917726,0.736393336638283,0.0804891589474726,0.748550043350395,0.086432868655991
3.10525043434393,0.211421278189023,1.00679751019453,0.159177599346113,-0.616979195267432,0.0644548802294354,1,0.0318318620187806,0.265478537205368,0.594891420129931,0.146599776892336,0.571629449162936,0.102374294650332,0.86393822327684,0.0834512365080589,0.596084348037576,0.0936936066397408,0.758300623851635,0.0901822209329135
3.13583260380121,0.194623854975285,1.06294735519522,0.165535315954609,-0.502483598065574,0.0729630606431514,1,0.101809658633431,0.196865422654739,0.596971406053316,0.114941768407193,0.752506255508237,0.0927706742864243,0.577451481254706,0.0933880728048718,0.796706291705443,0.0825595307043254,0.646048288535569,0.0936710594422108
3.04589470640837,0.179224719948573,0.958290458830737,0.137436172883599,-0.569388529222345,0.0580548660280169,1,0.0958217568169968,0.197358383081746,0.666362364368489,0.117521164060817,0.627939821460587,0.0938008886810612,0.675864107277062,0.0791600247383174,0.646257038987107,0.0868714329867443,0.605382506981258,0.0907084635571143
3.28703080892421,0.199319863824956,0.903821262745328,0.138250073845377,-0.567075712938754,0.0672166042611526,1,-0.124311873766007,0.272774367128571,0.815266424608867,0.129182120192116,0.660376482376756,0.0999864247543097,0.622612221664315,0.0874681236177448,0.717590676507573,0.0896734340641193,0.654016784736877,0.0949058689981491
3.59473535555098,0.242031037207613,1.28109649341395,0.207624627139589,-0.69196759926995,0.0503583651924334,1,0.196367381020712,0.216242317233847,0.684179776162951,0.131141349531852,0.738338232464916,0.100609458667256,0.805277347889502,0.0938942845970589,0.74968297477561,0.0941705564223731,0.695577564072619,0.0951351380358761
3.21664722347982,0.157940806622833,1.02608780890982,0.126956160419005,-0.664432673287293,0.0452270562394357,1,-0.314073386512865,0.269861526714449,0.678142664272012,0.143722212749718,0.730747375008847,0.0909243198728975,0.686125563744071,0.0857676580825781,0.716116554738926,0.0770643890698322,0.872834993999777,0.0705745611703709
3.16860988205405,0.194495326787952,0.970868348396639,0.146786830775074,-0.600108801439805,0.0591793012664274,1,0.0302623796636917,0.244146855891621,0.751716650261832,0.12076814248962,0.658978343175125,0.0993755869571022,0.555311604596698,0.0896841244863552,0.750832330990595,0.0826422253864198,0.7801004485756,0.0842545975549637
3.20045801102404,0.1730251115797,1.1836891536029,0.153949735246608,-0.562776933107548,0.0643670169182635,1,-0.0808015557370089,0.199849104271545,0.719655693670894,0.116726472224658,0.747588402849654,0.0869398496304893,0.690257424175134,0.0805538304467712,0.808474030745354,0.0771005320331948,0.740793049822168,0.0865275677315979
2.99340098000969,0.156590398459327,0.851753025291052,0.116189656109647,-0.529171725334908,0.0660439508564902,1,-0.25449068920947,0.215048961609313,0.762555289723228,0.113355959138643,0.670225198149064,0.0831611810992949,0.711000167147034,0.0822558855644223,0.612401363227943,0.0806401518693946,0.561799193140877,0.0853369699069105
3.4737837208977,0.23712202426632,1.24632718680742,0.193135224741873,-0.695214369191334,0.0478511812681504,1,-0.294996322408397,0.261381686888751,0.949556223904015,0.113628483512973,0.749381926705673,0.092107947391636,0.814884577581406,0.0892521942578355,0.762211348413065,0.0909187957766358,0.740630793256828,0.0952151088520707
3.29668612749022,0.213299115951135,1.02975651925739,0.163560826995507,-0.674078940411516,0.0500916313847079,1,0.0279635274767844,0.228632947823454,0.660969092439898,0.136012775266,0.780965647276855,0.095950793902634,0.837041672655654,0.0806506133782783,0.63212740590878,0.0901843058749558,0.764095571645696,0.0895401903773627
3.14745713430412,0.177989468338885,0.935215434081688,0.13773762530205,-0.617465357426808,0.0546762439554666,1,0.150025063398585,0.197080229771568,0.599181217584412,0.119186186899265,0.759080002021802,0.0856279448852586,0.725889489972036,0.0819442047296171,0.717272024538699,0.0801896348417051,0.689392153411984,0.0847862908439469
3.12371021835863,0.17418446702733,0.967492829798802,0.131219175158669,-0.56279628333108,0.0617032764038465,1,0.081679475710888,0.18691728515352,0.66443882289644,0.112017952778183,0.569102270171445,0.0912913596136496,0.604146537273491,0.0899468416225065,0.725519975103134,0.0803569302865753,0.566729938134019,0.0907819868196407
3.04356003580003,0.194424429669267,0.894829335996834,0.145691656446186,-0.503189162607857,0.0691090692508247,1,0.171175582550233,0.197539459402279,0.531677457625979,0.13073232859815,0.636605674309103,0.101732630938834,0.637970958113027,0.0886008435961263,0.599384384280952,0.0869877869354503,0.65685268185494,0.0849764354188849
3.31371742623183,0.174384186788612,1.15888780847958,0.155792195266853,-0.633970466393554,0.0498264699662527,1,-0.0871916014914685,0.245190637926584,0.739380575278784,0.125043641250639,0.687858264033559,0.0921774603371544,0.809791200150446,0.0776462893781259,0.78428393033405,0.0753299873425248,0.581418709271128,0.0902476463891088
2.88505800332802,0.162257876448096,0.762960411775196,0.112000411313503,-0.432123836843512,0.0810006450522178,1,-0.131797765948395,0.229211996623293,0.530835016909521,0.134613746233538,0.717916222761919,0.0946670900643733,0.775903178027404,0.0727810347244639,0.515254536525198,0.0863686505392035,0.591806437724987,0.0867621558647017
3.13952234329857,0.190174433755024,1.08327740021716,0.165588309870236,-0.580178666276158,0.0592118876609233,1,-0.11698244842716,0.234022759738612,0.694958624353409,0.129228760799387,0.693607643394516,0.0936470167315614,0.641027820938531,0.0867065321199748,0.652622823963864,0.0808565309444919,0.651418785345065,0.0907843787122933
3.52513590430045,0.207075684581007,1.28619336605382,0.194218144599147,-0.618710176218143,0.0553635169348922,1,0.0163174169108637,0.21983115619191,0.792051456522218,0.115327686070592,0.802239502103865,0.0889825607042606,0.712335600671655,0.0866191058187396,0.741561196814665,0.088520731632338,0.743753184968867,0.0912071151066779
3.08384311768862,0.158846713838615,0.881971527252689,0.118728506546557,-0.562836866320641,0.0542949525786123,1,0.0730269505637656,0.225276767435622,0.431282373887512,0.1386735712987,0.848729492799439,0.0762652255737837,0.719655525838942,0.0832719357180882,0.616022812237499,0.0831703552169421,0.593180034025057,0.0785274415883218
2.9221843795217,0.16676139059311,0.833742877387519,0.117675968924353,-0.530716869428089,0.0691829558650968,1,-0.121552887827428,0.214623882147959,0.68154498371798,0.116041396175497,0.673015470581815,0.0858950341601278,0.666652693535028,0.0857565947717873,0.599488931581146,0.0830960525598421,0.552184045180022,0.0863349853462605
3.33979074331414,0.192398316342558,1.1246807722879,0.160237412836424,-0.666845322423128,0.0467754518212632,1,0.0766532332598324,0.228815559827482,0.771614926141744,0.111579400936879,0.530527321126299,0.0980518772302133,0.8709225159616,0.0886038039980012,0.699208391024848,0.0943349829132297,0.797943097342831,0.0809795477975492
3.21138732882001,0.175281573973343,1.06049952441521,0.145208859604362,-0.582534440635074,0.0547815238613271,1,0.0303397471155212,0.236145663001449,0.777291271409278,0.120387201599336,0.509547199107832,0.100164934080796,0.723671174303236,0.0815557514383381,0.647743307165537,0.0769139465261847,0.7534490785946,0.0847716984753598
3.49103207366865,0.19504892358679,0.954581129342123,0.135362980919962,-0.577567132665603,0.0632587397832257,1,0.0834474098913561,0.228128329849611,0.698119628678769,0.133505875303096,0.721411050236956,0.0893359678600664,0.843210419390708,0.0824094970920291,0.686071032338415,0.0837760545031757,0.705717596350011,0.0846676661314887
3.05829458877216,0.176581203421584,0.976817246837024,0.132882127680907,-0.65672724881353,0.0465036357190403,1,0.152656425509818,0.20713122105339,0.46866806438347,0.131454274524005,0.687675560643184,0.0972654860822793,0.685034122915796,0.0789536695873369,0.776957162442905,0.0768556522679618,0.784870307039028,0.0841451902574992
3.43879639127155,0.205645127966458,1.27711425194368,0.187150691470104,-0.625231679815898,0.0550127813342753,1,-0.15718860072436,0.253904577607282,0.827390559249118,0.127132961609351,0.682665580469357,0.093029563494483,0.842709426567758,0.0813901737012019,0.74895363511949,0.0869835908509047,0.707087689276335,0.0892682698365305
3.46712403057183,0.249689819810439,1.13387487408806,0.199617209982501,-0.594207688808608,0.0656837556128113,1,-0.0373655498428743,0.264978453881111,0.868900902616935,0.126337187048273,0.744936316423113,0.101356069198849,0.722885622756942,0.101933613860561,0.701807348245798,0.0993463746451443,0.688741855692447,0.102091727023079
3.12994769702218,0.177830052063716,0.926303484359497,0.138003489658033,-0.577932315802685,0.0588383907397906,1,0.113078369574085,0.207100479015686,0.649450719022869,0.114304449258734,0.621217087850809,0.100201844816308,0.637146324914521,0.088514809133772,0.619936444356179,0.0882873354861152,0.60307592494252,0.0827873097337978
3.46246544442449,0.208114703735836,1.07834285004674,0.160280230581948,-0.61013217350326,0.060050793547434,1,0.129773536719061,0.196293954756211,0.781943219986528,0.110449270675582,0.638961093726516,0.106064566749046,0.804734346085157,0.0860607837361221,0.78364045373486,0.0835050652327521,0.781850313458823,0.0868034366625877
2.9526472023995,0.144897407689079,0.716596290765237,0.0994206309048449,-0.463609535726213,0.0725606763483982,1,0.168458370790545,0.217960453482578,0.430274150879114,0.146847030731867,0.65638590701372,0.0942366590868961,0.515179770492429,0.0840611059903981,0.621874452959301,0.0759440405725187,0.603620922915661,0.0790429849327609
3.08229132873207,0.172541125133519,0.95772646351195,0.134061417624595,-0.508229076331974,0.0650465878321813,1,0.126362764821893,0.244194842778478,0.573715738165441,0.126431409856388,0.691775200604638,0.0883798623229891,0.672484316134157,0.0820226956244166,0.666653763304951,0.0858041774857632,0.80392709214849,0.0790414592469924
3.06116777940567,0.162470137914717,0.910365400627761,0.123197445804013,-0.497580277875847,0.0722322147456685,1,-0.0908642558503435,0.200524149294271,0.719100934832233,0.108160322344811,0.618327675756906,0.0912127901049348,0.726343589404533,0.0818599054848398,0.549069102838254,0.0911823468310911,0.682595886455368,0.0810238386192996
3.0606544887811,0.185608862518209,0.988971744474517,0.147802533034524,-0.435061617044394,0.0863697639272898,1,0.125691816266454,0.215690033322106,0.57580388210342,0.130158388320561,0.585199728302946,0.0978520861570644,0.642653869981788,0.0915582655973198,0.469895245953903,0.0945968014707823,0.679143847155936,0.0873015513708382
3.23420201539204,0.195417732167943,1.02574937279523,0.150427567920093,-0.670248175691472,0.0476240162748924,1,0.0694271422678136,0.234184889122843,0.668263556893427,0.120177961031718,0.82141334223989,0.0894134178807443,0.706224287747425,0.090782606337598,0.716412296874776,0.0834089408990359,0.696638717774085,0.0883126827353263
3.30408211604344,0.204511770333999,1.03738288576576,0.153058799207813,-0.596851584155492,0.0572025436798237,1,-0.0375246110906983,0.222371566621716,0.718946004042983,0.109978531983031,0.791303774797724,0.0965698542208468,0.669858648258875,0.0890187293065902,0.691426786943598,0.0897009803393665,0.824236968140133,0.0830377179587708
3.46621182052755,0.206478800099504,1.16405120134235,0.159575437497635,-0.66862433041293,0.0471671478934161,1,-0.0166888657833962,0.222618325034479,0.907053907742812,0.102475583660851,0.723481749846533,0.0969071658640748,0.672031574451758,0.086245663904448,0.789048634204945,0.0795524145977938,0.691110617561123,0.0863235946475001
2.8597662219712,0.175227583074418,0.852436531562514,0.12985940442952,-0.521627733179359,0.0742481204984409,1,-0.0385606285818675,0.244322008246643,0.556756109340752,0.140817374538146,0.605178924041248,0.094926153177045,0.600045696735121,0.0829374530651727,0.624076348627805,0.0818715077503332,0.620340071046983,0.0920320484245727
3.31138430670978,0.187926127214508,1.05631079915779,0.157522325827806,-0.611609875091374,0.0558017515983066,1,-0.268455040207714,0.215014128078989,0.888987339922588,0.108901261098925,0.709095976654984,0.0919067642107271,0.653431293359915,0.0904704407353981,0.722266546316071,0.082102489786246,0.671232589362625,0.0858232924349752
3.24127969318733,0.192279737226536,0.956959995509583,0.143678116948338,-0.590254510757938,0.0672182534797333,1,-0.334643467991936,0.221237463795845,0.783163199664356,0.114469062826148,0.866619255501862,0.088900446488436,0.678863715360492,0.0871859857018139,0.657485595592278,0.0840315793967784,0.690589252566544,0.0917979390614352
3.24097386755936,0.163652455959829,0.941626215180179,0.132516792320766,-0.660614573645563,0.0432005890623555,1,0.29258381542771,0.216393119652703,0.669079172595294,0.117385319978444,0.77709619393815,0.0815384196898348,0.553611462070351,0.0828949353997818,0.687718037516962,0.0782427601970207,0.643499572085054,0.0934552463328205
3.01184415482884,0.172222202486381,0.882551070372453,0.126127586144209,-0.534341874636932,0.0700661483355392,1,-0.035767856724319,0.226630270256829,0.572594309281396,0.13414138793047,0.642528354806175,0.0947081003732666,0.65776561874243,0.0882719256005174,0.571923255484754,0.0800269397333312,0.651551365630374,0.0810215433857153
3.36645337435637,0.187064052039384,0.886498923404815,0.130200191044485,-0.666629343645892,0.0489512289470944,1,-0.254408028358897,0.252171812345304,0.798907159457912,0.131131387526388,0.685528763558397,0.101209491965044,0.767841938679978,0.0823770455827727,0.769009760669483,0.0817840681639634,0.693597864089343,0.0895064829849389
2.8822279361247,0.146270949553788,0.855828472037933,0.110047905382136,-0.595745104548587,0.0485857066805037,1,-0.185946514178244,0.213080338937757,0.662204585136239,0.115200288091407,0.630472519561813,0.0877151802321713,0.608193311973128,0.0799955420634404,0.601209783634741,0.0766003922947853,0.573598556814017,0.0804704702544825
3.27124044315249,0.200555326438523,0.909743367818812,0.135904349091754,-0.672420221640689,0.0493895768862958,1,0.318361328384906,0.217510170027692,0.500041632085706,0.137724307896488,0.806398396552935,0.0890118686593349,0.752231830797896,0.0872389098121409,0.826517310859697,0.0874009664676656,0.736853231233432,0.0924209377847627
3.23256196076599,0.190918685663469,0.97649044076442,0.149942193730203,-0.558428747080199,0.0629686869508315,1,0.261636890006575,0.222149139173341,0.670483730801495,0.118267569861158,0.708760470622664,0.0953604456561305,0.705724009188296,0.0820271228606154,0.736861682048914,0.080914430409965,0.693378555070767,0.0884096460883782
3.17148658481694,0.164197045243915,0.964421212870705,0.130619535907736,-0.629483633151475,0.0483311603132573,1,-0.544309593615883,0.25193427542005,0.855905072785934,0.124643873771876,0.717405666276984,0.0893904643735138,0.733417649239033,0.0786556462652113,0.708082469841267,0.0797538565787747,0.687342783081671,0.0841224647469886
3.17089175033326,0.199629057922255,1.09980101049648,0.174502204088442,-0.60351381490729,0.0556689012592719,1,0.0542881266243246,0.252329420193602,0.637154826669465,0.136410641030741,0.756807111289242,0.0917178222197666,0.622542346073394,0.0914905906596882,0.753465240642883,0.0836859346566046,0.624729478584107,0.0924874724205994
3.42992440951022,0.178718492554457,1.09131728352795,0.146870941634096,-0.674422377248258,0.0475389249143279,1,0.099954543463422,0.225132646650201,0.723897105140844,0.122125715029845,0.779636154798372,0.0874317420355425,0.835921785784184,0.0777974422935577,0.703654892581993,0.0795487821407063,0.745789264209347,0.0866903378957297
3.08124281333849,0.178907970759988,1.19394165652144,0.171605221149422,-0.598086457853427,0.0555532004905844,1,0.0582308979992116,0.221993035820687,0.656912857545905,0.107877012501191,0.624901785336233,0.0973239996743309,0.683314850680157,0.0840324375153781,0.703171544227042,0.0845041216898567,0.623892933234928,0.0844622418251438
3.4478106385446,0.201552578659014,1.08014964228708,0.159001193962932,-0.658932152988159,0.0516273241193754,1,-0.0160335759002633,0.269586119866066,0.794925335731502,0.131697190224458,0.846328133391339,0.0902030680357091,0.547877556353767,0.0960808226689613,0.80002088731596,0.0814374683507983,0.766699683867033,0.0854409026148393
