"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
3.18918169956334,0.17912529023835,0.965817817811269,0.139868036766095,-0.667862169055188,0.0441019333203622,1,-0.17659447815611,0.250815865834096,0.741919104025654,0.127077156692889,0.797191345424784,0.0857408877399535,0.735410077191966,0.0820732936166312,0.621168289907897,0.0838283525391681,0.616745999918787,0.0873347577228912
3.39800449807808,0.193527628030464,1.24498062602248,0.165242877295188,-0.64193683041559,0.0482813214354953,1,-0.320071768894037,0.25172475593672,0.847785003391196,0.100648213085615,0.805257214611016,0.0898608744684296,0.664750593215588,0.089883953175286,0.768198056414403,0.0830559924546358,0.759948302793937,0.0854406844832438
3.09436506891177,0.185041127954669,0.921057138924347,0.144335413590976,-0.573566616082771,0.0610497163072008,1,0.140542264989278,0.234920999504658,0.609290317392891,0.137293717638602,0.706848826656789,0.0975010253232474,0.538582436073876,0.092344848156996,0.750673673804654,0.0859579187587402,0.71404059405505,0.0858498571686532
3.42600434724487,0.191513104207824,1.10423651609153,0.156658033901404,-0.577864629588426,0.06273219442164,1,-0.149597434839004,0.291100059295587,0.758634895453467,0.140317677163209,0.767073714917222,0.0937818926245232,0.818685686818446,0.0863895187716303,0.663464733923208,0.0860768501475156,0.658924787054,0.0884816854497235
3.08643965659556,0.182559549608514,0.882692860790025,0.128150649382052,-0.598430132197462,0.062774442417313,1,-0.153848981563304,0.243643474889447,0.667919889564857,0.146886220291734,0.608486065328204,0.106045024483954,0.627106231793804,0.0902183760634583,0.73792976197258,0.0826796614428967,0.714851337702746,0.0850858698172771
3.07349882130508,0.179642439373915,0.799766987635597,0.115937618522043,-0.612450783168608,0.0581738933994912,1,-0.0685866781491249,0.230742979417648,0.650337644400929,0.145365600819711,0.675964616403202,0.100048600855839,0.570394200974039,0.0909821176886085,0.696352820095595,0.0782249243176692,0.748879324701261,0.0820571776199276
3.27962724461046,0.160847034972044,0.980129299138393,0.134340616699081,-0.645546050971082,0.0439761287230685,1,0.125475957844779,0.245627199597779,0.615577668081,0.14863954083408,0.812373384159734,0.092003501269166,0.769751645290916,0.0778793801188827,0.721907937845307,0.076001064954957,0.821942371385296,0.0719337928464413
3.34620577913637,0.183950828951745,1.20147664195093,0.168372575641708,-0.626014364489563,0.0512768818614709,1,-0.39955320603754,0.327486923786189,0.861749461195836,0.142558682764021,0.787503507945697,0.102413656041884,0.833568862534969,0.078284416687181,0.781653681837019,0.0742959845070637,0.597357206639406,0.0904178977180494
3.23343164611802,0.196350500967301,0.989114803275679,0.141517363312668,-0.585852084113746,0.0639502262769418,1,0.0413679197822554,0.217039365613097,0.600718123152996,0.127857638877,0.680632648033305,0.0936172015718598,0.731814049382998,0.0892251889793048,0.722558541059735,0.0851983386459814,0.635528326368779,0.0963636767992947
3.49348097071239,0.204031580418712,1.0695915234086,0.167933233886629,-0.672648543420041,0.0486531851233505,1,0.306050259752233,0.220681222469027,0.592955802588493,0.122512240401268,0.856011432298242,0.0924708523685283,0.672202208441541,0.0981510054615471,0.742154074310993,0.0880508185098265,0.836326836745773,0.0856751370500683
3.24158241820031,0.195492900600783,1.15648353392615,0.170116471689514,-0.63113972982846,0.0505287404791812,1,-0.332293893373387,0.247501005771469,0.720613623975012,0.133929129258349,0.837299575435783,0.0929660769691383,0.626998699457011,0.0912130096934711,0.793351002158303,0.0846561242532329,0.758470281258941,0.0845757056471096
3.34273113570151,0.168685807609449,1.17482627270908,0.157561417057602,-0.632201178732734,0.0455571300628721,1,-0.0365507184339287,0.232734642565607,0.744752929246726,0.114387861087176,0.68781827380715,0.0878812920310394,0.703491895814717,0.0784456118541811,0.772354470625001,0.0694861885778633,0.647231426122665,0.0870781069876041
3.02391718545944,0.174609237637757,0.895715941278628,0.130677257130288,-0.595865875872425,0.0576755859272015,1,-0.121166032325869,0.185937439565079,0.654595078396996,0.115576539263476,0.722243684128903,0.0976894490039744,0.673129694136118,0.0828591574011714,0.551511157768712,0.0878289834354707,0.652604310450681,0.0816427516592442
3.23571042146198,0.188625827371908,0.918645843353914,0.128312247912719,-0.615413785027137,0.0605268093328519,1,0.0712819042803626,0.20562547119953,0.730108359532444,0.110274780561007,0.667821440700516,0.091343951572573,0.521498301263439,0.0990822662760678,0.717758883502016,0.0871795943639112,0.637129808237113,0.0885322428001553
3.11481264192515,0.184691859369457,0.892594756864439,0.122167649313683,-0.519378271455595,0.0727298108816173,1,-0.516036667022882,0.224843311612323,0.831598529232091,0.107620296328405,0.692898212677703,0.0977775380585966,0.734562669103412,0.0821904893485026,0.619030953716542,0.0811778226565626,0.619716231763414,0.0853366842256498
2.96546791828082,0.168106616212879,0.957585710913308,0.132235023993379,-0.620335478151791,0.0531976050121755,1,-0.545836189163915,0.26251391197277,0.744228299657297,0.125846459722251,0.736827913361556,0.0859166089266569,0.635284796428215,0.0840814143483465,0.687589783928419,0.0773543036166837,0.689865864031053,0.0826121253367882
3.14486347757379,0.172876385990884,1.02005361819961,0.154890505946215,-0.680498978144286,0.045171282013444,1,-0.47993455257927,0.285782284974177,0.84326046422481,0.121978594584287,0.670702543458366,0.0866787722422709,0.659251301310235,0.0858724577791196,0.76675293137799,0.0816088776241806,0.792834569026073,0.0876782311471018
3.11476782151335,0.162697483498468,0.901786904836057,0.125014413929721,-0.473084607531612,0.0630712702227487,1,-0.0254286304323553,0.22088084039473,0.694946803802515,0.122640923142206,0.650226428090279,0.0829925260999963,0.717338016432351,0.0804766268918505,0.599254661813239,0.0835769056640422,0.620047402251905,0.0848375513538895
3.26442555408132,0.172064513605424,1.07958114907815,0.147082073006758,-0.633625199825948,0.047413293390379,1,-0.107003303773502,0.249834623072667,0.621635006732884,0.137846120262201,0.721626239523401,0.098814836421856,0.663940918339611,0.0843107555126756,0.739468914667388,0.0793663797642361,0.748172719892902,0.0825299121417917
3.42682806582727,0.208302706954931,1.17294283810146,0.180438878491505,-0.616325356568215,0.0648275305410046,1,-0.559219991409698,0.269822039960475,1.02142325389576,0.119463830062213,0.705568564891593,0.100164644317078,0.743461548532111,0.0919458169743442,0.835892315806177,0.0813180361100746,0.629209916554555,0.0904397911359876
3.21209710111859,0.200122641581868,0.967934038886184,0.15576066272927,-0.543427259048274,0.0709787119047184,1,-0.677362153968119,0.245000979128398,0.911250308238314,0.11914793229185,0.68759081705134,0.0988937924192207,0.752676795302324,0.0916304307947466,0.592544840980928,0.0888633909623691,0.740780485436572,0.0830023811165143
3.25783913626451,0.167759998397495,1.0281055850304,0.140120563756342,-0.598987834678645,0.052900502168054,1,-0.106890909840609,0.255181556927966,0.804685320871496,0.122747291700237,0.794556327297939,0.0877859639697294,0.713393261699286,0.0781893187814266,0.701153230812278,0.0758278528437035,0.624536978161632,0.0908446339132292
2.99694662549942,0.173155574496412,0.827447129431449,0.117544733364238,-0.555544813416514,0.0629883243408008,1,-0.196863416875389,0.205066125788363,0.728629391195352,0.11313957965084,0.62078900441405,0.0937398783260007,0.667272006182992,0.0813326336266949,0.729243372752947,0.0760836337899576,0.477982829636769,0.0922556839171327
3.01094207850355,0.155908860276016,0.963000036979485,0.123537576854508,-0.625214692469211,0.0506623452785695,1,0.072218270372054,0.236231726501897,0.566759847372763,0.132468514637977,0.618457773146506,0.0890222699671148,0.624498324396695,0.0812595648547991,0.674191617477535,0.0744466275392081,0.696937298798729,0.0792372193455711
3.24456961555846,0.198545851801689,0.971323999118284,0.138530366830706,-0.564182119752076,0.06132120780123,1,0.376840260944631,0.214998896701185,0.517005519681847,0.138882965735721,0.723823055368674,0.101592185584772,0.698660034596919,0.0921870433740475,0.629919161559717,0.0888206761161223,0.67801817387771,0.0866054919967792
3.37610348654672,0.211572727303563,1.06931713946567,0.165285559421629,-0.594077552750294,0.0636859552277943,1,-0.4786978480158,0.252832123498716,0.88992181538733,0.119614831866652,0.774131206702131,0.104620177555598,0.642751632415516,0.092127632215323,0.752595365131379,0.0913768400571151,0.62736584466729,0.0942050102681238
3.40410838588049,0.209828795173765,1.03682561388401,0.163713653044093,-0.611107852838669,0.0555346060072815,1,-0.0566723931372272,0.23058384005167,0.849210241270064,0.119705872945426,0.668200024235583,0.101203712974919,0.787785588921286,0.0892781337964337,0.689449037432702,0.0883556807864492,0.69043926961926,0.0875411292815175
3.64357133979942,0.236631919988141,1.31597394143137,0.204391425473379,-0.702717308360536,0.0473147362172477,1,-0.289787906838462,0.296270091008836,1.04551321092877,0.115119095252887,0.784006572650448,0.0983184429124992,0.79593037081076,0.0983406483644089,0.754550982938591,0.0811679070574185,0.807350551619653,0.0894253950765673
3.3347728510501,0.205555978456633,1.00173273005862,0.162925736284528,-0.630591107948836,0.059346492508849,1,0.454001725460723,0.196171362493937,0.490169149216736,0.13205911979064,0.730480980742348,0.097819623112101,0.839627944115938,0.0856485736664398,0.807687199257044,0.0879484556368382,0.72384453170317,0.093641503807284
3.21922267394075,0.188503661198345,0.87136986363133,0.127484362509952,-0.566838780601845,0.0652074291969191,1,-0.0444598112660211,0.227936330028843,0.783672494717509,0.114032772960886,0.661937473228364,0.0975509929115059,0.741474764742056,0.0862038552901413,0.499258222911402,0.086755071698511,0.677969089995818,0.093425939254304
3.05723792370105,0.189118041573672,0.933819990562478,0.140929668689049,-0.544281385893683,0.0724814154652546,1,-0.331002555004962,0.252088545403563,0.874958583895252,0.11968336561564,0.546296597993375,0.097464234560881,0.632997581550949,0.0904812789825345,0.533669346343458,0.0920614494907294,0.653262378751667,0.085686146281557
3.27862445571248,0.186991153552499,1.19669219858676,0.171055058141995,-0.563080935302298,0.060523323869049,1,0.130911088583782,0.219594473677219,0.747202015441255,0.117619140428143,0.734091790457068,0.0885067537481131,0.61664066649446,0.0806407153901008,0.651193595481439,0.0873506373291302,0.734485661870504,0.0826986985659983
3.27792357122684,0.190084172126936,0.979283875272287,0.148371562860889,-0.606266009942999,0.0542615120991098,1,-0.116190557283688,0.236773638167069,0.734227976734001,0.123845778875034,0.833896606507817,0.0884693708204979,0.681807446305103,0.0858313734736752,0.651117304936876,0.0912997716420427,0.70146920509707,0.086796040661345
3.19698298231013,0.187901135847742,1.0729699341377,0.154790527884515,-0.655865637147578,0.0492192157782431,1,-0.00464994979821321,0.260351598380062,0.814119849801808,0.125105347054656,0.568281242602261,0.0984233655050661,0.710823534836232,0.0891045809131766,0.669959423461322,0.0879260812266386,0.672503570183398,0.0824333833279845
3.17062478601274,0.17535965748168,1.03744053411819,0.144318550137009,-0.647971343743323,0.0487613056911773,1,-0.358607839004012,0.239952276286177,0.896814215177456,0.107614189944926,0.608504940566834,0.0870702153118177,0.694753819065387,0.0786751541538724,0.778535015760259,0.0769192685580027,0.631716530277711,0.0872743647420812
3.22721377270614,0.173646802996789,1.11978751067759,0.145723501082128,-0.643177965496922,0.0456345691783382,1,-0.0916271399190731,0.21104512437752,0.688782477892954,0.111523423288759,0.781278298845874,0.0839383416861656,0.62705797287995,0.077891024878749,0.736245693358563,0.0774623694508358,0.825047912106024,0.0769569953340624
3.25959992691149,0.182713661090008,1.04576408828002,0.160390822764274,-0.642165124143773,0.0519586635204466,1,-0.241412871786745,0.233767829455942,0.82110021685737,0.111836200796128,0.593340306528827,0.102945822115163,0.618996819694409,0.0907387567846064,0.762882943882625,0.0812977973588573,0.767377590217595,0.0824144200499902
3.20969704507626,0.193830170806011,1.05715706254078,0.163548178791006,-0.575277108228743,0.0626253264836132,1,-0.447264173226596,0.268448659981855,0.754939795007622,0.137984115247493,0.832160972815587,0.091747599430196,0.660617666719658,0.0888836692829982,0.636518682606812,0.0913207419081963,0.761278236439315,0.0838007227203845
3.21485277101583,0.203434952593928,0.819027650070712,0.131455443403661,-0.634407081770859,0.0552952905958023,1,0.00160800759000381,0.250866555603192,0.639226034868032,0.142161897959589,0.81616639072755,0.0902285711847482,0.679189160092661,0.091914085657069,0.761489831198188,0.0879303988556482,0.663762688066663,0.0919396171282746
3.32533333163327,0.194147471851707,0.984153844711735,0.144859011071617,-0.706919178365122,0.0417373697592167,1,0.00742477352802071,0.232904988304307,0.716165050729454,0.129896210797916,0.692172975860172,0.0985706879332698,0.864703877909302,0.0835897474707821,0.707466742313239,0.0815294920133399,0.728804694919012,0.080770165732013
3.22145921891819,0.164629023263971,0.892188141450415,0.119531343324689,-0.527854603794928,0.0635894618782739,1,0.447637484210963,0.19798654830627,0.41511022564603,0.123837900713678,0.849423780441355,0.0828145409878946,0.652399120416012,0.0866015499024185,0.588410367658963,0.0838572996230546,0.593894968919762,0.082932991803537
3.29803237852265,0.192684907355299,1.06520862437434,0.154858550748091,-0.607941043302689,0.0582332596759309,1,-0.162519403294849,0.279722394333993,0.774463398913326,0.135708467876802,0.791045147210647,0.0878664565296576,0.677546544754216,0.0877115400177262,0.754876003553376,0.0839956383012402,0.658462274446717,0.0868842765022624
3.42730468299492,0.214289262322171,1.09956635745985,0.179450832105743,-0.634162614742677,0.0556831602806551,1,-0.432360423375709,0.291756742369669,0.935878281240395,0.128221415094335,0.756567972795168,0.0961016972008265,0.777300802084037,0.0904121684142728,0.68415628378858,0.0908121651976762,0.70559679949696,0.0879962169128325
3.01446103863305,0.180980127251856,1.02398769989156,0.154345557883333,-0.616264210866955,0.0570622771314342,1,-0.689864224282027,0.294654519510136,0.891961047436151,0.131162320114308,0.647276062923035,0.0921212571780357,0.721091710087253,0.0869654496229419,0.605915676755704,0.0856437751524921,0.576507026308767,0.0897279986029847
3.2541132180851,0.201633062381609,1.00081893813394,0.155431427064238,-0.617724645284549,0.0566667903172597,1,0.297904965341817,0.256146324008705,0.35802728435743,0.155982997968368,0.829753385910138,0.0956524582943189,0.69785498156344,0.0889811537795629,0.685826049042678,0.0879670243451339,0.764638020857561,0.085102830138115
3.04897476830016,0.185008541667147,0.797612676157403,0.117869777952224,-0.617116111924484,0.0541811449669711,1,0.0295520879975784,0.223445172079315,0.676858601949879,0.131963394468807,0.640723892352658,0.100361327586511,0.602486517431818,0.0912815683406076,0.737050145069531,0.0822712629821824,0.746024036761704,0.0860779501963542
3.51787552108508,0.222645286055069,1.01249841032706,0.151805681508681,-0.684243120606047,0.0480233394586738,1,0.162091841189998,0.223706975342434,0.820713194717176,0.121706118963917,0.685571061508697,0.0977655660417887,0.649388985024013,0.0878533422807329,0.735950164624267,0.0855925991986028,0.790118475775363,0.0896980115924484
3.17850472036716,0.174554928120543,0.944662526540801,0.13792744786591,-0.61709875445056,0.0502667527245071,1,-0.222619517717433,0.195218179252864,0.809390849471298,0.108387513451424,0.772510242691367,0.091253735749452,0.654047933848432,0.0910818523200288,0.726801815542279,0.0786857236891172,0.649265910630243,0.0918062073811607
3.18726918756752,0.203048660229473,0.953233843186638,0.146081677482995,-0.643347262961785,0.0549774210284443,1,-0.131585757432293,0.186998018003587,0.696830559604364,0.113912077666662,0.689024437124134,0.099812710310675,0.745682108810918,0.0904131051257292,0.699801329588584,0.0899177747422662,0.652061630457258,0.0908045717641368
3.17910852424262,0.179778171725691,0.876042629529987,0.129243875096016,-0.495571680877445,0.0751028081789063,1,0.118963521326862,0.223413696822079,0.744044880121121,0.117395725434158,0.560827218600493,0.101306821602754,0.765082064955169,0.0838375069351474,0.62997560261826,0.0930021861594756,0.651937597343446,0.089749625098205
2.97184251331708,0.149616955621805,0.890885458864591,0.122000701496055,-0.411017983320137,0.0717884226100459,1,-0.314103334375587,0.278139310464773,0.800463631377233,0.120920965298766,0.606790870088717,0.0907091402256113,0.572752988018868,0.082157580808318,0.568128043723512,0.0843230383639655,0.625366032648507,0.0795920230699752
3.21883087581074,0.167967942283114,1.10342128362134,0.153148327214077,-0.648517519520957,0.0482586487009879,1,-0.291046282935289,0.196067245880529,0.833611730291358,0.0998766884258377,0.77222316436439,0.0877762552957188,0.787019616567671,0.0809893629333341,0.604599342950364,0.0868280767819509,0.682402115982035,0.084156822497638
3.16057804914416,0.198174834953605,0.92847870699365,0.150138529025923,-0.686499686662968,0.050761807041545,1,-0.329531775492282,0.205373334452492,0.64812330818522,0.128717343927436,0.825505508477968,0.0940736737015965,0.764577144857564,0.0846433652021922,0.681426960796889,0.0951492947839243,0.535203951290692,0.0956726769441387
3.40622317964421,0.185633280213386,1.20133127521467,0.161445085554687,-0.660151461915125,0.0462971651722438,1,0.147956729143041,0.227082802342603,0.813130891932474,0.118956058585852,0.730677777237625,0.0904241810137569,0.713581350865302,0.0785591572780493,0.702824503848459,0.0824944508275409,0.817331546075314,0.0792181039007887
2.9057482305382,0.176771280939974,0.88752921995756,0.134989510002668,-0.456953923440401,0.0852720057964592,1,-0.0608860069684398,0.171903390511761,0.658576599106747,0.111196785050488,0.628811320095305,0.097609586808858,0.559036211360556,0.091755924275622,0.523196900341663,0.0985975173982174,0.531959011316328,0.0938333727700206
3.36327077348014,0.202269869151758,1.10775852260912,0.165164668413257,-0.681944185633205,0.0397589121621931,1,-0.231321315648356,0.243915039137627,0.826290612960184,0.117015409403189,0.779491655934646,0.101201455673746,0.697142506680811,0.0854588843792256,0.713868790341629,0.0890884880800804,0.748225350888476,0.0849168023627399
3.3022743612758,0.203826317350661,0.931092089585165,0.151230449359782,-0.598314380269516,0.06654609498806,1,0.20354105549288,0.175676125065564,0.746899036345707,0.109476498560524,0.714058731680806,0.101218417369967,0.629773564206458,0.0968316066383365,0.733945603135098,0.0941644934929533,0.613242324884366,0.0955089191392332
3.155487394857,0.172583715835677,1.06732423520258,0.158919420475611,-0.506768276725892,0.0664340659761619,1,0.1708427551062,0.205884265609153,0.656865150455638,0.11102754195848,0.535434939079371,0.100310861358552,0.623071333693023,0.0908026870958834,0.681767738608341,0.0859463493091358,0.687862746684163,0.0840733828356863
3.08939356393231,0.184600446009171,0.91218672174067,0.14621930643658,-0.531708472774206,0.0757604227651126,1,0.188171481612657,0.232759728227148,0.490609017371755,0.148265185869668,0.74073517977148,0.0999237883453505,0.687846511390307,0.0868470782912034,0.624519094561905,0.0869067814299416,0.774298662423421,0.0875901501460441
3.18568632918839,0.181697720396713,0.95686703067177,0.137773535460765,-0.552140988843802,0.0667725758945043,1,-0.0885888357828776,0.20616044895257,0.682650640405231,0.120418137526492,0.566860780193614,0.0970930620475068,0.749217700900717,0.0864036826133467,0.749889062156985,0.0840588549280769,0.703016250287337,0.0836755452953392
2.95693210406516,0.176155058846404,0.940014152242734,0.143979894911328,-0.544676335792123,0.0717274377133526,1,-0.209150240767831,0.210905917610427,0.721996649187612,0.117853143340357,0.655326107864108,0.0968403893329371,0.537963453091293,0.0907893473568324,0.712190730343207,0.0787628967178707,0.571614674520689,0.0907194265036671
3.0845414383459,0.192281944561574,0.919914807305758,0.130960821381986,-0.615502284446664,0.0577019786632475,1,-0.127631598438672,0.2417610109627,0.689430221229848,0.130254647550771,0.725637393443692,0.0964817956008844,0.614015721762263,0.0947958675905248,0.570193424613311,0.0915151378276473,0.663640923401789,0.0864329840748777
3.39249393371626,0.211530374053473,1.23690723307349,0.198864010172307,-0.560842546889322,0.0679109364055809,1,0.262899960229556,0.208055253487242,0.692731137520245,0.121882918375205,0.819510092412244,0.0946867223157439,0.553094733129095,0.0967390423054831,0.711012409823969,0.0862447286799127,0.771379260926537,0.0870164307287888
3.25520537690195,0.179412754792544,1.01295177969454,0.148752845752104,-0.641810636549143,0.0467044316156042,1,0.226814559727662,0.182537565295935,0.712822366931306,0.101955647030346,0.633004680884412,0.101140486418868,0.768789871853893,0.0805775344334506,0.551240311202092,0.0851876266390985,0.831485418199055,0.0827985097410813
3.03062161485395,0.199750425991802,0.977991070726284,0.151138729857775,-0.587395178326735,0.0613801643176575,1,-0.0256130573499831,0.203479775904035,0.560898022095594,0.136981135030919,0.790358880848329,0.0947367539082455,0.585161257498484,0.091909117270177,0.754124919572434,0.0914753154050028,0.499716041707097,0.0986069696684828
3.24622295408706,0.211505558182078,0.982924417433353,0.157053883210281,-0.608592762120687,0.0675140010304155,1,0.28524884118881,0.223967472839581,0.835930764236306,0.108598651866893,0.563060612020382,0.108219352969721,0.714954208156799,0.0915428473552479,0.652832233217962,0.0950454504944887,0.604427065273031,0.0928379736303986
3.32906560853786,0.187740090276576,1.15673400436715,0.166490220601335,-0.65587530339754,0.0478396253595136,1,0.0256323391359319,0.252342883853195,0.723408310034536,0.128300930362075,0.779976273167264,0.0950571220817326,0.655475205603256,0.0862685523777818,0.730003726111858,0.0844069870486507,0.707889702158658,0.0929674447367743
3.48370370821694,0.228482851073345,1.29857783101841,0.208751343982271,-0.652065754557984,0.0545058627984685,1,0.484299404061887,0.246385442778851,0.496544810583109,0.144310756399862,0.780896167141065,0.0970637141944618,0.666140537442073,0.0966918008130489,0.752225461300646,0.0903259919964737,0.746023195462769,0.0895774942118564
3.32506968338679,0.181509192317139,1.06702096764318,0.150640432659572,-0.502668069485761,0.071351804187687,1,-0.0895822125501989,0.19265688891024,0.862480407323928,0.0968265027859628,0.635570518438364,0.0949216381629185,0.747389209338448,0.0825064659194408,0.743383306253959,0.0778279248745385,0.728058494204177,0.0822857572833766
2.80833456450632,0.153222052977111,0.910631852367078,0.126237473462485,-0.529738355841087,0.0651372638981706,1,-0.266521664569011,0.191428101832476,0.604166722775477,0.108188932751876,0.746027036630153,0.0835876170714576,0.586926654786799,0.0851771110557136,0.650115066577919,0.0810626252444641,0.595692612476108,0.0840820485217946
3.37675579202392,0.213603246353523,1.16074385657896,0.18183784365025,-0.594463046444465,0.0599926996210744,1,-0.0772439574188419,0.220795758012952,0.791058759391113,0.117400472216329,0.800202810289473,0.0958423170508812,0.790711155658946,0.0843311872076886,0.60115858745969,0.0964838030089696,0.749308388394886,0.0883278897714482
3.25882941581869,0.172209858662487,1.01083685309625,0.13858485862618,-0.583099941957756,0.0594599223188513,1,-0.0334001086482617,0.22523783464135,0.714855941617203,0.119728489364958,0.718359010801566,0.0882190494587156,0.665900647456985,0.0853903703107215,0.682331632388634,0.0800376035314518,0.809183802470779,0.0805076243652952
3.61703461425079,0.201324562466518,1.33208586890396,0.187301011031712,-0.618834194079543,0.0568203930860447,1,0.180418321182908,0.238420802217212,0.831479823795374,0.111348816705569,0.754440288660275,0.0960495633378142,0.661652937303612,0.0912549941751749,0.797560522199959,0.0833089985581778,0.755881610960303,0.0830156500883757
2.92638540468824,0.171181359316254,0.821528097296725,0.125053177557673,-0.505522652636471,0.075201352108851,1,-0.215136594387329,0.1788721084901,0.763565344571784,0.109881379570552,0.539207085571553,0.100677209390782,0.475529691110128,0.0893783055509087,0.56850473593148,0.084628270583086,0.591002556175377,0.0889309723794452
3.35407760860256,0.191130135109844,1.15290474234383,0.168389287763739,-0.561133998009534,0.0626596143040446,1,0.143005117053546,0.228003898941371,0.587030172583949,0.134849347018148,0.852328719818569,0.0847107276131953,0.656739926963065,0.0890544679668497,0.729389228934412,0.0817988390913948,0.77869220392872,0.0856763905598344
3.11115293926068,0.179223638064767,1.08151999694864,0.15420991528102,-0.612581018158576,0.0538105950887227,1,0.108846667730175,0.210187114563661,0.566817016642649,0.128545774780072,0.599461031450242,0.0918855654888816,0.667992997524562,0.0852033141387517,0.713978597190001,0.0841822355288204,0.581527590327174,0.0913479051441976
3.20825734023318,0.192915230888704,1.15780619753296,0.166866387194256,-0.614279041817285,0.0587158382807827,1,-0.0695768819737132,0.223363911467573,0.687114799744223,0.114687411121427,0.768896899406072,0.0905003988424958,0.750654007786036,0.0863310489960225,0.761245900854451,0.0886597604819401,0.718719199904067,0.0916327356947839
2.99732701798963,0.176319861274666,0.97760124660222,0.144061233302391,-0.511343657043065,0.073307061608253,1,0.144060749194704,0.210424439132399,0.597190899778297,0.121756665665955,0.630456670333697,0.0956145919601955,0.581572876023166,0.0889983607518847,0.694661176105626,0.0826117739399183,0.590499123399911,0.0898506197790351
3.29138343255311,0.19220246977172,1.10062802366427,0.163451273259266,-0.673652017749726,0.0474249407748378,1,-0.0530566221554905,0.341050476736086,0.819856753227738,0.154733869513043,0.75073937516069,0.0988135760824,0.695091634738858,0.0888805327321712,0.611757631511949,0.0911476860899509,0.711147539865571,0.0791894708840512
2.96640730077313,0.172507597446175,0.902214491783363,0.128685274944488,-0.607265151065819,0.05755326697589,1,0.121426972120235,0.214616548448887,0.656273129097516,0.107155435235145,0.505591208732858,0.0981203586744797,0.657097615277063,0.0790825711289955,0.744614580438395,0.0856370807248126,0.546284770581766,0.0909647899904423
3.03704221180761,0.191672128723107,0.893751749872862,0.143532153064817,-0.526593195929412,0.0733319261076366,1,-0.55523970326132,0.222159926812668,0.808258864662956,0.12145240732669,0.752108401743478,0.0942834190048822,0.636882528878135,0.0949332983656912,0.696625404929965,0.0841501947234263,0.617533986193999,0.093118868007532
3.10983649529765,0.150564325744631,0.864692283926223,0.115053110382414,-0.578856461427278,0.0521290278745751,1,0.255868988224694,0.233602479436955,0.520885008227212,0.134914278510596,0.716594903358383,0.0881250070529941,0.695891615482249,0.0778047416214721,0.720731236842844,0.0787148119850911,0.513272925353567,0.0851524812766
3.58391578923566,0.208459122597038,1.40051464108536,0.193091264073271,-0.682171169318819,0.0437919225609845,1,0.086223452398438,0.252338345227256,0.833893532519879,0.129186785402335,0.693727644554486,0.102998740725213,0.833869656139298,0.0747626139299034,0.789314329883711,0.0793247623650952,0.76150779063,0.0828952579311328
3.04244443247538,0.168411209266709,0.806911701130149,0.113767408876482,-0.536230554339824,0.0629797491368822,1,-0.0366824810566023,0.251429202742042,0.738905230348344,0.126983228673262,0.678859935376596,0.0855338939075065,0.54707169524949,0.0915467135406619,0.590995947591534,0.0843577552324591,0.518007705673872,0.0807570823562788
2.84779712727166,0.162580662913809,0.897462391052588,0.127544237367255,-0.577207145827833,0.0582206069132434,1,-0.0350466579064316,0.204724988938276,0.523487171307015,0.112024591931087,0.589984911060505,0.0852163624224328,0.675516227090847,0.0777460450381943,0.590645949878327,0.0831391281451556,0.656062199724978,0.0857045388841095
3.34196645911106,0.236523562344061,1.04202232279251,0.173105326722049,-0.643535813270528,0.060165792241446,1,0.354139193392738,0.230523994273474,0.475820192397717,0.150322831534473,0.781237127116428,0.103648450353801,0.655810794997249,0.0964670549039724,0.79305114114607,0.0961633743476952,0.717481598485316,0.0955551996841423
