"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
2.84807307858111,0.175836445323512,0.807415441321799,0.1234004716406,-0.585794453227127,0.0625910720820954,1,-0.0237110731274332,0.21180223147797,0.61280867049021,0.126332372943732,0.485113848955187,0.104112066854101,0.700365486853368,0.0847673441564207,0.67486984993235,0.0879981964051016,0.669705966724303,0.0823855668580062
3.22885892759818,0.187308343146101,1.00909437081388,0.143463369137236,-0.606725983926022,0.0593743472258748,1,-0.0520644518890185,0.206953978538157,0.718745210028788,0.112841915316884,0.674698333847746,0.093110822804282,0.631830535475841,0.0881274202758799,0.776052301822989,0.0779277059666465,0.731931551467677,0.0803376117937332
2.9774094137684,0.193564256712136,0.893066945628991,0.137713209567183,-0.539966973508095,0.0705220130130452,1,-0.115970357138228,0.228386127520776,0.647482988375298,0.130133135805675,0.646577466532721,0.101627537476843,0.51282147736617,0.0958305391979305,0.659179096935009,0.0862994667884259,0.570022151899663,0.0968996442088073
3.07789517103718,0.172795478099129,1.01805653059636,0.144241706618361,-0.568979181153846,0.0624231883341226,1,-0.036256255452742,0.234101516181283,0.577295367960812,0.135453855124282,0.6439604793401,0.0943969082661324,0.646622025578317,0.0848819680821667,0.708518191036196,0.0820298267597106,0.810401126191806,0.0795800293439576
3.16417232324481,0.205103532813625,0.961401358146615,0.160185051140409,-0.599133904568542,0.0587188095472999,1,-0.0178851030623701,0.173880214138378,0.506227778393698,0.132678851824999,0.720607768033396,0.0995944518803648,0.753466516106022,0.0859619704910299,0.797540538935116,0.0838971022691987,0.500900006992993,0.103224640005972
3.51734399397375,0.218064673537802,1.1018141326602,0.176344025371094,-0.705259581107956,0.0495653419786975,1,0.152973453866996,0.207585682738906,0.593069800409132,0.128546994254567,0.877335679244425,0.0897106882279357,0.924245029972349,0.0860636182137467,0.689621336349346,0.0941488136042382,0.700402166413991,0.0947615682261124
3.1505230763021,0.180973894560871,0.964598962599312,0.142578536611172,-0.69179211868985,0.0410658963319501,1,-0.0363450716487324,0.224119226546682,0.663059456912682,0.115074217917293,0.816776779756215,0.0886548474491968,0.573864372393673,0.0926189138381508,0.813108326794083,0.075049310719151,0.597716284155728,0.0894108254161214
3.16685422997446,0.181735793297164,1.00798044977211,0.142666892522503,-0.553394570484272,0.0663579467833913,1,-0.105530932717212,0.240434956387447,0.766660403542958,0.126639809548289,0.554832380392635,0.111200357326045,0.700834365175208,0.0768586828219438,0.703181245020303,0.086909226129456,0.601753050016857,0.0958589410756566
3.0712824120026,0.187761244018352,0.875989666530649,0.12567141590307,-0.597231779140902,0.0591139617363032,1,0.272085485923599,0.22223034717178,0.567076709054357,0.127740409684041,0.540835280332663,0.108387396312768,0.760102209622962,0.0884893655657196,0.631873341788876,0.0893473861611527,0.608827554091826,0.0865377194596595
2.957529103068,0.180833720595101,0.889284184413285,0.131421831581829,-0.569292997267318,0.0623329839895976,1,-0.000852228856876308,0.234687265560633,0.538265677470707,0.141191311859303,0.706486084226363,0.0954330645825549,0.52479121251411,0.0964473996262147,0.73190722111166,0.0841471670862023,0.497904000099397,0.0885087173232655
3.14045612702249,0.184569796714526,0.954249830487437,0.132429288314963,-0.521125295995632,0.0676319463790269,1,0.270879265920947,0.244720581764986,0.605968821532014,0.136475141395669,0.499824856336336,0.102305146777292,0.760041029343014,0.0748893742803207,0.659498049624659,0.0811271467394477,0.524944016842762,0.0901764732512847
3.17986049609118,0.194537427160157,1.19407863873689,0.189653523376829,-0.573381187321372,0.0617399262026722,1,-0.190558435854587,0.220012088692734,0.809056392943628,0.101824066541436,0.636699383914056,0.098947515209421,0.67397825044646,0.0891808132944282,0.583497436057407,0.0932034441259143,0.750065641044376,0.0876268244962025
3.33747542042445,0.206637378073067,1.10666932568258,0.168813049791726,-0.505846078687344,0.0722592496717473,1,0.0714182223258189,0.261778653567499,0.714574252951777,0.139339484078593,0.73663790977631,0.0972857047903727,0.702523657196151,0.086868228482595,0.700286065251883,0.0803975530884344,0.686041041015511,0.0877674023089183
3.36536553207004,0.19621175323591,1.05272730569786,0.155406691057768,-0.520662471223676,0.0681086970350196,1,-0.355491185648939,0.244615082494178,0.853536771166466,0.11906270161625,0.787791480807221,0.098347679493159,0.673789184841918,0.0958252356823723,0.661643742916355,0.085649534210608,0.678245028691064,0.0838132205321753
NA,NA,NA,NA,NA,NA,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3.01664273905122,0.181538493033885,1.03403941599288,0.152055391464545,-0.550343732888894,0.0684031347832081,1,-0.253887149500223,0.228881378784513,0.592578862643932,0.127439946091291,0.681212025909678,0.0961916929690822,0.676544622440603,0.0916414929942662,0.637076481791984,0.080293378026015,0.637519136907511,0.0833504064886392
3.19350984469401,0.188937665396973,0.932513668134047,0.139203755462728,-0.566397991533936,0.0638656575722732,1,0.12460412092064,0.265558688361614,0.625392039052094,0.146783592708382,0.782154849872983,0.0937982510295652,0.631009855175549,0.0858265653993267,0.642479859443269,0.0869684625306097,0.625126531061727,0.0881672752699242
3.14820300380058,0.1787299280046,0.974355560466354,0.138866961419015,-0.539967285318629,0.0654673632715213,1,-0.0197254067059504,0.210559708994437,0.783810289321927,0.10697684695609,0.672103409494284,0.0980403231654021,0.65707663216511,0.0889720004088223,0.651884999048402,0.0798930582931029,0.675269037332472,0.087436506576574
3.20601690000505,0.198171823930972,0.955016862376765,0.153038293251829,-0.587444848153935,0.0594774123253461,1,-0.206158868076387,0.267433350784906,0.689538690731798,0.143493288132183,0.666034265957453,0.105451791565849,0.743900469677858,0.0880863972016824,0.748534460322286,0.0844402822848842,0.659886620290047,0.0885703923127021
3.08728680630672,0.176979925931389,0.956509388802265,0.140449398974779,-0.644689582897784,0.0510153174574696,1,-0.649912451528026,0.210086327905153,0.865325347593191,0.0946912972406714,0.694039608334319,0.0908486112759907,0.671344919562745,0.0825663674711716,0.678361510910429,0.0847089455111509,0.649197652819381,0.0901177263436133
3.425383704664,0.179712453416538,1.06176480116026,0.142993583352699,-0.629523927296423,0.0490881592811772,1,0.080136072203114,0.203701693841049,0.755365462486841,0.120917522905602,0.907605079015575,0.0758967029704784,0.521512778773088,0.085428752597904,0.877200974111392,0.0732083084169082,0.682500557171282,0.0921941874524061
3.08550791641121,0.171601810954762,0.78052783732346,0.112583286186094,-0.556642277100932,0.0639866907415152,1,-0.0459209185759025,0.193460577853046,0.554974736873709,0.12543488260991,0.694055640183213,0.0933942493142022,0.698802038341982,0.0881259263899584,0.662558244736477,0.0851054185300888,0.524407909150524,0.0900470862839773
3.29848914503583,0.206804594225899,1.07063964078929,0.166073012518095,-0.614359543758828,0.0586793166916732,1,0.284582062413427,0.234284341693926,0.640751911324636,0.12937050785896,0.650196298170558,0.101699978266476,0.603299934669043,0.0930423711895905,0.801047262738573,0.0845881506158548,0.709820739744431,0.0894748355684704
3.23595456950056,0.183505280250841,0.989999866262272,0.141053892721798,-0.665594399007412,0.0454496960803333,1,0.112065122823924,0.229985302387568,0.588029044311819,0.133453897421687,0.824656926822636,0.0869759275073503,0.710628061392242,0.0895245918885412,0.719344438837277,0.0882358741165716,0.636956876502929,0.0807550264965155
3.55494362618479,0.20895528110701,1.33215126902063,0.190811299728305,-0.701631895163121,0.0451220355143416,1,0.150288970142765,0.206935819368703,0.873073216934457,0.107910292002902,0.540446809302688,0.102982878593405,0.824311805370126,0.0834175752348411,0.792478308130212,0.0841927796115015,0.854077360024415,0.0853598908972901
3.1732564242403,0.187962229528474,0.997425144435532,0.145814112585931,-0.668749179148482,0.0533759633065975,1,0.0121871999992161,0.267245156761434,0.677057385284,0.141978534620129,0.786727376053289,0.0949581540503067,0.649427663128089,0.0826827310524487,0.601838166331399,0.0948060103415153,0.750222949021352,0.0866523175277638
3.19310929937093,0.191668889009386,1.06211318803279,0.161795216080214,-0.63834466747802,0.0528546177484501,1,-0.128779209032169,0.234329698546591,0.618298809871737,0.132279661903757,0.818590909763464,0.0938134054339933,0.69474403304627,0.0978577544039886,0.714137569132308,0.0879039953641808,0.746827151455088,0.088755181162095
3.14568040136061,0.166158756701588,0.897037794031385,0.11760590606012,-0.550800374491186,0.0610248624848064,1,0.275988238391095,0.247203657754096,0.647542099900506,0.131799770678871,0.682561459169876,0.0831004248984387,0.610556573809303,0.0844626213061807,0.713441359776931,0.0775010687964542,0.684856021369876,0.0835597713650491
3.30462060420377,0.193781829471534,1.17129861324737,0.169410298750409,-0.627411369143562,0.0496428019474736,1,0.423341494723097,0.193600592478128,0.569611437815849,0.133653249617859,0.679846450589264,0.100120747300432,0.660309706256892,0.0845921560380437,0.64549146956559,0.0827851596537042,0.84727087512029,0.07899560087128
3.35213849000914,0.195188635768909,1.2797414804073,0.176623856162392,-0.625761721282179,0.0533052887864013,1,0.0732012822314413,0.236638156353879,0.597898119702414,0.133347433630082,0.851287708878101,0.0946444385029993,0.678361407583394,0.0880923744709621,0.751490752049442,0.0797617578915957,0.771788485637945,0.0843113617599215
3.50532007356338,0.197520483986734,1.08038512755917,0.150094111421239,-0.653800059523787,0.0464157124960415,1,-0.126360339801911,0.266561805686924,0.720052253200673,0.139439416416441,0.938881608026536,0.0901567240341152,0.711901730895176,0.0842985953258601,0.745321665181069,0.0803326993451747,0.697891504524102,0.0791162770125078
3.29381734004653,0.183920670006788,1.09843535150041,0.148245203206948,-0.592690748174717,0.0586129055414204,1,-0.297911793862633,0.213534211241025,0.96535493667503,0.106132698414611,0.621921801203496,0.0967511345114802,0.804128319856686,0.0763191545939736,0.542757461285873,0.0903885178296983,0.784690489858711,0.0769155765931342
2.82694229974055,0.147040118997426,0.686139331302833,0.0944535189671754,-0.531923344690144,0.0578453490774951,1,-0.0784077411560615,0.225029010394908,0.531477405688949,0.13986146073231,0.729624645641414,0.0947628320357349,0.575213557831514,0.0814757678294234,0.450257726178055,0.0850769655919118,0.749525503668819,0.0741520934939839
3.12075080719987,0.195766361436864,0.706963562300566,0.114650506803607,-0.671478810611712,0.051907616901122,1,-0.0521585579029937,0.26230176570883,0.700373104736967,0.129563224314428,0.692168174921516,0.102894610352642,0.655514250999472,0.0952516207587249,0.581856671180293,0.0892535541813405,0.752976960440378,0.086977715859576
3.35513019680419,0.208421282619279,1.00743450542024,0.159593574621267,-0.629997108652616,0.0546480966841906,1,-0.0302015723279245,0.201511103425502,0.733192428690237,0.125575321478707,0.786269118593023,0.0978601285808924,0.712341736533456,0.0888287954218343,0.796932790210216,0.0861750470828643,0.800179089174414,0.0886114927545285
3.37472548603785,0.220260650233748,1.20506192837304,0.186546155656816,-0.645994386348482,0.0611743834938904,1,-0.0696454761711387,0.241045807244225,0.750148143736072,0.12600766927779,0.782272303153202,0.10421269720175,0.679627635102083,0.0951273295662028,0.73114036781082,0.0856034000896915,0.80445328420586,0.0901267183810005
2.77594733088656,0.148113137786745,0.794246472416708,0.112423099221443,-0.495596137051741,0.0697794129256883,1,-0.103399497109587,0.196573429959574,0.611138431421917,0.108430014243872,0.658619553949889,0.0909232869646002,0.458640938542147,0.0868742796790231,0.580469919803605,0.0763556194335032,0.463933912934154,0.0853800604285409
3.11697719881988,0.160771433867628,0.951014882993155,0.129898707177834,-0.602737586011086,0.053150068784343,1,-0.259775378732579,0.279157283366399,0.8562022203809,0.125143957397106,0.663547246653609,0.0871204311004446,0.569617563019748,0.0856018754960395,0.733970088745904,0.0755976350159181,0.668162040626584,0.0836593053027408
3.14266049416566,0.183900470663929,0.941130480529839,0.144563985175425,-0.624563050905793,0.0564796795843539,1,0.179053925850689,0.199909656989785,0.659282032526098,0.121767501447166,0.691893176264856,0.0894667529027443,0.584370366007546,0.0904753954887481,0.71797874543529,0.0846373270041447,0.660314572276161,0.0962866550997038
3.55303165670283,0.20552996196333,1.18738840576284,0.171002767728073,-0.643954243716376,0.0553136365058776,1,0.314309758830523,0.216747175065493,0.697340975166303,0.116678163203403,0.776471453598792,0.0959619244507783,0.789070311335472,0.0856822129372655,0.829627038207965,0.0795041632771827,0.640554298529034,0.0906251014380508
3.62987168108888,0.198345355107965,1.40176434719211,0.187325165836882,-0.711925527513984,0.043681421805962,1,-0.261171961128959,0.241225319603612,0.893772563888264,0.119954932842515,0.934573689913349,0.086355465973137,0.687645192630585,0.086230951761575,0.769040675945225,0.0764659931666098,0.915323861708929,0.0838716436277732
3.29943388237684,0.171199592940876,1.19030947576674,0.154337202144473,-0.656168549243026,0.0450966423884236,1,0.337738226445954,0.21243096982143,0.645905740737784,0.116416167857798,0.678469458048594,0.0823588687143964,0.763777994702652,0.0777742347691817,0.664383888080706,0.0858191615135949,0.810333686897182,0.0769443489916704
3.0119114394826,0.172184471041617,0.977059634819746,0.137277784940686,-0.597985335628084,0.0531050215252927,1,-0.191415109752758,0.211078722087949,0.726931045192724,0.106715509256701,0.73794411190399,0.0843336748507601,0.725588506119138,0.0847255063275834,0.596371015236884,0.0829119131477889,0.572430671265718,0.092583139067489
3.13025119309167,0.175899954982255,1.15242588030965,0.164723703397471,-0.644661966175474,0.0508811243366731,1,-0.680073382317631,0.309383618835678,0.777578879776494,0.143557454363156,0.886680093731546,0.0850498253753973,0.561483901602331,0.0857154229648256,0.783728447312018,0.0790553761438275,0.752172016786173,0.0822314976499146
3.29149123698532,0.185878653926759,1.0917101762653,0.152763040976538,-0.618817116858046,0.0535543773865475,1,0.0216824632207322,0.20767076027115,0.765658754056933,0.111105386820894,0.755060708245563,0.0866029425435884,0.612975574835365,0.0879972688443181,0.86203547165156,0.0784073017305668,0.745767469378629,0.0858512346635518
3.52158332628854,0.198482176178553,1.2663443602394,0.172454145789047,-0.688145287687666,0.041522409449784,1,-0.0988822578256706,0.243685432744676,0.750406130595485,0.131217968021531,0.860242251791642,0.0895874565728452,0.90208235217044,0.0789090876952944,0.733604897156934,0.0825383679230171,0.703844301215932,0.0899735377917532
3.07999441091621,0.1719613280467,0.77139931948515,0.110380417409332,-0.451248944569483,0.0747613240443451,1,0.120861607836126,0.200876203656491,0.573824961644293,0.124602138383998,0.643629810940351,0.0896050981561465,0.691084984725211,0.0842358037237284,0.714484908827524,0.0854397408838854,0.52970087274049,0.0951907061563203
3.11791963904607,0.188645266674741,1.01359102867606,0.146094336453606,-0.587890390792261,0.0592783194885548,1,-0.225575599571807,0.240192733865805,0.725850912377874,0.128018116090408,0.736793750928757,0.0936646819846991,0.764947649661391,0.0838251228447015,0.567506420476251,0.0859436900559591,0.700375762515601,0.0836604020733547
3.73714876601175,0.238687198947493,1.27874748573267,0.201340580735839,-0.734627091554533,0.0440532109158789,1,-0.148281027047683,0.344781676644886,0.719917331489349,0.163679594265266,0.855716849311282,0.108225928717744,0.882186270264275,0.0899049232115396,0.835779297584169,0.0841308605208289,0.885803442781762,0.085819621997372
3.026837623643,0.185371613859694,0.764091235526284,0.124111492815274,-0.574859389921947,0.0661944196957484,1,0.264858577216712,0.213540796323543,0.413038238974528,0.134225752771891,0.757653905243241,0.0911985315991271,0.529620764602243,0.096428280572313,0.729448760751188,0.0836658537769903,0.557483159554653,0.0925952807237943
2.88554334328194,0.157643583666712,0.812678239469365,0.123526365353151,-0.551374739993309,0.0581686709026124,1,-0.336247276803853,0.247216853410461,0.668130988057698,0.120141481960748,0.700801327278206,0.0902992967035721,0.596192966989112,0.0800987218692028,0.549524173814209,0.0827422823302214,0.631066345705679,0.081495314096288
3.25839771700954,0.230348259519031,1.0531713408508,0.176643524860843,-0.673355414688685,0.053399928740297,1,0.000971430267151394,0.207630832602341,0.742499189420483,0.116234163267453,0.722667530650715,0.104478386473828,0.624591655408336,0.0942361567704302,0.664423772835173,0.0935416356494957,0.681047879323393,0.100094270971677
2.81745443959548,0.176505129050041,0.744671348798665,0.117979648093048,-0.491226205128593,0.0773735418253316,1,-0.342429774588427,0.220172291573222,0.593023580846773,0.13838713426393,0.581672332075814,0.105738460609902,0.641840043270703,0.0913140311702166,0.607764263318426,0.0848865054211273,0.679275729393945,0.0840652004772065
3.14933773724657,0.202893772173023,0.981284870449297,0.154877609575344,-0.616965842119732,0.0591258919136171,1,-0.215730448359973,0.212614723501814,0.725622206357496,0.122509238168159,0.691741416445864,0.0990437051983746,0.692953782241445,0.0925267023794526,0.708458650190707,0.0891797429484652,0.699882943821266,0.0853975535442228
3.13356891890688,0.171789627793361,0.946861242851023,0.13464935323725,-0.658791984850728,0.0444808760809666,1,0.119527419818545,0.215453671992552,0.521378298769557,0.141935766290873,0.594272315743555,0.0961343489555823,0.72813090620729,0.0856425528809503,0.687979794894846,0.0789133450656144,0.819195672332774,0.0817386676606208
3.10785565080087,0.191805816957676,0.892001715658445,0.142313963374104,-0.52131141373368,0.0747519200925598,1,0.0208508500362826,0.208320929259634,0.668575761804996,0.126274402566237,0.737662197998406,0.0876286373226797,0.506333983991439,0.0894039786278411,0.656558953115439,0.0871595981364939,0.675651738668923,0.0895737145774643
2.7593582849687,0.143430682673212,0.693973784842924,0.0929601870412743,-0.471512176009005,0.0658621828131573,1,-0.214557830091486,0.211485375662708,0.611547159139163,0.106756802661704,0.551952622122999,0.0879168333743699,0.684485790012617,0.0778729032901779,0.630290813211504,0.0746237201160185,0.521570552116898,0.0818860498817273
3.16883256220174,0.16566315968573,1.04549621974975,0.140336461476887,-0.536289690644774,0.0597411640572926,1,0.0435008921191381,0.203391535220685,0.630155546017735,0.123105853307314,0.747794517293126,0.0856117580162348,0.670434056921539,0.0796586026613446,0.710870982311912,0.0764516093815278,0.660069300926814,0.0857997850964633
3.14499698288093,0.189739641164019,1.03175036047834,0.155749723612244,-0.583504742604671,0.0604587070028917,1,0.0280357840142706,0.18035289693904,0.609376347096403,0.123125311331003,0.568018201088061,0.103860220122691,0.747020773578003,0.0884567847820413,0.636901569821572,0.0879707263592935,0.725334759008163,0.0851939042012185
3.33854295051788,0.183578947212193,1.00855914092647,0.140133869330011,-0.609783010934436,0.0583761160234407,1,-0.00542829936133518,0.237528240948606,0.785345255469547,0.112834357680251,0.562386277451485,0.11270219653097,0.76296398339234,0.0829991742526757,0.822779141590658,0.0836683570724094,0.729041064533832,0.0843549203957206
3.22869611841042,0.184055001506183,0.923480824532854,0.1297874053081,-0.696647722471008,0.0454461255125177,1,-0.444989460399633,0.274145638874945,0.800748302982,0.140131629185504,0.75636170489161,0.0949163100481965,0.698630076244835,0.0900794955895584,0.800628331213703,0.0820058229174078,0.710196812387513,0.0810660865221672
3.31015566326877,0.184400847014326,0.884912074855347,0.131264361001515,-0.556735818480591,0.0643795268674655,1,0.0281181317809993,0.232565144760273,0.660682325970474,0.140901100322333,0.836460728475509,0.100240083368656,0.730977920798938,0.0747314842267438,0.723304045427339,0.0802825172311632,0.717078640642003,0.0896517286088182
3.07321670571308,0.15881797845198,1.15974328811335,0.153001890703132,-0.609153328641022,0.0546024158501371,1,-0.206520145967563,0.205765000870625,0.790152713851324,0.103228112510652,0.653263823099154,0.0838107918778939,0.640920786217854,0.082600680455931,0.597525167895672,0.0797575670050082,0.727194312789565,0.082392173633181
3.09671449339862,0.172925162497203,1.02595092749756,0.143083140672954,-0.609088615266511,0.0621625853156988,1,0.270635973203253,0.247300232230143,0.602671619510508,0.125798467036043,0.483634192605283,0.0977426324721278,0.85289273035927,0.0817460442490679,0.602682848820565,0.0872384621032724,0.496797789825134,0.0878043610191143
3.22835309559133,0.182605749323431,0.948176433314825,0.132986984894176,-0.617357869678783,0.0547191117271291,1,-0.0440437332672994,0.19239553379683,0.786788762266005,0.108492473466955,0.673567276182797,0.0949474454473853,0.768995699280515,0.0847933125271847,0.632473939148299,0.0822235245685621,0.710440195228303,0.0795200848144026
3.12682726647555,0.194818631483094,0.907108746993055,0.140808945314228,-0.538167845196977,0.0742819136273393,1,0.162137509061259,0.198879763244842,0.595661981926529,0.134968633912848,0.60901630832062,0.095260733120776,0.569204844036445,0.0911928095858777,0.631272304823001,0.0924480112508191,0.632165337070663,0.0904939959881828
3.06952063531708,0.188435720220289,0.940466126888632,0.144353824368087,-0.623108853868957,0.051450553106835,1,-0.564117854455925,0.250125274223827,0.883512787431521,0.10525020277705,0.596490100080211,0.0958404386129085,0.645882992677171,0.0913312062920521,0.701780107174274,0.0872229224910235,0.668106146224224,0.0877117595058943
3.20683948240175,0.182434220314381,1.01707194231762,0.143701921372362,-0.650435307088412,0.0487712679670981,1,-0.274899229257574,0.239814063717088,0.814462799629666,0.113486474201415,0.718672240659844,0.0895565535490713,0.728500660847591,0.081481668832846,0.736610256975866,0.0824362426158836,0.651057888211827,0.0864663255832643
3.01263230192398,0.190778260926784,0.861073378836836,0.132383615750358,-0.483194698982749,0.091321770058592,1,-0.019709262190078,0.179037356885925,0.685147043666711,0.114833678953101,0.601755705984678,0.104292880734311,0.650361201072024,0.0972835989448874,0.612784213733652,0.0964841609609768,0.704040404609407,0.0915458689272369
3.56000136220786,0.229548400368119,1.33747779370729,0.209980577127469,-0.657466546670783,0.0524567846867129,1,0.502113347415915,0.241921868903226,0.520518103474438,0.146709615276627,0.920099296946941,0.0881430727357129,0.700327503768795,0.0930517562525154,0.757402514051391,0.093334212473468,0.847405444082485,0.0837629309359073
3.21030728851504,0.171098721968809,1.08058443465524,0.153634610088884,-0.594873590336258,0.0541379422169905,1,-0.0051191293918038,0.193245526340294,0.757261941980519,0.10385453248765,0.659641028337153,0.0882197944820261,0.617435534075838,0.0823161475229516,0.586465792354549,0.0846824365609052,0.783940596032403,0.0851095869375663
3.05467535728237,0.193277691511233,0.905804687005389,0.140372950587429,-0.596076801375505,0.0611818880950023,1,-0.351116309327867,0.258137199534464,0.650312528167733,0.142831860657921,0.730661381451202,0.0903696899406375,0.679266445853014,0.0840255592566603,0.539700267628643,0.0921924918817285,0.787868313436618,0.0920749662035709
3.09162700710724,0.182059920320323,0.801192072405148,0.124343694622395,-0.507314544302226,0.0734133202352184,1,0.126862246094493,0.255221047996661,0.626493516805153,0.133878798465179,0.670879330461237,0.0988911133944265,0.619121409943828,0.0938266120863389,0.663582278618898,0.0834345105717328,0.566288236457882,0.0875811373761649
2.89347532617848,0.168953027986508,0.70347108337994,0.104282354487306,-0.560753303236603,0.0677262717147044,1,-0.0458214163524593,0.195658084623378,0.604947810925854,0.1216263684849,0.709674323559722,0.0961120009829939,0.557007636001102,0.0885028463265335,0.564951110253901,0.089889890735904,0.552672792383714,0.0912677479343397
2.88053966073406,0.159041379113973,0.750940161676281,0.103740017403205,-0.551668340803959,0.061542216416269,1,-0.242701890454777,0.225879987150832,0.745197451576725,0.113799365831058,0.590920943456716,0.0965340986667636,0.662334368377671,0.0816118652044164,0.538421214779954,0.0829034410586121,0.568197145373266,0.0860488100358901
2.99780936722523,0.171505871728823,0.869398453140178,0.131882983053356,-0.436655634204067,0.0861704565577198,1,0.0970168661416854,0.254510124263968,0.559201502187411,0.149389528770311,0.578163417559475,0.096600413414615,0.624281320412472,0.0893656219542569,0.60336305547311,0.0846089129697285,0.781318252242105,0.0841042082908126
3.15600782751012,0.183025741285413,1.01262704639514,0.142539181922911,-0.594370155156555,0.0609403680632888,1,0.0551107512298234,0.213856039720724,0.696157199147547,0.111995610658237,0.684122742060356,0.0912739453470186,0.676585360669084,0.0844486177420159,0.623932919899014,0.0873328049325605,0.669135044588608,0.0871927039480068
3.30848418901609,0.234333440503411,0.971486056613159,0.167983704881222,-0.602111938113402,0.0645555877047531,1,0.0467742718305853,0.241150068093892,0.755122458168529,0.126660543276147,0.724489302081798,0.103780736787491,0.595669115873051,0.103865303043036,0.749764543384897,0.0927151388614067,0.728855492613434,0.0919989784266335
3.44779848889871,0.229984660914183,1.17365965754157,0.183650760373813,-0.617610736411667,0.0583867360169311,1,-0.105594359371707,0.220953198412269,0.703547432298174,0.125288593725989,0.813363172952925,0.09967676339377,0.728009885396075,0.0865000399463718,0.79158866364542,0.0926653027957044,0.851141945673125,0.091202606934056
2.97124526136125,0.158403918360375,0.851301234289053,0.114985481911633,-0.637168853333527,0.0511526702256077,1,-0.322430596340877,0.200040167988288,0.800919929536542,0.104436297890329,0.531919828713965,0.101394012942,0.600706420722286,0.0870526169059444,0.786978136174227,0.071581409512878,0.687442643055061,0.0826694374474016
3.29738770012556,0.237022172946898,1.00898458605347,0.171535565254219,-0.667628698555544,0.0530376305128605,1,0.313358882402201,0.204434634469523,0.56851534852813,0.132142784676345,0.647717286161364,0.104947541868094,0.819605787276762,0.094186463955342,0.697512242206143,0.0966003505162504,0.656125612393202,0.101456973206797
3.41281694270627,0.203649778548702,1.18178291735522,0.178461913703821,-0.57030716132471,0.0684460093908764,1,0.327865040198048,0.235901046335694,0.519910094337786,0.143492516456759,0.763031131024618,0.0975682685756647,0.710625589626971,0.0862693786371629,0.848426361646036,0.0854881104441089,0.700519774039756,0.0937693645417972
3.22080980765542,0.174850970808955,1.12846166898253,0.150578218171837,-0.554042010530439,0.0671918890023944,1,0.0996578695172404,0.235701269892444,0.633704406853786,0.125730457647756,0.662636625274725,0.0959878056533467,0.805235187392109,0.0806876027290297,0.588684335503193,0.0828783399567231,0.783346629801246,0.0814462190021536
3.44483764598784,0.194636888087093,1.07713309626558,0.159218804024324,-0.6442537030969,0.051791571487203,1,0.0537758146498891,0.264223839571994,0.781835040949958,0.131495511030564,0.84963703338559,0.0838807539842313,0.737017786365988,0.0877759817119131,0.634722250221286,0.0895335302504051,0.744900561539598,0.0870741899482719
3.01859535944408,0.173826370771931,0.915455188008694,0.137075132236456,-0.553585092860943,0.0689785107205028,1,-0.0655893331913456,0.209490331221717,0.737312590231538,0.113754471598938,0.491963255364772,0.108685575844056,0.725072614220858,0.0823437491827117,0.640629470036379,0.0824023355914489,0.57876541296382,0.0906733134446313
3.33978272017325,0.207534356942782,0.95620904778266,0.143887933426075,-0.610080203573215,0.0559253120715685,1,0.103863998948018,0.201283938595078,0.850730171158112,0.101852836494661,0.686227368005666,0.100863784398081,0.681062093762134,0.0890468906546744,0.688113404526305,0.0902896881332253,0.626737198238829,0.0885423466162942
2.96633991120677,0.170743374901411,0.817844435141112,0.118900952863599,-0.524111204739407,0.0687660046700965,1,-0.119204368493325,0.238512863916219,0.56676004953098,0.140453129086656,0.761557153319243,0.0974786631699594,0.644325904197464,0.0839050225560367,0.58995612213308,0.0843545566777922,0.637815833999331,0.084961032125375
