"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
3.18054705216683,0.178442032675819,1.00656328438329,0.136827132868854,-0.615870236895067,0.0529324852430059,1,0.0455170245781819,0.218003119561564,0.744249727792839,0.11556857898028,0.560948637079004,0.10263550549439,0.597685133067015,0.0848754257437406,0.708272329607047,0.0772546502668642,0.707170821566805,0.082416045233096
3.44402875649316,0.199089491793211,1.20693137305533,0.174581483815354,-0.66765749831808,0.0474078299236151,1,0.0384949377262259,0.227311248844037,0.853550279018697,0.110958691007566,0.757720522858141,0.0918576012802017,0.542174721939298,0.0908695381084869,0.843194413952871,0.0790998536106353,0.67563781531832,0.0944661301742664
3.35546519860677,0.19214156793605,1.18544310091223,0.171604507127596,-0.663984590389026,0.0464739048793677,1,0.0450166479501926,0.270317004016486,0.75497255432359,0.139688310434245,0.789486247493345,0.0978449303204895,0.711202583275545,0.0834529937380823,0.751389622672136,0.0823753223243044,0.744143403079738,0.0774038903748827
3.20887779501147,0.161236494092549,0.911281519166829,0.122529152723109,-0.563885168708204,0.0587435048806868,1,0.364413568014709,0.166865450777073,0.521260140799471,0.125362214793853,0.674049059722917,0.0933595832675715,0.687379807679918,0.0735255628978922,0.653667740213434,0.0817161820653694,0.584144509317879,0.0880906230266871
3.46166919939031,0.213504144663488,1.14891408565172,0.176601751557752,-0.70170518151638,0.0433136744544207,1,0.23200317182669,0.252213306078956,0.716730190518354,0.136432428987065,0.656108572176544,0.104011331379316,0.876599117489424,0.0864536958534936,0.803107702686931,0.0829812080478202,0.682375640133096,0.0855910379369706
3.43308058543396,0.194575629612325,1.14547357115196,0.170824747832829,-0.657576007253873,0.0514680566649271,1,-0.143883169526929,0.264791556095561,0.888449961854707,0.136040508546695,0.718181128796068,0.0968105618935013,0.870651350365869,0.0851500397508127,0.726052648740838,0.08713457391768,0.753917629829053,0.0844872279501244
3.20551855772498,0.189920244217442,1.03761892461001,0.149296714301993,-0.580856192329308,0.0583368029747602,1,-0.197028934503103,0.243115259868315,0.791062385568824,0.115294029404006,0.763447007686285,0.0930249659947704,0.784246608617717,0.0761544199018142,0.639297017885009,0.0887864429287605,0.532538850538573,0.097170708186458
3.12966427327579,0.180535660090555,1.07756705437935,0.1666688356469,-0.643279378098569,0.0508058571320584,1,-0.141173072962389,0.218039376140553,0.654041195048916,0.122720363652221,0.749837652142434,0.0833562704868561,0.573520332764841,0.0952015661277186,0.57355981693041,0.0932895807274431,0.817450856813646,0.0818126147839635
2.94855675047669,0.152744438643342,0.970591891218064,0.128084079052749,-0.595207024559153,0.0543725751835887,1,-0.0684075887743539,0.2273779163958,0.735072598067431,0.108207114212824,0.582574664300491,0.0972272888271085,0.525123873325095,0.0884158446905159,0.728585225261515,0.0771211653210965,0.582902114434563,0.080835438032928
3.22807321832485,0.162940988291073,0.993683715564807,0.133532485625967,-0.567049089032354,0.0599467487223206,1,-0.0104965497346627,0.242812590126318,0.728508537236253,0.128070073868659,0.568893721619377,0.101539523521551,0.701781042928574,0.0857024533443351,0.649163118123219,0.0754746808008559,0.595134820826089,0.0800464199052062
2.89773533083176,0.170313207214756,0.884731933433948,0.125920889037022,-0.609332816522564,0.0549869908069218,1,-0.140867163398312,0.191991190840998,0.73686172970439,0.110814403972961,0.582798115855781,0.0932813080327259,0.629595202168825,0.0856548871318317,0.629473336111063,0.0880475328375018,0.690766696936394,0.0798495241307739
3.08511337237687,0.188626148971009,0.86476848008803,0.140518933880099,-0.496004328865104,0.0755866982563902,1,-0.133802206709581,0.24318943844787,0.649030934030303,0.125277447925615,0.614792939394131,0.100752804308939,0.568793736769487,0.0964945542362943,0.584205502301446,0.0830652229191073,0.71593224899588,0.0845277832826065
3.19668711353768,0.177710702321623,0.956709962267626,0.136326356262006,-0.641188959571305,0.049708418203927,1,-0.353642382917122,0.222694140385699,0.848766434285996,0.112268665581988,0.782657610777099,0.0811456427937262,0.728520593732891,0.0778710368741557,0.618185332544496,0.0893784842803632,0.71925895976681,0.0887424997744014
3.10894323826419,0.198202964623451,0.836403742708683,0.134162810523659,-0.642529642717355,0.0502637811885052,1,-0.269061195872308,0.188652465633772,0.656496355126572,0.118545346849556,0.641737890651575,0.101371264594275,0.675154474695613,0.0914242708684394,0.719448275950291,0.0827898913602601,0.621195689245441,0.0935587984646876
3.1362552039843,0.190016206192235,0.993131423559707,0.142574134245147,-0.671497093440767,0.0498144923513245,1,-0.400809705150315,0.252536367320285,0.868714769664252,0.129771340311219,0.683491959531817,0.0960947423112473,0.721852887650922,0.0831159525094085,0.702221604217733,0.0889275933617941,0.751031751989987,0.0867836444014145
3.24932210868742,0.204361558837369,0.961552609713628,0.141864592157999,-0.673293665526815,0.0454753150008834,1,0.317226458578425,0.240149153199943,0.516689296347464,0.137090434371722,0.689418245549203,0.104618681515492,0.795226477939588,0.0845506398444418,0.538006277894227,0.0935149518125407,0.730758285029907,0.0836242513670127
3.25065381524454,0.187082705243796,0.9814000726517,0.139689773252696,-0.616341208257246,0.0542562227789412,1,0.114094693447811,0.203989534124179,0.803565629624525,0.112821191213947,0.612633279578686,0.0953930205146812,0.646608109155651,0.0876103134026363,0.790732383723759,0.0762713158811223,0.71367471043857,0.0858561715211104
3.03731799328868,0.168478367685809,0.870605593489204,0.12491025202274,-0.544975743713538,0.0669384654533997,1,-0.0801990685643007,0.197731430889867,0.69740564755987,0.112045322049941,0.404399205651965,0.109193052350666,0.757658984325709,0.0854591877038453,0.635304935631238,0.0816598015915998,0.684616916011102,0.082800348202854
3.25947619244379,0.200113433188433,1.06273286336037,0.16565979268056,-0.567587353028456,0.063466743610529,1,0.121398555254885,0.215951964816937,0.639044351600041,0.123218217850809,0.699180963956173,0.113562448372302,0.708596924264538,0.0924280325101936,0.557985083431008,0.090302193745474,0.783304694088863,0.0785132731382053
3.0967021408086,0.174420330379742,1.01881722906116,0.139418032178277,-0.55373074041314,0.0583268520087279,1,0.12896164833181,0.241248011179753,0.711500592112403,0.120009234120832,0.569765330705051,0.0952911237157791,0.659252483953757,0.0863519155036093,0.596175993044908,0.0817678928040115,0.663159641634334,0.0857199536326712
3.57191994708441,0.222890783454003,1.46655567055852,0.220787337005602,-0.701038708032486,0.043713101647884,1,0.283532162103007,0.234865402211662,0.584235036451286,0.134837373658215,0.916257236628471,0.0920254825751549,0.827836299158649,0.0832097316695654,0.714753398687359,0.0841591576337295,0.746983211554024,0.0916052250824715
3.02472509396818,0.158445303619623,0.819039145484585,0.117336644732323,-0.496670281245974,0.0655625413656536,1,-0.177202331350185,0.213262004064906,0.569079971054683,0.135461052901772,0.698121494736262,0.0833822845057427,0.674788452551681,0.0780586693301029,0.709137171619756,0.0761415210096934,0.620069335650622,0.0879735136529017
3.06629536139028,0.159138156370751,0.90385486849592,0.123691503214551,-0.525336502078172,0.0612167688706484,1,0.0464410417304298,0.200825797619675,0.68074105329561,0.123142700298344,0.515878757379571,0.102088247955291,0.626188587015484,0.0797170476810166,0.651045171174112,0.0785849649691961,0.655671352356209,0.0807652047094647
3.03723140021424,0.166252144715111,0.972957177353926,0.135025995528897,-0.633002523098243,0.0490962013430169,1,-0.240183044013633,0.245218008567833,0.665621585089488,0.12990662674276,0.760808655891803,0.0888232246891556,0.627976865171116,0.0813577806551776,0.654746676384185,0.0778429384137399,0.603697608705819,0.0821855866620784
3.38956303716885,0.223075494144995,1.06003354072017,0.169626442120339,-0.5916250234291,0.0698364730410699,1,-0.100430908014323,0.203882169359174,0.822781697029898,0.119752295246029,0.884811414881701,0.0969643559870049,0.441795683446075,0.107109100579914,0.853857754286152,0.0859591889415194,0.635569011821343,0.0934036751696714
3.15516489407282,0.18838081191463,0.998040884677147,0.149149089146026,-0.491783972173423,0.0727691189475759,1,-0.267692998736784,0.236699264657698,0.786425459521377,0.128543630097109,0.633484450920809,0.100372959469034,0.682451690638474,0.0893752500223372,0.713128963439065,0.0914485471712169,0.496338787248587,0.0937835083372144
3.19308834662858,0.217630929826227,0.9697502044966,0.157777412652627,-0.524935846790174,0.0708839840235964,1,-0.0853770073967675,0.274742864305357,0.614195588072519,0.142071235266514,0.798765883049274,0.104162026979374,0.672008963736919,0.0899545144150274,0.790252567196515,0.0850477274381118,0.646733255697025,0.0945453528288643
3.13599771488115,0.179233186537589,0.844125468472891,0.12496121046346,-0.526383958418107,0.0691901759224555,1,0.118825507716589,0.194055678371579,0.453123203936876,0.152973490011012,0.849982797113671,0.0902056097782858,0.718507114028864,0.0823607777868644,0.614727149149919,0.0846950965952551,0.653566847019801,0.0908142486295915
3.22365506439999,0.191461984870361,0.735194311477032,0.11585932094178,-0.593670387216576,0.0603126973054713,1,-0.185113616582213,0.239453627962955,0.690558838382775,0.147655336148066,0.648437328245552,0.101225935015383,0.72896447398677,0.0894882095207083,0.832120020393845,0.0830866973656731,0.586437910556013,0.0937765946761542
3.30214996083558,0.22427769533257,1.14141038562572,0.183501495632123,-0.526202280503356,0.077273485724629,1,0.357581127875474,0.237145887618487,0.580637491810086,0.124853866628805,0.458825928368313,0.109118309021428,0.746988996061917,0.0931906186751303,0.700247319878366,0.095708185516027,0.815061746456876,0.0898760776359148
3.57366228136145,0.205827288297264,1.07799416388493,0.151289153915881,-0.658548950946288,0.0502055406387481,1,0.314570344681617,0.262893867299524,0.640733093805344,0.143309931110811,0.807456414098244,0.089820313533505,0.746556191388903,0.0811137498598016,0.871354668183997,0.0797743437401618,0.659478909329788,0.0951220469253953
3.50517451117685,0.230079220173705,1.15515277632758,0.186497893504916,-0.63489213812552,0.0620391000355189,1,-0.181593392063015,0.255021507051236,0.916083409044359,0.12046808517065,0.798325178866301,0.0948910424301709,0.79246692457815,0.0854243563982943,0.662603560421806,0.0934035467700667,0.784253299640257,0.0924100858710962
3.15818014414181,0.179546029176957,1.02421112956134,0.15100774715279,-0.630778545938487,0.0538423464033502,1,-0.252804772710931,0.208749894899816,0.801175093953869,0.119828766553462,0.699699320030268,0.10047636517923,0.619270821420216,0.0862372720638379,0.671856758769775,0.0869579679496199,0.80643998644811,0.0737335422284297
3.30651588513369,0.202837518076049,1.11910031516794,0.161418279047369,-0.590462116368756,0.0594535296923194,1,-0.0900758039475239,0.274819427091223,0.766480467655311,0.13436729886469,0.673221321082719,0.113450124811332,0.661237213937106,0.0896734089282025,0.765455870951209,0.0813827717011183,0.640679362154768,0.0873827487186253
3.11029204243408,0.193269103618254,0.916597116641273,0.139766064498306,-0.523644725684641,0.0735730485802866,1,-0.111634018656185,0.222133299768593,0.654634359744744,0.125032016818491,0.863125030742546,0.0852646297213536,0.452307182074542,0.0977107472628904,0.654129942348613,0.087502886338401,0.708027751505049,0.0876801285002107
2.92301352039205,0.156339890694186,0.959095067928752,0.129984792061534,-0.536475181350326,0.0644386735047082,1,-0.392551205368974,0.238134878238694,0.757907777564485,0.12301365281659,0.618362758929011,0.090692618636325,0.642535541487978,0.0836944854186046,0.694053923262961,0.0752963306029847,0.643418566673442,0.0866828634300093
3.45560002067693,0.22818594397384,1.22438409946132,0.201458195381588,-0.580300010273111,0.0648639573430327,1,-0.0508344646110519,0.257482882240794,0.814015068847095,0.114401566173543,0.805274274416754,0.0923335951595212,0.674761259634021,0.0887830248830665,0.716167455112077,0.0896504932142293,0.777814123568305,0.0923227507136154
3.18162854448656,0.178624014455126,0.981637959268648,0.1431202429805,-0.655476568350793,0.0490057543250216,1,-0.206874880401884,0.231892813279755,0.806180896499911,0.116792339934748,0.621258674301488,0.0963525194386369,0.596074327069418,0.0867219454077601,0.815550057073008,0.0835344750600573,0.727112385187892,0.0829519048646885
3.2060131634341,0.177834579285041,1.20051884244327,0.166498544945288,-0.600825772077255,0.0544295453168216,1,-0.12234833286692,0.222256041458322,0.550419397230771,0.123222733853696,0.818311404682457,0.0810762250569364,0.754280277744101,0.0876205908172125,0.66686692553143,0.0820498190191454,0.742852725083314,0.0806696664681334
3.03172573471152,0.185313014025668,0.920661192086736,0.147079322397753,-0.560069297000448,0.0646277339624765,1,0.0523072018605288,0.22143849310169,0.477022250920491,0.138036553217276,0.758391476761799,0.0914533245236104,0.579478290137141,0.0984766124512536,0.618225712520226,0.0867393878435614,0.761817275807931,0.0785873581819774
3.2051591866029,0.179390000315424,0.971214607548966,0.140826287727528,-0.583470412024706,0.0592733352818025,1,0.0549460836861711,0.231347812065988,0.605923587933362,0.128949651261247,0.761010438311324,0.0843645243596794,0.768842401355285,0.0808398748296923,0.644344037972282,0.0882895089767585,0.634966635494094,0.0855357462745091
3.46767272580471,0.203651849873262,1.24084098573285,0.175887800519734,-0.639949362071323,0.0519438204594173,1,-0.0410785889045445,0.247799989308999,0.761092471008931,0.119702117886634,0.818592512645719,0.0856456411530632,0.734469087519559,0.0853842073845429,0.781488768507195,0.0832693834421619,0.784418711349123,0.08121143990272
3.15852294926501,0.173445724450652,1.04512963970827,0.150592640389108,-0.617891263812348,0.0545785384549651,1,0.0824921498879487,0.203731854520942,0.582027191652578,0.120468049735594,0.74960166475178,0.0846368241342361,0.752383657928628,0.0826281489116772,0.759990882147042,0.0818706152589906,0.609706133471997,0.0944672150574387
3.57128387443177,0.223698790334711,1.29556387091498,0.201719358938465,-0.705326188052869,0.0428423974568942,1,0.0824630209054464,0.244287567399542,0.738577357233871,0.115778386362346,0.827034462842757,0.100103572887972,0.735746303358522,0.0909197717849513,0.852567060016949,0.0867237414538787,0.726936726980557,0.0955255123084076
3.40629974322761,0.224488263312536,1.17722536089781,0.19070087993246,-0.630003898896691,0.0630262750288942,1,0.0726421746456351,0.252196915314963,0.66193299953589,0.148026298012951,0.815740763061926,0.10096564301889,0.489801416346043,0.1000961119068,0.754455188749574,0.0953740541481509,0.811259533836433,0.0912555812241485
3.10324349792781,0.197048558940176,0.895635080499562,0.146122604755047,-0.608460493454679,0.0584168866470899,1,-0.303741046132388,0.230130806903768,0.804130505031559,0.124797626038944,0.652632508973322,0.101243215681239,0.61601740097645,0.0895898686468981,0.622645855647555,0.0902236412931672,0.69418984664874,0.088136432262284
3.3159885660033,0.183962207323328,1.0869860198957,0.16160314611755,-0.58669214637362,0.0605643071454251,1,0.3018278262399,0.225678961726986,0.324810493619014,0.158508292524177,0.88459206279208,0.085984380158109,0.738330173436654,0.078899209655691,0.705529788725645,0.0896441428149666,0.808461220018933,0.080789215012036
3.24255146935614,0.179339227126469,1.11213979917245,0.170904796410918,-0.631512183258796,0.0484218295382366,1,-0.256982897578383,0.264392735902761,0.871071745300618,0.124480577415064,0.66806732985075,0.101171051004533,0.645841096495991,0.0924723014195666,0.77440961731946,0.0742837300987346,0.79179959664723,0.080829443346012
3.17475489788724,0.176206158712092,0.951246261938053,0.129097778695005,-0.611769561302232,0.0558871532346372,1,0.181293836118028,0.220170126079754,0.58084203864965,0.12745601175034,0.611007258814321,0.106947985018206,0.685287015022289,0.0858967484593848,0.680890441032121,0.0799151143690793,0.79837647980351,0.0782527638528059
3.19159842023124,0.178061819975935,1.02672234387761,0.145306494437024,-0.589092721124647,0.0651461128724387,1,0.0541210426261077,0.226345106488234,0.621793559528023,0.14133861598204,0.657901524225059,0.106292610326919,0.81070466261923,0.0767819699618455,0.677457532948942,0.0831732156452867,0.739261862033214,0.0833437285953722
2.91546494408375,0.164940429368435,0.79189303654222,0.114995061974247,-0.540507833427972,0.0639052083734146,1,-0.15044892373205,0.206921497139312,0.736746390889777,0.10894956225289,0.57396448861407,0.0966647502309263,0.588600895818982,0.0888524319992089,0.577000816513,0.0896809808207298,0.643420967763001,0.08168380775465
3.23096457893356,0.179326153292034,1.22947246554755,0.173439933562468,-0.523249857348553,0.0622539533655813,1,0.147245314169663,0.218312370755456,0.661009911226823,0.118577865363083,0.746798597355083,0.104869162315305,0.662468704321635,0.0863112892082686,0.767583219397688,0.0759198511119437,0.646248446607523,0.0862981493553416
3.46422232218706,0.20955538701947,1.07174266194251,0.169717467898331,-0.621431391454254,0.058374189995965,1,0.261970022658634,0.208798653071962,0.553539394957099,0.126015646068762,0.789150069790459,0.0932296518973466,0.808608063305777,0.0856783516034626,0.770210302088392,0.0890831412728235,0.752014432660847,0.0905667537324106
3.39187046694871,0.198541708871909,1.03177465892664,0.148421385458701,-0.585819904431308,0.0631566504056757,1,-0.124367603691617,0.264514817468533,0.735827497633864,0.135343290744901,0.76554647199752,0.0986468038525208,0.816559541570192,0.0851351109580334,0.736906527908762,0.0871836346706243,0.729810109020519,0.0829504975702705
3.32059241579778,0.193954264626615,1.04079184581465,0.147178047236379,-0.640473253460271,0.0536823613269165,1,0.0993744070275153,0.245940128922886,0.755057859423625,0.12919527627559,0.619287633691908,0.100527103126437,0.691456889398541,0.0885613098481943,0.806053905311489,0.0773918994786766,0.647485715772305,0.084913535288417
3.39555242904499,0.205602387924971,1.09953623943287,0.155852781847746,-0.563850888358274,0.0658622136480026,1,-0.197671989860171,0.253315439111119,0.780375004639571,0.133726214387176,0.793450614864444,0.0933012415785815,0.733448199473304,0.085399237877525,0.740203528167626,0.0792985523340971,0.791978136519173,0.0867927256062484
2.96229754543556,0.143510729438897,0.777163204697213,0.0969835025098947,-0.610243348796937,0.0497052128678408,1,0.0317608979879591,0.199162985943921,0.548128535691009,0.12532142662341,0.697973086311121,0.0784962583168891,0.654177583788625,0.0751920229661142,0.645017246726928,0.0733461464775326,0.602645726241519,0.0806441319064824
2.89799711995992,0.167857100105014,0.864864441754698,0.121315555324993,-0.554301020616491,0.0708006513331556,1,-0.0589134900318587,0.202593314449969,0.509121874855681,0.135723403968512,0.691197734510073,0.0904829083722268,0.661515245701006,0.0857843413498473,0.612784275718573,0.0806790013333556,0.553349661477527,0.0837963932020827
3.23316026407314,0.170333547387753,1.05464794766232,0.145859480425456,-0.678901126368865,0.0454217867064519,1,-0.228362323995347,0.248498171568652,0.715134702076059,0.138261152775303,0.665411951758479,0.0991301040741892,0.776968415234502,0.083320981541573,0.699863449690638,0.0843771639259673,0.714881604462972,0.0750452125644053
3.37705935817984,0.241283220241316,1.16570499003382,0.196864225721398,-0.686077107472743,0.0504765206336968,1,-0.315106129077685,0.258007827417079,0.879564361665032,0.127290112974162,0.840241348721964,0.0956580108976599,0.630273507234253,0.0946173121861812,0.722516398232806,0.100149296979295,0.720515523344202,0.0960472357571981
3.22667964575208,0.184822598713533,1.00328019952717,0.144756230799229,-0.606597552113376,0.0548675221914415,1,-0.00651356427797753,0.187648420461776,0.71194891769858,0.113756595625854,0.675710941036574,0.0872507179251302,0.793676309941762,0.0869511417274212,0.752835408513408,0.0806134685569405,0.560706034234543,0.0953551818105185
3.01444489871971,0.192356332440296,0.860977711440848,0.138374171528161,-0.537769889485216,0.0725442317582553,1,-0.21728321336455,0.258249193010615,0.773910087890318,0.124217443947749,0.651326858914532,0.0950084824152819,0.655195794744509,0.0891862690696925,0.668455830508694,0.084636713673122,0.586052790801061,0.0919881881878626
3.44806296375602,0.183657622304719,1.31363259709589,0.169113407544607,-0.634118482831894,0.0498445377133785,1,0.0988179593177757,0.224807064014979,0.760032574648607,0.121692885222994,0.854226685524996,0.0883115391900558,0.68533271178479,0.0880697323231029,0.803271147462031,0.0805616210216928,0.713704849357737,0.0833123599636692
3.42937417986823,0.18738176712715,1.12602777724558,0.158299306925401,-0.666630688483981,0.0482290186429446,1,0.407308341318708,0.219112524711168,0.438697475964328,0.145727666278318,0.843562219595888,0.0896837761298993,0.783595755985274,0.0791089207613399,0.651657966370837,0.0838430805932069,0.828277950933768,0.080942492543029
3.26534905848946,0.191602630329043,1.12110103415988,0.159424418028616,-0.61574157917085,0.055595275263149,1,0.248561065413485,0.194800795148282,0.367674487099595,0.15545961112455,0.849875607539319,0.0935099636310514,0.715957395919005,0.0844262038240275,0.617863679454927,0.0821604471735723,0.752905153415405,0.0832951066756206
3.08672271334473,0.187867839195819,0.871458344241753,0.13365048179483,-0.540094579204999,0.0674809765304581,1,0.0241250130433142,0.209630060768995,0.647931071359877,0.126596789698028,0.532032172846623,0.0944505988080609,0.760231406132442,0.0805107783629083,0.698967598664845,0.0841109243045587,0.557885450020422,0.0955620317172638
3.19487675362204,0.199705828567795,1.20616156911809,0.180538141300774,-0.631257170044637,0.0531402736172403,1,0.0810667190989247,0.273186358276134,0.617512169271613,0.13617409876465,0.523621515570439,0.101851487792152,0.663396870326862,0.0962810005408465,0.788469469833232,0.0856051104917259,0.72222384906353,0.0848048212483173
3.05091387919792,0.186023318687005,1.10383106430159,0.157404547707717,-0.572039500652021,0.0677287654840143,1,-0.276641267080088,0.229664860946414,0.733866787624484,0.114841608725202,0.719222745433925,0.0918342846627852,0.608117737819274,0.0900345278025663,0.66204598182721,0.0833717348459094,0.729842781212404,0.0824424881690312
3.17999661194683,0.209501962665929,1.00636697196296,0.163351885672591,-0.560986107171932,0.068223337276374,1,-0.618657164197306,0.247607895861646,0.917196282437724,0.122384517467153,0.772470934222957,0.0916853124891979,0.745477485852148,0.0890759855411602,0.679899908552103,0.0873568417516707,0.656898846110592,0.0941198066362804
3.10973098186304,0.180176400027678,0.848574659110768,0.121782368240099,-0.519095019367766,0.0689615228044912,1,0.150537883504591,0.199627468516016,0.630014702842289,0.129122800717631,0.607423569533323,0.102139739623918,0.686406422531526,0.0829122870120684,0.540778879019397,0.0854405973409718,0.699568722376707,0.0861214407893101
3.3010122043399,0.195950284740365,1.05745993999187,0.165549461906811,-0.632490401239356,0.0555472039594027,1,-0.153139477778301,0.235963744503448,0.715917125436964,0.125095245189262,0.78807749776955,0.0935589846293042,0.700289728109608,0.0890685188629338,0.742465806371294,0.083795945514039,0.673817245755935,0.0875562204320347
3.38044397081093,0.181874273201341,1.17549019670438,0.160076085941538,-0.615503357043003,0.0520959281145499,1,0.468068580616134,0.191384432399662,0.551285887115907,0.121378644071155,0.671333462270107,0.0983545622789638,0.751249154481144,0.0833697911664738,0.74775727373428,0.0806101123222929,0.835647753361543,0.074983679229022
2.93716307339896,0.156773846615755,0.743896616482449,0.103754620227638,-0.605599672228511,0.0542158602643396,1,0.148399099555129,0.215281544676184,0.465198739729072,0.138514234506035,0.671000894672611,0.0948722817851655,0.680077479529736,0.0841919405124367,0.527329531994858,0.0793524763449068,0.638251174676604,0.0851497837152322
3.18887495825581,0.176877844608246,0.769722199521592,0.11417417892076,-0.558340501447538,0.0568462319648112,1,0.00723636531732824,0.231164124979529,0.815248246861979,0.118463927760182,0.649218053419903,0.09741281132651,0.559450362453813,0.0920140878307569,0.822933133734016,0.07952045877794,0.592471832513685,0.0882760119655324
3.33842637913606,0.191277453955948,1.09434544969608,0.160400971867258,-0.655611851230853,0.0522041914885671,1,0.00147663139775999,0.226234319532828,0.749023719911963,0.124894508851553,0.712899035083568,0.087154115469578,0.680072795347067,0.0923592325643618,0.862576186533511,0.0839657873133491,0.707184922274075,0.0838014778663966
3.2761577843314,0.205684374195076,0.997770842976276,0.14589906424905,-0.685358255940237,0.0451982489731098,1,0.00143673203286832,0.266898102306627,0.804166215133936,0.116430579743885,0.566947296691112,0.10078107030151,0.593053086235771,0.0979806086797133,0.831473094619601,0.0867297207904633,0.67872549981772,0.0902418279090321
3.45547118759226,0.206711633016938,1.46382417996523,0.203292136135652,-0.664993974292163,0.0472878604420491,1,0.102848204224683,0.240166009376636,0.643725239584002,0.133934987924919,0.885253627910007,0.0901108061797947,0.729707694661131,0.0833100995963992,0.803433579230978,0.0798650200099696,0.826796320033957,0.0840921960952961
3.10185319333896,0.192490850188732,0.983225006705521,0.147448091769817,-0.480678114559823,0.075802648942788,1,-0.523380681653693,0.290654542791219,0.94528286811267,0.129130745972264,0.618608174362744,0.101163830770256,0.693947214623279,0.0814166749925592,0.733088643887835,0.0822666135225802,0.672867051180498,0.0815611213926825
3.30093107609484,0.19627621525091,1.18370877000966,0.168455625190759,-0.668361657932124,0.0456200661741562,1,-0.255025783934972,0.217357975608893,0.878916183912246,0.106173933053736,0.750262315642126,0.0946297179767043,0.668703223262354,0.0883264602045462,0.699803133549899,0.0894412460174083,0.68111476595888,0.0869023670195893
3.52245235284814,0.226490050291422,1.39012932494249,0.217463522318412,-0.64382588859278,0.0587972984993321,1,-0.397134916114402,0.24371699185925,0.921027207314036,0.113768383601034,0.808658068745064,0.0902993477465826,0.742450996313167,0.0962832596601872,0.763866793411829,0.0887542954057631,0.860819661670952,0.0898965251737752
3.28623876688263,0.167005153771451,0.983297018627111,0.130602624900861,-0.604246260752958,0.0491868760241427,1,-0.121204027663381,0.19290666855484,0.831500634260376,0.0987118300460005,0.648751050136654,0.0836638604843819,0.64822647297479,0.0844078127606369,0.762485294935602,0.0714499881739093,0.717603851014268,0.0809647879713649
3.10333617878334,0.173404068296569,1.11223750657717,0.149313354583122,-0.563669372616139,0.056820844546891,1,0.15282874126407,0.232005515683452,0.566039114569265,0.128932234137452,0.639090738282797,0.0974416143584213,0.602492876706031,0.0873816756106207,0.841566012677653,0.079401057802478,0.722938765268718,0.0792336512981957
2.96797523004811,0.154779199500433,0.853081220878958,0.127664582341072,-0.462118228342006,0.0709326501082517,1,-0.143646267705341,0.224099361206368,0.689533428320794,0.119773968118632,0.599287021440472,0.0919998346793645,0.590077472248378,0.0898588458415446,0.590103102542107,0.082545879884691,0.599234812642727,0.0909348112781498
3.35273283814319,0.203476146630447,0.975621350874374,0.14736889426886,-0.676597930197439,0.0505821549171311,1,0.116353437670062,0.260756284698641,0.564879227543734,0.158076214835486,0.790133775661411,0.0979797478798657,0.859452786676666,0.0797219115011627,0.812632250114165,0.0862257742524994,0.648630745350506,0.091377663661735
3.3964477272452,0.211030193440784,0.903260895261377,0.147068113785767,-0.587605013027021,0.0671088946416091,1,-0.0366178884905211,0.292247272609395,0.892842195938487,0.12569838409507,0.648188156271503,0.104351281567525,0.761172960083862,0.0871076618111931,0.732892527583925,0.0899808582012897,0.728126950134847,0.0935464521134481
3.32846823929596,0.155874122840706,1.05984153010268,0.126872648103959,-0.595765920426453,0.0511283059535951,1,0.253368090946769,0.21249045730588,0.858132305589089,0.102287800775727,0.617748004906345,0.0939332797898054,0.655119707139514,0.0802086428910264,0.787135043791221,0.0750534192841446,0.75575214181075,0.0750102870524618
