"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
3.05407719877718,0.182093215527892,1.10191325692577,0.16306518293898,-0.601480739498833,0.057756110346417,1,-0.370969006852896,0.250062566083645,0.818107145742803,0.108074775619913,0.73252664221643,0.0937715794979277,0.638613883609966,0.0891060176219396,0.659262076850921,0.0889125343139186,0.683703374112754,0.0822570781498492
3.06249853021935,0.178268121650021,0.858727222390407,0.128777173410058,-0.503143135109015,0.0722094314314233,1,-0.224373751395861,0.208268333357411,0.71249163333712,0.118607726169194,0.7269998079105,0.0957561144324161,0.578703750901583,0.093631092453619,0.711897733901735,0.0855639336251674,0.69010939574858,0.0788688035242606
2.88224617762984,0.192759772083378,0.765215463829457,0.129303115301112,-0.582184745786315,0.0681800091436058,1,0.0122555159768916,0.21960710721386,0.518002822329604,0.141106816381831,0.707641497949971,0.0956339075790375,0.514115136801756,0.0962277941896183,0.545851221978711,0.0944853166731155,0.54046537100294,0.0993957510908686
3.71777994979218,0.236937963612856,1.28438812310497,0.198807657656447,-0.658498928609324,0.0546988605138537,1,0.540459585392683,0.258555658403466,0.785097623813739,0.127644705883876,0.741785269078221,0.112222813680001,0.771496156558155,0.0861267778204492,0.843842310906738,0.0861517662413377,0.803933515589661,0.0949800216405815
2.86322149997372,0.151963060592244,0.797253139390023,0.107140512428197,-0.407327762215044,0.082304227882168,1,0.286625279108747,0.207543973246011,0.377034853730438,0.138384971114939,0.578677344309445,0.0919172956273615,0.573616951587961,0.0836963778646396,0.629918359960105,0.077341181760356,0.626625600079365,0.0851551186983931
3.29395217010917,0.184778781475561,1.01612843366809,0.138795061091352,-0.64612751714299,0.047861936058497,1,0.302849097865649,0.196393656708511,0.639241490564844,0.115701339641717,0.65070470834913,0.100954498793538,0.656941915936016,0.0882763173057639,0.707893333613174,0.0876887225996378,0.677105061313641,0.0853452237957539
2.91377564766742,0.158352960062054,0.609832078728457,0.0891642787538308,-0.618536592553312,0.0460062230552349,1,-0.286388991058012,0.236729661160427,0.85441641118856,0.114077962824718,0.49469711111914,0.101669806424139,0.709755682123323,0.0876275276980552,0.640041978113026,0.0862035179052555,0.658756651909351,0.0815673792007149
3.20016855604043,0.189061771289308,0.832591203058728,0.128899628606956,-0.575394653048351,0.063462612448767,1,0.087493532126796,0.241582694841056,0.685635063674006,0.128544609826417,0.705484947955318,0.0960448033319027,0.738191810623976,0.0847281061931996,0.611353911884477,0.0908066391466636,0.706218470087426,0.0831555140797496
3.03414946755448,0.179266908562449,0.815386185634993,0.119147961035579,-0.557872138099379,0.0645946096516788,1,-0.0587703726765284,0.258968321956104,0.564346136810155,0.142421618228781,0.718528832787488,0.0951111059834625,0.569843322510992,0.0898270645449642,0.693975818088863,0.0881049252886247,0.65026890255663,0.0844149437972808
3.07755633429079,0.185493158691066,0.882531486871307,0.131456807460648,-0.559561331044407,0.0660086033540526,1,-0.00758848475288213,0.245971380915486,0.604456918095085,0.140451624543047,0.760334438068669,0.0914228721134245,0.54613365927601,0.0884980827595067,0.776617182414964,0.0791637084182517,0.641621727591839,0.0938019909810695
3.01174536767147,0.186969582796927,0.802761654633051,0.123826064405283,-0.530243823020012,0.0715146702812261,1,0.00977291565251676,0.22438517295967,0.622056780133158,0.139410779747632,0.70751076612845,0.0909138430437827,0.526246810038287,0.0919272513199104,0.609752580361712,0.0928793780784209,0.704761186248701,0.0903571946488203
3.29006732538292,0.200363957403134,1.04464368389358,0.151012065264286,-0.651271221463122,0.0519268980042591,1,-0.0336882319758844,0.26375426930849,0.563517065724652,0.162432818535289,0.91207722360786,0.0951871585698531,0.744672786419683,0.082017177563962,0.747757241629374,0.0812133589716541,0.62433694624261,0.0975127379689039
3.31766671488018,0.173125823408401,1.06121372179896,0.146926786607875,-0.503274717448537,0.0726434663551842,1,0.142504704715249,0.214001905955591,0.651270622625928,0.125851343413497,0.687092171267227,0.0907974905321226,0.788758899659181,0.0748420907810254,0.706417188996991,0.0873100825631218,0.771480845287043,0.0853150546144936
3.01470239689013,0.157550393625153,0.972648262266242,0.129764000269604,-0.506400878168482,0.0703396002213579,1,-0.346144974960035,0.201665123886613,0.749846139956313,0.102213737180965,0.684872109435334,0.0899652991539035,0.66568987112887,0.0776137950027856,0.606228478917722,0.0803704947725627,0.612100652934511,0.0860008741363265
3.59147712897452,0.212715285638945,1.14666558206523,0.172653270514341,-0.676833753222075,0.0472440173962505,1,0.490371890024541,0.20327920547374,0.637849191965984,0.120060793382859,0.927604693316284,0.090716813294575,0.727686043214019,0.0855490275234419,0.896206532564791,0.0896501964795795,0.687313058026049,0.093036900475514
3.15235372112281,0.167157519250564,0.905437092102178,0.120068773063082,-0.508392283089131,0.0665641735094265,1,0.0602795536674853,0.200611698706067,0.525082558576862,0.131214591264759,0.813269060592727,0.0791327155376812,0.672412457910471,0.0819278141251599,0.590364493584057,0.0839482323758522,0.558881547196395,0.0901294489594587
3.33491398634699,0.221431252036431,1.20252768411826,0.187356869165212,-0.653410276459201,0.0559024035428135,1,0.0733370615906953,0.240081411692981,0.626313576354468,0.122298425653956,0.840142330068327,0.0868539519979784,0.714372797057198,0.0952631744290394,0.810679642570416,0.0906019997238629,0.683252358853525,0.0902492156163536
3.33520933436952,0.200614994049017,1.08689002924814,0.153572499877447,-0.614976843378036,0.0559529382915112,1,-0.125318905508045,0.250005395793336,0.759193020499729,0.127243073162553,0.75547026684553,0.0907629620233217,0.684662608561931,0.08497045119711,0.723828174529022,0.0808806800753097,0.62349323385821,0.0890818884755804
3.36923278863517,0.200163080234989,1.25005031160866,0.183292036840459,-0.615991767002407,0.0562223895171627,1,-0.23177972368304,0.225260294171296,0.846508820211187,0.0969202800889245,0.596002096069188,0.0941551007465515,0.786401607209928,0.0843618589429562,0.648222224201378,0.0947186455804206,0.733498014806124,0.0891373168200619
3.44329479546544,0.232986669635005,1.2996420522002,0.20948483906433,-0.619720619881437,0.0587488122422531,1,0.196270397514295,0.218536558031474,0.759094500598629,0.125916457656151,0.623358975823401,0.0917648851788875,0.804948957818554,0.0895641522638137,0.763415291538849,0.0870980584599811,0.621318823970166,0.0978172583942613
3.09795858597957,0.184696348212428,0.9459047826453,0.13955601125263,-0.615886238021644,0.0520647004085268,1,0.222697791397122,0.248760414186218,0.560543275185504,0.14178422641512,0.599222549208537,0.104506609531677,0.715405066617131,0.0856554878400031,0.631618377228199,0.0826220626460365,0.63204713750117,0.0897627435648783
3.02063757451908,0.171220231071802,0.863045196521732,0.129417643032719,-0.596929457317341,0.057290714447174,1,-0.0778170604881446,0.24400841952995,0.589162962201774,0.143289661057434,0.600159699337566,0.100013241334139,0.662270455690175,0.0856778271194992,0.637227773911148,0.0826513998450962,0.735509596011194,0.0757358937097337
3.41635055517002,0.178152697099779,1.16180613202938,0.157837088960029,-0.627378665482103,0.0481472854192522,1,-0.120635142755782,0.217774382982042,0.735195618926549,0.12431524587628,0.809839104261003,0.0945312101997119,0.843631611732967,0.0751180114209976,0.624586522434102,0.0815627128844754,0.78194065482844,0.0804467036924219
3.05888527925468,0.186260399615388,0.964986728751362,0.139988057160356,-0.513005370025619,0.0725404144672077,1,0.141094639738134,0.238539530926236,0.505779873326954,0.143418868263315,0.661416594214641,0.0978953920624209,0.688138219503372,0.0827734389445549,0.673714730152893,0.0801072198552087,0.707432636427904,0.0870193716949507
3.12974119408416,0.179936818286279,0.933414786696025,0.137723225037187,-0.575856278687862,0.0646719084152857,1,0.184164506579352,0.191800409732772,0.539648009108123,0.121596713911289,0.702952622947301,0.094272939504721,0.720608066544017,0.0898221087759484,0.601172838614523,0.0851454010512079,0.83160399576274,0.0786091307793367
3.45165334222231,0.189478487814479,1.20027584943065,0.166732254772132,-0.65958580989347,0.0524143625478678,1,0.242038854441783,0.183409423154174,0.796696811453789,0.102117529011946,0.639781908105885,0.102851746314739,0.789325605488007,0.0850916894946069,0.746404323920356,0.0825911733468015,0.805730165099216,0.0823593321065568
2.97856474336021,0.174286866776368,0.885854969260923,0.128873776019176,-0.542825642460318,0.0665805543511471,1,0.0650781939198263,0.213907251278686,0.685403018941568,0.114668580935775,0.390747511980194,0.100181691370454,0.735461305655284,0.0857596516470143,0.682124548205185,0.0819961681713299,0.693564014627844,0.085482561806387
3.00269552397158,0.17199807478384,0.927435335062551,0.138848702691556,-0.597208493344267,0.0528376614053389,1,-0.372388838357263,0.232453291116589,0.756997799929403,0.126661260024268,0.707676155296637,0.0873693694023564,0.529493761927547,0.0888215355508399,0.705068850132125,0.0816178225468591,0.524838271824514,0.0868500107884474
3.05465350372352,0.192036698964639,1.05986610723218,0.157255597026342,-0.608410599314557,0.0547615940570874,1,-0.0159842930413878,0.201989552298555,0.680051757779709,0.115090396285189,0.575146969745896,0.101628653985815,0.692007458229358,0.089924584225517,0.740241032814028,0.080838143175391,0.671386488851562,0.0864571153613252
3.14204118065696,0.188207434470643,0.947403213089806,0.142565517121515,-0.530366406505931,0.0714949354355647,1,-0.0794718699959256,0.172804908385719,0.755213488225911,0.111409352534184,0.584125505856588,0.102892907610173,0.654637587412993,0.0925134338212581,0.605454720148567,0.0898178791337096,0.685261646306539,0.0801361397981134
3.29018260997618,0.190127679862385,0.968843596866977,0.138529468197418,-0.610860360522059,0.0513653669498686,1,0.110523539924161,0.244243864164207,0.476997496365652,0.150724240617113,0.810159641675429,0.0943723271428182,0.699510542154674,0.0879866064982234,0.65325042823312,0.0884141508347053,0.820471841814463,0.0793003435085834
3.01593425875784,0.176786743927101,0.917514588120866,0.129200861699432,-0.591872197967616,0.0585819448762192,1,0.0546883458125432,0.216454646876823,0.668024701643638,0.1209665519146,0.630779420433979,0.101557251297814,0.707242863379409,0.0870947771169745,0.574046055999811,0.0899724622954659,0.67143812206892,0.0864399264094267
3.19082495299375,0.206076659843105,1.04926504089208,0.162506863441365,-0.629372109499791,0.0552138290026791,1,-0.257785977587868,0.254300717698056,0.695493250132989,0.130463402870195,0.745810772429323,0.0998340935433172,0.726278091049616,0.0883582601944734,0.734372359227952,0.0943522103822272,0.710362458738586,0.0896545118954839
3.34579880180777,0.182819193825464,1.07966623318145,0.155243686047862,-0.63217978930384,0.0523346937423035,1,0.064167803525689,0.225104966670262,0.595742601458911,0.132911812727733,0.791762430320034,0.0948747438230785,0.719000340412407,0.0862645682784051,0.770273441340495,0.0749823778500273,0.685945454380182,0.084281547954557
3.17309330322085,0.193398603363878,0.975271548424059,0.14891737368617,-0.571764821069817,0.0637565356619122,1,0.239085640884654,0.227521067213609,0.531217968559678,0.133008515888745,0.681980091863776,0.0962351780816949,0.697544985689886,0.0850433587537218,0.640182580311843,0.0920701923467355,0.691076390511524,0.08890513413273
3.87181105543618,0.236439136812988,1.50331056586266,0.224695430943719,-0.705737543608205,0.0448881274996876,1,0.1809680364389,0.255998642180927,0.751868469115351,0.131938244647727,1.05142518373479,0.0907008912916074,0.612917468575454,0.102492067866704,0.835647230352636,0.0858900710765583,0.843275507798745,0.084331235935339
3.37486024116626,0.168792141465956,1.03018962450225,0.137635998073284,-0.671113314027628,0.0449105660964552,1,-0.149171045467675,0.227279320599166,0.720118007726811,0.127547224174518,0.915707499944722,0.077489748501658,0.750618856867634,0.0828102163899531,0.677279902516315,0.0833341907334212,0.750070994060408,0.0858420005002914
3.55869017416211,0.253696812632301,1.25111462219131,0.20434292492089,-0.680220323908101,0.0544132136284576,1,0.240791612197615,0.218846334852521,0.770412332372584,0.121396218976722,0.643850799598981,0.108385576061136,0.773013200905742,0.0964923689033747,0.910810452650229,0.0945950023802196,0.683211629929598,0.103765848456102
3.42511022659889,0.204126089927982,1.24571097270484,0.180267402343262,-0.628509539311766,0.059903937536573,1,0.271299354008031,0.2058218761462,0.699313403453663,0.12476383419391,0.647675988792252,0.0989387418676843,0.803888339372598,0.0846804265789687,0.773985412221423,0.084634438811277,0.708691945660404,0.0924284465085048
3.26965390508443,0.181798996354687,0.978998253859149,0.140280661031584,-0.640324585678138,0.0493104209575349,1,-0.23168545955556,0.186092013927614,0.708339779811518,0.11549009174411,0.729491974145588,0.0975615712292841,0.706137941448621,0.0858442477886507,0.785849995051377,0.0816184785791938,0.764789628019607,0.0854406060620028
2.93656494734166,0.157838283313979,0.720734683803298,0.0973614917899751,-0.488503357787029,0.0703005848043417,1,0.114306039866042,0.193139780785479,0.605418267888722,0.110216136195175,0.523431788596464,0.100658705064497,0.602766120067067,0.0868218407290575,0.721011451171366,0.0748442290768075,0.620827810567967,0.0812194494819058
3.32628179454461,0.170364315033615,1.1530622938087,0.154505409707205,-0.578141486488164,0.0602829126679085,1,0.210381622778865,0.22246329506107,0.658712371731113,0.119626891376911,0.777512255512662,0.0843654451479836,0.791690469874765,0.0758449669026852,0.66635783840876,0.0829398923063221,0.734427664764379,0.0862362798474035
3.21858100354083,0.182217445623986,1.02923554427002,0.150292178629829,-0.587168588381132,0.0625321732240237,1,0.177331779849235,0.217369872951742,0.583836320224957,0.130413798286981,0.738684543740616,0.0955156120007592,0.664876789327107,0.0835507703447969,0.779609870609583,0.0876663371071807,0.613257798749115,0.0841697572097036
3.28382541266778,0.195567715167842,1.17635992760599,0.173016691417974,-0.652353629187224,0.0473505258082967,1,-0.234044804731896,0.21761463705488,0.840095679242674,0.10449173101456,0.754590204452724,0.100537694690897,0.713270804063694,0.0867884550490631,0.61285701112298,0.0932159748216537,0.759586171042529,0.0876577012057459
3.01798572529663,0.170219904909445,0.872779720324427,0.127679442562297,-0.587345864035798,0.056724589860059,1,-0.303738040893192,0.223348741454327,0.822772720063111,0.112272157876916,0.551196989839845,0.100393231118205,0.641849625332874,0.0819748430181962,0.77708945043093,0.0797517337173018,0.491154418485964,0.090649217778837
3.06934164514167,0.158067864606848,0.88272401245568,0.120505572890944,-0.495193608513622,0.0673047128871487,1,-0.0345797708216762,0.212303013874243,0.616576125047811,0.120253850048173,0.611653417695654,0.0927649786428634,0.749258177785715,0.0782157580234491,0.599396462623984,0.0802751477400039,0.669727205312082,0.077011748944793
3.21527801795105,0.185977820330108,0.998254043648408,0.140161083862761,-0.617844442648236,0.0519841811728123,1,-0.199011751854831,0.282638975110204,0.694811343581066,0.13741158673423,0.743903250055178,0.0964576161804652,0.728277462001944,0.0882552030181978,0.724204254878025,0.0834602742513191,0.706830683981971,0.0761001345844741
3.03388833951054,0.173670952597922,0.855667411238245,0.121999570405374,-0.469248209695801,0.0784117605711427,1,0.0806540610007119,0.202048742615329,0.654682765116935,0.114948149797126,0.608796150763835,0.0954714082426685,0.67691682566909,0.0813172999873398,0.602827712131635,0.0860645760932466,0.640096587081863,0.0872891043647089
2.96841649533711,0.198265306414304,0.819620267624389,0.135003038738982,-0.51119688961073,0.0821243936040777,1,-0.00421918275741421,0.185692024083782,0.697429185033388,0.118380244648912,0.638712642961239,0.101204408041213,0.606386140505108,0.0897329825549487,0.643938090239961,0.095314808114687,0.540730428994024,0.0946737290077582
3.2221073604367,0.18370479995865,1.02519129676724,0.152029099595719,-0.561013701770227,0.0646227106381707,1,-0.119503713066302,0.239409898283307,0.892035140508886,0.112303818375245,0.638202305421844,0.100933895132029,0.663704805260913,0.0851957040872202,0.703612510346464,0.0792962345267099,0.613611524736232,0.0901036326587722
3.30213762353934,0.209476968014901,1.12373605610544,0.173460239891046,-0.57954424381709,0.0698422331095408,1,0.240800630028695,0.275091403092885,0.553614370816802,0.149454039587509,0.874124095954993,0.0912590882209981,0.581871983742522,0.092083248822403,0.70614253524473,0.0897131318462,0.848829525455267,0.0855443416565086
3.23723564822138,0.186569766139503,0.953881476390173,0.131253327188808,-0.611318279184162,0.0557021339570394,1,0.0768751494264438,0.228020525458041,0.732856894946293,0.120791819413312,0.761533712719687,0.0884068522321281,0.659794505465677,0.0883874937331123,0.646628237764768,0.0884717148163059,0.87207982656547,0.0811621205578274
3.42374003732404,0.223128295509954,1.01845557056082,0.160704269365221,-0.625661336473762,0.0576474280721879,1,0.175979410948402,0.257964127811625,0.842665777796341,0.117368460260677,0.613303292061192,0.0956129086393709,0.540981775716456,0.0979945369643473,0.741445853807767,0.0899464355655899,0.717390965007436,0.0891920852517895
3.36758106819072,0.179566241466712,1.05932534142036,0.144062829411643,-0.638775392047408,0.0488980304413823,1,-0.0492349806283985,0.211801709702257,0.662696799353448,0.119472053148909,0.83600502729961,0.0892747998575909,0.774830788278487,0.0752439980360119,0.758899246141065,0.0824365614119654,0.701132592718425,0.0858446613479755
3.41977849930372,0.219038374787076,1.33354470906183,0.207029761917693,-0.693627959184858,0.0479726679343979,1,-0.406744223565542,0.30064266360948,0.835016134399919,0.141294816793187,0.884031748063937,0.104404522320478,0.662558844991758,0.0936608552358765,0.678126978855502,0.0912877708042486,0.81916936218678,0.0855312618241443
3.2401345147253,0.191370706868334,1.06840704384031,0.152714104683612,-0.636776254812801,0.0500729987294145,1,-0.0776215699748109,0.237636159301827,0.684755572568566,0.125118170230293,0.762288506963739,0.0905705797411212,0.698967695024031,0.0876080463973176,0.716963038342302,0.0853484547564438,0.801100706354938,0.0793654452864208
3.16211038888233,0.201072152174612,1.01116122005825,0.157033444861087,-0.554525380670387,0.0657087243793714,1,-0.200511644715311,0.193771429545371,0.762339497707267,0.106208122901663,0.770069855182157,0.0908603958876634,0.593793911837354,0.0939658872542671,0.642539323995473,0.086297508769237,0.687635468754669,0.0904190830282843
3.074360629831,0.182545708401349,0.886540336744652,0.130765967881911,-0.640822368990332,0.053537397235806,1,-0.0327515947838195,0.229250349325363,0.653759524988557,0.129518377289344,0.621735965496912,0.0955293344569958,0.535746570621183,0.0901224564248782,0.695717952897771,0.0878272979708008,0.778491921143833,0.0848908834960639
3.03346968409371,0.162015437405942,0.922280429900775,0.125750670767202,-0.54579938873071,0.0634220554434115,1,-0.0234284688183197,0.204550411496672,0.599564812620788,0.127260118948437,0.657241799137279,0.092616211913718,0.702983653806196,0.0865821863847805,0.573184554274185,0.0776575491824353,0.661684247152685,0.0788320022185515
3.26763302403286,0.199167243254007,1.01960761654236,0.159179845657551,-0.66598915102988,0.049860408739137,1,-0.043148606734096,0.209700597824322,0.766584198514169,0.113559970292209,0.702047024049084,0.0969905917903486,0.56572448791414,0.0946351848385633,0.712157384822067,0.0899897392452628,0.632762743966358,0.0889056572993961
3.33564180453706,0.191637924813465,1.10811001217945,0.163569943471493,-0.598966860428335,0.0630171521558571,1,0.11704522920262,0.213181520135316,0.588491223919725,0.135405108743426,0.835819997398848,0.0889379802492119,0.812071104131041,0.0767808804682531,0.619532257771908,0.0918874927615068,0.674924701322418,0.0890213993579833
3.30374656268933,0.220131894206028,1.14854398804913,0.176505257301187,-0.646676884495037,0.0535256387288047,1,0.115958958244844,0.247168884345242,0.676878306768422,0.136760010637988,0.798560653648478,0.0989917551546296,0.724401790500685,0.094116761685678,0.686284235955185,0.0887781326455711,0.674846622283767,0.0909461119307938
3.38093825232175,0.196490699570687,1.02652006032485,0.145481689978104,-0.649990496268639,0.0480170475041137,1,0.606666508718387,0.219526039741592,0.443470437568567,0.131236554316141,0.746113330042669,0.0911424293099097,0.801882880036394,0.081498604087812,0.700287888147569,0.0921095759893557,0.647095836493973,0.0922574691737883
3.40719296289591,0.208063760696977,0.995812696458482,0.149795845129514,-0.691012008455127,0.0479806682085414,1,-0.522937341739946,0.285824644220378,0.92138729513259,0.12209295481841,0.661294976851111,0.106675841268785,0.856610347325787,0.0884881193496093,0.723121508775794,0.0900043307638813,0.797758014669482,0.0878685912562406
3.21137791135033,0.198435367342276,1.07507758820531,0.172085170118358,-0.591080020952536,0.0696052790947473,1,0.0676317505744092,0.272779367268522,0.66339062262214,0.141462443221673,0.576186020666475,0.100852505743463,0.62971820767207,0.0890413614037821,0.802786654074195,0.0835844714430325,0.680896174177158,0.0915306201041739
3.19408445495806,0.194253355772088,1.0647495383447,0.160555895970922,-0.635499164654837,0.0513559464226837,1,-0.138474200061739,0.208951200913669,0.678908838008017,0.111609129629755,0.759184932721115,0.0831574208020298,0.782766374434261,0.0837910472707407,0.699262994901,0.0857403606782894,0.643940718734817,0.0879268982966958
3.07475518273426,0.170962722803094,0.901727999953539,0.128096137913852,-0.554830583350256,0.0661564449004048,1,-0.865404638717279,0.342864978355633,0.91402560213981,0.144008165826855,0.736512636605991,0.0929737621764221,0.673441454523111,0.0802850601240708,0.652108421181027,0.0839706283403427,0.752768966695648,0.0811429759196396
3.27312210896623,0.218741163500764,0.951834511193141,0.157980053525655,-0.639346769628365,0.0567902895674831,1,-0.082704040144639,0.202879368974205,0.658316847298909,0.130279205207463,0.67293277134388,0.108055150056609,0.855405166463613,0.0890362998353813,0.718000521590508,0.087972345378127,0.732532132124173,0.0907884130783693
3.28356843011683,0.203699096632594,0.893699917482261,0.138486467560767,-0.643799680064047,0.0547849872195368,1,-0.399415846297456,0.279342220407139,0.980156580150346,0.129001476889844,0.640030195765871,0.105557678477979,0.560042678794637,0.0982867905825122,0.762020821274645,0.086546034320813,0.700265105115817,0.0886201849754826
3.32084913921474,0.209024134137432,1.10059599731155,0.16522252996815,-0.615419329138945,0.0610674376799501,1,0.134265878453918,0.220820896900691,0.752668725143392,0.112469113944382,0.739984515460123,0.0953659314286472,0.689024380389964,0.0916982470113432,0.697103266850144,0.0903546052617234,0.662951057077956,0.0930128293492428
3.11682301966787,0.185076381817062,1.00040027736407,0.148730575261115,-0.604453074455297,0.0577071439395023,1,-0.0489541500738231,0.234192009119376,0.757755862682278,0.120942543670683,0.610345107432172,0.102633555329898,0.673790105307356,0.0826096473934278,0.617914072662503,0.0784950312657856,0.723770554175563,0.0877737612908869
3.24331409074954,0.192409495436381,0.967985350741364,0.14399326031404,-0.616641275219353,0.0580148024562803,1,-0.13138215721549,0.229430691961982,0.790615388528912,0.119250216201699,0.616378249629625,0.104339441629384,0.692803521076485,0.0837678845259204,0.756799543057194,0.0868014603866386,0.722987234903345,0.0895009579318759
3.1452718036875,0.189418464883515,1.05723055387922,0.16288138875171,-0.599237520752401,0.0587899591740276,1,-0.448819580768306,0.222668500664161,0.721279082538562,0.119498378849597,0.740699826504169,0.0907135497120563,0.755091420712607,0.083408500166113,0.711821796805853,0.0841323991146102,0.642234398807761,0.089874072530613
3.11951880152515,0.174937819094655,0.708628686244386,0.107382856807556,-0.614978600920698,0.0555277871227207,1,-0.110384418745176,0.196526783986434,0.831552748516949,0.108179233676349,0.673353043077103,0.0909930663824229,0.673109904667564,0.0887405616753819,0.610275248683259,0.0861603313116656,0.722384341857524,0.0811637821068924
3.18536414822244,0.186431480941189,1.0846669082993,0.153347722783537,-0.605864032984625,0.0539635760723027,1,0.0383681519225222,0.230857458377918,0.7307380870008,0.111757892206371,0.630785986505559,0.0981647600999744,0.637768991954863,0.0934541841551178,0.687435069278617,0.0825622896055997,0.686017649411548,0.082917587482564
3.36469606653368,0.196439467811437,1.10078198844037,0.16340406449477,-0.644132079827668,0.0526196744516244,1,-0.514363691248982,0.259579119290656,0.838896926990072,0.134201224338515,0.766660178076883,0.0996227237436799,0.863501809916134,0.0821417913109453,0.705783808737164,0.081634301884071,0.716401185056675,0.0779371390774211
3.33613221858161,0.209679599902083,1.05814225873462,0.166488272004926,-0.635095241699684,0.0563698824686791,1,-0.11845485305764,0.263158540640878,0.810332158867084,0.12621097877142,0.561739533044692,0.108684612080889,0.81527827401275,0.085334427267519,0.694224993615073,0.0872790476542428,0.718740650662342,0.089719635859155
3.42688173607034,0.22001242850691,1.21040232239883,0.193820517807263,-0.637845627879173,0.0556661416804975,1,0.240025582995275,0.255622517422385,0.57666251752242,0.149027322627577,0.675760187236765,0.103660780793627,0.819848575429436,0.0862873315577842,0.755216002603935,0.0962363423748124,0.827946810621265,0.0871493915377435
3.343781092594,0.207386084275655,0.980828006179249,0.158469535654052,-0.680997124327404,0.0508105183498803,1,-0.307743051576418,0.241897897452504,0.881006376198534,0.121615627155082,0.692284329123615,0.101408458501307,0.632430027002038,0.0935217784434002,0.742421995471036,0.0889518701720424,0.79005353581343,0.0956036899396255
2.99942201030695,0.186618181235843,0.803876697547884,0.125923656180955,-0.543850452560692,0.0705330202223412,1,0.0866869519531483,0.233666815739881,0.596726075539042,0.138447375393381,0.632670387823897,0.0936957181993,0.648027975509805,0.0894234491007078,0.602139255267612,0.0902454188028866,0.705999474750371,0.0844119728537664
2.95623358433303,0.152390507554803,0.921324754310889,0.120672265599249,-0.528669390751647,0.0691458722799634,1,0.34449659819814,0.228300149409595,0.571102568574915,0.127077856672119,0.520740172551768,0.0942496033528708,0.779569309268895,0.0761744109450807,0.540346431806744,0.0877825139330052,0.619615452414613,0.0832644105597887
3.32058388822378,0.190196434438674,0.85071851618413,0.127144632136232,-0.589654117737711,0.0621933220422516,1,0.0471812751934609,0.232737769282258,0.556332427098262,0.143759664436859,0.820589007979652,0.0879831650193491,0.811889523946364,0.0856696958653741,0.619135573196583,0.0965433426092945,0.722384656480278,0.0813362909992989
3.10972214299299,0.176031551239951,0.783057159104081,0.113015481160385,-0.507987201455687,0.0713923466108416,1,0.265362944435166,0.213415872863134,0.524464341378872,0.133670096765785,0.629135088013986,0.10156327465535,0.740230596515127,0.0794196779360374,0.609297208096129,0.0836110859131327,0.729285023832822,0.080746367001743
2.78300461448538,0.159077920180155,0.723788404489724,0.105621667414143,-0.481861209347571,0.0724322844784972,1,0.0191737318219767,0.220690126243307,0.463997558177306,0.138855644064357,0.624430933493403,0.0965795846890844,0.588479924001898,0.0864277919125213,0.528118756389906,0.0804975492452916,0.629250863261314,0.0784625634267862
3.07591400051941,0.178084175273514,0.840303908577562,0.12236711525698,-0.587869053976704,0.0603293892500036,1,0.139041105645871,0.250320811932171,0.641757933129299,0.139600822875381,0.683175925592374,0.0916061237193167,0.64684660703614,0.0892423760006155,0.753250556990266,0.08322792867688,0.662489864442269,0.0832791223175608
3.17261509126439,0.195878111538687,0.918198374362465,0.141401833437023,-0.54488832598712,0.0623130754394178,1,0.13269426227668,0.231230386999491,0.73311250087502,0.12037093244023,0.512189253500406,0.112610078406994,0.577576982843458,0.0922207241376187,0.700115215879363,0.0789042480087276,0.702850001797093,0.0824192943920233
3.19210370448999,0.179450866308982,1.08186939529276,0.153657494149489,-0.555165559304795,0.0613705507519905,1,-0.137352620174286,0.194596848372284,0.754547484962394,0.112509156867174,0.762664930609315,0.0854798203873246,0.747623708830103,0.0795619059009299,0.562198600666573,0.0902977737696072,0.538797820421378,0.0909852798462869
