"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
3.38615338329783,0.190214881801111,0.959767865015049,0.136360556239643,-0.662271647259139,0.0501102390917311,1,-0.171151029113381,0.247291817318162,0.727624945955418,0.126005895025744,0.900435831627942,0.0879669578730399,0.714236440958191,0.0877058338785212,0.630589788115032,0.0856337833095406,0.798290285283757,0.0783196884135499
3.16442390063621,0.181790883784343,0.931303746101995,0.135012125952786,-0.563251582350568,0.0599849770155326,1,-0.0942716216095008,0.260682448054318,0.696479710944133,0.132823412879093,0.567797881499119,0.10033780335622,0.773091694900417,0.0798280336775134,0.645732671473104,0.0892071154947573,0.603928243769156,0.0890072101216696
3.25497642825459,0.182902879930137,1.02569057663185,0.149978553590317,-0.539485985919403,0.0612710836111369,1,0.155589492746403,0.207898966942626,0.697387295150798,0.108986948004579,0.644877153215619,0.0999722821845531,0.702256402215811,0.0837311008600296,0.753448422151701,0.0870201718312192,0.662466826221707,0.0837060364249523
2.93451734222411,0.151729515755232,0.803302683932986,0.110905246298986,-0.496498418149704,0.0666888521976606,1,0.0211716966664547,0.200796987693932,0.576024246828274,0.117560781560791,0.629887627097084,0.0879671117094667,0.680641436144109,0.0772411397782825,0.609658663677977,0.0775091818669548,0.632037318937407,0.081196661835885
2.9783635281667,0.162698441806163,0.857847070183607,0.118302836070715,-0.490471484234864,0.0701778797132126,1,0.102479392054754,0.207130319289854,0.653068280449252,0.120203306489232,0.649736480085393,0.0862127208816923,0.71775531534791,0.0745553108430205,0.539618531394321,0.0831264944328406,0.714599243248296,0.0735972175989128
3.17224246839085,0.186720158637402,1.02705782001217,0.14890063576451,-0.6427248068755,0.0511370185373163,1,-0.144339091054059,0.201991023688355,0.752628030339394,0.113668890504351,0.557410634760981,0.105767541686724,0.81518446778144,0.0826654855736955,0.593995169431649,0.0836934438791222,0.769622346383956,0.0785284642964834
3.36786751894029,0.194648805830244,1.13924442291132,0.166998707470335,-0.496784870116403,0.0719648872795512,1,0.221687282936852,0.21393616996099,0.506511112574367,0.133960409912885,0.697654991047036,0.0990355231623533,0.727531534181704,0.0831172913431113,0.784103461789851,0.0828342661217974,0.762643572235033,0.087108615098359
3.18008347567295,0.169460502904034,0.905842723850682,0.116803705326891,-0.614453546662987,0.0530265417539031,1,-0.0521075482544383,0.204426603215061,0.692097271252049,0.117967509087259,0.740415669094564,0.0845356417773228,0.736900641826174,0.0778792394055229,0.651558579421209,0.0812527879284924,0.732027884744641,0.0808707377736005
3.16420547119323,0.187211115445452,0.967456462888007,0.145051358978941,-0.598437483006503,0.0609684541530175,1,0.189373001379118,0.18485273341393,0.51859477008189,0.128575771478323,0.768972277170105,0.097711079116573,0.704046641464457,0.0795315313767991,0.795250266268645,0.0803007742006853,0.650358275570689,0.0928053726076134
3.42407139875433,0.213765767619782,1.21456067005195,0.19000654836773,-0.659616626737565,0.0490532965485839,1,0.0605821952997404,0.259200708653951,0.811901691380299,0.116639546419861,0.73913559130364,0.0943325382064334,0.697231418858171,0.0962541586314807,0.709599949816711,0.0882569179623151,0.767931335524005,0.09000591196958
3.05737305698358,0.148416869321779,0.882388261041135,0.110638742300455,-0.585363182036595,0.0491005410650234,1,-0.167228069155043,0.184947479394589,0.745225614243134,0.112467659905786,0.578865085212735,0.0988894449491272,0.713948237772527,0.0778522167384327,0.713079834673316,0.0732897170279442,0.638059271484942,0.0805033834107738
3.28181757542502,0.190942766608231,1.10323001506539,0.158118810987582,-0.585168515893133,0.0628709757777599,1,0.0286972811023318,0.239814223169051,0.743439146700688,0.120957305874436,0.644131355857543,0.0967396692919275,0.758473061946715,0.083195598545358,0.805398868051477,0.0859081225541293,0.690690180166053,0.0891606882814743
3.32420184736441,0.18292374411921,0.964713178792586,0.137444950877112,-0.603015562856614,0.057811793296249,1,-0.100995747865151,0.245748939020901,0.685487521235226,0.132622755888685,0.756101901265562,0.0953001066657791,0.780002979081973,0.0781659084041611,0.713720637662188,0.0789002179266025,0.661041252004614,0.0819708303308851
3.1004987432628,0.171478665775153,1.01044606338022,0.13599265990904,-0.541439060025471,0.0690078234990107,1,0.297897447528752,0.228941960333682,0.575986536196123,0.126444094502761,0.619398286997689,0.0888047512607361,0.527176773770168,0.0875095763956719,0.698478268078499,0.0838171924879982,0.568264868716186,0.0892376823630509
3.43511019248496,0.222144484222736,1.08155808841312,0.177895200847922,-0.671925961196822,0.0515809546034945,1,0.170942755844334,0.254047339206567,0.631427634250224,0.146554951934057,0.808838040876617,0.0958087033882423,0.630266285131021,0.0845541454930405,0.816043596464171,0.0879223403260141,0.707300224996454,0.0982692035915831
3.26237200631527,0.206784207821288,1.05717241254233,0.15881309529413,-0.612141211585798,0.056467081789237,1,-0.334588831888285,0.246968384376503,0.832010279867294,0.124912006488652,0.794213148181283,0.0945486635651484,0.634632823258982,0.0914160226065261,0.672705235859917,0.0952475324546601,0.718544664636891,0.0916361650837462
3.20858116245571,0.179605075573816,0.931461605318102,0.128774085189297,-0.518541193076714,0.060966529773591,1,-0.215700738736495,0.250872094217703,0.773747271229699,0.117385623086117,0.676948552329681,0.0881657661988152,0.821562207755116,0.0758254973645747,0.638786738450172,0.0837912024381487,0.617405998373655,0.0881669744653879
3.36060757919182,0.219784771147181,1.11187670766164,0.178932703619235,-0.594499298601621,0.0638690590802267,1,0.3797182616162,0.244676340113387,0.641707962108121,0.130791166200186,0.689049798626659,0.101238921266463,0.687698240724186,0.0937238281226482,0.556399203841963,0.0972666795772945,0.693290740503191,0.0931303423508993
2.80881949990621,0.155816156090935,0.797563645951799,0.10999547315811,-0.466215191927918,0.0818183639653484,1,-0.217502920117004,0.205627254768915,0.575094273101486,0.123953611038496,0.734136118764895,0.0894728418469414,0.485224224310735,0.0873794773558977,0.648000010695811,0.0837966904342362,0.570409686920685,0.0860423136139013
3.03075517611107,0.170356023762221,1.0569820754407,0.146105825324456,-0.624510137952664,0.0484852232232776,1,-0.397404516745108,0.203944045813808,0.806593664230814,0.106065036752253,0.650337873765406,0.0862605542015952,0.509026687370432,0.0913798532541477,0.762072276089614,0.0771978235054871,0.685339311882319,0.0872761048166363
2.88272414358427,0.166728386333043,0.731529977240514,0.108828589542351,-0.627756056844654,0.0509729711218867,1,0.165789065449044,0.211996812739756,0.319059868379862,0.162099756741738,0.629357062892998,0.0987995878751914,0.696742766963529,0.0833745848907453,0.706350999376064,0.0822666406863878,0.500971900757838,0.0880858011865137
3.35112802360496,0.194507936551709,1.1053497305883,0.174628059988087,-0.532084386882155,0.0664284440671132,1,0.18519881930877,0.23833701892829,0.662788785913829,0.134857170928048,0.773902191890961,0.0893102583279394,0.65576382373426,0.085160120357164,0.769373901211489,0.0830217471350039,0.560520330013312,0.0977161274198332
3.12417685399239,0.183039366167185,0.890453427959277,0.13949366791061,-0.573766434389662,0.057170714778477,1,0.212133965775333,0.268302842645473,0.513874850101739,0.162010502415687,0.820292278372282,0.0853599094988479,0.554585812186186,0.0862972136128245,0.719999127606066,0.0896302347891795,0.597071782391232,0.0878093363118665
3.36451182407334,0.21354290684809,1.10190789756038,0.182215569509726,-0.604562667497387,0.0628628365451198,1,-0.0857686722987236,0.278718375933333,0.866964662647372,0.123213019513388,0.688540246937529,0.0954566877646578,0.778041213113658,0.0890538456265795,0.680557983250541,0.0890983882866957,0.69073825176794,0.0899025977351764
2.95791994791998,0.17559436562941,0.757102050539039,0.11311432059765,-0.478025737789175,0.0708217388923699,1,0.304837905341061,0.205584732925734,0.642844527700326,0.115383062279016,0.513584321247266,0.0936958036993729,0.572716079136366,0.0826625847653436,0.640663324012977,0.0869798590126252,0.549552720702035,0.0895004366027027
3.47191347695369,0.206464274076664,1.28469560189316,0.179615983545634,-0.565089437266762,0.0607236646149086,1,-0.212685456539044,0.267877759342623,0.86500984943119,0.12340748539581,0.852422720931494,0.0856032506851352,0.769086670783672,0.0845176022771784,0.697274937104137,0.0774766824763247,0.808752991396711,0.0940503462609072
3.30236657138751,0.203901608247734,1.02354444213989,0.158732739222383,-0.654314682846876,0.0517026956559969,1,-0.140469348530772,0.23987456390586,0.733119686564214,0.129764384475393,0.769297769288908,0.0961430964428927,0.780155142759284,0.0871692872788974,0.63904970883652,0.0847245957112384,0.632200602647239,0.0913317211381134
3.16686816471087,0.176845511602724,0.987008434220797,0.146679271643341,-0.643674867884164,0.0486744957997156,1,-0.205043767446657,0.208690752676343,0.60581514696375,0.129112915574002,0.731493991812314,0.0929728873559316,0.722029212017338,0.0851000888113172,0.686351233592948,0.0855198845254749,0.709201613701415,0.0854288907185275
3.23227863505158,0.173554313801245,1.06062805594248,0.144312632787323,-0.603790430712956,0.0577667234487403,1,-0.212318412524064,0.213015551932576,0.769639159004252,0.104631933435097,0.704248504148531,0.0910340396696563,0.728714326896738,0.0803306686683072,0.58258485477258,0.092399659350924,0.859313475416968,0.0820231236954096
3.2816972097142,0.176664799465646,1.02295474253386,0.144139779968888,-0.613142936619099,0.051566429377783,1,-0.0483103500279965,0.223030671385139,0.692252916742208,0.121329132563732,0.782988425562556,0.0898041789789245,0.747704759549102,0.0799538401215852,0.78683943256609,0.0750459947629165,0.603147813360045,0.0913926784096653
3.31591320550224,0.188629874661065,1.08549584591241,0.157744674733222,-0.609799259531226,0.0522432543672639,1,-0.206876076109824,0.2566285695948,0.771577952582074,0.12883555902962,0.781771158613983,0.0906802446351482,0.73000738816844,0.0828133973883923,0.694243366498293,0.0816909068046788,0.627593684473736,0.0803161998748124
3.67218346080396,0.204446792145588,1.20091527184134,0.170696625246257,-0.69417473232319,0.0434942788323381,1,0.190425150861258,0.213327188606964,0.637178269151214,0.114182182092165,0.837377007849775,0.0928004298383065,0.751223563379831,0.09313359584544,0.83249347836671,0.0857454995578217,0.801813613570232,0.0887705382747179
3.31458459076408,0.211171871239518,1.05247840295191,0.164783467038859,-0.599276861773801,0.0620859545704465,1,-0.327827306274773,0.266761944217419,0.797171408548013,0.130134703020521,0.816087613786264,0.101155313374814,0.690217370645385,0.0908286294060575,0.648864463047808,0.0884025065820251,0.726439996667663,0.094277350232808
3.18490075909,0.178739480226364,1.05831903127493,0.143834357866946,-0.599455661715126,0.0572970189231668,1,-0.0678168726897576,0.231786479467358,0.658786598488257,0.12802386407528,0.779251437710014,0.0922199401311796,0.723678197097474,0.0823743189844178,0.646262532764435,0.08658308161832,0.65706125237685,0.0825392197063708
3.06218088475981,0.176693052414425,0.913362196578903,0.130384906873654,-0.612490241622925,0.0542373683216621,1,-0.39907504605803,0.24571801942964,0.761105014798015,0.13184541579236,0.732109747609866,0.100244630553647,0.719864163460648,0.0844040062218091,0.644921134230124,0.0811899244013196,0.606283819908298,0.0846644679371454
3.16045031792726,0.168570761679177,0.860239098522841,0.119629493665711,-0.590573736318864,0.0560635396916358,1,-0.0309612291358804,0.233558852348513,0.713430584142734,0.121118906650951,0.658464092538315,0.0909602361511107,0.683653250546432,0.0807184126402722,0.737549545230027,0.0809297292624774,0.695894660973622,0.0765630806406608
3.35609267568199,0.221794714600861,1.11192676151666,0.168729193843697,-0.56498109639197,0.0716812522711125,1,0.180219641428024,0.227187326357483,0.775123589351129,0.126418395238088,0.784569440133867,0.0908890624252824,0.608359428195472,0.101233218428206,0.787891561698342,0.0894394609510756,0.814284235625825,0.0881411810200457
2.93888592916246,0.180661461875939,0.664734578534172,0.105098570393451,-0.578517985621658,0.0596729006309049,1,-0.0921213972057268,0.201227617782626,0.668975010131973,0.118114789011422,0.677074286048521,0.0927093436510254,0.399879971632361,0.102753654796589,0.715651951101611,0.0821858780315424,0.578891504466443,0.086065723533519
2.96419395386491,0.164147693445401,0.919189032081466,0.132988258212965,-0.561764147234066,0.0609493791984983,1,-0.139674079608297,0.229945368275607,0.430798675648299,0.143953247883661,0.766060839958025,0.0938792237057019,0.635847932365046,0.0863607616363902,0.641577337962134,0.0793697593732883,0.70043817083708,0.082753292732905
3.12282216748745,0.180996208188006,1.06168229035901,0.159556424044153,-0.587275165061814,0.0576992044746939,1,0.0284401652955048,0.199554081628838,0.696230168029393,0.10898580607306,0.52421615310936,0.101994876120671,0.68437523441018,0.0863852175376642,0.679331511873042,0.0864378562887827,0.671588643670809,0.0822525087515432
3.14034096406423,0.172124489384322,0.880630273867952,0.128058340252866,-0.568441505611829,0.0589580409049357,1,-0.237253208940386,0.221435716540493,0.742832366295181,0.114656005475684,0.73800812514991,0.0953368385837558,0.675458438001177,0.0847376907185784,0.651816208823185,0.0811177345162716,0.641830111840798,0.085414624421258
2.91533947948751,0.162507747046119,0.660211704622142,0.0984012170930769,-0.494629582959146,0.0743698258903982,1,-0.118314979981057,0.213362838948117,0.674912362024783,0.122971275795165,0.649736548607724,0.0938515617481218,0.604256822748652,0.0918733159102732,0.588307488165388,0.0836569427688574,0.68480445189955,0.0772562180564822
3.81479476400636,0.228310749503223,1.49407608924356,0.226738847142735,-0.643626240367366,0.0561408848929265,1,-0.126156777765421,0.2916560467535,0.884067769324834,0.125593898795169,0.828460151938747,0.0915542475317177,0.844413290216475,0.0963002809297826,0.838411956347608,0.0822936085095209,0.895739998164482,0.0883275800947259
3.13278050649821,0.184105741462104,1.01887840111983,0.142559117014942,-0.550233741030911,0.0619918350215436,1,-0.248122315831212,0.266293051150313,0.735387950844879,0.138982224020595,0.629060223656877,0.0995039938922519,0.696721428425866,0.0887512201044123,0.833956764687958,0.0778351730865143,0.607671926804449,0.0888445016180918
2.9571223544612,0.168882124965384,0.889125844667788,0.12072222170724,-0.512073218583429,0.0687893557172176,1,0.113830435955557,0.183902871607241,0.634306643781484,0.1097123664838,0.485745244289975,0.0954810900006113,0.709705950239536,0.0784007910727439,0.646978248530587,0.0798072119116801,0.65596996117531,0.0821805055702077
3.14976997805435,0.174795833631005,1.00391421509206,0.137857864073098,-0.578633630223802,0.0603388846105966,1,0.2557814382398,0.197197288122092,0.541057728688958,0.131079159272041,0.82463543506677,0.087866747311401,0.685295567787201,0.082477598474013,0.581800591224074,0.0793880261900234,0.635129235222108,0.0852638356111426
3.21195820624102,0.177175300102318,0.883156903467474,0.12278625282012,-0.515605809992736,0.0755286735882411,1,0.154337083498961,0.236529722975544,0.697029535295111,0.131394648186031,0.645879838695123,0.102090326604741,0.724578193000967,0.0834238591067642,0.671685083875023,0.0853534492793187,0.59854920911573,0.0835472042956565
3.34436602910912,0.160783928648672,0.92068478406096,0.121046891248298,-0.619571539055206,0.0475826283333758,1,0.0685100653205662,0.263486021370532,0.792237499140833,0.122926022276182,0.600430698633869,0.0957660499827099,0.709389213397776,0.0787708078443062,0.662278276933717,0.0779556701058937,0.829473289195643,0.0719354493394791
3.20811303196693,0.182555539409336,1.00841669215631,0.144803972357797,-0.614194452028045,0.0580200751393464,1,-0.0666273110603582,0.207359336768492,0.702789783720131,0.119638169935973,0.637626521840147,0.0989312127298408,0.758440615784392,0.0795955362614622,0.663551455748172,0.0860338120959223,0.74126961024971,0.0791469483782738
3.34493010987346,0.215804746838641,1.2039984164718,0.184707678761149,-0.601658333567512,0.0597452465390053,1,0.797355684644873,0.246489591181482,0.407649208425259,0.14498547968491,0.738158589725738,0.0980018566345748,0.732759103906211,0.0905549995957395,0.72852108997717,0.0866677339475779,0.64714227230167,0.0889459885738531
3.27652291817503,0.203340108770675,1.07454702026616,0.162989763088638,-0.553326683503361,0.0724453568544545,1,0.0896515437641669,0.185341206224309,0.767091215125561,0.104024898241889,0.674896689728586,0.095165651382713,0.688894174042441,0.0874091184424294,0.602210054280819,0.0976517399968706,0.732174085847064,0.0977342465025458
3.08368192759536,0.168289609403896,0.799363960623658,0.112354748480782,-0.492385523494242,0.0731576967099235,1,-0.356189053556273,0.210232335896006,0.82042270470186,0.108281557234504,0.629417922307604,0.0997243975757869,0.673656395864161,0.0846908931236336,0.593680871659248,0.0841194196174614,0.767767063211625,0.076568166303468
2.98809555002048,0.156924561109713,0.87529391074063,0.115468781224012,-0.569842876456128,0.056448674714734,1,0.0817518059969356,0.211173238876522,0.575743935070744,0.124484214629829,0.572064259971983,0.0951269108407196,0.595845362322076,0.0801382785922112,0.686930144522495,0.0774058793175506,0.67508407481559,0.0819563065630544
3.03720073620023,0.163720037544898,0.801333446958932,0.112752713254535,-0.614243467643176,0.0525771153275923,1,-0.194802736259347,0.203278925626757,0.625817889838817,0.122642630366396,0.636932451005349,0.0960311372439913,0.672430510341457,0.0853439360747474,0.632621836447441,0.0786530171360482,0.725933115089284,0.0780554739027468
3.42403140251272,0.207060903264437,1.28271435542447,0.186526276602704,-0.665266441271463,0.0497868823992922,1,-0.193765238791438,0.24137568893685,0.741292999001293,0.126974216927045,0.746869850084623,0.0963248716490783,0.817283774863691,0.0878857180425048,0.805390443189455,0.0834536106840636,0.754713587113111,0.0815748126502602
3.43893063613072,0.189138173343008,0.877093532635654,0.133581318052427,-0.641447957794193,0.0531969828839952,1,-0.0948082824707365,0.214435547687156,0.782922506287776,0.118703879511568,0.806859067168653,0.0890987221770864,0.666233822834293,0.0868923210501753,0.690783217103944,0.0822986514882125,0.676996275981344,0.0901996128803746
3.26511191774452,0.195808247432512,1.0634507231876,0.15070410958057,-0.63147459382785,0.0567935572085203,1,-0.206182041852791,0.253215654505229,0.779616191201745,0.125395962744953,0.808907455910826,0.0944247816889227,0.638493817698565,0.0841781961735576,0.789684509509111,0.0836707571095539,0.660698918870005,0.0895553159550965
3.30304201697155,0.185651579138455,1.02969950113265,0.148155507327649,-0.650478778661207,0.0500689862788906,1,-0.159479385375777,0.301532232095814,0.851540798383452,0.141378288800334,0.547904012186791,0.0976266382325446,0.824283994033237,0.0762318782372721,0.701737588825624,0.0852377939888519,0.825723007128719,0.0855061317656443
3.14461726863177,0.197261134739854,1.09657935722052,0.166888641275574,-0.596306855737284,0.0615633910945642,1,0.0422076372725312,0.273603771087084,0.545545802206629,0.149355044608386,0.754501709708106,0.102611855267606,0.711538043013486,0.0901157295117306,0.743892719651893,0.0859064262148116,0.629782230661603,0.0857100145857651
3.20445470303787,0.182340348092905,1.11833504894793,0.163716425039133,-0.597839395619141,0.0567067910013086,1,-0.108636935643016,0.199731572832985,0.696397249619316,0.121066216883612,0.701958653774025,0.0914623377139202,0.754223520624647,0.0813784556131461,0.713578679460206,0.0825308122592541,0.778914492127557,0.0850634925387047
3.01731141634699,0.16636502265635,0.79406747209551,0.113021265847247,-0.448711976995759,0.0778023113028724,1,-0.0926000953663202,0.188857071599567,0.704467346207527,0.10720762853632,0.614091852245032,0.0934945145425243,0.690954879353629,0.0781994383853255,0.517118932926622,0.0824089003271775,0.53887574554568,0.0901859541356867
3.34292006414254,0.193717779034882,1.17185583027608,0.168350689019694,-0.649013385035046,0.0480916624624967,1,-0.185016120588018,0.233268151853001,0.867856073186017,0.122295475549198,0.682793215953757,0.096746254543803,0.683966143597489,0.0944080616654069,0.828059434757275,0.0790527406545363,0.885115346745305,0.0822205147322997
2.97729141140309,0.177154274433264,0.943609522749862,0.13914338713774,-0.560260407676924,0.062092322831146,1,-0.131754095602026,0.192489692758153,0.720644295391915,0.107562316685392,0.571390603955997,0.102297325054202,0.595925376866962,0.0865917868950126,0.673994518147845,0.0842689629340078,0.630779319747474,0.0839279596484658
3.08511227404184,0.166937230359796,0.926542888592275,0.124362842981915,-0.499356205328865,0.0679437506207501,1,0.0396900670167529,0.224591751034574,0.637621746207008,0.125162170184521,0.646859342917894,0.0864808313715951,0.65167560118566,0.0884824251067448,0.557304223894345,0.0840806269373423,0.587360110326713,0.081369358753145
3.04051547139344,0.185563324908758,0.96691385421522,0.144869438440137,-0.468138981744152,0.0838365199331595,1,0.100049806849168,0.207459174767931,0.617888272896893,0.129298463565695,0.633243924177996,0.0964803472417951,0.651823293850495,0.0871662632569684,0.54350411315565,0.0922644891337811,0.65830046660622,0.0836920545425377
3.40799124258995,0.190723046953799,1.15315503719037,0.167351241764988,-0.738032234650959,0.0369350897800247,1,0.039664323537243,0.250943028476495,0.705356914876667,0.136221238707105,0.840412793636001,0.0913181047867558,0.718631328950035,0.0840947091285223,0.825811212963471,0.0797751427822808,0.728290116863959,0.091885748115262
3.18072782210755,0.168039492356685,1.12028438366433,0.157911653784243,-0.623469406026205,0.0500948163383805,1,0.278623867258668,0.201523360482402,0.484533808490737,0.138659490777433,0.662346761932643,0.0843305869453717,0.751407328115449,0.07573986279593,0.803058475809684,0.0782908844919725,0.702225199710672,0.0855914725294506
3.12018736337532,0.184304815937827,0.836001858251212,0.128246644238683,-0.588576108631419,0.0628881588061464,1,0.0663715351422818,0.217092893000476,0.675371519145503,0.126529100226162,0.674189235094038,0.0957702598695797,0.492844006089332,0.0897326235178527,0.682297637024892,0.0828193683644535,0.696424140609998,0.0923599949016351
3.43010422056279,0.197894196609787,1.11582457163098,0.163496903769206,-0.611803029295225,0.058937276603276,1,0.29473625648099,0.243622060738795,0.674126975726721,0.132398942408064,0.743481404482933,0.0919690947906617,0.677158688276073,0.0944523439782241,0.926542776846389,0.0841925237938859,0.617394321458653,0.092446597176689
3.35039963936186,0.187321864391789,0.97924483999019,0.141010435446338,-0.470883125299946,0.0752617196272942,1,-0.106185180949828,0.191409809542173,0.851733036331883,0.0997310554533835,0.706738757266411,0.0973239245009827,0.667368583762306,0.0825411208561395,0.75316556472394,0.0802049072471617,0.669576151253173,0.0927285405904284
3.48882427509059,0.206516057705372,1.06246570384156,0.160306998386403,-0.63496652274443,0.0544580296031591,1,0.313523656921386,0.245304797422829,0.719508753990566,0.127209147413358,0.708575358236655,0.0931219034826477,0.657057143272343,0.0896146747539364,0.795673652178468,0.083401278354494,0.825845084746618,0.0842987356702892
2.89656587159991,0.147285360493934,0.81669220045585,0.103408521724464,-0.524015702345082,0.0629035973412314,1,-0.088351220958326,0.188422761440108,0.737043820296219,0.0999209904721321,0.538146565657474,0.0930251430803535,0.483715251223605,0.0841489715624504,0.682511706424668,0.0743717881144117,0.587217422689346,0.0821936026127178
3.09087135930178,0.18965322808436,1.07704753610977,0.159711642899714,-0.523856220213599,0.0758401621742761,1,-0.283114332440953,0.291234556171983,0.706629002444739,0.155055470017159,0.705348039310559,0.0936191354678353,0.589631134650261,0.0891090190169641,0.813348187435863,0.0841044987482174,0.704905309519364,0.08578984510129
3.61541162384151,0.22586257151749,1.12179484464179,0.181375098128183,-0.737656825723198,0.0383632788959156,1,0.210221988388541,0.243378565760454,0.663065352015857,0.139724918219397,0.787492440919042,0.101812787980791,0.776215752680423,0.0863926966845073,0.775054211066255,0.0905964584141275,0.801025577168946,0.0945834809958596
3.25921528200851,0.213209500999568,1.21997078057062,0.189639506423893,-0.659432179323359,0.0567841411236404,1,0.343779266673552,0.224726831592365,0.581584718194472,0.122279199644692,0.842763205306581,0.0954345318668081,0.660561939057994,0.0937907290240438,0.662946607836731,0.0883973515694278,0.743423656453835,0.0958130685804821
3.54879855954838,0.185658338869237,1.09205831439457,0.147146173312287,-0.645682288613283,0.0510679275178314,1,0.657468096399929,0.273684023352103,0.600676357446485,0.150382122470382,0.727965912460259,0.104166198476628,0.595267859713684,0.091347781592187,0.747490140988513,0.079551991886838,0.744549349974573,0.0884476119448396
3.32503423617611,0.199987286110179,0.997160655699747,0.155638062705055,-0.616448645240193,0.0551285584070577,1,-0.0775283161754168,0.254354421811081,0.809650361977965,0.124075715071457,0.732781116216566,0.100967577296276,0.626193700439453,0.0903394297093055,0.686447049102611,0.0869862606212008,0.859884437456148,0.0829661877577402
3.43696605325877,0.206859336630164,1.13646374758506,0.161541310783848,-0.652461494708862,0.0528550174427298,1,0.414753540872901,0.247147319779271,0.588694779640191,0.131614371893862,0.787832309621778,0.0928489405736347,0.596156222409501,0.0904951183512655,0.735332268983698,0.0861713399108751,0.803723835107645,0.0872393186030991
3.14963914085624,0.179297991834781,1.06821788958608,0.155055105796204,-0.602973081633415,0.056949914190471,1,0.00638158899113176,0.205960512423629,0.603017016479577,0.12043927627808,0.812857422002378,0.0866033556665977,0.69454082224426,0.0877538365265674,0.611563025449916,0.0866008712204527,0.613515502479441,0.0894384871289638
3.28090841054346,0.221796409199059,1.09031811818362,0.178829468005635,-0.680457747753302,0.0525406346313865,1,-0.307508185170024,0.25572968379347,0.880016899360568,0.117846620832939,0.61241867487634,0.113332284769896,0.821643667925344,0.0876032271261483,0.654417876227076,0.0929007550728311,0.772129438694512,0.0948783248380934
3.13951406695845,0.177456687750352,0.923679411107336,0.129342348430728,-0.550564235820165,0.0628194561443172,1,-0.492560423407332,0.249909192519256,0.921866962385671,0.126690262587536,0.680951796364408,0.0937161745990858,0.695683990396372,0.0808593452555557,0.546131552835202,0.0844449274871665,0.647375613539384,0.0897893866961835
3.56728489081602,0.212119134896112,1.22856859266708,0.187990759267409,-0.646367569907468,0.0510704788071628,1,-0.0529686981759469,0.216501393936358,0.750125364399528,0.120619112633187,0.872564469792769,0.0940414939908271,0.837862388856312,0.0803004434105213,0.782419501864848,0.0828774869999447,0.881652133718476,0.0794721825917646
3.33216488632605,0.201445914087282,1.06000601807511,0.154441667912362,-0.56275786574925,0.065914369445387,1,-0.173203130202576,0.265661415187996,0.871075843193387,0.111424705669544,0.655009391873243,0.0959101934992213,0.777440104213435,0.0781904126717467,0.69385741023566,0.0875374710702715,0.739921807023561,0.0898193784174282
3.32059920297751,0.202024870931109,1.00815476556764,0.152301792604487,-0.603633477000413,0.060055032620638,1,-0.0654138901561892,0.227573958750528,0.81066963430746,0.111763207561221,0.603467523890508,0.0983880265168452,0.788736381945194,0.0859919761497386,0.716094950764101,0.0868273274257407,0.684243791637912,0.0828286053090048
3.24668532314548,0.178359251810128,1.00730304255135,0.145909979267952,-0.6014598433161,0.0572565367262775,1,0.0344483396681214,0.22801753426756,0.551208477348225,0.142685720619641,0.77273659170634,0.0955680688020832,0.637447680424028,0.0857698795035457,0.708466241726621,0.0814425503906668,0.68193340466518,0.0876110090693318
3.34753920921866,0.221076005812519,1.05951114809518,0.16876970858438,-0.622415335098465,0.0621808229862083,1,0.193865899213151,0.265119602152598,0.676463983984087,0.140376712935248,0.622556026954551,0.114892909734658,0.718481316621355,0.0970530634085409,0.797520591797846,0.0832325638985476,0.746601891542231,0.0901413736589458
3.12988619706302,0.207107274771733,0.909875227251471,0.146869860384261,-0.635473017714203,0.0599253630871134,1,-0.454813669335169,0.259104055367701,0.775975999426502,0.139922211507145,0.804281586461382,0.0922320612952731,0.546986126679999,0.0980715637786106,0.716912360328518,0.0885000755183482,0.650038914450664,0.092560821474544
