"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.43970684493027,0.0526286215235374,0.0787637493660965,0.0247784797690219,0.893419621071552,0.0126973074408756,1,0.228432857753654,0.184330746116856,0.703784739432883,0.0582373139281215,0.751039679607495,0.0548360468308638,0.628277839739772,0.0544230639499793,0.7250205264965,0.0589787034054375,0.767847031858596,0.0690059826816913
1.36514795851851,0.0498134967853165,0.0658630273349652,0.0201127711257284,0.885002364503047,0.0125923282900039,1,-0.096138711815261,0.18635516857964,0.630193048469788,0.0706404514325856,0.72503475883163,0.0509327943541459,0.662344641454234,0.048412880569045,0.708446006669434,0.0527245976919322,0.758955529925306,0.0616035516378431
1.40444558694491,0.0518467700523431,0.0644910256246429,0.0230181534082048,0.900647281433296,0.0108497553609896,1,0.156375489982878,0.187655133215721,0.652799106406374,0.0708075666803984,0.692925920089947,0.0520903615971052,0.764851733478813,0.0514080788671533,0.580174395130592,0.0604050650538009,0.688175207373574,0.0684121943159375
1.41935523160681,0.0517139285565904,0.0319513522282263,0.0207509702970566,0.91314639886114,0.00842942330942839,1,-0.256509885301636,0.188295265606912,0.720595509377617,0.0669450550903772,0.744588154610881,0.0513125463151924,0.777024958186824,0.0480568188494485,0.680475563034849,0.0587467550738594,0.67001908618115,0.0677090001327432
1.34303758583596,0.0492936766812879,0.0330704001396742,0.0173793446565253,0.891201190900552,0.0116962834218548,1,0.0685515747551771,0.182898538770856,0.62534234795624,0.0680326360678525,0.711175620933469,0.0543982937842393,0.574699144636428,0.0542315186912098,0.705323338932039,0.0518010347417056,0.684982802807107,0.061473100957097
1.29605309855421,0.0460355698715298,0.0406168524912459,0.0165493361662197,0.898110917163559,0.0103666968089793,1,-0.306034986705944,0.184362203401876,0.672145746308869,0.0693464760172292,0.69550723486021,0.0544788414267707,0.644264431453173,0.0480306340744506,0.651316616053815,0.0556226425731119,0.585714970649987,0.0598785097107769
1.48653357849129,0.0535883172266649,0.0728632688287394,0.0249428160999957,0.90749590120257,0.0097704064886614,1,0.167230383851808,0.204573754530879,0.780907703164871,0.0669914485653182,0.681525237556911,0.0551566422547422,0.651982866295893,0.0539995078801871,0.757173996010975,0.0563295621313024,0.674178183965687,0.0580454638805195
1.38726758204337,0.0517488823004759,0.0806027627347916,0.0254658520384408,0.889425124842071,0.0124698558394269,1,-0.0644732593105883,0.186326987963601,0.741090973489429,0.0676927543902014,0.637159424740106,0.0524266400516348,0.717082913757159,0.051213471311206,0.721852048993119,0.0578128197605304,0.62820857614732,0.0709405693807405
1.37167749850244,0.0477772086014156,0.0294579642525606,0.0165356656977645,0.898192095199923,0.0105473882188545,1,0.0194707552444417,0.188996825047891,0.662500226974373,0.0702315054562446,0.62781795173928,0.0581437991859144,0.697366127761195,0.0522692622618902,0.661313422920256,0.0523058661135231,0.607691249049091,0.0614370703371817
1.38682280119968,0.0482664824649831,0.0916429670764178,0.0238993304474149,0.900299887342741,0.0115683311957085,1,0.103425652808494,0.191905005107228,0.571308691341013,0.0723249578208697,0.678750456475759,0.0534042831193383,0.706674521982913,0.0501561342333321,0.712227080433605,0.0492215560913555,0.637428271874037,0.0634077985372328
1.49777963486335,0.0530255478211848,0.0983522865796783,0.0271185117627772,0.893328386672844,0.0120376860833802,1,0.128665322947303,0.188427694446062,0.682518417907531,0.0665857399737772,0.670730150941623,0.0545560418443695,0.825911506304581,0.050472491963165,0.764359239921462,0.0582597305688127,0.741377681045055,0.059184439644133
1.41036929380799,0.049684617219287,0.049180683050407,0.0189202918540308,0.900085923106293,0.0105131738639745,1,-0.000197790024315503,0.18927270523667,0.736797010981349,0.0658052890253176,0.673755787419122,0.0571023014513829,0.730793616302676,0.0529609580588954,0.687445757166214,0.0532251520291871,0.691855420933744,0.057867997846796
1.49031468296785,0.0543845653507524,0.0935057068975767,0.0234474488393998,0.886759879826517,0.0132097835527551,1,0.389407750139743,0.186502513196303,0.562678580923783,0.0719632370717105,0.744578071099085,0.0564110913437703,0.631710348176931,0.054463937077203,0.672184249587692,0.0593816470521755,0.880695639063862,0.0513454139462318
1.39116626816526,0.0470986240858489,0.0655940401500344,0.0209038793938448,0.885148770304901,0.0121521209924482,1,0.254421520370606,0.17717917726428,0.717833405359596,0.0666797045414528,0.614771015250639,0.0524676400627924,0.665530963568612,0.047849589713284,0.66513908694127,0.0563790922065059,0.688612087075604,0.066031267573871
1.35377793713995,0.0475140336297594,0.0277417562828822,0.0173856268685866,0.892689585156675,0.0109561854174578,1,-0.184240895277812,0.184419005156895,0.7007688527211,0.0689744921292031,0.713498701040508,0.0543113796509106,0.685170014078924,0.0500143357614707,0.589012533539793,0.0573101737669987,0.580117564213388,0.0637292837255474
1.49139774871016,0.0557975723844609,0.0723161500913555,0.0222107403188017,0.908690272528562,0.0104714350323411,1,0.421640394255339,0.209925650853519,0.667670981497803,0.0762399631088576,0.716120839156022,0.0606430654167269,0.756070891279853,0.0522852845142934,0.7008121904122,0.05810164097009,0.725203781819192,0.0583939114309927
1.34840046249075,0.0493076603018445,0.0684162415307381,0.023619420890118,0.884700517292918,0.0127604914344954,1,0.16877715783524,0.182342624922608,0.564345646378005,0.072842522919147,0.658101166631111,0.0522853482269477,0.650084507615218,0.0521346893188016,0.729319754918122,0.0499234801163787,0.604009813142395,0.0642415577709857
1.3382435980877,0.0506813445638952,0.048412427261963,0.0198908368597786,0.880989416612979,0.0124865732304299,1,-0.100454199289481,0.176813503113693,0.645631166934429,0.0650573929920594,0.710841130116822,0.0523851015442447,0.638985763806276,0.0534063490474009,0.705160597304558,0.0553265088163661,0.516691485720719,0.0711212425656757
1.37094438332803,0.0482269139959656,0.0535823840543993,0.0214665761935283,0.912439544619609,0.00868056306553845,1,-0.282623926137201,0.184340878188799,0.748613567460958,0.0629029651852103,0.670444763308793,0.0542157823340304,0.721160782876086,0.0500957564746829,0.632746145385511,0.0580323496808583,0.666900116068636,0.0572510329698859
1.44832054671508,0.0492794600644483,0.0607826577467288,0.021757967371551,0.90197663752424,0.0103508975846851,1,0.0329827995827096,0.190208062977681,0.688907370972475,0.0647375741567151,0.737179151572449,0.0556959233978901,0.683401509703829,0.0548804983645592,0.760371309967603,0.050247080852348,0.685517389724587,0.0565185185829108
1.33873111045544,0.0468616228503357,0.0346032617405505,0.0182241935341656,0.88588725271408,0.0116761702927771,1,-0.0314349643337384,0.176768036663365,0.679472612398009,0.0585952858783649,0.688472416920976,0.051448540141512,0.649351492125407,0.0545908613286667,0.666990901534851,0.0556155898073495,0.676563027084601,0.0606326228775509
1.34775963249583,0.0478200803642839,0.0330472174617411,0.0165073555537898,0.894787376114965,0.010758634282261,1,0.289464177051746,0.187192057765805,0.47562697730849,0.0732551444801113,0.743704803145373,0.0513833272507063,0.602301004229337,0.0502885484066336,0.655915427394211,0.0546109492911881,0.669900127184867,0.0618204532799056
1.41535525683143,0.0536844687891167,0.0799996270612155,0.0269823182721714,0.909328378719842,0.0100799941608509,1,0.11606244894666,0.202267887273749,0.598075301071343,0.0736796659262765,0.779938040654324,0.0508924610620044,0.640903375276571,0.0568551906637514,0.78152205277336,0.0561318710359601,0.801701268976951,0.0668129839740759
1.42314456567303,0.0505211466848308,0.0765676789022283,0.02150737905796,0.905133340911276,0.010685034083213,1,-0.116224578842894,0.19571355324542,0.75467265102959,0.0678392829549545,0.662789038029973,0.0593992804358092,0.711762797657585,0.0515715696722062,0.821621082996402,0.0499082827171258,0.709154297201228,0.0612203688995248
1.35599456762727,0.0472823977540237,0.0295285595791172,0.0177729346744462,0.895935652531984,0.0100898158360798,1,0.045457810690424,0.179764891783179,0.752837589370694,0.0578741074930599,0.631733021044041,0.0562798070997794,0.549231629491651,0.0565024041560236,0.594312091601883,0.0531055468243238,0.68786782043271,0.0599713828056908
1.37007345818688,0.0478700695307519,0.0500197718014853,0.0200277257728125,0.895340898765429,0.0109296576194832,1,0.111050833378267,0.187367513167917,0.699811579345489,0.0674979857341404,0.586531904381347,0.0592547189925031,0.676141032274965,0.0502986579651078,0.688907056585316,0.0547642793390748,0.773082686596865,0.0591907075430747
1.39282802950025,0.052393533473028,0.0661964748157746,0.0247048697095196,0.901147293962977,0.0101773996544859,1,-0.351567978084448,0.191223439348796,0.795257482013197,0.0637042452885831,0.654660479833595,0.0544736763686207,0.700700600723678,0.052675238662117,0.731301594115339,0.0518433034642223,0.721949868500768,0.0674780587346782
1.38578819980592,0.0529497741057043,0.0879811244058163,0.023255540784236,0.894312312815044,0.0118709801794015,1,-0.274290335104504,0.18556290831126,0.769960165212459,0.0616596367633473,0.695630642072006,0.0558649349915459,0.685429107382394,0.0525741905619863,0.689302966650651,0.0568616079666355,0.660621854950818,0.0652260932012289
1.46086565403152,0.0542975590445623,0.0701234213035346,0.0233397874470645,0.894303671291088,0.0107851725595118,1,0.220305049917763,0.179326268458582,0.715409947939878,0.0590619847540686,0.696585176515759,0.0508951214048927,0.653749427566836,0.053193852121174,0.718686266587237,0.0567467408148103,0.786098321583809,0.0602467678218948
1.34085140040535,0.0506398568904147,0.0482807441832064,0.0201489045724631,0.896084010902037,0.0114100956720965,2,-0.287516612528264,0.192876108378484,0.717794128050272,0.0668765343500413,0.65685129148024,0.0557485633502615,0.707703487415745,0.0521048004885192,0.673111935914495,0.0532344451460341,0.732588377762115,0.06058835288385
1.36644708577251,0.0479859456124961,0.0715015007108381,0.022647060942641,0.895828475211044,0.0112254522350445,1,0.000115332460984571,0.179401145129866,0.630455363875688,0.0654061006113084,0.655600759084856,0.0574304462697741,0.668725425116657,0.0557536654270007,0.60215769094266,0.0572239406904103,0.775107548389767,0.0545744180706248
1.46785882001094,0.0549236832525924,0.0648449485415152,0.0228132820735183,0.906331403821962,0.00991635065429367,1,0.495126453935448,0.208470749093522,0.621653745310964,0.0731096102637216,0.606427011802292,0.0611195479332817,0.724224019710136,0.050267017048744,0.71688352894072,0.0584783678774939,0.694894728874732,0.0653384552544142
1.41519281466116,0.049492618685154,0.0700264154151081,0.0234919227882123,0.890382470276953,0.0128178944092247,1,-0.149630219258484,0.198387531116539,0.803832288059656,0.0661000467415584,0.693273849182501,0.0509950528015941,0.64580215066825,0.0513596227340281,0.685155088083269,0.0523633461616673,0.697255820173557,0.0651512416175137
1.36102051993677,0.0477457195521203,0.0396382341990742,0.0181066295051488,0.894015174134747,0.0100778455194112,1,-0.0242913812333891,0.184671752858308,0.673791710277458,0.0638292507865009,0.646406366259804,0.0510733439683803,0.718736638415628,0.0531400670424749,0.610292935703985,0.056125816556311,0.695938876648412,0.0601572765864088
1.36986752482335,0.0516071232762811,0.0755375017802458,0.0240284401292308,0.896185476019204,0.0116728003964991,1,0.0293171306526853,0.195425782338485,0.621790139458248,0.0740318377145778,0.731614512665941,0.0521757637048791,0.64179075673397,0.0559665739789312,0.718649199143443,0.0542617530205173,0.700364889323761,0.0630987044145538
1.4343683866913,0.0519644241028444,0.0548135136079818,0.0212902272445399,0.898206418825219,0.0102999686977465,1,0.0505979955969021,0.193472106667215,0.74077766854633,0.0708740060484801,0.685413757987765,0.0552365322779718,0.669827249745725,0.0494506072056561,0.62505485134308,0.0557318699456982,0.661610804361838,0.0625271957027834
1.40443001745029,0.0523821720643256,0.0913037508958443,0.0253262218118371,0.88990650550295,0.0125626115720949,1,-0.172407396861595,0.201833535776697,0.690120926687448,0.0763772734944819,0.706596807992223,0.0518958945816914,0.668154129328425,0.0550462452143753,0.70276032984007,0.0531188435880417,0.684579264081428,0.0648586906681245
1.41320990621348,0.0554624829966772,0.0885742845574256,0.024834971040409,0.880424310993282,0.0157928176534422,1,0.0337235378600605,0.193783186523332,0.752868890477279,0.067254462326073,0.655110586717549,0.056551180849567,0.732530528759041,0.0503460981832027,0.687954413871461,0.0575305819133144,0.738458218655498,0.0665791366879909
1.43564559856095,0.0489101797534205,0.0577770174730274,0.0198506076712107,0.895443281056467,0.0103726711647511,1,-0.0732372797685416,0.179670876254181,0.716596386105346,0.059619120233761,0.748328639661523,0.0535791464471366,0.681100202744808,0.0505781691732587,0.771132456159717,0.0542671197965586,0.760282911947091,0.0572813206628627
1.36397243236644,0.0526788206708052,0.0290428853267028,0.017433026944656,0.903978282142069,0.0102572100573668,1,-0.0394615975862515,0.186391652467182,0.7605164374373,0.0587895026515805,0.670504485115716,0.0545920138467268,0.711334643212835,0.0542830879849239,0.647645943944747,0.0586180927610579,0.635277377982619,0.0643454005971864
1.36901493575008,0.0493649849940795,0.0360618289857057,0.0178747280616328,0.901299797713641,0.00918077549021723,1,-0.108126242025271,0.197020981014135,0.725280197708627,0.066042642364787,0.651057037479227,0.0554457479793535,0.721989116977448,0.0514337647976596,0.634829997890013,0.0543114623021556,0.721299573065834,0.0604391254994662
1.42533265710436,0.052646480394578,0.0720988070064175,0.024542915641552,0.903175785993812,0.0106655124628403,1,0.0502542992947779,0.201519413058786,0.742535563573367,0.0627850623544239,0.631868366293323,0.0580819872129394,0.772346004889334,0.0507840298787665,0.739939209053507,0.0537532378553866,0.653105774346544,0.0674021117006279
1.41624915278374,0.0510546314740366,0.0508098207597672,0.0196696608494397,0.900485846356086,0.0108842083559105,1,-0.108121454625952,0.21227126776816,0.764117123757949,0.0760686357042212,0.766231170842916,0.0507698949912937,0.616218108764891,0.0486375154437065,0.738148630044095,0.0537440995623929,0.710957470418521,0.0594858994352846
1.33930782986858,0.0509981568642412,0.061130733940227,0.0208829453431425,0.897798264362492,0.0113233765436655,1,-0.0444907984171008,0.195324975571093,0.710516922965933,0.0683516722981059,0.690644516901842,0.0548561129116114,0.654510400369314,0.0487652519781763,0.677289553534825,0.0558239541562443,0.602073647526415,0.0649984607929429
1.33168929270811,0.0509585596531994,0.119870610074377,0.0228824929212166,0.887579957832936,0.0137821384359371,1,0.0148933265662255,0.201286650766699,0.735871731947564,0.0716624177075141,0.605192329707375,0.0610140448747998,0.678223524739043,0.0519733621340986,0.641585808112737,0.0520804914387677,0.78209057172553,0.0582883563509102
1.4022877110038,0.0497573082424231,0.0539401330813846,0.0228676312537542,0.905777371909737,0.0102146763434442,1,-0.0155084595541029,0.19795507152587,0.794911401660303,0.0657071066331441,0.663009303963186,0.0529606538086162,0.606050008926888,0.0575542737491001,0.694920531516794,0.0586662890911067,0.697818423250913,0.0640421494001742
1.34408877223546,0.0462160682859927,0.0520421790038654,0.0199091560659821,0.891238540139173,0.0112852182666289,1,-0.175177448737141,0.179248354932129,0.701113149091853,0.0655665910277656,0.641933784763091,0.0534849943112495,0.680809079652586,0.0484735451126258,0.645046094867264,0.0561390919083009,0.674855010303852,0.0579719334650366
1.39752627844059,0.0484737648708583,0.0452624278741803,0.0185655643057676,0.900106485146572,0.00971620901415294,1,0.0215422279731032,0.18202954301313,0.729857522147487,0.0657332219625966,0.6782833982946,0.0556341513119372,0.738588905267129,0.052186288141818,0.728416090948033,0.0510265678924219,0.717059117043267,0.0576100156100781
1.33972437512435,0.0506387104333735,0.060293174865628,0.0228863326517401,0.91101440217023,0.00930725198663085,1,-0.268156223116775,0.1908983292926,0.695177422129379,0.0611293532841807,0.659801687495839,0.055556822629692,0.690973611622104,0.050772026004769,0.687808498897676,0.0548698241103343,0.701529016213975,0.0583861002842639
1.37534901313152,0.0487472182749656,0.0435376102762657,0.0205350130987855,0.899269223592048,0.0103773919718112,1,-0.00273359705196125,0.192237013856576,0.717650021362006,0.0593800247854519,0.664682933164448,0.0553740212231292,0.675469005301282,0.0528612741035608,0.667406414151786,0.0545173508733782,0.672179435310592,0.0634640624022876
1.3382947576148,0.0491484200337209,0.0500802296460548,0.021016686498786,0.888254511801259,0.0122392508124265,1,-0.0104300789312348,0.189702541480701,0.659247835809293,0.0669892801137458,0.690673732170529,0.0512027924987066,0.612314865719112,0.0548523731337324,0.715681861635093,0.0541500184898932,0.64364470159847,0.0640696442511999
1.48396571925504,0.0525110844136778,0.0528095388464077,0.023134300024293,0.901564111759043,0.0105171689600182,1,0.107350138162967,0.187101146285672,0.656341328255076,0.0658755933946168,0.809673371342638,0.0527608974661933,0.640786794404246,0.0562335660237434,0.733422354307215,0.0556621796463076,0.774059132570239,0.0699041814966195
1.38208304171893,0.0497222617278974,0.0428196859036808,0.0202597771391198,0.896242644037899,0.0107550062399851,1,0.164577215377037,0.198779234973213,0.667987043180014,0.0702941091440647,0.693948669316324,0.0552449907372351,0.689925979024329,0.0500233410352641,0.706558100495264,0.0541818767973977,0.705358797194605,0.0602086577986563
1.36834950175991,0.0472976219586332,0.0488848633726793,0.0179932342355194,0.890195597413325,0.0111851956303007,1,-0.0644395679351696,0.179962685230951,0.625255422647555,0.0703284743485112,0.679814620239021,0.052220591429306,0.710939193404785,0.0501598663523028,0.717459719808832,0.0526781419382561,0.610265744620052,0.0646278089656641
1.33378806424159,0.047498191621665,0.0328463065079745,0.0155352029363473,0.894681360523324,0.00939925524115911,1,-0.171181556800233,0.182509547366063,0.654564476956634,0.06835887642763,0.619860189907519,0.0589580320234921,0.711693874017589,0.0502278574184938,0.661200167876972,0.0529448347190542,0.631642284991864,0.057314656537919
1.45553885294209,0.0535796153278976,0.0700746753639996,0.020902619607663,0.894998755632987,0.0123664112596974,1,0.396582088302801,0.199632389794661,0.568848301665788,0.0749594439577614,0.723679369719019,0.0566592887071742,0.612945534455849,0.0529687028841962,0.749522659101887,0.0539148604174508,0.613388756511548,0.0595901643447944
1.48806894477889,0.0534213219542914,0.110430449044048,0.0271215746284548,0.899916955521279,0.011359144157271,1,-0.0372233297081383,0.189759942276419,0.80711862584456,0.0655059282306895,0.737930278231245,0.0553152290459362,0.704691212765214,0.0545312609662611,0.759377772208677,0.0529431027631789,0.787795703119593,0.0601013618291013
1.39632424500275,0.0511806243299803,0.0447786808928493,0.0187088784565299,0.899585868466191,0.0103331810858794,1,-0.0140328269573339,0.193332434544832,0.736146330869279,0.0649421925207474,0.694661926396,0.0558891412772528,0.656482016778136,0.0528878417581377,0.696036539542773,0.0591510977099726,0.66278428866686,0.0613185411986355
1.440764873804,0.0537143355604624,0.0537264480523373,0.0191067956174341,0.901948673330499,0.00989793457546517,1,0.0848968774894933,0.189883050107901,0.711672803254828,0.0648320164870856,0.648519394619012,0.056159441735609,0.790762452793421,0.0504889893947794,0.715403927701383,0.0549798087117499,0.612497640129278,0.0683408686195299
1.38552029871624,0.0504976736964401,0.0449744727886627,0.020650017944141,0.899307757559398,0.0106902456728501,1,-0.200435477248433,0.188802819020904,0.710127899155692,0.0652799070542186,0.731793316037998,0.0565482727355773,0.692063197909796,0.0574203988020117,0.731362065352621,0.0547163734078042,0.648765198928826,0.0612038825607671
1.40190505807041,0.0509183564381837,0.0522406860515532,0.0217571098314386,0.903340524218675,0.0105667909588309,1,0.0711562472249976,0.188491062047011,0.719261080945288,0.0684081278388539,0.734309508161408,0.0532476458087687,0.636292151147293,0.055483081957494,0.75910378523807,0.0493731259470655,0.647752851462332,0.0653727967183931
1.42950389093626,0.0525450543041943,0.110650415265734,0.0286764718835771,0.889992153408845,0.0130536798481851,1,0.116775857716093,0.193712497556097,0.749867517965831,0.0642943656034907,0.626812842609691,0.0543271509289034,0.739377202659693,0.0505851715930185,0.685534930955539,0.0574242378698571,0.749412092564252,0.0626179356730936
1.44017591727968,0.0497115287022669,0.0339098994059943,0.0206137611067124,0.903008487862477,0.00957588133945031,1,0.00861478142966609,0.184948561537774,0.700258214970433,0.0619623800071053,0.727179483382942,0.0533603083091994,0.706469243621243,0.0517908998660499,0.74022474608806,0.0532416170985218,0.587272707089717,0.0675553891199717
1.39339605087262,0.0513744082963948,0.0617713120267234,0.0212453916784469,0.894447742752008,0.0114539707868394,1,0.191000608760724,0.185684226299108,0.569908033798273,0.0773023700352649,0.721329592294899,0.0557380514491423,0.732180345254269,0.0507251557583369,0.614161091438156,0.0567776205638847,0.611724036158113,0.0604800393648109
1.45251393821366,0.0490449317189851,0.0504584242742709,0.0205235000802869,0.915730538413049,0.00859150226840156,1,0.195704011696642,0.19875312346528,0.708946726828619,0.0693799374726205,0.674097791386934,0.0567662362383154,0.702655374301423,0.051454525319138,0.770090265335539,0.0505141122297203,0.721776255529155,0.0608097062386117
1.39955196085661,0.0481183747088856,0.0261265442898507,0.0170051769339233,0.902236574201148,0.00947637456939144,1,0.0291018160751691,0.186450197338193,0.587493689771715,0.0713514404476659,0.666142574321064,0.0532820214081868,0.715346960639255,0.0530785400258554,0.730292827081226,0.0513032830293605,0.603836488216904,0.0597308962475694
1.50298980908243,0.0531053370519568,0.089361501178995,0.021182410490091,0.887129788849055,0.0136150606410817,1,0.48584891720917,0.181934742084721,0.713624542404818,0.0649646438356075,0.636005984350516,0.0580492387705185,0.734925850633979,0.0518208438513189,0.749660086274584,0.0536063707570655,0.694382321351563,0.060881306707489
1.43507945275214,0.0509651608178705,0.0333920808021111,0.0158547606396526,0.89674236033241,0.0104792652712213,1,0.300689942141046,0.190720190446579,0.766515286991796,0.0643551961252221,0.674154590460231,0.0551263126694882,0.657337129204461,0.0528994109090458,0.776354946489373,0.0496862417155707,0.666871185669372,0.0658712691515262
1.38680959727655,0.0521549931003949,0.100778074401837,0.0250322389600546,0.883025673084886,0.0137172982399528,1,0.0245002801257754,0.186903581914432,0.630894071923021,0.0658053086350576,0.747695154630958,0.0556267275195758,0.633151947159547,0.0517662423245365,0.682271820860097,0.0553944921680146,0.607036878853891,0.0647663472461021
1.45936492023992,0.0521456053493289,0.0501217178462743,0.0237722411454615,0.922495078297467,0.00794220277132542,1,-0.376109596353696,0.211209664298727,0.867094369971986,0.0652926946134485,0.782549485745965,0.0555319615258957,0.767054735792123,0.0501125547960928,0.698232085873279,0.0508860148408489,0.724719444164049,0.0685421953905048
1.4038280821522,0.0496770076705139,0.0448030264137104,0.0232896530384519,0.907433322045497,0.00934186691840314,1,0.280541835073167,0.188097797875706,0.683040671733617,0.062608606332911,0.591073741543172,0.0594762038141928,0.710134208911248,0.0528625357270423,0.61223599142768,0.0562673658853251,0.705873477943898,0.0564567694428408
1.34187490070193,0.0484179363712868,0.0696026174467815,0.0210920720229742,0.878806419987994,0.0136716760170632,1,-0.144139167300126,0.193430496926856,0.577004431695315,0.0811338267474195,0.668439558327288,0.055713284966699,0.631568229217436,0.056047559698735,0.712631837552236,0.0494392177862914,0.694738456148161,0.0593844508637671
1.33210913056135,0.0488945877342318,0.0552689480779213,0.0213409086244215,0.919030306617201,0.00797340770175427,1,-0.1803862452649,0.18529374660967,0.742351276031516,0.0617717625101368,0.72368513756731,0.0513323180009048,0.659562545507763,0.0528281359000694,0.685569896614097,0.0548499487991158,0.69187634819916,0.0636784120968327
1.40981881401982,0.0502065795299384,0.0602217119627203,0.0204522615430708,0.902658686517622,0.010707998068144,1,0.000133914028155011,0.199041794969769,0.620198031979058,0.077950228990304,0.757539960424395,0.0570893701551811,0.635389899781986,0.0508722468515465,0.727572701398347,0.0525648643261564,0.671427782765932,0.0615398119233301
1.42379054945541,0.0499779354646676,0.0616832886639788,0.022679865618561,0.907550953759518,0.0102492760208073,1,-0.049132203979943,0.189565163257117,0.765484502724504,0.0628265509612161,0.659489503947557,0.0576766551329366,0.755480631126046,0.0514580169403962,0.713253480728935,0.0515387783508287,0.704116483618406,0.0561952456072391
1.39425404570548,0.0512842763399688,0.0447082680031089,0.0199966590344778,0.896553425878129,0.0112773770102157,1,0.141678274648092,0.190738296262817,0.566610857435618,0.0705264552459092,0.705759193436691,0.0569802144272172,0.616988270462276,0.0557824358663859,0.697981737760088,0.0539039654232755,0.6530815245844,0.0615601718396309
1.36761377180109,0.0497915762643391,0.0803674704714173,0.0267708993643244,0.906578444703512,0.0109083556454733,1,-0.390753856768205,0.20721375383275,0.669860331162287,0.0792334949633226,0.698260450022041,0.0541412578966773,0.676723774545683,0.0501653779128912,0.761262236408952,0.0540477693908752,0.678805433077035,0.0608821895107657
1.36564315852177,0.0522010562419579,0.0600236722349553,0.023553811075187,0.89316820725952,0.0125434477968322,1,0.129252200901164,0.192802312788574,0.647060478412809,0.0692481727915676,0.711905316759871,0.0515832818981593,0.713199524579074,0.052539049300984,0.497393648813851,0.0667648238573193,0.779328229700148,0.0603987171661653
1.41095735564257,0.0493480157550139,0.0547354525272767,0.0223833492152283,0.91130397494027,0.00923797663686824,1,-0.00752831116502836,0.201446037536651,0.611273123543888,0.0794911331224473,0.75154242644386,0.0529222749759214,0.67305360152666,0.0499888588121695,0.763136573527441,0.0458549531137197,0.685449324559827,0.0604114489635018
1.36695132624605,0.0515113145421711,0.0287444175130862,0.0186799906169908,0.918295993701912,0.00835530214643578,1,-0.454876125131594,0.219770656817516,0.785070477437423,0.0710696089497104,0.797936626327772,0.0565267390449003,0.71324804399475,0.0548250248577654,0.681222028397092,0.0548949419357231,0.695118233939135,0.0597054760499888
1.42011303955359,0.0498736955575887,0.050597269791477,0.0212613258961347,0.908361925228501,0.00927546113621183,1,0.15002130317337,0.184788643195971,0.799958889203478,0.0607333870952512,0.681771504415055,0.054855666710186,0.684588648147762,0.0553967888710626,0.705635686229818,0.0573589230623672,0.715645664581927,0.0590192780549495
1.41845177891948,0.0512210638847963,0.0658127434937494,0.0238896130705695,0.906754355038208,0.0107492633041829,1,0.102789964993942,0.201938525090389,0.677671953603213,0.0752698100199177,0.685913024342886,0.0602692170443959,0.756084859008903,0.0497982584219996,0.673197347840752,0.0555559043286505,0.715900773902779,0.060876644353768
