"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
NA,NA,NA,NA,NA,NA,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1.33104657572144,0.0505847881558354,0.0605262682776004,0.0199589838104931,0.893710786085741,0.0113456984707333,1,0.0386387823673626,0.189428583072505,0.621523861426055,0.0723150180097175,0.661767177947085,0.0524868157516666,0.647213620866115,0.0533317446206168,0.720527831739446,0.0536396321597165,0.592933737639668,0.0669196214612031
1.37612248651962,0.0480737999874714,0.0479565342098286,0.0213919522942483,0.90524768993517,0.00975075808931498,1,0.136626611164903,0.180818413500382,0.595388944230337,0.0678426939529737,0.767818541200668,0.0541364602589207,0.732173896126559,0.047648161625908,0.734842845813991,0.0494826183931446,0.65158380032613,0.0652504437901595
1.43319427380739,0.0482543984561536,0.0975236707466697,0.0239782997997164,0.895850676200692,0.0109229612053692,1,0.110024735090027,0.177126949952026,0.699167010585104,0.0605047392585629,0.694529395147324,0.0508517851369362,0.632532767337724,0.0523436721076121,0.70342736511254,0.0517059336424099,0.676973479009194,0.0659958368234926
1.35513803868957,0.0496638319144825,0.0806435881644926,0.0210070905945814,0.886669558494561,0.0118922128929118,1,-0.13645686770134,0.187937411266136,0.683526696277501,0.0690874509167394,0.641280678268131,0.052871577388788,0.691972146675854,0.0497945143285828,0.726065352721214,0.0525831872328155,0.635773218530005,0.0655369818648569
1.3669530995174,0.0481134934645979,0.0308651139251674,0.0168043244585905,0.895729033433666,0.0102274151155005,1,0.0694198572601568,0.182246328061515,0.638430870625639,0.0657936236319108,0.713293382698573,0.0548414329331368,0.611871046709236,0.0533753535312985,0.717391696567866,0.0485414568388974,0.573824835500122,0.0636609824923982
1.32469934928867,0.0474090098695712,0.0442746557801003,0.021932231038712,0.902604744449553,0.0105394679738214,1,-0.141201086926835,0.18848101865526,0.694426105113943,0.0672327472989413,0.619166562792775,0.0553343857230223,0.640265329396257,0.0523056345543886,0.759410047598478,0.0538871067378013,0.582712921013305,0.0663736008854312
1.43221760466463,0.0520902656888725,0.0724687972536591,0.0255258629588935,0.910197680301152,0.00896545787234227,1,-0.0367491443147427,0.20293755194503,0.754523562094669,0.0652874829022758,0.643630273719101,0.0568583860314867,0.695686185183207,0.0511575529170518,0.752479239710186,0.0545600249390446,0.707237676022227,0.062767289166851
1.42314016454837,0.049585220933701,0.031176222296905,0.0182882545715145,0.906630376231907,0.00967357115664222,1,0.174359756759331,0.20178697321011,0.658347547249799,0.0708443831712276,0.718348891083707,0.0540923799078885,0.664841008397994,0.0532249223954111,0.745986108706867,0.0511471624751698,0.691747070283623,0.0598549236723042
1.41570538002189,0.0500660758597362,0.0418160681415094,0.0196385404501098,0.898488524140958,0.00960257415587,1,-0.0458365822998076,0.184736291254294,0.741645670555937,0.0662781647661238,0.630852671864609,0.0567425014032847,0.637195547626713,0.0531064925738677,0.754440369583237,0.0516457503667315,0.640542162616142,0.065734891354383
1.35637741834969,0.0502463761549026,0.0756317406417919,0.0227549736360122,0.89576864032327,0.0104246217524747,1,-0.072613844599704,0.195806371127126,0.702823056435306,0.0704690630304787,0.672226354784299,0.0519210915680449,0.693353732759868,0.0507417928164117,0.703029256868145,0.0525749359707673,0.669662549296765,0.0626600461398207
1.35696509282091,0.0507614130483792,0.0683516030823188,0.0217356226035283,0.897786741720647,0.0114048410398833,1,-0.0482835693354818,0.194797889992236,0.744496605407904,0.0666738847546512,0.62262897200498,0.0526082996594503,0.578598716073224,0.0540611263207295,0.741580077749372,0.0552971592111334,0.598568010244865,0.068326363236683
1.40827522856476,0.0505456435059813,0.0292343125939907,0.0196600872929282,0.914444027560607,0.00835041720960324,1,-0.0901775168483488,0.193476177632311,0.754233385343089,0.0643009090023048,0.711484910376787,0.0567792629668671,0.688190880840499,0.0550005665134319,0.677729041275585,0.0542774032731876,0.784742461311881,0.061775536718556
1.35830915098783,0.0469768978569752,0.0412970888025341,0.0190957649192363,0.911336869937643,0.0090897215468501,1,-0.334808847610165,0.18608535807884,0.689114832590226,0.0679523550635194,0.784587682930169,0.0509903924028219,0.671657237398632,0.049814414606828,0.773736734058537,0.0494276103411125,0.63914150022859,0.0654955744581113
1.33784579185109,0.0466625599142624,0.0598843321669478,0.019086991468094,0.882230832000728,0.0123367014522301,1,-0.0157583009170687,0.174558497236118,0.663307348290136,0.065918680692765,0.745285449215241,0.0539825610980105,0.648519416487168,0.0509639740381253,0.629690112176348,0.0524534944566717,0.575175225231721,0.0663989139476233
NA,NA,NA,NA,NA,NA,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1.35797584742119,0.0526030312398184,0.0767678266759552,0.0261590733631422,0.913462058766362,0.00914466355179613,1,-0.254101240607069,0.208367368327945,0.7079233851547,0.0725624655716212,0.650930384013078,0.060011689335415,0.700487272425547,0.0507420594189362,0.594404596443184,0.0555138395908145,0.766536200769323,0.0601785021638072
1.32773609161547,0.0480701218449013,0.0631146574519766,0.0199580850644955,0.889407586447932,0.011306514554247,1,-0.17499317154917,0.190662386165774,0.719667420637218,0.0706282845384597,0.542264522192483,0.0618682728335293,0.637991886896413,0.0528653199758543,0.721821580124999,0.047750935158729,0.57142787298833,0.0625682547258575
1.40384822457776,0.0504299106014031,0.0575710244469822,0.019547779620597,0.888582366093608,0.0120119269200081,1,0.327119308173384,0.186236279776366,0.59180112523397,0.0718781879921987,0.719527634904252,0.049853835305022,0.635702188342066,0.0562147313615742,0.619367485204112,0.0590910364999788,0.768452507379386,0.0601426188053939
1.45820535803467,0.0527314375641913,0.0955363192637142,0.0292883708805222,0.915579421627005,0.00913285745355838,1,-0.216410627134103,0.212524281870242,0.714992011394569,0.0711126154768751,0.766879847957646,0.0613433684049082,0.779080829293071,0.0509791650456752,0.676589014513342,0.055325440094303,0.686122503159913,0.0641841870699025
1.37612146782578,0.0489426414205176,0.0299301264014361,0.0170903095487558,0.894478239300028,0.0107256003886218,1,0.098695759333081,0.174726075502413,0.687521577814805,0.0661810494669048,0.737838185238387,0.0528858355415393,0.631967356039742,0.0553887029643951,0.665941092731679,0.0518822364115794,0.599828364364603,0.0620845916486378
1.40843088287137,0.0494750498862422,0.0687754939256123,0.0235915867469739,0.904548625970498,0.0102613868458047,1,0.198996656278578,0.186984918803902,0.647831316913112,0.0625308595963126,0.642878635860883,0.0608623414793973,0.707899431853204,0.0488039359433094,0.724470019780683,0.0517837192971814,0.694214894343154,0.06232765609017
1.44239414546675,0.0542044637920235,0.0753341744226709,0.0230514804105118,0.88671727390393,0.0137352129001385,1,0.0948481623413233,0.193844844099315,0.771608583646911,0.0638942840736232,0.572406614898532,0.0590132992938765,0.717491473306495,0.0559076143183999,0.645333213631658,0.0596322348929923,0.715930382455827,0.0594410828783288
1.42668082344146,0.0518139954049031,0.0467469874145155,0.0189214765915397,0.901308759523473,0.00995231432407855,1,0.0285267448538488,0.193514810748774,0.607023363772458,0.069466919736064,0.755330144797001,0.0550790055898325,0.688375100537957,0.0514567190940775,0.654103984645739,0.0577073178187534,0.736656961169587,0.0560181340314823
1.39264463247588,0.0466242639569844,0.016169431613273,0.016687166629913,0.918078022742665,0.00718934897521073,1,0.0646946133097856,0.196808232808094,0.689381566564891,0.0671373089586328,0.656510974309803,0.059638127704096,0.666113258492611,0.0472380586651925,0.690195294778915,0.0531116237139451,0.666253165456702,0.063878049112442
1.43572874889981,0.0562603603784924,0.0606700549950065,0.0225063431622388,0.908020076708575,0.00960488700895397,1,-0.0357200113615745,0.199063571740706,0.809862526294782,0.065811032391308,0.675186041525908,0.0587290142091484,0.672770174353703,0.0524637921089785,0.789728341098079,0.0527344296663985,0.65308280639803,0.0638906613886382
1.47141449471085,0.0561396405973993,0.0665056036325926,0.0236875423968087,0.904069183199917,0.00999944872437715,1,0.117075326432806,0.203774872685083,0.665811293215399,0.0720980488334002,0.754517770602112,0.0530673439240491,0.747375295117599,0.0521595593409104,0.706492355223238,0.0531601459766279,0.688862547622895,0.0630529553840594
1.44941889490248,0.0536170544973036,0.0934177816889559,0.0254207919343685,0.896140306998278,0.0114523673795012,2,-0.226149417909225,0.200894222246802,0.797425619865245,0.067226186272006,0.709142072330221,0.0512198932737897,0.718465599747796,0.0538287059361176,0.701401643512284,0.0560168650366045,0.760804444534953,0.0587508414739592
1.43297623401261,0.0488411014502603,0.028031372173297,0.0169733149471036,0.913722547975872,0.00808374849288735,1,0.235011210799114,0.198780245074597,0.785702303379273,0.0646405869014908,0.766788974737425,0.0517343648241939,0.649610409535799,0.0537467794695488,0.624073834615905,0.0578118066242473,0.758757234066977,0.0587477726605804
1.48483348273747,0.0536310014112008,0.0435055028780428,0.0211270704021918,0.91048080762289,0.0096513256991247,1,0.294818830153901,0.201990562343304,0.709607310009103,0.0686219364670678,0.751767259422739,0.054153532682551,0.839321920954913,0.0478203501600943,0.646325784880401,0.059311875668753,0.658531251899105,0.0610425047004956
1.47117025240802,0.0601232510526197,0.0679658088717082,0.0283891596760895,0.916804973327839,0.00970071537753505,1,-0.506073649159283,0.226118683149528,0.84904445894951,0.0719985156930689,0.869576065323742,0.056153855254238,0.723671213439213,0.0577746749791424,0.710832532674531,0.0605374733104044,0.780626756790481,0.063909575448706
1.3043940851472,0.0488397257653586,0.0625601694055611,0.0204868417716255,0.882469543188949,0.0137630969852533,1,0.0630830284874767,0.183278186051736,0.618446387040072,0.0618743975886696,0.685986790421446,0.0554697169120637,0.517584867788785,0.0578033122296604,0.595135390371342,0.0589898824699419,0.683683902261179,0.0616865127300215
1.45272522643256,0.0541053376562933,0.130846915430015,0.0297333138071307,0.880585541358807,0.014388255521225,1,0.326337406860217,0.180093999852878,0.732892320213735,0.0645889695877274,0.717706233142409,0.0540045716701904,0.659349051386395,0.0523581549056768,0.793351043165938,0.0577615567529774,0.683773802604521,0.0645036939153528
1.50748529456665,0.0523253464049907,0.0710054577776055,0.0216666971532671,0.903477520183655,0.00983438946388427,1,-0.00272779726697672,0.192172237807059,0.732185053560648,0.0650317460820825,0.756408971762296,0.0553158151904016,0.754747619657692,0.0512775820284892,0.796201264633884,0.05300504883254,0.726535667445357,0.0644211025538247
1.4513511934015,0.0499687140397986,0.0647289240209687,0.0210856347666715,0.889772203568932,0.0123410962831902,1,0.309050564586171,0.196698308776384,0.607468165527145,0.0727805270588836,0.697945149937415,0.0552658750135105,0.642848567007733,0.0542488699100292,0.709171692385793,0.0513617372331252,0.775306106711747,0.055322188831344
1.47115461283484,0.0550115844889222,0.12073662311279,0.0299989322451062,0.884475483426994,0.0139655766708316,1,0.21730716281854,0.20181830809557,0.628556521059522,0.0706630808167722,0.652058853716115,0.0564540215479694,0.779487167988834,0.0479296577307216,0.718220441218352,0.0591529320936682,0.803612862753102,0.0620073573412688
1.44225700632264,0.0539838382251418,0.0716158692897424,0.0231811549252276,0.901778624568565,0.0112266107930398,1,0.455581203342572,0.203271489919708,0.60860174346584,0.0650574909377934,0.651488932702481,0.0554316627685051,0.742478442530394,0.050896183764301,0.627363915872519,0.0621664910408697,0.733135303730111,0.0608959033333169
1.44959968433368,0.0520355188047794,0.059779206432096,0.021920084887023,0.888055753080231,0.0123107365563865,1,0.354604833678165,0.183526158389637,0.669597161218148,0.0612211617403575,0.688948776791013,0.0554159504181477,0.588893282474404,0.0566559708560832,0.651318502470309,0.0580232294073494,0.770921717005285,0.0648329569025516
1.34115127403815,0.0484628565233151,0.0412315492338877,0.0192357066926033,0.891055889790023,0.011828620846366,1,-0.100236909874832,0.18308607688838,0.737192845911518,0.0611787582034961,0.646274654325796,0.0559380766990002,0.679468833311929,0.0506272177746445,0.63838860616813,0.058595863279075,0.728817178348098,0.0593338428144835
1.4124558376273,0.05394331023301,0.0660080388629844,0.0217492839188253,0.890044775179279,0.0119814706133256,1,-0.0112064420020982,0.183289052595523,0.613750250473137,0.0719614054217722,0.715415427497402,0.0532679524021316,0.709502766368672,0.0524342594073611,0.583157793002182,0.061271276883834,0.722194500615476,0.0583829609346678
1.50001790557184,0.0560783631444912,0.100274237236171,0.0258401716787169,0.895543259947768,0.0121796398459424,1,0.0905803426069568,0.195387397739137,0.657762167293512,0.0736947719860985,0.873846178311422,0.0485914381723244,0.749658640585972,0.051030574548829,0.70331591207243,0.0592502235445769,0.781707155554932,0.0711835870827111
1.40186434620547,0.051968993650715,0.0403276497301529,0.0206741136029849,0.918065179228526,0.00849738512358559,2,-0.0647225965429635,0.192375483108703,0.646302625317066,0.0654718156021249,0.748185052856706,0.0545003117718812,0.757983344064647,0.0512874930350688,0.721940143218848,0.0567485283288061,0.667508729683338,0.0627422953794216
1.45650921716185,0.050823541754845,0.0517685957447914,0.0209946803107303,0.89877252171342,0.010922051353121,1,-0.0281991833341406,0.194588432371767,0.759320631327306,0.0648441508014924,0.629007804592291,0.0602075661391076,0.745844059330691,0.0557442346395267,0.786841713730844,0.0503723747228037,0.597830785576637,0.0646422741357742
1.4765350666905,0.0554459809771808,0.0309195095424733,0.0186390748662381,0.917448857891762,0.00891828801677686,1,0.0431742494070423,0.205481950748812,0.756216978274742,0.0671406404486891,0.666652931566477,0.0657253656767444,0.739544211775884,0.0568961897354289,0.74783714119459,0.0511082498259434,0.75255140430503,0.0589817470181281
1.55307960724415,0.0574116918104413,0.105555636350425,0.0275463974538754,0.903394557235548,0.0109252738911335,1,0.593356636031675,0.208497465892166,0.581276537673589,0.0800633445316375,0.793877453267514,0.0535148967685652,0.678098231447356,0.055707049064156,0.746407444004181,0.05607220285954,0.883645268651396,0.0563326825323267
1.37843662636942,0.0512801145140098,0.0599080822484705,0.0227421959982608,0.897753300500684,0.0115770109189761,1,0.270424478095234,0.195952149198634,0.627499818401357,0.0691420614160137,0.754951103070434,0.0561184512201353,0.531661184209872,0.0559800420697133,0.672733462594566,0.0523910661426257,0.676875265436309,0.0612223787603459
1.42758163892707,0.0523400770982149,0.0498178959187495,0.0215511647646242,0.910413430294875,0.00880856012401829,1,0.0245224091815643,0.190179821000792,0.665574774734901,0.0670322047222217,0.784276513994337,0.0532507107568799,0.668689156250051,0.0526779854686356,0.724229733601878,0.0537559598641359,0.657795242189761,0.0610424823258223
1.34700055327412,0.0481943350037214,0.0516864447678823,0.0203162396049007,0.896219838346363,0.0115667489785727,1,0.0296997113841218,0.186632879065931,0.679873236694814,0.0606701776032762,0.686465219230484,0.0555152000618441,0.658591700223399,0.0527940486817522,0.664150922323306,0.0554200660505884,0.690784794417102,0.0611324068192097
1.51896764520371,0.0570034840478165,0.0609528624074632,0.0235320590311183,0.906093790089623,0.0101866365882248,1,0.278200704422225,0.205331657258976,0.821148693964947,0.0640456967859358,0.741002009935043,0.0562203341428824,0.679570086611375,0.0556531311177467,0.740482763853943,0.0553847924866706,0.761975951851222,0.0599788049505616
1.51100989653873,0.0539359123278371,0.085685955381586,0.0227429379642577,0.896168707117709,0.0113218701643004,1,0.0848774032591365,0.193395652139931,0.842978498770312,0.0634654854791478,0.669556508056962,0.053579668617654,0.813527876789068,0.049594380150697,0.752144579940658,0.051373649893141,0.59490947027294,0.0696140744187446
1.39452771186423,0.0503812922056533,0.0693435228315293,0.0208811706515545,0.882603924324315,0.0136086400783647,1,0.228486234952912,0.185435851655277,0.623228234254706,0.0728766228365928,0.694515610409128,0.0516580587945641,0.667438217074068,0.051186331666942,0.592211019453837,0.0585812761544946,0.709716615911808,0.0590768729730871
1.51180207215103,0.0518336915053839,0.06441662089545,0.0244021751079021,0.913495750069397,0.00920528657078056,1,0.173599839867131,0.202050979602022,0.641920015425358,0.068513861271375,0.816244705681488,0.0528832403828053,0.732556448500245,0.0506668525461258,0.77636338479534,0.0520296996834086,0.673898068680499,0.0669193795112653
1.28530395918462,0.0448089362735279,0.0508680479263282,0.0185628316327771,0.882585195263429,0.0129579673918913,1,-0.163341714875568,0.187948892520247,0.647818057860651,0.0745650142513255,0.548923129256047,0.060134117287291,0.623541314083864,0.0514117375905995,0.718991359826745,0.0472482431726102,0.740822510678911,0.0563053139641098
1.40628504024201,0.0491741220627326,0.0410687568268112,0.021012541708107,0.906975081258955,0.00923952776324189,1,-0.119117175022595,0.194307255172433,0.776980930675734,0.0640661215337161,0.755782842149446,0.052983995916583,0.662572741772637,0.0506345259049933,0.69226284552861,0.0546971099521278,0.71561148508962,0.0628441746653248
1.37411793172349,0.0525301803609899,0.0832964293105596,0.0232870003524095,0.894947921273659,0.0116501811370784,1,-0.0494050161291267,0.199418458011238,0.748091933750336,0.0641325848288236,0.699549526164523,0.0563412330795412,0.622709902256998,0.0523575457117863,0.648079183955094,0.0531224862675505,0.657160312507489,0.0613489256920889
1.41701919203647,0.050198732818101,0.0394018486095338,0.0197914765177075,0.898087924853359,0.010977616433429,1,0.126727922671739,0.198986209826145,0.735385841440882,0.0656963738373194,0.603639626474623,0.0595766366267074,0.662103939066338,0.0564503613897367,0.752121750341809,0.0555553324612128,0.699916830615859,0.0627073994228613
1.38935299150069,0.0528196471519245,0.0665197114210193,0.0262579537942669,0.911792508381018,0.00946708282693677,1,-0.270968014188802,0.207268967465852,0.76635754337183,0.0704546095132129,0.747851680651319,0.0553750827748606,0.676249495734665,0.0538043222603532,0.77170379507634,0.0550963785857486,0.69532281189211,0.0640865871895244
1.42431900329261,0.0520618378831285,0.0774887497314488,0.0245752264075604,0.90295716501626,0.00967774463172584,1,0.0626446540536082,0.190945243651718,0.660988669587467,0.0675868937872359,0.603382551470434,0.0547530632368864,0.77532080751788,0.0466016356717208,0.678413861392447,0.056797887287857,0.709566994263671,0.0662055439120523
1.36533948605461,0.0474820594612024,0.0365388822923145,0.0174842922663404,0.907859545966074,0.00841265443934906,1,-0.0879955105170281,0.188729838954021,0.728958911577055,0.0640974918249674,0.749968501744495,0.0529130219429577,0.614943842211816,0.0551506699004464,0.792242448134275,0.0535866723069579,0.660280667805291,0.0608546233607094
1.31971524976868,0.0482207915974319,0.0534485094573655,0.0229445779789064,0.911281097988094,0.0087606069308986,1,0.129915004527983,0.183684359677741,0.66680519992977,0.055966839311585,0.672231207614446,0.0515810935568631,0.72046751943115,0.0523401091089959,0.641955522360834,0.0640368989740055,0.679833206578951,0.0711107460645654
1.35582745287895,0.0441932362787042,0.0105921497747546,0.016224741272654,0.905711590739956,0.00951957916102293,1,-0.0532711842062522,0.197917338164636,0.633047819981032,0.0721981537900357,0.666598069460902,0.0547639050659147,0.703948324766185,0.0570384399106464,0.738900526498875,0.0501859648943346,0.700252458015889,0.0550992927527868
1.45414372917405,0.0525828312766475,0.0496841770193942,0.0179960996761184,0.897145904272838,0.0105192755086218,1,0.10545512802217,0.193624523926933,0.693806441681435,0.0703603587034837,0.714163008834677,0.0511729028599816,0.668028813280308,0.0532365182435089,0.771506579201632,0.0542303714087614,0.676388468660132,0.0632575660742696
1.47370272891995,0.0561440850901971,0.108244631678455,0.0274743194078064,0.894958683487393,0.0124802952928212,1,-0.067676123878213,0.194972420130587,0.63835790658352,0.0706267168928866,0.801403721500581,0.0487745323828925,0.690531921246692,0.0527652334159893,0.827182226704615,0.0548005121485623,0.71948406582081,0.062458682766836
1.3689698328958,0.0464949171848558,0.0592987365621888,0.0208488933080234,0.891598116542834,0.0116564141927353,1,0.0722269223948109,0.174774461011049,0.660657095964342,0.0617871693689198,0.687789213219945,0.0526365941092072,0.658915706622023,0.0485811912129852,0.674677273873252,0.0578479787332178,0.701582450697527,0.0612603202993268
1.37753914656258,0.0515409901516011,0.0788502163931219,0.0242635036295709,0.880670042005067,0.0138841274429505,1,-0.0611145714820252,0.17424599924206,0.624260145565238,0.0648045573997766,0.737871534339205,0.0553998410572728,0.70274042491988,0.0509029399707163,0.684998892436692,0.0575178482204674,0.750014615484847,0.063153518751241
1.31495609522557,0.0464634061038286,0.0476947105528979,0.0214582321765313,0.906274183976491,0.00893412547069213,1,-0.0402441742838886,0.189532537329952,0.598421464083355,0.0665788999032064,0.682623556504411,0.0559522774774446,0.633685130539613,0.0527118011702333,0.663445167292831,0.0526070200910324,0.727755467564888,0.0573879930835262
1.48574124124587,0.0545523752256793,0.0736073008592769,0.0243609672065317,0.906339326102814,0.0101812025502625,1,0.00254859159183794,0.199493096195148,0.713455998434038,0.06969427452592,0.820184671254053,0.0522407798440452,0.773520533437484,0.0518537656302184,0.758757227259376,0.0542146269299065,0.603082149280674,0.0693148906744736
1.35331040064293,0.0536996302807649,0.0575821696423142,0.0232547739984628,0.897501850345417,0.0109104411996661,1,-0.173608901592484,0.188174207534881,0.722184317095285,0.0631488533216669,0.594603809890037,0.0549849234178121,0.670792062792049,0.0536646786296179,0.699729841411922,0.0555814863805578,0.617208219642108,0.0655557777189726
1.37885656266514,0.0491281455615505,0.0488418069499847,0.0174434746112763,0.900251707267429,0.00970261335039104,1,-0.0517402178680412,0.188306655566875,0.802495702968626,0.0634590915184517,0.617675215269167,0.0527167730407186,0.682463927389874,0.0520361019524518,0.720462639601299,0.0545018797690553,0.68807432929384,0.0684547057068071
1.40627425426553,0.0512957335851706,0.0560506483568723,0.0201321638010538,0.910451487242292,0.00921587693044794,1,0.222202580034649,0.20398527619362,0.64552235792632,0.0686603487672521,0.753345255602294,0.0532857322731108,0.747579310218478,0.0534617467374841,0.714962650565933,0.0595467151060633,0.603727705478001,0.0670066730451631
1.37785074161528,0.0512682604694844,0.0563914308351347,0.0219474973543735,0.909605956485907,0.00936902850200994,1,-0.0829705135659314,0.204900060887719,0.70455654613533,0.0698114296567943,0.71587540052088,0.0561513219495184,0.653213112929471,0.0509767312213602,0.758574002878806,0.0542864035036732,0.630825553869043,0.0635698372906836
1.4802238075622,0.0590643967706079,0.115065191855088,0.0307994717538539,0.910094521605727,0.0108995665828999,1,0.0931745095547243,0.210599260329618,0.689511678046987,0.0735350944224951,0.739443041939709,0.0511717235202768,0.744199418048456,0.0494884475248038,0.738333865390748,0.0594710152726157,0.711814820692166,0.0698402080002956
1.42026547798261,0.0508573199069081,0.041911063496483,0.0188290748903092,0.898883610985708,0.0103644950162775,1,0.263110535151857,0.184709634649097,0.630088980463457,0.0666275249893915,0.722691371651793,0.0517873140583313,0.709725585763593,0.0494943364813769,0.57774310516157,0.0559039340586011,0.710436100685901,0.0629315912760622
1.38475715658293,0.0512947482939784,0.0765278464445646,0.0217683992085492,0.893768399882698,0.0110846944421333,1,0.156062637090586,0.184586481847046,0.64335875900702,0.0696718544608795,0.591032664468275,0.0573065785025259,0.786435140305514,0.0484966919719615,0.706828932692714,0.0518280948459896,0.640709938164749,0.0648861498978303
1.41647446241848,0.0523137236603438,0.0715937307704183,0.0248559098616102,0.899858065913541,0.0103038176292159,1,-0.0480005022698206,0.191644791335182,0.69916321133203,0.0714759353053554,0.705127068772056,0.0523557405271814,0.667066979652488,0.0523119408860099,0.720422738983937,0.049585585255975,0.636324061137791,0.0738569388797232
1.40616296346608,0.050494321009483,0.0801364970961706,0.0216729139459336,0.900244303119759,0.0103196161773419,1,-0.220976154836102,0.201369037595829,0.777515825123085,0.0643736445469269,0.729969321493361,0.0533692293431589,0.719187815950123,0.0545345060111154,0.692863177196289,0.0559474632100222,0.653866519324937,0.0623579069061189
1.4755768828319,0.0510347183003548,0.0830266450999898,0.0201611015699305,0.886044946985765,0.0120114230988961,1,0.0497501919597896,0.17845889621418,0.737301611500452,0.0620959614105515,0.716551217118718,0.0531023120318799,0.752551183072393,0.0524724105958215,0.735341040090388,0.0528318148515648,0.671983071595431,0.0632791174142352
1.36997337121538,0.0513608298281739,0.037986031171214,0.0219813715477886,0.915842571591421,0.00929713990319747,1,0.0379252593005842,0.218711416478864,0.550474666893107,0.081837180598205,0.653269046531981,0.0584237248663425,0.687443288008439,0.0531585317842399,0.692000067607083,0.0532493152486617,0.733723808948845,0.0554603935082592
1.30663205980475,0.0468735120036689,0.0350892889341797,0.018499116866043,0.892059097905168,0.0110449371999794,1,-0.121837485711653,0.180982903067873,0.63670868777228,0.0678916042702631,0.732964770239566,0.0500285375844925,0.653268259186907,0.0490266757375909,0.613952468875562,0.0565557920930457,0.665561738446154,0.0628014556950328
1.32946530967526,0.0472374785522947,0.0841554999202704,0.0205507436540814,0.872184529582992,0.0133872132841015,1,-0.15855776181861,0.18037109741753,0.624909277559204,0.0690012694813281,0.648477269686576,0.0517090638478973,0.722976613345298,0.0463743931129956,0.646392793182732,0.0534145097326918,0.732731654378264,0.0575107593253771
1.37579162730482,0.0500919934048595,0.0987110880379722,0.0248072730624962,0.877268772464511,0.0138194784895714,1,0.110847191474429,0.174886122236637,0.757719363097095,0.0590100673674121,0.580224953189517,0.0555573125241886,0.65721867504187,0.0532582580718576,0.727087854271881,0.0551763333329729,0.580503605649956,0.0670435593413403
1.52443225079023,0.0552447544368793,0.0819154797065554,0.0242827316431266,0.91300135711686,0.00905640385325926,1,0.529883421971414,0.189203729831193,0.727129135495516,0.0619081378080661,0.751259318050223,0.0509243792801149,0.708379334436801,0.0530039769967876,0.638397055075812,0.0577629504804513,0.709124629603739,0.0683257320769012
1.3889595292026,0.0510581196239085,0.0187322841464506,0.0188886642616681,0.914871220097038,0.00861714608919503,1,-0.114063009451711,0.206927505230621,0.759168912460649,0.0701507137110711,0.648553234673206,0.0510003380121014,0.77284753057932,0.048453061600027,0.708209453445612,0.0571485180974045,0.721117674108296,0.0631001722381728
1.37009931031394,0.0470111350587524,0.0716841371499203,0.0194157586618451,0.874247665263743,0.0140242583463345,1,0.180855468508322,0.182270332841343,0.684134849340022,0.0675120161432658,0.616596922913567,0.0541359567695292,0.672681533209514,0.0526220887468378,0.668913695292923,0.0550841532210994,0.699777459915027,0.0623321742080213
