"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.39981231236029,0.0496666882686803,0.0620909793245926,0.0204034401037429,0.903539845220418,0.0101418565334517,1,0.112527040603597,0.19034534592884,0.653085430884029,0.0713217895473864,0.571814808461319,0.0603907573746482,0.771774661824462,0.0471622928412906,0.59802900211022,0.0572429473808203,0.724813745969277,0.0588901180389155
1.46852702794439,0.0555094691398755,0.0667498212229955,0.0211935021268949,0.893000132312267,0.0120522417634588,1,0.325148186426685,0.199506203676414,0.699427460176203,0.06912170839374,0.717578069265635,0.0520881637481637,0.597130774253167,0.0562100771401118,0.695124348786277,0.0604219185245653,0.734999481815802,0.05819377508493
1.3885993610359,0.0520777917215516,0.0948590831213317,0.024967233162839,0.886579753495042,0.0127703562372548,1,-0.0852883593945564,0.193051215273877,0.694675461426005,0.0735100072528241,0.627991219432394,0.0592159890342242,0.737064505846446,0.0479167552021511,0.611191106494325,0.0553492954345914,0.714590503037743,0.0634151637934322
1.47171907330712,0.053102057160513,0.075870394530406,0.0240862111172762,0.909741179827127,0.00966308659768985,1,0.270679863530649,0.200089856993558,0.76394035052745,0.0647462121602601,0.597930384517285,0.058661451698248,0.633848967674825,0.0554526562229843,0.693537566758781,0.0525807775110097,0.724748319878803,0.0665024785401814
1.43331599045405,0.0496506306152369,0.0580053634160232,0.0223860996490947,0.908171266769889,0.00986916080718864,1,0.0186201927698012,0.201062775073965,0.691077652322915,0.0680479213130568,0.716490325791153,0.0521823532833432,0.692464716916961,0.0542777991270161,0.684054069061226,0.053932130460376,0.812232945928214,0.0559381082934377
1.43492745477627,0.0502040406686608,0.0559250182895376,0.0211391194019052,0.911454144198277,0.00878916743921167,1,-0.0124107575096364,0.206038382360299,0.801214564518421,0.0677566636119195,0.661293538819058,0.0568899600109704,0.740172987690503,0.0530350650264272,0.658545260786675,0.0565000985096409,0.669639383310004,0.0638824468956648
NA,NA,NA,NA,NA,NA,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1.40044448826236,0.0522234897534261,0.0617639563250243,0.022861313406224,0.904097984008041,0.00989021919510569,1,-0.136142087781405,0.19566793535489,0.677376639368251,0.066780277592013,0.699125798573056,0.0527931175512893,0.706676652811129,0.0543674494689466,0.661954158767982,0.0573917860138507,0.790444521747026,0.0589778836803913
1.42182485034816,0.0484769757612266,0.0581777985077729,0.022600905145948,0.903933029351615,0.00972394644879199,1,0.383059359519098,0.185917023588464,0.524279056034755,0.068733393672856,0.785057990117313,0.0515970520754219,0.530090281607152,0.0555714694084552,0.759100743684059,0.0516970437084306,0.74380715803513,0.062410975073694
1.34191153430267,0.0506959038428426,0.0557017946842005,0.0230266403541533,0.903470015004716,0.0106244405129057,1,-0.0640427729936192,0.198418393911587,0.599101081409269,0.0738394522289969,0.756188718062791,0.0516472584959558,0.625497158034735,0.0527073187906087,0.732053266885742,0.0541878391158873,0.694501064334121,0.0639583468734407
1.29631776067578,0.048187180225622,0.0509235694312228,0.0182132929978106,0.891137838005308,0.0115521926092093,1,-0.257385561794755,0.1870145149995,0.700405965506986,0.068171315222709,0.578336763002024,0.0569047039688138,0.592551496929285,0.0536361286040574,0.726696812803156,0.0485607796493463,0.646384710022797,0.0597374951920809
1.36763255933069,0.0508902483517714,0.0519747416698863,0.021458312704214,0.910062303558935,0.00966904238625376,1,-0.0324741436301729,0.199517242330702,0.713634947794684,0.0687315599989587,0.623878027958301,0.0550869566743313,0.740761911849246,0.0460757783027183,0.702009246319373,0.0549496937251012,0.658355293013202,0.0655898678955111
1.32894656445698,0.0468700862209866,0.0436175193135446,0.0209727950896988,0.905104267947671,0.00918499490003681,1,-0.000931692395873016,0.180361126846108,0.65919942141592,0.0665352429040624,0.666887000694719,0.0519447638846722,0.65837116007071,0.0490118670917774,0.674011820706272,0.0548385915469264,0.663636313979517,0.0636368879363755
1.41059291350795,0.0513082676188445,0.0786977007215121,0.0269978638119176,0.908272331456142,0.00993370818779522,1,-0.0803145107172992,0.199344119230145,0.662867562936111,0.0673429164694171,0.682872667662047,0.0574045704239097,0.703940687449123,0.0503640938900197,0.720703175927075,0.0554935968779853,0.792747022167708,0.0596862178808131
1.39739500391787,0.0510127704155924,0.0432390543622052,0.0202010150963392,0.903553151745399,0.00982183156918269,1,0.102987124099502,0.193607439214778,0.676309680058212,0.0682125146471804,0.692708093721643,0.0565545715473731,0.587475926075321,0.0551902911054614,0.757824823479431,0.0529199495634904,0.678582879318058,0.0657598439124797
1.40569388410723,0.0510828867954571,0.0411819916964901,0.0185378237421409,0.897269022362728,0.010681707057999,1,0.212171273886213,0.186856476247112,0.61719415598344,0.0625738149901061,0.660420802262602,0.0586972401790781,0.633409473166095,0.0542860981419926,0.661239624736749,0.0518234459606752,0.69718486367827,0.055538239069161
1.30746597845984,0.0461761276809893,0.0253618157561892,0.0151154419568209,0.889944978864105,0.0107511411977775,1,-0.27698087024684,0.196796319089913,0.681634390083069,0.0736682658513836,0.636562115688878,0.0543771552184937,0.679341406251388,0.0436117434991735,0.57577192316685,0.0555876203063342,0.687865601082306,0.0578171485635053
1.4857481492256,0.0543313182606006,0.0652307150569614,0.0239765157672654,0.906847283028584,0.00991744874348839,1,0.0174191444139376,0.190905132447259,0.673751857371333,0.0740707055004859,0.783909527389685,0.0508122997849131,0.738463247002097,0.0540137252068434,0.686073572444036,0.0581246052527862,0.819947464417741,0.0625908800290434
1.48273731931049,0.050058672319849,0.037647035954221,0.0207737339062493,0.912778952386156,0.00901942315509965,1,0.333918674620934,0.183383472867919,0.67895222075308,0.0648514219051176,0.751799343377949,0.0501780897629814,0.702593724864744,0.0529669676031574,0.70756665764821,0.0584918327122769,0.706576062660182,0.060405317852176
1.41306323747893,0.0482424783887058,0.0438389428383463,0.0206187410779108,0.904448713810502,0.010007398368757,1,-0.049125032467648,0.188317144030013,0.714946524825559,0.0712493659636789,0.714844719163525,0.0544303578637625,0.727686984398499,0.0484749064777213,0.649274839918851,0.05430357717428,0.691341856190745,0.0587922806975306
1.41979149033286,0.0541306559891989,0.0843851864883566,0.0263700748846533,0.899158017174303,0.011173276094417,1,0.182833007293678,0.189209603356084,0.607857628645303,0.0683420209837558,0.75250852192386,0.0519835745380671,0.702866546216411,0.0507429755669067,0.642599063562852,0.0603805943737419,0.68964877723234,0.0631750198647178
1.33592074381017,0.0477494562514893,0.0616923355478816,0.0227148626028981,0.884254318178856,0.0129656167915422,1,-0.0686603953091006,0.185890320044214,0.6527238302275,0.0685133395671807,0.604087309706986,0.0556760017636193,0.718460544077904,0.0515167943886305,0.60296349494701,0.0567312104262626,0.719796079919114,0.062801579748327
1.5358971874418,0.0569208318730082,0.140174876017216,0.0296870845446288,0.898562871666372,0.0121632298661003,1,0.119703199888165,0.195752147562662,0.658960621772613,0.0704761143436164,0.822953374508594,0.0538779359953535,0.713897807262427,0.0585782234856158,0.828594898233151,0.0506684624411661,0.70950256987922,0.0614752898340594
1.30589237596415,0.0482250238169847,0.116333814863626,0.0240731222287977,0.876380624898048,0.0140298757053305,1,0.0642627550547184,0.174925373207597,0.612891096872772,0.0694126410903946,0.624162609035729,0.0517576907893755,0.738479793356969,0.0503185196049112,0.61659581070828,0.0551585962049844,0.607126660509488,0.0694955269902907
1.47350200091039,0.052175240346037,0.0566348289319491,0.021136381454112,0.896908942459269,0.0113245918926539,1,-0.117209627463187,0.184293954026494,0.828401222423263,0.0650657156688331,0.722613872360945,0.0528401504314307,0.627726959415017,0.0553526057225682,0.733311921423216,0.0533585287539578,0.605995677053246,0.0629930335198173
1.47652211230576,0.0536305980443663,0.117356324486854,0.0293127155347065,0.905635465511276,0.0108667011761863,1,0.296071124645141,0.206789319305371,0.711497435214668,0.0689279725362822,0.726572390000551,0.0517547245292783,0.730738269275435,0.0510843298000872,0.753917522409056,0.062478657424673,0.774401639977196,0.0613350126469897
1.41813577219974,0.0510168064277188,0.0315572167418945,0.0200869844174304,0.909306991337725,0.00971728332848149,1,0.0757019269296,0.200211841621882,0.710576118434362,0.0679287630509871,0.693351021577434,0.0584181836408383,0.605669046025641,0.0551598096425337,0.717233021400305,0.0544411609133612,0.708907656139889,0.0632757548580861
1.50397718029624,0.0539918938344761,0.0543554622113819,0.0221962949464529,0.915157071290389,0.00831963908179991,1,-0.0739618015053593,0.204314100189101,0.787474183894822,0.0695641240141448,0.798209579240091,0.0545732922311958,0.665722892795361,0.0514084897217981,0.818162668993767,0.0490220494120975,0.644640943695647,0.0622607791263036
1.42466195723009,0.0495994897603008,0.0407719085929199,0.0175793992940022,0.909773235671876,0.00890692671926138,1,0.1716338478649,0.192099295836256,0.633288716848798,0.0737498456173421,0.699709796018813,0.0526641040173011,0.731339690383808,0.0486731750396623,0.768210363602218,0.0499389754693722,0.652489191048323,0.0635193760049367
1.30100344640186,0.0483775151739718,0.0406585786967926,0.0178028539755473,0.895316876880319,0.0104423605723139,1,-0.241358726832166,0.184563402778068,0.70587020338228,0.0687609329377347,0.622416699237448,0.055287303625698,0.685797165418346,0.0489725754432174,0.718415972067691,0.0580257215720733,0.640805186915464,0.0647293468543372
1.46143368828608,0.0529434802193619,0.0413865597630586,0.0215693273981084,0.907620271139357,0.0100115206738416,1,0.235429254468922,0.191390056007097,0.656344345565861,0.0666681347947718,0.793210410154649,0.0522425370122818,0.699632561957782,0.0553410778966367,0.755317224911613,0.052584453035059,0.693455954160346,0.0655172459414456
1.38182131502325,0.0493688552610538,0.0547914987459925,0.022741989073349,0.905353291778677,0.00978450946409882,1,-0.150606629466573,0.199140765939069,0.664458850658754,0.0704113607158512,0.785271308911032,0.0545881870395804,0.677425132163921,0.0530128314280995,0.66815061258327,0.0537967411543643,0.65312535557088,0.0612455802545695
1.46672094206415,0.0528390146347183,0.0323096898618129,0.0176893613947065,0.905630512039286,0.00976776504148227,1,0.223592168401433,0.198270120570447,0.757418077931712,0.0686212013902311,0.749777458236518,0.0525150121578278,0.654230345643336,0.0533402689336144,0.794861629645658,0.0536264018184946,0.599074624714512,0.0661492556904759
1.3498503696943,0.0501070853117242,0.09630661465842,0.0269293589793889,0.88537168656396,0.0140510535459576,1,-0.25491482615928,0.190530617904048,0.738554257555741,0.0680431086946972,0.6259278796588,0.0545663604878379,0.660133017548685,0.0534427722844665,0.722986802701629,0.0503897019471795,0.774585320108823,0.0651274248094065
1.33663334216628,0.0490540593132796,0.0556274457829974,0.0193434168552482,0.891888733221121,0.0127126761202988,1,-0.0262798079946474,0.196219144204243,0.656130898198423,0.07670436870962,0.637210434245017,0.0604550020507243,0.707902056298882,0.0508227662257587,0.563146650749397,0.0567382501757266,0.693256026080147,0.0601699723432891
1.36374950446817,0.0466468855797285,0.0851727250372561,0.0215457444013045,0.884545879829496,0.0127331627933777,1,0.192300169173754,0.176739935863029,0.566536514005621,0.0695980011974205,0.699865124320558,0.0544076586460396,0.69771864537234,0.0524740053107066,0.623656914961881,0.0547516590217401,0.669897761158713,0.0586251836530152
1.36419754844084,0.0515889286106315,0.0533081526369125,0.0216826300045872,0.909261493388241,0.00922726347316556,1,-0.325619505618121,0.199636378945763,0.632783946412021,0.0724481831976079,0.770930276082976,0.0544032262811608,0.721305081461035,0.0482465648159865,0.647975289414559,0.0552888551086777,0.686006001244703,0.0623115602162875
1.39994824078783,0.051235061559074,0.074009347581911,0.0205191515983063,0.902533342867528,0.010214605156856,1,0.119632772508477,0.182907531216778,0.665439992469923,0.0628212253447108,0.678865463838114,0.0564147762013021,0.690162463290292,0.0539898008977671,0.738649111987028,0.0545665372163562,0.670845496765311,0.0614741013563596
1.40170304800265,0.0489275339149693,0.0764533145447965,0.0226642658495029,0.899258629798515,0.0113371204251941,1,0.375252198588585,0.186072945038941,0.761863905255313,0.0626188228714367,0.654899734358861,0.056129612762358,0.709879261812072,0.0506655076571626,0.689752482062809,0.0567722337703784,0.643581707669749,0.064857769920827
1.40563460150524,0.0507890106710593,0.0418116450060347,0.0161560429484338,0.893329464202727,0.011077029605654,1,0.156587900359914,0.178513568550093,0.624522497799282,0.0658056154290457,0.777559627466248,0.0519550877700915,0.689568721861731,0.0561101657931192,0.655890403907682,0.0550053266520602,0.731732542898919,0.0601193367164317
1.42787258957829,0.0548256653864839,0.0715592113319516,0.0229980484356632,0.892547933749129,0.0119855170357522,1,0.0516238130573466,0.187870621176121,0.65349478993965,0.0672390786961953,0.767592541358678,0.0516372667977997,0.650241041080619,0.0574951609671693,0.749150371054573,0.0548501297852151,0.728480772407549,0.061729420867021
1.42289716461141,0.0540348618817224,0.0722767529485143,0.024835134721709,0.90481020184564,0.0104688154579297,1,-0.027800438921037,0.202472647512665,0.646509923631768,0.0703386362189191,0.72511875917947,0.0539495992777537,0.713761305510518,0.0555094809846303,0.719496937881898,0.0593574347370217,0.661304660054519,0.0616463748085152
1.41266386539002,0.0512262216760278,0.0746113483602173,0.0223672470767605,0.884085879487634,0.0132414134272265,1,-0.115318696942306,0.18650432317978,0.643683666960553,0.0674174982822001,0.7463830527645,0.0517005638134306,0.745653763437544,0.0484168803886941,0.730591338837043,0.0575345384557056,0.607944998424869,0.0715545771942468
1.31542441048761,0.0486855867475905,0.0238552212764978,0.0151746757853146,0.890260058724109,0.0107719666444856,1,-0.0854178610639997,0.196439622006745,0.554965493288861,0.0807476060760577,0.724390061932236,0.0526167972938155,0.567460539046335,0.0557421486912743,0.740971565602337,0.0508916505629459,0.62568857255665,0.0605874585361457
1.44051331790608,0.0511748495631819,0.0442507412737469,0.0189194630249569,0.888716597940239,0.0107114207936612,1,0.239378965492373,0.182618609316129,0.633308638299967,0.06767812624381,0.640917085985968,0.0561745081842705,0.661360283617938,0.048530711893158,0.711882364792651,0.0562409204296639,0.627489035025566,0.0713969606745429
1.35314841167575,0.0490256317689756,0.0766112423042849,0.0224198600954599,0.894114611602204,0.011146861795526,1,-0.0883330714186979,0.191939659765046,0.682448017693304,0.0700608210237764,0.681244441097799,0.0585490892455164,0.675707459403952,0.050327700174107,0.661601522902463,0.0532232104821945,0.705246121453277,0.0649064184211131
1.43356007627062,0.0541130048906265,0.0394296630190056,0.0183765474537822,0.901688143243279,0.0106328552267955,1,-0.174405373673704,0.217818754391086,0.778073887706484,0.077516485709823,0.781564185517312,0.053819868303583,0.593263730771936,0.0539416596095597,0.70714502942893,0.0531545703026688,0.684996211653152,0.0601811806062092
1.48283940867556,0.0517784416368953,0.110829766999637,0.0273268097609222,0.908257605369837,0.0104508394453296,1,0.194549629710481,0.195895724201138,0.751009398237237,0.0650558316430643,0.73971836873444,0.0564061711210904,0.727083870203399,0.0547237028130489,0.66023290476531,0.0600527793939636,0.779252037918136,0.0583989085115586
1.31476583408499,0.0477741217359233,0.0527921384627124,0.0183764953751106,0.884767770829558,0.0121925062178693,1,0.0747116352755418,0.18345544969315,0.683882424494956,0.0701142888569315,0.586552659011793,0.0491724677096102,0.66212758208178,0.049706794587045,0.516275173096531,0.0573863746429382,0.741058382748832,0.0648331390158194
1.39312797500016,0.0520051163676486,0.0515587593468056,0.0218340701717557,0.912994254592907,0.00864527725867828,1,0.137739350135902,0.201560299677269,0.731672097572581,0.0677384812681662,0.612184068523158,0.0563521159768433,0.705837779280195,0.0531403184576122,0.630840992659479,0.0614961663032126,0.645630080236428,0.0668620403576007
1.4318651572677,0.0524515077990065,0.0599799491005002,0.0206846982424421,0.888735969716121,0.0112328418161759,1,0.118239893420134,0.183048319914317,0.618512686153313,0.071402861164089,0.722359597744288,0.0506955191448504,0.708211899436056,0.0523859681821283,0.672371427483532,0.0556998613572785,0.73205383838165,0.057042417385278
1.34309724410146,0.0472265632715199,0.0585582417245166,0.0205205518575285,0.898953625276569,0.010315547336205,1,-0.223213719501471,0.186869324344941,0.663775413324,0.0694256959785966,0.756842413813017,0.0520222935347388,0.702231835544517,0.0476362846726122,0.637722005559492,0.0601023648929899,0.637204154209333,0.0606982939674216
1.48168560918167,0.0528662216537173,0.0797354657500015,0.0275079511127653,0.895136172156202,0.011660367511016,1,0.164804413768802,0.194249937612879,0.741570376157834,0.0629520009940808,0.710644281488353,0.0533751349285939,0.619482007548649,0.0569924416764094,0.781632205903844,0.0552944128066598,0.729510561630963,0.0666698742338081
1.34919692360248,0.0474732945915841,0.0261940901124652,0.0168712535990562,0.910649377077398,0.00870661297240435,1,-0.440082217180806,0.185362014711724,0.790604409786763,0.0606374701424606,0.719119520775595,0.0538495984827372,0.725834963444704,0.0506306748106258,0.601645817999391,0.055507644331332,0.687813967333699,0.060261697472464
1.45626891829222,0.0548665068486674,0.073707877052445,0.0220883800058692,0.907048123041469,0.0103581492446646,2,0.264339842903317,0.19877014877761,0.775430489038231,0.0672227868913825,0.635856529554279,0.0580557501269398,0.779433225792755,0.0521065687942515,0.665895370490041,0.0584242645858013,0.694902941749891,0.0600524032936044
1.37400287469773,0.0492684507758014,0.048637800935223,0.0203141414556554,0.907912932623273,0.00859450581000797,1,-0.260702635925113,0.196849844192767,0.739829340622013,0.0688718328249883,0.69304190603528,0.0506345810617472,0.768330793094097,0.0496232564845858,0.635238339401546,0.0527890561671861,0.784982274331338,0.0662421624344471
1.39705325109562,0.0534600023874373,0.0532072944233804,0.0225205170424215,0.909157199730016,0.010061080812531,2,0.0964501026574819,0.206358162166249,0.639314388124251,0.0744844391895161,0.674892113850199,0.0557311459316186,0.738326947737141,0.0516228356384479,0.687920226561369,0.0549649590163551,0.680952459043192,0.0625345791870537
1.40219480477839,0.0473546553418193,0.0688493129736424,0.0207288912191973,0.888973763357085,0.0120746489419213,1,0.126664955083263,0.181897543945836,0.669314636996527,0.0715728326920043,0.70582501733076,0.0475007538960537,0.625177759412934,0.0525221437369881,0.641087628287748,0.0552691680243902,0.735681939181599,0.061360968721232
1.39399384922847,0.047612677262281,0.0477997175841983,0.0214700383524554,0.911947337379232,0.00892335000938738,1,0.128507502566968,0.186658238760479,0.615676094969395,0.0689964804037372,0.702353047755296,0.0508171522710247,0.682722487160311,0.0526904078672692,0.744954735223085,0.0512919352894629,0.724960775290346,0.0601633675723693
1.44326407270367,0.0483669030112298,0.0462164277771883,0.0249347505380599,0.924924288281327,0.00829831515335422,1,-0.0368112573323553,0.200041486537969,0.733900280562527,0.0659691650424932,0.75024158547276,0.0530789515677083,0.7415627084126,0.0530164445542737,0.752720371163792,0.0482182324946629,0.719201422833731,0.0622291510627688
1.41468667218839,0.0548649289128272,0.0860547850600778,0.0281180716455051,0.923832237471245,0.00831981223773509,1,0.0419174697264394,0.211200513882863,0.811227897124342,0.056870969265686,0.63796909826049,0.0559503963051715,0.731123137023553,0.052971646067125,0.679778901468622,0.0628939190901612,0.677615906702323,0.0654773898311209
1.31409945930288,0.0452618935623336,0.0573775227847754,0.0181689236451749,0.875654688148575,0.011749329252233,1,-0.46263250770565,0.179894681591693,0.780701922158762,0.0636758572970885,0.644388780517728,0.0513922709685294,0.682811084063009,0.0471732750595697,0.599568122739504,0.054122518779568,0.60958866146487,0.0654325333561405
1.39788404912897,0.0499211221897041,0.0704931801208124,0.0221083682408104,0.887494884922146,0.0127291562449519,1,0.0968478033908719,0.176267216952612,0.686858957385706,0.0627709490619227,0.682650156073554,0.0520255842348151,0.654816097032391,0.0521951701522856,0.660971995456063,0.0571535319137211,0.696622769356599,0.0622997829576211
1.49013706409958,0.0534970292583994,0.0523581311332006,0.0189511893172468,0.890589836514829,0.0105757406731141,1,0.245516847798289,0.198365272605768,0.692169790969205,0.0699019912772472,0.72749217231327,0.0538090338052134,0.634313195398258,0.0607546385334792,0.712085298447374,0.0541812382456752,0.721908462440273,0.0592717930493692
1.53081340312974,0.0582986770890206,0.0487996983726039,0.0212498015650631,0.912858388171567,0.00897492046652724,1,0.166960811770951,0.212139646065415,0.716802397159037,0.0777708173165971,0.765584016686953,0.0599583797624148,0.792182795957797,0.0506041999120835,0.751816611382256,0.0505539832255004,0.659991099314716,0.0611828079102706
1.35684135019715,0.051328657817705,0.0680705103094658,0.0228392343520691,0.885531283110677,0.0135334879723899,1,0.0195069622293002,0.196120691633341,0.645929614900132,0.0735398741305597,0.666170626331734,0.0552891347505345,0.658264014261098,0.0523328453385971,0.69639442635436,0.0546867832292767,0.746264677755116,0.0602165035760418
1.38956135626584,0.0471168042350269,0.0346628488841511,0.0184427862228044,0.888226993827608,0.0114253704132057,1,-0.0997659652139146,0.186477181793233,0.797003323378142,0.0617300732874994,0.685730348157109,0.0536749084342742,0.659617401157794,0.0522159695725615,0.691291812485149,0.0555211019610494,0.543823036127257,0.0667733629555299
1.41121526484376,0.0481632587908141,0.0474055066104729,0.0231292513538143,0.915624031685223,0.00780850648126112,1,0.107547340570769,0.189410558337612,0.760677355579002,0.0625756324103531,0.65729504293362,0.0549871070560975,0.648182740039392,0.0531432866872777,0.665005224547,0.0576677439245402,0.663721726613732,0.0678843541952404
1.40946200866822,0.0504283844478185,0.0614814493928106,0.0215201177755331,0.909938328736597,0.0099269501935761,1,-0.0431261584723746,0.191887218555693,0.769163071471535,0.0639238163083757,0.776163348974679,0.0518819735941477,0.541737619985987,0.0559723998206151,0.708177711895485,0.0544814561021765,0.636846853138144,0.066185472048244
1.30365253785444,0.0494928225053514,0.0645654731389608,0.0208482967674951,0.887191983326809,0.0126699747621812,1,0.0474375709482209,0.18273338793188,0.540313679781621,0.0701600457083401,0.638735070754816,0.0587003748861735,0.654828423749665,0.0491275597537413,0.626209765629183,0.0522936836478506,0.686846904405952,0.0601781705714252
1.34715984555484,0.0485616925355764,0.0549814089518867,0.0195369530117973,0.888598575701414,0.0114863816304888,1,-0.638697327879732,0.188335044623895,0.776630457812248,0.0661516710364713,0.748505351284666,0.0524977975887709,0.747248574224348,0.0475682187251074,0.633784146871651,0.0545946645151565,0.67204299045025,0.0631356503221916
1.34152592022895,0.0474526787728955,0.0358580205370338,0.0149487856951683,0.903097384843718,0.00887865961933514,1,-0.237530438738137,0.191531420790873,0.574842088179447,0.0801774460580078,0.796686324304505,0.0527460383413161,0.729219651260592,0.0481916181148825,0.631793868178562,0.0553116582891587,0.626422304868909,0.0628433745530189
1.50088046912008,0.0564015130040103,0.108528718063516,0.0282823953756882,0.898763780730807,0.0116742405400717,1,0.0840085914531269,0.198875717274839,0.702313838753069,0.0722233093833392,0.755867914790524,0.0556369694924424,0.694461719824719,0.0538267957708428,0.745730030090468,0.0546732339270453,0.740487864137609,0.0619963434790839
1.49910422626655,0.0500760958684652,0.0589910952303841,0.0234315965651361,0.914491795384004,0.00898595162400772,1,0.113785330343026,0.188474858351775,0.727240872529082,0.0672754038320875,0.785797538408864,0.054208868840629,0.697486373198409,0.0513209478091942,0.74655818731655,0.0522564145230326,0.712751537269014,0.0634679649995737
1.49558755829278,0.0526480645488357,0.0599104800781613,0.0232663399986148,0.918810811952978,0.0083447547539639,1,-0.0745921805738114,0.202386096686739,0.803151573950513,0.0661167459672751,0.737177123485047,0.0569987307079025,0.782225763474853,0.052987896225131,0.717524026205978,0.0553285493142888,0.804779187723814,0.0604129465560844
1.47919920933553,0.0510021491146602,0.0783272804912228,0.0212311150073091,0.884209392456665,0.0138333188046911,1,0.272218304339075,0.193316656973792,0.760481297874082,0.0681294845613796,0.614407021566932,0.0624724250534789,0.654492973322667,0.0537021854941805,0.694691953986484,0.0554268112717145,0.784563369417523,0.0588795887352384
1.3038301420785,0.0500794226227173,0.0849889833458601,0.0235370501790342,0.883782062765178,0.0137118887665378,1,0.00270956915838656,0.188809056190727,0.67027399856933,0.0668740561431077,0.612723402395287,0.0534629936812185,0.61774345493432,0.0514048678628787,0.694684648476185,0.0548435354979701,0.690100290340873,0.0629997873236801
1.34917871743401,0.051608581610637,0.0728369775490233,0.0238783712392869,0.887944210946129,0.0138344453411176,1,-0.0351074013496443,0.190064504551632,0.691404272689079,0.0675257926829438,0.633181937236494,0.0556749081777555,0.589838962349719,0.0568130789472562,0.65698833853383,0.0553798724429255,0.733078524886035,0.0620324496127607
1.45730540977667,0.0525708066141962,0.0479620762016784,0.0201168094569188,0.909282077393307,0.00926180468383806,1,0.216194264938455,0.195136386164747,0.688504436158061,0.0693950691226793,0.726667272123912,0.0515719379735734,0.700115447359755,0.0529469298910817,0.689100861975701,0.0562079138031236,0.588914188509694,0.0681971189053136
1.46176093545447,0.0500600196070631,0.0344126014300556,0.0195185200324474,0.898337159005729,0.00958439499611036,1,0.533643924854928,0.181808305566263,0.627917291999378,0.0635080801027997,0.704496194520312,0.0542381512470864,0.684350681100258,0.0503889274931191,0.713660804514121,0.0532537904377068,0.607250462683131,0.0654299375362989
1.39744512182259,0.0526054064186145,0.0783326758505456,0.0233437799091145,0.887143037815871,0.0118461287513383,1,-0.0949316463748581,0.174225883769254,0.680855812059245,0.0670399410519121,0.702171012155896,0.0520360073610592,0.674634882459342,0.0503842398932682,0.770642014630631,0.0490191895436364,0.707502755787721,0.0682087263145482
1.34412634974452,0.0489770418479676,0.0806780289581041,0.0232600344489235,0.894556220839225,0.0113661516943461,1,0.0198652019276082,0.182064514102429,0.583629094857292,0.0707943918420056,0.662819472844973,0.0527086394194708,0.707773079566959,0.0477259887070638,0.759987942671497,0.0545902649658233,0.699052134198673,0.0651227784232073
1.45050559915312,0.0527734849375591,0.0938759584006129,0.0266895702498051,0.884275033247476,0.0127770214166648,1,0.200569770123409,0.181388891102944,0.784398588317386,0.0584236669633134,0.643855364895296,0.0538153823342145,0.654948663296631,0.0512269004814605,0.719867416496802,0.0563196601484041,0.641851092885631,0.0661201621567826
