"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.44083053272417,0.0550670480008197,0.0312712005230429,0.0246316342565946,0.9216580639783,0.00793773073041032,1,-0.108173523692268,0.201817206017144,0.728528513826845,0.0702389672802743,0.803522381851428,0.0545522222407739,0.700152279809747,0.0486918023931289,0.729916246541071,0.0552136816368364,0.680784666775945,0.0659792101729633
1.42160726572069,0.0529042812857127,0.0833048284305145,0.0254133076173486,0.885209373344246,0.0135709500455148,1,0.308421914698583,0.201473789686239,0.635455484010464,0.0706766878450307,0.678729313308863,0.0518494147600948,0.686048629045917,0.0490981452793815,0.668762357036102,0.0590028128558775,0.718478693737883,0.0612416318537021
1.40656658493954,0.0516785081856363,0.0530233667212826,0.0225350324107025,0.909201459127934,0.0101225825277237,1,-0.0282257979569621,0.190976665334157,0.763240614609675,0.0622475931556268,0.732283980448602,0.0550397385470733,0.671403052680837,0.0506150781480822,0.73340179072256,0.052896685201895,0.620482904606706,0.0649617269632187
1.38978702984951,0.0537369829619403,0.0442734041135223,0.0199020495085139,0.904045677931221,0.010069867329029,1,-0.205397030495788,0.196919092148052,0.678579389959005,0.0707491077164138,0.758765782891098,0.0533357585560774,0.677844043782326,0.0534421033720579,0.700176029449005,0.0545878595287526,0.698861486184301,0.0570109648746736
1.40247963118825,0.0481331234456171,0.0715250653878437,0.0210877059753306,0.889018421458432,0.0133801514724796,1,-0.0398538854219594,0.203958380746335,0.629201281020781,0.0716552407419034,0.729845564884506,0.0555353360095174,0.581220354756347,0.0580095681662439,0.725444781187006,0.0534380943198095,0.707208402134199,0.0594425377617666
1.46586904831643,0.0565923719489658,0.130256257111752,0.0308901611357944,0.905428767308533,0.0119147489505318,1,0.122460422523069,0.203229765398587,0.812982572005682,0.068641210174885,0.71126674130544,0.0565308406606302,0.690255089840813,0.047072101139536,0.735514038573049,0.0517120697850786,0.771181762937994,0.0639544667220291
1.3480340578269,0.0490222354087593,0.0420132707184844,0.0203789626974308,0.894937829845996,0.0104966358932986,1,-0.010071338311673,0.18724426655584,0.567754862316382,0.0723153361918037,0.607025078652662,0.0532371315705147,0.689499526234393,0.0492696033713028,0.676641817831733,0.0529212654800659,0.653692089287215,0.060928625586594
1.36291070786533,0.0498712121001695,0.0500020165614678,0.0217414940830616,0.901809951948362,0.0102911003971925,1,-0.305150668177684,0.19622340497407,0.733084067413706,0.0722776099820895,0.657025685691317,0.0507862044807258,0.717425011439556,0.0490760081763078,0.696437278469338,0.0534832994468699,0.597719847715124,0.0648447839694488
1.4295753823925,0.0559196478578074,0.0653456477935158,0.0237431131703162,0.894004937530207,0.0128474375408321,1,-0.0533088700292849,0.207266828978276,0.736437170220399,0.0696413402921968,0.764808704773636,0.0523795142929355,0.622227371247945,0.0547024333604661,0.729549527102862,0.0583413195857347,0.651593119396507,0.0657699960128896
1.45813954807577,0.0524244631233755,0.0574406991065557,0.0209214814647189,0.896780852162859,0.0111428855899244,1,-0.00955471584780378,0.196670385974034,0.742673765079246,0.0730593802871283,0.791257487519287,0.0556010337444929,0.73570682665032,0.0501888815262464,0.698100362287724,0.0513888233400267,0.730637180378558,0.0629449514874973
1.3730728379708,0.0504739851900797,0.0712294201570654,0.0232498064883517,0.891456466482432,0.0130803961896548,1,-0.271734473855216,0.198302293366341,0.746258041486171,0.065520789343017,0.710806886576657,0.0546305093439607,0.695972301439875,0.050456911280823,0.690074116309625,0.0537264514156068,0.595162663092932,0.0660333270195465
1.38397932789274,0.0495024312928543,0.043171305836173,0.0214223794276456,0.904004069935788,0.0106163639556246,1,0.100105912587582,0.200478001606122,0.694121495968809,0.070138414964825,0.670981272465486,0.0508463122672356,0.726979002130067,0.052437499703971,0.617922731485273,0.0543812436227967,0.742984945700829,0.0556902839066263
1.51733968761734,0.0545815373684453,0.088587785847378,0.0251077283515658,0.899745040096196,0.0117285905052708,1,0.215527120774442,0.187263944244337,0.695442019267506,0.0661247849510999,0.706421456824466,0.0543772018096841,0.739644829251556,0.0528724632248863,0.723553637355594,0.0564524592224002,0.760712348169501,0.060004500589186
1.39670110617288,0.0479715642753781,0.0293949927529942,0.0152889538669477,0.897255550013234,0.0106122169251982,1,-0.0866880927750932,0.186015903349757,0.778785271919307,0.0622496838272027,0.717215143057234,0.0548303751129358,0.670440120667676,0.0538883873674501,0.627746145766795,0.0575115149487648,0.723532700912388,0.0558883596562004
1.43753732054688,0.0509686119632018,0.0563777806551766,0.0221305125990146,0.89561819920337,0.01130252185676,1,-0.0229902697066768,0.19813143494912,0.747719149460585,0.0615897139710745,0.701424527615442,0.0541518922018293,0.691235436088683,0.0508300557881736,0.731882915446913,0.055138525521654,0.592199134388802,0.0679219976384151
1.40718571357167,0.0486770199100653,0.0721795109675731,0.0234838208148958,0.897930746203848,0.0116842520318731,1,0.278010027036308,0.184625850720999,0.761342963692922,0.0609437618118537,0.623159271807796,0.0565660551503746,0.681869640316515,0.0521480735976592,0.760620620028031,0.0517682967666619,0.625972361139932,0.064123270853658
1.40905279413648,0.0526416078305507,0.092046979222088,0.0264113676370341,0.899499935543176,0.0111469438502794,1,0.0602441950921831,0.180951166046653,0.717967525986481,0.0590566209563064,0.755343288467356,0.0513816572654311,0.709174354763572,0.0510704125795518,0.620488361660276,0.059581019079538,0.682396412253432,0.0663006193898622
1.40429789675762,0.0508638896968527,0.066155817730845,0.0218013384814931,0.89968155102917,0.0110955399312579,1,-0.0166868835515749,0.201000993040944,0.781656698174051,0.0627124139175126,0.664518270377053,0.0594224319979598,0.65850126920596,0.0525834832635602,0.709290139595968,0.0539595014935686,0.715456853746869,0.0669844708124448
1.32272294395708,0.0486443085617018,0.0259698492602223,0.0163050413367941,0.905965005633738,0.00911207266981793,1,-0.0976224019065138,0.195980887306728,0.720311696317003,0.0681124589429548,0.657125461426434,0.0519747092849095,0.719914131758649,0.0515398208134998,0.642125867935623,0.0557377742367381,0.605959852503506,0.0597594528032405
1.46966928713365,0.053732111340422,0.050595882877523,0.0236158742947263,0.910716040395627,0.00917548646901382,1,0.0115811197812073,0.190390890882626,0.694089645014895,0.0654722116031257,0.744993016928203,0.0544826113276565,0.771974740335043,0.0507768862810374,0.731864230347359,0.0542770351551611,0.678333217668516,0.0623500734345344
1.38652470179033,0.0521630704461932,0.0521547371392588,0.0208774902771511,0.902247242545606,0.0106755636374552,1,-0.318933400570626,0.198042490426592,0.807244030495525,0.0621771382093511,0.589808048690768,0.0616082748039956,0.789189211225281,0.0476105419458671,0.667256871916474,0.0535303696167225,0.672799566402707,0.0643965734728956
1.41888706463807,0.047883655164374,0.0473547201136471,0.0197571241708023,0.908542716395219,0.00943502373531935,1,0.137323482240772,0.193087727766056,0.665926658001181,0.0729003920495691,0.661742501303212,0.0527945223462858,0.779538479597204,0.0474304051283988,0.677762067079133,0.0561188721585233,0.676787919884202,0.0606060549707045
1.45623933973155,0.0542002671695949,0.0592528821912,0.0171720367273805,0.900600774928254,0.00945038801815699,1,0.291533512039043,0.175221381716999,0.623867725935754,0.067005242091844,0.685108292905673,0.052263975252033,0.714476300888663,0.0503097835420021,0.724238671540686,0.0529137407143246,0.655514644295679,0.0706977269989168
1.3386569265738,0.0487596255294585,0.0530656433837975,0.0223103008525097,0.897875334221954,0.0114002438566205,1,-0.281625244173346,0.190203945530753,0.700234243876684,0.0696485125387189,0.745981709823076,0.0522314704908845,0.607053422262827,0.0527158818422901,0.679964832727809,0.0528896152739351,0.632196456086513,0.0652461102668077
1.38279218045161,0.048008807436178,0.0608701731238216,0.0173660247903428,0.864016797997984,0.0145424048399163,1,0.200202039453426,0.184150405593627,0.625594054168958,0.0724514228355726,0.593914331669001,0.0530616192209805,0.649586255357013,0.0521704462680873,0.674499331958445,0.0525962698586318,0.709545568237859,0.0595210917394913
1.43885177527495,0.0533136079654492,0.0476890465382268,0.0199199798189168,0.897315160760575,0.0109886328403766,1,0.245807169915853,0.195027879093172,0.619541353897912,0.0722904098520275,0.740936066564467,0.053508783949423,0.735123428113288,0.0499367082986073,0.729398649955565,0.0562796268268617,0.616071394228141,0.0619744901828929
1.48715996546424,0.0516199650382697,0.0504283679318722,0.0201618273658981,0.90557646149609,0.00959258899793142,1,0.183139325034318,0.183749624035847,0.76178830701084,0.0640868517292706,0.728665240146688,0.0516256843962469,0.660511910149635,0.0535491294409013,0.709354969577186,0.05631842431177,0.75647780060417,0.0599461467672031
1.28427884276447,0.0465924916901219,0.053646661353207,0.0220218623531975,0.898413437316491,0.0107425460315607,1,-0.0990765488380292,0.187750393817289,0.717542021617433,0.0668363364395151,0.631164017772047,0.0557514800280177,0.67166769383466,0.053362583210459,0.63000924851546,0.0577820276161815,0.641857802231125,0.0618721701781481
1.47968887936464,0.0529160541714205,0.0659104011212277,0.0218598192616941,0.898493971355384,0.01127429409341,1,0.283268484996493,0.193706954421621,0.766625568563957,0.064462972330864,0.753037011760936,0.0533964672586668,0.723569322286815,0.0546867020749679,0.748323134150181,0.0543799807030595,0.684627830176157,0.0639924605269935
1.47190937175955,0.0540802048510259,0.0745625400800002,0.0249603898570611,0.909837870852228,0.010056810219359,1,0.0957324749453912,0.210461807590573,0.635787817095137,0.0744600441094393,0.756759228108583,0.055241360491,0.700888340444906,0.0542829692669812,0.747307403018982,0.0532684704504989,0.676200001456916,0.0639346323187257
1.46858893712455,0.0490138856374939,0.0467789761129705,0.023157158005477,0.917442624583938,0.00776666954235429,1,-0.12888568409775,0.194373440316825,0.852961818902791,0.0610455593698871,0.706209893785648,0.0521710649709184,0.757575848203782,0.048672354355552,0.762349690218183,0.0524192651214663,0.6187844213948,0.064988670950513
1.38435952045451,0.0503777822769608,0.069248691974064,0.0212850849093554,0.886447590033024,0.0127437643873871,1,0.18244389922518,0.173183848578763,0.675039415522787,0.0618511435469848,0.727544272978109,0.0503256469211115,0.599426087582053,0.0559731728155097,0.716451716593161,0.0609722995339079,0.658342470970654,0.0641615910837102
1.40298361853599,0.0533922671460898,0.0416779781204553,0.0220082745015529,0.913190958712457,0.00883122797298573,1,0.00424123005538618,0.205047390006415,0.59421085662827,0.0737449813051054,0.726428759033525,0.056199683098376,0.726495426440353,0.0502983448995741,0.777701271605991,0.0518319178353746,0.614899526916331,0.0608339286526696
1.38235695087934,0.0486740991735369,0.0427003234860587,0.0206977776774353,0.901030480772533,0.0102337556999252,1,-0.376932177894955,0.189343861656974,0.755173501148914,0.0666946563406415,0.665300149232416,0.0566781549367643,0.695771915996309,0.0472485436221428,0.791553617538208,0.0538414619570798,0.644002347439204,0.065010878531459
1.39572468639107,0.0487602793059505,0.0724089724587544,0.0223783802178067,0.895964604385336,0.0113190545569966,1,-0.0361540571502061,0.186164146516205,0.640837937856087,0.0657036582764476,0.674453061684907,0.0548879774728712,0.719496072367653,0.0476790183345595,0.7826831006923,0.0525835571070556,0.618771529793204,0.068046852300338
1.3642714768712,0.0482318172966214,0.0622008441893204,0.0206920164431828,0.889210905566814,0.0120111149972358,1,-0.474202847594442,0.190464409388506,0.760876313092454,0.0659987903158917,0.708400240817652,0.057314381859135,0.726858844463714,0.0490999722795044,0.71471225338913,0.0527779481261287,0.712110046014685,0.058915631823737
1.42596411422247,0.0520440698909081,0.0766124283184537,0.0194027317796527,0.88955259251265,0.011865887093359,1,0.196503237401183,0.183494644824864,0.604111507487697,0.0728890172648967,0.691475240098941,0.0581144384921161,0.675453994863936,0.0492724003720594,0.653097058342887,0.0513606615519424,0.687953739995016,0.060034609644584
1.47377135196832,0.0512768325363387,0.0526191349748138,0.02089235192108,0.90830378667995,0.00943130857534487,1,0.21075888134075,0.192398606225596,0.712223714130214,0.0688003580406348,0.648857513741523,0.0546329982648369,0.769565053003329,0.0520321582110524,0.659515234481424,0.0574989735949868,0.755073046669376,0.0589561545514485
1.43104678282927,0.0523473204092647,0.0958292720603533,0.0246092584717785,0.880442555779156,0.0142890062430107,1,0.0651767290949156,0.185961839182621,0.609007250593109,0.0705707454666174,0.6983690882075,0.0557061426568392,0.701006000174818,0.0525644197740362,0.679435394741999,0.051331939441004,0.701995401224282,0.0613066600865163
1.40190075580623,0.0524649980895208,0.0863722767190059,0.0243803040670525,0.890972630283561,0.01183756543858,1,-0.230706762446188,0.187036772514344,0.673098661100441,0.0684581204666198,0.690450598654028,0.0565883478921537,0.685106950806464,0.0520273066383193,0.708344157863392,0.0540574904135387,0.741540118607138,0.0669780205251758
1.36931244664855,0.0528307699647373,0.0587160955392773,0.0211955647073545,0.909517969318511,0.00935060612273981,1,0.064226725328592,0.199096985137464,0.729519170978317,0.0658607465646071,0.66951399814901,0.0542894919942159,0.664346395909504,0.0559032634604965,0.701237851159438,0.0580101388434712,0.724088114841995,0.0686391469494081
1.45802285328822,0.0559262122421274,0.0560306090232509,0.0241195701345132,0.911647112750322,0.00869265991476898,1,-0.103242859359953,0.194637305870076,0.76936611286955,0.0665464012348091,0.800637314443389,0.0549567452259551,0.763794146932636,0.0527777963791258,0.728965132149816,0.0559669348808949,0.668577709770825,0.0653592314075144
1.31275686405607,0.0469080391234916,0.0415710010172729,0.01856416231391,0.882255768876368,0.0129021064809134,1,-0.452105751922824,0.198796410292562,0.719131960653772,0.0750854885056315,0.730345550987858,0.0518281617038803,0.628633374823608,0.0543280212458431,0.594948647577692,0.0570272930556932,0.696941788781479,0.0603145062990122
1.41957551986124,0.0529798439348158,0.124473578880842,0.0296686959448585,0.881825446038552,0.0144100266123329,1,0.0790042311087442,0.188088521258048,0.736470855665148,0.0672542154523517,0.572555555501792,0.0570934149629539,0.763907797186739,0.0497740837790364,0.708559848345536,0.05525531443461,0.73350808755828,0.0675575758775133
1.44601286374644,0.0516064972956151,0.0630828914227861,0.0238428349421619,0.888790390808607,0.0116969811165608,1,0.0706913053761151,0.192045554182334,0.678190411712081,0.0693017256602619,0.73985760328817,0.0549296320213783,0.652559345102926,0.0529972906994536,0.727431158210879,0.0545098062837018,0.553683213918511,0.0696898737765317
1.3969443285895,0.0492840281908005,0.0463566003012654,0.0201795252899279,0.897083549849537,0.0109846798664622,1,0.175630631345664,0.182436036217254,0.696531818199667,0.0615111805734336,0.694570373483561,0.0542601199646712,0.644676969750917,0.0565842271524783,0.792461289380208,0.0548107980426381,0.582106848232056,0.0672682498271907
1.38711729023989,0.0489312766078387,0.0561947798559817,0.01846966457874,0.887789957314316,0.0122148956370424,1,-0.00221701067161337,0.180885896498525,0.660183188090196,0.0702107755633,0.746035947386203,0.055634880289944,0.658840085490561,0.051448134427926,0.604029146015938,0.0572918182218169,0.683542852711662,0.0577109121293632
1.36092925852742,0.0496895742111831,0.0493819074463999,0.0195818846128169,0.893038471616672,0.0117196579961688,1,0.212228006331208,0.184170870882027,0.737782467593472,0.0642555288340197,0.522972638142329,0.057829442893568,0.705167865016471,0.0511921385403385,0.581419911945216,0.0541011203776678,0.717263510566373,0.06182767107043
NA,NA,NA,NA,NA,NA,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1.35111077159673,0.0479971011542659,0.030136942735707,0.0168736613420057,0.908795371154688,0.00930410839862763,1,-0.29814183227865,0.201608511110019,0.79363625713223,0.0698245468776628,0.691904791848685,0.0584835817524745,0.621814821760945,0.0561719371731696,0.682294822802689,0.0520057027623592,0.706789801550975,0.0524545121457896
1.32889962614712,0.0468961745636493,0.0629882562019253,0.0198887582090727,0.894534250848797,0.0116655500975139,1,-0.0550198880973519,0.187482072553255,0.672367255815438,0.0650527444800561,0.637238191478795,0.0519398301954928,0.620829291596068,0.0535460600056805,0.718506710314282,0.0527311925748796,0.714718976938951,0.05514143893971
1.37530507339612,0.0499435658927571,0.0971108477453268,0.0218954151817561,0.852114532481584,0.0178105077398854,1,-0.0538310997654107,0.175328804080441,0.674187843240327,0.0683274398897449,0.730845212356426,0.0548707200191127,0.691256036826626,0.0468437044917091,0.675433863224546,0.0542386714038181,0.577979584637328,0.0706601078538225
1.42368094310575,0.0510668249712479,0.0874804980534473,0.0203644116694219,0.899828037528813,0.0104712632350681,1,0.132135992614679,0.184409078611258,0.653480885353346,0.0688193457550501,0.747324911973223,0.0525723115244919,0.726353431846416,0.0507963918732056,0.677703539749972,0.0612931134001951,0.710577024886043,0.0628355335456578
1.37230624710203,0.0485635843410372,0.0765568229649347,0.0207828749607862,0.891019554153112,0.0106293889996535,1,0.164481684340893,0.178854767493332,0.648236036532877,0.0597739146464313,0.600057872034597,0.0553729014772001,0.688047702225559,0.0554865445656722,0.715875714685511,0.0522235024253763,0.639809797277359,0.0648916408730629
1.4224576328492,0.0487048133653958,0.0803387196671302,0.0190485525512783,0.902277498074943,0.0105237087304893,1,-0.0936165239824529,0.200449087902738,0.765685931860984,0.0693312392251357,0.719361462413452,0.0537250404001714,0.771166862859805,0.048768655251897,0.659628528055763,0.0562426941237282,0.744809554071014,0.0582110427224351
1.36390404024432,0.0487542920660516,0.0464514954855884,0.0212804772382936,0.911802489524803,0.00927640525591174,1,0.0483637401938009,0.195808638603821,0.649482511164776,0.0703315885406799,0.677788279304738,0.0583331508111799,0.749737156075539,0.0507907691957249,0.659527299534858,0.0575983795374962,0.693888046784913,0.0614260372748258
1.38190513701767,0.0472456205155406,0.0470286606564442,0.0198858640414343,0.897152181204709,0.00956364619722309,1,0.216972434204687,0.174297778795418,0.568545536880798,0.069020940597389,0.65359713161556,0.0547245510710533,0.727126938755394,0.0475022205299517,0.734001040448812,0.0520850260344048,0.707532225217809,0.0607280165082495
1.40980926805069,0.0510986508704085,0.0657378647432183,0.0199484162216281,0.884736604536526,0.0125180728224115,1,0.0386152676740597,0.172800570158766,0.676882611123785,0.0645547836313445,0.668763124120413,0.0555458374258305,0.707373564427449,0.051883930970827,0.719872247857687,0.0545304459903649,0.699737731199384,0.0621555085110716
1.47313547802048,0.0536730785912944,0.0651163122072243,0.023148760114413,0.890254043932473,0.012743047384693,1,0.353506839289015,0.182587574162802,0.739845472833167,0.0686187291067894,0.700424420459421,0.0526675090349214,0.69403871797493,0.0545003243996626,0.682556877547972,0.0570592132995327,0.733825716895771,0.0620427587152468
1.40836319748474,0.047805765488275,0.0345028855434929,0.019237684445746,0.911593018187594,0.0086499600779424,1,-0.0962218913144724,0.201172953239898,0.682784534989559,0.0753140564364958,0.708869181045462,0.0522890378490458,0.788851385374212,0.0478094826416518,0.609794296693146,0.0548546301340093,0.787777546154554,0.0633020826121756
1.42598508143371,0.0499172623580155,0.0632822585612471,0.0200054185353179,0.901328457734852,0.00993106652095441,1,0.0560394838257261,0.178838065062286,0.752117537088673,0.0641604572689043,0.6622605756148,0.0525915800986233,0.676058357142329,0.0495391475930121,0.698378484187527,0.0539016184722659,0.682885253599791,0.0614077564410793
1.37512657961623,0.053157507844051,0.0953475651002212,0.0264441157757797,0.8896530518868,0.012198366726293,1,-0.209595622412735,0.190232395823512,0.694640540228041,0.0664043144429083,0.661187991404156,0.0535926810259854,0.69523114334671,0.051711423136028,0.691682404002565,0.0571806061559623,0.6551529011299,0.0651958720404938
1.42722691178295,0.0562126932202912,0.0651156973451658,0.0242932903257092,0.902254710679299,0.0112031957343239,1,0.0783083226184208,0.197115160423165,0.735248863339629,0.0647081103404729,0.688719318438434,0.0571854192328886,0.70864569033221,0.0545734802978443,0.624284066949207,0.0594322067226629,0.748554162832841,0.0635581620158771
1.36677791007821,0.0492982394629633,0.0585993110056592,0.0220134155314537,0.914315213375699,0.00863609935001866,1,0.126610803095205,0.19304121277,0.647497323088559,0.0672114200233218,0.665985054100334,0.0546600129452915,0.66466232077821,0.0528621984574422,0.696226382785397,0.0509881069268081,0.712346510348346,0.0599401276593638
1.3783161047421,0.0490094471205603,0.0448357035607778,0.0168063812570816,0.887192813691438,0.0104739001293166,1,0.0231136034115895,0.169160547070964,0.636934008799199,0.0666087952519982,0.669341230071009,0.05450735875223,0.759346291519128,0.0500410303068239,0.672692703681366,0.0542603785274341,0.699330315833431,0.0658246479493085
1.33499852819451,0.0496366994904705,0.0743559896710911,0.0211324786110891,0.893475070058826,0.0124445520486542,1,0.0682166003853773,0.194199965244696,0.609532574038458,0.0782819390197966,0.708570344306249,0.0510101761320009,0.695457689605013,0.0512522226746328,0.722114711040159,0.0549262321071785,0.690109979663145,0.0673002513041585
1.43585379021763,0.0539241377684035,0.0738663924639363,0.0225648395409013,0.894614871813494,0.0113271215308403,1,0.0261498771866042,0.191457599862032,0.761455632285581,0.0674715532984754,0.675182580711584,0.0564852059602536,0.751753225179609,0.0518845809443292,0.677906924293641,0.0607991611700647,0.560064835588532,0.068503118862129
1.39914984843181,0.047668660457562,0.0393597294737044,0.0161234417506104,0.883680419401252,0.0126282665815128,1,-0.00709448300914455,0.191314785670772,0.796930417177697,0.0673826393420366,0.66362931367798,0.0583323870177349,0.690905784175813,0.0512628454355711,0.626536321521217,0.0547682992416953,0.676519935280623,0.0560001611665918
1.38351754486893,0.0474226654737832,0.0463230048553573,0.0212275321323241,0.906706335905573,0.00958803673473988,1,-0.214323781612075,0.193095247973293,0.753684683724524,0.0646106562986925,0.774190297195817,0.0530588446287269,0.650157029538223,0.0520118280103117,0.729389110428091,0.0523764998778334,0.650116327239138,0.0596777845289214
1.39956040770062,0.0516660085299833,0.0588067416633166,0.0225810623147798,0.904798148972876,0.00992990437212563,1,-0.0713488602510945,0.194277090681899,0.714826272815666,0.070418800415011,0.741165137457387,0.0524889977146586,0.707095612724822,0.0496629276435474,0.691983586021662,0.0526714662070812,0.777417179121646,0.0630049644768193
1.41410230509736,0.0514022595163493,0.0659876343907682,0.0222897455879714,0.908357722448768,0.0101832131819178,1,-0.238388737833843,0.196211843530408,0.700726726252973,0.0702101614539967,0.798762577463354,0.0493828908776578,0.622136959070236,0.0566511903280752,0.683443632640218,0.0544397151595644,0.714233097336485,0.0613968227886845
1.42045162951228,0.0477998451665413,0.044948959066326,0.0195448672390071,0.897932498745479,0.010641443933402,1,0.162484584087325,0.187693111202584,0.705004554889656,0.0694879026324875,0.612030959858238,0.0543747650348151,0.751439716002613,0.047336181746943,0.668998645074568,0.0524213901205191,0.735097640127698,0.0605157902185274
1.40157604521175,0.0504058730235416,0.0652408429221179,0.0224370509251954,0.895606200860072,0.0118212017660515,1,-0.142484606017375,0.196323608875789,0.592155934471592,0.0787569489707053,0.690499930281807,0.0575259733628138,0.734867926467227,0.0514191196240849,0.642770451112439,0.0558534653114966,0.746497734688964,0.0572186562737178
1.4899607036785,0.0529282757145057,0.0686170305592498,0.0246747367578083,0.911931565839897,0.00889111647569014,1,-0.0906316934118205,0.193312592828582,0.822091104553281,0.0650818497967186,0.744981052906858,0.055411216627682,0.751607490846306,0.052991221071079,0.67393788286395,0.0545901398431472,0.770519318882068,0.0611453732877594
1.37882406937582,0.0518170612972262,0.0674761529392199,0.0221384463223093,0.906669746576643,0.00955448036973116,1,-0.0440813518438828,0.186930109106702,0.755688368268207,0.0615673428358639,0.703978909628476,0.0518737069835967,0.674974328653788,0.0490116926775467,0.739002413026093,0.0560148923923313,0.688059504571661,0.0637024150437176
1.41331821145037,0.0522861038534869,0.0670456340905158,0.0197517540563097,0.884195570258356,0.0133751201217669,1,-0.0544709986241547,0.191484171853394,0.722016152442702,0.068318482255979,0.685458506927955,0.0554743486589758,0.662255576365469,0.0570932236113268,0.689640561240911,0.05785897483894,0.718597940309237,0.0575859306251599
1.41600300439359,0.0510481053078414,0.0551496453316999,0.019719885255993,0.896722747384886,0.0111567304407452,1,0.00320893127085833,0.187668133211071,0.777947683577292,0.0607080888796963,0.582694794440026,0.0578857818696035,0.65773755234427,0.0542432933347734,0.763585379867098,0.0535091092171854,0.699431834165444,0.0617580181157406
1.42859446750016,0.0538875412803951,0.0876122767824106,0.0233649089148456,0.90870237330036,0.0105346012725331,1,0.0687400583030129,0.201703985941337,0.718435477424869,0.070652361607237,0.702958239887633,0.0542229309100513,0.691459655787501,0.0503998466090959,0.742948829866021,0.0562747876350229,0.734227794666124,0.0608958173308908
1.3533911509289,0.0501384607532985,0.0461192789177493,0.0198900379906698,0.8969588084737,0.0113009661565389,1,-0.206037539456789,0.190920333637772,0.68756322287617,0.0690879912832912,0.682323651758396,0.0571931368832144,0.701877248787084,0.0526042099043667,0.627208607411618,0.0546245673921766,0.673349798305074,0.0556156356232646
1.42551096098183,0.0505309693117431,0.0454615952075045,0.022852313379936,0.909019098560081,0.00982744066783256,1,0.248896610528812,0.190684200570558,0.701863494083203,0.0629464500680886,0.673791336541185,0.0596083993971975,0.813783429857991,0.0494715968926948,0.689499838340931,0.0548726098682319,0.687204400695283,0.0651625294859129
1.35895919945928,0.047904500684319,0.0869046383315663,0.0219780275159253,0.886818292777222,0.0124363520571039,1,-0.169138139689118,0.170598323340123,0.79023226716282,0.0590617350577681,0.679414701490356,0.0536455070145694,0.602668018017401,0.0531713769586505,0.749833806749032,0.0527112327114428,0.765992115485894,0.0610946975299201
1.27022719239733,0.0421140773733662,0.0374605935813525,0.0173870075930172,0.882924620379939,0.0118347470332639,1,-0.132003560255893,0.171180430422103,0.685982289294205,0.0607033835978623,0.594098901239409,0.0577208269954334,0.596030713988526,0.0519214476343394,0.537132316876093,0.054167590092551,0.736570252830147,0.0606273404998565
1.3572931001219,0.0470352900040423,0.0477791652070899,0.019303285636438,0.893485001297607,0.0110634599328311,1,-0.0376174986838903,0.179965818167092,0.59806431359564,0.0661386119802896,0.752490864680818,0.0520530192626325,0.625610546010477,0.0561686301453751,0.633315910462697,0.0536726781271106,0.657323010464355,0.0582511679827103
