"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.38577136919036,0.0481845402544504,0.0861924806361493,0.0221110917402077,0.887841507363247,0.0122736019130408,1,0.233868189496784,0.176121644758161,0.709313465663577,0.0616118592644481,0.644381968256375,0.0559234708857443,0.654528186097708,0.0513135181064588,0.671556405359556,0.0602528009038674,0.70262348874588,0.0618401370099151
1.39572103819377,0.0536957936730078,0.0805901434314611,0.0251898578088974,0.907136075564749,0.00998946728246392,1,-0.164540681392361,0.187718432233344,0.653244054828829,0.0642420398864637,0.796577822655284,0.0543947212500444,0.655259064315617,0.0528621385924705,0.728046484908654,0.0546958370880635,0.680778303134258,0.0706408413261607
1.34704313508742,0.0490878807628789,0.028342954445182,0.0176522030567618,0.889327783042673,0.0114120962599646,1,0.0916977341761209,0.181367542125088,0.601432854667915,0.0668123099424787,0.697078015254708,0.0499084208582049,0.651806619196043,0.0555969382658725,0.605554193869359,0.0556111390482774,0.698280584818858,0.0602468628607616
1.45288680344065,0.0517904666464977,0.0527143502424062,0.0194962395743514,0.911990028182815,0.00822414036735603,1,0.288466979901623,0.188841277166633,0.699911219622501,0.0602458984543836,0.687027206062356,0.0534514892642947,0.79011605643793,0.0500552122192465,0.646927924488051,0.0562568440426712,0.646696347601803,0.0602401613519837
1.41247243425108,0.0495403529829871,0.0710040551114497,0.0232528248911333,0.89758141026001,0.010303018269315,1,-0.146644246511717,0.180201788909599,0.852736000674001,0.0583130649448477,0.671616666710607,0.051188235233419,0.620060460418232,0.0546615822992744,0.731476839585801,0.0560507006306214,0.643815835402317,0.0632516692603406
1.3729843142314,0.0505013427213876,0.0309709293671594,0.0181002561857916,0.909069204487737,0.00925196814376802,1,0.157817576155165,0.207020956780783,0.602473773070421,0.0778188104929336,0.645030455772762,0.05824751918986,0.720001071257624,0.0516090721520736,0.742534509218078,0.050080318290369,0.704289054211104,0.0616265245969279
1.36599405538987,0.0496768529734293,0.0700700640197588,0.0221056345896044,0.895771601843158,0.0111761732182561,1,0.156242992956962,0.181204252333652,0.603205710386441,0.0690824983935805,0.690217352979231,0.0525258709891814,0.675992332610745,0.0507426551405396,0.630074275810201,0.058914607778872,0.659213347801391,0.066325160634234
1.44510364894851,0.0543513389456971,0.101076692370994,0.0248963723077945,0.894935502705344,0.0119603057951797,1,-0.00145132225623829,0.188079279683644,0.716051957575441,0.0715988559433369,0.763587762495435,0.0526868330245677,0.719129607956611,0.0521112309163378,0.678730301448477,0.0574581690562068,0.701902729421017,0.0659539450767095
1.39319436567702,0.0506256609975401,0.0582190790832342,0.0213534518722478,0.901321162823537,0.0105150858055673,1,0.150490582168376,0.186345687424605,0.673760404407403,0.0678206157616953,0.720111984537594,0.0537553197375356,0.70995011775058,0.0537805804086402,0.694535754197039,0.0535034443117413,0.710882876516294,0.057877011744191
1.32843987977739,0.0473346127185829,0.0289830631107878,0.017004187244107,0.897447749709099,0.0103629631322107,1,-0.0400360603308152,0.191009113654823,0.611441545826135,0.0720783982522349,0.619454048679437,0.0549552985132562,0.758800911085162,0.0473187663731902,0.604209135999175,0.0569687188336046,0.734873922413599,0.0623290911754852
1.40069037425078,0.0515401276463458,0.0836251315844107,0.0227020254130904,0.87472041288033,0.0140840073826021,1,-0.120305750687795,0.176120863000564,0.765494116256564,0.0631315245991413,0.647294818759243,0.0560973268724452,0.656562303389656,0.0547832966716063,0.702015931841901,0.0560951350987491,0.647162896214464,0.0642511861220932
1.37591464739813,0.052903886584257,0.128531406656612,0.0294232144633409,0.88418688865701,0.0153607575987826,1,-0.022846158137764,0.211104885325873,0.616505375572493,0.0778479704845096,0.730266879925899,0.0551772366001262,0.586145662628226,0.0513384351932947,0.65006549704197,0.0568300788826096,0.728507371996069,0.0598948153102979
1.36323081856542,0.0477617119426116,0.0753457849848794,0.0191932496903856,0.87333105037481,0.0136334271525062,1,0.301950432661144,0.180089291322767,0.62259984760645,0.0665491447281289,0.625069279744425,0.0555336203187602,0.652067787679794,0.0550335756912353,0.717556421840317,0.0557263098991064,0.607372738161117,0.06835098036831
1.32743510835022,0.0465959042374623,0.0260337602166155,0.0195047027571779,0.895226588065029,0.0116435468237054,1,-0.173155033201663,0.195199021207677,0.699548931018152,0.0664473418392477,0.721923299950189,0.0540210401951543,0.652598157303219,0.0495946275886284,0.556010096801093,0.0549729714920822,0.560150232372542,0.0652018563941615
1.42623277416093,0.0509110218688057,0.0629816589498213,0.0197713487329725,0.887043945628585,0.0123483672910436,1,0.138723332880637,0.178994105236954,0.684725279415249,0.0675323985768558,0.647259138971547,0.0573142146113867,0.722522660116191,0.0490484220528282,0.646190285175037,0.0572630175530999,0.659192992023289,0.0603673051711432
1.39163377004534,0.0547337604185593,0.0547712197552334,0.0212402538383892,0.904424128587232,0.0100992092172416,1,-0.188871914468139,0.195543664878751,0.731756835287589,0.0661171946588604,0.743835025174846,0.0555438625316704,0.687353243741806,0.0530692586422233,0.606773586569723,0.0596322331196466,0.674062744026289,0.0646971302190785
1.38449920084924,0.0500267450769597,0.0785371970070481,0.0197908336414404,0.873697746113419,0.0142077143243461,1,-0.00538803953856747,0.180293147044917,0.687622200666896,0.0692219387368086,0.678923418943735,0.0575597439062011,0.655070250840506,0.0503188116185702,0.71449048050692,0.0536359510036016,0.743926325128889,0.0572436104530801
1.40699980398922,0.0501848944384636,0.0422221055959932,0.0193037607139589,0.899244912388759,0.0106280014658625,1,0.115183492724924,0.190674816961744,0.693426076148158,0.0623819964693709,0.685945395636801,0.0540986462695014,0.721283699794767,0.0497642293797205,0.688400998611066,0.0547729320201103,0.72944671405523,0.0626318235434673
1.3211677265078,0.0478970895587881,0.0644532838797058,0.0195107530913513,0.872832189394116,0.0133437530687366,1,-0.0769017399254216,0.17559005987852,0.692176486000849,0.060463744576085,0.683292490974883,0.0496395350601135,0.573643356342408,0.0520379422457635,0.625576686853925,0.0535411090239493,0.70038714189612,0.0632855173163459
1.40191523525498,0.0501605145982405,0.0760697068785343,0.020494252999305,0.890757269034133,0.0119755211671064,1,-0.205085597729072,0.176161966736556,0.661019060549186,0.0675631156282665,0.711291558699491,0.0556358859766061,0.680068018723178,0.0517518649450659,0.728751950608907,0.053287507784713,0.667525763582989,0.063941062366205
1.40653344604844,0.0516160235277585,0.054410987518099,0.0194236154495958,0.899478800612508,0.0113997250792695,1,0.088815293525527,0.198741769723155,0.708096885632867,0.0634032657953839,0.665724245167323,0.0599652651235697,0.655035216385414,0.0555468552544407,0.681764156069062,0.0563884029373873,0.737416208412981,0.0629423250502065
1.33609872836697,0.0493336968214321,0.0411739437740933,0.0195605221081869,0.907039644024279,0.00962439512982817,1,-0.379635652754095,0.202532890232025,0.775621313482122,0.0662999640773663,0.745105623923273,0.0559208851327948,0.58938991476442,0.0553930315027885,0.568024796382977,0.0556969146467877,0.713475903521864,0.0580778337347996
1.45430566274831,0.0492420763930211,0.0488609963743226,0.0211012434069954,0.891485092775471,0.0121251689244755,1,0.13738602081868,0.189326051453076,0.72040042650883,0.0708133533785175,0.69077240824284,0.0574869503920717,0.659305159106068,0.0513481896179168,0.731760671207834,0.0500049349683992,0.717540702113005,0.0655518067236362
1.45666585101029,0.0545273961051079,0.0773683131256276,0.0222429140463577,0.890410929214004,0.0124140328089741,1,0.242234199433534,0.192328972135635,0.560735994538094,0.0763979435849331,0.736647063911354,0.0540632522010559,0.732917124311022,0.0512004719772546,0.714717411121219,0.053373212622604,0.779754863614453,0.0563655733384167
1.44381480856862,0.0560320322141757,0.081437245020453,0.0261552567206389,0.899578000327744,0.0121894452552389,1,0.066450788633522,0.198189888350498,0.695392959690602,0.0693490395051227,0.766386791783184,0.0538337355402426,0.737260946161468,0.0520305341740569,0.671709706482896,0.0555999706779675,0.640813146819881,0.0699580801033292
1.41971850525606,0.0501233479241467,0.0333608949352377,0.0173183993268237,0.898136311566916,0.0095284994830335,1,-0.089473748344763,0.189357888287607,0.80308070852915,0.0688878055889075,0.657815285186009,0.053414206331462,0.671673931242199,0.0518818772399988,0.715192809615504,0.051091170895519,0.725588179267175,0.060478408356168
1.40184939986525,0.0515146633929917,0.0701345936339498,0.0229913335119709,0.893832471227276,0.0113849490302478,2,-0.135698499636646,0.17628340919596,0.748881510700366,0.0615917214705574,0.69179743368158,0.0544703919297044,0.676463031698708,0.0527306505832541,0.706061550866285,0.0563385369278603,0.714568546007133,0.0624444222602524
1.45218934237049,0.0546117553818977,0.0953641846984674,0.0264074095498213,0.896980090858488,0.0117859676826819,1,-0.207233388174803,0.20459027536183,0.739058200230464,0.0709184590500553,0.692276628125173,0.0556942384996563,0.719942709842181,0.0559603149509679,0.705104062258487,0.0588266157473116,0.744849619311941,0.0641806398202115
1.45691346110433,0.0531298721991216,0.0342573827266639,0.0212971891456974,0.913851557641908,0.0086640660124824,1,0.127440441004435,0.193816964656033,0.661820630845853,0.0698621183999698,0.703502085113183,0.0546182913694893,0.715523745006971,0.0498387014185013,0.810913343887164,0.0524843549826624,0.713088607220298,0.0630574020359058
1.32215603984074,0.0479761875155663,0.0403742216081135,0.0190652104878745,0.89694862829992,0.0109541503536261,1,-0.159296317499743,0.185151126839849,0.582520410899026,0.0753881232618168,0.676313568106858,0.0547746780481061,0.642269312443594,0.050639215337434,0.651514305216734,0.0534486483372337,0.558165806458437,0.0611846675895926
1.39326852214598,0.0531315758636274,0.0664475715080491,0.0237821393749544,0.906304106375735,0.0104799260798869,1,-0.0390383302267536,0.186927642084665,0.657873550649994,0.0683293154475641,0.797668388713011,0.0548023687509825,0.65440667987801,0.0549215741293989,0.702634305627241,0.0547014797097735,0.672918229087044,0.0668095913351831
1.39943421386399,0.0514668657496643,0.0722885006178664,0.0226718976007539,0.90941307279779,0.010417704803294,1,0.127784641046767,0.197957797879383,0.69603872585762,0.0670289366057775,0.746438779848527,0.0601375453516858,0.626335140854611,0.0561602718969604,0.667077916129402,0.0544498924773991,0.73980688427602,0.0603653153703296
1.39661594309593,0.0505685822808928,0.0756954910754358,0.0237854014992898,0.896001651811258,0.0119220655708331,1,0.321763667898327,0.196048580776982,0.601521351755444,0.0713967807566183,0.629226160387289,0.0551879265156483,0.722361565323624,0.0510573742677848,0.694450062128885,0.0555759346864815,0.642906971523789,0.0662808610692151
1.33758423961583,0.0502963423282925,0.061028710220509,0.0213673104710133,0.882399965321181,0.0132089369138723,1,-0.0696153419681922,0.182997511211099,0.690167714817473,0.0682658725215699,0.666758406295449,0.0518558032009634,0.656009997742251,0.0511662038155623,0.616849869168927,0.0573946863774074,0.656573300886749,0.0657236730936889
1.41874640025546,0.0538389038235896,0.0219489965705109,0.0165868123679307,0.918902912359735,0.00803084465453455,1,-0.0126053725288625,0.207136517965072,0.769273776878852,0.0697047203961769,0.623707338904073,0.0537718017839692,0.654397429875855,0.0552528908451946,0.749657689416798,0.0553556857366431,0.718294532971847,0.0631694061820264
1.32708352876256,0.0499484042012747,0.0589301349281526,0.0223338209226456,0.891166650892597,0.0120514040055747,1,0.0670287456455403,0.187521840037455,0.530502732288126,0.0693088233081455,0.707923967943851,0.0525923296384308,0.683123226884392,0.052514461709431,0.733355563979164,0.0545105529608018,0.530417491809096,0.0692728364448469
1.36131421933576,0.0484378992538533,0.0635827896843413,0.0231897547052077,0.894657311675588,0.011699555227684,1,-0.0153600584183587,0.194310242597306,0.695187851231103,0.0686155909851661,0.742862015813388,0.0526507950519227,0.711757486991893,0.0515152708853401,0.689630173128144,0.0547011489014251,0.643165524177858,0.0631957257643197
1.38827211891833,0.0538201147410632,0.0960870176690231,0.0241487687940323,0.891684043973175,0.012460812314427,1,-0.0583753990906867,0.187206899103362,0.649856442042882,0.0674163726288757,0.703408293543346,0.0545544624587343,0.758874896289058,0.0554125289389174,0.640403816597591,0.0595811471322808,0.697709812599449,0.0631123606067303
1.50329915472555,0.0546159061548806,0.0912767236692392,0.0230748357964272,0.883556900429588,0.0135130747959334,1,0.14022426198549,0.190454733516072,0.778014502486187,0.0691122801492095,0.699600314807979,0.0569876067804123,0.666557955787812,0.0522251884353238,0.750495068031689,0.0540395480213575,0.747528369674277,0.0602971968977863
1.37083519216499,0.050357647328762,0.0528226079514575,0.0213093952923467,0.892178279245739,0.0117889388588034,1,-0.261083202003066,0.18473957100806,0.720313121119147,0.0657421625966397,0.665934590352994,0.0556837954881833,0.652596119217611,0.050303651130325,0.766996928317708,0.0537536740720093,0.661857574261399,0.0639604639271488
1.44362941097126,0.0508415829101989,0.0965573391687827,0.0279630287946684,0.888784449196963,0.0128093800379782,1,0.052729536595603,0.179148963236461,0.792785384300008,0.0599101674876589,0.620342193094309,0.0552850691463001,0.631547119473846,0.0536781716299917,0.716311982795654,0.0520009124060953,0.628087015864898,0.0636592950461826
1.40265121440289,0.0530477503409675,0.109041224035488,0.027929432502999,0.895912683114918,0.0106841108787722,1,-0.0999175267244558,0.189162784473987,0.768738731277323,0.0662603566938672,0.786278694782544,0.0540930332002697,0.696994974761153,0.0492738483717957,0.674534020258033,0.0598418168061809,0.702143634379983,0.0684609112024652
1.45797505873955,0.0500325567630942,0.0661868128446412,0.0223888090511523,0.902829562978435,0.0106734757209609,1,0.49901381679283,0.179063356504075,0.650920409229685,0.0657363392828024,0.690265941978854,0.0530439062026631,0.716577169504004,0.0504793845114079,0.690396727671881,0.0547836177662792,0.686824680144111,0.0614024710724857
1.36306059584569,0.0494774788758135,0.0659517944798557,0.0233353531391774,0.907424402055809,0.0106778099128433,1,-0.0809322570543122,0.19617502185375,0.653251306456809,0.0709907752701255,0.681689397803385,0.0546276498407137,0.640968739082085,0.0530867945428001,0.707630789477658,0.0524833968366838,0.697321742585664,0.0626403957251521
1.37441512003832,0.0497829643464469,0.0473029806637733,0.0208436073998356,0.904757395363169,0.00989769727065606,1,-0.19532721318287,0.194467882061034,0.790057535408925,0.0680103455896467,0.694211095821808,0.050687918153611,0.679132890823698,0.0489935450814374,0.821370319670486,0.0535847201358383,0.654429208835752,0.0635033478508976
1.33958778416731,0.0479050264596399,0.0526674628832259,0.0175909489698854,0.893235721678469,0.010844581099866,1,0.0229640695567347,0.174440835130951,0.610540787542952,0.0652226661065124,0.723743149114226,0.0510835663998666,0.656081922632323,0.0510976488758325,0.610326894055846,0.0546299459763771,0.651482042660173,0.0688691568367431
1.47843894286996,0.0572876632393092,0.0796352595644622,0.0244882478434446,0.896750990753474,0.0109729764749818,1,0.220036973720472,0.185241257551597,0.664409050905362,0.0656427242274892,0.799823121836033,0.0474088525826179,0.738719524939007,0.0522924826413039,0.610706524598321,0.0620209917245028,0.584169950462053,0.0704572068535789
1.31511882728275,0.0509105901313541,0.0759591388652666,0.0222936801765958,0.872802467880226,0.0145788228037175,1,-0.43981210901307,0.185445820907307,0.695040058243158,0.0667915527779263,0.675731375554896,0.0516254133323493,0.655336899688933,0.0508506229965691,0.623917011548794,0.0578924570549983,0.626499156775691,0.0639618005750927
1.33374780151042,0.0496304259496523,0.0571560603322735,0.021084077793003,0.899734846188026,0.011018308724908,1,-0.236463195199537,0.194528134236298,0.725013938874528,0.0691837922669591,0.602639652761092,0.0540402849176657,0.73199284636115,0.054078326380783,0.732534601826584,0.0523766768953428,0.632311974482434,0.0625530054740991
1.3454925312694,0.0449646292432165,0.0381827643817706,0.0184571215710775,0.899368963036944,0.00970228681284822,1,-0.146589110579935,0.183014599863187,0.671643787333864,0.0672286356437541,0.669963841905328,0.052228319031466,0.610144027303606,0.0504569245183649,0.695626491879678,0.049035014620079,0.633087549483057,0.060328510874125
1.42226986403237,0.0495381488731613,0.0550169153543922,0.017422105324415,0.888167487339514,0.0117878608476516,1,-0.148120661579948,0.183340786105418,0.769617745388118,0.0635082099254194,0.743007760135989,0.0535062242854901,0.70939032756693,0.0503417243169982,0.704242022099631,0.0559759458578574,0.649507547807089,0.0614309760744408
1.39345514318847,0.0490751508306442,0.0801158481338958,0.0240983095955161,0.882970566240343,0.0137802239766662,1,0.0517312259946352,0.183021127827908,0.609771452495996,0.069940545492382,0.685085366250841,0.0538668558036375,0.666940841559331,0.051190733491732,0.715322285959156,0.0526866220006486,0.603025373984526,0.0667208955697984
1.40092025198411,0.0492045667821209,0.0333419148814186,0.0186278854821047,0.895877313535021,0.0110230930319976,1,0.287092727120775,0.188115269173511,0.733392431065629,0.0639151022841504,0.658262763867016,0.0512325749279746,0.688223680891329,0.0500146302410848,0.71756672477652,0.0556294063023741,0.533124182633122,0.0717418110852136
1.45040329791976,0.052622248257563,0.0749386793100912,0.0228391440390696,0.896283153378725,0.0111214931849454,1,0.176883165412048,0.191310866342914,0.705268838327472,0.062773061914018,0.670090734796913,0.0572464355350813,0.72121969420675,0.0497786920182409,0.704949778307361,0.0554164767499663,0.671623679490848,0.0646920111316604
1.39583724720016,0.0534574352395927,0.0988277484933604,0.022198534755957,0.89520363701082,0.011708193562243,1,-0.279056450952638,0.193924165021861,0.655355536735891,0.0763534940862673,0.716213493518045,0.053639707874963,0.698857651945366,0.0487175519642681,0.741577969195597,0.0519788389044644,0.670204131008925,0.0660298009758124
1.36123273019167,0.0494079975519362,0.0655909506472369,0.022478795142248,0.903916634723522,0.0100075716538543,1,0.108313389846294,0.182631432328335,0.6455351242546,0.0634276268806381,0.696379762216854,0.0521898207002476,0.732260346276408,0.0505106323323746,0.687943291545043,0.0540810279990838,0.728230803234408,0.0612417636664495
1.40324165820306,0.0464201477232359,0.0391232329259845,0.0178706729399175,0.90763491331557,0.00971526233199727,1,-0.0365618090480906,0.196106794702887,0.695228622341084,0.0680770008211094,0.728022986125431,0.0542618586845379,0.652697545569806,0.0567229429002682,0.687742467753973,0.0527411869369697,0.666140632194325,0.0553240857146887
1.39735658603782,0.0525108884951753,0.070324854954099,0.0220071380404431,0.908397805639527,0.00933190483847012,1,-0.187012160216607,0.188202917742105,0.769831662161495,0.064672209662701,0.735585442093817,0.0507078016722008,0.733373870540186,0.0496281313520908,0.642472200145211,0.0565681501123628,0.701162094670066,0.0677044557265909
1.39380116529337,0.051493075354014,0.0755308753196582,0.0219346284902372,0.90088712796118,0.0104211506306192,1,-0.466055106652549,0.188635489109346,0.747284253559272,0.0705150846260801,0.79068636731935,0.0486114442003769,0.712367054839476,0.0518417650181923,0.703152736896656,0.0564118255994655,0.686133731774624,0.0674017623717957
1.30721693500844,0.0511487716615208,0.0499427200080254,0.0202357806203681,0.89788820811471,0.0110381095085341,1,-0.558957634323936,0.190279079290987,0.728561976986276,0.0671826664986658,0.663608406007584,0.0573994773681894,0.630717351884047,0.0532372074800947,0.583551334112514,0.0542990146741452,0.765539848826608,0.060735370914608
1.46689435800459,0.0523408905629571,0.0982956801049148,0.0280783011352487,0.883249042808372,0.0141158168795187,1,0.115146304858073,0.17906889663893,0.698378952377399,0.0653108140541809,0.701853679567538,0.052148807776278,0.740057840316089,0.048722323489506,0.737335360198085,0.0580429217352872,0.675033259927262,0.071207946090583
1.34733166850884,0.0481364726732944,0.00438206412059315,0.0154181744904667,0.915737644228801,0.00800038770676131,1,-0.0231834670214735,0.194957839981374,0.688990779446014,0.0661307129419077,0.674030698584451,0.0542575777177799,0.721192924876353,0.0510385473748833,0.538793196598906,0.060681143810447,0.723439001167583,0.0556278347139396
1.45450041359141,0.0521060374970109,0.0619301412319679,0.0207953659554556,0.897379628497716,0.0106474958263856,1,0.16951581732234,0.187610637777757,0.608290747517892,0.0695256457656607,0.767703062085357,0.0565913854654875,0.66489629380911,0.0541717394288614,0.778046408303033,0.0543634639877753,0.691043940600568,0.0603473638626392
1.43858728466648,0.0470019115255024,0.0515467082146981,0.0202619248633049,0.894253552777575,0.0107459432975561,1,0.00675778381020031,0.18269855276252,0.709605724348163,0.0678235550875896,0.63283941339391,0.0535979305278458,0.736128335554633,0.0469067600869685,0.758506916346275,0.0516381561166628,0.742961457401695,0.0557359682587692
1.36220057081278,0.0527936893371121,0.0941163903399594,0.0258807829278759,0.884633323796268,0.0134263744449761,1,0.196201978985737,0.180969593835909,0.684344509732703,0.0613652821326172,0.633261519964252,0.0562853614735915,0.682594209536192,0.0509018826981804,0.607556661822494,0.05555386939341,0.638388588275247,0.0708475547413856
1.44319158718943,0.0533460878394307,0.0586560256938843,0.0247927046431128,0.908568231590202,0.00990131916939632,1,-0.0385689565427927,0.212110025249243,0.724111300349709,0.0707509919114364,0.717657309923484,0.0558233519833152,0.697271327148846,0.0498279058687599,0.723166083138675,0.0556469180166782,0.627360680626985,0.0642965479961662
1.37532196818593,0.0482656155033344,1.40666447679806e-11,0.00752268165059597,0.918915980973834,0.007192623389322,1,-0.166706271297135,0.198054214435683,0.638619571154436,0.0755867682834713,0.709210984092472,0.0585806292206388,0.727466962984762,0.0489153448650444,0.715369813787665,0.0536944307351538,0.644351580923261,0.0623141706591713
1.38432544760166,0.0514220201870966,0.0574221155909471,0.0228767490486448,0.916359651573463,0.0088384397961958,1,-0.22755010267971,0.221657766735673,0.768315743250022,0.0757624234860624,0.732889320792008,0.0543912917288655,0.686377377744734,0.0482421745070843,0.596182409620446,0.055807751796828,0.712973944577963,0.06300780395294
1.38809403197768,0.0536919241363431,0.115382484677047,0.0270991088774231,0.883402556186127,0.0135905666542766,1,-0.37408741485785,0.18892432134797,0.71072992270673,0.0733522294639807,0.739300907335112,0.0514506399968265,0.786419132594469,0.0463291293823674,0.691796253145066,0.0548799245962171,0.641890534774195,0.0667242452535063
1.39440141889337,0.0511603155483871,0.0685530770417259,0.02263439066124,0.903949064765025,0.010032294135238,1,-0.180617443613737,0.194529904418083,0.726485516971771,0.0738118392089758,0.755909458608162,0.0522526555569779,0.59015482869284,0.05718659657295,0.680739235918358,0.0518530675182994,0.79582371767956,0.0631549232689337
1.4524201141429,0.0537964179065772,0.0878871679495634,0.0251572417233041,0.885759923545845,0.0136056498768873,1,0.170194654230344,0.190220957575266,0.7881769532615,0.066438563899337,0.681965614945235,0.0541126184090432,0.67708729214201,0.0500783651039024,0.670161316299677,0.0620439058760217,0.646536931359219,0.0707441979305676
1.35665209754686,0.0503181852122441,0.051802461515883,0.0186669769115921,0.896053002608434,0.0109520993240274,1,-0.28159657610756,0.18797625347349,0.721129447398333,0.0662069498687709,0.636841010285019,0.0547991244890418,0.679498014995997,0.0500354327321175,0.823594026010888,0.0485903838184767,0.568300353265625,0.0663486056447933
1.41024515532504,0.0494883926074322,0.0599731198041805,0.0230123289133488,0.899187332129701,0.0115050756994412,1,0.0901342375377787,0.194648901888218,0.697044716710935,0.0710177543135868,0.656933860271943,0.058677778757438,0.680193952987716,0.0493515643114089,0.712568053053501,0.0556098891272019,0.641905331047394,0.0615461710666272
1.4222722793249,0.0504455941408816,0.0597762782884831,0.0199892353995449,0.902790956662943,0.0106401925162453,1,0.387177699719577,0.192667309920116,0.559344308984758,0.0743961891625245,0.659460289358016,0.0612244395612392,0.698286968639875,0.0550348254572942,0.75458576123666,0.0508583219886464,0.763004620792829,0.0575507629985582
1.42627587353087,0.0544143635590633,0.0736851175243524,0.0254284826333084,0.901695538113904,0.0113028777288888,1,0.199212210078017,0.197025124400726,0.608904941182929,0.0705578532636893,0.736178231388893,0.0534955219060046,0.72813464627096,0.048464991825677,0.749364996736281,0.0553066092841554,0.66236942444751,0.0687554104822689
1.40847455851622,0.0521523386287347,0.0664575167504406,0.0225898997870141,0.911395085233022,0.00877506403237661,1,0.0349276630956659,0.198574211310438,0.72798689160287,0.0657634488935512,0.631354124239225,0.0538105136932283,0.693027602495338,0.0529612818374842,0.685444774880366,0.0568590023993758,0.706028268514438,0.0608810862838721
1.44971431541146,0.0531205188911223,0.0671136646336265,0.0219156552987899,0.888627346784967,0.011724047095942,1,0.320877351520361,0.189650720504694,0.528914068483786,0.0698119661336347,0.695544102560596,0.0563897435893077,0.734590391375954,0.0520389133002992,0.661748053280946,0.0582702854529834,0.680418291052903,0.0598657860148849
1.37828620970343,0.0512219157708276,0.0750827845301651,0.0223052821336471,0.866825121385913,0.0153279866964858,1,0.296726206195268,0.176422579594155,0.663884956105962,0.0693523422645413,0.602005486558909,0.0590853722995085,0.687567737444648,0.0516243161558197,0.646878002965032,0.0606102579146228,0.662378262050645,0.0610754429688844
1.34975387151837,0.0479747856403273,0.0727401231000896,0.02328459365902,0.886977173361991,0.0124452693138949,1,-0.179269826119846,0.19039601634212,0.785868059014086,0.0662292630522707,0.634913649536172,0.0549550313370093,0.619962199366727,0.0536820472173098,0.650872524567686,0.0534018600647716,0.719517392102785,0.0652656117374964
1.39738814216778,0.0496054090748616,0.0569873010732518,0.0238641589818002,0.91285612786616,0.00920120491425037,1,-0.36160018646482,0.202784414457708,0.802126845735012,0.0662910418306675,0.685580109994192,0.0539693741556716,0.73523968843022,0.0503689278004354,0.69656757263929,0.0512695801294191,0.68055017151019,0.0616874963073473
1.42101677524193,0.0515706683054703,0.0432947825867813,0.0211565410626432,0.899410928348957,0.0114831657654943,1,-0.0550593527679555,0.198291732983009,0.796248645904092,0.0640502563001339,0.687555236229294,0.0549027689791948,0.640889678587085,0.0542575048349341,0.66852830174791,0.0564664274029028,0.615953290889187,0.0642959362098592
1.40291635770029,0.0491919453951623,0.079916550541877,0.0237087574979358,0.896350979174266,0.0111910539591363,1,0.0801843758837476,0.189724444270217,0.615145793868553,0.0705883399472791,0.744997601283724,0.0493477451379151,0.738577616554147,0.0518552605348783,0.728358588072542,0.0547593458658069,0.682430923689216,0.0620647859868273
1.36522427221184,0.047514560716822,0.0630567408412369,0.0214762357397854,0.87317129599918,0.0147724781546114,1,-0.0234691980578903,0.181541943382711,0.658775544647487,0.0671966577248798,0.751448914333265,0.0491885567698905,0.690653594920497,0.0518165496127186,0.705036528038819,0.0558772075275897,0.557509343254013,0.0627036413528429
NA,NA,NA,NA,NA,NA,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
