"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.4497808750944,0.0554312710965984,0.0873631759545029,0.0254318968631587,0.896397485901466,0.0118032269398636,1,0.322130522702153,0.19901051256901,0.729203217833413,0.0620556189652084,0.706024521143089,0.0544100121170224,0.668407835700294,0.0547730514869198,0.690560467635725,0.0558863631571111,0.739989539254519,0.0633623077421719
1.38224537928537,0.0468488800902375,0.0515703584572193,0.0194730068670857,0.898173889667387,0.00993764620375529,1,0.143573491634892,0.184055175884607,0.593599715330273,0.0735317205799687,0.686585694289389,0.0530099411585103,0.729507381124998,0.0481179911646652,0.610018599424592,0.0522313871118342,0.731363635535657,0.0601279292248443
1.38568830386311,0.0537602383478153,0.0835381860002008,0.0228568848288956,0.882343516275445,0.0128343122526332,1,-0.128397196872831,0.191553147789165,0.732199627353373,0.0665173731392008,0.619576849474922,0.05877649694363,0.712007583307277,0.0529242698772072,0.62986405610253,0.0575780337115044,0.774953448812655,0.0609549852070464
1.38081811389598,0.052436508855473,0.0375934354082953,0.0194844558687704,0.909723523876237,0.0090244291573075,1,-0.11576690885918,0.186373138335407,0.686615836267411,0.0641474026267452,0.641468628784815,0.0505165861980531,0.675749675993766,0.0535375766152035,0.717072199855804,0.0573654794575376,0.743034032761029,0.0597181226605519
1.36347138918776,0.049177574775189,0.0355584852374409,0.0206507518183655,0.917163421992139,0.00863993614955578,1,-0.125993697384319,0.196418905390058,0.724125962032082,0.069444139156095,0.666612294351874,0.0550245128127062,0.625026469168998,0.0550786706071895,0.709238258704896,0.0493565670394598,0.701581170867768,0.0589359910512686
1.31861762098616,0.0481465139181034,0.0443892690498416,0.020610730951192,0.902513089533764,0.0102019050921303,1,0.122248976249172,0.187513634496513,0.593060117487627,0.0661040952725803,0.662726344942376,0.0531664557843778,0.673855716656349,0.0499497572162048,0.660523489195346,0.0541189657811014,0.608319280883293,0.061229844407753
1.39129966615797,0.0527373122365659,0.0601117308033877,0.0249120188071731,0.909068833091985,0.0104035994052873,1,-0.220069730367791,0.2010040356208,0.709309046060509,0.0637582205818268,0.730597680349543,0.0529486597741946,0.637731385049364,0.0578603782911107,0.690257954236597,0.0589073528874915,0.719958114717199,0.0658137295338163
1.37134237218048,0.0514387030761732,0.0565559816382944,0.0212881886045098,0.910474361760108,0.0092653934671081,2,-0.209251886084353,0.189177693350217,0.749845787621753,0.0633881370051387,0.641289331671938,0.0541287778205371,0.701876186836094,0.054173550653815,0.638111561670155,0.056676859037554,0.707545995286344,0.0644112228406404
1.37798756789453,0.0519757473417038,0.05211447332919,0.0178730283176743,0.889835423819426,0.0119652693199576,1,-0.0228544853177647,0.186910613303632,0.67641524659683,0.068666410692153,0.676325499964366,0.055337730394726,0.686721967006997,0.0515947422806662,0.714721542601317,0.0529833803981933,0.744110307347326,0.0650990796509996
1.45693676070079,0.0507042940377147,0.106243563105775,0.0281877269123698,0.901866322905062,0.0105712500597204,1,0.012223912813701,0.191274202786023,0.630179325562368,0.0754062684664335,0.802154802194946,0.0509115448474247,0.734427499671696,0.0488547152978323,0.632505397729577,0.0567486957925809,0.642108050491826,0.0632084253262696
1.45165205990633,0.0532357626189885,0.0525264533766105,0.0206435339955431,0.900447953933168,0.0110468235312202,1,0.251605365376824,0.200402480298373,0.780781966369347,0.0672905633387776,0.644153062364889,0.0556463085759426,0.734838435496345,0.0525974848607854,0.623151047387762,0.0553828921984609,0.679969346719595,0.0595236353244967
1.39641912457657,0.0519303497141386,0.0552935158976662,0.0203780911588459,0.887513058148552,0.0124637383481412,1,-0.279332843901698,0.19029310294381,0.743914327604873,0.0705087797561448,0.707765637191498,0.0528787481205802,0.744831335013767,0.0521301079699298,0.624751004150013,0.0553076679511128,0.688144551690267,0.0633560076681581
1.40271428879195,0.0538260629638996,0.0888175391057258,0.0249932649377328,0.88913380542186,0.0132102066858501,1,0.0145254561250619,0.182396316365035,0.664853093521361,0.0668475728691693,0.75070697788143,0.0543857526198342,0.708160324017936,0.053312034658412,0.674227480126911,0.0556509588938574,0.690307958221853,0.0687300179553039
1.35851474090647,0.0470416137104535,0.0292640684611709,0.0175781395443985,0.888588830902207,0.0109396028148662,1,-0.0077580958009339,0.183880084003093,0.592508058886673,0.0720866743539437,0.608225623838366,0.0602010055084913,0.697743826232477,0.0510672898829613,0.654894663301952,0.0498313188362257,0.681975394055428,0.0586057098726478
1.33951817916058,0.0476265087715456,0.00883522893049026,0.0172297329439911,0.906726122181869,0.00883402299807553,1,-0.122682517805767,0.185281299532279,0.702579000182681,0.0607818624174457,0.646916670128164,0.0575249083506095,0.667592651164262,0.0523204806468126,0.670873120455235,0.050643210267568,0.665678729229601,0.0579554530167631
1.38039507906664,0.0509362058691221,0.0573573482340975,0.0241510535455723,0.901335775593428,0.0111275706942204,1,-0.0283751268312141,0.199800975586132,0.704721673612795,0.066585664684789,0.697461076492831,0.0569865701344714,0.626379728958056,0.0521596377057165,0.652897357372369,0.0553643973267274,0.726034913467961,0.0591430547914893
1.44156573097524,0.0508402844980428,0.0562311248887868,0.0234545422053789,0.907903490573656,0.00970365554569829,1,0.175600379701879,0.1987624644595,0.685798543873802,0.0721981136930964,0.681281931671179,0.0552179841310892,0.682430219931143,0.0519681153210527,0.741403070190344,0.0530803918118537,0.645898503850218,0.0685103953752203
1.39715066942123,0.0507915547162949,0.0862929851224635,0.0243427529903793,0.887796732843062,0.0126610720291883,1,-0.120135978602564,0.188400515084154,0.651440832175895,0.0675547931249809,0.690489972554703,0.0559698603549984,0.659396437433404,0.0503111674256345,0.754511077688931,0.050747983512146,0.750062816883925,0.0609819136002118
1.4185463372265,0.0517157428774862,0.105490881822929,0.0224104642265626,0.890438237470462,0.012929081878698,1,-0.145598391934761,0.207309561411045,0.786241939243594,0.0673718617988132,0.689785001955827,0.0576612396132798,0.649400225875456,0.0519402053757222,0.750491270274553,0.0526524603660595,0.787087916252385,0.0560649452230476
1.44200579978215,0.0542211984312488,0.0731270485718593,0.0232941951972988,0.904220829858937,0.0103827255021612,1,0.0647856990602077,0.193799084072685,0.725451501251853,0.0693719869267761,0.73433342792271,0.0544854345655428,0.728646484017158,0.0531102790768388,0.712098443355728,0.054829523301847,0.551832008945902,0.0700888719901309
1.42235562497155,0.0571929309656521,0.0969857479420582,0.0257181636556667,0.89953489682664,0.0112491141141507,1,0.104404988520904,0.191501878299417,0.61411987609551,0.0729064691236363,0.778457957533504,0.051513318030588,0.724459181171801,0.0517964742490599,0.755774642709705,0.0551457389492642,0.67426838981914,0.0680453751516011
1.44525544794235,0.0528000440483744,0.0814570960528846,0.0245251944587698,0.898848759709332,0.0112898399033289,1,0.0404453040288678,0.194315884226816,0.79605645927881,0.0641006318177811,0.698225431254672,0.0531595222469978,0.669916778659217,0.0504083906252549,0.670759098441359,0.0550718338212033,0.765263363553483,0.0620071679551092
1.33997298824785,0.0500772027337244,0.0510140769939984,0.0207597449532129,0.908861917119895,0.00924401990862515,1,-0.0374383774409623,0.192740239876996,0.645186495825177,0.0660626965008491,0.678244597193324,0.0557669115887627,0.714336411371083,0.0527396657126434,0.687784192848863,0.0540194947258396,0.720317786979848,0.0594353875990069
1.44708402082518,0.0476359076199855,0.0341496579172304,0.0194390512135533,0.908940883000331,0.00863655333714863,1,0.152909865369494,0.188582460253278,0.702387313530836,0.0654022268099965,0.710624818700908,0.0519703086574245,0.745885813762658,0.0521335105313296,0.704062435065297,0.0580979337261969,0.807434692401109,0.0588897389841955
1.30018710172531,0.0469482896098489,0.0618713858934459,0.0196468442027362,0.886605902471658,0.0118534224460259,1,-0.0491287364058511,0.173195583749921,0.657245382693903,0.0641504256034957,0.534322404583353,0.054664636820333,0.616656473332206,0.0501282432364076,0.642516855156888,0.0581843382988914,0.689945986260776,0.064426673161087
1.46189461413357,0.0542449441064243,0.0358639717204871,0.0152888646339793,0.908901142224303,0.0087008516334742,1,0.02125365392686,0.191314228839439,0.784952154152264,0.0663245943199846,0.744809108946575,0.0580278760760828,0.839481635402349,0.052387487766907,0.557225897566068,0.0566110033948392,0.676673829186183,0.0653527217781404
1.39539786484819,0.0498402602947119,0.070845041485172,0.0192914606151709,0.884383331721562,0.0133795592904805,1,-0.0183058141426532,0.182789691396746,0.72273864298318,0.0649486993077783,0.708999736778312,0.0574584891176263,0.667346216125888,0.05039690703843,0.709654903004559,0.0548643049946037,0.661245182440274,0.0610026220215436
1.39391667543711,0.0521009781515642,0.0601603529385719,0.021713662299458,0.907047501800394,0.00978879305272765,1,0.0349404485309682,0.20641111952262,0.675012250376477,0.068600972558134,0.692776700770839,0.0573183283673553,0.689921879044418,0.0548254997597038,0.640993015805138,0.0535115859237919,0.742559718652571,0.0571737166655572
1.3844129527266,0.0491412441545743,0.0505866930008628,0.0218965509816204,0.906734815316745,0.0101708899886069,1,0.0557794971758273,0.193392037384726,0.722982909284076,0.0643549131657698,0.607446547805264,0.0571252242996655,0.725783113276709,0.052040029754367,0.608179539278768,0.0550454077992197,0.6820820994981,0.064393847139279
1.30278680306963,0.0459223963099128,0.0744142441947721,0.0203199803848587,0.865482587739369,0.0147598356352801,1,-0.202032731133242,0.17436730353144,0.659345851690621,0.0681192987150578,0.640467748834746,0.0550750444174619,0.622828627911792,0.054041359373185,0.674208443819019,0.0516055651758766,0.722992162641458,0.0606283903449022
1.40838917306143,0.0504339135823807,0.102091562739779,0.0267841800240723,0.899305685107031,0.0112486879684821,1,0.146509448789832,0.191439342453402,0.649527221287789,0.0757825973594957,0.685478365445134,0.0563561966253118,0.676590118347319,0.0493184832097018,0.700055339913706,0.051267657100385,0.691164644992669,0.0659817052391554
1.41774682234503,0.0523771544077676,0.0409468927579425,0.0168872414877843,0.907189011849077,0.00944220165492927,1,0.110353026771513,0.203446115557241,0.540445893745776,0.0819177966104018,0.706992526398789,0.0593078428553606,0.836486453214263,0.0517575477678615,0.714967129248907,0.0542696158307592,0.657524855810439,0.0628636310956679
1.43330533434788,0.049519395513778,0.046825602594028,0.0176307889046042,0.89159561573853,0.0110609967679542,1,0.0239894005269957,0.189054070239282,0.751739987265603,0.0636250448549711,0.709643054589961,0.0543388986800975,0.668638716974437,0.0528214623496197,0.675796456850338,0.0563319800812849,0.689498648949123,0.0595177503627613
1.39056248442232,0.0467762133956137,0.0609057682935559,0.0210017763202561,0.888093147195218,0.011663620160477,1,0.264652499656173,0.182971189807205,0.600417447060957,0.0679665771189486,0.73621459617481,0.05049978176005,0.635298567392197,0.052031973338396,0.648880453034978,0.0553392770760073,0.699688128763875,0.0624717492628733
1.40918992640575,0.0551797307405055,0.0629378497306199,0.0228553161766698,0.914011177813186,0.00934281693492196,1,-0.0256316051150162,0.20526357622453,0.690259191611409,0.0724556229930936,0.616343466479499,0.0630965364231922,0.710241969352343,0.0528332536724472,0.79263853609069,0.053253681121557,0.795842101715289,0.057825241725655
1.34277302224199,0.0480104509904878,0.0662412141344746,0.0226037865602204,0.887865863961557,0.0123353985821694,1,0.148543742375457,0.182193236413763,0.593844100780157,0.0735591083063894,0.711516110422965,0.0510159083058004,0.641505614262574,0.049979941150329,0.690269464131643,0.0555958962855733,0.691282467410341,0.0626382851762734
1.38919447970156,0.0493267518586484,0.0399676345681334,0.0179551181883465,0.902344038875388,0.0101408747377748,1,-0.232584954555396,0.185180123208424,0.703167690252216,0.0683331795619162,0.709972665599231,0.052604188047229,0.734389518709119,0.0510054445625855,0.718198881154015,0.0572428253445156,0.612094495144427,0.0622054500895468
1.40467580349,0.0461260187315876,0.0617755188310749,0.0184397194406126,0.876284445989651,0.0139597160671965,1,0.113169110612003,0.179275952468816,0.658489786793929,0.0678526165951015,0.631508212008368,0.0567541084580362,0.69571057071964,0.0518384761927929,0.681722941974611,0.0489022763794805,0.709445902993472,0.0598988585315977
1.45826705489504,0.0534312199832269,0.0435665927737041,0.0200458653615745,0.902815722855942,0.0101650612653554,1,0.108754290440109,0.196218372256226,0.766653633561967,0.0641543140188197,0.702983353939935,0.057261109331721,0.694874942518417,0.0557985820041622,0.598793236141813,0.0604231101288858,0.715425438999738,0.0625092123820248
1.38338926203118,0.0498716689559491,0.0667552726974169,0.0203237342761321,0.893132650480913,0.011886994157038,1,0.251906138826008,0.189504035704626,0.638387837405275,0.0708649097467177,0.628889205373379,0.0582638814613888,0.662279686013604,0.0509280576921161,0.701642072566063,0.053997081432185,0.785944269171167,0.0530014393019805
1.46857924028877,0.0488039848260647,0.0397817700195656,0.0188277368212761,0.909109786012962,0.00907120773674175,1,0.213657730502377,0.186740817171907,0.774928818044027,0.0629640723637045,0.675888991874973,0.0533862358344896,0.654928965089195,0.0515478837485288,0.753167868696127,0.0535156448388254,0.690267939275084,0.066680785533338
1.40367735866934,0.0507712905608265,0.0943100090054894,0.0253304045319459,0.891059865259583,0.0124858241659862,1,0.0592364957602753,0.187077864324921,0.701720843381785,0.0696762028169004,0.700562355327446,0.0558725811084945,0.62348524800626,0.0508008785368219,0.696676304891584,0.052017274138823,0.732274455302831,0.0589968515060892
1.36361512681949,0.0482855105219651,0.0473692379396931,0.019527188439022,0.892448161190308,0.0108322918040277,1,-0.103046349454445,0.179531236504498,0.663837607168414,0.0663781384262245,0.711595471207987,0.0493177389794231,0.719616076346655,0.049037657413979,0.625463011196362,0.0583895510601272,0.642936987575009,0.0588441641834986
1.32967544738977,0.0482641846171317,0.0301922051129906,0.0175093859142878,0.907183190859866,0.00938341141922916,1,0.0211011791037789,0.190655688808533,0.704583562121059,0.0645597224231898,0.568854020559232,0.0578414732120984,0.681184369046588,0.0510119666733065,0.66532161957197,0.052300200870139,0.692998650371181,0.0542199937735237
1.38628481051392,0.0500400411596832,0.0258772748151196,0.0167447506644399,0.886067278499389,0.0121290665764729,1,0.168711274108383,0.182289278602351,0.67425099522067,0.0623785486372821,0.626834406220573,0.0521683237926661,0.658225566382427,0.0548862697428463,0.706585368222375,0.0553655159779673,0.630213233327546,0.0696926904786457
1.42535935982279,0.0498031755345063,0.0692169818347566,0.0213226348148939,0.894797155739519,0.0111662423645163,1,-0.0229713893692502,0.180035179169811,0.710155533912165,0.0654976396473304,0.729156830166086,0.0505902411706851,0.692197936615467,0.053723332832798,0.712418957359059,0.058668252265018,0.699622139007301,0.0621093335340082
1.36785583719424,0.0489751332132471,0.0345537629754629,0.0202238590158155,0.914095912969007,0.00835201817404058,1,-0.345208820547362,0.20172148176586,0.793708767538025,0.0629612085492325,0.63436713292137,0.0593088415584437,0.771889238957622,0.0488605595868731,0.665136910462839,0.0554138696285725,0.714180945722412,0.0654238339135201
1.36446865029938,0.0440597225754088,0.0570926208937008,0.0184542682375958,0.890907657376609,0.00964571216768135,1,0.0029946501506359,0.172679486306991,0.663632312258703,0.0663425269300569,0.614095558601263,0.0529532031092499,0.721027489242093,0.0482225759391869,0.673841873774411,0.0497622332139391,0.730535582713003,0.0599170606163365
1.4045779418323,0.0494754198146205,0.0450190908823424,0.0198325521718658,0.894453570197366,0.0110588258485566,1,0.225972539769306,0.186601073225995,0.643833761394681,0.0684718984744034,0.573210043547426,0.0627325657090653,0.619951391475962,0.0560194759257562,0.717259681461205,0.0470304892546661,0.719348874571341,0.0615309698570852
1.47359244645344,0.0559604173250715,0.0631187182380716,0.0245808754906095,0.912301520339011,0.00994424414712821,1,0.124409055252241,0.188904902582376,0.714063764053682,0.067392303927215,0.761193404952613,0.0534797271475018,0.69045086068482,0.0543919289884512,0.780117386030286,0.0547913137886926,0.623500875830867,0.0637194025383022
1.41463589426505,0.050378749269591,0.0607741258686388,0.0196643117994784,0.894160864847053,0.0113305051361265,1,-0.219146319403431,0.18784917900996,0.814496573076595,0.064020971814096,0.679954171143632,0.0606223740330004,0.752930370355465,0.049505474162181,0.698659701711858,0.0518495875060821,0.741980248165378,0.0582889566742754
1.39053349630994,0.0489643738850847,0.0912050538842598,0.0250194650462676,0.89874048723296,0.0106172042515006,1,-0.0832247225031249,0.177920150153204,0.685122582800216,0.0670137097315562,0.612986805941633,0.0562074512431595,0.787349306912453,0.0481310866287275,0.797860105761319,0.0501654583598198,0.544273542769895,0.071209547408945
1.36670624695247,0.046145896919107,0.0185296831376472,0.0179159001793104,0.908174309260883,0.00876595301210102,1,-0.129769442280169,0.179037431430194,0.710148354525867,0.0585883895844567,0.651767680900984,0.0561962720860193,0.793784346522059,0.0445918599614482,0.683045860798297,0.053735447790129,0.688426893553347,0.0640232523852011
1.32502742386446,0.0464408237858176,0.0177246158407114,0.0178480848576943,0.907300790814679,0.00906889914080705,1,-0.11610641090504,0.194764841278498,0.743842206920551,0.0636343311497993,0.605331179625616,0.0582235301225895,0.710809377662075,0.0491529021427096,0.682944394081209,0.0544825242914884,0.573500188782448,0.0663203459854405
1.3430100363063,0.0503889261135702,0.0694585685072405,0.0193441668168053,0.88049991140194,0.01268063053219,1,-0.335910443651022,0.192469515535092,0.707495888674889,0.0748504959926315,0.642304062418249,0.0603571311767189,0.656136120917173,0.0508932478972324,0.688269508847222,0.0516158697227803,0.580649119601576,0.062494907674981
1.38119971920391,0.049552742059148,0.0725692555920577,0.0193155561012785,0.884438435269441,0.0128490161595043,1,-0.102525502499338,0.172161580141936,0.711421088681658,0.062949795461957,0.591748044098085,0.0596665793689852,0.800266740352709,0.0473428522561604,0.719956530807758,0.0515719968335409,0.676917729757624,0.0593898078841863
NA,NA,NA,NA,NA,NA,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1.34037366445612,0.0479270731586057,0.0253132791742356,0.0135099130482826,0.906664682233547,0.00883905767216298,1,-0.194656424618036,0.183511237742614,0.727437090339686,0.0641216801673433,0.647645128144474,0.0530081668607877,0.594169894003422,0.0530629151447804,0.825238993703882,0.0535600858297107,0.569398924251759,0.0674304918419862
1.3220399301899,0.0495708816558688,0.0318303177195682,0.0171720732833392,0.911143303624858,0.00888880895066829,1,-0.623282510298899,0.193989975240818,0.791817093460219,0.0672244694068208,0.759610054770163,0.0534553517129111,0.610054879956619,0.0525015492835041,0.739760255491851,0.0508416839285066,0.648626855929718,0.0622717248240282
1.46631039404078,0.0552434735757998,0.135254494910291,0.0299494771973233,0.875487730646966,0.0161395384982492,1,-0.133189517047775,0.185320427940507,0.753478630361445,0.0648361601781886,0.640587002981823,0.0557088733334164,0.662065591621271,0.0546761554314526,0.785590333168173,0.0593228377667183,0.761186224862589,0.0609864366362961
1.45665327168173,0.052296760991798,0.048883779251428,0.0206020926781913,0.893081195979226,0.0110132754552478,1,0.156825442603251,0.177575736575197,0.632844319268872,0.0682800867873714,0.740132983751279,0.0497671660452246,0.740642805212946,0.0508881908809272,0.62074591448474,0.0578360094844462,0.657312221160726,0.0614428079628264
1.39205531569596,0.0538295460388622,0.049345926828675,0.0224754103983289,0.921375618284145,0.00849466826716252,1,-0.103369318238912,0.200600155437089,0.567550250044047,0.0766686940099987,0.768886140048452,0.0562706682820769,0.700459216208529,0.0511694640674122,0.739437044450074,0.0521927999220892,0.661149243651729,0.0676390267222688
1.34583020085221,0.0491654792175099,0.0640170987097619,0.021668433095182,0.886506589406053,0.0127905373543121,1,0.151304940736687,0.184254026018792,0.50073177503164,0.0708861529934573,0.689978580170033,0.0513332901129295,0.707886684688907,0.0519672101798955,0.682678604668646,0.0544528538975948,0.617865224250642,0.0648402133145101
1.30991904922391,0.0498267925809973,0.0537561770077721,0.0204770468292572,0.878774726366701,0.0126525899573088,1,-0.0717606960412711,0.182205713623271,0.625682351126296,0.0704565120689324,0.628533020751711,0.058291507303908,0.631526861063715,0.0524059994764182,0.625692206059767,0.0557411160446295,0.731189535054599,0.0681285709769267
1.45217813317147,0.0536637488768096,0.0806979475641306,0.0239315664710377,0.910343648704688,0.00946876810273276,1,-0.0349250835801612,0.193034010657811,0.731194155726995,0.0696934946174316,0.69268829239358,0.0560538391862442,0.699318100861052,0.051392994238826,0.705122595333002,0.0589899449311074,0.822958072886066,0.0543570505659242
1.44799138632725,0.0549681265771735,0.0804495925402604,0.0223907175691491,0.902926592533642,0.0105126312150281,1,-0.0891014836098888,0.199977409835267,0.668779204437273,0.0743038272410893,0.741967675883095,0.0520860267110147,0.74328621519972,0.0520110727615961,0.675721510373517,0.0570357337833866,0.72056194504051,0.0627585376815591
1.39331055123821,0.0516628536543909,0.0643795211564428,0.0218857826404858,0.904541066030979,0.00983295220674563,1,-0.387348659906404,0.204882617303828,0.732304639184687,0.0786925126930735,0.677117965674325,0.0532621199837976,0.732319082687893,0.0514272098417896,0.640643722282165,0.0522566365985556,0.67837541776707,0.0606615806844791
1.34515438736969,0.0469465375425387,0.0664953392958875,0.021853083276864,0.89008582914219,0.01202911517917,1,-0.124461701537412,0.189653119000892,0.730784551980186,0.0649340912740809,0.611906006107386,0.0556556943978728,0.685226166577963,0.0487223393328402,0.699908672601807,0.050598234462333,0.643183861789883,0.0632168414176768
1.39740346661296,0.0516783388966296,0.0756067552788467,0.0229791573637926,0.890733422767767,0.0128637100577371,1,-0.0513094598334651,0.199423856348235,0.645981037047948,0.0707872663787208,0.803544853780743,0.0501672960368091,0.676760760247591,0.0481169453487854,0.664694987322863,0.0551687170087952,0.654340288205605,0.063608095395894
1.38094261636884,0.0535566672317691,0.0560194640850994,0.0227060918204674,0.908293358867123,0.00979895392402605,1,-0.00655354156282965,0.191965816858159,0.623959506199807,0.0670005460596736,0.764664660506157,0.051323583087319,0.632441098596592,0.0546236014412765,0.752623814337822,0.0558638074316631,0.678177349254249,0.0645920748342355
1.36595608167108,0.0520923347798994,0.0471385866791868,0.0180211579716477,0.906508019534466,0.00976838814508409,1,-0.360585800138391,0.186388977833618,0.806053865690218,0.0589823111127762,0.699466117291811,0.0557873329920638,0.714544534056388,0.0513929270050398,0.665027856053553,0.0573891826617309,0.576861667087334,0.070717806545512
1.43609973344365,0.0519376532508567,0.0894363706184771,0.0228397938912948,0.876777273191658,0.0140324078370422,1,0.338133233095933,0.181238875392666,0.605494320433255,0.0713199357660179,0.737721175935961,0.0524073428029018,0.749233102491039,0.0492473281195853,0.624799734444973,0.0558136135149536,0.680086666259843,0.0690365078554147
1.41361617912797,0.0497933035659559,0.07501492084122,0.0238631089387525,0.898131115966509,0.0107126108768661,1,0.000326021446479651,0.195002948431634,0.64843890121816,0.0749238743259676,0.781184256441336,0.0489136292763701,0.674077726876932,0.0548918993617546,0.692001712993156,0.0552975426075004,0.704111097541911,0.0580266450107007
1.37036630829941,0.0514042340703907,0.0404586659269539,0.0188798569045244,0.903147491675031,0.00992765393358583,1,-0.476285776935624,0.215306485775286,0.70297955304072,0.0828366359750896,0.731099682459353,0.0507432636165596,0.807864725922545,0.0470719729634016,0.623037178135266,0.0568680212517967,0.705780653313964,0.0611790085349907
1.38010765936093,0.0496687867554407,0.0504823566238096,0.0191081307874532,0.905578730436654,0.0093328509567984,1,0.012368654064243,0.189141391354814,0.676223058101179,0.064735466250353,0.711409546980921,0.0550527559034779,0.708597856104162,0.052838706629465,0.658278723202336,0.0525446360120457,0.716329117145472,0.0603347049410964
1.40246422675614,0.0547379341249966,0.047428426937637,0.021756895528717,0.909873756315543,0.00985564428516104,1,-0.192713189028386,0.211467129956954,0.703138149530496,0.074763379166013,0.636287382301776,0.0587277419696439,0.737362006723984,0.051768993103746,0.72276984507045,0.056706974472358,0.644649110791748,0.0618446908223057
1.43652572570764,0.0534065465943918,0.0784870291810795,0.0251695300995582,0.90639668861036,0.0109008421910746,1,-0.00393720783800669,0.192539425625714,0.686942286825415,0.0655386196084511,0.66906248520054,0.056236526787774,0.749776993492482,0.0491739766531619,0.753368741865346,0.0517645349267987,0.656121650327622,0.0674929190084762
1.37761630755115,0.0506270908174177,0.0604056376090675,0.018229837695763,0.884109593720246,0.0119014673309338,1,-0.0878825894871827,0.185148582937874,0.631563494030467,0.0740778292811617,0.660164974489651,0.0551955035667011,0.707187481121668,0.0538232707814079,0.628185253259388,0.056093658785191,0.680180682649722,0.0611279746531318
1.44683149846931,0.0524046219313212,0.0691083689718063,0.0253243921985603,0.912859676620353,0.00885780752993696,1,-0.137442342426763,0.195053213661861,0.690294653220783,0.0694524835199524,0.671111396884562,0.0541136365937725,0.749709094833772,0.054895256280497,0.745906793552057,0.0533493186854851,0.778837769308069,0.0679659519490375
1.45186370423094,0.0549080005971357,0.0800147369112098,0.0272524478982329,0.902799206740649,0.0112010075899169,1,0.227045954341387,0.197073356906028,0.675259785473162,0.0684537716429701,0.62932457046258,0.0587831276782956,0.763572448008943,0.0473304581259301,0.758036259696891,0.0586613589254175,0.773417227785235,0.0673364939798919
1.51960249251861,0.0538052463954582,0.0774472992547392,0.0219150761751838,0.906715277255428,0.0102712559389848,2,0.221670363749589,0.196721580197367,0.707386390520583,0.0705605172850208,0.719102806033723,0.0532621564946863,0.741121662548906,0.0562818305844887,0.693664723018132,0.0556742326422746,0.750247175211066,0.0605431562303038
1.41738739241872,0.0520992871806463,0.0601463459423703,0.0228879705735388,0.900758477396388,0.0102775100074935,1,0.149418422472115,0.189622633620116,0.642041954370851,0.0668970254547959,0.652607859442304,0.0537824906644805,0.648810236232765,0.0502042833732089,0.77926086626285,0.0516310004275157,0.607061681256714,0.0741557505058794
1.40436549032128,0.0523313199566707,0.066449713506087,0.0221956347412871,0.897183357624493,0.0114698771774559,1,0.0948964752664485,0.192584191128978,0.613430671109862,0.0737896424033909,0.604267295429346,0.0575927300601538,0.678623227145617,0.0540648916397771,0.787516740433865,0.0530580195867616,0.692315650940335,0.0599820266252047
1.45541376014556,0.0505410629307887,0.0605605595910024,0.0192596905502024,0.893998208157775,0.0109472329824712,1,0.340508289068256,0.179459409231978,0.650721637050321,0.0646232811311669,0.660275523216998,0.0547154809915058,0.772188323878227,0.0504814589065923,0.71164376035306,0.0557762903868844,0.66605836088571,0.0631862932675432
