"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.91034192456505,0.909928271501803,27.8567090498098,13.5169551494759,-0.249936756267947,0.410212455012933,1,0.359007869601951,0.953141808973114,0.601043142328819,0.310565015419215,1.12634921176027,0.302368186111148,1.14030707605224,0.226809038210771,1.36471670212912,0.24123710694144,0.859468435240054,0.405765855783565
2.49396318101897,0.914274913504429,24.5684207447641,12.3166670615587,0.8001399690523,0.287684831437532,1,0.877497087500329,0.961743171598961,0.872183471929313,0.345271927678789,0.756421637967656,0.285980488176225,1.07860402904087,0.339365056537765,1.23505227749268,0.237927764018324,0.931425823907814,0.348190913842791
0.809997386963795,0.373595055668177,4.85604357477987,1.69940787740479,0.47349393121918,0.528455420966889,1,0.0934345210233651,0.472691149337813,0.746355045461266,0.196228122723013,0.387015115680708,0.22933764671999,0.773249748300791,0.151629582996639,0.454631045124429,0.255414672284733,0.488150518101577,0.363886913699221
3.0216541197807,0.835279938712778,20.9253175848323,8.60229951410007,0.229854735873397,0.471654016272737,1,0.173074408047427,1.06578756536945,1.01785655594406,0.378432510836609,0.965409461674605,0.222809840990661,0.900119631507565,0.181576410009623,1.25346685062158,0.196911221680067,0.869587713468617,0.322732660727092
1.31381406581427,0.921058236760225,27.4013327519116,16.7340391278556,0.618921581734649,0.472240977165582,1,-0.110634715797365,0.671770332913561,0.576804844257277,0.24052040992165,0.973657053856043,0.248515228644532,0.742701562085261,0.398872153890075,0.783734967137129,0.348611943113596,0.204910997545532,0.491725550681214
1.38898122964561,0.664065316329454,13.7690558031795,6.3557155532007,0.531635986989572,0.544059082835483,1,0.872479942375541,0.953105329112763,-0.396160239563004,0.598380660985099,0.826978275705056,0.269500498634143,0.858054554458594,0.214922165804276,0.931654543979034,0.390912392756245,1.35004245519719,0.187710452378494
2.48955103508546,0.809288025935299,17.8648472635438,8.17930185547528,0.196627700364482,0.499150810633174,1,0.68188180030058,0.475035930943605,0.836756797217217,0.214470695247361,0.970300275163084,0.292582873192165,0.33216464306756,0.531714704611123,1.15400100166738,0.278943233245718,0.750384351947677,0.195330755825529
1.74516925197106,0.803826252175079,22.5444476347386,10.3203206876127,0.606766139811121,0.617016134804445,1,0.191998234573551,0.708759878101415,0.529491584158254,0.252953837068633,0.728501063777257,0.308672973075147,1.08662949135995,0.275745264204539,0.786196944591652,0.28957217429523,0.558086276568064,0.3317517111904
1.79130187093824,0.841976188780781,22.6566582599497,10.219961771727,0.0909050163922615,0.473107898168283,1,0.265451337594129,0.94588425935526,0.94246540300017,0.192336112184223,0.573864371685287,0.27238471624595,0.903502227151736,0.285936254192428,1.02995116727473,0.247373740644648,1.04763243025254,0.266241774688958
1.11373874478779,0.747233464074998,19.3736292016494,9.58597783461426,-0.0991634966701531,0.425294819652132,1,-0.811914505876163,0.906827592047484,0.901204190196474,0.277088836333252,0.895098571256481,0.223814135900753,0.631043120127937,0.296926898150761,0.99998038720383,0.293008194297216,0.729423875914716,0.223664565611454
1.2353314047353,0.999610931759799,33.5629004308301,16.9240435534209,-0.154545728539577,0.551110098891372,1,1.048003163667,0.808578360847174,0.398965575075334,0.362689945901304,0.862879210522975,0.376191889910643,0.682717534134746,0.352501442615158,1.00529338345095,0.223820828036891,1.21456554883485,0.200276112943608
1.4077089185528,0.708980741381377,16.8185179710219,9.07650525781689,0.35545024732641,1.02764750464271,1,0.653761254750717,0.800156929386747,0.672226847715315,0.286039529330245,0.0817595170550965,0.432284856021308,0.831473850546631,0.256621555743525,1.12939635595005,0.354334971719679,0.624788490281734,0.465887880343266
0.820003798270814,0.760800675853043,20.6125951835419,11.4397838568898,0.684763022037257,0.361577389297559,1,0.137343589762474,0.52074692058286,0.333906330999885,0.349133613501941,0.660966537596133,0.41700223135263,0.738781015457776,0.250531589512413,0.608853019479194,0.182209382201926,0.861645763138097,0.293018182914189
0.380719628463363,0.574578092984922,11.8039385763355,5.39640162903422,0.606161946141384,0.425064818391192,1,-0.453381718407754,0.439300942627478,0.58279317232977,0.215261329549436,0.728009439560225,0.140854164284793,1.09883638087797,0.187613295862309,0.499567165262232,0.350921967429852,0.631290167913729,0.461020943595646
0.422967478820156,0.768276083649567,20.7606098474305,11.3144952755121,0.768426804878058,0.32268564855878,1,-0.011963925375608,0.77605790445475,1.15325519047071,0.289035611331079,0.866518889708054,0.365100763103673,0.455816629878133,0.357033248364897,1.15079029299268,0.269416928506154,0.282477025671326,0.677108337979121
-0.0674750926600991,1.08541659412132,39.3527866789416,22.2348760391257,-0.18477062952987,0.42013067414865,1,0.0527773343212376,0.566625184131002,0.525368613855911,0.286382645150457,0.515618674326987,0.22684751589138,0.820231111984241,0.348135172223839,0.451141052933042,0.527745143019121,0.674076675398352,0.314963005301865
1.14401155450864,0.609184584811969,9.99039321433519,4.6819232846031,0.882802042512437,0.153177408732721,1,1.13350236414171,0.999730715538198,1.05910288643108,0.243924592117353,0.565170371465775,0.282278512553273,0.679945567470619,0.244591956625957,0.702179097735304,0.299417731977397,1.1755721845835,0.23929128871135
1.3489866148169,0.964716581570327,27.4880567144723,14.9311364287626,0.623240747181309,0.619335521390161,1,-0.194534639684893,1.40340274705093,0.913535664530417,0.414357952984249,0.812244331516973,0.251636228500261,0.991436305874629,0.336917482277538,-0.0448976285796635,0.471807005159428,1.2694232919754,0.260164910337306
1.32070951467119,0.549509950557292,8.76053134992013,4.12241893669735,0.721813609233096,0.587426315948355,1,0.832464725745417,0.781568120484773,0.241211994171582,0.319603083845131,0.767268379090265,0.268510884038037,0.948410381936903,0.241318705645042,0.601399868496449,0.317032815381068,0.538809125761358,0.274932708316253
0.837217507338208,0.60982598511884,12.6159149258086,7.34405726119493,-0.181659295335128,0.326454446467854,1,0.416317416584281,0.645867261719743,0.478807534576608,0.374788474810415,0.866071583878581,0.216489389428515,1.04469555556821,0.182447740178522,0.489750952853326,0.294714983140868,0.418002585075663,0.501355404473825
0.224136745833627,0.695969210945286,15.6387319665759,7.57558572014513,0.523395796937092,0.475759662720231,1,-0.642119363864715,0.754915343316986,0.854444949617924,0.212944326243983,0.523120443948748,0.279442228107935,0.660378581023447,0.250973841537754,0.830427230096461,0.313921406502357,0.394824527455449,0.358929413025276
1.60542541076578,0.565323495795909,9.92175260176552,4.29370405591756,0.894090836728795,0.131501256532094,1,-0.00682073625019401,0.710559387574208,1.0847030706588,0.257383095302594,1.10882115117802,0.224779745622625,0.705809997409495,0.269716461905132,0.807951177941,0.315679698762692,0.764018557437863,0.3495143211407
1.6309277637808,0.715717211332498,12.6547852608327,6.7210541287188,0.871783415735895,0.130633717762132,1,-1.23748102830569,0.736455861060347,0.970648036246667,0.223166219532911,0.5085534441129,0.261250138709093,0.606055839532595,0.279587863537487,0.573259246311724,0.394540869307695,0.0163225825256129,0.458586043164102
1.10042640412341,0.60752355335682,13.978224422888,6.10982571116028,0.875622846748853,0.0890651120726911,1,-0.0261649319806978,0.531739503370413,1.05536112547166,0.219894733170596,0.750646187515391,0.243199813755284,1.01170494690711,0.227564178931781,0.847038618315057,0.228656873109323,0.462271148844044,0.30864471934043
1.00825174553935,1.04634459407556,34.8803338010395,21.3416493590069,0.502121550345807,1.00830764655678,1,-1.16540126129519,1.02503897515034,0.959919180560812,0.270872903574633,1.17200331659323,0.45772842551214,0.877970031420315,0.366574114778698,0.634598711510125,0.467282432397548,0.988407222806621,0.326992369629936
0.997781012175749,0.719542674830044,16.9380934230222,6.88139404706001,0.695222345347072,0.517687967598114,1,-0.944168321113561,0.834621097120967,1.00443548525537,0.306522572596611,1.01728272217509,0.225764373582767,0.0545726200261851,0.422903852826216,1.1810162126981,0.205817072032347,0.470260587207617,0.373390862433344
1.96568384230812,0.623945246874992,12.1318786782722,5.04036094279413,0.538555154344468,0.536094497850385,1,-0.552755540473812,0.647880728591702,0.480716111562013,0.298903940424961,0.715239829308002,0.233261957698736,0.893273164410169,0.198056329252476,0.679674840315769,0.246160254326399,0.78841310244481,0.224748635553354
0.0147511828628448,0.757777825163368,17.8035852464851,8.89977096152161,0.197152145081069,0.375867943841488,1,-1.24874227709198,1.01770476221261,0.487682194673718,0.351413762951999,0.714168042661628,0.232224929413711,0.568619151221031,0.244127335040854,0.657802187747171,0.236767235868125,0.835809320250758,0.312101452980456
1.51667771032155,0.473528941542016,7.01051592588742,2.74374755292312,0.449859096453974,0.536466861009506,1,-0.878970485404062,0.745257607375357,0.894187763450815,0.178871389293706,0.407210250259275,0.280941649335937,0.751204816649888,0.232396321233194,0.417910755818438,0.311066388736545,0.706606436783534,0.224253208465911
0.510924309246176,0.876584727852623,25.4655256817681,13.4867505989352,0.406098879457353,0.358232648333736,1,-0.0689298177772119,0.75583556425701,1.03444373958479,0.179701340111489,0.604340051323413,0.309234728290179,0.951159353441289,0.309788173858538,0.91380109554523,0.333290600915108,0.324573489755239,0.509299730721918
1.92306413455515,0.647301564350267,11.657108505448,5.48057761348127,0.606483366339593,0.44088179220091,1,0.290243334325734,0.484506664464036,0.552889314808031,0.186241835154353,0.802807535193524,0.266910102888207,0.0162864634711674,0.461189735954242,0.754439762381239,0.224234669359268,0.034812209976918,0.45020154457741
1.40338131537347,0.862766799689819,22.1830892758836,10.6371799476767,0.141332990902356,0.962900578848785,1,1.10429138837687,0.820915559988505,0.201392108741363,0.341770080699959,1.01946218359058,0.312497811377085,1.12938123823519,0.304089483805095,0.612822664996387,0.341506584629015,1.1756907309787,0.287939109143368
0.435835120237397,0.518737384401484,9.19287236682176,3.91736226766614,0.136758402211054,0.447320152918479,1,-0.753398872771312,0.467704705368999,0.516486875410691,0.19649587196736,0.734917736664182,0.162028962562444,0.183200166238887,0.277520196185343,0.458110713033339,0.335354596371538,-0.120901137098864,0.447128986806148
1.17797081176497,0.69015681885659,15.485168139424,6.88190784164533,0.731139377970397,0.481142687862534,1,-1.7077129877417,0.83298832112549,0.786889148327574,0.204835575024351,1.18853256626678,0.153090215719141,0.788966995763765,0.277801991984647,0.857548023736646,0.350219774936753,0.722304270955173,0.347918686792549
-0.292094714981208,0.678064087981737,15.2900197704668,7.72598308420899,0.419034195274516,0.409411475059304,1,-1.18411720752888,0.491909842824267,0.439602473508234,0.296303122090251,1.15945955735002,0.161283049679824,0.682858775165785,0.33017393461862,0.682371650360778,0.319179832574923,0.829392132174886,0.320012278226108
1.69924354129437,0.64131182754237,11.5115390879487,5.16154538464562,0.426341704871543,0.516554067305995,1,0.379116844571194,0.627225082372307,0.611169715226057,0.234436468924512,0.513510510303336,0.210087023174294,0.949073937558046,0.293271828625545,0.00481298374578708,0.40100917339423,1.37146003475006,0.211456972922803
1.77017871273893,0.943239876052943,29.3542388108731,14.172726129547,0.468123597957214,0.599734492117255,1,0.82359743418871,0.77944834168832,0.381630823649772,0.353310933386488,0.862579775609933,0.242806508715842,0.461795148349684,0.28995563443943,0.830014662953478,0.424353617539506,1.20546082943413,0.333930961542875
1.15465874500084,0.583373379758536,12.3863286799468,5.43933224913626,0.360555203035577,0.585708886772345,1,0.00073582806525101,0.772047021497776,0.626710781762461,0.356722075102606,0.718565347820209,0.273882478343023,1.25566331073539,0.178629654256397,0.314369080543759,0.27007610574621,1.00440677410604,0.213369494808741
0.616486932739129,0.826331652832356,22.0334631681894,12.0137839641571,0.287401555225653,0.422925399798789,1,1.11623965085141,0.913664133595576,0.838544529679372,0.250328303774902,0.997283562114441,0.390197362637114,-16.7817730338766,1000.00000035168,0.788044896063173,0.443172419931506,1.18733902120499,0.186822698525515
0.948438367802608,0.586868577172864,11.1010307006335,4.75544632403151,0.316005357406633,0.914047874725493,1,0.627223420953762,0.547409035530079,0.60240462254378,0.293351625705638,0.938393013507771,0.284473912086685,0.855930338330287,0.23795750002442,0.158247179102988,0.432345385912844,0.482183020831366,0.277693816211209
0.760166742997435,0.936267337248304,30.0424914830068,15.171771452785,0.298704464116394,0.973866883418996,1,-0.0682143837393336,0.66086107636517,0.963931881325926,0.285716426695845,0.971930276114332,0.287330339293619,0.589162168107217,0.380504717542275,0.726043182486398,0.34930789294951,0.29458054253274,0.410048017899316
0.693075100046148,0.699325107973654,18.0677234316185,8.63745726963022,0.149913645299262,0.43066383581648,1,-0.652065176751526,0.545593550083244,0.968751643154846,0.189826256555651,0.601023307679829,0.33440503885009,0.849566693631781,0.314596137511993,0.7762850915784,0.308654295760466,0.752920127316627,0.28891364494805
1.10033653586725,0.611438629046588,12.9443308950803,5.72635101367131,0.387982282258304,0.571388812468357,1,-0.0395908408822257,0.527405248108389,0.546474852253607,0.250760418282731,0.648277008149773,0.231021901818536,0.602641309117868,0.261770421041376,0.907856472949151,0.236401779493756,0.582146013422399,0.233264041865533
1.03680656417489,0.575243579276025,10.2683921932625,4.16368552716279,0.287062742696616,0.461242903809753,1,-0.463873763510442,0.671472241920953,0.902079815080617,0.189936023542436,0.395276612517499,0.241685767453087,1.08192881877795,0.151530912325162,0.535137538376324,0.287302317808325,0.692706846987538,0.40867759920576
0.427732799881676,0.958335407202984,27.6527368821213,16.6849694597806,-0.0557565663370005,0.419552589581422,1,-0.125667069161992,1.2902408753258,0.619395815060446,0.570209762504376,0.643364345752528,0.445284130911497,1.24298534660937,0.229635128257571,0.779721325412399,0.243823387367693,0.676029361288301,0.383458338293651
1.51425263642646,0.441198457755857,6.64134500669828,2.32639771182383,0.238749305091641,0.358309760782622,1,0.385061933215001,0.551496156176549,0.726857841158372,0.227975689757356,0.0961710287050194,0.22887468195499,0.64378783545402,0.227338365699898,0.838001645860059,0.196772524111281,0.540533725839582,0.253955435359367
1.50118602391364,0.697978021214921,15.9816803115433,7.02435330858142,0.544200797468814,0.59027110450555,1,0.77046240728906,0.611860739379282,0.554114436158446,0.210880449062736,0.14192130207918,0.314424634750039,0.587885083646553,0.251316445232719,0.415791341284279,0.40444614728101,0.981676300832393,0.232772943949227
1.18815687291038,0.811272363550818,22.498219008927,10.6045966416564,0.820152712209702,0.198275008605409,1,0.344586457206252,0.87261202160386,1.05174117896354,0.112957680585185,0.902487206340468,0.218146738048433,1.1312444104775,0.232085923249731,1.19625166382199,0.283513971745395,0.904458067959342,0.343608015856293
0.623068446083343,0.781172889879539,21.6074080531433,11.4112316863096,0.471490936531104,1.20957366117954,1,0.106184624343067,0.656011215233941,0.858692498487829,0.338422568147395,-0.622015855474737,0.706311834483463,0.805565185042571,0.220703104404224,0.186446112129714,0.353284475132249,0.627270502989106,0.341595355740739
1.04564164562845,0.615764065948738,12.3847077052562,5.27679860086947,0.627949879645715,0.492641659175236,1,-0.215587740369104,0.663147557040723,0.71193432542693,0.131982440713392,0.624558298432304,0.16811405039333,0.624652186375647,0.298052707239876,0.538163198669763,0.354663025720246,0.25365088844114,0.398978537415062
1.58826098187529,0.625954637746819,12.2621531383063,5.772756822306,0.56394988033137,0.203495685411724,1,0.284229134608651,0.524780726134299,0.998218223690366,0.164992464611415,0.972804337821095,0.218622614226042,0.754895456014287,0.269460930019024,0.398621712300348,0.339531811676064,0.718716314472403,0.365313783076617
1.23855966583338,0.951233187570018,31.7073588822564,16.7923217033166,0.372283679306021,0.819095459648321,1,-0.0871468299540215,0.689003847101356,0.75889676413706,0.174404830133811,0.544598345576021,0.358952572539633,0.442676937781765,0.430495165606148,0.472869415463274,0.365505564577196,0.743384255575354,0.429261654006475
1.51945100008108,0.891269590802592,27.5743404312123,15.2716253420854,0.532596105615535,0.717165351870311,1,-0.132681202689221,0.756063227744027,0.926755300085776,0.264832286473969,1.0112122934475,0.189793699801722,0.685213730119275,0.232483418642069,0.700918219331957,0.342911968641212,0.807715238487227,0.381918845534144
1.86975128670088,0.761140008680059,14.259849704237,7.62908613529127,0.284848602205552,0.294006069096757,1,-0.138200194104182,0.976449734606455,0.567813367686445,0.26484829375139,0.618972015572568,0.252180335058603,0.426112109414873,0.375222094720806,0.63464260926943,0.355328138227613,0.44278377393801,0.358872403846162
1.0132993535588,0.928754374450686,30.7748794254338,19.1276031819084,0.401746064544769,1.26932892510435,1,-0.366525821816102,1.11588641218034,1.17336961574623,0.310301671678824,0.387482602252764,0.603630088655565,0.664002281305155,0.244349783885326,1.06608004031578,0.294075010537634,1.00495072259647,0.330722877925853
1.46824894175523,0.699451904266128,16.4762327999719,7.9701671996711,0.218248794197431,0.841863987670698,1,0.520086508628869,0.660467439282297,0.973662889214584,0.227382613259439,0.473461716310647,0.322607549488154,0.936202626732978,0.164708030519719,0.585707911738532,0.312412943846247,0.417644619682741,0.33864859820645
0.993130173607748,0.857587780742925,24.9598232925496,10.4274147316868,-0.0110845843760245,0.356245390493263,1,0.171285990345548,0.682452352475743,0.356165293588104,0.304917331234306,0.879677887992074,0.196810382319706,0.653409785267171,0.261507759153522,0.770479108762577,0.270432809412457,0.738728239688392,0.283118981579287
2.08027506883918,0.898267504564469,25.6806004632381,13.840611749315,0.0649101060574832,0.662410534506501,1,-0.599603446365577,0.948688149886131,0.894052480275972,0.436389500167111,0.837302938189228,0.316385623593701,1.16407991048924,0.155571966974845,0.518129543752319,0.32368654016647,1.04513674342116,0.280585710777033
1.6505443186573,0.657716006410064,15.7659482668053,5.83491122204357,0.438362187010265,0.370672523148501,1,0.414651424589821,0.664165380663266,0.741909652442817,0.24881176786878,0.605086006393731,0.28456746635746,0.929156047985809,0.275224939979636,0.941945708962915,0.170616318488276,0.945166999414513,0.226675058705211
2.22682953847655,1.16295270429583,43.2100176677683,24.8669891510473,-0.319694766305836,0.563479087073419,1,0.163899769463836,0.702264222079597,1.2279322410338,0.342151822047862,0.916450411371298,0.472283902297051,1.30502262436177,0.1629478528432,0.338009405412903,0.686463302623839,0.821285856068392,0.434620208261043
1.79338969606758,0.780397852281999,22.2644863089897,10.1052979647278,0.099039120095389,0.423541839604057,1,-1.10705877683068,0.548200459515954,1.06616401982381,0.286399749025901,1.10040469824363,0.194289090879006,0.537797006486881,0.323261534524106,0.643965681688166,0.361082632829288,0.814653986764984,0.164467931536423
0.937864807267484,0.504454663265414,8.69615905317205,3.62041530766047,0.437053571426469,0.593968059087689,1,-0.587427675412907,0.516974885747068,0.820324950825456,0.195614780180455,0.523725335496738,0.203745230998068,0.505552612808393,0.282453517001389,0.761702609238792,0.337029709386399,0.339570960887832,0.441371704135486
1.0408973124916,0.621378299774493,13.2291936957666,6.16953084854505,0.619689417640513,0.363551656017611,1,-0.882695414541007,0.523740221341373,0.738914625160114,0.267987233218529,0.472202582925911,0.395211753208824,0.593530627322166,0.300085818429749,0.607315926303881,0.227258922566682,0.813364730849441,0.19556583031963
-0.222175991337757,1.20635171349077,45.119474055663,28.2003335502297,-0.0699865869084064,0.613111397789516,1,-0.539149275121509,0.881122821506565,0.435867045010151,0.356083312816199,1.04262986589121,0.432512122404885,0.8724637536533,0.389565423496599,1.25790214147796,0.343784304667761,0.406873465817866,0.40529017301904
0.24767441066187,0.526980537327183,9.13173864173084,4.74467075997857,0.492356855165002,0.780641800170568,1,-0.213604599208223,0.670457388226257,0.274841510128183,0.356296234271159,0.7407888329774,0.257238509255582,0.639952965725428,0.204273791606703,0.561514740976034,0.272962775965112,0.397011385425699,0.325305556929772
0.994974218169279,0.587262963253578,12.2399355849804,5.33083949556274,0.469769516939666,0.56822112262876,1,-0.272734832108923,0.653536802405687,0.794572890291391,0.229032292330079,0.744643142668242,0.188164703961839,0.779781121309361,0.174801399143974,0.819585573887824,0.401040296977941,0.967793689743905,0.313136688194429
1.6411333961341,0.592516991768101,9.82569280226552,4.99609759327472,0.746035553882953,0.414194463092113,1,1.01464555315776,0.60715480065303,0.626044832152721,0.250744611991121,0.401217012544619,0.303080538778972,0.804394043522824,0.207392379197117,0.617121123991694,0.253528377870753,0.742402338722181,0.315177745964224
0.805108551348833,0.945507683427088,33.0803668923406,19.0835723537013,0.770583968903547,0.321686255126994,1,-0.788834030893955,0.617205139438004,0.767547681424217,0.253446873454338,0.846595433341012,0.345889147013352,0.722966650901779,0.198423327067745,0.234243676594094,0.366227495198564,1.52726123355011,0.34699637986232
1.20591014662376,0.75934219309342,19.2412112806587,10.0349650491471,0.116530008223651,0.58470426694863,1,1.18544635439904,0.667595637064947,0.553681273412274,0.388488162448352,0.677672984578433,0.344185283813653,0.853683227226853,0.293688384383956,1.23906685557482,0.264734646338688,0.718884631942299,0.331986877412033
1.34407315710838,0.924133204175663,29.7609172382873,16.6094357122388,0.17040161016745,0.481878488534181,1,0.172561191084247,1.12018077015184,0.630618741950378,0.503184255510994,1.1551970784056,0.31278398832441,0.876533198307813,0.187687012793632,0.102095108461064,0.578054518107692,0.651873746056925,0.303607919770625
1.43500937829712,0.583884944931698,11.5469061093382,5.23931022292991,0.60641137483977,0.328439503757469,1,-0.316372539917987,0.584206048214969,0.602469756590813,0.25710841921262,0.564273120485445,0.351246626982364,0.821153586866817,0.231769130930674,0.390194379709134,0.341405460517894,0.734947137490449,0.262612706904842
0.462827511353411,0.785777493638102,21.4406515921366,11.514588830949,-0.0291221261646712,0.433778557078972,1,0.216043436750722,0.503686828304858,0.802135444997422,0.38825537765852,-0.120782584713255,0.458420478189705,0.938707423622804,0.187059944177398,1.06551711387467,0.236942917366029,0.770809161170241,0.290746101808141
2.19485501575983,0.646350431038924,11.8030408680596,5.26794892831414,0.174583431470532,0.44913033562521,1,-0.297160208249307,0.585662428592524,0.601832977113662,0.272528805223296,0.843905559508004,0.202665333561664,0.640202609674124,0.218310392882122,0.923734431841432,0.244705523934817,0.910037053986722,0.332136331227112
2.06761183094264,1.06267455696252,36.0405817321373,22.0401882402472,0.84269763969286,0.232960119451045,1,-0.029593916136529,0.946847936823083,0.929829243666763,0.338255109085617,1.08612962515584,0.363734233113399,0.928898616504053,0.279395577726466,0.985183837843691,0.367409712997309,0.722989383792402,0.38118930425623
0.800587476701943,0.719391577731548,17.3418186589091,8.12179253903199,0.838004007315656,0.214258110288041,1,-0.0255364493450508,0.78174586428572,1.09271681297759,0.254958031991439,0.728660610640282,0.345355897587876,0.424529820057143,0.447631658859184,0.810654892613638,0.244176581719648,1.05804143857124,0.223900602511585
1.82199893263347,0.706344843690047,15.0043837574749,7.76210624771509,0.818967187189383,0.194652112680231,1,0.2764174187058,0.744901398867139,0.719876019748323,0.270653799766339,0.729627723510599,0.276032839460783,0.0791783112558931,0.466823200160706,0.396657476853511,0.327036344662181,0.921217352423157,0.237570855141518
0.422279050160115,0.715858585693546,15.5417287448436,6.85018146791339,0.327437823728261,0.782553109399778,1,0.0472134867747121,0.872307717018717,0.542008138914585,0.267290649234392,0.780506301775938,0.239212329796193,0.960750796927224,0.19672426358304,1.00358052991365,0.262068626017962,0.61218697912133,0.299472395061568
1.69319343117721,0.592507047129776,9.75888161865454,4.74211823564723,0.864085877364464,0.106779764663506,1,0.674373986059721,0.90317042844498,0.199623556179509,0.438458077899905,0.598999100179999,0.253647648202038,0.842038621192908,0.225539203850811,0.692914453354247,0.287232705454119,0.416468425161345,0.227019128920271
0.843410706463506,0.494702387679433,8.48648836553134,3.36403388118777,0.405329338836854,0.489246595418065,1,0.179937930859785,0.633427191124192,0.889324933765154,0.229578179112352,0.572194553728783,0.203962549211281,-0.00488324917968588,0.334185623250749,0.498827932311355,0.250588237492963,0.698721033586534,0.235771538284663
1.13140698991727,0.86621765982004,24.2766821706114,11.5580930648035,0.82118155862186,0.125992589147213,1,0.395350957076496,0.902964946016853,1.04753132144169,0.245191528061628,0.947908114785232,0.195132531147463,0.618428229655012,0.26401103029989,0.810318112876976,0.24423790141931,0.180144976857848,0.586192358793622
2.5643452376936,0.857973753393086,20.859159738178,10.1167271559859,0.260137947225608,0.475129911378023,1,0.638067097563981,0.859109325041407,1.13093028913361,0.219777921730569,0.393710521421953,0.282036021752291,0.767840111262006,0.369222866885758,0.775229519891813,0.260658696126418,0.912706602296566,0.371783232546492
1.50449447563035,0.848874741385037,25.0494121935641,11.6017323635373,0.377512573544435,0.971312479963154,1,0.546974622528231,0.575414988798595,0.92221889790757,0.2880840922875,0.557936376484037,0.273890505135108,1.34146549028193,0.226005311607039,0.215028732514895,0.456956129174232,0.885183887032319,0.19927998752348
