"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.88413917078472,0.530648795165761,9.34411181258369,3.59589282126698,0.301444488613133,0.53432745119086,1,0.0638030282551384,0.595436859228278,0.494018503737218,0.217071830009872,0.806273583581401,0.175726489437976,1.13904748803093,0.171902238405944,-0.0168287487957423,0.48247884168816,0.951255528797932,0.301046139209007
1.1414891389471,0.933574157338472,29.6178374322836,15.3630919788383,0.458513400301668,1.1597382368375,1,0.223957095310156,0.781910256988712,0.629099236436063,0.308788525523407,1.19502027116196,0.266767908239641,0.544956334839597,0.375800250677322,0.387216369154632,0.356222007760237,1.25692147404886,0.292803039304714
3.23042168136025,1.03130827074839,33.1296272443155,15.3788002709295,0.271256669823845,0.991343473843932,1,1.19624406130289,0.71724972107833,0.972168244304352,0.223445169194313,1.0611534615103,0.222198882285421,1.11151182913175,0.242416772720235,1.12387764782896,0.267493689500403,0.947329077139501,0.344828214543748
1.15387931981906,0.796526160047368,20.1602934342747,8.9794043359277,0.378469976161306,0.581355958477744,1,-0.652744977984091,0.716756686082691,0.782367240331098,0.198197601571851,0.834328679146882,0.293070677829785,1.10535314898415,0.369530403502246,1.25151441958649,0.279311191603555,1.07560130337767,0.262970978606224
1.8173684245109,0.601872909294345,11.6152013558245,4.55307529264956,0.582351984146672,0.398361666899897,1,0.524286454683915,0.539558664091682,0.584783193273343,0.279521901408962,0.519083364339187,0.270254381507891,0.971602141709043,0.211158838183575,0.176181578460987,0.322936396357078,1.16998176892621,0.155515032067746
1.90157715822412,0.640914693147333,11.1001566825528,4.68701714041024,-0.0791139977230412,0.413034999959956,1,-0.944534772462288,0.524077953339445,1.07667784110656,0.240096362627527,1.00800139891559,0.265000184064968,0.512216714604477,0.275710645823755,0.6729086115528,0.251713497826912,0.763780508947755,0.259768051087805
0.569727373931267,0.609541681852632,13.6221980722454,5.22627985009897,0.404170155558193,0.59273265702755,1,-0.447798419000221,0.687105713773471,0.463671842043453,0.316770343915648,1.0016118936232,0.191282236975644,0.802531942197021,0.264702627533423,0.413327305573403,0.335771823550292,0.447293063954344,0.217038077146409
2.21787236508563,0.831848794922457,22.3685812434511,8.64558842431378,-0.204415522197452,0.358578767360774,1,0.574969707861034,0.733505727143222,1.15410588852313,0.193328069153571,0.885496137853534,0.200090463683878,1.38965789072227,0.208752496518967,1.01061306554921,0.211405957226572,0.719230623477134,0.330788044571163
0.104761863045176,1.07814063637498,37.8156224774792,23.2970846324217,-0.466433913575812,0.259890354952945,1,-0.109849973105598,0.617972492363245,0.63293567427631,0.330427188069996,0.768831977800379,0.333366650860114,1.01778571064302,0.364092188195207,0.887886066841399,0.509214900155454,1.06814529682363,0.372269813342863
0.786917265249116,0.623889940586562,13.9213588226806,6.62639387824146,0.179903624825351,0.562172217838121,1,-0.793651335758757,0.407804404499274,0.922456177290381,0.214053702640207,1.13185855912231,0.293009728814149,0.606019870596642,0.308247093299622,-0.128170450407474,0.527796078282957,0.757060676697635,0.365977915328647
1.64895438199186,0.667911791892364,14.195910629004,6.08884312975571,0.909604921719707,0.0507756054201537,1,0.72804109710738,0.785067891787918,0.798721700302509,0.197818602829051,0.707760687116459,0.287601393412191,0.888805741823079,0.202328364878396,0.863093339995754,0.268209250081958,0.771731739623228,0.282832937881618
1.34439246024918,0.539095484686035,10.6368540096125,4.17993979713783,0.230624551083761,0.433040827832255,1,0.344622045284875,0.499043341873561,0.852636606142387,0.187373278695755,0.700033153565655,0.21083541067654,0.374325918251911,0.33560800174039,0.525370845508557,0.273054913626056,0.968742698436947,0.22049048032895
0.515153182192595,0.55032222873843,10.3338182595023,5.18428171560581,0.0434847028523602,0.384809856440728,1,-0.205515924875365,0.532945924520058,0.389107566840849,0.276798867149186,0.454464550464488,0.262582739855404,0.354673074666798,0.341693508400239,0.735946350953779,0.400896700695441,0.438449178399122,0.35662544488613
1.50818999740818,0.634097337938368,13.0569074392462,5.61911026697494,0.0450576237554472,0.286943399336501,1,-0.4044458657605,0.454278855055042,0.781094771183668,0.230617412122129,0.567641590531335,0.259500906393547,0.899429302371348,0.270960720058457,0.680124630114825,0.295658381555691,0.712543696250266,0.457075583686852
0.680886806046777,0.731348439521297,17.1981785339399,8.34818557941909,0.831253796625708,0.177784525871169,1,-0.18130028924607,0.926063836731804,0.654927333070086,0.374979340347214,0.766716335089093,0.256782848409265,0.730224275984002,0.192711492921224,0.796104846021031,0.292884663501553,0.713576425239383,0.297115874817422
0.746662176559704,0.742764060248206,17.6770644873866,11.133928364189,0.254200957798733,0.912471454362825,1,-1.39193098244562,1.01128263226717,1.25075144597618,0.182738754719782,-0.124170944774958,0.565043768811365,0.428094225471016,0.367241261535017,0.590819431276418,0.580483166432797,0.312950257253334,0.558905785006125
1.33849187798046,0.484413538704986,7.53222235615039,3.20004922181377,0.447163985367741,0.293638332393912,1,-0.213134897621353,0.534124236858167,0.705891140458425,0.244339969245168,0.707757104012259,0.226412548584084,0.33075043309512,0.288051348346302,0.755499827502829,0.183761095436173,0.789112434696527,0.223957225435726
1.49902833157231,0.937939454627287,27.9850816854011,13.7101361104855,0.403948908703893,0.75177716637679,1,-0.0445925643507588,0.894591612202689,0.551107780155042,0.263070646318111,0.96667456046386,0.289755322796152,0.375043133667633,0.417424376165597,1.25021600566786,0.230131028736979,1.21655526331081,0.347659021881025
1.4292660111319,0.963488210336055,29.6340142859823,19.9925714043285,0.16979073254734,0.760164693779873,1,0.461039786245134,1.12258577275583,0.935387735026417,0.357329094379213,0.935920140723323,0.370031539644779,0.451750773758664,0.484695104784956,0.83537482192505,0.310769455059528,0.381608393669569,0.449157299544199
2.29769465565999,0.790890830047292,15.4674040519662,8.06104224131974,0.225249927681688,0.962158260110731,1,-0.191984175164135,0.9444465868709,0.860560138608496,0.34450143683754,0.933803429268756,0.188173057760505,0.595218515701475,0.332698790317989,0.821932184522699,0.417688017950863,0.640387115984755,0.327368344386639
0.742847824587868,0.51751873921777,9.04079022477974,3.83654781150486,0.43077358933216,0.764202826357649,1,-0.538402341891319,0.537463173487294,1.04925092579644,0.165612942657862,0.353618222738747,0.278499583282006,0.432096725480206,0.3570416410057,0.716327241888121,0.349681876223829,0.171417336884845,0.395487720024626
2.04566164940579,0.699535158992005,16.5969457631551,5.9389118986975,0.223597398595921,0.415949504092032,1,1.16618587901294,0.544581024229642,0.259520996597909,0.221297699373056,0.839502964554829,0.186355599693662,0.399143098466261,0.240784229176514,1.05867638337713,0.162650515601476,0.6691011955284,0.315575153756762
1.67839996208762,0.831646644888122,23.9891213853281,13.1501651990773,0.126382779310808,0.773489866973124,1,0.261830452660835,0.559390886429955,0.0650661190574617,0.546141624705433,0.0218879529507869,0.305456428357862,0.934063896926486,0.319727871369496,1.27000116809031,0.161456667619547,0.242754146167734,0.517790333718116
1.85452953493037,0.679707494676725,14.9805356856192,5.91916182559189,0.641230236298473,0.454439086074878,1,0.399860823550104,0.656357828196967,0.519575714516345,0.406718260961787,0.952930466989253,0.222667470704516,0.711551341362887,0.152718831877195,0.456910275154555,0.285330231669792,0.759678591785297,0.264438070654724
1.76172760457665,0.66564098685516,12.6754161695438,6.64253205422704,0.924932930863869,0.0553275845428862,1,1.24871829100155,0.862437113045751,0.316181932689193,0.352734248936602,0.450953220222744,0.312301568457303,1.0039680341971,0.165826297265863,0.746718408301685,0.241691437273441,1.16923912142791,0.362962855804513
1.00407490114997,0.736506395165892,17.8847663710452,9.43140933219707,0.368074087775097,0.730031693809009,1,2.25502865103193,1.11190234075138,0.170962052562458,0.645930005706646,0.725183462636823,0.306763124462775,0.905587949603663,0.172146383607137,0.692462332133436,0.235620704500782,1.12912940573294,0.243125184531517
0.573600289200107,1.2438053987636,51.547103388643,30.0860631337278,0.811034902072194,0.230259490390848,1,0.848697988880948,0.724541004083719,1.47937445497151,0.365210327806495,1.50029527063561,0.263906548850811,0.629192998466015,0.323968578702937,1.2236492405836,0.346616065391981,1.76204522919267,0.418261213159233
1.49434376582651,0.798989294982925,20.1220434228936,9.52093846308736,0.813520482148666,0.263017176882591,1,0.767985137319264,0.894639098261559,0.349862320574842,0.406190019734833,0.970176561587449,0.278462329604732,0.87319686168103,0.180223661020539,0.457040303635877,0.326017005387234,0.982497094339725,0.30322063559413
1.82880871075445,0.734976590269767,17.3579106299248,6.85009578669203,-0.445685422710205,0.249864482969015,1,-0.40011403730229,0.730289264291,0.838719219650768,0.24936811679525,0.717587043917134,0.261574506902288,1.00266924411426,0.156762267081229,1.15440982772387,0.242689072457481,1.27682696662885,0.222040117578217
0.914950455746565,0.729089926016618,17.7495169374092,8.80154595045303,0.86613416984803,0.121075112456736,1,-0.0252062571149447,0.765573141795075,0.685889926607768,0.223048461182716,1.12393360954927,0.258375278944534,0.412817744647564,0.484440215868528,0.933553525303889,0.364494806373116,1.15195778262912,0.23975015631082
2.57511410731203,0.97711666503645,30.2518538694913,13.8623876741622,0.250635837590593,0.941310698838474,1,-0.117701980020479,1.09896756943081,0.98432843315027,0.241646812401635,0.972496064042667,0.317837557957797,0.891019880946064,0.349625802174233,0.600205129228826,0.440873988213299,0.908792722528558,0.254158745039386
2.10820739934542,0.865339472411291,22.5961561780865,10.1254690370735,0.839957071982441,0.210016636350349,1,-1.51606268888679,1.19875855881365,1.19891070069564,0.293971325247644,0.699190275010939,0.360873210128026,0.804783592213392,0.328091646745245,0.686144201124536,0.278287978664198,1.09615327542474,0.255171834842413
1.08929447129067,0.603959244312171,12.178411127428,6.11072239045008,0.620953092064237,0.333043099248823,1,0.987527207286452,0.676210206474834,0.700393576823421,0.308607787941945,0.962487865897028,0.175040113041375,0.770284328487729,0.223504053716858,1.00374281984796,0.277375016424431,0.936996640186257,0.331300885198839
1.5974694912927,0.449812306706787,7.00933756935319,2.51538457277675,0.349858071521119,0.587367221803591,1,-0.0364526041000431,0.452590153629007,0.823749852594877,0.194346772714002,0.453283710360041,0.251620697184002,0.739597627909203,0.185099514940507,0.777520946713936,0.192443340317194,0.265468377368112,0.307029820374835
1.17269868301068,0.617739262530629,12.1376863425949,4.94216958763243,0.934595989370361,0.0715564997184242,1,-0.308143035644505,1.12400665122666,0.783031221981931,0.281864592876349,1.19134640536038,0.223344182679105,0.504711792045898,0.296393243532024,0.638241856071406,0.2056413956485,0.517801281161249,0.271489331897545
1.85091659500986,0.646973947770559,14.2677205205613,7.43053822283506,0.929479120484904,0.0702217307583612,1,-0.298916224329731,0.930527225673472,1.07276103777136,0.337720502021573,0.661252969593953,0.250097060323057,1.1357565546999,0.261110726841373,0.868655028163972,0.335205790974071,0.340816918711757,0.435030611450503
2.1947971110624,0.645536650415785,10.8308086142571,5.26465837756855,0.328109374937173,0.490573617553448,1,0.224887270717326,0.511933337030879,0.684232300406766,0.280492516297149,0.742620419534499,0.264778602529192,0.537945478528075,0.291718809909595,0.945019571746695,0.168899224386882,0.811304558740562,0.266448954350348
2.23081706122858,0.692158965732916,14.4953369270119,5.76625130240903,0.0951852225924343,0.304483384181375,1,0.521779479230725,0.581973444942237,0.112229548242288,0.314506371439729,0.708246683743084,0.282283971286391,0.749555419609704,0.187780545899166,0.726524612948043,0.186156461607097,0.707901776038598,0.343922696015082
0.723879610911477,0.670161453704381,16.0252431603701,7.38005522433285,0.431531287455779,1.17408023920053,1,-0.649767327251898,0.615440776683767,0.90013947213761,0.213388651524264,0.55745755717839,0.260628572290652,1.29624288288836,0.305649541399752,0.890879720678397,0.335851889429267,0.729378713585253,0.349877636727878
0.795382518938251,0.538511813764633,9.01404117366151,3.53087349025579,0.551790362828567,0.465557417453864,1,-0.245675668425947,0.664655659325424,0.667068028565013,0.203435198525682,0.449548123460839,0.221190225886733,0.732773547196593,0.225381354516967,0.693506148604443,0.211590758022007,0.491997267636895,0.294452190617753
1.028601436609,0.495574788437549,8.34608199151616,3.48778345159048,0.335923950019286,0.786893790313574,1,0.727459870556631,0.480641919967398,0.833485648459568,0.188154513604315,0.798271950277998,0.207747814324252,1.30816223109137,0.267139569157441,0.660949998050582,0.419898760378901,0.00857332359393835,0.502903660503593
1.94976923145746,0.731828494439959,17.7375681480289,7.73686908806649,0.787348215980348,0.201714014647178,1,0.282986584413019,0.484066495289315,0.700797192746991,0.157556998208386,0.490414592117405,0.238971805223984,0.627534697688383,0.175471719707809,0.208799071550926,0.402093751366242,0.698284691293759,0.316012277185457
1.28369331657878,0.859685743902473,24.375366635613,12.3141056943812,0.470156053288879,0.774996993773138,1,0.927651932552538,0.575237393304773,0.440658540487004,0.240624839876421,1.29047297455524,0.252841573879193,0.51033838489898,0.370808895774197,0.60565336767699,0.362966362934135,1.06412627654676,0.286715539341474
0.372252626291916,0.636734514349649,12.5461744281778,5.8302984102624,0.869248041577704,0.150901970344781,1,-0.143633837213593,0.598144184101755,0.90254409921259,0.239368488603976,0.888328055020535,0.226133625904709,1.08030627034979,0.298465008721392,0.441079238879904,0.428875883922427,0.786685939973085,0.422815639327582
0.0519895920713615,0.763858452626714,21.093992656806,11.2853171047209,-0.0806567706989417,0.414770002009857,1,-0.976018184174422,0.591349437924325,1.16771687343396,0.208746721532883,0.0243794938261906,0.413093796415347,0.251152527550618,0.525674577777855,0.709824474672111,0.34692218450962,1.11326718743454,0.341352234668363
1.50709384603426,0.604950786712478,13.318150536777,5.32657056547359,0.104934306720542,0.610819063554823,1,0.675586586893405,0.542388747531873,0.710266001170854,0.236124902112254,0.892154347304794,0.238562356831377,0.381549643902222,0.348174409189948,0.796007999097305,0.211651370063963,0.547740915207763,0.2735268806621
1.06770044837492,0.863953686664478,26.2540896057948,14.4048491091974,-0.145891737102882,0.285136102332986,1,0.616979676257373,0.864172648688044,1.07815644143834,0.379422612351143,1.06229239450584,0.30512012873149,0.860731546893566,0.168435785620675,0.576654246594772,0.409416875810271,1.12957906008771,0.224197089710898
2.27774015818401,0.788244967728449,16.368461540366,7.67110363533028,0.942384667005391,0.0679197149304066,1,-0.90032212150479,1.13897721294276,1.19128637075286,0.301253604935662,0.817215210992243,0.200729067697523,0.517691212060518,0.291822709298426,0.753191311977268,0.23627060146428,1.02612257929858,0.327314394400601
2.4746994273135,0.770429084809414,18.5730835068007,8.87722521540636,0.324846580889372,0.361406826148591,1,0.565677697199342,0.740782579896965,0.46102035285394,0.377054224327876,0.812523188207422,0.177118618551334,0.576481932965506,0.157945815068502,0.306784435180357,0.317853931783388,0.465105275886299,0.309269445880002
1.19555727114002,0.683691222130524,15.8066705352322,9.01796708685638,0.349324518650409,0.954714634015986,1,1.37150265049291,0.704140801277546,-0.474073913374118,0.443496339343707,1.04627044029448,0.20188625268441,0.552626106077839,0.370085751452064,0.205710683750799,0.523983732954832,1.16057565234615,0.301964379649048
1.65997211863936,0.785081624540696,18.6100226627336,10.1295846531805,0.455305522400361,0.339661904528635,1,1.21129723686264,1.06110520318469,0.525330597045756,0.256313408233113,0.822006281980642,0.275369655190943,0.748786080332771,0.374049112240954,0.631774361128703,0.369474105842118,0.750667393904206,0.444556477650732
0.652715215459159,0.596943241875887,11.7094287462527,5.17483825240246,0.82362528404206,0.213349127431989,1,0.628462604172788,0.574939682107427,0.892818152005957,0.179761094371177,0.731886282324067,0.260651892035295,0.738968077963762,0.183875148613505,0.60459392940419,0.401501199997808,1.05569934047424,0.417973484822775
0.722871366733901,0.70370139765471,16.7247695609732,8.36670708166943,0.670187319105168,0.470078238471053,1,-0.0333563743690814,0.713258140492246,0.738241502114901,0.27893956281361,0.751926432672714,0.184518965696408,0.621279384049384,0.308688614421809,0.618924189225293,0.320812339569991,1.04371712504897,0.212872410466448
1.42111638234057,0.690316967737607,14.9605710047135,8.07240430436207,0.02891326878589,0.323984047784917,1,1.87648810552322,1.14316756889338,0.307416390010871,0.543695876220435,0.975740338130238,0.353253358951439,0.452097825549437,0.329986300574353,0.948588735976697,0.165107608064024,0.45756536002274,0.254757312710609
0.510122241728356,0.646431418431814,14.2383832516038,7.95460549453972,0.621349780356663,0.516964031714404,1,-0.53067229243719,0.616642622053407,0.606827116098798,0.273675330840611,0.940933158626867,0.259757736788057,1.07875933597883,0.316064620358342,0.436499361638136,0.446931611049972,0.26500093572985,0.501824679393249
1.4971714607249,0.737232753263101,18.3658033444073,10.4613701384016,0.323373740596847,0.771490051955828,1,-0.251469185588962,0.448347423187671,0.802758978965655,0.197466784528057,0.850149144150867,0.325412793023285,0.699588216287602,0.233130998999045,0.40489580764579,0.390027326701979,0.769246699081651,0.289176935828659
0.819769858648005,0.532630074258228,7.57867457231433,3.53888493608583,0.777704712032422,0.429207290739046,1,0.555777799451679,0.737711462284058,0.0915188861086554,0.311054921753709,0.942205285109626,0.158649898195122,0.564671372875436,0.289635486970738,-0.221040227347195,0.534802847932761,0.412740511455029,0.281713394532252
1.84779280547596,0.811738560478635,19.351331441707,9.56322638136989,0.789190430526158,0.321890309868029,1,0.441832426223443,0.734344780128518,0.926072522296865,0.267066240062557,0.841730622757331,0.319291521365545,0.39406790408442,0.286091765265986,0.784791360979864,0.283361964785465,0.27633735139788,0.459943228763684
0.891603649988996,0.650547556241678,15.9359259118879,6.80742764200048,0.0977015255209917,0.367691641452908,1,-0.433962580779944,0.480956635663407,0.561347604472124,0.218994816056942,0.581755942350839,0.199180488548798,0.434501091355901,0.332864444242011,0.863740541939445,0.180318374340094,0.599503831387927,0.319539885295449
1.28326202539455,0.777837230484657,22.0603278204364,10.5193498423132,0.295583102248556,0.62604649823418,1,-0.00818675402362951,0.553100123029732,0.727376229563019,0.243209497379636,0.606289061808157,0.270983877956343,1.00837892369357,0.241782582000126,0.889977934226755,0.265547405556021,0.886514384538948,0.287948328860142
2.56792529032997,0.803145888465952,16.449018033591,7.88532074699194,0.422997786134822,0.486419030308978,1,0.551838666578857,0.769537373405837,0.892923996209825,0.192109051189293,0.277574329233822,0.335384880120973,0.297279132815188,0.352178973672146,0.888563602365367,0.237617245586751,0.711738932867554,0.302902222803706
0.9759961746957,0.726110315786579,17.1400978470136,8.74321330653447,0.855141541615824,0.1400150937759,1,-0.0124776093700594,0.679924495138599,0.505031296175153,0.29484080996137,1.05186155149932,0.248349290209226,0.824039997972733,0.257464919892314,0.936147264952826,0.323892265909412,0.278588557591862,0.504630153708223
2.01081122172269,0.792287852907393,18.2133498180286,7.8190987348972,0.279558723778385,0.594255403281497,1,-0.175645121282459,0.76895666332314,1.11134412862846,0.21421910345486,0.248847796344762,0.27315477325206,1.00791226336476,0.249296905003119,0.68737889401006,0.279919256392925,0.626288957795522,0.331580296385468
0.712836701921724,0.529797993250374,9.75996876394443,3.95018899475704,0.539990533919629,0.401422177355194,1,-0.159627113351841,0.617773082279628,0.367784547806279,0.327614046433963,0.874008691847201,0.234788006945842,0.572305857042756,0.230900215910658,0.546505531099324,0.24590607390203,0.354907349927451,0.257321918846853
0.158631790874285,0.553134338329509,9.66203517974499,3.9287764612225,0.056181611061413,0.543137553417343,1,0.243801868806571,0.465721654407989,0.402060862160441,0.291004677206178,0.541626767483338,0.213368890313967,0.438411439189746,0.256809113144728,0.913476086115883,0.229606115534378,0.616101020974393,0.344832180932883
0.765278575070332,0.999599289020313,32.2591030881577,18.0751969731535,0.908181216151886,0.107138112492729,1,-0.275884474538738,1.00151028231028,0.470082095568625,0.308242983294931,0.8570070137189,0.276493063053151,1.09577436323003,0.158368725663657,0.729119256355668,0.546753295577619,1.18114288605,0.402549925001276
2.13447109897099,0.723486658452129,17.1469469172133,7.76774903956917,0.316947779677789,0.749490617339041,1,0.139051181772124,0.382840767258082,0.798347778146284,0.176374026591539,0.0858590070987651,0.312415856980614,1.09043165819237,0.232512381448255,0.888524239467444,0.356733838259726,0.872283135015719,0.236968099416494
0.956867123542363,0.579775843407102,11.098096610812,4.57142608746891,0.198583558970166,0.367329581239562,1,0.861603796034285,0.77269995041518,-0.309200059785244,0.456296115325865,0.806738539585824,0.292943572734778,0.769207666492094,0.167718348783774,1.01280909468512,0.180311791566445,1.10699896966744,0.233651155120536
1.00929534734279,0.750806273847262,17.8530175960591,9.01348736295476,0.851328651270164,0.183178424502165,1,0.129727530106009,0.724451249024957,0.756396362743418,0.299137814905079,0.34494556392834,0.312374661574152,0.888898763229594,0.285725744500822,0.416354039135338,0.506274031970308,0.931672511250526,0.348479206789843
0.891843301910121,1.32170412789807,60.4351353534082,48.3758625622432,0.294478698526514,1.74127094670499,1,0.0735018958096895,0.614876448242414,1.05644357891478,0.343128924144527,0.826732486235265,0.580571100901956,0.861250966401986,0.574360135814645,0.527777226670277,0.579894218393067,0.788110973594481,0.467899411487795
1.96518775293812,1.19699802753571,41.5717633613166,24.9760286789021,0.00848521993516848,0.546964269310515,1,0.474034655134183,0.909651977470412,0.814147672289454,0.34900210921386,0.907137733824008,0.225913529941368,1.14573090815583,0.457490502009184,0.768187428868282,0.389236855349593,0.885752641519352,0.391071292911144
1.17504006352839,0.447778306830393,6.3724501517106,2.55683705546765,0.220015910503349,0.46284916385596,1,0.0871120249137137,0.436732622271623,0.0969137928718463,0.212916261550701,0.905378123562848,0.188631382776308,0.660599273061361,0.19899878421935,0.480476654001889,0.256723692749322,0.665156866042688,0.304011474009866
1.89463686948508,0.511185220414774,8.94979464918773,3.76788526581043,0.246834909064427,0.362105814013677,1,0.0224023080051012,0.435187274723242,0.602963536725896,0.261297686380182,0.978707846908161,0.184870498803375,0.940942058428052,0.206670813479205,-0.172689162190555,0.444105201255057,1.16043842731204,0.274146548813014
1.73378721748536,0.602700133747145,8.92322039884556,3.79101287454532,0.782199359433379,0.310518399765999,1,0.155461780517346,0.953416728747754,0.803494403116631,0.292865255629764,0.684696979711858,0.193992406261898,0.68567381102358,0.189848032922912,0.519620468898574,0.285054257473733,0.824497115551196,0.270623694319906
0.826707465267273,0.709815004071531,16.6514541657704,7.91621849250837,0.679995043681528,0.831479226648654,1,0.139352320787554,0.817280317161186,0.671161348870658,0.243994130102799,0.67889904597482,0.267378315442914,0.735945504710845,0.28448755728168,0.512358222809682,0.42195368854274,0.849857196669812,0.297695491443838
0.622791212493828,0.554628625009806,9.18487164649236,4.67443566940319,0.836691097980319,0.274177834915264,1,0.701170448290224,0.877788792754827,1.01394428221968,0.222511249319581,0.766211271877664,0.27538043784124,0.485428175248367,0.376618216963921,0.0982016232772844,0.589873441911084,0.804335758669797,0.194217627484205
1.32392269865079,0.695535538067814,14.0377322431216,6.63911363181338,0.310436208457962,0.747367507197795,1,-0.736832610266877,1.02140405371477,1.11344350275845,0.298016795816481,0.319323814722487,0.393759987616822,0.887404787488639,0.21393008467674,0.801192664518339,0.256949015086299,0.814773710038807,0.283566160495173
2.04695049238697,0.64676207876291,13.0153439722818,5.4597887278529,0.175862545202443,0.331027899775625,1,0.598413652250762,0.498659566780366,0.523708504552706,0.247766798881591,0.965346785482561,0.217043346567358,0.732053847087472,0.283121109876617,0.630308099788835,0.242205676124617,0.586274335315494,0.244002736042492
0.988210059364449,1.01326311289837,36.0081526211842,20.4559547584302,0.633603881313624,0.556180936249426,1,0.390406401858981,0.610350385317537,0.587294234520742,0.270625143536882,0.51913889716699,0.364404302491692,0.824117368148099,0.296184345511411,0.784556502683211,0.274611584369087,0.846227785812089,0.317370975135102
0.533131420387669,1.04785294200416,34.4581789631527,21.3321204946213,0.868908068241868,0.174334670190022,1,-0.996775845244188,0.969102949513561,1.01090704407849,0.374065328312956,1.27636657342041,0.348561743799816,1.09453354843789,0.355184034509167,0.989994918364857,0.384464915462467,-0.0183984666405946,0.52601463933206
0.83426491284746,0.670061118843121,15.0800644378725,6.26623847002009,0.490338991747672,0.820941096828298,1,0.436640739145899,0.646297278389227,0.106012365638965,0.350301363382233,1.02258658839848,0.210781326893127,0.950086990885904,0.224608988470198,0.803914247171517,0.274774266057076,0.612412064280108,0.278170223823171
0.904028819356521,0.738844250962452,18.0244921772104,8.30784219639574,0.852764427614377,0.149010260219402,1,-0.779773215902844,0.865554716992113,0.791554803627478,0.279668506814923,1.06624115756001,0.192581293511516,0.22724633565956,0.422496033467565,0.478673936492259,0.436206082681696,0.852887920992819,0.379503740310112
1.42702981446526,0.449288806753323,6.99517293040294,2.78983550627787,0.287514389625775,0.273245195854559,1,-0.377761760737003,0.417161241071103,0.6115062252387,0.1923935928403,0.714212706233795,0.182100912953779,0.882024417483638,0.144993910211115,0.678918064906606,0.296028353819437,0.448966090089322,0.305936762540981
