"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.0141746560293628,0.876691658118818,26.4162513051557,13.5427162985615,0.454242378654666,0.923859820776445,1,-0.83499620669117,0.836927187606661,1.2410750571571,0.235259347818597,0.638820894852708,0.333140588905234,1.12349605928628,0.317244318108319,0.837160001617442,0.300884517653251,0.668055881757249,0.476952194947007
1.54124002969647,0.623522428942468,11.5873665769535,5.65076098804085,0.442380283836373,0.529993225852254,1,-0.0690447476962407,0.610106203558409,0.767417726220671,0.27400446858404,1.07758216829625,0.286574480979339,0.565787778561813,0.236066018945088,0.885897257999952,0.255050868356981,0.341602915318889,0.439342201288383
0.92926909918403,0.519141639276416,10.2249441859923,3.79624960857923,0.48156812207968,0.232489826311005,1,-0.201048715958806,0.446616998257716,0.621054872576101,0.169063855494025,0.658770689903161,0.216422692185015,0.55220830980787,0.286497622569289,0.78451512472958,0.246547018818664,0.802906980812434,0.24747827260172
-0.348409625641175,0.790195670407246,19.7617757156203,7.67566342915384,0.520231040334665,0.524267201697471,1,-0.491057621404675,0.591866252789392,0.873350251710443,0.271701326644799,0.842454348886385,0.241161499091026,0.924474472238752,0.197647090468746,0.391182575152188,0.343146743271332,0.761376023796854,0.21262663931409
1.78183750593591,0.526858665281977,7.82765339714999,3.38658467530823,0.174258948421404,0.599528423754105,1,0.537816617255059,0.596640507827176,0.420836957332966,0.339513936378205,0.357400330368246,0.326385358908177,0.782542091494789,0.252458639264409,0.801336557383294,0.217866560226499,0.84415868289366,0.272831302778024
1.40982869159814,0.934816604216725,28.0733921774451,12.4494770355496,0.229944355331423,0.452337435861252,1,-0.197428096939768,0.51329513293949,0.802613106211877,0.19917184964595,1.2308682587743,0.188499166050307,1.02278969020006,0.246360757385855,0.559532249532418,0.455214991100303,0.931657458372993,0.391645905063752
1.422028818816,0.561151183365879,9.92597522778712,4.02192478696698,0.179170225610929,0.378979370071312,1,-0.607109449254479,0.318753183882471,0.641691210861657,0.197559107169484,0.76037554466443,0.165790331348525,0.679476072295234,0.280091924853933,0.20009377874112,0.42325978581223,0.494793703835382,0.301407315951058
1.30092466806142,0.691532239325686,17.1459907404493,8.83645469391442,0.46559242195835,0.424741083708135,1,0.0143998509928853,0.461349888327377,0.723893702869022,0.306780330397491,0.650259168509573,0.28224725288991,0.320847122653207,0.364601699034073,0.995536632373167,0.206345014071096,0.797299992419445,0.375750220933572
1.72105730070234,0.770335283960652,19.1768383982011,9.09756542720764,0.398564378330181,0.663303685594884,1,0.357822951147927,0.707052670743932,0.396355723232788,0.330396913602641,0.983130549868925,0.219383932014355,0.951870355070409,0.21505327009964,0.693350992053237,0.2725383494978,0.819750063392194,0.396957102522625
2.99272718600692,0.738673924267074,15.8936488869168,6.79940379218249,0.677645619886237,0.493190714173457,1,0.624034953100002,0.618929155829295,0.8930530320013,0.18512081380173,0.761290110062408,0.238426891752344,0.815886043224053,0.245273830316428,0.286625158025991,0.299069341211447,0.916067850581793,0.264503394884114
3.20796779367632,1.27236044844461,37.05853371285,22.9742371513116,0.226418252355546,1.02653828840167,1,0.940010233099236,0.882715328143655,1.16163009463186,0.472564068563604,0.79710038581377,0.348442252911307,0.57516120048886,0.488831149575157,0.926246903170317,0.324049443214365,1.11570894032022,0.414393340090267
1.65397165801925,0.950301916797904,30.3089717342077,14.9206918903908,0.347247318486752,0.738097566908219,1,-0.546299616181625,0.671620687987359,0.927713700765076,0.22753913217056,1.07540581475613,0.40513972463755,0.901458422524921,0.273991706811642,0.7613461672797,0.345890087910907,0.767296219826537,0.330677059841509
0.758704154704064,0.657581703843085,15.3705731869715,6.7661351403457,0.210812223797745,0.582465439705637,1,-0.00160575969732553,0.48012430194681,0.357785680994239,0.256158842289956,1.19859850626835,0.200848281503639,0.478667332930386,0.322087098940122,0.840657536265959,0.333952414688711,0.203776748452115,0.408894993089727
1.92822799708994,0.630590763526042,12.0359795349272,5.78870105952076,0.133828596963525,0.264295193238888,1,-0.00197983798426549,0.880263051722908,0.859949748032243,0.242630581488821,0.730443957058285,0.212205369358041,0.53556035666747,0.384658580961433,0.630791574189619,0.346354872911116,0.839035655174304,0.283018491475025
0.959858638402802,0.652577117887722,15.6506676765815,7.95060146547828,0.340598700448345,0.801977901977407,1,0.0961110847997484,0.506960644557907,1.12233403576984,0.220129693823459,0.856162138439883,0.235756217205591,0.94835888837268,0.266551095910779,0.999717338410418,0.377600685295565,0.851384557510987,0.322804047738709
0.677632574678358,0.5931638656113,10.9280106557337,4.31330840820059,0.546667586543085,0.524839334150953,1,-0.304653471790675,0.800382214365937,0.859357213681284,0.263888342470554,0.142299162223091,0.23316607281261,0.676117252049213,0.177447355984597,0.728695712598164,0.249877904273633,0.36664085167868,0.385092608571162
1.32556621464208,0.48139176737407,8.37320039932605,3.47035186710953,0.464477177734229,0.393473189104694,1,0.214969911233308,0.388574119552895,0.571588643774507,0.178780114529821,0.765739881245071,0.188313993383107,0.945586004314982,0.289830048292636,0.2194076256085,0.365606431610232,0.559486671772611,0.269401897393162
1.14561631472022,0.707588555218957,15.9614091183257,8.87460995474614,0.912477070137153,0.105894697907986,1,0.0276332502745305,0.870025116428562,0.980969198236424,0.299856396345758,0.101128007145377,0.41624321813689,0.482634918652015,0.32876241667641,0.913945719961081,0.126060573444299,0.742896214629,0.336069609626625
1.19270438512236,0.654698601695404,15.3446226993139,6.93317133792514,-0.0518880455906236,0.518517114451264,1,0.542675594415159,0.440752281765678,0.92573566094604,0.181481206233862,0.161896293871074,0.288203687840755,0.880226939845658,0.318355611732335,0.984983856422993,0.200112714299224,0.768555390809097,0.314814540660739
1.03951953041581,0.476281092881015,6.67668355706863,3.16010462752116,0.358273125990266,0.518875981941283,1,-0.0280228440672939,0.609994509278515,0.665214937706432,0.192482533690354,0.662192989677047,0.174824967741316,0.900605701546634,0.32579543274758,0.426781439672372,0.468785287202697,0.802838543709035,0.295275464673031
0.920242910481942,0.598808314278056,11.7074035661678,5.76308236344422,0.672964834117137,0.427922926621505,1,-0.139456525754377,0.796864444226278,0.706214218047233,0.341728695874207,0.520834085980531,0.298604680971845,0.921640142177531,0.235025487563177,0.110745884549847,0.317007322025628,0.328037785255343,0.391799657713364
1.22464251552233,0.624893376487641,13.5519075943718,5.61524294945741,-0.193876835914091,0.276170902044404,1,0.0706115672148032,0.729467717052976,0.992696992858373,0.235860278341647,0.366877835474503,0.244749515732275,0.957445228682331,0.197564085878195,0.648635896980177,0.191556027671519,1.1335573669685,0.214048296049953
0.217240557690895,0.522480410683063,9.12382919084004,4.61969928730823,0.675519264268044,0.354596147918185,1,0.112421608408831,0.538360411996023,0.503333702112717,0.290200372127436,0.999506357183016,0.128835400033431,0.411422158796073,0.365053278851618,0.834318774485378,0.290187045167833,0.294865910590133,0.251836213160216
0.187823620990996,0.73452541637329,17.2892160474424,9.91268766606281,0.0513360743080285,0.350766699259187,1,0.00239256709875598,0.678224725638766,0.409465046207102,0.288303469548478,0.699860385721302,0.228197495416011,0.692392952267804,0.297975824265306,0.521329948301959,0.362915158830512,0.701318437635179,0.299942840748282
2.69306262034396,0.82391100604556,18.8328469657889,8.87192207337754,0.603508184003546,0.582916900012102,1,0.843053547728998,0.537967002517193,0.959904322851118,0.168102146043636,0.496981868344944,0.342883855677681,0.860625441124958,0.3725735514549,0.682324136344263,0.290432331085573,0.164362295783437,0.325287913028837
0.896522829618025,0.820186991190519,24.0594890321429,11.5552132199786,0.376788347918979,0.5636569051008,1,0.457011977264034,0.599901356784135,0.592289055523885,0.230203147367246,1.12279268256783,0.142418119083779,0.577178834179126,0.369168703453644,0.532606796110124,0.294728570529173,0.590195167563153,0.37912595548968
0.627647604832967,0.562443088865055,10.8726278562312,5.31702370353285,0.767406936596648,0.286046022107248,1,-0.00765907709429263,0.550164074740476,0.617888411998206,0.211436804052032,0.758213046190579,0.330072452324406,0.966013361852833,0.25143740857183,0.446413519359112,0.383459041984784,0.308995853592738,0.25732640868946
2.19074946508376,0.718866477863937,12.0646735021707,6.95282926523938,0.956745177020633,0.0603977840072761,1,1.35661288168825,1.12200430826717,0.739434591765662,0.337168024519919,0.733121899547516,0.473360908554639,0.374377401679448,0.391136968883948,0.805978348403267,0.255439796633167,0.726833940267702,0.218595884473698
1.43981489483836,0.605782586107979,12.800651879318,5.54959462151075,-0.099353335497874,0.327530309850821,1,0.33618517954737,0.515992452273668,0.764524654348248,0.20243575715835,0.113472684032857,0.357225686810303,0.701419285202986,0.280125227104651,0.236322644827597,0.401418411376852,0.3580232257522,0.291358382609606
0.736061817752885,0.570894204536137,10.8358694681524,4.88952124352541,0.482721367341359,0.51371935986183,1,-1.22772002279567,0.644358488419641,0.778107882047889,0.205392241455902,0.496636041349053,0.324709330444103,0.532735749567752,0.253679453015212,0.799845717078499,0.260592106969313,0.775378750817965,0.263922121832194
0.398690561500411,0.718392772915804,16.0909933869538,6.69773704090151,0.391937272734564,0.546911894266718,1,-1.17115608700358,0.803386498268817,0.990527545303373,0.186305567136735,0.947421718896392,0.223414056046505,0.883835238015776,0.253191536030883,0.107432514788481,0.405675767269539,0.736196022177544,0.306131340920885
1.50558772965547,1.43874557714388,67.7911014575515,48.4734964935606,0.329610235519487,1.45000051412339,1,-0.265363075749068,0.783698355834882,1.19707807747734,0.243874753334096,1.14879078923967,0.516595929554502,1.33738763125869,0.368019825845058,1.29977933832307,0.360507218179215,1.03998677404266,0.604221779551797
1.63347660334098,0.587979056116008,10.9791192925246,4.8763295787842,0.45553052817359,0.499399421709671,1,-0.682097613441264,0.555249030441869,0.680140031041617,0.221343374203932,0.79254863786332,0.188662616267794,0.612823198587412,0.23699555224701,0.57446107790213,0.403381866756208,0.379064736956525,0.341197280290963
1.40464542830898,0.686054895751239,17.1856710872578,7.62366825376513,0.555672315964046,0.473408715261566,1,0.0952562969298546,0.457718950109578,0.713155697606011,0.171609794214831,0.834439610477086,0.18348617770652,0.665028491062712,0.255935669648171,-0.018309670800525,0.404701514420781,0.949860199534574,0.26977550619725
0.73892229940764,0.822350512457474,21.2372486283164,10.8764777037711,0.670717238017836,0.679588591642171,1,-0.218217731845752,0.946972057966097,0.798994595076119,0.245029571471313,0.9194096602409,0.214043224679659,0.523237673707895,0.33078034317482,0.812156361398674,0.368590171535993,0.368371743314881,0.594457036488467
0.556994807771883,0.811180807214303,22.3036912795787,9.90660638339219,0.712480181220384,0.40906609763314,1,0.5519255038788,0.51225715182112,0.76572066175236,0.209162604126265,0.613688118485724,0.314423643266669,1.01148758562577,0.24750668707436,1.01034253066651,0.277966413716559,0.745812816570242,0.312993101900803
1.41357775043796,0.887162821096892,28.2513527667589,13.2500031044663,0.839236494839597,0.16734195135196,1,-1.25886856471646,0.918215925990565,1.21966808785787,0.274238087486205,0.897033790136054,0.141496010595815,0.353395498338631,0.289212019620724,0.40268697707075,0.410800312720836,0.981668979724873,0.33361460677813
0.609945700557582,0.564712912089328,11.3398864544948,5.38195135950096,0.790835004913359,0.19239262071988,1,0.312028438014779,0.451147602508021,0.663323461597298,0.29813003317495,0.796014503146766,0.161459351070459,0.571145381025391,0.278092656882754,0.984989885771387,0.338488788999645,0.209764725646443,0.514182217074734
0.925738143275223,0.712613412733937,18.4624743679184,7.56342469556124,0.220493629851764,0.573697086178986,1,-1.30692908610042,0.577443402892918,0.973584944313037,0.189094785428593,1.00666152589098,0.18834101377615,0.778860518559598,0.24543550055281,0.921239201573389,0.254106928967224,0.853429603237366,0.266439858543662
1.18319009780671,0.671728822793612,15.1617485115148,6.58562731797606,0.355120869384823,0.584463031622647,1,-0.0784612212085043,0.961049866541348,0.499296222960226,0.369786960811158,1.09881988043509,0.199900490086676,0.560942351437346,0.288963162784396,0.960661072575651,0.121239160944314,0.90281090944652,0.265580330218103
1.92878845612247,0.972815795604937,33.9423516072351,14.161546469383,0.931140331748356,0.0765820865174794,1,-0.877135052694555,1.18811897616729,1.15204439734774,0.266162696671772,1.37477869286783,0.230951188807626,0.972355399642288,0.199362592962522,0.568576198878763,0.356488728744497,0.933174928087586,0.203422360515841
0.508658152732186,0.60940795283432,12.2567652860541,5.580943273612,0.838100552158424,0.185392435020207,1,0.431605991192376,0.771860649078444,0.678165384963972,0.208041862427924,0.604448882519925,0.300235268187654,0.618229120014434,0.283032555396818,0.684270835324375,0.286766334335159,0.512830214076663,0.332847856824577
2.22903564193709,0.774489901896972,17.0071495376004,7.43724962538201,0.885513530490496,0.151217519796719,1,-0.514459146192588,0.877541642379469,0.955117319905508,0.220866721957625,1.18295851757455,0.238575362283735,0.604432703551615,0.257055813082258,0.838890479133642,0.26991402550645,0.471264569212609,0.409302928812158
0.830256995057446,0.758569953956085,20.4824437749543,9.16355162884311,0.333236489022324,0.866927917074636,1,-0.393389059581995,0.859409929800486,0.550586120587177,0.376499666621826,0.915508367935992,0.141803880526037,0.622089777556575,0.23938876336886,0.566130128042361,0.268508434282689,0.78938695668468,0.273015575955973
1.47006857147039,0.503390027596551,8.1226790872348,3.14511181956906,0.612164399807253,0.393194589419651,1,0.459744383225015,0.540469005774442,0.506404499838207,0.271356302250802,0.657004311073427,0.195718958953733,0.526161090236886,0.204688692332387,0.61802901057407,0.23633732587919,0.79710759783637,0.190497610237474
0.702004602426717,0.535274571796564,9.99600033906573,4.04333495358106,0.521892339243143,0.630179744225999,1,0.023699505467529,0.551509256371228,0.800183037040648,0.215783612480829,0.455914885360701,0.283098457031815,0.626534623417485,0.248209508151092,1.04765482316508,0.226741235158313,1.01290749545606,0.298281881937917
1.43814792182463,0.604382367425559,12.3905360205536,5.30537685155364,0.457197119464902,0.355227368853027,1,0.219440815252727,0.587557634274654,0.923286077968545,0.225115328018069,0.152338178760293,0.390038974834821,0.489725182499754,0.274754854280761,0.975918755379513,0.203982035679614,0.341387019329878,0.270859902646223
0.935653759534355,0.778379010186435,22.1360781452332,11.1381485432341,0.289381099251767,0.572957508534569,1,0.475871908560389,0.511621036537172,0.691135153504531,0.208367581064404,0.20470839553388,0.282943785524277,0.852341124944547,0.222701392789482,0.707373173301258,0.339785440864372,0.670948732664342,0.459239149174603
1.24152256038578,0.891817069862413,26.4633141383041,12.3129710174109,0.0356655079030994,0.815750215023142,1,0.12510502322061,0.540246296205497,0.788417806383162,0.218907638888316,0.759378666562387,0.29378731851341,0.859709613936803,0.296044259694139,0.801587214096755,0.32746877602103,1.07687565190634,0.308458038557415
0.986806484509929,0.614872764490646,13.9119881249736,6.18134702354295,0.313187029080254,0.540206450386788,1,-0.247306449986497,0.525503912135177,0.966435952704686,0.216564080381983,0.157659225900525,0.292361617720951,0.394680959604202,0.339159340915595,0.670212444775198,0.228388231737125,0.870465241256497,0.313837976220717
1.63378597094347,0.491797328624551,8.14086935306542,3.12354658033031,0.632435952560601,0.350724217457061,1,-0.057162877883709,0.496193691705191,0.928566418592274,0.212722227453641,0.568673461835392,0.248237793827489,0.833274236971011,0.201311875463702,0.335964324586478,0.263017832037139,0.216291488007472,0.375049354255556
1.18896624109986,0.938783591331199,28.1540023031879,15.7135101030143,0.278071182678223,0.839167642573619,1,0.976107161608796,0.789370239593404,0.952262235516758,0.296661287833576,0.81584235905683,0.378254000711375,-0.0998447402871294,0.327820083543404,1.2662632930842,0.308169973433991,1.0053592757268,0.343158320218364
1.35924715334425,0.578622980287182,11.0073413042964,5.20476851595179,0.566773944227963,0.498979974460598,1,0.546865740480721,0.566119105720174,0.749464293438813,0.223069936292897,0.31448208581269,0.33052444640361,1.05929209979774,0.242930123236189,0.713773232895307,0.299895365658919,0.698048994028448,0.3495612484498
2.28133027701007,0.692183342280565,14.9902006689694,7.6309243289803,0.24630981434809,0.41694918377746,1,0.588861452064197,0.509010489910153,0.504406649965425,0.347192115845015,0.949961975106334,0.229856747995396,1.02194826072998,0.189165824243899,0.850219671715733,0.267912951420955,1.16495802538316,0.26418234144064
1.46329790166168,0.406201259049069,4.68447548104773,1.8564438314982,0.254828207483502,0.426597757754312,1,0.344012307331176,0.606581706054444,0.369012355058752,0.248718420582931,0.765117342414416,0.268068520554434,-0.179565396306305,0.408144227821651,0.292286884054733,0.277638946766378,0.843861259935851,0.222788934372369
1.65367627905578,1.06470984499163,33.4794615662341,20.4405595569506,0.736945713914473,0.658431747664754,1,1.30952478888369,1.09009133659315,1.03063730984554,0.390216152652673,1.02982066296547,0.285666443730413,1.12432391172366,0.25270937695529,0.166892464883157,0.641478333388747,1.02753600113392,0.426368725925416
0.336773182957574,0.797324016673021,20.5288595660664,10.8106331373565,0.380450269601698,0.570615592822853,1,0.520714177811591,0.671804588930013,0.287237072688597,0.349556088473678,1.02744814266546,0.265719382834575,0.541758245659219,0.269003400501933,0.887554404473862,0.262967101911427,0.832819243376972,0.359316678735906
1.67654163197561,0.74125494900663,16.7838301808773,9.22663113561725,0.839650680465826,0.195258531462607,1,1.08126948026141,0.805415567331766,0.412970236750563,0.232394032477343,0.898354507933804,0.207392089225931,0.529442930591088,0.435838005758698,0.13026350032183,0.495701223146561,1.01383709113832,0.278102833297522
2.34783896600906,0.72800220066835,16.9055881026152,7.45072810016365,0.781053508928851,0.243871504139931,1,0.300520427491572,0.697946479938997,1.03587691376411,0.110969888326514,0.759767174165737,0.262096820731987,0.814499551237628,0.256730983158296,0.960834015730076,0.311491963735917,0.958290144517869,0.313381858590212
1.6695746711094,0.968810192079838,31.5932898851775,16.8547636150465,0.443308321149395,0.775606510262509,1,-0.222704501739312,0.59509254691156,0.630213103306409,0.310551123456294,1.03341404999075,0.217665043937014,0.94940670742981,0.316484776078442,0.438041221671427,0.305054025771289,0.853055126943437,0.296391314199191
1.22128215648297,0.647429358467336,12.1616694560995,4.71286917703293,0.542093860096925,0.417412311482082,1,0.385360252255123,0.914442289927988,-0.0809263415015301,0.464540851404369,0.936514120643381,0.251639196389482,0.285768828079082,0.317292672334637,0.793933800057016,0.16422722702662,0.729710234866709,0.180854944053156
2.33867243341524,0.744878347262555,14.4357847928216,6.9725707582434,0.904995760575501,0.101933096965469,1,0.825635288702536,0.853149429005411,0.858759505537298,0.289729838310206,0.411774225353347,0.401823451162083,0.70542654408711,0.218659381332809,0.938545878896668,0.316798862950044,0.690745890393504,0.36153446428351
1.77352061215591,0.592310164411375,7.85659630402328,3.78087342971257,0.925475098093286,0.0847362255828589,1,-1.41610525183169,0.980456600111472,0.990704201870426,0.21732947620429,0.636216685334899,0.259391342631035,0.475574597041958,0.215431651062919,0.703000982200422,0.278101930702989,0.520745283843464,0.205430927327439
0.432139126460468,0.566886499645764,11.0344069948102,5.9294860402401,0.578548092822989,0.680429290434029,1,-1.36254938784975,0.573573962422103,0.975798374542851,0.205437917778979,0.286924323180118,0.192287866296827,0.496926780670468,0.287980236208903,0.149774336888141,0.499788053752427,0.207332211271217,0.51217597784871
0.43202308768373,0.585329238397394,12.0701969912286,4.55082015788734,0.481280952545692,0.42351555392077,1,-0.263090714624771,0.573799035357714,1.00188744230395,0.195485522618869,0.576038235481329,0.277748953204656,0.670161708009031,0.306338819958092,0.96150906041763,0.25052032697013,0.986215135202164,0.341882139337437
0.283272730170309,0.589952139318264,12.9786352005212,5.37907879771452,0.672890220195364,0.259758377371711,1,-0.273060158043431,0.461213829433718,0.974246233718933,0.195091318695979,0.559947684429734,0.264809929844371,0.908904463441942,0.204923865155824,0.500253272196575,0.32925051957888,0.355914154265246,0.301603025481957
1.32110693403266,0.607839220092998,11.662711836404,6.78288429568948,-0.435174711579378,0.265552335415952,1,0.637017710244543,0.389789630239726,0.740411608270058,0.291557780007299,0.810443199621175,0.291224885558611,0.892603611072512,0.253202236674081,1.02484556502559,0.298759907730221,0.434188920192139,0.49793697203704
1.56407196684594,1.03561797251167,35.6867430675084,21.7694801501359,-0.101302460304081,0.47951651587763,1,0.43802803493848,0.993460137373919,0.687578942608916,0.440929851129468,0.871795396824879,0.243332956867066,1.24122727042297,0.373557156957854,0.967608001254858,0.27911434079882,0.988944753867386,0.290148566052167
0.280941719006694,0.80375249532348,21.8471081284172,9.67694505262324,0.190766144159832,0.421386603524644,1,0.133339022165587,0.556550168597595,0.783526290445748,0.203888930573039,0.813104478708451,0.261698506283587,-0.0270362355548055,0.4728189461528,1.14340204729081,0.155959075853826,1.10184465518016,0.295613382924283
1.06952129345809,0.665936972872895,15.7982074658364,8.10514502662201,0.167435898403183,0.4620933389341,1,0.0209493705784323,0.721158835007548,0.629963590296543,0.160844701802025,0.608659426922423,0.384424869060391,-0.172413833340706,0.600765374046351,1.04183133416592,0.336825956688496,0.4106986828371,0.338567674489949
1.18774197057533,0.602973615092568,12.1305778187004,4.68850482708095,0.838141615089128,0.153697593442888,1,-0.0481267168040386,0.570896369828607,0.791877480718322,0.253569880791897,0.536117000231166,0.326243450639601,0.522060133238667,0.211410939325848,0.941254752760252,0.227483663084267,1.01326808166172,0.242869137595607
0.674890490629232,0.767178244587442,20.727541757615,9.64585999589691,0.0768153565159906,0.295147214148344,1,0.0478987643064296,0.540073180884031,0.632901402198914,0.207877466910044,0.984647208773752,0.189477722156275,0.557392751122981,0.363156825280072,0.495638694171928,0.374471611481504,0.976712830923188,0.333274181616253
1.4367403237434,0.816533902581095,21.8220496118512,10.8270717092141,0.682906308358729,0.442301459766102,1,0.801095128656468,0.953315526173817,0.864469605174478,0.284045271931751,0.256365597664987,0.450778133969085,1.05759770337853,0.356828434620963,0.909731225656683,0.200232488026499,0.878638897525871,0.236625277997111
2.20697635421261,1.55107079479811,79.802413566605,55.1945259948959,0.627388713494351,0.561584697997367,1,-0.1779261061239,0.638119542737093,0.299119432361658,0.394437909785415,1.52563480701543,0.243495920332873,1.01932900530319,0.424834865829072,1.47846541985931,0.209794029538852,0.836151975731801,0.488320119447649
1.23581758105524,0.463668421908363,7.27481138108348,2.75189734266615,0.598535111041923,0.235709971580643,1,-0.214326533477452,0.470719204813886,0.509804664781121,0.208331740301078,0.729124542595063,0.168428324545576,0.427597507852481,0.284969224466317,0.773510887050194,0.218319115496661,0.116311119484422,0.321437934602327
1.90229314875461,0.736404059334418,17.203268837876,8.52824489475656,0.140387713975297,0.591148406996012,1,0.421460496026825,0.663882761569693,1.04964410972284,0.263343236196042,0.532389600740798,0.307252699209329,1.12063350280102,0.199306404261254,1.08825754098476,0.289228944045635,0.609471659178117,0.289141609227534
0.584766401171172,0.396584538705328,5.06480899434711,2.13337155463229,0.823739053538545,0.182244169972788,1,0.218960938559954,0.59182362564483,0.487598571139062,0.265239771764631,0.81171755915985,0.231961548839874,0.583375872246435,0.354293010557594,0.167897379715432,0.402839556546136,1.05320188586412,0.234848022897438
0.424577516805116,0.769387888877696,18.6062313442801,7.88922330577731,0.4703845552567,0.381932174436985,1,0.32410067476764,0.674097621769983,0.406016651947328,0.282146637579651,0.461449631672005,0.306170355895419,0.944539412944153,0.177820094419283,0.636476664354158,0.347368489379006,1.11065266214905,0.268018248545968
0.7852328422288,0.566809867994592,11.3669948223772,4.94830282326394,0.608572579039522,0.504664315897058,1,0.684653493262512,0.49441854123476,0.314385873144027,0.339872020724554,0.982192043550007,0.259066728396887,0.365692899478666,0.240741882019463,0.709805451832366,0.244359985916335,0.913397843254878,0.286184411937573
1.19630146622407,0.66626203120432,15.7095311243196,7.65163157560281,0.479400747148653,0.497993517510588,1,-1.19353829710318,0.719666680627004,1.09236680860769,0.261192417256285,0.769644183792796,0.250151356170189,0.766892642663795,0.268921628796484,0.492279148752506,0.314272695454277,0.326970952971828,0.355425232387358
1.92807868780902,0.569116982426732,7.45372669908933,4.1584839237511,0.229635155633494,0.661860538971517,1,0.530558619032417,0.556812850955727,0.491836756043509,0.288901770828589,0.657678346217972,0.268619264242451,0.667367724580503,0.166738171628878,0.958677515794609,0.346031236985199,0.361872198754564,0.523280178833844
1.46097202982701,0.660476727894088,14.7448994432462,7.08123913006952,0.773313828006752,0.167219491016066,1,0.676882167288499,0.533603536239782,0.265587629898203,0.260696513314781,0.892582105881386,0.1552410361507,0.862753937831102,0.260685689459738,1.07521838628143,0.350267425108253,0.270922737103198,0.580257068770955
0.87011285738871,0.987309706228212,34.5310635110937,17.2585207778843,0.372659662416068,0.758883654112409,1,0.0481642519222098,0.596205361328043,1.09896067314443,0.22457093667928,0.373073764113694,0.41125742645354,1.12460011168586,0.354585636200319,0.479043706775681,0.483947468556249,0.944932174014571,0.290005216877471
