"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.401608690645726,0.870306018958908,26.9421063727123,12.8370498474801,0.265065448516075,0.876981906110266,1,-2.00985664452573,0.638387660410329,1.17087810891024,0.215786087041904,0.954634894149137,0.247607044825758,1.12660070369351,0.315625119335281,0.520608940826559,0.438090452357671,0.430284424797533,0.482680393997519
-0.468829015803284,0.812919735732553,19.9195127879424,10.7446802157242,0.11757263903597,0.739277239034307,1,-0.622714533424178,0.668649762562036,0.664600140768095,0.268487332416973,0.887986993744024,0.218041204864531,0.390323558760547,0.437226076299722,0.570482555267477,0.309984825856546,0.156070946172649,0.626862576805594
0.849516839414267,0.467590770633091,7.87119028287443,3.73746473552358,0.0796320574286066,0.354883639746985,1,-0.0930560774901041,0.538856342658112,0.728373436870943,0.236901095585629,0.662061696654595,0.274322399195002,0.442870693725675,0.336736553274389,0.901415130445062,0.18287152453474,0.703853280981778,0.211327157993386
1.38752575613649,1.17308993601555,44.042837228617,32.2523818389304,0.922530279403804,0.0958095524004045,1,-0.849683408586695,1.10623516552504,1.31016117936038,0.401877925852466,1.3789393005686,0.451987906229664,0.526612284866287,0.44541466179907,0.989842379445058,0.520010473197465,0.974931159759195,0.39193685837729
2.26095549272221,0.670499181889926,11.9480954819573,5.43776784434518,0.877280635929494,0.109940775310392,1,0.74386215924321,0.738518335198024,0.499811874655937,0.23885354973683,0.923852799031983,0.212978951098984,0.857777516930517,0.232793517350628,0.537785508625595,0.182012543647056,0.0296911446105291,0.479919540919226
2.38203546304047,0.876530975928471,20.9982742776955,12.2966272816547,0.584097925057168,0.522404374922995,1,1.89576784126561,1.00920956454616,-0.190665809750916,0.435977588243752,0.657942598601326,0.437227020977142,0.889723438029231,0.219745326684747,0.738223820008905,0.224262115507208,0.718687537456874,0.256411129160847
1.46772257719542,0.693105853328273,15.7894784145935,7.30384719118447,0.581344525213865,0.362703724000668,1,-0.536111780443457,0.756068034969467,0.64457872468449,0.192657336451601,0.924260147913761,0.266471752131254,0.665778810828342,0.313259707209053,0.847120240378547,0.242486409608021,0.860890295410913,0.403301965367907
1.95631365935204,0.826286634972374,23.2031308713937,10.2129065012946,0.374524424071065,0.525109283122906,1,0.182825188059592,0.51891596086518,0.188773402397114,0.255089393276859,0.95825084263822,0.173582507917132,0.62558371001731,0.307429518386952,0.802397533834457,0.323511552577087,0.680823539992565,0.307108026853012
1.42957180126558,0.767642776904214,19.5325217703336,11.0324815046302,0.753342426857437,0.337267307924018,1,0.0326092606967431,0.470212403338428,0.894170169145503,0.25162438193691,0.854724909815873,0.28922112600934,0.84466395732491,0.392445401407666,0.357475700891261,0.501068771306399,0.602732334223358,0.300952415781022
-0.770957816830594,1.12173972572711,35.6375387372235,27.1631422515423,-0.338562054486859,0.378134444384693,1,-0.0338098846073092,0.713035753443493,0.584131567639739,0.246198939850251,0.661547205779611,0.342812855719521,0.840546506401927,0.498581080317905,0.053558644754761,0.688554162109869,0.510381668209307,0.711932518675296
1.24862558902433,0.861547156508432,25.9813821110594,14.0956894081696,0.459635133376229,0.526680092765451,1,-0.0856315158983955,0.739231283016554,0.842052379709208,0.3194879911095,0.850562449780703,0.217917695596646,0.718311471830594,0.211007224879693,-0.644733207513718,0.955483587029682,0.898149245092094,0.476018623277937
0.953934205596004,0.783797403573782,22.3937677059916,11.5911052074374,0.445363540356012,0.599266524999182,1,-0.133640540320179,0.707802793753309,0.872790370245311,0.383853995072645,-1.11552710356076,0.97959950525105,0.276156960163082,0.445210744719806,1.05642712437986,0.15041887450939,0.7299601312083,0.191270381175572
0.564671427097706,0.717323694730404,17.0332711686704,9.24499529242775,0.800286489220557,0.248290609952468,1,0.76340598447841,0.573012147668795,0.875988303763026,0.290542243278473,0.860561255708477,0.310272772341877,1.00720131452019,0.352826015993868,0.950938980757711,0.401812889250025,1.06505036201115,0.403009001514491
1.45033145296549,0.814267576120783,21.637490709603,9.18078355910195,0.159309630437854,0.770889565258841,1,-1.46232370967493,1.09231218285738,1.06588333371737,0.283811668180567,1.01528986479729,0.240694637576252,0.776143022391863,0.287549300003812,1.25408671477438,0.257734107756818,0.949043538925193,0.27614271282286
0.191526761169114,1.23139873251642,51.7490189032408,38.5432031674486,0.891929227686811,0.315129607183752,1,-0.326164171962644,0.975543646370155,1.17283728316736,0.429126963758509,1.09821312289902,0.449519849928387,0.878422957501887,0.371268193327341,1.19814658743764,0.477762978671008,0.347874161622159,0.713076152557854
0.991248758511461,0.68181229283579,14.4493839507627,7.31893836929736,0.241610912450947,0.770824932273758,1,-0.769231014275875,0.585548587956351,0.550954435006136,0.175620520262146,0.477872273769424,0.222348527904828,0.963442351268935,0.324980050490013,0.550544271253386,0.43264505802071,0.416208308179753,0.303004487038158
0.809431932108388,0.535377893307164,8.84999680551108,3.66697224867425,0.281471037340489,0.327826473470472,1,-0.441595022891793,0.617641762595606,0.51979437775476,0.221319567904256,0.586516984454857,0.26700960956606,0.91287789579002,0.190210559646815,0.545599053304404,0.264760044664233,0.768368448102803,0.257649560870604
0.363641221108832,0.880510966687103,26.1810358016242,11.2481648882233,0.83991060366778,0.17820262783447,1,0.81562781699618,0.598929967294977,0.610160187644387,0.402515112540548,0.854373621881036,0.269752261505351,0.752043762391895,0.213622346901488,0.49015352160051,0.279015549823631,0.992008033109445,0.210695308049126
2.70237681105703,0.876921799259155,24.5667120026312,11.158421232177,0.498548270750998,0.308680647629687,1,1.53477707599559,0.711757764581667,1.02689465701901,0.252396861721939,1.07766471389843,0.188352615313444,0.860231968007388,0.210524642140291,1.05365628208822,0.18820031162349,1.0501032902914,0.303304301824999
1.87214970047929,0.94412486852507,31.790415058089,16.6093099214257,0.557745203885634,0.716512140823417,1,-0.0416917924026984,0.780550561790907,0.931203828308436,0.365524032637812,0.486682249853065,0.223579370151232,0.899637652369209,0.276348753089082,0.854703735106263,0.285155795193435,0.964650662576075,0.263980717498269
0.283667460958349,0.620332871128109,13.1009636570892,6.62069531212114,0.783028871971354,0.273495910714501,1,0.0415574809762032,0.677469200383008,0.396477683441414,0.318083039472627,0.843346259057609,0.204291536369388,0.667633552230751,0.256157112697147,0.740149233059889,0.24408772560398,0.848495857336196,0.330311263894231
1.59835860360813,0.72116680040964,16.4676894209237,8.33547861194132,0.628205966303183,0.526798437147689,1,-0.447425224611867,0.712369594232588,0.916793609287595,0.32445703240479,0.700900330703558,0.32494958152609,0.696000639040496,0.294021054218404,0.322499937735804,0.353758435218366,0.875516246760107,0.236857942670317
0.167078240072164,0.786044758516398,22.416786489882,12.8353977885904,0.456617237154182,0.496573320432366,1,-0.678961165016964,0.356270674558884,0.851473888540976,0.192443261774352,0.667397436056639,0.298817228670606,0.916685133004543,0.457882106412946,0.332425502206244,0.646773060489701,0.576009790761059,0.462665835042495
1.38634379060059,0.568307836161997,10.4787875243433,4.73636158853289,0.334453235543403,0.476628507454198,1,-0.461348428324673,0.49228169744927,0.4497985486919,0.200636800240721,0.52475562937493,0.224526927329033,0.715401840918396,0.235412464902175,0.540416129807468,0.273003717045443,0.776203992139249,0.334448417885143
1.16355459049219,1.03780909254825,37.9107316040558,22.9561535074543,0.317805184813696,1.13011966915926,1,-0.325811147405264,0.651394967462334,1.05331910756492,0.363678903418236,0.506882309875948,0.363425927974703,0.806545205550848,0.382251951192675,0.729087946967906,0.292501612889622,0.53895546012218,0.409310403768574
0.46254830788152,0.712626411307153,14.6973392927464,7.75012791105949,0.944053031006148,0.0514420323311486,1,0.546611499390814,0.984957789993291,0.615917664823382,0.286259951293028,0.406152423672074,0.216054549934247,1.15207459745191,0.292986868442105,0.802183368657007,0.295057687859315,-0.525984077901675,0.686611725192078
1.87274000724205,0.605844724842492,10.9203668160324,4.48891885714128,0.289416102614107,0.480030546092712,1,-0.145760449754621,0.469063945543339,0.766005690802315,0.119146168051513,0.670324954320358,0.217455102194767,0.690754725898804,0.201175936154383,0.536479113507001,0.304799642168649,0.703205153794781,0.357681051362106
0.97692696595186,0.474835540302555,7.66098130216505,3.27807199274709,-0.208066026648817,0.337566994302121,1,1.35378820950975,0.597188379584017,0.702751380050593,0.204682711209714,0.681737722893795,0.182152325243585,0.726994956050571,0.283637289851807,0.656036770273448,0.25855597968388,0.287439394294553,0.382963153260824
1.21851473644212,0.734390170766568,17.5896700322413,7.59795637789762,0.673322102756559,0.506001785920032,1,-0.741414786973312,0.952205208081864,0.806760421554553,0.356493397372121,0.845706709984896,0.282218311999832,0.911997642764973,0.264895938030538,0.892445280463152,0.223763514527455,0.88109080794077,0.298560037528886
1.93396805763151,0.738736856436807,16.3443330632835,6.76297903220061,0.0526246338937752,0.289718072065901,1,-0.0823884016664408,0.79884751680699,0.822873424165158,0.193729405230548,0.312547451302528,0.378258118681463,0.62769161732434,0.250368564049932,0.929334948840606,0.199446134634826,0.896411121381173,0.319833407929336
1.24952165678795,0.611603719988338,13.167586886638,5.17969731893371,-0.101948138195549,0.295562328799713,1,0.391861156844163,0.420640924684802,1.12600198371777,0.144162152599067,0.728560172457921,0.283758584670155,0.539267757362771,0.452140828568168,0.870625719686984,0.337426278858933,0.940079239357335,0.243632832000792
-0.284618183928217,0.50238762284348,8.54676339850236,3.81631111870324,0.173227047714065,0.554110322657447,1,-0.735188420018438,0.418391961297109,0.798838542001234,0.174439597332177,0.608580984008971,0.312406865739997,0.858001982255426,0.231211844832131,0.666504661409078,0.282521545828368,-0.375216417843695,0.553861833482481
1.98042844114102,0.562842647558925,10.0272410548953,4.20998259370745,0.87582975793565,0.121479590886877,1,0.786937474156247,0.696537834008594,0.457004701900607,0.348395134801299,0.939704182213561,0.213135928642589,0.69221696844607,0.232050113413297,0.773516088079645,0.220698483606,0.865401389307092,0.210211822537062
1.44639091157495,0.541585800299135,10.5122582096705,3.8475431214572,0.429667808822638,0.471966031592594,1,-0.312250096689022,0.441443357389858,0.671170418567582,0.172532361778499,0.725223346519644,0.26274100847528,0.865553148345569,0.183028956858042,1.04237132430082,0.192665577399197,0.595008734067873,0.33335326458022
0.255013677202448,1.04901363751359,39.215026519505,25.3775641549834,-0.321632681033126,0.409991269080887,1,-0.69038053584223,0.580870591571892,1.26138982997999,0.26233924521638,0.821194583620281,0.371954194098166,0.43861590961384,0.514340043083998,-0.174574882546784,0.58596299125591,0.833955639622504,0.278631564957925
1.89148104604409,0.729857721311408,16.1989171327993,8.64109685490506,0.105935522908471,0.525460836533679,1,-0.136880542484446,0.555604851607367,0.480279974994701,0.227294171474672,1.0364351630546,0.295564572347921,0.384211984452043,0.369552820503478,0.143582033176165,0.378409108481609,0.769248690341356,0.313626700876745
-0.0181241189200175,0.796759411465268,21.1137766889111,11.9228500133903,0.716313410255026,0.522884310300198,1,-0.463599180778079,0.658958066320636,0.841137814791703,0.248887848481324,0.608044400764144,0.219895908315722,1.05327002158328,0.284565920917541,0.475047985292367,0.372781352737496,1.11261230012227,0.332538914011304
2.54335790331109,0.711444329139138,13.4181746144674,6.21383716019803,0.424153956544722,0.529212676959231,1,1.28065967923073,1.16784520155869,-0.0911056398009387,0.664471409707354,0.826016564315074,0.229186625919892,0.526895335783859,0.172666394617169,0.735825948198066,0.327921640871959,0.971320431650345,0.207822609016276
2.6488040811402,1.47434379604002,61.913501177393,39.6507089660366,0.399352377893353,1.24553402878087,1,2.47331900315632,1.19888367781389,0.306156125962007,0.44914616638254,0.0735617357232544,0.506562411574411,1.39066599144155,0.437633706179906,0.907631776691555,0.423526931855196,1.3968068708964,0.35902621491891
2.91446837226528,0.867355348000645,23.1249137239272,10.7960432739806,0.506954328897855,0.590643956133665,1,1.43483632102266,0.816200443435029,1.23838484459917,0.2205919264341,0.930813581760991,0.221438123324197,0.746703997586554,0.230954342110332,0.787749130203061,0.261647715861031,0.713595382659188,0.299817089673862
1.23913144017697,0.733042760657393,17.5671547752725,7.85900059680203,0.715583060577702,0.35929074352682,1,1.59840203624402,0.720725399069903,0.684039354264933,0.344331654500095,0.774631554525605,0.248884593715101,0.564153012727698,0.224178318375127,0.745740624025894,0.227543906951451,0.764859327198993,0.286003253132079
1.31999290872612,0.575627160910883,11.9189217388772,4.71473876263615,0.461594908635309,0.483845046629772,1,-0.373753766333159,0.710111776283962,0.849647480187103,0.293774651045867,0.533625881398809,0.256583331319754,0.834707576581029,0.13216016191015,0.208516267894161,0.339249539192346,1.33160836893697,0.234520645387168
1.36354570044753,0.509771404963546,7.85896181993154,3.79871944553876,0.838077730244492,0.197846333897952,1,-0.173355582528073,0.679029041559305,0.607287018564611,0.20929211242966,0.678340260942114,0.215668064554327,0.483591522037942,0.319632358175764,0.57849541805892,0.31859574939405,0.413125369223329,0.279732663928405
1.96379211387708,0.682346381915559,14.6067429772582,5.53915073697322,-0.0133524245413021,0.551414578234815,1,0.448327778889012,0.652901024966454,-0.0429624332065716,0.398186029048163,0.798590845372631,0.207752030243275,0.86556658915536,0.226747367715313,0.984816314294051,0.215108602504237,1.01715691884212,0.253995903569172
1.58941025795264,0.607004778985744,11.694461677852,5.71674673481724,0.09190593067137,0.440092962405895,1,0.543789746722817,0.446757549409766,0.737111084236101,0.202619677720167,0.408840684204704,0.277852269845251,0.167779444511916,0.303365809026883,0.219957619768096,0.364493750411043,1.24235287634117,0.262700222107581
1.77975010075005,0.894508897207992,25.5800410216715,14.6793664531078,0.832788556515218,0.236985499677614,1,0.830289764538976,0.842173893991123,0.378966053946326,0.478532193272637,0.665932569469784,0.387211317919499,0.537773717182398,0.233132905671648,0.882953304163847,0.207059763173847,0.358661680706075,0.386838236280366
2.04109209533627,0.694137962705407,14.6193279250587,6.35077470741132,0.442440870682596,0.905255765019099,1,-0.807942004994898,0.815358244790469,0.887101393906886,0.237522526544177,0.863943849002717,0.253487905215219,0.53898491877018,0.179285801941427,0.686678545996045,0.2697093994565,1.06909324891194,0.256909316335318
1.00183999564117,0.680831706857844,15.5417609056626,8.33886416542796,0.0966298427964555,0.546905606423416,1,0.106876085537275,0.728854918511304,0.63232871917036,0.252071666090412,0.429423529528697,0.293223646187317,1.1172110218415,0.243804219937294,0.98200142450765,0.272169796164225,0.759624917019555,0.374619497942005
0.98783379833567,0.597892386397189,12.3550168749647,5.50077630865837,0.302522617357864,0.428830370715959,1,-0.144056769722611,0.636640019022651,0.417445223539877,0.209710250475091,0.937259991135838,0.148998270937023,0.427058572759571,0.24821156199444,0.744210636172773,0.297381359982865,0.480080555677898,0.381917148839203
2.55494988488828,0.836623359481093,11.2553511100093,6.82964815546117,0.768331661931223,0.359148548124493,1,1.40836312632476,0.804950071582044,0.176478531731428,0.469350278843399,0.84541575047738,0.288352434739482,0.677041245987681,0.259682793194771,0.944463382707972,0.283350924945085,0.876138958159237,0.339423709993748
0.0105160331587627,0.758781179489838,19.9542095847546,10.7094537205506,0.688771215065796,0.368867991797782,1,-0.127883522769828,0.560815525561052,0.460823704027851,0.294076944579837,0.634127139394042,0.185286001083675,0.740048934149207,0.293587341165632,0.76105681491427,0.364850428519629,0.942807009281068,0.373069669319884
1.39528289082531,0.7177516856581,17.3205409728065,7.77737521839761,0.0984503455300459,0.400346696643439,1,-0.1549066695564,0.705346329749304,0.374866025683845,0.370786656248224,1.2590019255076,0.183190071892145,0.858629582704667,0.20785764523832,1.16884519931472,0.306796260885127,1.06571944364783,0.316755498746346
0.807640727811258,0.403858821138468,6.24062002239525,2.56411519954212,0.325149522178219,0.351732772811499,1,-0.0703353024588958,0.551072998580896,0.241352372108941,0.341380142236669,0.664698040286903,0.206953100310489,0.872774272317943,0.200154267730167,0.767088722932004,0.207927646968554,0.501943933855693,0.300927026129267
1.25556752932167,0.726911702676581,17.1526970971148,9.52656424966279,0.750799104566176,0.469987365491681,1,0.437718837789139,0.698507684995348,0.55275002728187,0.16235361807823,0.694031293866401,0.278808778426529,0.962864693350728,0.345610037940248,0.805728362272539,0.362393024862607,-0.442467758657659,0.68957132183984
2.50209718306746,1.04190088006687,29.0713141012701,17.6000014610846,0.915252749950415,0.0826372181512334,1,-0.0130063113309272,1.09282004126797,0.724928481689909,0.375137711642343,1.13589913861634,0.269776428916514,0.472153842766134,0.351401378212395,0.693078686867059,0.32394285933012,1.00116251864888,0.425708198353912
1.50228648248422,0.753085091940638,18.4104870716851,9.79860593492746,0.368193990817244,0.912674585680383,1,-0.253194731544843,0.459803370549634,0.879373243269498,0.160004495775462,0.829057404086478,0.236139846247243,0.32759368892809,0.453308152257761,0.287602276231003,0.504318640882905,0.826919013215249,0.448650617130717
2.12423709811248,0.859334292420195,24.1618816762568,9.5754854416562,0.709650045654579,0.234309211846114,1,0.83461093546623,0.552086563458725,0.83254509549559,0.197369153143361,0.468244541734716,0.250569011179821,0.809214146329553,0.239931959062731,0.857949893374285,0.289459409837046,1.26512911756783,0.272189218338772
0.784952019678253,0.51264077683304,9.76452480182902,4.34091872700708,0.783083292312884,0.18543148979293,1,-0.255779954005221,0.604165860382527,0.408968142463048,0.231981122250125,0.312264054155816,0.322053167030455,0.559234386322711,0.251636825744745,0.652220411522739,0.258457999699841,0.658429681899834,0.208091283498425
0.770154044212608,0.768318970321584,18.5851652515155,7.8912038787723,0.425143977775164,0.537176988121261,1,0.275769988497861,0.742054041947561,0.566887653674614,0.214407503481177,0.456752220194613,0.26936388317876,0.895177323960723,0.236062799649277,0.634157068169349,0.260573229440943,0.541072448838455,0.413984158447186
1.21177908794005,0.696838954330509,14.9550367316492,6.25808390605317,0.373278885835615,0.71861193717938,1,-0.176516715503177,0.668907889816454,0.858776621372348,0.111223101110818,0.508626429618768,0.3162407468026,1.05681742553571,0.303695709566123,0.662704471931722,0.273184511194746,0.104230316155273,0.551640713596375
2.0360560636931,0.666509887468384,13.5169049025696,6.55313443043979,0.639680755130183,0.371206890334777,1,0.281610174435428,0.744894874176006,0.514596354635234,0.329064588799766,0.730133005748299,0.220713250788694,0.575318862948675,0.223973040303203,0.275489835624891,0.278208916012655,0.837824949413572,0.381595664724356
1.34035970635583,0.537429321846291,9.79717602262328,3.65109203165556,0.783286931139248,0.189715023218581,1,-0.201443169130233,0.543767970163167,0.753380798268739,0.270599508765654,0.778659999691974,0.186439065009096,0.495236636135851,0.257262929963822,0.87444928968462,0.179345726127185,0.411706047240524,0.260963199178061
1.81421205427354,0.556871455839475,10.5741732361652,4.43706463662307,0.380579852836861,0.712774190596083,1,-0.0106050433197193,0.834940963041902,0.939101401743882,0.202467738526741,0.125934415449509,0.383697503343916,1.32058936089834,0.180961310013371,0.600565788146718,0.33228704469919,0.960976306456326,0.290962143475428
0.798836515009347,0.615797894393144,12.8009046877565,6.61826195248532,0.185339964522341,0.918483061148301,1,0.739606299270168,0.833458929241505,0.566757998594845,0.26622603933385,0.702026987363926,0.379332870131776,0.665777009180139,0.306281114671498,0.679077097166222,0.274849663650898,1.25494355814217,0.302033709522069
0.67099849625546,0.844908666388918,23.85538505894,13.8364435486015,0.842660092954765,0.217843691640674,1,0.0397414730468099,1.00096366133943,1.10263820304238,0.365971066265783,0.905271566685925,0.34477916948056,0.3621111412802,0.373434089185482,1.00670467986256,0.233511411131882,0.615009702213516,0.338543117882142
1.09078008133441,0.587682488472287,11.5569118132662,3.65888747730073,0.439052438573009,0.424312363235825,1,0.188608819368066,0.611172033322682,0.809685081057559,0.203494456625225,0.502960823632559,0.250489724843544,0.842193518474873,0.207363469998267,0.74380483460754,0.183497881358902,0.43072877433149,0.274656739111443
0.963214199208117,0.609112605373872,12.9515152747749,7.1326299333499,0.523142147447518,0.924156889207931,1,-0.11024983003187,0.825910322406883,0.991882225847605,0.356030973116548,0.488145344131638,0.501436495041993,1.10124207894837,0.12976306142632,0.804889230902328,0.320500439748949,0.301929072459076,0.485958883329437
1.81828727996355,0.817432230894984,22.8232488219916,11.0699029768699,0.144037651346904,0.791445432474125,1,0.790156039311143,0.653088228609457,0.567570235875598,0.39744418878148,0.342727610751531,0.570392318869161,0.409534000546046,0.431727867131011,0.544704745438665,0.346787314935278,1.06079162538006,0.222314856530287
1.19941546192101,0.495629038490731,7.58128949449498,2.91866590967458,0.843872390792937,0.108676085427661,1,0.450106751734529,0.667235331024954,0.456106299605284,0.275152365890491,0.730678400280739,0.183999592259962,0.564633213249995,0.264602373894334,0.470198882230446,0.25769401867046,0.742073176999276,0.242211947022828
1.84244024313551,0.802578184293915,21.7170855141169,11.0608053311322,0.919069436262804,0.0716566194233337,1,0.0565663800597548,0.776297246550066,0.629178769141872,0.214748567011051,0.615715895062914,0.419991445744705,0.712876471107422,0.263854662648743,0.42744272137344,0.336529231271321,1.14000627977418,0.166225163311493
0.165889603698481,0.566286958916466,10.8172564112585,4.89147562013924,0.1636455492975,0.363656531711092,1,-0.282941592406653,0.569226801258801,0.829955706971112,0.252117446698585,0.15587260346555,0.360584611376224,0.724836815518056,0.204949038527111,0.717158111606542,0.209404970867721,0.0328165095329362,0.397273121081106
0.335471840096997,0.519700985155909,9.57974014882082,5.04299746702535,0.150237735995181,0.597767578651523,1,-0.0313319407110083,0.447912932431479,0.919061337700555,0.18876953950749,0.716880324832667,0.228925269240869,1.00916189011049,0.267808290682094,-0.94034296873223,0.925328268545016,-0.115732316767705,0.681491874056948
1.91755295878542,0.930784172223641,27.5052886219266,14.6974971655747,0.430516944992829,0.844533838058265,1,0.491416179048261,0.673812765099126,0.667847591908689,0.371547754197988,0.850334339905804,0.291270990503202,0.562084777746197,0.390296005231058,0.665932044905273,0.192783247851841,0.784175217223337,0.349167992170823
0.585056554191632,0.474843649534273,5.44469652508854,2.82088179436033,0.912170688359874,0.113561904058669,1,0.944480889329589,0.88475047563461,0.860196239801533,0.19934784936585,0.961702021603485,0.176194564635924,0.813546758154876,0.390494613093276,0.391472085446982,0.580783861586554,0.681854599639926,0.376905184106511
1.68497681609495,0.540080053599219,10.2514874791061,4.25290964418323,0.552637819834188,0.449976708725024,1,0.296429392430875,0.478620427755046,0.874722810419712,0.228737202017182,0.657684635153663,0.263433470918515,0.680949800652493,0.295134528904931,0.56691695750811,0.307545941620098,0.785508649662895,0.171212337810125
1.17059955758999,0.839890969698776,23.1618425278791,12.7190403665862,0.885665661665638,0.14782464060931,1,-0.745665203330224,0.810295254434254,0.843625065636723,0.214222575077201,0.694669166618404,0.281720969018037,0.79761512931124,0.284867497534215,0.29558118966994,0.446497923967125,0.796680048724623,0.30589281949129
2.13896601972835,0.84739673343188,17.4768304669336,11.1423510387224,0.981272499690767,0.0189289849799256,1,0.577933156089112,1.37921870960687,1.00053665839003,0.251471724776077,0.928816783378104,0.325540013743025,0.566706489097433,0.358964898948141,0.799829199849089,0.348649037245553,0.815802286723251,0.435412716970258
1.22750316319627,0.648440510614134,15.3501179271362,7.23496728477762,0.466471026793704,0.895875980807909,1,0.0243293435445379,0.552985869491073,0.567624921776123,0.32804395257917,0.852369026313051,0.241445134906662,0.853179283526347,0.241292875597505,0.224891563649958,0.390117382177234,0.683898842220127,0.306315978785575
1.51751438587848,0.41499087746005,5.79155306506081,2.19139636810152,0.589683616121828,0.335340974472727,1,-0.388452608510481,0.514529902845952,0.438898088060503,0.267010122881326,0.449227015333905,0.284417527325901,0.66682864657537,0.202373732064067,0.643487778065746,0.248891567201009,0.60296048817043,0.249731766041125
1.48679140839525,0.956416475032877,31.5860199988445,16.4952820590801,0.655784788981422,0.348294557916174,1,0.167938100417762,0.584849408359787,0.853910639381748,0.179644318658395,1.0447311572558,0.237902108270661,0.738694281299107,0.407362230414028,0.330177197945698,0.408538440243875,0.566273806440976,0.398981167895168
0.582000610063057,0.80103365287482,24.1156917787847,14.7034637708026,0.109681578634533,0.905415475937634,1,-0.522685703533142,0.699022310419551,0.60388645598259,0.307926263691675,0.678216613890691,0.280372191682452,1.21509691969709,0.37053034478157,0.449444744778474,0.471805775444761,0.943185563350461,0.394874553272841
1.29049216000575,0.851257350756835,22.4681349071129,11.2242061212028,0.0969350404947287,0.584274249071512,1,-1.05161905443267,1.00152443852007,0.928161826069514,0.296638667817788,0.746239095446336,0.304661539592993,0.0859226841509783,0.505848182112736,0.844946762692684,0.257713853572213,0.0945736626158285,0.367038287130199
1.39461911440811,0.779551740357058,20.5557699978138,10.7492161239617,0.898281187530601,0.0979647200984961,1,-0.0966469590758921,0.815932113165707,1.09054663571977,0.254737639756655,0.829149639229292,0.199551972879566,1.141318950573,0.292929800730611,0.516009297128895,0.430729087349055,0.618963403243722,0.316289362285943
