"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.7977169400904,0.649628017920633,13.4295710804187,5.82734780128282,0.347583703114797,0.495390600100389,1,0.817094610577457,0.82039270053435,0.521074332660463,0.297440220503982,0.885725768145897,0.28512941809101,0.65043332115383,0.166033365460129,0.841169032181237,0.214442402386534,0.897575922299875,0.287751912199146
1.43537818328945,0.633135462413506,13.09630307501,6.53022685670967,0.739054034355561,0.301463380511176,1,-0.375514189922685,0.909134673910528,0.924435904783487,0.362040308041586,0.508535051089755,0.265099108890138,0.98697933704039,0.217990806898679,0.367253818831035,0.295218474994766,1.04049568158932,0.276405170798462
1.46790462857639,0.748328721922431,20.2788577839858,9.00010980719981,0.285462790876397,0.327392229193663,1,0.197516115620514,0.654921199645372,0.761479522955221,0.243888466684773,0.91453739151943,0.282839377373715,0.883362935025736,0.190403416118457,0.887734702984444,0.238980279810174,0.994167303158466,0.296637584706621
-0.455484875891778,1.22587624587578,44.9425947380885,31.8163596230641,0.294656747814034,1.18500090344473,1,-0.543837070354331,1.08507032561501,1.01710136092396,0.223096860492297,0.890031619415158,0.318399166074901,1.08372101730982,0.629341126800557,0.308908900319879,0.533055063995955,0.994151339292967,0.35434397519267
1.47001859008962,0.728499797254562,15.8163844996549,8.07415867999198,0.454495919788996,0.849798984635584,1,0.791002377068,0.93737849572554,0.71024854756252,0.218660743465825,0.035118955100217,0.414796358773067,0.960145686795348,0.210113610579385,0.338087362314889,0.349545302037847,0.816617177024988,0.385953041599471
1.48077949495753,0.827143809266541,23.2897884405597,10.1720618160016,0.39749789956086,0.851439775778345,1,0.552176292982431,0.486354167117985,0.418596656733478,0.247973490573711,0.761443543679349,0.219163692497765,0.762528267961042,0.2781403737651,0.601057215823383,0.36601580130691,1.0353031408682,0.305983919586987
1.16454684753852,0.734883225192663,18.5427222251257,8.86824824792835,-0.296666345643626,0.266361411082352,1,-0.296966921422796,0.664166765014136,0.843478873786033,0.247031253098241,0.567235584503834,0.306943037802003,1.20006107586204,0.183629954704831,0.5802275646135,0.277889143532211,1.00274447709024,0.201067333993552
3.33824435415535,0.804154974063389,14.7880636142402,6.3186715806695,0.328380615206678,0.460582867211539,1,0.57520893032909,0.892487556518488,0.552431063967616,0.326548852662853,0.834618300051856,0.189972492047005,1.21289596822317,0.206159560478408,0.939007631753273,0.253730473359607,0.636684125572061,0.410003849336052
1.65891451996311,0.744882075849888,16.7983631511639,8.78747681942967,0.498815949023093,0.689275923934611,1,0.0954481717447452,0.604952243151164,0.341054722290372,0.229614627150322,0.8936308099618,0.28352718706485,0.543959152265557,0.276898717750366,0.736320606941462,0.257661354441311,0.183091805394912,0.45309638870613
1.02012481459569,0.984298532368862,31.8346653465739,21.2500639658276,0.827108955353658,0.189443419070845,1,0.998708450614794,0.79853564403631,0.204868489967121,0.34829131371713,1.08120844748272,0.280766884756527,0.976024317144191,0.303863769013335,0.421246985838146,0.675051518740903,1.12089524627018,0.541426747089208
1.09105204909749,0.794050805693735,21.6564358293023,12.867387036485,0.654003242996491,0.541927767216682,1,-0.0382333671347117,0.779668238288727,1.14759389840604,0.361932929879979,0.745335849394354,0.215960945244962,0.602509675769583,0.292001444998309,0.789921285850778,0.397470373213471,0.76130364391185,0.356449514387723
2.39160589618258,0.869087931705969,22.8898969087602,11.2324306838693,0.60341298755566,0.723548624007669,1,0.931790098433181,0.77584308967174,0.70121209293906,0.297136706650813,0.70949178743569,0.423690128763407,0.866691813366626,0.282108830533834,0.66690052254311,0.2784587226455,0.608636195246846,0.220247975842108
0.750411794522564,0.806433809251542,23.2406988156223,10.7600541631141,0.786394849525208,0.189317105860459,1,-0.276395343260969,0.511098882395903,1.15548037456519,0.190095171020272,0.44058365498999,0.368482451134927,0.916912405323464,0.236435787499947,0.793614924823374,0.327861807394686,1.03371918059722,0.354736522773475
1.79203937393823,0.650432074414315,12.7074507254796,5.33386195538774,0.666402251919467,0.437107053194217,1,-0.478194467869598,0.531751970263181,0.975391789096192,0.192411075888742,0.63818115976989,0.235991224385201,0.435404843114125,0.274716081443385,0.554423045643808,0.364972756098194,0.0024172967160088,0.483289079260686
1.31871426283816,0.681404171009424,15.1887612377218,7.42702390695351,0.456862776626003,0.996549542652668,1,0.213596440725202,0.766463457959964,0.522903008995544,0.257164743204078,0.877580292729482,0.315672207990928,1.1857223918095,0.267946735888869,0.617251410537201,0.358404975850209,0.590782135211022,0.415854248603695
0.467054029201248,0.579920307499514,10.6475229690529,6.13837493786782,-0.0859613064533476,0.619034674387588,1,1.2421395894017,0.574077471747552,0.597273072586306,0.332124908605158,0.771837433182063,0.30154004239411,0.813558278509169,0.354383799869368,0.968177894820867,0.329450323485149,-0.283872960906316,0.656027442228498
0.956195963444749,0.50081755480502,7.7627785460464,3.52408798593368,0.538601826428521,0.389717491302826,1,0.442572237091819,0.715749225551759,0.620708974618714,0.181626914457656,0.515490702172324,0.270955331158866,0.591913034353074,0.295600881733378,0.413179893830453,0.357772316499923,0.539465839917969,0.418594384697432
1.78984702025296,0.632509671693373,12.2966714104893,5.49165728447751,0.242791615157286,0.425490663422998,1,1.21215004363178,0.586628702657258,0.68741764371531,0.306690383047942,0.747731721002072,0.215921590047378,0.78801075322853,0.229985501568992,0.349705346248561,0.361163837716736,0.618380249896277,0.325408870757818
2.99092984368872,0.826190245206977,19.5098125393957,8.3446064328039,0.873072896376656,0.116018682686963,1,-0.699470785830297,0.87881907780484,1.02480420605247,0.194417302366968,0.915520541019017,0.196992585106015,0.723090914417484,0.336171154091565,0.747237500993343,0.323290701835898,1.07723806222849,0.246141107087477
0.813652993057611,0.628185699557212,13.6542467761097,5.33428326930954,0.362851564430493,0.505252930345283,1,-0.453795715198564,0.544756951010259,0.678339596489235,0.192692478008089,0.485801351826647,0.246548882225982,0.973176128840811,0.265523300176631,0.182189523880574,0.354165719654647,0.744692136280703,0.292802695298674
1.18676875975355,0.611796298214953,12.0798748613944,5.79779478638216,0.52382425148791,0.68177900003233,1,-0.185175205929752,0.924694766812851,0.476416813820193,0.321772257605857,0.854844309406752,0.21686529630562,0.731241072453899,0.341295861944654,0.603783327055662,0.255472975120401,0.799634704615747,0.290969406428171
1.92197309611099,0.665177465602691,12.5655941043593,5.69954632707269,-0.213760782064345,0.426932104474503,1,-0.744499710950169,0.78053736068218,0.778044931829949,0.270834378576443,0.637437295709997,0.28667998234199,0.96127126057326,0.190857142014792,0.628643043913859,0.244606176687571,0.260611657390619,0.372933299332796
1.85967523176638,0.833685613298704,23.8112677037152,11.1431284118081,0.504162977156499,0.805858197232066,1,0.0233535437552883,0.881152821961792,1.10389757722737,0.371292308296985,-0.451654478905342,0.610532323599716,0.620584852963148,0.34769742232719,0.724593479701899,0.322904603778403,0.996760884485016,0.205131722279538
2.39481147184297,0.8472159441078,16.2701784247617,8.41625549896624,0.644155958669203,0.430153629995818,1,0.503525948988918,0.591205352791799,0.815188538079405,0.355441195080318,0.593488256515807,0.421473411025281,1.04495777906477,0.307586870136588,0.616226724618806,0.306151215275546,0.57841029350114,0.432584114231255
1.55118459247097,0.544494532547298,9.57733982823289,4.61525368117281,0.469586293816623,0.712155434652224,1,0.818264626427158,0.852630686155963,0.109349863923222,0.44972234254218,0.810162776441239,0.208093212223105,0.533651706267557,0.225232199997531,0.444011266332314,0.226228282041348,0.620703261202551,0.270413756784776
1.07006919745965,0.694354695698692,16.4534222067086,8.0523961249907,-0.363018819254624,0.299966546561491,1,-0.187618220412137,0.915651257700316,1.05392678899983,0.294059197910375,0.858875321216656,0.191835490265983,0.926557034612628,0.290706549412731,1.02338949723554,0.210559128058797,0.859385289245069,0.360642025347313
0.516470072089085,0.526545734439226,9.11768386467066,4.1892498896454,0.695694482741351,0.342284673302597,1,-0.885581944070275,0.548004341645718,0.750288206893436,0.170947978710322,0.653872362668422,0.247652581975121,0.606940843725763,0.313144604950756,0.329435822364604,0.378467170409044,0.37017682218734,0.419659093991886
0.785542469970242,0.728188785385884,18.5631274990595,9.81926180925874,0.836522382257626,0.193907501733889,1,-0.4581921672902,0.623660717861507,1.01753482921751,0.224653378804866,0.105151209211245,0.411383198726192,0.889985203139648,0.248878026314194,0.510280005350233,0.29083676568834,0.319086486342178,0.428738744958725
1.80149805737118,0.936362834948552,30.2161967500261,16.1032904443179,0.39413042947515,0.756667149220396,1,0.293891220982373,0.643370159068229,0.435289315407989,0.263522150955965,0.737050249322945,0.308832121653429,1.1719836867562,0.229044257597099,1.00942816371339,0.367719732446838,0.130613443655856,0.65444669359273
1.24851079163909,0.67891160380713,15.9557809839432,7.42510587984865,0.461768647741985,0.721737287106527,1,0.405610596193273,0.456197467482444,0.640954003450381,0.234427125138111,0.499733549762564,0.316656089060101,0.949434063840623,0.234778152899128,0.388959803269082,0.261282213840681,1.06153228701635,0.252808131889664
0.520229361765203,1.04957751698025,35.0527755467239,19.5321946027391,-0.00472056598287713,0.516880424916271,1,0.62568591505924,0.796219636714347,0.65019648135879,0.295774789386848,0.589693277343686,0.351457231007803,0.686534783864923,0.460300394334511,0.567004419890576,0.309804788416633,0.80957423058358,0.435111040595926
1.59990122075669,0.618798361037807,13.1027603078679,5.17426171872512,0.324659790507166,0.540970644601344,1,0.330980705664159,0.543598526719785,0.804652899746702,0.200894106926872,1.031765446241,0.179007767435406,0.720571081186454,0.246284711446121,0.673983129364511,0.24679569846591,0.773405170065552,0.234527678344798
1.22365770893524,0.544815430037507,8.75843699810385,3.73799766832835,0.821197745986983,0.20897248692824,1,0.532628261927526,0.790251795071686,0.639380834187666,0.240497610711639,0.952641253555653,0.268629398955423,0.692680683335597,0.291269782285394,0.662413718748848,0.385017034382978,0.779649794135909,0.248612011726721
1.83951518261071,0.609463872095126,9.49187201276459,4.41835932510486,0.48832692765328,0.817097983987723,1,-0.0851034252741893,0.655903035774029,0.388185053553082,0.22678986683116,0.851993504840239,0.236587645417415,0.577119475332986,0.334337895595695,0.406491703544488,0.380970358701722,1.22673848518712,0.275050472045244
2.81724072013659,0.841284490729458,13.9005684803906,7.41088102206841,0.867758472983738,0.240973514314492,1,1.20098566800975,1.52714427905239,1.0293154892301,0.318367733400562,0.681245636133848,0.224610844442705,0.721628987097191,0.323384139339431,1.09945443601776,0.258849892611189,0.886522903232537,0.32257308291893
2.01819587155881,0.616847449823309,10.1289080110771,4.64609851988889,0.676952414666046,0.384586542829374,1,0.706586179027402,0.650294854005386,0.193543269394711,0.35527604973197,0.656574609141475,0.266176136642929,0.578118069083817,0.202417672036203,0.720998002289943,0.188973806442511,0.564902471879069,0.287599332754441
1.6315178630279,1.35770404999284,62.6477725609044,38.1864697181398,0.209458841922574,0.964645508863963,1,0.0902952548875185,0.829295968526572,0.508238670828929,0.37694893450109,1.0932443262835,0.36070032158016,1.24205670023503,0.414130577170801,1.16103997169382,0.454588504595783,1.44668400976798,0.375180743396703
2.26035309254396,0.83297650525024,23.1500001984373,10.9359919226164,-0.205074818771786,0.438928390394864,1,1.41093485877923,0.709681375322321,0.454246641034104,0.276698755949928,1.2274495486689,0.243403901285165,0.93152900552613,0.234151857132643,0.803869277395276,0.376751427243586,1.08351682575043,0.297940160461311
1.86604740997308,0.854204571662993,25.002056132086,11.1786500705022,0.114386318424673,0.595098499851115,1,-1.53840882547103,0.586882496645022,1.07145121709373,0.290945214263405,0.595626992372957,0.311419236939727,1.01576433609727,0.198127828225642,0.970311475739312,0.319546020292485,0.661505357320847,0.378635712756249
0.685826141403951,0.772343450793042,20.6632548106947,10.2397267829878,0.456879125475433,0.699995026950163,1,0.41543962853106,0.670497388192498,0.200922389676097,0.31496794746966,0.836949920110449,0.205377833111007,0.838964968466723,0.350714481748369,0.159086435348095,0.529720685060189,0.89257376254505,0.35495458790218
0.667898660528233,0.487606092329764,8.2691275881684,3.76950300302074,0.547981667244074,0.562473972463779,1,0.711803476248105,0.372850543086222,0.846287786692952,0.167358589321298,0.470741804453719,0.17305557381313,0.595238880011213,0.282758512395216,0.760843583107523,0.351007282329967,0.499699903487126,0.448953035766551
0.401616360642345,0.49240984528668,7.63866244030742,3.18349150798586,0.333545314008684,0.910184139531136,1,0.34351509234476,0.619740819681975,0.70310452071151,0.208909537043559,0.605433444961325,0.271101101938947,0.41357874358063,0.312150082185468,0.236651987339778,0.381132836731007,0.508981450981734,0.284618708598729
2.21689643645912,0.860937565267625,20.1412064156653,11.9364652320386,0.396864684239457,0.365899239700424,1,0.974705408656118,0.906976483592268,0.755104586073125,0.287856454410863,0.397730134232836,0.434970159591204,0.550087585375091,0.37670917445707,0.80412599616986,0.232845051951113,0.393477708126606,0.362764483145749
2.64535224407854,0.909020724926199,20.5095026153841,11.4671383254131,0.0431739379501908,0.690291682460605,1,1.21136440748134,0.587413761474128,0.575713567784857,0.337287800804288,0.944780265962498,0.371893862949417,0.411521096558089,0.347603263170943,0.787802941752174,0.302549192404702,0.990532408430338,0.236727522751154
1.5875444482454,0.596353781498329,11.2323995261472,4.02694700283866,0.319645835711572,0.400742585827843,1,0.0153600552293494,0.79139323112101,0.560413003373369,0.294308326459686,0.74636379097978,0.20482359118465,0.810566670295902,0.186011341591868,0.25708721028519,0.346146656356296,1.04773447156837,0.165996512575151
1.93633319778192,0.960309772119299,28.4166296757539,15.0694472893362,0.6285375448104,0.940024580842389,1,1.34440903892923,0.744698499350703,0.578956569939617,0.362749856894793,0.756047297314649,0.337014440114044,0.610778203270475,0.356118224014882,1.07831965485267,0.330296236111321,0.693538727954776,0.286737138257375
1.80835395894826,0.789567388252041,21.1198928255811,7.98410019776543,0.138298303577168,0.462216985880412,1,0.319801368496405,0.694689331789413,0.712131129198312,0.250383114779149,1.08045443233512,0.281668586093832,0.799285812229324,0.295648813063087,1.18672820721094,0.173550557830449,1.11729085307468,0.33713503881643
0.526890395618811,0.583307213002409,10.4074336615186,5.43678356446819,0.273517755994152,0.546372093480722,1,0.556237140413253,0.708704202939249,0.821363137733046,0.165191195134366,0.320087310314283,0.421386903122951,0.623172136167058,0.412778638553122,0.586841991401367,0.410435052357092,0.295250663959297,0.368436687573382
2.14583990454998,0.646841157989286,13.6463103560022,5.68523268914595,0.248813441846318,0.555492916020313,1,0.404781300402422,0.614140471888069,0.759382926381047,0.247218128699514,1.12367658331793,0.17531031600414,0.514002754921819,0.228384414401707,1.36583175098659,0.243233466974429,0.648979100239673,0.400500377049988
2.38968746580371,0.695914775358616,12.1218440759298,5.98316785121782,0.401663166526682,0.643519856930638,1,0.813218001697304,0.876596410935601,0.86022025987488,0.25546610458885,0.337618281884839,0.279819212647045,0.746471978855542,0.261152489115128,0.64755111216297,0.39746676558791,0.701781199214248,0.369788997173151
2.00441698483696,0.735941074577919,19.2962315371613,7.85970952292848,0.79987232246188,0.137576304152239,1,0.224770978283351,0.356743748574422,0.994198092617307,0.227376068657971,0.239267128365709,0.353303523666805,0.686631509161683,0.240870372877257,0.845137892076792,0.251002830889463,0.78456749859844,0.289598593384798
1.61623949692366,0.558397209149332,11.1962479125451,4.66124129417434,0.250924493370221,0.322854113904298,1,-0.55220784474826,0.472430979116688,0.904856951342812,0.213770524722947,0.680333701687197,0.194871094266237,0.817993466986947,0.14920170275223,0.798263828009669,0.205717900377215,0.825097350576416,0.304704885195833
1.37561532233015,0.679883431608414,16.6663086428236,7.30209301372912,-0.291763948865748,0.30102747630385,1,0.458434613567028,0.421434102803577,0.90175208521934,0.162834297493397,0.923828675615548,0.209045554360769,0.757837300020583,0.230883612757844,0.852953598720253,0.273630003709052,1.03116157306946,0.310030028285151
0.0222798858937036,0.970756782878547,31.741853089977,16.8811294512286,0.776832776258307,0.203059684007719,1,-0.397821746585958,0.547770006074491,0.605412346118348,0.369594886471529,0.855590750505136,0.225206985031389,1.13559396781057,0.265696911725453,0.70705451995644,0.349658853856649,0.0857614998050262,0.490841739904744
1.45233143317058,0.729340659702793,19.0617011835299,8.68398169926774,0.399034015193469,0.534627451745074,1,-0.079416376076543,0.605529197581761,0.588957666131776,0.295989231368824,0.996746992991096,0.229613993136646,0.458759215380074,0.318213345323149,1.10837060149114,0.138221618686524,0.644919566431062,0.36805762499582
-0.353877288108723,0.721791071375721,15.6085902096211,8.76038142967768,0.81010969396646,0.164619919982413,1,-0.883184463004395,0.834145548371671,1.05587935944585,0.341308954425057,0.230208635514901,0.370231125262741,0.387981498444097,0.429328494071957,0.661576388152054,0.275093598793929,1.00517790466743,0.177052817008249
1.6686661634339,0.698012917562231,15.4124154441483,8.03481260811729,0.151819640580169,0.369306655690726,1,1.1844784609108,0.849960462987717,0.677609745168283,0.187182338805801,0.880419807289063,0.224287034092689,0.536080777317552,0.473663045964264,0.408622897040161,0.48167995294449,0.965847325586673,0.399917045338655
1.30054059527945,0.533867560406774,9.48827306456374,4.17858575503407,0.192695496115335,0.357047555381749,1,-0.278864904818724,0.455987745490102,0.860305674263412,0.151519756962676,0.923822650690911,0.223986847560138,0.373001650533012,0.242868521972735,0.937166437865224,0.285682207013286,0.69612301552224,0.414632602121886
-0.235193276692161,0.530007115717524,8.00130601315605,3.49049043904823,0.453980232422937,0.416175960981746,1,-0.488602327055582,0.821981555150287,0.580828629819646,0.302021583189809,0.131108180258874,0.405951496040623,0.24291773947077,0.35624124414536,0.870955869578727,0.210333971698827,0.544667492907438,0.254735095457814
0.29393291065084,0.530240765382108,9.85876666774108,3.82799341522148,0.432634765248642,0.481787712810799,1,-0.445553523738218,0.422590942416316,0.591487925975774,0.239746771021617,0.725730527877702,0.133302230858801,0.37404688059053,0.401122751643185,0.930029623416641,0.272856140563306,0.496861372035645,0.21293242929958
0.347823245199647,0.86499171977102,20.037745528312,11.971215642111,0.731394492123022,0.473046840269833,1,1.44762105880734,1.12310964805183,0.418587766589127,0.353214080241376,0.860496173500954,0.442961204464719,1.06621812231106,0.33517932971492,0.663354545020789,0.276250902685117,0.486838377867387,0.457115872328978
1.34487294511436,0.736956526128296,20.2645746676205,9.04636914861081,0.0298803578952055,0.50211653100626,1,0.185065616504148,0.857516146563667,0.927788013986598,0.305120623463211,0.880257722566135,0.321973834994757,0.909787779202471,0.234519868754603,0.746827367956737,0.272272310324102,0.774875767666092,0.283717360137835
1.11415193831241,0.764956535681213,19.969561836669,9.68155348413462,0.5474363488868,0.578338472038616,1,0.402846150221324,0.761083996706627,0.682678435998229,0.305168960104618,0.742469455279859,0.306533414738288,0.711712976136137,0.245904437601322,0.500739135095607,0.256006776268832,0.56199093575724,0.339964415453732
0.507380038755351,0.675550995015749,16.204662223143,7.25907204866012,0.397001455236313,0.581573817618656,1,-1.21441666269133,0.666067961208369,0.798267753712922,0.236976555523563,0.914130929032538,0.367049774677819,0.613058160807095,0.231015585105295,1.10671011600947,0.237969867521743,0.192073684457521,0.399503819180282
0.516934795396901,0.744599984250406,20.5319891584553,11.9888102447381,0.62484635834987,0.540631461342386,1,-0.431197349275111,0.524990774474064,0.564349288508391,0.274891195744952,0.806584488287188,0.256232369176592,1.03704742484549,0.241444402289416,0.475667228268602,0.451095555268528,0.349022870232372,0.400117431655649
1.65672712535101,1.11411545977079,42.0381054611439,23.0768875448827,0.527226864436385,1.48133557540923,1,0.322387410153207,0.764131789651223,-0.278434651609085,0.510629148067052,1.12544386037751,0.229011504612818,0.576766601988778,0.41346185498309,0.424426430760404,0.28283641867525,1.23948840252799,0.295444241434389
1.01728150448489,0.605589359266861,12.1542216998054,5.32678064065975,0.310700023201151,0.622518768751722,1,0.171744064884459,0.656639156212993,0.402916704019754,0.304609948307426,0.528912457890484,0.265162880683763,0.73309905767118,0.255267146342196,0.336168064799174,0.383385291342177,0.367691861799004,0.288329137873828
1.95121097904296,0.786478718010667,20.2569654313247,8.1234687562169,0.330313785116037,0.302940928654376,1,0.71194033848874,0.680497477234221,0.298761227567634,0.265737811953374,0.923294817465557,0.181529190740283,0.649712884126205,0.322537372904455,0.764468279407054,0.310128718559642,0.426109109033511,0.33542266660244
2.46171144890501,1.23216213447011,39.4752431684263,26.7879928250474,0.820651796605708,0.326119438282393,1,0.301187995646887,0.632221496922164,1.01377887414368,0.307794281235735,0.533936319281634,0.436305636698901,1.47798261057979,0.325224302880964,0.955638407729125,0.407198766431073,0.828787994280674,0.522460699298116
2.31830858287362,0.927389612542719,24.2636641890001,11.2218886787917,0.879717101585263,0.0912460345177345,1,1.06617846353339,0.881360053710881,0.438927017315206,0.350334081754141,1.03740712811137,0.155738488948719,0.447371131458709,0.28323086386039,1.10808220300198,0.270029212154112,0.956135922779398,0.39976386514065
1.18934373628835,0.818051872634419,21.5975793418791,10.1937087330557,0.718774201078898,0.621326906090544,1,0.978769349531029,0.622585939922691,0.483494599257598,0.260337380038686,0.821010574154897,0.238069614002136,0.632333819833378,0.337201649037647,1.02888176688621,0.280746512295383,0.509211728911663,0.447174477910576
1.75077100970165,0.585509712003491,7.75843388291946,3.77245412342742,0.918194290808759,0.0928469943384136,1,0.673149615158686,0.997967534416207,0.709348584857002,0.285893074886637,0.790382989687178,0.318156105452524,0.40337385011607,0.362885300941028,1.0602800610565,0.209724377583179,0.392211348732281,0.253564697798951
1.49739500463952,0.792960995867693,19.9327980826435,9.84297077476113,-0.0617900960063359,0.419270276703572,1,-1.07907462127584,1.11421486168104,0.993428152676318,0.323550383615842,0.431845002727518,0.340347347794319,1.02988541667596,0.200225779176976,0.576444148837804,0.257429839758422,0.218295915897058,0.394011398724295
1.77905126917036,0.445239142589073,6.46404987339652,2.20896422390289,0.201140564888722,0.519266157295478,1,-0.274768244062394,0.488849799272599,0.880642590470322,0.200444724350369,0.628869958020695,0.180960659817685,0.982835802842571,0.182770190283667,0.57649838422079,0.259812314049076,0.78845414460624,0.273481470344124
1.48118738920873,0.458562926694253,6.40133370922578,2.46192897439467,0.370535618823387,0.452335862813391,1,1.15696116795522,0.539334893891439,0.456415034050196,0.296698454587298,0.578548046425513,0.217147395826727,0.819305576129384,0.209956489171814,0.452937557203146,0.241987611157001,0.592061648009173,0.286752124309788
1.67450921925598,1.20403311610313,43.7542114034541,28.3143489458982,-0.0976597338651026,0.460218144116666,1,-0.297358218841145,0.910683466154525,1.14733487911421,0.424197851918914,1.09040260911709,0.465757688154395,1.07164255639079,0.366964502261803,0.431660128346047,0.342122755018401,0.899354635492826,0.415393898902211
1.22168214012273,0.751465343671289,19.8321453702582,9.99632759938079,0.581322311862682,0.607864174937219,1,0.00601491260848297,0.551610110879656,0.964754476565741,0.210679728890361,0.743131984729692,0.268993074487777,0.747762846981492,0.278848922124801,0.907412176553945,0.335290622475684,0.510247895521317,0.442624584558733
2.12792089634572,0.666691067635577,11.3811325916787,5.64683342592994,0.558157957167577,0.522725672200649,1,-0.0271427947198136,0.510767441020679,0.465634448993091,0.298569596335129,0.917420566705651,0.267299050035197,0.326772459128468,0.334877748789937,0.949575573612541,0.275343020425148,0.294405704682988,0.35861252025723
1.60875330683828,0.711521203525397,16.8620793696755,8.36228419208195,0.833645310305659,0.172604512317814,1,0.117602620056081,0.581508596490192,0.803217216419798,0.235909516332114,0.757386750283376,0.28269542239608,0.679006296194811,0.325839604220243,1.25972464708129,0.341597857792424,0.753371734770735,0.30064518812017
0.301098830256793,0.611841950050079,11.4402192333375,5.99241745868312,0.0918531858044031,0.50510784087753,1,1.00198140561681,0.772381604045322,0.629987344532069,0.237203739046197,0.329258427582385,0.43317048313964,0.775302342267334,0.314176531629013,0.195478085442249,0.278133720778237,0.503103695937524,0.307449179932789
1.18283258184605,0.570408872711557,9.64172133276143,4.55285825615206,0.933503410483931,0.0567601601044581,1,0.0183975194713838,1.00385554055557,0.245643139227924,0.311851908024756,0.960605006096052,0.231565554868703,0.910056252985042,0.179264791221418,0.590527284321303,0.244278101025997,0.303530014163978,0.42928200444124
1.63843374161816,0.538166987572513,8.81967007755084,3.60664399496122,0.390130421121909,0.435467062768447,1,-0.298991037859637,0.632374623786198,0.732352309803572,0.182597559649513,0.821494897102141,0.2563620322595,0.594739322920157,0.241458778530844,0.579077264863603,0.208416542865424,0.928326938720684,0.287082440139257
1.65706198703262,0.799942879278409,19.4881882888292,10.6239658697791,0.748247716594683,0.316221666780947,1,0.456848279326831,0.603953528241556,0.466286460490317,0.325569711311764,1.21539279445129,0.269730203269058,0.836580132928166,0.398239739277017,1.24444015480681,0.357717735901443,0.500658428533897,0.53876677937855
0.772293573341148,0.95153760710275,30.6666862688837,20.0517742685367,0.841834232057046,0.191880469085891,1,0.618290372473249,0.692115671373628,0.806090104686926,0.399096654323326,1.1038372364223,0.239826423852637,0.495908746290518,0.431167678100742,0.543960679813926,0.524012019470288,1.0056048801163,0.33087889127022
