"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
-0.161103677915115,0.671446215803554,14.4089768806103,6.65787454496592,0.242834569829792,0.500922029145257,1,-1.0676894671276,0.705663106267212,1.08194603270136,0.200660163237217,0.790618839399852,0.230296151026157,0.459343517042168,0.300858946208067,0.478669129383291,0.321358922230678,0.0317070378775088,0.601859216311851
1.82759710883204,0.537287039906385,10.0449153523855,3.76652709237409,0.256446819578242,0.311209614823673,1,0.529956530765024,0.610998650211398,0.249030381822353,0.28349145132107,0.629464353739565,0.220880015296016,0.738549357528854,0.175210359335495,0.989774456612883,0.262545614917949,0.522309391871956,0.291312791697038
1.63207859359114,0.714303958285313,16.9084781557914,7.58976454282289,0.307539302841094,0.510391191160337,1,0.172857498973215,0.521866799328018,0.451290295579598,0.306623268850389,0.69062251362082,0.248787006994465,0.953925822320291,0.162514706709004,0.833737413636971,0.319881234763694,0.594345221892499,0.385614834500288
1.55047419776974,0.597357942301912,11.9140272520147,5.16929233879529,0.126662703092592,0.375433219561801,1,-0.103772218119127,0.522307457674595,0.72127021283603,0.21738270658296,0.57282164556203,0.213214261995929,0.629365685243288,0.246303742134853,0.969890737655093,0.207129235902015,0.271914802241237,0.352635654539057
1.45100883908716,0.825342166895166,23.9043195974768,12.5776891463689,0.550354305836077,0.541059278389116,1,0.132913846531208,0.962078439721657,0.979110745654182,0.363603293690628,0.891882458223558,0.405198237876163,0.570488091582238,0.283761047058792,0.903016513063983,0.154343672183897,0.630551853156608,0.313177188630207
1.09063052324625,0.568483390107276,11.0677443507576,4.46504800929581,0.709423292181331,0.365064049379557,1,-0.522150281055362,0.563222663103699,0.755458162933717,0.267634893818559,0.117161775297949,0.348549581770743,0.997484690284199,0.222517149562661,0.423816177357371,0.246400972735515,0.79310203917302,0.192902367578609
2.18896970008916,0.696557853846801,12.3878970261123,6.42861367253782,0.243405025400893,0.562885369306775,1,0.671393899489079,0.393525133112779,0.738432680098454,0.32822190768852,0.918110767973279,0.203915819635778,0.935716262103561,0.187559523675213,0.700968541829171,0.381816989419121,0.767520101435887,0.402531242019175
0.874576928661952,0.529470384910122,9.20844643442902,3.96878558545289,0.603695333081594,0.515278752962857,1,0.109973406500679,0.512964683821507,0.76033618013914,0.210964934487278,0.583333570831149,0.294910321245769,0.643040927336186,0.260034095284609,0.459435042293062,0.249181963038918,0.564134414824617,0.28512319372964
1.93794417445009,0.742364365144839,15.6284218431008,7.39810883325945,0.382042891626213,1.19351175394342,1,0.962619200722249,0.71160918168086,0.63739882832306,0.283290335786721,0.543407376658139,0.250474881332757,0.862700608787628,0.266403211778938,1.03317699463183,0.25158531085122,0.237169561620963,0.471431872350294
1.96995220786822,0.843066645738926,19.3158591903158,10.5996176143382,0.685392144175588,0.34949546433528,1,-0.552470372512931,0.683355014530983,0.715472088428364,0.37798460758544,0.990681801947661,0.384098441726567,0.973247895861544,0.220352699064837,0.485310759329533,0.308305418678099,0.766417402644654,0.30397930226231
1.65777201369396,0.414224892367353,4.55450783177362,1.91146577331788,0.918272004678813,0.0909196108343865,1,1.87325842376373,0.772229109997296,0.617514325530073,0.244813291556424,0.164286380758401,0.393794503226705,0.504091135999225,0.231658564366793,0.723761933274071,0.204818505468177,0.643574344950971,0.226113634000037
1.30910649506261,0.910872862368398,24.5501654141665,12.003827068614,0.957708902563379,0.0362498039786442,1,-0.782639466667226,1.25118494990524,0.85201240862078,0.381264472202386,1.22009870913447,0.159717919857517,0.578253145955624,0.218188773581733,0.763974970440211,0.2444915910428,0.862980163374964,0.394910129428577
3.07958400692585,1.11943626149464,40.2010519900684,18.7492090421374,0.310538199646734,0.51701608456127,1,-1.07721521017346,0.770746158479502,1.17990892323431,0.29497815948937,1.09923339783542,0.258780946724222,1.15051090871268,0.218136005523843,1.06475318372817,0.248026641718854,1.11763554065389,0.236632886303677
1.79527068748658,0.935117827495949,20.9078267485092,11.729229699051,0.323365841969881,0.466646931701493,1,2.06379615153984,1.90449972632353,0.585645343390269,0.442057962301236,0.635378355074512,0.307323174888677,0.102444226331519,0.372008136839039,1.02558805642735,0.219771775395379,0.979851633267693,0.319884148698243
1.38140370362176,0.796588360154276,20.7287652513161,10.781031768218,0.459332813530793,0.53136480290757,1,-0.547216596256628,0.465125984377481,0.705822438092385,0.161038979007986,0.384979633934796,0.367072358779753,0.698436055652039,0.327212134141681,0.73206077183586,0.252674100603225,0.577389839949213,0.43257284781181
2.69517665887843,1.13099686649626,31.8643881490005,18.4949075485314,0.597878049880131,0.735278196974515,1,0.220804392088231,0.913962238883903,0.734072926683545,0.358532632501431,0.846026079934491,0.212088710474705,0.345767548507343,0.565813927197395,0.655514284626385,0.47038855936306,0.99265308039611,0.320419274939588
1.37038078267528,0.664900466025478,13.9250343884475,6.46833181040974,0.262981827608685,0.554171377924435,1,0.176039652876648,0.609524682758581,0.680195064182576,0.190882807770757,0.84281784819637,0.195431343906017,0.521291654587514,0.292849155782243,0.94525898266516,0.351676999113719,0.929513384898107,0.383079852351255
0.518507080230059,0.97724883571177,30.2870639686721,18.3896771552893,0.924905266380376,0.080643960878702,1,0.346073012861861,1.05400692734251,0.738444207009168,0.389212773072244,1.03277897870645,0.269710914252784,1.06507190731586,0.393635364193444,0.806521312025751,0.334378282788962,0.896968640469956,0.343994264334414
1.12800344002476,0.667517149540544,15.6952944366517,6.78686536251002,0.509280501380074,0.584957419768346,1,-0.276826102106853,0.522959444316892,0.276284492901842,0.301436037036779,0.957797421604813,0.180411147389706,0.745274389719181,0.243318190185308,0.740775162031817,0.325834980651695,0.246974065814512,0.379824868309042
1.89204221052513,0.536656089055073,8.14622845769984,3.7622493367846,0.458416572699262,0.622715771964276,1,0.239927084155294,0.519059755449118,0.144723294238574,0.347302152850202,0.792513574658884,0.231397969173086,0.603641416715473,0.250475563847314,0.725639674914386,0.249135701378343,0.0339245267209385,0.43180487099515
0.662634991551225,0.724296151246291,18.9125815829285,10.0371973062983,0.479467043732377,0.948300935784345,1,-0.0466724616992926,0.618431694966645,0.803945325974858,0.324057854468941,0.480289409518408,0.335189583391502,0.439218360466522,0.267691334817428,1.03929507809182,0.221198914524377,0.327728527365227,0.343154294515419
2.0003060149417,0.739591057253786,15.5593649815356,8.14076694943677,0.387834727439402,0.75609530582365,1,0.243331580490219,0.594193572669119,0.960046844924135,0.279444772767571,1.00638626202864,0.149945005107785,1.24178118065407,0.229605517134543,0.292666602250356,0.53846387699191,0.192490654489322,0.656983691804997
1.60220412280891,0.705131641565585,17.3087024872598,7.53437901937328,-0.18243868001439,0.310509571961421,1,-1.039049125347,0.378842067060155,0.953293313286622,0.182830836540478,0.71114943753985,0.214282967903711,0.724050670287053,0.253037294909952,1.1295783473661,0.1882216424386,1.36813264956923,0.292328506023071
1.55582041515709,0.687377712469787,15.0880178244886,8.38283590171281,0.259238151346776,0.745379191134663,1,0.486003420557679,0.610402316719321,0.498728040270895,0.165894230141193,0.893770398311236,0.266981062619044,0.802007702038814,0.288652460724006,1.13934981575049,0.230915639556815,0.510104675879985,0.468261057675775
2.68839528966295,1.05897373330554,32.3361441504783,15.8428597911397,-0.0591185679970917,0.494142948642858,1,0.343120588378233,0.92092652871486,1.2071788716662,0.358743645614634,0.889357074649712,0.309822339672662,0.87332928912525,0.286388896963001,0.763761374912056,0.375855933657043,0.509214331153684,0.36925336114248
0.482531107622245,0.385985579689234,5.07598015237206,2.23174029528212,0.8172186055945,0.17035493602842,1,-0.395479896769656,0.57991985726462,0.774161455732411,0.21048708127726,0.894821322970073,0.160022255377009,0.314319923036799,0.243215474219976,0.97507937019971,0.327487287903755,-0.5218394399651,0.818732661965371
0.913305226082144,0.728403806072647,17.0724935684992,8.24284774012972,0.240531033278853,0.522035064914269,1,0.426084794028175,0.565925369981279,1.01523226479449,0.194657921693178,0.468554805425791,0.30818755430809,1.09607049374226,0.292534305733163,0.0401290300010425,0.529365400000603,0.728881208092064,0.423860272130979
1.11954801409727,0.613285694696726,14.3779158693404,6.25328483361769,0.366815625970349,0.35651490449869,1,-2.19984109506541,0.64877945015306,1.09671743588423,0.25795679599445,0.706350020677438,0.216320501077788,0.7604768225941,0.231931290844614,0.484859078764955,0.23724454305607,0.399719756774034,0.238199804725194
1.16430466368147,0.65300666139965,14.0339915163106,6.72513501002496,0.400243881194461,0.70907847425048,1,0.271495932750513,0.596656894215135,0.61715455630063,0.218875831857766,0.159874996400825,0.399100457276119,0.615324919506335,0.310082734620548,0.508074095087372,0.302868972895372,0.686914104048942,0.306460455593615
1.72251324579145,0.854668328098241,22.3476454807428,11.5813609208485,0.629413505173842,0.669782617326481,1,-1.4431536517642,0.851199415179279,1.1895147390641,0.230237075517481,0.997714179740742,0.241526195393222,0.963028164055339,0.452630274853426,0.833408739672616,0.32311497696318,1.00329725651852,0.395245018899096
1.34564833270076,0.599640819614956,11.7346942282949,4.80707835153801,0.634664361106421,0.575279014081123,1,0.220740193155825,0.599205633314287,0.876114656092133,0.215572055579924,0.447966956183862,0.249727093425297,0.677780711298153,0.241075060003928,0.537945100744689,0.274241450577887,0.803755595220776,0.221281720435246
1.78564627706143,0.791845225980838,21.9477987461669,11.6385617654386,0.104618102762289,0.642801485590067,1,0.0425055672516742,0.681963307098859,0.0438168690041112,0.394255381042393,0.681343282892137,0.262404783382408,0.882061989650069,0.21675191954584,1.05870708328522,0.32641165937337,-0.317789929422362,0.688759919051513
2.01567347571374,0.871446689102034,23.2243254241648,13.4321332469762,0.67299690340405,0.554662865219371,1,0.724469640407717,0.730355730092458,0.527646298629027,0.337444209540626,0.970768447903104,0.248470186837897,0.702675778895019,0.313036115876241,0.320336073561632,0.421677592864193,0.950537877513637,0.395049353219794
1.19872783155341,0.672431539448892,16.8662339772469,6.83096282019593,0.251437547175843,0.360467274326602,1,-0.560521792189883,0.395465157054964,0.763929519230719,0.194593715446059,0.662001687686466,0.197230476614902,0.392572764948019,0.278750866678743,1.06545980688099,0.2430904994346,0.539693018351854,0.266110068049218
0.977944506115342,0.761982216908845,20.2684157900483,9.85826250226657,0.457065487722046,0.835070407776408,1,1.02919039416902,0.624006836165659,0.827886358425356,0.308164490460966,0.768372069850471,0.361954688764169,0.835202053147387,0.243620060009959,0.497106640905199,0.329588711290249,0.916027473062933,0.301761280203114
2.19276983892235,0.633538286356829,13.1298967581475,5.64472243750012,0.581844687264979,0.417631024118637,1,0.482485377843349,0.484333147496674,0.352583314777042,0.287737392432186,0.965502269176046,0.194367818222656,0.291888713478875,0.271204308485238,0.742040498815638,0.214682871161081,1.13626250407691,0.240604089547422
2.39497216585577,0.968929143992132,26.2441975611462,13.3412059364295,0.323342778296793,0.878135489396615,1,1.53162438255376,1.49135875147043,0.823603844555445,0.332901843242487,0.804874414301004,0.290002171673951,0.375628831980855,0.475669660907294,1.1967572926095,0.218908641649653,0.640124315431493,0.318868278606963
1.26722712631028,0.545022866067318,9.17560328409631,5.38142036705117,0.972586330438878,0.0243935032594193,1,1.25511121006049,1.13340236677365,0.90081027690974,0.349808761632991,0.573640684783194,0.330405879388768,0.781456158599721,0.367579648767085,0.897046102681867,0.226369114286066,0.771813563876451,0.311969658589646
0.897534361584289,0.604457450509549,13.0556563944674,5.36672310506004,0.429183165627005,0.552942749631085,1,0.729486962405831,0.475348043368247,0.460144489558466,0.246399802420508,0.678951768616196,0.211073516746656,0.706246251367715,0.259787783698404,0.516886439874583,0.334444420891354,0.731961396620138,0.268979187384637
0.6121635370386,0.546190389351346,9.04446164226198,3.90465272524098,0.89408808453737,0.0917121319267219,1,-0.832398327429499,0.80143942700304,0.777195116031083,0.20350928912046,0.786128342164923,0.234234296107184,1.05359432650042,0.236024487154281,0.442928801879607,0.316654563141063,0.702779747721877,0.313813031139466
0.916365549042621,0.515200559533559,8.08970365978881,2.84920475826884,0.262151453482751,0.489198610789883,1,0.712218885786273,0.592153540455387,0.403368596566438,0.214977694576985,0.595118308418903,0.270562195193882,0.479961822819007,0.23694600121,0.385732807316568,0.307391817565275,0.925434897862102,0.248220446612761
1.53673251957476,0.721056541660562,17.5912914185452,7.71951885028581,0.705661929858207,0.30226349058819,1,-0.88200748661202,0.614250151208425,0.93569490377951,0.207114920750729,0.833328704706791,0.226859643470903,0.691467911494622,0.268633449937117,0.980134733166984,0.27438314203452,0.53106733017424,0.246241432798524
1.2239969818802,0.746224837740286,17.6763752081455,10.0332855702366,0.357227132759728,1.2109682228677,1,-0.437889975202591,0.812547311759627,0.660794786756203,0.285297507480695,1.0051286584202,0.372384528207123,0.745908531879892,0.244448210628548,0.471476264463232,0.39345584851009,0.970997406518418,0.317192517981478
1.55545226228541,0.938788089945522,25.8438887756987,14.4014790247465,0.550250191282977,0.81914227039946,1,0.687104562173741,1.46968086085536,1.10212433912937,0.425359336105085,0.195528531331604,0.464147463221333,1.27925789856199,0.339749228933298,-0.482967011640466,0.709095989162457,1.10612058258699,0.19849493948794
1.49510046253733,0.715203182414848,16.8629106707389,7.33363565037293,-0.158344757478521,0.385648442621399,1,0.816270558953678,0.801026195308278,0.532282837946063,0.331796214442732,0.473821052599679,0.261121956622773,0.779730418869697,0.227708083000484,0.655765059275402,0.23735264682281,0.633912117290929,0.284871244321286
0.879497172657643,0.547313212885235,11.181837032916,4.51455615621782,-0.183869529373619,0.339889281022516,1,0.147379516426077,0.484114297138536,0.659014712937038,0.200488173881815,0.613884617417469,0.236956533543611,0.847822282011793,0.165739835420734,0.543916882897872,0.314882487253557,0.342027662646235,0.419692012428672
1.7498544280155,0.673308256435936,13.5450154031137,6.81853578944736,0.374519763572159,1.07444487099133,1,0.269621759378668,0.636413397809696,0.617282185364893,0.195970923218906,0.85323054037367,0.252863577480885,0.232692930097946,0.346478893005245,0.944964378595369,0.313313058984725,0.702059849424289,0.324364941676955
2.20031118403989,0.836253704978561,23.8055807286758,11.6906650700782,0.62998693857052,0.294941913230481,1,-0.0037228594157607,0.493351348384406,0.880226274388755,0.219482049918938,0.60655125980864,0.315928158998997,0.800822032540751,0.313733820327112,1.02601089599306,0.250128415457071,0.736389096436096,0.349441671838827
2.5385418840872,0.939782628646175,26.5262588949079,12.8865201332885,0.275588766284557,0.387989435860213,1,0.108647271758325,0.577585640058906,0.958599751496913,0.145967770880503,0.454352452871192,0.306931754638599,1.1281700944716,0.30508206250672,0.751763908462856,0.431425781643908,0.777417947763796,0.440017572367638
1.26731091387186,0.792922515469784,19.776047250198,10.8282886144792,0.018798223694573,0.54733311532525,1,-0.861728137129433,0.674810486697412,0.842149847772923,0.24681779018625,0.675810604190711,0.359764197439727,0.80854805337446,0.28011453507729,0.961761921078591,0.291145680637007,0.917306526054091,0.379810218512235
1.22487521186355,0.685783823402025,15.1089530200753,6.46806355066776,0.325315534964327,0.485172989771344,1,-0.935141860270734,0.705364021224206,0.510621981555574,0.210779999700847,0.792287811083536,0.26784794553539,0.605950996571885,0.249961899581242,0.54104692397974,0.293141119019575,0.342233468458839,0.341864809844647
0.406091338600479,0.467082934413847,7.59014324057674,2.96754798522589,0.415004248215256,0.459928646586089,1,-0.800478945091368,0.568440785518241,0.752860343774133,0.17694454036043,0.201828803207993,0.215496723298323,0.662854848409892,0.224918503495218,0.347631350752898,0.36722903803877,0.436897724994445,0.254862621032337
1.49481812482267,0.710190360757726,16.5956183786816,6.98558812653132,0.512890229061771,0.903805679850741,1,-0.417385545580693,0.564207938306194,0.853575827350333,0.231142193082207,0.80634987113384,0.315141749379574,0.606474355931323,0.292727121584936,0.675176481757022,0.242646685738734,1.02674173766065,0.256188125275573
1.32139121253463,0.697507406405796,15.7633062231838,8.11724972435293,0.494386075011269,0.531326274751175,1,-0.511296663372443,0.828927506399968,0.740698900413461,0.385386983404324,0.613933496307565,0.24675402569365,0.815056521332946,0.201004136005313,1.090589901853,0.235404093104167,0.558534425943571,0.356420394693146
1.5401115821335,0.698943617280778,15.8834905774118,7.00784196769818,0.111886664505878,0.52689053861756,1,-0.172600018550462,0.684759121347804,0.682856481986912,0.193668484759482,0.667302200275465,0.254359341047474,0.694035324541629,0.271552924139988,0.585628200098244,0.331570580018598,0.360662099431501,0.524102724676689
1.92575981566346,0.756408002357535,18.2529341477131,8.24973697850987,-0.184716529194391,0.372355260683178,1,0.101261350967591,0.499470759416875,1.19565916840655,0.227703345970787,1.00698480145942,0.227910698513211,0.523769395126166,0.291071069757703,1.19388441769406,0.262579530464657,1.16452450399505,0.270942153834914
1.52246410586636,1.0567510331363,34.8968778093033,19.5683216028118,0.674020557389964,0.643151591993983,1,1.3041803117492,1.22791383532329,0.406247117552377,0.436532538233969,0.888046716767821,0.194920957472842,1.1232929904404,0.262853241762819,0.880295512189364,0.294247923136834,1.13122769159856,0.420026351359028
1.00725968552207,0.934773651566349,28.6805074430059,15.4161195330293,0.613402792975881,0.900598409280294,1,1.32272241840034,0.873622066531263,-0.132719146890878,0.514336777886981,1.50555283267205,0.282146954714213,0.333970047032626,0.33499377830382,0.543620554831133,0.439796749485045,1.13733480049912,0.295952892669503
-0.0677650898126349,0.666652683317779,11.7517530677275,5.5215316229113,0.813529768481477,0.352830316033273,1,0.524648677243423,0.901009234638057,0.658735761441212,0.428024120294537,0.699554038682145,0.266266673241145,0.866521865761075,0.164199611481538,0.508639399973482,0.406071236720644,1.31877613080159,0.352616559217447
1.19017423594317,0.822695117709407,21.137294344776,10.2308258845164,0.377072214759945,0.780613995231533,1,1.43791823380277,1.00389764788713,0.0608779298076081,0.440524308387069,0.876469034797504,0.311176308389747,0.653039032878606,0.318673731621617,1.18328868763128,0.194014889580373,0.309410238286968,0.237086174348985
1.15533120133871,0.661289512522713,14.5919405172708,7.29166099095756,0.77923354352656,0.240337742242861,1,-0.125617921377556,0.835328270974497,0.540566056692454,0.402717040609397,1.08153613345714,0.287086821429999,0.726910215705805,0.239778539924221,0.846177902280922,0.258920647620675,0.4369645581073,0.280060558229177
2.21297853924335,0.907540643795266,23.8384602302266,11.4843330850083,-0.339221533611436,0.265174507905351,1,-0.378152064574049,0.821662588186973,0.816598933604945,0.229482164425732,0.913639921684934,0.195251909345958,0.431618597572963,0.378470973123664,1.13470275849942,0.252879171356627,0.918174752190407,0.362222580595435
1.07085956017204,0.735939254129138,17.1580930474038,7.81266555473491,0.731448632867475,0.388221802955475,1,-0.366258239421846,0.963527005589607,0.887035247846285,0.305041518127351,0.783536874761875,0.183034707992197,0.709966462053152,0.212004038083617,0.620811617763903,0.363101437996836,0.93618952456096,0.332278555246939
1.09372313697156,0.850824572696217,25.2734964760266,13.5269630388382,0.226954495426754,1.01601470232763,1,-1.45472506101759,0.711152279953956,1.09384280123977,0.187667717111581,0.711041603892329,0.335984705941897,0.790229623471182,0.174368935106083,0.840595831944918,0.457873094608647,1.13842897233447,0.421249744413752
0.410988138542573,0.381778294438452,4.72050808312521,1.68780819776891,0.329997074071843,0.373549912977073,1,-0.381601603362146,0.422542050476188,0.478157690483541,0.185743672261349,0.701521162719595,0.15769181534245,0.366499053043859,0.29137904981022,0.895611243879021,0.273444679595821,0.161145313785391,0.360393338020388
2.03874246187789,0.923709064516645,24.1396849195618,14.0319462836392,0.832373730346149,0.199587697243128,1,0.647007934324217,0.882482927723117,0.601656842558432,0.345356259968806,0.483551675748069,0.413350088270923,0.893141391672824,0.258337077122557,0.580402299264635,0.313906074687975,0.556356966253887,0.381039625049427
0.501156407948626,0.483772352089621,8.07803428464026,3.44645255456354,0.267387007337298,0.47265206574975,1,-0.581718789268391,0.578739100945723,0.917856878894498,0.17349072007176,0.147073263608055,0.315129586145472,0.947701937711691,0.188196431431998,0.813242302414129,0.26815659439231,0.570391869608282,0.269501609361055
1.69492470490334,0.705115262918363,16.709875776786,7.01805648052491,0.396146391119213,0.632389755896382,1,0.826344035436393,0.924943275624714,0.758815379020708,0.339984072020171,0.873001936569133,0.280447380436041,0.432410573433381,0.263974408226216,1.01661206302979,0.220605476928587,0.827151071928488,0.18888642310065
1.21945104545622,0.847330666965058,25.6651152127737,14.49970605307,0.858937327978003,0.112527619336137,1,-1.28360017432547,0.637422388615143,0.990530626466234,0.204174595780803,0.674674980212206,0.302423479674656,0.758300806441942,0.351833557852534,0.525472979891162,0.451689716605148,0.856935155850468,0.4046135297297
0.540688694134123,0.941329124692668,31.3697838328345,20.6989207807173,0.222276738609525,0.949956048143396,1,-0.864142606951164,1.04914179704015,0.892021427897204,0.463847488116937,0.531452832086638,0.379444520944475,0.603904449030267,0.366075306572913,1.1324765369577,0.218903066871322,0.833060621385745,0.442429892634024
1.93417365035471,0.73637826253797,18.8430799489953,7.97300484042877,0.0925789446920196,0.477414502030324,1,-0.0684165323723972,0.597944211319201,0.899410419478725,0.239934749658236,0.87825670535115,0.277277356767191,1.18034226825089,0.181827032315723,0.710962540041264,0.31530186843902,1.02544853853726,0.147404959597109
1.5827688888489,0.782416696791756,20.4452617592103,11.8961107542316,0.150382166005505,0.571360456204062,1,-0.403322862380647,0.781805838585192,0.968214454804922,0.312690851235925,0.709467969738708,0.314852809804811,0.655970652052714,0.344225318516073,0.588073511806651,0.213977716957018,0.827643910291563,0.275833530771554
1.12372078755743,0.559657483293575,9.64112036800884,4.06167618795852,0.37609382268347,0.565392261782654,1,-0.248915918647326,0.538395563080706,0.795005274100576,0.196762192406853,0.689551617211742,0.2827808859338,0.114269952781882,0.382409345876049,0.554738254714605,0.295776633624765,0.653103293434038,0.297440624840617
0.417148887959404,0.928632178005786,28.8985823545472,14.5963830418563,0.4102354622028,0.619774618852846,1,-0.486478859374651,0.770258340836296,0.666291023992765,0.269088134313631,0.845694275996845,0.244786291929445,1.12586219195888,0.322439107434437,0.991493403573439,0.285242878449668,0.391863610564567,0.336271363292062
1.0776191375038,0.625499876445432,13.5546443979022,7.08454491695585,-0.236550771805462,0.322446112563403,1,0.497951597424737,0.533820385401379,0.919849213118657,0.229774230626997,0.720578236691361,0.220253087339779,0.919395238005679,0.300672638728239,-0.00506872612306472,0.444693416897355,1.07388601091037,0.260986829937316
1.06932364590412,0.857758439554382,26.2017285453208,13.1221949710623,0.438857870357116,0.75740521003933,1,0.0899937840319647,0.677582953450674,0.866191667881802,0.230229129310646,0.824030358814938,0.325617034959586,0.535021331184579,0.328448807137648,1.12663846067627,0.203561132851763,0.646916864702901,0.343618488341808
1.29183074796223,0.917865041698784,29.6190146630406,17.2541522622515,0.403098145277844,0.911162288114099,1,0.27843005368281,0.661468156285345,0.340904711974054,0.283392282252002,0.856794025329196,0.365868851920084,0.561698736450925,0.437397993211175,0.630580992210637,0.354917988717834,1.02631696601152,0.286971802975035
2.50867410987752,0.798059017221354,20.7803892854374,8.59399559686305,0.376257332983275,0.981342012114661,1,-0.821402808628086,0.45505497244395,1.14809565192413,0.162144673098605,0.665972082277458,0.291463627526555,0.912402709401503,0.233664465573455,0.65152040469909,0.319477635804073,0.898761381904499,0.285259414697902
0.927181756092891,0.784900734142387,23.2482358448101,11.2989665868801,0.511679171772077,0.638076937330824,1,-0.445752513091433,0.478018648491268,0.851704824601383,0.32770854533896,0.714203431813051,0.251826234656244,1.00677595204462,0.222419523538628,1.42415591139097,0.258396391045505,0.963926366284037,0.300479979201818
2.42033320611588,0.85218513308166,24.9147099991798,10.8236064039573,0.130360545504332,0.439139136934803,1,0.467270227407435,0.565152828978239,0.766432629887712,0.218580873531792,0.589047675272556,0.235390425395417,0.695061051249819,0.261289544563699,0.94069837087533,0.254797462294549,1.16295580688108,0.275336685529473
1.30378448138423,0.608015388701933,12.1233104731492,5.07918766594511,0.681642603096599,0.346056470638637,1,0.000981707678561928,0.572859242482361,0.589813839782742,0.2052111455184,0.586954254767698,0.240326680534551,0.609809525367699,0.156532463482638,0.740687792462931,0.20442847271083,0.640955081961708,0.251943772048854
2.10548655027733,0.757381716336236,18.2973986232856,9.31190040296571,0.637135019926721,0.780001895066562,1,1.58802523944947,0.79916780906242,1.02155746224507,0.270158360469474,0.995833654422808,0.266173182202578,0.682827975768985,0.286624381710778,1.26931323607212,0.278772902903026,0.72782147120924,0.283129871965917
1.50218104482219,0.54780047245614,9.07884288366969,4.20029579202488,0.429331155980275,0.483712238878248,1,0.4121806086529,0.630828711010884,0.466947534291355,0.240044528395925,0.720593273975653,0.164323546165556,0.734124039401215,0.300051134433601,0.257682092148758,0.387554787264667,0.778824813752369,0.350216865417253
1.85691611327407,0.648969723550214,14.9259077761309,6.20899041873056,0.346511929736388,0.651123449264419,1,-0.403836617600341,0.577446227552076,0.903924976485551,0.246753530053974,0.939710224212892,0.230675530998547,0.911789057965623,0.238841038010485,0.571513554670892,0.284379294089129,0.918869674736437,0.302762168856444
0.804589504437769,0.544604859099423,10.2052729460239,4.65735662779239,0.877514376522982,0.0772476860378105,1,0.045941390947935,0.639761932595915,0.844720888574783,0.187409455987068,0.38949343136314,0.240456679320728,0.733091783705659,0.213308217247841,0.701235365795108,0.262013933907861,0.673856763666594,0.374099861688722
