"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
3.4240056592205,0.952181442297257,0.159080781497668,0.501013965504896,0.714601960549192,0.44845113437455,1,-0.889964391267972,30.3481060931155,1.1981661718134,9.41076102077449,0.653285504116692,0.859191057568945,-0.217476592940523,0.772499694263717,1.14989026966444,0.679179223529536,0.268604887903179,0.367806459845003
3.26368767861765,1.14344781244008,0.690602040957606,0.62274001035625,-0.0980754998520916,0.977959141251219,1,-0.825735532646013,10.1252142833456,0.618660434722849,4.9440609087644,0.797358447031718,0.655746046711206,0.585282890267012,0.48612989072633,0.232572101632602,0.459619649584616,0.612418068241394,0.412880723603842
9.59856274307387,8.37815761828706,6.7169961734747,11.4367739341018,-0.894207116049645,0.202465475119396,1,3.23273237582487,3.30033506200991,0.955097321660932,1.02822873620193,1.34354202440793,1.02963811751149,1.40128677985156,1.04906980919623,1.77125374218778,0.897756941029589,1.36572998102374,0.982123568694682
4.57064859400291,2.16163022919488,1.26347985667485,1.30560580069861,-0.796260263898285,0.206884240962187,1,-1.07068785806454,3.55501471260442,1.31048851845557,1.02876693224084,0.482521649993645,0.764984840221947,1.17209217577897,0.505544947740509,0.400968678817217,0.666184225437235,0.98764491668301,0.557409034594565
2.49070819227518,1.07334631470753,0.12853222442061,0.317958387353847,0.781159953775172,0.201469793729197,1,-0.174893515554957,1.48240684102922,0.471308878480706,1.00032557677539,-0.0947137330155309,1.40636208612617,0.294340268907666,0.583305798007839,0.363987437746098,0.575256590785867,0.202017140378142,0.486589693615544
4.06479900827038,2.01718914803289,0.815763783082466,0.949431407054012,-0.493350334948517,0.628519397432316,1,-1.47304910980544,2.16930599963755,0.889554976797714,0.924657477401351,1.25189244144,0.685971365686358,0.606184027561164,0.724058847208282,1.04831125829415,0.475637273808242,0.420550742891852,0.621092982661292
6.40727926327878,4.07134007777874,2.51028171034229,3.58574502935072,-0.857046754162611,0.228803659911993,1,-0.232661556970449,2.63643774408402,1.43266599242562,0.878686211214684,0.474482767184856,0.810407223669067,1.44679961240494,0.778433608688161,0.927566229139662,0.772527729949866,0.867056212018184,0.66614839250629
5.11746702164698,3.38360172006969,3.02284650463504,4.12542868963759,-0.860568040146803,0.151008925106324,1,-0.846969317211882,1.5806095841166,0.214929758389057,1.12508355344848,1.1178277412326,0.938516284519072,0.98081684922681,0.911787806429733,0.847290386669737,0.68996252452956,1.27053953512198,0.731567478846925
8.33180882796504,8.37083743965536,3.19080937169889,7.04281309217588,-0.890613994484686,0.297348268172603,1,-2.99570953526684,311.80994205201,1.9186676935691,44.6642363330041,1.34302153954783,2.00443770381803,1.3481535405644,1.06031601335877,0.949463503828815,1.0836018508963,1.10622348051342,1.21862152561313
2.96249217140032,0.91413816617561,0.431326211760046,0.344239918181686,-0.228651165821013,0.772244678751976,1,0.545651082372093,0.9409999429553,0.484275098309042,0.509890371172808,-1.32809569838307,1.29622964121741,0.833491941444718,0.365038221408739,0.560850530809502,0.374409897353655,0.729533463136568,0.393411949037275
4.6088535894624,2.30555744833552,0.960919090571765,1.27288789528334,-0.761577024510422,0.338707988150258,1,-2.05708634184065,2.65675828782988,1.376849586355,0.810880495180064,1.2551517747873,0.626611787232941,0.509773215567425,0.639413028498942,0.58396718833688,0.739320119682787,0.602192468788934,0.708983274248392
9.85979967942878,9.66302832389358,5.79711582820041,11.7940441694839,-0.937481087172838,0.111874967855496,1,-12.57172529649,999.086209605684,-5.84049324621243,999.999992279238,3.15169527335671,42.7427712696568,1.56581822739266,1.01994749474768,1.47080547014324,1.17661588671574,1.83479927604378,0.998546976788936
2.82778056163374,1.30477768067877,0.536207975352457,0.707664037949144,-0.253042459588825,0.803238235546826,1,0.501691955122921,0.57191216996943,0.0397326350364806,0.815065377687163,0.439467384134704,0.540012789819266,0.638907802312175,0.53881012355565,-0.299120942802374,0.536526367688724,0.205634032157225,0.60893378626666
2.68788474330964,1.04355598130971,0.457941747398977,0.435042018866937,-0.126785173358912,0.841414036584321,1,0.620698894241736,542.659680755953,-0.436863174455057,839.953248376788,-0.00589561858154799,0.653936454990584,0.559248290093023,0.398788982518375,0.477682088236295,0.474112429520653,0.0323542353263465,0.641532826250843
4.15212831522449,1.38770424828567,0.310243279481567,0.418029474323547,0.0934225386214861,1.04963283020577,1,-0.0588782012679697,2.77417940642212,1.18238943295831,0.893021858087344,-0.43408977694444,0.785775178310571,1.18250115043938,0.434236703276816,0.479072593242197,0.458190740450449,0.0651295331031266,0.803567544262395
4.99483857194859,3.01412859608453,1.97713569334917,2.99050245737507,-0.561886228412461,0.488780482944144,1,0.696713375529989,2.64567364757966,0.179900507016538,1.31345728066376,1.11875205327844,0.818841928582696,0.783563154811055,0.725365370690263,1.088589460648,0.716875205881615,1.09139141520801,0.526003562447902
3.94727321089631,1.52999571538975,1.0338022281472,0.907302264545695,-0.261266315078892,0.939894034879243,1,-0.484124662818807,2.39001197300509,0.783430824532543,1.04181803594218,-0.540761362237467,1.48803677862007,1.01420477601961,0.374782752983257,1.15057160213094,0.454472581200185,0.422793163236072,0.592630344845924
3.62837473195462,1.51516615434298,0.658531527284193,0.565161097646249,0.0371493611540121,1.87014283700406,1,0.877740678683832,1.16514498560027,-0.10300361341368,0.984540846950558,0.78958057948026,0.730438034074272,0.6478789943287,0.428246237323658,0.30091342720969,0.533766007370123,0.504506214607831,0.425551095615546
2.78126690253798,1.04306892821534,0.413383334482327,0.311361940044743,-0.578373862961845,0.381723865314322,1,-0.5384996802526,0.740591801146661,0.53998321187273,0.74159340641666,0.570645255506321,0.652847654758815,0.25675399935087,0.511930087482858,0.317973244694975,0.433640586015285,0.360732133299575,0.414245475036504
7.67619662184072,4.90108403948133,3.39055411197429,4.39268450585418,-0.647637445376058,0.590150913145673,1,1.18722986746034,2.2898814741371,0.988384364305653,1.03305403393041,1.37429782693786,0.518382002458164,1.34517454426504,0.671263559998406,1.40576907728552,0.682971986650918,1.37291431019522,0.613143538516221
3.64771560461931,1.61865975137801,0.731379052688035,0.665595485856662,-0.409393645774291,0.711467618780818,1,-4.88030662220795,991.479134937645,2.0296223786211,130.265957638249,0.34624182358115,0.669007487460785,0.641482782183647,0.489807757261623,0.697454814302798,0.496060005437638,0.284387341991185,0.532859788123962
8.29096838314187,5.63694383356829,4.44063815560865,6.09504915040792,-0.950482103159184,0.0687575013202482,3,-17.2566555080896,999.028521106061,3.12104302445755,44.0686090747966,1.2827785020226,0.817903775071829,1.47529412394977,0.741090203396292,1.77554034082236,0.735585519726271,1.50755796866741,0.70719731149318
3.55877433441938,1.49245572363036,0.633278865715526,0.779900659275794,0.344849862964533,1.81368481459363,1,-0.718447198902609,6.13828954827823,0.923798773299256,2.22241114614292,0.9459411188371,0.675196167384183,0.166834074143182,0.784550646911445,0.297503243274359,0.544486684855327,-0.200108419945033,0.582235148074767
6.55321940688063,6.5389424677202,1.42700138877688,2.6648464514456,-0.863474865067892,0.267475113888518,1,-9.01302050284882,996.003074311586,2.41153658428926,89.3194935870452,1.57835696936229,1.03740084821105,1.09278124718326,1.15083311004433,1.20871797637292,0.926594254791681,0.771528365449523,1.06368786457048
3.90471041978256,1.2518063821136,1.15445684071894,0.887690503187421,-0.478854315743739,0.440084007117142,1,0.353474590370706,2.1231757816903,-15.4375172730026,999.999999999998,1.23026117021238,0.654085566795146,1.10588111313462,0.427030010730897,0.395252780824426,0.503641200212094,0.744926410260285,0.40573934661714
4.23550933118384,1.32629707212251,0.920589929489623,0.870548501799482,-0.320466924228552,0.935150722422238,1,0.632853486828854,2.07074024245989,0.745173626899987,1.018241511316,0.54267548354261,0.690347256149755,0.439159528268561,0.564411664041026,1.17853864154812,0.363813075892892,0.284047510941922,0.5014171042526
3.82241852732106,1.49636281976072,1.07886888186561,0.990983085569015,-0.441349430813207,0.514650768113244,1,0.215566568244776,2.16720516826351,0.169758935836965,1.86052865720667,0.831106551368832,0.665852195567394,0.703358698803319,0.59664539467543,1.05428404873223,0.372971301328819,0.492231722983074,0.511086992396477
3.35646399890717,1.33567587467559,0.73099980344383,0.74413497491808,-0.145167159162696,0.73653133836451,1,-1.15085942719161,11.8157186957242,1.17628574657283,3.65979178907034,0.567133225654475,0.529494437540764,0.572763265309131,0.455041680774576,0.0273271481372908,0.632311142299646,0.673535357409767,0.570256494691024
2.76014996678998,0.846365223723113,0.324038488388416,0.30127443704416,0.0676304315455342,1.00602438329014,1,-1.11549846892925,1.04076124285042,0.504698638444835,0.724302337717825,0.367998716582553,0.858619972016266,0.678379896423455,0.32634056425031,0.320634591456065,0.390665932919246,0.472232129909153,0.329632758531323
5.32310689693207,2.14957284861796,0.767750759456842,1.10941315013286,-0.7301725259508,0.262344504508559,1,-0.254104389888843,2.1313493676551,1.36015098796193,0.637622582559764,0.727831732188868,0.527039256340822,0.401206819062115,0.465013287605908,1.34853396205161,0.497265225653182,0.615268660753897,0.49647936651621
5.221213808387,3.85396687053772,2.4701448735751,3.93443527051985,-0.842164213682951,0.24956920395676,1,-9.68595585983595,997.113971652302,2.57519520022364,75.9194529332576,0.461468419171744,0.767355746439654,1.0281963838391,0.921162478388614,1.09214296246418,0.834849945007685,0.909216653057845,0.822083768965806
3.08243032352468,1.11258565785468,0.185687711098776,0.382735767895556,0.615934784202027,0.559157035938751,1,0.0474033285879797,1.47480774279634,-16.8604962456499,1000,1.18607997428082,0.557497537297589,0.177008114221198,0.71344253272418,0.459218650826469,0.453686111524875,0.523160009586406,0.336936032366253
4.09987112641336,3.16111582407164,0.756816581159136,1.47788447797086,-0.857314367090762,0.228925731738052,1,-7.98771949066729,993.072666996877,2.13434984379162,117.502168542378,0.937262628690153,1.01778648312704,0.915425873173284,0.853388005483634,0.587337263637509,0.809562317013801,0.889172217967887,0.885204595262931
3.55285503973012,1.82275116485313,0.682860451256245,0.787417514872264,-0.702464391536975,0.298947879551265,1,0.339076394919875,1.42234791616275,-0.401876201877371,1.0304559386419,0.869948494024562,0.59669302845351,0.971295454836994,0.48660628811105,0.247608996879765,0.734694514521048,0.832341792672424,0.696986937943699
7.51649990936287,5.63235534471089,2.01769958037097,3.55342736018184,0.960618076886294,0.101488055705853,1,0.00344693845011901,7.97866226823214,1.63157337302272,1.79137832380847,0.954283189469568,0.810741389011822,0.763061067245657,1.14393139849244,0.824427339697053,1.06796888711486,1.97677594768639,0.964693785886668
4.15581063959016,2.40918353542947,0.618401736143944,0.870320225733101,-0.887692159335797,0.16418642956535,1,-0.0830519501409686,2.63115837263652,-19.3924936320992,999.999999999999,1.32753448451275,0.947844700167951,0.957894510314094,0.724031538489471,1.0363889033674,0.523276036695322,1.01476873368072,0.640432773019537
3.03203598528631,0.660341900922852,0.48696162631991,0.321994867954987,-0.23333474394889,0.62032968392122,1,-4.82137027888303,987.704251115632,1.84338786073007,156.334014579794,0.137366695493085,0.557982917736717,0.638796157577783,0.398595322777036,0.771616135984597,0.356307735458685,0.156123553325106,0.446904019750049
3.29568329323449,2.2187979841188,0.461321171480799,0.811621455351873,-0.703366307042786,0.327614666435886,3,-7.33926269960924,993.414512697645,2.15991140173672,114.575929636309,0.393309498707633,0.769340284069154,0.593142339775768,0.875019943204935,0.842662944100826,0.738031634579672,0.436752688412065,0.583725312582446
4.75037444016237,2.04010508314754,0.731573614334122,0.903938194901497,-0.566842911842077,0.483033942830067,1,0.587686046990271,1.42229099008178,0.923973017441618,0.787674846907079,1.12394866497992,0.524215041758608,1.15321558942751,0.537655700552643,-0.0952177469653887,0.692364507694575,0.482715512800384,0.507811160256304
2.18688874355491,1.02696058577209,0.394527650636362,0.388610880490065,-0.244710621837929,1.54025829136862,1,-5.31766969945341,984.779680847613,1.73447053613358,173.807750050183,-0.340939178839169,1.53530240497904,0.744485271003296,0.750926702551896,0.466685961662725,0.589677714113722,-0.40622322562247,0.836286642748251
4.49137284671239,2.7560007850167,1.38908999895759,1.87024050319679,-0.715576826143779,0.300138730688861,1,-1.00431285695612,2.11201716688474,1.01431680834583,1.16937610855371,0.908972063527191,1.16297074280118,0.629847308614845,0.629954234732761,0.759347187984434,0.693604635642392,0.997794825303568,0.592517389826255
11.6628726652216,11.1641733965266,10.9353403544085,23.9485188869937,-0.931287995918064,0.136466513335652,1,0.623609260038859,4.37009852801696,1.73981466689603,1.34478036215214,1.59024552398115,1.10887631910203,1.91086996355847,0.972278977560934,1.56650676357986,1.09357831392013,2.05711816408543,1.04436518444246
4.39164249893356,1.20297261260359,1.71186403749585,1.20266903160481,-0.60067397304086,0.388292832349344,1,-5.65973199942753,991.237703788486,2.01546825312747,132.09035223829,0.818963200385528,0.562569756546307,1.18878989996748,0.261986469562657,0.501427148109306,0.51940562197301,0.852449926462994,0.385009761641962
7.40068955060704,6.94831745019296,3.29617532948407,5.36626664037687,-0.847765146492352,0.399099333104371,1,-9.08900039907693,997.306934179496,2.60994083551245,73.342182509764,1.65089514161563,1.22050246711317,-0.0294297307999013,1.26971594206378,1.5190004761839,0.992573097354278,1.45830682594014,1.00459817753611
2.75071660013804,0.756826682001644,0.320326328051604,0.349763706778847,-0.172447620844306,0.69215867534587,3,-5.8796219277742,991.457092860236,2.02831429461234,130.433317138304,0.636887498666686,0.397864853696048,-0.168868811895634,0.584073382327338,0.191222974117253,0.478082550095235,0.363018604760441,0.441615708252287
3.80822464923555,1.73168332058125,0.720763567704411,0.885852718775065,-0.239576821897723,0.771211052257409,1,1.27178679752296,1.40812004867826,-0.114554833798548,1.17707561184878,0.610871557035873,0.668748280840029,0.440290203777406,0.598566948318866,0.606108142747636,0.488811440259904,0.474517284425813,0.540565764040082
3.48570342260877,1.04259055136797,6.8314665383666e-14,0.000522741486333439,0.855600337795043,0.0991235776003596,1,0.884176682952566,1.43265543226426,0.609585627445796,0.80123369040046,-0.386871986069395,0.817336066254578,0.894303023524049,0.415188521093411,0.303408289831293,0.494004085501755,0.64807270562227,0.391264183987934
3.90138464029242,1.92876282324812,0.851301523565669,0.918135838438315,-0.102396336761352,1.04069912119908,1,0.737459803500457,2.53059515889946,-17.7507511376921,1000,1.20936463476946,0.834405021083819,0.127195571501065,0.639015886723945,0.983354814699025,0.502051607780024,0.814090166430426,0.592133642128004
4.45331101941686,3.22988075825451,1.07896955828271,1.95299098527742,-0.609565787601651,0.645697454539633,1,0.330149207066111,1.65016012496364,0.157388884781993,1.12686822879862,1.24008005288411,0.753584505089043,0.375483174152622,0.998243440147316,0.59099380179767,0.657749829041319,0.945158526474853,0.795481203111731
5.37178391285572,4.82260484539736,2.26641813362686,4.15885075471915,-0.678027795457287,0.612065009862244,1,1.44222941141737,1.67961972824785,-17.6072459934055,1000,1.1130858440581,1.24796876756775,1.27734123607913,0.888280868742029,0.674446007649398,0.905743390743195,1.07853181067739,0.963478347539051
4.78715977522885,2.18194023929547,1.44611005237868,1.7295891484366,-0.595503448853175,0.418673717222506,1,0.84952534186568,1.08925659676849,0.648901071375814,0.644566406019807,0.477272649872538,0.675905404286322,1.17505666765223,0.565253641494303,0.811531162919778,0.549157934058486,0.350851299068244,0.662638127409593
4.70897508126443,3.09366150185737,1.37440624183805,2.01065353714931,-0.400746307609185,0.958570339375381,1,0.20330178042323,1.26000408019402,0.979855953523458,0.621622176893237,0.989363361119653,0.657126279596394,0.759996034625978,1.04798206485438,0.178483525237339,0.699472951823783,1.00610146057835,0.689800608671562
4.87271184606343,2.24206614653041,1.54465737543361,1.5400671301186,-0.653043833848684,0.477448553018497,1,1.12388702099455,1.32369718184143,0.756926627950317,0.80287997379677,0.309090003317741,0.950799117700796,0.959180217963691,0.493752175696223,0.710879546134372,0.445980010961677,0.917202229083842,0.666575578210462
3.20640699682445,1.52853304456927,0.493058647676888,0.493966661068996,-0.427418504253728,1.11093245474519,1,0.43440307573468,0.957776093430808,-0.12455466644501,1.98657984830442,0.878039503164083,0.774450337613889,0.582225963459123,0.692468383567264,-0.380055149427004,0.711913641818763,0.904149926487974,0.571353756984164
7.15256748388738,3.4984899963674,1.67616917649623,1.87018521996058,-0.571114871471694,0.586792660006895,1,-0.845689650373156,15.199029351528,1.48009844560426,3.49725790652592,1.2266465888199,0.589152351146666,1.49188569888117,0.537142265420427,1.18182573716027,0.644630671950926,1.56784338650066,0.552844242102407
7.71368654622285,3.79210521877738,1.43935830026367,1.63580040318932,-0.777835319804412,0.247412591964385,1,2.72403513300592,2.80942338081672,0.784573488426604,0.730049154971495,1.35933931638178,0.491816449988074,1.20287993860168,0.540079904813806,0.875704508929866,0.661908426586939,1.40562663562607,0.594194307712095
6.07848131111009,6.76055465492724,2.43475148409342,5.46703201717078,-0.777096825675736,0.571492297816829,1,-0.770642990171098,7.8978144952574,1.76365838401123,2.18253770186778,0.807228331338023,1.58770231695376,0.972713823713143,1.52687979217581,1.49100387550795,1.09921380615322,0.489706306242792,1.14071479636481
2.66301858103527,0.680670054372751,0.538870151963742,0.381711222217713,-0.244554570465828,0.517029500346618,1,-7.04779853812479,992.845956971995,2.11807725133912,119.402312800151,0.55315980235581,0.536042048307798,-0.144703389615708,0.466865460363163,0.524276589458224,0.38759954608476,-0.0312176517045564,0.598452666870667
2.63113281383693,0.910387619270459,1.20607372369446e-13,0.000694571443032684,0.789223236522095,0.210956162567064,1,-1.63445347906428,2.92868876592314,0.981922966458947,1.05172415559322,0.272554871231818,1.0471551516615,0.522035411176154,0.507497968989037,0.392293134850006,0.578986911826134,0.330825456662445,0.393826156403223
3.80150653677148,1.45827548333016,1.01509840905482,0.952043693386273,-0.689969119421845,0.28213929793755,1,-0.239646337641503,1.0704726682659,1.15162645311053,0.449635568678427,-0.148354011422406,0.73508368958094,0.741959034409495,0.499360351834473,0.691078586744355,0.479940718566117,0.50636011587637,0.566927490013269
4.05567285308214,2.06293784446586,1.00089519430393,1.28686655394824,-0.579129848878615,0.464746974550222,1,0.997313483636584,1.39214037271439,0.598151732171421,0.747678758209674,0.586152631812361,0.657391122042606,0.639801001897386,0.763645260601768,0.668375982627577,0.451526614715036,0.736505937070516,0.680635588910226
2.9410855533928,1.04587607306947,0.313761419760954,0.290049448893436,-0.214568957789162,0.605585474634972,1,-5.72499639733644,986.522539733612,1.79660599389115,163.625626527115,0.878744838478264,0.727404153214451,0.664564341455836,0.373822986086469,0.422134304235659,0.501925577896729,0.536229098750574,0.376685699578339
4.84638410386169,1.8589102290022,1.92443754919945,1.78064240608482,-0.658194156899074,0.289410091719672,1,-0.0165105789778187,16.4480641780199,0.8883269564999,6.08701125842166,0.660826256338501,0.72778557309932,1.01191233028922,0.462325559203134,0.90686336344335,0.447245387925062,0.727813264984277,0.421022136447246
4.00045407008102,2.39396322164906,1.4896895741256,1.93161330901952,-0.743061784546331,0.314646886808055,1,0.395070518683961,1.07526407965232,-0.0243503152276083,1.22148767026561,0.887948814870727,0.674015201718169,0.590097124741344,0.635752755852751,1.08096038705708,0.632694660768294,0.478054508314822,0.730927823195862
2.49012326827891,0.810870730966939,0.287179495265225,0.391819177090444,-0.0109749023276694,1.11263405523036,1,-4.61144946939068,987.014668406111,1.81557998756358,160.630240276899,-0.454203453013207,1.00088106571816,0.573230816609175,0.422662718852594,0.181233451907723,0.399101506207705,-0.261789301140165,0.631080520703237
3.87792907233133,1.23188849916854,0.899129696238694,0.645675773826523,0.0865001266001241,1.41662764690891,1,-2.0572775448213,30.1110104748479,1.56836255429305,6.22881356102281,-0.321292431938525,0.681716064329539,0.885239558832155,0.494324285555516,0.767573154099757,0.423081693380371,1.02708011723206,0.488993297717368
4.13259554198637,1.24619421255803,0.932327338918024,0.732621707754194,-0.289313505441767,0.775330292259923,1,-1.8577222891067,4.14757949050576,1.34312527953418,1.11311997832969,0.868166381598533,0.456749781671211,1.01272161278533,0.258557888986073,0.277531167121716,0.584413672133801,0.360595440598674,0.765659281841902
5.20221593281825,3.04622602199941,0.803177013961406,1.63790081033027,-0.344588870361553,0.875264639893409,1,-2.97214994122424,991.014705461063,-2.28050570873354,999.90650790754,2.00263975975515,134.450588547398,0.726552244584993,0.705578738861792,1.18178109760188,0.868496141983633,0.514061763549958,0.95528217120594
4.76595012528688,3.64701669404164,0.75737827533107,1.16735435474616,-0.661366236658809,0.501415031634016,1,-7.65802531712647,995.784958222062,2.38480511931317,91.7195257644077,-0.295899741949186,1.69832822994855,1.06345978016858,0.733677355005157,0.833338354494492,0.842355396021258,0.646920280066467,0.733642758118876
2.71250663464801,1.19538881238367,0.516466133066912,0.466179196921698,-0.514746762291892,0.518517615505265,1,-5.82939083547985,989.194967944122,1.90914252533311,146.606083964359,0.142439251325985,0.89285686879517,0.0803656677055267,0.492637365908714,0.682238999744865,0.469662722167284,0.512335400487739,0.457778466252628
3.14225013970362,1.32436969657657,0.470812887338917,0.497430763579581,-0.445006810217488,0.60648583716611,1,-0.0745847975552045,2.59182002850917,0.666882423634888,1.32449795051331,0.427788410438796,0.595220234905696,0.713768613201771,0.528298868967934,0.0626521667270135,0.600838766354741,0.612333629975191,0.607839279071257
6.0786083075455,5.00088185495635,1.43688340784111,2.43424481047192,-0.790495273291034,0.540108829059583,1,2.6282021297321,3.52411583074761,-0.0667528658615386,1.57624638983399,1.15989134982647,0.94213385906756,0.811021139487604,0.889953197615777,1.20786323447485,1.00914507982195,1.17284910595584,0.867922114864845
3.0485459031754,1.0051613266798,6.15867497214355e-13,0.00156954451634972,0.889862447279792,0.0938624701391993,1,-1.47572707008431,1.94462415657418,0.00189827817513656,0.565197419653985,0.606711507360617,0.904412467089332,0.786662416861019,0.665263451753455,1.04565095433825,0.391916267181212,0.885906645652132,0.371772168563616
8.76116577910466,6.83490138686456,4.99882163880505,8.7807544663734,-0.95486894414269,0.0760128596911136,1,0.142579046523352,3.47391185523061,1.63645508705732,0.945870597107474,1.33346576978255,0.780131358555807,1.75806061265894,0.792571101301179,1.4032219175378,0.879296536908722,1.69100850805668,0.84490662864854
3.49478345834642,0.922703283915167,0.615349869169536,0.412367662934991,-0.326975678048989,0.576221732545225,1,0.846204735786329,1.2110426737864,-16.6018416379294,1000,0.62208052780619,0.629053841581669,0.292757570621193,0.546404477630645,0.790122616386713,0.341279706933472,0.558338443991398,0.450652487974221
10.4576818358478,17.3662524364103,13.8715216403368,49.4346946642253,-0.895620020121711,0.281050555028749,1,1.31034648919508,5.9102731621058,1.84656960380447,1.32400499328954,1.36904554900409,1.50255229699581,1.70650198710316,1.99905708381973,1.55325698134717,1.75164948053941,1.11144910282062,1.46162260485237
4.00122790215495,2.63224422748082,1.39799611370354,2.0766776222002,-0.745428224371386,0.296433029755715,1,-1.75121998456685,5.72837553755965,1.18477597596909,1.77131922088732,0.850560143249166,0.558893326697223,0.597017018511746,0.85533874949681,0.80694672440737,0.657328836338407,0.797161994369283,0.810821123271937
4.06401962722307,1.59361329310982,0.887370040353254,0.838258865473321,-0.343270830040779,0.854809488035069,1,0.313454790749076,1.83878095178882,0.908669386345211,1.43018952754783,0.743841218171298,2.0656467100594,0.376636372435522,0.561257301851079,0.137813941332646,0.57893353884232,0.783766114804929,0.575092819417337
3.17159097966941,1.1172739754117,0.76658590879073,0.575688359194916,-0.434117721974046,0.68822063525358,3,1.17899027954655,0.812688259436533,-0.317702552947679,0.788604756117195,-0.695599147307113,1.37613471229238,0.845040540581776,0.736716872376373,0.810873671688478,0.490491307931339,0.529296801234074,0.507540533315224
3.47119073801792,1.14026981447218,0.6604585758434,0.536349762606748,-0.162926527391548,0.990959445280428,1,0.460696715330393,5.52271338763796,0.20657909568517,4.60219195309471,0.866516643806332,0.416335040664076,0.593253220440252,0.474126893954526,-0.00540531526621877,0.616803557631615,0.234251394714915,0.69721938874395
3.83065288871935,2.45417465343061,0.829964351580453,1.18398253220362,-0.359854780901925,1.21302854988752,1,-5.57888098358786,992.282036861527,2.07971397657147,124.001957181254,0.493945278508402,0.797986643392729,0.80551725187251,0.719506842948635,0.761224325619753,0.776626882464914,0.439281370099008,0.590917568188605
2.98587244771866,1.18804801876471,0.507672777419176,0.49115822525005,0.158244934118234,2.36278381108735,1,0.349590342532099,2.06100299538173,-0.0111047891195117,1.5125345863487,0.684628538566792,1.00484904562277,0.695168296589685,0.701315936881496,-0.210493689895988,0.653014246728481,0.613968613683996,0.469680802546745
