"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
5.53461939119042,3.91096022449709,1.41824900599492,2.20308579128992,-0.330580450044163,1.44089644213952,1,-4.14949836883288,990.395315503366,1.96893439728769,138.265004521459,0.972583577181906,0.729420821465538,0.49908799986067,0.906217173669696,1.25524835670487,0.625475004808401,0.175682178436605,1.05761651402859
2.33848274601946,0.470658895279787,0.427964806835716,0.308640117784171,0.329764487389791,0.685381369824037,1,-6.21857497851161,991.594960970957,2.03655331885403,129.381025193706,0.211566072095072,0.675384783634288,-0.210830480269741,0.375877418949846,0.704755466314654,0.246776462719773,0.133949077335535,0.265079876936288
2.20175086311877,0.718818766594368,0.145262432173626,0.192180002518117,-0.685661765230531,0.166455684091091,1,-2.09774881267156,2.79859424497808,0.891495897804117,1.17620811461166,0.407945800537168,0.406851583343972,0.271052509672578,0.4610619592342,0.416363503448581,0.460669946931847,-0.053383587735284,0.453369916232615
4.14470283472885,1.23017899449897,1.0675794137474,1.05640838797565,-0.310673672371652,0.778597846801224,1,-4.75873633331832,989.500921669105,1.92373729227441,144.526635847811,0.781442222750606,0.362478702356496,0.744548882572994,0.403457036320475,0.906629898937866,0.395244868486094,-0.455580641669196,0.679637404083077
4.00989221942848,3.1099633164939,0.530067896824426,1.08146530105956,-0.454212528872926,0.786486985152862,1,-0.0299203746694365,1.30355611541772,0.894899133705548,0.442258194685232,0.323093134398727,1.02435696167324,0.799649604758979,1.34140158522781,0.743937872426637,0.660258650589072,0.686551401542822,0.916154752256551
3.44483044383581,1.78386223368105,0.801602474791015,0.835323750974142,-0.596420132700003,0.450325601812666,3,-0.324942078649042,4.4155129225096,0.278156185225144,2.64210433208491,0.897199048034909,0.626117147517859,0.556350404720191,0.69036126830533,0.922741218936842,0.514017907549894,0.153741108681313,0.536770845771913
2.47832811135478,0.584611615087685,0.123048872932138,0.295183058518734,0.147555977168404,1.18116369366528,1,-5.34271787314479,991.105933013816,-3.94700355619318,999.996697509995,2.00790367530829,133.100051574727,0.460025088861747,0.407945112181551,-0.00105779339548283,0.556271211786068,0.386993083152554,0.445708818506351
2.88826125329883,0.70161196639419,0.0639212328578859,0.386463545382746,0.800999335084572,0.145360223153441,1,-0.395790841694167,0.920808935813143,0.242942439344504,0.76281662152158,0.107911504835384,0.624138656853505,0.860987587826069,0.393198354565213,0.647741215640793,0.246794491396828,0.448129627428519,0.386714833267283
3.58839509896334,1.47719192210332,0.625758422325324,0.617137875358025,-0.727861271712897,0.238417546187199,1,-1.23560411022687,1.85098163541474,1.31905876274599,0.577149537434333,0.840906013058882,0.442792940811696,0.0396746923726589,0.561083263093075,0.455821281617712,0.555507674869969,0.242951783087036,0.489157444898805
3.44890448377598,1.23341556753856,0.446064169735855,0.440867527074298,-0.301871544107785,0.741105376637598,1,1.62022541426709,1.22841986111931,0.332579829195507,0.572496531989398,0.384943121137574,0.433961178619149,0.581313238799123,0.496962476106569,-0.0952917872234318,0.739593356836,0.465979247036671,0.467577194797988
12.8598181198672,14.3717627895355,13.372175399571,30.0202271429027,-0.954465222005412,0.097270207196547,2,-17.7905470689043,999.07321370099,3.14462465897472,43.0449635678811,2.50145707067404,1.48419270957391,0.410773132261372,1.11217033819965,1.98919341760817,0.985057281366197,2.1876211437719,1.2252242716189
3.56464606626706,1.45022673660253,1.28490386464138,1.14492456291786,-0.39342713265979,0.571396647868858,1,-0.220800211919696,1.0368068529828,-0.406304905844374,0.99875611650965,0.877764884712007,0.483634373554768,0.84480240442789,0.417071815138685,0.545768128685799,0.535082344779073,0.806569311008935,0.381792132755727
4.64096219009951,2.25133681522791,0.884902162849335,1.2195708854173,-0.586632151473711,0.389499122050081,1,-0.0255787013990389,1.19083276700465,0.455868869924412,0.7516669379611,0.48348210963743,0.649187375664302,1.07835536899425,0.403445283242087,0.635891079754895,0.617081203317202,1.3982948069007,0.493251845405367
8.19081561703438,8.09449147800874,6.05533045870334,12.3434144398034,-0.894651348442159,0.218481636146251,1,0.471849339276284,5.93115415278113,1.23642836408792,1.77483229300455,1.45285121715463,1.19715119437012,1.30736920208551,0.883203385106114,1.28851619573727,1.10526406543133,1.57368690804761,0.931828955699792
5.93455258669912,3.06079560816521,1.36615038533779,1.50211031022865,-0.749622085165598,0.288618356998595,1,-5.56490663753554,993.093661579403,2.13588343995391,117.324553172725,1.37315992213312,0.771125335203384,0.569660368915785,0.677483521438175,1.2346821158393,0.573585110910835,1.17132801580322,0.549289248631983
5.85923944814352,2.86407731020252,0.978466314023156,1.16903356536612,-0.632994809276908,0.485772448395298,1,1.85405485001222,2.45067972951576,0.965005712257949,0.940780476911396,0.843253819043803,1.03617105677861,0.155081779630284,1.12380464625365,1.08906059949585,0.530395790028174,1.54728650155483,0.585852291037986
3.68732707843471,1.63822380219729,0.97808528814792,1.0763347706003,-0.163923405582061,1.036295810027,1,0.231520149711191,1.67269176228217,-0.225686094913621,1.96306444958081,1.255052301036,0.694226437032297,0.025788989444129,0.7542655761262,0.604983886158013,0.396450560702382,0.732697042415827,0.429569916374845
4.04888528111455,2.22408002831939,1.32919246788967,1.42007805813077,0.0423240274312065,2.04428665548089,1,-0.467819414689725,2.33155516115255,0.196654904265001,2.40594352808092,1.06783334298224,0.615475155960419,0.647063892267244,0.72751225987165,0.805110885921776,0.490066600277011,0.166157662089068,0.870164574231291
2.94165102473986,0.853866594688237,0.757410555942504,0.724350212605785,0.195376888547882,1.27598538842687,1,0.326077478876641,1.17426129182277,-0.72459335395277,1.08306840763746,0.61562301621615,0.452423411292275,0.410613980663524,0.467533670787463,0.606562918708442,0.435899108471186,0.256752563685089,0.479910651705268
3.07673905910044,1.1675970498696,0.750040294421264,0.890573284912979,-0.191489873306895,0.702314129363845,1,0.15098402264508,1.06929976694964,-0.112513203907082,0.80524596428089,0.608180999768017,0.452476860192508,0.757225406293459,0.452655103044671,0.541859634594304,0.515025170519908,0.524182045067768,0.483261962832781
2.23117698344092,0.591903860101167,0.282709872033557,0.224974114287922,0.157576776715152,1.42956794280842,1,-0.480182905718122,0.660769617203671,-0.0416167422871929,0.568202244519402,-0.0925935100077079,0.753893979699861,0.564416734740876,0.488623317596224,0.611326352075668,0.306271141563097,-0.324229656301578,0.397117876030404
6.875099862916,4.32657729966581,3.53114910844809,4.46280794749061,-0.861503602255614,0.185985030244228,1,-1.14480912530792,4.13782191033964,1.74348867209434,0.85888637868852,1.02397667012408,0.79994976940598,0.745970779400436,0.671847033498703,1.35044271971051,0.740237233443306,1.42095685030713,0.725127933528729
4.33441555817666,3.3048419693352,1.22291036130387,2.04855727453883,-0.618350179475772,0.522312198954557,1,-0.529850651995687,1.19038585037928,0.342804769473266,5.6520448446534,1.39166155202251,2.71493944015962,0.461563558942761,0.765642610298814,0.944881692302038,0.880021635950591,0.830703415468982,0.783374895900938
3.34252637582295,1.06577655874662,0.94636464936773,0.860857964663521,0.00465909943422728,0.923058250066751,1,-0.438822682470644,1.08020902567925,0.861621024067665,0.549008383045846,-0.0812822670418999,0.749056140609107,0.104214687362201,0.469872959908919,0.679709673987592,0.414032728299128,0.983466114825585,0.434277551169735
3.44470450949831,1.32096265809387,1.00007252262507,0.893102179299756,-0.59034397664241,0.455736487053741,3,-7.66496336358786,995.048649531191,2.30374963777024,99.3891150814082,0.039130162761223,0.603736694769423,0.191790438762327,0.6033096294175,0.82352265854637,0.449334571960632,0.445832616679091,0.562195865303002
2.88663815915456,0.793903207969693,0.262636406953859,0.325552309612294,0.783767820351172,0.185687916533982,1,-0.0929717005713958,1.14625822135896,0.397872359886197,0.573037398706919,0.786077395068913,0.409630706533717,0.327971833177749,0.401335081568876,0.272313677045118,0.379589599437044,0.163794289107156,0.31526067609247
2.73854722018851,1.34916795273046,0.371962720171775,0.467246525474028,-0.627946500444689,0.343238688114011,1,0.0910850009446929,4.16404398086589,-15.6394722953416,999.999999999995,0.622176070066087,1.47448076494575,0.73042116623544,0.716056276486815,-0.176248304588288,0.719505868092276,0.747609704627774,0.448004655716006
6.1342139485334,4.32653201866243,1.89932518472888,2.84138650176167,-0.566977150313126,0.726910973499357,1,1.82714580671708,1.90291801034299,-0.235916594778163,1.90828368193934,1.60500503985831,0.769362743505144,0.582710312682291,0.978805161554634,0.672689441414796,1.15329882855201,1.42118188386952,0.852781631786797
3.1996947240035,1.04718701790423,0.830138878245177,0.637841302890757,-0.53082132196027,0.401033151336193,1,-7.7686856188788,992.077430428202,2.06647603321534,125.628216195207,0.910290491578801,1.10394781900634,1.00582606114819,0.35736618121114,-0.242978346095356,0.645822785899914,0.797081108584566,0.463430199905721
20.8429761249516,60.6592791572987,21.0753254894951,119.894447004793,-0.984820428243037,0.0901252964036672,1,6.37214554943313,21.2264818071765,2.08375123104423,2.97509416282357,2.4285605921846,2.86731432265199,2.06746701390708,2.8919746853934,2.61314006645456,2.90329597717421,1.82896410201293,2.98025044122696
3.31347172586246,1.06446131776121,1.03422452020754,0.782782428845542,-0.202326006037141,0.884660260578796,1,-0.118742319599969,3.04131340300143,0.351412796682772,1.73719965143443,0.71954528431993,0.649300358247653,0.45105703564959,0.400772610212143,0.727215043484987,0.441342992036651,0.630037924393056,0.480752393350577
3.48887505434225,0.889423640993996,0.613807111306028,0.423198699835949,-0.491503859764725,0.655220633149879,1,-4.93730570335265,987.308278880672,1.82723889207504,158.815581872039,0.757731891109025,0.606725438314119,0.833229040545335,0.417203980484238,0.880477438029878,0.382715251883473,0.510585118718306,0.371971851358022
4.64831763778698,3.47971080404014,1.31656499271565,1.41325469876476,-0.563964315503438,1.05808355707912,1,-0.514704217803044,0.821403406111868,0.898444512182352,1.29424138583876,0.806178250709093,1.22679766466456,1.06776395850295,0.677794273639377,0.523626927161878,0.900531492035642,0.973824705262002,0.723688222460498
6.83016828348766,6.06511790044754,2.13628055758895,3.99685054441237,-0.838327796109323,0.26630911670841,1,-8.47635965113557,997.362373134287,2.62038296350299,72.5839195994648,0.572346346102738,0.90099191956757,1.4974143804441,0.87197959982646,0.107619724939161,1.11613566963219,1.21679926224509,0.884019265043136
2.98969090514731,0.739790307100613,0.251198656277643,0.273353862566906,-0.490592646482991,0.332875834561524,1,-0.0292521675330289,1.21248400310924,0.275547213962897,0.873369632153402,0.644045200558558,0.439501396793002,-0.0440470644804115,0.563561936737678,0.695219584158348,0.413179895820909,0.241906931024893,0.442184259197253
3.36650177001413,1.44418585496857,0.566836835334475,0.505674759912529,-0.201758886639219,0.600605940640572,1,-4.3870460411634,993.564498727129,-4.63403581935593,999.999394505036,2.17154356633874,113.273350158775,-0.0426342936678318,0.613540319236901,0.530133976407078,0.607847222667025,0.436618191190264,0.415078710734601
4.37267785014456,1.19586603714309,0.489903931095707,0.39780900415865,-0.263532760065131,0.858346462325274,1,0.203625471409616,1.66471822478127,0.43624282517169,0.965918052990119,0.500591115909338,0.670429496036196,1.12508550663179,0.322833538906934,0.826303354081044,0.426144132243806,0.488916756347462,0.381380406716423
5.29499833374013,4.59234289703169,1.76633818040357,3.14355576172196,-0.780084577481202,0.470213859167405,1,-5.77558167040578,991.915934965201,2.05626469605502,126.897196738096,1.08611424770921,1.23890322179508,1.10972042297987,0.927478638630359,0.271280869018803,1.17696201858518,1.62964691341848,0.916557359584317
4.83612715861032,2.300443079844,1.09343973077101,1.21828396533344,-0.740653919130169,0.32182658412705,1,2.897989438473,1.95967537339096,-16.8511190947208,1000,0.859798433940968,1.01566094564186,0.881449750060968,0.682539494071246,0.801501675689764,0.554244021984993,0.958429942600063,0.559730270886767
9.29506287783159,6.63087797036934,4.27960382252669,7.33482966488799,-0.929208978266015,0.125593209140562,1,0.752595387350483,2.95124779806763,1.00285802241265,0.957836255209053,1.70054297559207,0.753418112752843,1.8998913062927,0.748457916871853,1.13218343080039,0.946797127447347,1.63842520258135,0.765839838162718
3.86660581293599,2.31068136282142,0.513684880538959,0.794014197366043,-0.596093261673497,0.603072111808938,1,0.839944757848595,1.24439552001302,0.112603952934068,0.899411749033215,0.621523397095647,0.733282196284208,0.741542352903067,0.772924111252722,0.155624749467763,0.561239676572268,0.575732135629365,0.801782477431892
3.61549806383298,0.839730424506062,1.04275355458756,0.675658658758746,-0.32124782070941,0.511244062897425,1,0.086596340281065,1.57326916539205,-19.425554174246,1000,0.859840919897535,0.632160965159393,0.88866532254602,0.334188843271791,0.660930902104168,0.40925267786742,0.999954884228306,0.318416272796488
4.8411342647034,2.77006322710581,0.972312497854229,1.30771066130629,-0.799527132164585,0.258225540860371,1,-0.100753332724041,1.91068913832125,0.910864617796242,0.881271043238357,1.0310652529824,0.536039629397347,0.386554487955347,0.688667958245443,0.863105158663526,0.520258486079317,0.772313782302358,0.664924275959364
2.86089552801748,1.06139802740711,0.102120126703727,0.327673399942077,0.569007341138825,0.542009727512915,1,-5.14903561037905,991.28697788717,2.01832649080604,131.719983383542,-0.0168788797961958,0.966212609909532,0.629781897923666,0.349243045690557,0.385018917872494,0.392884499084374,0.178810005324765,0.606860997865607
4.01740375612964,2.03079289483219,1.16728344780921,1.23354023123299,-0.645459708625597,0.526315514446746,1,0.815173056655239,2.19303518932996,0.0154099363731064,1.18054864262667,0.52371818078412,1.1898503409477,1.02196646990353,0.808612738741379,0.845600080791294,0.435933592851231,0.204234904842006,0.67911572589868
3.72783164188458,1.05697823882463,0.660761312023164,0.825257996481879,0.623570288052454,0.363039206764569,1,0.0112868160926187,1.17869259688944,0.54630801635723,0.518335970984267,0.772756453312753,0.382959510255292,0.535442038135255,0.518370035494838,0.371253747032559,0.541839260650533,0.596751424230204,0.42954606084076
4.11919979255814,1.14358775119514,0.80021001516859,0.630528113978406,0.306105305190386,1.54597654666002,1,-4.80312297602784,990.837841935594,1.9928545598329,135.056998853388,0.214968584113533,0.483762423698674,0.871778810269697,0.484003454197402,0.464379582300159,0.429632828348016,0.620395507215221,0.367863005330813
5.50829094374585,4.33035462696114,1.82388807075056,3.11370973751294,-0.783688422630809,0.408116119021605,1,-2.16779520760046,2.36357985575013,1.74029720726711,1.1232785953551,0.123019235613376,1.28489536002979,1.34491656994212,0.72527098962305,1.1908992881377,0.681662299494891,0.829582276838114,0.950063955755004
14.5333178023637,30.4546667644312,11.3610130319745,48.3206507052345,-0.976288707176441,0.10101895537386,1,-1.93162152772774,17.2465726995291,1.97274201525535,2.16226777552076,1.54998460170681,2.34018609067436,1.9713566681358,2.55886846264164,2.32455085007422,2.15512319272479,2.12573055299173,2.21263947625566
4.08473052671032,1.608333713513,1.01182170584629,0.847384296581522,-0.678016360660298,0.319990648091964,1,-7.12316737295008,995.295145228584,2.32946823621095,96.8896128340205,0.205891804860492,0.616186205679056,0.679743973222948,0.460594304851457,0.90046864952498,0.577995897856851,0.621766508186121,0.467626757872288
3.62301440651358,0.977372976230509,0.71393546712126,0.499327368328481,-0.657519232488434,0.288185853799269,1,0.829127530286907,1.67452846866136,-17.9863530860793,999.999999999999,1.02429539399224,0.663292616404025,1.03905246993791,0.313495376310293,0.667513329005114,0.393177258105542,0.812121730836288,0.483448444099903
2.72332142607692,1.18743634764456,0.223988856775253,0.439933117749218,-0.30560230970308,0.64284006084974,1,-0.240788065304308,3.27397389655518,-18.082064902977,999.999999999999,1.01400192999784,1.18577565622767,0.91184328863466,0.46826280025717,0.128830231682848,0.768125397335482,-0.513170993415294,0.873774804710802
3.00016557066613,0.712319331424072,0.135507159272117,0.629524975875449,0.816213920149267,0.123379710799247,1,1.41752251015282,1.16201124075411,-19.6679019442464,1000,0.402706615091429,0.907021940138896,-0.357400039504813,0.650378769987559,0.962460707412633,0.258734095242107,-0.0891543447732804,0.538812525167961
4.71584838509829,1.24378122605836,1.05353051606939,0.806505148485822,0.782525075205081,0.223303158132101,1,1.68199673198394,1.23643627255418,0.411105348847856,0.618523433568619,0.600097373873667,0.771628133177095,0.849305678470141,0.598652363722657,1.0356620112249,0.320866831506131,0.802590394105689,0.33488351478759
3.5462211588376,1.56368203814546,0.434580622125312,0.602718073028255,-0.47208276926057,0.398575020575134,1,0.662096192493184,1.72777847467637,-0.251634997721026,1.16680771423708,0.492239209410127,0.7893634002652,0.821609184340014,0.611393051674625,0.903490448780655,0.460020718839915,-0.130185467708907,0.737404984305313
4.52728058968009,2.466217134761,0.940028133481843,1.1895575758218,-0.662097866283937,0.383874336465686,1,0.778098596267152,2.78917234498424,-0.0891546843569267,1.43038856441907,1.16466299192661,0.515051206035777,0.802258299167476,0.683933750318361,0.704419145989269,0.697135052149012,0.61770580137425,0.644764142807155
3.63479636098468,1.55380357323852,0.641615356163783,0.68293021747418,-0.475279323343388,0.615106190545879,1,0.0944127754813452,0.799766985855452,0.00261752209224112,3.10813690039703,1.11478026491521,1.15534341289389,0.299189605484975,0.611754469718509,0.833968260894297,0.39133087754381,0.311309867452571,0.600055897432836
1.97969882461283,0.475690849827045,0.197749181872683,0.227918649931514,0.442865715188785,0.502634080473734,1,0.155622916954034,1.23939504720122,0.064286513026232,1.0129841193104,-0.319341263279497,0.405662618507054,-0.25951553376876,0.395955680915245,0.0726824127662895,0.367271427124697,0.264070928168209,0.273849511752111
3.88400496929901,2.83756304540664,1.36415369582521,1.72266102433737,-0.342751082323106,1.45754239936282,1,0.136547189944235,2.5849268574334,0.716681376616896,1.02031959846781,-0.17736049757858,1.03279518465627,0.919466542310097,0.801515119787539,0.742492647122756,0.78220196322367,0.601624949951908,0.602272846111989
3.85032884445656,1.33651114535829,1.22612062075306,1.0309642289888,-0.216717183944552,1.16058398938819,1,-4.13035347320206,983.934558670511,1.70680522209427,178.529614182572,0.803769544101299,0.842593732948638,0.776339563301451,0.47116313495325,0.783827558689315,0.409240666607237,0.71614349053604,0.434839710932048
9.4372758466391,9.34295138365599,2.7900759559039,5.04732439271909,-0.850927081947557,0.400532500987882,1,2.21261670943412,3.08969367000785,1.27159442881981,1.16068274956596,1.15295136653143,1.34106760523934,1.90124813385812,0.968179727596972,0.848838323638145,0.810978011573726,1.04917552917249,1.19914567805715
3.71112753422467,1.40374623846852,0.501501225723881,0.631958409094401,0.0427353139314332,1.02882721274913,1,-1.74513612169535,2.66145086584329,1.24675305842973,0.769182668545751,0.843128379570419,0.731648140595696,0.0850454862172658,0.611585955362324,0.706339712707454,0.50354572902424,0.962911499187475,0.410603326048042
5.30748826524549,3.20228832457652,1.79091263034372,2.19534831344043,-0.555710089991402,0.653330748427273,1,1.03149238314838,1.77474194296555,-0.140929553165321,2.67026455234759,1.13360128413491,0.718977664880587,1.14066147379452,0.530692165687718,0.926872226065921,0.620646743836325,0.634256459412471,0.821499711606858
3.98125953606231,1.47729005949117,0.681215260883101,0.599990609343796,-0.450595691029032,0.520535204283533,1,0.0783289061164541,2.56358980811493,0.574145160572821,1.39688210186743,0.867518458678879,0.502235361688642,0.591091957410072,0.443816464224961,0.853848628639356,0.474687869503772,1.00911277623101,0.495992949375646
15.9857964173795,30.827154871118,13.9164501188335,53.7186627158998,0.984284365054599,0.066132557211417,1,3.30771560209113,7.26593733365915,1.89315041455711,2.02847096075496,1.31995195621105,2.35873721497784,2.3704717381973,1.86761340057352,2.31075055460724,2.07173708605807,1.85025569833727,2.02226293373492
3.70840767817338,1.13520505387801,1.10198784325696,1.00133635938718,0.0219989550423507,1.11830475886452,1,0.772133869607414,1.12713323757376,0.402012648731905,0.618735262067262,0.354150741708845,0.472123624574081,0.654450739580546,0.453943345923418,0.625352743337669,0.441268887266173,0.305463576875736,0.417479317048651
3.9758904698594,2.3451105811771,0.850590379987205,1.27483424072043,-0.737360608834542,0.356102329494854,1,-8.09857772304437,995.929273409117,-7.66301432238568,999.999999103031,2.4023328694185,90.1383339297587,0.657341917703817,0.921148266484859,1.05684774210323,0.556696782830905,0.797198048249703,0.748185656420819
3.03021666177213,1.70858376100726,0.780117072567331,1.09847016685525,-0.553126827597109,0.559500326156862,1,-6.51761670205429,994.394015627058,-6.17693317862233,999.999975888906,2.24116861484353,105.738484941671,0.23642812441725,0.764063365323629,0.553259826732516,0.649224178536293,0.819495504483,0.618293877776817
3.1610518266745,1.73060148305474,0.522081788188655,0.709474481740462,0.145549767796394,2.40992139788447,1,1.84064292311743,1.97755760812277,-17.6413975447563,1000,0.161317492170953,0.830754803433467,0.530006855422813,0.537898457123003,0.636001642537046,0.618244289635745,-0.116754059140599,0.757964527789954
2.9840259780195,1.29582813827678,0.352189927392357,0.650394240137666,0.336660215288391,1.28480492509785,1,0.833517061321288,2.36009028340007,-0.375439114805301,2.62562578383698,0.219868966525316,0.722765658685826,0.350152991423309,0.533739765038052,0.548671169815431,0.391146438473665,0.704690519621634,0.521266336100994
3.53467495597121,1.21118375790991,0.760702217009969,0.626349151080401,-0.473974809045867,0.461339519471247,1,-5.09842191247229,987.509784191153,1.83539468165858,157.557784947769,0.6332965601643,0.487789987625373,0.740223630215664,0.451255481438283,0.240978239259817,0.669540971128061,0.744610502955568,0.453907701271522
3.97146348054303,1.9681242253075,0.344826990195705,0.53449828152299,0.796739472924892,0.348878113205805,1,-4.10798742369778,983.065695081985,1.67980540204999,183.253701464189,0.512742379082807,0.798120924757255,1.10569780478525,0.434588974361113,1.06712065557047,0.438622549111191,0.559880824719147,0.678910982223497
4.60017676945285,2.44225214713669,1.90875592344233,2.34315699595888,-0.588326500090263,0.369909481984913,1,0.634194369844165,1.34413944077272,0.288113707417305,1.25996911061661,0.603670926421652,0.608008551723768,1.49636618816503,0.496515388406046,-0.186332068251762,0.746095987604134,1.05776677333888,0.588075551594491
4.15433464660144,1.88186027594377,1.66073954741069,1.48449977769413,-0.677390392182956,0.252384067038412,1,1.4023809811811,1.32184046262997,-0.103551928661638,0.788819003569364,0.154469917141503,0.660307056603253,0.911141126609229,0.480959626306505,0.741331459067836,0.704404406934619,0.887815233561113,0.472976672883546
9.41857097841102,11.5157963586139,2.78159627697926,8.68862827342602,0.511383702933134,5.93610754438324,1,2.57172229293987,881.139413207396,-15.2227349016501,999.999999999998,2.29919447394203,88.6560875129294,0.349857927355106,0.848399865803185,1.6919275034146,1.5000049395955,1.18760567158483,1.25297204750753
3.9933658727468,1.33219960046741,0.311174385694702,0.378165215897523,-0.269492109698175,0.528701550341853,1,-2.47457934316794,26.9321077245422,1.51463365808035,5.90043232423015,-0.0179506999197283,0.963877198935241,1.18039728276499,0.388839598286848,0.500211864703424,0.554952432551419,0.358736740824688,0.441171747019513
4.46278201955734,2.81336274593441,0.661747866950876,1.08405228966294,-0.740502096033598,0.398073640520167,1,-0.926924533263082,2.80097418415432,1.00970797717696,0.911355697362972,0.804774064444901,1.01547398922556,0.814355274335742,0.679596414888405,1.13462821125199,0.747550237745987,0.504045426991175,0.620792995889473
5.14818980483688,3.42647757601326,1.35639530057231,2.37287744939195,-0.107026194666583,1.67965797453313,1,-2.5964020870516,990.078267073654,1.95245562027336,140.517760008237,0.500661629812716,0.633233988360457,0.607720499304282,0.627632898463052,0.67182936658308,0.602053768586222,0.932476724082657,0.857961964830656
5.67164207757116,4.02399616653465,1.34876728161206,1.73895625462964,-0.826802997067384,0.419946056444848,1,-8.14273362773419,996.232564614064,2.44127475385233,86.7226068233528,-0.121796828983923,1.18960727850121,1.32927600337008,0.732750843718887,0.696701451613152,0.916327382926339,0.979618597634453,0.829246232324114
11.2909516489221,15.7228038527276,6.66199415706648,18.0061487873659,-0.907958170603578,0.238134419940681,1,8.15895437478825,15.5086010001,1.48458018251835,1.03745097784289,1.07050923094269,1.46090383093605,1.23914873283649,1.4328266651174,1.38703053887443,1.39860729555302,1.74899641882756,1.15186212836865
3.77647143523874,1.74390713869278,0.456650625691873,0.534535974725558,-0.510487242778873,0.417986680893234,1,2.08931049623843,1.56247360224965,-0.87383368345197,1.26916002211784,0.301300947887661,0.516610908126682,0.88189093307875,0.589254675483185,0.201825759369002,0.45164752250592,0.236586689591853,0.522626872381428
7.77296397106777,8.1017993324522,2.67356339578267,5.24739529103799,-0.84991096655591,0.249988126094424,1,-11.1242343541809,998.004662766512,2.76039926680347,63.1413268952721,0.900516658823162,1.23071176518228,1.64369111590874,0.922555434967757,0.644998735271477,0.985124969226769,1.22062251459705,1.24080678974799
3.93737719118284,2.06160290122935,0.47875401716069,0.787005607300529,-0.228891279208505,1.14222317531845,1,1.57630221972696,1.88499820677099,0.39970102109333,1.64037645167398,0.249013412175812,2.57085387665164,0.619052259908179,0.71379292340138,-0.764013950005129,1.20776057631407,1.12325795932542,0.622364280966337
