"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
3.98861485437212,0.94278682649586,0.838612184621845,0.51802481757942,-0.549201244360811,0.29107124917381,1,-1.17583557267948,4.51809405374499,0.862419919780045,1.72429880643209,0.765998630223925,0.621158774796336,1.14268824115989,0.418344915485707,0.767106333014924,0.403091648682759,0.831832505742746,0.384574900503413
4.62847546189637,3.31201481834797,1.46579299170493,2.41783627293984,0.0702428080013451,2.19391005290586,1,0.0778606245264309,1.13676371362274,1.13206220105601,1.0022326579771,0.490248571251175,0.803321282441549,0.674964546866475,0.852118909579377,0.87974643556359,0.696768180550186,0.858354997684528,0.672793549169262
4.7624632278958,2.48181353084083,1.46023790167485,1.85414750875331,-0.222808314089569,0.914066170904114,1,0.305365423772121,0.76576860634586,0.446203638652541,0.889569016859363,0.947821939700822,0.928351092450443,0.6476467794508,0.55389512765128,0.892345014164904,0.497512493661305,0.85431795384479,0.54311174291374
4.08389897987477,1.29740623487976,0.588852134105274,0.6066124085071,-0.0728430487875783,0.8621042189003,1,-0.574599568821902,1.00597963854626,1.22968605890969,0.424290375606108,0.505800505737566,0.604972058133882,0.701000050730068,0.470124756189754,0.262643509359089,0.705068625475894,0.611260606401213,0.453463009206105
4.91146155554405,4.36596798822198,1.12579995403421,2.13797470963705,-0.465905231648934,1.42726706344405,1,2.00586943931996,2.4490893724043,-19.3887342184527,1000,-0.117908882286853,1.73598965577144,1.58162078517197,0.98664969293919,0.551890208268486,1.0678651642212,1.19999304879905,1.11416554423339
5.53814076543718,4.05425235000136,1.14476816870627,1.64268352224585,-0.823133325599308,0.382125548861385,1,0.424675308216973,1.3458797505423,1.2678986342746,0.812360045282867,0.0538270973578197,0.856088131310486,1.21068118121681,0.912285421097163,0.730487929807957,0.748595723216137,0.814854844607031,0.587195263003581
6.73264111582795,7.04166937389526,1.07966705750695,2.21858091493268,-0.931813333190578,0.190798623511679,1,-12.3939746085029,997.528790672663,2.65309405662817,70.2592089819644,1.65728296146554,1.27652871941363,1.29136889264875,0.865752536227953,1.3901838732574,1.38283914139653,0.871807575217365,1.14461204739035
3.41828992465995,1.80391705566311,0.897185535700591,1.02458043970176,-0.169086155924703,1.06928331559727,1,1.34601395861278,3.79366013403782,-16.4645611554715,1000,0.761852961525023,1.37000295566584,0.864251904365083,0.526431770446901,-0.0279192056471577,0.712161576419116,0.728880058240471,0.430357156931504
5.09794074878036,2.36692455513858,1.47301043108424,1.55730658201885,-0.793555633510632,0.197267929181705,1,-0.922780607477112,1.11964260098793,1.65921280734203,0.458212678505349,0.847392812925865,0.619608980467739,0.841120468465566,0.564623659504165,0.681384061105664,0.643377003868708,1.04302218975973,0.510616798618923
11.7647114484033,9.41106686511888,5.74122429715843,9.57007353218883,-0.795069446932838,0.327019625094002,1,1.15642829444156,47.0754987051898,1.80200151975903,7.75067741154157,1.84394740079626,1.10490164505914,0.978671476657795,0.887513143979071,1.59533030779593,0.769451752200141,2.59978489786325,0.833917278304886
3.67085695861322,1.62150096518625,0.745089614316681,0.743861287326406,-0.33450438973187,0.573695134731551,1,-1.38193038880842,2.147959737447,0.871260182585032,1.05432880811165,1.24605599208142,0.48557504053505,0.650540018692945,0.761107399642125,0.317623362577131,0.682957652049779,0.0213705563184747,0.795164361448036
6.06910237387553,2.64850466403295,3.57447105591396,3.18726735410623,-0.774186892611358,0.227129046095947,1,-0.589157331657474,2.83027192312559,1.29505448210079,0.8810341979699,1.1322898365737,0.54214707579335,0.13164759288105,0.884968398163931,1.31920053887623,0.563263051688333,1.48003933486262,0.519753208603326
3.12242349530053,0.956938503909181,0.291286491282262,0.494893771694381,0.388453270588212,1.4418302792947,1,-0.860137956801565,64.4719991859312,0.831060584207102,28.0998715522925,0.522844960029453,0.448991065703108,1.02200068503954,0.297231275767069,0.248599885774206,0.34318927214078,0.183640308284046,0.470014688332379
5.99133680087947,3.34618598884441,1.72146723318097,1.75986936600577,-0.88469335076205,0.169655731974807,1,-8.5787796111632,995.218103058381,2.32128874038027,97.6779986202049,0.911911969399097,1.46022385155959,1.59899554954654,0.590127695373988,1.26956492988903,0.631766596696847,0.353418765456673,0.710817414168662
3.88623139172975,2.08165081988665,0.726108426365156,1.07680867813998,-0.638926803270007,0.451257725892999,1,-0.319755128544275,2.68848508023421,0.493501750346256,1.59996347480128,0.824718786772197,0.575703004186676,0.753215523765652,0.546400445467922,0.705125447376486,0.61658768761616,0.953981676914025,0.538985127725027
4.93523769044632,3.39629587627625,1.98018158203073,2.87538216899177,-0.648839377888917,0.422122571290162,1,0.174368204991503,1.26617531580327,0.817288477342434,1.00974086156,1.14790936150164,0.893773919525822,0.433729892019308,0.839997508109796,1.15187389330945,0.835320898684645,0.439269662991366,0.840998906597095
2.59452431046821,0.451524209557526,0.322625738487327,0.249094583090411,0.346212426012551,0.494838297632507,1,0.167095745093074,0.512871515103362,0.426103008274032,0.426003310149791,0.310158098445275,0.380280778443318,0.502193911726968,0.32613771102807,-0.387358253752309,0.445948824984962,0.218536289790152,0.317833518371478
4.53905947052037,1.63243571730801,2.12624156586468,1.7776864198815,-0.540332226968008,0.548044049562953,1,0.472142281686549,0.982756690987506,0.980502452052667,0.394729469737861,0.862188652585312,0.702776632831857,0.738187954441151,0.513724925187815,0.841476877591952,0.541534842344936,0.556155025643436,0.581346964099216
3.59125982617701,1.33680799075186,0.565758720596336,0.586403600652733,-0.126211179930459,0.74941252770395,1,0.355962651015151,2.36103543307,0.180290366246794,1.74427510132282,1.2895975838026,0.429186306157494,-0.463663157660905,0.551710252403948,0.461715155362597,0.486133014194341,1.08212282566609,0.45801096391082
2.99965053897347,1.24998498140273,0.546666447400996,0.557014714802103,-0.418699393786866,0.708580527414199,1,-4.74077976341448,992.252727865728,-5.3296519339928,999.999818788204,2.07779651583119,124.237370304823,0.308975212577254,0.572503971058689,0.583076333667017,0.46746289343139,0.378198700572658,0.532486121427446
3.11050854496448,1.07887781049293,0.797796397872446,0.719438449615804,-0.386737220358037,0.598634219115943,1,-0.277351289062139,3.80169496880497,0.141956298527871,3.05542525157951,0.219843625443442,0.890151629203514,0.791158542594394,0.42731768120736,0.775830980345593,0.421127421143659,0.473264506469069,0.433833764979434
3.58831586994821,1.29202668536675,0.647849232695283,0.964398890697627,0.0165868425786327,0.779395275824018,1,0.442948410501837,2.07383018752136,0.766008654442241,1.09842905590852,-0.181069703053821,1.13217866647823,0.862296371634678,0.574242954263951,0.521196038727423,0.703328810094011,0.343797429839315,0.545400323352696
2.90018261515447,1.08782328458397,0.205651025941476,0.28838380509072,-0.616792917303639,0.319310939668061,1,-0.503218764909247,2.79731821494658,0.898926846531102,1.18057871615454,0.251636766482407,0.507637979626035,0.37939519342234,0.549398079244667,-0.325246814014102,0.659117906201778,0.599835865893064,0.496916552372378
6.30152419604243,4.45293140657842,3.25902551998575,4.403726864814,-0.108273711696061,2.45161881900781,1,1.68211990723483,1.98982717244842,0.249818614770048,1.60208172286707,1.07827047942712,1.5803228545904,0.971035235954495,0.818956395395572,1.05889830940978,0.846565224062737,1.45813354976423,0.688143353333746
2.98185994860834,0.825951552360261,0.35369669992392,0.307750506546124,-0.315760505269193,0.657691754785563,1,-3.22499609808559,973.934403999762,1.45714345011413,226.829875296712,0.834440072485629,0.385883513026109,0.347856279414887,0.366675131279746,0.380234208861383,0.426596599503085,0.557410205366747,0.365068883258965
14.2628908440748,21.6074645079857,11.9202643349065,36.9650117770802,-0.975725619323445,0.0719818924959606,1,0.426420496850873,6.51033543169598,1.26008073360452,1.49074815767077,2.36999134305484,1.6367286770167,2.01721390476912,1.57973003217861,1.92902886800031,1.41879455329953,1.82366648403773,1.57118848036412
6.28960865896327,6.12382125890966,2.03480038709364,3.88760863600786,-0.932267364341434,0.145846263613714,3,1.0976296318627,3.47565114466873,0.794018883639451,0.729386012219778,0.412205054775824,1.2511420437405,1.3574801977858,1.02328837482239,1.48383127013833,1.08708782044445,0.832930496853346,0.966081201327715
3.65626420295356,1.66935127615328,0.590067478957632,0.568694029892137,-0.529200498275036,0.452790518535592,1,0.544558638334491,0.950245304912833,0.18026537265617,1.07875628895666,0.677006351780221,0.605433439014348,0.129704706469631,1.14846804932898,0.438645204077248,0.468437566989218,0.717045984467786,0.617106437977523
5.09480760301038,3.11504595124435,1.8933096403131,2.41721870358194,-0.606913868413443,0.473783337801831,1,-1.97525385162508,4.80523347653213,1.67624499013296,1.23922035566027,0.758830699706825,0.607150735028513,1.19238445431835,0.647468603224129,0.675660717079867,0.641428398561072,0.811094801316492,0.734616378881573
3.10339060717148,1.02021174974795,0.816326688747001,0.610043379821311,-0.605362069770453,0.25712313857589,1,-8.26228550318682,993.440941041213,2.16194230359932,114.346467849904,0.651563719926358,0.49769487028688,0.771804505047371,0.370608852206906,0.441925290850786,0.418451283459782,0.650115190107682,0.386904520813053
9.6312391827794,10.9734679313278,10.521957408026,23.6847183250072,-0.920796369186219,0.153100564631079,1,-4.42555125140463,72.1235706921969,2.26495699775766,7.44785790633439,1.4518479170503,1.25382875585376,1.56374092025992,1.28687387225054,1.48142312805547,1.0781512896771,1.74533856829486,1.07062915335896
5.18398360771028,2.95650850124394,1.37090462440295,2.32077709306121,-0.362237434548849,1.0092510993946,1,-4.68400675438721,991.61706587115,2.03788667717885,129.211845282042,0.505278360353502,0.716122577350441,1.01057788740721,0.683292250260613,1.21141492369187,0.559146786067728,1.07875314871482,0.71309746949895
7.44443918624025,7.51094107545945,3.04549837220685,6.36514685538168,-0.825806733160778,0.285568076558964,1,1.90882743007431,4.91887191183401,1.34567033928336,1.10688751876289,1.2487206565178,0.754123022129337,1.26386361718216,1.22796058443429,1.09986754685964,0.940100925333376,1.5658322771011,0.91943443295243
3.10470813020799,1.59966529365444,0.371073325652936,0.560039442514614,-0.594730437496035,0.443654403895305,3,-5.46168382513345,990.299712267547,1.96390938422479,138.94782064459,0.665802705747409,0.687501264714912,0.415157704926915,0.812085698815086,0.301311733353915,0.732743311987863,0.238805338543297,0.657445190095538
11.1298260072211,18.8091157559994,7.1622146732372,26.5563765662511,-0.931846908376459,0.233667115452818,3,-12.886245501085,998.249119372516,2.82593333374281,59.1515740465201,2.2568935509723,1.68772984716466,1.57601901726858,1.9303535734606,1.94532526452771,1.70338111171124,1.02002036033037,1.70328540435518
4.72594436844108,2.51417731017867,0.921269947895523,1.22191554406363,-0.589514756727906,0.548400235796413,1,-1.32790899304656,8.7696169174476,0.737860700166048,3.79017070503797,1.04656877712814,0.71401001331782,1.1826017382747,0.667564140395152,0.809469950705635,0.71482994697707,1.4012887316276,0.537127706336969
4.28438579466546,1.55871424505307,1.07562511955395,0.929763949565177,-0.626794610697383,0.433435318937563,1,-1.64267949105257,2.09132723690418,1.53568086026734,0.643995832417839,0.476530201332803,0.624957219869309,0.985064021723412,0.513510167097012,0.406373938344141,0.475830958619084,0.688334567109396,0.514431301869982
4.56346378880564,2.45159886583245,1.15346956751183,1.33488712383657,-0.623520040794539,0.45719866488885,1,-0.500465124627913,2.66452872682274,0.834286579551043,1.39392829925201,1.20970272239031,0.654411639164688,0.53930245025567,0.769354822488598,0.858586483023696,0.495531338973928,0.807403175699393,0.690970265519253
4.89701863373018,3.81405100701906,1.57858837982001,2.87741367727486,-0.352910292645144,1.5122911569886,1,-1.0394534974886,12.6497501599172,1.26094598605887,3.74694700473299,1.23927264156716,1.0401419580143,0.467740030424936,1.24779276430916,1.12210984941285,0.680668220527904,0.55988543291468,0.880633048448457
4.09908421799031,2.94011511988435,0.931310407246974,1.58934807915169,-0.230623088907679,2.05567280310539,2,-6.56398120667277,991.031806581943,2.00370029616838,133.626312807367,1.08877586676951,1.16346606143999,-0.483119008066167,1.74816010153272,1.02027059692361,1.03622075569644,1.22128161607913,0.910901409873621
5.04309418956358,2.55502278767355,2.15526563213567,3.07247137750652,-0.183507638570264,0.761416717105055,1,-1.0781762959978,10.3275703810888,1.71573093209707,1.8459379269468,0.691287766733824,0.766082350697497,0.27760548400511,0.630201042810593,0.38575588322482,0.649855609066707,1.12153932155623,0.551150182409779
6.24072592569532,2.52584457586424,2.25469412747849,2.12142498385018,-0.815034248661506,0.193747520159489,1,-0.61849484486399,1.33081320993676,0.521100276051057,5.84193389934483,1.8590519574979,1.60858368943031,0.81458933491016,0.546079117644138,0.858625817011304,0.437903109883707,1.30332656420513,0.441272823608469
6.13286051228195,2.3197113706434,1.21430267457654,1.68576735536614,0.889484775012338,0.169193212388742,1,1.61895320896645,1.85011054009824,-0.0641636438933389,1.3281164175573,1.43246093886764,0.551892172418809,1.01108647816816,0.483881358805633,1.1516306012133,0.503627003333018,1.22949515217407,0.449288142358837
5.6672890557766,4.23551829705446,2.65538417332066,4.02634692773048,-0.865742521168946,0.214645023028021,1,0.0804175895659362,1.30554191318445,0.511806380369783,1.08003960550688,1.03547607958284,0.819634617241182,1.18069893656156,0.769836855607558,1.38773040739072,0.791332430993109,1.00046067253263,0.780652244160239
3.10815590979868,0.854744696553469,0.312551579257167,0.3225971762601,-0.145907083106261,0.714888667838058,1,-4.53942007014988,985.94789269181,1.77529152577021,167.053200817696,0.367324155381896,0.482399073218838,0.914062974008539,0.288034313865634,-0.0513673482655636,0.533368854101632,0.448943828325215,0.472526424288826
5.44398290691091,4.07948268619225,1.27814937063898,2.91524736712444,0.094807020776139,4.41290818710579,1,0.620150211591975,2.63256977291792,0.739039342783204,1.22753440063829,1.56402414982445,0.782150012922085,0.824956341773529,0.900880858700177,0.182746357673357,0.945977523991246,0.721850689747168,0.78733284799773
6.13340141907049,3.02427139058321,1.00242728622461,1.24390645550485,-0.744054312474164,0.296088933998864,1,-3.2091150892207,5.89025671233633,2.02897315008941,1.05680722438482,0.505549592469895,0.680346506131539,1.38073269017562,0.546111406998316,0.757935412581167,0.669670352095114,1.2006441523463,0.629669355636318
3.33698725010883,1.6291067555788,0.268554890549556,0.474060971351878,-0.303421917274431,0.733085200777097,1,1.13907518648273,1.51167227054198,0.511348760304016,1.04960913699385,-0.516491551069361,0.779923507009821,0.634707843962239,0.447912162739534,-0.0105830305550133,0.723751951752919,0.376154158642293,0.563334458584079
29.3022489907743,111.144670885134,47.4701520350647,362.919436426628,-0.989999949298413,0.0784824268922082,2,12.7072628145673,51.4168234884406,2.07849506458265,4.2817083805415,2.17735468450269,3.60054546125736,2.3976088860386,3.61212427400259,2.46594117819065,3.91417310615652,3.007449450298,3.81443258846209
3.66975615634684,1.189692031113,1.1245425955201,0.772285494490478,-0.543529509925311,0.368218916547918,1,-4.72652749282097,988.686981085537,1.88578557161501,149.993545467105,0.432590627088301,0.677758286415432,0.568946195007248,0.424197910989999,0.817245303171252,0.432659158981333,0.716417584397513,0.508984473330623
33.1328820157008,69.6213303920511,86.9765610610873,369.730483161794,-0.968010518733877,0.139707127914444,3,4.80686325290726,15.6711961702298,3.10860311575698,2.24854788966254,2.66163098986222,2.16161887918688,2.5519334142638,2.0978099341568,2.60226014062154,2.17157535869042,2.40802914733869,2.06031323244878
2.48338770362971,0.903195194527328,0.317037376158437,0.347898770123709,-0.150509793504977,0.97778136092121,1,-3.82869385444621,972.985041558559,1.43852026890771,230.868226271657,0.6873958173003,0.630486577307053,0.298620039116023,0.59789233307899,0.209060271113837,0.518098314680039,0.326419135742357,0.414863444100733
2.97712478162402,1.01271418367819,0.297745791352534,0.492736566398504,0.351334980619281,1.76114397872528,1,-0.123832724413866,1.19485368547236,0.297995492888484,0.956413939188118,0.268629631274763,0.713774664897297,0.744625809347783,0.346098723458433,0.324792715189911,0.533004258415571,0.20522829933949,0.545121018381392
6.49035543631678,3.25920353550197,1.3089242469807,1.50995505173304,-0.748334857234971,0.382111277137565,1,0.493876976908757,4.5170164437914,-15.7318661693735,999.999999999999,1.80800851281605,0.822774712715879,0.600233104986631,0.956939477287613,1.4085350580845,0.634290316404732,0.923925155309732,0.588058653003824
6.04733334604466,7.92317277387264,2.31565342676234,5.87534179810393,-0.645177568764253,0.918959490873252,1,0.436175344547398,15.6108966054347,-14.0757782417891,999.999999999991,1.81282227301075,3.01155044380504,1.16694397840131,1.75339639170047,0.784083713271682,1.22178074281982,1.26875486040997,1.34521720956728
2.23765173506043,0.565657696434425,0.161694955309592,0.280066015341951,0.440892704035775,0.804928820197888,1,-0.223449637420986,4.81213372532613,0.711516013326316,2.40120752927136,-0.916811187897626,1.06873052433609,0.296548750533572,0.439283920347805,0.117046001479986,0.412421714558461,0.280536697239189,0.329106748768634
13.0383696258375,18.5625523432327,5.1327826475471,15.5924942637404,-0.9634531910263,0.102691303490457,1,4.01744954605908,7.2200761110296,1.57028215861923,1.44903461275106,1.64198360985553,1.38242954358023,1.95961565492255,1.80008418340359,2.04601433947689,1.25034264975974,1.49569963906662,1.44192696632517
2.87341136243825,0.794987034772543,0.404110685102614,0.284793639176955,-0.438271941794959,0.476848037178293,1,0.129148553699436,0.699198617513835,0.499186606643801,0.577875904121562,-0.174468534633694,0.796860693903168,0.757638135423893,0.458647960369772,-0.440180326992366,0.644184883007438,0.749124529020328,0.315023014995014
3.12459864209841,1.16707221486243,0.630152880087133,0.631977437832267,0.356516815921354,1.7283514586606,1,0.659908226813764,1.51103880704779,0.00587293324025918,1.15255958364389,0.500680517815652,0.776015015017425,0.260758056231409,0.388042036772466,0.1911694542434,0.464903598878473,0.545862423135774,0.432432255907748
3.37770146738951,2.09118675205171,0.751323874338321,1.1478337492292,-0.378683447373958,0.965763034408999,1,0.52227844124654,0.895043148170202,0.0261457023498635,1.55468242034469,0.191675155966332,0.731316713143574,0.946466688627489,0.738276457879109,0.238039229655565,0.718134787739661,0.801637393707756,0.805869155448931
3.53517232387281,1.21398492394023,0.729755015872268,0.503429761467252,-0.0860594233944598,1.30307562102483,1,-6.08524936890878,991.902524336594,2.05542593665313,127.001600622333,0.559610619824012,0.906952842147622,0.405370475373873,0.528785963529474,0.0137698836504362,0.603867302629436,0.719067318155937,0.540715169451095
2.92835535923779,1.15716294051564,0.355854911394294,0.387821974467758,-0.426602793461154,0.791845333017276,1,-0.10847103255961,1.25343973402436,0.745506930614295,0.750409247675928,-0.207138404181997,1.15681826644325,0.734630861657881,0.382757734568921,-0.0639777064535391,0.548364815312806,0.450235866065969,0.567725202599596
3.224397508446,1.44239300809409,0.459216290705483,0.551253937371095,-0.636210316410087,0.461437550422565,1,-0.640195528414334,2.94151144063464,0.891852957773797,1.19045827294148,0.570150937959625,0.466823266389117,0.238570095931397,0.569970089239349,0.498319920045512,0.73928669268436,0.740566092210575,0.490555905136182
4.63066841274476,2.29364083351836,2.10233404721375,2.52918082241333,-0.1115107154891,1.58700291606743,1,0.389316447862071,1.3089857278321,0.841940188483349,1.16741225296279,0.884821619986158,0.714730226895132,1.04016631059935,0.716435224537788,0.522514248269452,0.678597281409679,0.638670274340992,0.613044230661685
3.0445584849097,1.3971269752978,0.508246877371487,0.67853194858322,0.117862675830192,0.629409676194645,1,0.117311738312867,1.58671998614859,0.883439710139914,0.765711251800987,0.271952735414554,0.441205564439446,0.363783213464652,0.557558132461842,0.117678070711147,0.727786183475669,0.196626382202088,0.5324430905335
3.86715654549507,1.52217505268509,0.864617810764548,0.775122203692165,-0.669407616089205,0.372219213148112,1,0.560485088723131,0.731563337864475,0.789046502144666,0.762624523182416,0.832909682803564,0.490517732572445,-0.0665217153311325,0.641405059976048,0.984215845320005,0.47347342312268,-0.145565850018632,0.570543037275522
8.33085951900043,6.44436972138681,6.48515087221742,11.1672831765945,-0.847197453508162,0.226616993836155,1,0.327067221291779,2.16077813898487,1.2786533266723,1.80425250079464,0.647981092206561,1.82383775249342,1.92841242643323,0.879879384844706,1.05183412588516,0.854012139139821,1.63752514308195,0.951781394223142
3.64663431385894,2.20680262316132,1.31652841004229,1.70923122175229,-0.724474358813981,0.459694420519437,1,0.420902193891823,1.41105411021963,-0.180910060193276,1.28974390964333,0.75582484677579,0.7438341233568,0.489523220909985,0.931037381890438,0.379590763690045,0.777123841784502,0.960875037214281,0.704266778830728
3.78070529927553,1.24872929701713,0.654053016596734,0.53336364831399,-0.66227312389258,0.288295644768223,1,-0.37295203332537,1.97224972806972,0.566793327015862,1.07596051704278,0.859912016541225,0.513173310078496,0.975467306206736,0.395288854712246,0.50659797741279,0.444189121355377,0.578026073495434,0.393038807660105
3.9976803076256,1.48213393264157,0.784657489159371,0.592095576787948,-0.652391526983543,0.492657268697687,1,-5.5486397872173,988.782980976892,1.8901162375247,149.359498271802,1.14362904907316,0.51146880051179,0.571504976347198,0.584207088773687,0.858656126081542,0.371629510943308,0.15541556668123,0.685507895960063
5.24189591936461,3.7417554462109,2.51355049373762,3.89443338042838,-0.580928131376668,0.572044159398976,1,-0.52806415133067,2.53043349828665,0.958072301389826,1.0832258575937,1.17053490076411,0.799297263244209,0.766338892517033,0.708653187207284,0.792782862678332,0.72835980380867,1.02045923837631,0.627254362358581
3.15342121449062,0.792389250338416,0.457710323323429,0.399936087318148,-0.211400406147633,0.615196820428158,1,0.736234312030664,1.65390948661182,-19.6439250350662,1000,0.723095380051537,0.692083848559093,0.749886254057066,0.3193287436359,0.433680706264569,0.399233026347391,0.551199273661747,0.399611842726235
3.91025627780305,2.32605629124406,1.18024489843929,1.36563633818513,-0.769350042962889,0.365845456081174,1,0.0492463633706833,1.81780884180346,0.73523765605774,0.72038282565895,0.587179686260778,0.786516199659514,0.717010852486442,0.811354847198802,0.680121572126726,0.684991964765139,0.616993543824316,0.749306014706186
5.32582412038359,3.19985099753896,1.13293989080285,1.53018896532387,-0.802113792696145,0.261401501984215,1,1.04952596881797,2.83948024610926,-20.0684382275898,1000,1.44394631543041,0.819518750533346,1.20773625144019,0.79670731947622,1.17275681019121,0.688549970091686,0.534368856317018,0.668124887897588
3.81271305351102,1.69545459727544,1.27312717982331,1.32357170437879,-0.498990604156706,0.692448923611703,1,1.02263415602012,3.81997087328324,0.0952382703472341,2.60065379224361,0.471113493034269,0.578602562490627,0.181569720217811,0.751657679698166,0.927087069808251,0.633524572936129,0.692995880301099,0.584819297383225
6.25493279608456,4.08251781036662,2.27453066356786,2.7115720610432,-0.78842906455011,0.415734386043,1,0.575344242443883,4.40807828192209,0.79136271248539,1.93480593900875,0.794376392138001,0.783779579860132,0.879006700129975,0.613287741988126,1.37093918893718,0.799772001592375,0.72876598914497,0.812327449225893
4.77078061261008,1.89179177752569,0.855864701662033,0.851149323694387,-0.701168142695272,0.275589344222022,1,0.311566205605738,1.06700197579353,0.783793110543456,0.504690262810973,0.750696320373208,0.615600651114024,0.880984592355119,0.460562612726156,0.598599605607768,0.508731666020758,1.06644784440502,0.466241406186687
3.64609014207105,2.10682419951946,0.86248895668932,1.00397641403249,-0.483076895581771,0.543865753656625,1,0.644739299523525,1.78735296154615,0.472005269041722,1.53626664642626,0.806654344819548,1.15800426369371,0.575115125375642,0.843679970249192,0.202771004328348,0.797797599587045,0.180038383230547,0.762779934490776
4.96080539419989,2.41827858151889,1.07540876376957,1.20244133736162,-0.648909091997459,0.384421619255121,1,-5.58749503497924,994.156418105352,2.22023426315061,107.949453439988,0.376023078831029,0.582381302071677,1.19581958580028,0.426628896171998,0.699547894245069,0.710577886700607,0.46604277190884,0.66035366251622
3.96617259417151,4.4182681284241,0.873157708231716,2.03965898530824,-0.692963999270228,0.622797110990845,1,1.62896417588963,3.00500782153761,-17.0904487770979,1000,0.67571858005957,1.34333573651856,0.250563278122375,1.13516303565882,1.23957617105732,0.989229639478203,0.0872488139656507,1.09841140491435
3.32759589365833,0.845859150613419,0.888246018312738,0.696180874954524,0.496196171696245,0.850080031347096,1,-0.476325650256375,3.10851447237318,0.277453526862651,2.13724978474811,0.365341452458956,0.779719705369477,0.808787697579144,0.545389589948114,0.396905446164921,0.470696131480131,0.484571333249743,0.288571587980386
2.63665103603394,0.913233346231252,0.486022120430035,0.421112100717633,-0.301022846897774,0.713749783531894,1,-0.987930865801054,0.523753144646265,0.973344960785302,0.420410031650918,-0.202871619470848,1.01326985045833,0.482351672498766,0.439845879051464,0.727121791790923,0.441581608935831,-0.86763525495966,0.667796209224841
3.94986203695611,1.88493954668706,1.17455698103784,1.19228984648669,-0.733336763347377,0.270107461600681,1,-0.424869639038887,3.23193762021666,0.998555074812409,1.19475276518817,0.795315147225784,0.475292290731052,0.27948536270089,0.623782854829567,0.922571666588128,0.655304226215963,1.10320023160757,0.600245818968519
