"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
3.43311018322357,1.39020770405483,0.851540669451123,1.23805531576921,0.296021964859601,2.3209951704698,1,-5.74745309283215,991.442040264588,2.0274223171387,130.547919335342,0.525285444160688,1.19977221707973,0.305439324167036,0.401644788065803,0.948971681079742,0.483796437677966,-0.00294995455227106,0.660832727656437
4.03131911048809,1.76813446348054,1.08137397166395,1.22576225623052,0.288332304587918,3.03406208291191,1,0.322895768477598,2.37117673792785,0.511741105686153,1.46623863792965,0.636313523462944,1.33716589125695,0.683360155550456,0.894439061394389,0.985485224017353,0.468758487912387,0.440729201236408,0.494587531995662
4.53730334957362,2.46810619722465,1.72339828542572,2.30097780914184,-0.205942380655342,1.46945715667694,1,1.09735450544792,30.087166203369,0.393428597251597,19.8336648046346,0.397440936767043,1.10959520358954,0.919823704537573,0.534979622122796,0.975071575921676,0.768774665432259,0.730911748415758,0.581301735098267
6.81793381858907,5.12992794316935,3.84876939867028,6.36758049611548,-0.649372087605968,0.689373960320775,1,-3.27152148869121,7.73748847676042,1.37434077385009,11.2044642450145,1.97057316087846,7.1348509130367,1.26138047700012,0.725664372440438,0.401783884826959,0.813703357936359,1.31393464281084,0.943952353328767
3.76806074566848,1.35260079829001,0.508555406265881,0.476097123040385,-0.701510350026977,0.249351572326621,1,-0.704679182113587,1.19547246603183,0.898545145603527,0.548273177073291,0.860924992193825,0.423640199637745,0.796029122904021,0.474665667807499,0.675575193087745,0.418146032840125,0.614720430683748,0.469454841303524
8.3182544135952,5.14624080711785,2.46456135404716,3.22574630905593,-0.897277263619642,0.179076020636627,1,-0.209928213313603,1.70885433670673,1.15254726190436,0.827226461326343,2.06942210323557,0.635856858656972,0.868570292584121,0.818805857997564,0.929477344258827,0.801676977051449,1.1764908365845,0.709659564469957
7.38148762929868,2.89778354773084,2.22317740441137,2.01142887343926,-0.336118847216769,1.16558052709749,1,3.01557064022823,1.3132432066866,0.717969946141657,0.616378246208323,0.607709610064657,0.697036065503716,1.32178121116066,0.52464279793389,1.44182886698108,0.437960842096677,1.58445653592008,0.449595938223195
3.19678650409839,1.24754237604483,0.663901279737315,0.684324778973085,-0.60321107166581,0.385217383300655,1,-7.8019296052365,992.703773428699,2.10812969433431,120.578854509184,0.833582395297874,0.491471856330718,0.922923066489017,0.444856991589088,-0.108039364839857,0.588687069380717,0.263061828120405,0.508627873261574
5.82404271333355,3.67286750959916,2.22366093279776,2.7684870482421,-0.904151231020084,0.149389085753399,1,-10.8896485754788,997.328325464981,2.61394403572709,73.0495289331422,1.25381750914431,0.85036289086033,0.984226279604109,0.764901432923511,0.784217505473063,0.71481931775012,1.06215612430348,0.75064863773907
3.73748076699879,1.40729728696368,0.426616690411717,0.485776580631012,-0.304976524445767,0.654403371775982,1,-4.86127426688945,990.668631500334,1.9835761828159,136.292677169171,0.858682181549905,0.622022348789171,0.290713027545348,0.53987186319831,0.539789345349958,0.479729264872723,0.306594481965706,0.406370572883028
4.95924752815284,3.65055493779137,2.34976237156699,3.85890986304718,-0.741374077985805,0.306649693826844,1,0.862649724514212,3.15353636769435,0.672243243889018,2.48226393951635,0.929828689340238,0.899949401148106,0.352068701814804,0.93207983208259,0.963417318403763,0.747221076627608,1.21496664825182,0.814892952253492
3.32989611269163,1.12284847115856,0.531168582031554,0.449272116767237,-0.190399546312724,0.619389330980483,1,1.26188554399883,1.60492870219073,-0.839594400506245,1.52811821871449,0.24326640045217,0.748696686062048,0.475758696637311,0.998951708183365,0.779347445252436,0.352701433250874,0.450723883218047,0.405704606951487
2.99178914801184,0.834029575216969,0.516927966976489,0.420906993873441,-0.252489651860596,0.869981270906677,1,-5.85193376066809,987.028179653756,1.81611098517164,160.547207866943,0.488647986013508,0.589029984081333,0.90936344715718,0.368883896542496,0.69089315573818,0.326551721744469,0.178208340066971,0.407422119395205
4.40489531839456,1.5633701220757,1.66275035765795,1.46058504490258,-0.200981343774023,1.11040205371884,1,1.32876131382248,1.11574061284228,0.375736218465329,0.623370031150229,0.583922167287562,0.451876095959676,0.964062423778343,0.383479102651944,0.877372450039523,0.501591589558272,0.442887775989788,0.511372565278872
7.81104489570685,7.11885483086462,3.12797402357896,6.44639061820732,-0.898588501107089,0.243824170322685,2,-9.48635965610941,996.558888530086,2.48682067231704,82.887987057924,2.03202287732505,1.14616948024348,0.160862544358857,0.907333926137024,1.46416708244943,1.18281328533846,0.758205486677526,1.24449089093002
2.85797502404632,0.812675619222938,0.5296054847396,0.387015812059354,-0.440218978897006,0.590762133743155,1,0.837726595859542,0.60560219602682,0.149136232316414,0.590326975308657,0.0661947678428875,0.648905897059627,0.00431142549690805,0.487717231191729,0.621719407499481,0.380934830569715,0.117572881318063,0.497719301617173
4.28394032745313,1.92235843678364,1.1453089313536,1.24671988224038,-0.426958320257798,0.514535546933431,1,0.466873491131462,1.85843474907398,0.986223632540519,0.795114120618635,0.5513479380452,0.575979825930745,0.835609611127489,0.634415292565317,0.785621941023255,0.612485539712146,0.645275983064598,0.399049706314932
3.99714041886929,2.05046090482205,0.72273318537386,0.738335277027501,-0.492070019128202,0.785421223878502,3,-3.72776694542867,982.769047564283,1.6708953960804,184.83825614617,0.769656820811626,0.733860084187866,0.978311937990337,0.613404111240105,0.471146234808135,0.577514245351186,0.0956235972663734,0.758407632851344
5.69179125024431,3.3730786488884,2.52260301336073,2.87863095379724,-0.47914230495425,0.712382738348212,1,-0.722536017886483,18.2480064289954,1.57970688430599,3.88384135705237,1.02821921394219,0.478539248239085,0.772028189987719,0.618492980541837,0.904684590068678,0.628766180385092,0.903655098973603,0.661929216184483
4.35648702675194,2.35704827673193,0.937750204532314,1.1259125967069,-0.71023586039975,0.429815201439944,1,-3.40229567984291,121.262401064321,1.72120133176665,21.673254736894,0.76393526688265,0.840051310169794,0.984363568608675,0.70166986662412,0.00377040416771504,0.718105231910126,1.05908804063357,0.629594476765793
3.43161950561445,1.20083066746218,0.608292069227518,0.529706263351324,-0.443425644929191,0.571155038391005,1,-5.89183880651585,986.615737938441,1.8001465912266,163.06263758859,0.941821194653759,0.371860345604799,0.820539104603264,0.492172774713689,0.59291376512412,0.409139801350599,0.463821141777557,0.400318610117466
3.20053385321179,1.18502383887835,0.445460597746026,0.424061606443142,-0.30118712764419,0.741297008340451,1,-6.13468275850754,989.216265146992,1.91014516175698,146.462664039093,0.883565388860287,0.846308573398393,0.696521667232248,0.377530568426099,0.521935351788907,0.538577991599543,0.168349048367321,0.528691300975982
2.38996139572792,0.558570979949491,0.242675170788777,0.195582412023733,-0.139382072569807,0.576931196884292,1,-3.72173153089568,976.079647815572,1.50174351897604,217.413350211522,0.563430341237466,0.372655086089184,-0.567561767558526,0.602527972377888,0.799639141163251,0.273583409350975,0.394118493511936,0.3359766020932
4.93905609001406,2.01590674601029,1.14463009000394,1.26135487723581,0.867998983363344,0.167435747063491,1,-2.50682798481341,986.514965311619,1.79631948673694,163.671426632757,0.682176840767898,0.675123068021825,0.80483554970602,0.577001828778318,1.25251269422924,0.410730408800839,0.845956468521332,0.499296808502162
3.96502157084843,1.24189633671258,0.83830184270277,0.678363122555766,-0.438401709851806,0.537778873009391,1,1.9215525350182,1.75261610241177,0.227569375272696,1.07148312641225,0.500747198019707,0.527282777398166,0.272928241931827,0.721860323644698,0.894919990070354,0.515284277086838,0.32713567984516,0.500688710037233
3.20903581583966,1.2219101920227,0.285273505463783,0.405024305587796,-0.334290835291568,0.74627188785102,1,-1.00664692138693,1.38987376774103,1.11591672650168,0.695813752054425,0.199743105529695,0.775704257899362,0.999344257037543,0.374061962329775,-0.00451773503982462,0.521558432948028,0.384894732016083,0.506785711422742
4.88382046351428,2.21604656898506,1.04033457813594,1.2241705109989,-0.654509982884682,0.422624174597986,1,-6.78198714763053,990.501795369248,1.97458909957654,137.500025126118,1.591408106785,0.663695406862443,0.929023440450247,0.544440273120431,0.164296139148925,0.782872555272756,0.909496027297988,0.635618844066858
5.4821885704206,3.38307591206261,0.976908160772203,1.4717086936997,-0.786106186682851,0.305905544970402,1,-2.10348320959574,25.8171951086785,1.58653685097412,5.22381148031286,1.3018581908627,0.81506626992902,0.831578947159655,0.712549884846761,1.00926711912376,0.604105828169586,0.413235135592676,0.674150166673846
6.67874890961044,4.92204961738284,2.10141536924389,3.91635737157811,-0.81838304459098,0.204614247749962,3,-10.5586960629645,998.189451554505,2.80912976628097,60.1488366093453,0.771417877005902,1.00760582009462,0.450236512262685,1.04431645885449,1.39224747234631,0.759512294286579,0.979556231420519,0.695251031086355
4.13872517834813,1.31178540507541,1.09191811108337,1.12253435621702,0.555986225424206,1.18231786733212,1,-5.89949816036969,991.95303831044,2.05859310899352,126.606390096026,1.06635856609849,0.6208415594752,0.748574254741402,0.730610210321458,0.793927302179022,0.489028988371878,0.50790946155775,0.404779314571028
7.02671567903558,7.55128541028427,3.51717177238873,7.47063455638251,-0.834622104124227,0.390949690592429,1,-2.08941213862389,18.4161305578687,1.79404878685201,3.09974305197841,0.16876929319638,1.61418329119122,1.3703011211034,1.34226153803465,1.45672898653815,1.20983571464609,1.03226343355331,1.05413363090563
4.9997365971477,3.26361800319845,0.904696106867283,1.2319620756582,-0.700511139148453,0.48993580818011,1,2.10315743146891,3.74923085902245,0.330461882930557,1.64661197297564,0.567576955362234,0.834857455399087,0.761717635779541,0.877696674980656,1.26447628289592,0.541272881407038,0.744303217927896,0.889038267258573
4.8006372387141,2.8038056067145,0.900035697492999,1.366936010609,-0.343017383672425,1.29059454826514,1,2.13026664372798,3.6605903884154,0.145711819695902,3.09689629088184,0.785931786005417,0.853272852952895,0.553075555012525,0.464986485867578,0.979011743635046,0.723543069907393,1.03488403289672,0.816238302410083
3.60083403748942,1.94691762533574,1.30554215535459,1.41259772109262,-0.530344122926319,0.544997266623838,1,0.318204048752706,2.2801466650513,-17.2756860657879,999.999999999999,0.908737219473589,1.09460146612902,0.945632846838911,0.5312429605581,0.735451753129579,0.677752704449122,0.313565601215476,0.578845501178379
3.8844847539331,2.84338217866228,0.722365911558398,1.25798874076216,-0.797749212589524,0.351918294360284,1,-0.660637297233014,4.44029371669393,1.32873035291455,1.4595859048044,-0.857611465552084,1.73600475621304,0.53873811403928,0.963752562712717,0.936325442587219,0.739616097565827,0.0503309531507949,0.947276637127393
3.08626121921777,1.37111322170769,0.219003492635672,0.359569067969583,-0.319232366189937,0.805234114568147,1,-0.080238920102661,0.818383684572409,0.655229265589701,0.544330348968201,0.689560503110452,0.765277198172131,-1.43619100596086,1.23157028434883,0.754604174889978,0.371109609596603,0.391585285252987,0.461404893975695
3.89438303962106,1.24121574338923,0.901008003869245,0.739962049137605,-0.319423725067016,0.561967005133547,1,-0.378244716712746,0.982781147469025,1.03689007252274,0.819177083918309,1.11534886437569,0.587679355927254,-0.0423393650398725,0.58859745425027,0.827970860465402,0.430034874944316,0.763475605115878,0.445715821489268
3.53135516847557,1.60832806153504,0.388261511264231,0.449103294760031,-0.490742507020463,0.709816792682558,1,-0.303755112767285,0.815876228922928,-0.0368899803237963,2.44548429107888,1.19513048848118,0.839502354347404,0.702245325275015,0.363852901896437,0.590913221885372,0.755389147449317,0.277556228260534,0.735210972600925
4.24915379693429,1.36408693198894,1.35971065240069,1.45353373698841,-0.202743538980067,0.896507533187771,1,-0.200529751325258,0.894511780643433,1.04961622168214,0.592307940145739,0.793736327663206,0.484268536398519,0.320723736878999,0.470660457997427,0.616240123627581,0.453161030057338,0.649978152787451,0.365919385769393
3.24277471346635,1.56434839085194,0.69726477823038,0.864129117490469,-0.49979875156623,0.55432083143813,1,-4.99471178678581,985.281075456286,1.7516006293761,170.942297499007,0.870230201608077,0.486183443204723,0.968723299980336,0.511416061886329,0.186282260966326,0.562882591681313,-0.0749285037893004,0.784079986467977
6.30615410270516,4.21011097089668,2.2849076129476,3.72261550225605,-0.910148588520341,0.115650120135791,1,-2.20661832211061,16.4242525530148,1.66289066927088,2.99362195026987,1.14390586140226,0.901241215871113,0.877235067647586,0.986372034746485,1.03000945986626,0.808659325018036,1.2978242592487,0.712251627450892
4.22693107419683,1.55980955014691,0.751583637292498,0.578609490684706,-0.671872937155577,0.376731647481962,1,-0.315233175614644,1.10172104731163,0.847699480474243,0.70283582987138,1.12941099135492,0.475541247530707,0.610111241542402,0.58601240072784,0.387513242429535,0.46953411145854,0.746827947269868,0.437816065617795
5.19116255647144,2.33300900117658,2.57535441589918,2.61006709004832,-0.683532164964661,0.322072010489839,1,1.23917017069201,1.42926151221016,-0.205127308626969,1.25362891239612,1.17244919580424,0.400846334181227,1.10266545467047,0.591825514178398,0.806693009966263,0.624931408509519,-0.0434826187823894,0.815079072297367
5.13782268944682,2.49799628783342,1.26686256853343,1.41977975863349,-0.560154477472592,0.551041626891242,1,0.932554359192546,6.90109072291097,0.774173727904316,2.77853682666334,-0.0219211817124459,1.57028244174073,1.29044416467485,0.659546910565445,1.04536754249548,0.591011159816302,0.515722870191714,0.431607222200366
5.89192802121502,3.67358930517456,1.89584827037638,2.72376925337676,-0.725603888127998,0.494924763351888,1,0.88128745283186,2.04012506076056,0.292442676984568,1.56698885512929,0.957975631365177,0.890006836652012,1.42600629046095,0.503501970251319,0.674878725744655,0.886207751343257,1.38134571061712,0.687236773702785
5.1048235194258,3.69132780912013,1.5664391216302,2.54389615869107,-0.822620876410695,0.292716855713175,1,1.35537719197845,3.01835165277309,-17.3889889604341,999.999999999999,1.53290887425571,0.936567220280462,0.88996351740819,0.781762372041817,0.337929641776728,0.798029784215476,1.16198992284722,0.719688390601782
3.29010196801115,1.00839916297081,1.09088332963517,0.748721585433464,-0.198072216627765,0.765688733320976,1,-0.160759249698886,1.11405804976052,0.532261946101312,0.796144804500707,0.897974704644701,0.366150554288938,0.616066293058027,0.343122151981067,0.340911019865635,0.32635531664198,0.557102125616016,0.590706980943491
4.27249033237692,2.59130653004365,0.976502169073086,1.16141617059887,-0.652598291336884,0.701079010750021,1,0.139594743574407,0.935588442914563,0.877018907991886,0.805923101946428,0.318193816928578,0.91859152062362,1.00025564435948,0.7595234481849,0.772817550834414,0.595908783740585,0.383392094686494,0.844398974630412
7.87562699431699,7.96160441754738,4.73199010286094,10.0699279614823,-0.928134502181225,0.138726737156903,1,-1.10285472250109,3.41895575364494,1.75475495995878,1.34186899316823,1.22684665506264,1.01306820693734,0.985704041523517,1.25264311441358,1.59142957707267,0.895493661038017,1.04392131409904,1.077459856074
3.78887217070218,1.80203062423358,0.717565303022306,0.823176302020363,-0.807974538799174,0.137998531384026,1,-7.1551335313146,993.786495248165,2.18926431108338,111.30345652084,0.92760810444811,0.501458104008131,0.807919619247563,0.511855283002964,0.847812543827051,0.579992097835447,0.665930783535275,0.570910962789355
4.95661633593328,2.94832560399952,1.8064898406209,2.53255811030142,-0.670842975415177,0.365855126803182,1,0.939649222344361,4.42285673963904,1.04446302259196,1.35095140172091,0.593292868925832,0.678505850280514,1.18546517263082,0.601280698964099,0.789068747399279,0.547739896984902,0.471443173275309,0.654426608426106
8.68177612384987,5.88905546991268,4.00460201096254,6.07785367913076,-0.851262709933777,0.184506505267745,1,3.63192141965877,4.10705643964832,-18.4253732950424,1000,1.73810459430914,0.864224611712539,1.26630290054134,0.664115294548044,1.30971974747923,0.659932182783381,1.49997816974236,0.687198284115036
6.74194832681792,5.20025453942918,3.58980936117191,5.26642410308119,-0.895658115138029,0.183351101886545,1,1.49167563742097,2.01527498277696,0.0918571208782843,1.41186159312786,1.29681734685358,1.10288469289364,1.17373350488424,0.867848952306479,1.63840111938646,0.786118173026167,1.39270650733637,0.794276241935843
2.83957046721949,1.72054655986972,0.511572918216787,0.708330394822317,-0.611069815879366,0.312670537435928,1,0.479843119163775,1.14010141468247,-0.511712363211771,2.42997392133445,0.491854095877583,0.703961030443936,0.687784597444473,0.637202588161659,0.22570430300977,0.615609491131928,0.276696468347932,0.449622309766554
3.83018278762184,2.03330327586325,1.45756076969893,1.91705227370633,-0.69723834025945,0.29223506639177,1,0.473032294982278,1.58957930003108,-0.388007938822848,1.53066873025837,0.890522853737011,0.506136611526251,0.869457966414611,0.534552429853469,0.244654315430204,0.699114844228126,0.906063381116945,0.515372322444542
3.9804485739296,1.58031358163374,0.935545455169673,0.831677743531279,-0.614743558923126,0.517789867631194,1,1.23194994219029,1.89379636541649,0.609053335240011,1.07199362660856,-0.408414073633293,1.26952557232791,1.07729381184356,0.666665686578163,0.659254296674278,0.567685308583816,0.70323883429714,0.543019443641798
3.59165148500692,0.978391678552776,0.633288897466992,0.469852035540354,-0.144182982892674,0.883864227524384,1,0.211474885996632,0.578690851488878,0.629802663218144,0.522184143989734,0.165297902564632,0.671576394898698,0.322345190366762,0.650117339558371,0.68797249673486,0.497712746562639,0.548490639382819,0.543049027402577
2.78176324279861,1.07464312663584,0.269447610088974,0.323930926905492,-0.438731582087375,0.599583987661433,1,-0.357057014551639,0.960711528908368,0.304666563943389,0.66114290433202,0.68377197365747,0.441318114884574,-0.193459558965642,0.625303610472469,0.537917244954449,0.569710981715097,0.693597026895417,0.448041607465145
5.21686872074267,2.12965483942324,1.49611547451532,1.32842685470258,-0.586896938149821,0.454460263939889,1,-6.2258789546214,995.309823277696,2.33104171702598,96.7387695544105,0.705161885283418,0.792569852215759,0.977303888196637,0.559676558169564,0.371816359865112,0.751423559926918,1.20001562528268,0.488175598123743
4.5021420832572,4.1851782379439,1.14699481190487,2.28118894469146,-0.528324835638527,0.958164784163634,1,-0.681968410217256,17.1731223214628,0.887825061853813,6.94326735668427,1.02317878309916,0.777644597720698,0.534519005648624,1.00044039164809,0.696203654886279,0.934449806603339,1.07060951636901,0.940605154946201
5.2829998509094,4.59457141738155,1.99601885250001,4.05465992111395,-0.575328790597899,1.45445881209805,1,1.69738914262125,13.0120591888646,0.97069943861138,4.36849035249129,-0.22764023883778,3.41059017327744,-0.100121683287334,1.90125822645201,1.44625267781551,0.981744942632178,1.24596512701466,1.00617877398068
4.83497323971315,3.71441792657036,1.53071182199734,2.45797802067034,-0.619434308303673,0.623535516655616,1,2.48499283226912,3.04336912559741,0.114947328291062,1.8621684783095,0.106837745525695,0.903007774735481,0.706811411599102,0.78845034399746,1.04388997341733,0.82047517359935,1.21613435012768,0.716611623905708
4.49108392103464,2.49131326796561,0.99966203207912,1.13002060717236,-0.543955200307356,0.631519284305164,1,1.39492595999405,2.73808670207072,0.570976734169563,1.3263159130921,0.832477306902052,0.709426365685624,0.824897491285506,0.666117607685563,-0.599989630552813,1.18628928789616,0.857401086695246,0.607574911037679
4.78547120958047,3.63505055170419,1.55312227461618,2.52977099404571,-0.759593741583236,0.359333552767386,1,0.615988210708519,1.76284414062991,0.727061305929969,1.26021623951876,0.602115928509379,0.858449437495841,0.971080354722887,0.82405320819189,0.938559602420714,0.902318153784621,0.987548789593606,0.806906966847017
3.21392606510042,1.09810890145376,0.250902688905987,0.425148023166219,0.754077391632808,0.291466103161035,1,-1.20925878690264,1.95639594684094,1.0569280719305,0.686643339354858,0.729482002098547,0.53738442646003,0.264805438128796,0.461937598677457,-0.421803455148014,0.62239850150838,1.01892854412266,0.435061060965087
5.57881130863547,2.71485372728639,2.11269785759811,2.023052114222,-0.0416478113002625,1.9511827405261,1,1.40728489003657,1.26009761978275,0.527984811007252,1.10844075515333,0.694442040961858,0.539858716094726,1.46376432975646,0.687670675940578,1.03352008721493,0.422063963809879,0.0782957318823863,0.81813298676156
3.53868393190378,1.89054748655322,0.330585661215388,0.449131634727669,-0.719146019280939,0.293382482405163,1,0.628587925531318,729.989586107687,0.0658632780903706,683.459098562474,0.110756151723259,0.65515603547576,0.817006619716856,0.578072641142083,0.972945449061447,0.553811076070264,0.363803619017194,0.750783332147953
3.36608351978896,1.22473301685623,0.569062740614814,0.547538810689397,-0.300723648192179,0.618508868871025,1,-0.349652855416823,3.04296614425775,0.698442736824354,1.40014923820119,0.830795497439707,0.71074386075651,0.20640259797582,0.521007592862948,0.664910387124037,0.588520629580751,0.693451510847938,0.393656583909488
3.27779111465263,0.87777115128395,0.446376183537665,0.364236578610984,-0.354156455845648,0.501024090186034,1,-0.572693300113354,0.935231548232387,0.620989862259248,0.598616659538132,0.858644859876442,0.420011028497352,0.482504823667356,0.380936572152097,0.32238560367345,0.386631683836276,0.552730309073739,0.524419749378873
3.15125241171657,1.25560270251762,0.689007403597568,0.819341017876603,-0.410514558932542,0.646089909713021,1,-0.542552959898588,2.51367674889873,1.03867628039102,1.08481349808287,0.234900597915929,1.35712852207966,0.343406804485324,1.4075184245781,0.405382386854185,0.415743270553955,0.0823785048200277,0.538006618215755
3.59021527052397,1.4502977988613,0.370980094953052,0.482757977477549,-0.498694817867288,0.623880260460321,1,-6.60409252221399,990.660934377232,1.98315827242671,136.348591920294,0.677371107275487,0.712859054183454,0.885694208058529,0.492402736076037,0.784354499106054,0.523286905129062,0.665786169764562,0.628361498769668
3.52615184212609,1.71561826573906,0.407440974853899,0.428192630778692,-0.499493650096201,0.556549581732251,1,-4.98546703966221,985.006925611351,1.74216542737515,172.514917022686,1.06248878301509,0.481268905877434,0.590282051941268,0.636966651051257,0.617801058875217,0.605301966293707,0.0742177652257454,0.539836319240661
3.43740250530701,1.58875636165057,0.875107441128671,1.11861379062055,-0.230163533029081,0.787681314359934,1,0.128187208358799,1.4389039184772,0.796590475991194,0.49003979288816,0.189848576093361,0.747786233772599,0.0922103071297689,0.674812986094295,0.624235260958008,0.367882452898422,0.951892331126956,0.531702623037888
2.41119797849049,0.893050627578408,4.52793119349786e-12,0.00425578720935283,0.746303514094331,0.201008810822759,1,-5.96245007830817,987.670022678586,1.84197224543392,156.55089273161,0.874714003223862,1.28074815607456,-0.379487971551271,0.68670258193927,0.694099112065701,0.557990835648209,0.359447513531535,0.539824839217541
3.50499957520621,1.47592484516561,0.539249088820236,0.555433312331472,-0.505976902731475,0.618860112168077,1,-0.495982581352399,5.01752820994749,0.865998169317222,2.03681620282685,0.684401958588874,0.63650287922558,0.250571147150924,0.567985724931837,0.258225256481845,0.468516818166538,0.96886096006267,0.38217697245702
3.10957055874018,1.59740374317277,0.690677147065542,0.842093123649502,-0.481345657200181,0.561347850870543,1,-5.1614887834394,984.788778902695,1.7347764049626,173.755793576049,0.999006684776591,0.759556235668215,0.461818231166586,0.380045847738013,0.415080078001985,0.568715483013586,0.639656947763524,0.507046360012166
6.01357049336927,3.29806903643336,1.84781066885908,2.22886814880962,-0.79936993637426,0.215907311740807,3,-7.61133553936833,996.489882372401,2.47684108482033,83.7135618624095,0.840418942656799,0.624530946032372,0.783908142908564,0.62121919629721,1.30244592993046,0.580029415149911,0.794093866727176,0.578366722023659
2.56251715877464,0.757303432643961,0.182446142494831,0.223264557978602,-0.370993745062667,0.511466748207718,1,-1.66532206732536,1.04306546997749,0.336225919767397,0.784076118070569,1.12859589269053,0.361356911437396,-0.0193079256080471,0.455903345816738,0.489038398435231,0.39822170284263,-0.379344373244874,0.667493863563849
4.86899507086683,2.48385497098266,1.39663446137749,1.57067619577729,-0.641659054278376,0.569861828466327,1,-0.533206267863235,1.63167608945236,1.05037668481223,0.969070282868035,1.37641410592923,0.525397451047714,-21.7209426139813,999.999999999999,1.24192250490438,0.497543382889509,0.863799989197516,0.584814623942278
5.25973556745593,4.70313402040771,0.997915365947646,1.9561309428854,-0.763916665721212,0.580146871146281,1,0.399353720364248,8.78133404445023,-17.3366566661635,1000,1.59554667578491,1.9406337132716,0.934713889181129,1.17198561397955,1.29684484231364,1.01971545625835,0.553593051860706,0.957483927025533
4.3776657282871,1.38127539144446,0.991733927962848,0.741827136984962,-0.619282246224099,0.342487892616901,1,-1.58388202650206,3.37025629516327,1.60734795319209,0.848872360423132,-0.0209626584679338,1.40708645216546,0.36638277910054,0.625242536160395,0.980996015445077,0.363241020644277,0.898399712788988,0.423692012776996
4.1332013346792,2.33665021080819,1.96863239605258,2.88679670473446,0.396848863439563,0.761908647212809,1,0.538495109079969,1.60238459398825,-0.120574240156469,2.03604787911992,0.573321037857937,0.71797551844696,0.926208391448648,0.455942792742174,1.04522894046464,0.662129829449313,0.7919383111888,0.913872641431311
4.11648721900387,1.93764881063723,0.993100927135797,1.17226895169415,-0.78768807243883,0.190231716879238,1,-2.17312516346868,4.23830574268237,1.64756495683128,0.91351875818282,0.121260497554509,0.908281107995408,0.777736609826292,0.601482419381511,0.64674530817215,0.482554577345488,0.617863362686378,0.538740404756972
