"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
4.09865754688702,1.74130952950371,1.13513641168643,1.20490674075364,-0.653051007938416,0.291882150728025,1,-1.85957204474197,65.5079075797854,1.47986821461288,14.8631663142217,0.431109852968314,0.576714073423898,0.516012581177933,0.635033370016338,1.17320963952819,0.439163377584351,0.808992975546879,0.503330502889103
4.35486498251809,2.47396246341829,1.16818637259786,1.42623515530187,-0.677552794830776,0.468993492578009,1,0.265674140711192,1.42645019622937,0.631919793003741,0.873343078525901,0.97332298216116,0.823616789690574,0.759415664385509,0.607930130613154,0.783277238638329,0.623278196958261,0.979986799136602,0.672951983250425
3.70577501784951,1.09562994237519,0.560618274236454,0.507354470833397,-0.358871342967621,0.667299861802524,1,0.665957003410899,1.62240461679382,0.469131243173118,1.21634917084715,0.483605042048937,0.41613814059984,0.887092341549592,0.424168887728091,0.110731234212373,0.720580001680907,0.763765598010772,0.334829381551347
2.97872207113875,1.40993684071144,0.204975775753624,0.266725432978469,-0.16915839610083,1.1160976075284,1,-0.71112551077333,21.0818776243658,-15.057991047271,999.999999999994,1.23619525806868,6.30636903672292,0.728661374646333,0.565620905166632,0.52181003489054,0.686859662075118,0.178119908486473,0.457937799473303
5.29299742231933,2.62545800693349,1.49067844410518,1.59251455542473,-0.727934799195931,0.268722066008532,1,-3.14845343691773,72.3963382491441,1.68072594974385,13.4660359208182,0.981252368602651,0.576304935586909,1.11686833021711,0.630051754556276,0.838420282579966,0.526663945964862,1.03396516538873,0.537094501939349
4.41768049852681,1.95274151551375,1.82294415989127,1.90145470410405,0.124067534509816,2.07957833763811,1,0.808708776068127,2.62717133160233,-16.4957002693875,1000,0.9874993143417,0.754419999156858,0.584485162738297,0.852718356018399,0.973924454662379,0.418633555104759,-0.0809700198407806,0.589459608622762
4.84098196559746,2.25155364731679,1.61624029605814,2.09529607849568,-0.00486259822411543,1.8746598955181,3,-7.09897027069551,996.372306702813,-4.92322384719786,999.999808316771,2.46027878856785,85.1037414370101,1.31496569715615,0.461508878693721,0.739429868434542,0.678254802595117,0.521668310654964,0.67215496675781
3.26367552985394,0.954338686240312,0.368609232669569,0.262262261510337,-0.173021646219868,0.623967863476265,1,-2.97485296746907,124.455573536853,1.38022316838177,31.2229381621359,1.02912001112254,0.466055971132113,0.259272709537726,0.428614907419061,-0.088486027343836,0.549376680379076,0.83110552039311,0.257558934486889
4.23058059004017,1.28943245736577,1.30263601273308,0.805150897520254,-0.427371441511519,0.509411632827184,1,0.112254103983421,1.57580622825965,-13.8567266967216,999.999999999825,1.22982478581379,0.513105789823771,0.948537932786934,0.42628004803243,0.767210252948351,0.552417356359949,0.64620779395629,0.503615811543983
4.67427653783439,1.37174618263893,0.859033597045388,0.714076500022247,-0.101199778478644,0.983829632819757,1,0.358729069252225,8.50539119860493,0.614991316344063,3.95922890083909,1.10939255567076,0.546936809260192,0.605075644632907,0.521486285636879,0.868734651298826,0.438115378760019,0.988163591615026,0.322791621329184
6.03061480929166,2.20562716490982,3.1193369558947,2.6345298254607,-0.485510680545081,0.308815384676585,1,0.0992218732106713,0.855057822548284,0.801974912418338,0.460668023817517,1.07750745045557,0.513994633277656,1.10580717236196,0.487178629728108,1.04063338016296,0.443272700633539,1.30792413721072,0.359936968080612
4.54547628136458,1.97499741757224,0.795775907391712,0.785760768474339,-0.605098557183217,0.394585518739996,1,-4.99982086919339,991.169715037442,2.01155372837851,132.599451164902,0.380928370974604,0.847929766027954,0.850515612750955,0.449324130021099,0.979250031885254,0.421594980866645,0.913447416774605,0.54695408132872
3.90714231149208,2.05139200679452,0.721692718384799,0.923393334417079,0.0213307315323356,1.27781173134982,1,1.03257569006365,4.06321198326817,1.03448413490087,1.61682285558,0.496242171218532,0.763790855887264,0.349317593958753,0.744361389203323,0.680793951230406,0.551012822807044,0.746973245431586,0.51362359885372
4.1925163774837,2.49829261083032,0.726571019124133,0.996549484979195,-0.610362771151865,0.602230219656947,1,-0.834191398631101,0.942389264381972,0.698076855232412,1.18546223444351,0.998111385839194,0.810236160059727,0.950037871177608,0.70639409200736,0.634664195973954,0.605712578752916,0.327063162251812,0.707504401492728
7.51697952553328,6.70408725728211,4.30721907681497,8.17820904739501,-0.832395918816804,0.434172777565291,1,-5.87314151706911,199.758812263756,2.49884064813154,16.3912659228584,0.214205453089628,1.27310282911907,1.38266726011384,1.02009772931974,0.341085069012536,1.08187807508975,1.75043610682984,0.859701413242162
4.02911039218061,1.20003982750151,0.205755437512725,0.174479144126722,-0.583822188568152,0.431965556819564,1,-3.90394419537484,989.629818346356,1.93001169037489,143.641398925321,0.721790906281142,0.498283447606058,0.730486800309107,0.359057421030726,0.594550681281559,0.463023217332283,0.874966917478692,0.386251208744511
4.71996149972269,2.9167973093833,1.02681095535403,1.73598074361355,-0.579615483090279,0.654001312970395,1,1.17776480514028,2.21534325208083,0.0435076156597603,1.38359101526541,1.1244636008601,0.531501706583024,0.579899274741034,0.922719421185483,0.945965856466237,0.72325008089012,0.828841370206548,0.744103038669345
2.29751858122083,1.109412844545,0.313181166856273,0.374699075816342,-0.411142917572414,0.80550266523046,1,-6.02866192482707,989.043558685767,1.90206984938675,147.624097437168,0.791812005312894,0.522935702206435,0.503171447214821,0.553122848626596,-0.501443936682184,0.714687761184526,-0.332699219598668,0.670449377881922
2.84065177727098,0.937984740530248,0.307242778572286,0.28899106146218,-0.211998236150705,0.697703761164882,1,-4.12326687340865,986.128385685946,1.7818930798075,165.984420727781,0.189014920804694,0.561364480513417,0.112498876682319,0.595191023788392,0.544011104184438,0.441894315649803,0.421129162169843,0.43894062939132
1.52422226630736,0.381922132886427,7.00679087358139e-16,5.29406870887828e-05,0.622391159201462,0.160966284245006,1,-1.43893606196092,1.49484251527583,-0.0530061143740816,1.32965447774752,0.240679324501371,1.08952118596978,0.557839811467418,0.400696862354708,-0.148444544601769,0.472922503297312,-0.158982834771045,0.33938855470965
4.069339429022,1.76173743630681,0.324281264852825,0.521293291303599,-0.664401973065802,0.526225741772694,1,1.21703279493318,3.18080331221911,0.454202631220318,2.07751164060009,0.10360017198804,0.756647647057824,0.688462023552733,0.555303049344306,0.345034096865995,0.712012588143843,0.511334010450784,0.699493336348668
9.06900652774647,8.54468616811661,5.18401531188566,9.53548194074295,-0.900308079881101,0.179024580078022,1,-10.9063234555967,998.340973064479,2.85294288590059,57.5806902321999,1.47808510547437,1.56712861328117,0.791575396916981,1.19508935939696,1.66230819882157,0.935530754909867,1.77936451585134,0.899903310571312
3.87848547016617,1.85974394598329,1.30524433126812,1.34944491384304,-0.133209519208516,0.857206685603515,1,1.6893193430106,1.66494295044951,0.30907258479811,1.25497909748078,-0.245797286289244,1.06015132670842,-0.183322070948615,1.03150716095046,0.897705056710272,0.478206601442714,0.94856140691957,0.566333272424935
3.47679913014409,2.288533390628,1.01518053609976,1.38516179432726,-0.430362443842123,0.636468180246915,1,0.605853882110063,0.719870600769971,0.478612749497817,0.811767563247533,0.340557489898133,0.581994927415828,-0.419486871435745,1.18065668733828,0.549198508885857,1.00036191886094,0.821453378799847,0.706159179883306
2.38006263823043,0.504980707354276,0.127746868268495,0.109464817738869,-0.331136020590413,0.528132204813334,1,0.275588847558191,1.20290724625328,-17.2995800638274,1000,0.46251835460054,0.771903296657765,-0.0928028724429653,0.563342625878156,0.73346151682835,0.310361288623694,0.0598093616915063,0.391109203669302
6.06518912433452,5.36124023529884,2.0918018587186,3.48326358888839,-0.860107275548227,0.265753798909312,1,-1.92190835006325,3.87635240745469,1.75897832096949,1.14055548942367,1.38038539171593,1.09770681403502,1.00715556955797,0.815848335219101,1.29716390202468,1.16898609963772,0.254231361289566,1.00053829713158
4.200561650543,2.20125782525112,1.56217339533768,1.71426746424741,-0.468031973410154,0.606529031930799,1,-6.92423253834554,990.595116141965,1.97959671334347,136.826020740118,1.01734961319249,0.84212771230338,1.34766838862582,0.4560009783608,0.458476604498289,0.747265086606928,0.980739004196314,0.574669550015461
4.63558547154909,2.17148348000193,1.39919555980203,1.79464845174296,-0.137511814995008,3.74411903939983,1,1.10002913162991,3.33059727818134,-0.0686959807611844,1.80930086067733,0.913287710011286,0.978014057589124,0.125663442137449,1.50120237025954,1.05056731658493,0.713076882058112,0.321376097511943,0.798284418364164
8.88066631690861,8.18997395410607,3.89336312809914,7.84998385081685,-0.728284330800384,0.68697013433747,1,2.28729128101579,4.49275080864223,1.39205411344286,0.878142655349245,-0.454787508277385,1.79546374939598,2.14591454520283,0.974287982013268,0.834557707359273,0.690653090640226,0.643166414825769,1.08994786132947
4.89569403075724,1.8101358693303,1.62873659437445,1.43081612720256,0.103365729636975,1.70625562089587,1,-1.79648711965752,1.53134387927861,1.79399869676062,0.564581236325397,0.582780313072478,0.631496878900145,0.863351651273538,0.471306956260039,1.04043759131237,0.448257784904512,0.731866259376302,0.533424080723497
9.89770670042469,11.7501782018508,4.26504189136601,10.2060070729043,-0.919214342416294,0.190194822199428,1,-12.6115498073491,998.596711969379,2.93684154852243,52.9601140907984,0.296376345513212,4.26289612679755,2.03018578361968,1.08675941598231,1.21426355846381,1.30455584422847,1.72940881114949,1.10699405492492
6.26332145180132,7.88483450256823,3.42058070680661,9.51749836181378,-0.555253256509497,1.5341413277344,1,0.588342566895461,2.61260295250103,1.06706205931581,1.73040362186354,1.00471894900796,0.929651082580616,1.53296712511346,1.34106550262766,1.00483603637152,1.60777837122307,0.475622158618537,1.35817975863502
5.11361330326022,3.31385930366669,1.40872423516939,2.02953974543484,-0.74862269374416,0.409392386099968,1,1.44432211096668,3.28970213428914,0.205666556454588,1.56021077664578,0.638921842107062,0.899021771109613,1.30354506589449,1.03351596014401,0.853036670588254,0.658433403149808,0.648177983527198,0.687816860261454
8.72347722299421,7.85886085348644,6.20156402513372,11.530496324975,-0.669199531895847,0.925793233880377,1,-0.313952639748017,2.15343506415485,1.25612328201943,0.871164099772879,1.70268066222906,1.24553015738699,0.949465075318297,0.850690412106572,1.63055668914547,0.967052060370838,1.39532997156812,0.906035969581286
2.88192306034246,1.25317608533295,0.536398363407239,0.576157668285084,-0.683911756016541,0.32163951043155,3,-8.94431779072399,995.907407996057,-9.66990921641001,999.999999983709,2.39963802083589,90.3794939955435,0.744233025511984,0.473395271130381,0.510951927743617,0.502360872306847,0.376452231749715,0.576473015579169
2.48964554881915,0.941025731292729,0.360907320457508,0.360613635957563,-0.470346849231412,0.453337179900581,1,0.11200428957658,2.39884609212376,-15.0863088932422,999.999999999996,0.832742127471257,1.14334330715328,0.504168732054452,0.532078446951442,0.0362100745102151,0.510773574286936,0.950692369347461,0.376282368813619
4.02637621822552,1.60032955113313,1.09377410629164,0.981764314805263,-0.716322720861015,0.1949115620698,1,-2.37052760865922,9.37907573355608,1.60548499668927,1.91014940427592,0.010192287359472,0.745095292438303,1.02844511133907,0.465691848420342,0.563082268949517,0.493645647400855,0.582805060972625,0.528709169089223
3.02222141173878,1.03666884113794,0.454709048336126,0.642529319807351,0.466304276589187,1.1976696799334,1,0.0432018212635981,1.85579984063782,0.286006346410829,1.16952821183303,0.817066274581768,0.456704080992108,-0.29940921587723,0.602758440749577,0.36034615531859,0.577783815463344,0.261370250545544,0.33962659239666
4.51387753337535,2.45189377661774,1.66659045168503,1.99662405682502,-0.691909086816673,0.401295242448621,1,-2.44551280141918,17.8953394896997,1.77484642654865,2.99915355591837,0.195414273411294,1.17494995272312,0.86183567182289,0.735582776874298,0.561845888666124,0.737387567283,0.664286627807102,0.684802122816793
4.87798908741331,2.5151498619968,1.34737820969034,1.65464173039519,-0.62414609805758,0.622107368138064,1,-0.609597673545314,1.25819389579517,0.0529614959070597,2.29619132477643,1.35123825100888,0.961347615129058,0.995005029539425,0.61481313989846,1.00689155927459,0.45639382224258,0.588900722851355,0.779944513679222
2.62396329603598,1.00079739964208,0.513818639351792,0.682351693489081,0.391027355613307,0.606093539630644,1,-3.95793430219434,983.174224620228,1.68310319543984,182.670383450886,0.231927934948458,0.470399746414416,0.0669479909150658,0.710084370671839,0.00578841167083957,0.381571559451527,0.808315363144698,0.404464640526192
4.65416591580835,2.02242781307504,1.10373910843156,1.10623482184058,-0.830408267022416,0.186875576615058,1,-9.19340517840021,995.94197896783,2.40390534343919,89.9976982005758,0.968441093143808,0.527748359297923,1.36481633559061,0.58933623622884,0.752594915945559,0.549537164440369,0.949184495663547,0.545433951070149
4.91569468586814,2.82226635652651,1.78285622864704,2.12650678378329,-0.741902376821243,0.353716088348031,1,-8.26193680153348,994.610769172573,2.26104750226667,103.679798662119,1.12301033542876,0.558978603272922,0.945230682624975,0.783477297443848,1.15470343785642,0.589187953862978,0.370136315053479,0.662730462231665
2.50437638068302,0.858186453791463,0.326404170793109,0.327052368293717,0.0976630838262131,0.703257683153687,1,-5.37562789479594,985.057819730265,1.74390340450052,172.2242791308,0.795877312276472,0.856922180636514,0.145358612496586,0.767175560287244,0.40205692932032,0.603005698222014,0.494684418718555,0.289299615917996
4.47361604552359,2.27211527351555,1.28115759210229,1.67649980495666,-0.598113892911853,0.393713928358447,1,0.563151564490697,2.38683665163712,0.27586659702142,1.14354582035638,0.745326702258372,0.658955956284557,0.889894856747614,0.558332462414953,0.91358260245121,0.670877931753601,1.1184729259887,0.569558745798688
6.38733763343789,4.43722368309286,2.56034765928928,4.23434142433453,-0.775373214511388,0.273131193175252,1,2.00039385546921,3.45763214137213,-20.35404086472,999.999999999999,1.29301261434931,0.988605047085921,1.21065156244042,0.688663379528761,1.23586084166159,0.776944563433034,0.973329811717673,0.816569811178984
4.9246486135218,1.74129429678891,0.868780087299194,0.910867159788962,0.0822432969653608,1.0488383047915,1,0.899420641359833,0.98465190708336,1.01024764626448,0.676106482537058,0.114824215299016,0.812693752347645,0.921279799222511,0.58652004383802,0.785716915415471,0.467662975378407,1.02343260221547,0.528836673115393
3.17999899553042,0.947807387513828,0.305663285867801,0.337835684007525,-0.642855085512205,0.342062856839503,3,-6.56305250477368,991.891411780488,2.05473142342872,127.089074275784,0.730509627186729,1.61434661128318,0.627037160547949,0.469690618072333,0.330729212725573,0.518126014601215,0.195472752297922,0.419040195473595
4.36394635199837,2.36869933437557,1.38565802475297,1.69193498405022,-0.552025859242465,0.900989736806185,1,-0.111265527969198,25.1876611433507,1.10253008634705,8.33783348460654,0.00746183160677862,0.946718715488457,0.999205005981494,0.69968390273068,0.894272794513392,0.686506719297172,0.566095519832792,0.501414742387446
4.3334877236933,2.16232373838509,1.24903469154912,1.61148888966175,-0.327390981767968,0.690277183718909,1,0.886377568913516,2.20056092653872,0.437969301632622,1.1726489099509,0.931978677509685,0.918528329302958,0.144691085709081,1.0006289749196,0.923637667755129,0.718226380528997,0.56663732106459,0.713900335896794
4.75075648932128,5.5091363476297,1.58389856153397,3.59434736301447,-0.666724843896537,0.848772724636288,1,-0.627307704727128,34.1887682479807,1.30053707876414,9.625217424131,0.609675800619536,1.55548290139837,0.717760613997135,1.14450976052875,0.841079549925439,1.16639385637894,0.786951629570617,1.17973200242538
3.67307575708987,2.2303559064206,1.00209510277686,1.74427133127398,-0.430199950027074,0.811767094992026,1,-6.57769334669058,991.644046492845,2.03951915379802,129.004549756626,1.13316184752658,0.569592072164074,0.559863444026304,0.473521891365079,0.626815814074901,0.783619001445241,0.0393950204501791,0.914270213584936
4.94784019806807,2.53144924758628,1.9729015650943,2.19396819723266,-0.512076890760449,0.902424005422359,1,0.379703338762596,0.833738289455336,1.24447450880109,1.01504167494742,-0.244159976789611,1.47444971568995,0.312534183492756,0.822457494544483,1.4799874764289,0.593449730705071,0.85317881639767,0.551095216425108
2.25524454289258,0.658107044393731,0.109355294211935,0.352430535973948,0.776423254429112,0.210177147441669,2,-9.64898134416898,995.865501940534,2.39451263037817,90.8400285032314,0.151700744090967,0.619583302240447,0.254933513654215,0.584923710319087,0.275819805161901,0.500457240061156,0.138016842197071,0.461896703942654
4.19555060217191,1.08208129297733,1.64458640212739,1.01744031900774,-0.736094296704609,0.164516386067492,1,-0.042070744438703,1.2411518778118,0.962626611797625,0.641035967144695,0.637955529652093,0.441061788421393,0.519743767934565,0.408731444494571,0.880340233165899,0.363399687572112,0.871797852118279,0.425820375619851
13.4814730586878,28.7815276920787,11.4534224834775,50.9828117782469,0.867767101184629,1.19756034995055,1,-4.00049920437631,996.837947008144,2.52931591987284,79.4794083687039,1.69067524719783,2.37231819024775,1.85578391978357,2.70975473612369,1.42133442550756,1.78620613960459,1.79823475250254,2.13909108038395
7.60428195058103,6.86888659276355,2.64709594213734,4.92638014380485,-0.859487386094723,0.26287859975981,1,0.42539408377743,1.69422810260037,0.529835952780892,1.32064289888908,1.85292135977938,0.922798857047104,1.10354357882098,1.26871799475944,1.04256150682414,1.10239583228649,1.53336879722266,1.00456779585371
5.42105004738354,2.52524530387208,0.985340898193977,1.12070874490509,-0.648110040297009,0.436293045907739,1,0.296569801265968,1.38766753770534,0.993973512844777,0.874640768579452,0.536824324187867,0.946709207989598,1.28380790532435,0.500985343863171,1.01319947281187,0.490146868448583,1.06001322005479,0.575014037324579
4.90998535060507,2.06957041967637,1.23454942189536,1.37024341232398,-0.678509174332543,0.275545932474555,1,-0.643021058385132,1.14876836893635,1.27366045997593,0.440351773020641,0.869279754286708,0.656746576147027,0.0831076578223868,0.789071653474236,1.52977387863682,0.496278916817046,0.527176868819099,0.520314010074878
5.41889174398698,3.70567404573111,2.60206915775273,3.60219919858651,-0.732147394166113,0.404957120304679,1,0.644220799740102,11.3505339955453,1.13144989701583,3.27209943478035,0.523648279023026,1.77747247318082,0.999431285260306,0.640325497673775,1.39935559170431,0.856397549169941,0.807688052398362,0.753882302537361
3.90485780802563,1.94936729401564,0.576746310412457,0.793570654528945,-0.0115578426179972,1.33233803293115,1,1.21203549176026,6.47422305885463,-17.146026187637,1000,1.05708160288586,2.34987756871788,0.579653715338465,0.561849714893722,1.09395882553303,0.570222290451383,0.443094903151688,0.621805720824708
4.11525373757076,1.35876881810282,0.819521299915342,0.834099803933155,-0.167524828820572,2.09883271776767,1,0.70721382836282,1.60922396731179,-18.4021086027836,1000,1.31086933559464,0.4960280564638,6.25750383526469e-05,0.642170765660883,1.16154488760848,0.419378655668928,0.868511310637689,0.504187858711075
3.09542431769936,1.6540548092716,0.774097923586684,0.92428319615608,-0.561542007344641,0.5209438555651,1,0.535272346018697,2.27336347645132,-15.9342270363609,999.999999999999,1.01153568307813,0.805073513612471,0.317416083009414,0.777996568952798,0.665115490524862,0.620236394575903,0.870801068075508,0.599796799965876
3.44171396913208,0.890857260459582,0.479964560938982,0.356319128768148,0.750868422336008,0.37820698817629,1,-5.86992205488671,990.463653468587,1.97255648230291,137.774368093146,0.751625954537612,0.565581584093666,0.73739027654438,0.56871049258544,0.877626650455508,0.253624560135605,0.119513091393067,0.369033941652279
9.93554816588497,9.4686397751796,5.62768317375852,11.088438801432,-0.956090318997143,0.0849995145259981,1,-15.798341386004,998.977046396866,3.09518928638189,45.2209993193088,1.58037862507731,1.24379318569273,1.53480993902059,0.953447720023257,1.44682362059549,0.966691695418497,1.77714489890049,0.948390040584816
3.49873644886043,1.83432055884776,0.423843584554889,0.919787682025801,0.223276140246863,1.42008773678982,1,-2.8308248668616,989.548048148329,-2.71083159902386,999.954044939002,1.92597539347667,144.522160467832,-0.0786401121495077,1.04476097523253,0.605741347693124,0.56883183193994,0.0357482167418562,0.625053569554696
5.95218624095703,4.79873276573315,1.41044938964428,2.32469247635105,-0.753331467205838,0.376715755082021,1,1.34259671460195,8.11454904065213,1.31832734457404,2.38362262069563,-0.479281883878797,1.43034978759184,1.11605027616118,0.971889711646755,1.36564482848447,0.772881574559632,1.38951871734424,0.877698031283886
4.12275595544882,1.79950004847957,1.05865948259278,0.892115322909452,-0.552133019764298,0.443818202747206,1,-0.138601605695397,1.43660883458152,0.836386549460802,0.581272392784771,1.109337856178,0.45828638616548,0.584798968301645,0.600283020574574,1.00011388460967,0.467200690333631,0.582465306318923,0.4683072047883
3.49343752249817,2.51605456502788,0.489816688417763,0.892890419333115,-0.602742906015067,0.429561861171463,1,0.924559102893397,1.71482468927947,0.524808359948115,0.612108862522623,0.228027943191225,0.679920500325862,0.566588280408777,0.740293723965145,0.259475978502771,0.837561442023688,0.265819244346804,0.705267115051517
3.51513383833307,0.943290273206976,0.646658603525493,0.558384613011194,0.219949100041664,0.860420133718166,1,-3.62799551311335,981.684585092765,1.63954708463099,190.513503436426,0.391706939979779,0.494711199784035,0.677080193995816,0.409614722193284,0.671005286224875,0.450772662364436,0.439166869003179,0.505490894571327
5.18983060635448,4.71961138718531,1.72732692032916,3.15216427311046,-0.526307192173958,1.03668130496006,1,2.34129697539026,3.22318156220275,0.397457574815839,1.1360414683949,0.766705041208814,1.07486502274783,0.873923700627382,1.06967305736403,0.818687516502336,1.13353600477865,0.954533205507194,0.973869167904151
3.03949076226942,0.983393588809305,0.475833874225477,0.522725677451685,-0.271898534658275,0.532797908045093,1,0.174691632895117,1.21023953080268,0.264724727132102,0.968332039711804,0.426065579622961,0.579052249638368,0.513403646656463,0.424763445007798,0.618424439344578,0.490956506611119,0.196498418992987,0.412571584263447
7.78223313135186,9.62580903251191,1.26764169843274,3.5547502616149,-0.888633887875407,0.266814333948459,1,3.51387132575355,4.08471235967888,0.610140586719137,2.03575753135194,0.863573258170121,1.48319129735666,1.20605467695088,1.24321568500886,1.40476743409558,1.34730298451585,1.21344233324138,1.29861466672576
27.6424532693069,84.9647897163671,57.8607299625014,356.210374355468,-0.989999942327877,0.0591139152588771,2,10.7248003690575,32.2854248668956,1.45366398702463,3.12525008483057,2.47864532968906,3.22289289023651,3.19320844851731,3.06903956878965,2.28452114843908,3.17284326561265,1.87784573495609,3.06957173384201
6.43645782087333,5.35256985932272,2.69888185860269,4.82419478222702,-0.905837439080834,0.18217712768571,1,-3.10387992192881,7.04260309269053,1.87116281296117,1.39776934971667,0.925880533919976,0.973319211844693,1.11544047243574,0.757755296585326,1.52266873515913,0.834201808294053,0.873384109773816,0.887620491709619
4.95270070014826,4.55380348513482,1.5777842291192,2.95744780500503,-0.826388734403359,0.391718484850037,1,1.17081433331906,3.59314196175089,-15.6368564668165,999.999999999999,1.12210496609609,1.63680142765277,0.759658675716635,1.12651446282925,0.628537722383168,0.992592131403437,1.36153416714096,0.935236346299905
5.37876053714083,2.95613745984592,2.09584277776501,2.55047252249943,-0.597086648809365,0.707111759381916,1,1.17090718705374,1.95196210904127,0.943464645444976,0.667967874005716,0.957097446933006,0.679061825834798,1.08526694787473,0.626169866055438,0.585117708864781,0.73059993691283,0.953182201422367,0.706149727939655
3.84673810172741,1.52502041807166,1.0380766158929,0.946088230928565,-0.611825331981051,0.424373827900546,1,0.223348360387966,0.734583554705813,1.16245868743604,0.603943402550827,-0.0854036429881836,1.07461516649165,0.374146260510142,0.942188809807975,0.632159853545619,0.50926106733304,0.914344053919693,0.497675131577274
4.04549873284558,1.81211066850701,0.403899392091772,0.683855725562427,-0.0281792528886349,2.11769517044357,1,3.03415652747297,2.98760721001707,-0.507430646383821,3.09381134335744,0.111030458795497,1.00578801504511,0.519477033230399,0.720503572719129,0.605768434105861,0.560245442432597,0.230066158608044,0.492254253518907
6.44012423719427,5.50666064691456,2.27251448063036,3.9835832153144,-0.875032051167254,0.253992136952221,1,-9.05343391799073,996.098186349423,2.42365014831331,88.2521445967045,1.52378506186682,1.03035922181465,0.426099447812122,1.10959057356464,1.60058984203275,0.99705984496,1.10444339793424,0.846572881773883
6.57706921446761,13.4379066383065,2.89116996072699,11.349863606852,-0.706926970121242,1.41409807136769,1,2.69235119040399,6.23366078560495,0.950226767396802,2.04878015279572,0.0538464569034153,2.19655557726891,1.16962591095675,2.10086677172253,1.10597033204814,2.13215058182579,1.10416110633584,1.87539064738959
6.23270594510685,3.74994200733272,2.08446658301244,2.90810804844681,-0.688494128009927,0.504771499215568,1,-1.59732767611279,2.73894663681583,1.27695221551487,1.23153312812758,1.27299780426951,0.985187561359584,1.27552376704853,0.866061578319236,1.45064973712663,0.704745501754502,1.03732408773329,0.645906081530962
6.1183363296348,4.08077230439762,2.41714728681454,3.67659474032192,-0.854478490129546,0.184132159156904,1,0.0782685164526985,1.68478646003054,1.5733593004495,0.745230698678833,-20.6785556156102,999.999999999999,1.15492186023845,0.837247033767204,1.44476096296918,0.758780210272608,1.1816446565002,0.75499966832731
2.4486738580137,0.902514546238202,0.145069771957631,0.146312633648148,-0.552295384857084,0.45392364043633,3,-6.99304303138709,993.259305062496,-3.05027223566229,999.984940562852,2.14813189891051,116.043473288876,0.909017312138652,0.402040546002336,0.130795324780565,0.580519532875654,-0.280395899648668,0.599854291980785
