"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
4.62976535045754,2.03723756015798,1.05978762756696,1.16352971845236,-0.555842742664856,0.495966837470563,1,-0.752512317663728,5.2781274753857,1.15229203780569,1.51741234056116,-16.7884135247445,1000,1.26081262703242,0.649082142194449,0.987119916779869,0.465750766433226,0.599563021782017,0.461370521140391
7.44028075312657,4.60269115710183,2.82280448108539,3.76411663526143,-0.869754546225011,0.150753881696525,1,0.861073673149813,2.1618140749861,0.655977179032103,0.870081697446458,1.79090660747763,0.516585221404204,1.16457631793642,0.888026927055645,1.06999087846212,0.630159943475824,1.28994680569935,0.576641857996158
3.51504817145868,1.11640819929257,0.144668898381282,0.222624813967245,-0.72638275804517,0.246587638901193,1,-6.94941346469944,994.669009404699,2.26652417600283,103.11931052347,0.240167394095262,0.647840612957363,0.512721114492143,0.608874151253481,0.405295248463378,0.482812990291837,-0.0124846083061932,0.559245693712341
11.1995901254472,21.765619066881,7.78927164702973,30.3239444592157,-0.946815016901593,0.22095928859361,2,-12.6290105520181,998.365089454493,2.86027152625111,57.1617868509609,1.91365783721669,2.02745760832945,1.59112834236257,1.91831299612824,1.79119804846299,1.98992177466633,1.35516038752603,2.04219360713689
2.37597669566212,1.03410879830464,0.288622148107967,0.343651915522392,0.113104511802476,1.05422267520937,1,-0.328991907663226,1.15695085384768,0.414247832852861,0.571573840138651,-0.175852527693404,0.827238459859737,0.533557492633511,0.576301960465772,0.0243898587283915,0.498963152369361,-0.138718919499025,0.842382879387346
3.37039663576626,1.41141445727125,0.677545956075309,0.555957279555914,-0.534817297558232,0.469657004714025,1,0.0886322660013751,1.29919741939992,0.277907713507898,0.929543844604855,0.464475286099871,0.527591848445734,0.683373611608815,0.397953904537028,0.7882301276117,0.420536245129245,-0.361676088650344,0.729740731728156
14.8805968847373,18.9510977900582,9.57583976669539,24.9750532011169,-0.946601418398676,0.175605609758106,2,-2.56688637807262,12.2612760575092,2.07338237420404,2.07440047039382,2.51685478924482,1.34806520259129,1.65971490929155,1.31035432823974,1.75295932442524,1.38143657295209,1.52267010722253,1.43486165064772
4.01972949947333,2.64692593064616,0.362790195198897,0.55891908685484,-0.572781687846697,0.95901227187564,1,-0.297131539848992,7.76849681768715,0.199680354471177,5.53341818375011,1.23669306996589,0.86282281580203,0.103797876752287,1.46735440007979,0.689744389539404,1.05544760712691,0.438321500373307,0.724031330949876
3.12924837387505,1.11473821748851,0.829476615008739,0.754503257770422,-0.324570426738929,0.586356608248993,1,0.47592078524319,1.16028139432561,0.0268417479351599,0.644726190882564,0.332290678084616,1.08949109348094,0.414667359025784,0.611989276383953,0.586488336972457,0.568596288641391,0.217908959895281,0.414086198283008
3.71742977348916,1.93743488388206,0.762356246781047,0.744928955658673,-0.472095194918902,0.682565262683769,1,-0.836478637543834,2.43921396017634,1.03191541324338,1.12102353678659,0.557719209013955,0.835710334268136,0.705984267046865,0.467290421457997,0.551903233603427,0.549928231031731,0.255479638020544,0.621531321637396
3.05031677839653,0.909748084547019,0.485637164897214,0.312556195661601,0.110000482080471,1.48976084598995,1,-5.78768613926198,989.285805790132,1.91343297825713,145.99185083483,0.526411718463244,0.482893927915454,0.379351059516524,0.494961120045683,0.509488250111613,0.430121941040434,0.690909865775821,0.341023170066327
6.36644219672784,5.71991845042552,2.02940636094981,3.91457850206688,-0.879960645925999,0.196199777483978,1,2.0709358632506,3.45628930541507,1.03721080167774,0.986882137992158,1.01371176788128,1.22407148706038,1.07154394953414,0.899284970675287,1.59080166629885,0.956565942507876,0.094661197406213,0.920461230736125
5.87774037712109,4.28844340411408,2.02461226104584,2.99469975187558,-0.799038853111349,0.394279046424317,1,0.124943575839994,4.10204666625452,1.43665320714072,1.12781351142948,0.460976996658842,1.17097989480559,1.35260820065072,0.906243595717264,0.698881801107853,0.83936748279837,1.3390321700499,0.855914510432918
6.36789181146773,3.68570051901823,1.98475022762799,2.44512160148533,-0.843828797339372,0.228381359738606,1,-7.85239728063799,995.119142927716,2.31097241990474,98.6808988973454,1.48469419128364,0.757848800203934,1.26417088722929,0.808546583825898,0.945257048728473,0.653781853025825,1.35873889317004,0.637242630713077
4.36099820525266,1.33716842071537,1.07386562018104,0.85666656417763,-0.115951958626835,0.750676990299264,1,-0.759463621062224,6.86381350412454,1.3052166405089,1.85524925972997,0.420325965651412,0.525016410016858,0.402955004428654,0.477641766138357,0.851468740690778,0.397263704088058,0.740330689292937,0.378057546078716
2.27101572043649,1.44876951981906,0.456812333014139,0.757282581296824,0.0345736970987449,1.14420747184806,1,-0.392226183340342,1.19717763359711,0.2298920330985,1.00508310686271,-0.42430701881802,0.981449372029356,0.406980561876954,0.791952846049648,0.572380717599347,0.661144421882489,-0.107523733557032,0.69972361066617
3.67688868585045,1.48440489047936,0.646401437924894,0.764559622518974,-0.635794283239401,0.454985548557079,1,1.16781794764901,1.66464256488605,-0.0194453393457702,1.50580828414217,-0.0841154086724188,1.03050412576169,0.766620565737866,0.446086155128923,0.396931109497252,0.585034008638429,0.581391710429995,0.432114378218253
3.8091024863615,2.22170664057222,0.790607797741193,0.994879977402367,-0.250337601311593,1.33827940521915,1,-0.446628500707345,2.51895817421258,0.911439438687273,0.915390003475266,0.836681179927314,0.77595212925543,0.52163769364004,0.753632911429415,0.619256989790758,0.486537693688055,0.723535575527869,0.726189357340796
5.14333151619487,1.83134357631287,2.1420099957137,1.79961138734338,-0.794035283525585,0.254864141327577,1,0.440987415412802,4.3986845644465,0.867696717859353,1.6585742138833,1.01578320420262,0.432258825036138,0.88839737529125,0.498308675312333,0.642073677521132,0.492256590846343,1.30272651926598,0.487268845310672
4.66847272772333,1.82396272571532,1.22763742453081,1.05637307024825,-0.417277490793419,0.619751526244018,1,0.238043367780597,2.86835684549124,0.528019012428464,1.11375397017745,0.773495504322677,1.04964650775172,0.930713043742744,0.519249176412266,0.794284526827741,0.601610283917988,1.19284231837238,0.428645609664787
4.06283394071616,1.78275968821799,0.887891977870848,0.825489442070604,-0.449144869065535,0.496359033346886,1,0.528436701903463,1.03766959492009,0.66537452394674,0.88599927162978,0.523438391793206,0.631163904895,0.50802174971775,0.498539991527558,1.15526149725303,0.467116302552716,0.132861882100036,0.734886449240134
4.02663820924059,2.50409764198511,1.75645187055297,2.2540947958901,-0.794707965347857,0.230477085411793,1,-13.891780837112,998.311034319463,-12.8749671633968,999.999999999989,2.84397776006404,58.0955952317442,0.449525396641801,0.747513022749244,0.696622488466414,0.711284150858777,0.866241927739928,0.71073167642903
2.52262472217745,0.607905505528236,0.310383500575276,0.356444463294471,-0.00255365061495677,1.35093727341769,1,0.714812477540828,1.17293427749033,0.21046671805701,0.648099851301278,-18.991077263964,1000,0.661858437348102,0.329438899261221,0.57266670788114,0.252810847830929,0.0144543979185833,0.489711554660684
2.94593325287757,0.631683066992218,0.342923129202144,0.353869686845183,-0.44000639146403,0.430933051727999,1,0.219998405182013,0.758058106301869,0.496638342522904,0.410134873806008,0.626725431322068,0.36663336850754,0.249328579286165,0.307323637468704,0.18574443371814,0.468517529138742,0.329782454656204,0.4064542675227
4.60681055975842,2.21599426504012,1.40192686421446,1.63774805470857,-0.237927687339537,0.98694420725637,1,1.41238139126446,2.09076533020249,0.526178059184407,0.800412356574686,0.195410200811407,1.25629729389357,0.21732203984023,0.372001382095478,0.670228144322957,0.596639577997795,1.16246011885555,0.623289136105476
3.43135341282253,1.34294511596109,1.17672461857415,0.978836372615171,-0.525854391129201,0.60229932132679,1,-8.6722092888039,993.352961919319,2.15521342102139,115.108332526553,1.12424995239436,0.360182180978006,0.653679786600042,0.583651415949589,0.599320360745691,0.426964169852029,0.877261564430818,0.430257938833304
6.16643146750256,3.07186636094855,2.10556929642596,2.59814385912423,-0.751177195144786,0.279009945795919,1,0.580687551435655,1.87784210907748,1.28690568079465,0.69842473477629,1.07845098910488,0.748671683942082,0.748148933793962,0.544297796932433,1.18298199607349,0.546187695566044,0.872902060868773,0.674660462934027
2.5405780189388,0.922383030990518,0.132247892469228,0.169170944877007,-0.246461344510441,0.682032720358974,1,-6.05659385647886,990.845577313942,1.99328232775968,135.000266137297,0.373766935855343,0.527834314747827,-0.278697943147374,0.624688113442277,0.424005042260684,0.428171013493058,0.149717517173523,0.457189547830053
2.79164721437975,0.878714951420451,0.151943397169495,0.202482209675802,-0.397816022545417,0.656007562678014,1,-0.442363625480185,3.41755987050657,0.946146013541797,1.33414835863058,-0.159272362661795,0.829533286513469,0.527305590078937,0.471124495803347,-0.0149064602198218,0.784511297840129,0.476253506161957,0.407733565325434
48.5566881040199,567.23129654274,151.961107200004,3561.46917795812,-0.989999979056532,0.251636133740603,2,-9.19998142315306,155.463478095206,3.69967739646099,12.1772424875328,2.39679146947996,13.0664080732406,2.7470423241604,11.5628075490035,3.37221474669156,11.8605514041035,3.8276496669006,11.6043307100835
30.6049779114288,164.953260338366,49.3154237626198,522.942014072715,-0.989999977882553,0.109623210094757,3,0.49868613205465,643.301855578414,2.96945098031476,32.6374973213768,1.74419664727285,5.94488068277867,3.1472667799199,5.49424449112296,2.87456287984759,5.26223946361433,2.93698850255755,5.39537302437659
5.04441646262282,2.1276141978106,2.78764636779955,2.51319360360839,-0.64462937363237,0.309945842333956,1,0.876936886349705,1.09434550769178,-16.3961497767709,999.999999999998,1.13584503585757,0.686121111592705,1.24262744425524,0.42105927418369,1.17713678817977,0.60806329674032,0.390171803704234,0.661274402491505
4.36906529727608,2.13631954664488,0.93207942027672,1.02520592051232,-0.678030327381192,0.382813554657011,1,-0.147269206773784,2.13582762089092,0.449970751320297,1.32238617938358,1.25636606136053,1.00711823729495,0.285317290850812,0.713150003413221,1.22936229502421,0.525485934517635,0.682516331462618,0.586347887088645
4.79731762889064,2.56404866284781,1.12018346643418,1.41652475984358,-0.707875915351698,0.328389762338193,1,-0.660587851336725,1.72533286009718,1.32938655659933,0.674843529704374,0.444741964039067,0.551298718182416,0.649222305284661,0.837360355172842,0.503214092087506,0.803892954625081,1.0138861572712,0.539610248306875
3.95746796548201,1.75239655980832,0.530785617883643,0.401757943675362,0.763489871009758,0.474489942071432,1,0.914565370200496,1.22335317869997,-0.142123883521771,1.06687595181753,0.992658003017257,0.731556117549095,0.915665498287763,0.765947265426456,0.229123420883143,0.5506265625047,0.794764606492112,0.410321454516364
4.7186405562641,1.92092276120182,1.32765309594164,1.37447390206986,-0.358869987957458,0.806552930322405,1,-1.02785691155957,16.0850142312039,1.25245372385838,4.4391344195833,0.191763178936464,1.27413612170341,1.18372745535758,0.513556698731438,0.795529807300858,0.425676026534539,1.11389157932056,0.585903202546283
5.19182108024387,2.23194510832403,0.920540489522967,1.24310185182245,0.78265839356651,0.551900627421213,1,-10.4218552005896,997.186584523344,2.58799090103305,74.9595530523319,1.17393438123637,0.667663328551151,0.561100518650117,0.344821424010789,0.948655892857781,0.556100686781114,0.760897843571113,0.458292472398567
3.9027819390688,2.47999737365978,1.1564548744141,1.82857330817057,0.288874567804687,3.05547388801529,1,0.0753747092720803,1.18454754017608,0.48153736961124,1.13531095372919,0.474522797626651,1.24291573686343,0.830809537296612,0.524849091073801,0.54549397758891,1.10718546777961,0.405004120613134,0.849653556103046
6.89985300724165,3.01142341193979,2.82041718826868,3.00746437711669,-0.46032835993225,1.17672974946878,1,1.57812538108958,1.46878412176534,0.875616624861328,0.87011733771244,1.32127505674461,0.56862003744232,1.21463786413678,0.582352567335505,1.02616414445066,0.637588334970304,1.17977283218687,0.519499538644017
3.77009718346037,1.09327482388437,0.540579656986927,0.698821095879635,0.788450837200422,0.234738504284674,1,-1.39233964043775,40.0136466818268,1.07563190438646,13.2268190830459,0.783987690023222,1.16175590243345,0.441789052615747,0.477348561929991,0.662020335702854,0.538254557540999,0.729528250872063,0.440570417807521
6.21638754540976,3.2148719930348,2.97172364005057,3.14095093452752,-0.792166166856415,0.213631981269535,1,0.163985545029165,1.45788113550868,1.4301680235702,0.675498016635756,0.472859439158336,1.05336893884821,1.23214075627736,0.599581771659314,1.22197069415562,0.491496191597368,0.637149676313583,0.660682998175783
3.86948515644511,1.40246547602905,0.640042054097713,0.675553198582966,-0.397777171555389,0.676040360167492,1,-1.07188602477638,0.602185408475504,1.20151919651794,0.368272258795862,0.602710299711486,0.550560922892652,0.685297857118459,0.550883510327634,0.375946727604655,0.573430085023316,0.538748008981805,0.482124399847039
3.48780313203053,0.653251666509558,0.399240820070203,0.472495830987353,0.849100662262366,0.13881383219504,1,-2.8665812629841,3.53686444960853,1.57522117647328,0.676810527516581,0.318168090607802,0.820956212154596,0.742947793012073,0.325956641668022,0.0805992672667146,0.346371846141909,1.07025042996111,0.249318947313636
4.36002972897223,2.20977881565346,1.44127894474774,1.63515641111192,-0.746438477849611,0.273889659942791,1,-0.0139920384960316,1.78062514922377,0.161065528196084,1.19569106606806,1.14455877239887,0.514522805696649,0.417421936345233,0.759546035612911,1.09043137775812,0.564497664730539,0.879085631890014,0.586762315384263
5.83316771288687,3.94568712740015,2.453931831984,3.79324886242599,-0.811132540259971,0.304841947978276,1,-8.77521692564037,996.155865951884,2.43114025123872,87.5990607912035,1.21745812284996,0.757592796112637,0.995985256109034,0.828365154747234,1.28839605668931,0.594510296446829,0.706608443190357,0.850143012724188
2.36893782322587,0.658139998659701,0.152209549156612,0.253084365030344,0.042221499409168,0.751317917107671,1,-0.148663860197927,1.06430918816599,0.176451907119784,0.642269444438234,0.437416010569224,0.486665789074019,0.872893124538617,0.421302111102243,-0.594221683987252,0.647451655370536,-0.429466681293793,0.460534896917544
3.61387587571243,1.96434641510731,0.677767221040081,0.642877743206031,-0.490771273897754,1.07331525492602,1,-2.35435218220748,971.766821331599,1.41504868515071,235.942899079985,0.685167393768407,0.902301908075413,0.794060396285281,0.620790543912795,-0.0616189883645825,0.741689046474507,0.729804863958114,0.529693602905406
2.3583477460175,0.78794243895917,0.271073720610094,0.406297454030988,0.0926358263947342,1.44344273666259,1,-5.24972561210647,987.757203949775,1.84558692704373,155.999087321184,0.302010717606452,0.499042059746114,0.327324432265976,0.517452084819241,0.269829578786345,0.478879763784844,-0.189673730736185,0.500441488139866
4.52422060778263,2.08276087072043,0.897351461172877,0.891104686665954,-0.388561018913728,0.804602473652955,1,0.672085787297636,2.58340725103637,0.788569943076215,1.1695661558722,0.854971744155377,0.781825025381366,0.731849742311116,0.515395705901601,0.0343688969627142,0.655587237687559,0.632798233331207,0.639227824098212
5.59167801511774,4.85752612072929,2.08718585201874,3.34844723657918,-0.657466798075709,0.905666411781241,1,0.571121088696965,3.81207686831318,0.841243013252025,1.49196811907296,0.920983919464533,0.948195543648934,1.23283390890129,0.985797572606744,1.28612555366604,0.941531403497422,0.417852900800258,1.33994305206436
3.18839010275374,1.69812286052032,0.789337833848768,1.16382698625628,-0.247321953114842,0.881807238559124,1,0.442956652614435,2.35126999544935,-0.505613852900992,2.35981836451568,0.659019564640706,0.753930507358108,0.798213733753177,0.596420227037497,0.727407822578796,0.606627770095278,-0.158566486915406,0.939651160445347
3.97720791677584,2.24991296468026,0.361499998239417,0.885785421644701,-0.641892149791065,0.396517377975773,1,-0.0872424871474771,0.950621121517532,1.01913861452472,0.573305865084267,0.335421020092005,0.855896264786362,0.592586685737852,0.727412660348759,0.395008264835129,0.523960280585217,0.739329164107794,0.653273492918027
3.74910529931594,2.05454753922563,0.834746580398207,0.894945630645023,-0.536466886915244,0.582451433032296,1,-6.62334474260648,992.648964009643,2.10434599965379,121.029328829306,0.552740726665417,0.586253709089399,0.85327877889031,0.620299899205737,0.664444817726158,0.580218160553968,0.975492378530637,0.531050113654915
3.86175097026694,1.56282089858045,0.641582837517311,0.799684246653239,-0.660742342473551,0.34920315794123,1,0.989853668938216,1.75194876628492,0.78534128261495,0.81526306656211,0.180423914873388,0.940777526339521,0.502558230271327,0.601646359764544,0.660303409687535,0.483399233471241,0.515870824245687,0.591806895838997
3.68830527451125,2.55491877709583,1.30230127653283,2.11956713464815,-0.195475579443031,1.55833461908994,1,0.602998097470776,2.40512887327006,0.0611810221905403,1.85230872185705,0.966020547844968,0.570108296860719,0.098817713594205,1.40279163717643,0.331912303855442,1.29815662372503,0.0128558710425236,0.803287413611684
3.81246955704168,1.87399823078681,0.71074028551238,0.686812678435137,-0.461131373238565,0.685221974257602,1,0.40736372612275,0.761659464612019,0.174593746478071,0.785450753507499,0.795852270537303,0.636304451117655,0.725631030911504,0.594380858474858,1.05067673396197,0.609783084804166,-0.211991404485404,0.767315912615179
3.61884878344918,1.22523787269492,0.982218438596368,0.721894218883124,-0.35615204501898,0.739376804188581,1,-0.231461263899159,1.1707898372618,0.813551042049995,0.731902959848166,0.549544938972127,0.475535158040322,0.42813034959094,0.467105692959078,1.0678991435625,0.404525283922606,-0.527836327030651,0.80502569236558
3.66751195307412,0.907108273661771,0.516489374964658,0.341533003561936,-0.291834644467394,0.649555219616618,1,0.271096578863518,1.13851043572572,0.698930430456949,0.808873564893207,-0.222546498488971,0.572479921320999,0.972809566540941,0.355810302475308,0.883255298159637,0.392441789846292,0.163199822643151,0.421878226050764
3.51573299531559,1.1885414725674,0.760361347982181,0.649183366756673,0.00364785980957345,1.48718383437315,1,-0.116739331857194,1.54900975205892,0.96896101215543,0.641678711526657,0.0955619757544017,0.778181649248356,0.604935798863349,0.523937707178422,0.78030997750233,0.480924598137064,0.247780980298932,0.428188914889024
2.8562835800137,0.947927322851238,0.495533880414798,0.422599072482369,-0.275791643647109,0.802977607236491,1,-4.34842543804193,981.66678499196,1.63904719834656,190.605314567983,-0.09235273426929,0.817572898988754,1.04344998048213,0.33824319899073,0.431429494351624,0.474913974223798,0.556796765499649,0.540387875374175
3.37728604793011,1.63948621105925,0.401542785500164,0.532812154900468,-0.183600702375681,0.9918451164397,1,1.02321885524057,1.18726192673994,0.660713945345381,0.815645950116843,-0.0408077612651385,0.737480465515873,0.0980492109471638,0.850758512096854,0.615395894947907,0.576259108091618,0.548907069137899,0.588523601552867
3.15454166552074,1.17988557294212,0.649539171745083,0.595200698446081,-0.5026893143145,0.602330025846589,1,0.366935289367284,1.04156857403948,0.0168638958091119,1.04074541952887,0.639807196681005,0.485067406460727,0.414438525896022,0.537924355684659,0.404858967268104,0.435958155356471,0.670607336481643,0.506900998152497
5.15949870147242,4.28596321098472,2.42808157981992,4.53996733149199,-0.850393292162215,0.261427443604323,3,-10.7784220190415,996.658127894574,2.50152725367264,81.6859518185033,0.777638062362439,1.04704051755279,1.20632497900669,0.920184029520832,0.909588213875421,0.912317041513074,1.00878208757067,0.932196353560719
3.4171745592147,1.12940662210323,0.680479354435981,0.652425592026076,-0.276886763901857,0.575145643288599,1,0.307959633219661,3.38670323607093,0.573575382467461,1.49151629185556,-0.0531931911329835,0.727484977044228,0.978810353706527,0.485183121307261,0.0129133049092696,0.581217573182948,0.668193535457234,0.396028295337126
2.54622233441369,1.28893274838419,0.278746275641005,0.42193826433116,-0.600904748767419,0.425010280032537,1,-0.343694072979835,1.9652192255222,0.13858849789772,1.87882960098889,0.489793419656809,1.01578238493722,0.542254687832644,0.533777710372891,0.214070248148602,0.539426778324208,0.0315395480420044,0.617288962262978
4.80734749381851,2.96185187848769,1.51698179631256,1.83133153905892,-0.279271700951122,1.27613898852236,1,1.91257452142871,1.41038505489736,-0.355563408244666,1.29052457207251,-0.384447361196685,0.994145803669546,1.13463134802375,0.891734210471166,0.454782446068364,0.811360927512365,0.995517243554618,0.606447651312235
4.31334312856383,1.75155207893054,1.02741257815503,0.939773073733979,-0.642986085861731,0.389996565021661,1,0.401597336904515,1.57834665061804,0.595765891294842,0.777229981154001,0.809209668120545,0.480868782028997,0.952241358723392,0.520455837512481,0.890061730314958,0.456582410161641,0.262176079348054,0.552575544939581
3.67038292928385,1.51629168340208,0.440255723940358,0.616611513944589,-0.0812349829622635,0.806060841099077,1,0.0210864952889068,2.13173022281574,0.414269263583163,1.1070473175674,1.04699860716826,0.448041687321611,0.19036876092522,0.733474777502598,0.532560972330241,0.518721624853887,0.57807905441768,0.605207392141324
3.18707043445352,0.979819211321606,0.721827702510081,0.532541907626953,0.0137562341627831,1.32654512105282,1,-2.06315882563791,2.01866508854411,1.50775255358571,0.487858094783234,-0.109866940073314,0.900349200454138,0.271461796177468,0.561057112091545,0.496647937291046,0.454464612238601,0.597994335503804,0.381376759135032
3.52154687566549,1.64794409311436,0.98025116052154,1.2017166257078,-0.246593550277831,0.835798108658537,1,0.301891063562644,1.12733957293868,-19.8940628246173,1000,1.0869919036019,0.420917526958008,0.716861620659243,0.676159148965297,0.569952315117295,0.803140040076054,0.473296414265528,0.569647885607069
8.19554241282361,10.7259029584837,5.55307341664941,14.7711377418883,-0.935355267075577,0.190316710397787,1,1.05806062184972,2.32355797120285,1.34117029828658,1.68349055796921,0.858679401852168,1.22264348579034,0.904756000997711,1.2708871142027,1.44387130742242,1.39962743447341,1.75378838932234,1.41101273676545
3.23888940910985,0.867448538551951,0.514815885974946,0.545239427133845,0.45756624975526,0.728481567677015,1,0.120393776802845,1.96934771837243,0.678451867257924,0.709782022178622,0.6547305999012,0.452589667002848,0.172816293218264,0.433480104356651,0.176079671423805,0.437522444231167,0.590560347317036,0.454820360883214
2.96462161236221,0.63903283007768,0.279544447792411,0.277026516231413,0.517937617354165,0.346874322412011,1,-1.5762424979523,10.5994201453489,1.02868839352381,3.72580384958306,0.0472996102616623,0.603345770597139,0.682194195740785,0.355945182475394,0.477257648826807,0.353643724814209,0.416812828857424,0.236676944787024
3.96117954739946,1.73930982457243,1.03942168767169,1.34218295942531,0.198526540230268,1.47991785949798,1,-0.571303912333477,1.11176400021373,1.06990497590692,0.723400659595058,0.445928622629241,0.545693864829201,0.970012142754295,0.388682311726823,0.346040781185773,0.533833273300344,0.621363285165356,0.578598690501956
3.62489396851821,1.36506885122761,0.234986165789623,0.292680580259674,-0.76132344003655,0.219155455706771,1,0.678323589752721,0.880053550145559,0.688878357026804,0.411736061810578,0.253159130906099,0.81907357139835,0.692482022731638,0.494153129672202,0.0812965163513632,0.549604083442173,1.01419184639574,0.398666712008443
6.07323116464473,4.8908253080925,1.96782220854227,3.1922382165245,-0.726981255466148,0.428210845986467,1,1.34373476834498,2.33706431181725,0.848155748231033,1.14382510441819,0.894416791286719,1.24775601240579,1.40529473045803,0.928917018970271,0.283612729222354,1.00771219979304,1.23515856956428,0.790694292890158
2.96371151000642,0.878578294683123,0.508112500162824,0.607356250013216,0.0878248954408111,1.45841520366455,1,-0.355114654968784,1.991181202163,0.139924025104138,1.71186074733696,0.774104423277175,0.559673749437761,0.661906320146965,0.398229939091802,0.104763182716914,0.643216354947938,0.597480895096201,0.422403830117236
2.85080723193056,0.702316497088419,4.31403241720208e-14,0.000415404979132487,0.800346853676763,0.11904864572574,1,-5.82781811171245,985.255797066607,1.75072419214635,171.088023569906,1.24465213370313,0.531982696491028,0.297437095042994,0.579991368429789,0.306573326788842,0.481657937558818,-0.392569228816056,0.389425510948775
7.97043334204403,5.0286666532374,4.74371379387413,6.59330609429026,-0.799124489469665,0.234520553713682,1,1.24059780371092,1.56633175096814,0.591107439996701,0.759615240702489,1.39132487951131,0.687330457442541,1.83154892850583,0.697551275866573,0.81185087957454,0.638611713378979,1.40753774346274,0.739179538275779
4.63260545799423,1.69009255307671,0.267046855944672,0.475641705442636,0.283049970884226,1.42356922490376,1,1.43697678100615,1.33214149570881,0.573653212169435,1.08751645484536,0.839074550545929,0.795367506967931,0.414527546513472,0.412135231585012,0.667764456496514,0.59208816117005,0.816912398269843,0.430020136022822
7.00455866746706,6.24856897877579,3.46594824822331,7.2672929902236,-0.740018838423857,0.53860484720106,1,0.542184913619974,1.63352108012535,0.559343014962407,1.40099988083205,1.37031867411362,0.891456542384636,1.63421206431581,1.22652922895028,0.607210154393074,1.05231040239161,0.985154193815278,0.943711333089613
3.48506351253183,1.66410714813218,0.678340121221744,0.815554972296675,-0.0474969047775189,1.35487385963527,1,0.101981230258953,1.76288104305622,0.0360157539253376,1.90852683999085,0.736618351014029,0.623625561600041,0.58926900687117,1.06071360883674,0.231128802563401,0.653015382573751,0.890895268657077,0.460581854322284
4.17158320885199,2.97018989378072,0.675781553440427,0.937557518646418,-0.725878101145003,0.368349127701204,1,0.65182304250455,1.38235517772031,-0.308233758531843,1.03619288323652,0.895828969330882,0.900465292848744,0.72647713546754,0.766068200885282,0.814796556483981,0.768121567671344,1.08514918130317,0.776038214438614
5.68651981612021,3.06661234197889,1.77670928211665,2.07382603117226,-0.84636838039314,0.149388808806944,1,-8.3904719098032,996.2341641414,2.44148843654156,86.7036952924192,1.41401285716246,0.531354986223771,1.13021672757021,0.613547233874624,0.802055712148029,0.752127347242331,1.27125045496453,0.615094751482763
4.5518288053076,1.59592058458925,1.19268605943275,1.14180665834099,-0.580792402460082,0.547946299201338,1,-7.5041232654602,995.316981218822,2.3318105832231,96.6649868957652,0.515448363327027,0.593661617534554,0.612123690072778,0.535937436211664,1.21902088825408,0.43738825478882,0.318455132759669,0.505739833505486
