"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
2.12832916369525,0.360248961102461,0.0764454999163571,0.0560216392931177,0.158798219841131,0.642257598263414,1,0.227911147577972,0.732560028142552,0.613618596279602,0.309775510936309,0.585337768797292,0.274641091493578,0.869564184833255,0.214405030274251,0.200316434557816,0.353085731454793,0.674925056217658,0.284133298018132
2.44949636201986,0.2816212241653,0.0227999923510413,0.0640163631867921,0.605735261522248,0.190561043532894,1,-0.164455633242014,0.691428464905465,0.908465254229938,0.31804147061861,0.558021999277307,0.328677744329866,1.12701114476234,0.182370815111772,0.511686116044612,0.279387762608623,0.782336521329772,0.197874584863793
2.40626649607257,0.416099886113887,0.130422946727392,0.0809262890360025,0.117304719362477,0.50510205387918,1,-0.844603464941531,3.00605110041669,0.886779697706868,1.16022446651029,1.03000063256286,0.244960400383015,0.624962837287245,0.242387769135584,0.933941142390141,0.204471982709864,0.609397071063762,0.318025429682727
2.09133853397671,0.235704399830233,6.81729822035686e-15,0.000165133863520935,0.449911021007603,0.197017896085682,1,-0.643567714617476,1.02118918863664,0.941155380306301,0.429780075433637,0.640100805881998,0.229505485876001,0.567847865167133,0.165122027213288,0.793740466348582,0.207582407095468,0.587084051743125,0.285162770002884
2.47345604280936,0.300260256093389,0.0465188447592359,0.0466893389431259,0.227232922527228,0.404013220250465,1,0.828940414100539,0.615939938188594,0.703723543663435,0.325987560114411,0.694938477216378,0.314671335182326,0.444470514156605,0.24207375386793,0.888495325355138,0.193616169471536,0.868736437419087,0.239093987278416
2.43161078915139,0.392913609457991,0.0731575201592134,0.0626598957179122,0.175580453877044,0.433989274984278,1,-0.482558135876503,2.26636587749205,1.20570745199544,0.712569713186407,0.100503046691001,0.435908442981107,1.06681176677887,0.171835204564693,0.590828426040172,0.269497231133622,0.696304994635242,0.265298499345282
2.30358340404366,0.237507860346923,0.0214674943649874,0.0465409565671863,0.123013894844619,0.229746191977192,1,1.01240903527651,0.441259283740166,0.359606501511506,0.275158356904024,0.540477810544895,0.206244861968417,0.667426709946419,0.193481093875526,0.461459669125401,0.271679514399173,0.804124083235629,0.240140530774923
1.92717586901357,0.218925770842902,0.0231463931196348,0.0283895624560911,0.294648098666383,0.25119640787529,1,0.147388874831889,0.428855552788808,0.527006511367762,0.272408841657894,0.484355739170925,0.223106382065152,0.632726186013093,0.194396560756833,0.154757534061409,0.265801145714124,0.76176044892248,0.16223887332024
2.03325623997302,0.248796186077878,0.0504604339384992,0.0526728659399435,0.252552827166828,0.342189709523229,1,-0.764555983240141,0.926165460583585,0.876757955515095,0.386522788260868,0.72147594897889,0.235945116762486,0.501409826486544,0.194614076312738,0.545609159237352,0.25305818269723,0.685177730808727,0.212683209439206
2.04103224717922,0.261024955636323,0.0312211674178207,0.0443231699369699,0.323983242846147,0.352273433901501,1,-0.57533183731998,0.740298408401894,0.553932242078725,0.425050002026016,0.888708820906415,0.194063636310017,0.597765430039116,0.249047668686624,0.784168042886811,0.195509497921786,0.458201498524643,0.245254486740399
2.25904895889732,0.261619612919112,0.0556406002120135,0.0413438860800583,0.489675243422849,0.376764579135459,1,-0.991168304501566,1.30688634521379,1.02634482294922,0.474127124099306,0.828970666607621,0.236728096413753,0.63398345254704,0.226092652034345,0.822619765739985,0.205045380316436,0.817584836888827,0.203169805781275
2.47660008978101,0.384954406703071,0.070568638193439,0.0813421342602128,0.714275140045571,0.218665105812721,1,0.375915957951943,0.577787026612705,0.335598486044843,0.45150155850609,0.91297515632649,0.300695793736317,0.957944668359023,0.205608605551523,0.481557710673022,0.241547313446853,1.08659047777606,0.292770055508368
2.27817368847024,0.370409755277117,0.0529013279107811,0.0480014989904308,-0.174987502572597,0.473138365945187,1,-0.109216588992179,0.597697219129603,0.897219743352986,0.238762584917917,0.792159522126416,0.23638433557139,0.627839840162869,0.250702818932124,0.576689560543363,0.3286473957182,0.803389018765849,0.243179205818193
2.18733579801399,0.384443677788737,0.0384866338815204,0.0580230479623838,0.628692007552928,0.248492576709506,1,-0.0442933269180338,0.677416512144579,0.237637405786499,0.533733256803443,0.993668473614066,0.380367746775125,0.732017707184378,0.281072849698795,0.700219867827585,0.212071270838457,0.806643914454645,0.169605364975989
2.1947292598073,0.263896790232513,1.24616757646555e-15,7.06021975993546e-05,0.213628389950673,0.2562574798989,1,0.193663032989336,0.662563993020606,0.585023565059693,0.472079212942305,0.555258348120688,0.307960704272928,0.836133245912542,0.214727928372787,0.429880591108218,0.2180923141788,0.829590566645369,0.175240074399804
1.94378926289364,0.250716666759913,0.0300848625391891,0.039085263469231,0.312656159629501,0.264845142624257,1,-0.280355229041685,0.908261148038347,0.85542057506711,0.344072644816167,0.405293715556084,0.303980760994743,0.552324214097065,0.162764134318243,0.73089281882477,0.183070404254229,0.381174157068455,0.230910484999807
2.5391540383553,0.325326082790363,1.36131229898966e-12,0.00233350577346549,0.702081648542113,0.0930901877011151,1,0.129754332990172,0.597757189050441,0.628842625037839,0.359953640283403,1.228837915339,0.151641362951798,0.271074376276505,0.235799345634536,0.843808969827318,0.185375374208413,0.970527893712678,0.171052843399143
2.08614482935843,0.246447264164397,0.0489794356553683,0.0616582779457742,0.483903136565298,0.282545904649862,1,-0.227857236148982,0.72034184315771,0.835259430109343,0.341923697604968,0.525173520264059,0.303716253863871,0.552927996627436,0.216481456696179,0.75063149629883,0.233888167543762,0.636523681990288,0.205691662991253
2.47956764314937,0.392840560787404,0.0336463726321204,0.0495404858032307,0.611249280128871,0.203714703047105,1,0.095105456640334,0.714289504954407,0.747563414312494,0.404426290438173,0.934496184738081,0.343080407655959,0.844180782578862,0.241600159166222,0.791488013276985,0.136313011787365,0.583951100971468,0.344357799246849
2.42076927739383,0.405400688711269,0.0740400290147075,0.0532953733224007,-0.0211596875519661,0.423662712222063,1,-0.42680949016402,0.847385516167294,0.750590630781866,0.45759644581685,0.90200574120403,0.343330821750245,0.747781188463692,0.23291463900209,0.897751859413874,0.253271667101515,0.805755556581496,0.261819868720094
2.31865613861508,0.363645575659409,0.0524134223611993,0.0513427250094,0.104691421165028,0.444177384170853,1,0.324703316978601,0.782028440445751,0.333863026164511,0.457864833826024,0.768804230248419,0.228500766367668,0.806855853312899,0.251802220190951,0.769562969524785,0.224608657699593,0.834678475374719,0.242957559929646
2.27456188991286,0.295282937124579,0.0696177586981688,0.0571945442679724,-0.0940444809184059,0.432314854268002,1,-0.109010322542598,0.854005409163337,0.686277371398445,0.403302002892424,0.663513062318998,0.268163586080432,1.03838340819485,0.19772787702487,0.757537803922192,0.195819271613434,0.395295801693977,0.304871204630492
1.82813088298906,0.212140308393407,0.0131432363633054,0.0388825242337789,0.578638965991069,0.2441440698086,1,0.515571078621481,0.525115955695674,-0.0590598350474249,0.399549750609124,0.623163504370889,0.304872141684501,0.571319981090842,0.16356348343087,0.681458627892547,0.241939025200218,0.666335930325218,0.243976418549971
2.42750400094772,0.383940662394121,0.0520223694684469,0.0723299784430374,0.586613949995057,0.285619944747848,1,0.412973784129065,0.929161618910625,0.306056249250119,0.622232604936228,0.906464103952658,0.294993892375169,0.813368900402852,0.209650878491594,0.792548525324654,0.244226932032834,0.79371030664228,0.218261012286906
2.32819563239136,0.318738132769621,0.0649921943427148,0.0478841330708157,0.41319738266131,0.346643920434026,1,0.229214365780515,0.707257070513872,0.448281188882985,0.37146619382902,0.983484999869648,0.179626386810789,0.709454914262858,0.239938378175127,0.643078644798345,0.241797324965516,0.800755806196378,0.171770529674326
2.2697463552674,0.235946858317852,0.0411908139988088,0.0405629889234871,0.0532816012737919,0.327443886424719,1,-0.657659669170021,1.19176847413855,1.02499352724543,0.43870519117453,0.821849284538535,0.157127008493605,0.609992899339588,0.196549598495356,0.59006081103419,0.215687474238399,0.610181185062313,0.211536979096851
2.5911470332112,0.402289035458063,0.0711666768927602,0.0660750868002753,0.216225802908389,0.485217226363204,1,0.77375158162358,0.618737216980486,0.264100478214883,0.450507362809338,0.685528116695302,0.267624057622379,0.968023538633212,0.223156802345446,0.949445410121533,0.178874054855366,1.0804654393516,0.214460214797366
2.25852109227223,0.288906796681515,0.0606260457388855,0.0550111603683112,0.165651295058214,0.385174462910704,1,-4.83004251193901,987.972440061193,1.85461914992669,154.630087469301,0.929021897348347,0.189195650473804,0.642270330034032,0.169344249940491,0.724239237639755,0.20158730117872,0.505659473156447,0.269108700694196
2.35556025806707,0.240224050026601,0.0653166479548347,0.0441757747487742,0.311557847139629,0.477692034505041,1,0.853716328038017,1.7833031325307,0.538299157023929,0.922531328977352,0.509250287950177,0.330331155893848,0.912838916438875,0.179552002755312,0.724864878276647,0.176516759062214,0.790399009121068,0.186766982984893
2.03352143543255,0.177413776188145,0.0200142677661513,0.0333562260095409,0.279581002074503,0.27527533293804,1,-0.360137606483507,0.772581767584038,0.385534860720907,0.531804786699955,0.962192387652068,0.25866776256488,0.681760593268295,0.172575741205179,0.61571553623076,0.189958165120342,0.37590673392092,0.168605292451651
1.93058337674969,0.220750499719833,0.0620852568468984,0.0524073094678893,0.360739416420612,0.270118406733935,1,-0.01744813474537,0.593741575798633,0.366826669010382,0.428885227896086,0.610099980158781,0.271390735472196,0.601935120514253,0.223734964743839,0.682421212165597,0.166986170321465,0.630714881736834,0.218011404978245
2.43441230817163,0.310124897968388,0.0820734726238608,0.0651074469229387,0.259542352048667,0.707182704572593,1,0.428356270506309,1.3125850639085,0.843424000996156,0.513180701644913,0.78122165830245,0.292444786905787,0.609995598098991,0.202702823129244,0.832852750348973,0.20325573413329,0.573030006536307,0.273783777126267
2.17953112003987,0.364810257826275,0.0894680104268139,0.0590432326170366,-0.0585269419576897,0.468798402592709,1,0.521628752185369,0.587931198523281,0.487039262280081,0.315228253750418,0.794725596568153,0.19282378906038,0.44485125321204,0.205753621126513,0.932264993676554,0.22318493203906,0.56709823996429,0.26244022187819
1.94399518601026,0.217618627175205,2.07739860787852e-14,0.000288263671514029,0.473750679407002,0.175554139087794,1,-0.708320665763954,0.968571911964449,0.69152422033147,0.47883251806019,0.822987526593511,0.226118217048114,0.669807028976243,0.159707417381996,0.538277142601484,0.198959393300007,0.544839015099061,0.231191519843949
2.32399647622418,0.357199179890228,0.031747444775635,0.0515874561987303,0.544620284540847,0.246133884561911,1,0.183693585253107,1.52396078844631,0.612552795517686,0.790504598563912,0.739990415719999,0.291421025636065,0.581183407007642,0.240455576567419,0.920562051323126,0.207336837654388,0.492079352700371,0.236674234249147
2.02287257609241,0.197902442015922,0.115128715847893,0.0601014135428346,0.547620228134342,0.284643750751849,3,-6.30230801305094,992.406642754713,2.08794649379713,123.000261720051,0.517078696507123,0.255180619523022,0.729952152275914,0.18597931719909,0.740154657008151,0.202937072555397,0.579868057981822,0.221363189083166
1.97507207001911,0.323338928762731,0.0321207674008397,0.0440678267946684,0.187385023953884,0.422966298484357,1,0.358471965237614,0.659301874725756,0.446845512659284,0.388873374107334,0.726268022467501,0.235670199092881,0.434090399864568,0.284435600059198,0.652027426066496,0.225077145575295,0.559345154212234,0.296687518572094
2.28932467525518,0.228248981250809,0.0800995429140523,0.046841452578254,0.108255038179603,0.375683019809433,1,-0.0323111735061433,0.690009893041103,0.855031678612993,0.344962861213746,0.576988627736418,0.204065088540834,0.693859370788979,0.19515052189294,0.717754789986698,0.19256536951811,0.972144287478003,0.162445790629097
2.36890459976905,0.233914618489468,0.0903251072523527,0.0867611213838265,0.31043259822006,0.301674047736367,1,0.273059531779336,0.779917493692089,0.362118872245361,0.479986712941641,1.00642433116367,0.236347758278578,0.365792398591864,0.215452361872425,0.870673263675081,0.188493559899458,0.735208778748175,0.234235352052224
1.98574245121702,0.266138874011216,0.0475005920461716,0.0575404958833336,0.322500274280885,0.364159329203278,1,0.0941257198579212,0.767538455130023,0.536079084210422,0.39323272718502,0.613874614774822,0.257570727249616,0.486128001741991,0.196812442668301,0.78072214379824,0.150954840638198,0.367744475447954,0.263077267539565
2.27643376697972,0.352225139154258,0.0896775477674422,0.0691750807089185,-0.0368706220162929,0.305420290756195,1,0.0287716493413807,0.742908487170062,0.68638647139445,0.337937731085584,0.685766323313874,0.194918762035794,0.743096105219757,0.202046591031661,0.669292113405408,0.232670171917485,0.749683778489088,0.281080355391364
2.10177352358562,0.245110422512624,0.0263298211306442,0.0491530314788947,0.446373853833595,0.266050157337669,1,-0.919396859247758,2.90008513187701,0.928784328477824,1.16961748827145,0.872464337881833,0.174337329432198,0.69602575231009,0.199049473616192,0.397244794005591,0.247120101152432,0.570354484798786,0.241308812801831
2.55125815432971,0.429008037175946,0.126628364343419,0.0828980460508114,0.123171247440583,0.55627568004335,1,0.326982664012393,0.556894098043229,0.826146908895154,0.352629767497534,0.960750335037513,0.26729549749016,0.451153286377481,0.304195507634775,0.83693531090467,0.190276854356445,1.03322169543388,0.260590436829304
2.19252410137786,0.269130862894644,0.04342514823749,0.0304242569126248,0.497924435496777,0.227469413818128,1,-2.10545182630613,1.82432232422702,1.32311088193288,0.495475291467725,0.809798328506509,0.240036477037055,0.938811542244246,0.208893136722003,0.439612788539111,0.261451446493889,0.883420980429887,0.170318197963638
2.21680575254772,0.248817106719435,0.0777664697518338,0.061075992458315,0.383446253947138,0.261353166944376,1,0.31908566646484,0.505497791177049,0.428843883542934,0.299651446379656,0.641018421125081,0.206845461287471,0.587049184004597,0.191764204599196,0.80772960254544,0.186781620879102,0.898685115385609,0.222761503502875
2.44479474680508,0.369052377234304,0.00513411512176842,0.0844574744672259,0.716199814590986,0.216303637769975,1,-0.241587696000006,1.36337873468137,0.810369974672348,0.622166279171012,0.954349841884771,0.361766266231941,0.777070571501233,0.234018232575529,0.690362881073631,0.25247340984251,0.661192446708588,0.228553906356622
2.73951389660799,0.454804335973053,0.120617602414517,0.0953867798274805,0.254334334704249,0.426461669711147,1,0.974061326058897,0.805380664635424,0.638439810571911,0.449492512945189,0.697536853707882,0.215079207692629,0.944861228319797,0.269923396358601,1.08682493926403,0.228428627055517,0.405310477791113,0.363624968147006
2.08547816296903,0.304395991731185,0.0530814818676169,0.0391630430405596,-0.194196933832477,0.317364677911315,1,-1.13725683017538,0.968613309525275,0.92260954970909,0.428605606006174,0.637900710502746,0.280556576047718,0.807896802639659,0.218981803603991,0.755786381784386,0.163318593487274,0.694404667858188,0.250708235328809
2.74077887861671,0.476643671631044,0.159361712743763,0.0745091801095119,-0.041975816178001,0.488768112582974,1,-5.1235900271794,990.843784383999,1.99318369318214,135.013327411054,1.08047933071679,0.228708711488793,0.60273646891789,0.252402507097005,0.895384625098794,0.208452481346487,0.945531035447029,0.201408268008332
2.34731674251525,0.30811697635803,6.57408914974176e-14,0.000512799732804653,0.718176684448634,0.103282572154222,1,-0.390865693551744,1.33029895140197,0.625954132117378,0.695895006805623,0.863886976873262,0.197522834186887,0.942637075418998,0.200807258284497,0.944278855779308,0.193502325977007,0.938319720285547,0.201331266824566
2.43939663350498,0.441706924432518,0.0980083230971326,0.0588689720600175,-0.155404592110456,0.376517162350191,1,-0.469378640960742,1.36546735739932,1.13638092549931,0.487609855647222,0.760157441120597,0.292855873950414,0.702380577924382,0.252426328901187,0.721949941088472,0.242622854332855,0.805238847082983,0.210785601594541
2.58046561709084,0.509624028902649,0.0679488602704197,0.0557162160355419,-0.147318582765365,0.431710277284518,1,1.20871369003133,0.598181103157649,-0.143253300843209,0.560140833897664,1.17018406041186,0.32027464280454,0.755972743553585,0.267917610281843,0.43079656962046,0.327594263345101,0.641054301572347,0.377991763798811
3.66082219462904,0.868119199711242,0.223315700737237,0.152718398991142,-0.367728206889517,0.457979945645041,1,-4.60079339021338,993.570762988101,2.17203606176118,113.212926270114,1.12039245717622,0.288555816813497,0.769954546701105,0.329859611193818,1.28817138075585,0.242513718755755,1.03204027582464,0.314732355953152
2.22368283165979,0.215142494211878,0.0254857730434403,0.048317724183664,0.424176820971568,0.289494265136429,1,0.106098947793997,0.694023095124181,0.245516614908777,0.493018574854141,0.930151799326423,0.185910729343157,0.956341325471686,0.167358090123623,0.780570294075902,0.2113404553819,0.481586003608836,0.241532706017931
2.40552333205789,0.410624080540511,0.0831248355871809,0.0554227670987255,-0.159911244317934,0.39372210547549,1,1.13531890826261,1.10058358459869,-0.011647850509858,0.702378185611558,0.77231043420953,0.240253942450791,0.855920288070222,0.207819663820436,0.753485879796571,0.287821457341835,0.789520605902614,0.237042332563064
2.15928183029355,0.29576372244073,0.0565492185954537,0.0494549419801521,0.130627132148302,0.416086561243695,1,0.12872029954831,1.10777081333352,0.799844554766789,0.472382316625481,0.32921893191635,0.257682537721244,0.827902840323919,0.249586232033012,0.776626004245185,0.229246158071052,0.508441294565828,0.209394786146247
3.19269844474477,0.420494319522102,0.0334416270579715,0.0453458233894159,-0.162062144732946,0.278306658297091,1,1.38087958675411,0.769314686513729,0.68552334945259,0.405254450616408,0.869457753017433,0.340984060431491,1.03883654943083,0.162005197350054,1.01389523923562,0.215713996940507,0.966652514910617,0.189438286806074
2.10587042672368,0.354579247573484,0.0959749231172936,0.0642383188023066,0.207651973832961,0.276197533471293,1,-0.0739094742344131,0.383898374428981,0.676496323701856,0.374045496945895,0.75791723144296,0.251550983135945,0.495022675017206,0.241249460185859,0.723597137406735,0.213318370128781,0.779881080090187,0.222847246966611
2.42960357187776,0.295112461069315,0.0117327831738684,0.0575555533587617,0.610442190113611,0.260981057874989,1,-0.526430038496996,0.54885441495413,1.02428243144367,0.267242025582006,0.904023235553856,0.249285069447468,0.63515752561833,0.251593810798689,0.787104553362019,0.139397515658011,0.953797923543169,0.195372404270815
2.20320635227343,0.248120658035047,0.0208857711612737,0.0320453094299431,0.200419141234555,0.350190589524445,1,-0.0501299112729001,0.864456306876357,0.295197541912424,0.542219039105645,1.04655685642913,0.175228227283673,0.661995307898592,0.189644315811149,0.886806350726561,0.200687404198419,0.338891945214462,0.265729768914381
2.11353865471016,0.206029916357974,0.0103763388876172,0.0509343680285526,0.694722970513697,0.154143738442159,1,-0.886179380968119,1.87523144874226,1.03479287135307,0.664397454610651,0.728503759388406,0.253334469052029,0.784346800802419,0.215747250659662,0.767563687197079,0.142492793693037,0.660860654038779,0.204087752649902
2.72099794044845,0.423077016536684,0.109893951877043,0.0697070324941861,0.0542066567844127,0.589223776157051,1,1.14929196164615,0.618872235580351,0.883656424490868,0.286162356378743,0.646186968856934,0.263435601194278,0.658602925216145,0.210705079337741,0.603238338771588,0.334835318609619,1.24410291928806,0.209107048766244
2.41901837890748,0.374470732848803,0.0394310967693081,0.0548430937006103,0.347574873107756,0.439852416988154,1,-0.772151327137607,3.24481238276218,1.08494804070337,1.08536881940193,0.917315178865615,0.270894833028762,0.766565669197168,0.216298390827929,0.806309887517462,0.255643574155082,0.648417913114401,0.188265781102237
2.38805916995276,0.346341703429136,0.109512201557803,0.0701520605989676,0.260102619078216,0.399007650924871,1,-0.304279523038301,0.471025001334562,0.883143575279322,0.291461178210361,0.97838553447272,0.244979011786031,0.540581684213105,0.250873958152776,0.778073405253369,0.191119845170227,0.743070523406837,0.250801609886183
2.77634508815493,0.414520037556555,0.144822955200888,0.0832254395073912,0.182406277073716,0.518120377217373,1,0.497740013614239,0.539921956021171,1.10811981442305,0.181539384177058,0.590884845564225,0.247403191027717,0.859196132374935,0.219943898372151,0.894862277269849,0.268316384768953,0.970420174265358,0.207763466217953
2.46525826604547,0.477801814896377,0.0359815012174544,0.0672065374730446,-0.0729564771972754,0.404537757902194,1,0.565701171125107,0.863174499463433,0.724915026077348,0.419486965374748,0.762790268862498,0.225747394745343,0.637541703234584,0.245712448146317,0.85373552994796,0.246608035341993,0.631702279011515,0.338741841139411
2.32461679519461,0.334341227217313,0.0988812061034057,0.0578534856401207,0.0150779392628209,0.409208567294662,1,0.332941119349158,1.11273246890965,0.709396661013201,0.554161970088786,0.555358614106304,0.255126853823902,0.943745502473715,0.209238156182988,0.663673876956639,0.222687178507836,0.734987187096257,0.16401777796769
2.3121310868689,0.330670186731419,0.115394975970537,0.06811897801165,0.314841674427593,0.465316540273076,1,-0.216296775069881,0.922044174639049,0.741537337435915,0.418071731171715,0.608316054373458,0.286662522799181,0.891219317246519,0.198946760891667,0.603996615883789,0.228251779343172,0.691558905775505,0.258267672247359
2.28774628747724,0.367676197046246,0.0409238244552332,0.0566866711457589,0.346438204453087,0.470432405667218,1,-0.61953394559561,1.47151738436768,0.713677657353578,0.776987723592887,0.994606558365929,0.2484057979063,0.985396084151572,0.279756620205993,0.358881363520541,0.288151568577471,0.971569719698643,0.203381523522425
2.21925502811324,0.29804852766524,0.0366450267645905,0.038361018762302,0.219483529355458,0.326126165270543,1,-0.892897728052436,1.29109131545007,1.12686415010984,0.477143497821047,0.813926524542808,0.244943431634014,0.700976403502423,0.252529945459777,0.585133991219146,0.251188529742063,0.821464807557961,0.20297855607133
2.12206749851382,0.334936977046368,0.0568560437139157,0.0384853487168969,0.216768622439593,0.310659546998715,1,0.348001201060626,0.516892900135032,0.678982733377144,0.226325614882703,0.477416210049808,0.272829330455633,0.76976528183573,0.196284691491253,0.642281108073936,0.199302499202974,0.641272080709616,0.270672533679283
2.11622300957626,0.23008686100156,2.0929164114001e-13,0.000914968067472611,0.290340446883417,0.201814962491332,1,-0.19625320478879,0.745985399349228,0.185476102508311,0.5743719877648,1.06428786364015,0.252598444974234,0.509800782727999,0.16899543362588,0.748232571697293,0.172954182112654,0.540765886086656,0.216991417614437
2.25191497245798,0.316639607363859,0.0814986944315526,0.0707372251982686,0.515672173495356,0.288982267967993,1,-0.0635820019787935,0.743742501726411,0.685941132596183,0.315533296196486,0.724550746034377,0.184736252660164,0.764947128558132,0.2246162144561,0.622626993196378,0.248762114369522,0.715013815749565,0.273112047713099
2.18646164323557,0.276761265444701,1.98639969157859e-15,8.91380881908117e-05,0.453961164403986,0.254576787317316,1,0.0851118660547935,0.685033645932026,0.732369667102161,0.387806664751734,0.413148624720576,0.293391756010984,0.914980996592486,0.185106085391278,0.673828723479686,0.201924414897152,0.498816037472206,0.23589302161177
2.31905540195454,0.419550372436719,0.0569931582573478,0.0647497984854606,0.428780904958303,0.180271587815466,1,-0.0691946629180153,0.55201394550545,0.568700279797861,0.230889223160669,0.823946940990278,0.202127421970907,0.569813592605968,0.197694978363117,0.845650104999912,0.281679407619417,0.992950257012177,0.182739339657568
2.22792250264236,0.330571423928929,0.083023673277876,0.0505066220211166,0.18164744123117,0.366145769754109,1,0.413488120365011,0.614938413061112,0.542916465099047,0.362239057718319,0.901286477547951,0.210829021537354,0.194407722200991,0.26375893227563,0.810719707495749,0.228135085562507,0.803493669950944,0.266393930047576
2.55338198441104,0.418951126344663,0.0978621221185483,0.0584861619095747,-0.237013585089589,0.355259934981934,1,-1.47914981628148,2.32610203218703,1.19191199158394,0.775300424976349,0.783469409494115,0.266491393579038,1.00741693456949,0.262366130562596,0.837865740535092,0.22179187475425,0.86344535892079,0.199322046303582
2.51135883432096,0.316116273765779,0.0426863649017156,0.03842227293232,0.0887437218006684,0.415246703211668,1,-0.33172573551599,1.57761672340224,1.17450245836753,0.493000861618566,0.45843291358499,0.244818034529956,0.690908540783687,0.210474685273562,0.884488305415982,0.216871937979775,0.780991336253595,0.22398994034641
2.03435238809181,0.201465701419617,7.20316887128087e-14,0.000536774398463065,0.377118381926708,0.199285295562287,1,-0.230672472627467,0.806609533091945,0.645587544705668,0.375856522241818,0.698162750349386,0.21121291905606,0.613535832214497,0.152671266495826,0.642466314617851,0.171182572220496,0.59443727341439,0.162183566903854
2.17290957674929,0.192221168632388,0.0247113278151897,0.0380644300903027,0.306099317031902,0.21835676920329,1,-0.107759884434709,0.553747863324541,0.806384611333519,0.263450542864833,0.53393578083481,0.251432253548719,0.764617017919508,0.183658446210927,0.763346917982247,0.179590535167365,0.666613778354063,0.182348522491641
2.23445844580618,0.306358950148442,6.3506267834055e-15,0.000159381639888539,0.677134288680992,0.122099637446285,1,-0.948879905582646,1.20796359687402,0.82578085456112,0.557778820399897,0.813756495517776,0.307311303073801,1.02101842072911,0.204411184488077,0.789239201390356,0.170940535971773,0.662227660209115,0.216297885433939
2.31784815571405,0.225576958517656,0.0366543103033281,0.0437205556337814,0.592588945360578,0.175740269638244,1,-0.629450929935268,0.717416133969022,1.07351217600896,0.261075145573877,0.689047936283091,0.225557529238257,0.707751974372305,0.187632040960387,0.750834160180924,0.172055896205907,0.871360965386685,0.17465125631605
