"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
3.01060561180827,0.579729846555571,0.210468612191333,0.127822198026747,-0.357265864247305,0.328281082349804,1,0.311311038612031,0.579817975612136,1.1872788138934,0.265801189381329,0.482295718583843,0.309835010968808,1.08376617715336,0.26438098379781,1.04428792884156,0.260437934573507,0.959718656873217,0.267516944758422
2.62850829545831,0.501939151472989,0.0773729563273772,0.0754025377235798,0.187219070794665,0.298993891458086,1,-0.0695559665261603,0.396654818492503,0.938480858032404,0.244729629524425,1.05021359352497,0.242135477335429,0.51159177237849,0.213312817659801,0.851123275593456,0.28343846868811,0.621481390200652,0.284844956158084
2.11167278673167,0.259573526367324,0.0331978898320033,0.0672463259621183,0.545725578256868,0.254599320438296,1,-0.0729416566914774,0.742545201065797,0.85643687416701,0.264087806857356,0.455765356982166,0.256696438070994,0.853849760130493,0.193280067257292,0.586278389011489,0.259442943429203,0.84601638042003,0.157348552862671
1.95775713843454,0.191871823872629,4.46017001727114e-14,0.000422382292111211,0.369591461685852,0.179745511492242,3,-4.86175443804143,986.450605344421,1.79388963069074,164.05859647958,0.713514167015283,0.220525114649114,0.937188817699958,0.162410563353268,0.394842498428964,0.215237599091449,0.526736608303732,0.187426601922934
2.3680361406442,0.333142900231492,0.0467472537317043,0.0601696830088769,0.370388708922277,0.369295617709919,1,0.585816278665811,0.568367388277277,0.570256205794046,0.384452958976215,0.742907939303881,0.204263374414889,0.915408503044504,0.203163675760118,0.696246807768633,0.187395401479568,0.59337665414072,0.259181280335023
1.86044663538499,0.235412012283227,0.00998984810690092,0.0531494691646166,0.510474153442002,0.253763205436684,1,-5.67605402043665,990.047246076902,1.9508703766036,140.735524872966,0.541754168675176,0.169836503750509,0.669394834051151,0.218974249490243,0.415352136854987,0.215327176890512,0.504883213187784,0.182114660400858
2.25668043246554,0.349613388448571,0.00310531292947805,0.0283070912276246,0.620681527482833,0.209193361247998,1,0.468424060969401,1.32205824119736,0.571161913774014,0.668567860088838,0.636355323687718,0.259453386128374,0.779624186784809,0.218725333232888,0.869050343934507,0.235291595106799,0.574128002209447,0.262594631013579
1.91216222744167,0.24450644114583,0.0817466206574357,0.0432199949771188,0.136929810367302,0.386262087539817,1,0.120118129154544,0.791028971503752,0.657387581980033,0.404738186083975,0.0460299401299502,0.339271014904342,0.654868403387965,0.240657444990891,0.583150703894265,0.185643570445653,0.737299768672956,0.164954228928844
2.643704090956,0.538805937546566,0.100836335113401,0.0870855214006408,-0.0227394271983212,0.378928105089941,1,0.0693611660179833,1.23761277063938,0.91801404089637,0.474620428843994,0.777029867518498,0.390460472602429,0.895698868097415,0.280824491193964,0.704671150732101,0.276486491956825,1.00893700253643,0.251874062821132
2.28392793008652,0.298446273568601,0.0605943995386819,0.0470679857357768,-0.185828063461991,0.405635940264225,1,-1.56519370788196,1.85342119592806,1.18358310604909,0.565243661884694,0.874686873835201,0.174890387583902,0.613877210225434,0.362572483420408,0.885397867949017,0.219121430348206,0.451175823283074,0.30524690394245
1.73227170552943,0.211410276217597,0.0142545895408636,0.0347861335024974,0.346943687871595,0.250040716025664,1,-0.719998019025842,0.644379936424249,0.8290259192254,0.282495461656357,0.409440545883784,0.219584668209555,0.596307897864036,0.198287060504648,0.346028754629474,0.166482601732949,0.704829729475192,0.205810181340167
2.23193354430003,0.391609571480075,0.109961991806706,0.0779522132883247,0.112854172956073,0.510035465376303,1,0.860722245148808,0.546378172304988,0.363331124909897,0.390303578162785,0.935824712363019,0.221124547756154,0.227462092850136,0.301248259623092,0.822335069609124,0.23475362823207,0.568637474605892,0.253410874686055
1.96798099862226,0.23200715953072,0.015745904295326,0.0356341186480575,0.329941858356609,0.295029682012792,1,-0.967983240494464,0.81893005479939,0.999601775136468,0.3099706856512,0.593550057426842,0.223775183225431,0.488420992039379,0.204187707681846,0.701435226563215,0.164581991222987,0.640956634285882,0.281654856143461
2.63132068762949,0.4395848416048,0.216539831072246,0.109900268640531,0.0285424024955324,0.423349348914173,1,-0.0649220606410983,0.629609358494675,0.941069553563864,0.273078909928982,0.855621247063076,0.234648467621761,0.863227058215869,0.195896761749997,0.910303218156152,0.232241840533552,0.996530081859987,0.20927778883135
2.13931271841502,0.295641664717171,0.0844240888025065,0.0425436929555345,-0.131577538769372,0.362215592833922,1,-5.39667886117338,991.511664100307,2.03156015602968,130.017710854904,0.318140854540152,0.385323445811672,0.860521495894616,0.221058875935617,0.568886041011827,0.207974229188239,0.728906188679668,0.218251428079351
2.08280537209551,0.28554625642233,0.0770220359310649,0.066503056930931,0.668304688930414,0.257050234059597,1,-0.112521070699437,1.03456276278159,-0.528164861974699,1.22668086765351,1.20521933849996,0.223133442983813,0.486624511728522,0.298784272860633,0.629846812336751,0.178705282869183,0.845653718915112,0.190595564530515
2.07378001558061,0.331081765282452,2.13377567952853e-12,0.00292148981114158,0.554597979478487,0.205339417956584,1,-6.03916073192414,991.509427631288,2.03142668324441,130.034785138349,0.775354316981446,0.282062220145041,0.811699228671846,0.259692956797216,0.43759585039344,0.236779030313448,0.688096702931717,0.200325911538378
2.31623400489846,0.310461990595606,0.0583935812880367,0.0495638314365808,0.301041593438139,0.308139345904121,1,-1.22860385218123,4.16014584540934,1.2027658365998,1.22848300444353,0.959518975001635,0.181786674709933,0.599627550374935,0.281310777146562,0.911921772844037,0.206942503175389,0.631132313499131,0.275492351089534
1.97101965899936,0.234180340720394,1.73344831075537e-13,0.000832694015983492,0.412197154265105,0.188736854452467,1,-0.0055335152141477,0.515365597091945,0.599584111980135,0.289113800674742,0.419716008258312,0.178775004821269,0.690430311587514,0.205984999550851,0.677101678278239,0.227054732078946,0.567804195113148,0.173840762867109
1.80802521426208,0.240793131177629,0.000727045829535217,0.0421244244630849,0.339334579670427,0.202326867810083,1,-1.26284184823211,1.16440904788486,0.91183234283018,0.512520491180804,0.853563318599652,0.161518863718474,0.533583934483244,0.235101892753594,0.373131912749999,0.203898910048399,0.245448872053552,0.360446672697283
2.13585103983022,0.245208165216127,0.0714588309066355,0.0782365947241783,0.50952387322891,0.451283589743074,1,0.85858881758332,0.877492239979907,-0.0959782240386052,0.68463555057405,0.629173393017075,0.449818694844626,0.71841696285962,0.238891884508919,1.03209388743523,0.159397577273199,0.586852682874616,0.229262420800052
2.26076474351476,0.384073460838278,0.080922819182983,0.0759830255157016,0.244657677433269,0.645913867606178,3,-5.04101375265267,989.710405397059,1.933973471352,143.085045360361,0.774875024201243,0.214825144978663,0.544682292776068,0.245378055106318,0.785170978349019,0.2113665851225,0.873963039942356,0.276443270007798
1.85708083133151,0.220356093002317,0.0499296774381036,0.0545504206596449,0.289060695444867,0.402304731324052,1,-0.482460396011895,0.638685559057192,0.388497282251799,0.399926113969741,0.744598791737337,0.19422095145814,0.544540164583818,0.172749400697553,0.621954624479101,0.164897720890875,0.580086531735229,0.210117875908657
3.42079321726544,0.717040482818344,0.215053641238926,0.159213057556341,0.414213493780624,0.475424193314375,1,0.666733843833701,0.831176262976393,0.864134673419084,0.428329082036179,1.13413146417862,0.246155771072904,1.17442020764351,0.248736079985225,1.04257318003945,0.174492214972898,1.00778893163365,0.377182195277677
2.56428936778286,0.315261476545286,0.0411557028259671,0.0501705781827458,0.146406292294157,0.456395679256944,1,0.991911340367847,0.708841281216939,0.0367313503344983,0.565086380143947,0.923820122163266,0.213012885036933,0.984947497560879,0.164479307219037,0.621736218083424,0.185389313666442,0.770126509716113,0.254255617246581
2.45092438680283,0.353252864212638,0.0908749999030954,0.0918824867298436,0.408573582609512,0.265388774097932,1,0.306808750918243,0.964460103749134,0.758525108102357,0.462717490393696,0.598927419310709,0.222756567658934,0.839286652238375,0.218542604656033,0.836517156676332,0.206954917303601,0.779457292607189,0.244448139325925
2.51317523260294,0.528636597548531,0.145533472673024,0.0909345479728157,-0.324784212678824,0.44897653954446,1,0.763346004338404,0.736586112875166,0.541703283955181,0.367762043587186,0.732801120524198,0.220753058299518,0.801223587227197,0.25720734188749,1.00651195559532,0.229213209608903,0.63938297772426,0.344690334828575
2.08302173108251,0.240887792067629,0.038106711377329,0.0363924666439806,0.455745879105521,0.220021408017229,1,-0.0497720496530395,0.524941916766008,0.400076723645992,0.393232562383739,0.873020955158282,0.226634664250969,0.542073570016494,0.250632056872112,0.524377471696426,0.165065741710996,0.754690984840672,0.207221676097921
2.29800854468254,0.400436094605563,0.0765720516345535,0.0731549206030029,0.438655565819976,0.27599725439275,1,-0.469441752517743,1.14581934791796,1.05280681715162,0.385790852391727,0.564159553017815,0.224184909964283,0.783713420355234,0.223994235567817,0.84561918057229,0.208717645212295,0.322211444693476,0.237572035230316
2.72447677330176,0.486784326254355,0.130485220040763,0.0829053262761305,0.107106279427686,0.46815213178595,1,0.190109212365706,0.873273195396302,1.09895397900223,0.231124829700112,0.586272476103476,0.289853067718891,0.896844235848881,0.237776542270673,0.907573425314804,0.261592736762661,1.13533874664789,0.211733090032571
2.22051932153722,0.309283032207593,0.0161140550996496,0.0612344241625321,0.592008668019314,0.285255277639615,1,-0.230108045229099,1.1347394047204,0.709881640044744,0.556574843830019,0.800555096807829,0.290609820002517,0.671941459708324,0.23890451599675,0.624896995466037,0.224466296915176,0.745672663371898,0.207195255644714
2.09207506537637,0.252969173064625,0.0938431757269159,0.0433214514199525,0.310021277938578,0.25668293071935,1,-0.232242210413816,1.12696963568375,0.879272993562941,0.496696951131956,0.400148871558124,0.292885914568519,0.73603685010431,0.180549390123934,0.778055887384372,0.196617194314214,0.655357920767523,0.208808174105022
2.48139375372048,0.363162759299759,0.163150604425654,0.0790872987138209,-0.171688830817572,0.371991534769456,1,0.112030578288352,0.598485267211455,0.694777382570856,0.266322554599246,0.63199338714399,0.267323155032572,0.821147057686312,0.218692309105363,0.940071766421906,0.195104853210068,0.833326363130086,0.319175986235889
2.4459050271852,0.327327615381829,0.00134695161897707,0.0529044431759464,0.515645367319437,0.208999381622279,1,0.725449506320859,0.498466948324211,0.357707781328594,0.372930738750434,0.896502549286876,0.23332430477388,0.69706595048027,0.199051801062585,0.889013206643568,0.194067125634148,0.704834877710248,0.267515406563813
2.29274698309581,0.394924673308974,0.0576872760039505,0.0428578795331547,0.0883372875849905,0.403699105634456,1,0.26838145761976,0.593143979194618,0.718351049989739,0.30540340158398,0.70216951659714,0.236752025208522,0.518401057627625,0.263822837667865,0.677936269490387,0.215315811221252,0.674154118568947,0.279476817703895
2.55181133543758,0.406795726065364,0.154055612361669,0.0682155029586012,-0.153031342723449,0.512217595617276,1,0.413791057494343,0.857140512199905,0.885047790949916,0.391976431196112,0.642718912134952,0.221415225495061,0.972673654245715,0.203412732976546,0.807725851003117,0.23447438425664,1.01894417836672,0.209661751626661
2.19853918121578,0.287287334219388,0.0167076493064976,0.0466232323709044,0.243883581857237,0.366068274940552,1,-0.152954512070611,0.412340974862868,0.677306255832841,0.255242078728218,0.523203027568005,0.230533238081534,0.761653771244203,0.193521993073423,0.797519251475599,0.229337756705106,0.553670759572457,0.258556189262025
2.22967633603802,0.270576215679905,0.0529463807077776,0.0502031577667456,0.55922999506459,0.261623365423807,1,-4.09468562529065,987.7061419106,1.84346725709672,156.322025444978,0.544359724065033,0.346844190531662,0.816088582438785,0.193895913037173,0.710270758525591,0.235236554262624,0.765276498664868,0.197385587660838
2.11870428282766,0.29174395004384,0.0259367476606396,0.0345453853619408,0.0292559995132801,0.366688007548416,3,-7.17908672112888,994.237624800388,2.22729208608081,107.198718296472,0.641833804581317,0.212810624347586,0.591191496101726,0.205999171709986,0.753228618213516,0.208957572279838,0.705033983585009,0.183009925577978
1.95185652029578,0.18536226180753,0.0123966377871316,0.0232433936253011,0.338966349392566,0.226020516174683,1,-5.67081041911003,991.264783123633,2.01703805871794,131.886763530853,0.655153659946563,0.199662922526636,0.444229985377555,0.199456548286733,0.680661812201464,0.148520888285773,0.671793602120935,0.193582255001672
2.45175008897351,0.364696468069355,0.0438039981138148,0.0706830802172032,0.597800493375187,0.195997319587724,1,-0.571695464399104,0.698649705998624,1.20970266536672,0.2414076795595,0.9068422325848,0.193699325329369,0.477531044161144,0.251979218560517,0.837038761986812,0.152997318642561,0.33508444916194,0.304952174848418
2.56733611344821,0.403470520551925,0.0804596077675259,0.0885644525039598,0.483087083628907,0.276745391579214,1,0.248902912700527,0.629681223979957,0.84677259433508,0.238812407872584,0.73248730103946,0.214926373084821,1.06044909954664,0.220998869611612,0.495672797451866,0.303891235774399,0.83463666834461,0.231225903166368
2.22016993909252,0.225018167256942,0.0370591994887733,0.0310300505275346,0.34512240901385,0.265088171176053,1,-0.355069601019853,1.53349936787037,0.908525444566029,0.539013283929426,0.639306817137555,0.301950242854821,0.529613614536771,0.201213949478008,0.992483389909938,0.163369609014785,0.544304457778172,0.170818107172435
2.45788210648231,0.413975930692978,0.071740383297841,0.0609783098662556,0.375313141839847,0.389606414747726,1,-1.0649416442851,1.26517098661717,1.29430777362487,0.370671650255799,0.577802662731047,0.317904673158905,0.716954515057125,0.233890278452427,0.953395764324609,0.177846012560806,0.789709369596719,0.236752064047752
2.30868180863645,0.303774753060286,0.114973700110257,0.0645213308894942,0.459106317638005,0.334368433596633,1,-0.231734293999953,0.592486390208768,0.639016985036475,0.315422494929093,0.975488509367795,0.224832262425992,0.793847975563631,0.242648710717799,0.557645191696062,0.241988132283284,0.850947434870282,0.197343397749315
2.71811777626725,0.612047858165309,0.132516500914543,0.0916039039772518,-0.0239357997585807,0.529477737787376,1,0.854213787602109,0.875949366790576,0.500748692873396,0.439961507637989,1.1420877626542,0.30035000264951,0.637204272459469,0.329463402566016,0.658148676720449,0.362946813991508,1.00433040961349,0.267920620999027
2.43832794144106,0.295994763649643,0.0793548955105977,0.0688195136152901,0.434120390779334,0.322773670451851,1,0.120467794484604,0.733595062841387,0.794986543188565,0.355179662736123,0.517012133574298,0.294132088327042,0.906308363892664,0.201018240326979,0.824586154912914,0.191092267421688,0.984307572485356,0.276516263010619
2.52881924705772,0.373643084096581,0.138058573770106,0.0778215579506993,0.254697866995382,0.617372666439739,1,1.27069672127679,0.609850873838279,0.214061148777498,0.452416394879751,0.638605794481709,0.251589726221874,1.09417664493513,0.220453346000806,0.841850365243987,0.177257213317283,0.757438008931683,0.268717046659873
2.35119578059364,0.329385451132158,0.0481009325766205,0.0739632517863549,0.560938413068482,0.253662264733657,1,0.78557359994043,0.775798966198938,0.226399735265868,0.504837569892078,0.852445389148225,0.209284182057326,0.799782029543149,0.214395614901793,0.624652291998919,0.210170851468508,0.958621415796871,0.226295748821194
1.93030710277175,0.250393371818757,0.0207750727017626,0.053875964483474,0.575460401473167,0.166591139139275,1,-6.42611699181172,992.151870021693,2.07125318080977,125.03867665351,0.790072147001775,0.19690974060078,0.189383284046706,0.286200479302708,0.691625529110259,0.144264557023262,0.619984616527214,0.238450340857384
2.30831884911141,0.347209138484206,0.081579960889473,0.0490747747329348,-0.160918578435824,0.360567487273499,3,-4.60180138927823,989.366624278117,1.91728044348476,145.443062922678,0.717679449356226,0.228243937964758,0.643544888560753,0.213426396492159,0.688635684570904,0.221804684574289,0.899709376766935,0.200368186084975
2.13513502271382,0.285737851993653,0.0476632874312811,0.048068246340416,0.136364430140101,0.35930431017809,1,1.24403192580689,0.559357338034392,0.00636217926831768,0.415663372567174,0.665700326906888,0.253816028798977,0.390385088367827,0.251470780560041,0.294111979301441,0.257556858025521,0.597779095516696,0.262469762566259
2.27740975640635,0.384713856252162,0.107335102217834,0.0737695180500147,-0.0105208579940042,0.473170317188877,1,0.0189246872684715,0.661054827326853,0.584551034997309,0.495793614458069,0.877045988353058,0.273327230623624,0.765118513933742,0.239815691101404,0.728480270274892,0.230627245968784,0.635563011184205,0.216506570701011
1.94618732643544,0.2201821897941,0.0104402650433952,0.0325842071092809,0.345721387394038,0.309155891118625,1,-0.0828413411681019,0.711580722024911,0.380076051922874,0.455564264619469,0.882296077502983,0.17144275732975,0.459259913193406,0.210755556818338,0.743125672396265,0.17895869109336,0.270206187619662,0.217455542085083
1.82320461800178,0.203841650308315,1.56496947607649e-13,0.000791193901891033,0.542036813334943,0.146985949363748,1,-1.16415757302805,1.90036261066295,0.948116517960281,0.729976848184083,0.592071010157815,0.187323995315123,0.611120914449666,0.195399094434623,0.554930224922158,0.232961418802648,0.472734925320551,0.209596664595948
2.37214651180296,0.535560671122529,0.0600565072273992,0.0585485633290803,-0.141666351073226,0.556319875281822,1,-0.116798979716449,0.682179419469744,0.620488424503858,0.477787465531482,0.752524528723088,0.304655553501718,0.83121680941709,0.257448634112298,0.89119038203869,0.276482785926743,0.654270906100128,0.32894842815136
2.57806347149808,0.447365302573953,0.0628677106148694,0.090259512947058,0.389773189919139,0.446099659652006,2,0.261387565203075,0.992449229971455,0.473855779572098,0.538332129865138,1.07049152762634,0.314711367776548,0.922875863273083,0.229360145072567,0.798997492830902,0.197167424471082,0.504098555714147,0.279942648708133
2.53575555546007,0.432233748805734,0.120319021677062,0.10724586434282,0.305799833167797,0.418757476215457,1,0.288736107479923,0.749751396438271,0.458585790009445,0.392635688571514,0.963086289839505,0.281875333069995,0.704214375654133,0.252267040709769,0.749289779872335,0.203429106412257,0.916496114019538,0.218854604643396
2.37056464727962,0.347910962350864,0.0401158309835455,0.0418129307887078,0.0552089711688563,0.28658362280119,1,0.492939225333522,0.448313869832251,0.685340772549108,0.266189093952713,0.177037549008599,0.43760265407286,0.890752480878479,0.249386912271439,0.9597233063316,0.254341690380782,0.734116519508794,0.191650635952916
1.99975395842265,0.250666216401042,0.0719190227886998,0.0473839114269,-0.113504118312483,0.296187982294131,1,0.333077866399031,0.417865128559927,0.249345464661116,0.418071878041995,0.487770919263774,0.344927556607725,0.716945100098145,0.226767081867396,0.714475108384463,0.222129545410449,0.567679802410544,0.205766923094436
2.39319545449768,0.424046276960785,0.10554779352883,0.073185655155708,0.334187307136828,0.586843324710976,1,0.471753716131477,0.810528929797317,0.340678012176035,0.462748634984326,0.974543629571523,0.25953489270774,0.944971462301405,0.285334177446876,0.391102916869118,0.279831286432701,0.930337460010727,0.204921654106502
3.24360716131939,0.624368930772931,0.261550018410883,0.154323564701052,-0.346007154616012,0.31708729313687,1,0.409114422541676,0.662004133667491,0.759533331882873,0.394817029647917,1.19090039437598,0.266179290069412,1.04041493846405,0.240520272594512,0.995794937683059,0.265374677425874,1.10021605297949,0.239645452957651
2.24337128988315,0.306340253416019,0.0668211964082411,0.0649758336671167,0.470147351669248,0.358086843174478,1,0.627407106852783,0.667452051445768,0.27713532501602,0.493527722163332,0.730084189688377,0.281903371192862,0.821286064922832,0.179193403672471,0.694597769451477,0.218942618579499,0.651826871812761,0.224153054903161
2.32286932138883,0.399810806738348,0.0683993305832734,0.0696090226256651,0.529963538350466,0.235767074357895,1,-0.00987761119355202,0.880327779102072,0.621074602980804,0.412713644249559,0.937788037706664,0.219895657274733,0.79900266302088,0.1993087438822,0.523384230794283,0.302121742946841,0.996336909008295,0.23319887947145
2.17478226594371,0.333933233058565,0.0661658940221808,0.0594913487532826,0.344223343848186,0.42118884874032,1,0.882826894439339,0.946336542962887,0.24065870211145,0.521556598800604,0.414322685093093,0.352297375765893,0.778375370279857,0.21026638561843,0.492315522451251,0.233408506886017,1.01471463804559,0.190252184988678
2.10872943706026,0.25296000653904,0.063193071006224,0.044593653097593,0.16732588649871,0.425925154811542,1,0.159886253923725,1.24342098885869,0.642927362453431,0.558763602329541,0.526334578848225,0.241492969302808,0.848443712272797,0.222661486499142,0.402579583269829,0.233479691010179,0.601239762499047,0.220061424995464
2.05310376773755,0.319776256498058,0.0196355790211812,0.053208943311266,0.477320375332202,0.237580532499166,1,-5.360447225285,991.028533566389,2.00351614060455,133.650387524463,0.554867312378361,0.274349100236821,0.580956048149148,0.171423047986955,0.915057838337782,0.192148681963469,0.453287349229901,0.257354742742823
2.05980655573975,0.444485028051048,0.115254854207329,0.0820323659402229,0.0822247041350684,0.471790360217483,1,0.189226826292685,1.10691253124484,0.29612470287237,0.765487041916568,0.647216592731854,0.254131735414381,0.687817505050298,0.243217581441021,0.596851020856583,0.244483158799719,0.635280873906076,0.302879706029368
2.08812591366123,0.222196130706984,0.0214801637498724,0.0623824385660715,0.490015845093658,0.293618438528226,1,-0.27628858478958,0.622945502274366,0.763610702628406,0.351992996600912,0.846716591211253,0.185503230240082,0.394824075180523,0.194455494248348,0.629875960017148,0.162057102653068,0.841005894785349,0.211575422601198
2.35616400434444,0.271956525314793,0.0270487973381266,0.0399795990827949,0.485383977380272,0.271231454134899,1,0.34073432556344,0.8383885546992,0.485738777626735,0.463514159516589,1.13336185414661,0.186689852626425,0.460284915012577,0.312251321499802,0.708419851574643,0.167930518235708,0.622187693305437,0.212968728457961
2.30480328698795,0.377658351022655,0.115110192861185,0.0959058875311803,0.085202347028825,0.35819100407352,1,0.224458626034554,0.537845970104072,0.633072396982813,0.236182250188494,0.772829832457536,0.26049591993443,0.884757291273537,0.193658421337643,0.746696433813775,0.246997763798542,0.385114280868139,0.280154552899265
2.49556892701646,0.384249372970526,0.0735199256171165,0.0597367441510663,0.0791196344513387,0.614358953073936,1,-0.0242293217058925,0.959893620501269,0.989339402894907,0.405029238238404,0.631061975451855,0.291229134554623,0.743613710886155,0.225183579607933,0.604602148927089,0.220456722855969,0.923056391801334,0.228986518897264
2.02038659839299,0.241950120146289,1.93535254402713e-11,0.00879852838231721,0.58105925764031,0.144496096725216,3,-7.06203100098418,993.631558062497,2.17683300954075,112.677914838316,0.791413803449211,0.178629641797049,0.463621154844826,0.226250770849128,0.488800911193695,0.28192531646683,0.777348586734741,0.268436276577631
2.4761463422706,0.546051916044119,0.0857560314235357,0.0703473609004342,-0.283782046887475,0.434832954360171,1,-0.306321890818124,0.693672467136706,1.0108882662635,0.337468988281228,0.617885403722747,0.292862992424526,0.523128157235365,0.363539075074351,1.01796723559885,0.237587449567917,0.847453328554438,0.295866279226426
2.01814347168528,0.273169802785829,0.0112397929113213,0.0538733277149321,0.490799542675874,0.237810317322616,1,0.428443424963653,0.845536792436439,0.496376493017222,0.387762399778558,0.34911282293999,0.216264077423629,0.49525101899051,0.185477167342835,0.431570246637039,0.206729649517634,0.900547997260496,0.198296277800249
1.84809247625592,0.206145325691903,9.54464987446002e-15,0.000195393447939338,0.148728223378162,0.235910076166846,1,-0.473327932427967,0.539056964569303,0.799338358331881,0.25814145195414,0.269001825367114,0.276439030275929,0.610410031467418,0.231200424603396,0.614481949102903,0.215146274980008,0.561716243920032,0.220529852992743
2.46347416436175,0.386201393535413,0.0439383667804524,0.0431293710598843,0.380249192186023,0.418845026648564,1,-1.28627460624532,1.56051568311534,1.38774513954198,0.419706837770438,0.741110974567683,0.266732937223199,0.633614963764908,0.221011517832015,0.710064734434306,0.220424974333317,1.04344738798822,0.177268926851549
2.52961221279794,0.282060020314754,0.0845599348190291,0.103513703664337,0.617153896138021,0.224778770084607,1,0.319734008959396,0.766477084940511,0.497512822981907,0.37300986596672,0.931472094078094,0.244002972857852,0.818640910907698,0.175114280331884,0.899664571276459,0.199352961331641,1.00105439275981,0.221756749506096
2.42789685377813,0.318815315737448,0.0769105555197803,0.0712106820717734,0.277575391218391,0.548556468520031,1,-1.39589468253419,1.67618584626706,1.3048327372313,0.487951372751834,0.526992741050112,0.3948528771955,1.00702856828818,0.176543198875534,0.73903851964274,0.227792543312903,0.812828775980607,0.196541593479754
2.38287380126204,0.395852905115324,0.0505951707404517,0.0374380377212041,-0.167476976277281,0.307651169204973,1,0.108488388085008,0.695898088822784,0.720731672721779,0.384820129458381,0.744891861579699,0.287081954965518,0.83233689397341,0.326859646496802,0.654997825132601,0.242251888164232,0.718352778753189,0.249498861546694
2.86472994559014,0.431441229240405,0.0642821147059614,0.0710876853658818,0.245992109961309,0.412809557156964,1,-0.176808977919559,0.751400704840221,0.847827114868267,0.450708764786316,1.23534443904376,0.180495982439784,0.821755807421601,0.237567012275666,0.790224307408497,0.23989695807014,1.18203318914347,0.191236357669151
2.22242899492014,0.234223881534618,0.0419229159677729,0.052371357891528,0.368726943130966,0.272404474348812,1,-0.640384385432122,0.707935685506022,0.969299300797333,0.275172560477546,0.781725092171011,0.224501182925644,0.737149414180312,0.20564316005685,0.569245133820418,0.202487418606494,0.606251542588354,0.226127053856474
2.79124716125056,0.409248284055777,0.133792335974644,0.0702979608649363,0.0352560879786519,0.446992965797338,1,0.0547250201736261,2.8659044511817,0.982667714997365,1.13302802026676,1.06027421601293,0.238368883728343,0.707855621229381,0.218669612189511,0.819135765875378,0.25891156987907,0.995649196898036,0.27022264355826
