"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
2.46850942625303,0.340266806843878,0.0282587543620289,0.0461811810354464,0.508821499038104,0.242680036847856,1,-0.250194447424547,0.466851774866477,1.13848612376193,0.223686035694876,0.475851030821708,0.27197133726324,0.71768466169393,0.240018353910265,1.13018915391962,0.149286432759125,0.572264222347313,0.217495080334627
2.67039077651479,0.493669414909401,0.186259488014989,0.0989102391231074,-0.280904764535174,0.415550030639924,1,-0.842746227947738,2.54205489393321,1.10618253391299,0.854571717231282,1.09900996251934,0.340791725112944,0.904215502019521,0.222627835589709,0.925004134931727,0.242828843049771,0.889025023846386,0.314964956512599
2.56126866092372,0.491128001322941,0.17496582458506,0.141440269756158,-0.0873211886826389,0.452807666435995,1,0.106816301875612,1.06038530828919,0.847364265778649,0.495700074098753,0.754465380809954,0.224580416933844,0.782082811722788,0.258883212234852,0.865502011328191,0.225535658460237,1.00282031666249,0.318858280469062
2.50693090258961,0.3109991501701,0.16059123749813,0.106796176574905,0.339734937288167,0.3119715486512,1,0.705751316285768,0.410682896946423,0.345445646283204,0.37804743900053,0.766184390926701,0.233027870858022,0.485716987567944,0.256343436917582,1.0066313969893,0.181334263551539,0.695321662372156,0.234450285993047
3.2156869289592,0.808969926122752,0.284577673868685,0.196742047929725,-0.366145659758526,0.402585163327552,1,-0.795653976096785,0.698336124305268,1.25332908309374,0.304639972203187,1.16825586207481,0.272300136331489,0.887517007407744,0.281520552577091,1.16915366603454,0.355864757803724,1.02802009695436,0.362414882214805
2.39356118386555,0.404388191790922,0.119454455091287,0.0886988680706127,0.366739080872283,0.541601742396492,1,0.97505101160616,0.935897619840329,0.208514258777053,0.577659275039428,0.880974757097698,0.29056736727457,0.576846903626528,0.272158568433429,0.715448354133109,0.257177505389433,0.902881296802027,0.224436988321149
2.05388554406765,0.284558579124123,0.0832374353169102,0.0534809166882262,0.412074055367009,0.310534769082766,1,0.460287200126025,0.463243965854533,0.143015937727319,0.30665564881222,0.728712631945447,0.264506195067034,0.758676970393148,0.205578093880127,0.755712029707046,0.158465414217828,0.403110354887729,0.246629116663683
2.7576378491977,0.455346858429271,0.103366659968177,0.0655840881724936,-0.109431166864129,0.394772975832225,1,1.02303158065851,0.683715751249015,0.600478326189808,0.390770366962724,0.59261768222242,0.275571244489948,1.07458279965314,0.200381837932701,0.880625932253643,0.24610127766936,0.869820341415227,0.223013432220387
2.12022171427718,0.207946712956038,0.0167137430978735,0.0329114381769679,0.525860256769337,0.201437572240088,1,0.520806422449017,0.456654515594649,0.57925699366457,0.269559601589802,0.620871251022407,0.238194380539425,0.765689806215347,0.179567458577733,0.568364014711155,0.189752039061086,0.789429667718435,0.192031983976423
2.33605317398392,0.261714828244513,2.13029655923628e-11,0.00923102714384551,0.59728116057202,0.12831876312089,1,0.797455751725605,0.448395161306721,0.146054513019628,0.39882861373536,0.911090906156338,0.210365512100825,0.805425291809489,0.163208903336594,0.654289754441593,0.220367833111543,0.52072521358353,0.190362957746525
1.87982455268881,0.208828785898512,0.0411802562820018,0.0520768071057519,0.448864080985502,0.308287022451222,2,-6.10018837834396,991.116145035568,2.00848814616743,132.999269916595,0.685624582790921,0.221190621019255,0.627575721159373,0.221630078246061,0.597011328850562,0.166939584153181,0.384233259807981,0.236051686313014
2.61680422967184,0.326047170539709,0.160500706396008,0.100321951341968,0.344373715088005,0.482444805518867,1,-0.0128774017866092,0.589362466569622,0.957359077413326,0.217432068686069,0.892410965843743,0.235264291373702,0.375467834959585,0.315523670819163,1.06993108664941,0.177083418118266,0.661035727584488,0.238791655928683
2.19897863721745,0.283719052762341,0.0695667977096952,0.0635795511170597,0.153703497005596,0.388627574923437,1,-0.399561894661181,0.476666642270551,0.895215885816249,0.281196494139153,0.707821275538105,0.275705196426813,0.606036800559257,0.260470256924364,0.597047793637037,0.23805617343776,0.654073484769618,0.242929167301994
2.26321088700326,0.257754693178751,1.50865094249696e-14,0.000245654305274385,0.562426886838416,0.142947059673537,1,0.642417202685817,0.350492868842109,0.494355734590328,0.362377541144924,0.597127698622815,0.186915996053118,0.811493616839047,0.190227244181007,0.41694064409204,0.174359036221582,0.857695838970289,0.166211453550029
2.45783552371299,0.313748683327527,0.0813849319587882,0.0516252108715146,0.226984281755288,0.373630735155926,1,0.942053487543714,0.497782290257036,0.50972025616438,0.295766147334489,0.65691844292355,0.228930012312292,0.817462160684927,0.183561577472179,0.774288179786366,0.189064928322141,0.825894840750085,0.194327011173297
2.39189742845454,0.339725005733758,0.0363435771066881,0.0564759764446302,0.427373255917809,0.324371270192465,1,1.03293959160656,0.621563275690849,-0.0596971473259866,0.517946691262639,0.948356215369234,0.222766644337303,0.69172969342674,0.225207042766917,0.711738329406801,0.169110435496667,0.725721722040175,0.258842105391159
1.96065130921796,0.239601428640496,0.0735298051801827,0.0491936553029908,-0.00776415216174594,0.347834520513617,1,-0.479751282737603,1.01897132469229,0.396119425365431,0.563869440821968,0.932519191707335,0.257985607939271,0.593060183062878,0.18615050038671,0.518468051708574,0.229466729681662,0.543656575775328,0.226460618744519
2.46602706574505,0.413151404284106,0.083967148032917,0.0661090938956264,0.288353337034466,0.305786042703014,1,-0.507672551462954,0.494640892595459,0.816749187313566,0.268117453784446,1.13358366793801,0.243922451015195,0.566115561364513,0.204852644900496,1.00525483241451,0.238828621045032,0.756427206820584,0.215401276473119
2.13412650783038,0.315417969848339,0.0370344858994728,0.0472561196385969,0.634445139663525,0.152815215744949,1,-0.615225218729492,0.942380392637438,0.796864908555352,0.464690158589221,0.845482127691533,0.190123413685042,0.522536001193518,0.203404010799792,0.805229478446762,0.2183630642257,0.822535289165508,0.163235703428106
2.59489961002303,0.482846728294603,0.130505843363657,0.0837764833182811,0.352293022937768,0.549643046098329,1,1.04461359683511,1.13603898863657,0.210486941126384,0.847150141659595,0.988596717762491,0.283091668662718,0.840080008154427,0.274911144156005,0.870628811149202,0.257027034940626,0.81061535939931,0.203598532675832
2.43369698144805,0.345802752030594,0.0160900473985129,0.0631491012179342,0.619407048942595,0.241165461792214,1,-0.502798054360886,0.650028006770634,1.03260075448485,0.221788718411705,0.844052151473027,0.268131886533907,0.684733736741453,0.312478862139017,0.694167114595482,0.182752741466533,0.851236798872596,0.261482154310459
2.04370984574924,0.290136094302136,0.0290395742966483,0.0383402054631731,0.256843204195616,0.32561710283535,1,-0.337540102535682,0.68068650632251,0.721487996695446,0.321438115588604,0.760880413645771,0.209689691586219,0.254486406442939,0.27073423919806,0.658742177366912,0.208435351972003,0.890144203256835,0.254673944475246
2.23781350250242,0.324449166886505,0.112240067747684,0.0720107811223604,0.234441010681775,0.427392585832784,1,0.476746908036921,1.26541145487384,0.482594826712117,0.74804064634945,0.548322776182804,0.288925370066006,0.83407289602453,0.21782564758306,0.821447623801736,0.183136790511725,0.674087380265587,0.294124536590339
1.97916922929222,0.250128530498631,0.00524163822645264,0.030607741840116,0.450027172670186,0.213728140227766,1,-1.46651085484689,1.75283728555567,1.05724324503127,0.614243593078078,0.578398748572863,0.202245243649988,0.844547949700768,0.211301909192547,0.677669247884646,0.189988066031823,0.806360817013247,0.182790594339236
1.87767340108653,0.264669972859919,0.0417773610533071,0.0431830367498291,0.00369261141108362,0.370523811133557,1,-1.32089006055226,2.03155949551795,1.03242453138866,0.745496004018039,0.55418187230061,0.235648951555745,0.50950239684364,0.209609153720937,0.650023424112261,0.212817422466253,0.646624444290279,0.206531160390023
2.07280872609481,0.217551245643323,1.18911194582174e-13,0.000689670050328575,0.49326471823184,0.144086982504142,1,-1.53662596534315,2.27729296072739,1.2260430679283,0.668218901047676,0.915815822107681,0.202002085468584,0.421811400947191,0.229276410157752,0.658701229824838,0.183262485684437,0.663659999449495,0.193225870217795
2.92870115866218,0.562629955501188,0.0747008768681966,0.0483845077347672,-0.387860717264896,0.292790488121956,1,0.111127802640635,0.782706856716084,0.909048542503013,0.464974036195972,1.21025951337682,0.352518502660588,0.678978219587107,0.295103416982838,0.848418238644231,0.291797466213633,1.06400556193731,0.202455760795221
1.98635821076123,0.232635480113974,0.0178439908109341,0.0298721340286162,0.461211760262086,0.254831911432843,1,-0.985432878490003,1.7979796359946,1.05915386432208,0.613112307749069,0.713700685176607,0.355447728166779,0.537666268202735,0.225983541053664,0.554089187132528,0.273005531371647,0.895321114763307,0.188601753708187
1.99561547311191,0.305486857044318,0.0219089826483657,0.0481962657988431,0.401209238628083,0.407706477693939,1,-0.510268893213396,0.529690372442525,0.505667174163527,0.367711367707238,0.81544003348874,0.224520073110519,0.63334495929669,0.271602893515956,0.576447499335455,0.187822625584328,0.564367640645117,0.285114624550091
2.76609790147157,0.459579816828599,0.071160460996788,0.0587438822864876,-0.110548849196564,0.356404145058201,1,1.01140173769117,0.855974967267139,0.593014120686782,0.507276448492654,0.805923306862932,0.238886142327071,0.935475756338248,0.202160384285297,1.06908155328384,0.179998964293484,0.808486654917832,0.257711762465469
2.17887759975628,0.336466096687362,0.0567617314302429,0.0428640946117838,-0.0158410708693935,0.513020040216683,1,0.032153416545518,0.75459911313222,0.671159079272789,0.478072403732727,0.835609517706681,0.216553081652061,0.595949433610638,0.200279366397114,0.70993526574699,0.220392227013811,0.443789561822392,0.287646971856346
2.66307620712974,0.360992928819256,0.0777925358910024,0.0865439616648976,0.54637466923987,0.267711447563492,1,0.102070689495499,0.951947031219632,0.97969990163601,0.314511013913854,0.574548258122504,0.232483880086714,1.23222072132305,0.201652539031246,0.46481732765505,0.325520560251769,0.8455002883041,0.230488133523825
2.94097183286267,0.515363865068542,0.144126918361787,0.119526104780624,0.692560817300077,0.19564721258496,1,-0.280321210766351,0.968228607927418,0.990822899248523,0.421527386691293,0.869082481605155,0.371049261847486,1.06623213635913,0.286847500258684,0.948768960658454,0.196391054782545,0.950670508918115,0.175096649328037
2.06757685615443,0.253598898033881,0.0170238459937505,0.0358837307207157,0.586983975758666,0.241245442820631,1,-0.126181370730854,2.1097695205334,0.467069040633124,1.2157600666865,0.809410843928295,0.296485888664336,0.862891104823207,0.22245121074772,0.311178705722555,0.255228578481682,0.779384314074616,0.210052754105374
2.42268345990334,0.333055452069293,0.0460828605661983,0.0414710545117029,0.564687917482,0.194932906982164,1,-5.53994986238171,991.027118177176,2.0034355865717,133.660970576223,1.03408204641846,0.197590159625379,0.646749740167912,0.188351352256706,1.07610438032232,0.227345858150648,0.446369213083741,0.23724199623462
2.62155323689861,0.287498901814558,0.0907066860010699,0.0645936976138566,0.264019867707401,0.339093720662889,1,0.338393516196082,0.646318634227968,0.80949179086699,0.328995316710255,0.792044433066555,0.271928224119137,0.734276503359796,0.183762768654176,0.971725329448769,0.189354649506025,0.985481458329042,0.185988532943303
2.37016751042911,0.325231045683943,0.0877908347366868,0.0884303201034174,0.194279221963545,0.379974062703506,1,0.824488096349502,0.647490994265172,0.414662558407119,0.676561561094576,0.608766898730922,0.586593427124291,0.598200693561894,0.264286419850003,0.939870708323863,0.191933806828412,0.46194139411116,0.244599709581934
2.3941903104014,0.3386069981024,0.0723957057501856,0.0772277668255957,0.312195235966397,0.454559047105565,1,0.121715063832959,0.643906322038264,0.648139454963022,0.365660771931925,0.888572231826648,0.187414268424341,0.720045797223568,0.215440146091852,0.683193268132633,0.202799098126191,0.613349054447716,0.227171698175321
2.47562799845699,0.334827298138486,0.104906357537055,0.0635589017137995,0.486060607764798,0.253580063307724,1,0.721557779100462,0.394809254607427,0.219906751292529,0.482578637960761,0.708153197678928,0.261160768702585,0.926935634743761,0.165285946725298,0.603798358301257,0.285880572220726,1.06311866846279,0.18379337013398
2.52519363072623,0.442070786444298,0.128361116494581,0.107396066294174,0.205170715646374,0.562089188837365,1,0.723969779545976,0.694548675052051,0.796010424835426,0.318851920540467,0.273309646870549,0.388301616486102,0.902257999618396,0.302655923875917,0.66945522541317,0.215840142001905,0.88613800301846,0.231134082843948
2.63351173887924,0.346165447020828,1.43123405576866e-14,0.000239268389535076,0.715858641596974,0.103086758610826,1,-0.117218066116538,1.174099622874,0.982135890639239,0.406852044497302,0.869711593855055,0.239979455074199,0.99913930600075,0.224740143807421,0.646628527354273,0.247450019643406,0.789359011517939,0.240732092908372
2.26995432071532,0.25085404537498,0.0681156440158237,0.0504001424339236,-0.0695305789111807,0.299666154830975,1,0.186753877920925,0.576072910884721,0.926636650722497,0.241702460566224,0.384562593896042,0.220848239356659,0.881946538321518,0.177861602684565,0.754083737574867,0.241382119121178,0.595478112846582,0.323192154747896
2.28183675617151,0.306212571669802,3.27115582734046e-21,1.1438803831416e-07,0.578178073544079,0.133736433771902,1,-0.418141763410314,0.521719280046978,0.97842666382806,0.245239848226934,0.331828388527896,0.324571815282861,0.987495054769638,0.19350718242857,0.663317494084723,0.195617201656878,0.526897237458547,0.289914375235361
2.11428153033239,0.268639405224641,0.0183193708715664,0.0537065649097359,0.486511317835444,0.27768161488879,1,0.341101210628919,0.588857394608099,0.339193545186607,0.400623962894567,0.727518740966216,0.271044647145201,0.584451951195976,0.179961765268364,0.842420872243461,0.175381716966612,0.404178136448731,0.239040758783062
2.29839944342733,0.341234745809343,0.157447047881266,0.0995806349043917,0.239871152124587,0.45106531813487,1,0.388661162411225,0.781827305146762,0.547692662068271,0.41609920957967,0.553553280014724,0.261861386873437,0.832462776472868,0.226237951736641,0.89691048033723,0.228310961178261,0.850760159527754,0.231879203444583
2.29040977901307,0.210819867025832,0.101369112283318,0.0458640946943379,0.547984044363832,0.229635796293478,1,-0.681026440018837,1.05065949954823,1.06588172836175,0.386709206406318,0.537435472704422,0.21737086389471,0.903621682322707,0.133501970449645,0.580550000124253,0.192412445316895,0.749046146185118,0.210156894244378
2.68687228133158,0.494570017577501,0.0947174864194577,0.0460279160843692,0.427620404000051,0.428947177517851,1,0.442567363808657,0.668036001855452,1.0088711301713,0.29450589372443,0.616809745517131,0.336599484868306,0.828908132805385,0.282837079980599,0.594441492544319,0.289869488468912,1.2179832656841,0.244501827945695
2.26637602502075,0.273335822327283,0.0800797952088171,0.058212368350373,0.169398585932293,0.469853781072973,1,0.403019702622528,0.454836496265411,0.585165111679504,0.264237114671536,0.925051575495145,0.16977304142291,0.360832697882374,0.247173208226096,0.492225578066874,0.259967061237674,0.897069566504692,0.208848808093491
2.54347669035056,0.386830811529252,0.0829228922866182,0.0665327820074577,0.559046041748336,0.23873456053356,1,-0.533310174323985,0.574692419532534,1.15802963749957,0.25111717924607,0.558225818481566,0.187384277769109,0.798304377768092,0.221699046179909,0.992684609027657,0.256355324609319,0.929240194512802,0.216775381110231
2.16737373090331,0.277311837196948,0.0480653963649646,0.0532081064345161,0.268588711489185,0.525963984654188,1,-0.16206358460465,0.631853167811751,0.928469449748189,0.221819388612791,0.513049861395852,0.249943500430291,0.81144477113002,0.225647134642942,0.375893898593276,0.230429864058807,0.632836814811129,0.197134960862369
2.11145590658459,0.35815281828396,0.0815602232748416,0.0580398379528202,0.267678879654504,0.466357986585941,1,-0.96763723000949,2.38134293503813,1.00725909129779,0.831716190682024,0.77620824773515,0.249703738399831,0.593298292066068,0.272120637491209,0.447469785432241,0.234549335544682,0.671893822408201,0.235026384780633
2.60154617817137,0.330410927397747,0.192958306627688,0.105851486686818,0.255058785322494,0.37338164119182,1,0.902721477557183,0.360123284713232,0.488731055687098,0.308129119529804,1.0637087993655,0.220832488285636,0.586092763309728,0.185323741762786,0.762624973563387,0.21593908131852,0.421258441854543,0.319585079516913
2.51380510560472,0.415819070388846,0.0559659090548029,0.0730348159395729,0.427065120318171,0.427165926489072,1,-0.393481656593251,1.2859440948742,1.03721101235504,0.469104554037756,0.443515657048939,0.26554496281785,0.990866647520843,0.188547138461856,1.04130345699589,0.212774296284129,0.433382641527552,0.258793316530908
2.21797005823161,0.280437770692454,0.037382013485545,0.038234819314757,0.262230095569442,0.447414751621125,1,0.0884283356819202,0.98745235846787,0.487505500540534,0.521236417396445,0.907077700301018,0.289512446247749,0.56212373670936,0.203439580957693,0.683800487533808,0.213210191656021,0.714576586374193,0.208632711160523
1.86080373106113,0.198240798825931,0.000617088719284882,0.0245809207610174,0.407150583398469,0.283434773252585,1,-0.425533575463712,0.822328893744322,0.688590296711236,0.464136589234256,0.546116080268447,0.343564666005429,0.583349958553035,0.252987699062082,0.589563196361782,0.172737503690561,0.714376947987097,0.157708204069836
2.0525810035201,0.239476587784662,0.05478993996659,0.0312929953557287,-0.0270413557078416,0.236055908421124,1,-0.312932897142884,0.571680825500635,0.771927473477114,0.274543375517283,0.466595960970328,0.28816786034719,0.668297850419552,0.196728154050549,0.626045224827339,0.21150585209694,0.933796636645106,0.230867150463669
2.04998538298537,0.323319896159421,0.0157318022844106,0.0461126516195278,0.389460419129701,0.284010294636647,1,-0.769194666437154,1.33658711030452,1.08083341737798,0.48439057971189,0.612753124078249,0.19185688773427,0.588522405717862,0.212521800553639,0.572347398016562,0.212975256859325,0.429926829258826,0.289719463468702
2.61101843269716,0.38572965030845,0.193009950300383,0.108271001595878,0.291815303181492,0.400009369952163,1,-0.516804484393944,1.15191962548679,1.15710799351881,0.40150938538722,0.517005851090011,0.261561944977424,0.96854013162083,0.174983726577224,0.800125847444067,0.21762029566379,1.02174953671351,0.228757862346519
2.24407344084024,0.252738020214903,0.0417837507029747,0.0336490665710109,0.254170621349108,0.341301752619396,1,0.32433937922276,0.962913847026633,0.691363357230766,0.460506582882267,0.652742398370382,0.233335690003407,0.541682105066044,0.214013286494957,0.721304316457048,0.217440261887577,0.807007289069348,0.175776878967858
2.25682072941069,0.189816282196827,0.0361230322569456,0.0384259549437876,0.303134929482956,0.224982120161116,1,-4.88792949749015,988.806977188341,1.89120857316323,149.200442893221,0.778692504784971,0.209970370479861,0.747279581244754,0.174621647603802,0.671711501103894,0.178046301269132,0.843930361920733,0.191820434639856
2.7072332717859,0.559380752059567,0.116430572564475,0.0968895661293192,0.266671101201782,0.464047485793663,1,0.188097952675644,0.772294445260125,0.925552907047422,0.347910804108733,0.899965218955712,0.227597226704404,1.00320121238647,0.203155978735302,0.591441831980005,0.265217123426823,0.81124873138392,0.344853626495875
2.07868278689642,0.251309068881376,0.0260072960133715,0.0755262378498305,0.63070426735055,0.264938692163123,1,-0.644565299201656,1.30180988001763,0.667522778591593,0.519300657084449,0.907284873974302,0.330217416526292,0.451949097013887,0.29919822567177,0.829003182572541,0.215826660802998,0.384990260131206,0.232021563098566
2.41154278826096,0.287087933552122,0.0701779891107628,0.0540391669955956,0.358543592538471,0.334136119519517,1,0.365294349639188,0.91211572394111,0.629328813697857,0.473780258414861,0.72871197912067,0.256930145409644,0.919534874115651,0.164760104171251,0.588886083535246,0.235443084438917,0.745579647796721,0.23503678553311
2.24909612955623,0.315819191568424,0.0183700793569908,0.0544773269954093,0.42656959980932,0.344497107409464,1,-0.936269159937368,1.10712852285527,0.965344494784687,0.471075375515407,1.1115220846235,0.218340386217307,0.666791721244519,0.189270666198398,0.728179620011672,0.186764469045664,0.387628489568596,0.263701482970825
2.26723936366537,0.243311800055345,0.0424155937071882,0.0434347036800321,0.530345325579875,0.297080555219877,1,-0.21673067727131,0.521672964338741,0.888187264097049,0.225480359874802,0.750326131801097,0.237039685848181,0.722795614325573,0.215930635204957,0.794286792491184,0.218555450833312,0.511811361153975,0.205581354667013
2.22662744472345,0.26272319548799,0.0626783178288461,0.0555012708060325,0.246497272872761,0.461754725843201,1,0.241543650851344,0.690655760752202,0.585630530120549,0.388885858442167,0.679239769928959,0.242637703965582,0.718189753322856,0.24626389379968,0.662018078368092,0.210120235811284,0.739686592576772,0.240763236644513
2.04573570848145,0.272435534030727,0.054744699487818,0.0372163159027377,-0.105200092427118,0.326041610288896,1,0.139712641444781,0.539032754682322,0.711677529297578,0.305282719555205,0.565565262657477,0.23533270763123,0.646353471834524,0.198409234363302,0.644681900777172,0.199825545479463,0.543904312733999,0.231030453768632
2.35692122019989,0.266088430301255,2.38397013671506e-14,0.000308802210918788,0.42920457568697,0.211383024248583,1,-0.00500858831816584,0.508105248605054,0.777740864741608,0.257038332957936,0.836384525241455,0.20229644989168,0.973106166391523,0.199894223334003,0.40656424264722,0.29818613300305,0.861821412001249,0.213651915325234
2.03884807880719,0.257179070949174,0.02681368403291,0.0386516118675078,0.1220863315335,0.278020411766368,1,-0.113633405672106,0.571400194746979,0.789735519567118,0.329732836371054,0.627093165371352,0.326592539758013,0.661855514428756,0.189690785083554,0.268963610109268,0.22865872661484,0.647683256579541,0.224735200504105
2.47378526168546,0.357816303168522,0.12440071195567,0.0834705220957276,0.328326074801123,0.487356472911382,1,0.721544327579107,0.810343898065637,0.635523532940539,0.356378289814418,0.600327915148633,0.278511032616056,0.911662604551386,0.230216294165342,0.686636043024543,0.190968824721619,0.913692598649643,0.225717303530069
2.27741516632177,0.291802725032853,0.0657681835338553,0.0529829563049512,0.0966005525146929,0.364890618079768,1,0.595723406023751,0.448727458232466,0.460751111498652,0.345252176532584,0.759592279414422,0.260182787021282,0.739816645925016,0.286240326914963,0.878244162823607,0.210114472495774,0.558865427545664,0.25863995572039
2.28476126933866,0.236040385067843,0.0372577141891594,0.0551716998670912,0.370406133901857,0.282534427396038,1,-0.619560913493904,1.49318000537987,1.05159982759359,0.544952928163562,0.645575288476876,0.229953657358606,0.724489422720328,0.200278209752112,0.689246130149389,0.208293906949592,0.724944022975733,0.198214102457943
2.46946635408354,0.37669652295936,0.0629029549302182,0.046153898075386,0.00995996761484289,0.548529167077941,1,-0.18197188860923,0.833361752560903,1.03671939651364,0.375304717975952,0.60003500898554,0.295966002961323,1.00313666214532,0.207348247972977,0.525470698078713,0.264381071150167,0.887478969170426,0.236228407149831
2.30213215150269,0.444932709032537,0.00973538882625969,0.0369120588018771,0.14305997697631,0.388762261057695,1,-0.900734024572453,2.89875571965614,1.0973210162269,1.01776515186202,0.742349068040336,0.24585029589895,0.656957779455975,0.204920381236714,0.874046955103864,0.213824412624223,0.678988356658968,0.285634958959275
2.18156690243766,0.473150233878954,0.0853887464138035,0.094874290243272,0.148750776759947,0.355540198955336,1,0.486112034383108,0.831774200024954,0.560463265430472,0.377172823561691,0.40814096310267,0.250800691101331,0.725406787038831,0.267746965592622,0.723892637599453,0.205428952826876,0.539268277034413,0.250016226432309
2.71738385863487,0.508817710550091,0.209335319417434,0.112912908627288,0.179100558145668,0.559495492461185,1,0.410490189447577,1.17663777196228,0.777992067705557,0.484339505353798,0.902247805307211,0.276175089637408,0.754357630085874,0.209374795710847,1.01354199778828,0.227792667098728,0.971515485332788,0.227092971468225
2.22969815532166,0.237726577329946,0.0647466302373897,0.0319753441963364,0.366435251338338,0.230237991069217,1,0.127093548804428,0.71595850035893,0.16225743438654,0.584631161467035,1.05995818954671,0.196054513364384,0.678453204922354,0.181032253014949,0.718863292642488,0.194079003474095,0.600915079364467,0.206269849410149
2.22021053011706,0.286417414902717,0.0293745719404339,0.0391377884488502,0.405727234324084,0.294127363536891,1,-0.016448625381855,0.865442402603125,0.515416179754926,0.523429841312115,0.801896608159916,0.212925442210066,0.590005092547209,0.169977339796411,0.876521315102896,0.194930652852644,0.430816568633285,0.261091141009916
2.17777973674178,0.337677396884838,0.00994218239703169,0.0457301171234219,0.554829949631229,0.257105873787581,1,-0.135656042282411,0.683530446402857,0.794437384821914,0.327799357174436,0.628434097799847,0.241371423121807,0.906060230533729,0.215888690368665,0.146474779780337,0.275909165877523,1.00228977603359,0.236590243782512
1.98850100315506,0.309713291606149,0.0339988369334974,0.0532083735106174,0.438369715880999,0.365124373476775,1,0.0456686505457183,0.721509221155615,0.61909513588445,0.45457233129504,0.362491226384149,0.284806028856698,0.566124724858831,0.235937602213751,0.53673023614562,0.218055204967944,0.813078316077167,0.216056238427928
2.68128540758264,0.594111282521122,0.16161892288426,0.10845878178806,-0.117652963029747,0.405907247786516,1,0.477410793270209,0.804248632488102,0.912993509148633,0.244595106049777,0.628067885630081,0.313111771231351,0.85322402237707,0.222418573030148,1.09954434952101,0.274853701972849,0.755952037929459,0.328982009219962
1.90198999331031,0.242916156587934,0.037317285159053,0.0348021167274725,0.303570235482077,0.348256436390612,3,-5.65696837243286,990.312079259355,1.96455685638342,138.859583785701,0.71399346652815,0.241803846498713,0.360803906560945,0.259369698439789,0.540578799454566,0.226544861091005,0.753040755319521,0.18899912919445
1.93162832015379,0.207377218971313,1.46625523265125e-14,0.000242178052897213,0.451441048918716,0.267686109367135,1,0.154033941102225,0.689400628941066,-1.26199262020437,1.20990936427591,1.13565110836998,0.25400864182845,0.572463713952027,0.233434347449412,0.570834482728723,0.263623886459955,0.576874548613811,0.204279205226433
