"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
2.14843290311743,0.211256659130807,3.26004614770722e-11,0.011419362744461,0.539308556344639,0.150472166949695,1,0.0398838211278199,0.419643357315076,0.679784321935089,0.282991403270243,0.841642610781703,0.202692579409252,0.622116244379327,0.178416114555787,0.711420033695697,0.19790558642873,0.638576404596842,0.181068578506425
2.47351461321374,0.337212720060237,0.0791921521003525,0.0861279880587368,0.557209953897364,0.381690969482557,1,0.92205470397145,1.44457325963928,0.304849869324923,0.871035669744582,0.937501251860716,0.305391438361113,0.711762858989906,0.211655506210115,0.791355598365376,0.21173512637373,0.901754230094325,0.230261827942774
2.09150026691436,0.278101433468055,0.0071467798878151,0.0379839522369561,0.411671497065331,0.267844558060042,1,0.226743523285935,0.524518512350332,0.531937251092333,0.361565305618909,0.534815696713429,0.272090353489255,0.700155859723429,0.21688855173674,0.695809159665952,0.172672892209062,0.668926598669208,0.220760840369356
2.43006468058237,0.308138315838473,0.0321368879071001,0.0620616298126618,0.298113696453069,0.61282019701887,1,0.316878201596199,0.64635948012509,0.652725915821137,0.452481846097363,0.689612321450333,0.366604332831967,0.970024453413156,0.207407944082875,0.566419736358148,0.232348657671081,0.826744751189184,0.214798044177535
2.32836568190705,0.246864977092469,6.57954788634143e-12,0.00513012587954412,0.661817918457307,0.103892478755786,1,-0.444355021131051,0.460051461093445,0.833369799782823,0.23736423694351,0.740751670959424,0.240806923553546,0.848420435407891,0.177174456122604,0.637439050544753,0.200452889331077,0.861762886648823,0.203975780489532
2.33855425239998,0.323220626596417,0.116496826531734,0.0771435252762702,0.428611216731987,0.21807964993732,1,0.410686154839439,0.951242247532035,0.336811787953544,0.629765240351224,0.827075096973099,0.216958894941671,0.843534998220077,0.179218797660019,0.762481575287052,0.239854556543585,0.74847704547942,0.228809571843265
2.18354883388795,0.428750685137875,0.0526584223272316,0.0404773052168329,-0.124271271836916,0.409896543156688,3,-6.53465220324657,992.957229292578,2.12599861415193,118.473490685966,0.757447548272001,0.209127534043195,0.651309224617158,0.330638426525508,0.484919887102772,0.263661239382743,0.631779166468938,0.266823256837311
2.4090244845767,0.349330029731229,0.0775933427460472,0.0692487969261589,0.340945632937063,0.453320429669763,1,-0.429359872669447,0.801237200990042,1.17661938374882,0.22505172073936,0.379635740992874,0.314607719603962,0.864444894596872,0.234866880055923,0.898365840967775,0.17380145816653,0.523074925127742,0.350093706418402
1.92754787308288,0.219412143667295,0.0292990490883091,0.031588507467432,0.182236493782305,0.390352062674096,1,-0.349267457334734,0.535605259075471,0.275302621905709,0.376794123283382,0.92862876956546,0.159707343264654,0.463148019289297,0.200719412043028,0.685371455173726,0.214779180955739,0.593724990023206,0.21407441239267
3.08049684364693,0.486817125009701,0.14882222474779,0.100415802308005,0.59459823222122,0.273688266906334,1,-0.766283533240184,1.77866654688758,1.31575141984622,0.587518118718217,0.930932480813382,0.287402491141403,1.09475950161506,0.191366207941228,0.892638325612891,0.207479080244099,1.1884218989286,0.191215935756163
1.97398131166436,0.317285361000936,0.00345990645347257,0.0321230587337538,0.276301858153267,0.311660248557961,1,0.492387024027281,0.873554194652691,0.48940659555653,0.46328904790907,0.527181319041242,0.2024932194085,0.429856520299204,0.262181491778168,0.497075530988607,0.215028796561514,0.487619935197007,0.30821886340502
2.84109463994855,0.56144443762772,0.0950827531675316,0.08428225790859,-0.13734448829754,0.393456024636765,1,0.756024221738541,0.579088465148899,0.764812517879994,0.371964754483165,0.967847526519932,0.242601441960868,0.559542514761204,0.344443249677561,1.05697961538439,0.203634250367749,0.799476315313758,0.296943271282219
2.15302541991698,0.293000424248306,4.47904801836016e-12,0.00423275230273002,0.698436605575087,0.114966947162934,1,-0.693120444111696,0.670557943224373,0.887354375204864,0.260256056192104,0.486330121356666,0.272136573983854,0.88392830246715,0.219748964176245,0.781215933425444,0.183303160007849,0.821930198437214,0.223957031112522
2.20505941623878,0.222683510264054,0.0876931399099199,0.0413276884394709,-0.0986090860084979,0.296576610512216,1,0.468341681455238,0.755233185552114,0.0466606856141165,0.714510508991945,0.799548133267965,0.235382749790632,0.822363181042832,0.148268654191593,0.5441710887672,0.245054874369132,0.914771598868473,0.176762232159171
2.55690095561489,0.519937943293363,0.095305369403607,0.0788013477984672,-0.0648226645040235,0.459041836220229,1,-0.0577967340425211,0.753836361557994,0.786997174752409,0.495916606707672,0.940923358184782,0.263118731185593,0.867158670891135,0.30074694861129,0.924165236409407,0.206725965645087,0.377260988532436,0.292540426301025
1.95683593867561,0.202205903671034,0.0173306988341422,0.049519786108891,0.532849482594816,0.242316570001777,1,0.475001051176905,0.71504953937995,0.455245053005563,0.355588936085136,0.38972685965682,0.241903508142464,0.684711617973743,0.184737937105973,0.600414865515661,0.234147948062726,0.543437878537594,0.248770059499103
2.78609511715201,0.653143777247533,0.135347823806179,0.118731338014093,-0.0437535876818472,0.704365444336833,1,-0.230057552669956,0.673498428708474,0.904976075837734,0.359606133353452,1.04356662820899,0.273780502051476,0.930208627895001,0.412413834955313,0.89981290586665,0.250456297276679,1.20847844518096,0.237547025310187
2.54863592385264,0.491192531439811,0.140789759697428,0.0690415492908409,-0.210253964251627,0.431767074065013,1,0.110642645236856,0.700313360705468,0.849444956356081,0.439823019076021,0.398140153485557,0.284425488767453,1.04717033805493,0.203155586591912,0.674728214716461,0.265013172480443,1.10670011413898,0.297750555613148
2.24388194737273,0.333704558680627,0.0361375779498997,0.0508662556425742,0.198713884813714,0.530523062347411,1,-0.590625682875511,1.8972351592662,0.93426559680985,0.878037919981663,0.763763477226859,0.222357843354405,0.761333976214256,0.179045451506867,0.584270379841895,0.227799348227917,0.790492930037108,0.229014215565326
2.23663084939459,0.329619424610676,0.0625532746267277,0.0711591385449976,0.343359997334341,0.315706624390224,1,-0.575322894935043,1.28592949723625,0.679413631642555,0.700538693341936,1.02766544620125,0.270066479978951,0.623287381940786,0.21996211312311,0.768985962969264,0.166571956732093,0.80937261848971,0.289733479953257
2.01546961666814,0.308657109715968,0.0571033766515186,0.0472766756560381,0.0527004814754851,0.477992225235344,1,-0.429244216988286,0.524338790015531,0.82082308679548,0.244974010649482,0.65616923133723,0.223345763900041,0.669909488130022,0.227613405285782,0.482688078615782,0.192793676551745,0.908320375292594,0.170730786919547
2.40861163193235,0.348315755608895,5.42872624030567e-13,0.00147359780670424,0.752386712930047,0.0853302141684966,1,-0.0614032220453482,1.25446567514573,0.763003733920959,0.606896609420457,0.830244726830429,0.261923256774909,0.797414914987909,0.235117801513984,0.610243101859906,0.206632262309784,0.941053286151708,0.201203856681153
2.03354871810581,0.268435899066042,0.0241698664567074,0.0401258470197583,0.530561884576746,0.229635690547345,1,-0.286596563977858,0.930579968481552,0.701234249415772,0.439962693427031,0.723806628503469,0.219368525462068,0.791487254652025,0.220799171854775,0.428602061807006,0.260881174734523,0.761820992122674,0.195154872871071
2.2224890383894,0.233526871010988,0.0656703384765513,0.0644984719011709,0.28540385038418,0.478546670076392,1,0.463399030592933,0.437629758049196,0.562688640369184,0.288181412517789,0.457186822006032,0.269053585063626,0.713264913675186,0.201157279100364,0.845709929239843,0.172556922527909,0.817189408381622,0.219198552412426
2.55100331652488,0.374607491822377,0.126741820495474,0.0855556857362894,0.098696691343876,0.459581137023427,1,0.308020304395458,0.750003339453629,0.475136422839955,0.42519309653742,1.0027558015577,0.226467665633182,0.901156671166667,0.203796362187696,0.704490344673531,0.216233738464423,0.875879467403097,0.269840310753808
2.11449953447763,0.236687561510412,0.0233921393930172,0.06573564665023,0.521099873736206,0.28283774462898,1,-0.896448470572372,0.913866636918047,0.911515352781891,0.284390928335515,0.841243484248021,0.230173826941705,0.416847435166838,0.218702781897003,0.788988476800918,0.138201442320058,0.891492369607422,0.278818936760634
2.40023463261409,0.440416486547817,0.0878376193425971,0.0648944486103038,-0.173590375923386,0.379782868282408,1,-0.149482480603828,0.703442516441836,1.05928202147979,0.374026338754027,0.34514829989245,0.247096486797207,0.975578295988093,0.204339005267264,0.614851565586555,0.309078926914344,0.537662407230979,0.276810768420204
2.03290574661237,0.246043357840259,0.0300062419300381,0.0330200418381702,0.291458907184986,0.24608836122061,1,0.226507092828361,0.550101692681043,0.522036119627392,0.346212663598096,0.431708223742113,0.231502702532281,0.816879327477178,0.153481288777385,0.783667517902225,0.179029934040347,0.674654696979771,0.24286488099172
2.20193233464094,0.297652254069166,0.0462116263207846,0.0497411284992396,0.349165804366928,0.460254496991237,1,-0.400193426342853,0.491952985511811,0.623253652480667,0.341390798358709,0.927039167206222,0.211384369818586,0.78678294284102,0.244353365814634,0.883980542863323,0.200405267021048,0.863554933455687,0.211916370369436
2.01624138549177,0.419831848144416,0.0480083596996163,0.05136289469496,0.512164797298964,0.304767191740059,1,0.042455281804417,0.739334527324569,0.229076789877087,0.707062823309003,0.90725474635792,0.164625264712312,0.655929544125148,0.289960006612809,0.746188778545173,0.269701104981619,0.624837817393348,0.291677164338675
2.29377606411867,0.33712996392136,0.0425907732090786,0.0577477378109072,0.0689581000577105,0.490086600480959,1,0.221224239875058,0.723042901538123,0.239389614469469,0.537202036864424,0.913172467145683,0.279439663478432,0.773999729599289,0.193477701509757,0.838149659783363,0.226268421628391,0.604973209577275,0.224182897267722
1.80641422066028,0.183581629535551,1.15695364351629e-13,0.00068028042552313,0.423321249211476,0.156667748609755,1,-0.752792575599912,0.836273373014371,0.761006113129853,0.427927970517109,0.554673735329634,0.176043558738714,0.712012618018535,0.164375584962037,0.534598001152759,0.170279579413547,0.385622234093478,0.212457916905042
2.4284724288969,0.350655469281816,0.0479964502894795,0.0716232059339934,0.47799712328971,0.33432272993584,1,0.266639445812217,1.0380750297231,0.930473410563898,0.427370708132185,0.572392522727776,0.346917714302986,0.976224731175274,0.186546382993325,0.404266937349599,0.245932734466993,0.809325375455149,0.215288290926684
2.19824788232425,0.299319204723028,0.0222518864238788,0.0643719264055432,0.44792931674508,0.368214687392607,1,-0.541871707965644,0.708675361447729,0.909581491094426,0.291490004717134,0.673530346613957,0.21229151886129,0.787127126141348,0.20380989008102,0.816268678751966,0.215461549019049,0.238135265163593,0.305100794734183
1.97236059849143,0.243468361259326,0.0465039578861301,0.0417129376285857,-0.0757159829554653,0.313486684946617,1,-0.0217522792726503,0.592745149797566,0.544309887428977,0.3709318974582,0.640522593011711,0.188928360970019,0.458457899320081,0.267379381669626,0.786053557634627,0.165884308267508,0.501897916466444,0.266054674633709
2.39336454229002,0.343202443176747,0.069307697443673,0.0494470247786908,-0.159434004781107,0.458985285100411,1,-0.216229346115415,0.918344814768161,0.75059598305914,0.489430569711543,0.835024866929209,0.233507148007885,0.806823039834904,0.217077402824892,0.7820450509578,0.186208667498959,0.6571774720439,0.262693858908677
2.29890389456787,0.311068451123786,2.24483039305052e-12,0.00299655161326712,0.68600410124818,0.115299129576788,1,0.135993882066309,0.481628584887077,0.779849985612886,0.226597169655856,0.682822416622541,0.302061339715068,0.782704471367667,0.23364117135986,0.865911801132179,0.192264438698536,0.736806700818662,0.210302979785686
2.53788416589485,0.416413126325702,0.136673279150729,0.0883500813558994,0.0530295222541763,0.492873283983467,1,0.780411817627807,0.769972550712707,0.644335246242897,0.387502253437653,0.747485410055404,0.25609203445255,0.38087848618135,0.465052831530338,0.950080656295529,0.176967422244198,0.905790235765215,0.252155310574329
2.56300906128158,0.422661235724438,0.108588827603375,0.108547205689075,0.314005714611706,0.705286990840819,1,0.379865927092765,1.11601861497848,0.582766313286638,0.680009043540442,0.820221843840841,0.342237702997671,0.850889111110354,0.217082268928136,0.852729890565186,0.216797947620699,1.24796335028524,0.200604347417154
2.4071910880643,0.254128151526013,0.0348461164915421,0.0356514640984266,0.185295536903304,0.434564791805331,1,0.194412619739348,0.852920167365403,0.457240945467914,0.515936050493979,0.838057923569466,0.21302330031377,0.877302445996499,0.157730419091175,0.827715221253145,0.168207491576232,0.701242131376783,0.242239171822049
2.27920778317694,0.364444445656938,0.0979691995177617,0.0571320687318783,0.290392876010713,0.408587180331241,1,-0.259412269108567,0.832200114054839,0.961924795273058,0.288743994855614,0.593193172782088,0.292391995031363,0.729674054093058,0.188982203002154,0.717280816587543,0.248896463459963,1.04274221176457,0.215761783360177
1.7895997187949,0.224642355298924,2.4050978219136e-15,9.80835933663028e-05,0.158745322532923,0.25606612334001,1,-0.129436335955562,0.508251500074229,0.769799066668248,0.227147303334628,0.455487759605439,0.23273180839602,0.189462069836232,0.192497418064116,0.61042870308189,0.222168360837602,0.0251698926794495,0.398904262800209
2.53169167185175,0.403983079805848,0.0943109554333121,0.0834267935203132,0.55010391681417,0.34703966789574,1,0.924314592020954,0.637106650509472,0.209526539610432,0.478610239948502,0.810677488982734,0.255686322044398,0.67969819555803,0.257451503509322,0.940579235059737,0.208589417599732,1.06196631506623,0.222543745033588
2.52429451881997,0.346284050677354,0.0738494658890148,0.0672611226988653,0.13766173116622,0.541095811305262,1,1.10790376973718,0.804356087835192,0.423841076592636,0.492271717684466,0.905648506728089,0.236971561378739,0.677030847220492,0.222824887723414,0.712327099528804,0.213419973069995,0.746969436831411,0.230118276777236
2.10858726110506,0.282377963133906,0.085759626546235,0.0483279673020587,-0.000717258175892186,0.352934572698956,1,0.707355815571863,1.54639633301423,-0.00818963531608274,1.33831919493749,0.62726280040503,0.277191060628043,0.462139515774483,0.241805285525873,0.916082658845718,0.215332621726702,0.718673160696029,0.213971884353452
2.01839226516645,0.256789050860133,0.0336690293380026,0.050274037465798,0.475220029433523,0.278742940194395,1,0.383731972675991,0.373705493952492,0.467769879709105,0.289759256692198,0.593366478007237,0.270480366431008,0.528309537041613,0.263483833366524,0.757140081569474,0.218262325812073,0.428171795159769,0.314937456687673
2.25837941767479,0.432310316922266,0.106945636548314,0.0981238766519001,0.105086050691324,0.699731581619821,1,0.474971401345933,0.717977925314342,0.0723943272819593,0.445299212602641,1.00077672870186,0.238903238450495,0.658629906314325,0.231118677273543,0.759149783898227,0.220593347391368,0.501344927581113,0.346333709414479
2.54880918321111,0.46899927931079,0.115970640578139,0.0811703679129427,-0.438929606539515,0.244570017430494,1,-1.1168878330429,1.34315748531137,1.34219482620569,0.407535127533524,0.540069234131052,0.399666327755924,0.825135294966746,0.241796654075796,0.865035936862563,0.241170225955649,0.939845405051086,0.273148011740236
2.14411045930801,0.350521224199342,0.103630385090569,0.0722366519315893,0.160673755953127,0.37959457428107,1,-0.472792514054548,1.26652283015263,0.83963936549729,0.567489487850303,0.827242868258761,0.213235754004217,0.644601740459982,0.209945390284802,0.647437830128335,0.221580770751659,0.600423525437954,0.213923931721679
2.29789869519857,0.306266256995787,0.0664902131073459,0.0342287278854775,0.250342971180821,0.30665876571738,1,0.837163837725323,0.612213132909896,0.436540786850421,0.370024637601544,0.48097364960452,0.250302283847515,0.953344622780089,0.212362880459121,0.535942438687448,0.230797733401969,0.947861470890959,0.200937854272313
1.92726873231082,0.194676681366066,0.0416597298851712,0.0261517201834116,0.184353288144377,0.310885361231051,1,0.248895431832836,0.432645792146216,0.151541484057516,0.395135900099771,0.912520912518814,0.17402829615309,0.474248324051288,0.260912260719332,0.557486221724013,0.161362307940093,0.619866610608898,0.202301043124004
2.38882440312015,0.252529407841513,0.0593840957065587,0.0758271691524751,0.541482500471561,0.36014832390394,1,0.436312677871189,0.571650083906601,0.53038791601738,0.452369218790867,0.770322625951581,0.321374557526857,0.802998224872342,0.185251174508204,0.752969643091356,0.150045664094271,0.516582712268661,0.206500404779865
2.90003188822475,0.45990138809863,0.15935831251339,0.113072204943655,0.0399131387161955,0.628415121597281,1,-0.0204485496302101,1.20560480770887,1.16632735997452,0.47700563142842,1.03343257842472,0.241261234788532,0.884846062682442,0.239018752665332,0.50490217596013,0.319491081482122,0.733669083812636,0.297108205511264
2.43880726250406,0.408298404810462,0.086919482503039,0.0593211037742956,-0.332884876317337,0.321771457486663,1,-0.247433638265453,0.544094317116433,0.747004226584131,0.288028397967586,1.01809026820271,0.203332919063047,0.684678814984392,0.257020912907629,0.38364747058086,0.32823150591077,0.81438076757042,0.221099449360047
3.25407011230186,0.577820876932178,0.228829804621514,0.14557597395089,0.261774184015342,0.63040270587606,1,-0.265775406724581,0.812070707036124,0.777078183367198,0.397931644781593,1.43757549637216,0.224757101936093,0.918160280447185,0.256453671459373,0.847513069641489,0.241542599649845,0.890418168673755,0.244445916661699
2.62756063658077,0.404947675721262,0.0993858389788004,0.089599918612771,0.42061804037639,0.551956963485395,1,0.165858989728384,1.08331563434804,0.94704029385521,0.478659933835899,0.745456510848475,0.358801029124543,0.692658659349658,0.237191335855761,0.85260893380785,0.19731365104493,0.923301217475961,0.243869553079701
2.24038488909268,0.278198566997563,0.010249329742414,0.052353446528058,0.530778744847932,0.156482640017656,2,-5.64856467893804,991.42793073014,2.02658735282028,130.654841817923,0.747026464462967,0.223275780355077,0.752241209387888,0.158921553748717,0.803978144779662,0.202281203373122,0.390902608622739,0.268478474683977
2.32938417146962,0.260765475491935,0.0745403430292402,0.0655733447967905,0.428440291099355,0.269980376164183,1,-0.305184685966312,1.2074006332556,1.05642894902627,0.422297977896729,0.385764399613689,0.216959050203631,0.955955017929614,0.150734235154042,0.543119086387862,0.264762871022028,0.753766477644493,0.207270973983159
3.23931020715045,0.730972166624303,0.220477444442589,0.13213921338475,-0.203919884497469,0.448119833382053,1,0.193663059499071,1.5079842339083,0.998292242577603,0.604057411526905,0.858507422695009,0.318253817858515,1.07587570017685,0.261602092136573,1.15614097650737,0.30973151190456,1.15684064388668,0.247164416441489
2.02945581249177,0.212505902768871,0.0554844591379255,0.061359179484,0.391390740082107,0.356536759752965,1,0.105029275175786,0.485675682544681,0.478132977008933,0.319952674877217,0.478437308635976,0.261289226248034,0.824871654153658,0.182028584160749,0.682174996759698,0.172602297399605,0.357662794709773,0.214993911487381
2.71192076375889,0.337812121009364,0.0839786211444986,0.0510755036765001,0.4537295961379,0.339475036449702,1,0.520430088980512,0.734259899556004,0.603826567035835,0.391576291272106,0.640657697387331,0.366131416620609,0.995454669385516,0.306131202086582,0.894571437811077,0.145572623972414,1.20090845649665,0.203149594017792
2.30048477012126,0.318958241067225,0.028815608244425,0.044800532252314,0.303085762026105,0.501335817707771,1,0.451551211896143,0.983645222311414,0.735615677568116,0.509257469438634,0.455678561602737,0.419879065212184,0.486381459321849,0.225007959286716,0.946345317099577,0.208669529922004,0.528216556601776,0.327803168608226
2.3683243441874,0.371104108429496,0.0317845730177053,0.0375541879692097,0.0248581209335069,0.495957044109175,1,0.0782493931870311,0.783772786916627,0.648327212765071,0.497684405688114,0.99015963280017,0.270551677207941,0.576326707831375,0.215345581992151,0.711370765907195,0.207905824509795,0.678590945545725,0.227781847225966
2.16853188348252,0.289849717084972,0.0878756281759216,0.0762755030742312,0.332211600254202,0.264743197345493,1,0.336237771003405,0.435023873624402,0.404562701786881,0.295342077000632,0.832255056496698,0.158027091070214,0.645531266809244,0.229749694366899,0.481421291489065,0.219205090639569,0.785988300881461,0.205385878110687
2.36370488801769,0.396219433904438,0.0849575683484952,0.0845254652660496,0.42982180405404,0.450911135147534,1,0.654192701783579,0.532480251092906,0.508865761170186,0.341939079580624,0.79981161921263,0.303163454188965,0.492484987777368,0.247643932662432,0.914270081389035,0.198121023143823,0.627578410359384,0.274944774746695
1.97492431901164,0.291693414238472,0.0590787206595886,0.0457281997820436,0.246162129547344,0.363820521810404,1,-0.366455385037108,0.649998507531711,0.689938641722903,0.340815884763537,0.516853524394855,0.271961176655931,0.736349758189638,0.255707285590758,0.600691655405392,0.218909145398632,0.585147686225836,0.211701224681281
2.17366120142513,0.219551227426406,0.0648094162902941,0.0483454532025024,0.277258712568088,0.341775084955575,1,0.665919985750764,0.622419018394926,0.262820209142508,0.418652380792692,0.771378216484864,0.279944238124372,0.850306672408772,0.163243906556481,0.256942742245063,0.271932349033251,0.773245576506843,0.234886498706782
2.34453362342968,0.339800803424964,0.0888310127484031,0.0643235379991067,0.413470456314275,0.388857781082917,1,-0.342679070726001,0.815116640685056,0.918914275523552,0.388721384996162,0.793374216676065,0.220455939795123,0.732271966037856,0.247919205359656,0.75720455413925,0.23006560749517,1.04753247927954,0.185918558573187
2.45494084558122,0.50493639063127,0.118330318449133,0.0896734178825931,-0.0886737545983598,0.503374550076992,1,-0.429910397187005,1.12068444498251,1.06219107539594,0.455425669331971,0.739123522871898,0.318307279180456,0.908452799637105,0.24504703580025,0.504820604523605,0.31731011835865,0.889957459444177,0.270259294635442
2.49204068935658,0.303858506200029,0.0653732516243914,0.0664522733676896,0.339753173313694,0.303104159404487,1,0.123935937815845,0.585804038191753,0.859637800341651,0.280063418537765,0.695211801107407,0.223051700878021,0.750302748306752,0.195963259985075,1.09160182768519,0.190803766649679,0.727601261805974,0.224524562005973
2.21046556070243,0.292748135345722,0.080285768080253,0.0453363405515811,0.11516295915283,0.497138494788815,1,-0.185874611741358,1.08014438077339,0.904950645294433,0.406582342411024,0.376321481737923,0.294837898113981,0.768370329339568,0.194854477421596,0.77245017712084,0.203209976952726,0.744333465228812,0.24496241562483
2.71014323120724,0.409608091176074,0.115897048694529,0.0969846568087943,0.512865695526932,0.332694776097397,1,0.681108843192241,0.474211780646631,0.436250062879635,0.391596557714154,1.14270072358585,0.17278327598854,0.612725661796442,0.22294634370029,1.07224397379405,0.237568143641376,0.811032994862597,0.27495329729641
2.31798790694606,0.298312008557119,0.0811479682301445,0.0510103448025333,0.351858367810027,0.34127181993738,1,-1.22733371413482,2.55262913366432,1.10526889661314,0.845277584691735,0.828855011156772,0.214021535969522,0.803816216845693,0.203519868354846,0.709467756324887,0.202244903028597,0.896532783510439,0.183837635732159
2.08306908270641,0.217671498531078,5.89258805765093e-15,0.000153526389362083,0.221528776535752,0.230781377534477,1,0.336130100755568,0.591152173090124,0.581828336842218,0.369597601345707,0.431348600184613,0.214485748320352,0.657538810932225,0.213460436889291,0.7285553033191,0.199666854534827,0.473549429511741,0.182267420293541
2.20615450041369,0.310712732047573,0.0463198107364863,0.0350461610725384,-0.256017911971344,0.289798810034067,1,-0.0657783459706049,0.765425186831868,0.941559867572039,0.313089860430016,0.635725495268325,0.208250756831482,0.47673695768208,0.26499349376207,0.675892023576784,0.211423632408802,0.872670906871204,0.198293430792042
1.94707951670348,0.255032156751469,0.0350553825645245,0.0414948308829418,0.340244972244712,0.327131991785144,1,-0.0503562035741581,0.477224001181807,0.720412623201528,0.245852127141793,0.318277086656644,0.228158128242356,0.7941169381897,0.214535613955364,0.498226840671352,0.24778017645779,0.556712085933563,0.250501591399006
2.40916970386262,0.327024597338215,0.0700596168908484,0.0794424616483048,0.219349995848406,0.379868515040688,1,0.216417844974031,0.413132072280832,0.483093220985362,0.286688036138819,0.816455400500425,0.226844542841457,1.06747660943833,0.167189056392925,0.572294490706324,0.262908536150844,0.746049209172728,0.263449456437757
2.21740669049296,0.281161808369191,0.0708508819303877,0.0577397733933154,0.340376132590656,0.318361530960985,1,-0.167473976937477,0.603921397773387,0.877841177472023,0.229749815367254,0.551966479037437,0.208043410603512,0.482196033106267,0.215133689047063,1.13023187542277,0.209724170439298,0.669894218084181,0.174585620297764
2.32699571633014,0.400431082383694,0.0998918670632476,0.102670463539281,0.394247676035886,0.454249588874399,1,0.561507946112119,0.816108822805675,0.832353654529413,0.288047315703533,0.80339190163163,0.267772038303893,0.161650595874731,0.263605330605133,0.673581017258064,0.242823610748144,0.97641541144333,0.26217821657834
2.57206161717789,0.398704237283681,0.108144692758161,0.0743832921391702,-0.0872260364828887,0.404762355167987,1,-0.272886373508806,0.475753729820284,1.02458042937215,0.293761572136147,0.354764376581127,0.347975489953646,1.21806105730566,0.171940359344136,0.750101632567742,0.20845483812423,0.691938182150084,0.268831037586809
2.22317065829497,0.305477385609794,0.0725817032733877,0.0451339029569859,0.0741122971899824,0.411959107283717,1,0.370404928622068,0.741421707422916,0.364760888067466,0.666670572494676,0.47921097616264,0.681603129923707,0.900371997823396,0.227509941646895,0.76199533658095,0.246134751136501,1.02338474965136,0.214922966965199
2.41399425687974,0.341908798068752,0.00233506390049017,0.0497333592043995,0.644962860051162,0.221741348691931,1,-5.8431713298879,992.480007521553,2.09285708529477,122.406807152582,0.689227380783526,0.35257515253075,0.920124895681449,0.216870544184874,0.790331334728207,0.219888444178156,0.777102052917052,0.194510450355909
2.74034527756767,0.431903009217253,6.55592724184049e-14,0.000512090899814945,0.680152892750314,0.156299763535553,1,-6.12017530426166,994.380523845259,2.23995610379341,105.864931259414,0.487701457245695,0.307741609621294,0.80463193047894,0.290504098776721,1.15800797732707,0.243953527064779,0.843533155994273,0.271624643850751
