"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
2.28951480064804,0.280265513351136,0.0629629707965513,0.0579188589524349,0.133464311746978,0.32376493049885,1,-0.306777596164633,0.722608001922331,1.04162908833116,0.290773694817493,0.275443814117623,0.291363924166125,0.736016979407296,0.192625446299746,0.638282900359359,0.272610949925243,0.865657241345934,0.283251154624446
2.29453444674773,0.275963692980124,0.0646113380304989,0.0561902061106036,0.341547826059716,0.250545860601919,1,-0.112230671986954,0.907784143699219,0.915923523884802,0.37834913400882,0.535409251495048,0.21983568260225,0.764342335604426,0.167981600529999,0.800874962097758,0.158651522201138,0.619678572456601,0.247551971573262
2.35285952516191,0.34661706833767,0.0768981202794772,0.0494856828743842,-0.0369850284090519,0.397043524221248,1,-0.389952763440324,0.928153751813207,1.10177521817721,0.316252323419617,0.640553436899562,0.301336340424223,0.624397431843005,0.275321789470334,0.807093929149444,0.196429139338616,0.683729005383934,0.235392403945884
1.96461971850792,0.23935223796124,4.2111066512145e-16,4.10419621909777e-05,0.458954490369836,0.172109703916651,1,-0.916336596313157,0.657803296704834,1.12415559857592,0.245884185403723,0.526986785777973,0.224155603343893,0.388446864269074,0.239128341789014,0.613993239107968,0.233457942827052,0.468948031050074,0.212447983638954
1.87685022562811,0.165797684845101,1.29252571131703e-14,0.000227378601570943,0.363546657531002,0.203149566842958,1,-0.544752093772497,0.860409502250168,0.607476005657359,0.517559264195343,0.381746040807973,0.358527327231951,0.784548954448289,0.214012874121679,0.355569590545113,0.177700093432517,0.710576824491184,0.197346396405326
2.05880931851722,0.267098199134251,0.0102893184040681,0.0374547805899435,0.534020793584992,0.199026052426786,1,-0.0936898085894326,0.41114729117127,0.661296888389531,0.294685519072798,0.460296601579601,0.258244655548289,0.867471415470732,0.189264421119342,0.277486339377546,0.303485197610939,0.503222411052222,0.195129544218898
2.36638702513279,0.316006314402222,1.26622899466397e-12,0.00225053682001392,0.429309765070498,0.171990183837993,1,-0.0745000011038192,0.704019065292625,0.778453228465062,0.352214640802987,0.881582130806886,0.255115416955327,0.440335327312781,0.307951327087142,0.668497946411454,0.206008047499293,0.61323248185375,0.189250862823656
2.56952349845066,0.38160083169196,0.0830692567578156,0.0724267921485846,0.323943201831661,0.385490458730895,1,0.386471849140572,0.598131217518827,0.800900716082571,0.348160308052415,0.841971484228646,0.287922352335158,0.744182065951366,0.223027647169717,0.957754990765776,0.17915291706093,0.589010187439141,0.295667923355673
2.0530891098498,0.217283954915241,0.0563277352917985,0.0298360545549915,0.209580011314374,0.431655576667298,1,0.682887968802631,0.838095309757667,0.00467709977357109,0.711044368617808,0.585274253422809,0.398699984609642,0.747775641073961,0.174896587070606,0.744813283048436,0.167951769188943,0.658490185207894,0.181493325882088
2.74098579798532,0.349285016016114,0.0346445142703898,0.0616924406472475,0.40590729257892,0.324069793601145,1,0.69054931214302,1.74213786654806,0.52832673483738,1.04293030921539,1.12338632691256,0.178142533454318,0.745011272950738,0.228807154886484,0.694137433399154,0.209060643224546,0.899151820711726,0.217051096512094
2.36205568509159,0.284916378348825,0.0691115882371572,0.0386943451870888,-0.12619768818187,0.304369809976203,1,-0.178618174147471,0.558970292725151,0.803759541309013,0.337881124101715,0.708170299068919,0.297542678438715,0.685429074338549,0.234977953203557,0.802770770920961,0.204808280067166,0.76729998896348,0.179725526567776
2.2113360059772,0.361093017385944,0.140621727210092,0.07748770465297,-0.353989300825561,0.306134994452966,1,-0.285538029629579,0.518744792081704,0.597824486784248,0.440106354365131,1.02568437941641,0.2494545518215,0.64591330654797,0.207413596776351,0.413925118819244,0.278402847157405,0.800282925338186,0.290260701569287
2.03821579309642,0.314835879743299,0.012643750554279,0.0720038849750907,0.463987623396021,0.437980988344457,1,0.205342188938842,1.12667655084857,0.522183775559209,0.550386891477617,0.532365232308434,0.216784701658572,0.722144167256269,0.215683518290561,0.345759288365613,0.348995414518756,0.282292146052315,0.23262792771277
1.95531160009594,0.229602252575341,0.0482642474778961,0.0577944492537238,0.393603094881628,0.424150456478269,1,-0.0691706502072809,0.425217577299153,0.458706635923917,0.391932401361057,0.819271471016111,0.293022190357807,0.544501855355011,0.265536988982817,0.672992899794285,0.232621906046346,0.56759554881938,0.239714334398451
2.65648491904426,0.375423476538627,0.108214289900132,0.0920787947031353,0.323576668604976,0.549521863783056,1,0.66659398824766,0.522489925703343,0.308067719468134,0.448168361104208,1.0296234145236,0.249987772000795,0.970318297343117,0.244182142381346,0.697990066124711,0.267262866320713,0.61216662281785,0.263059186852369
2.05590054618467,0.287002900076899,0.0015871024974282,0.0754836051533039,0.652285499434659,0.18295066623727,1,-0.702527882883088,1.41062309340951,0.964085083239882,0.501455562162936,0.603193782774946,0.230196658392311,0.431159133136437,0.2649081815411,0.403852971818087,0.241176817091829,0.951026689518482,0.199523786888049
2.51885946682962,0.316793151010461,0.108297329027031,0.0737217526041364,0.468737888173391,0.250287115397283,1,0.230875537261697,0.598827313027853,0.618308304125424,0.283688289229846,0.853695923033638,0.266488215714806,0.893855997357721,0.232987475776021,0.858714071258462,0.188337144732002,0.816497548707972,0.222491616591027
2.24683699330901,0.224980280566674,0.000219507341313366,0.0331514876069474,0.38222339515039,0.31256454176204,1,-0.156408782284692,0.570061694672955,0.831286598603393,0.235495892852006,0.575185644905158,0.226133893756423,0.796656301091793,0.180789774143737,0.696963362325032,0.222908113281001,0.624725250557547,0.211094149194714
2.36073621818985,0.344859398222217,0.0315201382722413,0.0592970198162795,0.659706489877643,0.168699166754592,1,0.36243543138603,0.834700069521186,0.148408007470288,0.478520932246607,0.906091433251761,0.288380812955141,0.849352327683141,0.196653346846271,0.965867633095427,0.194079519998054,0.790316190404532,0.196156813403095
2.42679627800581,0.354365074593599,0.132142781178142,0.063654172354845,0.103601253820251,0.409185595884944,1,-0.295560585516999,0.692863672063364,0.898222798453296,0.293498980465965,0.712423130809156,0.257385239512083,0.852083251496336,0.19386673358675,0.721289084832571,0.24793739970741,0.889263450383833,0.233930463969914
2.1417185102513,0.257475446736509,0.0553880044140782,0.0409679095760156,0.0829544963041551,0.500782132200215,1,-5.61854020630301,991.733836637012,2.04498940858709,128.312084912928,0.527811706096395,0.204710312098127,0.741223675922649,0.202769150164072,0.62981256967412,0.273887463324826,0.495338818524013,0.264062953026725
2.37820708355166,0.444843613227602,0.116493598543142,0.0914392017061882,0.184411986843829,0.474482270195063,1,-5.62054302278713,989.893281068465,1.94307887539551,141.814317559792,1.14738785182567,0.242654633821523,0.7566761049959,0.226799944525806,0.85738165457062,0.22571898165282,0.574989755384889,0.248594425719834
2.01319367002636,0.279338475553353,0.0386040578998144,0.0459709007095562,0.283729041507372,0.373561758484367,1,-0.701172101169346,1.12699014794217,0.917878424900592,0.474311957847648,0.759184494980732,0.189549582474717,0.462323154173776,0.221598339303081,0.741265076734076,0.183567101575295,0.412152373660179,0.288095730550241
2.13229808080997,0.352369749178749,0.0702283958067637,0.050539264152149,-0.153660999362191,0.356228614582052,1,-0.734015180356168,2.06950495395748,0.896572475201449,0.798529483892898,0.669870211321537,0.326327527060697,0.58983676537048,0.210229655581059,0.738173861171936,0.24493054919478,0.929001681893362,0.257443856862257
2.31772599936704,0.357277410741763,0.116642459919836,0.0628715387164935,0.252857180586481,0.336146691137026,1,0.496438744862151,0.367935048152577,0.178455685964473,0.438393401758331,0.796022550229202,0.253295083820815,0.957415975698727,0.217003554217642,0.604958458155174,0.334274305710838,1.02953934805571,0.177324451822329
2.27311497910559,0.331192636856788,0.0466925491236017,0.0505111325843731,0.427302882686604,0.226361485167055,3,-6.3200580126468,992.617981452023,2.10222018122728,121.282904894841,0.612663804932108,0.262900304808469,1.12560762306125,0.196017584474973,0.645860169615948,0.215371790978504,0.328759391864478,0.257455416188948
2.24803073771695,0.352019477442204,0.0531411248561547,0.0722122186071277,0.48666228768856,0.369064284210198,1,-0.652031204247452,0.94939866008239,0.932101075726113,0.40451372043771,0.613118883020355,0.311761952035555,0.733540733508538,0.222604341775727,1.05727629348066,0.222834701862642,0.61477684014455,0.231450800548913
2.35515606916657,0.365099254523107,0.0889729132880994,0.062870074518129,0.0472878977686674,0.457443357115357,1,0.389759574622648,1.08287109685841,0.694178591402411,0.61031147067224,0.669483490832041,0.224274498672102,0.693601986806926,0.219549560102387,0.69108406798012,0.184294380116477,0.743007323704477,0.219234144065492
2.31058765840169,0.41863154967064,0.0487261646064526,0.0603890913959754,0.501602364671429,0.288306215414632,1,0.106493797160835,0.612026764284961,0.759559230274878,0.263059052996231,0.511197965697325,0.279381718339069,1.03586314495018,0.149560313037695,0.117792417027323,0.232646782524657,0.897363202512514,0.296333879960279
2.38721067459654,0.345034662112903,0.115051964000533,0.0821052882056142,0.195256434264861,0.301191234743953,1,0.473950805374042,0.364031829649209,0.7063104385027,0.301896064068804,0.846700689955655,0.207434628339706,0.826840634975508,0.173437666615652,0.622661846904161,0.289543175205561,0.789179747606627,0.240019609286427
1.79214839522628,0.24302839962399,0.0283904694998727,0.0509063835048775,0.367090452078731,0.397023851667212,1,-0.26809437004524,1.4325141387402,0.534546787503321,0.755700864824493,0.69649213529696,0.24993105405105,0.474863034322653,0.2167374183084,0.396771754204062,0.223325827965264,0.490698999641028,0.267548116875714
2.34259124724801,0.364168209698486,0.121893287285605,0.0688298879327799,0.0480684150248542,0.349312188995448,1,-0.422080205991841,0.728422171976789,1.02652483947836,0.370028328228735,0.633217471542314,0.2663805401599,0.702586060747464,0.225403767224918,0.940982629022809,0.189961376131437,0.568608170972455,0.286507583112281
2.56088840360068,0.45161759013206,0.102217975141812,0.0872894623766576,0.473415173335002,0.471134312445385,1,0.443724292543646,0.877692156229931,0.723591849845408,0.467512876526637,0.887875359060166,0.306544763527396,0.692246393126984,0.258805040502836,0.996517674649583,0.30686190121709,1.03425105511806,0.247356825774061
2.01914111026243,0.306309716907389,0.0233610681914508,0.0549550785090471,0.539354468956238,0.25567550339897,1,-5.59935509655235,990.388988308665,1.96860040698055,138.309995551796,0.763836925356517,0.255274776368201,0.411863294383532,0.215796940252373,0.824492797781883,0.235330191441862,0.445700956230673,0.29296104161686
2.40920738499708,0.277410249797085,0.0535939767512196,0.0654777657750804,0.484996334890302,0.349841939365858,1,0.72308373182632,0.652232713018412,-0.00996245212840414,0.557740923017219,0.955378808452087,0.256181571766962,0.829420399117241,0.20200347055494,0.943123631474509,0.167190764464629,0.380885291648324,0.300831996391925
2.38564560116653,0.318008234562366,0.0812487042103595,0.0426485111604438,-0.113840759349423,0.417763128190537,1,0.319454349657952,0.736659403291265,0.819808257353706,0.360967682768208,0.546558343052879,0.337340248064094,0.804662688735459,0.18909622495455,0.992149548176715,0.236945807824713,0.665480607170659,0.214984598167877
2.2507502045651,0.306124416572968,0.0255184783970102,0.0527106178325457,0.248332879953948,0.326533153764377,1,0.484123607285019,0.599429054328817,0.82640642382979,0.322411852087442,0.796408258145787,0.190057016521179,0.359552993546353,0.328679505940131,0.719014293821942,0.186806269422365,0.761461522081289,0.271330664148553
2.71195728798057,0.400862583070688,0.114247107902529,0.0780547327566361,0.226778179994535,0.520254772499315,1,1.10093324020786,0.557376282656865,0.56361614638931,0.258472871727747,0.802909404245621,0.236086458234078,0.790391193665119,0.264178425783174,0.911006502099869,0.262950434687211,0.665384650377064,0.292009979334288
2.25484862357343,0.388189602962944,0.0440457400212484,0.0480346215137247,0.116968957620602,0.411939284303865,1,-0.0197368222561206,0.764987540113977,0.817390339559012,0.392267110258806,0.725078446362664,0.288912328589257,0.40829895955081,0.269059947741249,0.90012259866298,0.210623350954369,0.856310530263086,0.262535144364604
2.40298545332024,0.35074989454188,0.0742683913248058,0.0619548097458127,0.0236181540285701,0.430209407314221,1,0.579602108001968,0.501631338120736,0.788136045588195,0.244616118166512,0.394866090436129,0.248173946743052,0.715961777966218,0.21534256771714,0.755579476401954,0.236169478493063,1.00591092344338,0.179716117057442
3.72454346822548,1.08214900935016,0.238084066020537,0.195635391763226,-0.720378047514572,0.176883820801265,1,0.444295410762839,0.686628617955552,1.27607430565071,0.364109414561123,1.22956224865761,0.333446133396678,1.11251795725427,0.352123297599527,0.909004978768742,0.346996760645893,1.45374870376066,0.37613532267033
2.77383302001315,0.495763843818778,0.135315143451135,0.098063275852594,0.0347030003270777,0.475452119259733,1,0.0245072593443654,0.801866404237746,0.857166264046071,0.353854933630973,1.0162216451394,0.209934328733574,0.663952633445987,0.323788358919996,0.97400999968811,0.243435322016804,0.743410432632749,0.278039021636048
2.06765152414085,0.317484676375853,0.0767671384446409,0.0618069291945799,0.286101578785468,0.436999609255604,1,0.478916327193532,1.1235759634623,-0.090639760399376,0.98573352978934,0.954196338773158,0.239345627896413,0.259012482820561,0.282212763107729,0.782643722252165,0.215904793166161,0.531561371725378,0.175988366467759
2.53076940815085,0.298833792153367,0.0346708664935483,0.041386053816382,0.136724276956208,0.345088278747438,1,0.755694688715752,0.731400891274697,0.522261308177115,0.46634132639105,0.849996735868243,0.193441609904438,0.761386542753319,0.222808939280919,0.945623713027316,0.18860938941867,0.345556076370023,0.254219645831296
2.1272996652632,0.362635164379691,0.0512513178389984,0.0598345103612544,0.139952324773131,0.585920262939802,1,-0.49218940455131,4.10595728164343,0.846295439147721,1.68293710469691,0.699657936818476,0.291302633320308,0.758033881423179,0.2061560746399,0.840290795294474,0.283394431417174,0.496936900444304,0.238959655044741
2.14818351390579,0.24714135357923,0.0545289258639479,0.0431581828625819,0.207290859966158,0.447752590694334,1,-0.0564614354711396,0.799618858883294,0.540512069666023,0.481386904009402,0.84043663935411,0.219978425235019,0.573793133760723,0.193156436540087,0.812802851150741,0.23607569670425,0.814742477790546,0.231838446671769
2.58093107199575,0.462729003697749,0.123905165126739,0.108650463850414,0.283286515625841,0.630851223706172,1,-6.52294821366855,994.168113375974,2.22124445232705,107.841450217229,0.739854983177304,0.294673366723616,0.842016164302395,0.187272702384557,0.743615780449093,0.213549149326693,0.856442342108348,0.286924186208997
2.23599320375163,0.272810333014631,0.0583928772789133,0.0569353756427384,0.371545390087472,0.358191384649479,3,-6.73040851122876,993.718771562785,2.18379235691148,111.906305532337,0.537193553268286,0.238064052174431,0.843727461441144,0.203008636077499,0.699852471569701,0.230431752700742,0.506072952979596,0.277163659597075
2.37779520975112,0.284785734036175,0.0927410186138745,0.0874073587391106,-0.130500617185238,0.506383098792136,1,-0.0152549693039464,0.430615885797726,0.955947437964936,0.169797612448893,0.497210863940719,0.220207537284788,0.603099565001557,0.269479986204847,0.954190065385276,0.205223649936588,0.585598291928031,0.32015467120951
2.6950738159782,0.548304080898029,0.108285461302313,0.0676374094771394,-0.273105086729203,0.416492928140667,1,-0.703307131047761,0.951234615384367,1.29450603240566,0.36887229185669,0.757312568042351,0.320914379258508,0.890544724960871,0.290842144039227,0.88092954031809,0.23786249736674,0.649975273809443,0.262858940292784
2.50608986544403,0.33335493151944,0.0644972962656227,0.0805900564856896,0.575222072720366,0.278454607202783,1,0.315465206089381,0.797150190949383,0.542678709828368,0.45082296603529,0.816472780243234,0.228479459390248,0.8988042318315,0.214370827121941,0.705157667094613,0.171143483936726,0.806898267838992,0.189416123484159
2.59945827572884,0.507204199556744,0.238250303316901,0.144524660437205,-0.326115579431583,0.252811448232141,1,0.351891330339593,1.33345204935694,0.69284305769051,0.647672600929658,0.933876307765394,0.252544984060344,0.88972605353104,0.287679569946357,0.615873701134895,0.322455497306521,0.818952094695155,0.310342949335841
2.32736242074005,0.339241465304705,0.126241277521043,0.0900310724536518,0.276712849977865,0.442065713331422,1,-0.295619825006197,0.452061860572946,0.88338789425925,0.269391396396286,0.697937155645575,0.21927358361947,0.612455129415321,0.197315149270836,0.884953997312586,0.232136875702837,0.757091539768771,0.251087387072006
1.90630986304462,0.298461611371177,0.0473944565049225,0.0389522895188727,-0.216677185335405,0.277394187972787,1,-0.893103522764856,1.14675801359752,0.963734008587713,0.43192166227265,0.54520806104676,0.2766337850501,0.515448609553034,0.224583717029984,0.808093081152937,0.230311126679975,0.533702620571299,0.224792227984159
2.54506536287472,0.413074241078727,0.0750054913427901,0.0704567443002968,-0.0774771543993062,0.459454800373715,1,0.562716116852397,0.570155583128849,0.730004114215418,0.290344112950927,0.658579963840382,0.30554479073844,0.995201043186723,0.15820673471273,0.711951198825727,0.248371306355981,0.650791377464291,0.277472340913891
2.56315443708833,0.413599806988223,0.128377742082875,0.0658316340634471,-0.326339476128098,0.376850914787537,1,1.25663691881256,0.646184966365388,0.543950028149139,0.374700571949086,0.487054813960106,0.345523046503549,0.547203717602997,0.239598943303056,1.06503967754105,0.220108746482491,0.853615739296377,0.259585226546017
2.52733633161075,0.313428167022329,0.0347392843956432,0.0557171055177886,0.493926272341594,0.346531507074393,1,0.778552533555012,0.503405421615761,0.384055733052848,0.436339852021388,1.07747075237444,0.217388102367218,0.634494551923364,0.233612979418769,0.61293219525846,0.200309559060634,1.00562669239242,0.182373011587297
2.34322073197611,0.258970836548146,0.058204982327085,0.0560277715982293,0.344981587455007,0.299759196976415,1,-0.0503526838927631,1.56391755559891,0.911014470878456,0.603580393491492,0.520574257334549,0.284358194596594,0.89379754228071,0.190932677740587,0.889205643724464,0.192037796223401,0.631251914533009,0.230083084493054
2.0497924432789,0.204273561209228,0.0111449333615979,0.038801352844196,0.50557777414492,0.250957464405701,1,-1.52051207561897,0.903505436524432,1.16717829599703,0.317242096138888,0.692331678105053,0.276605233465168,0.812368967169165,0.178076022920158,0.504805860760461,0.197833135635952,0.808993159940228,0.205125331989874
2.45393913840784,0.209578585246821,0.0326546134048094,0.058684422899086,0.641711893616287,0.189623151406016,1,-0.382090181561491,0.735887162144388,0.95297405725122,0.292204152859572,0.837717971493645,0.217465954545102,0.835201255933675,0.195941510330785,0.873446961380641,0.17857552169642,0.82132009168085,0.256797503870954
2.05307542923238,0.228704950912109,0.0200666195482758,0.0326574000374951,0.502968196205884,0.179400968790003,1,0.582887142061294,0.56592163649598,0.608005874930209,0.268163610982068,0.146862777441215,0.388001947743544,0.934930588734895,0.135743030130285,0.739888558338516,0.218207129413952,0.587405836456706,0.20356224174201
2.6199262553256,0.391909896362454,0.0448693479925635,0.0703474320431391,0.617803494389615,0.21828016898949,1,1.10197008495019,0.834205007365649,0.236733424102179,0.581589998483497,0.903893310660239,0.269500826605023,0.799139011643207,0.245461878134792,0.985393424634488,0.188999419840624,0.854499719959318,0.217318614050156
2.67576806646519,0.709472028938813,0.0611069570289782,0.122588580242692,0.733776204188109,0.207485124823749,1,-1.27900512966903,0.817320168141559,1.22710572680805,0.291791222107207,0.964839525297958,0.274340713534068,0.884124787838789,0.279698810692272,0.333787319062672,0.365644465824882,1.32048135376032,0.308046321306389
2.79642330908052,0.322827731511048,0.218399100021226,0.134466392891361,0.379468516304528,0.639552729505396,1,0.224024119444759,2.03713323859614,0.964166977676672,0.758010078323425,0.693857963386374,0.26091559072595,0.920257953310417,0.159436848721878,0.586953967877626,0.289287521290247,1.02839576190919,0.175019902593244
2.53091308407205,0.584002098041036,0.105686965803069,0.105332793031712,0.213004571064866,0.664482854444149,1,-1.0103992572098,1.19701617515578,1.10974362726512,0.451223180833711,0.853482955024342,0.285753507843692,0.893076019731489,0.247546616858047,0.778434340324626,0.244996787572721,0.804151960963778,0.355653166471815
2.25724480358238,0.308437745725509,0.0834279706485945,0.0635440139892383,0.118239212309924,0.336132799130605,1,0.840682398228055,0.495707209491188,0.431361772057742,0.451055186878554,0.713193157808261,0.242197200798284,0.448984979250374,0.194252389950743,0.785369875703708,0.2204774186967,0.7857996841497,0.209785402338635
2.78045375659326,0.463124369675617,0.126493950933117,0.10504707886078,0.277254899744789,0.428656589564245,1,0.698219693016507,0.585035543666051,0.669394188398454,0.350224330667828,0.75978125199911,0.307127952174862,0.879966009116631,0.228876284623511,0.973514070581806,0.17066742289173,0.955550102614379,0.230753189160162
2.27941543872934,0.258817123373925,0.00769226521969388,0.0757733904674265,0.639181024606665,0.197921005685193,1,-0.333859836413331,0.62365425384049,1.00619576158135,0.273009656193952,0.506820640805309,0.220105367557008,0.684193322124357,0.19221350313625,0.871577723062551,0.176852892159754,0.76681283130035,0.234525425818273
2.1935433192188,0.269606098030796,0.0465279739772415,0.0392071500802503,0.420741447634228,0.233933298103916,1,0.348928277330507,0.431316664724853,0.334187553547109,0.3240872623415,0.689714704196237,0.189189453802434,0.773765277201034,0.195857570012097,0.549683065470305,0.239002374181556,0.804314209566042,0.213935442924114
2.75833036748278,0.639034292481937,0.0683691023583263,0.0815844978925287,-0.288402045524933,0.451113754901754,1,0.77785793445952,1.32244061434244,0.837948968413629,0.598466408365995,0.726219589919453,0.330796036780568,0.958882493556906,0.262062204401302,0.630875617862245,0.280547020697097,0.798714033627223,0.252490616704338
2.538044260932,0.364448447239767,0.0820369534971009,0.0576844638856878,0.366698096850523,0.398069871581627,1,0.642185621515644,0.571652337010934,0.784941249957169,0.258871959100455,0.524407040406231,0.3564512197071,0.864358715158046,0.233723571099914,0.759750556121036,0.227486359189437,0.838033986305838,0.203805401381786
2.54746961506051,0.357617043838905,0.129627618752234,0.0908482928044025,0.133214593765705,0.558745610862429,1,-0.496148195208654,0.909115819483697,1.01964477271162,0.364992025962756,0.739364379635093,0.211793433289118,0.803872641926252,0.239593221304631,1.07546406437446,0.191681367004526,0.790897061212282,0.291388664802508
2.04416887118167,0.331076378395113,0.0124750553934285,0.0622106225122294,0.457514550582576,0.366235470065216,1,-0.349217322941832,0.504007021505259,0.614032903913992,0.365028049298309,0.763974665158175,0.238962445109266,0.813759872576047,0.210258493515354,0.137185803580857,0.275990907728901,0.480525081419388,0.295593389617065
2.17509797771447,0.195031127010495,1.24924112826424e-12,0.00223538911828264,0.541516032531963,0.144212407294233,1,-1.10371661179899,1.34642433188311,1.01742581932438,0.499969840155613,0.897891103191514,0.206947652672348,0.766129980212762,0.165758356284027,0.372763213857858,0.193114585112874,0.949036910249019,0.153713403948102
2.36277468787883,0.310783401175491,2.09985302388878e-12,0.00289817392391971,0.703814212509714,0.123331283502738,1,0.465192012192952,0.605430814982533,0.617123840015606,0.289999908196094,0.605720559580051,0.263236278981768,1.03326716755679,0.182083393630217,0.692150165805572,0.197729388894494,0.721298346290592,0.222010241329357
2.28374159167709,0.330508493975742,0.0747486535203484,0.0534403394031631,-0.000729172789642325,0.41446633114833,1,-0.539913180401436,0.831697965798984,0.98288353323091,0.319744047269311,0.632907660605061,0.284614121215963,0.610649704624313,0.214288596860881,0.914551447379041,0.197783160972434,0.870473354696151,0.210589154983215
2.68423967997773,0.467948572544671,0.112314952902138,0.0847732653496289,0.269205417311644,0.435306904747338,1,-0.0347174139453756,0.646986799644355,0.801216045426367,0.546719204009754,1.24076684416268,0.25808028872942,0.657888931143748,0.22642274351366,0.754388076289876,0.233903619828682,0.961155217714742,0.203307701970685
2.21533389515402,0.22545814633929,0.0717447297415264,0.0426819721572516,0.431376729967275,0.301559286037612,2,-6.46176043743481,992.846616992139,2.11812390060154,119.396796579797,0.612364136260619,0.302027762071346,0.61780325017422,0.291515399933179,0.939353008889817,0.174263383271545,0.770808482113805,0.166982778463857
2.6467484215219,0.39069262367969,0.0391158543418837,0.0939529232942635,0.713921374729267,0.195674559683308,3,-7.19930773686717,994.727485602583,2.27208351057763,102.553593842803,0.548340222700464,0.396192185300967,1.08321517033078,0.193688931999559,0.956323917400419,0.258043756897899,0.763626662441349,0.178837732729087
2.12677701002441,0.224314234494461,0.0127542127371646,0.0376408322261936,0.266419776128967,0.356971960526312,1,0.15729306912692,0.441993802361084,0.466975741510192,0.331294545965108,0.656588228510179,0.201840029054308,0.796302816352498,0.17340446609856,0.618782606575149,0.213989920183167,0.951033035126065,0.187766043501108
2.11682442783571,0.311630630795428,0.0568268794474472,0.0491301524830472,0.442691491794795,0.311621532060063,1,0.241540608784896,0.720435892424635,0.7447280974635,0.236775604566714,0.410155211661671,0.2804960506878,0.709450056482885,0.286064084251655,0.801427121730464,0.168889592342837,0.717958526957769,0.228013193206312
2.25888119928737,0.287401810343784,0.00777248265280265,0.0667087374841446,0.648577213144107,0.244281255117206,1,-0.614319147560989,1.28198132217717,0.88429790542964,0.563942310860721,0.810278084186411,0.233465829240009,0.64270406666484,0.220366841155387,0.719918917574892,0.266981222081518,0.806793648803313,0.252272623194856
2.44215077484996,0.429184688175539,0.0626889360237076,0.0937528348080952,0.627083143252388,0.250147020899035,1,-0.00893104451411044,0.601218489021816,1.0138040844485,0.257504891791686,0.553423593189095,0.291708940453791,0.722828934590137,0.23071179611379,0.707843252300219,0.290953647647535,0.851121013343509,0.236959958460784
2.22655101900323,0.269978328066902,0.0423664491914549,0.0556392015140769,0.421635947820552,0.260485311495337,1,0.515381424619108,0.607530670964849,0.573275246070575,0.251529216715486,0.658491498717221,0.218987194008222,0.728223085981627,0.254311812133996,0.408577469868757,0.234088471516039,0.874411409178781,0.222377897729896
