"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
2.61319629180617,0.285661393066828,0.131232185920894,0.0741604421162817,0.193646458958156,0.34802054428817,1,0.826101045584956,0.481445673196354,0.16226103204945,0.493200267020495,0.992698231195997,0.215213785460714,0.671579884060682,0.178767539378105,1.05795599181309,0.210318817549335,0.821756302837253,0.268813749134683
2.69921966202517,0.413456484143555,0.160066382706014,0.0821864463185046,0.0631097371413015,0.373190499158488,1,0.359634052582213,0.755676119042081,0.716731558575886,0.400512671443268,0.901800521822906,0.252630636930349,0.633611777347668,0.227398175221515,0.949868538594953,0.220127856485903,1.05109449317594,0.205187312610202
1.88721205920499,0.18964757273607,9.8935153569186e-14,0.000629079179638644,0.466455345975048,0.164652575268057,1,-1.05228743872926,0.724538698079274,0.806143275360955,0.355953545402015,0.756340919180817,0.216344443817188,0.584227925257427,0.202024514520632,0.614834514193605,0.201803938702154,0.513039307715889,0.208960078055417
2.10226304139849,0.25964528280582,0.0561777896418689,0.0622176729653472,0.443015268790456,0.276582818360215,1,-0.215279481582039,0.83473582357444,0.469710143218191,0.495593383212115,0.854032691595699,0.261299839562524,0.534479321492821,0.213650092846705,0.564332209775231,0.227179053497684,0.800712003017905,0.208121634892886
1.966600927398,0.170884887475422,2.58037275779162e-14,0.000321270774129668,0.498685866888742,0.123348459243319,1,-1.18732868732111,2.10534945215899,0.674747456726314,1.03889471277056,1.07982796545051,0.201250079670808,0.321692543771351,0.204330461451287,0.703372944422785,0.177909085011106,0.475803437482377,0.212138969951372
2.35336446806318,0.350188900601149,0.0430565359551291,0.0402270365055344,0.0293270633322196,0.444288445295561,1,0.670050874141132,0.600767881848117,0.503917609967283,0.358016992957456,0.721432896242955,0.364226582116542,0.469315810247921,0.220174725427407,0.845368451626243,0.229171253807034,0.585052287757422,0.310129383128619
2.17287847439955,0.378258156594884,0.0562729755973298,0.0511386672598174,-0.0809708240283612,0.333281943061566,1,-0.361582533665325,0.640693626401096,1.20086186555747,0.239320622904667,0.0455127515034927,0.370602504628366,0.63403585133386,0.272709104839239,0.765409100114243,0.245465479999682,0.658745664291103,0.295709920869527
2.03499909259695,0.251452377167972,0.0570496923587752,0.0620116672874394,0.467498114479268,0.3723462747523,1,-0.160472058077758,2.08697342239947,0.961207444513521,0.780903128154807,0.731635637976947,0.24513317462063,0.581435450117923,0.244911765747279,0.4768816067252,0.253588483143652,0.48702736433017,0.264200371243183
2.30294735940439,0.323628320735848,0.0376357116248638,0.0593137529201427,0.358520552287803,0.37736651194884,1,-0.02605367829644,0.612328842339141,0.698967167196989,0.3166257387835,0.925494079808943,0.194956040660737,0.560697518038494,0.258949399826223,0.874640895755882,0.173292919059678,0.814155862678146,0.223270924516101
2.43184010884058,0.242599357700971,0.016661931092698,0.0342444638777378,0.210713074392323,0.237883607737886,1,-0.198711996814388,1.01192680703369,0.913749289442491,0.377184377217833,0.770441360892545,0.253398367029369,0.901760023956087,0.179126670381442,0.825226283254566,0.141271292354717,0.725175126940253,0.241685332390752
2.07522862518236,0.268223104950883,0.0342419047948896,0.0612044241539733,0.565530791363216,0.215250115008466,1,-0.768581172209138,1.39264598683737,0.970546029262691,0.523853679850955,0.556269799183025,0.235512350500605,0.793350335770358,0.210873543190305,0.602135645841065,0.165495752239821,0.448104039228246,0.222696451392601
2.73965011052062,0.497175498337421,0.119151029225738,0.0866393689065893,-0.0957521398891214,0.45668014112376,1,0.493313857424437,0.775976469927805,0.797054281285867,0.290131423513281,0.756156069149412,0.309466551896094,0.838424252459936,0.233296344592161,1.00940351383894,0.234017773181895,0.669891199415238,0.258868850144011
2.30008326170739,0.277676844368657,0.0283725714471654,0.0506708051996665,0.479271826998435,0.289127987633907,1,0.32618100755351,0.556821201256524,0.353861223825637,0.420969186727172,0.826894725825463,0.206890378399634,0.599842076069759,0.22322427072127,0.77406748057561,0.218618240525436,0.633328334372804,0.263812087287969
2.20942339715599,0.272739227717912,0.0428627190836565,0.0453599992473861,0.540861746660255,0.253079502968436,1,-1.19634636329542,1.22158948384322,1.14872644947844,0.452076898630938,0.796877004893698,0.206739131707084,0.585164094615922,0.224720375243782,0.878813805340644,0.233446811179949,0.542621264746657,0.211072437421981
2.37733306858208,0.301281170139101,0.0296911743676967,0.0450935993223777,0.322597320377522,0.382182333865559,1,-1.49766476433276,7.7457304671535,1.50382493750183,1.76803095729826,0.0879855959169362,0.401865267080025,1.09639660789642,0.184358592390017,0.454334245835191,0.217562994811929,0.71516518814412,0.187665081338719
1.98632478301772,0.25578755381377,0.0181636102096683,0.0560765788534969,0.668583561404343,0.15821282144417,1,-1.68715430894354,0.761917441317647,0.803456156929121,0.393701272878734,1.11828463341765,0.205290281367196,0.581824989521592,0.20283748224985,0.619918812433883,0.265759563859075,0.79745239822682,0.197975590572062
2.83648332807289,0.356078504437102,0.120079168004344,0.0850899381287045,0.0451812013349718,0.47441668075736,1,-0.0351796294243795,0.427181114310886,0.796447943408689,0.238633247297161,1.11024741254466,0.196761607857196,0.88257373901263,0.206246471702547,0.947673143183255,0.20224596922963,0.99001861101744,0.2389822506859
2.04467425119684,0.263957062247005,0.039327761358414,0.0498191127731948,0.51514254128091,0.214822533870804,1,0.601767038077023,0.964387846649139,-0.0326015090862966,0.828215269755401,0.766857983168003,0.162669308862571,0.742492939036061,0.186960507322413,0.538360010267852,0.203744090485247,0.571120234760107,0.207650491798227
2.39916589086774,0.290527082908567,0.0311816621222256,0.0319981743338233,0.492511669784479,0.259684985789232,1,1.08389133228464,0.860818824199628,0.598155500713135,0.517251356038948,0.519078854667389,0.367194071825867,0.575759314209033,0.2186053966152,0.880418454118081,0.190533750170153,0.589818811414354,0.208904275630471
3.02035167310804,0.682053892263857,0.122631270278192,0.0677245247298354,-0.219916662843485,0.486270580906028,1,0.954563054658253,0.667436517841105,0.26914408412395,0.395214411563983,1.33459096231594,0.246975768050062,0.741871272192445,0.354962638149345,0.985534936627529,0.303329576537328,1.04947745119994,0.256235568874739
2.0055781120236,0.37895525970899,0.069762109708285,0.0564657581553628,-0.00867513996521826,0.489914630711507,1,-0.27572640437062,0.43731605847514,0.280337466685527,0.423824413321872,0.794380898816764,0.262167952412447,0.673281840584018,0.186491698432408,0.749467174718378,0.261237708631312,0.477498656504363,0.311872349187273
2.22640874812943,0.25292293481547,0.0604606114527403,0.0530585092098507,0.460745254455851,0.281834247307492,1,-5.31392948133021,989.239161346944,1.91122558705116,146.307513437884,0.889831626797416,0.221530530746216,0.911587765192009,0.180722687136633,0.714246953116912,0.197147083338993,0.304697457823962,0.246296841062911
2.21025549530507,0.325094968938384,0.126841843227307,0.081638784838968,0.208885417079749,0.566061973947096,1,-0.163203673777159,0.679508374174303,0.703327109618724,0.28055606169025,0.650799362235958,0.212354575926864,0.734642014178539,0.211668608474115,0.730470697290152,0.195067238262422,0.575278916972874,0.250966139170954
3.12349763224071,0.666575321637418,0.289034989860709,0.175851564258592,-0.110103479378842,0.497708337111201,1,0.48213292458456,0.906368855205806,0.673878910777576,0.547829131871407,1.25722718431459,0.268005237338051,0.706263336471903,0.241743421023623,1.10421216459636,0.279564943252068,0.961365859805411,0.314223683853249
2.80660739953293,0.451136940990864,0.115550959456398,0.0891949567328482,0.106720414197977,0.508382000496828,1,0.662426428846572,0.855754232004016,0.881813879502894,0.338956218700117,0.639499445550382,0.226180185411707,1.04841492784593,0.227500900429984,0.640731931417495,0.258098646579117,0.963234636646084,0.269576798334161
2.51695733240153,0.370279299961832,0.0246925868965116,0.0592898233408403,0.537510781471481,0.22769294723083,1,0.0720332249591948,1.73063190745641,0.475506689807582,1.04731702534569,1.01775243198614,0.251953303775969,1.05009576910349,0.241511895422396,0.366674016724232,0.215451145220122,1.04388621830263,0.266311987925824
2.70212861785021,0.418567953903913,0.0739375411314176,0.104728952635856,0.620280211484901,0.291111463429227,1,-0.973439481408475,1.12314262934091,1.10875737097637,0.357703535182943,0.874332289007293,0.255261338450821,1.04158315934503,0.224879762271611,0.739273390665475,0.279998690926598,0.705179817141588,0.231677172788279
2.28539056974516,0.389749212329357,0.109959911201555,0.0747220097684461,-0.061014208524794,0.57593452007674,1,0.102042792305006,0.62136267824283,0.780407359359475,0.238372136807416,0.705902376479536,0.252161694371334,0.493549419027236,0.348912491438592,0.738075897939777,0.202452519075106,0.703481196895264,0.211864108842245
2.18009969959679,0.271294002526933,0.0563270678741475,0.048365855167568,0.10101106223566,0.314163919535716,3,-5.72505125280746,992.182271988681,2.07321703429491,124.797185522694,0.549962461562287,0.202271738304501,0.709929062490929,0.162063085446967,0.887601316377619,0.17448120611347,0.450738843329285,0.21106895354421
2.18437538901294,0.337264404836288,0.0561514638918425,0.0444448080880413,0.122560684717397,0.48686381297593,1,-0.485268099609724,0.582027619592185,1.09386352662198,0.246774162877943,0.40081317634485,0.395359576162524,0.704732188333276,0.292119030610927,0.412696594852594,0.228781258355093,0.826080533656801,0.185609955591115
2.80079541306567,0.634096458353849,0.132406516435138,0.110538738826285,-0.162797121221868,0.496704321693855,1,0.267997562096084,0.814252856610219,0.678359020098447,0.428547915502613,0.985983965332785,0.224958682714564,0.930399061755222,0.233665307703671,0.788779479886872,0.362519857219232,1.00246168320341,0.300458799264745
2.75552803543015,0.345514523778069,0.07808880721222,0.0431808129206911,-0.0465005796757057,0.434973611891835,1,0.907271875686149,0.522785828175321,0.946390311469236,0.387971313307223,0.57801647754885,0.426217700538849,1.01377377525585,0.249922668453338,0.366282857805629,0.259686785130735,1.15111041952164,0.177312763932974
1.90959737953981,0.258358275969676,0.0524295236661376,0.0310566757193891,0.282091393716809,0.314403811738335,1,-0.452353848871098,0.883140025200495,0.415080072423276,0.531641497100251,0.936577613470653,0.231761511002465,0.500627598023562,0.183314848208638,0.617635900553767,0.166082726800347,0.512806266990695,0.207348575563598
2.31662086936856,0.265475891530621,0.0451190044888337,0.0449034133104719,0.285299732132354,0.334083480598099,1,-0.278610965544537,1.0737674001933,0.960292860772152,0.413922560925906,0.542131574797195,0.219211494061918,0.818427775053714,0.222308815331983,0.381124241079738,0.273237751510637,0.926018936332882,0.203025155350746
2.17499851440383,0.391398537683309,0.122072628222678,0.0921958677970959,0.181896888902859,0.503067156343791,1,0.321881353700429,0.57873550186359,0.117883614896932,0.489205375892383,0.574490997166942,0.201267822729449,0.710094020377605,0.253334597867599,1.0425915963057,0.227420730238794,0.474967096736313,0.255942313321689
2.13650924969405,0.284460800521675,0.060604306504206,0.0523099015638071,0.232695521276873,0.341878859089017,1,-0.05221801806047,0.759471513519501,0.414008925537797,0.488287559775081,0.780733132613637,0.272852845490532,0.702167956902504,0.195270535779163,0.55492515218723,0.220160885319074,0.672712489060733,0.159122882210606
2.16061821931425,0.39328730347435,0.0910964255177182,0.0734140134843421,0.452364066830201,0.305201573497355,1,0.167082957341059,0.923804445257369,0.249301236546249,0.659035180977257,0.848032592844858,0.267208001260404,0.600566838817439,0.208226550590184,0.77628826549822,0.170702945874971,0.597551757434806,0.245986333043222
2.28556833701851,0.393840109529169,0.0849110682439861,0.0614956668102652,-0.0489264214052018,0.457354435587743,1,-0.647341238818916,1.02482651496235,1.02738533393002,0.318353752518287,0.582518059432611,0.234339194513674,0.801499927324692,0.213399496803667,0.814485926342082,0.253702102036586,0.583638044226679,0.242891671649489
2.34249619722458,0.351813101329594,0.0436305152109449,0.0782118173659028,0.486806252422122,0.306346597038926,3,-5.79524427978444,992.398506414155,2.08740509079626,123.065892826077,0.414495367826556,0.360517777270288,0.930135163242517,0.203611913465015,0.733003150024151,0.263905191757728,0.657282832731898,0.319622086440884
2.23594219931736,0.281179171281262,0.0333599675558036,0.0707937796078274,0.444700819422323,0.400681504484121,1,0.0199005168181558,0.790786296336766,0.716367437192033,0.381926751920563,0.918291553772231,0.217640945323501,0.521905077678936,0.230459403867875,0.578857767568746,0.224038654637712,0.667268918813708,0.206581696051704
2.43589745815619,0.397890463393675,0.0498244645503774,0.0413407546957704,-0.0640557865408027,0.464619467909099,1,0.131081916681506,0.76491193604147,0.949651721211907,0.385659524369592,0.691857080927126,0.322895526930035,0.736086762448605,0.23121115564485,0.592447565223223,0.243919353688449,0.730272435622469,0.262714854532216
2.55339368528022,0.387446686084848,0.114826687318628,0.0650855024522134,0.569238050698804,0.222934186551448,1,-4.55962258674014,984.315249637377,1.71908707454492,176.418532037201,1.33413023683339,0.25505297108743,0.728690258819066,0.232095285907525,0.799985261349517,0.213132344535131,0.933789011932533,0.163831595220707
2.11743476925689,0.263174479631189,0.0564649228628318,0.0407813455600006,0.137311008362859,0.282797045810789,1,0.349995871679209,0.476732962620005,0.503094140185744,0.343174193329283,0.648888049147756,0.235212242876679,0.708449254150684,0.152523263003056,0.673753741279063,0.204281618278499,0.699996607663134,0.28874489044551
2.71287904116246,0.504903965758604,0.124638500116696,0.0842785284511817,0.0996675002887736,0.48903907949443,1,-0.312995382195202,1.1499147196049,0.983774170544003,0.457136290363653,0.862837592239743,0.247612474949753,0.959710422709112,0.186081006898641,0.9591913151974,0.263269533290503,0.992272139620926,0.235994776287814
2.63011676689306,0.470624121323351,0.174340898230384,0.104023155163032,0.308347282421262,0.593642901686617,1,1.16603234909449,0.695106466789596,0.030881012474929,0.55224558010673,0.940742163652414,0.252067080433425,0.774443782516787,0.236051349534121,0.921030123087905,0.212613160979241,0.749254936022137,0.264171431963984
2.35828413187341,0.341379443178576,6.62273218756329e-13,0.00162760341452471,0.620361866097779,0.107689922808714,1,-8.2223041303959,994.416665334722,2.24320892273099,105.525035898399,1.09331946156172,0.48474902280061,0.52542684497612,0.236229408953292,0.916776693209508,0.181546247983162,0.69517887238738,0.21152781856937
2.02709568668049,0.203394637331104,0.0175403093327259,0.0620214714171656,0.686833244626578,0.15693780933959,1,-0.437086934612716,0.609915664566166,0.771763579828733,0.361858057994274,0.535794505940885,0.338312640080759,0.825246485569599,0.165939497288849,0.551298723516277,0.189971473333447,0.757009777066075,0.195200366258632
2.05588290103799,0.280167092972669,0.0348572829732673,0.0465931891214773,0.265374047332056,0.372678702973861,1,0.593603937648337,0.55883047678685,0.0208993292196543,0.491230690252779,0.640461657696258,0.224810517243951,0.567806511699732,0.213017535195448,0.852457183353659,0.200826617674154,0.303105166704098,0.279006278672317
3.46857206033318,1.06736000335501,0.16588413619266,0.122083581075769,-0.470131920758834,0.435562526129777,1,1.51608786610716,2.51796334366203,0.779908460635816,1.05918937878654,0.917863967499063,0.522607544722368,0.617990839736071,0.340702314939744,1.46938317568417,0.411796371216902,1.32546080818828,0.321287613553022
2.11835438253483,0.226936183355431,0.0313529078617757,0.0639303719423103,0.524366257023011,0.296135652621943,1,-4.50780120560685,988.018508550281,1.85657308339638,154.335464629761,0.48667256451327,0.32792972923439,0.744629306746202,0.219730070178009,0.772528711312698,0.172056490734709,0.464567815695519,0.21134209952332
2.42430114600614,0.343111729840471,0.118109426161238,0.0909222362198062,0.0489127373272571,0.283302603272794,2,-6.81428002831947,993.156077301256,2.14046982774426,116.794748020207,0.754649397661795,0.278267795765678,0.7908601382645,0.159652105009057,0.905074802725555,0.212573240831268,0.835573811618449,0.238394517811356
2.20596094408239,0.282745045627806,0.0383784761264997,0.0554327944364679,0.458573602532728,0.298161078266341,1,-0.101383688705818,0.519162801488874,0.883673800981437,0.270919278976386,0.575874091207604,0.231579525114435,0.785675187590592,0.197433543849225,0.576060093723268,0.27832940147978,0.547343714106867,0.256629067768983
2.23886277939753,0.314840699891941,0.106097821251487,0.0707769758719017,0.349521445618232,0.368620661933472,1,-0.257926951455992,0.486112309718219,0.984024671448138,0.219448418574607,0.403236993291142,0.293662064065392,0.995666587929729,0.155640835385593,0.663354704501051,0.278144776823668,0.875335162950209,0.265343489236059
2.33739216727805,0.513869091570409,0.0727610277454668,0.06449991298325,0.195190524028733,0.380657639019961,1,-0.0174957820337068,1.08757106795642,0.756700516060126,0.573051970957887,0.844758009780706,0.24690090277659,0.622190124726766,0.337183386955371,0.797912895391407,0.281940709509915,0.663452132768794,0.235434580216968
2.38067738778714,0.32554112776059,0.0385893937697927,0.05536583020257,0.574466279288144,0.189281166018388,1,0.328300961710432,0.770009241139335,0.55106998256716,0.40085470598837,0.851856622832031,0.18695079892603,0.771641494794396,0.204644093205934,0.469531791372914,0.244835574396913,1.00152894870689,0.175015892099137
2.65406701802601,0.436195411617126,0.135970111383979,0.0954285874059504,0.484578868007674,0.275998968286639,1,-0.238652824087779,0.791178952365388,0.96639624715536,0.441979243631405,0.785930350639299,0.295363066966692,0.882367940116845,0.286572488757369,0.805234619762417,0.24785011192465,0.967408313998471,0.232558090865869
1.95991873577301,0.253851663328721,0.0400968285147803,0.0509945939912149,0.247485142963833,0.45235063461784,1,-4.83653851223032,987.851713579958,1.84953310769424,155.399565453862,0.610376368416024,0.257288507344505,0.716545505529835,0.155290525853469,0.74148612534404,0.238757248478382,0.608118834604808,0.227095447783974
2.37164896577346,0.276440448287381,0.0533882028922466,0.0512786053692979,0.397756620919483,0.267842594677079,1,0.27842025530962,0.52592322385554,0.526785587861663,0.346507092557495,0.726162078645991,0.328318792490434,0.667611012472593,0.275589643563004,0.748494184494028,0.30420326557502,1.03321300872878,0.246197426962157
2.07466342469503,0.23287022075644,2.76366395613945e-14,0.000332485425613447,0.580106359155813,0.171730918738495,1,0.165804734425011,0.463827942647129,0.246287186389837,0.419031919367826,0.939195828841982,0.238745999203811,0.627028002619166,0.21503563917937,0.362867468710663,0.233976757479488,0.858584493248304,0.207883053949453
2.46415900371171,0.576345540269225,0.116441997796781,0.093966198340334,-0.187056927656477,0.555332797610505,1,-5.15426655942839,991.051415122118,2.00481009603168,133.480700466761,0.471175895856075,0.391322165629498,1.1846531606852,0.242145639212465,0.906098821920444,0.294599048126736,0.780542510522817,0.370762858280558
2.27199050134926,0.261175114216055,0.0248682115100703,0.0589730858465829,0.574635300105903,0.209120412752323,1,0.309725495304859,0.809541471465526,0.446768774908038,0.480638666359782,0.780599891726865,0.232000526348286,0.786048769266244,0.178089629026595,0.75492937815659,0.209884018934787,0.522925321468317,0.233586950015252
1.93124766348335,0.201455809901836,0.00139721938044708,0.0340107944626839,0.361605188139186,0.319387294643939,1,-0.0466055484221778,0.456662436455079,0.480208129797767,0.311588231213983,0.772179043055776,0.193453831925639,0.745539506663301,0.170382846101489,0.150461417416954,0.241328551298498,0.642844258353686,0.191786667490068
2.60823789033255,0.392579914485184,0.154015806179369,0.113093882583159,0.329701103558477,0.644012653174658,1,-4.81294467393389,989.691618898097,1.93304766438765,143.21484872838,0.969799090696539,0.263011430710483,0.828381546484334,0.193778195954624,0.753027753928493,0.224356912868601,0.816589536508096,0.255005647562628
2.61212690436597,0.476780676016294,0.121417496666664,0.0796142964106752,-0.0574230423711799,0.446622828592016,1,0.370551486004767,0.692466965739478,0.776610315441938,0.353639648958033,0.662299871151603,0.241975377473248,0.921680906216096,0.243467734818694,0.915620556029481,0.232055855730521,0.8114507543362,0.253465106295988
2.81326859901823,0.468365628790478,2.2953883283471e-14,0.000303010780557157,0.727022058069853,0.112188829376554,1,-8.29895606031186,995.85380316151,2.39309069783431,90.9681967157917,1.07931218663686,0.294111258827318,0.950132445491206,0.234347149478511,0.996575072234169,0.232028100145814,0.732759394942678,0.200623355114546
2.05488131695873,0.239783852943578,0.00751462473404583,0.0375512272902442,0.412240087760376,0.233900839779148,1,-0.339477765736925,0.479857143070919,0.869681429107583,0.265707936404826,0.684669140733937,0.19410066201866,0.498379995607341,0.212189402115927,0.687762285845285,0.150491424481985,0.680224057543893,0.26137275417272
2.04096559493967,0.293369458395274,0.0320117593904312,0.045748278652902,0.321390085077818,0.389574564834679,1,-0.196878787058347,0.550858930484285,0.704740772187571,0.318161996151718,0.551848737308511,0.299824574112114,0.661860781455255,0.248536386330225,0.85259948227644,0.19774670739778,0.472420633949651,0.25693158255272
2.07812959361733,0.287686842649419,0.0735650085215545,0.0628897137552457,0.32944878747567,0.287299040252591,1,-0.0849000574845123,0.654580804779643,0.803758758824961,0.278170619340067,0.595350547339434,0.259532283295605,0.571555613102404,0.195305420162471,0.61305180025862,0.236397524245371,0.299326177975864,0.292353705684445
2.03813046285639,0.211561817886156,0.0372970126492085,0.0375311897622398,0.374317739875322,0.228778916071591,1,-0.108682620599674,0.641538944814743,0.687160502165077,0.34762454773036,0.728820208621167,0.177710149091734,0.574887373556552,0.183620430187399,0.465570060470188,0.218648202936817,0.551917138139007,0.245082429159356
2.35899650495868,0.299473156731291,0.0918540513449912,0.0518161790753002,0.488017859711728,0.2449514439884,1,0.783856199230107,0.623475012038039,0.413508047894522,0.349273051454813,0.717765964943759,0.242303036819189,0.473258848612983,0.203747901250105,1.02253969991757,0.184239837841048,0.889264161440446,0.205812267988785
2.61519819616219,0.438662078951894,0.042904647682134,0.0654880595826015,0.301937632310792,0.509730745210935,1,0.450537639710553,0.8574309428028,0.821082193711704,0.387791043600651,0.655468195326443,0.327931150874467,0.815210681733932,0.245038192765623,0.754329039539689,0.303372212115396,0.702500987116217,0.248610597058077
2.17921392989671,0.449329805936927,0.142623129656231,0.0960056211932847,-0.323540934669509,0.324905477362457,1,0.473127275011989,0.631751903411385,0.238529861612644,0.474276217309753,0.724054510873629,0.264469325877271,0.671886515795598,0.282734715024856,0.926042359351391,0.208242794683824,0.72181926174332,0.329068628486263
2.50516331863874,0.368675463102017,0.141008797465801,0.100835350542648,0.356422312169719,0.47526004050911,1,0.130307669490738,1.231205110959,0.876974517883232,0.47483498479131,0.872835871337099,0.229059046972012,0.317291107594574,0.248130234513193,0.916351234878272,0.23312821600732,1.09115327654617,0.238436023845654
2.51242691018769,0.322776890791268,0.115096695390939,0.0768531375854469,0.42590824644428,0.315198447746105,1,0.702316460882616,0.460298675779952,0.36351023966294,0.326586141113074,0.826575169608101,0.231452476337759,0.920979428820913,0.152420359824693,0.686793513459929,0.317730235558567,0.946772093440993,0.241182179529258
2.4014988339729,0.281187614570678,0.0568232256304568,0.0585206038819086,0.502081542829359,0.329354070859375,1,-4.24381117598643,989.32965243913,1.91551700309929,145.694327742001,0.69661341959302,0.19276806443261,0.810446794448958,0.182118211626029,0.613123681065524,0.217882567956377,0.962423715595449,0.190790650003089
2.04541368109293,0.276472816007448,0.0252092026795999,0.027979185804888,0.0673073226504171,0.327017265349206,1,-5.51105365185889,990.207820671391,1.95912524954301,139.601179801182,0.603055113239882,0.250692716691699,0.600556966597994,0.255574433094056,0.70656799560117,0.256144008118317,0.887422430563219,0.229164843173453
2.5102605715541,0.330311271083287,0.115933793740805,0.0708148385420105,-0.251716303497875,0.270265230604192,1,0.524067188949526,0.395727077799184,0.447657916790783,0.2932643008105,0.978345790099742,0.142802683303425,0.648058467993547,0.194964920051568,0.887208933414442,0.194408925613346,0.693773743440453,0.288043832655175
2.19986234021222,0.324371674243638,0.0430913710883685,0.0577603171842375,0.304754854060526,0.423273574764028,1,-0.44714300648417,0.655643137742331,0.818261391158641,0.360227029656103,0.684651504541319,0.207193974816133,0.45638659221822,0.257266326578581,0.845431007972928,0.216104932477387,0.606837845883915,0.240557136133724
2.59389815218301,0.322359463579781,0.0973838922463176,0.101155094330597,0.340098249687,0.443506817906272,1,-0.141631648923823,1.02190499025915,1.05142765588604,0.367850081657548,0.614255896392429,0.221305482404114,1.09410581668341,0.181529328206651,0.292471497413135,0.275327351020812,1.15053906371588,0.225684691820429
1.97864599412719,0.32597169229852,0.0390874082397963,0.0493589160853199,0.59397354947715,0.234905939485788,1,-0.325324118459302,0.564898725218212,0.548034471629727,0.327419737593576,0.504269914506336,0.39955821815675,0.81506410696427,0.205095442836303,0.584246793004937,0.252423461256642,0.73049648925706,0.212293799645215
2.14365770307774,0.230351911751345,0.0546868770261022,0.0409634207256803,0.263476287498493,0.313419993918911,1,-0.342435837860177,0.755473330043459,0.403035467145726,0.481660815299473,0.836576854351691,0.198130574784503,0.728825252247823,0.175599188540043,0.721622234295338,0.173038117415244,0.687542648316584,0.148204267623166
2.76661667237279,0.604736171891535,0.144872520987888,0.0912538924258227,-0.291313231765961,0.378700841850959,1,0.5411864974967,1.41943438333353,0.649652006237013,0.741408847375434,0.905198482829583,0.393471657254551,0.825674945291729,0.268521116712681,1.18266497622698,0.229540960248219,0.899371963794759,0.292117075835472
2.35764889764201,0.321390928505444,0.0742854705256687,0.0590859217767045,0.210970736148009,0.511313593749462,1,0.0249106132752994,0.685069588580882,0.700711467383458,0.351976844027911,0.978563121473937,0.253062276357726,0.61779370255261,0.21950567633271,0.752920673751817,0.21749070158377,0.560835546530492,0.256451883881258
2.357785573653,0.297375844788973,0.0515536180144561,0.0360921623427753,-0.0928876326671144,0.290732419328631,1,-1.18851960458101,1.10219139969072,1.23852419429572,0.372555562623264,0.808142603143784,0.259294188901945,0.49973588477067,0.217735838127914,0.928731365425889,0.201750967455607,0.757814241597351,0.197668957170165
2.37022659568948,0.264732532556974,2.46042024265856e-13,0.000992052466870374,0.519831049244144,0.150757244102713,1,0.703544595010701,0.818396985082466,0.60616340937888,0.45659930791584,0.429988901536183,0.251339155440846,0.811479366637591,0.151227661590348,0.779798965107203,0.162814006245103,0.91210492655517,0.206479691569555
