"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.494274941061457,0.570302373752257,14.7138102506765,13.1743779015461,0.319916725820829,1.80735591672187,1,0.543593561080664,0.899384117855062,0.414120955892118,0.484117129248806,0.719216164039812,0.410777520302844,0.0150448580052773,1.00650365783029,0.205058264383792,0.695884422675226,-0.203024160718402,0.893711762481661
1.15375225880508,0.540745859809469,9.96026112556359,5.81942203040262,-0.0944290714908774,0.697596470519259,1,-0.357604695001342,0.556172219262687,0.67814889124117,0.264829370078387,0.451497862538806,0.379851361042858,0.4679333679858,0.443959263140192,0.973256062770912,0.243034959832167,0.869345752131114,0.520314802537403
1.22706012161377,0.499930278258013,9.7449310854085,5.75986230760456,0.71156643463702,0.644116428081082,1,-0.806738809700447,0.831833234435005,0.995695700168638,0.37904734660504,0.312795976514022,0.311013148672495,0.295290375982808,0.351320911572226,0.183032438406738,0.785521160434075,0.512780300459303,0.538175290728986
0.893326721498143,0.49167921919557,7.30982143771182,4.26386262291224,0.185257354098745,1.02828746648957,1,-0.00884403098263618,0.724223944586765,0.553793330575561,0.356927687749001,0.962038068324579,0.367790563741244,-0.187142799817333,0.538789722685717,0.754040349911959,0.360615451760535,0.812334301588792,0.383475865324398
1.17929084568364,0.647085898182204,13.6665645467377,8.59994252563099,0.447755128123546,0.713323270003965,1,-0.115568342781104,0.89495108578806,0.556902517651905,0.350402010726704,0.63178123148339,0.331398763791835,0.490161752242145,0.407449760658263,0.976973430652176,0.401316651889622,1.00715568503729,0.38476680045797
1.86313311140954,0.913066059082572,23.4240393373979,17.5375100215849,0.250323875296375,1.4341107400164,1,0.392847263450509,0.938863827053854,0.858271154385461,0.402491713726485,0.732175353711562,0.469754974194168,0.619158453853854,0.546958773936479,1.0977035179407,0.553878727288042,0.987941420840997,0.438781993684381
1.65978701066751,1.06719082989734,43.3554984004154,41.3251750588787,0.114511541483138,1.43768816140279,1,1.17670227064474,1.37074485863681,0.892424746447158,0.728875181684132,1.21281570784253,0.577708455596515,0.0199138777781558,1.19587409430946,1.57133870903477,0.414277116645275,0.822228514360849,0.534658359301647
1.06921437052959,0.796914376005785,13.4755491691776,14.1873880854521,-0.140365919174475,0.844292147303463,1,-1.40524486315347,0.773523582074045,0.986494880618452,0.475384481395421,0.477463798059357,0.945089756309603,0.51171825581724,0.679095137067597,0.720354292551462,0.683668648096843,0.194675993033635,0.626426786570833
1.39057282317371,0.683297935446341,13.8899822635664,9.47727491217598,-0.257155600615427,0.647156209476294,1,-0.203058673317515,0.5245136751229,0.929916123707551,0.387876139289857,0.59227375373056,0.442888264518874,1.17994123745971,0.401834615578276,0.456028610205309,0.461247866824502,0.866711760318907,0.523851194499211
1.25227469779379,0.734903577123708,16.9993636737331,14.7756022839651,0.15774441525574,1.36428903635331,1,-0.924322604852599,1.15794159708446,0.791067853298464,0.479083518160094,0.470518191285656,0.292352462705507,0.637332808808174,0.671152935207582,0.616005973534268,0.492110608074539,0.466582538135058,0.820555444183929
1.83464730918849,0.760588021368807,19.1452241546716,9.91088191694266,0.449244544784409,2.09918576867894,1,0.857524287983205,1.27993301494266,0.572531244713929,0.529048535341044,0.523749701850073,0.3631292547635,0.386667551405142,0.48314937325993,1.19715336335283,0.238060961345733,0.167520399074715,0.540621934444116
1.84305022713212,0.625111056970787,9.93828137421373,5.75560217698956,0.586250193730062,1.6192758035355,1,0.692499192186647,1.23787314897831,0.317400984152053,0.479388127626835,0.470014511766575,0.339545734686852,0.403620688936062,0.396203078990892,1.03193963311717,0.459179476077548,0.349716685230246,0.423996983558451
0.540276945036901,0.687043214240123,21.8245448031483,16.3209608204452,0.359531406184086,1.71364676948958,1,-0.171785310829522,0.602978632402514,0.315730439860452,0.377941755093401,0.719219940496226,0.423482264456828,1.18186358298366,0.465632170659089,0.346062754008162,0.628822798345222,1.20142295457652,0.573387575512901
1.5605137762407,1.35010437509421,39.279755115436,60.8887384029037,-0.656819848203224,0.622937683420761,1,1.75528289226517,3.03082544935543,0.485515921016854,1.19505257112638,1.34288588777274,0.733738916146489,0.814029773179252,1.17221311017154,1.4453692299226,0.752016339977926,1.29618543277451,0.836847796370917
0.502518938155346,0.684514032727275,22.7161486171267,15.7466392569556,-0.0403439445946103,1.05464091951333,1,-0.30841756224621,0.6799995823886,0.514847450112422,0.407484945926433,0.611109780185019,0.384680527695521,0.279606340855544,0.552255329003144,0.84186866283242,0.498153170304685,0.632358407128598,0.420112327998491
1.69253235255725,0.808463361979695,16.8144334106178,11.7663574583354,0.2328068693104,1.62093580903133,1,-0.327872004878213,0.770364621920786,0.403091194109862,0.365235998343129,0.748065588125972,0.403504395502076,1.06240802891741,0.41684769369853,0.801204225891788,0.511203434317213,0.781130078178736,0.466966789123678
0.932081425903773,0.550174275052136,10.8766788453016,6.79039404941267,0.0488431945313749,0.818849868588314,1,-0.556419899441546,0.516488047820105,0.640628574703164,0.342863732282087,0.477580628197785,0.375905192404743,0.740975097474129,0.368703944561037,0.655296896056353,0.327238569437304,0.376229124423751,0.474854270747303
1.09921286633106,0.788271956986193,17.5868972286074,15.9178409926677,-0.257057572837108,0.786950761097976,1,0.22308765139237,0.897053172093083,0.103016826344566,0.491446341238213,0.909638387492826,0.556182222989618,0.794945058315933,0.409298447667061,0.880190105475529,0.567316418098455,0.239557267628217,0.822272227061322
1.69931540857422,0.655575716156728,8.98129109414111,5.24480903447218,0.410433300337395,1.26669823640719,1,-0.521359896825362,0.884390777902604,0.639984292241815,0.299606345896328,0.391381905867845,0.360487333100777,0.735141571091102,0.388780220799037,0.711537378383897,0.350534119001473,0.84926121722431,0.438156227196351
1.68420286052825,0.975447268380809,31.0002231767474,21.4873701284497,0.487299317969347,2.60127546404739,1,-0.210337471986649,1.20854295868645,0.886515885350375,0.470818030970075,1.11045560864766,0.441305955920205,0.515051887888928,0.485061959974084,0.427464719993572,0.973851971116274,1.1070056587608,0.261409306669973
1.61522332539032,1.22009193383659,23.1224844288357,31.3871723343496,-0.723602965826604,0.402962852861091,1,0.851659138558085,1.11492778722432,1.11740307747535,0.61490796492509,0.923893345269571,0.782841160784043,0.740530026317116,1.01908592887943,1.417062898517,0.734133524156395,0.88361340663734,0.748947327980681
1.37143958213241,0.609175218633255,14.1401313009649,9.17927953477442,0.295102399738738,1.64188682380083,1,0.118176408158722,0.545731595402201,0.573424463803329,0.541101019929544,0.153549505779287,0.383742135437607,1.09005606152906,0.318757730069494,0.721587952449359,0.662929461567543,-1.31792453657204,1.1676857686103
2.00721669688351,1.04527318033744,28.0651726480764,24.3814102678193,-0.0843443475717324,1.28035050419768,1,-0.511097359240215,0.939155307675887,0.521884248500762,0.674125092363468,0.835791385970295,0.353352255774385,-0.140147675803188,0.777423932104817,0.990124398806609,0.392256490506906,1.08452883681705,0.630786516753022
1.22806961356403,0.586367469317023,9.50858720012461,6.83185281505336,0.116423791676769,1.23847729767315,1,-0.403482914207578,0.682638366922872,0.831171330739159,0.417137624994343,0.417242922561712,0.451233968100241,0.407324268110746,0.54962090028156,0.658816291424122,0.450661545747841,0.00742614116954181,0.521399064506017
1.17821627493324,0.616627645095002,12.8210473717613,9.46017904089651,-0.19239037351388,0.657890445923935,1,-0.438190447713995,0.735540558542386,0.556528919126674,0.429148874376387,0.0461498478384042,0.668906880442578,0.431085801223555,0.631638978116596,0.595519782013306,0.574540025115666,0.755649080978557,0.370457804634182
1.22279765521311,0.377380960117406,4.67697417446106,2.38773478648198,0.500118705711283,1.23558725055615,1,-0.168761161214296,1.14560284973606,0.388633235454677,0.376019806441032,0.485762261337885,0.27222924997003,0.519360752671918,0.21172565271666,0.377131944675287,0.462311759879043,-1.51994275503875,1.01619909842713
0.985137737313156,0.534280474322864,9.23466888800059,5.36291082401903,0.441584071058226,1.62115972738204,1,-0.929843768967116,0.885550863073264,0.724812395895694,0.260204398366332,0.399646820577491,0.477489905336831,0.509880011713708,0.530233474865882,0.726665406143785,0.297088129137367,0.456337977584595,0.399276755582479
1.14683710528049,0.550396417542129,8.2706367373786,4.79086179529201,0.716911779741739,0.690268257445372,1,-0.00337894128977447,0.719667054666529,0.740681927522303,0.56033697545586,0.282067795004361,0.42243757890024,0.486771231392179,0.379002008401726,0.43040830133583,0.404470202292954,0.449013632850365,0.504197608694095
1.25472259182887,0.530340187814295,10.3133657153787,5.99915422599217,-0.291730420409275,0.575117380587439,1,-0.70431645886202,0.862654970301798,0.889578483319531,0.376307529033378,0.640962482040169,0.256251807616298,0.718807192371321,0.409696715924545,0.417113537513096,0.312046552359241,0.994015003774022,0.48293939556338
1.74991600915985,1.04367650429666,37.264147356781,28.2098036109304,0.760711676102682,0.483468602784057,1,-0.948498503024556,1.1134942573796,1.1720240328104,0.466594132201368,0.918591945426606,0.457603249992264,1.17380938717323,0.419360788533055,0.687890582813835,0.555576731377777,1.24823379677686,0.417377580122398
0.956546789649457,0.907625363636406,34.216434397483,23.0437941711562,0.329829174499054,1.09468724496093,1,-0.522971882127379,0.973523221310606,0.886981788105965,0.310138790131501,1.05494394381194,0.395914602264719,1.10914297879574,0.431740481208708,0.594772995021706,0.428029170744416,0.348501751451054,0.64359098716069
2.01800018234944,1.62285297116254,22.2490649856527,28.9441906774901,-0.622981838224919,0.553421284875876,1,-0.205846224869248,1.1445491818118,1.18632011482231,0.678036948194105,0.464558707497462,0.887223753129352,1.13546696988912,0.69444407492115,1.10984018988761,0.731387604750437,1.15418149733959,0.696827534520052
2.55799866500318,2.13322381098487,66.3534780923774,96.8777215769503,-0.77876097960996,0.316888741597709,1,0.510940570677771,1.56989540452552,1.61786088796081,0.855322364083607,1.36104171214996,0.783006510526316,0.0225895660606062,1.15496962174008,1.59356234365878,0.66860658053559,1.34330326116518,0.815386203084421
1.7134087850122,1.01577581098859,29.3933184914997,21.8506422684668,0.119538800254301,1.04442100195212,1,-0.305386935686982,1.00216535684869,0.394543742934321,0.449271863264389,0.670045254602101,0.347810167269819,1.19706684129136,0.520752930242322,0.903220406220982,0.678173217228161,-0.204088917764901,0.873513492339752
3.42477115926036,2.87612654359929,74.5247895122074,107.115471742913,0.407750311117158,3.26766171819855,1,1.73671948687184,2.45612820394888,1.6113049213603,0.72630682452298,0.96860377102809,0.817448245184333,0.655517719734908,0.68222339349607,1.25941790681079,0.825449467434768,1.89372808533877,0.801709507379721
1.42636043101423,0.91524454509666,27.9939562305578,23.6393001864433,-0.0219875538805351,1.35631751148991,1,0.591984068602173,0.710336105641964,0.3482992105047,0.543626696457406,0.930047661421613,0.418580705943757,0.399333542686778,0.585152702813256,1.29108217946729,0.680573841154692,0.960585923652523,0.54903311662917
1.61459579772024,0.657065267480869,12.1183208317576,7.72827130118817,-0.407567134268083,0.513761986091744,1,0.991750957537974,0.756627361559516,0.314348465611734,0.407252348309758,0.810190883870131,0.413264008722439,0.760783336689401,0.45456100461904,0.907996332775836,0.3919658757788,0.170787076609718,0.514395324970182
1.60606334139336,0.849421261447004,14.655247583293,11.5160829003949,0.577876960823031,1.14044684534299,1,0.825857082410474,0.974763892535213,0.812702692980392,0.42522333311722,0.348390879782353,0.447987109453032,0.710902890735747,0.346323484890296,0.597759143473288,0.450563003753363,-0.572711391462424,0.789631705731096
2.22407369729473,1.52427166478589,54.6769031338955,52.241292713152,0.565697911130669,2.34136073054839,1,2.03820564491812,1.64064007161994,1.51981591634882,0.601440091689793,1.41333623172606,0.599215189363107,1.23488748044562,0.706921541619125,1.57436332723537,0.490230167896171,0.591908469704753,0.624456937761878
1.90100590270564,1.45413154288829,50.9788220285878,55.7830620794879,-0.562272862876218,0.403611470011662,1,-0.784697318978081,1.31889006398035,1.31805819684917,0.556856160887746,0.691300848645806,0.535113049531912,1.23603048610739,0.57305734526776,1.09989824504629,1.02142048528654,1.3047687869722,0.527563354362424
1.43271734156154,0.721860255610699,15.659063343086,11.7954659232139,-0.16373292253616,0.672162944725423,1,-0.123672532729023,0.652662888945042,0.81677496317288,0.380553118427316,0.881047753124923,0.442074537317511,0.893115584476861,0.540322945320027,0.936052775194959,0.481334592737809,-0.283901114004984,0.709816982875257
3.77083127087632,1.75905048576382,38.5279799389821,32.649813172047,0.385273770098452,1.7113958442236,1,0.672317306107777,0.874359899693608,0.835645822089803,0.542399519823542,1.28367814939731,0.552712752533516,1.17488266482787,0.588112517179368,0.45136290704827,0.616666786328418,0.477082536993266,0.559698569548093
2.41585315168749,1.40577018405195,20.5834338915276,21.732010403148,-0.382851923831848,0.68128261413157,1,1.19404325119002,1.42279795055878,0.560566649419141,0.532745064651413,0.748343969011972,0.618065035231778,0.822300255945601,0.48291198124815,1.14895161034176,0.562659231703704,1.1637345081276,0.558786508951855
0.862749263585465,0.708098789720421,13.6388420868315,11.9250240592832,0.332451351828826,1.78418486304771,1,0.0940694084778365,0.931569680238289,0.614709475600862,0.354108270115452,0.595930288670111,0.646253816080308,0.994215561573612,0.493861245373104,0.00944402231975353,0.728431358697006,0.2771987434619,0.940751108903144
3.68512987856592,1.48576383514182,33.4141943874805,23.638583942388,-0.0628303893098375,1.01801641680837,1,-0.711119363694144,0.814176548800982,1.01533099839934,0.41811144332795,1.06605241939739,0.445558650567494,0.0118111291990149,0.628570011703567,1.19793284998041,0.539149092527177,0.892975811181511,0.502186358300391
1.41167051684839,0.85767004754364,23.1964638064884,19.1575012082604,-0.392013083646387,0.579981301993885,1,0.486004426139978,1.25386076584216,1.08297709303147,0.51337209377812,-0.539732616972544,0.810839134209333,0.763645407170986,0.55027265443815,0.719080495703534,0.439903430545615,0.692941655341894,0.550600049108673
1.93421928079012,1.13598140733637,39.8340849776679,31.4562905480881,-0.53784342564796,0.46782806030857,1,-0.621331353783292,0.8067563978384,0.975204393807154,0.594079847606702,0.910290553170254,0.531137208240906,1.29178123091609,0.323223783776787,1.37933353109192,0.365364277237192,1.16987603154304,0.76275340930199
1.59575821405295,1.34825180274553,50.2351581864492,50.5865560582925,-0.480637673505869,0.650916741876292,1,-1.41087510710148,1.79578724954913,1.38351566440838,0.533537838045414,1.05162716082346,0.515702341332745,0.816132018068572,1.01836174561019,1.39071077686271,0.686990304370116,0.953447736763647,0.588836908977991
0.825452123711849,0.747498195864919,17.5194253090198,14.5935066518079,-0.0331316075755338,1.12563872284483,1,0.126917570886319,0.981386534048904,0.285841850236892,0.512249097018234,1.1725463238895,0.346130229933751,0.384876699847377,0.603018037152047,0.586665871150181,0.542238641815057,1.00379865455196,0.589556662141193
0.813450111980235,0.539306690588965,11.7315476144008,8.14337023483803,0.187809299682286,1.52380110472866,1,0.0451525384719714,0.817358735836839,0.311534164867163,0.453343199988854,0.922625717137934,0.390087094622391,0.405451773552397,0.433493222021016,0.902977250976376,0.427597510297085,0.272476241696196,0.575318875068364
2.91982090136538,1.94149118746039,41.6529535094207,53.0674117223113,-0.600067557383153,0.600112398953494,1,1.3647985842026,0.959392689097867,1.56793305014522,0.660710786925435,0.727437653559925,0.777414199557996,1.22442869540449,0.807934649236359,1.45242617108068,0.647136541992234,1.49827508951267,0.895091067621806
1.34148801370922,0.609551465156662,13.0733217979871,7.77474558117029,0.307595934638259,0.973698850984054,1,-0.235646206648091,1.02315078338446,1.03094759593688,0.321150374825935,0.601790574020417,0.472824463469764,0.323613264361021,0.364092822252012,0.241118923147964,0.563094264317238,0.900606253687138,0.411359212799651
0.803981866847141,0.473549424475785,9.3435368309412,7.04555180336708,0.242253569830041,1.17318061117256,1,0.826725853958917,0.70969102101477,0.243899501303173,0.510380693274527,0.128512907989322,0.487685283408299,0.895420695559362,0.400684791910611,0.391889203758269,0.482756168502302,0.492711786236129,0.556939549205653
4.69919248426284,2.98418980003761,86.6539590938811,109.39807522447,0.983835578782822,0.0257983486790037,1,2.31607707376711,2.33592513892136,1.38870937577137,1.00624621407686,1.61386860023658,0.663844264624511,1.72904244664171,0.646693795138251,0.766440266892104,0.672028611966205,1.41168168525676,0.630695992324368
1.49030049353156,0.805873258031594,20.1705536837766,14.8681563637192,0.423964932485802,1.95792501808314,1,-0.139714183798175,1.21669339006167,1.306703879111,0.530873620446202,0.752777614794248,0.52756627863886,0.847807797228584,0.67845001262982,0.997836025001299,0.469522841425949,0.926100050342473,0.615245158727005
0.00332706959147882,1.02682677445582,46.5885763268332,33.6230079275744,0.585838050299245,1.89019403909925,1,-1.57389665685812,1.28745979372297,0.990682074823409,0.474276157594486,1.16763603696599,0.398311863447711,0.829035525013588,0.61771673450768,0.999836493169615,0.364830938781293,0.915126176426932,0.630344532081111
0.997405588807468,0.596749026796414,13.0037529348194,8.0559942795436,0.448742639089135,1.79379951514926,1,0.587651266399215,0.935000476404337,0.0794065021646309,0.410726990936908,0.866129803024507,0.394910014094104,0.706173160917224,0.346691021319102,0.326631733699581,0.402731997886913,0.549665425738892,0.502875120687482
1.35506131600301,0.952070189550908,21.5029224263267,20.9746664884541,0.157488200348483,1.80489939497231,1,0.295952520230579,1.20393265511522,0.364436606547922,0.669757570779552,0.884318936274389,0.540993718098593,0.598701743844682,0.686423465978516,0.856389495432374,0.432344514032854,0.383200378613809,0.728052211416678
2.74405650488533,1.08014737352313,26.6319799188432,19.7814713484243,0.885943608066343,0.149314492866693,1,0.109308996192514,1.16085094915963,0.971392161653186,0.531612510385351,0.873289513428987,0.554772607358565,1.18915654706286,0.334277926904563,1.35482531104879,0.510470307688992,0.992459252580294,0.477648014341429
1.42358145422597,1.27497553590453,22.651387276335,29.4952534933155,-0.317924291730822,0.966386915886751,1,0.418271867755227,1.33635804773743,0.371628541740565,0.841095284516521,0.992625899617282,0.675516027192558,0.9635905341734,0.736464597883549,0.665282353327795,0.598022138015796,1.15316377965747,0.762503310901717
0.72081088785397,0.737810128737002,24.6369908436877,19.1875423011728,0.160514735063872,1.55095473328708,1,-0.370235228370009,0.7207897859864,0.349793337065627,0.50981693257189,1.03627967778177,0.385604860922962,0.86043386641817,0.580308022281305,0.853757399249587,0.494380122202477,0.250268262257323,0.5716398532931
2.19044857397789,1.44171197367728,32.3912253643837,31.4414149221906,-0.190351699577974,0.753270996075489,1,1.98810824250538,2.208002759105,1.05867306544167,0.570545752919631,0.449196856546118,0.679321619084727,0.750244470325477,0.414234921609886,1.28964760023779,0.597816941092795,1.08229174911077,0.642297208076718
1.32950278747017,0.562266818113866,8.83344843092079,5.65340143006527,0.410459379624805,1.34126652821652,1,0.674655058932914,0.717267056237801,0.712427409397716,0.280762172367497,0.574617322847907,0.477117692595459,0.62199219364922,0.370776210367365,0.333961908674465,0.46356854958977,0.357324488675283,0.454157576191702
1.70302695743378,0.661465229653021,13.9462491729741,6.20458440593038,0.258742541173248,1.07188804112634,1,0.200301842174934,0.703095198573277,0.55533666600841,0.452468327967199,0.74870700875759,0.334108312251132,0.754672565183991,0.321436787009905,0.87778157253594,0.315514790213566,0.840214043622512,0.348370621101872
1.54366373548092,1.0638946863549,15.3679848606618,17.4855136556426,-0.0903896562302791,0.959755680318472,1,-0.772857148423375,0.963024030834159,0.865950979547757,0.554225431330214,0.649593969421813,0.543437964078773,0.351597516825495,0.939899372603924,0.636085889970428,0.717066216522192,0.668500628569588,0.64637438293291
2.03475293459812,0.699657690459359,8.32704174465723,6.06719177982089,0.948887651749167,0.0448569528582706,1,1.24107074637103,1.13101949535373,0.81528118804908,0.483767039154319,0.65109835006837,0.494293342956654,0.736808173456651,0.484303032929356,0.705814967671735,0.406207099931942,0.481312376307201,0.508812448970915
1.56939893175233,0.713054471815595,14.7855628982313,9.98246752110361,0.0728638839850963,1.21142385554526,1,-0.26649059552632,1.1467428475216,1.00426578842023,0.448745420482034,0.309705485084988,0.399871166595121,0.413476957336967,0.486750811858857,0.897476809420391,0.343672758835343,0.373586479247519,0.604534142213432
4.28426142181947,2.37656246760259,63.7074973943641,65.6289857424174,0.194139053475441,2.24919858448501,1,0.582342495754457,0.910079488580846,1.16425600385248,0.463947913067378,1.12882802339273,0.727610220506285,1.23132517803499,0.498308212870448,0.96158678851007,0.831304436301469,1.12218300884675,0.840925358318763
0.880697187609865,0.497254456571292,8.97453337023243,4.83986783196,0.0154339472993576,0.946558029254425,1,0.237988340888056,1.00997863541703,0.479086145852387,0.397282651401426,0.518047857476642,0.30919233126129,0.496173868915717,0.396223708301643,0.258990181140801,0.468773137381443,0.728364665202201,0.357831951147182
1.50587086413458,1.13235035936659,39.0621643731855,45.1593944016497,-0.188264375420616,1.27883832262489,1,0.156603421518296,0.788342352310483,0.502032710864629,0.350971386187495,0.912732145561289,1.08137422194084,1.28264124856184,0.50533524921814,1.20247076476466,0.486559888058513,0.328212863057748,1.03666574165189
1.45186242535765,0.664864020315826,15.9781032338787,9.76799131776196,0.649739096991638,0.927261331640754,1,-0.418369756495374,1.01606870208922,0.692653699587129,0.608962636753388,1.00966941925735,0.292769903536775,0.549321756778084,0.446122379390035,0.809347190490343,0.362410940423064,0.303456774427117,0.547190877439295
1.11293298356152,0.83014089402943,19.8167786808981,21.6555908153547,-0.197920358116127,0.945106922503836,1,-1.33112981394911,1.45785339732562,1.24504894410763,0.562765426911239,0.509211860878191,0.414201276704316,1.19206870411558,0.575146200379538,-0.136732800255145,0.825459389246542,-0.0579678976233915,0.7761554487485
1.71905475370456,0.90792795551245,22.472351916814,17.7146420383237,-0.304855223317655,0.590488923315264,1,0.608704925614028,0.766361049600972,0.763720327791352,0.431273599653991,0.913896575264249,0.45819474029337,0.550295919700211,0.92461473785925,1.18948873192673,0.521882284009324,0.83538184534509,0.453609680971785
1.57823895098372,0.697371533905631,13.3519973070213,8.17730688349266,0.148578887033485,1.15383321501048,1,0.1639255152489,0.556947120889843,0.331706993765588,0.43495016613541,0.610190817007472,0.322397776377016,0.883863080541631,0.410480537075719,0.182579477652572,0.448565839872594,0.372934909604771,0.543634562833562
1.18308972777199,0.572032547069345,7.74512282950987,5.99889756208615,0.0853834718761944,1.15082273679026,1,1.20496273551583,0.899064358683418,0.379797493644037,0.48917788632118,0.585105992938926,0.389388419131617,0.224911479365638,0.568614115060246,0.205049619830454,0.66174527434858,0.265866787485279,0.645061672246312
1.12831244094857,0.682076119384827,14.8949992735775,9.65636559554318,0.879945128245005,0.250465398363403,1,-1.74512573985765,1.29977977864523,1.12613201146713,0.397021495998991,1.06282513615418,0.393329864552196,0.831122808982252,0.407248890433157,0.711481568164453,0.475017528051119,0.584432935023505,0.405597762441325
1.56164168321474,1.32058524029068,78.2795324490233,60.8779544126862,0.905711319080101,0.174786373664648,1,0.0316523737818894,1.52565676598005,1.33878395013869,0.438195029770442,1.67054325117004,0.414602774826614,1.10770908211291,0.606454597991795,1.23166956531504,0.603997547209995,1.01122666704631,0.49897875913348
2.20819714203111,0.766091820185073,14.9174220583844,7.52175342196057,0.158160698839297,1.07273426259904,1,0.0782322866604166,0.583622740599562,0.31160807671276,0.493958903211477,0.71518794426223,0.402747764736218,0.62994822973491,0.342223120686063,0.898146739024161,0.309816997804942,0.649059546738634,0.351672172217077
1.2896988596778,0.804180580265142,21.1007466827853,17.6622276523746,-0.556261888222731,0.36295608833399,1,-0.744929105092721,1.14760194225296,1.2883035425149,0.410235906330705,0.761667858312315,0.70044956804011,0.824595172323281,0.444574624575912,0.693738698259493,0.563543885422798,0.735721670469726,0.52698485985922
2.57445333542892,1.26145208369332,31.9691300532863,27.4811814283056,-0.428902852126065,0.486118414299617,1,0.911497817769871,1.21219929623435,0.228150586237353,0.643933484100215,1.34104735859329,0.498433075000392,0.985015630486526,0.418261761213514,0.556041476570098,1.24898396731905,0.779139994910906,1.0884029292686
2.25888425083886,1.08858696026652,29.8912369043292,20.2130452124389,0.0237264938939468,0.988897706331545,1,-0.135866997057971,1.19766692660506,0.832469290866159,0.489647052837368,1.13774418534207,0.454215897201361,1.44315174694735,0.364485876578054,0.737604482190784,0.407180743031624,1.08841702305212,0.363932521954801
1.14776528551545,0.599356089721316,9.94240939990501,5.70703265491117,0.46523331833417,1.1475484098311,1,-0.355980799368701,0.790664223163289,0.650907127813188,0.33303201874457,0.759264342433623,0.344044905676397,0.71590144584403,0.31098002734541,0.593119571341418,0.547546099274969,1.12422473731674,0.314529857777301
