"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.17307142130464,0.640408892732349,20.3376100283849,11.9373213379157,0.322996099264079,1.62501474761087,1,-0.341659790210565,0.546401898946724,0.760003349408107,0.308932477326261,1.08544477889388,0.282807840039215,0.553736377167945,0.386782852541403,0.435758366599515,0.486867803950333,1.02462498447997,0.362426390047207
1.1565326065083,0.444229853991173,5.61909989265823,3.21121432668213,0.174609793243672,0.918404772711727,1,0.831768853458734,0.791401801155565,0.0207503707994179,0.376908418652191,0.705851147442846,0.324448031981592,0.479937637740653,0.323209468049746,0.472907594043957,0.375130481676831,0.213876561179954,0.564716473457262
4.32244228696874,4.49089066574934,209.039473843123,415.948046981741,-0.762482769699697,0.524681493776002,1,1.87177863141451,2.29249044559461,2.04758565863564,1.01733673233642,1.91416852024207,0.957867697193523,2.13156928662624,0.989267916677582,1.80238993446272,1.06133036839407,2.00641025226169,1.07836987380212
2.90070854978643,0.963063745378045,11.3546683614829,7.62788839549997,-0.144727974497309,0.648694712899394,1,1.20294560350432,0.730095819352478,0.825879683408219,0.426289724280762,0.226835177974431,0.50239704029174,1.05539055153201,0.37087683781082,1.07900440828397,0.511324692766796,0.692375761815034,0.475953511592709
1.85133645750075,0.87965691671027,14.36915489626,10.4263573400374,0.424744301728165,2.29571204597365,1,2.33832757591265,1.61426234971774,-0.136285515127289,0.483657039354322,0.356026872851293,0.379119070890983,0.93789318774334,0.512222016535475,0.676773311225414,0.390548132415354,0.712888985836405,0.377248828971804
1.31148479371473,0.639036831024382,13.2843023529517,7.55194950635835,0.688292319764029,0.870105973360169,1,0.949727706865955,0.834616981765497,0.472807882082951,0.584975821963373,0.280805776883731,0.309811161282298,0.632160696185394,0.337917248567535,0.474737203284009,0.762340048933671,0.730311197935046,0.5729717224004
1.51480355069632,0.776776737531762,23.8825020128633,20.147179279898,-0.447601729221121,0.452656823989833,1,0.081844748287609,1.07031676954981,0.919354097399904,0.558558068791995,0.852779461566843,0.433137795012096,1.0443324700048,0.576091597473026,0.75302557691394,0.461480731173641,0.770340997540186,0.609553123061902
1.77180489996925,0.741390115985105,13.2783174410203,7.29883248187444,0.557631292967791,1.49234047251224,1,0.38285306258705,0.804858275421294,0.920448182305664,0.286363578189662,0.418056745671922,0.338836468143046,0.455100967319289,0.41705631185501,0.373719502741934,0.645726006218302,0.298042215791665,0.693173752226864
1.30682689693283,0.639670061583187,12.9013288198153,8.57932894406968,-0.283506232488498,0.666682415455514,1,-0.064048250408618,0.636962399796049,0.543346910328277,0.375913396435864,0.685926022831285,0.465345895085817,0.725909795757364,0.418916870039073,0.590877434305299,0.515425497739408,0.429878084759941,0.403720009434888
0.997681271219143,0.659284466074781,14.874203063525,8.93322224487811,0.733577404369035,1.28771464145141,1,0.451246289518035,1.08976494068363,0.479925330129788,0.382134277753344,0.857042488320375,0.428852507768424,0.567550863761578,0.353294535419544,0.773802397890395,0.414606213159276,0.265545506779277,0.663555419651963
0.712920785417387,0.666902429966761,18.2350430637239,17.0817494452445,0.357798592100391,2.38671652892729,1,1.20188907614769,1.16161653984423,0.631889060468684,0.958440259250955,0.909597615684148,0.504084102053402,0.577440698524387,0.470977790078803,0.206126503292586,0.797412510641458,0.566680713187956,0.68916392788412
1.82019385881542,0.890163983688311,22.6643744497436,15.308433553599,0.129944202712531,1.43535531751167,1,-1.07440688474415,0.613241579244601,0.850549281323649,0.338818142432444,0.757973261641567,0.455727572108593,0.739622868626516,0.363922496006457,0.459443665982548,0.5367206819757,1.15384217668587,0.444382403827611
2.77482140004446,1.67925618609541,29.8352406104623,29.975359534004,0.347397894184074,0.902372724919882,1,0.204961541903149,1.24244140804438,0.30426361462565,0.471839398442777,0.823591324145327,0.632225938967407,0.861110930009934,0.46578994309797,1.10337233600062,0.660308760128376,0.951218247517909,0.501049330834332
1.87986330049751,0.583986244877012,9.99826225499612,4.75426657503744,0.509457715063902,1.12773303389543,1,0.590962402064941,0.852930338534588,0.599846183704167,0.307089888757705,0.775922509848475,0.234505750911246,0.883870310924067,0.335480637156094,0.596378739524,0.518508234681885,0.138575084825817,0.597169718558069
1.95099549397872,0.967492403775856,28.4000800914865,20.1838503198737,-0.313680568800736,0.516319923907053,1,-0.219243894546157,0.620996344118155,0.648293029748676,0.393563461885199,1.14471602860014,0.508797718708444,0.3481129136235,0.65769707336918,1.12446843886698,0.443939087571335,0.973003852760187,0.426766132435713
1.8930529086999,1.16553372228205,35.646632051355,35.6880608962178,0.12855978651616,1.66029603371995,1,1.36510773037959,1.00283162641802,0.736914169938614,0.566129446676523,0.241635509226433,0.826729921689099,1.17273514557821,0.554417754132618,0.697674614132323,0.590307157362756,1.46072183467956,0.614658627166457
1.05779972195837,0.718799481124497,26.0245798574288,16.1877409894372,-0.186044343829187,0.503946670360221,1,-0.0841162226256009,0.912637794717594,1.01132140761618,0.42640841890437,0.559048308657673,0.359834485971533,1.49013569702001,0.350872538952549,0.539395400752636,0.532082068774084,1.20331574488834,0.455936456890662
1.95339296946547,1.0219367823444,19.632602912208,17.8184891326427,0.892910153076149,0.152316469557368,1,1.01488163459258,1.00277768039263,0.477952894887949,0.575252373981228,1.04571935571039,0.338220032707817,1.15719454712451,0.708464637282219,0.334093250148898,0.814535230662224,0.455148282977068,0.770919652556256
2.04458844068544,0.785306441894711,11.3830850962719,7.41321540906044,0.917440503391304,0.0607077533024845,1,0.684717069767261,0.959626910876004,0.602852146019233,0.442371156579512,1.03112556304706,0.379650879571671,0.778546938746965,0.221689181581016,1.03992741770553,0.600242973745733,1.17681397184244,0.460026418037624
3.73229346793251,1.68828022446522,38.9245245070319,36.291165692153,0.852734650723741,0.262597781922344,1,0.416541688640075,1.05113551523142,1.00168735601572,0.658807643196504,0.855214201049957,0.588371073198524,0.655393486302671,0.673504660616904,1.13620910944569,0.672734125547579,0.793874517189744,0.904815822676013
1.91984473797844,1.31071741687035,26.8152586964735,23.4377657231808,0.139767604525837,1.47672083155681,1,-0.259329231998643,1.51190771805046,1.16545957181963,0.559510828827769,0.427592153799742,0.78716500758262,0.789236825247199,0.493667381125502,1.12841492160272,0.487590666918187,0.562429145771795,0.462173974770404
1.48772564562991,0.971171603569066,34.5492728514921,28.9093375199004,0.345513726768336,1.75166961477018,1,0.334428327594721,0.895428707914404,0.545624852335459,0.404724286641213,0.833260033395522,0.586582088253177,0.774765938008931,0.599413915573145,0.670163146121811,0.568972525998791,0.991631540866709,0.674095588576332
-0.550851677109744,1.03711497082777,27.115781435355,21.4273412345014,0.49506681643726,1.61905677636877,1,-1.0727299611784,2.0541494476519,0.550267982394661,0.322291884433342,0.258377873520034,0.41395736981267,0.923494638792506,0.573160067599676,0.446911157840746,0.857938946095387,0.685844776767181,0.826377792479182
1.87602076368256,0.955321627319644,17.5445339801822,14.5578120267165,0.0690806566090372,0.988263600198668,1,-0.480741634731936,1.64883912062187,0.996520413357003,0.533434579807997,0.309552237137267,0.563107942770746,0.370509246858006,0.697187981883162,0.937624220758344,0.497585558987327,0.783052555725347,0.459063486612067
0.662062817958965,3.08198425731742,473.092828126563,1603.44312226028,-0.979828182139212,0.0688915709529329,3,-5.27969201054003,10.8211008243497,2.60732243344018,1.67567498870997,2.14501611921438,1.67069651716324,1.94403655162779,1.80194833289641,1.96842539114046,2.08874342507533,2.2440840030157,1.88827420300068
0.720094086756875,0.498976112312852,8.84303606371471,6.15224951105385,0.409848976263378,1.65086297993551,1,-1.03141954492832,1.0413417719066,0.889684906394834,0.425811572598605,-0.434291633601922,1.26118210554405,0.761797198909426,0.359670337645677,0.191273305067078,0.425247514648537,0.614886276246109,0.32813236764087
2.54971735056114,0.92835160702419,15.2060076312183,9.65677949442819,-0.186106199895756,0.742373318659518,1,0.306921379990079,0.647567956109821,0.55822762420121,0.40073566410906,0.872586389923633,0.487225437443476,0.529838982546065,0.461405371820544,0.715361354578305,0.322784718169683,0.957920396908671,0.381438066130082
0.900328582554614,0.666293350062073,17.949868016235,15.3185576915786,-0.346499772459741,0.394772992635497,1,-0.542486338649338,0.877599332165946,0.684704236403285,0.537247470330606,0.962023560251969,0.396387522678618,0.914656231699497,0.515603301859294,0.484756660028058,0.518377630120918,1.23574498905218,0.551878819718122
1.59827575121227,0.517916015940429,10.4024631215939,5.37257011456568,0.643513153880884,1.23749931833107,1,0.440518818856085,0.903340908156677,0.600077116630657,0.273767331713482,0.754587844623911,0.322764897259733,0.517353246078088,0.402565267936909,0.876393013415412,0.448051162729264,0.652356972312692,0.587374478245765
2.70482664933773,1.3737153032389,20.7016621427411,16.1711298436949,-0.440591295118468,0.537749345231624,1,-0.237483719500772,1.00049967077966,1.35135658294954,0.386059498826524,0.538061372319042,0.564791851215757,1.06013185111226,0.525531579127301,0.498925817671588,0.539598981668443,0.68732864255561,0.398680825053458
2.3971214231164,0.653682850538048,9.99735062030589,5.41837381642767,0.42777386138815,1.71252714690021,1,1.16523315734321,0.698480896092394,0.501432011785118,0.308821662561578,0.80468205108823,0.372619794731566,0.772625483093196,0.306814583921388,0.788859210752975,0.334321502875598,0.0539131463148992,0.558701793445806
1.36287577146345,0.656460128862964,12.0299147759224,6.23189091367728,0.838808013117019,0.273108477808928,1,0.367401555895987,0.907957320513091,0.728020302280687,0.354567104099785,0.772381445881301,0.281364794886896,0.538266778201773,0.372407096409307,0.534334638837195,0.437743154527668,0.917551913198539,0.486897856964536
2.9718201389344,1.51853975591029,38.0177552757524,37.6267378374756,0.933515627395411,0.118206785543035,1,1.61727986862265,1.1960262156161,0.0737091421221922,0.783625565343359,1.36856438551894,0.621371842504981,0.894142989664581,0.813658172668165,1.09017457871464,0.522857492725802,0.365513727217426,0.643808951229438
2.88363164958495,1.17046868478707,13.0087596446373,10.9736404005977,-0.174668639234534,0.572176916912506,1,0.760640604632084,0.795006467398214,0.583259111557559,0.408167578350236,0.862615426388781,0.44270512194219,0.398788787387139,0.63284119232519,0.957154670154592,0.579248563600468,0.88361853136341,0.567423346507415
0.883074282686399,0.805227346889219,18.324857985325,23.9332402299823,-0.143883772443138,1.26867832595243,1,-0.143004112008767,1.20520053810671,0.787260362458392,0.736046763650776,0.600366471221314,0.623652590074167,0.778473139017771,0.869495782333677,0.270741530019056,0.849024611639968,0.366838028641026,0.75118296376223
1.39124734887622,0.672106017295494,17.7410239637028,12.618841656898,0.260725144173507,1.31021664724603,1,-0.425093892672435,0.78917090110502,0.557578724921558,0.301661920114718,0.856630807726213,0.455317069173548,0.822550394768216,0.512452615812418,0.765349752079584,0.459236057605683,0.984372541598203,0.586132941391951
1.27776322218744,0.76413884039435,20.9417580553864,17.2234148006693,0.0738862587752595,1.5175328845614,1,-0.072776763596594,1.10235441674289,1.1079152591299,0.388171042290042,0.48219676328819,0.67853210106487,0.317106025825255,0.802089932629115,0.850638384564093,0.473702739641043,0.502179131076351,0.683315626210181
1.07982112206957,0.701691914316899,20.9877149000739,12.4970627822112,0.642581597973435,2.40533493695296,1,1.15393829184611,0.866595526207259,0.142607816511048,0.742872811050921,1.32184216150724,0.430821749423645,-0.1000286991495,0.524776796014908,0.512764213001145,0.333935814762346,0.745597410831387,0.451096827673356
0.956259882184926,0.415550279605564,6.51740701552498,3.80156758442371,0.306701083882663,1.393447537767,1,0.480719101448113,0.610291311593933,0.6357590019279,0.381031361769931,-0.139206254027112,0.396011055659382,0.623876693578073,0.377698435922765,0.245293520300652,0.369432895782156,0.770090523534318,0.437914002095348
1.82785543659656,1.0267773339075,35.6960333321981,31.5272195928138,0.36527968509195,2.76827768492345,1,-0.829135801224748,1.83335495367571,1.07008402070764,0.609465557090059,0.872722587526208,0.390928663918617,0.584019651746945,0.617442217944559,1.10804185682629,0.363000566200912,0.455469299092801,0.69439051626036
0.899779301091863,0.422079821330539,6.86977793498435,3.3934684917369,0.845488994302876,0.219762336866279,1,-0.470295816151111,0.749546665119138,0.742070094216515,0.3388879993314,0.715014485581711,0.287847544234789,0.230198660504496,0.343904000965723,0.792614092701035,0.340419677946556,0.586581103548014,0.404500508980898
1.26616644944642,0.693510869422588,18.4640997350595,10.3258784752923,0.363558946864225,0.9623913735249,1,0.91084753859593,1.1302012320996,0.429168089351038,0.540121610569454,0.569393995171029,0.311299262831252,0.220375922861585,0.314046600656279,0.412504799018443,0.495623217791324,1.03496413321512,0.414921517139828
2.20826282095663,0.921082130372233,24.4013218218304,15.1837565995098,0.410621703776806,1.27334583981002,1,-0.151917440493245,0.683871954885266,1.04443987884196,0.324896370722781,0.564570581036411,0.428015594594767,1.23057912898704,0.390889489210596,0.509544129888629,0.440459733957293,0.988754579244774,0.377525023288709
1.49930679967351,0.794503323449151,20.3987235349131,13.8546706386283,-0.601481429772219,0.314039550310346,1,0.989072537581785,0.844806689016574,0.613403190090975,0.473354225758199,0.70592056464156,0.514712692057648,0.462526175109352,0.546430635075394,0.868749689759615,0.449537793339412,1.11050690231833,0.349045139935105
0.932617712600015,0.506834395799007,12.7562820417793,8.19280844119835,0.193199344049827,1.10792904534436,1,-1.05505984546708,0.786755464897992,0.963632346947391,0.315271800768,0.111760606527391,0.44297416637824,0.608069844598076,0.448181751055637,0.0474717284277427,0.562680511054601,0.438943288734413,0.450821580308659
2.82154469512872,1.70565958929252,56.2698572026857,60.1300125185327,0.367689525751031,2.53241119408219,1,-0.0291802836353951,1.57906262357551,1.52771001135483,0.604367623145754,1.25011308424168,0.60088884182341,1.40178931059028,0.638794533041709,0.632026142549552,0.726110630920405,1.33379532603766,0.54354202405329
1.73254620822609,0.88182492779165,24.1223469774499,16.6422263792689,0.146579519410037,1.66938265645519,1,-0.00950577188339223,0.973750738608977,0.920639157840581,0.368084060931701,0.514153954783183,0.496082264424501,1.05188582210523,0.429250054337911,0.739542376917512,0.484122705633959,-0.154432425723794,0.739437181156783
1.46746030716181,0.467005154985828,6.52014115471478,3.62565893770892,0.234097380562162,1.04750694690107,1,0.566544162348375,0.795537932168056,0.328338765770601,0.427976905150018,0.349967257487768,0.46524816493201,0.770380299496524,0.32173207149309,0.529216653407097,0.291304797261673,0.484079420329852,0.346379534995204
1.21749732769133,1.32614052192207,61.1174418664641,79.2342130160422,-0.536280471031138,0.84751624469663,1,-0.0357273198785237,1.2459907811028,1.27780173591755,0.664891028598461,1.33158317794199,0.765880322661626,1.44687089030388,0.805005353444024,1.30126148074156,0.664797373597563,0.772326366308829,0.956524099291153
2.23224051083803,1.02404030667651,35.7660960520246,24.7013662463912,-0.279265404633501,0.643021663546984,1,0.684453205801782,0.638981627110271,0.80327071511478,0.41121824074265,0.97429451441639,0.465281029609934,0.900042636868505,0.47440633188838,1.04630391035432,0.434906967422073,1.21477390678013,0.520681782088522
1.0200444770721,0.581286471691112,11.5390929392038,6.81767396045639,0.463922294960621,1.14870230627914,1,-0.224293907161745,1.19107616825719,0.564337915531866,0.525801849901897,0.62894791213856,0.394166132852452,0.655138270685216,0.374606347142422,0.346927006695956,0.429547397991014,0.732817131290703,0.290879470569059
1.87235918664958,1.23088659091129,28.6319824303888,28.4694542769696,-0.148123781750581,1.04417524304571,1,-1.04184429865737,1.75812968242286,0.986064008762091,0.500094848150654,0.967319260897273,0.454297937200442,0.908506495045618,0.697547713234594,0.427638084626112,0.687362246103071,1.45215969088175,0.585234240381056
1.35349508445834,0.640182027915947,10.8889846154905,7.81402633423328,-0.179581775351942,0.682725165713496,1,-0.702647131174439,0.763692506287458,1.03334292984129,0.369309777512733,0.673200878843025,0.353153792948984,0.732596183183552,0.466335522961478,0.80617781671109,0.478830057463253,-0.187627383850151,0.708001401843849
1.04259210007125,0.662248681311923,16.5087683447066,12.5944914665429,-0.0605516529343247,0.955714748661481,1,0.388953344057885,0.917915468462439,0.766174350923792,0.441345661858384,1.31799669299167,0.434454788295336,0.0330978476634458,0.858335966014131,0.559979402975723,0.342315782909095,0.336093729220755,0.583487649421
2.3833849560849,0.936330653498521,18.4691261931094,11.582854720539,-0.18014299630538,0.711191573067507,1,2.57873452013867,1.60435337674103,0.581533590930269,0.427822131256151,0.738105258242428,0.534270312593259,1.46727812755111,0.346118449002549,0.783792466621362,0.310820488368229,0.902605338768805,0.392417015493733
1.41283499844631,0.753333718417318,14.0953235960035,10.920462364888,-0.259096604503373,0.752110949343383,1,0.207507691145836,0.872323811557625,0.776718150136498,0.452198612649863,0.705634715682673,0.479177339838737,0.930990023148958,0.434773506184225,0.781220778637469,0.526508228339657,0.801654164471071,0.490143636043458
2.38490795528252,0.916778791057899,26.9795470929012,15.2751087931327,0.605349012814345,1.53699127891368,1,-0.166218490362264,1.29577157870837,1.15778739884783,0.403999428341733,0.49652020272967,0.426771831862455,0.54309422492456,0.44771491267392,1.46926950876087,0.345048324332939,0.858592971315132,0.424750388175709
1.99340004106246,1.19469709723007,27.5724926154358,27.6223887942645,-0.0261861911399705,1.25964093472465,1,-0.17187756565332,1.05913832142755,1.14688359904739,0.707199733404439,0.603679949496277,0.540142494248359,1.15581390200494,0.655468047213322,0.625705953957516,0.650534422606199,1.53625116449568,0.55898819361762
1.5418281128989,1.0021922227806,32.5182742714751,21.6694793262647,-0.323571133684381,0.529106631468317,1,0.73545032820596,1.26023655955068,0.907786485277209,0.360074082836272,0.463808279788251,0.585439681662783,0.370721576871792,0.595845057780364,0.976806338863732,0.558218582964029,0.946155917062946,0.459309679510671
0.790912183876925,0.620622283141718,20.3648505710196,15.6393341845327,0.470282029495144,1.1848644754934,1,-0.164342219266577,0.865404193185776,0.584683516275271,0.421194361419837,0.670386473464697,0.378231385859876,0.652926826562323,0.453596590129297,0.566920417350658,0.52318603133211,0.728412933337823,0.588731631364608
1.66527753264874,0.779092814948693,18.9520952584339,11.6052076933338,0.390157256481231,1.69557828114957,1,0.29463053762005,1.01145475123415,0.358305202477843,0.501642294478166,1.15575629128831,0.371468651596968,0.83907211557281,0.423369406513173,0.776803876514125,0.378714690807305,0.69178323269941,0.661149617024456
0.636198058207968,0.645061904210207,19.4011358248578,9.76191191220522,0.610797345427885,1.60345526013047,1,-1.41503281847011,1.01674058256913,0.824374258027372,0.258779534302268,1.28017436755335,0.311699578081421,0.54551353734385,0.663148778936816,0.952779044461242,0.332089878658897,0.794964131190512,0.460124782573798
2.13682416135846,1.66835799245635,29.7517865947422,40.4068156526397,-0.511577167948402,0.56586529554078,1,-0.281759418500404,0.857932470141577,1.4623152550705,0.753943091995342,0.523695939945219,0.72406075180512,1.3468187686404,0.743929018449335,1.33445631852191,0.636210825651386,0.629074801802731,0.707842990026603
1.42784951531084,0.515141650640512,8.40607649513897,4.49551539522845,0.586045525935408,1.03567242859515,1,-0.252713470662399,0.723767336780703,0.671958045549797,0.352958731681922,0.187846321936199,0.325598328372128,0.769191465305469,0.328508911570481,0.23311560716034,0.507880544924686,0.883471772332533,0.41874361647358
3.14751846869338,1.86994009915294,30.1318815151125,36.4039599090724,0.498831455216062,2.77759355462423,1,2.30866602694515,1.36541666431015,-0.215683963868232,0.624161407294977,1.08696995274267,0.685483876805251,1.22363926442075,0.62301389255999,0.493136579251038,0.920148315106352,0.984918520948111,0.796157916279034
1.53789901868007,0.695573819841731,19.2417554651787,13.9150680180549,0.121046672996996,1.2624646915919,1,0.538020118355789,0.811987049969572,0.477867067673076,0.476085832425399,0.62169010638612,0.480472612203407,0.877039045786083,0.377808934085567,0.768422549317071,0.436303804285503,0.910230833527646,0.494517837108505
2.04286921214612,1.5212142716685,59.9361025726562,56.9025360696139,0.455261110925739,2.17627512200558,1,0.349955322804344,1.87446927611934,1.24292270901903,0.602364731074384,0.43780016031722,0.793101839263117,1.5795248355529,0.604607789407743,0.299846297661346,0.825161240205767,1.10461760849291,0.545700873236282
1.59723314553663,0.609998513636173,14.4491575884174,9.17359534148233,0.177951099520047,1.351006795915,1,0.143955386718249,0.940225336241942,0.561034830061027,0.439857879173783,0.677191127493714,0.381426332476987,0.453531714959035,0.431021502939207,0.482937686886642,0.601066683682173,0.554252004938165,0.542009981299829
1.53902414694003,1.13042769303598,35.4016853052363,35.1953711790423,-0.419891484401829,0.604202835239229,1,-1.41978774691144,1.80204220650043,1.37887672371191,0.578037296939376,0.935281340003549,0.442975981013547,1.36521415402438,0.678164608758533,0.893569311312359,0.51364243611451,0.507725697200688,0.672493121980618
1.31698607361777,0.679027002109621,15.8939735031809,10.5404609760616,0.683634392279326,0.931657052248329,1,0.798492676221485,0.954487449846078,0.751219058353647,0.435158737438321,0.887564684994228,0.297046512495589,0.293798723809853,0.502485781431594,1.20286553411257,0.454842564086785,0.72523744799193,0.510882573514403
0.0628418788016194,0.663699110155565,13.4345564088465,10.190794516688,-0.0584283350873493,0.931682083500559,1,-0.952522476925472,1.41667390205265,0.295263014196553,0.726719525472205,0.78714755499506,0.396685752356135,0.670529901729994,0.459155921207121,1.18926100827305,0.488359400823991,0.187761405257816,0.47083923681192
2.28032758405977,0.963637801031109,27.4405103822063,15.8677915948531,0.93338997807217,0.0943318964921244,1,0.404405077652973,1.29900263251942,1.04460496377173,0.222392440542827,1.42213186552856,0.465439516898027,1.02169838853054,0.438682731176988,0.669595945965864,0.405160959879447,0.648467212987295,0.519841238928987
2.0957487880083,1.15002202598441,22.8881077618031,21.3618718675147,-0.167570374205251,0.872191660182342,1,-0.0427779409959296,0.727329624184831,0.596343785429688,0.666225294231403,0.205025014216239,0.545289632811163,0.966140118829908,0.445176720099572,0.707479824941132,0.660878283843848,0.930034839497699,0.669364607004615
0.337664209575786,0.462176706406733,11.7391835641443,6.55594339396056,0.000444915309283873,0.727921349149048,1,0.5793388851552,0.519865337684707,0.449612124902588,0.413703468662856,1.18330541776568,0.498224618733323,0.296362196883669,0.563824267090134,0.502014659872458,0.573156380210867,1.26322560598857,0.361505657851257
1.83024951179526,0.662751767312941,13.2300631995759,7.96500856963948,-0.131529683391128,0.496742034787046,1,0.967485432508858,0.502256081135155,0.511445693643802,0.480903017167557,0.590723777070474,0.392928602957056,0.305905727133571,0.491496594804526,0.996743863463339,0.465351219734234,0.946347988081679,0.325986956742564
2.67956935668449,1.27097888064004,43.537890103942,30.9393453625767,-0.250344668349447,0.817134876523932,1,0.0515875359446154,1.0160757607639,0.9064600713463,0.377436571452649,0.933778269448641,0.711596777874987,0.663007685785358,0.593951840950715,1.38697074754051,0.576709013298839,1.22977736296701,0.405075250214018
1.91856238041339,0.943355104868352,22.0426201231919,16.9536567523202,-0.0753374952655215,0.945069219574991,1,0.241034020376306,0.752472547806956,0.568773401181446,0.619074622025517,0.486576592345478,0.639273729539827,0.937094130071519,0.489535437401549,1.47096465969138,0.463069084203935,0.882855346811376,0.390291023774717
0.363323509563522,0.587197162584858,15.505858265888,11.7011489491529,0.523929896817078,1.81863286802394,1,-1.47603446915544,0.945783596213258,0.637681287470583,0.405410865755,0.463560667770503,0.33952246618027,0.54769965455155,0.730615673660603,0.610144266846893,0.678970195048447,0.788284162896292,0.704936202204271
1.36186842699957,0.690879813850821,18.614233330778,10.0609733787458,0.514213763102638,1.91036208687174,1,0.398902747195534,1.13262052370195,0.599150440634547,0.531281247918396,0.593516433747541,0.314301940422549,0.329751360556472,0.436104166615518,0.666244200165868,0.372851128320481,0.34922402918548,0.445658800884406
0.913533085182644,2.18489295995651,143.077466407594,302.49198683273,-0.818399233449775,0.444799056650313,1,-0.642317229865993,1.68285881695394,1.14353843375043,1.13877596887875,1.62906076163149,0.919519198634321,0.809021620944412,1.43646784967879,1.96341883050243,1.16053629012637,1.88177180754712,1.1816429933193
0.915302642628945,0.575297462439847,15.1194228826767,7.28211427009435,-0.0117725322847071,0.650976380434877,1,-1.73294533691008,0.798113844825609,0.667275361947371,0.375412829299206,0.885664086481476,0.270065564871357,0.314433966065823,0.477344590632142,0.583921847928476,0.573264646889074,0.380542256324574,0.322568370742035
1.10473946194325,0.639200001043555,19.7794802778657,12.5619581882781,0.300485652295144,1.6231012488258,1,-0.463677279225701,0.890206532354907,0.688097425373834,0.350362090760635,0.409787868476579,0.407083675814467,1.06029745638006,0.355572841136386,0.960337628793789,0.552059267496502,0.670620143853197,0.61305519901124
1.82682056517875,0.992468799525208,22.2010580440046,21.0050399734863,0.269841860735066,1.1343457927147,1,1.36024226536393,0.845192113676869,1.11410953381288,0.623605202407645,0.328290050372596,0.654158245208387,0.446660174402504,0.593256133615745,-0.422637080401866,1.00087800019744,0.867836574121697,0.6928191663519
