"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.81481126651894,1.06339773455595,26.3209673013261,22.6203034658016,0.459682153626705,1.99577517485861,1,0.0397628078169544,0.986640900671029,0.436611946901484,0.55272808459355,0.690365381627054,0.377805760956322,0.884435900510465,0.536013335352609,0.785986664939886,0.461086313937125,0.861498259862435,0.643720681493292
3.43097515964561,1.70813488883291,48.9561845715056,46.1460479222759,-0.563626306389938,0.361788342036103,1,-0.313725215400322,1.685045189716,1.42028165389367,0.503151413301513,1.21791736858582,0.728126801661352,1.17672748717895,0.513370387996298,1.48588421732161,0.68299268522997,0.702809139010904,0.598144017973891
1.82107907966132,0.908856668002522,21.5468642011961,16.9946449818498,0.0859520452276464,1.24378801377396,1,0.760130224954458,1.12300840542766,0.410881394787481,0.431003858933411,0.580620322196256,0.774515129573632,1.04419072874191,0.577009576212029,1.30545089899258,0.556674945943801,0.735914550849841,0.402086461441256
2.04560635026314,1.39690518545827,16.7170985423706,18.0944031243317,-0.0637513340711363,0.957505235484582,1,-0.557730502463494,0.994358265201944,0.535903110073551,0.756751883705427,1.32390704302632,0.557544596438709,0.340568150057182,0.709835282492619,0.752042029781388,0.628535459025161,0.265373314302744,0.74486828687195
2.14882636507544,0.816602465689651,18.6102007192279,11.9910559622675,0.505853641423317,1.86132270852657,1,0.193784010731995,1.1572967500622,0.624596664387459,0.372465286173423,1.03377129503532,0.338456749633491,0.693221276727571,0.474422298248376,0.824999724116097,0.431019935920981,1.11490855612373,0.457843660823002
1.41386280599432,0.587338456946272,8.52537791043566,5.51436923134177,0.237142070160241,0.922154406666288,1,0.64411687357812,1.12198443167105,1.10701552632388,0.385334774162607,-0.190713853880967,0.625197029322313,0.564609829431727,0.378066933705015,0.462538915824859,0.395473648736136,0.0731035057496079,0.487565369552207
1.49820838188991,0.838973870476437,17.2508677081716,14.8347872189263,0.447174003565065,2.16035554497551,1,0.300522470313488,1.07062165212255,0.407094324244351,0.750033695783365,0.878382024598689,0.483975980438444,0.627232268457448,0.664791985397646,1.00458780750272,0.497105091043934,0.764056745146739,0.529340932130348
4.19971294915222,2.35454434443603,65.7909974678944,72.6164119356965,-0.662759935844052,0.427297489550383,1,0.74417839083516,1.85501795132487,0.884500107812129,0.807215105393377,1.18291321515798,0.717216907480983,1.41721454600621,0.620461619054728,1.17728909563223,0.723906237326685,1.19291851611656,0.634042437739429
0.946561348223145,0.729023831551302,16.192555964519,12.2782877579163,0.293664177268847,1.46575437796809,1,-0.402251932553977,1.11311342624576,-0.19263981920858,0.675683950241544,0.813233479808867,0.5294896343822,0.344729339025911,0.47812530541533,0.960703007564271,0.688106282921814,0.698563055874379,0.712202143456386
0.842153021922965,0.473655603894117,7.93652143506821,5.1739710958784,0.129918063917121,1.02519817403742,1,-0.410854642084851,0.774462217738408,0.934507014546508,0.268219912673061,0.594178103936475,0.465160943865095,0.272988831508648,0.439531207493441,-0.20859782608707,0.577545771633742,0.468294269271319,0.656173017861493
0.5934087045326,0.603728628032239,16.9013267387096,13.778237809358,0.436241068868707,2.12568258494363,1,0.534960164209126,0.851516316770402,0.528677075474022,0.588986871168385,0.809862110810108,0.430918090147267,0.659100037484036,0.487325455148603,0.282987772880725,0.603126933659125,0.931506642234132,0.492974947114435
1.86858712984875,1.30446934138086,37.5836136579049,40.1340218883537,-0.365758690711546,0.861054538618111,1,0.333726031363882,0.920418270660999,0.942213197086052,0.623196946042081,1.10302558130025,0.447101634732963,1.25337100773619,0.522187821117538,1.10755810353475,0.84648528529274,1.34892177883662,0.775905211014696
0.506621573971103,0.458839913104488,6.76256722167442,4.03978313372727,0.2944670180211,1.4186422902592,1,-0.232601955217248,0.887623101482037,0.0633010850671778,0.479282748922323,0.603825525222109,0.257610721946479,0.278915841469745,0.468663008615336,0.258677084283448,0.609372606740584,0.0453210655934517,0.460586881662594
0.731977584030814,0.504477834812371,9.14284973195671,5.46859709970459,0.561198140205254,1.56316653630456,1,0.15946664762608,0.902088864608771,0.568810160567691,0.293419928042428,0.320315005138881,0.464659752165351,1.1266977977279,0.478547273255088,0.697451209873803,0.609103203367064,0.950858117404077,0.517392551654524
0.364946246044707,0.539934558153666,8.52404691586322,7.42601120521378,-0.378672224636649,0.54720180066732,1,-0.0235143466898274,0.964298759988537,0.254341710152598,0.454442945215531,0.86120147366434,0.626175090443141,0.527442733666594,0.40504144439177,1.098509283581,0.451338051687547,0.721518852163556,0.875747196428342
2.0703972233935,0.841343762516632,15.0504531512014,10.7828148983337,-0.156926444281863,0.771741859619115,1,0.252417987697663,0.747561106638738,0.424256818695888,0.435513907804578,0.953966779739368,0.354743323950964,0.304094924940671,0.677323882913746,0.727037030035229,0.401560238674452,0.904777169567308,0.361557119232627
1.03161472606116,0.900222642493666,25.7839949367232,26.4539234534729,0.21114037971041,1.76012159178202,1,-0.739848453220991,0.673352010530276,0.756314568332563,0.711389641962431,0.64912953440653,0.782148646442262,0.258819651394543,0.586529387225373,0.0938057270656199,0.651438442942545,0.966307534244588,0.553107176458556
0.852125694890072,0.686939219227224,13.8175348973004,11.1885624798499,0.590980425204605,1.35877686730738,1,-0.447685926362637,1.0005942520978,0.654084684262958,0.632614080644976,0.846219365023393,0.550126115583048,0.263987297562041,0.541127134630788,0.650587755828208,0.618054496508036,0.720666503241248,0.399302157339389
1.14354955720298,0.659023003377436,13.2941228982623,8.45358500948357,-0.135761473580797,0.861588448779435,1,-0.44985332514585,1.07761619119428,0.524766375426107,0.374062101947538,0.953946797224978,0.424795960167758,-0.57055494262201,0.884580492059785,-0.16306080282149,0.586092638444438,0.914054535998267,0.339219759577753
3.0814720607473,2.84344112583507,58.9701099595929,99.8272273573044,-0.735233017968208,0.312583391839196,1,-0.697363381357646,2.16774451672867,1.07463008905436,1.30281049420947,1.54489764051671,0.618659816038755,1.24529900901043,0.831986044935123,1.42652378901014,1.08938430407341,1.43119204563271,0.732591391875727
1.06252956713526,0.505669225388255,9.7933569376327,4.97933923396532,0.14775959655786,0.603087427518965,1,-0.0807625661155203,0.532210136081914,0.804252883015449,0.210490788414715,0.186466412346362,0.493960583063498,0.556043160689704,0.470114241437386,0.598033403340962,0.405532038756635,-0.0186150360479457,0.580710465673812
0.894386079703799,0.91519378993459,32.594558225931,23.7482885628718,-0.441393044801481,0.413194731400188,1,-0.541092778223311,1.4298135650299,0.839637962316941,0.51499077285782,0.946632962995843,0.551530818430792,0.906918650515377,0.427458895431325,0.306702544171306,0.339991860063669,0.929139734257725,0.553807112088374
1.74637170996961,0.585239476545255,11.7491163534659,6.10703340744639,0.447450598406104,1.34135563754308,1,0.0757036985053081,0.754246611278812,0.600521488162823,0.333812573775524,0.672504270429043,0.328360124442639,0.249122609306294,0.601733970805292,0.709525379857554,0.39223202471174,0.567662901555733,0.314502009278369
1.61680672117585,0.672392639959479,20.1866985633662,10.2566988416147,-0.44869506603379,0.442611018983018,1,0.0506641508417953,0.821144645671472,0.549117545255231,0.32370349959822,0.860464244750982,0.290787041568279,0.594193201056737,0.356762106316874,0.663012386676361,0.339520101643895,1.25897963554166,0.40361527173233
2.45144382244059,1.42373529780799,48.3948086106047,43.0268201122597,-0.643771992784849,0.315140139510201,1,0.18909453928564,0.917757404418758,1.51979698788307,0.405839415563753,1.42660448544919,0.706294373136695,1.18941560657803,0.435357158685153,1.5649716571779,0.485644721204015,0.565174824082237,0.709636375794397
1.02843060326966,0.741614811845216,20.5432966301882,17.3761087912373,-0.0756157759511043,1.17891258973862,1,-0.116934360805324,0.724198077162886,0.802435714354862,0.344518862821274,0.238903738269604,0.628112571123445,-0.428778414715462,0.970408911198876,0.799578177593021,0.574425287868436,0.449892646920958,0.497788110285395
1.75639407807781,0.721258960265786,15.1266196175714,10.8630838104388,0.373625623014292,0.800764071037176,1,0.41967077662338,0.619772448121243,0.33940217725793,0.493536765491039,1.06204082496785,0.321524920392771,0.31269868996178,0.761353167962123,0.620044290510351,0.381995710492161,0.447627880391396,0.466645910853502
1.31088599495128,0.712854009201455,10.4860591771411,7.49143595771428,0.689919768852046,0.850451766310147,1,1.13890957295558,1.15098070222095,-0.301547070901467,0.623264316693458,0.360803109551446,0.402233486962172,0.451768991336992,0.35900095420596,0.622316526226661,0.339937791268932,0.664326659233985,0.510265458712511
2.71005636409398,1.42787632657104,55.9249299946659,49.1468769513006,-0.65555090112747,0.431899180621602,1,0.194997052409019,1.54274664464807,0.890376331055879,0.505955346651616,1.55316835929533,0.524041260214541,1.23971005431298,0.60883308265262,0.969599804530319,0.503585082365075,1.47261946541337,0.629082289026165
1.0793326787912,0.481887721739986,8.9978154125021,4.55335494587317,-0.0309748407644157,0.609921443918634,1,0.325700905632326,0.94884085480386,0.676642772542709,0.530782310122663,0.419468565557044,0.460423664634337,0.137853107582366,0.400972143792479,1.00177536323853,0.302241673084959,0.479432927628915,0.498532001347777
2.24671350797025,1.15603050205112,22.4327548774407,18.9248927534815,-0.635542129958982,0.333537922223651,1,-0.0965337262372589,0.742339401958903,1.41507149446924,0.46090424454748,0.872519996345878,0.465146561799562,1.09405990675688,0.569049358205247,1.3495218815509,0.558524035277706,1.89417820636383,0.450848751496365
1.64745426849078,1.16365816211034,22.502996066227,26.1026550871778,-0.393747773337529,0.806219095562902,1,-0.069275662575525,0.744369363381057,1.118544859117,0.521522765361318,0.525254718993708,0.695212773986803,0.375789102695802,0.693694847114238,0.746194797192835,0.734332757346272,0.65702375675226,0.712773223936979
1.70811060487433,1.09033099951835,35.5544941260648,32.259565681792,0.928821866377759,0.0807029354989423,1,-0.253838229955396,1.10848749130399,1.36719282526663,0.481606885259807,1.01720231045285,0.55030450659772,0.662623456480359,0.708725379716042,1.5722098229713,0.566517028068728,0.877227299458886,0.647355988697654
0.542463103900158,0.806784981312167,26.726472226168,23.0304367292619,0.46772998128264,2.06105214933808,1,-0.586730207530988,1.0252519715559,1.23373836985983,0.402865919290753,0.520834249772253,0.666503767444115,-0.689480858200038,0.737761021542945,1.26593131502401,0.502446517149553,0.636073912776137,0.716517286913484
1.10925374249257,0.538949326207022,7.08539813839333,3.54447103322466,0.630751361820905,0.866344416175477,1,-0.101599750688183,1.00151737063396,0.666811946937763,0.264294466893991,0.604509971458905,0.381970187136899,0.739869833412,0.443382792750875,-0.0013070569274265,0.596407661490229,0.684816550057557,0.405171082342054
1.77229472140731,0.595383807195623,8.11514221715625,3.91108953734394,0.457326144871183,1.13797086735474,1,0.72153242806775,1.10607483503952,0.186665370708809,0.524437877116813,0.398850930696951,0.43591944078412,0.701613932950581,0.294381976186027,0.638934114149946,0.363388251316721,0.564851352464578,0.346004843092695
1.14255196479344,0.781220705325075,20.5657013853604,20.4724727384912,0.214692140328833,2.05865504431259,1,-0.39373639380631,0.974304010448003,0.965854871911806,0.484927960761557,0.60447558717963,0.449254442973363,0.698721127386102,0.772371555464671,1.54980851814339,0.591008895149419,-0.617361026507251,1.09415341601121
2.13723574129977,1.14315905411267,44.457729069457,34.8321182697826,-0.150872803665875,1.0363627399868,1,-0.170278210288012,1.39698741222304,1.0683516816742,0.608655791845813,1.34084784512182,0.513128664258754,1.00012874967703,0.405556723291259,1.28794949037708,0.381625822038444,1.72670981461218,0.48132377037987
1.4266120186095,0.496653476762774,6.51841698690267,3.14835698100487,0.756266816414722,0.295184460715547,1,0.259964945923132,0.685173386768055,0.505947198351563,0.248131696789524,0.782606713249377,0.309792150575318,0.331921853694032,0.459585471361257,0.270156808141604,0.373512398866759,0.352585077014467,0.509482475700264
-0.410995752960053,0.93481342043303,38.0592058990144,37.4334620411602,0.214095674701534,2.8342913578135,1,-1.36231572462034,1.20036421023984,0.911413060695166,0.531644069239787,0.83093999100852,0.511689477816053,0.105916810594401,0.800322130991631,0.123156513559279,1.11185729387491,0.734152404330949,0.730267025127045
0.738746502587851,0.491489944698618,9.17086365729174,6.49452996229726,0.527155141272872,1.39924550738907,1,0.0800040359275924,0.715833691070778,0.348844579568654,0.353280229600615,0.795397779994484,0.312718291511355,-0.0659268413610803,0.619466440602422,0.32287522198194,0.471285411528423,0.463478804277863,0.411703284750505
3.52399387493216,2.02319077729077,38.7537843090527,39.7669465220269,-0.705872274381384,0.309450693585982,1,0.458822999905196,1.0414089234782,1.16522933004775,0.50990329173763,1.24064837940261,0.575075484493828,1.42251052084826,0.520254552743909,1.20859482483003,0.692234173687197,0.312423067937554,0.791431191135968
1.53257859117657,0.45687351782805,5.30006806494487,3.24082809908497,0.283160047964711,0.613029071059942,1,0.768779879601587,0.617270243639102,0.585177211829575,0.254602697607238,0.0431926305741018,0.560935533455345,0.0897457992305558,0.506534756336828,0.646242268261515,0.390164707931876,0.63668146165743,0.684403430922427
1.58811906522598,0.599483469495405,12.2145580920273,6.27694844049857,0.337552968563825,1.19492402922857,1,0.43230824309604,0.868321417009146,0.167916132857483,0.487288847864527,0.577414421391876,0.301518845964838,0.622083802088627,0.271381502408487,0.425106419804253,0.564097449525344,0.704647166730876,0.424056518296114
0.318787218959444,0.627671361466593,13.4540592929156,10.4312590902581,0.383730806511438,2.04340680507603,1,0.850008615271877,1.36541748377849,0.475310996686568,0.452550556186498,0.620208789017611,0.798590167605102,0.494289823076201,0.543712995384403,0.149037322104204,0.961782567363133,0.624711007307732,0.454250251957108
1.19383381191932,0.702475474075181,19.2917634332048,14.3347828308996,0.114922193316375,1.5228108399874,1,-0.00761983536119753,0.600438174499022,0.542178675648797,0.41943813205859,0.941427311391146,0.641618662777262,0.33738059140313,0.829468568445581,0.99260686738775,0.57315797293108,0.587464315260934,0.512512685053705
0.0908829720381202,0.661034684449002,20.5011697679799,14.5327078039668,0.0855137355106726,1.33807883673508,1,0.0179913843190488,0.646533153010145,0.404520989665782,0.599329565719353,0.877957963311045,0.442884477044196,1.13414146653228,0.664291984861691,0.62437644817624,0.533194731410761,0.792651677192868,0.38961752520963
1.55216009821307,0.824275483038399,16.1799009039028,11.9773909427952,-0.291953187796247,0.608600982837737,1,-0.695802675865112,1.10264989419097,1.13689019650972,0.437348717217164,0.541655257967503,0.490341197470096,0.703294097962107,0.409465247186927,0.573619733691356,0.374433302438136,0.870800773348086,0.419274384379132
0.131283859776913,0.827002675436589,30.5150204347513,41.238070832782,-0.604984220083715,0.721405369199796,1,-0.268552328304967,1.46828785343568,0.860884256168245,0.688878713128278,0.490041770498718,1.14451322806203,1.09350961715001,0.773426187256934,1.40332002899125,0.755317599105983,0.887839375726276,0.688184317254436
1.5817695092073,0.596137928079232,13.1998725958399,6.9995753927711,0.133729791427651,0.931042154057338,1,-0.433403555688666,1.06231816296577,0.590067913597758,0.403109812155401,0.845486663040196,0.282054059757165,0.748607758057528,0.371307853251647,0.691112377048483,0.37151680616834,0.737716540454549,0.370750377261387
0.647981505216355,0.571616042196829,16.223452558598,10.1939161604483,0.438357813414707,0.898827742000234,1,0.153229472366263,0.9392460857394,0.680261653382585,0.435649624127207,0.605055060333773,0.475560914838072,0.970163027976235,0.585039564205833,0.97629300849109,0.389373650589752,-0.381871068823596,0.618124232839003
1.75806251314232,1.34159526108368,32.5742155672276,36.0994939331202,0.964161537314143,0.089074457068585,1,0.82478033400042,2.56108483596012,0.830284184419933,1.10104370711369,1.46392272334455,0.587296068760454,0.734453573041925,0.509398274044437,-0.0330448519315239,0.872543629777803,1.35883337922056,0.634195279319575
1.54213106354916,0.892253242188455,31.3560415370768,22.3984194019585,-0.018739689057389,1.20630892121559,1,0.38156288292767,0.722641196783505,0.947639802191401,0.265797509625194,0.959657651940207,0.449437184896689,1.05607585928311,0.48027849354397,0.738716598732235,0.553612784203726,0.513102700609841,0.685118500170931
1.41028445120346,0.597847904890743,12.4152465678908,8.2880026878041,-0.388154525258761,0.43252606291531,1,0.629815283851686,0.737575306412949,0.388706520267092,0.446135522429077,0.726008491992215,0.474372095930041,0.805817253734488,0.375864034924656,0.91423654841614,0.501453310106146,0.613730996260171,0.544507895473247
1.35231693772833,0.562076713597082,10.8920098773511,6.54309229196041,0.928619409376188,0.133491931620997,1,-0.421517450959539,1.18415365309143,0.928021992387132,0.248685274693193,1.0177724274644,0.37749110010759,0.482220993214307,0.552263509259681,0.895607583785623,0.385009501625276,0.383622314133845,0.462529197891204
0.587131067139256,0.561928004269102,15.3899023398565,9.08186213006572,0.430969131786532,1.47688543623644,1,-0.256459007615023,0.758406525415565,0.55229650666836,0.340966477319897,0.226219688575759,0.612539507041324,1.29948363128739,0.200075795745695,0.848226355763657,0.481866485079608,-0.533069084401767,0.744366189764497
1.9494876465027,1.14978445802094,12.1064570649084,11.674799249319,-0.139376538313423,0.903403569872554,1,0.0987224637588669,0.941896744623248,0.771500484726662,0.513708970196295,0.482396197843804,0.708608669584195,1.11877564811444,0.454482168675564,0.49903200583685,0.721217844065186,0.453533371288356,0.739929024852301
1.74116507850425,0.751226416292882,24.19307763946,13.721356897819,-0.101460717615107,0.621960673453484,1,-0.135608937423772,0.587208551091501,0.401189616300892,0.392721854387973,1.18862030345515,0.343944253319412,0.582922608336869,0.459904613520309,1.01610602248102,0.434433241219241,0.76624174588748,0.471518476140819
1.5719853929715,0.626755360365379,12.6654016364254,7.31557483779852,0.852717421235791,0.274403050833959,1,-0.831248961836317,0.911435955800617,0.905727980568336,0.299305405662301,1.16244384000169,0.332980251341755,0.190313520143142,0.388399721007823,0.859195602078393,0.383854049072608,0.590660789946797,0.596033263424892
1.84239031951859,0.741818698272124,24.4929647197858,11.4173040659317,0.10459858991823,0.872187494551167,1,-0.587290916898773,1.22406117668707,0.948959684816984,0.332093115373815,0.912421330978692,0.329487440743133,0.855382843131056,0.355264678967326,0.825085215215839,0.307540092502832,0.775752443260183,0.402295397471578
0.61679186529433,0.56081403323094,14.540294560583,8.92546299836813,-0.0465261893094066,0.868210050932311,1,-0.232448659738731,0.974020989622567,0.5429468401589,0.339443900937552,0.454853302207787,0.359933062205833,0.706450865147505,0.471683704436296,0.00938844569567922,0.741713486012981,-0.451101896644039,0.963845842835974
2.50948380432355,1.51181040259398,38.5477115674554,38.4726235010131,-0.525703231494898,0.563149800526198,1,-0.990776296056205,0.92278461042267,1.37527772431643,0.534320762364924,0.8726474608543,0.602532589615444,1.52503923033469,0.667299146527528,1.21869057259971,0.610127249553929,1.65495503262926,0.62725211588197
0.692747232400575,0.588704749212095,12.1442698686227,6.78918458032439,0.366178890881083,1.41122549703685,1,0.138694557932983,1.17884607164964,0.785281752546524,0.293404076493927,0.127720126035331,0.564476090376094,0.539919999114692,0.367016685396678,0.355533683276478,0.485938947431371,0.0835148750528283,0.503415867984881
1.43825042053981,0.639204206749249,17.5422076337705,11.7593634747174,0.888516737520219,0.131546562032799,1,-1.26556990199313,1.17051050758111,1.00954129599305,0.458572784916802,0.596324148001114,0.52147306336106,0.872969032398254,0.404985272250345,1.01544230341642,0.259232125104918,0.534553204630132,0.735174861423162
3.13522092308515,1.30795193674529,25.103035800969,19.3117934170462,0.226600838393141,1.89105923195763,1,-0.811700289300349,1.29919919271956,1.36426109747048,0.482890416294281,1.08916402360354,0.449469026374103,0.583696176490995,0.326885200983914,1.12515239220334,0.442903967148813,0.62487595839888,0.583462602011854
12.1145542203521,35.3249873902127,989.018453568007,5650.94004425941,-0.980176149928983,0.117821844437773,3,0.716979932662637,5.95440730000541,2.76034054755813,2.98728496211794,2.52095003815964,2.91530748968155,3.18207410534181,2.81875853959373,2.61744265301212,2.73904183510678,2.59211345278527,2.83846562886828
2.25264144822369,1.03928322803148,42.6407751112664,25.2300992514723,-0.00419175570802672,1.04810065030497,1,-0.721204950794467,0.98620324770099,1.10254055353898,0.239119271401399,1.3896798055115,0.458624783534721,1.49915235810169,0.375450979021293,1.18730019297718,0.436844108240842,0.788716370733802,0.497654167180384
1.64633066496285,0.989809606452358,18.8026118375998,18.8072409900013,-0.532777134623716,0.62442178105544,1,0.634244812365674,0.613146761856402,1.03835000834984,0.461254030620493,0.216272163461167,0.696339600654527,0.914116479842686,0.5533053649406,-0.4950342643793,0.762927415016891,0.563165199005127,0.733325640292463
1.00187185569809,0.554791049926955,13.6347124700897,8.66131262654514,-0.145019710310086,0.759654285887826,1,0.709791086448306,0.837093273164729,0.65606109582096,0.413919233032865,0.847360667022274,0.488543250291848,0.892256821497993,0.3828723126087,1.00335026254186,0.359602138674621,0.215287139962439,0.568031184912438
1.48142238927441,0.821702010440055,20.1325977393822,15.1838012722166,0.381299018987021,1.23746033577421,1,0.468649661493296,0.787919907900102,0.915503835515633,0.350567706648797,0.693567884580843,0.445774676839692,0.796426070490986,0.429836605758107,0.911304287344107,0.588351283227963,1.31347193828236,0.48712256296085
2.17258803748671,1.00154095559238,17.1366673117261,11.7871954551125,-0.289360181905531,0.562609246312205,1,-0.834539311453832,0.913336788451668,1.41946119275478,0.411469082821987,0.399234643806362,0.449634259454694,0.244832815901217,0.519261523227032,0.648144761216496,0.534144401422533,0.720202643951826,0.396705566226324
1.58402629053109,0.705888428589099,18.9511904325983,13.8269800763817,0.61332709727768,2.31346655581881,1,-0.212830215749718,1.45174903665332,0.833889878177433,0.397765456436995,0.693596555752539,0.320598898884972,1.08058431618453,0.656041488300132,0.398981334531138,0.897690648061524,0.570127334886264,0.504857146994035
2.05016101073201,0.872847676268862,15.7675255209648,10.6661097427477,0.465243772488212,1.62732514235873,1,0.232582301882734,0.750077161202811,0.460582957108473,0.356994349270712,0.800054877263172,0.492347806779236,0.864558292101937,0.301214664726874,0.574403479746906,0.41968020971156,0.363741458238958,0.648651608208863
2.08219328734334,0.645685886609378,7.40843250732616,3.77274874911634,0.168418997260138,0.914235067135057,1,0.494858071438572,0.691339918084841,0.623925456218978,0.271107253206793,0.0870142657214398,0.311075709990439,0.468560872870394,0.316743864224772,0.687488182288867,0.324506791251836,0.209215080423878,0.458473290033339
1.13391722490215,0.558891180254074,8.51199227130905,4.98498448104806,0.550431762400391,0.719098908268133,1,-0.896294363711769,0.763173287152342,1.07315476350203,0.339897823305363,0.0512109918969955,0.419514867107697,0.43128969656059,0.441388337201935,0.3337177514591,0.423615911205735,0.834297388046127,0.421241002331676
1.7769587706907,1.07005894712267,35.5083295512577,30.5183193817194,0.709005376755193,0.798563726303422,1,-0.774790227481039,1.29926233726298,0.890222560988624,0.613055029548916,1.08584216699217,0.469551705428257,1.12461450552897,0.65457591842267,0.203510091870321,0.83014084080175,1.01796657563148,0.555436499765096
0.903190957666148,0.635309140702004,13.2479489669954,12.4398130146243,0.0248652152932285,0.982688699648545,1,0.00851773723633842,0.666484774270464,0.961630952006137,0.376357696415666,0.329866768989788,0.600145233757638,0.0237957445151141,0.422923119057134,0.820583667345498,0.698138122218541,0.723834665289449,0.677623774437647
0.107936946139198,0.530064940397118,11.1194765499966,7.54410953519907,0.77429560286812,0.357232727159396,1,-0.133747340523092,0.87525928160155,0.60564886477514,0.538592775191287,0.479557141434566,0.287219875954659,0.298494170696745,0.603071875479362,-0.97635051688422,1.01799131200062,-0.0472900271940431,0.735333822591529
1.20038038322817,0.840994935072756,26.496510359904,16.6120328790432,0.414194560981108,1.58603581430246,1,-1.38838186863643,1.2974044657699,1.02995392172257,0.506036421805924,0.853457100980919,0.434909634791393,0.553874891169039,0.506215745530347,0.271360812907393,0.742656679855361,0.82502064317731,0.438362605052512
1.42513264548275,1.13366810325188,25.647816667836,28.9907619543756,0.890999104509848,0.247668299082562,1,0.156110462634126,1.64518727423871,0.863339764955508,0.813631107185481,1.03612986739583,0.668390204015358,0.848551510612702,0.507997471929167,0.806881564181144,0.791753079706703,-0.0812950457860201,1.15967187511709
3.21701658863513,2.38625253283748,33.4016322810217,41.6316414501968,-0.0129744530038245,1.47463130257559,1,0.550893794445774,1.53673095016881,0.998658117704536,0.655204808950396,0.0453027391673511,0.911763294210479,1.07108004162234,0.881182547941498,0.468197552961433,0.645609160126372,1.1623802574749,0.703210058048644
2.2375726863052,1.45265725312139,39.7104955921087,41.6080251052134,-0.264473403510013,0.972250026928983,1,-0.658330997036984,1.10126790143889,1.45634273728571,0.582849046345295,1.07114278792843,0.639130669886178,1.18238591011766,0.562304981825571,1.04129998194082,0.521310059920906,1.00688618330514,0.612152128857681
1.67310022683835,0.539539885536486,9.34812822680315,4.77659303601702,0.521236407980896,1.05887956649607,1,-0.460895802050253,0.695389501901486,0.420562431906473,0.25616684674825,1.02529025883225,0.28100689301813,0.690898529737306,0.428507050903744,0.00691275564825544,0.645139405336846,0.594067025257754,0.487608479635743
