"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
2.46210195979596,1.50740228784555,36.7770584914864,39.363749033839,-0.258920318853503,0.601909710785871,1,-0.163464896795801,1.87008270563816,0.882891359129375,0.906955858329802,1.24083148306253,0.550056764710222,1.13724811069231,0.453361582801003,0.190143137438024,0.752907770285561,0.648902212598221,0.969249772786285
2.12276226041809,0.972223194168848,22.7003294036996,15.9388895811828,-0.480645443305853,0.405384697755611,1,0.435410720404634,0.805609116383813,1.06342650826833,0.385264783839646,1.13488426876118,0.455542354649367,0.874014221919279,0.515084842474786,1.19207239530422,0.448009705661237,1.21216959066278,0.352641732801018
2.53022622671746,0.915073212441409,25.7040960123646,16.0384216866097,0.545384134019542,1.47378668764942,1,0.839818124919766,0.895035832468087,1.00487921873576,0.419670664400515,0.822134636230218,0.377482364257093,0.89280068927047,0.311633177657718,1.09715739707087,0.352067781700636,1.12106616376995,0.338455494453619
0.572170090860653,0.496233400880705,11.1360805854146,7.16308618146073,0.822640679498216,0.385875038984388,1,0.0628500316117048,0.787356897664863,0.290216026807213,0.594363445092618,1.02448806912131,0.345138249581314,0.720568813207611,0.355064562641039,0.336713538213935,0.377830524913762,0.701334115785439,0.289916865801354
1.27157836684115,0.646167592669127,15.6012423402453,10.0432484258849,0.904303024167878,0.180119050714062,1,-0.814386348379993,1.22165694007345,0.580399151265829,0.429477344072894,0.888042177493864,0.411458781854233,0.804817916298215,0.443423023323816,0.711094614569225,0.40277280035378,0.498055353545187,0.470237127876762
2.27943076613533,0.948965939221017,26.6030547302783,18.9845017010094,-0.433794859430026,0.672056841522743,1,0.412919974344783,0.630223960807792,0.864448002216152,0.593786687258436,0.699532838198916,0.738699133346756,0.879219649429102,0.450320474118007,1.3165135476837,0.370920098171837,0.530981016176673,0.614687709410285
0.647371915478479,0.730957594397616,24.9319742350882,16.9022071451009,0.552413042234005,1.27804823588344,1,-0.115869324628165,0.972195462014484,0.190777798128408,0.687167941091102,1.14192643492499,0.418674476811574,0.664370209299827,0.286783654759527,1.00114044508411,0.358875853204126,0.606243532669889,0.618539550389075
4.25020901175403,1.8796751565541,35.0089083454821,31.8907513188686,-0.371191191752861,0.561261381678237,1,1.98207867392558,1.20363276704549,1.26773764436093,0.619818891004437,0.962982777219413,0.67003527002009,1.43744630566751,0.560349186401235,1.36451912872272,0.362170352159641,1.06092924570422,0.590938141473344
0.753056833309825,0.924296483796897,38.6409425610897,35.9550488005859,-0.598379621254757,0.563460527890477,1,-0.989172954651722,1.1708616933808,1.06351901850725,0.433287370147287,1.05032392203989,0.577208834957817,1.28628458702843,0.612571491507008,1.35216041003543,0.636446556359327,0.109277428615723,0.804304669688419
1.70684374924811,0.754406540578057,16.0797944197194,10.9451583329005,0.706951307766476,0.819998758771931,1,-0.226605325935935,0.858254053678516,1.04890251727264,0.475929049842741,-0.0139310138553428,0.665523301689154,0.306568208352813,0.426004939193449,1.20351774589793,0.656179572674197,0.547522943116443,0.596290192233578
1.66152511434079,0.644070632524025,11.2298061850194,5.58403930807178,0.815575984590007,0.2716202698137,1,0.935625833841482,0.888141631290745,1.06208958413871,0.242914291433625,0.37514861252583,0.466447791639684,0.733613761235184,0.386648432743543,0.891383681079984,0.517261000733112,0.464712364023656,0.293531948216459
1.34765526748987,0.536381161178566,6.84874766258029,4.02539255124553,0.249173714739942,1.33550101058746,1,0.276988918500886,0.968904894757848,0.696207821520374,0.323919978009103,0.352317196009017,0.528819851780211,0.463266750126978,0.356817712134958,0.579135328904949,0.493285747387118,-0.103369795062079,0.667123192537679
1.13034692315345,0.987248385935652,25.2241284600113,25.1107392555586,-0.180979253887353,0.942203163122437,1,0.00167161597752773,1.41972132406051,0.687191013442999,0.58475443895544,0.362426786111447,0.555684016269344,0.870968748187465,0.497970279269616,0.492475490683272,0.85818528218224,0.60608135277238,0.761897247813852
0.87912516191871,0.607349827590106,16.4815112733515,10.8185393195914,-0.320841829131864,0.417541001656004,1,-0.715054827069992,0.846937700077367,0.374006338417114,0.471894259951111,0.944698475138579,0.340575230352095,0.244446790084364,0.516466757276653,0.501645792001265,0.380590963327023,0.868346681577373,0.473508170958722
0.96520138996179,0.431194150061703,7.93793523544337,4.00543022087326,0.299746946688701,1.06232834174135,1,-0.877475936520705,0.712216516131641,0.781510718651191,0.258848746522121,0.792907753856261,0.293114878452696,0.391877339661956,0.423208496585739,0.292762387841569,0.387367039567753,-0.0297270716001523,0.532493437974399
2.4977120763709,2.02589116259986,43.6955809023924,67.1429802770991,-0.704399788510424,0.497523496469823,1,0.640131051950841,0.911899395739185,0.840236970378933,1.00681149704839,1.29402570291946,0.653179418021078,1.16987594666452,0.816214535666363,0.357863852760996,1.06150735532193,1.15001327421839,0.824717969408402
1.09441283552907,0.503858933302865,8.5112846563823,4.91105614675375,0.26397421850798,1.38471257469142,1,-0.517086177739543,0.737268511562612,0.714904624713749,0.354160703950335,0.64900050532417,0.428921086418033,0.630693535447672,0.272956714975122,1.12647896391012,0.48960575648579,0.562840755492898,0.593131899547425
1.82870192399824,0.810387889657632,13.711680091862,10.2917359568847,0.231702103330422,1.11607889314023,1,-0.29487104120288,0.591307601377538,0.550135637797807,0.353247866614443,-0.16884146102237,0.653676683516433,0.284705099891783,0.517442285906258,0.832237912892765,0.513928988669785,0.962378683136772,0.488316930635983
0.950109066686147,0.553928832363917,13.6888025585381,6.75622928482325,0.514149035208408,0.906864160973463,1,-0.44363605797633,0.792601234045894,0.615408961850774,0.259393510625486,0.505576258586974,0.332810752447448,0.346635372227908,0.595433905898763,0.501858520669949,0.618479251356534,1.02205690394469,0.497484936065031
1.11354729414617,0.677224554334736,17.2105342864271,11.3476892779161,0.0222732793051723,0.997674826934423,1,0.3095408504155,1.14117269703757,0.662540411258764,0.573368454894939,0.302875175652885,0.481833454927368,0.368692080013413,0.524345323306367,0.956090495832885,0.311383759447459,0.389439839622824,0.573819418420978
3.99498510078362,3.70694979952118,165.378723383918,279.089720962318,-0.807897624054559,0.316115065790179,1,-2.45973907006871,2.89635450624475,2.21094766280895,0.882405756426277,1.57718680936021,1.09334027842726,1.12018483725203,0.836331599006875,1.78863110250932,1.11470934930749,1.84973787271061,0.81055716063157
1.74021102805259,1.03485645740199,23.4972136568013,15.7173530098422,0.236616187872013,1.3494749098118,1,-0.364223114588778,0.943649582203415,0.467994651665968,0.391460506877135,0.408003460879783,0.494007068451229,0.244305513796589,0.676788927254379,0.712467156646333,0.629447221713363,1.11183967492898,0.359216707411019
0.473761288672494,0.519410578813432,9.05833771989911,4.88877903323607,0.754174372537991,0.766715400125479,1,0.251677073213889,1.06490779855997,0.257954759531656,0.578707393831245,0.362887026213367,0.394909255309434,0.0713987660560815,0.32431524618859,0.790476614804785,0.248923983346448,0.263522134379202,0.405576175826243
1.42562336044475,0.757878551690107,15.686885368562,12.1538738813874,0.485646254444601,1.21392974466407,1,-0.271022061927272,1.07293626187885,0.880687469779486,0.464293679988556,0.670955177561638,0.362650098956114,0.458116523713932,0.504864763897995,0.505808348705364,0.454433973516137,0.187013914800794,0.864440927776912
3.04502660915835,1.26547620503868,29.3224682185438,22.9991556962131,-0.509801293451958,0.515946836249598,1,1.02100469034652,0.858717330992522,0.956828148606979,0.400912321551355,1.18058717796932,0.499678824212428,1.15746518314854,0.546288231331403,0.325585984294145,0.840164363964645,1.5989710546274,0.432849179700132
1.81840668721754,0.840185229600479,17.5572615520284,11.9227308246268,-0.157609143130321,0.662119777412781,1,0.179095146097353,0.874574993293529,0.331622600803352,0.405140612844348,0.582569025704833,0.464007347467983,1.01283076759346,0.410126931423654,0.539816034649978,0.444491549861755,0.785606822680733,0.402620217385782
1.86929442431536,0.561511737696313,10.8371173314556,4.69552746020599,0.482662055481401,1.02520889633481,1,-0.210162613624744,0.670608913687252,0.526528701067299,0.412481605445377,0.758967175826143,0.272757731924439,0.260156568044213,0.37699414763005,0.631361223136411,0.340139718673496,0.629679382158799,0.326688701838717
0.0617561161073217,0.973784100024923,33.2133790597255,36.846210904986,-0.674798218121155,0.359664299305856,1,-0.839412867924038,1.87083222850951,1.12224722885755,0.604504336731481,0.991749638277708,0.557932932822751,1.2982905732258,0.640318640843503,0.473562310360553,0.875070564306633,1.08240705677594,0.685596683792207
1.46402938081403,1.27577146811097,33.8357699065741,41.083796097102,-0.373990275384355,0.672789822630044,1,0.115051549803938,0.901533525821314,1.16271751669427,0.594992177981384,0.76011053985501,0.827087880046341,1.13837102814698,0.598566169750676,0.732288851568223,0.655787690260675,1.22689635111168,0.571450727397116
2.48134723173281,1.25076199457453,24.6973524909659,23.5047512128504,0.111361356107099,1.89695750398337,1,0.756613713297811,0.765591249107222,0.632399324473848,0.541396797689615,0.881752160318911,0.593595003673992,0.715858720824224,0.548708317130954,0.478817900458913,0.6639215350558,0.989111573116608,0.639447417700369
0.784133127846648,0.507509166254097,9.29300080233578,5.52971393095754,0.886033948671734,0.189149753173061,1,0.430734233196276,0.80343780956523,0.503664121278573,0.574964548824463,0.597114225880569,0.402415936561954,0.568493314563641,0.372574746815253,0.853871388968534,0.244248637751525,0.657675508569278,0.375647637785042
1.37409386986323,1.08383846747597,31.6357785884983,43.0422261260024,0.0841403394907067,2.85773924544946,1,-0.417917675255524,1.68826097088246,0.951514398305937,0.785426969884003,0.397569537303065,1.7449890819925,0.406274428819644,0.733025495402132,0.791120601565231,1.02340844911208,0.212613974732337,0.81142472866761
1.29003109675622,0.682646956682343,17.9147758838209,13.691126804742,0.8487288151886,0.289826142479337,1,0.280308625210817,0.667568539933535,0.869209646854746,0.390871337922017,0.943857492782244,0.481111527226271,-0.0884388243069296,0.651394972592182,1.14916739628718,0.433365595176485,0.783091878882807,0.623455141164027
1.72057989088928,0.550204934680266,12.5688319429866,6.83462485780154,-0.346253891103027,0.426815388367415,1,0.436040377473571,0.584732730299924,0.599284315290851,0.3032461398146,0.750239982103164,0.343017880030212,0.668126596967033,0.393456700780377,0.412638191518728,0.463090904011799,0.579180912487702,0.603623105733656
1.83648711402299,0.738160764291834,13.3013283217285,9.07632055760367,0.233938325936315,1.21143838642214,1,1.94193458831412,1.04578221936005,0.382639614526768,0.570184712106821,0.836781983085877,0.350612497457516,0.589364181780321,0.404783556424147,0.570285996795069,0.562672150961536,0.646954601137369,0.515962626373553
1.29305000059101,0.663712783119327,14.941799066316,8.41201434858983,-0.18573972308353,0.399091903947824,1,-0.159879619405918,0.935638173740295,0.698084621649397,0.340443222221865,0.891753777114326,0.250127566478991,0.401896041819179,0.351450841771814,0.23815027537429,0.691048629751776,0.698847906992135,0.518101122527637
0.610714782280728,0.567866437095497,14.3148700399155,10.2302288123993,0.481852841430226,1.37503799617145,1,0.0102290187971276,0.831948085607184,0.694245470957154,0.36336290674165,0.504002092369518,0.369038944873897,0.916522056320299,0.475998831033698,0.536197516097045,0.53722484626098,-1.05787141916301,1.24690819796177
0.903550644644295,0.621468197338135,13.3884380783764,9.02953788335827,-0.487495347591611,0.378865056201806,1,-0.149206123238253,0.792055955246301,0.678753697976351,0.415126397497081,0.839420542599818,0.382074791221929,1.14484641758361,0.352847060975433,0.672088015270611,0.516363524598766,0.247557354011044,0.621910875199674
2.24043844539476,0.910059481036776,25.2125299112746,15.2065569059357,-0.158383145351161,0.835931284320564,1,0.61708407018545,0.675105891845815,1.13819468999011,0.393039079458315,0.38346344636351,0.425001313898514,1.14358922141818,0.417366921413599,0.678671868701652,0.498262202175953,1.3604684383034,0.310279121354724
1.54193598661529,0.849247351554681,23.8547261340869,18.0299395440809,-0.260222841328436,0.609778204523493,1,-1.06824472148405,1.47917485403682,1.00909103230562,0.479466791597224,0.970215280007963,0.415610441085972,0.873729095802221,0.390110960038476,1.10252610380617,0.535739155516915,0.700514195447877,0.55722877872247
1.13474890046138,0.61463387909805,12.9923433666056,8.49810704092381,0.314911916913611,1.50254071458134,1,-0.324954493626485,0.598321692609138,0.938961182140253,0.251571197615888,-0.444429177766325,0.589373654503499,0.782680860713217,0.457183723663986,1.09757554193763,0.49421009139171,-0.29584654686795,0.888985083097734
2.97336366893261,1.81446061744255,58.8022188669226,63.6660426607962,-0.511655259124035,0.811752891167412,1,-0.88575403248913,1.62977040720552,0.874125218633406,0.6334117255983,1.50328679289957,0.634862956492166,1.67798427549815,0.580692096006376,1.28203804427408,0.691363826832044,0.452618300367696,1.06048017239035
1.35153695531511,0.692081160312042,16.0378297662371,8.36878538703639,0.346295591570546,1.70255149226315,1,-0.157799845937677,0.833387757839304,0.586161029239593,0.297925643379193,0.716279649380333,0.279351795232919,1.15987647812749,0.37253331973088,0.422652267464705,0.726203068519323,0.651371856041279,0.438532548655242
1.38099309886951,0.684886535627853,14.8786529265299,10.3928751112583,-0.110596538089749,0.983667481174524,1,0.612820370377056,0.954766255630966,0.79796561580028,0.414348007949021,0.773268576644788,0.335228905786418,0.546518963762401,0.514732395975889,0.727882886437233,0.505336408496614,0.456462647275411,0.762221650283229
1.44653979136769,0.711779730724097,20.1445500704282,16.3523829610807,-0.574073396133054,0.293929888187614,1,-1.65442330447951,1.83917389826197,1.0512485342121,0.43326078378485,1.07946125529555,0.47089834719068,1.14469459764639,0.362715538660492,0.941336818562206,0.676787888463209,1.29831871598176,0.459676714562722
1.24300968421198,0.76180488783818,17.8516462140399,14.9778385170393,-0.0468473641831519,0.705782754507147,1,0.14051566173021,0.729210045350642,0.289894802595141,0.48519242291592,0.904730973039126,0.593494033681764,0.64797234035187,0.470820553804288,0.463316076810716,0.605658795123389,0.793783042834403,0.597987396128457
0.982265950227911,0.719978034681142,22.7471841064984,16.4474035250311,-0.384454813616211,0.702507909342789,1,-0.228508303340184,0.537440044363721,0.781096155761756,0.474532281431335,0.799604985364158,0.691987337069623,0.233844578569599,0.855823179277166,1.36636793340765,0.550857786263335,0.600614237289727,0.555897266697455
1.78863886301584,0.590594323713484,13.3738410893328,7.49421285835098,0.595188976305356,1.18236705077684,1,0.764110264769162,0.856972072486334,0.664175009379954,0.404853302750742,-0.167065702953905,0.555337370071614,0.557406997847579,0.436297026606622,0.822144676284876,0.511813812665751,0.887224708527032,0.295527606495363
1.47541288826311,0.773725582512245,16.8979266206498,10.3152693324699,0.457577195685613,1.32717529404887,1,0.0949002472141898,1.05025564343902,0.851495542850183,0.32130778119313,0.782934449661634,0.348998520697791,0.970977255765129,0.288186024518075,0.692792315984226,0.419370122538467,0.644997063764971,0.507494803911825
1.84628896988552,1.22282506429066,31.6158562186209,26.2820796260365,-0.537561829528931,0.469988477844415,1,-1.71978467815831,1.16028593294678,1.45852956152517,0.439432173522862,1.01623133947249,0.479802532749648,1.48013973719168,0.504763074424066,0.665473060493258,0.601919204290347,1.24794665075034,0.652507320105797
1.6845167583452,0.75560562458274,14.8685195907056,10.4876497220769,0.373689528606207,2.1876961466389,1,0.752401479248432,0.765295021785382,0.479222299375713,0.383153433977374,1.00074014654469,0.381894543573973,0.424246395730592,0.619254995900345,1.05062288913775,0.477330694043759,-0.150548589260448,0.790536231344505
1.91255470923648,0.786356785957139,22.5021893354386,14.7694039161636,-0.159654936630397,0.648196766497206,1,0.391997286068113,0.666311428476097,0.673732193886337,0.324467953456228,0.379101102148793,0.437920272596288,0.595189377604492,0.448239904187826,1.02509658245127,0.498931571913719,0.896368857093973,0.509369941252358
1.48992842908686,0.715780275871851,13.7266883746735,9.68658360685472,0.060546130871866,1.0406639631724,1,-0.0410742657722281,0.782680591660987,0.253645910311725,0.594364027815967,0.80786545331218,0.476726001192203,0.535359731532574,0.521464728498784,0.996995587606524,0.319668878022785,0.860643405773062,0.762599971746514
0.978984142134135,0.846864775139036,22.9998576403144,26.4208954888552,-0.270961294946094,1.04165217725065,1,0.0214803663511783,0.766649721686125,0.865184795607006,0.714206347753461,0.27281599251066,0.700389465196759,0.514893436989532,0.697136128118223,0.403366442679392,1.09693291223293,1.26859178466986,0.514365371970073
1.11936302377479,0.639639418308921,12.5219338737121,7.99770776713026,0.748237253132362,0.714663884227993,1,-1.72965898369241,1.01786403732732,1.02873586102156,0.345344366439437,1.02318909942133,0.381743685876648,0.651157095056884,0.419841898188288,0.90963721562754,0.48135263350117,0.0736405680633999,0.506696885631707
2.64720877074195,0.803381944412547,11.8547116235807,6.3919852413024,0.43130443327845,1.21686109549975,1,-0.0169587969627141,0.706548435928711,0.837922522306288,0.302157847443627,0.7296702297828,0.355600184981712,0.225107527857364,0.531701283409241,0.0789123160771598,0.53900698869575,0.72949189959615,0.389007881242779
1.1916621080838,0.768501586008756,17.2179790504122,11.7435659811788,0.935736666182359,0.0620464095884597,1,1.09694281509231,1.23546059576108,0.683471146713353,0.508998759354122,0.642758354230483,0.354661166817286,1.07647246938625,0.362391382324323,0.931358185374829,0.332343900427039,0.576950589450954,0.509241368178725
0.860921887610455,0.952973749899123,40.0040098029833,36.0355892757771,0.416380822826411,1.59787966491051,1,-1.01963031217275,2.154774415925,0.610646781451998,0.582202766056643,1.17862547244876,0.618038806667283,0.788732227536989,0.663494014215947,0.743276789490931,0.379772840277335,0.749943435552658,0.674972331059799
1.38579691436543,0.581484757047811,11.4878495660031,6.43699336918761,0.336080795223663,1.54108713391526,1,-0.445854040153019,0.732977156955403,1.0582216127148,0.4187184176025,0.939225964731365,0.307929966122556,0.732067703492702,0.354187821582844,0.695555655398588,0.420098699126439,0.435159256122909,0.431221612794576
0.650540035366325,0.596408712792321,17.0078510149129,9.12775599519662,0.484440891138707,1.30984835198525,1,-1.23025758840897,0.791778481485786,0.954588886768493,0.310609158159614,0.872722252174862,0.26696193377433,0.516139735800848,0.351686172315238,0.257294273965781,0.455779696505901,0.764342583366699,0.301792814441164
0.777965565453045,0.86127919181887,34.3514652925651,23.2453718358736,0.271382630615098,1.76936779371328,1,0.556512076102667,1.07307130429566,1.06771172382615,0.273717884133018,0.829306466172773,0.752711809752339,0.584196365332518,0.576958752853028,0.829401168040928,0.552392386651044,1.17390213862206,0.517443022431589
1.66774492851433,0.571695908398,5.8129569393216,3.21735048516934,0.985409658697792,0.00950495609094656,1,0.503126739341349,1.60992760354196,0.25902350056543,0.392329825255552,0.874301170511504,0.373694366618044,1.0070424002226,0.137382012459122,0.585804962312501,0.332339505422467,0.444799716620232,0.607125254365352
0.883863252178439,0.766877727287593,23.5546799530158,15.6536675534858,0.593832224896769,1.04882431257938,1,-1.26218168230979,1.05704621359321,0.87798584424183,0.590421229434021,0.543515777328904,0.671835139473017,0.240647365060547,0.708114846513179,0.557777415164142,0.768016883670236,0.96640615148974,0.606260994284128
1.16928140863702,0.853507200182326,24.6270463945996,18.8915483094302,-0.311646163907289,0.571517674672988,1,0.571832724476425,0.957574761275701,0.725988419371793,0.332539096793361,0.829306287352151,0.649436296515157,0.893875317068615,0.403109784415749,-0.450332940201272,0.899256373051903,0.797625666539479,0.70018823549528
0.725396167836671,1.41518784239826,72.5511736866133,71.4617709954289,0.65398285808831,2.04030085480386,1,-1.58758430007926,2.65696924853861,1.19636708242208,0.591234617191641,0.824628984747248,0.609123695209424,0.199576904669232,0.814163861068241,0.757204993143118,1.08486431858078,1.40186144726389,0.586114985041129
1.67486347097234,0.708404371332683,16.0142560909476,8.36505687842686,0.607853875142798,1.23913696314368,1,-0.159373783348689,0.89947652772157,0.934705320031434,0.264139858500099,0.167543517587784,0.526946145369272,0.927404596066767,0.233970988830918,0.574344320082155,0.592014362438202,0.264606004217657,0.607782411423189
1.10222198621311,0.712028013635588,15.0043096309418,11.2703869757166,0.41443897273798,1.50049492306317,1,-0.0520529917654134,0.80015037417196,0.615300416173687,0.471867213170714,0.62859554254518,0.4276340866073,0.892726794353388,0.390800252117318,1.0201926574583,0.350864044314211,0.900927261831501,0.447214552341548
1.67643434009864,0.497373079092555,7.00793502966532,3.50691542859706,0.134294618142074,0.604015249093353,1,-0.569910311879002,0.552156467700386,0.532591327269684,0.290755378727809,0.681871512760081,0.339310979697733,1.04947526267367,0.392807032685213,-0.266393183220998,0.537713503813251,0.7982834353345,0.410291656041231
1.50644667344579,0.483967067832872,8.52900011947733,3.57047930469464,0.491400332628985,0.865312806895423,1,-0.603592877890294,1.04579164582142,0.506564888518376,0.31436344877049,0.861294424603119,0.347388815554713,0.498699104206293,0.312150740929578,0.0546772439629453,0.369345335868363,0.762398293203072,0.288598259345301
2.93806837866912,1.92989692061781,54.0397026331526,67.0899089259817,-0.740895108713167,0.369205949888682,1,0.640347337766083,1.03753883540204,1.0983011967647,0.774761329368017,1.3236432640094,0.526292833005566,1.62761360448425,0.614934714791217,1.09753653991995,0.799647496703079,1.12479457502321,0.741654020996247
2.19874370230176,1.45967487479848,57.4090457870598,67.7427005104656,0.612856724615966,2.56618016658394,1,-0.838602857105772,2.04834462190155,1.17374955218634,0.750023656836416,0.976824322369757,0.598257251609896,0.986159642890413,0.88269674868585,0.99297129927949,0.733745166711548,1.1044858189471,0.812815687126665
0.46189261363164,0.466655403794643,8.81759908263586,5.62740222580531,0.390411839009999,2.0793754259401,1,-0.476532529452951,0.915168826712914,1.10696515391202,0.397195421120381,0.294730933082246,0.381105755107405,0.0726296303638065,0.553794388376639,0.752053382819527,0.71904448977383,0.296425421809951,0.737182596626897
1.18985759778006,0.655328134627643,12.6046705402492,8.08976191413818,0.43718937499208,1.4499066611618,1,-1.45805189791058,0.941012881520549,1.15635523617939,0.324910586531513,0.288837726621309,0.352830523905261,0.503179895615331,0.498869466787509,0.318953323791888,0.493583253578856,0.782450771857291,0.528680279617577
0.361432825005311,0.647660351503667,16.0148453883962,11.7742732215344,0.361437854801427,1.66311060961849,1,-1.53211499431288,1.51202015100054,0.958620390657221,0.446910501625618,0.70367659729742,0.357199241453817,0.481975795799424,0.585069936192014,0.224280654454436,0.648833876911823,0.690695277217145,0.418608903327048
0.872652689021674,0.647771088961876,17.522647080112,14.5628195315114,-0.0539283948672817,0.6978314957794,1,-0.968922245057147,1.01183509392539,0.304227240051456,0.487508656047024,1.05125629889429,0.279607643941925,0.409459748288239,0.566698425184243,0.937671096910178,0.731491572643698,1.35408494439925,0.528628918981195
1.56314347698871,1.00965533030331,28.6872298708985,23.8825505252128,0.512562491635986,3.35674821815986,1,-0.480157044400906,1.48731257217587,1.13296675833167,0.520335339767289,1.0066739570282,0.279349960669698,0.195405886170154,0.884758483763588,-0.794617756315852,1.3684936066864,0.853012306045059,0.569701696328746
1.53143848661925,1.06458625148943,26.8959883340334,24.2632078183907,0.155959964185998,1.34551744449448,1,-0.898847164343072,0.750924117948591,1.21947688191508,0.396588252089343,0.533807465763142,0.741138184922236,0.747785036444892,0.443974862640686,0.428615786347884,0.601192365743016,1.15205750544682,0.653260692638098
1.04769948590746,0.530244215482739,8.98176373372921,4.92898766830568,0.129320881399577,0.720295920759891,1,-1.02896966652546,1.10507385820622,1.03338745430106,0.265694548572086,0.228353005508129,0.552328255039567,0.58989763834257,0.445567147646663,0.548709093454074,0.357457267249746,0.59498330158358,0.455216647239457
0.600567071824861,0.45731309504187,10.1171073512422,6.47685773339827,0.455748838542077,1.37554758239791,1,-0.564967441220537,0.937859822230502,0.951964986176179,0.415914568066865,0.26679950343912,0.353280892365202,0.430956070059196,0.565373557703301,0.53561750453776,0.46251393334868,0.676496042491464,0.445723634944638
2.46004274336957,0.891564260255328,18.1076876801863,12.465654574655,0.156772819228117,1.28077192569991,1,0.112433038431655,0.903381047089845,0.496122946733136,0.623325848745439,0.391399970698637,0.496106824682841,0.768274019453149,0.368441684865074,0.474438327246568,0.475255002910184,0.403212542704812,0.423650006749807
3.14010206691733,1.52550352935541,18.3056996770513,17.0960806879497,-0.630072854404097,0.307194154163433,1,1.12611090272464,0.79865583196286,0.337813315652563,0.588706928502863,0.95132587153859,0.498331921564369,1.09085355756727,0.404068141960823,0.87556629945387,0.542030338026953,1.23746409314397,0.645919355169177
2.50623951144889,2.05306231185193,24.6362286158065,35.3998342971817,0.94341596310367,0.149418313215265,1,1.16479592155899,1.58475168511081,0.475148875897404,0.709306055968861,-0.189055895601797,2.36485837082027,1.06787336579085,0.693247858034296,0.422303020337093,0.910710081686431,0.724824721900909,0.761412529461502
1.96676687492061,1.36913926197716,32.2564056547791,33.1396570761569,-0.0619556475818498,1.5368367022558,1,0.601171347027057,1.61024511827271,0.754025709079776,0.617802397388899,0.829284221569816,0.687692421471926,0.751615135133418,0.606582748516946,0.67803267969501,0.628812186360476,1.35657310777942,0.632342379362788
