"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.803011823439104,0.332952121670711,5.12804273391289,2.4774394985111,0.00805601671344726,0.592777218027746,1,0.521563260616849,0.441838974327109,0.200256161554034,0.365061921292608,0.708336104878211,0.297945679134131,0.503137435059361,0.320946397643167,0.682692628531705,0.245533597958656,0.26668439636301,0.492281480089049
0.250155489394055,0.875536538396981,34.428968305685,29.5501873631677,0.603169276520701,0.938568360205511,1,-1.3861013859524,1.11635283282516,1.12594695274785,0.398436169639827,0.739665536591524,0.502431520094867,1.52121344716226,0.498006350556014,0.99662395962351,0.457570952877364,0.540020834978931,0.87184320522021
1.48694855023178,0.949137228327502,18.7649467523618,16.8828928154529,-0.248495666212881,0.636847946533706,1,-0.265899569824046,0.644200476634874,0.702962640898826,0.422541907497926,0.904624709803965,0.515967552382069,0.785832940496423,0.642803383117236,0.375679950821072,0.605042505786367,0.98031460398789,0.445501570243719
1.32805198971639,0.802840222484531,30.327316194576,19.866906950101,0.109313153523797,1.15724731765781,1,-0.0641318955144588,0.839333024846267,0.970031569012978,0.35821413888003,0.632556757789021,0.457894548998496,0.787877952680944,0.687648541872676,0.948943183907125,0.508578777724506,1.05885034654192,0.444984332420911
1.22912542661702,0.486039507981554,10.2328685331646,4.82587272671215,0.651589064022243,0.92779065226744,1,0.111715849570045,0.658877865023222,0.474139246220981,0.2734252840458,0.516092988879598,0.401143784134472,0.653159377206856,0.357035345947591,0.180754337731234,0.375483976948679,0.59514354924559,0.392647277478001
2.15829207528676,0.766822648730931,9.20400442964922,5.57993574307224,0.285475988516619,1.22777696847224,1,0.227115514305385,0.799349940800707,0.72179123893997,0.36186421361517,0.474351726249809,0.421835391387421,0.683415128453403,0.443544211995977,0.448702168465568,0.397286341755154,0.793070110292686,0.401232418015173
1.98086286124595,0.676875592158814,16.3228218023091,9.36891366977123,0.579703710034315,1.94384240367791,1,0.840070586973664,0.872826354444048,0.680592141634286,0.28513750115362,0.69147225824781,0.428631626339947,0.620840524289139,0.426195079930435,0.90170250718354,0.330573935134995,0.437011254047011,0.605684393619604
0.592922787093004,0.532077744441921,9.26759304134707,6.00351755677276,0.215915424624485,1.30453816339385,1,-1.2766013058481,0.999643831907163,0.450772799750179,0.420366287883402,0.352120082558578,0.448047103663504,0.495306793997868,0.306797478265452,0.461584323062108,0.485135151001009,-1.20613363709275,1.01519584872665
1.38605965459949,0.626372457823969,13.6123027083221,6.80557604644853,0.701902373716012,0.757805214285967,1,-0.486837942786231,1.07505435660553,0.320240644456098,0.422050294122013,0.44342812334382,0.360325883514,0.879807653777711,0.271868664611556,1.05386706075811,0.306159514830588,-0.837707777121548,0.720454660518276
1.53159073990036,0.819119578900327,14.3529293293472,9.38320854842333,-0.0511190292792994,1.01747906343042,1,-0.529236144422743,0.897612903653414,0.710095420528202,0.416114531646466,0.93808719460731,0.319386400448025,0.649140584019054,0.563315085230109,0.467089361903945,0.516339959013022,0.258943189765263,0.601456267373103
2.25829295450487,0.760298725929577,13.3306341427208,6.84424310038939,0.529019938330944,1.10900078585735,1,0.101053063970686,0.768066083023486,0.414146649953949,0.292903703360584,0.862560713162041,0.25938037022916,0.632818381345783,0.343604268819312,1.16413899117806,0.374467383833292,1.29757169981166,0.351063654906887
1.40430196101877,0.660622737617423,17.0042952936827,13.0876245959659,0.545727712510498,1.96355720644155,1,0.948774297632731,1.22404581647936,0.240946576700606,0.76393805138527,0.747726220810556,0.652592271336899,0.0695788912626157,0.920858890836458,1.03177516021539,0.313452935952974,0.539755025623357,0.39556833625702
2.03532115890812,0.647412494904081,7.94909418766614,4.2478959604652,0.259166362515024,1.19827863281865,1,0.551915076006153,0.92449676674032,0.691930084349,0.352382697435994,0.335261563017229,0.35703588323289,0.708793600259713,0.367827461996098,0.403615989916537,0.417431675928692,0.772043477588165,0.54504783950722
2.18953904237301,0.86266767139128,21.9222307421902,12.0046507492217,0.25677543943058,1.17734956688695,1,-2.0925928188285,1.38329824553489,1.21467572316548,0.254785795545635,0.576410224613306,0.480342994674287,1.21174065831378,0.456502778871055,0.858109027583084,0.473768501723445,1.20009304022644,0.370231605726015
1.60326351060885,0.781955428357789,13.0775556405537,9.12190166538769,-0.290221781411632,0.542986445710649,1,0.0384161743281976,0.704883920531458,0.316845855614243,0.435984670639285,0.655436818253762,0.397567929217366,0.805311105284112,0.468906879417451,0.906515246275997,0.408104576735538,0.0722652072072788,0.524487710486705
1.442824241421,0.619980271120082,14.8693304979384,7.8677179569763,-0.457764444530305,0.389085632630045,1,-0.238633923825972,0.659822518687293,0.641219528224383,0.319754738006834,0.495823584827651,0.352696739369157,0.621114380620987,0.42319190816651,0.986976521504107,0.331205349794163,0.830666928836976,0.392205814475672
1.86534757269347,0.886606754919146,21.2745328176907,14.5509122765976,0.0581767302098158,0.688536117472361,1,0.327155009080187,0.684984527993431,0.836923718054562,0.440656627503443,0.583635714312018,0.293036213809658,0.55265062315267,0.448730568872773,1.31925357306275,0.440464277736826,0.480577925998335,0.612076694016167
3.18394043525329,1.90980961914777,48.8292318765794,50.3328420699334,0.0316316197176997,1.28284493228993,1,1.21104142775475,1.87586722960605,1.24241657169491,0.655139918687326,0.831666272318885,0.750513265229653,1.10961553194783,0.527850871943966,0.862256759672719,0.559053662853989,1.44241850933594,0.629288770758792
1.54079791099728,0.997831440289516,27.6028693754406,20.1183433456991,-0.165667400172702,0.635606784062214,1,0.558477471007903,1.29583832799659,0.815488434929929,0.317518454125554,1.03847442675102,0.412433940852147,0.312957691663723,0.669042837892948,0.39919451837026,0.626430051231586,0.978008498151759,0.48057370606253
1.54503195286559,0.655109208147258,8.34542193224072,5.61260577441243,0.182696360645535,1.08933423816458,1,0.196078618717761,0.962407336593292,0.541858576095279,0.497413964020332,0.653257726591121,0.305151268745264,0.30925765108207,0.564408497850951,-0.114710662208899,0.66984511922375,0.773762601208794,0.407247491125421
1.81794275009464,0.680276015800781,12.4089365775514,6.40551641041387,0.139666068828733,0.762507258914562,1,0.347017634550778,0.88449910587339,0.545737802672247,0.491134944764192,0.522745789350087,0.355452245300317,0.549202607102341,0.311840460631786,0.773432057430188,0.358577153539548,0.30167944083162,0.398541318788527
0.249015801432573,0.503440671457912,12.3404131230023,8.72510449516177,0.0489571440177504,1.18720692768087,1,-1.58698690895639,0.630380314431832,1.0504727754951,0.363021881664645,-0.379320566960103,0.547515206280975,0.960590879417908,0.422723779577684,0.0667579036298092,0.81569136177458,0.798111442875781,0.622967154234424
1.5549457217518,0.950510765432536,12.8838086903942,9.24542005426649,0.114762780908773,0.73892885740687,1,0.108586991948945,1.23887416035376,0.825703335744376,0.353158084803186,0.409958290533265,0.388013484420615,0.600418522872687,0.43197001987293,0.252519549110703,0.64617878110453,0.823181302036932,0.540891220385353
1.8650363103615,0.826654820245901,17.0900116251354,13.032965302779,-0.270555013072076,0.669977310867871,1,0.129110145803492,1.24335626233694,0.836296447594279,0.577652301131889,1.00951486900269,0.385528142649947,1.14255483587049,0.453560025533741,0.785053274954615,0.646947022710913,0.677338576040563,0.426877667224924
1.86634148904018,0.703882980267071,13.1275210599285,7.74607879510937,-0.194323762903458,0.625216126864756,1,0.754674226970541,1.04873444214289,1.13465288466031,0.327601352447068,0.466646724173232,0.440625163989824,0.487398045077845,0.393083107545427,0.899051930596058,0.315178394862156,1.02953030221949,0.538262357342196
1.72908664466084,0.676639141910431,12.7458031627277,7.02621299371835,0.413453229968975,0.882026486963528,1,-0.179797786667869,0.668454230530228,0.795922365332184,0.245180732187852,0.595862484747022,0.273506709714688,0.198229684994669,0.513664765714317,0.773447253875274,0.413824971365978,1.00951714241198,0.267119360276623
3.04824015508903,1.56411978120767,45.9829036665393,37.7110258142542,-0.641253579851348,0.244030381242853,1,-0.149215885178927,1.06418219861228,1.45844498532663,0.535332010393583,1.2581153675057,0.443000493611978,1.16753767384411,0.662013622532615,1.27289154121783,0.440969159630978,1.51814500910259,0.60469688639654
2.18165025300232,0.984056875227907,19.7803527408736,13.3748365157932,0.249188383875421,1.73204405189051,1,0.457713978304618,1.25017825425937,0.39309639903288,0.383417600770464,0.847757219018197,0.25977660070222,1.00599966893708,0.492349134150465,-0.197942852776923,0.788604822829465,0.943851753299531,0.485379932822897
1.72441518075662,0.590701869530617,12.5749486699312,7.31741197157042,0.396418339159811,1.5054886336396,1,0.276771813251524,0.606304440101026,0.828147155104014,0.304996664404885,0.0932757416170861,0.410142387325732,0.775692012587706,0.320028119736491,0.627222691037529,0.461794243033071,0.396324657460879,0.616182957656394
3.39428582027802,1.36490914330739,28.5895388834648,22.9535545060159,-0.217918042626038,0.898035473541853,1,0.58618424141651,1.75811659236009,1.12771515684567,0.694108505128614,1.52258857903538,0.369708163810184,0.575280164344358,0.648784182322591,1.49530650641689,0.518349464509078,1.13415214886149,0.514190400419424
1.52839946130148,0.778881753184406,15.040060845401,10.7122527325027,0.0992993058160209,1.53793482601963,1,0.515858388749195,0.613979826168011,0.536243036349466,0.430197774294991,0.918688153994159,0.642195275303801,0.64988972376508,0.586043567520931,1.19158170888772,0.394484716655314,0.281781316860116,0.710857896228822
1.0811553543013,0.483813461935679,9.40772476537059,4.29039198149537,0.350378843879866,1.17757453627991,1,0.597488703407761,0.778584381159566,0.571990106105525,0.345260790421018,0.243456707935953,0.376508853165228,0.722612770307506,0.30410341474156,1.04380181629511,0.257732384805965,0.546643021154585,0.35603228581496
2.09208138626516,1.37954102933684,21.1511734093984,19.4128197161807,0.253401937330857,1.35481730667004,1,0.925586998226057,1.81291721956829,0.322064820801254,0.501618379382613,0.854079732178201,0.476192766499696,-0.22934047419346,0.753372234867837,1.1286101421976,0.584198824524239,0.493281513300391,0.656499206859136
1.66727557022569,0.513134992099754,9.3267331922417,4.61070905673052,0.169538599013863,1.06196015067471,1,0.801554669364349,0.583359595765013,0.476592390414726,0.461573180056523,0.783640685902762,0.316400861410903,0.70493309985326,0.316974880950349,0.530485657934301,0.349137585263729,0.961857022827728,0.316403591109764
0.456640954825129,0.693034859003319,15.4852612296599,12.4775827599212,-0.242902282321124,0.543648782861432,1,-0.837363034911857,1.33953834421705,0.845861560358413,0.372115756693423,0.981138008687034,0.477251416702353,1.01251667305016,0.529926894954832,0.877653487537776,0.592004715499312,1.30666122341141,0.636291415854639
0.958534069911432,0.577844200834157,16.0273842004999,8.01158773712088,0.390388159483241,1.02718938268784,1,-0.399952425294669,0.639604961567095,0.74663035160769,0.341388581677435,0.544012475641436,0.228361974554923,0.905990636992397,0.303457034243587,0.892632818261327,0.564613224010497,0.0396967317012712,0.793705891733015
2.81319218661503,1.38993140822792,14.6552854688385,15.2104347251268,-0.28739706229824,0.995191354083927,1,1.82300767937869,1.37017919395257,0.507448005561133,0.628720130471126,1.11682287112737,0.574673162725676,0.512309118495752,0.532063797538821,0.942686304613908,0.740903442608538,0.3202903798037,0.653516573208822
1.13910189420784,1.08763223281124,29.4237869926046,48.0387183053425,-0.576113564279324,0.557591706250564,1,0.0208271311969114,1.70957224313516,0.735001787039423,0.855764201752484,1.05486596664351,0.776091306968127,1.40068192431213,0.746610218465012,0.549018783199939,1.43558670720062,0.603318074774852,1.02113595454086
5.4351950011616,4.83755521500634,92.9924849489304,158.749514523197,-0.925379141061026,0.125752636324681,1,-0.626985240742335,1.39271787118445,2.0099211691951,0.861118549074881,1.94041829781898,0.918412282185212,2.08374477057511,0.882040558911921,1.50049928591975,0.974804314080861,1.29780649073738,0.923248165397757
1.04079140602024,0.745255926234949,21.2944977673576,15.0067519455574,-0.273486332073798,0.82211488833851,1,-0.16854656180769,0.772739570042382,0.912413232762028,0.292929151078717,0.254851462317015,0.588604323040159,0.487377296580368,0.601647516155435,1.4086139315823,0.456007414285453,0.541622262163287,0.54334017214782
0.531557467029678,0.683552267396637,17.5854955991277,11.1121053180343,0.253939060602975,1.06930544557341,1,0.181665540008956,0.876257062476709,0.229475943463105,0.326187407630168,0.385130971038256,0.358785345807097,1.41358886567206,0.411851359098068,0.713933437202347,0.614176121862346,0.717795032249293,0.554900832444475
2.51006637722424,1.48078018243644,34.8741042878745,34.258912799198,-0.179767251276831,1.00799934051315,1,0.537951597474444,0.559364151469265,0.238953119415347,0.554531166773853,1.25409703074962,0.611873889644673,1.15167076733829,0.646965634296002,1.11686878507077,0.59372136504146,-0.0272698604213718,0.658533244762649
2.58561862034385,0.871303144378767,18.600856246828,10.05230089312,0.830598668453908,0.27146694998826,1,-0.452771322469771,1.25415785314473,0.762530684680962,1.00201917240464,0.865679713705362,0.957143804918586,0.860834447257847,0.463476899581776,0.951833857636304,0.248903195662038,0.617225969073606,0.347440352300304
1.80576872560875,1.0835473940023,45.5491250877142,30.0423257799279,0.354267358536879,2.69237517663989,1,0.382373208264888,0.891277240708816,0.675038738834761,0.367959095232444,1.71639011922571,0.306758433981883,0.274494369351944,0.624699067533223,1.59254020522379,0.502150777919591,0.130471769991732,0.890861336735335
0.379671673134738,0.639857220287072,19.3771555574005,12.5265708052565,-0.0160444494729424,1.08227469188675,1,-0.211512222150086,0.842730678202744,1.09413113172784,0.243540733157877,0.423030646824991,0.425744105916942,0.0930278758150793,0.523033812563957,1.10546512299169,0.483125262524546,0.804813554056254,0.496924973397828
2.78806734237475,1.59899099905628,40.4201726146476,45.5225763782646,-0.495727352048062,0.443910375603965,1,-0.0512310723314435,1.34035330423179,1.34117235415705,0.618771126890231,0.989220137256567,0.781080672658939,1.60982797652306,0.57862179079586,1.04636260546209,0.52113469357816,1.01549423205972,0.906905014172425
1.86250913206207,0.578436741938741,11.8956528344169,4.87049151274829,0.640677965295462,0.650718226016768,1,-0.160243389485534,0.603789350732023,0.859835261712482,0.235340209341644,0.25250949298268,0.345693830199692,0.806900595866447,0.252312056010899,0.902441541593973,0.271728768298107,-0.274739912680727,0.606078501846845
1.29440018856586,0.576035995892384,11.9516020566181,6.6484626003764,0.354366835373314,1.49782934079903,1,-0.516255688148798,0.601357466555803,1.07761457099979,0.313858109485589,0.794722812915794,0.303512607796752,0.46652583169625,0.469537699636545,0.965778888506114,0.482633192660398,1.10446067863585,0.43605672876191
1.3073880183505,0.836338142723104,31.2167632831582,20.889812377634,0.435044521639413,1.96815773409604,1,-0.437842658421934,1.29191695874597,1.07402214056896,0.3210796526458,0.852736344801258,0.564256233282,0.877448223652437,0.807420648391499,1.23665439156167,0.558906812606082,1.1055254288575,0.392805408527655
0.927424545360091,0.615189241173425,13.487567248335,7.54531225249844,-0.180347002496046,0.647043805699024,1,-0.477929334398546,1.01666638538052,1.1349635551075,0.289589648537777,0.168452294397535,0.33972573007357,0.613053486935951,0.438062683417001,0.397398988097321,0.711209040037677,0.000553598570358364,0.555678127943832
-0.232044219419542,0.605485834551492,14.8224014446264,9.33688686984585,-0.356235031746468,0.400830275826749,1,-1.54856543151489,1.07442743770882,0.926568067770973,0.342840861086841,0.528749186739731,0.301329652682859,0.99276997921278,0.476764195833672,0.441034815974256,0.629231018358058,0.17379040365638,0.677606230662998
1.09090318909815,0.477657024097298,7.43711993427603,3.91389850846207,0.591177712026207,0.690782014651005,1,-0.598642972197998,0.625835606218532,0.893247637407428,0.29260067259884,-0.0720246384528932,0.513437962877905,0.16402088894805,0.501956419048777,0.878018982781656,0.392434079365557,0.33524025088481,0.38992567220616
0.656894830130637,0.472988545565199,10.5968810142569,5.00789128313471,0.579381416996954,1.07626208359174,1,-0.779112384474162,0.818914102922166,0.544797612469908,0.304267326347683,0.761241780117338,0.291991497768301,0.649351955211985,0.365065102290719,0.293240925065512,0.375984877286271,0.364281073985112,0.418329415108047
1.09814566925601,0.642289481248549,16.5851912987203,11.6425584472567,0.128315929426944,1.19516749411534,1,-0.771918692999556,0.640275889035169,0.545925654447956,0.456407377477175,0.973155173862746,0.441612085287749,0.374398428975265,0.630365604179023,0.396504444553954,0.571713361941177,1.1070696020613,0.401512259695318
0.0353020566458411,0.656934324773952,20.1893470060416,14.5231113871783,0.324792748276723,1.16148429242472,1,-1.02210047555156,1.054529184329,0.900582781020255,0.445120408671632,0.215668058022206,0.362052873476228,0.750872390807305,0.592792386479963,1.06829734773074,0.346956225848011,-0.352011672807965,1.04488919111332
1.4680443538949,0.656261030416778,14.3950070053276,9.43015006416957,0.412316682519585,1.42490360489789,1,-0.681144897986459,0.767248015148219,0.406416428489933,0.336647013935258,0.868089012160279,0.419611442575355,0.422016420992604,0.572664256415284,0.850549574683146,0.286282959727072,0.767743287574007,0.594055463417918
0.581805128550094,0.51385012190266,11.3565094619518,9.27769627579772,-0.0338602179573694,0.962527419784055,1,-0.19895702523885,0.923256870269482,0.83649375193705,0.412919930319444,0.447111027501352,0.519807141314695,0.981873485540624,0.384924843497292,0.755841517741929,0.528866921779394,0.280431389478517,0.92396135024907
2.13062947905263,0.633688904419056,7.76485960075551,3.98214691832803,0.865501893730076,0.249151866598934,1,-0.347441608176267,0.858464897088664,0.811670153521816,0.339713568066713,0.632704282039585,0.356150250151435,0.751118030177751,0.266404542949629,0.204509704612337,0.25031866425758,-0.123191629812681,0.692510347204347
1.35101165936136,0.707373517697661,16.2545704420957,9.83707557765926,-0.42483961560974,0.38562603168332,1,0.661161378896144,1.01106814293562,0.579479849747396,0.38848290610072,0.793568717481404,0.31239170325387,0.867414953058979,0.427647796172859,0.858959062283981,0.456554683428158,1.27699119370328,0.3906617523795
1.33759695033985,0.584664705638731,14.6173989816317,9.07990946753818,0.390421282457226,1.37334517761779,1,0.352325306780448,0.878400047221209,0.774792760760387,0.349561647823577,0.40420749366383,0.25879526668491,0.2628530348753,0.44318330062405,1.02383648491999,0.414395436108042,0.146812109325641,0.681005309015569
3.35889584428773,1.29781460042026,30.7412000745622,27.21183131158,0.174585219580931,1.39578948667043,1,1.01582032078727,1.25803421956899,0.964051293603696,0.886047410550537,1.1051188255394,0.388218377435952,0.246858268825313,0.67177172202129,1.15175433875599,0.541637459806693,1.30999744106871,0.509703464604715
1.00453060020494,0.728490834921375,21.0510239185623,12.7851354373683,-0.00284925686448037,0.82148076691186,1,1.07815778557073,0.794977185939046,0.635926765078071,0.42802229799827,1.08105011389071,0.327884575616355,0.477452225596101,0.511651635272543,0.677433569192491,0.495662253131299,0.940833069020503,0.494459464220658
1.58367627803747,0.887516533330927,21.4308023177282,17.0873728757586,0.222244105794424,1.75232428630741,1,-0.540873595023951,1.88280034853594,0.945388778095226,0.426495170857128,0.775393948116809,0.400222107575761,0.810666307927139,0.569160343346384,0.773636639255821,0.69231275249156,0.442850009315233,0.529168671211439
2.11625653276052,0.94494371451179,17.7913418397798,14.0579853613789,-0.476586289333842,0.459041675865719,1,-0.472363710862621,1.04943674387791,1.15528678391324,0.357128567139857,0.831621886643879,0.387298569603966,0.916171884483605,0.676621949963159,1.18391777695316,0.393763032394183,1.22921377154805,0.404145885162846
0.998593052140243,0.89934982774995,20.5079608311315,19.4989942999076,0.327665740088206,2.06862496831656,1,-0.239154034648579,1.0604119861838,0.288282822033638,0.518089204895647,0.362718327759185,0.512302853040119,1.46042379056449,0.452396924867583,0.338039102645179,0.66442431372857,0.297962547814226,0.972505285996344
1.69771811811469,1.00143376386164,19.9743835465427,16.7662437655448,0.147114423352509,1.22295554039754,1,0.0160369970045521,1.49545362211419,1.15743852806972,0.546772107404997,0.312366879840942,0.427555185095966,0.893905927764616,0.448053741847895,0.775231700462522,0.586716395206436,0.324623719699117,0.763186016151809
2.27292018696067,0.915149945133476,14.6913620284306,10.0700114068261,0.552173775093276,1.73301670398786,1,0.426208092875513,0.91755422213717,0.426073084051721,0.576859009682726,0.664509477203518,0.431978576908811,0.580610747183346,0.45980679437069,1.08563119227398,0.397586403223293,0.706160532378045,0.505035880329277
0.899837895028235,0.756250567979582,24.7861973591928,16.5648463829889,0.0873541759623255,0.946981061135343,1,-1.12882102864117,0.798453454762806,0.808564709970558,0.312513368774408,1.15535968290145,0.376350878530383,0.639319799499866,0.547795885279478,0.384157398953902,0.666191859990446,0.982376095802066,0.344698269851697
1.51899468331668,0.836096377337244,10.9182974260252,10.3251744048276,0.128143042097249,1.11503292161145,1,-0.380140203383301,0.638824715922505,0.69517450275054,0.474299309077256,0.685189839096529,0.508520241885989,-0.12906327851381,0.670917858320452,1.17809625585526,0.557528675000181,-0.0393654310786703,0.520291690720647
1.13049436751734,0.659819159681311,12.768846117796,7.05305592705601,0.475513831128313,1.4889692720722,1,0.379681816338426,0.814302436746414,0.315704453686942,0.485483117361411,0.411344236409486,0.280229991799173,0.253270734101452,0.463010341745719,0.501034865524336,0.362244899366239,0.527895164466391,0.399589163538381
1.03555750809736,0.590505476143101,14.9668975608464,9.48823994777019,0.247504699179387,1.41985761209402,1,-0.349189597714059,0.81818092484084,0.572797696916322,0.403164015225366,1.08592096502018,0.455774119420094,0.603796898736927,0.344519483061072,0.61454068205036,0.667882732408374,0.763664383595605,0.55723570533779
1.1384634680404,0.565362873857568,10.6173954803726,5.88974317706167,-0.195679579042239,0.613732215309494,1,-0.243922530900225,0.487477334868887,0.772864342053294,0.286217182754274,0.691689540688823,0.35313548240672,0.387327192347659,0.510929569124274,0.306478063660716,0.553216200004768,0.592202330362681,0.370718660820618
1.30082597409489,0.680955455467041,16.6648174566994,13.7753784169132,0.578149484335676,0.865768068989916,1,0.861612945972555,1.09199097693854,0.590765922661513,0.696385766944307,0.48427384943246,0.314467448443626,0.761858343548642,0.539946858400698,0.314106610352811,0.529946249050476,1.01672976795233,0.36778420680444
0.418786754618954,1.06863905662023,58.1733396110445,72.3110935286483,-0.496206728887733,0.880118771125978,1,-0.230304949063484,0.737212591728425,0.847621793360962,0.590135239911033,1.20414420789683,0.741448863106754,0.983173152112687,0.834693103525429,1.15333621679025,0.837046665604532,0.893838387948398,0.752720302743237
0.500552590396903,1.10391742451007,58.6973285097781,51.0418846232028,0.629656754423137,3.12764462632893,1,-1.69175343938535,1.4670643763785,0.821092377729842,0.545817921888537,1.5518065888019,0.488942301065312,0.742476193884492,0.77510773115144,0.894936176063504,0.784941118760561,0.648449893563523,0.865589704883342
0.834395212184662,0.391098669512162,5.47567257432624,2.90533444665051,0.208262091275783,0.857976847750435,1,0.0965063936201296,0.53713712490812,0.37360535544813,0.411623081598599,0.548941780100903,0.394917224485463,0.547152781410169,0.319975366987049,0.913217543008818,0.262998355114815,-0.497522627640086,0.645015600767837
1.50138570552326,1.14042177064076,57.0358312638575,48.5951255536243,-0.104473765307653,1.24614589597689,1,0.671030605171441,1.79003329544041,1.40659270247995,0.511544007540049,1.46865873949463,0.485907767846373,-0.0803880592215319,1.02376848364637,1.89311013694854,0.473709048928436,1.1302341943567,0.531573097540989
2.79688189974616,0.873077330089953,19.717484977053,11.1520619027324,0.209006843891543,1.25306964897457,1,0.509914599598171,1.04891342665212,0.462171548748771,0.59213013557348,0.931201952637825,0.267072534664459,1.11560285906342,0.317655709511735,0.742822971531232,0.409592025870769,1.10922070948231,0.374389339981184
1.40470628578069,0.66708891198229,9.42826630487036,5.98629385848881,0.299494692075823,0.914555583950375,1,-0.331540767142775,0.799517694387737,0.210996322296887,0.424994206344177,0.254989892988352,0.473040730409042,0.722710966951872,0.374968551215179,0.872974439782321,0.447257567298819,0.392409301387389,0.383034975152749
1.57835529585736,0.70299273887918,13.3929469080674,9.14304733870389,-0.260274157454039,0.618189145744468,1,-0.286936496927149,0.950232951599637,0.480887921674925,0.471334549808855,0.434383143057161,0.431136570343073,1.09293947920316,0.407018698588902,0.645168428632642,0.505626755437416,0.583899404476567,0.411028303841562
1.56325457448152,0.729147698577516,11.4304353182058,9.91110364357095,0.373146999425106,0.954025120233308,1,-0.187462487856439,0.772581296102174,0.672651125831656,0.525780296620231,0.196382049747331,0.454401004035816,0.850353535340191,0.495580847732784,0.375374446590665,0.505278207351107,0.122763984938196,0.495302375963673
1.99526442859378,1.12029056587586,14.9834233313307,15.2781092655369,-0.426684524945264,0.605566783713115,1,0.52586672397933,0.9754542752792,0.872538568825409,0.472066737112551,0.809394919703595,0.571784810038188,0.279061708441249,0.886625186279975,1.13798405268848,0.619472398510536,0.958773538856339,0.537535826615712
1.4597985387465,0.630260615892685,10.3015030783598,6.95286792079389,0.425955693016878,1.32033767759154,1,0.152019081133391,0.643235367271867,0.64628875124808,0.335864170183985,0.850827495417281,0.447887309624705,0.522890898886816,0.607847124954967,0.845317535244512,0.354775389649944,0.199432164770756,0.35547019109025
1.21891683879483,0.524114792226077,11.8161076396674,7.41470377767807,0.477456912089932,1.01828734107868,1,-0.0798189068295798,0.540902598608858,0.527173253419194,0.355411893571493,0.382396795269458,0.613456923358309,0.621418396725675,0.604703922893473,0.589130755126844,0.272665621260994,0.820769474284897,0.501766434991411
