"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.97865316152245,0.717698682820723,13.7793682266068,7.96515446631332,0.452880876174664,1.08864169492026,1,-0.366599614107184,0.780957223209053,0.82825543466386,0.365740969497064,0.770527268471405,0.309146481945138,0.689835997520513,0.310291028442522,1.03565639794715,0.381689999861252,0.867525749178297,0.407604207552844
2.52977626853135,0.891375493920442,15.2024027995988,9.80829983445199,0.592305998241439,1.85526576615461,1,1.27159097828724,0.929031260482769,0.845724909702212,0.450353929360022,0.402998600250454,0.337639673476794,0.319970631431913,0.28578844724515,1.46284045166451,0.428720043486451,0.602534100350323,0.482898173767685
1.5440668429527,0.987659115895371,34.3251058847979,29.0303049386448,-0.0421357614466947,1.16837961589248,1,0.138900751750162,1.66350842889192,0.93193841141498,0.404983353320796,0.576576870557124,0.793788191185425,1.30976671976583,0.503345811661914,0.954124380964997,0.331716585207398,1.06131499440215,0.566656159644658
0.941731564628574,0.727418850648064,24.6938526843937,14.5381178706459,-0.182457261151618,0.688818104116257,1,-0.610102578547895,1.29650891484542,0.723791122472413,0.498235712481329,1.03988337152759,0.523451000720903,0.465130326340332,0.590744534324302,1.04310707112663,0.414144530058814,0.370490926583732,0.41471120614119
1.23170600396042,0.853591653223746,16.9698988091374,16.1708836060104,0.00384238895609175,0.89938501310499,1,-1.19797681602502,1.47923242679721,1.28776448394625,0.524307939340614,0.482808624274713,0.609950758368104,0.611626301186158,0.69705372863595,0.816785165849744,0.484370992270882,-0.013032990598161,0.738228350565837
0.859484168374085,0.942992137090055,28.635021234985,31.5436968291269,0.188047178463444,1.39438147846309,1,0.478000664832786,1.14264659926179,0.840222582437688,0.588131569452149,0.86251516930578,0.586121445978342,0.816140237794176,0.471392493459547,0.470855002237448,0.831842558293927,1.18021076538668,0.626477133004084
1.18483618478229,0.742801248183044,24.1078067110187,13.4573254332616,0.817108317043277,0.395661333303197,1,-1.13920541162179,1.25179518158044,0.946906294005002,0.513399797612534,0.681801361254771,0.49749283819545,0.912231269077559,0.419399635755216,0.744622806367185,0.410716398290639,0.677088344515167,0.353918078001153
1.42629827240788,0.926546656830845,29.4219105469643,26.1826295894143,-0.676945413141633,0.271631439483649,1,0.290324486345093,1.08371527446576,1.0241495497872,0.412038296350782,1.13075721640472,0.584390502010961,1.16395990149453,0.486964179487789,1.81646777061508,0.49092370761747,0.152542340234589,0.959839677989564
1.0589499637251,0.713184576304059,14.0440738958095,9.34476071502397,0.770041212021942,0.697227427948979,1,0.694440605869324,1.16602995256141,0.689679265155159,0.623851077264641,0.787046022846099,0.512560630408028,0.695123073143663,0.340330410259192,-0.172382014551398,0.688329115914353,1.12165716812792,0.320485628171146
0.838039288517967,0.727825486745711,24.097614560044,14.8300876939344,-0.0758157219021818,0.737688454739025,1,-0.149285422691902,1.349385795749,0.828039141938802,0.352021254577402,0.855847833326628,0.499275837251379,0.58348924047993,0.430750855781982,0.758311603942067,0.361611637501927,1.03477326856364,0.408039170190128
2.78308005015787,2.23239162608757,58.017014519582,84.6501900779357,-0.683172304861962,0.421793035456359,1,-0.303181243636309,0.715359165229585,1.27930085759474,0.795565680122673,1.3066278018485,0.879453579629555,0.887091639717341,0.842030625631644,0.689536193335107,1.02605364724738,1.86793073982775,0.772511633106885
1.09066908129299,0.547733248544782,9.49244855786033,6.32417416259565,0.799588341159649,0.34174020785997,1,-0.75265681360881,0.954796527657304,1.13129998485651,0.448107334987855,0.536518578143106,0.365541420146579,0.317516324923818,0.463294408751526,0.687506467986215,0.493793664316879,0.272395241512594,0.792963564083194
1.01313086171056,0.936577149750747,12.4444215383502,13.9837780681732,-0.254634720575337,1.06025505926236,1,-0.456087678280386,1.12897380346305,0.669973926099132,0.607097738787179,0.654829551131683,0.423915700845259,0.846211309699987,0.803094535614337,-0.663015918643114,0.79026694335461,0.348735027596507,0.704298213774082
1.59704895266322,1.08980990967293,34.4345950921091,30.7097037710598,-0.23253853748517,1.30831934298019,1,-0.997398851521322,0.977146108767219,1.24590373890123,0.423945728535132,1.35694382222944,0.43804621051821,0.906211513715259,0.604840670508826,0.914335071587889,0.712419028092231,1.00708915907988,0.463019762448689
2.27014968276053,1.10222600703325,36.5385222735416,23.7752203720583,0.662372244286119,1.94821378546302,1,-0.181812027502317,0.917473920971963,0.981331922020395,0.527959321697754,0.770583938075455,0.30373181377494,0.980986617164072,0.362232778212833,0.570603559020876,0.511047730441635,1.19351403404535,0.434145516907349
1.59515048140969,0.639079142499588,9.55948789794735,5.93952805570714,0.460327921198787,1.3831676776378,1,0.551815568024061,0.965644095960964,0.465671052488202,0.38003231718699,0.00724384711127707,0.49279250723976,0.951549246687974,0.242009720679407,0.77039261138563,0.52741370990474,0.60507343913359,0.505493682122811
1.57652129038748,0.776139936021375,23.4432745042277,11.963580744685,0.489484076346107,1.0191691955306,1,-0.0146319072136277,0.772500841014492,1.23695122098583,0.295373895381518,0.497963141099784,0.382890055585059,1.14452962215164,0.334643503702031,0.867300847577039,0.441453241678128,1.00270497145302,0.422200394035347
1.18849974324163,0.613035826595884,15.0558351083313,10.5842844826328,0.659827592622455,1.18275062272575,1,-0.544055706433443,0.985460478280102,0.945930569004469,0.570414223396971,0.557547074456313,0.348594465435918,1.05087979722637,0.424977965439941,0.706970419451321,0.47622568557288,0.778140798886775,0.597830170809575
1.55838231631064,0.835237208518621,21.8254016786449,18.2450352622779,-0.0672117145613405,0.779236663334307,1,-0.514473539080649,0.978944981684182,0.579347771467064,0.507808852799606,1.06132027654944,0.562245101521982,1.21694480495864,0.528404010443104,0.695765695250746,0.603698296464274,-0.0481750355472988,0.985651671738189
1.43081734466124,1.05565992279672,30.3151528693217,36.5738142787002,-0.558183699229515,0.602612985100789,1,0.776819238104896,0.735327369719247,0.833030108463698,0.776644804002347,1.05953196139807,0.696949870803136,0.665015185067395,0.801987877794712,0.839359495042334,0.628735732671401,0.375180497508808,1.14549260982159
1.26057635525177,0.778332681522339,16.1622165968956,12.3650350243774,-0.542371883763586,0.366437416321997,1,0.0425934502222451,0.9933601440766,1.04964821215467,0.470645553537317,1.10665696112867,0.406716959070825,0.801282415570589,0.629834584103557,0.289528323617619,0.736735379815836,-0.0155712923870248,0.846790645266466
1.21377670627274,0.453047362584167,6.43051637708801,3.20371097547745,0.634351977596636,0.538550732841647,1,0.0196782817697407,0.554530623267065,0.434598677937357,0.298201528584465,0.335047558307388,0.320463529006435,0.351420669576535,0.538721684439971,0.582696259825054,0.291292237615707,0.39990267635431,0.373902982797398
1.01270105537065,0.63033406548918,12.8853855314559,9.49880252219422,-0.00713821701001125,0.789690468149448,1,-0.724437378394082,0.795293175439227,0.763809670591102,0.432906925624526,0.854321920187762,0.412009540254023,0.229836416683999,0.435903539341771,1.16162952904742,0.539006447636731,-0.462919103193346,0.785212419601302
1.35592656432784,0.572630504305419,9.81769172892324,6.54412446794737,0.282432871142871,1.49022766763919,1,0.499304961555005,1.04600729681754,0.333530657202601,0.569549656381198,0.607405658301681,0.411124519866773,0.735517752558026,0.44955606298846,0.340175260042704,0.601281289126742,0.648407800536788,0.572411405032654
1.81986996157313,1.12115169950293,39.049383497265,34.4273688895414,0.9153968533506,0.127899352732788,1,0.815005306065926,1.31413711876528,1.02066271643426,0.666459140988198,0.699882706322369,0.511862648377654,1.09449416738309,0.38282594225401,0.660034322085993,0.602240755118738,1.09829926970793,0.586223599950586
1.68031321812671,0.82000227773248,19.4208111457598,15.4765043835091,-0.147883841223171,0.786386368757456,1,-0.617333385042703,1.32456273662542,1.34239517696534,0.547158106311643,0.849276474891588,0.367948334544692,0.966667476281832,0.445265913022953,0.82221276488263,0.499102531113883,1.42848639709533,0.573702894034516
1.77430326910668,1.10930531932714,37.6120286417932,31.4023812616895,0.301562509450365,1.21102124738463,1,0.369255842337013,1.56871056157971,0.174483093351766,1.02225105780245,1.62818643727867,0.488046875832022,0.692491810338301,0.435056346327701,1.36799096759749,0.506547488851199,0.850008551561809,0.475588868421609
1.13623676003264,0.660629643819994,20.9445456033613,13.4377207752253,0.418842065795345,1.93419725132308,1,0.56027920944904,0.75016223526605,0.566571297035205,0.394342898569184,0.617486769217946,0.384559623809001,1.43669545535784,0.417914267281816,0.375343103153449,0.615150415037352,0.912867151496758,0.526639889565503
0.0850010804416674,0.793014218374469,25.4543305140478,19.6069984634437,0.687423916877053,0.881663380516964,1,-0.494544140416194,1.20124091654229,0.962462594939427,0.492904787099599,0.618247528866981,0.536221550288017,1.14359734766781,0.574938705055485,-1.20593452310934,1.08785253088026,0.472596461528287,0.508058962042295
0.67034897073971,0.555159110035645,13.6124209051647,10.4419096304649,-0.280352550816804,0.493628389354175,1,-0.442291110284371,0.805371250621011,0.453468566244895,0.380849788991148,0.482197950811469,0.35761604530545,0.543271281450349,0.471420692012687,0.805186369564718,0.583264100846869,0.270769014819926,0.487226863546837
2.07743122977528,1.16587641732186,36.2565370598568,33.2405078343971,0.0981418450652312,2.24850934978434,1,0.0731124368183818,1.00743577832108,0.88335732242107,0.485618486315189,0.045077456312237,0.940940673752483,1.44855025797341,0.492531207138263,0.55985927031925,0.847052665581925,0.557559601061286,0.701453280996116
0.992792913565703,0.615299243191185,15.6812275752352,8.50232901878928,0.804726635506234,0.301747370755213,1,0.26793596043361,0.808672171486998,0.87534116950608,0.413877029467382,0.710782719892755,0.255281905114919,0.420438538312578,0.380724236369381,0.654435661095363,0.517706961713532,0.762087836495784,0.34400354622988
0.984311809310662,0.586956622926163,11.2002170100587,5.46310744307577,0.537207335642949,1.07625564549221,1,0.226760967391463,1.16532301748192,0.863083224048978,0.278185236977042,0.294103730261107,0.612202338742868,0.354279382831628,0.408637887623719,0.764416472473743,0.313659273753212,0.862853979608969,0.31956223812812
2.14644592578082,1.1230833429493,29.8405102177955,23.262974176713,0.395701258417558,2.14157625225868,1,0.848022912715594,1.00903340781594,0.704385523972331,0.317175558498243,0.59215677162928,0.537572496713143,1.89853204170112,0.392346012334841,0.897115665624113,0.628058523849136,1.44074672089791,0.481529936251404
2.42275107062708,1.77257068250712,64.0972457842139,82.8390418375454,0.431506331217339,2.74991455954542,1,-1.14308313853257,1.25601536394876,1.31541580298913,0.589914419363238,-0.0506636961452397,1.03893522487525,1.25941648715193,0.766971414847462,1.66116893540287,0.668752507683873,0.85629960508361,0.935860298186904
0.73190939993716,0.486963859090199,8.43300480606872,5.54929688704023,0.254111447419274,1.19233097256564,1,-0.330414283559271,0.767340045432189,0.537745272850143,0.413136708910825,0.161887812181219,0.403075738760698,0.660807314805479,0.510644930639996,0.299570827170944,0.4761851301825,0.727096371837375,0.316937820115971
2.01335941558982,0.72399414810751,15.5501917170451,8.33858026683686,0.750735502266673,0.523267048662972,1,1.68902767139344,0.930506601181035,0.340349584878378,0.380935397902508,1.33529933036921,0.295104989728298,0.673874354167367,0.434093898990151,1.19241371294499,0.352529634641958,0.856416506015711,0.505472135697866
3.92612350294609,1.82802763251856,46.8132202692225,46.9012349315947,0.577951513351709,3.19995601946355,1,2.56799676091768,1.62483113307803,1.01408041649394,0.580850885426813,0.809309638179062,0.545362273791504,1.33091290192904,0.575860126675905,1.31397623673323,0.62151879215231,1.46589413491601,0.657237181101166
1.10685576796363,0.685884507413766,18.7781539534531,13.3524286439326,0.420910351606144,1.2553016793062,1,0.618894001380426,0.797616069297119,0.688106553232712,0.432723129523857,0.761723933915432,0.354936775329035,0.152951875766102,0.406336685101905,0.837533055926612,0.59378393101322,0.670074053104672,0.562840970332692
0.346825642693293,0.564131407254688,16.0599381393906,13.3355802350406,0.453880368584466,2.07676585810764,1,0.554839081213893,0.692507830042952,0.539192936804669,0.452129976047061,0.729982123493886,0.351398271157744,0.659230206703752,0.65926651907875,0.512311727883746,0.675073952180713,1.03758410084681,0.432925633651535
2.0927988277012,1.43884746989161,43.4464127293712,40.4697364117194,0.522345126905313,2.0448485264383,1,-0.972114845524121,0.93922583870915,0.984672064792731,0.269186115724953,1.3634076987669,0.51703635204881,1.2132740964979,0.60744549410228,0.512795801618942,1.05364547281617,1.62039987782029,0.626914550625023
2.52372041979057,0.750487877542011,14.5645149648774,7.93198033985788,0.0661381308825565,0.857160239002533,1,-0.368572517375233,0.644137627513523,1.02049221217232,0.317205982563909,0.674402398589272,0.463674434480956,1.1164071922852,0.273896229377398,0.865273976253765,0.36683139038538,0.766697034030663,0.412400968697623
0.799948572049718,0.53891800438199,10.94470085731,6.20409397586959,0.766932033350318,0.436890570214924,1,-0.640943299247304,1.03541255110231,0.901186296833782,0.208812256235657,0.197092432990303,0.700587058017953,0.870503182181566,0.393446612165065,0.815076408332337,0.385990870200161,-0.0290246043762639,0.531436485917949
0.806536429035499,0.737950544445779,17.8354363090967,12.1211487528942,0.403766620209496,1.58783503823224,1,0.291253873527564,1.53832331417088,0.852547129222208,0.347118042900088,-0.223442240784945,0.786911935843418,-0.0990155828129768,0.775985536324246,0.387864074831007,0.507694050221168,0.844115569995917,0.499013773459648
2.66508801409061,1.20312839907742,25.8490229272125,20.3200721106066,0.0251840908271075,0.90503576477157,1,0.00241968713269852,0.833026699656162,0.926894132158475,0.382650634283399,0.928695625937769,0.481854627645626,1.42313501421636,0.488959057881133,0.617395493215029,0.685326032082208,1.02362802972099,0.572165572272003
1.30945606640273,0.55363478167301,10.5590563174067,6.45961468970235,0.704621432231686,0.615035658080265,1,-0.526144174989191,0.610843921703159,0.253582655090488,0.422884847969629,1.23833977480528,0.315162016900258,0.853777627803049,0.387977060757924,0.546433246332281,0.427457170423619,1.10119684891157,0.398720591609759
1.90943578576001,1.00838536452619,23.9161779556432,20.9005637358502,-0.493338221826102,0.550106955150577,1,0.176406397088931,0.753346615960544,0.877214282091391,0.433952696421578,1.18373160910115,0.425840882847866,0.956384168395702,0.559483428547824,-0.0908593494346102,0.872123944251663,0.912109620204435,0.611792104621835
1.39173107632287,1.04926307136678,38.7001471307062,26.5743257200075,0.385789260556388,2.98645715579301,1,-0.687323972693081,1.81547591788505,0.973727936327555,0.528516378187624,0.642323466425237,0.493292764717574,1.41830108628007,0.473344627817429,1.14992975720476,0.496962940902554,0.860362470041132,0.400969050651567
1.56750584134569,0.535227184408465,9.74564229581085,4.83795913255405,0.546575458886744,0.830913835537864,1,0.192860762621836,0.550709810812614,0.99559828347586,0.246981535192352,0.278910860271405,0.4277088890906,0.446755090495906,0.421734838938169,0.954304914526781,0.427600153041427,0.429551815890352,0.440018012356963
0.942610164212685,0.712464459910758,23.8689036537651,19.2400168841418,-0.517675620587374,0.48893205121042,1,-0.369401228349068,0.749323812106234,0.867133030244675,0.418331322258114,0.816163856799929,0.540143691894858,0.458281961208692,0.58240287438153,0.667544607081234,0.579113158112772,1.16392126785565,0.526284833679464
2.28580577642222,0.873459592781935,24.8149027347954,15.6791661284169,0.493259509614652,2.12743116666288,1,1.20498437056473,0.882943947960684,0.828699781930866,0.425814801090443,0.513731195665015,0.388678721448779,0.88187553859901,0.543336648724452,1.08323381353348,0.402665960799411,0.349151663745756,0.568073444172992
2.05855835924107,0.773789141987407,14.7317796260591,9.51372189419138,0.630682662063504,1.53342079038954,1,-0.580505630940124,1.15934786808805,1.04226103340808,0.475272208617986,0.542132499332077,0.575394170033184,1.21123291667326,0.508098713363527,0.716806930426417,0.526446327043822,-0.476318735769154,0.769893544966968
1.31154550085,0.763881233438817,18.9441397533594,11.8012288760316,-0.253597105287208,0.744411405810675,1,0.151694405200614,0.892520471069844,0.504976451124296,0.608714971670955,0.679066637655504,0.419031468706467,0.0585355673286185,0.562658396715901,0.924551461001996,0.368122791091383,0.642676529659948,0.412463190166642
2.10898716800418,1.70272284024393,55.8946853535777,59.1872215506532,0.166410488063773,2.47731968333998,1,-0.725718760717078,1.61900690356769,1.55723591589639,0.496786838618005,1.05301563654965,0.650603460486486,1.25767263591373,0.588235623993305,0.626248640865276,0.766746204810208,1.46143305476436,0.613474486861319
0.854123313900044,0.563728358691657,12.7918238814452,7.44173950967275,0.174518521662717,0.815809597263149,1,-0.537862798211431,0.882498627436676,0.87861511570516,0.364979499595533,0.478959757011619,0.403371006938805,0.482703339614641,0.413512276384548,0.821820857752704,0.490425568513307,0.907179643104214,0.395923434857936
1.75019840570059,0.974324618151672,16.6503321024935,14.8861746695413,-0.573996140783824,0.379584496013123,1,-0.456687348721526,0.859885981089408,0.985718883976065,0.398676362008872,0.959823185843513,0.524036969929662,1.03135330823336,0.504814413675513,0.991100308208915,0.488556827873043,0.666728985489757,0.628487654067172
1.4687203873933,0.955110987206146,21.0145960128207,23.4743951191903,-0.306481750986728,0.966747833494839,1,-0.583804079685895,1.3117986061986,0.763176234200125,0.606671290086172,0.761431162481722,0.697640384931775,1.19742054704041,0.813407672722446,0.780292101200999,0.632240189108092,1.46162641668834,0.450170513316438
1.06462413320178,0.643179379398359,10.769115102392,6.0528277995468,0.227761022553891,0.918219109179241,1,0.331567566966431,0.947098424923461,0.582534257155363,0.318115503128793,0.75701270841646,0.325049596933699,0.814387036569354,0.305641740098644,0.815868359226156,0.424361612656789,0.206610643129502,0.480744926959503
3.18470696675287,4.99668075995418,181.337601233662,485.768720702565,-0.877818341288564,0.300939593227559,1,2.46839835304983,5.70212096067456,1.73957663604047,1.24086293878531,1.93326798239073,1.64783687748789,2.00886275689844,1.3086868361464,1.98439729880512,1.43425860117064,1.79530541525904,1.36498278412343
1.85259508630541,0.575038075657943,10.8248736093275,5.03859297086028,0.292656622712074,1.71722002347773,1,0.603496818581421,0.808449361001701,0.44504050700587,0.308759794366688,0.426822312283732,0.30735068131651,1.09323009115905,0.27382209292016,0.486763419740058,0.444071562804928,0.859147337926854,0.31061328392874
1.92862626613473,0.930613477057547,19.481878217861,15.9036849570296,-0.00680475954139282,0.923120785122248,1,0.519142637822002,0.825177820647365,0.847720984994932,0.522139077398166,0.931904153152613,0.421881133280379,0.66936384912347,0.614800318288997,1.0895664812966,0.425118481694199,0.899367196476055,0.539144161661478
1.49572234394673,0.737513456903393,14.571755001495,10.5206465318725,0.15496448064862,0.754938057576428,1,0.510295962470512,0.472519872311683,0.645751114614682,0.334312758878879,0.804807817963005,0.56812285641361,0.605785287510986,0.760415189649315,0.954793968864937,0.57703130466639,-0.31027669689896,0.814594523840462
1.78455090034599,0.938292013006072,25.0182338410338,18.4446741603761,0.927661024630479,0.113615594960939,1,0.733906058489413,1.12707698329465,0.396165974843551,0.45880810700811,1.01341521714137,0.415753528279194,0.732025328602455,0.630667367885605,0.63517247202617,0.547165328022716,0.5598719824031,0.47905065599733
1.78827785409679,0.769683193955073,26.5650900738349,14.2927546704695,0.867695497473158,0.216092736754219,1,0.499927413210749,1.06537667481627,0.839327557175465,0.307774815309881,0.805344952921305,0.487567894757152,1.03360156912079,0.258743603673732,1.27070917788765,0.475348002235016,1.26686153464529,0.36893259776881
2.03031215085212,0.808055587883596,22.0483601004838,13.6213980387972,-0.488187252490735,0.270133620397356,1,1.57428502844363,0.801446864773689,0.93843727276644,0.355741887265914,0.508009337483879,0.495816119561938,1.03786062075856,0.430789713571131,0.751280285376356,0.489642762606657,1.05582140345535,0.490420089875576
3.28989902484879,1.4238679419978,32.1655230284032,22.9406304283777,0.839846498732948,0.327895003673191,1,0.213084512708415,1.01368161529782,1.32781696019173,0.408913754564739,1.05615672202312,0.386075771251507,1.1330026882321,0.525252270020197,1.34232271694704,0.323741631313068,1.10147606693454,0.602745434998889
1.57113513374351,0.774205635427993,26.0874178138208,17.6503383217833,-0.299096656099964,0.601116941384395,1,-0.989854091199534,0.77118532064222,0.976646241500201,0.300263236965386,0.947029564858651,0.392852246362213,0.918887232105551,0.599895826808669,0.488605694877787,0.819515585430081,0.805515862717657,0.456390556647063
1.45978970246303,0.715216991788969,11.6021075110085,8.27698867818869,0.449563447453226,1.03026303922017,1,-0.141019994888298,1.18404814513062,0.633513806665939,0.489755628855385,0.627623109951775,0.643686098403112,0.282160542104444,0.594774552743383,0.694506880178065,0.506344112640581,0.752598067446643,0.344724567027621
3.67371770279576,2.47736500555235,52.5751450237043,58.6701874501528,-0.464397418292728,0.853803392956164,1,3.38639943341504,3.7791142396029,0.425601044561243,0.953114377638776,0.953881282673897,0.642071107695977,1.41498728231981,0.624895420649306,1.02833556288297,0.656222886912487,1.52748267739946,0.579402284527229
2.0083536667795,0.719985761892277,10.2922699707874,6.09330091654566,0.864069602233033,0.247627483722446,1,0.113059547269718,0.936498922656933,0.181581368277842,0.372362554241411,0.501228997350942,0.247460278144768,0.730967106918379,0.449875360788815,0.300020406007658,0.50039664773069,0.329677821501397,0.345812277761442
1.2160015967573,0.896209572533866,22.6023058324226,23.222621852694,0.177384595971619,1.25379688262809,1,1.49519570509096,1.22034297215726,0.440108167345268,0.623481648551415,0.773795127217119,0.682902696016341,0.820536960197109,0.434948160716853,1.23321453996224,0.751980788202088,-0.784735923499753,1.47936293349214
1.33003608049813,0.91015860219946,28.9307857314541,19.0653807343281,-0.481813601434583,0.486369825991103,1,0.135649681234488,1.81642599169905,0.401323095232728,0.832659955156625,1.22135057852593,0.357123031447737,0.804476716427523,0.396453557269345,0.438770311852426,0.430914936125629,0.88566409364979,0.476348468319607
2.21175770552297,0.97781604281673,33.737613264417,19.7289200295272,0.56474395540131,1.42790007830994,1,-0.767193105375947,1.1968487211747,1.01849335058519,0.390552282312688,0.665935611429669,0.37009493999793,1.41037732972233,0.395900493939271,1.23571798123533,0.461441053553081,1.2549758991072,0.529348769951875
1.94170732689031,1.30497955431584,29.8194798344406,29.3251188402628,-0.48737594803155,0.585707139336272,1,-0.2524878721978,0.889253476973691,0.854829507233412,0.392318440291847,0.646900484528802,0.454444714294489,1.19299453038373,0.655339836977175,1.02809790123651,0.92725549361615,1.22214652438477,0.604929155581432
1.72329037929502,0.677709702740615,12.8768407573175,8.18608020298812,0.206740537869893,0.805079336597414,1,-0.755416864931753,0.594212699725963,0.350213800155128,0.522974488508441,1.22001020964654,0.368474414195864,0.780816770575641,0.391394867067697,0.679990164112995,0.380186131922837,0.723061365655026,0.407816300932787
1.50346055099529,0.507916699314198,7.01053177415495,3.46228222821096,0.374987813412929,0.996114433862064,1,-0.280047448947928,0.562675513414006,0.42638979754126,0.274760100466327,0.667769292292104,0.276892710414692,0.657720373030235,0.265735206065482,0.334744216711935,0.32373538323773,0.714273178444131,0.343903246277443
0.592465665639269,0.475882405100067,10.6212570166749,5.4256329816616,0.653785675042652,0.626854172889878,1,-0.401686516244041,0.791807446271697,0.826297540503007,0.334865455566229,0.445598436879454,0.350828746928072,0.0825327823344116,0.420476020178594,0.518367696310038,0.379359692995968,0.628932721964553,0.530500781053055
3.0263304286523,1.29378842512264,19.7029967979155,15.7480544957461,0.842811829309875,0.444610642848713,1,2.18957696300305,1.22820540536749,0.888365764363376,0.459569615399255,0.772661681256162,0.389384320640542,0.621295327652957,0.705247149227582,1.23381357067211,0.572756443584203,0.923583007290765,0.582393348626956
1.35984922747308,0.546562953006338,13.2462030874022,6.07558838944869,0.306654789198487,0.721864566718267,1,-0.15542318447631,0.74027536551321,0.520071522575953,0.485985320802786,0.738154338716702,0.237639825975164,0.715180839281576,0.27919041751702,0.482469996059215,0.519166846322416,1.01503333657336,0.395097512825126
1.80824977082482,0.946272900384447,22.3747722864761,20.4754125100628,-0.289873925990954,0.714661709522594,1,-0.169532975326504,0.665597044193501,0.800271994765617,0.66001252815075,0.674180244918503,0.435849951561086,1.10830685954333,0.538169800590963,0.981680572560486,0.574975455778895,1.07991305375341,0.453242722294768
0.902232728622606,0.597918641750024,12.8894633697341,7.88450597011966,0.709627464417481,0.460903678774997,1,-0.804801772493287,0.879779429086493,0.303654373763867,0.47140408010915,0.724484477334817,0.424605928221085,0.742516937171987,0.368220817679936,0.696084237533039,0.472734938799049,0.418839515140053,0.488441271255148
1.52310110789849,0.581481405560726,14.4467175911631,6.90759077831082,0.879001325357023,0.146555199065789,1,-0.620040952114737,0.895748921503507,0.914289630780817,0.364317272402188,0.968092765872196,0.351828420584494,0.59306733343757,0.326542558183419,0.922773202698285,0.300279363277834,0.70208448508879,0.284403805292499
0.632324281322555,0.680697462059669,18.7114820052157,16.7331017909535,-0.140965740234514,0.92056904348991,1,-0.359045504220783,0.962004788846275,0.782325510081748,0.415702818828616,1.00623658019905,0.585263366555647,0.314399591905369,0.594554973396273,0.907266944502295,0.500663523906175,0.495949534865374,0.537163651014791
0.576420810398928,0.842452516098849,28.4129658593925,32.640535508086,-0.00403858866376977,1.51749496861008,1,-0.948804805626624,0.906043656076723,0.798467192592192,0.461613197435449,1.40739868732473,0.67975623601486,0.318589436275256,0.790097835836401,0.973675279032827,0.882189256077672,0.953200388208432,0.601051298316236
1.8431868710085,0.87698644586261,12.454411453657,9.09217909899344,-0.522146695926838,0.345956238782644,1,1.43779532796087,1.4191177944626,0.728121576700373,0.388410574397878,0.572776327474663,0.622373761493124,0.636250034392977,0.415252255139609,1.15871793736798,0.473245075120667,1.08282503998812,0.339223645803565
