"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.914678190697362,0.189420181298467,0.62313290400156,0.233888669356978,-0.121814849127433,0.324203152741807,1,-0.0321136517091239,0.405573727205993,0.541654914060029,0.20315517083103,0.559927365308118,0.190229721151911,0.572398593723963,0.209906622453581,0.579357468690237,0.359018597479375,0.250601946418054,0.34322906534908
1.25322926036747,0.276838064791844,0.632051346469646,0.274988866697821,-0.38134556002477,0.249975774663294,1,1.01107986392075,0.408493977264473,0.632136019888015,0.240246047396537,0.607307099638438,0.231685977605258,0.654027156621837,0.239251208349352,1.03573264178237,0.276246758128788,0.541227534677778,0.314925759144574
0.735532216903504,0.162196045742886,0.693389503041694,0.225303879169577,-0.118831112244463,0.325403708125395,1,-0.416295648232094,0.437775401240418,0.697561709699424,0.168545792253325,0.465477937154277,0.190599899157998,0.373957304443944,0.267647226036687,0.107442474525318,0.32384533419515,0.819865921699359,0.272693368618655
0.722099493697705,0.15988185638094,0.596838465726423,0.196663994483632,-0.242570415357456,0.239664979137619,1,0.144242015156859,0.347104238641044,0.25245974730333,0.205203196925621,0.337201584445177,0.2198386494603,0.527021994180894,0.177086232273228,0.582520876850295,0.254582526588272,0.675002956801592,0.345406659192303
1.15252747992559,0.271103828301638,1.17798054099692,0.457220707046682,0.315679607711067,0.583024472204069,1,0.594314612119745,0.587677058559035,0.699683277061282,0.240074377856937,0.804621729295617,0.189753195418696,0.766704043376338,0.227725580886165,1.00298261340113,0.318416617136216,0.322103695593182,0.410029520348496
1.16357616550908,0.290989868193512,1.51395764520247,0.662915433410776,-0.478688285802378,0.257180285272007,1,0.25658183797432,0.390991433866744,0.715138080727307,0.232864516177993,0.986417845559461,0.227451359896611,0.735699337700568,0.252477810403534,0.728844483685452,0.293788936679484,0.998599081742247,0.334162905619088
0.977037419923686,0.246721051428104,0.696112264045969,0.317789303338137,-0.290847832626132,0.375811524106739,1,-0.0126699072849385,0.450863577372201,0.657452612713162,0.24124578525216,0.684823359085381,0.22670702313483,0.707808711185392,0.275918268872354,0.577297369985095,0.394054228825881,0.901600403253943,0.308228363875319
1.11679736309348,0.333025222816129,1.16755845026398,0.583261653204045,-0.583253683048851,0.198168063845497,1,0.0905026187940965,0.605011824308995,0.635478936442932,0.258869840601843,0.860162719489447,0.254834726845123,0.583019070190687,0.297202140893454,0.86050010345034,0.352539798621011,0.949887199335019,0.350459653360713
1.29676177379174,0.309930362516225,1.09537332198814,0.517189048193041,-0.422746338049409,0.312173956728723,1,0.847794382595402,0.596043323284326,0.450788167053128,0.302485835947083,0.860371357663872,0.311166027299856,0.499870979308227,0.286736218512902,0.869084874621969,0.271153690083062,0.704587793965266,0.30269917387866
0.913358291077518,0.2742393594815,1.34361405548082,0.741558238399793,-0.55745696931285,0.219030981575409,1,-0.345664116856416,0.355680718036328,0.775595896195628,0.285934689963314,0.841701265781443,0.270712815795329,0.745860983060742,0.29033578526684,0.844349205677003,0.281303264508351,0.71498955864345,0.539021422445196
1.47137469110247,0.311530762528999,0.878373335828152,0.42120496532069,-0.625973848017933,0.187961186394424,1,0.510157401969356,0.532897596620727,1.04722334746342,0.21180238532494,0.679511342836238,0.276587908569411,0.706485011002228,0.27816697908627,1.07370872325324,0.301111061081725,-0.0479512405272235,0.494996364238055
1.14764401506895,0.332169888747685,1.34102671359272,0.616405608798872,-0.541445129102676,0.207257577015023,1,-0.283911706271933,0.565280472543882,0.831778444559064,0.225757110367049,0.822092332780084,0.275325865875122,0.956482277364355,0.247666096575986,1.3029045814077,0.341172242309898,0.700396936155035,0.400776491990355
0.818080153334388,0.191449786600646,0.807044086943341,0.255391133779655,-0.0022916324346577,0.33230812582034,1,-0.608863942231454,0.447660205806839,0.809880468074528,0.194533637680902,0.482325011759411,0.179646339621309,0.611136087896372,0.286584319209899,0.632267403714111,0.261125541466591,0.391601787583188,0.281119553298099
0.682208095048932,0.237253916843442,1.05085232320816,0.457486892986661,-0.362482964299071,0.29881820415934,1,-0.267145448785841,0.671044992305703,0.711807014975309,0.20127309180261,0.646931115394549,0.236423826307805,0.639523050375444,0.257663454484676,0.426102927319785,0.384157960523467,0.586228793225639,0.320078310991329
1.37037634302065,0.317608094350568,1.12924326327486,0.489395104095992,-0.475267106473117,0.242091366313626,1,0.575418087447539,0.743565676308469,1.09243653652051,0.226243242030546,0.577095673558783,0.248875328659909,0.433831117616135,0.284590390742787,0.772543182532044,0.286673951213023,0.680432691314329,0.278174153033379
1.0218707384155,0.260464891116925,0.915218337535807,0.398736388081004,-0.200006624599607,0.338781848641773,1,-0.103898838360289,0.440976861505317,0.625969884930263,0.212684891363811,0.736920734690763,0.242647927244208,0.406585036494659,0.227241043293978,0.826193552303394,0.285397151464971,0.549367055501089,0.500106864979721
1.0482110913833,0.26339085956384,1.30049263914705,0.501467094820503,-0.362569413545871,0.261061889935204,1,0.197252867973291,0.614825516963914,0.689959463798297,0.201591889860763,0.742817843424904,0.23342953335144,0.600170943587002,0.285613504153375,0.994978900392449,0.240697009591409,0.68530375615031,0.323813070502957
1.14158669485008,0.212909486598846,0.676539105392277,0.262781475094028,-0.311185110671219,0.271416403461976,1,0.591984091714398,0.400918939482129,0.658344536149897,0.210881812892732,0.389446768215424,0.184861898997586,0.552200110213318,0.248113233237682,0.987447221016916,0.260296912890488,0.732636131850918,0.244487691635717
1.30795494150892,0.378016248986861,1.31527208129521,0.69526807315626,-0.589670012053033,0.223838868502502,1,0.165879984453074,0.555181652187846,0.756400954163506,0.258838688163696,0.930651865595701,0.266975004698259,0.921317228449322,0.319023652983252,0.70871348301097,0.303286025585715,1.02279793982364,0.351936950150969
0.934277536869727,0.189998389574686,0.749389927835783,0.272345640217305,-0.448648385471574,0.1960982858948,1,-0.255919630881006,0.279273752870241,0.674169717839585,0.179049572164645,0.53014505643297,0.20171443870172,0.659966286687794,0.211258325073855,0.486586488647154,0.248185442141017,0.577532933542203,0.3645469896658
1.02946073281488,0.230589739809248,0.917795688944591,0.335715649715693,-0.229403042388681,0.306870671050998,1,-0.25008615249747,0.510572807490618,0.852789763285295,0.207871399866432,0.506765496360606,0.231045546276002,0.59333852024128,0.212082427219047,0.227546880328121,0.2673325339243,0.533176953814321,0.242499433408408
1.09736077896025,0.330432745802918,1.64513278694719,0.811478923479824,-0.618676193070651,0.187472096512078,1,-0.489070904177542,0.564276683664367,0.931088267577791,0.241572139612128,0.600015049804859,0.265857172862678,1.1874823936856,0.301688045344409,1.02893487366782,0.284869137482974,0.645262134938695,0.324726567450074
0.767208833066313,0.165026052506977,0.694963508265027,0.297774053136205,-0.0165925785454162,0.362099259873646,1,0.228442053219509,0.315991731666029,0.575472130148436,0.190666939940432,0.365843387869125,0.212721203529102,0.472732460261414,0.289568777264218,0.292878700278622,0.437143635134121,0.413510930983336,0.310600906293415
1.4722604389642,0.518320730507144,2.55760263832556,1.45294237816317,-0.724831871981813,0.174896827691836,1,-0.328582956966939,0.815429799613916,1.19867122779385,0.323465321760996,0.965130028983425,0.315409314389848,0.896869096968398,0.398638421776185,0.944306188689515,0.350425416811569,1.03944194939846,0.412500034942449
0.982776787265986,0.245677019730223,1.11856179131327,0.502815409825616,-0.506081260862726,0.244877575818853,1,0.416171907103706,0.379157085473035,0.67751201101424,0.228946434745083,0.636458885161362,0.31292440215274,0.882140249991768,0.255538568887159,1.04794021596977,0.229483841370009,0.816752454825941,0.331120137737548
1.08768446466179,0.280839125659045,0.928909512989391,0.434482428299071,-0.434350459554514,0.269803217947383,1,0.342125904832648,0.404492844532096,0.459427007482736,0.262527436595487,0.992272478112437,0.248042793092853,0.511894257660623,0.35382405258496,0.747629064643715,0.276033192512437,0.744648814764034,0.328386251881935
1.14767710582724,0.279701459288535,1.01010721838614,0.505843026369055,-0.452738415712206,0.214505460170146,1,-0.162981697206568,0.37448764357259,0.594352027603095,0.251535764682946,0.79480754769338,0.220447514525525,0.580457831624304,0.337446171990131,0.65162353691639,0.35792888387584,1.23586933053436,0.327165599635194
0.945033654637551,0.175541327555149,0.517204332076158,0.19430920017175,0.503148234576079,0.361684403069506,1,0.549904991261145,0.417149129259906,0.637051739352471,0.15464064943649,0.417385747848131,0.193829972946871,0.352035826660774,0.195455429250606,0.306783351729525,0.214879485456946,0.886675984003964,0.335159769899338
0.842471414417771,0.235908637066602,0.842527202377442,0.327599313088432,-0.310211092599047,0.24015507105866,1,-0.214931732257485,0.472873139656357,0.804303763071994,0.190134221577813,0.388416169503868,0.198436928556197,0.518895631922486,0.229355820744219,0.88020066616909,0.288818882705753,0.672016017545769,0.259819716890583
0.792114927353503,0.147365359422516,0.489585806457021,0.196489014397495,0.0498606942871225,0.387352469848958,1,-0.275109219233525,0.396733156085565,0.524620532777116,0.210265986350172,0.354646412705462,0.175348425528442,0.731544045421401,0.206231906624163,0.309590928062478,0.242695593081367,0.444468097490821,0.341682893639649
0.859345126773179,0.168071501889341,0.604335671309841,0.212805564394997,-0.283733903255052,0.245034562827696,1,0.0228122858633436,0.407654362950427,0.490528219871154,0.215350943116891,0.529872543475529,0.18938517855827,0.675278687802222,0.218529573385541,0.60724088013775,0.287575388530592,0.574940010527097,0.32228062610121
1.1661437527675,0.277644178878327,0.949742953923856,0.429420784963945,-0.448989926799654,0.242025511628978,1,0.723574125578839,0.574459326531394,0.700996797621086,0.224332971053455,0.658425007925018,0.237019054326569,0.617259813821907,0.291994239997803,0.996044891601182,0.293283913978761,0.362031353042471,0.374806161755627
0.921378695852139,0.223071580233175,0.700365260481036,0.327526744664036,-0.396819888062083,0.248498087030557,1,0.33643513491615,0.41692583883397,0.525501829538486,0.251407128745629,0.714066958984369,0.281896526364715,0.606889035826367,0.263748380224317,0.84994230629786,0.29800611801322,0.542439211310478,0.37096388414815
1.11664131975104,0.271272185501358,0.931873184179463,0.489709344195727,-0.524106881057032,0.266819744107633,1,-0.334986704842231,0.498528818669169,0.897030532363608,0.270065961170444,0.841266473289331,0.246858869673907,0.788591773670657,0.275056581048178,0.301442567412502,0.403323164681347,-0.0334332697394753,0.559461416198656
1.10532566734013,0.350100059616131,2.0022392419631,1.0499368496969,-0.650168931252205,0.172454371973681,1,-0.780374916858685,0.442723776001819,1.18027308634503,0.252837279128189,0.946508946090943,0.265301224169395,0.721486554516744,0.332651530051805,1.11350143675511,0.363833046308224,1.01777982510739,0.428465633082602
0.86564809320375,0.176160060340239,0.709847492806258,0.271922858181713,0.189517137228287,0.584377792337697,1,0.498851687292242,0.459398436040778,0.436799185641937,0.184427980327817,0.506932801710149,0.226075469794027,-0.113604375190911,0.310246710677615,0.671152151171367,0.219368652270016,0.454151635576016,0.303318822433023
0.858554957275169,0.208502964364858,0.736330338115206,0.240015180747563,0.0316960797836643,0.348282365608124,1,-0.344699730317979,0.480578759799794,0.517364091868349,0.174208724653687,0.426882424425988,0.17321406140253,0.500799938586639,0.213781829631979,0.151393240923217,0.349712330831308,0.449491100693886,0.309001488360569
0.891212764966034,0.173710857202359,0.712793699107121,0.247343700589348,-0.168738138276412,0.269853121526805,1,0.102100928963318,0.455806070081885,0.40580010702488,0.183195036137241,0.530035969296339,0.172374495667595,0.480444029095183,0.194469267942458,0.550614106648814,0.257851649085014,0.337134532250427,0.284051360105925
0.766573204034865,0.133309955125724,0.554889014303736,0.172754976696055,0.802007732490711,0.0978048035088792,1,-0.135885331716293,0.359304017309281,0.496907964656162,0.156666511051319,0.349903070762591,0.188576071013801,0.609084839335482,0.183274947424371,0.637706667252976,0.140028270991092,0.349964422600203,0.210602432066547
1.00395710496983,0.291106009666246,0.689718081600661,0.349166551499529,-0.522355894780651,0.23665566732126,1,-0.142903557519266,0.45196952882156,0.698377637337734,0.260407594213842,0.719823959443276,0.243666243694894,0.63656154880371,0.297114593937895,0.94893549904144,0.338446733237161,0.281686226257359,0.312132273331827
0.901009704782472,0.234302923415621,1.15637437365496,0.366700797973257,-0.26137519830716,0.306559017417607,1,-0.350239046482722,0.577952565574702,0.698477557601792,0.222766641416127,0.842176761328218,0.204741104090538,0.293477094252618,0.237040390944577,0.801765105842021,0.240686983734798,0.777478587613065,0.291243186410949
0.667165949721631,0.19742886003524,0.699923707380437,0.320672536582335,-0.256119617120119,0.299748301531623,1,-0.596633586688156,0.411378435801189,0.684055795674927,0.180152985434011,0.409134858435964,0.243773240217561,0.661652551995986,0.298045185684762,0.723165045932277,0.273987267913452,0.663096444710156,0.404505487603457
1.2067558342132,0.316859740785892,1.22984314190348,0.60661196895056,-0.558812803806568,0.191558484931028,1,0.120386982869822,0.441779961577385,0.648136698442294,0.265138135464966,0.796234408532684,0.287217010425399,0.594228532729449,0.286461187286122,0.832395432368137,0.328506172491317,0.840299509614612,0.44730655858286
1.39018405785197,0.339863971323349,1.46917036251021,0.625831396707876,-0.683488359689064,0.134842864625148,1,0.353915688776865,0.488606704220088,1.00740807217519,0.211205041106765,1.11535997368353,0.250509565536824,0.822435700241005,0.311883342430603,0.675481974080681,0.313827228351368,0.545759127977771,0.338713412338515
1.21682734156828,0.363283724122092,1.48318253990623,0.84539576532087,-0.720334554982907,0.154495433178969,1,0.263400450253505,0.65176242632383,0.883454002871012,0.300794084471057,1.07844257648456,0.261716684658941,1.04450909812285,0.303556893323145,0.874972121207062,0.400591643865309,0.968254036755712,0.397536202128881
1.07141521807277,0.228297061952841,0.731495236440532,0.2888562970673,-0.0745765470688797,0.32269897171693,1,-0.0742140344920032,0.480533579321827,0.687843330398899,0.225746563901614,0.556962464173672,0.175044936348312,0.535433743453617,0.221083283296825,0.340322975278986,0.276723527300308,0.271298610950527,0.362565768811645
1.11850742489213,0.380333565396153,1.70742736482899,1.01706792164342,-0.748985336074658,0.153493129714877,1,-0.433720295776766,0.625411532301096,0.889214653060686,0.268306453387303,1.09220360994034,0.305324714073906,0.587843149661055,0.378341478752671,1.08547728052908,0.341658141675891,0.898969463183121,0.395225442827617
1.19092995601896,0.333984982143474,1.20210439985948,0.604271696769381,-0.71300050389166,0.142294291815663,1,-0.693668579592005,0.506935007727465,0.976604507612014,0.230781114797844,0.891098974519277,0.315533277197136,0.830031434342526,0.303840472965346,1.01677691277019,0.29340721041965,1.20586433747689,0.2671065986553
1.13087476982663,0.299131147263579,1.40637264262474,0.692984413643517,-0.492329825718114,0.248251694355872,1,-0.967269020001334,0.459787893343261,1.04923698878046,0.192469734817083,0.76329479311433,0.261237532337045,0.821842446654464,0.247769071417096,1.09074174651709,0.256217977212127,1.00882945844469,0.319172308438957
1.08206371547187,0.204048579098787,1.03869074341147,0.390884018994556,-0.301947688348161,0.236184472664028,1,0.601304677045984,0.453745452650037,0.658199521700014,0.19682994101254,0.536697649122879,0.203751869489477,0.895974726314256,0.19029451181402,0.733850361226751,0.241956714191079,0.612489496315255,0.333987705121019
1.08707305679158,0.251003822917158,1.36800780688358,0.513102363301716,-0.516028450185375,0.173223269835921,1,0.118786924415033,0.436389114573649,0.77402572227331,0.205649348694253,0.613952192560455,0.22350564322774,0.980515760338113,0.225912937638404,1.06332394033061,0.302173655807482,0.538760917017999,0.331105670409449
1.07288639866092,0.251841322539281,1.30180244520001,0.513445516725646,-0.546185685514722,0.1964939222555,1,-0.0528740472352359,0.452569272026836,0.523118887865147,0.199788999358935,0.991232043886212,0.195979717242118,0.850678858180399,0.274500304417604,0.513318717197307,0.268144575907966,0.738307451249062,0.320161067809977
0.913148204499441,0.238273185123678,0.804744942518801,0.368537400521114,-0.133060227863771,0.373528842212737,1,0.147624100460323,0.451951765033377,0.521977176973984,0.286808028400606,0.494176643807241,0.213004092331087,0.467426594678921,0.240486127187496,0.667258413929233,0.301995554027008,0.371969244015652,0.413139724263235
0.877308229083879,0.193652560878387,0.695537592249863,0.239812543430646,-0.264001184089345,0.360216785128891,1,0.167127856953631,0.412977310720895,0.602297214072635,0.198725323260472,0.563738312164356,0.223574224795575,0.584967028466886,0.212252825321161,0.503089896853541,0.256884381131025,0.36530541123583,0.377607642355254
1.21953202852334,0.310383328819688,0.913064584182827,0.474304016757008,-0.552804868108047,0.241141578578512,1,0.671665622873076,0.517839706690701,0.68040670041393,0.306769382462008,0.713499869551411,0.235503047792866,0.85170358265048,0.289173098814779,0.748552126059928,0.30115642800097,1.17011629761051,0.368220177485755
0.990937302961086,0.366992427044254,1.20270376580837,0.778697843297844,-0.549653739247962,0.281490577883045,1,-0.234561254491412,0.516398216168782,0.699232528798555,0.309064884289964,0.941995151621889,0.320095999434049,0.611883097913945,0.395937400325471,1.14857737548162,0.395913109820911,0.620788128425563,0.375851143545114
1.03705433461033,0.239340055627256,0.924984982137592,0.393009593069629,-0.366179430315945,0.271566659458027,1,0.152730650878378,0.383568959846092,0.640812806445307,0.225173900344668,0.577145415826662,0.226952006561564,0.610668208431678,0.27526751908804,1.18190136258464,0.285920978458182,0.7974487583239,0.239439133559989
1.34758225017295,0.374738708847147,1.46266556928129,0.733725069471037,-0.592845277764103,0.239730214676932,1,0.422948948307694,0.509268244764879,0.667458821710275,0.29780356842567,0.897387984777291,0.316496425570601,0.85769517159565,0.300928617084311,0.857304411710539,0.330523124653806,1.02863225084206,0.352634656684335
1.02687335832233,0.236967438000322,1.71252730423337,0.641011067133854,-0.3770078296078,0.315714486695053,1,-0.279545702515279,0.474799524724578,1.06564581005122,0.193898105770778,0.365698856080814,0.234460803817453,1.06015415853755,0.191347059503925,0.654679139358544,0.300391549156938,0.636385776985815,0.39595343804891
1.00099372118045,0.215161960373575,0.869319373469565,0.374072068066016,-0.198179869251454,0.349101548244381,1,-0.217088071387713,0.555766387039641,0.799103959293069,0.209393748965204,0.665650814678083,0.249637516676975,0.567699672259403,0.236082045325395,0.73789275015744,0.201911992324563,0.843816096543341,0.321365826859985
1.1464302145353,0.227452159345817,0.784764459115889,0.291042842485817,-0.331571571940135,0.182231899954894,1,0.513912127327181,0.344334774320174,0.660369490489201,0.209355034506153,0.38556704390635,0.176808617432622,0.893194509047536,0.178742148971911,0.190893318064224,0.397302573998667,0.593013491412522,0.316182636341265
0.994712310899404,0.257671398482807,0.838406042416882,0.365994358652639,-0.22718239410179,0.373855636166628,1,-0.0811525998660379,0.321420151171936,0.534792525353381,0.229260624968794,0.726928660121417,0.196166141112201,0.547357323988689,0.290492929642137,0.650138398961551,0.30536417809255,0.45192835288767,0.40251305963849
0.798064605918696,0.151923136220964,0.710472053583058,0.224113221645404,0.624344259390765,0.371253694623021,1,0.0863729615740052,0.435715708038451,0.785556620345391,0.164903669884852,0.284505361662744,0.217713692575149,0.398083661345505,0.201282083800438,0.541529865580592,0.216778395628003,0.459974523237767,0.311600343444462
0.738957031757034,0.155876160972604,0.499589978079151,0.181641076362808,0.160285508294156,0.404961377863192,1,-0.289712226026701,0.327032463501757,0.564427628737659,0.161381664937201,0.396909421202263,0.198241304241628,0.318899810402035,0.222815775378015,0.497552378595664,0.245122733377679,-0.126864143218992,0.411199687920267
0.794723767097637,0.154902280591294,0.573639644390915,0.205620632240142,-0.0984685171576448,0.400805811375061,1,-0.350230732168282,0.32225320389375,0.365655125373415,0.202121020172825,0.695920576150218,0.183152245991849,0.348150191335556,0.259932679490716,0.412435600362609,0.241741411006351,0.689246097831748,0.288335178180939
1.00369024271778,0.252331978932315,0.937187706824847,0.381104262076162,-0.270051003431577,0.351666867048182,1,-0.45269040978723,0.536100686858202,0.795262942594872,0.229637921559841,0.821382765709283,0.208867983773553,0.793265192839696,0.235925773112939,0.469059150927672,0.301934333083415,0.65645068384525,0.359456932087809
1.04227210820413,0.260919078762652,0.95829648839414,0.454967460505643,-0.184119105730608,0.453705747784702,1,-0.217606163741157,0.482145680280721,1.04552083696046,0.202929652348827,0.45349659018478,0.263797380779627,0.235049893841189,0.323536643870889,0.650614010452591,0.287610564875919,0.625157534474603,0.300926452030269
0.782612627498858,0.27218164396256,1.01023946488913,0.421880740379444,-0.486266916500742,0.275109713215326,1,-0.558926596678269,0.548972524133243,0.772252321815857,0.215606375435334,0.906386671634566,0.263276939948948,0.767621597179583,0.27182863164182,0.884526956509114,0.300490383297451,1.08923958419599,0.232572575696593
1.34206299063657,0.511226118410797,3.64612599718711,2.35660447224895,-0.755866449903755,0.151397198466977,1,-1.44162270598685,0.820711819817219,1.05270512800746,0.331198618399896,1.50796531964554,0.355935327002176,1.31934507108667,0.302977332250089,0.492933140013882,0.434394097911101,1.39580845623244,0.414228360683268
1.04778069766125,0.255839669420326,1.03438100235149,0.457277055639311,-0.365918142269823,0.282647967498923,1,0.48146943069121,0.44975159109986,0.268917939986502,0.285465506256962,0.794073659590479,0.238287434271868,0.828175034663114,0.286238806687982,0.271359497268025,0.346721048647446,0.346659973297865,0.38674176063394
1.10187261353922,0.238045928791175,1.02274955005812,0.520332956407487,-0.310026192257391,0.301169421023056,1,0.202170753252589,0.283736782328116,0.576994677491364,0.207102404870775,0.840096678631146,0.254054935962845,0.743369387408778,0.286102033667864,0.464381630221737,0.33254596285055,0.344764710679545,0.428155003932958
1.16445229731157,0.285626066363201,1.05746496864255,0.449431835477932,-0.617700006155666,0.15775137705161,1,0.0997935366720633,0.517376923439647,0.791451626188741,0.233549321022062,0.813787765635224,0.247927869993191,0.542691203429656,0.304322703764224,0.709810561520274,0.21676862117666,0.835976992870432,0.318477763390805
0.986908707868356,0.251818425743849,0.911004614271013,0.375988498873315,-0.374322390914821,0.235781822162304,1,0.493651407137585,0.451278801356867,0.653666729194972,0.180154536543545,0.553420725588165,0.256820966241548,0.551017460275841,0.250233112029493,0.508170692374211,0.3543029664552,0.579273282750549,0.302449025541131
1.05951882545807,0.238955636485361,0.844576875574621,0.326445930534924,-0.310855574596685,0.29373624484614,1,0.440225392563933,0.696460752786147,0.829773812718674,0.239542814820364,0.519192603063537,0.218283614631159,0.256809268158192,0.266729247823602,1.08154815635838,0.238663841669667,0.543016835888748,0.356088524287301
1.0301301566109,0.240040302637335,1.08788415062501,0.399871005792874,-0.418298129615694,0.268314584745598,1,0.0451440247265541,0.379285718077806,0.5870765110954,0.194158779309797,0.568822346948581,0.237846452929997,0.824715780767602,0.286341724480766,0.693639499558332,0.246594650613291,1.06461096280058,0.264775348210504
1.44327460932869,0.422431419414469,1.80144106538412,1.06025265442588,-0.593914119774374,0.239927759389133,1,0.655876943597061,0.757449613609883,0.969077737356393,0.355104643330397,0.950073049038863,0.335797138854258,1.01811036537694,0.309236490119481,1.01904364774988,0.356235922906233,0.579596607901446,0.417462173455759
0.899013058313475,0.178171331571072,0.69777673949901,0.224326215637336,-0.173907274517132,0.314382750435939,1,-0.540374259118677,0.377322949126405,0.956588806159196,0.165941296697213,0.473986958010355,0.217595089287991,0.503199690930484,0.212972114223802,1.02582159879001,0.308708256508492,-0.391785186418642,0.654812538612308
0.838976844505702,0.194886647721378,0.657639059749695,0.229161819151577,-0.104427316718548,0.236043384811474,1,-0.122750505876514,0.389530417685063,0.757952066441939,0.185051465492465,0.270729524976958,0.20916669296796,0.646894896677113,0.20928078993853,0.597358291283596,0.231006678996775,0.482333705720357,0.326213188342792
0.961466573845789,0.199758946704259,0.86144415625897,0.365297510149256,0.300443368891668,0.490398175360771,1,-0.11698487171037,0.43300480924419,0.605460852784048,0.188232461210187,0.629146389463243,0.206940299302974,0.484485508254336,0.233332984034477,0.736816877174456,0.360910117939429,0.830616209724199,0.439293637690633
1.31980229030447,0.33530922980925,1.46169167769739,0.789176530732079,-0.509417676654266,0.231122894637543,1,-0.0832814183183995,0.426113746413266,0.97247117452723,0.245703059074128,0.626358303374828,0.306471763720921,1.1454809781601,0.283296879043941,0.835358464186348,0.365323232224754,0.444116459221435,0.373573380193847
0.896509707073028,0.26506335146812,1.29387382283944,0.654472513801906,-0.37451801613531,0.321211684522189,1,-0.366338343937022,0.454291886528148,0.889218676477802,0.243828022888748,0.871768599712585,0.301749674536728,0.67360495801407,0.270492634835599,0.793338160499574,0.240111485586404,0.463188815395875,0.314837419025275
1.36243469839543,0.295554177507354,1.00122450691342,0.390360325142288,-0.465230931312481,0.182010665410154,1,0.972917045262013,0.60207290645587,0.775842423843658,0.213449953123963,0.70619705935356,0.229443507701816,0.660432075053951,0.232365623309902,1.05010097898086,0.253497367302049,0.600999061549849,0.289648154221497
